logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000086671	-0.106225835650239	7.38054735499123	-5.67412539670586	1.49008075305503e-08	0.000202025148499201	9.05631317934608
ENSMUSG00000048281	0.190306039447965	6.92364396459714	5.17185789392584	2.42831089502082e-07	0.00164615195573461	6.46300725875353
ENSMUSG00000032024	0.228412216059708	6.76628768420883	5.03074681218293	5.09467643918448e-07	0.00184212084875119	5.82422735184496
ENSMUSG00000085030	0.200518302905963	6.95606745414101	4.96101586455686	7.29645649818527e-07	0.00184212084875119	5.47746682598458
ENSMUSG00000086129	0.141895540227111	7.21834650268866	4.91444647899503	9.25074340329231e-07	0.00184212084875119	5.3408189027412
ENSMUSG00000002881	0.114348848154313	7.20593925774128	4.9089780004928	9.51087619210676e-07	0.00184212084875119	5.32329805252956
ENSMUSG00000002731	0.099262709944421	7.16892230801889	4.91352401612746	9.29413872270221e-07	0.00184212084875119	5.28981718341491
ENSMUSG00000033790	0.154332729213145	7.02568063012654	4.86099808981844	1.21161402613847e-06	0.00205338287079817	5.02627789991473
ENSMUSG00000051316	0.180429142437395	6.6462916557989	4.81385860632642	1.53370880632652e-06	0.00205728689335729	4.8534281391668
ENSMUSG00000092765	0.338541506154003	7.30058938629236	4.79547802946902	1.68040630730468e-06	0.00205728689335729	4.78389910244198
ENSMUSG00000020090	0.0662409395500916	7.27999240812821	4.78001988791815	1.81413840926001e-06	0.00205728689335729	4.73571493404866
ENSMUSG00000094581	0.237716022604603	7.38266937198672	4.77927033692792	1.82087643607371e-06	0.00205728689335729	4.72418913187622
ENSMUSG00000007739	0.107174334981079	6.57553989207647	4.73166351273786	2.30179934517801e-06	0.00240059965553258	4.48641472518641
ENSMUSG00000065676	0.25842485597103	7.24391776459444	4.70687007398146	2.59841352421555e-06	0.00251637789723674	4.39628257811421
ENSMUSG00000046999	0.147458452968889	7.22335152946871	4.66135529548193	3.24104939652533e-06	0.00255556276014219	4.20129602378552
ENSMUSG00000082776	0.170777702435921	7.42217325101376	4.65631924672185	3.32087732557408e-06	0.00255556276014219	4.14115813011555
ENSMUSG00000089862	0.193429951621115	6.88916830456818	4.65187792974504	3.39284036602444e-06	0.00255556276014219	4.10763204673338
ENSMUSG00000088984	0.134693456834444	7.39674655285074	4.65198927588277	3.39101807113742e-06	0.00255556276014219	4.07981087624362
ENSMUSG00000021758	0.181053389793006	7.30548017707719	4.59659378005739	4.42363938168253e-06	0.00315661593351851	3.91914859866299
ENSMUSG00000073295	0.0772368762912929	7.30785256389296	4.58261827896977	4.72831772428993e-06	0.00320532658529615	3.85430882855801
ENSMUSG00000041837	0.201079997090748	6.9873245634969	4.55080680628918	5.49859316554422e-06	0.0034642498647877	3.67461119259256
ENSMUSG00000063714	0.154938717759456	7.16869751678687	4.53536155036073	5.91459801610657e-06	0.00348652695227708	3.64008649259998
ENSMUSG00000064658	0.14685048357746	7.46089969043529	4.54613800419866	5.62129348173251e-06	0.0034642498647877	3.50115458330779
ENSMUSG00000051705	0.0831298780662006	7.0872562868099	4.49346737511522	7.20019204705351e-06	0.00394229245941313	3.44993551229622
ENSMUSG00000024425	0.129693910747042	6.88801732206921	4.49142335453318	7.26931047981474e-06	0.00394229245941313	3.42885068071061
ENSMUSG00000034292	0.122510748153308	7.32691050027973	4.45599985239397	8.57287272486963e-06	0.00447042340014548	3.27309408313537
ENSMUSG00000051671	0.108036730668616	6.56984667007339	4.41068253755837	1.0568544451767e-05	0.00489123976681121	3.12042787640532
ENSMUSG00000049124	0.182778436340213	7.0925938040409	4.41596856029948	1.03147080525842e-05	0.00489123976681121	3.11891473202734
ENSMUSG00000048234	0.25242102379521	7.1559450479255	4.4106876923639	1.05682940343086e-05	0.00489123976681121	3.1019057879297
ENSMUSG00000064982	0.233153128283933	7.31035640713248	4.33919691898137	1.46444494046066e-05	0.00640482080734375	2.82071292868298
ENSMUSG00000028709	0.259803780487045	6.9816331049548	4.33038824217887	1.52399450983332e-05	0.00645697423885004	2.7731194516235
ENSMUSG00000021745	0.0666834577798134	7.54919475247618	4.40550551566777	1.08229232190837e-05	0.00489123976681121	2.64736818389565
ENSMUSG00000079737	0.209046838986872	6.98947676666958	4.29473100966787	1.78949236641809e-05	0.00735210227390801	2.62959047568104
ENSMUSG00000052364	0.125695140941573	7.24401309030831	4.25194409947368	2.16637535910543e-05	0.00831727493390341	2.47917917803561
ENSMUSG00000065414	0.126641850362354	7.32541815023121	4.25827989026058	2.10615358666503e-05	0.00831727493390341	2.47675402324212
ENSMUSG00000034501	0.099147838413721	7.15394920473083	4.24500672073952	2.23419483188484e-05	0.00831727493390341	2.44183822580281
ENSMUSG00000050069	0.246697375615748	6.83137532483456	4.24144469815813	2.26979770286492e-05	0.00831727493390341	2.42474716028439
ENSMUSG00000028132	0.086080632792255	7.29650818263753	4.22430187818302	2.44883019976084e-05	0.00873716838114671	2.33583760572428
ENSMUSG00000078768	0.147748101268281	6.95899308826023	4.21747707255125	2.52378052588816e-05	0.00877369650512608	2.3239216687843
ENSMUSG00000033717	0.0709815272422878	7.23446153131183	4.17177952809875	3.08480189020386e-05	0.0102233650997682	2.15723745850823
ENSMUSG00000071661	0.139659286673768	6.90842293928398	4.15896489040291	3.26226862059266e-05	0.0105309137995227	2.09844508105359
ENSMUSG00000021179	0.104207302286905	6.82855502128026	4.15232351320884	3.3580191726391e-05	0.0105879125448002	2.07607678297298
ENSMUSG00000054484	0.157826516379844	7.17984664729424	4.13170866967021	3.67252763241173e-05	0.0113163931000541	2.00297464328464
ENSMUSG00000083614	0.0946449818276491	7.42293744097721	4.17127651523434	3.09159145220901e-05	0.0102233650997682	1.91579832752879
ENSMUSG00000069844	0.175661982302605	6.9742893626893	4.10793632512511	4.06992412756759e-05	0.0119956589829481	1.90470862076335
ENSMUSG00000036390	0.135843474250255	6.70230235423982	4.09850077712539	4.23870224579005e-05	0.0122273032017918	1.87444505223245
ENSMUSG00000025340	0.211164575158849	6.76090483670553	4.07807996794884	4.62700136241905e-05	0.0127067113510719	1.79688441662223
ENSMUSG00000037957	0.142475399421378	6.96949918013782	4.06310642608432	4.93291421544524e-05	0.0127067113510719	1.73581754674141
ENSMUSG00000044502	0.0889343828494722	6.49327848643525	4.05258373116603	5.15926645302075e-05	0.0127067113510719	1.70144654629886
ENSMUSG00000045284	0.0828059668324386	7.1334525612042	4.05132888572505	5.18690715780343e-05	0.0127067113510719	1.69587824281021
ENSMUSG00000036466	0.102275901725243	7.38233489486321	4.06292585437168	4.93671779298246e-05	0.0127067113510719	1.67432667605481
ENSMUSG00000022538	0.135199771765436	6.84715225707404	4.04512276206322	5.32568708556039e-05	0.0127067113510719	1.66916115771373
ENSMUSG00000020525	0.135693862574175	6.94847253824002	4.03977005822144	5.44820299925201e-05	0.0127067113510719	1.64741606247474
ENSMUSG00000007836	0.115807493001034	6.94832004310215	4.03631848196332	5.52861625793784e-05	0.0127067113510719	1.6332235265067
ENSMUSG00000088615	0.121457146960805	7.28438737957919	4.03753890742885	5.50005565081258e-05	0.0127067113510719	1.6311555796812
ENSMUSG00000022103	0.106077673544276	7.09589698643474	4.03069095014957	5.66214064317431e-05	0.0127945504733595	1.61662117994665
ENSMUSG00000049339	0.110394428265105	6.58841124460394	4.02170470926084	5.8817115848428e-05	0.0128622031012922	1.586189014161
ENSMUSG00000031429	0.0971109489835129	6.38223451155146	4.02020031388175	5.91924942839585e-05	0.0128622031012922	1.5763228663559
ENSMUSG00000040446	0.112157119596814	7.15090111003873	4.01610292862849	6.02264204497199e-05	0.0128622031012922	1.56516986926783
ENSMUSG00000080485	0.0933015460942945	7.37082677738436	4.05393024878323	5.12976181320012e-05	0.0127067113510719	1.52837384688937
ENSMUSG00000103663	0.0735671761837828	7.54102255406921	4.12285411441203	3.81603475175148e-05	0.0114972887031659	1.51717024410634
ENSMUSG00000087298	0.0937274157448966	7.4042404230649	4.05642131455352	5.07559929063491e-05	0.0127067113510719	1.48773295883435
ENSMUSG00000083307	0.147862409960659	6.76924470592194	3.98851796999479	6.76453998243783e-05	0.014006639091211	1.46169166871715
ENSMUSG00000041324	0.198129914191448	6.72932277104087	3.98400826751527	6.89376781718502e-05	0.014006639091211	1.44527861244168
ENSMUSG00000014177	0.0997048207947104	6.68823153230222	3.98304384741349	6.92170540722182e-05	0.014006639091211	1.43988747756485
ENSMUSG00000035262	0.151135303321914	7.00250706369695	3.97770521852911	7.07830483746367e-05	0.0140131694820681	1.41691796894129
ENSMUSG00000067424	0.201594585634286	7.07979771629854	3.96271976886456	7.53598638580061e-05	0.0145961290598121	1.36611070248811
ENSMUSG00000034265	0.109913009525614	6.65896931218078	3.95425451147901	7.80676134432264e-05	0.0149076155361023	1.33484807226718
ENSMUSG00000028133	0.0726578080215603	7.46037564644856	4.01418782697227	6.07155184011434e-05	0.0128622031012922	1.28592991953426
ENSMUSG00000043262	0.129787486267122	7.39493959435659	3.97591223028886	7.13164695576561e-05	0.0140131694820681	1.28381392528612
ENSMUSG00000014349	0.202348709085491	6.79724198998919	3.93970025937331	8.29393402385331e-05	0.0154233203063391	1.28054382588924
ENSMUSG00000020134	0.16643894828107	7.03506169448921	3.93288381692686	8.53185590039411e-05	0.0154233203063391	1.25413972056916
ENSMUSG00000036104	0.1441678023079	6.99048000546547	3.90011501095939	9.76847045712594e-05	0.0169411269375802	1.13478631371039
ENSMUSG00000017776	0.125054285727057	6.77077925278967	3.89179073582935	0.000101085626903038	0.0169477798610823	1.10602485509503
ENSMUSG00000011837	0.0828322278808544	6.70323714042586	3.88452615795586	0.000104144673320936	0.0172194326937226	1.08057793337727
ENSMUSG00000005687	0.0346346418632777	7.02847725187423	3.87225807364624	0.000109509942507875	0.0173041238832513	1.03597824444411
ENSMUSG00000089889	0.0948792142844477	7.37627416989835	3.89756993420116	9.87128653244459e-05	0.0169411269375802	0.983508397905175
ENSMUSG00000086231	0.0417190621642831	7.58837113541296	4.03627881490716	5.52954690745862e-05	0.0127067113510719	0.967725957836494
ENSMUSG00000035171	0.118133121590183	6.97246342483541	3.85073272699037	0.00011955944789944	0.0178130438969297	0.957420380268824
ENSMUSG00000048486	0.137270660027576	6.54676944355452	3.84374834788683	0.000123002946927913	0.0179160871390576	0.933122961174627
ENSMUSG00000097251	0.0881484040826601	7.47356632567658	3.9392918887112	8.30800936111984e-05	0.0154233203063391	0.919140849121494
ENSMUSG00000032641	0.180175664525585	6.8099953979769	3.8359988015854	0.000126933080024861	0.0179160871390576	0.90634746693951
ENSMUSG00000089810	0.130575950465413	7.17680052153415	3.83743343109114	0.000126196699681852	0.0179160871390576	0.900455428501916
ENSMUSG00000073073	0.0925338914935123	7.50979022399745	3.93416211950411	8.48675200585817e-05	0.0154233203063391	0.888077558320021
ENSMUSG00000020950	0.122668115936418	6.7701099299819	3.82783189354749	0.000131202842859006	0.0179681630654789	0.877171180333502
ENSMUSG00000029229	0.055555284765151	7.44144675055981	3.90248879178149	9.67348673637414e-05	0.0169411269375802	0.874551892016888
ENSMUSG00000029649	0.0622684721771725	6.52302199407404	3.82184866467087	0.00013441649145207	0.0182241879110716	0.852285945100372
ENSMUSG00000088990	0.132649586550798	7.41869070800174	3.85229093723135	0.00011880371196548	0.0178130438969297	0.837348091097911
ENSMUSG00000090069	0.0917058338093026	7.41067694457183	3.87335073317405	0.000109021700788003	0.0173041238832513	0.834635742456779
ENSMUSG00000029175	0.212332619005171	6.94289049390472	3.81487624544719	0.000138255022867087	0.0185590257428907	0.830869962862363
ENSMUSG00000001844	-0.0614678769208927	7.35620900115746	-3.86166389140431	0.000114352032558317	0.0176180097434735	0.822146253812956
ENSMUSG00000032567	0.093603594162408	7.46869055265216	3.89139112020652	0.000101251671983159	0.0169477798610823	0.817556162711529
ENSMUSG00000024726	0.062740695436112	7.3740236056881	3.8688669232548	0.000111038411110995	0.0173041238832513	0.815111075283678
ENSMUSG00000098882	0.112814337925394	7.3650321024463	3.8448020098522	0.000122477537608016	0.0179160871390576	0.789965815507848
ENSMUSG00000032870	0.103590622863331	6.48457625836384	3.80143405522101	0.000145948668216264	0.0189145665381816	0.774484413589366
ENSMUSG00000027185	-0.064902497766858	7.29459236268379	-3.83067731872219	0.000129700079635465	0.0179436089765065	0.750537948831481
ENSMUSG00000068250	0.0603870205633603	7.26368431368457	3.79662663720947	0.000148796796333479	0.019031952497069	0.740939573990661
ENSMUSG00000092384	-0.0776070748790403	7.19170536212364	-3.80352053388039	0.000144728594891793	0.0189145665381816	0.711989312869586
ENSMUSG00000064080	-0.0841539965025619	7.31931277833304	-3.83358789487456	0.000128179705892358	0.0179160871390576	0.693633535429306
ENSMUSG00000020250	0.130932599949458	6.5482783344091	3.77005278562444	0.000165508326962903	0.0209716065136733	0.671307643695886
ENSMUSG00000058743	0.217355372837502	6.83009882890001	3.76337359582926	0.00016997822971507	0.0211959253450618	0.650518148995372
ENSMUSG00000053536	0.149053194858375	6.75441547573128	3.76045233708109	0.000171968711311167	0.0211959253450618	0.640126298116706
ENSMUSG00000026511	0.0687486227643204	6.57616060264642	3.76141315601363	0.00017131162255777	0.0211959253450618	0.639323871826613
ENSMUSG00000044147	0.0844065100995959	6.68295585876264	3.75203747683645	0.000177825689426184	0.0214230427536604	0.61000581836105
ENSMUSG00000045435	0.0914455713050639	6.95611261009512	3.7488525256298	0.000180091060247629	0.0214230427536604	0.599843497450769
ENSMUSG00000032215	0.0784131280577522	6.61566347827663	3.7475106748026	0.000181053586585755	0.0214230427536604	0.59293369633566
ENSMUSG00000078853	0.199905034621234	6.75048478206589	3.7442002672177	0.000183448916544177	0.0214230427536604	0.578823975118825
ENSMUSG00000043702	0.145049910640803	7.09744976904958	3.74141726906132	0.000185485652605154	0.0214230427536604	0.573593391402843
ENSMUSG00000097392	0.0580191214992727	7.53554977110151	3.90845367659253	9.43864526816549e-05	0.0168380463876036	0.552835263307428
ENSMUSG00000037843	0.089994237407141	6.73861668767781	3.73441592342337	0.000190704022378705	0.0214230427536604	0.549198583873824
ENSMUSG00000050148	0.194750871446561	6.9966454436621	3.73376977097187	0.000191192519043584	0.0214230427536604	0.547800739238594
ENSMUSG00000052676	0.0563082999752762	7.51473226299257	3.86953874656318	0.000110734014962049	0.0173041238832513	0.540131093146947
ENSMUSG00000030525	0.0381065260707034	7.51124627385936	3.85504473045408	0.000117479122130367	0.0178130438969297	0.5167553872884
ENSMUSG00000096346	-0.182466249531374	7.09749267475406	-3.73723324769736	0.000188587781867048	0.0214230427536604	0.514910521945284
ENSMUSG00000040822	0.115672298614211	6.45585807103008	3.72792486869938	0.000195665078844424	0.0217444847456778	0.513802071113356
ENSMUSG00000028603	0.0471677339418779	7.01377550799297	3.71995606257983	0.000201921480815133	0.0220335830281452	0.500082857927894
ENSMUSG00000044408	0.0489739728723491	7.08330202625878	3.71842870197818	0.000203141899875952	0.0220335830281452	0.492250583185613
ENSMUSG00000034042	0.0904090247076015	7.27066024882211	3.73535331621878	0.000189997431200016	0.0214230427536604	0.473343264727703
ENSMUSG00000046756	0.121582451125437	6.49973761455486	3.70982745479939	0.000210145063982707	0.0226122760117265	0.454083898760472
ENSMUSG00000034789	0.0392136442668463	6.83877941120504	3.70499030923468	0.000214182496025827	0.0228576693032167	0.448832475231644
ENSMUSG00000104245	0.024438561582719	7.56245139970034	3.87335781597658	0.000109018542635546	0.0173041238832513	0.396609615923434
ENSMUSG00000089989	-0.0967115867105228	7.18607450544631	-3.71875464060425	0.000202880882212719	0.0220335830281452	0.394853931938504
ENSMUSG00000042505	0.171182058831143	6.89210875633954	3.68608193112106	0.000230674496443889	0.0240575755598942	0.384156483283244
ENSMUSG00000020280	0.0531510508629385	7.46469815772778	3.80052382541027	0.000146483956815833	0.0189145665381816	0.374235119018633
ENSMUSG00000028165	0.0887576817777651	7.24401084179703	3.68643466110964	0.000230356218716021	0.0240575755598942	0.352992521185179
ENSMUSG00000073792	0.056705660934429	7.56026137372614	3.84023128997914	0.000124772161087826	0.0179160871390576	0.306907943835938
ENSMUSG00000086536	0.155983901625467	7.29898362057083	3.68327736907161	0.000233219859268271	0.0241373652821314	0.289885061143763
ENSMUSG00000024645	-0.0968305391066533	6.85504231580436	-3.65796740527105	0.000257413536215033	0.026240697172958	0.288764137531777
ENSMUSG00000098960	0.0857310951152526	7.36797492265891	3.74497319013291	0.000182886996205378	0.0214230427536604	0.282538017864312
ENSMUSG00000031754	0.12837228311778	7.20793773338612	3.64927917102699	0.000266247781768047	0.0267391661126755	0.23338335417237
ENSMUSG00000059772	-0.0804355020728691	7.32648914148154	-3.74218453604091	0.000184922015544064	0.0214230427536604	0.226294237514672
ENSMUSG00000029415	0.0449319693255452	7.53648055304135	3.80342534583749	0.000144784046517923	0.0189145665381816	0.221893741068986
ENSMUSG00000047539	0.173550657181992	6.99706889665854	3.62939184153706	0.000287550940283806	0.0279919925695071	0.189030805696644
ENSMUSG00000024293	0.0692920880830883	7.42245372266815	3.70307943435902	0.000215797438472616	0.0228576693032167	0.180094967326349
ENSMUSG00000050711	0.223682479782164	6.96863963650237	3.62007453887292	0.000298071883116351	0.0283798692319816	0.160990427166463
ENSMUSG00000014633	0.106457384974895	6.51193412979285	3.62156587173606	0.000296363996858233	0.0283798692319816	0.155692627687268
ENSMUSG00000001157	0.0536200004659602	7.25454763612479	3.63810085806638	0.000278032471637812	0.0273156829743874	0.153896906249825
ENSMUSG00000032802	0.169991864073197	6.68919687093358	3.61181134838727	0.000307703258378913	0.0283798692319816	0.128553782367068
ENSMUSG00000030101	0.113637839389588	6.62434547442938	3.61191976903009	0.000307575019889992	0.0283798692319816	0.124819202103875
ENSMUSG00000047514	0.133734771460858	6.69886990403684	3.60589031670847	0.000314783116146493	0.0288366857345551	0.109854877973727
ENSMUSG00000047554	0.0675189106916836	7.40091837941311	3.66717382327322	0.000248352893786558	0.025508852529986	0.106834098364725
ENSMUSG00000056296	0.175894887321679	6.81022230230553	3.5993589795856	0.000322769539891043	0.0291740628122851	0.0905019854142139
ENSMUSG00000033009	0.0848857716888372	7.07340602108507	3.59678790617411	0.000325965141236711	0.0292677840058764	0.0809577214601216
ENSMUSG00000098090	0.0715400305304037	7.24564107618899	3.61336711217765	0.000305867909449864	0.0283798692319816	0.0715828008298018
ENSMUSG00000035274	0.212309130196814	7.10142506725311	3.58895260405644	0.000335887314606648	0.0295383995358439	0.0565659978136113
ENSMUSG00000054676	0.182900795862349	6.9658632395638	3.58451451006597	0.000341632159320959	0.0295383995358439	0.0424102532183612
ENSMUSG00000062590	0.0576951453241454	7.1957262378838	3.58910408897989	0.000335692831633188	0.0295383995358439	0.0310151808852837
ENSMUSG00000051617	0.161533862324598	6.90625974173936	3.58087752850271	0.000346408432379347	0.0295383995358439	0.0308854992848113
ENSMUSG00000098475	-0.075114813369602	7.20825728119449	-3.63815575409622	0.000277973421165065	0.0273156829743874	0.0285906788446413
ENSMUSG00000022151	0.0660259037458477	6.56996787963646	3.58325822114214	0.000343274971836234	0.0295383995358439	0.027580917498887
ENSMUSG00000030057	0.0732788090427574	6.77680546109078	3.57079086629596	0.00035998375273316	0.0304887870812514	-0.00440562712822334
ENSMUSG00000077614	0.184508482455994	7.14618933868205	3.58204638289163	0.00034486666014117	0.0295383995358439	-0.00712249391894559
ENSMUSG00000066149	0.12115526478893	7.17356908807538	3.56853049625051	0.000363093415272955	0.0304887870812514	-0.0214450989059225
ENSMUSG00000060935	0.0828905743431649	6.74895853146663	3.5647962082773	0.000368285896234116	0.0306332526450438	-0.0241858043743521
ENSMUSG00000077380	0.0744149137262227	7.40077430424165	3.64334515323717	0.000272444081831611	0.0271602710402425	-0.033162171384137
ENSMUSG00000022895	0.131874681444486	6.86963940440074	3.5586581696536	0.000376971914266171	0.0309756679613379	-0.0426354760006822
ENSMUSG00000040331	0.0577829235535345	6.73913392356171	3.55549483757166	0.000381522830669297	0.0311607622783995	-0.0560805039667454
ENSMUSG00000024424	0.141078244860251	6.80216219857112	3.55045925027782	0.000388873362963865	0.0313018452740888	-0.0705761959465976
ENSMUSG00000061175	0.0921187216965338	7.44962959813426	3.65174702523853	0.000263709965165527	0.0266819381172703	-0.0767589773436681
ENSMUSG00000075376	0.0771894944470226	7.37260065467775	3.61613462449517	0.00030262837091553	0.0283798692319816	-0.076980382266016
ENSMUSG00000051934	0.178852196045452	6.72405453050055	3.5480174610095	0.00039248515242625	0.0313018452740888	-0.081561264207374
ENSMUSG00000088769	0.103868364815946	7.41387391336296	3.58632678243755	0.000339275262238662	0.0295383995358439	-0.0978488003222617
ENSMUSG00000021072	0.0603467889033267	7.205548000855	3.54812609804143	0.000392323796947796	0.0313018452740888	-0.107614423659732
ENSMUSG00000071648	0.152555251823702	7.2191735094679	3.53568419787029	0.000411212058346964	0.0322266652431684	-0.139129607534579
ENSMUSG00000028857	0.109569678339488	6.84938718079314	3.52088810104537	0.000434779686300662	0.0334928578799113	-0.166259983431482
ENSMUSG00000060427	0.120438945140307	7.14720001978749	3.52138112694538	0.000433974474176929	0.0334928578799113	-0.17690251099157
ENSMUSG00000042396	0.0770005200563046	7.21842500829708	3.53336835643014	0.000414820252426023	0.0323226033470806	-0.181101097225638
ENSMUSG00000041238	0.0839106889073209	7.4812958756003	3.62804898225137	0.000289045505216919	0.0279919925695071	-0.190783207502251
ENSMUSG00000023791	0.113633417422707	7.02329937240802	3.51229884915402	0.000449033518533073	0.0336739517984415	-0.194800381187608
ENSMUSG00000037822	0.0606898501451845	6.94969318476682	3.50944986691568	0.00045385694763855	0.0338098488795794	-0.2027126080881
ENSMUSG00000032115	0.0783624889335206	6.59260680683292	3.5119930204407	0.000449548995096467	0.0336739517984415	-0.204330893765651
ENSMUSG00000002808	0.0986398852769916	6.36608153108953	3.51520523195755	0.000444162255557095	0.0336421891667212	-0.218073754411638
ENSMUSG00000098483	-0.116060589080805	7.1535472357426	-3.54629735435232	0.000395048258808573	0.0313220134089277	-0.223841659517922
ENSMUSG00000042569	0.115120262689715	6.89664308697674	3.49371169778932	0.000481385397548388	0.0348322834703651	-0.254132987449641
ENSMUSG00000039740	0.144171976950584	7.07463050665761	3.49174928968992	0.000484925147267141	0.0348322834703651	-0.262097198339331
ENSMUSG00000003131	0.134055184369203	7.05441983929351	3.48857402574216	0.000490704096683857	0.0348322834703651	-0.272043984703272
ENSMUSG00000035164	0.0736674421499837	7.240828451035	3.50219976650431	0.000466350669810171	0.0345507233950071	-0.280045181516091
ENSMUSG00000024150	0.0883781399512671	6.56539478529092	3.49076062654039	0.000486717661611208	0.0348322834703651	-0.282250482458654
ENSMUSG00000002997	0.179169624578767	6.68202153908196	3.48464656845476	0.000497940908314548	0.0350473722153627	-0.293805481630436
ENSMUSG00000032392	0.0511279561669182	7.4642416255073	3.59968287723698	0.00032236905258521	0.0291740628122851	-0.326892193196646
ENSMUSG00000064984	0.0815534353240333	7.43717277107613	3.5676581012609	0.000364300302932788	0.0304887870812514	-0.330574374305798
ENSMUSG00000033068	0.0485695436022722	7.20822179866184	3.47013598008625	0.000525550706456406	0.0361438721059168	-0.361634407541371
ENSMUSG00000003039	0.13627052993334	6.96736848278225	3.45573388132992	0.000554359914499724	0.0372023029751951	-0.376606614257939
ENSMUSG00000024589	0.167004870041959	6.52545421810898	3.46086378098833	0.000543933675107351	0.0368663409589442	-0.377936969664086
ENSMUSG00000053040	0.0540887276879456	7.12733312321146	3.45134457557654	0.000563428465257037	0.0374458977056613	-0.404393164038424
ENSMUSG00000015357	0.104901718133084	6.80445147731356	3.44666368147079	0.000573251617589216	0.0375220127154062	-0.406858935965134
ENSMUSG00000051256	0.107424754565612	6.54752931180053	3.44553508496691	0.000575643800324863	0.0375220127154062	-0.427947641534493
ENSMUSG00000016552	0.0564449320135818	7.53400372212717	3.61574427272829	0.000303083345732288	0.0283798692319816	-0.45226993994928
ENSMUSG00000010517	0.16135081881407	7.24107850579459	3.44650316165798	0.000573591290953194	0.0375220127154062	-0.453105904684095
ENSMUSG00000007833	0.103396026097784	7.34114866255798	3.46760604119402	0.000530508227546647	0.0361438721059168	-0.469630969681228
ENSMUSG00000097162	0.174398959688086	7.3106394346194	3.44608861092467	0.000574469382509337	0.0375220127154062	-0.476579463832254
ENSMUSG00000001416	0.0700864185208019	6.40052945595688	3.43206869367712	0.000604913835704718	0.0388692975567989	-0.484889753122578
ENSMUSG00000026163	0.11176859219382	6.89911772078216	3.41907717278715	0.000634459684568545	0.0401962822587866	-0.492310587661773
ENSMUSG00000007415	0.136662205444066	6.73429056872261	3.41955639289454	0.00063334638112636	0.0401962822587866	-0.496525686476653
ENSMUSG00000053205	0.0868677707416916	7.40142189892981	3.48859092683221	0.000490673167506692	0.0348322834703651	-0.497243165359428
ENSMUSG00000034839	0.151015775641796	6.88170288650339	3.41305182942397	0.000648613777312368	0.0409018864781446	-0.514005883322611
ENSMUSG00000048616	0.086059025982375	7.15118734449754	3.40583597263357	0.00066595095525655	0.0414172617035243	-0.545044572421157
ENSMUSG00000086851	0.139382186808554	7.09618015848242	3.39599241717544	0.000690297237995076	0.0417764995579982	-0.566837169255722
ENSMUSG00000001687	0.0729746227184336	6.41768292361327	3.40125344280984	0.000677183929275901	0.0417764995579982	-0.579994494041747
ENSMUSG00000084781	0.0412873492711343	7.54052137418574	3.59452736132866	0.000328799231733386	0.0293280262094819	-0.588960287883049
ENSMUSG00000020955	0.0862292673711016	6.55926247152931	3.39421514991112	0.000694780232846491	0.0417764995579982	-0.590331280727235
ENSMUSG00000026755	0.0768249956146496	6.40106606466295	3.39864688038756	0.000683651656190009	0.0417764995579982	-0.592534631726739
ENSMUSG00000021395	0.161837051328809	6.91693224766138	3.38596457026083	0.000715948280636779	0.0420208951899284	-0.597050312905313
ENSMUSG00000065396	0.232451564983819	7.20154209222337	3.40959706024383	0.000656861304605034	0.0412302109621993	-0.618165728806034
ENSMUSG00000052675	0.0438421781882257	7.50750162728519	3.54397687966546	0.00039853075974156	0.0314144188405586	-0.628450036800706
