logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000037070	0.0925615061818794	6.6680945265268	3.37575571583426	0.000742970186172223	0.0432325741807854	-0.635590076148225
ENSMUSG00000024236	-0.101521446501854	7.10778769540046	-3.3930579725665	0.000697713640778259	0.0417764995579982	-0.63886143544817
ENSMUSG00000030386	0.0610484937216196	7.52235506652885	3.56315563353065	0.000370588982118413	0.0306368623143991	-0.640010071493455
ENSMUSG00000044461	0.158110020505204	6.75288764799632	3.37222088373219	0.000752545314957688	0.0436026041888732	-0.649739682960688
ENSMUSG00000037463	-0.107670657314721	7.16715940781517	-3.38982277009798	0.000705975984336826	0.0417764995579982	-0.649776299677828
ENSMUSG00000028578	0.0863806272801995	6.89527157751267	3.36844921360028	0.000762888316746508	0.0438272872815642	-0.650842940707003
ENSMUSG00000041836	0.0788372623866271	7.44494847820018	3.49116997485833	0.000485974736366287	0.0348322834703651	-0.678015247916411
ENSMUSG00000063558	0.0636468914022341	7.42607370818501	3.45956759380184	0.000546550710484422	0.0368663409589442	-0.680414675859917
ENSMUSG00000048410	0.0482767059138229	7.45724730051867	3.47400034844419	0.000518061618764161	0.0360198944984846	-0.691793323965593
ENSMUSG00000067942	0.040854367990609	7.54079748165629	3.54900606274662	0.000391019093965517	0.0313018452740888	-0.699686792817359
ENSMUSG00000039345	0.090658867375061	7.39045158674621	3.43801472995689	0.000591822952846009	0.0383920363382114	-0.703629141121386
ENSMUSG00000038563	0.171919221249999	7.17090526941404	3.3570416208475	0.000794980341919987	0.0452871574611394	-0.710783218948739
ENSMUSG00000067594	0.0464849513592478	7.49351465549904	3.49237008372016	0.000483802754844246	0.0348322834703651	-0.713685941483401
ENSMUSG00000074766	0.106477383690665	6.7538784577861	3.34888048753518	0.000818703614822873	0.0462499317073688	-0.718417902526252
ENSMUSG00000029346	0.100446274561804	7.37637198198531	3.39625536045934	0.000689636275985429	0.0417764995579982	-0.725520920992702
ENSMUSG00000088226	0.0508746151702821	7.50024107821083	3.48412781762007	0.000498904177427718	0.0350473722153627	-0.728418482802195
ENSMUSG00000021376	0.0499937208214698	7.43701112867855	3.47933564775112	0.000507885319337901	0.0354943771112539	-0.731168976427038
ENSMUSG00000038957	0.200174246911257	6.95750522658927	3.34082907648328	0.000842750362271521	0.0468279074249069	-0.739407560329195
ENSMUSG00000055493	0.107610650077174	7.39301694443888	3.39012183449476	0.000705208409286119	0.0417764995579982	-0.753911124164092
ENSMUSG00000098813	0.227697964388585	7.1851504868717	3.34439825384261	0.000832010731920108	0.046606910305914	-0.76103165360298
ENSMUSG00000021271	0.104621903768678	7.33119882974294	3.37771262369131	0.00073771812734999	0.0431119929767723	-0.767674636139597
ENSMUSG00000041429	-0.107349098466943	7.02825172790974	-3.34328875136861	0.000835335536534674	0.046606910305914	-0.767862273074539
ENSMUSG00000058240	0.0735818352439503	7.48776336002239	3.48962523757504	0.000488783825105398	0.0348322834703651	-0.779828031029383
ENSMUSG00000029433	-0.0606249511004098	7.43017455135732	-3.47069218302664	0.000524466610629119	0.0361438721059168	-0.803388430892637
ENSMUSG00000017428	0.0953684516888025	6.85750072585895	3.31734577891207	0.000916681246502824	0.0491239697236573	-0.809196488838924
ENSMUSG00000077239	0.169109993107826	7.2022334434345	3.31840180947876	0.000913231483398032	0.0491239697236573	-0.816293695553142
ENSMUSG00000032932	0.102838926889278	7.0401860569871	3.31595748549846	0.000921234802110536	0.0491736277441522	-0.816469713620704
ENSMUSG00000087721	0.0435527099381163	7.5770660424626	3.51874996114957	0.000438287878953785	0.0335723562873188	-0.825169466444004
ENSMUSG00000021003	-0.0521344139759794	7.45177498377487	-3.51529474675014	0.000444013009870416	0.0336421891667212	-0.828905142353931
ENSMUSG00000036249	0.11539748148421	7.21860447805003	3.31833275640376	0.000913456692634731	0.0491239697236573	-0.830503592659665
ENSMUSG00000028617	0.132251627431973	6.88520864811127	3.30655072049568	0.000952645288705384	0.0504529875947953	-0.84484470884231
ENSMUSG00000032624	0.0816135694885949	7.38978991497296	3.4339306618666	0.000600785786225457	0.038787874712594	-0.859282246394631
ENSMUSG00000019590	0.126046293038997	6.90497221453482	3.30093834659813	0.000971855476898345	0.0506785252145683	-0.859822388739352
ENSMUSG00000033184	0.0665364262021448	7.41583040460524	3.38876271349014	0.000708702972292343	0.0417764995579982	-0.862858033651763
ENSMUSG00000021482	0.123569399034714	7.03871543364562	3.30123613533576	0.000970827248358472	0.0506785252145683	-0.867505631303537
ENSMUSG00000045538	0.124037352380837	6.71890799722253	3.29764732002513	0.000983286374883805	0.0510781481635043	-0.882763691806411
ENSMUSG00000028393	0.102269759798786	6.99977600000194	3.29239178220821	0.00100179923394625	0.051448462173649	-0.886218088272554
ENSMUSG00000073530	0.0316339063792803	7.41705151388036	3.39848364051406	0.000684058612479717	0.0417764995579982	-0.89387138904809
ENSMUSG00000103653	-0.0814568521032752	7.14102811508646	-3.3046700500388	0.000959042950989491	0.0505888465222699	-0.893886634794441
ENSMUSG00000021713	0.0871916216309243	7.31315399532077	3.33722633583048	0.000853721313045947	0.0471678860909926	-0.894134977299274
ENSMUSG00000029627	0.174170177688118	6.97878749351722	3.28832702027238	0.00101633833411649	0.0515860478822829	-0.898520622741889
ENSMUSG00000041380	0.0800285896767452	7.20663427972142	3.2937824464807	0.000996869403626778	0.0513899443892466	-0.912098306129741
ENSMUSG00000035601	0.120136736617252	7.05431779555497	3.27836772742399	0.00105279114563204	0.0522847705219017	-0.929472799910252
ENSMUSG00000098286	0.176549303219895	7.4111240532629	3.34744576522966	0.000822941452725786	0.0462964324317685	-0.93846265174034
ENSMUSG00000030815	-0.107351058931295	7.04978985710327	-3.29091871926649	0.00100704577997478	0.0515227422071623	-0.94003051588483
ENSMUSG00000027965	0.186333427766134	7.13101618787234	3.27547095526361	0.00106361884431109	0.0524383428769807	-0.947018211832833
ENSMUSG00000103964	0.0599498658249917	7.50356236883282	3.46828367822272	0.000529176112231253	0.0361438721059168	-0.975789163762712
ENSMUSG00000040771	0.0649784427092612	7.29281297219795	3.2849388290078	0.00102860647647656	0.0515860478822829	-0.992807241759078
ENSMUSG00000035493	-0.109939010447657	7.10023751300319	-3.26939310040644	0.00108667271209895	0.052806840970027	-0.993060680986211
ENSMUSG00000027193	0.0794916532151477	7.31162431608027	3.30993821493979	0.000941221379612373	0.050043448881508	-0.995302825289989
ENSMUSG00000029270	0.182328770305221	7.24195824932673	3.26973906176057	0.00108534813780047	0.052806840970027	-1.0093820866601
ENSMUSG00000086429	0.0440646233320514	7.48333471417933	3.4079910652477	0.000660728399805478	0.0412818232468326	-1.01071616046116
ENSMUSG00000002608	0.100648818323564	6.63532407973875	3.25497389578147	0.00114322792465964	0.0549641283777853	-1.0117177879232
ENSMUSG00000005410	0.104434677128948	6.92299119583249	3.24937045782085	0.00116593095845833	0.0556608870942888	-1.01530651694771
ENSMUSG00000038451	-0.0686133622386533	7.16889595637859	-3.27223424438697	0.00107583904014766	0.052806840970027	-1.02475532368657
ENSMUSG00000036983	-0.121087193080501	6.814907538715	-3.24451496486877	0.00118593990893187	0.0558864945735278	-1.03044378979396
ENSMUSG00000026335	0.117909583169313	6.77366470567082	3.24726518711463	0.00117456791316895	0.0558764623394549	-1.0317411062443
ENSMUSG00000063800	0.064289037427554	7.34173292573149	3.2942362021668	0.000995265731787977	0.0513899443892466	-1.03610522479238
ENSMUSG00000065448	0.0799547057804055	7.28276984285753	3.28495323381914	0.00102855402980843	0.0515860478822829	-1.04099406798426
ENSMUSG00000020817	0.101967208489168	6.79120311985719	3.24118454200347	0.00119984720867915	0.0562890257967884	-1.04383753071803
ENSMUSG00000005469	0.041973594788109	6.97546176482896	3.23869206211209	0.00121035383531535	0.0565861286179499	-1.04683373261836
ENSMUSG00000093629	0.154919611957767	7.31351895513492	3.27554035616143	0.00106335823367655	0.0524383428769807	-1.05486063815053
ENSMUSG00000075266	0.0983329652598055	7.4777973447076	3.35705872730104	0.000794931293098219	0.0452871574611394	-1.05584102836475
ENSMUSG00000026807	0.115107791262083	7.34417183340258	3.30360807546448	0.000962673137833429	0.0505888465222699	-1.05838813210362
ENSMUSG00000075270	0.0560937260466545	7.2839874419667	3.27041369071962	0.00108276949713073	0.052806840970027	-1.06591422343857
ENSMUSG00000081137	-0.0474485569701359	7.45923546695931	-3.39013433824202	0.000705176334222047	0.0417764995579982	-1.07628235941774
ENSMUSG00000027035	0.0969597336425725	7.15628669911675	3.23693131310319	0.00121782714548355	0.0567398640497114	-1.08216741562596
ENSMUSG00000021666	0.0706239956344401	7.41508150299792	3.3709466823546	0.000756024881016211	0.0436178099439055	-1.09165489291721
ENSMUSG00000032373	0.101153393407493	6.49951707843053	3.23373179806876	0.00123151637596963	0.0569860034996457	-1.09686523889314
ENSMUSG00000085408	0.100023258971734	7.42039176829039	3.33010813533675	0.000875787958358926	0.0478787626589932	-1.10092766107793
ENSMUSG00000032563	0.152983983239735	6.82659715301357	3.22175536534616	0.00128402973228467	0.0580793223327777	-1.10202788984735
ENSMUSG00000043518	0.143472343975174	6.91242625326101	3.21964563191033	0.00129349179752131	0.0580875562494672	-1.10460559657056
ENSMUSG00000002307	0.125902157469661	6.63335174808334	3.22324248678998	0.00127739850484222	0.0580793223327777	-1.10962007529415
ENSMUSG00000024012	0.100997740592286	6.91918409807643	3.21586613997013	0.00131060380285618	0.0582277008185725	-1.11587335199144
ENSMUSG00000027822	0.0525995154758858	7.13036694130095	3.2215092365604	0.00128513030681762	0.0580793223327777	-1.12127315433873
ENSMUSG00000037104	0.152450726592388	6.63461179019783	3.21930764372924	0.00129501362970986	0.0580875562494672	-1.12443359136365
ENSMUSG00000027752	-0.0649493430832067	7.33903717595796	-3.28541988243853	0.00102685634128593	0.0515860478822829	-1.12847116482861
ENSMUSG00000028949	0.0914819342462589	6.95570323848982	3.20978899787166	0.00133855734677027	0.0582277008185725	-1.1333480991961
ENSMUSG00000077450	0.0667367153406788	6.68093323333092	3.21303490372916	0.00132355914154539	0.0582277008185725	-1.13499190835693
ENSMUSG00000090057	0.0535074933092261	7.53258673408121	3.42421471814786	0.000622618687736122	0.0398182272090865	-1.13805753054846
ENSMUSG00000027999	0.0829174515228619	6.83609007603993	3.20880382226661	0.00134314043602654	0.0582277008185725	-1.14063934382776
ENSMUSG00000056429	0.0945522388464832	7.0559852525567	3.20649669287605	0.00135393005109114	0.0582277008185725	-1.14603554206268
ENSMUSG00000026018	0.19411671373842	6.93025628407452	3.20473792693403	0.00136220883251441	0.0582277008185725	-1.15030112348446
ENSMUSG00000042428	0.0725818683187649	6.68039505286751	3.20733897027751	0.00134998178627669	0.0582277008185725	-1.15216738195572
ENSMUSG00000029405	0.10734429201325	7.0165291725355	3.20337190484412	0.00136867110987154	0.0582277008185725	-1.15286943213165
ENSMUSG00000022855	0.16101932258366	6.73005649363685	3.20668259091401	0.0013530577190014	0.0582277008185725	-1.15570693027761
ENSMUSG00000027615	0.0703644830117467	7.43964572648375	3.32734746145826	0.000884487609028879	0.0481601727036688	-1.15696972333197
ENSMUSG00000024423	0.138680602525898	7.22255804132953	3.2122206546717	0.00132730685851312	0.0582277008185725	-1.16206883934623
ENSMUSG00000020780	0.0821181055400979	6.686755479048	3.2030889923047	0.00137001302265265	0.0582277008185725	-1.16679737706765
ENSMUSG00000055302	0.0625612435289824	6.24810243030361	3.22398060787765	0.00127411890410987	0.0580793223327777	-1.1689263146944
ENSMUSG00000056508	0.137593970946376	7.09979932067336	3.20329333428006	0.00136904366464647	0.0582277008185725	-1.17178021837408
ENSMUSG00000022987	0.0429236513198044	7.53124057070736	3.39717861882823	0.000687320133862735	0.0417764995579982	-1.17401758207001
ENSMUSG00000028629	0.177565776472602	7.10228050523024	3.19413764715768	0.00141310314798117	0.0598714140010271	-1.18722028876711
ENSMUSG00000028019	0.179119050921047	6.98140005634067	3.19069632274909	0.00142999913990069	0.0603956757632386	-1.19478068290131
ENSMUSG00000020257	0.128976217182887	6.7991507742258	3.18891040268913	0.00143884077825093	0.0603956757632386	-1.19722756381135
ENSMUSG00000031816	-0.0590585790041356	7.2949469633761	-3.26230274185652	0.00111415101295299	0.0537567951374256	-1.19876068841991
ENSMUSG00000020184	0.138191159398298	6.91423269016302	3.18444739302055	0.0014611568591779	0.0606310673864923	-1.20881059475399
ENSMUSG00000021982	0.154246698699223	7.01456293027461	3.18592808178946	0.00145371794430557	0.0606310673864923	-1.20888228198072
ENSMUSG00000098900	0.116007787430048	7.22155984158663	3.24471828650003	0.00118509571577017	0.0558864945735278	-1.2089182483388
ENSMUSG00000026048	0.101987286055904	7.37252132479174	3.2799898666647	0.00104677248421618	0.0521769902242757	-1.20904859821957
ENSMUSG00000079469	-0.040904565556386	7.18904522626208	-3.21129109270997	0.00133159729506947	0.0582277008185725	-1.21350176010286
ENSMUSG00000091159	0.0768222961492935	7.31751812766431	3.21860877262865	0.00129816562498809	0.0580875562494672	-1.22699388573828
ENSMUSG00000026694	0.0787495443892814	7.4622689624622	3.33540892074233	0.000859305787319308	0.0471678860909926	-1.23719460193798
ENSMUSG00000028945	0.113918103175218	6.53975202242758	3.18429109085651	0.00146194415874383	0.0606310673864923	-1.24085373817971
ENSMUSG00000070814	-0.110921521356512	7.17014049598948	-3.20614067334221	0.00135560213226328	0.0582277008185725	-1.24952049502835
ENSMUSG00000020978	0.0730056808178086	7.17058561585665	3.17977703502876	0.00148485106243829	0.0613768619040805	-1.25299579689306
ENSMUSG00000030256	0.0900847142293113	6.93317644572814	3.16899624220804	0.00154090395893658	0.0628783829620335	-1.25354492821002
ENSMUSG00000102729	0.026252647410776	7.59537672421706	3.45443981580326	0.00055701928779795	0.0372023029751951	-1.25675930955394
ENSMUSG00000054871	0.112713990175903	6.77600757520053	3.16981418627375	0.00153658380672287	0.0628783829620335	-1.25723768194589
ENSMUSG00000059796	0.11562386929909	6.52930819389085	3.17835821326907	0.00149211902590646	0.0614898168791485	-1.262392724982
ENSMUSG00000028525	0.133402399412497	6.85252184563415	3.16609495837518	0.0015563181318028	0.0628783829620335	-1.26498275655479
ENSMUSG00000026857	0.0882951820577169	7.36740439971171	3.24422497974521	0.00118714489136864	0.0558864945735278	-1.26626730373297
ENSMUSG00000037965	0.0433341031141303	7.48347660928479	3.3545164435457	0.000802251606367606	0.0455101559796318	-1.26963416780033
ENSMUSG00000014353	0.0502935585496873	7.48960688124737	3.32607935143445	0.000888510577666545	0.0481857056480121	-1.27472240953466
ENSMUSG00000053436	0.147728814513217	6.85084929002509	3.16212012017623	0.00157766662790526	0.0628783829620335	-1.27542112573437
ENSMUSG00000086350	-0.191583275880368	6.75251852017514	-3.16180135407	0.00157939032124342	0.0628783829620335	-1.27765735767878
ENSMUSG00000030042	0.0871846008567969	6.94069259943133	3.15914981983183	0.00159379556903477	0.0628783829620335	-1.28231285912964
ENSMUSG00000025946	0.167029660994934	6.8991134788277	3.15929519385423	0.00159300265698298	0.0628783829620335	-1.28314863734257
ENSMUSG00000028069	0.0714993458727973	7.05411546416703	3.16222594923615	0.00157709475188619	0.0628783829620335	-1.28349859237504
ENSMUSG00000040570	0.144522020061427	7.12879832347559	3.15701183825379	0.00160549879595771	0.063093775871289	-1.30003317013215
ENSMUSG00000034430	0.0710596836020301	7.52097570888983	3.33589814953645	0.000857799182380289	0.0471678860909926	-1.30996637827706
ENSMUSG00000032112	0.0476384028814927	6.52385845833357	3.15911973218857	0.00159395972115059	0.0628783829620335	-1.31140233629162
ENSMUSG00000037525	0.151860111348982	6.86913501125423	3.15085539080456	0.00163964238431941	0.0640641828432351	-1.31152485715381
ENSMUSG00000005873	0.0868163059475666	6.58172231001009	3.15906785256424	0.0015942428024906	0.0628783829620335	-1.31514189064928
ENSMUSG00000022978	0.0934893886033219	6.86654985213258	3.14589511168646	0.00166763691646512	0.064624525018579	-1.32210869801541
ENSMUSG00000052429	0.0805398782612423	6.90777299158253	3.14494487920042	0.00167304973311117	0.064624525018579	-1.32382111796124
ENSMUSG00000028889	0.0987272314963041	6.71428656602637	3.14662588515645	0.00166348517477218	0.064624525018579	-1.32845145626103
ENSMUSG00000038416	0.0526571786838561	7.31693196017432	3.18961052493159	0.00143536866001767	0.0603956757632386	-1.33660111834229
ENSMUSG00000070880	0.165044567530485	6.87710012912782	3.14004547348372	0.00170121575269892	0.0653113752652824	-1.34077125775784
ENSMUSG00000036707	0.0998667317801676	6.7550593800083	3.13460607700106	0.00173299676446733	0.0653113752652824	-1.36565304262018
ENSMUSG00000049354	0.0525886283955082	7.48489130752967	3.28561842319187	0.00102613482815243	0.0515860478822829	-1.36630200986548
ENSMUSG00000003166	0.119370745989929	7.10110708111871	3.13263998805103	0.0017446178671508	0.0653113752652824	-1.36659470392303
ENSMUSG00000034432	0.102553525512529	6.60014719979268	3.13836291978494	0.00171098873291538	0.0653113752652824	-1.36735939586907
ENSMUSG00000051238	0.128746380018695	6.96634819037192	3.12192979929279	0.00180919181764597	0.0662946558476868	-1.39094144325521
ENSMUSG00000033813	0.0862888320690143	7.03031066999098	3.11833707604796	0.00183134055434749	0.0668425003810961	-1.40448514769105
ENSMUSG00000029147	0.155116090626732	7.02493913425968	3.1156949622407	0.0018477876416048	0.0671643561524877	-1.41049459462363
ENSMUSG00000095432	0.0809324170299979	7.38984527075211	3.20845946668554	0.00134474580918369	0.0582277008185725	-1.41092298869863
ENSMUSG00000023852	0.0540571818976003	7.39613307089448	3.22545954514575	0.00126757111425644	0.0580793223327777	-1.4138650035631
ENSMUSG00000087336	0.0850697671996077	7.38029414810492	3.25327172056972	0.00115008090034656	0.0550982220738466	-1.4200292344265
ENSMUSG00000032051	0.101895318849855	6.67510295092904	3.11216963443695	0.00186994415305944	0.0677879754737432	-1.42886652270737
ENSMUSG00000087644	0.0631297684586904	7.4696419966321	3.28425141183911	0.00103111218292511	0.0515860478822829	-1.42923219298822
ENSMUSG00000032397	0.053164480490123	7.46493031612219	3.23476702811964	0.00122707163004009	0.0569747847948065	-1.43151645907852
ENSMUSG00000027605	-0.112737696831561	7.2088696973622	-3.15469582872126	0.00161826579463155	0.0634116983919494	-1.4326189731518
ENSMUSG00000046441	0.0807850363145333	7.37649714414004	3.15979528961969	0.00159027776326906	0.0628783829620335	-1.45256296963766
ENSMUSG00000051413	0.175750286802356	7.05113217378211	3.10106863901565	0.00194131793048432	0.0692951539436474	-1.45294939780817
ENSMUSG00000058975	0.0264231675069553	7.22022534188166	3.13064712931527	0.00175647031310712	0.0653205176269469	-1.45680617899833
ENSMUSG00000079508	0.0626804494996414	6.96953687179953	3.09858571543672	0.00195762050757745	0.0694801540359558	-1.45725195839124
ENSMUSG00000078317	0.0966813769437591	6.68007488623075	3.10307257290203	0.00192825137816401	0.069245232019172	-1.46010309222821
ENSMUSG00000005505	0.084090505465058	7.23210316274734	3.1179079263457	0.00183400281322966	0.0668425003810961	-1.46671560664067
ENSMUSG00000042729	0.111060111316059	6.79643878952855	3.09737684767678	0.00196560321211419	0.0695813272841883	-1.46685635542156
ENSMUSG00000030612	0.0697834098755683	6.66866603884583	3.10271573616865	0.00193057218640264	0.069245232019172	-1.4675025102651
ENSMUSG00000032601	0.137516147576475	6.88534434551839	3.09279340715944	0.00199614205101342	0.0701660813512731	-1.47630419757847
ENSMUSG00000032120	0.0742210128690566	6.72891197391349	3.09031097835901	0.00201286341590008	0.0701709631151057	-1.49226707012979
ENSMUSG00000021051	0.130295643471255	6.94789455763654	3.08677216141822	0.00203692287336374	0.0701709631151057	-1.49256322907135
ENSMUSG00000103715	0.142897119376832	7.01138096995286	3.08644044784985	0.00203919158189642	0.0701709631151057	-1.4958150552544
ENSMUSG00000047368	0.0599378762009408	7.25314341950453	3.12912058397686	0.00176559942262983	0.0654043633115172	-1.50042015432556
ENSMUSG00000022949	0.121883220322757	6.63507027644674	3.08876470273045	0.00202334385090139	0.0701709631151057	-1.51015750035009
ENSMUSG00000044528	0.11221011612048	6.66796983858055	3.08715120910406	0.00203433326614709	0.0701709631151057	-1.51376617172521
ENSMUSG00000040502	0.126993252171809	6.95360745023534	3.07835000409557	0.00209524824412352	0.0712006953946057	-1.5161472616682
ENSMUSG00000021890	0.115862030189914	7.01742343355245	3.07759318417738	0.00210056372814248	0.0712006953946057	-1.52000051218523
ENSMUSG00000020019	-0.152786658803598	6.5751469950147	-3.07812679461402	0.00209681465933017	0.0712006953946057	-1.52564831047379
ENSMUSG00000020457	0.102378870698496	6.68432783738871	3.07586999170821	0.00211271266415835	0.0712541251260171	-1.5387545905064
ENSMUSG00000039828	0.116175285060483	6.91220186387226	3.06947508272236	0.00215836401299798	0.0723476671196317	-1.54100487439008
ENSMUSG00000023064	-0.12440862398246	6.85563219311407	-3.06954290499269	0.00215787513994319	0.0723476671196317	-1.54171557321456
ENSMUSG00000001999	0.12020169530539	6.78891727630599	3.06676630987586	0.00217797249489641	0.0725527053705295	-1.55780370796038
ENSMUSG00000031438	0.116654289905862	7.04950447773707	3.06304687198533	0.0022051632570955	0.0729158085382886	-1.5616779740945
ENSMUSG00000026434	0.0774028902736612	7.38444048428575	3.15889658899877	0.00159517763141771	0.0628783829620335	-1.56415915481595
ENSMUSG00000041000	0.0444383613501866	7.46292630885396	3.22465672687559	0.00127112161475131	0.0580793223327777	-1.57418538306281
ENSMUSG00000030268	0.113068528436841	6.76072778980476	3.06088084378986	0.00222114094455769	0.0729158085382886	-1.57551341398985
ENSMUSG00000048772	0.183330858713954	7.06298646375312	3.05603970127043	0.00225723597559418	0.0735663590315045	-1.58040764850183
ENSMUSG00000026782	0.0940420339981731	7.25650452160685	3.09256910143404	0.00199764769151729	0.0701660813512731	-1.58815000643863
ENSMUSG00000096862	0.138528103285541	7.06967713149264	3.05692980945529	0.00225055935357719	0.073548556300155	-1.58831732511752
ENSMUSG00000028004	0.166205933583425	7.25343660508758	3.07866950768028	0.00209300793493468	0.0712006953946057	-1.58887316080806
ENSMUSG00000028085	0.0999719008055502	7.20560043234358	3.06368112597478	0.00220050467402148	0.0729158085382886	-1.59028469451994
ENSMUSG00000087301	0.0836057646397155	7.0327512604545	3.05087784195735	0.00229631382484493	0.0739915271845934	-1.59578675103369
ENSMUSG00000024511	0.0884185543062337	7.18626173978063	3.06213965683854	0.00221184245269686	0.0729158085382886	-1.59663571807272
ENSMUSG00000059878	0.0483267961841189	7.11270580481531	3.05200842457387	0.00228770211000023	0.0739915271845934	-1.60655711010119
ENSMUSG00000056753	0.107975972764081	7.38432184283355	3.12705992839792	0.00177799185455456	0.0656839606649883	-1.61298538564527
ENSMUSG00000032564	0.105577095353866	6.75140765199334	3.0463869056263	0.00233081570153615	0.0740074924623585	-1.61657338112969
ENSMUSG00000026659	0.0771191143274166	7.16042910449114	3.05285449018097	0.00228127694954613	0.0739915271845934	-1.6212551828891
ENSMUSG00000036840	0.0393443344630864	7.06810793451774	3.0434605774991	0.00235355224711823	0.0743810288261748	-1.62343091330959
ENSMUSG00000021048	0.0829752190811242	7.14928189105436	3.04999934963217	0.00230302584982287	0.0739915271845934	-1.6277324022722
ENSMUSG00000024800	0.0983896649312728	6.74479027744615	3.04161829666512	0.00236797014502028	0.0744117682773961	-1.63029814277376
ENSMUSG00000031993	0.120461237703604	6.82131050873637	3.03823900030182	0.00239462737240931	0.0746719014172981	-1.63451929279591
ENSMUSG00000029253	0.0559681156624467	7.19008518493624	3.05683562044359	0.00225126499959908	0.073548556300155	-1.63624467885993
ENSMUSG00000032078	0.0608942825882162	6.81854963616372	3.03285873701982	0.00243763657438796	0.0756280930790662	-1.64741206889009
ENSMUSG00000090397	0.0831958267545998	7.42752595166476	3.15885950366742	0.00159538012530901	0.0628783829620335	-1.64797823065866
ENSMUSG00000064919	0.0518015514884782	7.45689275643288	3.23020759976556	0.00124675921918501	0.0574951071214638	-1.64943437945488
ENSMUSG00000064917	-0.0776009214853399	7.23214344672363	-3.13030406349139	0.00175851813938897	0.0653205176269469	-1.65363892133636
ENSMUSG00000089872	0.0748694956714386	6.51454137634006	3.04137290465616	0.00236989670400437	0.0744117682773961	-1.65380903670756
ENSMUSG00000024687	0.15648322460308	7.20681652801069	3.03603597133604	0.00241215341344391	0.0750091192189738	-1.66090631939763
ENSMUSG00000004044	-0.0681647870715336	7.22948723764198	-3.09597775125452	0.00197487939653525	0.0697276428599609	-1.66113093637422
ENSMUSG00000020362	0.0379815652037054	7.37006473329107	3.12503914055728	0.00179022216143395	0.0658883754460822	-1.66154808275702
ENSMUSG00000001366	0.0844591822757161	7.02635464062705	3.02780815312744	0.00247865272819525	0.076550281751415	-1.66335142997203
ENSMUSG00000041471	0.0745779945389824	7.36796574415794	3.10854542501884	0.00189297641964353	0.0684399314600718	-1.67704711487641
ENSMUSG00000104124	0.0856877343116187	6.79876039956278	3.0198364973357	0.00254467800997334	0.0765665508414405	-1.68137853086671
ENSMUSG00000018589	0.14360012503524	7.16070242633386	3.02381595081744	0.00251151961967104	0.0765665508414405	-1.68558214424879
ENSMUSG00000028268	0.186078792721918	6.85081821843478	3.02079945004892	0.00253661777411549	0.0765665508414405	-1.69376012717952
ENSMUSG00000047669	0.0588886086731391	7.07342351508438	3.01650043207905	0.00257278354008375	0.0766632950251768	-1.69464499405474
ENSMUSG00000032478	-0.0350524217528712	7.47224401916677	-3.26305740152711	0.00111119610107087	0.0537567951374256	-1.6967929765662
ENSMUSG00000011254	0.0665913048453763	6.93638376168256	3.01236482033655	0.00260801917049115	0.0770661761761491	-1.70119563971704
ENSMUSG00000024603	0.0693308342383174	7.40186304166433	3.10682663619267	0.00190399038906801	0.0686550576994257	-1.70354896724551
ENSMUSG00000074194	0.190885724609017	7.18967263861793	3.01982117695619	0.00254480643582743	0.0765665508414405	-1.70436303733458
ENSMUSG00000021460	0.0834205024454873	6.61739183906837	3.02001615627792	0.002543172428801	0.0765665508414405	-1.70493474022286
ENSMUSG00000033998	0.0915151495688251	6.47875951590358	3.02387074898054	0.00251106579213778	0.0765665508414405	-1.70659001418866
ENSMUSG00000028331	0.100490756488015	7.0755581884279	3.01369602650026	0.00259662934596021	0.0770661761761491	-1.70824047957037
