logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000091549	0.0602720242393566	7.40503787154996	3.14044630845435	0.0016988951226912	0.0653113752652824	-1.71204062158239
ENSMUSG00000058248	0.133077120132871	6.80885453698936	3.00894815137398	0.00263746170126369	0.0770661761761491	-1.71587493608571
ENSMUSG00000027524	-0.0857156682364915	7.37568914268774	-3.14551274573458	0.00166981304974798	0.064624525018579	-1.71779956206605
ENSMUSG00000024072	0.0506281217002984	6.82039701761431	3.00704309732303	0.00265400983896936	0.0773829363370893	-1.72011219908985
ENSMUSG00000041124	0.0722666228039621	6.47910438300608	3.02050981069985	0.00253903969237072	0.0765665508414405	-1.72311482725186
ENSMUSG00000024234	0.0559391180169326	7.51179935103561	3.21048320173315	0.00133533654675561	0.0582277008185725	-1.72555757939863
ENSMUSG00000077148	0.107253740990976	7.34328128059151	3.06908952601375	0.00216114509392616	0.0723476671196317	-1.72819161704326
ENSMUSG00000019785	0.110811505894646	6.76906388337965	3.00404456955056	0.00268024876311141	0.0778133034909304	-1.73351847739759
ENSMUSG00000042275	0.0960557070973893	6.65282735647197	3.01104473532014	0.00261935894683206	0.0770661761761491	-1.74321063380932
ENSMUSG00000015214	0.0851362737128403	7.4246990552048	3.13871515742008	0.00170893852361294	0.0653113752652824	-1.74557889628535
ENSMUSG00000075033	0.123213015054606	6.99402263011418	2.9953399079073	0.00275776901918096	0.0792157465297785	-1.74900907004574
ENSMUSG00000024668	0.0804936458554071	6.48744404609083	3.01057204835531	0.00262343036735903	0.0770661761761491	-1.74981489518844
ENSMUSG00000021147	0.0950733632390728	7.32043690757467	3.04752787063079	0.002322005457559	0.0740074924623585	-1.75019679612091
ENSMUSG00000087785	0.0887730365949428	7.34385021976322	3.06734252052824	0.00217378774758298	0.0725527053705295	-1.75153242194068
ENSMUSG00000018451	0.129507928214532	7.03063953814958	2.99369386512034	0.00277265636194527	0.0794749999053994	-1.75410853238931
ENSMUSG00000033439	0.040616767897502	7.4970514281813	3.16812268523129	0.00154553019850958	0.0628783829620335	-1.76756174283602
ENSMUSG00000087598	0.0770160885476212	7.10033396773671	2.9921431304048	0.00278674884962157	0.0795259945347733	-1.76773970390685
ENSMUSG00000030232	0.112449113194169	6.84641328227189	2.98841239885926	0.00282092082647115	0.0801803869293414	-1.77002985789237
ENSMUSG00000024317	0.0420172818948181	7.42569990349358	3.13457246678064	0.00173319482711029	0.0653113752652824	-1.77766770899675
ENSMUSG00000045594	0.0798312888568677	7.13029401220104	2.98385587204226	0.00286317582414499	0.0811692357275741	-1.78996260152084
ENSMUSG00000046879	0.150780249571977	6.89509577651751	2.98314503282335	0.00286981967833971	0.0811692357275741	-1.79217297044971
ENSMUSG00000031327	0.0637673565455259	7.3074483940546	3.03916465717055	0.0023872982282809	0.0746719014172981	-1.79829476227221
ENSMUSG00000032555	0.102478958726731	7.21681801089559	3.00072617964235	0.00270956297052049	0.0783289013951317	-1.80034540037948
ENSMUSG00000089139	0.183223596694633	7.24333173142356	2.99246442959193	0.00278382364103964	0.0795259945347733	-1.80237219201631
ENSMUSG00000029916	0.123886572677644	6.63467580266659	2.98247117568482	0.00287613087625204	0.0811692357275741	-1.80555323380406
ENSMUSG00000022114	0.140344735486362	6.71676566145226	2.97757851290764	0.00292233592957034	0.0815247541833634	-1.80913628648903
ENSMUSG00000021252	0.111112469055664	6.77392949734204	2.97879190260491	0.00291081422104255	0.0815247541833634	-1.81088103703227
ENSMUSG00000073062	0.0586755193872746	7.51428086501401	3.18421321727927	0.00146233655667377	0.0606310673864923	-1.81105093922682
ENSMUSG00000028882	0.0622633462421467	6.71331062463558	2.97841568868805	0.0029143821059932	0.0815247541833634	-1.81147561371309
ENSMUSG00000056832	-0.122120128236039	7.16654336423339	-3.01776614973429	0.00256208691776842	0.0766632950251768	-1.8116038223836
ENSMUSG00000050538	0.0814119074286914	7.2919169636708	3.01956586392526	0.00254694751655773	0.0765665508414405	-1.82071320543613
ENSMUSG00000034485	-0.0750439270777585	7.38303786687041	-3.08715932427268	0.00203427785736835	0.0701709631151057	-1.82433673716039
ENSMUSG00000091931	0.13290814918134	6.84661263307331	2.9657566334232	0.00303678896379103	0.0835770747175048	-1.83177111744941
ENSMUSG00000095403	0.057322630998943	7.50103991605299	3.16832465092055	0.00154445947976463	0.0628783829620335	-1.83366846087576
ENSMUSG00000097277	0.0601212409366427	7.44580910554468	3.13642951256599	0.00172228254213018	0.0653113752652824	-1.83855487391188
ENSMUSG00000029821	0.107582129955935	6.70636541123504	2.96673195187551	0.00302719391642078	0.0835770747175048	-1.84264724519653
ENSMUSG00000040859	0.139762008523378	6.61891220047616	2.9655267793244	0.00303905427317671	0.0835770747175048	-1.85607037690413
ENSMUSG00000036422	0.0532094058223587	7.21630548611482	2.98209517289941	0.00287965794254043	0.0811692357275741	-1.86122472739282
ENSMUSG00000058446	0.0473735797921302	7.46733274134506	3.1319627143747	0.0017486376472413	0.0653113752652824	-1.86461913008522
ENSMUSG00000070498	0.0337845827802248	7.36849601479059	3.06117861667842	0.00221893815121531	0.0729158085382886	-1.87205244017092
ENSMUSG00000009633	-0.0707117732783358	6.80827610029648	-2.95031516435863	0.00319244363017571	0.0860500014670423	-1.87295305391868
ENSMUSG00000057691	0.075041524607137	7.34297114089597	3.04643227626997	0.00233046477701117	0.0740074924623585	-1.8733731532756
ENSMUSG00000031647	0.116356871271066	7.07010944824788	2.95724353117087	0.00312172533710213	0.0849886588763667	-1.87543520997463
ENSMUSG00000064811	0.149972451660714	7.33308277150282	2.99780920562792	0.00273557283726569	0.0788332836140911	-1.88406125374051
ENSMUSG00000026788	0.121900515056552	6.89409271627517	2.94591304434367	0.00323813199694259	0.086574862407445	-1.88486091071188
ENSMUSG00000035215	0.0822808344377401	7.09693240684301	2.95381186917922	0.00315657199287233	0.0854227606374511	-1.88692392082609
ENSMUSG00000001424	0.0736231804279859	6.87986739516331	2.94536672284736	0.00324384349483567	0.086574862407445	-1.88725864564024
ENSMUSG00000065433	0.14338457366149	7.16728598834297	2.95516735755049	0.00314276558407055	0.0852192315776571	-1.89416281184804
ENSMUSG00000031209	0.0907889259958834	7.41500442634677	3.06094553258337	0.00222066223483139	0.0729158085382886	-1.8966989208452
ENSMUSG00000040396	0.0832681017130295	7.36320292038539	3.01688218588784	0.00256955303114981	0.0766632950251768	-1.89967417658502
ENSMUSG00000034473	0.0675668110884828	7.35506790150223	3.04528380535544	0.00233936266973666	0.074105324944602	-1.90405324261078
ENSMUSG00000097063	-0.10328516833813	7.2548375243819	-3.04782518971326	0.00231971465112324	0.0740074924623585	-1.90510575813478
ENSMUSG00000057706	0.166161721587133	7.03339241412295	2.9387658857146	0.00331358109953244	0.0879168934392581	-1.90582156104557
ENSMUSG00000037411	0.130920049382931	7.05661238533147	2.94302542996526	0.00326842459536909	0.0868888248314001	-1.91137834851218
ENSMUSG00000053604	0.0717401618800864	7.09431429263036	2.94454350697247	0.00325246711843768	0.0866344777834539	-1.91290375614163
ENSMUSG00000059475	0.0910869172165567	6.93423383014318	2.93477935051944	0.00335635757616827	0.0885997025644004	-1.91633646512146
ENSMUSG00000102340	0.0430613192306994	7.43134959281942	3.05011802558504	0.00230211807014279	0.0739915271845934	-1.91892161777247
ENSMUSG00000054079	0.0584760285198103	7.04351345218214	2.93319386032592	0.00337350963326003	0.0888117351606593	-1.9276948627236
ENSMUSG00000041684	0.0742443953123297	7.46195445764562	3.08725011206648	0.00203365807055849	0.0701709631151057	-1.93299600834275
ENSMUSG00000051034	0.127843564373635	7.15593547442265	2.93489605574713	0.00335509818689669	0.0885997025644004	-1.93731303012986
ENSMUSG00000035620	0.137774522952681	6.68196107569935	2.93201432570193	0.00338632175742708	0.088976260440303	-1.94063130932433
ENSMUSG00000086098	0.0883238303730991	7.36800385290599	3.0195907792371	0.00254673850170218	0.0765665508414405	-1.94531861446266
ENSMUSG00000064390	0.066527510557993	7.44565995497965	3.10093593998881	0.00194218605241083	0.0692951539436474	-1.94920406450111
ENSMUSG00000094441	0.0630569114464983	7.28793483319102	3.00914558204699	0.00263575213837903	0.0770661761761491	-1.95148684053012
ENSMUSG00000069114	0.0891452397179417	7.30955171869727	2.97014959425517	0.002993789524101	0.0830057226334588	-1.96119735873818
ENSMUSG00000061778	0.0689442360137535	7.20245355971544	2.95746333552661	0.0031195053446844	0.0849886588763667	-1.96756042424872
ENSMUSG00000002835	-0.0761334352600382	7.42224574817354	-3.07625872086078	0.00210996640974669	0.0712541251260171	-1.97130008012541
ENSMUSG00000034780	0.163158965273523	6.89343813089174	2.9135246718514	0.00359303437827878	0.0924371159406142	-1.97552543399868
ENSMUSG00000021639	0.0426890292158193	7.33373088411438	3.01124913851387	0.00261760013995196	0.0770661761761491	-1.97712058977939
ENSMUSG00000070972	0.0940034659059794	7.21452417270487	2.92422417349368	0.00347205742825723	0.0903534637472391	-1.98249417463605
ENSMUSG00000099471	-0.132244527492584	6.89903853764684	-2.9105122417027	0.00362778052934017	0.0928400908719093	-1.98334936052012
ENSMUSG00000025815	0.0254602814866418	7.50807421360105	3.13288649433471	0.00174315690487692	0.0653113752652824	-1.98556039145689
ENSMUSG00000087750	0.0753442216704858	7.45232423070711	3.09144225746408	0.00200522736162289	0.0701709631151057	-1.98586316479215
ENSMUSG00000050732	-0.0828789171184035	6.6805804602082	-2.9103862055751	0.00362924090294379	0.0928400908719093	-1.98821120326039
ENSMUSG00000085609	0.146361293929703	6.87241445609806	2.90725254549714	0.00366572284315918	0.0934208088487823	-1.99153284500234
ENSMUSG00000024493	0.0562635333225137	7.51550152282869	3.13236942020261	0.00174622273094589	0.0653113752652824	-2.00056378804989
ENSMUSG00000035845	0.1683491651545	6.90667694384397	2.90310146192806	0.00371456317998079	0.0943109505508981	-2.00173227506651
ENSMUSG00000090070	0.0567938944520998	7.41708055509651	3.04719628297933	0.00232456274361067	0.0740074924623585	-2.00476899320753
ENSMUSG00000033508	0.0965035912912979	7.28675086798612	2.97641768660848	0.00293339747933227	0.0816653039523346	-2.00532710151767
ENSMUSG00000037685	0.138971697795278	6.9017771136258	2.90049235338511	0.00374556323140512	0.0947263892045858	-2.00806049439531
ENSMUSG00000020654	0.0276977854681455	7.11537213418135	2.91217655886317	0.00360854625652826	0.0926603601250192	-2.00956209342775
ENSMUSG00000026123	0.133549627840075	7.09317659773872	2.90218645197174	0.00372540818053279	0.0944095030124553	-2.01524018427359
ENSMUSG00000098363	-0.0707904878271917	7.33346691277975	-3.05209512934177	0.00228704289802734	0.0739915271845934	-2.0154667552193
ENSMUSG00000065469	0.152038532429891	7.01484495567435	2.89996260790186	0.00375188604535054	0.0947263892045858	-2.01679582985474
ENSMUSG00000003923	0.0639190889236785	6.86965539005516	2.89685322310552	0.00378919437950416	0.094905987195193	-2.01897926823872
ENSMUSG00000098904	0.115465785287726	7.2506037690218	2.92488496298684	0.00346470903312079	0.0903356251366379	-2.02631250228609
ENSMUSG00000025578	0.130801362743008	7.09145041273882	2.89644793732496	0.00379408201608402	0.094905987195193	-2.02905721924588
ENSMUSG00000026019	0.141538611893179	6.74817549141554	2.89688787374806	0.00378877676788141	0.094905987195193	-2.03170907686153
ENSMUSG00000090050	0.078820780888722	7.18241406652916	2.91633276784744	0.00356091805342112	0.0919598608919688	-2.04646972445593
ENSMUSG00000040616	-0.0607574710718035	7.38201890031455	-3.02919985181792	0.00246728804786394	0.0763732679290852	-2.04899811683329
ENSMUSG00000027905	0.150494567288239	6.99528363386327	2.88835303794226	0.00389291246908905	0.0961386288814378	-2.04926432618034
ENSMUSG00000059689	0.0764058108757943	6.91333378930692	2.88463505439493	0.00393908444885772	0.0967596662075368	-2.04957108585148
ENSMUSG00000031200	0.0602686093337308	7.4665404024901	3.09922421367596	0.00195341623895206	0.0694801540359558	-2.05093959271858
ENSMUSG00000020272	0.0934934421506588	7.39758309265901	3.00562751140226	0.00266636766147622	0.0775764222195163	-2.05176894394015
ENSMUSG00000103901	0.0862465298281396	7.31080550938081	2.95220749641017	0.00317298488830205	0.0856958747322693	-2.05510605945732
ENSMUSG00000050714	0.0599116073723511	7.30272900969776	2.96309015584346	0.0030631632093001	0.0837305782090539	-2.06145317492675
ENSMUSG00000003665	0.106942081806671	6.87039365427559	2.88170419425081	0.00397583154921202	0.0971249083679579	-2.0626659198042
ENSMUSG00000026047	-0.0873477859239342	7.21828327890111	-2.94594460210652	0.00323780235767747	0.086574862407445	-2.0659284053739
ENSMUSG00000009216	0.106083626745442	6.62361235067748	2.88940870418985	0.00387989255866024	0.0961386288814378	-2.06663753895853
ENSMUSG00000026189	0.0823325752247932	7.30506482071727	2.91424708496242	0.0035847470212948	0.0923992397618155	-2.0703810215239
ENSMUSG00000025139	0.129315608013592	6.72534404997857	2.88246985610889	0.00396620175857374	0.0970645549507992	-2.07151990963559
ENSMUSG00000029276	0.0551417068035649	7.50828834051647	3.07758442428947	0.00210062532511007	0.0712006953946057	-2.07168898887788
ENSMUSG00000103677	0.0336047243817887	7.51824399052608	3.1245417028356	0.00179324461864614	0.0658883754460822	-2.08346315774494
ENSMUSG00000050447	0.0875479095274594	7.00897964425045	2.87140689588065	0.00410742118136907	0.0990897088558752	-2.08800067179306
ENSMUSG00000003161	-0.057182810283142	7.07728003803138	-2.8825503012569	0.00396519122444011	0.0970645549507992	-2.08915193031731
ENSMUSG00000097075	-0.0715404909939608	6.59954030345948	-2.87171664275741	0.00410340592223058	0.0990897088558752	-2.09289842081746
ENSMUSG00000066798	0.068816626067095	7.41262853236018	2.99156359090371	0.00279203226128869	0.0795259945347733	-2.09800612498523
ENSMUSG00000036298	0.15924615552164	6.84784600780964	2.86498574490285	0.00419146622564974	0.099901803668359	-2.10579513116086
ENSMUSG00000033149	-0.0941966121506672	7.17818112149488	-2.89621248305673	0.0037969241620056	0.094905987195193	-2.10710566986132
ENSMUSG00000020918	0.0556834949990979	7.1415017804073	2.87743777039096	0.00402988064766528	0.0977408261557172	-2.11607577082927
ENSMUSG00000005370	0.120236104584063	6.76869928830515	2.86691685548904	0.0041660276978489	0.099901803668359	-2.12140562320155
ENSMUSG00000042688	0.0971919703787005	6.61424767045128	2.86929082884854	0.00413494738221784	0.0994000294470025	-2.12215185871434
ENSMUSG00000024294	0.0815114384138056	7.13283216696775	2.87566719278417	0.00405250643298107	0.0981140753899237	-2.12623651824812
ENSMUSG00000029729	0.112493043967398	7.2601270485077	2.88852842353575	0.0038907466293574	0.0961386288814378	-2.13332805501602
ENSMUSG00000070287	0.117334734898591	6.81940497609786	2.85435806587333	0.0043340043142243	0.102907934312177	-2.13601261219493
ENSMUSG00000059511	0.180125331974164	7.01983850954324	2.8534020663045	0.00434703925347439	0.103036989857702	-2.13649465817381
ENSMUSG00000029185	-0.125582160784577	7.19610836428641	-2.88602503248506	0.00392176501459417	0.0966750728506687	-2.14377173401284
ENSMUSG00000030452	0.0724107658669677	7.32931202630686	2.93454195200128	0.00335892071973018	0.0885997025644004	-2.14404414559354
ENSMUSG00000002332	-0.0749211142089337	6.76323475143817	-2.84895515777252	0.00440814088304655	0.103229927388219	-2.14808373807236
ENSMUSG00000044835	0.135415507295495	6.83962321431186	2.84656052827	0.00444136527335266	0.103378884791433	-2.15335024069812
ENSMUSG00000042694	0.0648503420232895	6.89437072141436	2.84196143197946	0.0045058130362227	0.103717849142797	-2.16207479952117
ENSMUSG00000025264	0.0761947687512805	7.08110840865001	2.84518249044188	0.00446058766801801	0.103378884791433	-2.16512741173672
ENSMUSG00000042742	0.0530812933871418	7.34094213048328	2.92167352276406	0.0035005555569509	0.0907230582786386	-2.16536323387465
ENSMUSG00000027660	0.174877542551905	6.71017095295604	2.84717511917508	0.00443281651965284	0.103378884791433	-2.1671464523504
ENSMUSG00000025236	0.108043861624596	7.23688909408459	2.88110660281682	0.00398336225575664	0.0971338587473895	-2.1680311265536
ENSMUSG00000061313	0.0572281907466934	7.45888285034294	3.01198449658587	0.00261128160927848	0.0770661761761491	-2.17304660674438
ENSMUSG00000029708	0.086691392827511	6.66366364136138	2.85159663724476	0.00437175307761855	0.103229927388219	-2.17804311533373
ENSMUSG00000058267	0.0762013898196967	6.34159098397511	2.86489514914456	0.00419266309834019	0.099901803668359	-2.17895370682275
ENSMUSG00000034235	-0.0446063834541448	7.40909913351333	-3.02065230869713	0.00253784788246302	0.0765665508414405	-2.18343530189408
ENSMUSG00000037788	0.096986738750978	6.58425771494334	2.8489308676249	0.00440847676337061	0.103229927388219	-2.18366821834013
ENSMUSG00000028385	0.0418914485072932	7.45933187997653	3.01023094209325	0.00262637203079686	0.0770661761761491	-2.18373477581834
ENSMUSG00000051675	0.136848942182986	6.86795871548632	2.83539447029679	0.00459930631974769	0.104570510169796	-2.18399060785568
ENSMUSG00000015112	0.115117422805784	7.07668840223618	2.83550986412993	0.00459764841037094	0.104570510169796	-2.18750738802078
ENSMUSG00000086855	0.143915318357748	6.98420094580997	2.83449342603507	0.00461227062114901	0.104570510169796	-2.19846763443703
ENSMUSG00000005983	-0.0802121771461914	7.326098927505	-2.9658890346364	0.00303548479326531	0.0835770747175048	-2.20136600836325
ENSMUSG00000028790	0.12108964978676	6.81966787311428	2.82858882368153	0.00469804900298269	0.105282889888329	-2.20909620911526
ENSMUSG00000033983	0.140650493928948	7.23648269898289	2.85238107537718	0.00436099959491351	0.103187491287674	-2.21188085306671
ENSMUSG00000047777	0.11636875102138	7.01565581327749	2.82174707579108	0.00479924674856551	0.106844314313713	-2.21595676958689
ENSMUSG00000007097	-0.067397669534083	7.31147254515771	-2.9460476986618	0.00323672566711472	0.086574862407445	-2.21972443059255
ENSMUSG00000030095	0.0885971957927101	7.24327219175853	2.84526227629907	0.00445947267324271	0.103378884791433	-2.22200734149176
ENSMUSG00000030766	-0.0575693184373849	7.34946334388108	-2.99746693701188	0.00273863966530734	0.0788332836140911	-2.22531395259514
ENSMUSG00000036782	0.173107995069199	7.1369490226584	2.82400981360427	0.00476556179350425	0.106268892757123	-2.22596175752867
ENSMUSG00000087174	0.0498844689276003	7.4705211405158	3.02610730529772	0.00249260698804727	0.0765665508414405	-2.22841961711009
ENSMUSG00000021831	0.0380691851224846	7.42159036818963	2.96380646207182	0.00305605774135616	0.0837305782090539	-2.22899531050605
ENSMUSG00000061130	0.103342911383927	6.56459804870425	2.82948975530754	0.00468486811473097	0.105161327648216	-2.23332914446754
ENSMUSG00000035666	0.0425750562812448	7.27395128722155	2.87909108590218	0.00400885696233305	0.097580040745622	-2.23727696911276
ENSMUSG00000097189	0.162563295926143	6.88919934568323	2.81290190508287	0.00493300107397433	0.107427774135295	-2.24137703138118
ENSMUSG00000059820	0.0648070751853025	7.38379773190182	2.90458343584704	0.00369705922864129	0.0940426435683276	-2.24212813192265
ENSMUSG00000024066	0.144126442023313	7.02805370791306	2.81249168419269	0.00493928538474133	0.107427774135295	-2.24591449097215
ENSMUSG00000003549	0.065459352159551	6.99131183623657	2.81019281860899	0.00497463669756186	0.107427774135295	-2.24873716400869
ENSMUSG00000022305	0.133017107213074	6.75776643605676	2.81297934199019	0.00493181560415617	0.107427774135295	-2.24952868151733
ENSMUSG00000035351	0.115777910816527	7.05917097304557	2.81065052460538	0.00496758002687626	0.107427774135295	-2.25018235287067
ENSMUSG00000021993	0.153848585687974	6.59333429944782	2.81995222004275	0.00482611956406468	0.107090882241553	-2.25098343332303
ENSMUSG00000043587	0.0811660250413047	7.2063219641892	2.84275493617191	0.00449463340354276	0.103636462049716	-2.25166390483929
ENSMUSG00000029647	0.0657937855572577	7.51316653654059	3.08060541683173	0.00207948058056905	0.0712006953946057	-2.2539240980028
ENSMUSG00000032252	0.156769826619168	6.89980462042357	2.80795656517348	0.00500924463941032	0.107756714742678	-2.25397971288757
ENSMUSG00000032942	0.0586488633927846	7.47657403133184	3.01984740867637	0.00254458654730088	0.0765665508414405	-2.25540305728915
ENSMUSG00000022142	0.0659253819910104	7.51199065524995	3.0412337154277	0.00237099010885345	0.0744117682773961	-2.25699712729254
ENSMUSG00000020088	0.117058775726477	6.848632413864	2.80631117800518	0.00503484732515016	0.107839589311826	-2.2621129754523
ENSMUSG00000029012	0.0616420511561619	7.31197908271356	2.87775821050392	0.00402579810132165	0.0977408261557172	-2.26937958041626
ENSMUSG00000070462	0.0848191264616815	6.51822301648971	2.81647481210171	0.00487857166389551	0.107427774135295	-2.27519597515255
ENSMUSG00000037355	0.033874655031676	7.60946163444853	3.13584883047612	0.00172568790792461	0.0653113752652824	-2.27620838560009
ENSMUSG00000020922	0.0566764035820952	7.09175057824095	2.80741906418819	0.00501759532481398	0.107756714742678	-2.27745981166055
ENSMUSG00000094002	0.145220808595149	7.17199386573849	2.81459248261851	0.00490717882140349	0.107427774135295	-2.27844828175509
ENSMUSG00000042873	0.0508220964110455	6.73176370821445	2.80373506344522	0.00507517016170397	0.108360877247846	-2.2792834727586
ENSMUSG00000040025	0.103014180259442	6.64250600586137	2.80706967574866	0.00502303021960265	0.107756714742678	-2.2853342299513
ENSMUSG00000086075	0.0651787795243353	7.42687305930842	2.9778720655939	0.00291954469636615	0.0815247541833634	-2.28669669846536
ENSMUSG00000040035	0.0382176195045831	7.28171937352553	2.84923900368931	0.00440421762593947	0.103229927388219	-2.28996340116713
ENSMUSG00000070427	0.0723026315129003	7.11363563939243	2.80813963640865	0.00500640329208081	0.107756714742678	-2.29568425225556
ENSMUSG00000043372	0.0787630954082053	7.25780040740027	2.81611942711917	0.00488396112823157	0.107427774135295	-2.30780448438285
ENSMUSG00000072066	0.210909810783742	7.29607453171767	2.81421854321561	0.00491287989593735	0.107427774135295	-2.30895025109482
ENSMUSG00000028277	0.0828760951728187	7.13670611280501	2.79314986442371	0.00524393881083766	0.110493037570698	-2.31170891632217
ENSMUSG00000068859	0.101577005159438	7.14166679777752	2.79695622178234	0.00518267552585506	0.109689838431236	-2.31227361261536
ENSMUSG00000019539	-0.125269041087567	7.05577025111378	-2.79809725398421	0.00516443707719694	0.109576585121496	-2.31428952247765
ENSMUSG00000015396	0.130853887996352	7.00057355353441	2.78379002449631	0.00539737808695923	0.112754471653302	-2.31459023307688
ENSMUSG00000040373	0.176789313565873	7.01840574451056	2.7849268618666	0.00537852757483196	0.11270800132855	-2.31628504961389
ENSMUSG00000104097	0.0412919755795533	7.26123469281602	2.82533199078089	0.00474597801368283	0.106006540213364	-2.32350999381671
ENSMUSG00000086877	0.123319833801643	7.32684510999223	2.84426639534629	0.00447340807328909	0.103499089859477	-2.32702499251604
ENSMUSG00000006373	0.0565343593427272	7.25865751765235	2.81492686549951	0.00490208589573801	0.107427774135295	-2.32930852680451
ENSMUSG00000063446	0.152343801127843	6.79540104605386	2.78130721984563	0.00543875443407523	0.113269788966501	-2.33191204731263
ENSMUSG00000024521	0.117256158796902	6.9201084150117	2.77743931991907	0.00550378457007403	0.113784552527136	-2.33271478434929
ENSMUSG00000033676	0.156876833181901	6.97838596959073	2.7754191289671	0.00553802794091801	0.11411030824159	-2.33710490269199
ENSMUSG00000022800	0.0647033310379941	7.47143764453575	2.95618718884617	0.00313241435768245	0.0851087652534242	-2.3382408885662
ENSMUSG00000051557	-0.0716808345789568	7.33564691617489	-2.89176746716017	0.00385094396076514	0.0959762834927458	-2.34338597669937
ENSMUSG00000098583	0.160611893962707	7.22529217207951	2.81086179536521	0.00496432582101573	0.107427774135295	-2.34520193561139
ENSMUSG00000057375	0.118325614519137	6.59289667368258	2.78235343195194	0.00542128434142846	0.113079650924749	-2.35200248465793
ENSMUSG00000053600	0.0986370049064105	7.16286509443429	2.77240372840764	0.00558949855016802	0.114648141215095	-2.36468818608508
ENSMUSG00000050786	0.095879111838431	6.7575751317267	2.76810413796034	0.00566363616636172	0.115322359773893	-2.36530536912373
ENSMUSG00000028104	-0.0511078624144305	7.21278549182376	-2.83485724264943	0.00460703201712958	0.104570510169796	-2.36695510282261
ENSMUSG00000025903	0.0591783152838685	7.43620790314629	2.92995812683506	0.00340876223597411	0.0892200741222722	-2.36821007560803
ENSMUSG00000007458	0.0838932172223892	6.85542817566279	2.76394730526033	0.00573615466279788	0.115322359773893	-2.36954051813332
ENSMUSG00000002031	-0.0581830115588255	7.26466453093644	-2.81163937345791	0.00495236538167787	0.107427774135295	-2.37289278977852
ENSMUSG00000048040	0.0356018653707544	7.38440828766117	2.87045266517869	0.00411981333577239	0.0992121300291333	-2.37350882126364
ENSMUSG00000074884	0.0497182542869057	7.01915273174999	2.76331763472744	0.00574721240964454	0.115322359773893	-2.37623422073056
ENSMUSG00000065715	0.110936706003222	7.33097765003513	2.89587514691493	0.0038009994871655	0.094905987195193	-2.37625279332518
ENSMUSG00000028291	0.0409845130809261	7.00496479013571	2.76059073035088	0.00579532231427533	0.115322359773893	-2.37689290186994
ENSMUSG00000078870	0.0411143285640092	7.43077004714422	2.92115860385261	0.00350633445478733	0.0907230582786386	-2.37888297033044
ENSMUSG00000011179	0.113069989020972	6.80074437612738	2.76680590445326	0.00568619530687913	0.115322359773893	-2.37947919874277
ENSMUSG00000020386	0.0423810614894071	6.6906206280184	2.76643069689725	0.00569273029785868	0.115322359773893	-2.37975399781051
ENSMUSG00000041396	0.0711433468860552	7.01755405425017	2.75874636253303	0.00582806751945206	0.115322359773893	-2.3814170030015
ENSMUSG00000019868	0.102394864418887	6.55755721039452	2.77449711876984	0.00555372035989006	0.11417001235125	-2.3849859130943
ENSMUSG00000058488	0.0899826242096644	6.65705710232861	2.76717596522703	0.00567975658845223	0.115322359773893	-2.38535321386398
ENSMUSG00000031016	0.125297264873562	6.83887222877923	2.75787917766449	0.00584352125421631	0.115322359773893	-2.3854876077745
ENSMUSG00000074364	-0.15072808564167	6.95299839582309	-2.76048578047069	0.00579718114945129	0.115322359773893	-2.3872665630742
ENSMUSG00000025178	0.129517171911703	6.72234131217023	2.76103070864169	0.00578753542388354	0.115322359773893	-2.38763048000882
ENSMUSG00000039910	0.143101821163579	6.71887366207324	2.76350213777945	0.00574397033138243	0.115322359773893	-2.38797284207274
ENSMUSG00000030871	0.116936879417134	6.95462212989384	2.75468670922961	0.00590073182371778	0.115416031795544	-2.38884638845339
