logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000000568	0.0676871984979117	7.33520236770323	2.83080844653846	0.00466563566603427	0.104903297446256	-2.39135368265092
ENSMUSG00000014867	0.116376368436888	6.85310135194869	2.75433332514195	0.00590709558131056	0.115416031795544	-2.39166752747586
ENSMUSG00000031224	0.138887017701566	6.99188015784721	2.7528765107256	0.00593339535045688	0.115416031795544	-2.39403460053375
ENSMUSG00000036932	0.145518591105371	6.77032152217146	2.75514066559681	0.0058925660263257	0.115416031795544	-2.39785820362379
ENSMUSG00000022856	0.110001327223665	6.74038303400565	2.75605799061251	0.00587609621275698	0.115416031795544	-2.39802133946897
ENSMUSG00000032042	0.121498532940771	6.62617269938594	2.76263720909528	0.00575918308887794	0.115322359773893	-2.40134629663421
ENSMUSG00000066235	0.0672213641552561	7.00706507431786	2.74969995859459	0.00599110779999455	0.115708603350892	-2.40250774840642
ENSMUSG00000047187	0.0478657459256571	7.02359832029901	2.75019152860896	0.00598214386112867	0.115708603350892	-2.40385968651204
ENSMUSG00000037434	0.0621566659964543	7.52770862041906	2.97496256950078	0.00294731731991341	0.0818846889823485	-2.40818147243042
ENSMUSG00000030528	0.0816492855336541	7.39345280671954	2.84731341753365	0.00443089489305925	0.103378884791433	-2.40851647189222
ENSMUSG00000087128	-0.0964206273150285	7.27306300959122	-2.84553049445312	0.00445572621884213	0.103378884791433	-2.41463495922062
ENSMUSG00000003813	0.080657525148343	6.96831641892809	2.74375849264041	0.00610041388367534	0.116656433617588	-2.41795110206323
ENSMUSG00000020361	0.0762497871135794	6.64373833742986	2.75004879371076	0.00598474543203739	0.115708603350892	-2.42989340974789
ENSMUSG00000034620	0.0602266001052127	7.29301976310612	2.77760167209342	0.00550104092611026	0.113784552527136	-2.43005757284608
ENSMUSG00000026819	0.116687869029295	6.72870306462454	2.74507055206531	0.00607612229636595	0.116520602679108	-2.43228266610883
ENSMUSG00000063796	-0.147803298392238	6.91344327468205	-2.75206100819736	0.00594816360247505	0.115537538857245	-2.43353255907134
ENSMUSG00000029319	0.115657193085103	6.96226485963679	2.7364904193196	0.006236567397546	0.117806634341857	-2.4355143904864
ENSMUSG00000020483	0.160610342955725	6.76850739461738	2.73964845352669	0.006177074916136	0.117459721897576	-2.43572009281375
ENSMUSG00000037890	0.0263655545265795	7.52928406418071	3.01768783412193	0.0025627475830028	0.0766632950251768	-2.43840541052749
ENSMUSG00000071659	0.0849399844019274	6.72630811104374	2.74400334414632	0.00609587405049182	0.116656433617588	-2.43899611476529
ENSMUSG00000032030	0.0854561203161515	7.31540604566178	2.8137518367536	0.00492000370322482	0.107427774135295	-2.43940330396469
ENSMUSG00000036093	0.0586260288961507	7.41105223418681	2.89050738025531	0.00386638422580715	0.0961386288814378	-2.44332312594635
ENSMUSG00000029500	0.0888073677114196	7.28478440641107	2.81010429725863	0.00497600251932182	0.107427774135295	-2.44446256235739
ENSMUSG00000070939	-0.0386660180565173	7.53449255515276	-3.03809094787347	0.00239580152799268	0.0746719014172981	-2.44616382915404
ENSMUSG00000031792	0.0775497084427945	7.38407713349277	2.83775398767291	0.00456551365527255	0.104559517125313	-2.44961495923171
ENSMUSG00000037134	0.106228677449558	7.15338838356124	2.74789096828838	0.00602419967587779	0.116017186371521	-2.45040381496386
ENSMUSG00000039787	0.0437756998280339	7.46634337946254	2.92271869858495	0.0034888522759271	0.0906165884234092	-2.45097978600473
ENSMUSG00000078307	0.143033562971508	6.53055170705897	2.74915929731883	0.00600098091332842	0.115734422792186	-2.4521081411204
ENSMUSG00000024472	0.0681085928196561	7.16808758368673	2.74991324870743	0.00598721689965395	0.115708603350892	-2.46073459741512
ENSMUSG00000027499	0.102583614271718	7.23613120049633	2.75619210735201	0.00587369173849881	0.115416031795544	-2.46266338928295
ENSMUSG00000020309	0.0797990418506282	6.77702267379245	2.72784448417577	0.00640209269737564	0.119347771408654	-2.46305580259852
ENSMUSG00000065663	0.157587395930894	7.37118936125715	2.82683024138854	0.00472387436706557	0.105686944997814	-2.46322389966831
ENSMUSG00000047388	0.132917645940304	7.12605891563657	2.73298210716024	0.00630326322442289	0.118693948328785	-2.46573649321539
ENSMUSG00000057440	0.131459942958839	6.78851519946266	2.72786143220605	0.00640176439783121	0.119347771408654	-2.46630711744908
ENSMUSG00000022407	0.0601437661299924	7.35174769233727	2.80116586601262	0.0051156753577471	0.108712110502093	-2.46874469013691
ENSMUSG00000094500	0.0915667829530387	6.77321186118188	2.72908023120157	0.00637819478852243	0.119276641300396	-2.47279638527283
ENSMUSG00000037526	0.0911660400445324	6.90300976462346	2.72097404855172	0.00653643461838275	0.120833490302568	-2.47563069903792
ENSMUSG00000025645	0.108588015265616	6.87064544931245	2.72049617907797	0.00654587237255306	0.120833490302568	-2.4756758500925
ENSMUSG00000067430	0.114044610392148	7.25141713994443	2.75371382214816	0.00591826655457189	0.115416031795544	-2.47675430951223
ENSMUSG00000037730	0.0786641048767054	7.31829621531778	2.78386644091789	0.00539610911686867	0.112754471653302	-2.47901897587687
ENSMUSG00000021686	-0.0634406320549585	7.1871267032524	-2.75888777556717	0.00582555095578562	0.115322359773893	-2.4803947041583
ENSMUSG00000039246	0.0517855987259486	7.34604107221632	2.80387267203221	0.0050730088713331	0.108360877247846	-2.48063595303198
ENSMUSG00000051067	0.0794773122367713	6.44705069237757	2.73591550920319	0.00624745317095408	0.117806634341857	-2.48724636803583
ENSMUSG00000037640	0.0492410119774949	7.45563886411317	2.90789903074045	0.00365816929131845	0.0934038780634568	-2.49071044867337
ENSMUSG00000030223	0.169226670757585	6.98259787168744	2.71409032081486	0.00667357487688169	0.122105706046912	-2.49333694560352
ENSMUSG00000033126	0.129062756093834	7.11643146416949	2.72399457812844	0.00647706295774589	0.12035672540693	-2.49772185395027
ENSMUSG00000047719	0.114451796248104	7.04105411248603	2.7117844548446	0.00672008851720541	0.122791051369637	-2.50071798943623
ENSMUSG00000031783	0.0762725344937536	6.56706560013722	2.7275186859624	0.00640840666658061	0.119347771408654	-2.5033103348586
ENSMUSG00000026787	0.145964989253486	7.04817959599272	2.71074597133755	0.00674113172361668	0.123009776458674	-2.50451268224349
ENSMUSG00000063849	0.103129343301095	7.19806468516875	2.75498620105751	0.00589534340041562	0.115416031795544	-2.50820148917695
ENSMUSG00000091515	0.121053908731562	6.81938557088122	2.70723209667349	0.0068127748914695	0.124150002659333	-2.51203047051317
ENSMUSG00000046215	0.0926696645733323	6.8583550030973	2.70386325991799	0.0068821028345454	0.124434635606737	-2.52104024074855
ENSMUSG00000028172	0.156238921857753	6.8803338139209	2.70368044654304	0.00688588306031368	0.124434635606737	-2.5232486824612
ENSMUSG00000000627	0.0826476143866879	6.92956958806056	2.70036634326879	0.00695473661104497	0.124601522538399	-2.52531673062441
ENSMUSG00000039530	0.0895237776003199	6.83267159289848	2.70342164904644	0.00689123768104792	0.124434635606737	-2.52905700387419
ENSMUSG00000020358	0.137213637185843	6.68828371479548	2.717630112382	0.00660273389769905	0.121300631686997	-2.53352604155267
ENSMUSG00000040548	0.144525555179925	6.81812338250525	2.69989265209432	0.0069646283496669	0.124601522538399	-2.53449422784387
ENSMUSG00000019777	0.0990229846594382	6.54698495525909	2.71694024256726	0.0066164867909219	0.121306481469401	-2.53532850305071
ENSMUSG00000032244	0.0815688735308795	7.00107827651505	2.69735316961439	0.00701787432338054	0.124638326207791	-2.53674950413848
ENSMUSG00000037624	0.110360179420549	6.9471271609298	2.69574833547109	0.00705171158378578	0.124638326207791	-2.537410181172
ENSMUSG00000027306	0.139469612961943	6.87746980853845	2.69701304343329	0.00702503353694206	0.124638326207791	-2.5379017977658
ENSMUSG00000074227	0.0453798551257423	7.37550042166853	2.79675139737696	0.00518595563021259	0.109689838431236	-2.54031636031795
ENSMUSG00000097353	0.0687297597598029	7.4411192400796	2.89837714471368	0.00377086748147991	0.094905987195193	-2.54115784877713
ENSMUSG00000048503	0.0651191691203792	7.44935033397334	2.88844900330565	0.00389172725546928	0.0961386288814378	-2.54216182101372
ENSMUSG00000020070	-0.0297774928951471	7.53486618915218	-3.00082807492535	0.0027086584975059	0.0783289013951317	-2.54825159905753
ENSMUSG00000053253	0.0927515709547713	6.62670998448458	2.70256290404965	0.00690903226918568	0.124434635606737	-2.55141993489674
ENSMUSG00000039607	0.125117866393724	6.77711850387994	2.69560625320146	0.00705471437968701	0.124638326207791	-2.55146358815635
ENSMUSG00000087141	0.171478760691826	6.83728649071776	2.69256041732186	0.00711936253775897	0.125031499076342	-2.55200051802645
ENSMUSG00000029221	0.0698857508573179	6.99410971326806	2.68863916012978	0.00720337480068271	0.125531305331178	-2.555975729887
ENSMUSG00000058443	0.111407453778371	7.06238569662558	2.69534668250481	0.00706020316621801	0.124638326207791	-2.5569784369538
ENSMUSG00000077733	0.101013991768023	7.35044595760136	2.76475012825035	0.00572208399468749	0.115322359773893	-2.56073675847986
ENSMUSG00000047606	0.0676857131777338	7.29429936649423	2.72915818174446	0.00637669001173424	0.119276641300396	-2.56203723413641
ENSMUSG00000021840	0.0892622935636451	7.24159994385732	2.76489175714475	0.00571960497115507	0.115322359773893	-2.5625953220355
ENSMUSG00000000378	0.0906469451750427	6.42638209074663	2.70664753655589	0.00682475946546885	0.124201461520573	-2.5656807575678
ENSMUSG00000065513	0.11887058787471	7.25870435561861	2.75326187286116	0.00592642818561871	0.115416031795544	-2.56799497059247
ENSMUSG00000085925	0.0516567437744788	7.03966827730015	2.68880160461058	0.00719987685870459	0.125531305331178	-2.56994791486453
ENSMUSG00000023892	0.0529853343665216	7.22619984599542	2.71839109333746	0.00658759320071948	0.121186687402109	-2.57751346236771
ENSMUSG00000045268	-0.0386438711967712	7.36948244997339	-2.86559354426311	0.00418344452164869	0.099901803668359	-2.57829399219888
ENSMUSG00000021476	0.0996155826564289	6.96366765771646	2.67862288123207	0.0074220268268587	0.127538453382193	-2.58031612456607
ENSMUSG00000091230	-0.125523241646056	7.01920038224881	-2.721020161814	0.00653552454567286	0.120833490302568	-2.58384862798889
ENSMUSG00000043183	0.0402585554470347	7.54640543031095	2.98117556782822	0.00288830087950388	0.0812439488056299	-2.5894573034533
ENSMUSG00000059361	0.110102476895429	7.06514204139297	2.67411918546889	0.00752226760620508	0.128934139323551	-2.59249474654875
ENSMUSG00000071302	0.0582889358973828	7.41170965134035	2.83242790290763	0.00464211455810888	0.104721778999734	-2.59398239068788
ENSMUSG00000068966	0.0935155071386351	7.09796845470191	2.68000665924243	0.00739146907325115	0.12722603388648	-2.59645815722258
ENSMUSG00000022340	0.0895430566259776	6.44675107141463	2.6960957546985	0.00704437398975659	0.124638326207791	-2.5972347217537
ENSMUSG00000092492	0.0648235995126125	7.42430257472371	2.83301443729492	0.0046336222185682	0.104704416732246	-2.60128928242451
ENSMUSG00000097333	0.165394976659303	6.9008285131354	2.67210615261628	0.00756746399960094	0.12934690761992	-2.60165675141761
ENSMUSG00000005357	0.035115670617115	7.21716551198907	2.69893827295064	0.00698459633642005	0.124601522538399	-2.60269693613693
ENSMUSG00000065561	0.148709658816222	7.16771566941681	2.70093576809029	0.00694286244778964	0.124601522538399	-2.60409227769526
ENSMUSG00000033434	-0.0669875586184521	7.33354086093615	-2.8200902447477	0.00482404821613072	0.107090882241553	-2.60637985199024
ENSMUSG00000070802	0.0692615289377612	7.16303178969346	2.6826943838035	0.00733243888157656	0.12680255912808	-2.60659157808073
ENSMUSG00000063480	0.0787806090141059	6.61449741926548	2.68367779615619	0.00731094626100743	0.126592349178466	-2.60786081625949
ENSMUSG00000028700	0.0837324724836757	7.16364787240667	2.69537836880342	0.00705953293390935	0.124638326207791	-2.61206315047252
ENSMUSG00000068921	0.0620819171827467	6.56953787976166	2.68154956294698	0.00735753052903992	0.127060234729047	-2.6134588264857
ENSMUSG00000028318	0.145154383761595	7.21109365002357	2.6763505005901	0.00747245342815612	0.128242434910052	-2.61666626353843
ENSMUSG00000087679	0.0768685975674659	6.66068596655806	2.67177287784969	0.00757497010253844	0.12934690761992	-2.6188177153579
ENSMUSG00000025665	0.0888676081750068	7.31756066002888	2.71671679904101	0.00662094676850251	0.121306481469401	-2.62314208665967
ENSMUSG00000040302	0.156475732050086	7.11520278886958	2.66553290123273	0.00771674689130647	0.13045343435453	-2.62354428190466
ENSMUSG00000022827	0.0920804102441322	7.31367226169816	2.72228340295243	0.00651063802634531	0.120754077101491	-2.624002561486
ENSMUSG00000029536	0.136207126844363	7.31494620559934	2.70377327491044	0.00688396331669923	0.124434635606737	-2.6248823781028
ENSMUSG00000008763	0.0936262256561662	6.83910163205779	2.66010897177454	0.00784191014662348	0.131562657834371	-2.62715049908226
ENSMUSG00000026104	0.12702459050211	6.8254939579713	2.66638398244322	0.00769727063190596	0.130449494034226	-2.63216588483563
ENSMUSG00000038831	0.0233967191681907	7.40759915721467	2.83485982971966	0.00460699478515355	0.104570510169796	-2.63283136105846
ENSMUSG00000097440	0.118292882515065	7.07262874338657	2.66910383196172	0.0076353243405423	0.129723969184301	-2.63326700653367
ENSMUSG00000042500	0.135150766410848	6.90790867543081	2.65727011510584	0.00790814261035176	0.132205422331873	-2.633946895051
ENSMUSG00000038286	0.0946788220710886	6.76826337787935	2.65978893112552	0.00784935196965359	0.131562657834371	-2.63499260550423
ENSMUSG00000021326	0.0938741550538342	7.14659432433663	2.6695914130914	0.00762426674504539	0.12969863052613	-2.63514720661131
ENSMUSG00000090330	0.0970053305066543	6.89193984429167	2.65576467849867	0.00794346846185294	0.132524771991585	-2.63646570299354
ENSMUSG00000024750	0.0494424197466357	7.46704490775835	2.85786611039064	0.00428647569589128	0.101957960499814	-2.63711457837408
ENSMUSG00000098790	0.0835069918608031	7.32190258098991	2.76426341378842	0.00573061066892362	0.115322359773893	-2.63785180018412
ENSMUSG00000062209	0.0406712927480504	7.44642124256437	2.86494149421372	0.00419205078868505	0.099901803668359	-2.63860841114112
ENSMUSG00000045034	0.11841633371273	6.7254911834435	2.66216606129827	0.00779422791940505	0.131470409400918	-2.64077705654488
ENSMUSG00000042410	0.0627880090131541	7.33374149084572	2.76688299043959	0.0056848535385354	0.115322359773893	-2.64742454962329
ENSMUSG00000020114	0.127429894213591	6.81331398928923	2.6548368949119	0.00796530973382666	0.132670355492901	-2.64832330506345
ENSMUSG00000021820	0.0665864895258821	7.27360279357399	2.69981656961957	0.00696621830081808	0.124601522538399	-2.64931156534877
ENSMUSG00000024036	0.0515371990824232	7.47939863912655	2.88460416627651	0.00393947010964451	0.0967596662075368	-2.65046365864138
ENSMUSG00000025323	0.0678037171151296	7.46626313070434	2.85075132834214	0.00438336791972538	0.103229927388219	-2.65209742038419
ENSMUSG00000085793	0.0664465597359447	7.00281638389673	2.65179637718678	0.00803726516254631	0.133377284056062	-2.65361974449674
ENSMUSG00000096606	0.137852217772054	7.02712970629873	2.65562324675293	0.00794679448511272	0.132524771991585	-2.65488998045955
ENSMUSG00000097929	0.145209081100897	7.07849981733929	2.65302689400418	0.00800807450498358	0.133218986673089	-2.65553221735134
ENSMUSG00000036167	0.120009396753658	6.8860175133302	2.64847716650131	0.00811648021087029	0.134199071584121	-2.65636601487243
ENSMUSG00000041592	0.0294455740265187	7.37407442909306	2.77684575983722	0.00551382586003308	0.113784552527136	-2.65644138059915
ENSMUSG00000078787	0.134245546567027	6.96170733159914	2.64634574940858	0.00816771572319477	0.134553936543226	-2.66007114650015
ENSMUSG00000010453	-0.0224786044592129	7.2047773558532	-2.70540595637393	0.00685027707043807	0.124434635606737	-2.66237462386187
ENSMUSG00000043583	0.111060266720867	7.30618064586323	2.72936671225534	0.00637266605745159	0.119276641300396	-2.66258029111516
ENSMUSG00000021852	0.101215339513034	6.98274505774854	2.64427023566934	0.0082178855044319	0.134725624751013	-2.66436545260998
ENSMUSG00000027599	0.0558589338294864	7.00624835553382	2.6448981985711	0.00820267721613409	0.134725624751013	-2.6669406823277
ENSMUSG00000021177	-0.102807075700617	7.16227599407612	-2.69945050293278	0.00697387282472866	0.124601522538399	-2.66714952738912
ENSMUSG00000054693	0.0457590842237918	7.31710352075287	2.73896977335787	0.00618981690319146	0.117537167469846	-2.66980282751663
ENSMUSG00000050505	0.0716577289821849	7.25062508321285	2.70246826984089	0.00691099576721295	0.124434635606737	-2.67003301946105
ENSMUSG00000048581	0.093247965796925	6.88086962276413	2.64455232396099	0.00821105064317481	0.134725624751013	-2.67072680543469
ENSMUSG00000000948	0.0792937584029358	7.45451923889373	2.83138121838031	0.00465730437477242	0.104889921450439	-2.67213915457006
ENSMUSG00000015759	0.0518648393261483	6.62110790492455	2.652287056769	0.00802561372162881	0.133347145634612	-2.67500715353089
ENSMUSG00000028158	0.0408871258707846	7.53124587022423	2.92817331069296	0.0034283506677565	0.089559881220506	-2.67511287085467
ENSMUSG00000069237	0.0515432478160198	7.27201833013951	2.69296724737606	0.00711069685505447	0.125031499076342	-2.67534416209647
ENSMUSG00000064389	0.101631033520544	7.21368037807411	2.66011260109379	0.00784182579126514	0.131562657834371	-2.67726592701204
ENSMUSG00000021895	0.124432797615826	6.79474808779051	2.64002703589842	0.00832131245104091	0.136092103994225	-2.68029306090027
ENSMUSG00000021911	0.116840454031061	6.93412473608579	2.6365824730638	0.00840612786789576	0.136738583577237	-2.68393723309505
ENSMUSG00000034429	0.0504464377173059	7.39354910627091	2.77818774501895	0.00549114695472972	0.113784552527136	-2.68696144539987
ENSMUSG00000036894	0.0801558444465567	7.23328700034904	2.67208815735001	0.00756786912333714	0.12934690761992	-2.69073936868483
ENSMUSG00000036686	-0.0255916800046805	7.34277623711637	-2.76012038523157	0.00580365709686703	0.115322359773893	-2.69160176302103
ENSMUSG00000043857	0.0836261231155238	6.84597955824498	2.63085091081452	0.00854897146701668	0.137984470416443	-2.6979940861623
ENSMUSG00000004934	0.05536454359535	6.95200208989944	2.62950675127556	0.00858278366090775	0.138113026452996	-2.70107170604689
ENSMUSG00000047141	0.0473383761854969	7.53024284728297	2.93104843137037	0.00339684630537376	0.0890801590101691	-2.70503974455704
ENSMUSG00000047907	-0.0877622161287679	7.38226138965381	-2.77697189490673	0.00551169064292491	0.113784552527136	-2.70545103042413
ENSMUSG00000048905	0.053286904219771	7.331707963823	2.71980819221592	0.0065594814030602	0.120833490302568	-2.7069559727881
ENSMUSG00000040620	-0.0299230322340263	7.52472414899783	-2.96335258615221	0.0030605582592884	0.0837305782090539	-2.70790792661373
ENSMUSG00000060882	0.160532946107749	6.82088308899817	2.62908266542424	0.00859347628817901	0.138113026452996	-2.70936476883131
ENSMUSG00000024163	0.0250522407263825	7.36120530545344	2.75899428201931	0.00582365623110191	0.115322359773893	-2.71212415786204
ENSMUSG00000039670	0.0877174486893955	7.4043985949496	2.75814459183938	0.00583878750078688	0.115322359773893	-2.71218726913135
ENSMUSG00000004633	0.121982223500395	7.12013868772775	2.63271241702252	0.00850234221946066	0.137821517692746	-2.71282785835183
ENSMUSG00000012640	0.0594131938161464	7.47717761420253	2.84279729177276	0.00449403736543864	0.103636462049716	-2.71446205031018
ENSMUSG00000056153	0.0713564032989309	7.29021336905166	2.6874322237655	0.00722941176646349	0.125600519736062	-2.7145036610472
ENSMUSG00000030110	0.134540621203156	6.94748694151969	2.62269179951053	0.00875606018515414	0.139173111360281	-2.71862018151572
ENSMUSG00000038005	0.0685709182487875	6.92002610710862	2.62139658308344	0.00878934369822319	0.139212525537979	-2.71951278571023
ENSMUSG00000028684	0.0587690721311649	6.77999053243573	2.62382585024025	0.00872701074524441	0.139173111360281	-2.72045146463952
ENSMUSG00000020116	0.084630316001812	6.77052551267895	2.62395058316679	0.00872382089603918	0.139173111360281	-2.72522656428181
ENSMUSG00000039179	0.140113799137634	7.01970241826872	2.61990785133852	0.00882773967619237	0.139548706552951	-2.72678643702444
ENSMUSG00000024414	0.0678436028168266	6.72443940022836	2.62568385976572	0.00867960281180566	0.139099355700309	-2.72765808727108
ENSMUSG00000016520	-0.0810449838548948	7.31267143826421	-2.76376416542532	0.00573936883026009	0.115322359773893	-2.73076567829754
ENSMUSG00000029687	-0.0559338680678563	7.346179208952	-2.80240477990792	0.00509610666346101	0.108631678292187	-2.73584121887341
ENSMUSG00000051851	0.126133936470203	6.75064872886083	2.62381134574618	0.00872738174262469	0.139173111360281	-2.73763902466417
ENSMUSG00000034930	-0.032834124186528	7.03860404530075	-2.62269195094236	0.00875605630036687	0.139173111360281	-2.73838586706081
ENSMUSG00000021917	0.0633542856244853	6.46135335778171	2.64201346034129	0.00827274968781009	0.135461280516098	-2.73895157678765
ENSMUSG00000064566	-0.0542616970419445	7.4589183884773	-2.84009323665691	0.00453223350823691	0.104149189668942	-2.73956641684173
ENSMUSG00000022346	0.0978556141770159	7.06075717342116	2.62294862854413	0.0087494737835603	0.139173111360281	-2.73983740960114
ENSMUSG00000037316	0.0772542340945321	7.39938005452893	2.74092807400192	0.00615311473528625	0.117168440422768	-2.74074772880785
ENSMUSG00000030421	0.0581156593033603	7.50230739570115	2.84997090915028	0.00439411598847191	0.103229927388219	-2.74766550775167
ENSMUSG00000041040	0.0881517119809718	7.18030459643693	2.63814731292331	0.00836750142476047	0.136613923552312	-2.74786960519881
ENSMUSG00000031916	0.0685048383352429	7.08048921767996	2.61388222659175	0.00898468268940677	0.14098880544326	-2.75411775251211
ENSMUSG00000022488	-0.0542540571331376	7.3686338636271	-2.81335183451927	0.00492611677406324	0.107427774135295	-2.7553773611883
ENSMUSG00000032175	-0.023101256850385	7.26714802274618	-2.69933497010004	0.00697629020660501	0.124601522538399	-2.75742472672454
ENSMUSG00000062309	0.0467961721204144	7.24241628704948	2.64760979314306	0.00813729550782409	0.134215878947785	-2.76064176426322
ENSMUSG00000046862	0.104633662246646	7.00053883260003	2.60444308284854	0.00923554791788112	0.143267229600266	-2.76111360008257
ENSMUSG00000023034	0.11955363395971	6.76227621612684	2.60548114679331	0.00920765640749884	0.143162162354208	-2.76743219158151
ENSMUSG00000090071	0.0884930293379265	6.47453717956813	2.62286449733056	0.00875163084749787	0.139173111360281	-2.77335936159766
ENSMUSG00000028479	0.0707296887026407	7.0853544408585	2.60800564457759	0.00914013982924844	0.142323186192774	-2.77922093252491
ENSMUSG00000065509	0.0394277914564602	7.49603297486732	2.83496211727596	0.00460552292609788	0.104570510169796	-2.78055821581336
ENSMUSG00000026753	0.0328920027922779	7.25135313332355	2.64775176435259	0.00813388520288176	0.134215878947785	-2.78190475880131
ENSMUSG00000069919	0.0460642886659155	7.33398600951118	2.70265805388113	0.0069070585783134	0.124434635606737	-2.7841836702524
ENSMUSG00000031445	0.0891567215411007	7.27338982372994	2.69351263731292	0.00709909464031389	0.124999383290098	-2.79010610284895
ENSMUSG00000020284	-0.0499044301525053	7.28419325999339	-2.66995297214827	0.00761607641241493	0.12969863052613	-2.79021967079387
ENSMUSG00000030088	-0.0661026235774438	7.32736994900851	-2.73000376842986	0.0063603871193222	0.119276641300396	-2.79338978282074
ENSMUSG00000043572	0.138211775289244	7.21400609113249	2.608794908823	0.00911912220792915	0.142275096542121	-2.79366222252791
ENSMUSG00000086544	0.0605962166175047	7.40026047028726	2.81692872562754	0.0048716958274767	0.107427774135295	-2.7964479285741
ENSMUSG00000053774	0.0580679810165066	7.28746593727359	2.67064783113177	0.00760035804551176	0.129617175322074	-2.79872186864855
ENSMUSG00000027879	0.0904531568872535	6.68020348861204	2.60176450164437	0.0093078668546405	0.143884481216668	-2.7992930495889
ENSMUSG00000062116	0.123464200768296	6.80382991314012	2.59592945619587	0.00946715958458481	0.144337396589853	-2.80048697128304
ENSMUSG00000027198	0.106790779988325	6.90970317538645	2.58765826218029	0.00969712480593712	0.146360609702212	-2.80166952610884
ENSMUSG00000028545	0.138557547392222	7.24062501733166	2.61464032680351	0.00896480113789317	0.140839830622892	-2.80866848770979
ENSMUSG00000048047	0.0752936105190551	7.26687651989421	2.64876649657238	0.00810954745652542	0.134199071584121	-2.80958896181274
ENSMUSG00000035206	-0.0540907237566843	7.05337060226449	-2.60789089154632	0.00914319923100061	0.142323186192774	-2.81442915540205
ENSMUSG00000071748	0.0485909018948929	7.55994169997954	2.94698088063287	0.00322699480166828	0.086574862407445	-2.81461857514993
ENSMUSG00000026049	0.0848996748565565	7.24036119234786	2.62897654638205	0.00859615376805338	0.138113026452996	-2.81783528082587
ENSMUSG00000020063	0.0340127075545027	7.48816471124653	2.83806929517265	0.00456101494806422	0.104559517125313	-2.81944832799688
ENSMUSG00000042380	0.0662134345245695	6.77100219297413	2.5839610095879	0.00980152135982939	0.147490595556678	-2.81984305530427
ENSMUSG00000078681	0.0339789191600079	6.55692227515568	2.59564925709465	0.00947486966845912	0.144337396589853	-2.82540293629536
ENSMUSG00000026999	0.100723524118751	6.52934113673388	2.59305487998526	0.00954652421581418	0.145102887127812	-2.82743185013594
ENSMUSG00000052738	0.067702577815254	6.61065914579227	2.5911725646009	0.00959881439014212	0.145571281321641	-2.82774944397505
ENSMUSG00000020436	0.0518278438399564	7.33088882566288	2.66555166373209	0.00771631705188897	0.13045343435453	-2.82822162606065
ENSMUSG00000042515	0.154211561037895	7.00767666692094	2.57715962778045	0.00999618659918816	0.148605589815563	-2.83154928744081
ENSMUSG00000091896	0.0499085616921047	7.1793195030529	2.59930417557797	0.00937473804584431	0.144065341878544	-2.83398819009265
ENSMUSG00000074781	0.0628141312864638	7.23012120367396	2.61600401274459	0.00892913672125628	0.140605384049701	-2.8418773823173
ENSMUSG00000021079	0.0555502163372017	6.82718295118274	2.57254122906598	0.0101303281951029	0.150046737574689	-2.84259034745326
ENSMUSG00000006498	-0.0435447762306502	7.42313992015465	-2.78561981188066	0.00536706658997656	0.112642868498305	-2.84337376948422
ENSMUSG00000099632	-0.0569482460399104	7.22824518277893	-2.64554905165236	0.00818694115908336	0.13470697601317	-2.84462846355198
ENSMUSG00000087698	-0.105477100276798	7.24518348186563	-2.61347667675166	0.00899533459763311	0.140992770490994	-2.84995783030312
ENSMUSG00000023068	0.04382373509827	6.97427584498891	2.56765823165262	0.0102738966638253	0.151039311471726	-2.85236945182185
