logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000026283	0.0890722315157193	7.42360462603325	2.69123165653677	0.00714773191992039	0.125125416770766	-2.852838853914
ENSMUSG00000039717	0.0753944520328931	7.016691187744	2.56716425334659	0.0102885209018007	0.151039311471726	-2.85330785685301
ENSMUSG00000052926	-0.130845677845	6.90845804401505	-2.56646103421156	0.0103093716927409	0.151039311471726	-2.85436814061249
ENSMUSG00000048550	0.102376053556816	7.00246442591782	2.56641529375397	0.0103107292218916	0.151039311471726	-2.85476597766029
ENSMUSG00000020212	0.0654437535902899	7.38292362901457	2.72382736176975	0.0064803370369567	0.12035672540693	-2.85689575585718
ENSMUSG00000079906	0.0690907773155178	7.45570676232471	2.78561711477185	0.00536711115576816	0.112642868498305	-2.85697220964998
ENSMUSG00000041997	0.123513954580051	6.69197560732766	2.57633140477935	0.0100201252787281	0.148798311641836	-2.8583222418962
ENSMUSG00000027584	0.0610911516605741	6.93000568022806	2.56124909254953	0.0104650846244187	0.151911795864956	-2.86364770058449
ENSMUSG00000001127	0.137976391041758	6.94399017337667	2.56043935104964	0.0104894635655106	0.15207871664054	-2.86765751994388
ENSMUSG00000055745	0.0679718079011362	6.92820758177449	2.55680959053686	0.0105993671817079	0.152878957712336	-2.87416418725218
ENSMUSG00000091864	0.119663563278925	7.04432223327189	2.56012247701005	0.0104990174638992	0.15207871664054	-2.87480057539159
ENSMUSG00000055541	0.0723068421372215	7.32330970495016	2.6348086671705	0.00845010527761447	0.137205421980715	-2.87514251562174
ENSMUSG00000033906	0.0885412757276969	7.42766118624041	2.6872396220715	0.00723357452777902	0.125600519736062	-2.87677575866648
ENSMUSG00000020925	0.0943701755020943	6.45038653577637	2.58264175330847	0.00983901404173551	0.147632639630539	-2.87736724426948
ENSMUSG00000018733	0.126833794393229	6.95774979483655	2.55957369083983	0.0105155819404326	0.15215609386167	-2.88035268095633
ENSMUSG00000007655	-0.0937782856736433	7.09889057834726	-2.60293386959932	0.00927623318537122	0.143733908031158	-2.88079873637439
ENSMUSG00000031090	-0.063280974457844	7.32354968088816	-2.79287558358055	0.00524837853632759	0.110493037570698	-2.88339449258942
ENSMUSG00000050234	0.16485568286231	7.17733246579238	2.57823193140841	0.00996526879929215	0.148436402470411	-2.88418978848762
ENSMUSG00000097180	0.0330147538891277	7.51000663873303	2.81604334753565	0.00488511558599822	0.107427774135295	-2.88700725354696
ENSMUSG00000071078	0.0681462936739869	7.22581932811543	2.6094182888602	0.00910255249860342	0.142180192138324	-2.88783312905172
ENSMUSG00000036357	0.147760091881042	7.15653228719603	2.55791106370537	0.0105659084706386	0.152721308150233	-2.8891993006504
ENSMUSG00000042015	0.191908873642495	7.10093908603753	2.55577927976995	0.0106307495342379	0.152915513915237	-2.89380186158639
ENSMUSG00000037845	0.0644582270916567	7.3734297719455	2.66034736745576	0.00783637090281864	0.131562657834371	-2.89788268279987
ENSMUSG00000030051	-0.105978203685929	7.03091077651927	-2.59863269845406	0.00939306298525582	0.144065341878544	-2.90334427692586
ENSMUSG00000023919	0.117040390911569	7.11535881693593	2.5487189935697	0.0108480325925105	0.155145174988669	-2.9059190953844
ENSMUSG00000021692	-0.0534285380374184	7.13787320637552	-2.61174099801162	0.00904105037562491	0.141545682439633	-2.90793135734655
ENSMUSG00000074909	0.069265510718628	7.00290601668867	2.54319647854431	0.0110207333232941	0.156132813372227	-2.90845108286347
ENSMUSG00000030056	0.0794501550267617	7.07629741173204	2.56135494941975	0.0104619013145052	0.151911795864956	-2.90913393016054
ENSMUSG00000092260	0.0663255229509181	7.32741142383166	2.67987090459798	0.00739446191934994	0.12722603388648	-2.91025420178312
ENSMUSG00000018809	0.0698855316344131	7.42770270980799	2.73651784355471	0.00623604855391876	0.117806634341857	-2.91051460055293
ENSMUSG00000024142	-0.0510640746007711	7.18705769124084	-2.59885383186052	0.00938702461931454	0.144065341878544	-2.92154671588859
ENSMUSG00000051855	0.0771597128916586	6.47023414591592	2.56302770840332	0.0104117126707254	0.151624060568953	-2.92183429815673
ENSMUSG00000040183	0.122831329259101	7.10840916147296	2.54767060041558	0.0108806318151892	0.155352041502502	-2.92677137699781
ENSMUSG00000063884	0.0709175309839702	7.33816650147366	2.66661869398353	0.00769190721920786	0.130449494034226	-2.92727586848104
ENSMUSG00000032328	0.0640423802998225	7.26461198107706	2.5986256391713	0.00939325580621276	0.144065341878544	-2.92781659810165
ENSMUSG00000061904	0.115040859460569	6.76805701954836	2.53638648017197	0.0112370582242674	0.157319789051103	-2.93067198954642
ENSMUSG00000035776	0.104311508425712	7.17173772176686	2.54751704848784	0.0108854137356083	0.155352041502502	-2.93091886159373
ENSMUSG00000075271	0.127778095203107	6.95917656608132	2.53373276572853	0.0113223716498051	0.157432216417847	-2.93315047647991
ENSMUSG00000070709	0.038391844321378	7.51144390743204	2.79366458573087	0.00523561628707012	0.110493037570698	-2.93337241913739
ENSMUSG00000019710	0.0944269571637051	6.81406763352938	2.53200700050317	0.0113781609751398	0.157574163943765	-2.93666888201749
ENSMUSG00000015542	0.074252266709661	7.09470801108304	2.54356886481052	0.011009011641511	0.15612989522553	-2.94167535578843
ENSMUSG00000030145	0.156401067503168	7.13650692222248	2.54593820315116	0.010934690686796	0.155697973402283	-2.94200456163053
ENSMUSG00000016409	0.089041529601233	7.33519281629328	2.60488223008185	0.0092237393760652	0.143247947835844	-2.94291713778361
ENSMUSG00000030423	0.0807328925966395	7.14726471076959	2.53387821875525	0.0113176806668453	0.157432216417847	-2.94582683514067
ENSMUSG00000029122	-0.0301948685957045	7.42082780621389	-2.76163089641346	0.00577692830736103	0.115322359773893	-2.94612667632779
ENSMUSG00000031778	0.0793681099778141	6.42898850501144	2.55561576822175	0.0106357375440381	0.152915513915237	-2.94699414082804
ENSMUSG00000023911	0.0612056580031677	7.09266143212957	2.53545417631338	0.0112669652727999	0.157319789051103	-2.95150834686748
ENSMUSG00000033732	0.1029539239425	6.80215037432785	2.52672689171399	0.0115503717157966	0.158823468278672	-2.95176655812584
ENSMUSG00000042389	0.125255538456918	6.95119092725561	2.52449596967231	0.0116238258858171	0.159441270597866	-2.95264298080422
ENSMUSG00000037771	0.119416280346645	6.97482987014418	2.52378837018951	0.0116472103880833	0.159441270597866	-2.95286963137254
ENSMUSG00000062929	0.0348513828386281	7.47831662009555	2.75373448382086	0.0059178936733043	0.115416031795544	-2.95341084862351
ENSMUSG00000025630	0.0599876501998216	6.99903402021447	2.52416727299576	0.0116346833519041	0.159441270597866	-2.95400418186428
ENSMUSG00000101970	0.0467456441546039	7.54138971829435	2.8333778638591	0.00462836728628578	0.104704416732246	-2.95512739386881
ENSMUSG00000020956	0.0426381894886214	7.29409637214726	2.58700021505971	0.00971563274317678	0.146360609702212	-2.95539600498937
ENSMUSG00000048007	0.100677249817129	7.1133228501349	2.53551208345063	0.011265105632671	0.157319789051103	-2.95579747260218
ENSMUSG00000040028	0.10934037741468	6.85633194190768	2.52395286832079	0.0116417703890676	0.159441270597866	-2.95612221007773
ENSMUSG00000031340	0.152477614851105	7.32973978670611	2.56530167903521	0.0103438292908504	0.151122454229902	-2.96004293482726
ENSMUSG00000055202	0.0885851555031945	7.10261841442947	2.53413862124148	0.011309286778197	0.157432216417847	-2.96025918835427
ENSMUSG00000039578	0.136034364493565	7.35922531536059	2.60187348811055	0.00930491449592766	0.143884481216668	-2.9680939302743
ENSMUSG00000027087	0.0629518862576663	7.13905466074059	2.54049638554897	0.0111060570520557	0.156635240325363	-2.97849884582968
ENSMUSG00000037001	0.135265038538864	7.23743648470742	2.57150367014959	0.0101606838120006	0.150063781179852	-2.98026126264609
ENSMUSG00000008683	0.094129029000622	6.98104887215203	2.5123526492096	0.0120309670705302	0.163426043751725	-2.98035865571264
ENSMUSG00000005566	0.0787694581877316	7.11831999248673	2.52910433126492	0.0114725472033417	0.158395921571189	-2.98051631463271
ENSMUSG00000054302	0.107510617041451	6.76396134559258	2.51715378436774	0.0118685070193625	0.161721827305041	-2.98155003229122
ENSMUSG00000039968	0.0463615484242528	7.33818121450143	2.63790908861459	0.0083733714760268	0.136613923552312	-2.98244170626101
ENSMUSG00000080574	0.08934565983696	7.29902674137003	2.58247075467669	0.00984388309462968	0.147632639630539	-2.98363071865591
ENSMUSG00000025270	0.0562819774161376	7.15535294161298	2.53596876073982	0.0112504493682438	0.157319789051103	-2.98609959825589
ENSMUSG00000023284	0.11538350429792	7.19355977641006	2.53203546971338	0.0113772386656845	0.157574163943765	-2.98755853173626
ENSMUSG00000022853	0.158815241315681	7.2195498355726	2.54019951428965	0.0111154739975233	0.156635240325363	-2.98833552665265
ENSMUSG00000032507	-0.0411511782478273	7.4499651528167	-2.74596689242955	0.00605957751685573	0.116454409650594	-2.99217467291389
ENSMUSG00000028232	0.0466592685901031	6.88895375968245	2.50644259598479	0.0122336562067118	0.163636214908832	-2.9922193190051
ENSMUSG00000020086	0.118440641593573	6.81026640249555	2.51109039055934	0.0120740052328434	0.163426043751725	-2.99363968050103
ENSMUSG00000020561	0.0387260919943317	7.38075953520078	2.65014989972278	0.00807647241515605	0.133864074577855	-2.99486753690749
ENSMUSG00000043498	0.0596202951373321	7.44103662709293	2.73781477989975	0.00621155594765699	0.117785000752914	-2.99592871140673
ENSMUSG00000034248	-0.0402362508465135	7.28146495616937	-2.63165864968636	0.0085287102333835	0.137821517692746	-2.99633436112013
ENSMUSG00000046873	0.0387221719757482	7.51945698636844	2.80191224926285	0.00510387808468233	0.108631678292187	-3.00068403261471
ENSMUSG00000032396	-0.0840234992471904	7.30109621525098	-2.59180100328003	0.00958132820858187	0.145468810584494	-3.00355643045
ENSMUSG00000004071	0.10461172799674	6.83817385947701	2.50458388212504	0.012298024672575	0.163868692218491	-3.00444172009404
ENSMUSG00000002812	-0.0437869453188249	7.18723084484161	-2.55286048293803	0.0107201027513329	0.15380227841542	-3.00509783472332
ENSMUSG00000039601	0.11605927911193	6.58799692460704	2.52119493439226	0.0117332747011581	0.160362639514416	-3.00640980697184
ENSMUSG00000016946	0.111405984956787	7.01273005351154	2.5070860404755	0.0122114429881478	0.163636214908832	-3.01042657488693
ENSMUSG00000031841	0.103208937084576	6.99692838832793	2.49787234722195	0.0125329550837342	0.165633065133704	-3.01326536611584
ENSMUSG00000027570	0.118488152062848	7.00558496523545	2.50039530391798	0.0124441792794176	0.165405803172294	-3.01557986173281
ENSMUSG00000031608	0.0914597888740394	6.72253518455368	2.50615842447519	0.012243477872364	0.163636214908832	-3.01617697797005
ENSMUSG00000089491	0.133033112119179	7.27799538869171	2.56167545793284	0.0104522682908665	0.151911795864956	-3.0177357671323
ENSMUSG00000093967	0.0714423953983561	7.31255918683947	2.59673872524515	0.00944492279690234	0.144258976767845	-3.01942580909664
ENSMUSG00000034974	0.0878168475954384	6.67925972625248	2.50963531191746	0.012123787152409	0.163464193481607	-3.0199592998374
ENSMUSG00000061762	0.110072121332321	6.821580793446	2.4986520916792	0.0125054583438429	0.165575199439279	-3.02049519601648
ENSMUSG00000021474	0.08722049063286	7.26285429234843	2.54534693621695	0.0109531955496045	0.155697973402283	-3.02090565333044
ENSMUSG00000038537	0.177902678713624	7.1940098989822	2.51797078166194	0.0118410561891194	0.161510100414568	-3.02148547981699
ENSMUSG00000088171	0.154456724724192	7.2096698635843	2.51085658486242	0.0120819920750431	0.163426043751725	-3.02510946519182
ENSMUSG00000098422	-0.181169768610239	6.91921086455657	-2.4992911114039	0.0124829639466144	0.165438929802736	-3.02703588092548
ENSMUSG00000038268	0.107927904077723	6.98078671090682	2.49090744455353	0.0127809491433543	0.167262652978376	-3.02977242604326
ENSMUSG00000030876	0.073438384352742	6.84287218063296	2.4925235653014	0.012723021262066	0.166826617283453	-3.03032534656589
ENSMUSG00000033416	0.123471295428969	7.182785115478	2.52010954941046	0.0117694608694	0.160695216986229	-3.03473330183028
ENSMUSG00000093677	0.0723231318360096	7.05193177034939	2.49597996696648	0.0125999103847715	0.165853966016245	-3.03508727593039
ENSMUSG00000026526	0.0937729748719613	6.52630590455628	2.51323372096445	0.0120010065865694	0.163363099699506	-3.03520928752475
ENSMUSG00000019790	0.0862862720731394	7.30580013194919	2.58987161782799	0.00963510345348735	0.145958360471935	-3.03556132472468
ENSMUSG00000071064	0.0940107327046515	6.75747874174262	2.49280050489584	0.0127131180636696	0.166826617283453	-3.03560006470222
ENSMUSG00000047557	-0.0918357497029971	7.27980316924155	-2.60139847493646	0.00931778835434686	0.143884481216668	-3.0362857681651
ENSMUSG00000046699	0.0888998974058328	7.1582433864285	2.51233516691314	0.0120315622193365	0.163426043751725	-3.04137435257027
ENSMUSG00000040738	-0.0633077355503051	7.10202351768022	-2.50791567476322	0.0121828548294707	0.163636214908832	-3.04510309750498
ENSMUSG00000036452	0.140165987472908	6.90235099615114	2.48428789483038	0.0130206628689173	0.168609500646401	-3.04512536691978
ENSMUSG00000052629	-0.0850654483779243	7.38160197821753	-2.65771789900849	0.00789766232408065	0.13219321702455	-3.0457652923184
ENSMUSG00000036103	-0.106590094959468	6.90468396275868	-2.49472589323642	0.0126444557722759	0.166117762946237	-3.04684774317792
ENSMUSG00000036282	0.047849985734592	7.46730659143352	2.69669458557246	0.00703174260717224	0.124638326207791	-3.05269143463728
ENSMUSG00000037772	-0.0605428645771591	6.80768033023852	-2.47963621332585	0.0131914858205459	0.17033349024282	-3.05543071168638
ENSMUSG00000073676	0.0564977498392558	6.42628764655015	2.51003884409503	0.0121099630935293	0.163464193481607	-3.05552390328416
ENSMUSG00000089097	0.16502141564903	6.95705208992395	2.48515901696832	0.0129888912809727	0.168609500646401	-3.05613304068045
ENSMUSG00000079036	0.0654023786188702	7.37793053582265	2.62621199468834	0.00866616930887409	0.139048430165343	-3.05873988673594
ENSMUSG00000020297	0.111517579884453	6.76010105416484	2.48914981965058	0.0128442140078222	0.167928499053089	-3.05958021096073
ENSMUSG00000027827	0.0958479504752017	6.53363781568987	2.50014422754065	0.0124529889255996	0.165405803172294	-3.06354611745291
ENSMUSG00000087370	0.0648124502999927	7.29092579348644	2.5813221796712	0.00987664357384149	0.147637853995747	-3.06409066225936
ENSMUSG00000059586	0.0696374201685757	7.23008402676546	2.5066685287257	0.0122258523999826	0.163636214908832	-3.06433479795429
ENSMUSG00000056004	0.104202525019947	6.95975720620206	2.47341102829373	0.0134231924382448	0.171996439675216	-3.06933604441055
ENSMUSG00000045767	0.06788326000152	7.17715853815183	2.50441029555741	0.0123040513850438	0.163868692218491	-3.06936401796632
ENSMUSG00000097751	0.044221817496255	7.09545835839706	2.48451243230365	0.013012466961584	0.168609500646401	-3.07143448383253
ENSMUSG00000085197	0.0206302197954598	7.49440286054892	2.7457226786093	0.00606408122240147	0.116454409650594	-3.07288594285784
ENSMUSG00000055069	0.105067973787741	6.57662766874847	2.48711103926618	0.0129179460532854	0.168405300567734	-3.075242756969
ENSMUSG00000031548	-0.0681078451879094	7.00130860313867	-2.47858921353678	0.013230206826437	0.170579649392287	-3.07759773068506
ENSMUSG00000047767	-0.0459947573745234	7.24892203055945	-2.58872470352188	0.00966719731007438	0.146281095011148	-3.08002550063812
ENSMUSG00000047935	0.0360031938747625	7.51801370746271	2.7703933889811	0.00562405300341764	0.1150089149628	-3.08547945802594
ENSMUSG00000020485	-0.046381569524697	6.7043944328952	-2.47072735961841	0.0135241857902865	0.172818954707544	-3.08620888458216
ENSMUSG00000051674	0.102090600833257	7.18198610628365	2.48614148279565	0.0129531410944893	0.168605743476556	-3.09143106654045
ENSMUSG00000087479	0.043766786605044	7.53715253893752	2.76264756140908	0.00575900079299779	0.115322359773893	-3.09270700171673
ENSMUSG00000028669	0.0663367878914576	6.89677151934293	2.46532616300115	0.0137294848426663	0.174292467693698	-3.09276887267079
ENSMUSG00000003992	0.151712431370844	6.98392257006469	2.46289435640405	0.0138228131174738	0.174634285895143	-3.09475062694768
ENSMUSG00000036764	-0.0832770954144166	6.62357089864623	-2.47277325848919	0.0134471327670548	0.171996439675216	-3.09660014581091
ENSMUSG00000047281	-0.104241252168297	6.54610080364932	-2.48103486989045	0.0131399159604407	0.169829342794714	-3.09682997079725
ENSMUSG00000024614	0.0481659908446543	7.45304678394893	2.68116018172881	0.00736608234968513	0.127060234729047	-3.09764588295409
ENSMUSG00000002846	0.0867762222331923	6.64487941750624	2.46913799863997	0.0135843136770286	0.173260700689702	-3.09847762288102
ENSMUSG00000043162	-0.0924901820618906	6.9572064607235	-2.46001135097635	0.0139341832327851	0.174634285895143	-3.10140834884245
ENSMUSG00000036411	0.0514299522086814	6.53016934954294	2.4782390041982	0.0132431809725582	0.170579649392287	-3.10264096334438
ENSMUSG00000040018	0.120888883366119	6.81313420865884	2.46930756164499	0.0135778876180359	0.173260700689702	-3.10344967336547
ENSMUSG00000067818	-0.0730023398013877	7.05394972725578	-2.48450177692515	0.0130128557934437	0.168609500646401	-3.10789106921808
ENSMUSG00000031174	0.10954340596015	7.07405428651397	2.46122814347651	0.0138870824146992	0.174634285895143	-3.10826580607212
ENSMUSG00000078671	-0.0355442990406107	7.15966679042966	-2.49639180504966	0.0125853120153148	0.165853966016245	-3.10996989478227
ENSMUSG00000021420	0.0699287816148937	6.95946504836544	2.45550397492296	0.0141098907817481	0.175913457089035	-3.11021803733896
ENSMUSG00000062794	0.145856822551722	7.02607780775042	2.45492595969905	0.0141325640125671	0.175913457089035	-3.11359756970757
ENSMUSG00000024766	0.0675938712204882	7.32816919185513	2.55714430289322	0.0105891898925413	0.152878957712336	-3.11519902793043
ENSMUSG00000050199	0.05296577005715	7.43716277900189	2.69101360963166	0.00715239696100778	0.125125416770766	-3.11697688102057
ENSMUSG00000028496	0.118490989205736	6.99656812989798	2.45344927179316	0.0141906346910712	0.176187385660754	-3.11707897722271
ENSMUSG00000098624	0.0931689440395385	7.2153191395335	2.54184720090453	0.0110632977894584	0.156246032739038	-3.1177672430271
ENSMUSG00000027628	0.0946610163005124	6.86616829668024	2.45198827267216	0.0142482955762909	0.176366141626809	-3.1183030968884
ENSMUSG00000060988	0.11277516168485	6.96951543557603	2.44927758297389	0.0143558256197274	0.176662339600739	-3.12438285873523
ENSMUSG00000065591	0.145533108110829	7.18778984669372	2.51082234840075	0.0120831619914771	0.163426043751725	-3.12553882824316
ENSMUSG00000046962	0.0838767276151762	7.30580167774868	2.5349647695689	0.0112826930630752	0.157377317437422	-3.12588285782638
ENSMUSG00000026457	0.075420661149658	6.96903491307113	2.44769643413235	0.0144188781397491	0.176662339600739	-3.12693138886624
ENSMUSG00000034403	0.0873233272750431	6.65971001479252	2.46442179123695	0.0137641277493463	0.174377318778289	-3.12899484561558
ENSMUSG00000033458	-0.0389139677958985	7.278710897517	-2.54261704333867	0.011038994388262	0.156141632993445	-3.1330395430195
ENSMUSG00000091476	0.0716179220329849	7.3449675276116	2.55174825409782	0.0107543268274683	0.154130193580144	-3.13673127939803
ENSMUSG00000035476	0.0471884675951815	7.27335037961834	2.51160415274571	0.0120564714729499	0.163426043751725	-3.14249681090103
ENSMUSG00000017288	0.119109748716817	6.83112175669385	2.44537450278118	0.0145119141725162	0.176662339600739	-3.14352665881277
ENSMUSG00000032806	0.128860027320874	7.32568115649698	2.52358011026138	0.011654100838065	0.159441270597866	-3.15074517894867
ENSMUSG00000007908	0.0744101496849723	7.01849807082019	2.43773371024181	0.014821817298072	0.178874308553957	-3.15397759811054
ENSMUSG00000082860	0.0265933210811733	7.52890865589668	2.7742597256377	0.00555776723350237	0.11417001235125	-3.15488856828526
ENSMUSG00000008435	0.115240908966985	7.10015516734445	2.46674018188713	0.0136754737463513	0.173977018637921	-3.15883428109635
ENSMUSG00000024976	0.0782096720327106	7.2453678759465	2.48795542386167	0.0128873637462927	0.168200648171284	-3.15902196649748
ENSMUSG00000009535	0.117358524848976	7.17762980189974	2.46007509267909	0.0139317123581162	0.174634285895143	-3.1593924396518
ENSMUSG00000029290	0.0617131885646867	7.5263188597938	2.77150761214253	0.00560487758520451	0.114789924924778	-3.16067905393961
ENSMUSG00000019146	0.0840239577053747	6.66489971616873	2.44724850772271	0.0144367847526768	0.176662339600739	-3.16123149720256
ENSMUSG00000094251	0.0729909705759706	7.25936693947768	2.50695103177888	0.012216100840215	0.163636214908832	-3.16238190602867
ENSMUSG00000073639	0.0411126901754768	7.39206399548787	2.59786979390731	0.00941392180852115	0.144219154666587	-3.16307351452802
ENSMUSG00000025880	0.127954210617696	7.13300614696136	2.44929639828946	0.014355076775996	0.176662339600739	-3.1641210891486
ENSMUSG00000030222	0.0995483562109136	6.90641012246547	2.43173924429165	0.01506901608432	0.180322789118456	-3.16488630984314
ENSMUSG00000031921	0.0904150327585809	6.83814563641252	2.43473250091753	0.0149451302281858	0.179469232757637	-3.1656656297649
ENSMUSG00000081339	0.0909346757050278	7.32631149548394	2.56586754477275	0.0103269982102294	0.151039311471726	-3.16597742539353
ENSMUSG00000020954	0.0497409434010798	7.33917218823386	2.56637836172203	0.0103118254422705	0.151039311471726	-3.16638498580477
ENSMUSG00000032192	0.0887405654469422	6.49239647056072	2.45546562097337	0.0141113942588374	0.175913457089035	-3.16674531735826
ENSMUSG00000027257	-0.0562249826519805	6.79917229815969	-2.42992444765136	0.0151445672864212	0.180376841708897	-3.16867368172038
ENSMUSG00000039356	0.0742358952024444	7.14887420349634	2.46480753524907	0.0137493419879125	0.174377318778289	-3.17021248567267
ENSMUSG00000070803	0.0506736531835266	6.78180128666303	2.43327917179217	0.015005168521226	0.179876281883981	-3.17131173812636
ENSMUSG00000034826	-0.0784431514053434	7.25933885031537	-2.53928923375991	0.0111443929239076	0.156737339474829	-3.17164191344165
ENSMUSG00000070063	-0.0801461587808037	7.20620996947607	-2.52778237455076	0.0115157632557696	0.158669429087119	-3.17212817034128
ENSMUSG00000041708	0.120754990633374	6.8536056391478	2.43049993785188	0.0151205731908605	0.180376841708897	-3.17386475342496
ENSMUSG00000038212	0.0889954126516139	7.10232916809695	2.44740532708293	0.01443051340384	0.176662339600739	-3.17445927966189
ENSMUSG00000026889	0.0413659294860835	6.49280909100255	2.44898310997615	0.0143675500458237	0.176662339600739	-3.1754663094484
ENSMUSG00000036815	0.109154383722945	7.15802182526166	2.44528399348179	0.0145155514320123	0.176662339600739	-3.17826474728057
ENSMUSG00000040167	0.0782859077532505	7.30948098067092	2.53340105960795	0.0113330759126581	0.157432216417847	-3.18058799784056
ENSMUSG00000059146	0.0168385831219116	7.54114310403079	2.77822925421404	0.00549044681408016	0.113784552527136	-3.18142215541179
ENSMUSG00000041235	-0.0675871262115164	7.33593585771052	-2.57857319653058	0.0099554469706167	0.148436402470411	-3.18230412672919
ENSMUSG00000031988	0.102085116005144	6.95871791133103	2.42230649957732	0.0154653600418307	0.183018802625967	-3.18510541227932
ENSMUSG00000011427	0.111202569838291	6.94377524861912	2.42227861700033	0.0154665450856083	0.183018802625967	-3.18541727346485
ENSMUSG00000052581	0.066206397956142	6.8943214198624	2.41951431750717	0.0155844287859374	0.183370605815211	-3.19038458635841
ENSMUSG00000020271	0.0809095679665521	6.68748355442662	2.42944803462522	0.0151644558973163	0.180376841708897	-3.19120074923901
ENSMUSG00000021357	0.0635720157140796	7.43131804748032	2.58717684359769	0.00971066187842632	0.146360609702212	-3.19177453371518
ENSMUSG00000041629	0.0745226247305695	6.98512613406247	2.41894428737404	0.0156088358752697	0.183370605815211	-3.19267032236065
ENSMUSG00000043384	0.126029283434528	6.99448431501404	2.41901846724646	0.0156056577984229	0.183370605815211	-3.19284653385178
ENSMUSG00000020962	0.0478894151365825	7.51805824879837	2.72951456014182	0.00636981446363167	0.119276641300396	-3.1934751353759
ENSMUSG00000087018	-0.0592900009350625	7.38031048359789	-2.58171579119843	0.00986540577557665	0.147632639630539	-3.19398943652177
ENSMUSG00000024778	0.0715119511770705	6.51575086145406	2.43654624362472	0.0148704999836698	0.179141836328982	-3.19426487552401
ENSMUSG00000001285	0.102979018730764	6.57546950438691	2.43777025874972	0.0148203211465762	0.178874308553957	-3.19468386563272
ENSMUSG00000059278	-0.107080199995978	6.45581118606682	-2.43577910758315	0.0149020252231725	0.179206370612705	-3.19474970285645
ENSMUSG00000038206	0.039599392647073	7.2619622400801	2.49630658608433	0.0125883315308425	0.165853966016245	-3.19484784298079
ENSMUSG00000030882	0.0327622281631221	7.44246385703461	2.68581805980055	0.007264365818491	0.125946639088364	-3.19644707382846
ENSMUSG00000098269	0.151624096614988	7.2653986222902	2.43755263767162	0.0148292316576669	0.178874308553957	-3.1966680877682
ENSMUSG00000025521	0.0649435236591991	6.89996460649775	2.41691614570791	0.0156959482221361	0.183928838371409	-3.1971970118277
ENSMUSG00000039485	0.0596578966374963	7.06474597309135	2.41904970061849	0.0156043198422734	0.183370605815211	-3.19954343790027
ENSMUSG00000039838	0.0900531082375737	7.04577915328883	2.41708471113397	0.0156886917655969	0.183928838371409	-3.20097185884068
ENSMUSG00000085492	0.118711667602335	6.88358645061682	2.4186544104817	0.0156212604894946	0.183370605815211	-3.20133225525967
ENSMUSG00000032839	0.128337965432716	6.78718807943198	2.41564586655163	0.0157507266514302	0.184252244987137	-3.20388480902253
ENSMUSG00000013663	0.0563028256863252	7.17577422655866	2.45433961526909	0.0141555968198951	0.175913457089035	-3.20471266359417
ENSMUSG00000015971	0.0903552502816236	6.89797131812279	2.41503520470383	0.0157771201303368	0.184401892006126	-3.20507161515997
ENSMUSG00000073940	0.0394336950385838	7.35866239658738	2.55315454388242	0.0107110704929955	0.15380227841542	-3.20511107873229
ENSMUSG00000039987	0.096552059534754	7.11915920751063	2.44714781107007	0.0144408129709539	0.176662339600739	-3.20842997976192
ENSMUSG00000048078	0.0224678909238101	7.33866485952479	2.54614708453206	0.0109281599793906	0.155697973402283	-3.20852019661362
ENSMUSG00000029156	0.0541939208769389	7.23594721562655	2.47301069535263	0.0134382155572631	0.171996439675216	-3.21651066130672
ENSMUSG00000045657	0.0717571452808174	7.03800505423434	2.41146704281096	0.0159321194117505	0.185674746225282	-3.21699326613614
ENSMUSG00000062373	0.0608623476902226	7.23074009233211	2.44737161345458	0.0144318614396529	0.176662339600739	-3.22125422340187
