logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000056812	0.13782003473305	6.66125641599782	2.4210486253917	0.0155189008531715	0.183279841260713	-3.22266016784081
ENSMUSG00000098338	0.10170670051844	7.21753806808281	2.46553839122841	0.0137213663869549	0.174292467693698	-3.22281145699788
ENSMUSG00000027132	0.038780714023301	7.53185105397074	2.6945468917354	0.00707713937446623	0.124774844784152	-3.22459914072028
ENSMUSG00000101840	-0.0326154755053798	7.21304740564383	-2.48600249566154	0.012958193295661	0.168605743476556	-3.2270851037488
ENSMUSG00000037887	0.0826667291922041	6.72927964553153	2.40787547187545	0.0160894866558115	0.18660501289948	-3.22744305423519
ENSMUSG00000019828	0.0776948552824628	6.7606210629919	2.40928513410957	0.016027559076085	0.186050041422929	-3.22945968913615
ENSMUSG00000032342	0.116407710698358	6.94738250751658	2.40207495238308	0.0163465277115608	0.187854994434765	-3.23023580023121
ENSMUSG00000062937	-0.107159865511751	6.83120486049113	-2.40134552919123	0.0163791050945992	0.187874709706071	-3.23267711365029
ENSMUSG00000029103	0.103986296508801	6.53531468179771	2.42731262990427	0.0152538846939862	0.181096469948393	-3.2339642342102
ENSMUSG00000078919	0.0595145194303077	7.50424467033753	2.68873964208297	0.00720121092737757	0.125531305331178	-3.2345212500616
ENSMUSG00000047495	0.0274625044382475	7.18178468628573	2.44720005147849	0.0144387230481584	0.176662339600739	-3.23506136976718
ENSMUSG00000041957	0.142281347358105	6.9641713852192	2.40712922762631	0.0161223548558897	0.186666854941206	-3.23558628345114
ENSMUSG00000064435	0.137766238964036	7.25717434547365	2.47810107079464	0.0132482940559137	0.170579649392287	-3.23887109274567
ENSMUSG00000038602	0.156902178185755	6.82533520667273	2.40169408942903	0.0163635306407625	0.187854994434765	-3.24040671190368
ENSMUSG00000020873	0.0848960375103385	6.70078589788857	2.41197339650893	0.0159100424083068	0.185635417359573	-3.24076190696953
ENSMUSG00000059923	0.14533030599812	6.9107296847759	2.39780680258351	0.0165379623471726	0.188738799244921	-3.2428342913277
ENSMUSG00000030498	0.0414948930553809	7.49615826113016	2.68716729265115	0.0072351383621378	0.125600519736062	-3.24345182038197
ENSMUSG00000064105	0.0382444313204759	7.01072461945156	2.39801394697052	0.016528626247445	0.188738799244921	-3.24935070077284
ENSMUSG00000021076	0.111577998314162	6.76188047734878	2.40372466657967	0.0162730584150337	0.18745125402806	-3.25162356437112
ENSMUSG00000038712	-0.0820203108968354	7.20910275746238	-2.4620683493289	0.0138546410144095	0.174634285895143	-3.25265121768709
ENSMUSG00000021721	0.114890146817392	6.90772418916169	2.39324272886056	0.016744846398426	0.189821594874465	-3.25345292229508
ENSMUSG00000051232	0.0875053317117933	6.66102300470814	2.4071831562062	0.0161199776032237	0.186666854941206	-3.25442913206249
ENSMUSG00000020248	0.105400255187948	7.39820467464553	2.56360594111475	0.010394413569928	0.151534902345252	-3.2548075299503
ENSMUSG00000020607	0.134211749814708	6.77015833616738	2.39521646808172	0.0166551018222441	0.189598428049952	-3.25621897349591
ENSMUSG00000048677	-0.0686784185496778	7.03197652654342	-2.39490389118876	0.0166692862621338	0.189598428049952	-3.2602903245946
ENSMUSG00000023143	0.0903422120300972	7.01799760386445	2.39291260879382	0.0167598981191469	0.189833499331156	-3.26196537344928
ENSMUSG00000047213	0.0550923409105986	7.47426807145674	2.66207651793599	0.00779629806448874	0.131470409400918	-3.26283319003465
ENSMUSG00000025920	0.0668723315485913	7.13738128219125	2.40547016238627	0.0161956397142104	0.187195637890251	-3.26443800077781
ENSMUSG00000083853	0.0434898776431494	7.49309210804348	2.65974874177881	0.00785028692934104	0.131562657834371	-3.26526843826804
ENSMUSG00000021929	0.0524394214339425	7.46310243043739	2.62179239356274	0.0087791604750491	0.139212525537979	-3.26557102326368
ENSMUSG00000020843	0.0804675551505669	6.89561257937656	2.38581982950632	0.017086173900561	0.192372429726712	-3.26682531524246
ENSMUSG00000063275	0.0790144218923619	7.11373375794245	2.40007695348837	0.0164358979480744	0.188366783076917	-3.2672891891112
ENSMUSG00000054679	0.0701702038225616	7.48587901643714	2.60942396908047	0.00910240163960578	0.142180192138324	-3.26861265830111
ENSMUSG00000032085	-0.0812130569953879	7.04122356103608	-2.41257364111499	0.0158839066260345	0.185490099944682	-3.26865211963993
ENSMUSG00000002847	0.0749916952684542	7.31930790136734	2.45515944898624	0.0141234012904294	0.175913457089035	-3.2719162351586
ENSMUSG00000029108	0.0722106970668834	7.26689728655249	2.4363675879547	0.0148778365324114	0.179141836328982	-3.27229426721518
ENSMUSG00000042104	0.022507733031282	7.54030109346559	2.74122921657828	0.006147488192598	0.117168440422768	-3.27260328901218
ENSMUSG00000029361	0.0344331525162325	7.28813643116123	2.47523378043096	0.0133549783626225	0.171464769545868	-3.27340923407545
ENSMUSG00000064417	-0.0699097111821896	7.33439446514255	-2.54946111160694	0.0108250093545718	0.15497938419143	-3.27399702741984
ENSMUSG00000036822	0.108978804206533	7.0024669138352	2.38435517558869	0.0171542399026025	0.19269029378582	-3.27629987315943
ENSMUSG00000072872	0.059998522595933	7.28410715370709	2.45110938762617	0.0142830818340637	0.176366141626809	-3.2775368026275
ENSMUSG00000030779	0.0636127929386987	7.43124487067259	2.55578812076665	0.0106304798940811	0.152915513915237	-3.27806010925357
ENSMUSG00000025809	-0.0721093409835509	7.33790857194019	-2.53988320615876	0.0111255152996994	0.156635240325363	-3.28132320521987
ENSMUSG00000061474	-0.0374246021748288	6.73193541159103	-2.38193091861336	0.0172674239459563	0.192934927837344	-3.2831212343621
ENSMUSG00000069020	-0.0500613575184179	7.056986535116	-2.39114216580123	0.0168408238251275	0.190319153514478	-3.28320278130164
ENSMUSG00000036009	0.0638943294931247	7.35315012370055	2.53137698480578	0.0113985884272108	0.157695981526658	-3.28429316174016
ENSMUSG00000014767	0.0499876860812654	7.54041419901138	2.74250305413605	0.00612373906936055	0.116937541270972	-3.2873714446974
ENSMUSG00000065590	0.109663509194928	6.77937554441926	2.38054226862972	0.017332552154144	0.192934927837344	-3.28801497655712
ENSMUSG00000050565	0.0316373739134352	7.1946321982475	2.41634568939628	0.0157205273176312	0.184057780114372	-3.2892391869542
ENSMUSG00000068615	0.0643674283279729	7.10843074897155	2.38187398603391	0.0172700898782688	0.192934927837344	-3.28973861092142
ENSMUSG00000022574	-0.0958074354422473	7.21819562905815	-2.4566696474535	0.0140642637596378	0.175907092299972	-3.29014181236262
ENSMUSG00000050875	0.0361001117669684	7.34290235374437	2.47524299897631	0.0133546341512518	0.171464769545868	-3.29030219826326
ENSMUSG00000026806	0.120788353459866	7.17195580336139	2.40194149568019	0.016352483873591	0.187854994434765	-3.29064399095479
ENSMUSG00000054850	0.0752372747532117	7.34287912253235	2.45961338214601	0.013949618795135	0.174634285895143	-3.29131828389831
ENSMUSG00000028780	0.138016037453287	7.02202408087432	2.38077428181708	0.0173216556755615	0.192934927837344	-3.29180187746819
ENSMUSG00000023147	0.105307926081309	7.04425339441615	2.37676747995019	0.017510681489273	0.193962270940819	-3.2918368540711
ENSMUSG00000022451	0.0559522279421882	7.34738380573305	2.4878869416449	0.0128898416764983	0.168200648171284	-3.29383019174851
ENSMUSG00000030850	0.076051068318125	7.26271890556355	2.42993087735963	0.015144299025374	0.180376841708897	-3.29486717598277
ENSMUSG00000026869	0.0858244203121696	6.92009591526616	2.37254165179655	0.0177119979347071	0.195553149836123	-3.29643852823262
ENSMUSG00000054976	0.080387845490911	7.28142735586401	2.46073316139933	0.0139062256817498	0.174634285895143	-3.29695798792984
ENSMUSG00000022757	0.0756605277538629	6.55732869969749	2.39893147693245	0.0164873283799133	0.18863729803786	-3.29764295236021
ENSMUSG00000017740	0.030964434103784	7.05841803683125	2.38150375219864	0.0172874353076187	0.192934927837344	-3.30040047913021
ENSMUSG00000044250	-0.0559660018105808	7.29353260623677	-2.50660938829667	0.0122278947074803	0.163636214908832	-3.3029536779985
ENSMUSG00000045871	0.110045625646811	7.13122263002597	2.39074718489985	0.0168589248687777	0.190319153514478	-3.30314006045608
ENSMUSG00000026841	0.13590244726063	6.89408669506967	2.36959488969149	0.0178535783931191	0.196522722350397	-3.3036625732828
ENSMUSG00000028410	0.062526355223202	6.41938604226844	2.40438309393991	0.016243816783311	0.18745125402806	-3.3051944126741
ENSMUSG00000024078	0.0855832386062598	6.96385402782787	2.36736055193299	0.0179615898689077	0.19734459922419	-3.30652855095822
ENSMUSG00000021278	0.115128022789777	7.32610917063149	2.44150459093864	0.0146681523430059	0.178040115905527	-3.30682944206354
ENSMUSG00000024084	0.089381809384677	7.12865997379389	2.37484666900351	0.0176019378887178	0.194655035803618	-3.30895590383034
ENSMUSG00000025971	0.0654544747075878	7.45631192270616	2.59439660380191	0.00950940678619634	0.144700939626543	-3.31127340640491
ENSMUSG00000034157	0.112109014504497	6.81204852846083	2.36623935849673	0.0180160056095013	0.197622171564416	-3.31217010949134
ENSMUSG00000089542	0.12103886260533	7.31676752634359	2.47750835444441	0.0132702854631468	0.170700692893116	-3.31423619353055
ENSMUSG00000044231	0.0677787334560822	6.53660436597043	2.38978284251733	0.0169031901953434	0.1906601103731	-3.31440044467519
ENSMUSG00000078866	0.0822624478228988	7.0092570085262	2.36468466185291	0.0180916998935903	0.198131879771646	-3.31484116562934
ENSMUSG00000032336	0.0975840799004839	6.63820722628917	2.38096735508003	0.0173125925890839	0.192934927837344	-3.31636232581807
ENSMUSG00000038172	0.0880998040599144	7.32840165270373	2.49527270379563	0.0126250156422391	0.166023241588242	-3.31665753978274
ENSMUSG00000056536	0.0501389806929726	7.45262466886998	2.63231613297992	0.00851224971508135	0.137821517692746	-3.31752379829012
ENSMUSG00000042846	0.124824026241249	6.69914128937851	2.37333973263105	0.0176738230488865	0.195290703257378	-3.31839159055767
ENSMUSG00000040883	0.105801879782982	6.78000420637248	2.36541482966904	0.018056115221617	0.197902029243883	-3.31975317180045
ENSMUSG00000064637	0.0809037800293932	7.18665940283989	2.38827884666252	0.0169724304309734	0.191281971557055	-3.32146515417771
ENSMUSG00000040652	0.0775692502411953	6.57690671782167	2.38476198933831	0.0171353104582453	0.192637263012346	-3.32421625810593
ENSMUSG00000053574	-0.0511929240307714	7.40924199516524	-2.62164928511622	0.00878284108310521	0.139212525537979	-3.32567465061369
ENSMUSG00000021067	0.0848317928127909	6.84633202237386	2.35730375416233	0.018454871472806	0.200869407841649	-3.3316241775918
ENSMUSG00000038462	0.0637999467634947	6.6041345739289	2.37755903284177	0.0174731962519127	0.193863768384982	-3.33179255296814
ENSMUSG00000039079	0.130496066018135	6.98903603185927	2.35657239709522	0.0184912025205101	0.200934739059293	-3.33250160605266
ENSMUSG00000032965	0.0817194167183493	6.43441670803503	2.39418147816887	0.0167021092809886	0.189598428049952	-3.33405250595164
ENSMUSG00000021266	0.0648317218092505	6.93440121486706	2.35556624344093	0.0185412867413204	0.201267226292091	-3.33448487338115
ENSMUSG00000039648	-0.0658767699835465	6.97645041000955	-2.35647919933635	0.0184958367270982	0.200934739059293	-3.33589662663363
ENSMUSG00000032590	0.115725963596932	7.04838237850119	2.35734531061122	0.0184528089836599	0.200869407841649	-3.33594278582222
ENSMUSG00000024588	0.0506417170754361	7.50093757425176	2.62891592617639	0.00859768360571827	0.138113026452996	-3.3364141509825
ENSMUSG00000054942	0.0582637497360174	7.19166094001202	2.39398214982246	0.016711175801718	0.189598428049952	-3.33817303108325
ENSMUSG00000078622	0.0761151085497094	7.19309658138454	2.37977601848188	0.0173685817616555	0.193177384351538	-3.3383062444388
ENSMUSG00000070866	0.109030615186846	6.90795469398551	2.35253998136614	0.0186926441530803	0.202148786477457	-3.3398747323938
ENSMUSG00000063632	0.116477388536041	7.10959207904481	2.38315330036414	0.0172102715800303	0.192934927837344	-3.34142154560261
ENSMUSG00000027953	-0.05147795080702	7.06853171334296	-2.37597603512192	0.0175482321035156	0.194219535395482	-3.34227638929664
ENSMUSG00000004099	0.0278620827723888	7.37995716018232	2.5049697382633	0.0122846375911683	0.163868692218491	-3.34545413750898
ENSMUSG00000038702	0.0692479704009559	7.28736970488546	2.42567081912543	0.0153229577654422	0.181757359041002	-3.3460823072565
ENSMUSG00000026965	-0.0404576585118219	6.93507941556184	-2.35007634157942	0.0188166595729224	0.202327840272759	-3.34830034677976
ENSMUSG00000075229	-0.0602863764911756	6.91024517690742	-2.34907413302277	0.0188673146714507	0.202327840272759	-3.34945705420612
ENSMUSG00000030102	0.104746784268229	6.65278889790042	2.36091174896659	0.0182765531609796	0.199833473997227	-3.35032009392667
ENSMUSG00000031755	-0.0478662465656594	7.3765965698964	-2.53692085340484	0.0112199480666262	0.157319789051103	-3.35077415099888
ENSMUSG00000059588	0.0565852777802691	7.43582681532389	2.57799883099729	0.00997198254064716	0.148436402470411	-3.3509903137776
ENSMUSG00000045062	0.114041097017934	6.95207157115578	2.34694168899913	0.0189754929354729	0.202734226335021	-3.35175497403427
ENSMUSG00000047603	0.0251317643747608	7.41019582391268	2.53892797916254	0.0111558882278514	0.156737339474829	-3.35478798436916
ENSMUSG00000040282	0.10572458711494	7.00567755707792	2.34857303401291	0.0188926866636165	0.202327840272759	-3.35612602412484
ENSMUSG00000024030	0.0824470680087641	6.70174555569569	2.35215536112814	0.0187119580343125	0.202148786477457	-3.35713914361035
ENSMUSG00000098093	0.0321186219647984	7.33627293113013	2.46664844873065	0.0136789719625331	0.173977018637921	-3.35906630850731
ENSMUSG00000052253	0.0443780586058269	6.89913275328252	2.34270971276177	0.0191917876487981	0.203414660289427	-3.35951559443484
ENSMUSG00000049305	0.0657097327111629	7.0278445905496	2.3424678049764	0.0192042163424153	0.203414660289427	-3.36214311255541
ENSMUSG00000067929	0.0328966377605662	7.48900913527832	2.61857444101596	0.00886225693649935	0.139832888205915	-3.36237436168047
ENSMUSG00000031517	0.0450889902862528	7.36355953408229	2.48231850095273	0.0130927442307207	0.169381131946672	-3.36552338633884
ENSMUSG00000081944	0.0713835192836898	7.15283210745106	2.37915739368486	0.0173977178413617	0.193342834830477	-3.36599990273139
ENSMUSG00000043059	-0.0467151204682192	7.26509844937469	-2.43843683383501	0.0147930575430466	0.178874308553957	-3.36637911071977
ENSMUSG00000059552	0.0565741113151725	7.09117316717848	2.34982804622192	0.0188291981808765	0.202327840272759	-3.37203166373211
ENSMUSG00000068039	0.0747445736155798	6.58404722704925	2.35778472627388	0.0184310126800445	0.200869407841649	-3.37273565332654
ENSMUSG00000030922	0.114599841864536	7.08843790152481	2.34658520038025	0.0189936303326909	0.202768220512302	-3.37320248157213
ENSMUSG00000024070	-0.0616322952046016	7.36555852900424	-2.56445408186457	0.0103690858635419	0.151328381203338	-3.37383068495505
ENSMUSG00000032097	0.0744371814881344	7.11559095800915	2.34949016917936	0.0188462722950091	0.202327840272759	-3.37409136013118
ENSMUSG00000024576	0.0417784549012223	7.27262089337238	2.42021119929935	0.015554635907698	0.183370605815211	-3.37667894105419
ENSMUSG00000033557	0.0531383165176234	7.10685853419113	2.34567381762021	0.0190400685419921	0.202978836288487	-3.38172524957536
ENSMUSG00000031302	0.0512508153634625	7.16119404408054	2.35301279602387	0.0186689254563271	0.202148786477457	-3.38229783485267
ENSMUSG00000002635	0.090162432650569	7.09262575886725	2.36804697518695	0.0179283462902315	0.197139107058361	-3.38275640639128
ENSMUSG00000054455	0.107822743573498	7.1006361155431	2.34917943174741	0.0188619869053756	0.202327840272759	-3.3836101613816
ENSMUSG00000031370	0.0898448833342282	6.67707921584484	2.3488463807011	0.0188788426869534	0.202327840272759	-3.38418237022417
ENSMUSG00000026926	0.0295700670480743	7.56559999509923	2.73603250869702	0.00624523643014605	0.117806634341857	-3.38424993522558
ENSMUSG00000018761	0.0969327070536901	6.99886523579346	2.33611967263563	0.0195328947060811	0.206412304306351	-3.38523680299629
ENSMUSG00000097789	-0.0908410647084814	6.5637731004438	-2.34821794213914	0.0189106839869868	0.202360736776295	-3.38623478165917
ENSMUSG00000031099	0.0529660429519696	7.4729502015558	2.59661055098357	0.0094484416115833	0.144258976767845	-3.38756863093841
ENSMUSG00000090963	0.104757161210087	7.27661145494262	2.45195486543421	0.014249616466006	0.176366141626809	-3.38852797341074
ENSMUSG00000097287	0.0909665551114012	7.25758671991539	2.40238793502021	0.0163325668003108	0.187854994434765	-3.39089176292402
ENSMUSG00000003382	0.0589629976265185	7.40058046399045	2.5091317850604	0.0121410564121536	0.163464193481607	-3.39137589981436
ENSMUSG00000089199	-0.0645502357250454	7.35063324811741	-2.5678483341932	0.0102682736081571	0.151039311471726	-3.39479711467637
ENSMUSG00000003545	0.092875577105672	6.490827255934	2.35043076635406	0.018798774218098	0.202327840272759	-3.39528001570695
ENSMUSG00000024014	0.0638690201797107	6.61551226113059	2.343613805028	0.0191453996045302	0.203414660289427	-3.39591651379647
ENSMUSG00000020701	0.122373257673271	7.07450831614889	2.33291026359124	0.0197009269091935	0.207540922326998	-3.39747055611482
ENSMUSG00000038069	0.0913830322008389	6.99555733602533	2.32587864036918	0.0200734956340861	0.20935111831303	-3.39927027724693
ENSMUSG00000030264	0.0655546138725862	6.79922664812533	2.32695422949549	0.0200161103053606	0.209195909794785	-3.40274860959108
ENSMUSG00000042595	0.0466969429501978	7.44310199506327	2.54244603193569	0.01104438899843	0.156141632993445	-3.40417760077468
ENSMUSG00000033454	0.0753809361590996	6.98524131356898	2.32728240321975	0.0199986299723617	0.209195909794785	-3.40424538973558
ENSMUSG00000059920	0.0669198447305863	6.81539974286167	2.32295699407717	0.0202300982331941	0.210230992755092	-3.4044683343154
ENSMUSG00000029575	-0.0444812753350039	7.40412820766301	-2.53298499634595	0.0113465151144175	0.157457576173257	-3.40751113509375
ENSMUSG00000036615	0.0519772193267558	6.9070325948745	2.31891351942348	0.020448590395202	0.210472354765549	-3.41136023233743
ENSMUSG00000042671	0.129393419879347	6.74154709448744	2.32673576795034	0.020027754160911	0.209195909794785	-3.41150977204762
ENSMUSG00000048307	0.070231350936325	6.93558181729803	2.31880147221439	0.0204546741546829	0.210472354765549	-3.41167014770684
ENSMUSG00000097348	0.0352370747880819	7.51380226483983	2.60052618477402	0.00934147066541801	0.144065341878544	-3.41570949833595
ENSMUSG00000037369	0.040134553370395	7.50424898341643	2.63196079969254	0.00852114218084095	0.137821517692746	-3.41641460049243
ENSMUSG00000033871	0.0270868383500416	7.49085972421891	2.63726453436983	0.00838927232257942	0.136708839122033	-3.4179928554208
ENSMUSG00000022109	0.068858817014906	6.53250545215288	2.34310387101136	0.019171551724866	0.203414660289427	-3.42036101366582
ENSMUSG00000024350	0.0654578469863338	7.31212984876324	2.41077029749696	0.0159625415307148	0.185768358861315	-3.4210936782256
ENSMUSG00000028779	0.0352264001220508	6.79958566834618	2.31607183180227	0.0206033724341413	0.210686562053109	-3.42406583898222
ENSMUSG00000019297	0.132931651880848	7.0328259443506	2.32297183905903	0.020229299842486	0.210230992755092	-3.42425072140038
ENSMUSG00000036371	0.0861033296739606	6.86389775234899	2.31396418099389	0.0207188318396281	0.210686562053109	-3.42620201722469
ENSMUSG00000022792	0.0756150443434551	6.84693595424914	2.3129395193768	0.0207751674845623	0.210686562053109	-3.42854818382698
ENSMUSG00000033948	0.106676270241818	6.58377617629637	2.33141312220408	0.0197797424290213	0.208047903687099	-3.42921116632223
ENSMUSG00000034254	0.0677994455807003	6.70063806952145	2.31974089013861	0.0204037159989733	0.210472354765549	-3.42926802990677
ENSMUSG00000029780	0.0383582150199686	7.01203132832661	2.31328927718759	0.0207559228879549	0.210686562053109	-3.43036611724666
ENSMUSG00000034998	0.0445219873914935	7.48428349433063	2.61828498894895	0.00886976573661951	0.139832888205915	-3.43054848186137
ENSMUSG00000039233	-0.0368155822142278	7.44129224891595	-2.56619512157703	0.0103172659299179	0.151039311471726	-3.43184602598666
ENSMUSG00000034006	-0.057492094058019	6.47596660713008	-2.32988492543451	0.0198604767435391	0.208573465289622	-3.43306259739867
ENSMUSG00000027997	0.141593901317958	7.03856475829307	2.31622294677737	0.0205951157958231	0.210686562053109	-3.43526035508639
ENSMUSG00000017418	0.0605387803033031	7.17427001686762	2.35227747295998	0.0187058242415498	0.202148786477457	-3.43670365771061
ENSMUSG00000031400	0.0947875811343497	6.73815509724813	2.31470376276668	0.0206782526427527	0.210686562053109	-3.4400438119944
ENSMUSG00000027220	0.0504170181980808	7.01379481662375	2.30505860825977	0.0212129402931538	0.213673881496715	-3.44458359109066
ENSMUSG00000076621	0.0988498292973388	7.28877545205261	2.43559422655145	0.0149096316603578	0.179206370612705	-3.44671687915202
ENSMUSG00000036006	0.0863531119124152	6.59715438609083	2.32091812758684	0.0203400138821563	0.210472354765549	-3.44692961694511
ENSMUSG00000102861	0.0992133387575453	7.26152351071542	2.3829597146334	0.0172193115890325	0.192934927837344	-3.44805620053594
ENSMUSG00000029190	0.0692935924913902	6.52469028118618	2.3275309545592	0.0199853996367679	0.209195909794785	-3.45028643370142
ENSMUSG00000001555	-0.0713092916247833	7.29583253565611	-2.45535321169939	0.0141158015237189	0.175913457089035	-3.45116178560636
ENSMUSG00000031667	0.0382425026940929	6.61269570645793	2.3140866404407	0.020712107969974	0.210686562053109	-3.45399303435171
ENSMUSG00000032387	-0.127186886456937	7.03763199861398	-2.31540027892778	0.0206400997579241	0.210686562053109	-3.45476861900416
ENSMUSG00000030055	0.0213009481321045	7.46879986283507	2.58239640899288	0.00984600069990287	0.147632639630539	-3.45512437673607
ENSMUSG00000026648	0.0287903096033286	7.52466525523641	2.63637469925311	0.00841126852805839	0.136738583577237	-3.45598108625725
ENSMUSG00000026718	0.0495141499541196	7.22929014588034	2.35220465324506	0.0187094818328558	0.202148786477457	-3.45677077569724
ENSMUSG00000025169	0.0414300412123998	7.2906691406708	2.40384642102483	0.0162676476541244	0.18745125402806	-3.46105886669912
ENSMUSG00000048834	0.0826632424914955	7.23459020960745	2.34476077336741	0.0190866909551549	0.203171753496014	-3.4616680908194
ENSMUSG00000031565	0.0671054991341133	7.3413846522009	2.41126805106162	0.015940802817984	0.185674746225282	-3.4618489574801
ENSMUSG00000044499	0.139124329757154	7.08080720593311	2.30020110135098	0.0214867533774881	0.215783650488048	-3.4651460613935
ENSMUSG00000039789	0.0773079202977733	7.23868526407873	2.33507234534432	0.0195875905128309	0.206829090477384	-3.46704248659153
ENSMUSG00000091811	0.0440861891713311	7.00636543485923	2.29338942749187	0.0218759038813244	0.217554422984604	-3.46817677413764
ENSMUSG00000040990	0.105071665073146	6.71981677724378	2.30773677766844	0.0210632786523461	0.212640306752427	-3.46827426532895
ENSMUSG00000018666	0.0688753866305651	6.53523823246071	2.31437168114049	0.0206964646359417	0.210686562053109	-3.46856651370934
ENSMUSG00000021877	0.0516595934808022	6.80726042214115	2.29622820878773	0.0217129850596086	0.216778093842543	-3.47005082063768
ENSMUSG00000030060	0.0683676765561838	6.47146886825555	2.32043478087749	0.0203661474796763	0.210472354765549	-3.47241725773567
ENSMUSG00000090327	0.0408774579893763	7.48449403142874	2.58202172964685	0.00985667895908266	0.147632639630539	-3.47462986336918
ENSMUSG00000040420	0.135029015348893	7.11035226923934	2.29911032436414	0.021548661006065	0.215932554264767	-3.47898320973094
ENSMUSG00000073481	0.0870961942544088	6.99311913013836	2.28751025610012	0.0222166988007093	0.219224164730726	-3.48100963324546
ENSMUSG00000039470	0.106584913469411	6.99418645657876	2.28616907820507	0.0222950860602462	0.219731484857023	-3.48225813654652
ENSMUSG00000024937	-0.0693094522322264	6.41740727565324	-2.31300916761535	0.0207713340146377	0.210686562053109	-3.4828508712919
ENSMUSG00000062526	0.11451406069277	6.9988985718022	2.28792351059626	0.0221925938598667	0.219145803024088	-3.48470635216362
ENSMUSG00000027374	-0.0869145429850988	7.28224855431696	-2.39422138009954	0.0167002948465804	0.189598428049952	-3.48560904771563
ENSMUSG00000028411	0.14948291906975	7.15362716058724	2.29978086523362	0.0215105857335993	0.215783650488048	-3.48611740699092
ENSMUSG00000028557	0.0407385578490089	7.40068822876686	2.46182389990361	0.0138640726012537	0.174634285895143	-3.48629094635235
ENSMUSG00000047656	-0.100578758456764	7.12457496050935	-2.32710431954499	0.0200081140310845	0.209195909794785	-3.48811478755208
ENSMUSG00000070476	0.136650862853993	7.07171731214271	2.28872232108944	0.0221460641117973	0.21890626842002	-3.48944235396327
ENSMUSG00000043993	-0.0420759132215283	7.42479656808609	-2.53579858723317	0.0112559088102204	0.157319789051103	-3.49454457144644
ENSMUSG00000030663	0.0602512002443669	7.31139999928276	2.36337827893507	0.0181555196844356	0.198670327588037	-3.49587035704222
ENSMUSG00000054408	0.0336018577595096	6.90541363178829	2.27873590572752	0.0227339055373317	0.222230221534156	-3.49601534270346
ENSMUSG00000034813	0.047211085841286	7.47446669076072	2.54418652527956	0.0109895938432248	0.156017710289468	-3.49634168833995
ENSMUSG00000020032	-0.10320895487158	6.44922630443411	-2.29794642913841	0.0216148897552972	0.216117017184601	-3.4980193743635
ENSMUSG00000036196	0.0560207681721714	7.42244966591015	2.49970924230099	0.0124682645553979	0.165405803172294	-3.49849015389359
ENSMUSG00000025968	0.079597689536457	6.81186953915489	2.28262965796352	0.0225031093074866	0.220764946447831	-3.49874477803012
ENSMUSG00000027162	0.0594128460535535	7.16753881286826	2.31375631767193	0.0207302493301211	0.210686562053109	-3.50325765421716
ENSMUSG00000050029	0.0358524609406459	7.52692019028848	2.61501872260421	0.00895489223442459	0.140839830622892	-3.50460825311555
ENSMUSG00000029312	0.0849595990640104	6.67634148325658	2.28146096121461	0.0225721670848422	0.221122428711192	-3.50780900356388
ENSMUSG00000017548	0.0348281169529274	7.44398444124869	2.49987936704429	0.0124622882103346	0.165405803172294	-3.51022464910774
ENSMUSG00000034158	0.0558594555121186	7.31418020383204	2.42948078725378	0.015163087851164	0.180376841708897	-3.51175095647922
ENSMUSG00000058093	0.0448048790192574	7.41457138766485	2.46018195260454	0.013927570922631	0.174634285895143	-3.51197165029057
ENSMUSG00000041308	0.0303937703643289	7.15774652695804	2.32285857555728	0.0202353920596987	0.210230992755092	-3.51604666944182
ENSMUSG00000021597	0.0487573578064007	7.49191140604721	2.57229941195214	0.010137395752944	0.150046737574689	-3.51638321070036
