logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000031333	0.0582730802512659	7.21150955170226	2.32250647141712	0.0202543412654239	0.21026673727153	-3.51638457615421
ENSMUSG00000102426	0.0574597549495506	7.46882193839743	2.52728753353749	0.0115319772276634	0.158731520053462	-3.51657253085717
ENSMUSG00000094962	0.123963190534248	7.31346412579144	2.34561044380154	0.019043301354105	0.202978836288487	-3.51669403933492
ENSMUSG00000020741	0.0432105199593034	7.34077200849626	2.40981489710133	0.0160043404167161	0.186050041422929	-3.51864289799993
ENSMUSG00000043866	0.0515533105195454	6.64728216735801	2.28607616558765	0.0223005253845157	0.219731484857023	-3.51878575649266
ENSMUSG00000054770	0.0583563892186829	7.41827702898833	2.459690901477	0.0139466109577751	0.174634285895143	-3.51902211552676
ENSMUSG00000003062	0.0864347918237023	6.60856613422268	2.28540515522171	0.0223398421994137	0.219799405326307	-3.5195338183801
ENSMUSG00000025420	-0.0806570498966064	7.09211035249921	-2.30674356627865	0.0211186736470516	0.212882511008718	-3.5198617475504
ENSMUSG00000024963	-0.0848931930238424	7.15403297510147	-2.32122771931672	0.0203232902510165	0.210472354765549	-3.52041697362033
ENSMUSG00000020638	0.150131832152298	6.90557696365276	2.26868626672177	0.0233391141780121	0.224578928336045	-3.52438292394337
ENSMUSG00000024896	0.0858819138630329	7.04587775742381	2.26327837857769	0.0236705413515856	0.225593590127142	-3.53195104076243
ENSMUSG00000030225	0.130252336167993	7.26172788189744	2.31300379116618	0.0207716299148114	0.210686562053109	-3.53274155235368
ENSMUSG00000026475	0.0940618181312445	6.72681191879156	2.2747981597004	0.0229693992625158	0.222734348644035	-3.53310670649193
ENSMUSG00000032309	0.0957881020660105	6.91215030101189	2.26128909374095	0.0237934800655521	0.225734291041376	-3.53437541914958
ENSMUSG00000040688	0.106077007555826	7.01668813165415	2.2672292478324	0.0234280098564084	0.224796148360357	-3.53741053884225
ENSMUSG00000039753	0.0473987862717777	7.53143781055816	2.61977573546785	0.00883115431645019	0.139548706552951	-3.53741485521368
ENSMUSG00000074886	0.0864244327603716	7.03470933452383	2.27181616516713	0.0231491426745882	0.223226227867757	-3.53771264119546
ENSMUSG00000062861	0.0404572375371011	7.49081562108092	2.52870002941142	0.0114857489142684	0.158416870579503	-3.53772914214916
ENSMUSG00000054162	0.0739158105257811	6.99232713784388	2.26049606181206	0.0238426440576436	0.225734291041376	-3.53841231069692
ENSMUSG00000039230	0.0248310707477826	7.6078132659667	2.72010682280954	0.00655357108419077	0.120833490302568	-3.54018355104909
ENSMUSG00000018417	0.075419606425597	7.02314747206817	2.26384394145338	0.0236356901179232	0.225593590127142	-3.54094706802697
ENSMUSG00000023912	-0.0334229151542926	7.35845708342854	-2.44581872245484	0.0144940741549241	0.176662339600739	-3.54297899285874
ENSMUSG00000049112	0.130092355127267	7.04636864896242	2.26176448730347	0.0237640502499912	0.225734291041376	-3.54376266239624
ENSMUSG00000103713	0.067098132456918	7.38538370951034	2.38394713606884	0.0171732448155882	0.192744083782901	-3.54662985921959
ENSMUSG00000063172	0.0812332204082971	6.73176574016089	2.27226102056749	0.0231222511656405	0.223226227867757	-3.54744993268372
ENSMUSG00000087431	0.0420376667662197	7.50413588795151	2.56756500481227	0.0102766552285886	0.151039311471726	-3.54755244186242
ENSMUSG00000029314	0.0982139243997864	6.78720588426382	2.2583271971821	0.0239775532117114	0.226026014628415	-3.54917608545771
ENSMUSG00000038526	-0.0569707613534023	7.00500666393826	-2.26206140137742	0.0237456854544826	0.225734291041376	-3.55000915874665
ENSMUSG00000024965	0.0916709484966809	7.18687946520266	2.29416391284568	0.0218313506380934	0.217554422984604	-3.55067353936782
ENSMUSG00000088591	-0.057192257983024	7.21017050812596	-2.3476658558406	0.0189386954782824	0.202500657172361	-3.55127515123675
ENSMUSG00000093739	0.0565287178409566	7.37439350232227	2.44559194967147	0.0145031790106453	0.176662339600739	-3.55178526667419
ENSMUSG00000020704	0.0796691999097909	7.21277699892322	2.27593636532309	0.0229011129702615	0.222734348644035	-3.5520872438747
ENSMUSG00000027651	0.103552015211974	6.89989026634316	2.25224870669677	0.024359186043878	0.227473183965226	-3.55290036115737
ENSMUSG00000040287	0.072066174332547	6.91982586965387	2.25190601854435	0.0243808573777966	0.227473183965226	-3.55321545202321
ENSMUSG00000031139	0.10087946153706	7.15018626182353	2.2608985786543	0.0238176790322994	0.225734291041376	-3.55362337329288
ENSMUSG00000042078	0.10519444448978	7.02612533303883	2.25706106794692	0.0240566155676983	0.22624467096142	-3.55403210837532
ENSMUSG00000036561	0.0190720505615944	7.58340230014626	2.69116960501828	0.00714905921331566	0.125125416770766	-3.55663761655627
ENSMUSG00000027533	-0.064593489021358	7.21348344323927	-2.31314296964575	0.0207639712223358	0.210686562053109	-3.55753735610227
ENSMUSG00000033585	0.0433250852073197	6.93509549861074	2.24924683661655	0.0245495908272255	0.227561482638076	-3.55784962361765
ENSMUSG00000022096	-0.0401714335891494	6.72156913235483	-2.25343369948885	0.0242843766931054	0.227164773446476	-3.55818172527444
ENSMUSG00000039231	0.0456146121446714	7.33138921822648	2.40377391706252	0.0162708695357528	0.18745125402806	-3.55844261908513
ENSMUSG00000003134	0.117434424008641	6.65124232399941	2.26330158582484	0.0236691103926728	0.225593590127142	-3.55954177428885
ENSMUSG00000033430	0.0860786850667914	6.68630372927883	2.27089921137452	0.0232046582563713	0.223602527817969	-3.56017645285458
ENSMUSG00000057103	0.0729107535791673	7.11032186938848	2.25705277768169	0.0240571339905033	0.22624467096142	-3.56152422527789
ENSMUSG00000025980	0.0594586392702725	6.48334756517096	2.28215882360163	0.0225309085737362	0.2208778441379	-3.56162563479702
ENSMUSG00000006392	0.0898103090128721	6.8351260426254	2.24917142034652	0.0245543909500915	0.227561482638076	-3.56356271780172
ENSMUSG00000007021	0.0600560224239572	6.55715404282928	2.27742619455186	0.0228119977618205	0.222238228936004	-3.56440084701316
ENSMUSG00000047881	-0.101193535948852	7.09038515014086	-2.27791631341111	0.0227827469079256	0.222230221534156	-3.56646574706215
ENSMUSG00000027849	0.112955581082596	6.90761691575528	2.24576782102884	0.0247718730069526	0.228785459283558	-3.56651908216892
ENSMUSG00000001288	-0.0902137392843851	7.02862643668775	-2.26684529769855	0.0234514843204937	0.224862252063122	-3.56665433310318
ENSMUSG00000061306	0.0836821794447991	6.53889344097102	2.27304025955354	0.0230752115665831	0.223004041331132	-3.56841290943823
ENSMUSG00000028729	-0.054668098361935	7.06838502454001	-2.2638062563023	0.023638010974369	0.225593590127142	-3.57027185572172
ENSMUSG00000070576	0.0827589271732148	6.89864677285923	2.24361018960594	0.0249106033509603	0.229745525679323	-3.5702860554316
ENSMUSG00000003033	-0.0474472906724213	7.17026740937905	-2.30950323173112	0.020965069996052	0.211964518274774	-3.5711793910001
ENSMUSG00000049119	0.0883511158639827	6.89185751548662	2.24283590682391	0.0249605516540524	0.229745525679323	-3.5723152441829
ENSMUSG00000019124	0.091901676593876	6.99518053733312	2.2429489475713	0.0249532540907347	0.229745525679323	-3.57234444726403
ENSMUSG00000023965	0.113681767538748	7.07211379625381	2.24915517926422	0.0245554247750041	0.227561482638076	-3.57283861188543
ENSMUSG00000029563	0.113289992144995	7.01962565892585	2.24603403829336	0.0247548023797437	0.228783647351441	-3.57461614308497
ENSMUSG00000049422	0.0657258115068453	6.59071917970646	2.26069515582927	0.0238302929497971	0.225734291041376	-3.57522138113953
ENSMUSG00000097141	-0.0674034715920024	7.43999569038607	-2.49732038289073	0.0125524517930674	0.165711919581702	-3.5764210517078
ENSMUSG00000063434	0.0333660638249436	7.46029624634405	2.51062207974569	0.0120900075146025	0.163426043751725	-3.57805422883386
ENSMUSG00000026074	-0.0593060959783109	7.34103070961134	-2.43271920025918	0.0150283580946643	0.179995122833444	-3.58020761179694
ENSMUSG00000019883	-0.108393934398413	6.90420765676955	-2.24916014482546	0.0245551086885603	0.227561482638076	-3.58143022987686
ENSMUSG00000029922	0.0520381336061568	6.51683145338265	2.26399835647319	0.0236261824671693	0.225593590127142	-3.58216936681254
ENSMUSG00000022858	0.0308458774438733	7.10340718639222	2.25912255294792	0.0239280032632283	0.2259163427875	-3.58235918039631
ENSMUSG00000041439	0.0824474311466883	6.70254768346912	2.25115432788541	0.0244284522682821	0.227473183965226	-3.5825244459291
ENSMUSG00000029634	0.0969947700720661	6.67340544750728	2.24953513784322	0.0245312484202196	0.227561482638076	-3.58410976861395
ENSMUSG00000031446	0.0752610441000581	7.37065458064162	2.44030562208262	0.0147168577970913	0.178152819654432	-3.58642500423921
ENSMUSG00000063887	0.107461044972421	7.22665895179787	2.27301463834751	0.0230767568953812	0.223004041331132	-3.58723062071501
ENSMUSG00000028771	0.0624937543866624	7.12399386027838	2.27456955418477	0.0229831356950144	0.222734348644035	-3.58836861789315
ENSMUSG00000002486	0.0772910383004461	7.31550978624148	2.35054654400841	0.0187929349487313	0.202327840272759	-3.58956091842972
ENSMUSG00000087322	0.123867788164333	7.17343121744301	2.24707301753588	0.0246882774832136	0.22848031816888	-3.59189339316786
ENSMUSG00000086725	-0.0410301187033744	7.41942540791559	-2.54527054688962	0.0109555883335136	0.155697973402283	-3.59377779401017
ENSMUSG00000020646	0.0539964555416272	7.44686541388834	2.46073510697743	0.0139061503915641	0.174634285895143	-3.59488494104511
ENSMUSG00000003721	0.0790389139633838	6.74600488333463	2.23909685700897	0.0252029773154658	0.230454592307474	-3.59616475984539
ENSMUSG00000054204	0.0809536958490948	7.26043164923769	2.32472234289439	0.0201353471111681	0.209834770279183	-3.59625506929679
ENSMUSG00000056537	0.0577735888194306	7.40367810609203	2.39729327928793	0.0165611270786826	0.188844205998973	-3.59829628505818
ENSMUSG00000083192	-0.0783546134160007	7.03600199066255	-2.26597770836088	0.0235046033972258	0.225212305907835	-3.60060430682942
ENSMUSG00000029330	0.0951663806281893	6.6586575808401	2.24470459424944	0.0248401519626605	0.229259891293228	-3.60201206929985
ENSMUSG00000010755	0.0693284157741232	7.09527904933369	2.25208732991893	0.024369389305109	0.227473183965226	-3.60206174206044
ENSMUSG00000061024	0.059911854766483	6.75183722167598	2.23989499221985	0.025151058822529	0.230454592307474	-3.60277729233367
ENSMUSG00000021061	0.0399412577007725	7.11171659407637	2.25360248321531	0.0242737374939298	0.227164773446476	-3.60355518395375
ENSMUSG00000037940	0.118331120585403	6.71495479306998	2.23652247370013	0.0253710732038271	0.230454592307474	-3.60398719178258
ENSMUSG00000021619	0.120233849159716	6.95353662424788	2.22868420401297	0.0258888672931571	0.232493406519458	-3.60694213286878
ENSMUSG00000025451	0.0359022569471774	7.05308096526733	2.23453914376893	0.0255012369727075	0.231113483205861	-3.60696680414504
ENSMUSG00000063018	0.0513784866693641	7.00075138815742	2.22847417790083	0.0259028663996052	0.232493406519458	-3.60815824858091
ENSMUSG00000104453	0.0609954580674001	7.39170692924506	2.43049469395169	0.0151207916751697	0.180376841708897	-3.60839366551741
ENSMUSG00000070284	0.101331285999873	6.70856714754609	2.23057625542533	0.0257630490274718	0.232244294358021	-3.60852991566331
ENSMUSG00000048921	0.0962763482790328	6.82007388673959	2.22915020413828	0.0258578298304714	0.232493406519458	-3.60926020047983
ENSMUSG00000038984	0.0884680388136871	6.72408927678026	2.23766465168671	0.0252963746063367	0.230454592307474	-3.60969617477579
ENSMUSG00000007476	0.0539899724083881	6.76728230007405	2.22872749352582	0.0258859826822176	0.232493406519458	-3.61037077066813
ENSMUSG00000020186	0.0723539656334893	6.96720288375675	2.22315687239869	0.0262594745449714	0.233306655229831	-3.61230038432031
ENSMUSG00000103649	0.107249150685282	7.22108540066761	2.29973525187438	0.0215131739349291	0.215783650488048	-3.61292030327631
ENSMUSG00000030793	0.104435177539522	7.35800095011103	2.35116899914473	0.0187615684936957	0.202327840272759	-3.61501221706164
ENSMUSG00000074406	0.0392940045992116	6.93244800060051	2.22245363879131	0.0263069536389342	0.233315905055089	-3.61564859687084
ENSMUSG00000027168	0.160957628388333	7.03894344448576	2.2297356338175	0.0258188835077736	0.232493406519458	-3.61745528435438
ENSMUSG00000104231	-0.0316412087456674	7.4249660784812	-2.50595861898321	0.0122503878250822	0.163636214908832	-3.61790745793208
ENSMUSG00000085376	0.045680785438142	7.50656182234301	2.57239285208163	0.0101346642697508	0.150046737574689	-3.61940602472136
ENSMUSG00000018541	0.122883734691784	6.9181529328218	2.22146066806494	0.0263741208107575	0.233559980373775	-3.6198646205158
ENSMUSG00000063406	0.0499097888476916	7.31080900209469	2.34251453493769	0.0192018149107812	0.203414660289427	-3.62001331924388
ENSMUSG00000085637	-0.130579966168977	7.16488130248592	-2.26316538084313	0.0236775098650924	0.225593590127142	-3.62092802985182
ENSMUSG00000029146	0.0675296353374408	6.78505567663218	2.22528551895511	0.0261162093662234	0.233007110634972	-3.62114372434246
ENSMUSG00000051098	0.0807005901969635	7.46569266542267	2.4516604955811	0.0142612602363156	0.176366141626809	-3.62214262318742
ENSMUSG00000032679	0.0715431321643383	6.62554482832668	2.2337622691731	0.0255523797165928	0.231422287373123	-3.62417051714419
ENSMUSG00000001440	0.0995835647167667	6.85525888162503	2.22044644686446	0.0264428783954096	0.233579458204969	-3.62467343953204
ENSMUSG00000062184	0.135605660329496	6.90574576377067	2.22021456477612	0.0264586202307552	0.233579458204969	-3.62599889729751
ENSMUSG00000064918	-0.047862666932061	7.32904633926678	-2.44552758280042	0.0145057642392786	0.176662339600739	-3.62663155735492
ENSMUSG00000054364	0.0569163161775004	6.69119130620356	2.22246034021684	0.0263065008395615	0.233315905055089	-3.62775281517388
ENSMUSG00000045534	0.113809884350578	6.91103815299478	2.21581789691306	0.0267586342135593	0.23419972960894	-3.62912602915695
ENSMUSG00000039683	0.031895307553369	7.44629595587464	2.43442112502042	0.0149579755875594	0.179469232757637	-3.6309677680878
ENSMUSG00000031367	0.11917334753358	7.06492679661495	2.21819105345113	0.0265963348943927	0.233847670880789	-3.63575768918865
ENSMUSG00000051185	0.0531781063981116	6.82755993132183	2.21614343547173	0.0267363202382446	0.23419972960894	-3.63610072607571
ENSMUSG00000041712	0.102127493141671	7.02345642794182	2.21692840216885	0.0266825809570543	0.234150441822487	-3.63618974537581
ENSMUSG00000030647	0.0566299840860962	6.53724823059009	2.24039073082537	0.0251188578022769	0.23042048314159	-3.63697997359782
ENSMUSG00000050761	0.0808336312169695	6.8095644796439	2.21277946306536	0.0269676800451328	0.235218634398632	-3.63710787222763
ENSMUSG00000065520	0.0695701167915654	7.36336900384964	2.36992611385713	0.0178376150327733	0.196522722350397	-3.63943318145584
ENSMUSG00000037977	0.122900989875903	7.05026990591903	2.2164860958681	0.0267128500175095	0.23419972960894	-3.63953020864607
ENSMUSG00000091537	0.0490921535758604	6.61228484150031	2.23195813570556	0.0256714908978103	0.231942882778169	-3.64146527157282
ENSMUSG00000031513	0.0683608508914224	6.47653998124164	2.24797937027591	0.024630371118309	0.228100117228165	-3.64187086579483
ENSMUSG00000058298	0.0468673952331287	7.34788720306951	2.34094033252863	0.0192828571770811	0.204088194853134	-3.64187711763884
ENSMUSG00000065526	0.0529507568604863	7.19741679163998	2.24310235624362	0.0249433534542252	0.229745525679323	-3.64264518012854
ENSMUSG00000008958	-0.0709995467495759	6.89477455965668	-2.20765805376507	0.027323228308512	0.236953673190011	-3.64483641395578
ENSMUSG00000069045	0.0743344155807115	7.46807409273765	2.46380978405213	0.0137876151150852	0.174377318778289	-3.64595330399287
ENSMUSG00000029672	0.0417456097951181	6.66065918883267	2.22403978402668	0.0261999693248627	0.233236496458627	-3.64720872854888
ENSMUSG00000070705	0.07084509007694	7.16649426276614	2.23709229846291	0.0253337827509323	0.230454592307474	-3.64752239916299
ENSMUSG00000078532	-0.0308535226351472	7.39004647745108	-2.40599162194615	0.0161725741082774	0.187088532218451	-3.64753669228099
ENSMUSG00000021494	-0.0441395941678477	7.16928127162465	-2.29264507496666	0.0219187982600188	0.217554422984604	-3.65048895788599
ENSMUSG00000040850	0.0429624882630808	7.31325640676865	2.3584995459359	0.0183956036918268	0.200869407841649	-3.65061706891868
ENSMUSG00000052102	0.0559629924788752	7.04581045479148	2.21575839680227	0.0267627143752432	0.23419972960894	-3.65473555209184
ENSMUSG00000023079	0.0827666690929592	7.23009574215712	2.28313615163328	0.0224732379284636	0.220631542240485	-3.65744634977842
ENSMUSG00000067567	-0.113781429866525	6.8959839118656	-2.20595591816274	0.0274422896824306	0.237587843878923	-3.65835505736534
ENSMUSG00000069806	-0.0689406599786491	7.02071989941562	-2.22015800545659	0.0264624611154177	0.233579458204969	-3.65916535176952
ENSMUSG00000069727	0.0801669304940615	7.14149263247579	2.23701190448615	0.0253390410141531	0.230454592307474	-3.66090052998287
ENSMUSG00000036502	0.0786513735867445	7.24072587529305	2.25696056158951	0.0240629012779442	0.22624467096142	-3.66100965267437
ENSMUSG00000078572	-0.0472169036462189	6.93220420336984	-2.20240377594047	0.0276921985998005	0.238546272000236	-3.66195255336559
ENSMUSG00000032036	0.0986782852267947	7.03898059173334	2.20179842229075	0.0277349831355115	0.238546272000236	-3.66228209790962
ENSMUSG00000033016	-0.0452454255127019	7.2467955913453	-2.32608294862931	0.0200625842474999	0.20935111831303	-3.66283436016618
ENSMUSG00000036775	0.0416074846084804	7.25278027837273	2.28938094081735	0.0221077641721475	0.218786180033559	-3.6630805205035
ENSMUSG00000049940	0.0648169824947704	6.68525410396987	2.21419193211872	0.0268703266542797	0.234734464419281	-3.66440103296941
ENSMUSG00000020544	0.101698228036432	6.85812302395159	2.2006404242834	0.0278169857652315	0.2386482244083	-3.66448590135058
ENSMUSG00000009630	0.0634017946012575	6.47029527033875	2.23642370882241	0.0253775414010222	0.230454592307474	-3.66617694942894
ENSMUSG00000038047	0.0342538458548232	7.56085671636431	2.60015490681486	0.00935156699452767	0.144065341878544	-3.66720836918723
ENSMUSG00000014778	-0.0550225191311169	7.17360186179586	-2.25544637766527	0.0241577715312115	0.226665097868626	-3.66771764647957
ENSMUSG00000049321	0.0781713739189618	7.19360392337299	2.25326837590659	0.0242948017035986	0.227164773446476	-3.66797640943939
ENSMUSG00000014776	-0.0822331734165838	7.00490691336438	-2.20218792383528	0.0277074478271404	0.238546272000236	-3.66895164253684
ENSMUSG00000029838	-0.05752547549202	7.03094201458192	-2.21081073559833	0.0271038812323374	0.235560526761558	-3.66908288321938
ENSMUSG00000021276	0.0787902021917999	6.58365910350281	2.2257966065726	0.0260819122153812	0.233007110634972	-3.67068658171137
ENSMUSG00000014077	0.0685350642161238	7.20371287956847	2.23511123818751	0.0254636318600182	0.23097526423083	-3.67071605303805
ENSMUSG00000029397	0.0395362953306897	7.01342744324581	2.20089093769574	0.0277992281689269	0.2386482244083	-3.67104219064945
ENSMUSG00000037206	-0.115926065794031	6.7816443475457	-2.19581966273602	0.0281606151587093	0.240277923424657	-3.67111673639291
ENSMUSG00000027227	0.0958685263128789	7.17387615911743	2.22809933152961	0.0259278677280883	0.232493406519458	-3.67115683518386
ENSMUSG00000078601	0.116776208438088	6.99501131641405	2.21238175882124	0.0269951464171906	0.235218634398632	-3.67162540342732
ENSMUSG00000061458	0.141271572156319	7.12605105089921	2.20949529945706	0.0271952168498217	0.236067622942712	-3.67198790407047
ENSMUSG00000085207	0.0474811667232213	7.44566749589739	2.48443238113882	0.0130153884085662	0.168609500646401	-3.67223361408253
ENSMUSG00000028439	0.0339208930681316	6.84692093905855	2.19415678587594	0.028279992819206	0.240769877753291	-3.67422545166771
ENSMUSG00000041135	0.0876458974912344	7.41201843848026	2.35244181930915	0.0186975717468311	0.202148786477457	-3.67453158823892
ENSMUSG00000085139	0.0995931999794388	7.34581453012753	2.33221719812436	0.0197373784801191	0.207763491796161	-3.67503579674225
ENSMUSG00000052305	0.0334743991889193	7.31562200041295	2.32288001128886	0.02023423895173	0.210230992755092	-3.67535816834997
ENSMUSG00000070923	0.0600214651515341	7.19342732366284	2.2417749140603	0.0250291362394949	0.229900078364467	-3.67805799048718
ENSMUSG00000064145	0.117344275941245	7.20569141739402	2.22676685472723	0.0260169096879807	0.232951562858078	-3.67974364660195
ENSMUSG00000029878	0.0975446790040584	7.25475075009979	2.23903690134691	0.0252068811608284	0.230454592307474	-3.6813513278234
ENSMUSG00000001552	0.077209654041595	6.52084751047277	2.21542591096167	0.0267855241595471	0.23419972960894	-3.68146607969243
ENSMUSG00000026790	-0.0234602712056144	7.52594330124327	-2.58776099831258	0.00969423813471831	0.146360609702212	-3.68208623201849
ENSMUSG00000031555	-0.0699508213160849	6.84797264779241	-2.19227461520427	0.0284156395948316	0.240919247505056	-3.68236228654432
ENSMUSG00000033373	0.066041170042757	6.99783141074187	2.19113660722997	0.028497926770924	0.241333473554146	-3.68276266012534
ENSMUSG00000082183	0.0756836558046201	7.39345302682193	2.45434720168187	0.0141552985986349	0.175913457089035	-3.68349693714003
ENSMUSG00000069631	0.0409697097279107	7.45400489502261	2.49097536148863	0.0127785100514367	0.167262652978376	-3.68375849118502
ENSMUSG00000004931	-0.0829715556088617	7.01503369670145	-2.2265637195022	0.0260305072820466	0.232951562858078	-3.68464772698246
ENSMUSG00000031378	-0.0307918778823701	7.43956864344377	-2.4978353224926	0.0125342620465541	0.165633065133704	-3.68594565322996
ENSMUSG00000074513	0.0544262707813052	7.250242262894	2.29184261831683	0.0219651229547791	0.217851599868979	-3.68635715642779
ENSMUSG00000026961	0.0547035642958571	7.04415616373357	2.21854342541678	0.0265723089755717	0.233847670880789	-3.68645008611597
ENSMUSG00000045790	0.0864977206189552	6.88028978097844	2.18607438518685	0.0288664592168847	0.243254853198731	-3.68827782766563
ENSMUSG00000024787	0.0919198623038477	6.64971326193969	2.19927801300471	0.0279137314248338	0.238772473601197	-3.68866919592089
ENSMUSG00000079017	0.0468181004428505	7.47624250810172	2.46720426160767	0.0136577883191475	0.173977018637921	-3.68913997795024
ENSMUSG00000031601	0.039105278325553	7.34413017914649	2.32203010763034	0.0202800024081272	0.210372052524398	-3.69553613698554
ENSMUSG00000020015	0.0932463039179883	6.69831545686514	2.19295607534427	0.0283664626040219	0.240821853466079	-3.69613680300158
ENSMUSG00000090137	0.08598999642268	6.99589398642224	2.18557230796126	0.0289032334513322	0.243254853198731	-3.69741863124165
ENSMUSG00000061859	0.128147342152063	7.04357137236759	2.18510645551004	0.0289373905088857	0.243254853198731	-3.69899827919752
ENSMUSG00000048142	0.0894000809181428	6.77194161789619	2.18425487993936	0.0289999192665245	0.243350339113994	-3.70034695707944
ENSMUSG00000022808	-0.0436319970629109	7.44593307474736	-2.44069318781617	0.0147010982232379	0.178121081064039	-3.70062645921359
ENSMUSG00000025237	0.0704676718189559	6.7424257346759	2.18868038218207	0.0286762318150664	0.24238924622735	-3.70241142949486
ENSMUSG00000025130	0.0310091552256235	6.56013868992508	2.20481837733827	0.0275221080193583	0.237992939727107	-3.70418600317405
ENSMUSG00000024120	0.093477250218907	7.03081552877195	2.17959442822617	0.0293441874527622	0.243499481372946	-3.70441883933157
ENSMUSG00000036699	0.0575966388535081	7.2012495084026	2.21168851888095	0.0270430809237563	0.235333819746012	-3.70460490229587
ENSMUSG00000030284	0.0684237897186684	6.48332943424514	2.21246464659142	0.0269894200047357	0.235218634398632	-3.70493959960571
ENSMUSG00000026017	0.0715481063010985	7.50811102735734	2.50945413813352	0.0121299982876318	0.163464193481607	-3.70501469850167
ENSMUSG00000029110	0.0850596237378589	6.83697835545215	2.1781048412771	0.0294549626622982	0.243952586301429	-3.70506719933458
ENSMUSG00000026470	0.0793965245837907	6.86128058129332	2.18026923703532	0.0292941224801715	0.243499481372946	-3.70515162030373
ENSMUSG00000022186	0.0653435471301753	6.63784594913878	2.19952855430833	0.0278959185891415	0.238770747620947	-3.7058292467239
ENSMUSG00000034135	0.0716188651138907	6.82314145600486	2.17956496530707	0.0293463750231151	0.243499481372946	-3.70597067613751
ENSMUSG00000046404	0.0622622877417403	7.4151762160486	2.39074803921006	0.0168588856993265	0.190319153514478	-3.70655124165688
ENSMUSG00000002733	0.0798599567825899	6.71182822723874	2.18235527079076	0.0291398214850312	0.243350339113994	-3.71016701906008
ENSMUSG00000035783	-0.0736407816054978	7.01536792465364	-2.20750255682459	0.0273340865075363	0.236953673190011	-3.71019013860204
ENSMUSG00000054469	0.05075636509926	7.25489859181135	2.23271146831027	0.0256216966270731	0.231895168804978	-3.71115540445591
ENSMUSG00000030007	0.0601187444468652	6.11041256570793	2.25131746261827	0.0244181162082207	0.227473183965226	-3.71130119953256
ENSMUSG00000031227	0.0963889927826633	6.96551870301984	2.17401908669998	0.0297606544378535	0.245434886173003	-3.71296611816095
ENSMUSG00000021337	0.064793158201824	7.38775231790556	2.2926527929182	0.0219183531267056	0.217554422984604	-3.71420691868225
ENSMUSG00000070304	0.0884986996324315	6.55212297623506	2.20016844639183	0.0278504684121615	0.23868309148678	-3.71436691092047
ENSMUSG00000056999	0.103317199555836	7.22898984173573	2.22319569666221	0.026256855468757	0.233306655229831	-3.71483639686731
ENSMUSG00000019795	0.0725880678438955	6.59596283008129	2.19956975517387	0.0278929902534851	0.238770747620947	-3.71521247140051
ENSMUSG00000031837	0.0390385636827739	6.71973243354445	2.17965397193438	0.0293397668647072	0.243499481372946	-3.71624810920629
ENSMUSG00000033014	0.0648130281737682	7.43394759264615	2.42159289336111	0.0154957143533865	0.183165558154502	-3.71729299375708
ENSMUSG00000066037	0.074037422844647	7.31043803888318	2.25970020674487	0.0238920716657601	0.225734291041376	-3.71892411445456
ENSMUSG00000069755	0.0384686903031275	7.54453282456139	2.57793375075885	0.00997385769660307	0.148436402470411	-3.71920717808262
ENSMUSG00000028759	0.0909853873281437	6.95818601817282	2.17088531605739	0.0299969653142394	0.246371309017249	-3.71966695159999
ENSMUSG00000069917	0.0341190784433634	7.38531143102538	2.36950742828456	0.0178577956878366	0.196522722350397	-3.71972525288831
ENSMUSG00000104222	0.0626735411521224	7.32784072280494	2.31913733711547	0.0204364426279225	0.210472354765549	-3.7201806089029
ENSMUSG00000074269	0.134154247743469	6.86582783464844	2.17167136890213	0.0299375396773835	0.246294394991484	-3.72024158616256
ENSMUSG00000053091	-0.0565963279583519	7.30002644920349	-2.28959400658628	0.0220953863530487	0.218786180033559	-3.72045030196576
