logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000063430	0.0323696416242774	6.8497711285546	2.1696867648458	0.0300877710762782	0.246632406440254	-3.72061828345611
ENSMUSG00000041132	0.053313553635653	7.07417174717369	2.18118152535197	0.0292265554781455	0.243350339113994	-3.72301911312997
ENSMUSG00000009470	0.0391119748637623	7.46186779055054	2.47466989411217	0.0133760482415593	0.171572811787192	-3.72365571177202
ENSMUSG00000027315	0.0586971345975282	7.1976392825405	2.2188195581286	0.026553494417582	0.233847670880789	-3.72723064894066
ENSMUSG00000028020	0.0593549580614745	7.02401636772587	2.17015838658168	0.030052011465222	0.246488306984561	-3.72767583992445
ENSMUSG00000027435	-0.0826871443646908	7.21145994476149	-2.25989115588609	0.0238802044229102	0.225734291041376	-3.72924675774883
ENSMUSG00000038861	0.019856693022736	7.17404726588717	2.22026094854077	0.026455470717055	0.233579458204969	-3.7300822209672
ENSMUSG00000026259	0.0948918680171609	6.63921441775423	2.18146369503264	0.0292056842670833	0.243350339113994	-3.73018167628544
ENSMUSG00000042662	0.0989293286375794	7.1472482282896	2.18452800900896	0.0289798515189233	0.243350339113994	-3.73043086040347
ENSMUSG00000024027	0.0984215356674367	7.28173604375851	2.23814472832369	0.0252650344091523	0.230454592307474	-3.73095390486532
ENSMUSG00000015342	0.061362918666541	7.29910130674634	2.27517759641463	0.0229466154416475	0.222734348644035	-3.73205278706178
ENSMUSG00000022951	0.0834633671668241	6.61478208749897	2.18545484729011	0.0289118425830008	0.243254853198731	-3.73238479457589
ENSMUSG00000102640	0.0411610640880831	7.10463531882591	2.19328703980733	0.0283426053097589	0.240821853466079	-3.73347987472679
ENSMUSG00000072704	0.0512282626443241	6.78806637460213	2.16758806899741	0.0302473437131744	0.247491542584923	-3.73402925898353
ENSMUSG00000029669	0.0421110120652237	7.20834430767937	2.23820276073039	0.0252612482360898	0.230454592307474	-3.73469921228559
ENSMUSG00000030275	0.041244521233005	7.31685580700241	2.30690937002989	0.0211094173522435	0.212882511008718	-3.73591845530145
ENSMUSG00000014747	-0.0346677525271595	7.36205488213293	-2.34370301943504	0.0191408274244245	0.203414660289427	-3.73606823592363
ENSMUSG00000084957	0.0546644325725429	6.7569954227209	2.1705865934357	0.0300195753427124	0.246371309017249	-3.73638286421564
ENSMUSG00000019734	0.0425841641411244	6.99915322416509	2.16675995254575	0.0303105087352555	0.247601241897089	-3.73656546671972
ENSMUSG00000075232	0.0594168121496441	6.48085147896594	2.19217690252195	0.0284226969666624	0.240919247505056	-3.73739790231239
ENSMUSG00000103731	0.0585903405249981	7.41292077469973	2.37826530808932	0.0174398089069979	0.193651866634789	-3.73866169863967
ENSMUSG00000036112	0.0446750190885474	6.96467562359051	2.16174852434876	0.0306951821088352	0.248875257579156	-3.74009418130471
ENSMUSG00000019810	0.116453440993183	6.9538913844116	2.16109657808512	0.0307455319632651	0.248893359076728	-3.74058611535096
ENSMUSG00000002908	-0.0849791746825872	6.89000749867592	-2.1647047397254	0.0304677612098193	0.248246338030487	-3.74423843855956
ENSMUSG00000052593	-0.0641109767956527	7.33494377203306	-2.3991527818409	0.0164773810657128	0.18863729803786	-3.74472830055665
ENSMUSG00000075419	0.0758130440873099	7.17540763984721	2.201635167099	0.0277465312689462	0.238546272000236	-3.74544160366254
ENSMUSG00000021803	0.0856876251397773	6.82743078839116	2.16105033773659	0.0307491058012627	0.248893359076728	-3.74642751267858
ENSMUSG00000048039	0.118047392343225	6.90520061749486	2.15651462396931	0.0311014019422915	0.251294879340636	-3.74993175730871
ENSMUSG00000029501	0.121272735351186	7.00502562155962	2.16322907264831	0.0305811022738786	0.248721406496248	-3.75275420056816
ENSMUSG00000056071	0.0957296605905453	6.92093196061991	2.15675900944752	0.0310823321853167	0.251290554423687	-3.75366063424305
ENSMUSG00000104346	0.0250140710830813	7.46848597438734	2.45142302304362	0.0142706595573432	0.176366141626809	-3.75435431416095
ENSMUSG00000022529	0.0783021236162691	7.40232225822317	2.39165916337718	0.0168171568340902	0.190319153514478	-3.75437901753228
ENSMUSG00000042202	0.0541833399497262	6.83941191834508	2.15228096328274	0.031433358414992	0.252861956120869	-3.75545222974302
ENSMUSG00000055471	0.0337277292897502	7.4757498112564	2.45234431444601	0.0142342247421936	0.176366141626809	-3.7568069287839
ENSMUSG00000027796	0.0956817692774603	7.03580982995629	2.15469884653687	0.0312434045413819	0.25168864658662	-3.75694858812907
ENSMUSG00000003154	-0.0513677445536667	7.1303387715209	-2.19205860311083	0.0284312432518137	0.240919247505056	-3.75784375382525
ENSMUSG00000021991	0.0718545693261428	6.55646880742848	2.17815241874935	0.0294514189417965	0.243952586301429	-3.75818522471161
ENSMUSG00000043991	0.0563237460498733	7.39845358342806	2.35828491777657	0.0184062291540318	0.200869407841649	-3.76374576914896
ENSMUSG00000024537	0.0625062299485606	6.4667638610527	2.18318950900643	0.0290783102003076	0.243350339113994	-3.76417083521382
ENSMUSG00000084440	-0.0703389376550909	7.27347516003829	-2.27857382908133	0.0227435568274559	0.222230221534156	-3.76427054978836
ENSMUSG00000015671	0.0523562668683057	6.84421949037825	2.14867165693871	0.0317187564909167	0.253809752721542	-3.76788954269493
ENSMUSG00000039372	0.044235649593765	7.18847889189666	2.20079481177209	0.0278060408805432	0.2386482244083	-3.76852946584719
ENSMUSG00000070426	0.135464447776117	7.07028857062907	2.16155453123421	0.0307101568026204	0.248875257579156	-3.76876807647243
ENSMUSG00000001847	0.0321666397637053	6.88984514281146	2.14547102885817	0.0319736959398919	0.254999629148855	-3.77001353844947
ENSMUSG00000050663	0.103044690392466	7.08712542839433	2.15589305353985	0.0311499492625276	0.25149962036152	-3.77150257672627
ENSMUSG00000028096	0.0814759144428701	6.98761848531095	2.14640952000956	0.0318987609113545	0.25470164925568	-3.77176043244828
ENSMUSG00000018830	-0.03297320826149	7.31208998878598	-2.31918996680328	0.0204335870515888	0.210472354765549	-3.77195094810985
ENSMUSG00000086382	0.0889123068602293	7.34954728995242	2.30997340542901	0.0209389973451045	0.211858900003677	-3.7727829525933
ENSMUSG00000086924	0.017020046585535	7.53993144673796	2.53032955953823	0.0114326219380164	0.158005594531729	-3.77309696305807
ENSMUSG00000025477	0.0583168849874527	6.48427579040491	2.18364898040477	0.0290444795425936	0.243350339113994	-3.77372376124854
ENSMUSG00000058400	0.0992899491277202	6.94816101202226	2.14348690689923	0.0321326177467049	0.255515560944179	-3.77384539916158
ENSMUSG00000054836	0.0813353556877745	6.98711723650188	2.1425657587129	0.0322066286457225	0.255649566738383	-3.77524727556139
ENSMUSG00000090799	0.128221550852101	6.95914499244051	2.14280234460238	0.032187605899052	0.255649566738383	-3.77787662357625
ENSMUSG00000020397	0.0462670073328839	6.85175421041526	2.14061041485125	0.0323642178553652	0.256216026905615	-3.78050066393781
ENSMUSG00000097080	0.0692814621979405	7.36737078055737	2.3212246975539	0.0203234534236182	0.210472354765549	-3.78052286167359
ENSMUSG00000020903	0.055780287674505	6.85932643983411	2.14233870823788	0.0322248937568886	0.255649566738383	-3.78110378950956
ENSMUSG00000033981	0.0754678010539278	7.44130602639584	2.37725702603188	0.017487489949464	0.193863768384982	-3.78169966600798
ENSMUSG00000045180	0.119287389444334	6.60010051873318	2.16645496754828	0.0303338001763583	0.247601241897089	-3.78205100080183
ENSMUSG00000044043	0.0826479732591245	6.97713714694342	2.13997553990753	0.0324155269606459	0.256216026905615	-3.78221424309365
ENSMUSG00000055026	0.136965760097031	7.23006350077764	2.18308471103774	0.0290860311741474	0.243350339113994	-3.78298323605405
ENSMUSG00000021496	-0.0556597780839923	6.73887459333187	-2.14470836917931	0.0320347026099298	0.255185956513178	-3.78582862710313
ENSMUSG00000052446	0.117483996255272	6.89061139647461	2.1378399967797	0.0325886284912052	0.256216026905615	-3.78638696427023
ENSMUSG00000049281	0.112216175340515	6.82405059961298	2.14114356407587	0.032321183769876	0.256113740240783	-3.7871422324232
ENSMUSG00000001134	0.0799530058352733	7.26835863860568	2.26005001541401	0.0238703354058907	0.225734291041376	-3.78733955233424
ENSMUSG00000093089	0.0911930797416023	7.16149623433891	2.17823152237632	0.0294455278657326	0.243952586301429	-3.78764571947883
ENSMUSG00000021392	0.104230921144207	6.96917310293881	2.13759363275964	0.032608648975506	0.256216026905615	-3.78795610200958
ENSMUSG00000056124	0.0784594134183809	7.29927456417078	2.2290487530472	0.0258645841344851	0.232493406519458	-3.78829337913134
ENSMUSG00000041112	0.104468369838277	6.85598307897371	2.13846713412654	0.0325377124282396	0.256216026905615	-3.78841511417934
ENSMUSG00000021716	0.0871909932116779	6.89485520212826	2.13533202707087	0.0327929286160169	0.25670122758427	-3.7903311952847
ENSMUSG00000034203	0.0679742818303888	6.83612183309438	2.1376269718062	0.032605939100457	0.256216026905615	-3.79228691392993
ENSMUSG00000035572	0.0703992840452043	7.31374323214154	2.2134788761071	0.0269194355083641	0.235012045474824	-3.79320201107413
ENSMUSG00000019986	0.0539994350489925	7.34315975866237	2.26055283289656	0.0238391216088777	0.225734291041376	-3.79394421234774
ENSMUSG00000024583	0.0470227916946833	7.20494466832802	2.17066612160646	0.0300135545009904	0.246371309017249	-3.79424918271257
ENSMUSG00000025089	0.108290912260472	7.31144144080922	2.21926589937143	0.0265231068862904	0.233810327154958	-3.79517574350399
ENSMUSG00000043998	0.111877479680102	6.86762105049223	2.13764346468787	0.0326045985921084	0.256216026905615	-3.7956179581415
ENSMUSG00000025007	0.0338373794519491	6.80994747627396	2.13556028516415	0.0327742893584202	0.25670122758427	-3.79704655304953
ENSMUSG00000038208	0.0900227614977203	6.77652806283051	2.13353228794373	0.0329402112512844	0.257246750956576	-3.79739170669705
ENSMUSG00000055371	0.0673852379895727	7.26803614913686	2.23852396907236	0.0252403007187661	0.230454592307474	-3.79886915321166
ENSMUSG00000021930	0.0796434873585028	7.15316728851714	2.14909203613627	0.0316854019520564	0.253759447385308	-3.7989153429829
ENSMUSG00000057409	-0.0430716856574058	7.21028413620489	-2.21961893577838	0.0264990929676061	0.233750619684322	-3.79933272394941
ENSMUSG00000049091	0.110410784127612	6.96757755439424	2.13093363933813	0.0331538723956224	0.257593238934011	-3.79938493278185
ENSMUSG00000068122	0.0845411017858835	7.344564297889	2.25566064450114	0.0241443271022674	0.226665097868626	-3.80029357828727
ENSMUSG00000051262	0.103603653281437	6.85287696347001	2.13309039107191	0.0329764606256475	0.257246750956576	-3.80053172970981
ENSMUSG00000097290	0.120659632296365	7.12140078897734	2.16190847761351	0.0306828397336776	0.248875257579156	-3.80197454499212
ENSMUSG00000038055	0.0569816517151578	6.28685533625421	2.18873645859189	0.028672150357892	0.24238924622735	-3.80425572440031
ENSMUSG00000033389	0.118965225045057	6.93684280276859	2.13143041115831	0.0331129362795135	0.257593238934011	-3.80444845063456
ENSMUSG00000032243	0.078835223743642	7.31037420947085	2.26228562733082	0.0237318247449124	0.225734291041376	-3.80574488841797
ENSMUSG00000027983	0.104638959408395	7.01045256851672	2.14610960591454	0.0319226915446398	0.2547427027441	-3.80638996479865
ENSMUSG00000028413	0.114484297570054	7.13800302732746	2.17423269684776	0.0297446050138972	0.245434886173003	-3.80655281373726
ENSMUSG00000001039	-0.0462151452004491	7.42722316422968	-2.38203964927585	0.0172623335132152	0.192934927837344	-3.80656421223806
ENSMUSG00000041329	-0.0672300578389651	7.26340136369858	-2.2720308009522	0.02313616455147	0.223226227867757	-3.80703311814431
ENSMUSG00000098120	0.103591109795341	7.01886797974737	2.14520288438245	0.0319951339858836	0.255020591758148	-3.80918926458809
ENSMUSG00000043257	0.14239205354753	7.20773575818255	2.18171284118506	0.0291872663703224	0.243350339113994	-3.80946749781171
ENSMUSG00000094158	0.073330810470341	7.30461551032092	2.33702363006739	0.0194857936325031	0.206075187261682	-3.80962924933086
ENSMUSG00000015189	0.0722704632280715	7.25651043271371	2.18569137795459	0.0288945086198159	0.243254853198731	-3.81020693512233
ENSMUSG00000024613	-0.0435276558495099	7.06556748828643	-2.14380321852383	0.0321072369150635	0.255463566956826	-3.81029623824774
ENSMUSG00000038879	0.030468214992589	7.4570190251787	2.3708300761738	0.0177941121829184	0.196299896644433	-3.81332976547799
ENSMUSG00000084849	0.0242720746772136	7.57020461222252	2.59698381553331	0.00943819749948338	0.144258976767845	-3.814736336765
ENSMUSG00000015247	0.0665696087971295	7.39422600732617	2.26432435421157	0.023606121016981	0.225593590127142	-3.81483308511263
ENSMUSG00000028199	0.0997269223332902	6.84524441868295	2.13536866081426	0.0327899365408514	0.25670122758427	-3.81537078286806
ENSMUSG00000077309	0.119886376550951	7.28987108145848	2.19705457674125	0.0280722422310574	0.239825746798158	-3.81875683214264
ENSMUSG00000020476	0.0453451701870371	6.71756255140399	2.1290008920964	0.033313551472695	0.25830518304733	-3.8192610943199
ENSMUSG00000034951	0.0795753022335468	6.91212327874468	2.1199227589587	0.0340724020387545	0.260696177675753	-3.81991459529533
ENSMUSG00000029064	0.0916038022289998	6.70189556406334	2.13127376556625	0.0331258398700588	0.257593238934011	-3.82237450775216
ENSMUSG00000006262	0.045493741459004	7.49962555643092	2.44103577754738	0.0146871798996427	0.178111614561141	-3.82251538645791
ENSMUSG00000054409	0.0441037541310338	7.32379600518578	2.29696376897375	0.0216709436777302	0.216517799839842	-3.82268768188589
ENSMUSG00000020283	0.0285839001701165	7.18912889992518	2.16591923615072	0.0303747507638765	0.247786324221804	-3.82271018536869
ENSMUSG00000047648	0.0560543665447959	7.38458307765659	2.2734572807319	0.0230500718033032	0.223004041331132	-3.82290779616625
ENSMUSG00000047721	-0.0382007455868107	6.93433789060338	-2.12108996374357	0.0339740134802133	0.26031459511288	-3.82375309252774
ENSMUSG00000025358	0.0610534108965979	7.352019565114	2.27559021054327	0.0229218617265492	0.222734348644035	-3.82421351552558
ENSMUSG00000082588	0.0490864633342261	7.3893875090319	2.31798700614697	0.0204989442061187	0.210686562053109	-3.82610742534439
ENSMUSG00000097140	0.106050851006417	7.30021433675562	2.19331857821432	0.0283403327930415	0.240821853466079	-3.82697835652717
ENSMUSG00000037259	0.125347000163844	7.0868732353941	2.12813875309159	0.0333849914322293	0.25830518304733	-3.82769895387977
ENSMUSG00000029787	0.0468696536647482	7.22850500502138	2.19402730744171	0.0282893063328657	0.240769877753291	-3.82842357485973
ENSMUSG00000020463	0.033058444647498	7.49234120576465	2.44463935658257	0.014541480454174	0.176819185648154	-3.82883530691441
ENSMUSG00000038611	-0.0160739965289665	7.21716087455996	-2.2025286712113	0.0276833784748902	0.238546272000236	-3.83319727374427
ENSMUSG00000048439	0.0668520333658646	7.43613779219929	2.30863327248748	0.0210133866834138	0.212294706895473	-3.83348605891159
ENSMUSG00000049516	0.0845897277228902	6.84132941673588	2.11610919335055	0.0343955636412324	0.262428279036482	-3.83374452828087
ENSMUSG00000034723	0.0657264685294674	7.41019648595061	2.29832001829517	0.0215936122431546	0.216063612393129	-3.83385411083423
ENSMUSG00000038533	0.0545963504230444	7.07356932204585	2.1374840335076	0.0326175588168676	0.256216026905615	-3.83506585605115
ENSMUSG00000037315	0.0704314233743304	7.28881699354461	2.25813352433567	0.0239896323241104	0.226026014628415	-3.83549694740249
ENSMUSG00000093904	0.104985530408676	7.21723241279312	2.16660977744328	0.0303219755566069	0.247601241897089	-3.83636570895969
ENSMUSG00000021431	-0.0512003755495165	6.7383857734228	-2.11438712336661	0.0345423483232079	0.262808730957381	-3.83637764252758
ENSMUSG00000058239	-0.0647227516589242	6.59668755321525	-2.12879643047543	0.0333304820556306	0.25830518304733	-3.83664295527583
ENSMUSG00000026463	0.0342523922347375	7.32017908861286	2.2551662989364	0.0241753551962935	0.226673212829424	-3.83712607129343
ENSMUSG00000027950	0.0425082471898923	7.25105359462218	2.19306672258735	0.0283584847656129	0.240821853466079	-3.83714016554293
ENSMUSG00000019853	-0.0662929894359161	6.78501021013006	-2.11272239241307	0.0346847541212305	0.263301173782555	-3.83768342383309
ENSMUSG00000022711	-0.0559448525747177	7.30836167002257	-2.30409923967865	0.0212667767674951	0.214057133937415	-3.83806092077413
ENSMUSG00000052658	-0.084595726124105	6.88252586298173	-2.1111550838003	0.0348192842795341	0.263670257583184	-3.83808939363696
ENSMUSG00000051721	-0.0161672844130143	7.31397545480023	-2.28980636138946	0.0220830558371867	0.218786180033559	-3.83951572754864
ENSMUSG00000025894	0.0342424643036949	7.30521214469706	2.23185535837164	0.0256782908282956	0.231942882778169	-3.84050895097417
ENSMUSG00000042195	-0.110718458265658	7.01737969171013	-2.1247660784134	0.0336657246272286	0.259161653288599	-3.84430203228072
ENSMUSG00000003527	0.0657202305712277	7.25701707776172	2.17357795298714	0.0297938222353163	0.245559052806334	-3.84588018559725
ENSMUSG00000022623	-0.0269885832128089	7.09260990554259	-2.14906965625872	0.0316871769009682	0.253759447385308	-3.84611685259002
ENSMUSG00000039630	0.0211588507125215	7.58030253704661	2.57171998638321	0.010154348422626	0.150063781179852	-3.84736136594211
ENSMUSG00000082208	0.127288650135398	6.95748304079647	2.10567514570849	0.0352931649248179	0.265609517806034	-3.84932778273826
ENSMUSG00000104063	0.0630686206055397	7.10242858811255	2.12120212769987	0.0339645715217676	0.26031459511288	-3.84966542067152
ENSMUSG00000029070	-0.0598277668057943	7.27334475542859	-2.24152723650501	0.0250451700652248	0.229900078364467	-3.85172448758181
ENSMUSG00000045210	0.0758083438761563	7.18709561926815	2.14981921569423	0.0316277757058198	0.253733362733435	-3.85190216208573
ENSMUSG00000036825	0.0902908753557128	6.91802229801385	2.10381143605181	0.035455580012983	0.266614949426525	-3.85236178603441
ENSMUSG00000022883	0.070663105824206	7.27693859730924	2.20204885076607	0.0277172767099077	0.238546272000236	-3.85283499433281
ENSMUSG00000086328	0.132331669995465	7.26936848477536	2.17519652043069	0.0296722814642665	0.245295408427285	-3.85392491506063
ENSMUSG00000032511	0.0697741876616575	7.2964290602091	2.1983694230144	0.0279784121283419	0.239174849707477	-3.85399145182782
ENSMUSG00000096740	-0.0572108337353319	7.18469488705644	-2.1479470036118	0.0317763240473173	0.254023231977316	-3.85475744928822
ENSMUSG00000025860	0.0448406975931466	7.44689411787424	2.38137691148637	0.0172933813004373	0.192934927837344	-3.85560364935332
ENSMUSG00000086905	0.0623364114475216	7.23409247933435	2.16835241283018	0.030189143425621	0.247164496717735	-3.85580184578044
ENSMUSG00000027131	0.0753742850171273	6.68849745395719	2.1156248557894	0.0344367933057045	0.262595075162397	-3.85603235484199
ENSMUSG00000022427	0.0446428387829005	6.53815172628817	2.13823732052941	0.0325563626296302	0.256216026905615	-3.85607963897972
ENSMUSG00000032487	0.0952553512148979	6.83445696466076	2.10267417491259	0.0355550010090345	0.266705375823073	-3.85746365497366
ENSMUSG00000073563	0.0937319740044744	6.99510604903492	2.10180595944857	0.0356310617130886	0.266705375823073	-3.85805755714969
ENSMUSG00000038370	0.0723952214181525	6.54796161933157	2.13046445162445	0.0331925752418271	0.257746240050797	-3.85968304213023
ENSMUSG00000035007	0.080798687653008	6.53144484581531	2.12528525428341	0.0336223786147762	0.259161653288599	-3.86616002279675
ENSMUSG00000022811	0.0577729855736404	7.14517717741038	2.13441809730329	0.0328676499142244	0.256841266591962	-3.86619562780946
ENSMUSG00000000902	-0.0436107767694374	6.78340789491077	-2.10059160788796	0.0357376788365003	0.266812472282638	-3.86675533060339
ENSMUSG00000041733	0.0664913413431805	6.49818679106328	2.13879584402562	0.0325110523476943	0.256216026905615	-3.86761530852542
ENSMUSG00000038486	0.0856146461152019	6.94672843064343	2.09554438829798	0.0361837340999686	0.268075992856488	-3.86764929553037
ENSMUSG00000005973	0.1111936203895	7.17943096498655	2.12227922212292	0.0338740159386783	0.260058838106795	-3.86829254539468
ENSMUSG00000074576	0.0797760046975746	7.13857665530953	2.11309803438948	0.034652576894492	0.263204278731385	-3.86890918623842
ENSMUSG00000048216	0.0987196949664577	7.00875360594051	2.09411474584441	0.0363109403768092	0.268285411241841	-3.87178044947477
ENSMUSG00000038576	0.0385584030625115	7.05760965487043	2.09748348545247	0.0360118051402917	0.267386667082188	-3.87268156649366
ENSMUSG00000037419	0.0608601886174274	6.83179183225438	2.09440446304076	0.0362851312508092	0.268240899399384	-3.87450760911119
ENSMUSG00000037331	0.0496324133117465	7.2754621575676	2.2153338766843	0.0267918410254806	0.23419972960894	-3.87529500944605
ENSMUSG00000001156	0.0763315938568345	6.73660847755375	2.09897531678387	0.0358800074461954	0.26728634118435	-3.87912536909145
ENSMUSG00000008348	0.0515697408682572	6.55471735728131	2.12271133879493	0.0338377442691918	0.259927556261587	-3.87929409141479
ENSMUSG00000028906	0.0751413564762551	6.82481374495398	2.08965719391729	0.0367100135410347	0.269393480519914	-3.8797194337885
ENSMUSG00000016918	0.066853441336348	6.46129091817045	2.12813823132745	0.033385034707165	0.25830518304733	-3.88128299260717
ENSMUSG00000025154	0.0970851689613017	6.77839036767003	2.09160385055907	0.0365352769829432	0.269063164223109	-3.88250356179305
ENSMUSG00000002345	0.0381871329722516	7.07997380982641	2.1096419200486	0.0349495895728165	0.264128503583192	-3.88252775344001
ENSMUSG00000047228	0.0886485285377443	7.11777066395256	2.0977661936714	0.0359867972669132	0.267347395805375	-3.88348260197004
ENSMUSG00000028436	-0.069911839361259	6.60244037981862	-2.09870782353987	0.0359036091478008	0.267315284363473	-3.88579486340724
ENSMUSG00000030706	-0.0710879105095588	6.63802715629925	-2.10148340090696	0.0356593550639333	0.266705375823073	-3.88581496481016
ENSMUSG00000054792	-0.0348662878899235	6.99744472842879	-2.09497771249401	0.0362341100675612	0.268119505665434	-3.88758086580778
ENSMUSG00000020601	0.103268973880394	6.94316362758348	2.08626431629089	0.0370162688081255	0.269770949144452	-3.88901685963077
ENSMUSG00000033083	0.0826996458896243	6.81212853882813	2.08677485324071	0.0369700469726474	0.269770949144452	-3.88919828665282
ENSMUSG00000031029	0.0502460002057497	6.97275042851932	2.0863024262011	0.0370128168002386	0.269770949144452	-3.88987645232897
ENSMUSG00000030086	0.071955860322344	6.81112572673795	2.08734962984021	0.0369180679998814	0.269684895443099	-3.89136608847763
ENSMUSG00000031715	0.0670085045807305	7.14996143455349	2.1108983674557	0.0348413619944035	0.263670257583184	-3.89137678770998
ENSMUSG00000066568	0.0604382901994693	6.64584153885339	2.10254036238413	0.0355667147213527	0.266705375823073	-3.89157537006647
ENSMUSG00000027667	0.0346147261317569	7.45554657236951	2.38557437125591	0.0170975643768024	0.192372429726712	-3.8916748277709
ENSMUSG00000024561	-0.0347775105618906	7.37475223244854	-2.30288814451104	0.0213349092495805	0.214583605048822	-3.89235364781056
ENSMUSG00000027340	0.035897971707711	7.53229248104936	2.46383574147981	0.0137866182128173	0.174377318778289	-3.89459871739916
ENSMUSG00000018040	0.0557427266620625	6.68270392121962	2.09842107422932	0.0359289245746795	0.267347395805375	-3.8950922696042
ENSMUSG00000000693	-0.0570710215374586	7.23836075723718	-2.21169852426761	0.0270423885726752	0.235333819746012	-3.89533244113486
ENSMUSG00000021816	0.068021338568518	7.29946082836275	2.20424057668314	0.02756272748264	0.238022585483843	-3.89598698602148
ENSMUSG00000038646	0.0726857293888532	7.0173921913843	2.08273779233276	0.0373368915526417	0.27052769535989	-3.89664288240809
ENSMUSG00000009621	0.0272751909053435	7.47363940103967	2.40927705750717	0.0160279132897169	0.186050041422929	-3.89698858437643
ENSMUSG00000046010	0.104993968796716	6.73448837887976	2.09259405762499	0.0364466659832615	0.268635390929836	-3.89739602403667
ENSMUSG00000067212	0.112297072810858	6.95128269395441	2.08016321645848	0.0375724562426792	0.271146935895392	-3.89824940045869
ENSMUSG00000004347	0.107090730108556	6.91986942155776	2.07988281218726	0.0375981884852734	0.271146935895392	-3.89843203456588
ENSMUSG00000026275	0.117258487163171	7.0367060738275	2.08505820631128	0.0371256604091877	0.269935557957355	-3.89869425104926
ENSMUSG00000055373	0.0498972344591069	7.31361120948557	2.21841842361688	0.0265808298759874	0.233847670880789	-3.90103450324291
ENSMUSG00000038400	0.0874214669584337	6.55169444129878	2.10557032376116	0.0353022828652068	0.265609517806034	-3.902156948719
ENSMUSG00000039632	-0.123495402345092	6.66236483524786	-2.07996903975006	0.0375902739257401	0.271146935895392	-3.90231168797753
ENSMUSG00000061118	-0.0656857589116591	6.88786259857345	-2.07721410054367	0.0378438434622474	0.271762091981541	-3.9042779751585
ENSMUSG00000036712	0.0815676763114421	6.7673597979987	2.08272846105825	0.0373377430556874	0.27052769535989	-3.90674767453725
ENSMUSG00000077925	-0.0465201959911692	7.29931393684197	-2.28861705957329	0.022152190608664	0.21890626842002	-3.90683388220887
ENSMUSG00000025858	0.0910986124426065	7.13242342340303	2.099212137943	0.0358591230785087	0.267277619955152	-3.90855248566784
ENSMUSG00000031154	0.109470139400708	6.936761159994	2.07448849434947	0.0380961440312759	0.272563335501867	-3.9103745900148
ENSMUSG00000085565	0.105734742211435	7.03459999674082	2.08212766323054	0.0373926022351699	0.27052769535989	-3.91217471815835
ENSMUSG00000022905	0.0755859158979595	6.98286118768152	2.07564258587315	0.0379891393717889	0.271979455365984	-3.91302918315619
ENSMUSG00000034724	0.0516113057685486	7.42656280890234	2.33019791961411	0.0198439179294177	0.208561115726392	-3.91410382986129
ENSMUSG00000052921	0.0986432316799295	6.96755807490219	2.07289350109772	0.0382444500162619	0.27333592689535	-3.91441269303683
ENSMUSG00000044982	0.0674181071188444	7.31457520440617	2.1855196370327	0.0289070936275098	0.243254853198731	-3.91491433575519
ENSMUSG00000025381	0.0308795884046633	6.86773355806315	2.0711213566068	0.0384098035079063	0.273796065173603	-3.91501808040449
ENSMUSG00000068205	0.121946468565086	7.10831577817141	2.08217950486266	0.0373878658434332	0.27052769535989	-3.91899864628146
ENSMUSG00000020453	0.053524292657297	7.21156323103576	2.11145333071475	0.0347936499265107	0.263670257583184	-3.91967985065284
ENSMUSG00000073755	0.105933744900959	6.94099539931324	2.06883381845471	0.0386241453361158	0.274746150297512	-3.92031967033439
ENSMUSG00000051022	0.0591725619731562	7.20057879595462	2.13845862057554	0.0325384031702535	0.256216026905615	-3.92142100452402
ENSMUSG00000037847	-0.0785980064803598	7.38089945278624	-2.31367239141764	0.0207348607756386	0.210686562053109	-3.92370123414152
