logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000079511	0.043092543823259	7.46453579422154	2.35006610425666	0.0188171764006053	0.202327840272759	-3.9237105876614
ENSMUSG00000042804	0.116114465399999	7.20534119629563	2.10656713486533	0.0352156565369766	0.26525215073796	-3.92388921715026
ENSMUSG00000004789	0.0824984151474322	6.60951628574718	2.08885947947735	0.0367818237396079	0.269393480519914	-3.92441829850715
ENSMUSG00000039286	0.0929887942606245	6.99428837194717	2.06785957202649	0.0387157402890434	0.275253280985239	-3.92662545891384
ENSMUSG00000041408	0.0653706194037049	7.23588632842326	2.14986018929632	0.0316245313795014	0.253733362733435	-3.9272720979767
ENSMUSG00000021699	0.0288414398241672	7.40212741561214	2.29276468637761	0.0219119005486644	0.217554422984604	-3.93044761182983
ENSMUSG00000019863	0.0764934791619938	6.98980045213337	2.06753626451807	0.038746177207727	0.27532529904736	-3.93111932316537
ENSMUSG00000024420	0.100463086480802	7.0509857908252	2.0660717573305	0.038884304159653	0.275584629271602	-3.93138328700243
ENSMUSG00000006527	0.0808408644885601	7.2797219844724	2.15213885348544	0.0314445536229374	0.252861956120869	-3.93414581084117
ENSMUSG00000028464	-0.0469651662495263	6.89749885060464	-2.06244554791335	0.0392281168843596	0.276719463432959	-3.93429186313277
ENSMUSG00000042208	0.0487185221373263	7.51898407919302	2.44598717179461	0.0144873142311193	0.176662339600739	-3.9348689264655
ENSMUSG00000003778	0.0316753448429514	7.49200831849975	2.3980319153993	0.0165278166198016	0.188738799244921	-3.93532633979697
ENSMUSG00000024095	0.047740730403854	7.41071356355341	2.28567588727699	0.0223239718235581	0.219799405326307	-3.93935274352911
ENSMUSG00000022292	0.0746108194886892	7.29902038442858	2.16293155595347	0.0306039973662698	0.248758391062282	-3.93960169065281
ENSMUSG00000038305	0.0956022668820795	6.92746262170293	2.05928776344036	0.03952961691968	0.2778661472531	-3.93969146985225
ENSMUSG00000037251	0.100915519836715	6.92406685273874	2.05813402490557	0.0396402636789749	0.278179448736823	-3.9400073504458
ENSMUSG00000034488	0.0576417204858917	7.45805766824915	2.32712328064877	0.0200071040480886	0.209195909794785	-3.9418739251913
ENSMUSG00000026839	0.0902183250335087	7.32924787119025	2.21725571864866	0.0266602002634513	0.234105566821161	-3.94220481563728
ENSMUSG00000052504	-0.053619766440911	6.92739435994972	-2.06100815738426	0.0393651134719709	0.277109142498952	-3.94433117469863
ENSMUSG00000022545	0.0837742532851946	7.00612570245247	2.06124403034556	0.039342604771305	0.277094563890573	-3.94532192250106
ENSMUSG00000053093	0.113466591540757	7.25827502024287	2.15501650583603	0.0312185219536761	0.251641332133139	-3.94626699338428
ENSMUSG00000021243	-0.0468241503583542	6.64964651504217	-2.06705106584343	0.0387918930996541	0.275361511332518	-3.94788751366167
ENSMUSG00000020671	0.0339864825468466	7.24818246029194	2.13239513133089	0.0330335628391144	0.257544016660559	-3.94949106826279
ENSMUSG00000044617	0.0340286744586633	7.48106823271716	2.39483489672961	0.0166724185937874	0.189598428049952	-3.95050379238357
ENSMUSG00000054206	0.078143904765998	7.16121147151976	2.06623057636551	0.0388693047286921	0.275584629271602	-3.95053373636939
ENSMUSG00000027165	0.0656397073002548	6.69301834406185	2.06895745588526	0.0386125345970155	0.274746150297512	-3.9505752487692
ENSMUSG00000062397	0.0390911624019363	7.03195912607713	2.05881063695107	0.0395753428450143	0.277867684253084	-3.95093156596409
ENSMUSG00000075700	0.040121961348814	7.23122629434122	2.12845395442186	0.0333588575171828	0.25830518304733	-3.95114666739552
ENSMUSG00000027472	0.0725257069993477	6.79410180899937	2.05624964330343	0.0398215465984582	0.279018361127595	-3.95118559793909
ENSMUSG00000028622	0.0666410381680596	7.01350531449639	2.05417220852682	0.0400222168652617	0.279701657865577	-3.95150482747906
ENSMUSG00000050471	0.0871448649347446	6.79109402845897	2.05439314478194	0.0400008347799403	0.279701657865577	-3.95202803933628
ENSMUSG00000029446	-0.0963353900918973	6.69024589162461	-2.0526049056601	0.0401741781793305	0.279919527661261	-3.95389598763847
ENSMUSG00000042705	0.126199008743384	6.88034916010608	2.05740529074285	0.039710286737261	0.278520104183885	-3.95431471036918
ENSMUSG00000058761	0.0856810701773414	6.99565259401255	2.06476767367832	0.039007652550023	0.276261692279668	-3.95624803038825
ENSMUSG00000018923	0.0675916848972804	6.71902156056645	2.06314636027869	0.03916146999653	0.276698144801744	-3.95672141737483
ENSMUSG00000059482	0.0512861577069792	7.37881439044021	2.22545338131618	0.0261049404616888	0.233007110634972	-3.9567928966884
ENSMUSG00000027466	-0.0426602048642257	7.10457085146738	-2.09997304519804	0.0357920917029697	0.266924741093984	-3.95776982325553
ENSMUSG00000047344	0.0543679358690046	7.24296728360894	2.13585667796609	0.0327500998528315	0.25670122758427	-3.95808282980141
ENSMUSG00000033186	0.0427024376864669	7.13969896607627	2.08219533778751	0.0373864194064223	0.27052769535989	-3.95897750118568
ENSMUSG00000028961	-0.0637092501394392	7.24715706445985	-2.13865517944084	0.0325224586842878	0.256216026905615	-3.95906657383932
ENSMUSG00000026192	0.0514250396211144	6.98832534505252	2.0463760505612	0.0407829585509616	0.281153807021507	-3.96145562789214
ENSMUSG00000035834	0.066446683473588	7.35216441240815	2.1959045708593	0.0281545312935879	0.240277923424657	-3.96268140032448
ENSMUSG00000021684	0.110759522502581	6.92303553873892	2.04630542805929	0.0407899054736174	0.281153807021507	-3.96280178953556
ENSMUSG00000001576	0.0681659944394806	6.97789381573335	2.04575994397505	0.0408435969076395	0.281380836826106	-3.96294467150242
ENSMUSG00000024290	0.0410941823499744	7.49519343103912	2.42885163251212	0.0151893860700802	0.180488778561041	-3.96294561137209
ENSMUSG00000039419	0.098105696471813	6.77311156012506	2.05567897567774	0.0398765850989445	0.279115508916619	-3.96353045917773
ENSMUSG00000027954	-0.10611853130218	7.26311714060801	-2.13979607833369	0.0324300432563576	0.256216026905615	-3.96357469939474
ENSMUSG00000050855	0.0605311238492439	7.34119380177401	2.20445707279666	0.0275475017210637	0.238022585483843	-3.96439576883725
ENSMUSG00000089665	-0.071761346599545	6.98963863591133	-2.05377219196119	0.0400609549202164	0.279771742555253	-3.96502647912557
ENSMUSG00000080198	-0.138731637035956	6.80340447110612	-2.05214810576531	0.0402185602510795	0.279919527661261	-3.96566543304175
ENSMUSG00000032512	0.0240655326318571	7.3656633536178	2.23883191580863	0.0252202321767968	0.230454592307474	-3.96816036545581
ENSMUSG00000038760	0.0659216163430862	7.27384408704824	2.13320381567053	0.0329671530011804	0.257246750956576	-3.96962887894422
ENSMUSG00000027531	0.0697370441855654	6.54497212369912	2.07162768404159	0.0383624976943368	0.273602705807374	-3.9703447257781
ENSMUSG00000092988	0.0723773975122155	7.22385840730817	2.11148571370651	0.0347908675755817	0.263670257583184	-3.97079434446674
ENSMUSG00000034958	0.066273449023952	6.4858675731846	2.08057804376546	0.03753441571198	0.271146935895392	-3.97155683076649
ENSMUSG00000041241	0.0811553413306463	6.7846780347371	2.04445239882212	0.0409725412094646	0.281553833612732	-3.9731948447205
ENSMUSG00000020562	0.0947782305905758	7.33910501278372	2.17496734147838	0.0296894649084802	0.245295408427285	-3.97346097422975
ENSMUSG00000061371	0.0814809823869025	7.00005743627273	2.05057791324848	0.040371435454144	0.280495022499405	-3.97374190186138
ENSMUSG00000043929	0.0464859500506307	7.40178160386986	2.23726759069628	0.0253223208302311	0.230454592307474	-3.97386881897785
ENSMUSG00000021687	0.0867099583584725	6.96166864374457	2.03980167255688	0.0414339750184774	0.283431802876144	-3.97438068975963
ENSMUSG00000078580	0.0974201646813233	7.32143606673914	2.1081085407589	0.0350820603794468	0.264539807911312	-3.97484463331723
ENSMUSG00000026615	0.0757331056747015	7.12455207134675	2.05037156793152	0.0403915619971824	0.280495022499405	-3.97712931531119
ENSMUSG00000058076	0.0515543254822903	6.54525147247388	2.07564034482796	0.0379893469081993	0.271979455365984	-3.97828661886996
ENSMUSG00000021596	0.116788028862917	6.88827427014756	2.03775031069428	0.0416389010716788	0.283973954089447	-3.97953773464902
ENSMUSG00000038240	0.0581994307817935	7.21165274122012	2.07870792597901	0.0377061690420544	0.271419768389612	-3.981044271295
ENSMUSG00000040631	0.0844984053787519	6.85725801045134	2.03868035225228	0.041545886061428	0.283910848397601	-3.98108770732245
ENSMUSG00000026930	0.0655086434933967	7.0455672293498	2.04297283383177	0.0411188653156556	0.282057048975171	-3.98154071570284
ENSMUSG00000027086	0.0533943836915318	7.30213050122065	2.1365491624924	0.0326936437133004	0.256516447607018	-3.98166620890289
ENSMUSG00000055228	0.071465024881892	7.22983462599137	2.10986971562719	0.0349299464859482	0.264127280790009	-3.98248419855817
ENSMUSG00000038886	0.018250846630389	7.24585022966888	2.13869171173461	0.03251949599114	0.256216026905615	-3.98349980235758
ENSMUSG00000039737	0.0760294264321333	6.69602301661295	2.05023702752842	0.0404046894041406	0.280495022499405	-3.9837502251768
ENSMUSG00000025736	0.0247150907228795	7.44562810558998	2.31421707379943	0.0207049483705078	0.210686562053109	-3.98597320848721
ENSMUSG00000086288	0.0450449781134887	7.36308024633195	2.28330252154119	0.0224634334889045	0.220631542240485	-3.98607022587187
ENSMUSG00000047959	0.026957151372458	7.42519728656779	2.29965222451975	0.0215178857840272	0.215783650488048	-3.98700746761524
ENSMUSG00000025579	0.0337419163554484	7.20685784233934	2.08499314414389	0.0371315692277967	0.269935557957355	-3.98712179692109
ENSMUSG00000098557	0.0676452233316809	6.97158743925744	2.03519422297566	0.041895448610565	0.285006769825409	-3.9872907132708
ENSMUSG00000033721	0.102858931155956	6.87012699463081	2.03333872298704	0.0420825173407176	0.285833582692169	-3.98756939385594
ENSMUSG00000028107	0.0862526129039898	7.20275125367845	2.09312670364408	0.0363990767312435	0.268635390929836	-3.98834648685081
ENSMUSG00000039103	0.118678545551337	6.7953165393607	2.03732258868852	0.0416817374370691	0.284050877207734	-3.98838095276273
ENSMUSG00000031780	0.106884698453553	7.19585987265762	2.11185882816354	0.0347588232416755	0.263670257583184	-3.98850579849554
ENSMUSG00000038174	0.0563738989982818	7.28644235465652	2.17297744440086	0.0298390241470281	0.24578219282224	-3.98899007108717
ENSMUSG00000046836	0.0684738375723386	7.32566174760556	2.12096981708614	0.0339841299122141	0.26031459511288	-3.98964483177643
ENSMUSG00000036779	0.0807276278987414	7.07845370292126	2.04398023270842	0.0410191888580547	0.281588943056965	-3.98998277997679
ENSMUSG00000028300	0.0515775943007917	7.24061886153684	2.10059209205701	0.0357376362734474	0.266812472282638	-3.9904216135928
ENSMUSG00000098979	0.0532603598051162	7.46267169429673	2.31291511600615	0.0207765108028475	0.210686562053109	-3.99100488474482
ENSMUSG00000022698	0.0369077259455555	7.20898101999365	2.09634192881898	0.0361129360609843	0.26799079754506	-3.9913537438405
ENSMUSG00000022864	-0.0488715284498022	7.36159853429835	-2.28015962679249	0.0226492791117001	0.22171763624291	-3.99242984184738
ENSMUSG00000057614	0.0673186420735661	7.43862198639484	2.26758767622511	0.0234061141911087	0.224796148360357	-3.99305270890163
ENSMUSG00000079283	0.0734163117964162	7.08163630088365	2.04421733788976	0.0409957584293434	0.281570665038013	-3.99419508359483
ENSMUSG00000075224	0.108132413468041	6.84188881191168	2.03038152775993	0.0423821185748459	0.287021360458422	-3.99446775660351
ENSMUSG00000054057	-0.135735028477495	6.94213516466808	-2.03778125512141	0.0416358034336618	0.283973954089447	-3.99646600197339
ENSMUSG00000028647	0.0321234642025425	7.43648277251924	2.27616581253172	0.0228873687428302	0.222734348644035	-3.9998957964689
ENSMUSG00000031584	0.0738534945328082	7.03984715807117	2.02943441346133	0.042478454005977	0.28724185249494	-4.00139180049491
ENSMUSG00000041258	-0.0382145640712821	7.16766107593711	-2.10881597509902	0.0350208909421079	0.264372627724443	-4.00346888943467
ENSMUSG00000100201	0.0461458052917934	7.30597932667356	2.18145475790588	0.0292063451216695	0.243350339113994	-4.00903850763932
ENSMUSG00000021764	0.0374098300410415	6.79043270402093	2.02513352912608	0.0429182511616061	0.288347695366232	-4.00938972560191
ENSMUSG00000008999	-0.0738202601139504	7.12749841508868	-2.09103997770957	0.0365858184746742	0.269142987997631	-4.01114432577167
ENSMUSG00000028798	0.0427655599450114	6.84132203880615	2.02130293795183	0.0433131933966896	0.289807943149115	-4.01158345105125
ENSMUSG00000028212	0.0544376540406857	7.47500885785322	2.34466921947735	0.0190913714378169	0.203171753496014	-4.01233563649102
ENSMUSG00000090194	0.110970577350225	7.39173225843945	2.25614711847947	0.024113826800693	0.226566364354674	-4.01270734869551
ENSMUSG00000039841	0.0441496350442216	7.37063472125643	2.25144092908287	0.0244102960123806	0.227473183965226	-4.01313457010359
ENSMUSG00000034282	0.0784739820859279	7.34059135879173	2.17442237336018	0.0297303600650526	0.245434886173003	-4.01350992689777
ENSMUSG00000005892	0.0842403683248021	7.13933386327453	2.05232675990097	0.040201197501586	0.279919527661261	-4.01448784335805
ENSMUSG00000075389	-0.101366896498702	7.03532664666946	-2.04235411847807	0.0411801854155212	0.282265396291019	-4.01548970994592
ENSMUSG00000024544	-0.0273125273739501	7.01109231647151	-2.02623483019489	0.0428052698428811	0.288302955057021	-4.01565985161044
ENSMUSG00000024732	0.0834518040009895	7.06255598656903	2.01746908035634	0.0437115438406836	0.291305414421549	-4.01690816480449
ENSMUSG00000005681	0.106123792780934	7.14188299710143	2.02192308510753	0.0432490472493236	0.28960332823078	-4.01706516047667
ENSMUSG00000073139	0.0702601884260412	6.80459530916551	2.02519647001053	0.0429117873350522	0.288347695366232	-4.01751298743769
ENSMUSG00000085181	0.0458023383879054	7.39029889202662	2.23503029241201	0.0254689496994462	0.23097526423083	-4.0183891202967
ENSMUSG00000028986	0.073334359360004	7.39163733129984	2.22596224005002	0.0260708055410361	0.233007110634972	-4.01852080866897
ENSMUSG00000031832	0.0496560783985185	7.26247243790524	2.13710452878156	0.0326484266675706	0.256309999281368	-4.01885134255927
ENSMUSG00000049401	0.0558375128641337	6.64643205039797	2.03267905253778	0.0421491944786783	0.286015404775736	-4.02139954010922
ENSMUSG00000092569	0.0915882621222375	7.32342717542519	2.11820651732434	0.034217513665196	0.261478669005263	-4.02159562724643
ENSMUSG00000088789	0.100197211231375	7.3691248535014	2.14994347854973	0.0316179373422835	0.253733362733435	-4.02223932263775
ENSMUSG00000001020	-0.0916190492066642	6.89575296827991	-2.01420865516339	0.044052743945818	0.293209181353658	-4.02399490372968
ENSMUSG00000026484	0.0635733821657771	7.17086979944775	2.05720144867438	0.0397298924245193	0.278520104183885	-4.02424311941335
ENSMUSG00000027349	0.0826965486275038	6.45627674987569	2.06206345806793	0.0392644939958274	0.276832038271153	-4.02498093288067
ENSMUSG00000001418	-0.0912676047982579	6.77438772409419	-2.01365733061911	0.0441106612278042	0.293306691969872	-4.02549020070524
ENSMUSG00000074211	-0.0750470321108176	7.06972255783814	-2.03084790556422	0.0423347490748503	0.287021360458422	-4.0262789887566
ENSMUSG00000035268	0.0546399569396563	6.58891742300254	2.03912498087889	0.0415014802294495	0.283750412985818	-4.02825155392283
ENSMUSG00000048351	0.0767225330200638	6.90938905241349	2.01112936782697	0.0443770506509618	0.294644492030235	-4.02886381136933
ENSMUSG00000034667	0.0482238569466915	7.31488119528321	2.14908377353471	0.0316860572493579	0.253759447385308	-4.02914391765456
ENSMUSG00000033486	0.0866045998875187	7.20193578782176	2.08364021977716	0.0372546207903313	0.27052769535989	-4.03039949768242
ENSMUSG00000064247	0.0869281995343334	6.98188688980125	2.01018788475103	0.0444766078879401	0.294728176805812	-4.03054252616317
ENSMUSG00000028563	0.0297648205338916	7.2316470942334	2.08321023453175	0.0372938015805282	0.27052769535989	-4.03067395537545
ENSMUSG00000020990	0.109850538387633	7.17483485577063	2.04466600562531	0.0409514527036482	0.281553833612732	-4.03111509239959
ENSMUSG00000028101	-0.0281460289330298	7.4489287692502	-2.31483980711613	0.0206707957466394	0.210686562053109	-4.0316743090315
ENSMUSG00000024798	0.10130491663746	7.13545946795032	2.02116013238147	0.0433279761589656	0.289807943149115	-4.03248048601578
ENSMUSG00000019132	0.0243290745511482	7.39359472143997	2.23664822760901	0.0253628395371342	0.230454592307474	-4.03350978847967
ENSMUSG00000078435	0.0648266522134149	7.3108011409407	2.15547814823223	0.0311823913429499	0.25149962036152	-4.0343680338026
ENSMUSG00000057541	0.0505319648564679	7.45708240051092	2.33467130911365	0.019608569706908	0.206889484892031	-4.03566826081525
ENSMUSG00000028885	0.0927850640021202	6.99285822966815	2.00594406099148	0.0449277147309872	0.295124610791981	-4.03829265722366
ENSMUSG00000034402	0.0683013827126713	7.26789310318539	2.11802927765853	0.0342325296861146	0.261478669005263	-4.03829845778091
ENSMUSG00000035764	0.0767437706859786	6.67557043513977	2.02404717875776	0.0430299456627985	0.288668977385563	-4.03832291339115
ENSMUSG00000047412	0.0622509284841444	7.38058512447857	2.22449420431551	0.0261693884224669	0.233235338368986	-4.03894755409624
ENSMUSG00000085894	0.117158981131585	6.96971171310025	2.01943761882254	0.043506621277118	0.290716003585592	-4.03928966818769
ENSMUSG00000087595	-0.0612432507948011	7.19952402500433	-2.16237486985104	0.0306468761324338	0.248875257579156	-4.03955022931698
ENSMUSG00000028399	-0.0685319016455903	7.13577789001355	-2.0446654555914	0.040951506994377	0.281553833612732	-4.04012854358417
ENSMUSG00000024875	-0.0423580841480433	7.33571833751421	-2.21793333646334	0.0266139187976473	0.233850622850617	-4.04081991346011
ENSMUSG00000066324	0.0743306474015846	7.27660401738496	2.08823153054646	0.0368384358226818	0.269393480519914	-4.04282323082282
ENSMUSG00000031284	0.0452435366426966	7.35896439791551	2.16885431126335	0.0301509791938196	0.247001193903206	-4.04285327148032
ENSMUSG00000038910	0.0789494104826769	6.6145740608055	2.02697617217725	0.0427293580867495	0.287934710208822	-4.04459729721707
ENSMUSG00000028121	-0.0736546401180478	6.91846636755018	-2.00387924559058	0.0451485910843409	0.295589308527986	-4.04472133368068
ENSMUSG00000049265	0.0464705582196778	7.20309388919258	2.07838259216362	0.0377361161981427	0.271419768389612	-4.04974043704256
ENSMUSG00000062761	0.0888131633286227	7.00996556308354	2.00561289473553	0.0449630785755297	0.295124610791981	-4.05166715687469
ENSMUSG00000097320	0.0402296288867356	7.3452857392536	2.237922126813	0.0252795620215624	0.230454592307474	-4.05201576017317
ENSMUSG00000021770	0.0963559675688028	7.22616370104572	2.07175637385358	0.0383504821959708	0.273602705807374	-4.05227696904663
ENSMUSG00000037174	0.0626604552492811	7.36014477482833	2.18371951425926	0.0290392891705411	0.243350339113994	-4.05268546469771
ENSMUSG00000027828	0.0237557046528556	7.16940708579686	2.05024622419482	0.0404037919496861	0.280495022499405	-4.05285357160272
ENSMUSG00000039294	0.0511343722869357	6.65524976594987	2.00976719249594	0.0445211549423441	0.294745377615726	-4.05495732996708
ENSMUSG00000018774	-0.0510621176255137	7.36509698747591	-2.17678976701082	0.0295530588895145	0.244615611980487	-4.05519955741362
ENSMUSG00000091512	0.0567480154187141	6.52002077238714	2.03554297917103	0.0418603662532312	0.285006769825409	-4.05520199626604
ENSMUSG00000087026	0.0822377702532329	7.32781994302098	2.13460394016399	0.032852443926921	0.256841266591962	-4.05943146298184
ENSMUSG00000021130	0.0540714461417409	7.49419262838038	2.31869541826662	0.0204604339564091	0.210472354765549	-4.05966488541633
ENSMUSG00000026341	0.0779528026258838	6.72771248253795	2.00756407847627	0.0447550578796259	0.295124610791981	-4.05983094501533
ENSMUSG00000001016	0.0554468927802967	6.7887219679123	2.0018695316219	0.0453644519526961	0.29655315312182	-4.06025472061299
ENSMUSG00000022682	0.104043927227909	6.65764583763012	2.00975277008993	0.0445226827966518	0.294745377615726	-4.06097191474348
ENSMUSG00000063015	0.0533272708586603	7.11982226090445	2.03797436564966	0.0416164768494818	0.283973954089447	-4.06358209615866
ENSMUSG00000060176	0.067210677598486	7.24612476150875	2.10240041329593	0.0355789691406162	0.266705375823073	-4.06395035072961
ENSMUSG00000030604	0.0212352374395017	7.57148862138725	2.44359960428973	0.0145833881669196	0.177169871655103	-4.06518856541066
ENSMUSG00000022090	-0.048767635795385	7.22509305252269	-2.07643923961042	0.0379154247740662	0.271979455365984	-4.0656668972402
ENSMUSG00000058897	0.0382482378698086	7.20314329150058	2.03790475733298	0.0416234424035779	0.283973954089447	-4.06720531761357
ENSMUSG00000065265	0.109340415383807	7.24306733025862	2.07038735396775	0.0384784689240405	0.274126518730864	-4.06751748539988
ENSMUSG00000102995	0.0307740421541114	7.33298095336159	2.20047386132934	0.0278287979635287	0.2386482244083	-4.07135223571207
ENSMUSG00000023087	0.0857161855880095	6.45715073249027	2.02904950159719	0.0425176581077403	0.28724185249494	-4.07226019522965
ENSMUSG00000020630	-0.0562950528027919	6.93296113300123	-1.98937774479521	0.0467257818764245	0.300499967343541	-4.07251742778331
ENSMUSG00000057147	0.0608617464216135	7.29396662032755	2.08909425252491	0.0367606770669149	0.269393480519914	-4.07911924967776
ENSMUSG00000023074	0.0267428574368394	7.26576791970669	2.09555597508698	0.0361827046887167	0.268075992856488	-4.08069955806208
ENSMUSG00000038214	0.0406997866123202	7.40527487980393	2.25836072691495	0.0239754625437069	0.226026014628415	-4.08120515797556
ENSMUSG00000050812	0.0642756137135194	7.08389124159528	2.00722376691193	0.0447912807916423	0.295124610791981	-4.08133654666696
ENSMUSG00000031320	0.0187118416436149	7.02739958952268	1.9896134261648	0.0466997829871948	0.300499967343541	-4.0822586297872
ENSMUSG00000074093	0.0380520997789953	7.36789218425753	2.1827478893766	0.0291108584111102	0.243350339113994	-4.08253508856904
ENSMUSG00000009076	-0.0675915425815958	6.72856000846796	-1.98696025115498	0.0469931688161039	0.301090977924125	-4.08535972085319
ENSMUSG00000037816	-0.0248423059475238	7.39213694802817	-2.250293605254	0.0244830496508772	0.227561482638076	-4.08625397589972
ENSMUSG00000074754	0.0764813744072024	6.94220451970179	1.98003326474437	0.0477664688722528	0.303476000454547	-4.08667238082377
ENSMUSG00000082926	0.0719136684616091	7.252220448489	2.04907187304275	0.0405185275774175	0.280771791587517	-4.08853649150583
ENSMUSG00000083076	0.0980858891005481	6.76041796537231	1.98311709351407	0.0474208915559448	0.302397815991658	-4.08897985926973
ENSMUSG00000032313	0.051349632830191	7.34042731227327	2.1757057138951	0.0296341336318171	0.245137024881132	-4.08905144005111
ENSMUSG00000022507	0.0467011256585588	7.21489877425915	2.04666310113195	0.0407547325751182	0.281153807021507	-4.09265568626155
ENSMUSG00000022668	-0.0308528661859775	7.53550685780955	-2.42220204369469	0.0154697999564359	0.183018802625967	-4.09335853068496
ENSMUSG00000006456	-0.0847982388191806	6.59507099424888	-1.98901237863463	0.046766110864056	0.300499967343541	-4.09541342464486
ENSMUSG00000007050	0.0780557107936506	6.46085688462729	2.01843839338587	0.0436105378011964	0.291266833255478	-4.0959664351518
ENSMUSG00000027170	0.0420649965883282	6.95212990377286	1.97406337927315	0.0484414799252918	0.306043608959509	-4.09616410242458
ENSMUSG00000040857	0.0884360835428408	6.66091066274844	1.99557217095655	0.0460464869815865	0.299005823650561	-4.09682934806125
ENSMUSG00000005034	0.0963731819613285	7.16599553122294	1.9981807778237	0.0457629210552863	0.298008493596336	-4.09685032613701
ENSMUSG00000048027	0.0473339916761288	7.25961765486579	2.06063284328768	0.0394009511991492	0.277217486433869	-4.09703210262767
ENSMUSG00000079614	0.0347803190684468	7.34570612172194	2.10303714682717	0.0355232436658682	0.266705375823073	-4.09731875453493
ENSMUSG00000024811	0.0510988831029051	7.07035731364822	1.99535234581086	0.0460704503323516	0.299005823650561	-4.09766932866276
ENSMUSG00000036435	0.0422739946557735	7.52661439385624	2.35719657272897	0.0184601919288018	0.200869407841649	-4.09809448197894
ENSMUSG00000019066	-0.0720523803978415	7.07674368850088	-2.01735213059877	0.043723743793174	0.291305414421549	-4.09830001111313
ENSMUSG00000062101	0.0955199092095178	7.28489589916273	2.1310261292097	0.033146247555034	0.257593238934011	-4.09835944875438
ENSMUSG00000093459	0.0481460096351896	7.40873528449847	2.22518969541401	0.0261226440599762	0.233007110634972	-4.09850884812414
ENSMUSG00000027665	0.0698260875283045	6.73352505366671	1.9785626501297	0.0479320118218851	0.304242610618501	-4.1013645710578
ENSMUSG00000097415	0.0447170015081149	7.38955107374391	2.1947596154517	0.0282366654733955	0.240623953795284	-4.10192112178513
ENSMUSG00000006818	0.083372052496113	6.59246013165921	2.00366775824532	0.0451712658158221	0.295589308527986	-4.10224916167957
ENSMUSG00000032913	0.0336309751662895	7.50996182924459	2.36657973387209	0.0179994706608472	0.19760066657471	-4.10254921547601
ENSMUSG00000014956	0.0342488578487545	7.27584659407355	2.08898580115833	0.0367704443005582	0.269393480519914	-4.1031715099991
ENSMUSG00000000296	0.0554603238695872	6.88095282475136	1.97195126273448	0.0486822069329139	0.306564496793519	-4.10380542179384
ENSMUSG00000038718	0.109898059546484	6.96968265181168	1.97076158587758	0.0488182413516275	0.307135831204346	-4.10496271098959
ENSMUSG00000053801	0.057557982708877	6.93970137113926	1.96870553428798	0.049054094573493	0.307512010371743	-4.10564075043929
ENSMUSG00000037808	0.0383515036793849	7.57894207390897	2.44865944349315	0.0143804465548392	0.176662339600739	-4.10630422079127
ENSMUSG00000063052	0.0380644581203136	7.19859882661829	2.05573828812485	0.0398708616570137	0.279115508916619	-4.1069068346181
ENSMUSG00000024983	0.0565639118653989	7.28687874298689	2.05920309011142	0.0395377284025134	0.2778661472531	-4.10832736471926
ENSMUSG00000034480	0.0765493350949864	6.70748009064313	1.9803998644462	0.0477252767130879	0.303356447105507	-4.10995651131441
ENSMUSG00000047123	-0.0853212524763709	6.94294786239104	-1.98469095610871	0.0472453348221466	0.301862511554507	-4.11344784727549
ENSMUSG00000025870	0.0336839520917724	7.30148705626548	2.0884570591465	0.0368180949884074	0.269393480519914	-4.11399192422733
ENSMUSG00000036902	0.0653060507263117	7.00299486134065	1.96699611444944	0.0492509127284775	0.30806962237965	-4.11462163489903
ENSMUSG00000038291	0.0844217005232588	6.78997580426689	1.97356481689584	0.0484982128624184	0.306169508959208	-4.11493532251521
ENSMUSG00000003178	0.021615637752519	7.48279847473911	2.31533597057064	0.0206436197854616	0.210686562053109	-4.11524485121139
