logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000028618	0.0390907323013918	6.60263866656646	1.99017907492221	0.0466374338538689	0.300499967343541	-4.11553281188649
ENSMUSG00000064037	0.0523570777890106	7.25815413215278	2.04874445506054	0.040550565956324	0.280771791587517	-4.11599528549749
ENSMUSG00000052133	0.100757086049404	6.83027892876519	1.96342482018781	0.0496642418384585	0.309554430213559	-4.11665728674899
ENSMUSG00000090110	0.0279568887176458	7.13884119787615	2.00755972637399	0.0447555209632226	0.295124610791981	-4.11989848243943
ENSMUSG00000011960	0.0281941092660007	7.26919697145402	2.08105603868606	0.0374906232391719	0.271092197267569	-4.11992510494928
ENSMUSG00000040455	0.078074434503681	6.93385131728986	1.96294490985294	0.0497200061737417	0.309648067847308	-4.12025813069661
ENSMUSG00000096146	0.050679739162832	6.84603523286291	1.96164423223538	0.0498714057066528	0.310163540628806	-4.12072759773734
ENSMUSG00000034021	0.0725584494431573	7.03282515312544	1.96929452470168	0.0489864328948291	0.307512010371743	-4.12191502928066
ENSMUSG00000029211	0.115985179967585	6.72175040530784	1.97242870277828	0.0486277033224892	0.306505997975969	-4.12308426462531
ENSMUSG00000080533	0.0621166505486803	7.40584358593502	2.29319559067346	0.0218870669629963	0.217554422984604	-4.1232908448572
ENSMUSG00000030802	-0.0584350256273671	7.33163630476713	-2.08970110799354	0.0367060638708259	0.269393480519914	-4.12365730404125
ENSMUSG00000021432	0.0540369189354735	7.47760313993213	2.26970901120605	0.0232768895663807	0.22413925336718	-4.12569891506974
ENSMUSG00000071341	0.0694523711642656	6.69684984284729	1.9700122563414	0.0489040877049732	0.307390644925372	-4.12627486614491
ENSMUSG00000025217	0.0725520610325781	6.8408175036917	1.9598187804438	0.0500845412755804	0.311294148797501	-4.12779302352188
ENSMUSG00000015653	0.0706076071406123	6.64635753463543	1.98512586541849	0.0471969193374712	0.301695347655556	-4.12782583517765
ENSMUSG00000032017	0.101582709794678	7.20578594826526	2.00540251058563	0.0449855568045125	0.295124610791981	-4.12837332965518
ENSMUSG00000025408	0.0445615791216829	6.37166673419743	2.00633742342949	0.0448857397101942	0.295124610791981	-4.12927195387299
ENSMUSG00000031074	0.0966118950156769	6.94938380597542	1.95723282054648	0.0503877791215006	0.311803356957614	-4.12985106268461
ENSMUSG00000044600	0.081343772370376	6.73775734379064	1.96508153693165	0.0494721387444515	0.309094284140656	-4.13179737314699
ENSMUSG00000032513	0.0395009563572257	7.13411942245101	1.99147636173036	0.0464947039165487	0.300321674940718	-4.13258093996444
ENSMUSG00000051373	0.0844766803382022	6.48747186047104	2.00201659378844	0.0453486267336464	0.29655315312182	-4.13293593496261
ENSMUSG00000082229	0.0985626944082041	6.72326169611456	1.96918998563275	0.0489984363465804	0.307512010371743	-4.13335208575292
ENSMUSG00000028657	0.0443785244624753	7.35441622407756	2.09481108146249	0.0362489344951129	0.268119505665434	-4.13378069381789
ENSMUSG00000103009	-0.0855330963870848	6.90394261700702	-1.95435738283935	0.0507267677357303	0.312899689245237	-4.13384878946395
ENSMUSG00000029201	-0.0621846760382594	7.22773231057012	-2.07854708539249	0.0377209719772376	0.271419768389612	-4.13672649106889
ENSMUSG00000094483	0.0416071621044631	7.47573114029713	2.31001507651664	0.0209366879128992	0.211858900003677	-4.1381581605621
ENSMUSG00000049303	0.101842673458202	6.91613129825054	1.94997683409848	0.0512468677107188	0.314676855592265	-4.14113335103006
ENSMUSG00000097732	-0.0225794591022623	7.44057010058058	-2.29543000240464	0.0217586873471464	0.217074527632532	-4.14152518219202
ENSMUSG00000092242	-0.0461295210100499	7.42593297599482	-2.24677006534361	0.0247076592172683	0.228503713279484	-4.14254382831284
ENSMUSG00000062729	-0.0331521738130807	7.35332641252577	-2.18760368182321	0.0287546953356992	0.24274978789627	-4.14326410164313
ENSMUSG00000059811	0.0605978414850954	6.80919386190242	1.95241811607841	0.0509564675230132	0.313603171437591	-4.14379409562053
ENSMUSG00000030763	0.0763477646169077	6.64443528574659	1.97303915638786	0.0485580898222562	0.306209572934953	-4.14432471059543
ENSMUSG00000049536	0.0472610832907572	7.07906417140556	1.95339097059549	0.0508411274053862	0.313035424778486	-4.1443661230402
ENSMUSG00000022844	0.0962881653383594	6.98416671141803	1.94836066479946	0.0514398789921702	0.315249898491835	-4.14438645060599
ENSMUSG00000019189	0.0907237194140631	6.82028560794582	1.95723053319915	0.0503880480228744	0.311803356957614	-4.14499313170209
ENSMUSG00000036197	0.0637128269569347	7.44055765456854	2.24165241161227	0.0250370655312596	0.229900078364467	-4.14604225724142
ENSMUSG00000027951	0.028860028948297	7.24703058040165	2.04185184347412	0.04123002223191	0.282321536070826	-4.14645105163562
ENSMUSG00000029550	0.0860607419460235	7.14468414225302	1.97822989835341	0.0479695355900946	0.304251223793056	-4.14660733035268
ENSMUSG00000035283	0.0774791912317196	6.71507967742772	1.95767986703433	0.0503352472647133	0.311803356957614	-4.14684319516645
ENSMUSG00000040253	0.0768328208172946	7.18058812920884	1.98245546748739	0.0474948563818423	0.302397815991658	-4.14708249234427
ENSMUSG00000022378	0.0712180677587586	6.95124453344556	1.9454958790111	0.0517835022028534	0.315933338124468	-4.14872567030336
ENSMUSG00000029763	0.0474475565116155	7.30467828943496	2.06343795533508	0.0391337678118359	0.276698144801744	-4.15029590825203
ENSMUSG00000041468	0.0865386516131448	6.75413180416656	1.95665321808236	0.0504559558755379	0.311938827980184	-4.15038132319611
ENSMUSG00000020400	-0.0680999034914285	6.63697466921616	-1.9576486349634	0.0503389158127015	0.311803356957614	-4.15123034616301
ENSMUSG00000052557	0.0164978841480199	7.45466221576852	2.27316446872287	0.0230677212338917	0.223004041331132	-4.15166412862431
ENSMUSG00000024231	0.0580775465502708	7.27872516972134	2.04287066774585	0.0411289855306028	0.282057048975171	-4.15169245940896
ENSMUSG00000037995	0.0981517900578357	7.01340019464882	1.94997592805647	0.0512469757447795	0.314676855592265	-4.15173179855451
ENSMUSG00000037499	0.0408124755418129	6.7189224639581	1.95837678502908	0.0502534449161827	0.311733294833932	-4.15321671297045
ENSMUSG00000022787	0.0662697389026663	6.65080121293259	1.96885896049102	0.049036461819317	0.307512010371743	-4.15516550063965
ENSMUSG00000019775	0.0588456046603865	7.35524094899734	2.0978712376614	0.0359775090349681	0.267347395805375	-4.15540777394845
ENSMUSG00000005514	0.0806568788625164	6.920025216123	1.94125744909373	0.0522954127616478	0.31610119144601	-4.15594983487888
ENSMUSG00000069763	-0.0953995059562223	6.96746861284491	-1.9436091504379	0.0520108578473088	0.315933338124468	-4.15612298936162
ENSMUSG00000021377	0.0454046898073539	7.26365417110025	2.03321160850994	0.0420953586696995	0.285833582692169	-4.15677006116413
ENSMUSG00000007411	-0.0629941325622685	6.61836237203178	-1.95830587555313	0.0502617629817801	0.311733294833932	-4.15736214706539
ENSMUSG00000038000	0.0439421003395539	7.35320945485497	2.16483318063649	0.0304579131903607	0.248246338030487	-4.1576483905539
ENSMUSG00000025786	0.0749051928393181	6.95676965949572	1.94111607127524	0.0523125608393364	0.31610119144601	-4.15912079218956
ENSMUSG00000099597	0.0595848757374249	6.96995090333011	1.94144694007726	0.0522724362900747	0.31610119144601	-4.15932133944066
ENSMUSG00000027742	-0.0778733237833134	6.84110882856492	-1.94129174788663	0.0522912532820567	0.31610119144601	-4.15980353609767
ENSMUSG00000041939	-0.0528044781501906	7.28155818934778	-2.11332810392157	0.0346328818981738	0.263204278731385	-4.16044560862471
ENSMUSG00000027875	-0.03707738672363	7.38403662292399	-2.22823710490465	0.025918676158873	0.232493406519458	-4.16064346508571
ENSMUSG00000030979	-0.0392719883433577	7.31927233262805	-2.12764255601042	0.0334261675389572	0.258376271090753	-4.16167076203119
ENSMUSG00000042167	0.036553836667637	7.28473041724628	2.10133649942555	0.0356722469382849	0.266705375823073	-4.16286936686938
ENSMUSG00000074746	0.102379600934754	6.84408365275968	1.94052734068312	0.0523840200653152	0.31610119144601	-4.16338232413388
ENSMUSG00000097006	0.0445011500541046	6.84100413406366	1.9369885707787	0.0528152729898877	0.316985157679016	-4.16391113293351
ENSMUSG00000024208	0.0234011163090253	6.82669105238751	1.93785934105738	0.0527088820082911	0.316767297104792	-4.1648975489519
ENSMUSG00000055447	0.0813615314626199	6.96431718942871	1.93835083620733	0.0526489101370982	0.316621259359369	-4.16561275930173
ENSMUSG00000036275	0.0824205445474933	6.87199674003587	1.94638188380816	0.0516770237270272	0.315933338124468	-4.16568392026515
ENSMUSG00000022076	0.096597423119329	7.05470512171288	1.94266242958272	0.0521252544996552	0.31610119144601	-4.16572036201141
ENSMUSG00000057455	0.084749363060312	6.73685920915172	1.95969417847231	0.0500991173238049	0.311294148797501	-4.16604688829541
ENSMUSG00000026279	0.0711521103233412	6.89595829247727	1.9359202708547	0.0529460433933864	0.317259211109668	-4.16640378674426
ENSMUSG00000026436	-0.0490823818591872	6.97002580500079	-1.94566667086737	0.0517629624668393	0.315933338124468	-4.16657894358328
ENSMUSG00000044018	0.085052815080406	6.73820385110952	1.95442270416294	0.0507190457695059	0.312899689245237	-4.16664801427986
ENSMUSG00000060798	0.0438861749443964	7.42144132553784	2.1878274118378	0.0287383760185263	0.24274978789627	-4.16688745910539
ENSMUSG00000031349	-0.0805673814288239	7.35980069664041	-2.12064045630487	0.0340118755306174	0.260380016061045	-4.16693469758552
ENSMUSG00000100183	0.0281760216811868	7.543119078629	2.4193789395365	0.015590222246746	0.183370605815211	-4.16996920045862
ENSMUSG00000039646	0.0357954387262085	7.27212129723258	2.0479338409669	0.0406299783068177	0.280948493819091	-4.17015573710586
ENSMUSG00000026172	-0.0952415174318899	7.16436672525925	-1.98234201816502	0.0475075489056078	0.302397815991658	-4.17028232345427
ENSMUSG00000026914	0.0698242915215577	6.45726147650426	1.98433162609362	0.0472853680975048	0.301975987124809	-4.17128272961661
ENSMUSG00000020018	0.0803374691937213	7.23142475038288	2.03535676238297	0.0418790952225554	0.285006769825409	-4.1719690115375
ENSMUSG00000089957	0.0467288873112697	7.45122936565535	2.20946891254364	0.0271970517064844	0.236067622942712	-4.17396970355212
ENSMUSG00000087344	0.0575216988336793	7.17366613989532	2.02523802552811	0.042907520168152	0.288347695366232	-4.17452986575873
ENSMUSG00000075410	0.116808261535141	7.03637188150966	1.98059791551408	0.0477030355758822	0.303356447105507	-4.17608471831357
ENSMUSG00000098220	0.106939817797506	7.13272282446464	1.94481166940285	0.0518658548993644	0.315933338124468	-4.17640025643208
ENSMUSG00000025583	0.0158369120643638	7.36612845682812	2.15094612948015	0.0315386496699377	0.253468294146423	-4.17768831449181
ENSMUSG00000035245	0.059411660899654	6.96739935132049	1.93177453469902	0.0534560881183567	0.3189348610466	-4.17929006892133
ENSMUSG00000018166	-0.0420543802355233	7.2685845925075	-2.10230037727651	0.0355877308437258	0.266705375823073	-4.1794921922037
ENSMUSG00000006289	0.0618071273885148	6.92805638413449	1.92788423586718	0.0539384336724997	0.319413138367896	-4.1797335854512
ENSMUSG00000021250	0.068061870357651	6.73034209431334	1.94118010474579	0.0523047934730357	0.31610119144601	-4.17983780675876
ENSMUSG00000021040	0.0544596515655131	6.60710472768253	1.95605869773841	0.0505259676906737	0.312229293505084	-4.17998042869613
ENSMUSG00000028797	-0.0706317823697011	7.03145930796619	-1.94535502303865	0.0518004469282186	0.315933338124468	-4.1800267735513
ENSMUSG00000024524	0.103871336370248	6.8827116540275	1.92810597144578	0.0539108440634153	0.319413138367896	-4.18084465433561
ENSMUSG00000062561	0.0839323270250096	6.85108167552991	1.92845944636016	0.0538668870588768	0.319413138367896	-4.18155611629055
ENSMUSG00000056962	-0.0647331045234028	6.71414216109512	-1.93633767375343	0.0528949169982412	0.317182346157521	-4.18178849716704
ENSMUSG00000006586	0.090979427805264	6.69336360809691	1.94222022136444	0.0521787606492248	0.31610119144601	-4.1828358922376
ENSMUSG00000042529	0.107907923580838	6.781409136518	1.93402873078967	0.0531782503488417	0.317897142076542	-4.18288578739012
ENSMUSG00000020474	-0.0369035691856894	7.3389537497689	-2.11936479664718	0.0341195210180532	0.260909456267775	-4.18290380059257
ENSMUSG00000038914	0.0280435525628384	7.57830203409323	2.42939523021718	0.0151666617161928	0.180376841708897	-4.18363882762494
ENSMUSG00000027272	0.0449532828840766	7.47890615098614	2.26141721465145	0.0237855454734157	0.225734291041376	-4.18412793259929
ENSMUSG00000031290	0.0583931167977134	7.42436860112721	2.20257476541362	0.027680123906949	0.238546272000236	-4.18433436356128
ENSMUSG00000029104	0.016216788729972	7.4194257272393	2.21122398474215	0.0270752425370004	0.235462564667513	-4.18510002867894
ENSMUSG00000088947	0.0674717086101078	7.13578383916072	1.99274706729888	0.0463552552723113	0.299849499514311	-4.18577659334442
ENSMUSG00000055003	0.0793781647653624	6.62687756108263	1.95082561471654	0.0511457450995862	0.314339987334628	-4.1866333835016
ENSMUSG00000061576	0.0519805817738783	7.13415743031382	1.94470422012341	0.0518787976404692	0.315933338124468	-4.18730129110283
ENSMUSG00000031534	0.0552483100409482	7.08313386620114	1.93051276064863	0.0536121350005645	0.31904294821958	-4.18785848386478
ENSMUSG00000059182	-0.0741666654226298	6.8768996744748	-1.92496300054309	0.0543030125893439	0.320689819008223	-4.18869551870683
ENSMUSG00000035158	0.0835069321301081	6.76187360125277	1.92990269916405	0.0536877192457786	0.319113589449481	-4.19091358093173
ENSMUSG00000025538	0.045580292976954	7.22642962607033	1.98947439490439	0.0467151185695932	0.300499967343541	-4.19103490367127
ENSMUSG00000038776	0.0391207909361615	7.2026271343453	1.97685040418373	0.048125361952177	0.304707997098774	-4.19126126415851
ENSMUSG00000015013	0.0456727064149964	6.86248021826889	1.92214491870451	0.0546566645469612	0.321350849057979	-4.19217078427182
ENSMUSG00000054611	-0.0208426114637943	7.380406848259	-2.18506931878552	0.0289401149291602	0.243254853198731	-4.19265696064301
ENSMUSG00000028328	0.0802800258773093	6.59192870173095	1.94223425873129	0.0521770614550966	0.31610119144601	-4.19303236569567
ENSMUSG00000049583	0.0826420315955039	6.93437158400924	1.92011372941002	0.0549127562959962	0.321679925948341	-4.19412620816827
ENSMUSG00000002767	0.0637805122319142	7.07416527285935	1.92910151930297	0.0537871174909177	0.319413138367896	-4.19533838040375
ENSMUSG00000024042	0.0877521808698365	6.99014057868493	1.91992694481548	0.054936356210929	0.321679925948341	-4.1957333915916
ENSMUSG00000020988	0.0416647388969995	7.12196720596096	1.95367696857369	0.0508072615655416	0.312969037848983	-4.197325643027
ENSMUSG00000024069	0.0543654748404201	7.18248911976359	1.94702647736263	0.0515996728500499	0.315796390013588	-4.19742131315511
ENSMUSG00000002308	0.118554697815997	7.03834609022421	1.93824984143322	0.0526612287841405	0.316621259359369	-4.19825178419446
ENSMUSG00000030061	0.0455682994006681	6.98975552827354	1.91996070820107	0.0549320896384652	0.321679925948341	-4.1990278377191
ENSMUSG00000097615	0.11831171204719	7.21137126769888	1.94403282288312	0.0519597316359665	0.315933338124468	-4.20093555012338
ENSMUSG00000020627	0.0905042298099001	6.69859523605854	1.92491304355405	0.054309265215275	0.320689819008223	-4.20159030587596
ENSMUSG00000003604	0.0685731352060861	6.79966148089866	1.91584628439059	0.055454055666525	0.323513669419698	-4.20185363494767
ENSMUSG00000032754	-0.0863204171476024	7.1484835733096	-2.02902055509397	0.042520607608596	0.28724185249494	-4.20261276161599
ENSMUSG00000069911	0.114886702387033	6.99471694838226	1.91547190381908	0.0555017550575466	0.323513669419698	-4.2035680032408
ENSMUSG00000041995	0.0810669727034696	6.83879573898862	1.91673056636868	0.0553415260050274	0.323274627133202	-4.20411346223141
ENSMUSG00000054967	0.0570093844860464	7.33632440460081	2.11441736649505	0.0345397658683091	0.262808730957381	-4.20479692719631
ENSMUSG00000060098	0.0834859299566109	7.02833707720508	1.92313211844371	0.0545325589916159	0.320883811839946	-4.20520823596433
ENSMUSG00000036241	0.0667673067473569	6.72669776608863	1.92878094337293	0.0538269327180659	0.319413138367896	-4.20561231968133
ENSMUSG00000026775	0.0396692807118564	7.51495721592217	2.31240376210723	0.0208046764337592	0.210814501561216	-4.20565453920711
ENSMUSG00000028902	0.079884109341851	6.79189682686457	1.92409192817641	0.0544121223054033	0.320689819008223	-4.20803656497563
ENSMUSG00000026575	0.0511472589858037	6.87871853600455	1.91181405403843	0.0559695994105932	0.324484671500377	-4.20877869267502
ENSMUSG00000002797	0.0451287122655701	6.86160275870514	1.91191784955182	0.0559562786604417	0.324484671500377	-4.20923530821387
ENSMUSG00000042462	-0.0552313327708562	6.6409097723068	-1.93489249711272	0.0530721083393884	0.3176828454152	-4.20940873837192
ENSMUSG00000050846	0.0690336912084089	7.23969891015604	1.96865865264142	0.0490594835841628	0.307512010371743	-4.21018029107658
ENSMUSG00000047434	0.0683258256396924	6.79934770063751	1.91824702433545	0.0551489917368868	0.32242778351389	-4.21020771115164
ENSMUSG00000090952	0.0728500004940784	7.37235080520952	2.16327878036336	0.0305772785026614	0.248721406496248	-4.2107225305347
ENSMUSG00000028807	0.0462564672944632	7.22250277673025	1.98327234336186	0.0474035498298255	0.302397815991658	-4.21221811341128
ENSMUSG00000031551	0.10011035675308	6.97986727463097	1.910657532125	0.0561182021569068	0.324594959404156	-4.21262418977361
ENSMUSG00000074939	0.0795120284473736	7.32420192220436	2.05337000814499	0.040099934926308	0.279812103824438	-4.21319074862283
ENSMUSG00000060284	0.111385208783259	7.00740496355197	1.913083208003	0.0558069018947364	0.324484671500377	-4.21513614212557
ENSMUSG00000022199	0.0464265000469677	7.14769395355079	1.95185068886671	0.0510238419718949	0.31381565796673	-4.21528104922204
ENSMUSG00000030731	0.0502889274540053	7.07578827067107	1.93367814001972	0.0532213825052066	0.318014765978665	-4.21572614027602
ENSMUSG00000042133	0.0603583357955761	7.22048367043682	1.98213292736645	0.0475309491149102	0.302404790286228	-4.21577879289536
ENSMUSG00000003731	0.0239191479348895	7.27073051747179	2.0245176989952	0.0429815383866164	0.288486978933537	-4.21589018926391
ENSMUSG00000018770	0.070809478468286	6.63249037925873	1.93065486288628	0.0535945418552511	0.31904294821958	-4.21594898342663
ENSMUSG00000021248	0.0412113747446385	7.41236526810999	2.12379402831971	0.0337470096906257	0.259524649679809	-4.21604368056304
ENSMUSG00000027006	0.0744499755852814	7.32983980901413	2.02832775215953	0.0425912523593251	0.287432652806237	-4.21720012176788
ENSMUSG00000022580	-0.0824541725981396	7.23059455453034	-2.07915025031836	0.0376654852910221	0.271343597011519	-4.21816607951709
ENSMUSG00000032849	0.0742782005477673	7.05199693038322	1.92462346651927	0.0543455205681799	0.320689819008223	-4.21889930008703
ENSMUSG00000022752	0.0975985371355756	6.7828502965924	1.91394099218508	0.0556971627306235	0.324285393366015	-4.21912423412202
ENSMUSG00000041261	-0.0595480545556146	7.35441162891524	-2.11482344254646	0.0345051070901591	0.262808730957381	-4.21952183567881
ENSMUSG00000029291	0.0698965675606074	6.61382024423522	1.94057165640946	0.0523786382495245	0.31610119144601	-4.22052659778918
ENSMUSG00000013622	-0.0294732061664353	7.11227375533704	-1.93566006725729	0.0529779358277245	0.317259211109668	-4.22069742404774
ENSMUSG00000044641	0.0947811933951517	6.94383126168278	1.90576823310466	0.0567500698927417	0.326716538261483	-4.22091770973381
ENSMUSG00000055430	0.0455150099392805	7.18841976488797	1.93467531909433	0.0530987791011622	0.317685063252627	-4.22119128776012
ENSMUSG00000039662	0.0609922817403579	6.48347666496668	1.94009422786598	0.0524366427541891	0.316252670134028	-4.22121079640931
ENSMUSG00000094650	0.0683178064749539	7.28382556573703	1.97757303169456	0.0480436816514699	0.304381418612443	-4.22188841395093
ENSMUSG00000045996	0.0403379864246372	6.88005689574515	1.9038967193938	0.0569934969084103	0.326931517429754	-4.22214341923212
ENSMUSG00000032702	-0.0612014097459044	7.28705251866613	-2.08395337993453	0.0372261073138455	0.270477793655476	-4.22289502820788
ENSMUSG00000043531	0.0972935934670396	7.0260125622356	1.91030637419913	0.0561633878112795	0.324696808281169	-4.2229725168907
ENSMUSG00000000168	0.125994295725794	7.15392876708443	1.93037842417841	0.0536287711308765	0.31904294821958	-4.22393337767522
ENSMUSG00000064496	-0.0740007405141503	7.20600730136217	-2.07376085653924	0.0381637406031973	0.272902951001134	-4.22538708033574
ENSMUSG00000021115	0.0564653667362789	7.14507676699253	1.94492820753411	0.0518518204209103	0.315933338124468	-4.22594131030014
ENSMUSG00000030978	0.0888218596947477	7.31287117702028	2.01044085790007	0.0444498387083971	0.294724826205298	-4.22618356907163
ENSMUSG00000030894	-0.0460345663785064	7.42408930506413	-2.22429728744376	0.0261826364506266	0.233235338368986	-4.22680925202607
ENSMUSG00000020288	0.079338834180084	6.67730731571733	1.91193455393988	0.0559541351249611	0.324484671500377	-4.2284513979723
ENSMUSG00000022040	0.0925530923384237	7.12537252868215	1.93079196156037	0.0535775727534809	0.31904294821958	-4.22866728337856
ENSMUSG00000040037	0.0886695887564679	7.18356120563643	1.92142301613962	0.0547475674325041	0.321606377491287	-4.22933377129157
ENSMUSG00000097337	0.058244347864556	7.08360099036971	1.92369435049855	0.0544619832948578	0.320689819008223	-4.22935944184682
ENSMUSG00000039523	-0.0342067381994386	7.04453300273288	-1.9229649222524	0.0545535614612093	0.320883811839946	-4.23033316915843
ENSMUSG00000025551	0.107814803954571	6.97339023655769	1.90107120386572	0.0573626564194147	0.3279519584138	-4.23084820246979
ENSMUSG00000039488	0.0354642995042296	7.3533528401143	2.08927556532497	0.036744352800592	0.269393480519914	-4.2332185930615
ENSMUSG00000085316	0.106406330447559	7.20153464446398	1.96728812165423	0.0492172449095007	0.30806962237965	-4.23402227485534
ENSMUSG00000027971	0.0353888120451087	7.27311971623244	2.02186874919554	0.0432546643802426	0.28960332823078	-4.23444811542136
ENSMUSG00000032908	0.0703521946823669	6.76470695738959	1.90484297773815	0.0568703090851251	0.326848976758528	-4.23507518636333
ENSMUSG00000024191	0.0511889541156565	7.27705661345835	2.05287035272749	0.0401484067894744	0.279919527661261	-4.23732388880309
ENSMUSG00000032898	0.0604832239459272	7.33241788220835	2.06131092242585	0.0393362234360777	0.277094563890573	-4.23758799271677
ENSMUSG00000023026	0.0325236127451962	7.35311095020179	2.14323812410858	0.0321525921504757	0.25552452777031	-4.23799527547191
ENSMUSG00000033685	0.0667661330566505	7.03976301876223	1.9049021479361	0.0568626134321334	0.326848976758528	-4.23842033222677
ENSMUSG00000036478	0.0413757640093673	6.69875533212734	1.91620447298302	0.0554084512696953	0.323389765608777	-4.23947103826696
ENSMUSG00000001036	-0.0579164048527065	7.1860084824658	-2.06312111336951	0.039163869293004	0.276698144801744	-4.24072011332835
ENSMUSG00000056050	0.114686820282658	6.9162381236954	1.89396647946316	0.0582997004777568	0.329735895737681	-4.24109859500376
ENSMUSG00000022677	0.0218548067576352	6.78022797010358	1.89814452737011	0.057747127911278	0.328525015079883	-4.24249507403881
ENSMUSG00000021054	0.0542614772827159	7.10504143714838	1.90591352529848	0.0567312080560046	0.326716538261483	-4.24285480155044
ENSMUSG00000046719	0.0601718297016003	7.17877447042513	1.95757273943614	0.0503478315058485	0.311803356957614	-4.24363473222101
ENSMUSG00000027534	0.0787000919117311	6.88074464334653	1.89172407837892	0.0585980794134976	0.32990497195403	-4.24370318894124
ENSMUSG00000021500	0.0310258701446706	7.44435931919353	2.18213306038944	0.0291562247113337	0.243350339113994	-4.24389811584483
ENSMUSG00000099145	-0.0627756578935523	7.36977688964486	-2.12458693021075	0.033680692808269	0.259161653288599	-4.24439638280233
ENSMUSG00000029153	0.0940829038290385	6.79460537334029	1.89411346959836	0.0582801858160355	0.329735895737681	-4.24494697217852
ENSMUSG00000042305	0.0625431578938036	6.90471928678492	1.89083331104587	0.0587169584899928	0.33000267314838	-4.24499427657782
ENSMUSG00000021125	0.0540689719681859	6.83721202445042	1.8966689521875	0.0579417822850125	0.328967623207789	-4.24586557879201
ENSMUSG00000020900	0.0633319718401886	6.79091924752176	1.89570524469941	0.0580692065290002	0.3291860758644	-4.2467826321072
ENSMUSG00000030780	0.0187415121053851	7.51606313737331	2.29872587860359	0.0215705174238539	0.215991931486419	-4.24689616855899
ENSMUSG00000030393	0.0489602102746494	7.38366477569278	2.1089783355672	0.0350068650441821	0.264372627724443	-4.24691474339444
ENSMUSG00000025898	0.0574579145694534	7.49421239372405	2.26791646469276	0.023386044796516	0.224796148360357	-4.24698282069908
ENSMUSG00000004895	0.0616711464653932	6.44660741683825	1.94460212821177	0.0518910975670531	0.315933338124468	-4.24752305258939
ENSMUSG00000034152	0.0853097956000557	6.8464473443767	1.89300011186976	0.0584281323432511	0.329735895737681	-4.25039551366821
ENSMUSG00000025780	-0.0355854928564678	7.46167952337161	-2.29263960802266	0.0219191135710996	0.217554422984604	-4.25112051944325
ENSMUSG00000015843	0.109520430308066	6.88315762787754	1.88814021909858	0.0590775893138551	0.33099040287861	-4.25145747525482
ENSMUSG00000009575	0.0488847283910516	7.21617643336258	1.96233901788057	0.0497904842635933	0.309944621508631	-4.25147715099914
ENSMUSG00000038764	0.062211445073042	7.35467413408298	2.09107635248235	0.0365825563054951	0.269142987997631	-4.25183441834649
ENSMUSG00000004018	0.0904106574214998	7.32243460210575	1.99943865762414	0.0456267113320365	0.297407188576803	-4.2529259686243
ENSMUSG00000032423	0.0423372231140204	7.43842356749086	2.18894615951575	0.0286568919512218	0.24238924622735	-4.25302007685273
ENSMUSG00000034110	0.0938191521703713	6.86465045865622	1.88715559995534	0.0592098975630401	0.33099040287861	-4.25441706634048
ENSMUSG00000034330	-0.119672144964395	7.15652090667111	-1.9242122590256	0.0543970388919271	0.320689819008223	-4.25493714413517
ENSMUSG00000068874	-0.0411038284669258	7.33983804384647	-2.11776026979082	0.0342553312161689	0.261505507110821	-4.25508178644252
ENSMUSG00000005882	0.0847038064782311	6.60256838598824	1.91720370009991	0.0552813954036896	0.323062568484148	-4.25562698954015
ENSMUSG00000050299	-0.133739780803327	6.87967528532968	-1.88716553650584	0.0592085611107305	0.33099040287861	-4.25593827601358
ENSMUSG00000048721	0.0497773414673919	7.43471838058917	2.14162699889396	0.0322822048787499	0.255954464179	-4.25649751573834
ENSMUSG00000092876	-0.0495830372980466	7.26328585690509	-2.0467843206659	0.0407428179095968	0.281153807021507	-4.25652464032361
