logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000022365	0.0845365627783767	6.88161803398418	1.88582615213734	0.0593889324342883	0.331083530404638	-4.25699032029831
ENSMUSG00000075040	-0.0352311600973314	7.45275013754981	-2.23244483707383	0.0256393110286167	0.231899785807862	-4.25738663616738
ENSMUSG00000017858	0.110807997744179	7.15318776202081	1.91335311349817	0.0557723525826891	0.324484671500377	-4.25761046903435
ENSMUSG00000062098	0.102679119287507	6.90428453587196	1.8840637273332	0.0596269682230305	0.331715012036115	-4.25822185359395
ENSMUSG00000046159	0.0901943498459143	6.95279432493517	1.88275794213789	0.0598038397389144	0.331873733856467	-4.25970138723424
ENSMUSG00000026610	0.0714903304856991	6.38254318542739	1.94375613638458	0.0519931157113656	0.315933338124468	-4.25981537197282
ENSMUSG00000037236	0.0430857179835122	7.25756630897674	1.98802365710165	0.0468753925564029	0.300711462007141	-4.26008515934393
ENSMUSG00000039563	0.125872568240518	7.02836931390975	1.88720117481107	0.059203768013929	0.33099040287861	-4.26027655848136
ENSMUSG00000039754	0.0657548241737569	7.32191051760045	2.03315263261231	0.0421013176453947	0.285833582692169	-4.26053256332764
ENSMUSG00000046402	-0.121761225994852	6.53707712575264	-1.91142237896875	0.0560198894051972	0.32458019681866	-4.26055219022891
ENSMUSG00000044148	0.109966576479341	6.930083833946	1.88339617358489	0.0597173355541003	0.331715012036115	-4.2610360294135
ENSMUSG00000028948	0.0473073004457767	7.20256688503319	1.99481653404041	0.0461289037076153	0.299098840969798	-4.2615182268458
ENSMUSG00000045658	0.0595997403000235	6.68123977040472	1.89878481391797	0.0576628321654246	0.328377025910615	-4.26265033273295
ENSMUSG00000062054	0.0541025380397508	6.86191849560848	1.88017526885938	0.0601549506627665	0.332890131055424	-4.26335278703441
ENSMUSG00000034161	0.0406039099022131	7.16558754738558	1.92385891903486	0.0544413398117294	0.320689819008223	-4.26335905685638
ENSMUSG00000042682	0.05078561210318	6.6548975643329	1.8990205798647	0.0576318186227482	0.328377025910615	-4.26404793641669
ENSMUSG00000043716	0.0171923735913673	7.04075030555222	1.8938312933101	0.0583176528161194	0.329735895737681	-4.2646870630053
ENSMUSG00000032126	0.0316027412222635	6.61482420133821	1.90041388947901	0.0574488205267839	0.327954151032478	-4.26533140556673
ENSMUSG00000062198	0.0414918452195581	7.47662326155705	2.27790206203866	0.0227835969857263	0.222230221534156	-4.26664770246994
ENSMUSG00000061028	-0.0278419862844546	7.45004541857641	-2.24224911853716	0.0249984626151223	0.229900078364467	-4.26754732982385
ENSMUSG00000035798	0.0842069693270311	7.03541092017373	1.8918380555657	0.0585828828073656	0.32990497195403	-4.26801288950867
ENSMUSG00000042197	0.0403564719197993	7.31169299912253	2.02346715261152	0.0430896823719548	0.288926762412939	-4.26867433154867
ENSMUSG00000022400	0.0590346664729893	6.50118248044863	1.92018565144169	0.0549036713252296	0.321679925948341	-4.26908424572774
ENSMUSG00000043831	0.0792712996862601	6.87635636475944	1.8770956320229	0.0605758562643732	0.333745740332929	-4.26946069978407
ENSMUSG00000021645	0.0765525627427186	6.93704833884885	1.87694711096242	0.0605962167592618	0.333745740332929	-4.26993553001735
ENSMUSG00000084616	0.0495189853084534	7.15944802324826	1.93893886992475	0.0525772336826213	0.316437647033125	-4.27063818873824
ENSMUSG00000020034	0.0456783367199396	7.26115501538974	1.99497228099681	0.0461119063494731	0.299098840969798	-4.27102574207994
ENSMUSG00000046191	0.120573493744526	6.8675177218081	1.87898201662917	0.0603177482013996	0.333246956036909	-4.27125598035729
ENSMUSG00000018459	-0.0637068013123168	7.00426827522207	-1.90859437922989	0.0563841150080926	0.325325823149587	-4.27176970548969
ENSMUSG00000053964	0.0489141395498436	7.33565821618045	2.09819825433966	0.0359486065565974	0.267347395805375	-4.27231358266972
ENSMUSG00000035941	0.0867394969410249	7.05281728973775	1.88598633666559	0.0593673368265357	0.331083530404638	-4.27244508054555
ENSMUSG00000051007	0.0603322906276862	7.23817460955235	1.97671943904018	0.0481401777390156	0.304707997098774	-4.27309977750062
ENSMUSG00000043388	0.0650262008003386	7.09974978423653	1.88260625686796	0.0598244140393277	0.331873733856467	-4.27333160050559
ENSMUSG00000037989	0.0243401531443972	7.4516759588448	2.22027598021231	0.0264544501179033	0.233579458204969	-4.27353935724425
ENSMUSG00000067722	0.0544515190309403	6.62083161708205	1.90447860020546	0.0569177189944597	0.326848976758528	-4.27423307001308
ENSMUSG00000032727	0.0316772984491003	7.46860723258809	2.22237686085003	0.0263121418224835	0.233315905055089	-4.276201710785
ENSMUSG00000059713	0.0849239769586045	7.11296584769793	1.88955081209166	0.058888468674561	0.330741449167232	-4.27713632457264
ENSMUSG00000039989	0.0885519350705755	6.94897635492609	1.87405141248112	0.0609943180052909	0.334899225847436	-4.27895959076454
ENSMUSG00000060708	0.0619937562176673	6.67538974340457	1.89799445352085	0.0577669004241364	0.328525015079883	-4.27920813784004
ENSMUSG00000020083	0.0329203086332495	7.20818808267414	1.93888324155472	0.0525840108250206	0.316437647033125	-4.2794278009307
ENSMUSG00000042105	0.0850278327642799	6.85615447207299	1.87377398686103	0.0610325720475665	0.334899225847436	-4.27984217523355
ENSMUSG00000037072	0.0234836652703692	7.06635776028145	1.88379571754293	0.059663235297105	0.331715012036115	-4.28013918315422
ENSMUSG00000057766	0.0832842137713508	6.8501181560667	1.87025818971165	0.0615190878266376	0.33535997717068	-4.28170068646182
ENSMUSG00000047379	0.0549813929145788	6.97165626158575	1.86955395467802	0.0616169249455797	0.33535997717068	-4.28197593667565
ENSMUSG00000050824	0.0667691430637767	7.34548638650303	2.01972397659495	0.043476879509304	0.290660518928572	-4.28213507690164
ENSMUSG00000022008	0.0497279691168586	7.44167493769199	2.16207110441003	0.0306702954334125	0.248875257579156	-4.28263562444637
ENSMUSG00000025534	0.0525261330265039	7.31306078942158	2.08013906049184	0.0375746724060835	0.271146935895392	-4.28285264507
ENSMUSG00000022772	0.0288663367083055	7.48130164084726	2.23155285323252	0.0256983141493129	0.231969203219963	-4.28346818195186
ENSMUSG00000026064	0.0496899668098161	7.11422111718948	1.88695799658678	0.0592364801449065	0.33099040287861	-4.28380452584653
ENSMUSG00000089922	0.0728131264142391	7.0510006876738	1.88076154334789	0.0600750977987107	0.332591599617345	-4.28391246401167
ENSMUSG00000078908	-0.0128194407836819	7.22535316497656	-1.99206780094969	0.0464297548347001	0.300188181234556	-4.28473168767898
ENSMUSG00000024960	-0.0512888882236444	7.30295341748669	-2.08521900326158	0.0371110605804459	0.269935557957355	-4.28498396790134
ENSMUSG00000059554	0.0445438457496889	7.07174822977094	1.89138043483865	0.0586439173145254	0.329914618651591	-4.28613909765222
ENSMUSG00000030004	0.0963159084516292	7.39536590662628	2.04123374206713	0.0412914217313381	0.282599240703423	-4.28653389337968
ENSMUSG00000000581	0.0521228145886994	6.95808768314752	1.86815114292333	0.0618121970862179	0.336026370527242	-4.28738218822062
ENSMUSG00000027520	0.0806250865515885	7.06794209522269	1.87688336429124	0.0606049574199491	0.333745740332929	-4.28827766990249
ENSMUSG00000049739	0.0299217651349251	7.3560677550286	2.06713103589502	0.0387843550896357	0.275361511332518	-4.2887029159007
ENSMUSG00000055653	0.0377092492239584	7.37405874318562	2.06638461575872	0.0388547614016908	0.275584629271602	-4.2899785697103
ENSMUSG00000021567	-0.100001007009232	7.11139582587188	-1.98837789553697	0.0468362145072728	0.300711462007141	-4.2901461715765
ENSMUSG00000045973	0.0476335361129445	6.45410724884201	1.91268314695389	0.055858144604089	0.324484671500377	-4.2907692353473
ENSMUSG00000073779	0.106104171400396	7.08577310905251	1.87076834363807	0.0614482941650621	0.33535997717068	-4.29116599992967
ENSMUSG00000022361	0.0714409286384683	6.88273666027461	1.8641799806873	0.0623677649265416	0.337495693717431	-4.29189702128459
ENSMUSG00000048483	0.0822661787360959	7.07352894939733	1.87014925183998	0.0615342137990433	0.33535997717068	-4.29217439621843
ENSMUSG00000040594	0.0492781123316322	7.4852508133345	2.20478878429806	0.0275241871582906	0.237992939727107	-4.29246857588845
ENSMUSG00000043252	0.0786837544949206	6.87482460532619	1.86485113901884	0.0622735803828865	0.337495693717431	-4.29286735804337
ENSMUSG00000020681	0.0385119375406742	6.90421292823697	1.86302195787024	0.0625305489466136	0.337495693717431	-4.29291753202435
ENSMUSG00000027189	0.0325516293772719	7.415419779976	2.12829705313579	0.0333718642983781	0.25830518304733	-4.29334306490119
ENSMUSG00000031950	0.0623869426807273	6.69685818840342	1.88535408685018	0.0594526128185244	0.331149570901751	-4.29367323840716
ENSMUSG00000016262	0.111086996714779	6.94545552689115	1.86374474298333	0.0624289053955867	0.337495693717431	-4.29394283761008
ENSMUSG00000010461	0.0390038290685464	7.5684113357693	2.3331369200955	0.0196890187467364	0.207540922326998	-4.2944230491528
ENSMUSG00000024091	0.0306627008664497	6.72986134515249	1.87701579724193	0.0605867999711177	0.333745740332929	-4.29513224641509
ENSMUSG00000021578	0.0615727337329899	7.03980493826533	1.86985140635229	0.0615755852293102	0.33535997717068	-4.29552058651417
ENSMUSG00000032235	-0.0492166769975659	7.40156714997229	-2.18101800663882	0.0292386563222228	0.243350339113994	-4.295598467766
ENSMUSG00000043441	0.123136512889391	6.82794866965582	1.86574743858133	0.0621479850566721	0.337495693717431	-4.29572460489368
ENSMUSG00000025958	0.0370020250392153	7.28889690671331	2.02760222384132	0.0426653405128768	0.287646288748674	-4.29584671153964
ENSMUSG00000031545	0.0611178050906114	6.44694643880608	1.91014853411204	0.0561837079383111	0.324696808281169	-4.2962070647281
ENSMUSG00000097785	0.0872886096242622	7.21788315774997	1.89157568457422	0.0586178697032938	0.32990497195403	-4.29660388362325
ENSMUSG00000027133	-0.0585612893387122	6.57190342858649	-1.89094309220834	0.0587022966175981	0.33000267314838	-4.2973056715418
ENSMUSG00000029657	0.0613861416602663	6.29426568218534	1.93157929757643	0.0534802087578317	0.3189348610466	-4.29837970257394
ENSMUSG00000024068	0.0549287343647267	7.56084954771484	2.3280712779544	0.0199566646998177	0.209195909794785	-4.29839819676137
ENSMUSG00000038374	0.0356136224066024	6.42386272521823	1.91548426040622	0.0555001801736196	0.323513669419698	-4.29840653069372
ENSMUSG00000040855	0.0702258000686315	7.05036014280983	1.87854142328696	0.0603779514247242	0.333334749000022	-4.29861920529948
ENSMUSG00000025742	0.0362179034738199	7.10079088412852	1.8873454487122	0.0591843674993211	0.33099040287861	-4.29872645024208
ENSMUSG00000073705	0.0345477303709787	7.25868332895576	1.95369213515792	0.0508054661747575	0.312969037848983	-4.29889783392615
ENSMUSG00000034083	0.078193519142248	7.07920764230858	1.87693831300431	0.0605974230340709	0.333745740332929	-4.2990436668147
ENSMUSG00000043881	0.0603853502423854	7.1504523933205	1.90161360364292	0.0572916368856135	0.3279519584138	-4.29920744347771
ENSMUSG00000028927	-0.108750391061237	6.74396531551396	-1.86321735336977	0.0625030574477591	0.337495693717431	-4.30094053947404
ENSMUSG00000020775	0.0342790131938138	7.13068654884661	1.87850587900908	0.060382810410389	0.333334749000022	-4.30151297975474
ENSMUSG00000035048	-0.0447539515204687	6.68358205595516	-1.87356478900005	0.061061431353803	0.334899225847436	-4.30160436810014
ENSMUSG00000039217	-0.0241212552961327	7.31049477658222	-2.02285156444982	0.0431531582808544	0.289209352432934	-4.3017513945034
ENSMUSG00000040612	0.0357469713856817	7.470298296268	2.22375207893988	0.0262193468443611	0.233255842858168	-4.30288125182993
ENSMUSG00000040212	-0.0539454706496123	6.96539241625268	-1.87160820986024	0.0613318935795097	0.33535997717068	-4.30334190434562
ENSMUSG00000037190	-0.0810247312742947	6.54864883628657	-1.87916210134048	0.0602931555378087	0.333246882503714	-4.30467560801273
ENSMUSG00000022601	0.0667322771591881	7.01025905878454	1.87074302876686	0.0614518054981509	0.33535997717068	-4.30507400611789
ENSMUSG00000029469	-0.0531620462002875	7.32914434719757	-2.00782854158681	0.0447269253810178	0.295124610791981	-4.30554096160821
ENSMUSG00000051242	0.102113245810615	6.92337276285863	1.85553859219152	0.0635909859162054	0.340096461136378	-4.30759862607352
ENSMUSG00000047613	-0.0555468135768589	6.80246593126511	-1.85537422472989	0.0636144435345815	0.340096461136378	-4.30848967867186
ENSMUSG00000021120	-0.0502576362170162	7.24218250479952	-1.96447132267689	0.0495428229218985	0.309094284140656	-4.30922022899323
ENSMUSG00000048537	-0.0366500955577385	7.41460512459182	-2.17990337762514	0.029321256949324	0.243499481372946	-4.309248246154
ENSMUSG00000028886	-0.0280412731519464	7.46287899351558	-2.23097275183102	0.0257367498274103	0.232161579614125	-4.31046882083157
ENSMUSG00000036188	0.0816035438543183	6.97913222256346	1.85330677671371	0.0639101094517979	0.34026514800883	-4.3104931954551
ENSMUSG00000087056	0.0748751745168921	7.32363680986258	2.00620116444999	0.0449002759217503	0.295124610791981	-4.31050664293532
ENSMUSG00000048310	0.0436638684780943	7.48966111223284	2.18246058750472	0.0291320499444027	0.243350339113994	-4.31229690916513
ENSMUSG00000062604	0.0886291948137803	6.76547221040473	1.86233006077169	0.0626279770179827	0.337684088472859	-4.31239592444258
ENSMUSG00000048897	-0.0315099574562936	7.19266917488425	-1.96327074744691	0.0496821389692215	0.309554430213559	-4.31262099879175
ENSMUSG00000038459	0.0468268692247049	6.65158804941497	1.86821998401533	0.0618026024287445	0.336026370527242	-4.31500009485863
ENSMUSG00000049047	0.11880668711407	6.83967126498435	1.85304825679087	0.0639471601361925	0.34026514800883	-4.31556025263839
ENSMUSG00000040945	0.0788120592305752	6.6722193588288	1.8648702001283	0.0622709072318497	0.337495693717431	-4.31612498686344
ENSMUSG00000037216	0.0855679337749073	7.08353696216163	1.85955539301669	0.0630199485711527	0.338654166756912	-4.31699259187412
ENSMUSG00000054766	0.0467981094426646	6.78977475928578	1.86003255264828	0.062952397148207	0.338425297595317	-4.31742774720786
ENSMUSG00000004317	0.0543271007296697	7.3332862095543	1.9753914265481	0.0482906293915564	0.305517663691424	-4.31766108175684
ENSMUSG00000035202	0.0453544149853808	6.42212645372502	1.89682492702647	0.0579211807050757	0.328967623207789	-4.31912933439043
ENSMUSG00000022234	0.0389068876943055	6.40139293394155	1.90454247674953	0.0569094055090358	0.326848976758528	-4.32097921470863
ENSMUSG00000044715	0.0540556853259755	6.4200235340337	1.90060126351562	0.0574242476231273	0.3279519584138	-4.32108356133537
ENSMUSG00000064845	0.103425508106093	7.35061184046679	2.00828800912875	0.0446780845949995	0.295124610791981	-4.32116662857395
ENSMUSG00000026492	0.127191845513235	6.87397640078463	1.85113795827312	0.0642214915872066	0.340411718327469	-4.32119223367112
ENSMUSG00000019761	0.0721582606229019	6.68984590398682	1.86531618470606	0.0622083889614944	0.337495693717431	-4.32140141072112
ENSMUSG00000027947	-0.0583288016057084	7.24710355163113	-1.99337133227037	0.0462868768725965	0.29969315980834	-4.32163161800181
ENSMUSG00000040339	0.0839436164743237	6.78549438259528	1.85463391194525	0.0637201855495572	0.340099191015303	-4.32178048061403
ENSMUSG00000032285	0.0494244554897962	6.42949056122595	1.89691440483184	0.0579093649829254	0.328967623207789	-4.32247445311287
ENSMUSG00000018921	0.0567228041294463	7.19065996046853	1.92741173248146	0.0539972645773136	0.319413138367896	-4.32359180952072
ENSMUSG00000020038	0.0772174618071029	6.81660983621207	1.85114819643338	0.0642200187334132	0.340411718327469	-4.32450512616485
ENSMUSG00000023106	0.0526658278311176	7.11135635826534	1.86380528160106	0.0624203982021107	0.337495693717431	-4.32518625738782
ENSMUSG00000030774	0.0926268003121509	6.68829245699186	1.8713644031074	0.0613656649500847	0.33535997717068	-4.32544181170579
ENSMUSG00000042426	0.0634746728196287	6.81898819504474	1.85455853601965	0.0637309599547076	0.340099191015303	-4.32570094435066
ENSMUSG00000034145	0.00906776497869899	7.39791539472728	2.11079727670589	0.034850059122958	0.263670257583184	-4.3260881976383
ENSMUSG00000038949	0.0432859297588912	6.63490490634335	1.86996359417854	0.0615599993761046	0.33535997717068	-4.32616601844791
ENSMUSG00000044197	0.0803481610878114	7.15577187723612	1.89206460687529	0.058552686388083	0.32990497195403	-4.32638653779701
ENSMUSG00000030688	0.0714310156782947	6.74511751425909	1.85448760422237	0.063741100480948	0.340099191015303	-4.32782005632846
ENSMUSG00000060036	0.0515922565797764	7.26627240486178	1.96912763371848	0.0490055969336179	0.307512010371743	-4.3293915733792
ENSMUSG00000020003	0.0663471833071023	6.74814597407432	1.85169538755951	0.0641413408227274	0.340411718327469	-4.32946436276909
ENSMUSG00000037916	0.0735297616287527	6.79412253049285	1.84485661025434	0.0651303949042808	0.342927337519316	-4.32997582003794
ENSMUSG00000026727	-0.0580047096547212	7.26502891924869	-1.96667936362949	0.0492874552911089	0.308086361842718	-4.33015901914637
ENSMUSG00000046922	0.110201385088262	6.67872372678631	1.86132845179707	0.062769238982126	0.337818203309822	-4.33030611329465
ENSMUSG00000025873	0.0450045161986576	7.14205768661837	1.87102546014702	0.0614126398903777	0.33535997717068	-4.33338019839316
ENSMUSG00000046027	0.0823776244169867	6.79258119354561	1.84396186028837	0.0652607235945364	0.343080608954915	-4.33384018946516
ENSMUSG00000000732	-0.0659243014233803	7.30172184613859	-1.99590760698842	0.0460099410153514	0.299005823650561	-4.33430100023096
ENSMUSG00000036810	0.0295860593679826	7.03935955886307	1.84667354336201	0.0648664024140898	0.342335026831541	-4.33465459117475
ENSMUSG00000041695	0.0980895473100523	6.74539588098224	1.8507591981812	0.0642759993301609	0.340411718327469	-4.33562827400155
ENSMUSG00000027568	0.103919147512515	7.11342650166922	1.86372643964424	0.0624314776624542	0.337495693717431	-4.33599257781297
ENSMUSG00000097340	0.0477453854343253	7.32226513327489	2.00567180454685	0.0449567861293379	0.295124610791981	-4.33622173657496
ENSMUSG00000036073	-0.0540419126656735	6.98058493564972	-1.84941385380978	0.0644699181329853	0.341172189713901	-4.33631438665479
ENSMUSG00000024008	0.0991919378887207	6.84757105875249	1.83848720290049	0.0660628519306527	0.344382791626512	-4.33816397366228
ENSMUSG00000044071	0.0387774965312246	6.91667317835867	1.83617321845423	0.0664043240229611	0.344946293143029	-4.33955007877051
ENSMUSG00000034613	0.0853421125008946	6.7013090504086	1.84411792979177	0.0652379751346078	0.343080608954915	-4.33979659556959
ENSMUSG00000066829	0.0446642630952123	7.38551540388732	2.0536425588012	0.0400735155658873	0.279771742555253	-4.33982048621225
ENSMUSG00000028755	0.0411209719990921	7.37565213800486	2.07725636676842	0.0378399422366486	0.271762091981541	-4.34102281262823
ENSMUSG00000046387	0.0736861020482928	6.79079530540828	1.8427357303986	0.0654396702311723	0.343439780703966	-4.34208478607493
ENSMUSG00000067199	0.103851904735125	6.93328228974921	1.83516765569099	0.0665531664753697	0.345384130194184	-4.34217444629011
ENSMUSG00000015176	0.108565030052445	6.77110873224058	1.84610118010066	0.0649494688612379	0.342506767335925	-4.34222357068562
ENSMUSG00000031819	0.0651812358054986	7.38904675632828	2.08836038478078	0.036826813052962	0.269393480519914	-4.34297285753522
ENSMUSG00000031732	0.0151660835699516	7.31342768492613	2.00873460120865	0.0446306555927373	0.295124610791981	-4.3443873622543
ENSMUSG00000027004	-0.0835706300967605	6.3903060863763	-1.88075143770424	0.0600764734815518	0.332591599617345	-4.34710802911347
ENSMUSG00000047242	0.0467149435440275	7.31411436317073	1.97789521961743	0.0480073015636857	0.3042931251054	-4.34746726424981
ENSMUSG00000104435	0.0266451447915577	7.50277726234654	2.24993389158515	0.0245058983406169	0.227561482638076	-4.34766602136705
ENSMUSG00000031982	0.0517758167544349	7.14048188044064	1.90856019588441	0.0563885296062494	0.325325823149587	-4.34846225875153
ENSMUSG00000020524	0.0518632429214971	7.49364206362093	2.20628444919502	0.0274192747104961	0.237540272539876	-4.35031889989647
ENSMUSG00000053898	-0.0384424633711422	7.23841739819444	-1.95401229844966	0.0507675782704261	0.312969037848983	-4.35036342377826
ENSMUSG00000073207	0.0810753272180706	6.92149695511594	1.83125706269236	0.0671346240807449	0.347143872344294	-4.35127670982954
ENSMUSG00000031556	0.0389629733776911	6.62033771644222	1.85500494480428	0.0636671712117901	0.340099191015303	-4.35209794585842
ENSMUSG00000022503	-0.060466582444338	7.1348370073919	-1.93937229194765	0.0525244553724514	0.316437647033125	-4.35393447745349
ENSMUSG00000043068	-0.0594568574291223	7.31884038495906	-2.0176593488135	0.0436917015813167	0.291305414421549	-4.35596110523375
ENSMUSG00000005802	0.0384975053981051	7.24384528314522	1.92771113923517	0.0539599795389021	0.319413138367896	-4.35634114430737
ENSMUSG00000025103	0.0559189946125347	7.00193396510737	1.82801948140916	0.0676191723323193	0.348038500348831	-4.35655891055731
ENSMUSG00000026439	0.0677397429197404	6.67108859784386	1.84376334298429	0.0652896686387913	0.34309973930416	-4.35670108549714
ENSMUSG00000032840	0.0609640823405364	6.59816658036229	1.85396654917228	0.0638156322424347	0.340099191015303	-4.35766736911476
ENSMUSG00000090935	0.0579653643196192	7.08607232144899	1.85092100929573	0.0642527082583737	0.340411718327469	-4.35837648039961
ENSMUSG00000088712	0.0457442067887728	7.43681475076163	2.18273962094248	0.0291114681095171	0.243350339113994	-4.3586806757909
ENSMUSG00000039168	-0.0492653497641928	7.33541152394467	-2.04961393171607	0.0404655334517358	0.280630026873981	-4.36093605300581
ENSMUSG00000086965	0.0450148162042536	7.29791257836102	1.97349139785932	0.0485065721525579	0.306169508959208	-4.36212656851947
ENSMUSG00000020848	0.0480570741638653	6.94351652734361	1.82434137313149	0.0681731400222994	0.349316489955531	-4.36246412954559
ENSMUSG00000073700	0.0887239289620734	7.01908302078783	1.82567029657385	0.0679725588653571	0.34921256274972	-4.36383135702651
ENSMUSG00000034538	0.0976273516888568	6.96397646550578	1.8223702168691	0.0684715530545481	0.350183823581125	-4.36427532526536
ENSMUSG00000027787	0.0456695855613303	7.45884871748059	2.13478701605886	0.0328374702295082	0.256841266591962	-4.36438955862604
ENSMUSG00000079658	0.0304457916473249	7.06647191570644	1.84245271538096	0.0654810320932109	0.343439780703966	-4.3644235585278
ENSMUSG00000036078	-0.0589896930351488	6.96970970334108	-1.82591074664239	0.0679363184399254	0.349158682869033	-4.364664404678
ENSMUSG00000035227	0.0499414775348876	6.61225787647729	1.85601563165627	0.0635229459498593	0.34004264789975	-4.36501503757635
ENSMUSG00000034687	0.0613573961698437	6.97294105721196	1.82400462768129	0.0682240439634224	0.349445254271281	-4.36710611199662
ENSMUSG00000042116	-0.105208437409695	6.60296168461361	-1.83659384486432	0.0663421447185323	0.344887575956235	-4.36760379465819
ENSMUSG00000068040	0.0188701266430531	7.45608059401736	2.12582932812049	0.0335770051206049	0.259099052603962	-4.36842006492287
ENSMUSG00000063626	0.0699446050413561	7.39254364346988	2.00646843348304	0.044871767202046	0.295124610791981	-4.37021759897803
ENSMUSG00000023224	-0.0764660444695267	6.99870860252139	-1.83914803240702	0.0659656002003064	0.344382598196286	-4.37058118407977
ENSMUSG00000042359	0.0253738377765025	7.21949969051327	1.92992784063037	0.053684602558415	0.319113589449481	-4.3711142963727
ENSMUSG00000065336	0.086829521454785	7.23192665014219	1.90132292146791	0.0573296884785002	0.3279519584138	-4.37118365158665
ENSMUSG00000001942	0.0801058652508146	7.09593254084018	1.84261727152596	0.065456980044667	0.343439780703966	-4.37174951089517
ENSMUSG00000024261	0.0751957632461897	7.23501521431766	1.87963203810752	0.0602290193610925	0.333164032842796	-4.37287289052711
ENSMUSG00000037653	0.0935688026257315	6.78434226671945	1.82606453344907	0.0679131481622326	0.349158682869033	-4.37427708199006
ENSMUSG00000026527	0.123595358720921	6.87709949789468	1.82470550523411	0.068118131352368	0.349316489955531	-4.3754500624698
ENSMUSG00000027270	0.096303605191169	6.84960402056017	1.81849685623508	0.0690610696416879	0.350948269191156	-4.37589139541439
ENSMUSG00000097876	0.0461286398985337	7.47115404916284	2.15869736948451	0.0309314343853429	0.250219801549212	-4.37655307640641
ENSMUSG00000026154	0.0498813055873262	6.7222043241813	1.82771425061053	0.0676650023832978	0.348038500348831	-4.37692347600094
ENSMUSG00000086291	0.0478405802578772	7.28934446403118	1.98828402056908	0.046846594202234	0.300711462007141	-4.3775711337394
ENSMUSG00000027091	0.0570185453667627	6.43351121493819	1.87477843816267	0.0608941631495558	0.334899225847436	-4.37887091199794
ENSMUSG00000028437	0.0651173056623611	6.61451274404106	1.83068097423078	0.0672206338738917	0.347438230004628	-4.37986213534789
ENSMUSG00000015217	0.11173614849739	7.01622519457008	1.81361027748599	0.0698107395467846	0.353433161603923	-4.38008916987929
ENSMUSG00000036854	0.0520001255487372	7.16775387239998	1.85572806381939	0.0635639544396649	0.340094749129036	-4.38122596998149
ENSMUSG00000045038	0.0975142324343485	7.11275706606026	1.84270790322571	0.0654437361399919	0.343439780703966	-4.38161490390788
ENSMUSG00000040097	0.0350278134865949	7.10861452049847	1.84334188706279	0.0653511546160819	0.343289792438914	-4.38275094193625
ENSMUSG00000038023	-0.0125067311283358	7.42550456940184	-2.14424647912388	0.0320716986240571	0.25533064588665	-4.38286579085606
ENSMUSG00000076441	0.0511314607012672	6.82386268440552	1.81669414795692	0.0693368566530804	0.351953988207587	-4.38302419260513
ENSMUSG00000049436	0.102312862396158	7.27909271381276	1.94426754929381	0.051931424391173	0.315933338124468	-4.38337908469962
ENSMUSG00000026867	0.0186459076360048	7.36844877337975	2.07019373550645	0.0384965991786079	0.274126518730864	-4.38359224094895
ENSMUSG00000027522	0.100499789116712	7.34378807461824	1.9990157415096	0.0456724686907233	0.297562388519379	-4.38440451367901
ENSMUSG00000029198	0.0587556916196155	6.64910518783777	1.83673319623176	0.066321555618574	0.344887575956235	-4.38524375891916
ENSMUSG00000043557	0.0500690814031541	7.07306647078394	1.83000989575739	0.0673209400170934	0.347463391754908	-4.38550694300807
ENSMUSG00000063856	0.0472879250821734	6.60386083701724	1.83829269690765	0.0660914991302078	0.344382791626512	-4.38561605533499
ENSMUSG00000027378	-0.042324111500081	7.47029930111487	-2.17216005480492	0.0299006460532462	0.246140230230669	-4.38636688870895
ENSMUSG00000027708	0.0385578337931403	7.16096682933473	1.85790265422564	0.0632543900951015	0.339644760756193	-4.38823083566645
ENSMUSG00000037896	0.0595498887230761	7.29018000853242	2.00532770641208	0.0449935514461591	0.295124610791981	-4.38837824674515
