logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000033701	0.0599812087856639	6.60718805871263	1.84124249334324	0.0656581460207788	0.343969530042395	-4.38858796186145
ENSMUSG00000040697	0.020782927975282	7.19671467715878	1.87440207994333	0.0609459931241077	0.334899225847436	-4.38862383502441
ENSMUSG00000001260	0.0674979421905206	7.46126561603011	2.11310888836238	0.0346516475300969	0.263204278731385	-4.3898881099716
ENSMUSG00000032290	0.0731139041630264	6.71647832976161	1.81569618723899	0.0694899181822971	0.352467007375827	-4.39000714763123
ENSMUSG00000018199	0.0448150187801248	7.41119975252994	2.09581838314365	0.0361593981166922	0.268075992856488	-4.39009832000615
ENSMUSG00000026885	0.0741619570653489	6.51825598813309	1.8442522867201	0.0652183967080468	0.343080608954915	-4.39040891872116
ENSMUSG00000030718	0.0825070848830549	6.71301924517835	1.81890459074463	0.0689988176154746	0.350948269191156	-4.39088383936885
ENSMUSG00000032026	-0.0593050768115209	6.56757342616203	-1.8347492297797	0.0666151824179834	0.345512105288072	-4.39117191695062
ENSMUSG00000019888	0.0664880015920826	7.30819764621432	1.9083710087739	0.0564129673254965	0.325328375584467	-4.39119505099197
ENSMUSG00000003208	0.0844349994962492	7.0690373623486	1.81110450923822	0.0701977439731321	0.354474958631994	-4.39198588419748
ENSMUSG00000028567	0.0545695783799767	6.7171526733525	1.82454679312008	0.0681421031667178	0.349316489955531	-4.39223250798463
ENSMUSG00000032411	0.0412400143542424	7.374898620347	2.10303253365239	0.0355236471324166	0.266705375823073	-4.39271786706755
ENSMUSG00000032422	0.0672641396029015	6.88664244604842	1.80524221975394	0.0711100300632867	0.35602473376676	-4.39299790676176
ENSMUSG00000038417	0.0523518849463933	7.16997020979216	1.85321707510385	0.0639229633411119	0.34026514800883	-4.39393544210358
ENSMUSG00000082519	0.0586132459781812	7.11378797727743	1.8671239924629	0.0619555016807356	0.336670417550066	-4.39413880168195
ENSMUSG00000074340	0.0384205029960096	7.3932379005426	2.07188069750517	0.0383388773963393	0.273602705807374	-4.39421643916696
ENSMUSG00000053158	-0.0963897869398496	7.04916956672934	-1.84763780602913	0.0647266583379978	0.341763313359217	-4.39694521496848
ENSMUSG00000043964	-0.094530972611075	7.0645240303735	-1.8643855261873	0.062338907938705	0.337495693717431	-4.39775099615023
ENSMUSG00000084519	-0.0533043735064016	7.37558752999913	-2.1248109906334	0.0336619730161972	0.259161653288599	-4.39783340082429
ENSMUSG00000024044	0.0811555636047645	6.8580874869966	1.8065717612891	0.0709022795979585	0.355920367533756	-4.3978375073247
ENSMUSG00000063063	0.0715937453405884	7.01970121262292	1.80498796689387	0.0711498157150311	0.35602473376676	-4.39791956745098
ENSMUSG00000068391	-0.0620626218155467	7.20450849518167	-1.86379109528524	0.0624223916490717	0.337495693717431	-4.3988151985862
ENSMUSG00000025040	0.05636317301677	7.00477859889364	1.80248520397402	0.0715424247339883	0.357132619493157	-4.39974844375394
ENSMUSG00000031703	0.0657241072094878	7.21687139337797	1.8589422909216	0.0631068333274342	0.338986706122565	-4.3998174295138
ENSMUSG00000055214	0.0753138563754296	6.91028141917857	1.80090268954017	0.0717915893748143	0.35745789381451	-4.39986766614334
ENSMUSG00000040430	0.0912272987729041	6.93870320500361	1.79996562313913	0.0719394640799315	0.357522907873946	-4.40079850580418
ENSMUSG00000020590	0.0340486249519101	7.32732074261598	1.97118164979019	0.0487701724400215	0.306975857911704	-4.40094247831383
ENSMUSG00000026608	0.0870232394581416	6.96857008873523	1.80639222402632	0.0709303044823436	0.355920367533756	-4.40110421638322
ENSMUSG00000049882	0.0803323095944162	6.79342574684941	1.80749712649644	0.0707579786513912	0.355667553649222	-4.40167122430561
ENSMUSG00000033964	0.041966712015717	7.35562256625112	2.02526312646214	0.0429049428292782	0.288347695366232	-4.401751194533
ENSMUSG00000032324	0.0493520550585425	6.65427555285695	1.82485799434772	0.0680951059922168	0.349316489955531	-4.40287964441137
ENSMUSG00000045377	-0.106008161579511	7.14708534357376	-1.8566330213004	0.0634349772251022	0.339806962156435	-4.40356501896702
ENSMUSG00000086935	-0.0402211663745442	7.2271154698936	-1.92755984810096	0.0539788170933946	0.319413138367896	-4.40410044233282
ENSMUSG00000040877	0.080383956635746	7.0962315843076	1.83312988101086	0.066855638933617	0.346361770218563	-4.40422507909245
ENSMUSG00000042323	0.0636033749747904	7.24692759966559	1.8951941136615	0.0581368842647797	0.329385656858288	-4.40598672846118
ENSMUSG00000030048	-0.0721508249063829	7.20752447215882	-1.94689337976075	0.0516156365444838	0.315796390013588	-4.40995606149054
ENSMUSG00000029169	0.0405883924026442	7.08496587944671	1.82193265632286	0.0685379407476205	0.35028515082835	-4.40996760242426
ENSMUSG00000003228	0.0823162663498138	6.81344427291662	1.79600116091334	0.0725678440881472	0.359340697643207	-4.41029606142416
ENSMUSG00000030265	0.0554696100938497	7.45056964452969	2.12189677048484	0.0339061464856739	0.260158196973835	-4.4103021752229
ENSMUSG00000057572	0.0632082568958738	7.11805700877891	1.80432999432403	0.0712528604394703	0.356211755840095	-4.41083877022235
ENSMUSG00000039182	0.0912626333662665	6.92017498693431	1.79564699675243	0.0726241982817126	0.359347645664477	-4.41084900207343
ENSMUSG00000067724	0.10549332563865	6.74975733798418	1.80463373208313	0.0712052770387337	0.356105181147603	-4.4111770004487
ENSMUSG00000027429	-0.060824623077945	7.0900645690562	-1.84486961882788	0.0651285016690169	0.342927337519316	-4.41118545859946
ENSMUSG00000073771	0.0619664661039607	7.28840663942889	1.92475956539355	0.0543284783290871	0.320689819008223	-4.41123118727187
ENSMUSG00000022313	-0.069313403016011	6.77513020135548	-1.79434993578542	0.0728308911505239	0.359783248986939	-4.41196542805247
ENSMUSG00000021504	-0.0401098253440608	7.26057671026213	-1.96434113914815	0.0495579136960227	0.309094284140656	-4.41197076885907
ENSMUSG00000026121	0.0673060279004325	6.81949163242102	1.79549270230627	0.0726487606406794	0.359347645664477	-4.41261491821617
ENSMUSG00000024712	0.0410896108006309	7.15404149784779	1.83708945055419	0.0662689431457394	0.344887575956235	-4.41301421750113
ENSMUSG00000020132	0.0538587032585331	6.84591569174574	1.79460065392772	0.0727909005098676	0.359783248986939	-4.41312871793326
ENSMUSG00000031880	0.0682647923448068	6.89152420882044	1.79278650874762	0.073080670576642	0.359888841652245	-4.41333831898928
ENSMUSG00000086826	0.0502278734211998	7.3841090922421	2.09529765235118	0.036205660921914	0.268091944718356	-4.41433180948471
ENSMUSG00000029366	0.0924122342870799	6.96406232218993	1.79118394532337	0.0733374298400512	0.360197606383845	-4.41644670179548
ENSMUSG00000002728	0.0525799894703347	6.89319580332227	1.79420743609202	0.0728536284907776	0.359783248986939	-4.41654118935764
ENSMUSG00000060904	0.07202648273352	7.02331610069505	1.7936039974568	0.0729499779551143	0.359888841652245	-4.41681880065215
ENSMUSG00000056116	0.109065975607457	6.91138717631576	1.79077013732383	0.0734038490427471	0.360197606383845	-4.41701849718531
ENSMUSG00000020705	0.0884186645883798	7.19026802759222	1.81850459568796	0.0690598875691008	0.350948269191156	-4.41724009442386
ENSMUSG00000057649	-0.0756922003622096	7.06921245896992	-1.82846255260322	0.0675526911655281	0.348038500348831	-4.41802835889428
ENSMUSG00000014592	0.0886198820953261	6.86960922182067	1.79198229388229	0.0732094280334041	0.359888841652245	-4.41828045733053
ENSMUSG00000022123	0.0745954416919545	7.34862917562641	1.98280938499212	0.0474552789990468	0.302397815991658	-4.41851019344939
ENSMUSG00000040424	0.0657592681745607	6.80024034121047	1.79226213749166	0.0731646031023066	0.359888841652245	-4.41898917556306
ENSMUSG00000038542	-0.030519118617331	7.39094700807266	-2.09289988265302	0.0364193355699703	0.268635390929836	-4.41900099200245
ENSMUSG00000086308	0.12871649422518	7.14107572951419	1.82527810925855	0.0680317031228205	0.349316489955531	-4.41915603347484
ENSMUSG00000036098	-0.0413566778803158	7.17320787256763	-1.88543163514575	0.059442147865523	0.331149570901751	-4.42047390873216
ENSMUSG00000079104	0.0759473422067805	6.89824976738888	1.78902084056895	0.0736851679487523	0.361277146775972	-4.42073849975668
ENSMUSG00000064679	0.0465321628750823	7.39330312205191	2.1251099810302	0.0336370068428253	0.259161653288599	-4.42074067711276
ENSMUSG00000078484	-0.0405891138641357	7.27489302673843	-1.98527877857335	0.0471799064817037	0.301695347655556	-4.42079299311678
ENSMUSG00000034472	0.0571715082339104	6.41990948239432	1.83679172214424	0.0663129100124729	0.344887575956235	-4.42123247833675
ENSMUSG00000030616	-0.0370695089920909	7.47745971163171	-2.13140633821527	0.0331149189944438	0.257593238934011	-4.42180466199462
ENSMUSG00000021427	0.0557839107562756	7.44567832347249	2.06463111181784	0.0390205886351648	0.276261692279668	-4.42221467516118
ENSMUSG00000096225	0.10312471474665	6.78244741853753	1.79706087617714	0.0723994372606905	0.358768848823261	-4.42249820410562
ENSMUSG00000100252	0.0826302170660087	7.25377776819735	1.88444224569723	0.0595757783006164	0.331579803858685	-4.42286181124263
ENSMUSG00000035407	0.0694600762697943	6.97896904595591	1.78649294722052	0.0740932569075323	0.361351214802994	-4.42335627716651
ENSMUSG00000059493	0.119793100320335	7.31598182977235	1.90985564876784	0.0562214298400728	0.324776372293015	-4.42510660334185
ENSMUSG00000038628	0.0362874295678335	7.19564698051391	1.84514898259355	0.0650878547225474	0.342927337519316	-4.42558649993422
ENSMUSG00000071645	0.0599736340180463	6.66449559223739	1.81147441603385	0.0701405030094158	0.354474958631994	-4.4262578514352
ENSMUSG00000101892	0.0643463422871511	6.87184089492746	1.78807404606456	0.0738377972822374	0.361277146775972	-4.42696041982636
ENSMUSG00000074582	0.0258947203437057	7.36064044373205	2.00587675435408	0.0449349002218235	0.295124610791981	-4.4273962526181
ENSMUSG00000091712	-0.0137562423552398	7.36774475218463	-2.05421590420853	0.0400179872527077	0.279701657865577	-4.42740575755785
ENSMUSG00000029034	-0.0547477298437276	6.94349067385807	-1.78835523156093	0.0737924414115652	0.361277146775972	-4.42758053013091
ENSMUSG00000033102	0.0495132363647235	7.50346285245861	2.15559878586023	0.031172955513007	0.25149962036152	-4.42825488685673
ENSMUSG00000045205	0.0444199234492757	7.51943145216672	2.22149561351036	0.026371754494029	0.233559980373775	-4.42827779629057
ENSMUSG00000046096	0.0620643363989082	7.31636680853507	1.95678347027889	0.0504406280007805	0.311938827980184	-4.42905504892569
ENSMUSG00000037461	0.0723132331753877	7.20200338419239	1.93579852674516	0.0529609632333466	0.317259211109668	-4.42930665587824
ENSMUSG00000032611	-0.0567233702221932	6.60474723115029	-1.80730983061057	0.0707871660060212	0.355667553649222	-4.43100683080997
ENSMUSG00000019373	0.0587817965206954	7.30166248643456	1.88284562404431	0.05979194941048	0.331873733856467	-4.43180168280291
ENSMUSG00000022285	0.0836840697452299	7.00065467303005	1.78456254847593	0.0744061325493798	0.362355727408223	-4.43263472344619
ENSMUSG00000025510	-0.0953928982298695	6.83067569929088	-1.78697670044407	0.0740150198293776	0.361334456412387	-4.43277032495245
ENSMUSG00000039967	0.0486348146294784	7.35355306579968	2.00127943072807	0.0454279989820737	0.296682471194101	-4.43363597668037
ENSMUSG00000103472	0.0267499093262575	7.44356700989766	2.10723773711078	0.0351574810613248	0.264961160772341	-4.43368577235034
ENSMUSG00000036833	-0.0472285302295479	7.39021847916109	-2.08569815365729	0.0370675843107088	0.269904569325773	-4.43421319598468
ENSMUSG00000022339	0.0648888744179033	6.96756628870785	1.77875578827125	0.0753537975172553	0.363617302915002	-4.43562419611711
ENSMUSG00000028191	0.0547787841348546	6.72718367756998	1.80389670738	0.0713207840723696	0.356419900646217	-4.43582668832413
ENSMUSG00000061898	0.0726759070819609	7.25966775907749	1.85243656454601	0.0640348976129992	0.340411718327469	-4.44030377832584
ENSMUSG00000081984	0.110929401787179	7.00422305599631	1.78065068823977	0.0750434717500321	0.363158045856383	-4.44073020971527
ENSMUSG00000026110	0.0717235065167658	7.01987554271248	1.79410793179686	0.0728695089038305	0.359783248986939	-4.44092082029714
ENSMUSG00000021149	0.0644236861139706	6.68022552984902	1.80067339098178	0.0718277510242404	0.35745789381451	-4.44197842357693
ENSMUSG00000031105	0.0533971207649255	6.4242836891915	1.83508755921368	0.0665650340903823	0.345384130194184	-4.44327359379714
ENSMUSG00000027963	0.0551677690329049	6.89128191117778	1.77520951909689	0.0759373819041082	0.365386017433937	-4.44336397393254
ENSMUSG00000052144	0.0742627665856288	6.99641282782046	1.78316101608982	0.0746339664627091	0.362553678717811	-4.44389957211217
ENSMUSG00000070697	0.0534438957949224	6.65376084271325	1.80499023886145	0.0711494601152613	0.35602473376676	-4.4442601551037
ENSMUSG00000029836	0.043696928476928	7.1903012538912	1.83991280320011	0.065853199194628	0.344315666155351	-4.44450167127375
ENSMUSG00000097188	0.0293940315597219	7.27146276795022	1.91072880116522	0.0561090352280161	0.324594959404156	-4.44520463010561
ENSMUSG00000044813	0.0706777503473868	6.69910753082412	1.79011796128007	0.0735086279611341	0.360575245259427	-4.44587456418535
ENSMUSG00000033278	0.0652770712125657	7.22473133104087	1.83356659693203	0.0667907208494917	0.34615771914274	-4.44669184114819
ENSMUSG00000021669	0.0733202248076541	7.33482422947266	1.97435431552441	0.0484083991701551	0.305977191584598	-4.44853755157006
ENSMUSG00000022508	0.105214515540385	6.9704882607302	1.77566630821298	0.075862005013737	0.365247536923383	-4.44858844204844
ENSMUSG00000044337	-0.0435805483820735	7.28781270492568	-2.04978868134476	0.0404484616674586	0.280630026873981	-4.44860887567855
ENSMUSG00000043635	0.114990218500897	7.09618789731247	1.79668204135186	0.0724596037761844	0.358935808548596	-4.44947756842253
ENSMUSG00000103088	0.0267152969345146	7.49216497011375	2.14851871263413	0.0317308991638157	0.253809752721542	-4.44970099460232
ENSMUSG00000019254	0.0593190715022578	6.90029867462532	1.77114629848268	0.0766105663777538	0.366767676182764	-4.44997764250754
ENSMUSG00000024533	0.0747227314044521	7.05319682493014	1.81270742438439	0.0699499786720071	0.353873810013086	-4.45016581110948
ENSMUSG00000028174	0.0736428842693435	7.07413314858519	1.79318884156486	0.0730163253545353	0.359888841652245	-4.45026232502083
ENSMUSG00000053333	-0.083667170120215	6.69241741519852	-1.79102294949394	0.0733632649982542	0.360197606383845	-4.45037661095845
ENSMUSG00000026587	0.0284043781247725	7.47067214637805	2.12687531732774	0.0334899211503799	0.258574231752193	-4.45044390345906
ENSMUSG00000020311	0.0370596660050904	7.43477215865816	2.06366290410872	0.0391124085505186	0.276698144801744	-4.45138305244183
ENSMUSG00000074505	0.0788180358028123	7.12565192885408	1.80096748485315	0.0717813735001979	0.35745789381451	-4.45219423238852
ENSMUSG00000030946	-0.0753680222991173	6.78048924833133	-1.77121416718232	0.0765992822165667	0.366767676182764	-4.45311935107803
ENSMUSG00000033318	-0.0693580633361748	7.37744092575159	-2.05242103673416	0.0401920376408138	0.279919527661261	-4.45333364256746
ENSMUSG00000090785	-0.062828283650175	7.09964117149395	-1.8108599779755	0.07023560483782	0.354474958631994	-4.4536456256774
ENSMUSG00000058655	0.112722910334629	7.17435887694277	1.78750292410554	0.0739299907605302	0.361277146775972	-4.45424181744195
ENSMUSG00000037017	0.0609255831989177	7.33789935908675	1.90119295702593	0.0573467082038669	0.3279519584138	-4.45437418550868
ENSMUSG00000036923	-0.0337964066627663	7.19161664469793	-1.85133820983258	0.0641926886162625	0.340411718327469	-4.4544098705099
ENSMUSG00000029513	0.0353836732527526	7.38042275107898	2.0104667538754	0.0444470992087252	0.294724826205298	-4.45462461658003
ENSMUSG00000039988	0.0700166689494877	7.08352514249809	1.80621287534194	0.0709583090016037	0.355920367533756	-4.4546628675476
ENSMUSG00000085225	0.113481129643535	7.12487902730934	1.79944489193933	0.072021746416047	0.357522907873946	-4.45479988115691
ENSMUSG00000045031	0.0507975108713703	7.26483811567456	1.8808274696173	0.0600661238866589	0.332591599617345	-4.45489314719031
ENSMUSG00000026977	0.0326287459581147	7.55914671827594	2.28510451127563	0.022357477516002	0.219813401132672	-4.45575037296534
ENSMUSG00000052533	-0.0173329144960368	7.52159077473834	-2.27469906090858	0.0229753530277214	0.222734348644035	-4.45588097596626
ENSMUSG00000075703	0.0698393819471415	6.87675546984897	1.77218350422846	0.0764382636957152	0.366611376904203	-4.45628787995913
ENSMUSG00000049932	0.0518931791197845	6.80272927957142	1.76867352780634	0.0770226260568301	0.367754156435154	-4.45817233419925
ENSMUSG00000021466	0.0765461861999226	7.23286966949411	1.87066517144534	0.0614626058437181	0.33535997717068	-4.45913497540772
ENSMUSG00000022887	-0.0457433830916729	7.33637916040513	-2.00416643591879	0.045117815185678	0.295589308527986	-4.45914606942323
ENSMUSG00000065434	0.0599889467091375	7.344733143656	2.00136263583806	0.0454190342131072	0.296682471194101	-4.45990800237796
ENSMUSG00000046204	0.0803330841821532	6.84932172664621	1.76811335972217	0.0771162224179533	0.367754156435154	-4.46029458847735
ENSMUSG00000032519	-0.107057097579309	6.62110182171681	-1.78751686707371	0.07392773889353	0.361277146775972	-4.46068965056297
ENSMUSG00000083863	0.0292810788437947	7.19534846211404	1.8635867364516	0.0624511137941541	0.337495693717431	-4.46144215476625
ENSMUSG00000027589	0.0432410291112699	7.1048454734951	1.80627253098964	0.0709489930245177	0.355920367533756	-4.46234638837726
ENSMUSG00000020743	-0.0951639497431032	7.01934542607532	-1.78503930182082	0.0743287609572782	0.362108997865174	-4.46270566944075
ENSMUSG00000023967	-0.0400870736951999	6.60705558599889	-1.78770310914653	0.0738976651400376	0.361277146775972	-4.46273114940282
ENSMUSG00000048232	0.0728349511220454	7.18041906288953	1.81053423406866	0.0702860659198958	0.354515804219474	-4.46402430637862
ENSMUSG00000028636	0.0481418776653868	7.21452785961625	1.82104018036856	0.0686735133211589	0.35028515082835	-4.46448528606768
ENSMUSG00000041079	0.0799351974189157	6.91512273316228	1.76150196578332	0.0782279156921735	0.370091226898004	-4.46453292789175
ENSMUSG00000049038	0.0824491706324526	6.74467596594659	1.78041766562559	0.0750815772289858	0.363158045856383	-4.46521053764457
ENSMUSG00000024487	0.0280923255934296	7.10562904272497	1.78599943659176	0.0741731417109763	0.361610735461135	-4.46549720654812
ENSMUSG00000040928	0.0815791014121121	6.79466395764302	1.76815379887744	0.0771094624890985	0.367754156435154	-4.46569165566495
ENSMUSG00000026113	0.108390430978952	6.71713416893641	1.76475528133971	0.0776792567211538	0.368888042951104	-4.46588933542648
ENSMUSG00000060450	0.0743050175479176	6.93472131941818	1.76014999437033	0.0784568466833341	0.370891885401898	-4.46618932723624
ENSMUSG00000087484	-0.0213493777943432	7.56420410747691	-2.32029920754005	0.020373482920878	0.210472354765549	-4.46694758605758
ENSMUSG00000035642	0.0556395415576763	6.47300075489031	1.81708690590982	0.0692766936810618	0.351780304467354	-4.46701995002255
ENSMUSG00000024785	0.0774158625530541	6.88401085915919	1.76724093907882	0.0772621765095954	0.367889658036533	-4.46842348044575
ENSMUSG00000001995	-0.0284754063012178	7.18265919288072	-1.85198187701751	0.0641001796818307	0.340411718327469	-4.46890826945676
ENSMUSG00000039810	0.0818687869424553	6.87312828633006	1.75834822462555	0.0787627901107927	0.371879655290049	-4.46961092164972
ENSMUSG00000003031	-0.0566769128695466	7.1674362716302	-1.82439523811383	0.0681650004508169	0.349316489955531	-4.46976220352559
ENSMUSG00000102752	0.0823960987528842	6.94554103391468	1.76662504502191	0.0773653497826364	0.36791280685829	-4.469872871179
ENSMUSG00000039478	0.0563463465725862	7.1337825712505	1.78684372789013	0.0740365186541977	0.361334456412387	-4.47004857594257
ENSMUSG00000045867	0.0659356538404534	7.20346789182589	1.79335763668692	0.0729893437066358	0.359888841652245	-4.47066873033421
ENSMUSG00000020189	0.0580062101765852	6.71660605345985	1.76693604650166	0.0773132374448204	0.367889658036533	-4.47151427625997
ENSMUSG00000046314	0.0631949446520039	6.91629605633098	1.75563987980981	0.0792244975832926	0.373047282468717	-4.47393648593735
ENSMUSG00000047710	0.0886248534235703	6.87970520144357	1.75772575542029	0.0788687118023832	0.371931128562335	-4.47444992037889
ENSMUSG00000035596	0.0152785589665463	7.29953087876625	1.92010936624248	0.0549133074782965	0.321679925948341	-4.47488239062795
ENSMUSG00000041477	0.0521822579324915	7.39130923167386	2.00846339408552	0.0446594532805196	0.295124610791981	-4.47603412724319
ENSMUSG00000061740	-0.0362698313155017	7.33008681393521	-2.05033218432519	0.0403954043688566	0.280495022499405	-4.47701170147386
ENSMUSG00000032420	0.104998463495604	7.07468420359923	1.76933456594134	0.0769122948574641	0.367563233583891	-4.47801818148041
ENSMUSG00000025544	0.0389938212936141	7.32538532427554	1.89321904022321	0.0583990158210746	0.329735895737681	-4.47842706411762
ENSMUSG00000004328	0.0888352618739878	7.28263369543973	1.90653574377236	0.0566504906572712	0.326559248440171	-4.47854253708935
ENSMUSG00000039219	0.051929576547173	7.48648572094731	2.16421356108051	0.0305054468586419	0.248404113218899	-4.47872476572213
ENSMUSG00000023330	0.0576082698098839	7.18009221568828	1.81282328944254	0.0699320970754826	0.353873810013086	-4.47904136855857
ENSMUSG00000070509	-0.0459299748413589	7.34330216243323	-2.01213404457064	0.044271018545063	0.294084502417425	-4.47907475720603
ENSMUSG00000005371	0.0323825945938623	7.25463369931573	1.86235040272397	0.0626251108169678	0.337684088472859	-4.47935354805311
ENSMUSG00000067336	0.0710903747587395	7.32734874583635	1.92951267452302	0.0537360884064568	0.319261124721622	-4.47938585533227
ENSMUSG00000037872	0.0468336441438142	6.665487457841	1.7741434369293	0.0761135388880788	0.365938780228572	-4.47959499720472
ENSMUSG00000071855	0.0697767680136634	7.22773862440179	1.80511907641711	0.0711292973331783	0.35602473376676	-4.47959616375972
ENSMUSG00000102771	-0.0531672057260524	6.97411065992195	-1.78807962218	0.0738368976203876	0.361277146775972	-4.47977220275413
ENSMUSG00000026618	0.0375428727757141	7.50124942382582	2.12798291159951	0.0333979190058983	0.25830518304733	-4.47977374836826
ENSMUSG00000041895	-0.0384101380823783	7.41706030019637	-2.0590267139873	0.0395546293109959	0.2778661472531	-4.48055806311704
ENSMUSG00000052928	0.0295269085816301	7.24344446717284	1.85377586101678	0.0638429262848754	0.340110960538444	-4.4811694712147
ENSMUSG00000093536	0.069454598018309	6.7864475237767	1.76279303893592	0.0780098047409275	0.370091226898004	-4.48169293573084
ENSMUSG00000027495	0.068583892077978	6.98274813867315	1.75250979815027	0.0797608413549006	0.373797956131954	-4.48234584359249
ENSMUSG00000041220	-0.0698083616718392	6.85252656667112	-1.75059917046642	0.0800896786215868	0.374464351364617	-4.48240435652357
ENSMUSG00000077394	-0.0926762388870142	7.34421747640571	-1.9054284711322	0.056794198179952	0.32683180769261	-4.48287129132314
ENSMUSG00000034591	0.0565438477362417	7.24432345387886	1.88082446102493	0.0600665333933256	0.332591599617345	-4.48292070206522
ENSMUSG00000029703	0.0675490402174193	7.1367935324242	1.80729725671039	0.0707891258202293	0.355667553649222	-4.48321968498086
ENSMUSG00000040651	0.04562574752436	7.38376075575053	2.030470346462	0.0423730938974685	0.287021360458422	-4.48330782358548
ENSMUSG00000041481	0.0413652192930991	6.78683807526732	1.75553179525565	0.0792429689858316	0.373047282468717	-4.48454549242725
ENSMUSG00000040021	0.049641955542187	7.40733746638925	2.04729964571998	0.0406921995801005	0.281153807021507	-4.48536206366559
ENSMUSG00000053094	0.113199500414694	6.99057155075113	1.75391010955453	0.0795205322274908	0.373575667338988	-4.48537764330658
ENSMUSG00000029714	0.0215992875782431	7.38070049320478	2.03721935537412	0.0416920818441798	0.284050877207734	-4.48550718853941
ENSMUSG00000030282	0.0471169856191391	6.81820606961753	1.75487792094128	0.0793547893304554	0.37305555955004	-4.48736723331684
ENSMUSG00000091604	0.0813733683575402	7.17578034195299	1.78400653875183	0.074496449687328	0.36240504659519	-4.48833746612603
ENSMUSG00000060475	0.0479073391435438	7.2254507188172	1.82923778813237	0.067436499404636	0.347908698222243	-4.48894341104718
ENSMUSG00000027351	0.061665716436738	6.81296169116946	1.74626521917631	0.080839678752491	0.375443148893545	-4.48953182271131
ENSMUSG00000006235	0.0975597868485254	6.72630190876943	1.75284418829369	0.0797034026586422	0.373698007306422	-4.48957251347436
ENSMUSG00000065037	0.055536192066346	6.84388270277949	1.74726829772683	0.0806655882878591	0.375442514935391	-4.49090157561285
ENSMUSG00000028057	-0.0488563382542848	6.52988515865624	-1.77506733234719	0.0759608572701287	0.365386017433937	-4.49155513235366
ENSMUSG00000062867	0.0648227557157313	6.79580444992809	1.75635553781903	0.0791022816335705	0.372773282720872	-4.49160091947852
ENSMUSG00000019936	0.0590161148826827	6.88033203760172	1.74391323265381	0.0812490773837615	0.375878176714089	-4.4920199812905
ENSMUSG00000085135	0.123501104965933	6.90225553458899	1.7461363532053	0.0808620663413973	0.375443148893545	-4.49207100140867
ENSMUSG00000030515	0.105001336838193	6.89599768372873	1.74559182752591	0.0809567211399293	0.375541490780337	-4.49216971905865
ENSMUSG00000022323	0.0459329264640447	6.77439690105583	1.75334694223975	0.0796171071655987	0.373604664649493	-4.49265260591875
ENSMUSG00000025266	0.0567954748406967	7.41895663366154	2.00610762057342	0.0449102575526016	0.295124610791981	-4.49325706651781
ENSMUSG00000027263	-0.0147076071769021	7.50116249216138	-2.19549284082861	0.0281840432891948	0.240326577933902	-4.49397210329236
ENSMUSG00000020495	0.0855379878954432	6.96051836500107	1.74306671537729	0.0813968377955867	0.375878176714089	-4.49410945901531
ENSMUSG00000086918	0.0586737802262318	7.10055797806067	1.76681601136492	0.0773333474999351	0.367889658036533	-4.49566463197166
ENSMUSG00000046351	0.0435913293725276	7.41860147800679	2.03008310283394	0.0424124528038193	0.287083392468389	-4.49590025463415
ENSMUSG00000038429	0.0653127247439524	6.85624071812689	1.74307402456221	0.0813955610372172	0.375878176714089	-4.49602083296426
ENSMUSG00000029407	0.0721600468390946	6.84485988189012	1.74419003743592	0.0812008081181023	0.375878176714089	-4.49721677283649
ENSMUSG00000031812	0.0544280953289	6.33406054019287	1.81026252608155	0.0703281790404302	0.354596300271533	-4.49734886927363
ENSMUSG00000021302	0.0392539440509267	7.2204266005276	1.84870170276983	0.0645727634153375	0.341478428452505	-4.49797611663003
ENSMUSG00000028522	0.0422926003991542	7.47118683561872	2.10126288420088	0.0356787088060809	0.266705375823073	-4.49855439608956
