logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000085035	0.035901597173889	7.27953376494018	1.83153526423238	0.0670931211521491	0.347083244803992	-4.49887228725973
ENSMUSG00000064293	-0.115910360548312	6.6996972535637	-1.74555088062223	0.0809638425690313	0.375541490780337	-4.49900691378254
ENSMUSG00000070084	0.115586067435713	7.1271817307166	1.75948955576526	0.0785688777130276	0.371292033472718	-4.50129465857472
ENSMUSG00000018559	0.0650884200729598	6.58098232687872	1.76161062517684	0.0782095399041235	0.370091226898004	-4.50188271697088
ENSMUSG00000061374	0.0731755107877348	6.59957964244294	1.77839716468804	0.0754126466972619	0.363729869769291	-4.50201450152663
ENSMUSG00000030036	0.0816078251929575	6.88889055409076	1.7388002324174	0.0821448803390655	0.377404367210115	-4.50202165061756
ENSMUSG00000035357	-0.111329379945361	6.9425514597986	-1.74698628168497	0.0807145031039	0.375443148893545	-4.50263153275213
ENSMUSG00000021484	0.0667299649409108	6.7885333306182	1.74321910124233	0.0813702226060426	0.375878176714089	-4.50280568956739
ENSMUSG00000055991	0.0640139821955179	7.17552336310764	1.77319710664252	0.0762701875926177	0.366250732695742	-4.50387190704172
ENSMUSG00000030556	-0.0598066422290486	6.87343922385549	-1.73731120821557	0.0824072601332185	0.378225332730595	-4.50390737974995
ENSMUSG00000053560	0.0723978559523992	6.74234372145271	1.74685981858239	0.0807364455644184	0.375443148893545	-4.5039202736956
ENSMUSG00000038393	-0.0839518021855543	7.07077715723982	-1.81912309876576	0.068965475266056	0.350948269191156	-4.50427183544402
ENSMUSG00000038805	0.0996960226200283	7.06343179181091	1.74821604210736	0.0805013813660294	0.375186485373392	-4.50444814625561
ENSMUSG00000015335	-0.0603394937952428	7.1680701910506	-1.80557826860589	0.0710574729174752	0.35602473376676	-4.50497155533258
ENSMUSG00000047635	0.0926322408809419	6.68007869728685	1.74599138384471	0.0808872575540673	0.375443148893545	-4.50542193469076
ENSMUSG00000052656	0.0480100839979274	6.56405173435609	1.772359852971	0.0764089997592852	0.366611376904203	-4.50548770411227
ENSMUSG00000042508	-0.0371663943119742	7.43088651984777	-2.0903002139552	0.036652215920078	0.269393480519914	-4.50554879200368
ENSMUSG00000043419	0.0473739409721974	7.07705009776449	1.75045758806476	0.0801140900970717	0.374464351364617	-4.50556008538716
ENSMUSG00000025503	-0.0527092274646748	6.52214828322527	-1.77691689623087	0.0756559521166783	0.364643938427986	-4.50556279526693
ENSMUSG00000017404	-0.0298401386747722	6.99259579817125	-1.74152091430436	0.0816672217344567	0.376229762920749	-4.50598117548238
ENSMUSG00000024205	0.0996650708657647	7.04730437963099	1.74644915056924	0.0808077334959603	0.375443148893545	-4.50661859658023
ENSMUSG00000052632	0.0721417501718138	7.2617936778224	1.88800986344279	0.0590950917499421	0.33099040287861	-4.5067403104921
ENSMUSG00000045903	0.0992309441432671	6.70282989117727	1.75353532742468	0.0795847912572154	0.373604664649493	-4.50741473226555
ENSMUSG00000041817	0.0882755313924592	7.14332367204618	1.76702618179383	0.0772981394545021	0.367889658036533	-4.50780276382372
ENSMUSG00000070471	0.0544565877682404	7.2388089178702	1.83987236055655	0.0658591392326008	0.344315666155351	-4.50796961121442
ENSMUSG00000089219	0.0532228560108807	7.3419536553572	1.92150754214533	0.0547369172955262	0.321606377491287	-4.50828666954732
ENSMUSG00000026765	0.092005493662989	6.69391435579853	1.76377014990397	0.0778450633461842	0.369545997495646	-4.50842617403334
ENSMUSG00000038057	0.0574068756514494	7.29726541831633	1.91917448386778	0.0550315140711496	0.321991217213841	-4.50875393732674
ENSMUSG00000031903	0.0478202418583784	6.73344811759082	1.74630794077007	0.0808322579395155	0.375443148893545	-4.51063039074441
ENSMUSG00000091390	0.0303511335099165	7.35784301051548	1.98909020472463	0.0467575179926523	0.300499967343541	-4.51102383224311
ENSMUSG00000028416	0.0189308665525134	6.80749352382861	1.7353394384095	0.0827557496864121	0.37879211544012	-4.51186568812667
ENSMUSG00000014905	0.0402770620789363	7.01713548875961	1.73658373640388	0.0825356943073417	0.378302550175436	-4.51226237807654
ENSMUSG00000090223	0.0818762206637578	6.52492453628445	1.77500217433496	0.0759716169896937	0.365386017433937	-4.51228019261874
ENSMUSG00000036560	-0.0341511166294826	7.45352671877298	-2.12307979100536	0.03380684280994	0.259837400690003	-4.51238623321959
ENSMUSG00000026766	0.0515755038457248	6.61081324670961	1.76163556322441	0.0782053230355386	0.370091226898004	-4.51319286748635
ENSMUSG00000079056	0.0585666613522662	6.7073630465111	1.74156823226361	0.0816589343072079	0.376229762920749	-4.51482260580986
ENSMUSG00000033352	0.0733382430260097	7.15852226114003	1.78237942449371	0.0747612698643888	0.36268579467391	-4.51515400403504
ENSMUSG00000021066	0.125309141276838	7.10395465611847	1.74786000229602	0.0805630372184907	0.375186485373392	-4.51559332858838
ENSMUSG00000025899	0.0448630799896321	7.34528723042935	1.92384123064656	0.0544435583305293	0.320689819008223	-4.51574506961482
ENSMUSG00000041975	0.0615694055494034	6.66748938859478	1.75530728192604	0.0792813489966117	0.37305555955004	-4.51579853406076
ENSMUSG00000065208	-0.0609159971513433	7.23035491835585	-1.91173715989029	0.0559794694379246	0.324484671500377	-4.51714853494907
ENSMUSG00000037608	0.0499638162512976	7.44727962535817	2.04787460339596	0.0406357867221742	0.280948493819091	-4.51757565385361
ENSMUSG00000046982	0.0458230233322814	7.2467042896842	1.86344478983338	0.0624710704865215	0.337495693717431	-4.51800394643247
ENSMUSG00000034185	0.0705198340037825	7.25213192812005	1.83961117096122	0.0658975122540496	0.344315666155351	-4.518449270654
ENSMUSG00000024292	0.0778272681662617	7.32046689208616	1.90381279429035	0.057004433338541	0.326931517429754	-4.51863937762121
ENSMUSG00000042190	-0.055010055474523	7.27721735741619	-1.95459993536453	0.0506980993288652	0.312899689245237	-4.52073829680513
ENSMUSG00000020423	0.0889897134913342	6.88150933256044	1.72813389986932	0.0840394264159955	0.381773553022205	-4.52079991108463
ENSMUSG00000067369	0.0718311095824928	6.87058613887099	1.72772791201913	0.0841122308968199	0.381773553022205	-4.52104288962128
ENSMUSG00000053783	-0.0734976126572668	7.1883163864882	-1.84396205974701	0.0652606945175646	0.343080608954915	-4.52121809308747
ENSMUSG00000014748	-0.0835798125262706	7.1054690699986	-1.82803993827827	0.067616101670796	0.348038500348831	-4.52134834014601
ENSMUSG00000019796	0.103236296793969	6.68918844349437	1.74973562634377	0.0802386639773647	0.374524230389621	-4.52155741883413
ENSMUSG00000026578	0.102947682028931	6.87216335496051	1.73114129430444	0.0835017078668251	0.380671202171626	-4.52213769417398
ENSMUSG00000044150	0.0421420172674827	7.20607613473796	1.8099824962855	0.070371603660419	0.354683346627495	-4.5224228968751
ENSMUSG00000066647	0.031711168987961	7.5835760649854	2.27733906347707	0.022817201259693	0.222238228936004	-4.52321381645941
ENSMUSG00000022742	0.0813188539540102	7.12312445423614	1.75013894601533	0.0801690521172114	0.374464351364617	-4.52388831127706
ENSMUSG00000041426	0.0662134591949339	7.05967425404541	1.72852208592256	0.0839698620032164	0.381650482413546	-4.52391848217878
ENSMUSG00000052605	0.051950263864347	7.24717253077945	1.84062046486066	0.0657493324239638	0.344207804568577	-4.52397749479302
ENSMUSG00000002458	0.0502734592807066	6.87142426022446	1.72758577216827	0.0841377324406511	0.381773553022205	-4.52411212365889
ENSMUSG00000027104	0.0692748272182575	7.30660292996202	1.87085581397502	0.0614361627540433	0.33535997717068	-4.52542357370282
ENSMUSG00000033096	0.0702988262996902	7.01330769634844	1.723904564947	0.0848003672297129	0.38286777972851	-4.52624803333737
ENSMUSG00000048970	0.0699791622524257	6.53846798974977	1.7696658445385	0.0768570509801762	0.36742873666757	-4.52709900934755
ENSMUSG00000040818	0.0433903541447247	7.26472338787215	1.87454283892156	0.0609266042972483	0.334899225847436	-4.52787431488101
ENSMUSG00000000266	0.0796644720164164	7.20031854948695	1.78426733030509	0.0744540760633158	0.36240504659519	-4.52809877910364
ENSMUSG00000029621	0.0441791667076536	6.81886630924323	1.72461337311744	0.0846724511679664	0.382790627854381	-4.52894774609508
ENSMUSG00000062393	0.107946810466619	7.06832386807304	1.73221647439797	0.0833101446859499	0.380053479694518	-4.52948814824935
ENSMUSG00000021224	-0.0613494639701067	6.62942666331682	-1.73145324993076	0.0834460904988051	0.380545608806862	-4.52992370118915
ENSMUSG00000063049	0.0840012046913836	6.89504191653064	1.72208721718363	0.0851290519715851	0.383830956644746	-4.5304527208707
ENSMUSG00000090061	-0.045858127598394	6.58623307843479	-1.74325070456772	0.0813647037629089	0.375878176714089	-4.53102423468191
ENSMUSG00000097156	0.0551086887726751	7.36321878497858	2.01261566876318	0.0442202645299999	0.293891346322421	-4.53129943959778
ENSMUSG00000057265	-0.0324342065312626	7.40862133246665	-2.07558497620095	0.0379944747354457	0.271979455365984	-4.53239370445535
ENSMUSG00000010066	0.115801989392838	7.01602788882323	1.72393722549651	0.0847944696631676	0.38286777972851	-4.53261976092303
ENSMUSG00000025265	0.0262319711324066	7.47784080305477	2.11528577490935	0.0344656829976366	0.262667639169172	-4.53373121827259
ENSMUSG00000103574	-0.0816376469377289	7.26394376730724	-1.8009706552374	0.0717808736759762	0.35745789381451	-4.5344805096443
ENSMUSG00000035277	0.0567237661766242	7.3010134845948	1.82010254508455	0.0688161832803602	0.350623755323233	-4.53570516182443
ENSMUSG00000035093	0.0512927849570595	7.13552250705422	1.77057988544137	0.0767047936913762	0.366905573028918	-4.53632949617361
ENSMUSG00000086212	0.0781813138667538	7.27101421268015	1.93142714527097	0.053499012771905	0.3189348610466	-4.53672672386162
ENSMUSG00000046449	0.0510134469210026	7.36581222579806	1.94822123514563	0.0514565588849706	0.315249898491835	-4.53688630384502
ENSMUSG00000104362	0.0303844652625864	7.58627197929136	2.26424929990899	0.0236107384442714	0.225593590127142	-4.53695632776216
ENSMUSG00000038215	-0.0405813224104348	7.29177940868509	-1.94422765780171	0.0519362342654173	0.315933338124468	-4.53742740795566
ENSMUSG00000021519	0.0382936536811416	7.31863685337827	1.90937900940928	0.0562828632711337	0.324992785447202	-4.53745233296451
ENSMUSG00000037278	-0.066773579381822	6.88960265050948	-1.71674463301781	0.0861012809257163	0.385769650516688	-4.53751797937282
ENSMUSG00000044149	0.0918299941013343	6.67284195530067	1.74854501109983	0.0804444474840885	0.375182490540694	-4.53765699606647
ENSMUSG00000074872	0.0267803891570448	6.87415470628612	1.71716898779336	0.0860237313573589	0.385684441052603	-4.53806553577582
ENSMUSG00000028441	0.104508634708621	7.05812123249817	1.7350323231598	0.0828101364629383	0.37879211544012	-4.53836240408481
ENSMUSG00000050783	0.0550401583844913	7.3025087574182	1.90180015785909	0.0572672271784314	0.3279519584138	-4.53856911283164
ENSMUSG00000001018	0.0394816136098033	7.44236352264149	2.01798522022628	0.0436577355643496	0.291305414421549	-4.53964425426798
ENSMUSG00000084421	-0.0263934259823104	7.43266674280234	-2.0444846313556	0.0409693584367239	0.281553833612732	-4.53983625292761
ENSMUSG00000002428	0.0393897186483336	7.12124399754044	1.74511240841141	0.0810401329507886	0.375766799776604	-4.54011732816086
ENSMUSG00000036023	-0.0516960293950328	7.12074490947951	-1.78401982848398	0.074494289884298	0.36240504659519	-4.54070092380938
ENSMUSG00000029518	0.0865541809761465	6.89018760498182	1.71610050588638	0.0862191011935577	0.385769650516688	-4.54075642849781
ENSMUSG00000034345	0.0382384101268824	6.9531454048927	1.71322750060307	0.0867462032547763	0.387131344216016	-4.54088347486891
ENSMUSG00000032253	0.0335261688286339	7.3120005726729	1.91387259378393	0.0557059065606614	0.324285393366015	-4.54114821431018
ENSMUSG00000044364	0.0623571080916676	7.15155290587486	1.73890486576373	0.0821264684921931	0.377404367210115	-4.54141489608956
ENSMUSG00000021670	0.0781763342169919	7.33384098836389	1.89901645773282	0.0576323607443624	0.328377025910615	-4.54185425391557
ENSMUSG00000047361	-0.0625464079299896	7.25187108252535	-1.85752412271244	0.0633081862685242	0.339745178052457	-4.54250297004624
ENSMUSG00000052397	-0.0540820460831437	7.09897521189528	-1.76822876085886	0.0770969329001876	0.367754156435154	-4.54253952831544
ENSMUSG00000040022	0.0599247409003452	7.20900962515155	1.78355155462003	0.0745704230692853	0.362504767290559	-4.5431747746731
ENSMUSG00000051950	0.0586080606814408	7.29891608499337	1.86938696398405	0.061640143318287	0.33535997717068	-4.54391605854993
ENSMUSG00000042444	0.0391813028650834	7.44255121931963	2.10011214269403	0.035779849610665	0.266924741093984	-4.5439925458728
ENSMUSG00000026623	0.08098668716109	6.73118100325405	1.72154292861367	0.08522769206528	0.383934666218989	-4.54640168771591
ENSMUSG00000102428	0.0244267368479392	7.38238911270088	1.96703949944294	0.0492459093071825	0.30806962237965	-4.5465584641296
ENSMUSG00000064023	-0.0892843606041964	7.08947588630867	-1.78133560682684	0.0749315605497193	0.363088669740205	-4.54718697445273
ENSMUSG00000031353	0.0499324881520042	6.86509871168133	1.71105155943395	0.0871471465385236	0.388156107856351	-4.54794376535117
ENSMUSG00000049858	-0.0899296063392399	6.70322265087822	-1.71496244702163	0.0864275872109268	0.386217939158123	-4.54796959819366
ENSMUSG00000024530	0.0745062823567499	7.26930368349948	1.83960535744492	0.0658983665642972	0.344315666155351	-4.54799171943605
ENSMUSG00000060301	0.0352807407517997	7.32471127953106	1.93185573038231	0.0534460594451593	0.3189348610466	-4.54851483221873
ENSMUSG00000039770	0.0386065632162245	6.65420573958699	1.7355713742908	0.0827146955566311	0.378771585167536	-4.54852098051151
ENSMUSG00000007589	0.0602278673890257	7.26045642256515	1.84850994313214	0.0646004795153732	0.341478428452505	-4.54853639160748
ENSMUSG00000024665	-0.0358877362627359	7.42846605443833	-2.07629337305405	0.0379289127390497	0.271979455365984	-4.54894736196642
ENSMUSG00000097023	0.0536541817062792	7.32021204950857	1.89271382022211	0.0584662260918561	0.329735895737681	-4.54928924926546
ENSMUSG00000031917	0.102425885948842	6.94551518484891	1.70887973973494	0.0875488209948016	0.388787911224521	-4.54959871771131
ENSMUSG00000026174	0.0427591140974304	7.04673613254051	1.72188762907971	0.0851652121097494	0.383866338359037	-4.5501350368533
ENSMUSG00000040794	0.0675025232569739	6.72207131749026	1.71976036811792	0.0855513884968548	0.384357095417736	-4.55047704185158
ENSMUSG00000000441	0.0448076389425847	7.38304748993131	1.98984823759073	0.0466738921769745	0.300499967343541	-4.55137189400553
ENSMUSG00000030842	0.0557613005892588	7.04361556151216	1.71598251497791	0.0862406975671614	0.385769650516688	-4.55270191090123
ENSMUSG00000083353	0.0771388258204198	7.35624361010348	1.97318405345568	0.048541578684223	0.306209572934953	-4.55280018712905
ENSMUSG00000028405	-0.0314792147573089	7.41331989850171	-1.98295019748179	0.0474395401363852	0.302397815991658	-4.55294454386099
ENSMUSG00000092564	-0.0392740198371699	7.07589853794253	-1.75916362146608	0.0786242143314586	0.371424075925406	-4.55320891914122
ENSMUSG00000041355	-0.0737300327896309	6.76104695467167	-1.71597589364866	0.0862419096264995	0.385769650516688	-4.553639986642
ENSMUSG00000035632	-0.0188574793027261	7.17270371951033	-1.80332360489362	0.0714107072389062	0.356737792463187	-4.55479839259986
ENSMUSG00000030754	0.0270810743122745	7.21973982129263	1.78211318639916	0.0748046744553388	0.362733110252319	-4.55498968097558
ENSMUSG00000039089	0.0812896513213177	7.01373976191852	1.71149324872549	0.0870656391815669	0.388118515456304	-4.55644851795823
ENSMUSG00000000278	0.0569970202304058	7.26300749517684	1.80299735717175	0.0714619389392824	0.356862235041912	-4.55843167414297
ENSMUSG00000063316	0.0964676186976225	6.94173780907421	1.70546477295306	0.0881834339895409	0.390164207839802	-4.55865233537748
ENSMUSG00000042670	0.0351655327706739	6.74496808846849	1.71011594039128	0.0873200049344097	0.388541065605752	-4.56364962727488
ENSMUSG00000043391	0.0611829563561548	6.90613966081123	1.69892815916419	0.0894084969467014	0.392836515145833	-4.56450073674971
ENSMUSG00000054717	-0.0640244396561442	7.28070558577766	-1.84809759931631	0.0646601111545593	0.341645279436288	-4.56458364923501
ENSMUSG00000032834	0.0729038359443761	6.82707403921569	1.70193828475344	0.0888426600648472	0.391607221442087	-4.56504429179969
ENSMUSG00000047045	0.0958935106770253	7.21648874401549	1.7878463451801	0.0738745426664449	0.361277146775972	-4.56568920678321
ENSMUSG00000099478	0.0414067326512617	7.45138454287038	2.08626485904474	0.0370162196433829	0.269770949144452	-4.56576150273154
ENSMUSG00000026771	0.0444200071341072	7.42235072005764	2.02850180144368	0.0425734953129603	0.287432652806237	-4.56626982872622
ENSMUSG00000018750	-0.0437781326316982	6.99623891991683	-1.71089402774267	0.0871762316287497	0.388156107856351	-4.56651676460682
ENSMUSG00000029454	-0.0728380566278828	7.21857750662364	-1.823451609701	0.0683077084473319	0.349741658281316	-4.56681548982655
ENSMUSG00000042684	0.0555238570405638	6.87447872862668	1.69678983076649	0.0898122163395591	0.394069265091179	-4.56736472602355
ENSMUSG00000048747	-0.0713826496860799	7.19666466224697	-1.78323770677176	0.0746214848535799	0.362553678717811	-4.56854474229195
ENSMUSG00000036555	-0.0193924897473989	7.24870220742238	-1.86510388075785	0.0622381433199466	0.337495693717431	-4.56897898184764
ENSMUSG00000079657	0.0454997758147195	7.43175248155789	2.0448294992322	0.0409353178807158	0.281553833612732	-4.5692427140785
ENSMUSG00000025289	0.0435131203179138	6.86929099767928	1.6985475316974	0.0894802527899792	0.392866990714553	-4.56932328616365
ENSMUSG00000009035	0.0304029844755318	6.88045940591875	1.69509422943503	0.0901333907741394	0.394354111526603	-4.56937033958102
ENSMUSG00000045648	0.0765663971459691	6.7735047828885	1.71054696852648	0.0872403368546716	0.388314014141706	-4.57006348273821
ENSMUSG00000028865	0.0782147893759717	6.75219754403647	1.7055789638691	0.0881621537705339	0.390164207839802	-4.57057145427489
ENSMUSG00000073164	0.0759455651422387	6.83491783168331	1.704329991879	0.0883951330452509	0.390760095802906	-4.57061439020736
ENSMUSG00000028221	0.0363250701008271	6.83091170130063	1.69587559034582	0.089985273636463	0.394289295258577	-4.57147699666081
ENSMUSG00000028108	-0.0755547631374762	7.15931783467272	-1.79076251156421	0.0734050734945098	0.360197606383845	-4.57149115989465
ENSMUSG00000086067	0.0326729425518657	7.24072637682061	1.86177458504701	0.0627062860429033	0.337818203309822	-4.57286652973276
ENSMUSG00000029686	0.0435359082717346	7.40196521250114	1.94153686315492	0.0522615357445553	0.31610119144601	-4.5735189920818
ENSMUSG00000042182	0.0372617482821704	7.10269196929896	1.70901218721923	0.0875242823448848	0.388787911224521	-4.57367339784536
ENSMUSG00000030249	0.0527029469247706	7.16294899426393	1.78259418362161	0.0747262728466639	0.36268579467391	-4.57377562684171
ENSMUSG00000042303	0.0334382850071577	7.05015237071422	1.71985414371095	0.0855343349831691	0.384357095417736	-4.57383557052062
ENSMUSG00000050914	0.0623010927816132	6.72218024903876	1.7065587560984	0.0879797333186097	0.38981347200448	-4.57396866570137
ENSMUSG00000043432	-0.0635221865244553	7.21651048601742	-1.83726863454627	0.0662424938380808	0.344887575956235	-4.57465814668271
ENSMUSG00000028560	0.0536196085043894	7.19234110260684	1.75171040548057	0.0798982906463521	0.374054221195871	-4.57466513716656
ENSMUSG00000022769	0.0524423069015665	6.47056978556381	1.74364752580988	0.0812954333014905	0.375878176714089	-4.5746693780737
ENSMUSG00000020152	0.0673331098693071	6.96258585946778	1.69422534706056	0.0902983291703198	0.394906628473344	-4.57480566199292
ENSMUSG00000028478	0.0374801136217675	6.57893017536576	1.73506993444509	0.0828034743559642	0.37879211544012	-4.57606555347726
ENSMUSG00000075707	-0.0692720806092977	6.92363819145887	-1.6953482353713	0.0900852191232372	0.394354111526603	-4.57609429089479
ENSMUSG00000029992	0.0354091539237515	7.29198592177541	1.85707967402376	0.0633713987339235	0.339745178052457	-4.5761834555789
ENSMUSG00000029234	0.0541935933422488	7.3982950598497	1.93450793944742	0.0531193419673777	0.317685063252627	-4.57643223046891
ENSMUSG00000049606	0.0591533934880122	6.9340463034061	1.69122372684389	0.0908699915964507	0.39576464698512	-4.57650636429515
ENSMUSG00000035772	0.0790693250780956	6.83689708386701	1.70191663837726	0.0888467187753253	0.391607221442087	-4.57662307787188
ENSMUSG00000021379	0.0613787714007179	6.96561666054151	1.69208871156057	0.0907049563060737	0.395426944565192	-4.5773358889578
ENSMUSG00000020964	0.0506333991952115	6.65095035337319	1.711936683069	0.0869838717289872	0.387936622665003	-4.57736468856751
ENSMUSG00000020085	0.0933094941673955	7.15258617246022	1.72104512052482	0.0853179895370889	0.383985262433955	-4.57777892314813
ENSMUSG00000019988	0.0477295500561983	7.2332921543046	1.80761450586773	0.0707396918074167	0.355667553649222	-4.57855756850315
ENSMUSG00000028252	0.038038552286924	7.37589287608815	1.94835685989873	0.051440334110257	0.315249898491835	-4.57881763306794
ENSMUSG00000015478	-0.0774534594797851	7.01666248349477	-1.69354040926053	0.0904285208723116	0.395067688228515	-4.5791329695163
ENSMUSG00000004902	-0.0601176767389999	7.3787303397421	-2.00660150710939	0.044857578366243	0.295124610791981	-4.57962936034121
ENSMUSG00000028795	-0.0562447194096825	7.16726904311761	-1.77048519092563	0.0767205560950718	0.366905573028918	-4.57985662251548
ENSMUSG00000041926	0.0702277476296391	6.90200484041233	1.6885161557322	0.0913881464029627	0.396873955455275	-4.58026355541112
ENSMUSG00000006218	0.060792508460354	6.92441157480656	1.68820889954524	0.0914470966125505	0.396920769242813	-4.58079058322654
ENSMUSG00000049892	0.078794563049005	6.77007152394973	1.69402714187413	0.0903359881203828	0.394906628473344	-4.58129796060109
ENSMUSG00000081520	-0.0475461275645079	7.17766664724554	-1.81416883064976	0.0697247127992911	0.353393516311323	-4.58234075664452
ENSMUSG00000071655	-0.0303448510474267	6.92060989920478	-1.68747238677731	0.0915885285368582	0.397108177135505	-4.58242190693522
ENSMUSG00000027859	-0.0510888920039374	7.22893026232012	-1.85405347440344	0.0638031934476498	0.340099191015303	-4.58268430571008
ENSMUSG00000086290	-0.0336171110141246	7.11821044823835	-1.71893126168054	0.0857022848719552	0.384624819031436	-4.58488432398648
ENSMUSG00000031731	0.0552726128250658	6.92423972708433	1.68533545213312	0.0919998778439616	0.397789996085295	-4.58530807331243
ENSMUSG00000085084	0.0388059830752656	7.49187469152739	2.04199352250512	0.0412159593586892	0.282321536070826	-4.58531041404045
ENSMUSG00000079260	0.0283292188848696	7.28980639313914	1.86224350338427	0.062640174252046	0.337684088472859	-4.58614194135709
ENSMUSG00000042097	0.0853896034437778	6.9487586767987	1.68528378816133	0.0920098412541293	0.397789996085295	-4.58619131113549
ENSMUSG00000035914	0.0366423595995009	7.46935670619158	2.01587366931915	0.0438782219713143	0.292191028235304	-4.58625047322748
ENSMUSG00000048406	0.0361641624720894	6.95252542676704	1.68607039103645	0.0918582385661234	0.397679346667814	-4.58634812845659
ENSMUSG00000049960	0.0401550750436508	6.7826874052461	1.68939143221118	0.0912203832526475	0.396399344916473	-4.58680823475985
ENSMUSG00000053846	0.0919840010262192	6.93718604091344	1.68609312727981	0.0918538595765853	0.397679346667814	-4.58692893509265
ENSMUSG00000093994	0.0300917316432274	7.51223610422826	2.10120271508569	0.0356839911301855	0.266705375823073	-4.58728833730116
ENSMUSG00000026199	-0.0242452487302698	7.07213926594339	-1.72880239628191	0.0839196583234874	0.381650482413546	-4.58744701244591
ENSMUSG00000074968	0.107534563729412	6.69278148946523	1.70065892737182	0.0890827971954635	0.392010569417752	-4.58751791953154
ENSMUSG00000021375	-0.0335084614030032	7.44553584743131	-2.0761448995281	0.0379426459572836	0.271979455365984	-4.5883055480665
ENSMUSG00000015745	-0.07286359381333	6.71830731290828	-1.68944837900452	0.0912094769190877	0.396399344916473	-4.58834155699911
ENSMUSG00000033361	0.0196939866612151	7.31173547250044	1.86100756055314	0.0628145515964051	0.337818203309822	-4.58932075863273
ENSMUSG00000068758	-0.0742713222492162	7.36005532199123	-1.9363703655669	0.0528909144221244	0.317182346157521	-4.58983486631393
ENSMUSG00000079109	0.0428657818737763	7.43088173679064	2.02969254899239	0.0424521794835894	0.287208906905441	-4.59283623999743
ENSMUSG00000057329	-0.0707922716870124	7.02724437096294	-1.71247398715727	0.0868848781844612	0.387622631926596	-4.59300208850378
ENSMUSG00000044647	0.0788259362200598	7.15602521363314	1.70324610829697	0.0885977194060608	0.391145516023241	-4.59340098377062
ENSMUSG00000044221	0.0799537969986801	6.58678129213972	1.71987383122516	0.0855307550692368	0.384357095417736	-4.59343288127273
ENSMUSG00000022523	0.059825274920251	7.32641296322883	1.83173293977384	0.0670636441714565	0.347083244803992	-4.5941802130207
ENSMUSG00000037573	0.0913021901554547	6.92511469179526	1.68237425554583	0.0925723463350845	0.398443133844786	-4.59465470124499
ENSMUSG00000004936	0.103759920754	7.07082019232143	1.69091263026091	0.090929406494437	0.395896240607443	-4.59496968574296
ENSMUSG00000062376	0.0927796191802583	7.20090056393419	1.73232247629568	0.0832912777921316	0.380053479694518	-4.59549201550564
ENSMUSG00000078193	-0.0890124260431557	6.9226530426833	-1.68050442969929	0.0929352987693048	0.399371404346825	-4.59580117717521
ENSMUSG00000036959	-0.0273846054064908	7.15151330521603	-1.76221833689597	0.0781068323446839	0.370091226898004	-4.59608981924097
ENSMUSG00000057411	0.063750590792834	7.25158573321632	1.80056486755	0.0718448709724546	0.35745789381451	-4.59652805418234
ENSMUSG00000010097	-0.0684082091875942	7.06940835590646	-1.74471239693686	0.08110978240958	0.375832682812401	-4.59674550808195
ENSMUSG00000066392	0.0816767677719756	6.9012214792829	1.68289040888876	0.0924723564422436	0.398178707986139	-4.596760746006
ENSMUSG00000063296	-0.054152107524553	7.02525805462053	-1.69052442316303	0.091003592201007	0.395964923960608	-4.59710163294928
ENSMUSG00000024856	-0.0426950036800688	6.54860878910378	-1.70536097811009	0.0882027804269799	0.390164207839802	-4.59763945843237
ENSMUSG00000025907	0.0526066109157215	7.19131204615096	1.77745282875196	0.0755677892666855	0.364348537296487	-4.59834324080632
ENSMUSG00000024526	-0.062815342344436	7.346177060757	-1.90197448472166	0.057244425181824	0.3279519584138	-4.59853259400385
ENSMUSG00000034343	0.0701554296134823	7.28151328092308	1.85706612839898	0.0633733261022764	0.339745178052457	-4.59857029074275
ENSMUSG00000031095	0.0332213887519668	7.27700922891917	1.8216875153527	0.0685751572252608	0.35028515082835	-4.59956698131743
