logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000027274	0.0446058693474738	6.42793619518038	1.72867979265416	0.0839416136828003	0.381650482413546	-4.60001719877525
ENSMUSG00000032267	0.0421882278186603	7.36150286364796	1.98677653002194	0.0470135418399006	0.301090977924125	-4.60040324588973
ENSMUSG00000035376	0.035307634765644	7.55183254954728	2.25349774599252	0.0242803390772794	0.227164773446476	-4.60059764059866
ENSMUSG00000054520	-0.0705972743107282	7.04662007900036	-1.70112723649291	0.0889948343116146	0.391877870606324	-4.60112872953027
ENSMUSG00000026107	0.0441586390807842	7.42058655797839	2.01374661413202	0.0441012775303601	0.293306691969872	-4.60242901408378
ENSMUSG00000048758	-0.0429905616778816	6.9993609058147	-1.68626841104678	0.0918201056402441	0.397679346667814	-4.6033697788763
ENSMUSG00000008301	0.0640799567222112	6.69005632736605	1.70138445014147	0.0889465514530167	0.391792509616634	-4.60391141890064
ENSMUSG00000026924	0.0155551539189371	7.47593202025706	2.07949087926916	0.03763418066618	0.271262212372179	-4.60441307766512
ENSMUSG00000036192	-0.0772482283260176	6.91103380523652	-1.6746160302225	0.0940857679878325	0.401768454292609	-4.60447342358331
ENSMUSG00000059288	-0.0466239961425945	7.29017109599676	-1.82787364836795	0.0676410658065368	0.348038500348831	-4.60528998025682
ENSMUSG00000089296	0.0406837008818828	7.44366730434152	2.04855809672156	0.0405688110134199	0.280771791587517	-4.60644022274426
ENSMUSG00000094487	0.0351368038595172	7.51773419988663	2.14755865757422	0.0318072117101773	0.254120316067521	-4.60678208199973
ENSMUSG00000082226	-0.0607925697004887	6.97662030585352	-1.70411438561285	0.0884354017604821	0.390810683529536	-4.60703541037056
ENSMUSG00000046434	0.045819021056352	6.96935636614384	1.67015965158144	0.0949640221910444	0.403160188182184	-4.60864081888342
ENSMUSG00000025151	0.0393754438145226	7.08564729485894	1.68319070360051	0.0924142228954117	0.398141733084205	-4.60926606761524
ENSMUSG00000042207	0.0356712596984261	7.38304656303245	1.99394033936063	0.046224625131296	0.299557875056325	-4.60958080471684
ENSMUSG00000038467	0.0358102428428282	6.4882774189682	1.72253211407011	0.0850484930016099	0.383595298774393	-4.60969291206765
ENSMUSG00000045201	0.0643617349317278	7.03006307883608	1.67075522700803	0.0948462683896947	0.402858930710364	-4.61016267492944
ENSMUSG00000054000	0.061766109675073	7.32169703413736	1.81117678091931	0.0701865573302637	0.354474958631994	-4.61046798557086
ENSMUSG00000028382	0.0348368787188802	7.30413476205346	1.84956252226681	0.0644484652529639	0.341172189713901	-4.61171483367883
ENSMUSG00000030224	0.0722553404467465	6.88328439883834	1.67156893156699	0.0946855765420068	0.402554734009573	-4.61196104548652
ENSMUSG00000050473	0.0660558513348022	6.77766462450098	1.67818664075346	0.0933867905562039	0.400170071542671	-4.61228798752038
ENSMUSG00000049511	0.092407362388526	6.58495552265246	1.70198718988325	0.0888334908695002	0.391607221442087	-4.61269284292627
ENSMUSG00000046182	0.0675725534510594	6.70134648195257	1.68602531380755	0.0918669209148542	0.397679346667814	-4.61291284849402
ENSMUSG00000028757	0.0387142973997925	6.70430025656735	1.68571578821881	0.0919265566173073	0.397789996085295	-4.61306750325724
ENSMUSG00000028850	0.0604704861189527	7.01996939888996	1.66746414839616	0.0954984276931199	0.40385766770534	-4.61378600887481
ENSMUSG00000027239	-0.056514692625278	6.96645054767422	-1.67202540404782	0.0945955271339155	0.402542778313888	-4.614200775077
ENSMUSG00000065191	0.0392569140082344	7.4713049221668	2.07217457798276	0.0383114574484255	0.273602705807374	-4.61489770998827
ENSMUSG00000065738	-0.119332781288168	7.24526404982853	-1.75732856165059	0.0789363603474827	0.372120714044218	-4.61495009677616
ENSMUSG00000036356	0.0877496108992633	7.07461558416653	1.68914087538299	0.091268381844794	0.396480846219711	-4.61515024276881
ENSMUSG00000013662	0.0532591292740818	7.21649236413687	1.75037619346377	0.080128126798629	0.374464351364617	-4.6152772453613
ENSMUSG00000027722	0.0796809015407023	6.68928530774622	1.68322292030112	0.0924079878629207	0.398141733084205	-4.61533178643426
ENSMUSG00000063646	0.0610255618808155	6.55069137094031	1.70717893055432	0.0878644249596806	0.389557185612606	-4.61534228125374
ENSMUSG00000038587	-0.0487779150724235	6.74918915718009	-1.67078356222736	0.0948406690283361	0.402858930710364	-4.61772386166112
ENSMUSG00000063550	0.0225743562743999	7.49690572813843	2.10855903176883	0.0350430974145901	0.264393052168621	-4.61849543953439
ENSMUSG00000060510	0.0448370654267807	7.3300046117109	1.88227139507005	0.0598698548479051	0.331989976289529	-4.61968817122146
ENSMUSG00000025134	0.0330610697863873	7.06691052897867	1.67902149091816	0.0932239641761204	0.400104623709984	-4.6201511020512
ENSMUSG00000033022	0.0751272829458705	6.65169027055423	1.69506511452141	0.0901389136761279	0.394354111526603	-4.620390372529
ENSMUSG00000055531	0.0272563077036994	7.56741170146154	2.22777040456539	0.0259498235362057	0.232536488766607	-4.62059042207126
ENSMUSG00000031202	0.0645963328964339	7.36879357269085	1.89294944490731	0.0584348725482832	0.329735895737681	-4.62060473611925
ENSMUSG00000021140	0.0192487147166229	7.33406269741813	1.88758747143399	0.0591518345529513	0.33099040287861	-4.62064469946335
ENSMUSG00000031527	-0.110304974644089	6.6366821009576	-1.6863916840691	0.0917963732489547	0.397679346667814	-4.62111494344703
ENSMUSG00000022010	0.0582570694380191	6.56507166235739	1.69575683981461	0.0900077717086071	0.394289295258577	-4.62150152747513
ENSMUSG00000090000	0.0266374750127847	7.21990081458001	1.76186716691726	0.0781661691370149	0.370091226898004	-4.62175439303948
ENSMUSG00000030271	0.0453786847162139	7.45964841954079	1.98729898083287	0.0469556262140506	0.301004435087517	-4.62184949589193
ENSMUSG00000055932	0.0404874542542153	7.30055386353181	1.80126472410131	0.071734524901014	0.35745789381451	-4.6218710929834
ENSMUSG00000024909	-0.0774781578054169	7.15297151798806	-1.73553102288723	0.0827218368255698	0.378771585167536	-4.62261557003411
ENSMUSG00000076315	0.0851422427278425	7.28794802511739	1.83835451211021	0.0660823937639319	0.344382791626512	-4.62310179988095
ENSMUSG00000078591	0.0979384971741881	6.84197651791845	1.66469989248101	0.0960489632212864	0.405174811248973	-4.62358053150863
ENSMUSG00000046417	0.0818266063772741	6.81576389200278	1.66190018749775	0.0966091460457989	0.406147845608974	-4.62374857477446
ENSMUSG00000022751	0.0653730543246125	7.01595123769985	1.66338057683873	0.096312615456876	0.405404048545273	-4.62386128970447
ENSMUSG00000025010	0.0421353669360514	7.33515071995735	1.86401421806972	0.0623910447581731	0.337495693717431	-4.6241262260475
ENSMUSG00000021400	0.0681000131115201	6.62645963104022	1.69290666186948	0.090549116921067	0.395255932780369	-4.62444772785121
ENSMUSG00000099213	-0.070486727499806	7.05399566887789	-1.70886411916854	0.087551715395458	0.388787911224521	-4.62503924430412
ENSMUSG00000027782	0.0488453860740465	7.30774118436007	1.84169876317386	0.0655913253710439	0.343752295856441	-4.62557245948603
ENSMUSG00000001025	-0.0636078706503307	6.97815697399122	-1.67433372275204	0.094141210610663	0.401878631441867	-4.6259529017648
ENSMUSG00000021775	0.0594953047769167	6.64051735217889	1.68557474511901	0.0919537414386211	0.397789996085295	-4.62662017297988
ENSMUSG00000045100	0.10412436329984	6.86982755407449	1.65911837674939	0.0971683348625258	0.406512507272337	-4.62708359147953
ENSMUSG00000018574	0.103158969118954	7.35043330276679	1.9051184590075	0.0568344874741215	0.326848976758528	-4.62773804865564
ENSMUSG00000083579	-0.0857963383296685	7.02776162081547	-1.70913948129676	0.0875007037021341	0.388787911224521	-4.6280225952978
ENSMUSG00000064115	0.0641537214867318	7.0231182604378	1.6694253071883	0.0951093738715935	0.403160188182184	-4.62807308624094
ENSMUSG00000026799	0.0876424377471121	6.73133668237818	1.6667494910064	0.0956405176366879	0.40433244094737	-4.62891898064978
ENSMUSG00000007670	0.0252909560507151	6.80165630432239	1.65833865744544	0.09732553463682	0.406512507272337	-4.62903122229361
ENSMUSG00000029439	-0.0522267131418319	7.20378382882661	-1.85597221409068	0.0635291360916113	0.34004264789975	-4.62908230698874
ENSMUSG00000018160	0.0377848960307929	7.34465016583987	1.91096325583932	0.056078887465787	0.324594959404156	-4.62909138026212
ENSMUSG00000037857	0.0577855252841246	7.20347342778306	1.76749957071425	0.0772188845326286	0.367873061398913	-4.62939346197448
ENSMUSG00000007812	0.0492862634439568	7.48902469260563	2.02766877150632	0.0426585403839699	0.287646288748674	-4.62962780877722
ENSMUSG00000027881	0.0517361458129191	7.11235902763077	1.72865848409459	0.0839454300074874	0.381650482413546	-4.6301317788524
ENSMUSG00000026384	0.0399959242130947	7.36837020385942	1.91981980179467	0.0549498973665996	0.321679925948341	-4.6306839246121
ENSMUSG00000025782	-0.12155815033343	6.80878520770882	-1.65836927078502	0.0973193588258427	0.406512507272337	-4.63096898408534
ENSMUSG00000042363	0.0330476937211879	7.21550494678161	1.77309878556271	0.0762864780301501	0.366250732695742	-4.63136332249365
ENSMUSG00000057778	0.0686893087527647	7.09787806704343	1.72058405799871	0.0854016907296796	0.384165933282348	-4.63171245716185
ENSMUSG00000049225	0.0793145538435462	6.52868460164012	1.69343950230048	0.0904477138413713	0.395067688228515	-4.63212302145448
ENSMUSG00000029571	0.0524066294645911	7.21705964998513	1.7489609650964	0.0803725061590302	0.374979503958752	-4.63291452688635
ENSMUSG00000020326	0.0564772456908846	7.01793259439411	1.6683686937946	0.0953188262675168	0.403475693579455	-4.63304090376967
ENSMUSG00000031835	0.0228077218875606	7.2711293400609	1.82251652795794	0.0684493661995345	0.350183823581125	-4.6333619232805
ENSMUSG00000073293	0.0411779856341514	7.19895016767198	1.73683677259211	0.0824910027085096	0.378225571431171	-4.63450177433929
ENSMUSG00000071650	0.0815491501168522	7.02149531891551	1.66167423861847	0.096654469114183	0.406191747242518	-4.63453667581923
ENSMUSG00000037904	0.0527181996977726	6.86525203546619	1.65409534672697	0.0981845998093469	0.407515789427309	-4.63468594186604
ENSMUSG00000045071	0.0768313494067652	6.80210156590054	1.6568989554324	0.0976163284026896	0.40697484024713	-4.63497483877449
ENSMUSG00000021303	0.032613606499603	7.30014147861486	1.80769569712668	0.0707270450742196	0.355667553649222	-4.63514120057518
ENSMUSG00000071533	0.0359529656100195	7.35683862279637	1.87006629703115	0.061545734101049	0.33535997717068	-4.63664172606924
ENSMUSG00000061665	0.0383635841300611	7.54980278858542	2.12694372711274	0.0334842324246727	0.258574231752193	-4.63693221668053
ENSMUSG00000011158	-0.0354109836864946	7.42987986976995	-1.99124940726299	0.0465196472955554	0.300339703825305	-4.63748194670174
ENSMUSG00000027673	0.0351288869178692	6.72521692323302	1.66845416507651	0.0953018695753033	0.403475693579455	-4.63775375338827
ENSMUSG00000026667	0.042163636685407	7.47214654129703	2.04894411342916	0.0405310265071336	0.280771791587517	-4.63800629484784
ENSMUSG00000021217	-0.0690065135179267	6.90926399042467	-1.66081637829121	0.0968267021997328	0.406306539283187	-4.63803308034464
ENSMUSG00000021994	0.0448777042395845	7.2680209613238	1.79252747612473	0.0731221223047056	0.359888841652245	-4.63889128592252
ENSMUSG00000029311	-0.034633456488721	7.18370535534874	-1.70590001442702	0.0881023461062811	0.390164207839802	-4.63946233089824
ENSMUSG00000025737	-0.0399872668353298	7.05828654764181	-1.69211143633081	0.0907006237730806	0.395426944565192	-4.6397428509145
ENSMUSG00000034863	0.0365264767508284	7.05890966220363	1.67378787943396	0.0942484835929441	0.401885458356493	-4.64010677469785
ENSMUSG00000032537	0.0690331797782946	6.92010664280823	1.64978471631011	0.0990634870806339	0.409134546124669	-4.64011816764761
ENSMUSG00000049191	0.0717542409982226	6.86997581073669	1.65093260397365	0.0988288348239232	0.408886586067364	-4.64046402506392
ENSMUSG00000021913	0.0904792712689861	6.87625085057742	1.65015498417846	0.0989877480290794	0.409091937729082	-4.64124652847615
ENSMUSG00000090150	0.0791440225727751	7.15921067997006	1.68216179529912	0.092613529631457	0.398493885986447	-4.64152461408848
ENSMUSG00000024997	0.0505008400473379	6.74349973205644	1.66088484957572	0.0968129461716269	0.406306539283187	-4.64343801229652
ENSMUSG00000035597	0.0205846351834342	7.6077992029613	2.27843885412301	0.0227515969924033	0.222230221534156	-4.64366325525016
ENSMUSG00000027109	0.0589517173116949	7.44376539013495	2.00398552732721	0.0451371996545548	0.295589308527986	-4.64517931194524
ENSMUSG00000038280	0.0507242509131105	6.9007487642252	1.64627886610405	0.0997829111004365	0.410703311687832	-4.64694654803223
ENSMUSG00000061603	0.0455285954483911	7.17867104483891	1.71412297675103	0.0865816343444502	0.386524135147203	-4.6473408478422
ENSMUSG00000023723	0.0425185820422227	6.73866908259778	1.6546113270552	0.0980798162734078	0.407477702740886	-4.64828641026743
ENSMUSG00000040729	0.0861215110711679	6.81998930326568	1.64678092223623	0.0996796307991295	0.410507167720572	-4.64916545878982
ENSMUSG00000014763	0.0848155804900381	7.11723873748688	1.66866987401218	0.095259085713336	0.403474752921403	-4.65083031329631
ENSMUSG00000067578	0.0884238472631997	7.047635385008	1.64718205676125	0.0995971728698998	0.410312509805561	-4.65149513138723
ENSMUSG00000030313	0.0472487155069672	7.0797007925032	1.67504469119545	0.0940016329454166	0.401662193341934	-4.65152181125615
ENSMUSG00000020120	0.0647345741281073	7.05239634592896	1.65345561976822	0.0983146375720278	0.407754621046667	-4.6515988771246
ENSMUSG00000003199	0.0436841891108282	6.8584349254167	1.64067894042626	0.100940694219149	0.413105096744036	-4.65376155291783
ENSMUSG00000103891	0.0400526026939207	7.52826657797916	2.13785645444615	0.0325872914535154	0.256216026905615	-4.65391920246237
ENSMUSG00000021901	0.0595956665868043	7.01975840008289	1.65710573967758	0.0975745190564277	0.406925662678267	-4.6539877465709
ENSMUSG00000035614	0.0714565998558188	6.84092502536408	1.63977695621327	0.101128176434095	0.413105096744036	-4.65549299762758
ENSMUSG00000021846	0.0455505258543205	7.10910464107307	1.70826795117735	0.0876622396085972	0.388787911224521	-4.65779414195101
ENSMUSG00000018326	0.0826963035999739	6.7401063667987	1.66426233044855	0.0961363415650811	0.405292618021215	-4.65783010853126
ENSMUSG00000087497	-0.0364239903149555	6.8843894754592	-1.63748308225546	0.101606220658757	0.414001337490987	-4.6587925871185
ENSMUSG00000056596	0.0630975376950778	6.6809745014021	1.65455290632699	0.0980916756687912	0.407477702740886	-4.65920794899121
ENSMUSG00000024501	-0.048762241201965	7.29057857562414	-1.78741101688899	0.07394483569135	0.361277146775972	-4.66026630271826
ENSMUSG00000020840	0.0497064837691568	6.63368596766075	1.67180091405583	0.0946398042228154	0.402542778313888	-4.66074546032591
ENSMUSG00000052837	0.0792516690975376	6.51857030190891	1.68511051281176	0.0920432637811287	0.397807641168168	-4.66078680215948
ENSMUSG00000018347	0.0756095849596568	7.22094462756928	1.75323142296342	0.0796369288122905	0.373604664649493	-4.66099367296534
ENSMUSG00000063804	0.05090179826467	7.47139529500479	2.01793624687156	0.0436628386982894	0.291305414421549	-4.66186775397785
ENSMUSG00000021747	0.11040523949294	7.11985429034887	1.65763117018718	0.0974683475825315	0.406733104501065	-4.66210698145808
ENSMUSG00000030304	0.0392005634913506	7.43590673973913	1.95839197469819	0.0502516632358361	0.311733294833932	-4.66258114053916
ENSMUSG00000047714	0.0659876927966128	6.63654647792934	1.66099295773835	0.0967912301928708	0.406306539283187	-4.66269680365071
ENSMUSG00000032735	0.0378462377191191	7.30972427706511	1.80860736598888	0.0705851665463433	0.355495426461858	-4.66373059125959
ENSMUSG00000066721	-0.0338908857478293	7.09267173601051	-1.6783704524664	0.0933509209532503	0.40014283474049	-4.66446190920179
ENSMUSG00000001082	-0.0364672625493956	7.33982900273903	-1.92842304032951	0.0538714130128683	0.319413138367896	-4.66653331872266
ENSMUSG00000037108	-0.0576069408593671	7.31599639590349	-1.86160705153975	0.0627299202228201	0.337818203309822	-4.66709007186237
ENSMUSG00000037710	0.0409475375599637	6.40372993961463	1.70905047621618	0.0875171895466036	0.388787911224521	-4.66740334778631
ENSMUSG00000056851	0.0461521797228821	7.23177991267203	1.73795050501361	0.0822945269953132	0.37783582695647	-4.66797675552546
ENSMUSG00000094114	-0.0413676696612209	7.23513669733831	-1.74442000745184	0.0811607236176931	0.375878176714089	-4.6688861227487
ENSMUSG00000041028	0.0582100949347151	6.55076478228448	1.6737223036345	0.094261377605373	0.401885458356493	-4.66978240734033
ENSMUSG00000030105	0.0359737085187195	7.37313375204762	1.87419491268073	0.0609745386521358	0.334899225847436	-4.67012084357165
ENSMUSG00000035509	0.061745430588414	7.38056744430055	1.88659812312748	0.0592849175553211	0.331048151653642	-4.67033043502176
ENSMUSG00000063273	0.0322419731882038	7.33124848328831	1.83788692891728	0.0661512943474371	0.344555992609509	-4.67104448689087
ENSMUSG00000020167	-0.0564086836566791	7.27684278187663	-1.83053258885079	0.0672428024437339	0.347438230004628	-4.67136119529547
ENSMUSG00000030189	-0.104329377533023	6.9102428994712	-1.64065004717734	0.100946695536743	0.413105096744036	-4.67165559207477
ENSMUSG00000041231	0.0818552655480769	6.9952604160411	1.63039990403839	0.103093725867242	0.41673963485631	-4.67185540249371
ENSMUSG00000031568	0.0588622308891749	6.65844807637204	1.64588886506268	0.0998631989366116	0.410909029190465	-4.67338413285414
ENSMUSG00000026159	0.0265056148280296	7.4068948474976	1.96429992791172	0.04956269167442	0.309094284140656	-4.67351287116119
ENSMUSG00000078974	0.0259390761515723	6.87505623557701	1.62828727147309	0.103540728141456	0.417674856334976	-4.67398053759187
ENSMUSG00000029376	0.0652954134953179	6.9646520806713	1.62734172470965	0.103741290640387	0.418359434414745	-4.67411894510149
ENSMUSG00000019977	0.0381005967283725	6.56878366470081	1.6724562338629	0.0945105993101027	0.402542778313888	-4.67471861963686
ENSMUSG00000066613	0.0233989390227931	7.55211544091907	2.17079537534229	0.0300037712994505	0.246371309017249	-4.67607350574632
ENSMUSG00000021044	0.0718566334147255	6.76020457967825	1.6285763115994	0.103479480618318	0.417552023280701	-4.67679039984603
ENSMUSG00000098259	0.0707963403978678	7.37040682954898	1.94764543720868	0.0515254892504485	0.315529622067562	-4.67723440354231
ENSMUSG00000085795	0.0757833615188712	7.039475071451	1.63791026583173	0.101517059301865	0.414001337490987	-4.67783248264739
ENSMUSG00000024542	-0.0208068879638006	7.60259621464707	-2.26739714065119	0.0234177514105654	0.224796148360357	-4.67801268994939
ENSMUSG00000011382	0.0611005416170185	7.24808935168878	1.75502951170076	0.0793288540713606	0.37305555955004	-4.67801296238205
ENSMUSG00000030717	-0.0546755626548672	7.02501810152118	-1.65293733894544	0.0984200897559084	0.407942395876064	-4.67817714587737
ENSMUSG00000021023	0.0794996666810688	7.39668268612956	1.89726610368607	0.057862941866798	0.328933235148867	-4.67953555860112
ENSMUSG00000018001	-0.0778321245441154	6.99965474075503	-1.65655460345514	0.097685984111974	0.407014927040609	-4.67957211963151
ENSMUSG00000021185	0.0418256165660766	7.41834816175164	1.96689951261252	0.049262054972642	0.30806962237965	-4.67970632999153
ENSMUSG00000048332	-0.032203659489169	7.08175046312547	-1.67886367553125	0.0932547264798137	0.400109994181429	-4.68007692910723
ENSMUSG00000039552	0.0494175804845138	7.42440629489923	1.93128562702379	0.0535165075144576	0.3189348610466	-4.68032781817958
ENSMUSG00000030630	-0.0589357434916282	7.225875067744	-1.75827343541903	0.0787755103992491	0.371879655290049	-4.68050646556364
ENSMUSG00000034653	0.0459193147345136	7.1752946350507	1.7157473452294	0.086283754716522	0.385829533788458	-4.68124700898887
ENSMUSG00000037736	-0.0373406444165889	7.25011026656498	-1.77941249218145	0.0752461313625822	0.363443907735622	-4.68165283054362
ENSMUSG00000020273	0.0539449109437156	7.31528250326143	1.79931345572532	0.0720425272393879	0.357522907873946	-4.68229792744513
ENSMUSG00000024384	0.0607570878523545	7.31078637420318	1.79253274035121	0.0731212797046797	0.359888841652245	-4.68283745587921
ENSMUSG00000031887	-0.0786483379686418	6.97170406255462	-1.68070664063326	0.0928959925264189	0.39932906362498	-4.68298982938391
ENSMUSG00000048249	0.0333232083568564	7.37738235940834	1.89283967175608	0.0584494778414164	0.329735895737681	-4.6831829848243
ENSMUSG00000073179	0.0755401345565794	7.16131767730732	1.65837484543978	0.0973182342513277	0.406512507272337	-4.68581216487372
ENSMUSG00000080469	0.0377077825740049	7.40306929200523	1.98262184501884	0.0474762474956378	0.302397815991658	-4.68595880587143
ENSMUSG00000021998	0.0689290071221764	7.05911582777614	1.63317879674859	0.102508091731381	0.415114906718658	-4.68622010373865
ENSMUSG00000036990	0.0320535004335216	7.48610293001504	2.07728322917325	0.0378374629808338	0.271762091981541	-4.68626528664776
ENSMUSG00000006699	0.0209163870362357	7.07433677571293	1.64017277527593	0.101045869197932	0.413105096744036	-4.68629384021976
ENSMUSG00000096943	0.0480784194205519	7.48973924751625	2.08960242333994	0.0367149401619284	0.269393480519914	-4.68696517135141
ENSMUSG00000040374	0.0515186821673579	7.003896422663	1.62044638821148	0.10521323258289	0.421039258370371	-4.68734177834926
ENSMUSG00000035829	0.024470646525157	7.3615185823793	1.8988949238997	0.0576483461558045	0.328377025910615	-4.68792357837205
ENSMUSG00000039285	0.0385184317257972	6.93203989906024	1.61920183474823	0.10548066435202	0.4216753333852	-4.68807303607021
ENSMUSG00000029919	-0.0591344944717953	7.34577606119071	-1.85101101958253	0.064239755206121	0.340411718327469	-4.68845601325883
ENSMUSG00000001105	-0.0477427676955644	6.77010980979711	-1.62477119811821	0.104288093361084	0.419068752160517	-4.68905969491784
ENSMUSG00000063410	0.0281056651343494	7.26624148973456	1.76834370141643	0.0770777242792692	0.367754156435154	-4.68907051332201
ENSMUSG00000006356	-0.0524279806715215	6.82110301011307	-1.61955423023327	0.105404886310974	0.421557359470262	-4.68948128039999
ENSMUSG00000093470	0.063025410685019	6.99699562658916	1.62365945025035	0.104525292792571	0.419400390553913	-4.68952351569587
ENSMUSG00000086292	0.0541660353883033	7.3580662406731	1.94072751286831	0.0523597143136564	0.31610119144601	-4.6902127980792
ENSMUSG00000051048	0.0895125790630997	7.39215432080091	1.84759493978039	0.0647328653714758	0.341763313359217	-4.69049248715262
ENSMUSG00000039221	0.0607896823134029	6.94252822604072	1.61716360911481	0.105919806801705	0.422495069319657	-4.69105808144738
ENSMUSG00000023951	-0.0712993214730417	7.06946020955496	-1.6840687256451	0.0922444164936061	0.398139924665215	-4.69130876327239
ENSMUSG00000031242	0.0457413820994352	7.35871014045257	1.83828494682549	0.0660926407886254	0.344382791626512	-4.69134472005729
ENSMUSG00000023328	0.0546873669073378	7.15012958411363	1.65920805391134	0.0971502680135453	0.406512507272337	-4.69180741759626
ENSMUSG00000026278	0.0958307765038651	7.2441707391438	1.74838949162354	0.0804713587912922	0.375182490540694	-4.69214913366733
ENSMUSG00000004788	0.0618762449323214	6.63401163940213	1.65403461984004	0.098196937900798	0.407515789427309	-4.69270302375677
ENSMUSG00000029862	0.0316325163527829	7.52783979855044	2.13138088276025	0.0331170156874977	0.257593238934011	-4.69295392421084
ENSMUSG00000003617	-0.0827563336366435	6.95176837574879	-1.62294614020461	0.104677708212465	0.419687983521382	-4.69344212941424
ENSMUSG00000002279	0.0708755129257144	6.96686941113115	1.61864527162253	0.105600434043737	0.421841686730991	-4.69353336474491
ENSMUSG00000052512	0.021211278043002	7.33731634619013	1.85239476702713	0.0640408964268313	0.340411718327469	-4.69357403848697
ENSMUSG00000031065	-0.0507182626132883	7.10442718253559	-1.69150638385266	0.0908160353263732	0.39576464698512	-4.69424899414466
ENSMUSG00000097835	-0.0764862995791242	7.17111053667415	-1.67935545905485	0.093158892001539	0.39999984728668	-4.69536804681721
ENSMUSG00000097216	-0.0418106694957681	6.98048685418182	-1.63410650608443	0.102313173384425	0.414945260169319	-4.69596876170957
ENSMUSG00000032733	-0.0795292666546752	7.05165848220224	-1.67704411904764	0.0936099940250809	0.400746542150946	-4.69597872405577
ENSMUSG00000028677	0.0463010206965251	7.02959681861024	1.61426970603031	0.106545798156621	0.423869698182942	-4.69690640696743
ENSMUSG00000032745	0.0288086651608674	7.17201402572058	1.66783811596647	0.0954241419624021	0.403669427995709	-4.69715453538291
ENSMUSG00000044365	0.0758374370377988	7.22519574652229	1.68451211949448	0.0921587609842037	0.39805303645232	-4.6976637163381
ENSMUSG00000000197	0.074582273659793	7.09452973135335	1.63289235701481	0.102568334439129	0.415234839750886	-4.69770801112365
ENSMUSG00000001729	0.0367217059447702	6.79037404262647	1.61646588137085	0.106070467380469	0.422847220448222	-4.69806987351127
ENSMUSG00000030220	0.0741610793781735	6.90995010583635	1.61120689204116	0.107211519015493	0.425333190584741	-4.69916452325214
ENSMUSG00000068663	0.0231277816930966	7.17744181024784	1.7037906935474	0.0884958854004098	0.390950542280468	-4.69962325625881
ENSMUSG00000021595	0.0675754218888081	6.76923522389391	1.61898796476714	0.105526675375593	0.4216753333852	-4.700252988369
ENSMUSG00000032998	0.0432118284389649	7.42322859326499	1.89868621046512	0.057675806951413	0.328377025910615	-4.70049544708089
ENSMUSG00000027187	-0.0471220038746836	7.29975776625022	-1.79820832631894	0.0722174489480611	0.358259851020056	-4.70057792611323
ENSMUSG00000089767	0.0427978232764064	7.30466855992656	1.92112448054507	0.0547851962600602	0.321679925948341	-4.70061637127176
ENSMUSG00000074892	0.057079632963875	6.86243268985758	1.61018359960126	0.107434670903464	0.425532944232883	-4.70077349902094
ENSMUSG00000030352	0.078793080222427	7.0797331468283	1.64548508895516	0.0999463768806972	0.41099605830276	-4.70111556872877
ENSMUSG00000021180	0.0821400846757934	6.87148159787338	1.60892658194855	0.107709295326348	0.426147291189851	-4.70216323933899
ENSMUSG00000050052	0.0591173152877289	6.5703599089304	1.65636326578911	0.0977247051709481	0.407051168266579	-4.70329674650035
ENSMUSG00000033629	0.0339538402783806	7.05826850564037	1.6229998546892	0.104666224710399	0.419687983521382	-4.70421806857734
ENSMUSG00000027810	0.0462682550340219	7.13389293841475	1.6354984840398	0.10202126246746	0.414381149351056	-4.70432438026986
ENSMUSG00000097375	0.02381339925173	7.45548682028613	1.99019320837288	0.0466358768796835	0.300499967343541	-4.70471679174166
ENSMUSG00000026241	-0.0643835106106261	7.26296003440605	-1.80498032879307	0.0711510112123526	0.35602473376676	-4.70475425622701
