logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000068696	0.0993378491152601	6.69315241883406	1.62678662842831	0.10385917742585	0.4186530185493	-4.70494614832524
ENSMUSG00000004665	-0.0696610163073741	7.04242134245516	-1.63932826209538	0.101221543190694	0.413237483462642	-4.70502493683128
ENSMUSG00000002372	0.0362332780501555	7.15357557947495	1.6792981875016	0.0931700485124159	0.39999984728668	-4.70567439916297
ENSMUSG00000026864	0.0374287076516007	6.30951409104193	1.69122846223222	0.0908690874479208	0.39576464698512	-4.70725925338387
ENSMUSG00000026620	0.0807891988554914	6.87871931030348	1.60568466579678	0.108420133156984	0.427562584450956	-4.70728772592489
ENSMUSG00000081996	0.0833202067986996	7.28458203256532	1.71526111287702	0.0863728339175087	0.386100521679388	-4.7077675696632
ENSMUSG00000093637	0.049979635686344	7.30747062030388	1.79224235984645	0.0731677703181458	0.359888841652245	-4.70838883647888
ENSMUSG00000059263	0.0672012353998523	7.1039291491215	1.63696708070926	0.101714003185018	0.414001337490987	-4.70849430418639
ENSMUSG00000020614	-0.113752612745195	6.80380691662251	-1.60722602137352	0.108081706544337	0.42672445466748	-4.70911104276804
ENSMUSG00000066278	-0.0618140332404149	6.78236039564567	-1.60407672179663	0.108774073630229	0.427590284221121	-4.71103714329563
ENSMUSG00000035232	0.0950646746489028	6.83335313703971	1.60358603776523	0.108882264847868	0.427767530225267	-4.7115615283122
ENSMUSG00000056234	0.0308962023832162	7.2398919201479	1.72625130260003	0.0843774572202202	0.382110653237871	-4.71205220879902
ENSMUSG00000102252	0.0391842853465372	6.90117631159019	1.60045912893297	0.109573720406029	0.42849740446061	-4.71390051136156
ENSMUSG00000017831	0.0661511783204674	6.88651303726833	1.60623499431801	0.108299204521703	0.427209954874963	-4.71421614289835
ENSMUSG00000026360	0.0742035090679121	6.63583856441732	1.63374321300732	0.102389468675649	0.41500098393683	-4.71532586816249
ENSMUSG00000023272	0.0451985683715819	6.47390327766342	1.65143701997216	0.0987258621170459	0.40881891595826	-4.71568050277923
ENSMUSG00000016664	0.0868787576660095	6.88675176097153	1.60075968392483	0.10950710799809	0.428360464581103	-4.71599016948608
ENSMUSG00000020716	0.049520766962603	7.28907239492835	1.78361324020002	0.0745603904317825	0.362504767290559	-4.71685092165476
ENSMUSG00000056167	-0.0442522309403701	7.26136964989616	-1.77146311036202	0.0765579033874425	0.366767676182764	-4.71867639531214
ENSMUSG00000002409	-0.0338845570154405	7.19696352776943	-1.70858166904474	0.0876040650949923	0.388787911224521	-4.71968681321995
ENSMUSG00000043090	0.0423269966246513	7.44928054210511	2.0251615168037	0.0429153768154094	0.288347695366232	-4.71984787004514
ENSMUSG00000026142	0.0636408275788121	7.22914067320541	1.66599006775925	0.0957916935573319	0.404593078271124	-4.72005353977243
ENSMUSG00000053925	0.053096777694611	7.45136584971427	1.95173753708536	0.0510372861643782	0.31381565796673	-4.72032987449839
ENSMUSG00000025609	0.0532513133684862	7.39470842245382	1.85413284324835	0.0637918377035349	0.340099191015303	-4.72126499134874
ENSMUSG00000025915	0.031029594627074	7.10208791118673	1.64029146324798	0.101021199441914	0.413105096744036	-4.7214395400126
ENSMUSG00000101037	-0.052475635297438	7.26965027395521	-1.73079839713113	0.083562876329046	0.38082200916612	-4.72147169968826
ENSMUSG00000034987	0.0332646665637979	7.32221801132299	1.8008775690745	0.0717955502831434	0.35745789381451	-4.72163921308616
ENSMUSG00000053769	0.0821242516691134	6.79527981522502	1.60320995099282	0.108965246074778	0.42781628737063	-4.72177066421952
ENSMUSG00000046532	0.0863869294332895	6.98280180150973	1.59655744659516	0.110441366410849	0.43102016286652	-4.72179602049206
ENSMUSG00000085167	0.0811145152643382	7.05571844754883	1.61464082607788	0.106465356139823	0.42367399428932	-4.7223724837438
ENSMUSG00000079659	0.0411757786627742	7.13685780973446	1.64350074453677	0.10035595569183	0.41218601856099	-4.72243278169059
ENSMUSG00000029076	0.0858324183808898	7.07257146001816	1.60089323104247	0.109477520048391	0.428360464581103	-4.72246005224333
ENSMUSG00000071708	0.0512649117879613	6.80098807789134	1.6042455528497	0.108736867647182	0.427590284221121	-4.72263606825066
ENSMUSG00000053870	0.0603777589719252	6.84085861773698	1.59577307131931	0.110616447374247	0.431203239605855	-4.72310369293285
ENSMUSG00000021451	-0.0144985692175412	7.42045895141966	-1.94168033826725	0.0522441475172176	0.31610119144601	-4.72360646481575
ENSMUSG00000026822	-0.0874592375702878	6.79341233587397	-1.6045135054976	0.108677838513726	0.427590284221121	-4.72407191058536
ENSMUSG00000074215	-0.0495343693368806	7.37969288822272	-1.90141860054299	0.0573171613403039	0.3279519584138	-4.72475286172012
ENSMUSG00000025580	0.049158836836126	6.74122675013958	1.61496792880713	0.106394495023079	0.423640694133011	-4.72537908447208
ENSMUSG00000032381	0.0487123171968005	6.46074261242404	1.65193829588927	0.0986236153411294	0.4086610564777	-4.72568464596747
ENSMUSG00000061578	0.0310649066780151	7.31266613136	1.79575496750574	0.0726070143038409	0.359347645664477	-4.72596963096487
ENSMUSG00000060923	0.039784494887777	7.00868477401287	1.60121870995377	0.109405435248901	0.428296466096709	-4.72607331451927
ENSMUSG00000080601	0.0819148782766392	7.24623927018292	1.72133540572654	0.0852653252681351	0.383934666218989	-4.72613499415646
ENSMUSG00000020745	0.0447597626038672	7.38076715013067	1.87017540980506	0.0615305814968776	0.33535997717068	-4.72623884593162
ENSMUSG00000044667	0.0968645609394736	7.05763978486851	1.60525089422297	0.108515524994827	0.427590284221121	-4.72632458151739
ENSMUSG00000038383	0.0382083032539331	7.33708894687249	1.78834147262631	0.0737946602291769	0.361277146775972	-4.7273048250663
ENSMUSG00000049148	0.0310337553551072	7.46824263032828	2.00544065202471	0.0449814809272323	0.295124610791981	-4.72740571990278
ENSMUSG00000040372	0.0387695261958196	7.44764565113481	1.99545688769536	0.0460590528110122	0.299005823650561	-4.72827105626994
ENSMUSG00000037373	0.0555210602050433	7.05691811075553	1.62384506213406	0.104485661380464	0.419365481644857	-4.72838385154092
ENSMUSG00000002014	-0.0399309878945973	7.15170410218666	-1.65669204092358	0.0976581784213724	0.407014927040609	-4.72857128894671
ENSMUSG00000048490	0.0541894634862752	6.85936887476811	1.5906604638102	0.111763014411139	0.433309393590569	-4.72884443876617
ENSMUSG00000027367	0.0492964187302016	7.19076654455462	1.6545237387011	0.0980975971195053	0.407477702740886	-4.72885969637949
ENSMUSG00000030255	-0.0277182415328783	7.50762198494493	-2.08612008379951	0.0370293359166415	0.269770949144452	-4.72886991634286
ENSMUSG00000024158	0.0532195470283456	6.60386350471917	1.62428248253082	0.1043923116232	0.419127763420017	-4.72988778406973
ENSMUSG00000042302	0.0589422796929542	6.78248360137745	1.605458262799	0.108469913745777	0.427590284221121	-4.73023057289745
ENSMUSG00000025373	0.0464015319916955	7.10586649612171	1.61784173977692	0.105773540573766	0.422160042125145	-4.73058792696334
ENSMUSG00000015981	0.0733225226828145	6.55953722910165	1.63112251389542	0.102941184946046	0.416371296389764	-4.73183955190521
ENSMUSG00000008153	0.0277612349839913	7.16288314805805	1.65405150174367	0.0981935078217813	0.407515789427309	-4.73211178257271
ENSMUSG00000029136	-0.0645013252846738	7.11505612471454	-1.659619707031	0.0970673686077251	0.406512507272337	-4.73219832864048
ENSMUSG00000070720	0.0664247305468129	6.58333218825508	1.61673034287524	0.106013342127641	0.422743791931342	-4.73255721186572
ENSMUSG00000023274	0.104159941665203	6.75394238398717	1.60111876041173	0.109427567381546	0.428296466096709	-4.73260618780977
ENSMUSG00000029502	0.0412728493181875	7.23204150323585	1.70462184227538	0.0883406477932319	0.390646608865179	-4.73355648588977
ENSMUSG00000091405	-0.0585980474646446	7.01220132632584	-1.62507078923167	0.104224246646895	0.419040306848932	-4.73368879671755
ENSMUSG00000000804	0.0778396042838567	7.0103692199706	1.59539659371186	0.110700559052558	0.431203239605855	-4.73369756307948
ENSMUSG00000032526	0.0655750184182615	6.60803034038464	1.63357997593785	0.102423764885071	0.41500098393683	-4.73370079664091
ENSMUSG00000020814	0.0774961311813831	6.84651303889679	1.59540549133839	0.110698570584493	0.431203239605855	-4.73512894075373
ENSMUSG00000000214	0.0815121895560864	6.95304921744609	1.58613705514447	0.112785247843771	0.434636873429957	-4.73617256472191
ENSMUSG00000023008	-0.0347100811703589	7.38271901480069	-1.93711366186143	0.0527999782884099	0.316985157679016	-4.73622878107874
ENSMUSG00000032279	0.096286180967021	7.0325995118552	1.58860061806429	0.112227603247758	0.433885139366203	-4.73631839253292
ENSMUSG00000037720	0.0266218892442378	7.1736872829041	1.65946115111368	0.0970992921659295	0.406512507272337	-4.73656249595605
ENSMUSG00000025083	-0.0790186654750471	7.1343455960242	-1.72139025054081	0.0852553781381601	0.383934666218989	-4.73661482432948
ENSMUSG00000024935	0.0792648855008462	7.04914427160312	1.61022240140398	0.10742620259205	0.425532944232883	-4.73765099355111
ENSMUSG00000008822	-0.0522194440685277	6.80328185919983	-1.59160325247514	0.111550879685492	0.432748500529905	-4.73770259681101
ENSMUSG00000037085	-0.0668349787914195	6.79674024959292	-1.58541698202357	0.112948653357707	0.434636873429957	-4.73801481082169
ENSMUSG00000003868	-0.0312552114450435	7.03038416965741	-1.59955118870999	0.10977514303491	0.428790374320747	-4.73908796215267
ENSMUSG00000029875	0.0571220095221241	6.85518984508039	1.58712131868552	0.112562191441142	0.434636873429957	-4.73929289549891
ENSMUSG00000025646	0.0451671952606132	7.28968232100283	1.76166503334431	0.0782003400604264	0.370091226898004	-4.73933302610176
ENSMUSG00000042659	0.0362480834253232	6.65086410401105	1.61093722284447	0.107270290762314	0.425333190584741	-4.73950374017591
ENSMUSG00000029578	0.0422729260116679	7.514997239319	2.0874713556311	0.0369070679215845	0.269684895443099	-4.73960405960798
ENSMUSG00000036941	0.0490210326578362	7.32041355305318	1.72993737975452	0.0837166308234522	0.381058125031926	-4.7403636898382
ENSMUSG00000021704	0.0453571119177294	7.37838723870687	1.85099585646281	0.064241937124345	0.340411718327469	-4.74051071027212
ENSMUSG00000024944	0.0384551232049386	6.82803988741207	1.58534152896959	0.112965786645813	0.434636873429957	-4.74185763879692
ENSMUSG00000021242	-0.0425401364614668	6.9229561159577	-1.58218906011123	0.113683457392189	0.436140440102803	-4.74195452327247
ENSMUSG00000049792	0.0486563692288691	6.59606753468778	1.62431002703612	0.104386435576852	0.419127763420017	-4.74284015047345
ENSMUSG00000021785	0.0513003594662367	7.38728497712202	1.95483991038629	0.0506697489323575	0.312899689245237	-4.74299386914498
ENSMUSG00000062006	0.0318670054437176	6.97771769956261	1.58462069513503	0.113129571247027	0.434804627560909	-4.74310578909368
ENSMUSG00000033326	-0.0380261700527402	7.03195939677379	-1.60018711099711	0.109634035726872	0.428584352967731	-4.74372562283389
ENSMUSG00000041559	-0.0671178204072014	6.93030256895542	-1.58699378515112	0.112591073793581	0.434636873429957	-4.74376868290395
ENSMUSG00000010175	-0.0622491247165584	7.23131745240762	-1.72546555671533	0.0845188674314925	0.38235128616489	-4.74376883990729
ENSMUSG00000032477	0.0506911585520236	7.15750174665123	1.66256587033329	0.0964757156324897	0.405712702402387	-4.7440538613638
ENSMUSG00000058291	0.0612157440797008	6.91055290986727	1.58103824377289	0.113946338041867	0.436901711304197	-4.7445648329149
ENSMUSG00000041608	0.0502412870809854	6.66049330405002	1.60256553035611	0.109107549830288	0.427908637720291	-4.74646498685816
ENSMUSG00000055862	-0.0277609447246512	7.38892651739107	-1.94274201958957	0.0521156291732947	0.31610119144601	-4.74733907878965
ENSMUSG00000028896	0.0548873502641749	7.11492621540158	1.6213909968167	0.105010613033072	0.420600854210456	-4.74749572961228
ENSMUSG00000080059	0.073610514953093	6.8565289847032	1.57758367063835	0.114738341794769	0.438081538202041	-4.74830522526433
ENSMUSG00000020810	0.0589259864981653	6.71180645342436	1.59529487893239	0.110723292579303	0.431203239605855	-4.74932767121839
ENSMUSG00000036781	0.0663800179596556	6.92695249732463	1.57802907096689	0.114635985590451	0.438081538202041	-4.74952297082937
ENSMUSG00000079428	0.0370022402377046	7.21672936977951	1.64537604452382	0.0999688495272454	0.41099605830276	-4.74980811737607
ENSMUSG00000015522	0.0239852433781795	7.44404425032605	2.02486119823666	0.0429462281577353	0.288392749560463	-4.75019457034283
ENSMUSG00000091002	0.0841120934820694	7.24088862106944	1.63827638574133	0.101440692705852	0.414001337490987	-4.75071663534844
ENSMUSG00000008450	-0.0833518434580132	6.89740481980602	-1.57686059254297	0.114904663517313	0.438221498725099	-4.75105047176479
ENSMUSG00000029054	0.0752519853677276	6.53654464893394	1.61898325447831	0.105527688905147	0.4216753333852	-4.75110405780926
ENSMUSG00000031948	0.0743859506806164	6.55043186372682	1.6265413402802	0.103911303618195	0.4186530185493	-4.75120021966349
ENSMUSG00000036206	-0.0853885936600074	7.14800735263918	-1.74221414689273	0.0815458748744859	0.376178821850771	-4.75127733582306
ENSMUSG00000050930	0.0856013004039307	7.16497189584134	1.60744142076212	0.108034479222814	0.426662239820247	-4.75139655305961
ENSMUSG00000024912	-0.0363252607639994	7.3000130014326	-1.79301282583739	0.0730444699004162	0.359888841652245	-4.75167467454199
ENSMUSG00000075514	-0.0608714034537581	7.3156681890601	-1.73697922347755	0.0824658514729672	0.378225571431171	-4.75180051116512
ENSMUSG00000039953	0.0787181755227904	6.63368058182313	1.6047871741882	0.108617576334616	0.427590284221121	-4.75265405239661
ENSMUSG00000036611	-0.0739671661781349	7.05170576469787	-1.63620253458946	0.10187386915886	0.414103119272084	-4.75271806373891
ENSMUSG00000069255	0.0573184132578719	6.81925458542579	1.58018801429937	0.114140863083469	0.437190219346317	-4.75307085999468
ENSMUSG00000085238	0.0602949488386351	7.37713607518255	1.87732257791833	0.0605447555996136	0.333745740332929	-4.75339362213821
ENSMUSG00000003135	0.0826204069176475	6.69496811577265	1.6088982050679	0.107715501320816	0.426147291189851	-4.75343704390288
ENSMUSG00000046671	0.0429763563378316	6.87390603400042	1.57550755050634	0.115216398579153	0.438367385456207	-4.7535309752896
ENSMUSG00000026728	-0.105636713479255	6.8544451860942	-1.57529147291572	0.115266243483654	0.438367385456207	-4.75408489792515
ENSMUSG00000040740	0.047807107500593	7.39660204229494	1.88908754175528	0.0589505246002157	0.330952883035083	-4.75439315915964
ENSMUSG00000056899	0.0782012363302638	6.61984692895085	1.60301475153793	0.109008335351419	0.42781628737063	-4.75447538318828
ENSMUSG00000048776	0.0840860912144068	7.08943620148986	1.59158711861273	0.111554507254169	0.432748500529905	-4.75462945056437
ENSMUSG00000039220	0.0524562386257017	6.8172900460642	1.57837231272146	0.114557155211684	0.438081538202041	-4.75468412933018
ENSMUSG00000020364	0.0764840076263278	7.03236255376866	1.57337031117717	0.115710164484092	0.438926945351247	-4.75475410154695
ENSMUSG00000092827	-0.09106100703353	7.12556109886072	-1.74272513006442	0.0814565235850284	0.375897735454668	-4.75501810303843
ENSMUSG00000038473	0.0266587100784594	7.39279660540967	1.89339505546017	0.0583756153019867	0.329735895737681	-4.75514792756468
ENSMUSG00000038633	0.0399405997199382	6.7638186507022	1.58506606425874	0.113028354408183	0.434636873429957	-4.75579868949573
ENSMUSG00000027695	-0.0451466880530891	7.36140988092576	-1.88519524731593	0.0594740525996285	0.331149570901751	-4.75673897133599
ENSMUSG00000008035	-0.0511617803319959	7.24996713595364	-1.69059819066878	0.0909894916123272	0.395964923960608	-4.75679775819883
ENSMUSG00000071324	-0.0659799829469199	7.18203935855274	-1.68395200850533	0.0922669747232707	0.398139924665215	-4.75690294470604
ENSMUSG00000058441	-0.0639867849819167	6.81288805525934	-1.57095473664299	0.116270235723507	0.440455953042557	-4.75864991272944
ENSMUSG00000020953	-0.117885697649841	6.84836225787398	-1.57430279168671	0.115494529477266	0.438711184262171	-4.75914180886745
ENSMUSG00000077711	-0.0816622400438964	7.00728906143151	-1.60838525148615	0.107827732581339	0.426342490037268	-4.75915573774873
ENSMUSG00000003348	-0.0489128333990836	7.34645884792407	-1.87491243209208	0.0608757190662113	0.334899225847436	-4.76001149678027
ENSMUSG00000047649	0.0890332136672614	6.93887817583734	1.57026051264548	0.116431590958564	0.44082086294784	-4.76046430085638
ENSMUSG00000039826	0.0445354986804531	7.45929409078572	1.97211910552409	0.0486630404865835	0.306564496793519	-4.7610174013208
ENSMUSG00000045795	0.0299919478993349	7.39370690966441	1.88612711027076	0.0593483635244963	0.331083530404638	-4.76200923796006
ENSMUSG00000047632	0.0612012454168216	7.4015061790331	1.84629378515312	0.0649215065084258	0.34249252344017	-4.76260816849468
ENSMUSG00000095362	0.045632660632525	7.39763081992261	1.91495184120318	0.05556807237634	0.3237610336392	-4.76270027764565
ENSMUSG00000020612	0.0500531005894516	6.994323486241	1.56946883878667	0.116615810720309	0.441025707599987	-4.76305561025347
ENSMUSG00000038650	0.0764495759852055	6.94169120494289	1.56901996623702	0.116720363505267	0.441298016844508	-4.76315178981445
ENSMUSG00000018672	-0.0583142666288472	7.18795242742264	-1.67535811526502	0.0939401541260343	0.401624517516433	-4.76332974688417
ENSMUSG00000038774	0.0608683873757645	6.90564344976946	1.56690819232967	0.117213233049119	0.441534727255217	-4.76346007143151
ENSMUSG00000004364	0.0521882622129395	7.33118429656279	1.78514839869075	0.0743110650385811	0.362108997865174	-4.76375136524306
ENSMUSG00000066877	-0.108034905535939	6.5517190620019	-1.59314090605519	0.111205577817432	0.431889207690848	-4.76434557173231
ENSMUSG00000026469	0.0674091973235544	7.39483037563968	1.82471893892423	0.0681161026516392	0.349316489955531	-4.76461291716982
ENSMUSG00000030613	0.0447307798471348	6.95888828955058	1.56781798537494	0.117000695286073	0.441534727255217	-4.76469996902333
ENSMUSG00000001313	0.0656631571069166	6.90586908912439	1.56612806911503	0.117395719863704	0.441534727255217	-4.76484614990511
ENSMUSG00000024758	0.0512798799963452	7.25222663942462	1.66581356610222	0.0958268565615112	0.404615546951407	-4.76484912792953
ENSMUSG00000046679	0.0910021803880996	7.06460673003983	1.5898953546791	0.111935403791371	0.433416684948923	-4.76531404894652
ENSMUSG00000079043	-0.0608006855853862	6.56265916588892	-1.59382843252371	0.111051457323462	0.431537878587416	-4.76565317983726
ENSMUSG00000020160	0.0889902929436834	6.95687418144402	1.56517421859295	0.117619148113687	0.441746798477718	-4.76666461087342
ENSMUSG00000019923	0.0483095404142775	7.14273884537759	1.59610143005515	0.110543127522458	0.431203239605855	-4.7669095236663
ENSMUSG00000055720	-0.0634601539912953	6.6562923452325	-1.57758203304155	0.114738718258994	0.438081538202041	-4.76729709015563
ENSMUSG00000006651	0.0462173422856988	6.90405087379975	1.56436345268831	0.117809322831417	0.442331431445128	-4.76761861513936
ENSMUSG00000009090	0.0615506574775235	7.09928607654713	1.60706934378015	0.108116069107276	0.426735855882517	-4.76768175450878
ENSMUSG00000027820	0.0560816688936674	6.55311322136832	1.60176403075151	0.109284745541456	0.428165420914095	-4.76901793930548
ENSMUSG00000050530	0.0596132897467259	6.48316591925214	1.60489752098169	0.108593285319263	0.427590284221121	-4.76913961443475
ENSMUSG00000031371	-0.0589031620853575	7.42704546554143	-1.8989810145726	0.0576370222217618	0.328377025910615	-4.76940928271289
ENSMUSG00000016995	-0.0732438779142992	7.1552138901139	-1.74774531208259	0.0805829064321668	0.375186485373392	-4.77003183213077
ENSMUSG00000029390	0.0323488445526854	6.75883831866983	1.57721387044624	0.114823379187074	0.438117309160743	-4.77019335778355
ENSMUSG00000031467	0.0280765741724265	7.15100347894841	1.63988082547944	0.101106572527444	0.413105096744036	-4.77053659230424
ENSMUSG00000057060	0.0644277335293966	6.68478351234999	1.58028943406178	0.114117645403687	0.437190219346317	-4.77062735618218
ENSMUSG00000066151	-0.0190494562138595	7.52559266554248	-2.09247425396307	0.0364573771434502	0.268635390929836	-4.7713227860448
ENSMUSG00000079494	0.0849526809282199	7.02570987325935	1.56321587470924	0.118078913279392	0.442730615664271	-4.77133733856912
ENSMUSG00000022533	0.0444731563227396	7.3257403939391	1.7690193798397	0.0769648852096528	0.367684959010737	-4.77140275450915
ENSMUSG00000027829	0.0364077671922196	7.45802242792539	1.9617666960607	0.0498571343840121	0.310163540628806	-4.77140736454833
ENSMUSG00000060733	-0.0657864765138898	6.88913534712508	-1.5675142691482	0.117071613084501	0.441534727255217	-4.7719971703561
ENSMUSG00000025024	0.0273880325377602	7.07169455049818	1.58615994205665	0.112780057196413	0.434636873429957	-4.77253395941898
ENSMUSG00000064871	0.0983368090349686	7.11167213370529	1.62644378060175	0.103932041807967	0.4186530185493	-4.77338415535788
ENSMUSG00000031198	0.0562921485469934	7.26995984316862	1.68284297192803	0.092481542369697	0.398178707986139	-4.77356607203345
ENSMUSG00000036564	0.0699448767337456	6.64947039728027	1.58508501088891	0.113024050084802	0.434636873429957	-4.77468175918259
ENSMUSG00000069670	0.0403903006063988	7.43489665582857	1.9315979628361	0.0534779023586936	0.3189348610466	-4.7755008622562
ENSMUSG00000098657	-0.0489674852446882	7.3479924253816	-1.93726267260487	0.0527817637984767	0.316985157679016	-4.7758932188727
ENSMUSG00000028468	0.0211713132567413	7.51127656413129	2.06262856590967	0.0392107026804585	0.276719463432959	-4.77594299073138
ENSMUSG00000044134	0.0810413467789965	6.79578913872295	1.5607121554851	0.118668770321645	0.443470558991418	-4.7761272015657
ENSMUSG00000024855	0.0316492666655019	7.46940885741309	1.99173448600886	0.0464663485159554	0.300281579208448	-4.77627496427014
ENSMUSG00000006736	0.0728352360031295	6.91952226785354	1.56035167408155	0.118753886973844	0.44354570907619	-4.77638522697683
ENSMUSG00000089824	0.0508984030549762	7.26036085194988	1.68782404620846	0.0915209777508653	0.396942231716645	-4.77640961493906
ENSMUSG00000022840	0.0640290805500516	6.60398777802127	1.58645451760247	0.112713265617971	0.434636873429957	-4.77685091247086
ENSMUSG00000026078	0.0254563913207937	6.89882794800017	1.55654118875609	0.1196565471704	0.44532074294161	-4.77793957871532
ENSMUSG00000031486	-0.0350131616053408	7.00132661061558	-1.589464818747	0.112032501542102	0.433486488558166	-4.77967957125987
ENSMUSG00000014232	0.0221451786615674	7.07182338894358	1.57992525021043	0.114201034073362	0.437190219346317	-4.77984269042831
ENSMUSG00000095687	0.0785468627936492	7.30250404887478	1.79987896082048	0.0719531525135909	0.357522907873946	-4.78045744395745
ENSMUSG00000039263	-0.052404417332097	7.24349453916296	-1.76568213313612	0.0775235219165825	0.368535732869925	-4.78112648173298
ENSMUSG00000070166	0.0686325111123844	7.22140815373886	1.61502426299115	0.106382294978374	0.423640694133011	-4.78222043352986
ENSMUSG00000070695	0.0392647293156303	7.09833161199085	1.57854894275353	0.114516606231659	0.438081538202041	-4.78257105651547
ENSMUSG00000086782	0.0335362030536057	7.43771758724216	1.87640778876503	0.0606701992172474	0.333969371087065	-4.78279746880045
ENSMUSG00000006673	0.07301766229783	6.9456583637172	1.55368730845344	0.120336113258135	0.446135363290618	-4.78289464259047
ENSMUSG00000070687	0.0796268036647518	6.80035291976726	1.55882975049784	0.119113770559163	0.444154153256637	-4.78349479885232
ENSMUSG00000086324	0.0301099789997492	6.65431718975058	1.57632557000914	0.115027850971626	0.438367385456207	-4.78403900370683
ENSMUSG00000040521	0.0551693225331418	6.77712439804092	1.55955797129106	0.11894146436548	0.443824496671655	-4.7844518447239
ENSMUSG00000040599	0.0667941813033313	6.58283946768728	1.60382084674477	0.108830481055217	0.427688018013517	-4.78467538690805
ENSMUSG00000035437	0.047441358363729	7.38230804324538	1.81195037004054	0.0700669082189914	0.354333137498353	-4.78475418387209
ENSMUSG00000048175	0.045294961045907	6.71728180629215	1.57711975246585	0.114845030001275	0.438117309160743	-4.78516666363186
ENSMUSG00000054958	0.0129565491568782	7.48197428209373	1.99750692132431	0.0458360305795243	0.298198129845101	-4.78534954544523
ENSMUSG00000038141	-0.023076611890624	7.39459530963564	-1.8985598470393	0.0576924380969971	0.328377025910615	-4.78547729330177
ENSMUSG00000025885	0.0485610846574502	7.16704309252481	1.64352057660537	0.100351855640033	0.41218601856099	-4.78559814617827
ENSMUSG00000038524	-0.0578724647506483	7.30180357969729	-1.77157924951551	0.0765386052115887	0.366767676182764	-4.78623064489674
ENSMUSG00000030711	0.0601912347364184	7.07301323618372	1.59275499367257	0.111292160473674	0.431977987890659	-4.78670752542239
ENSMUSG00000028609	0.0501551992282145	6.56022217789823	1.60007376097097	0.109659176902571	0.428584352967731	-4.78677985002875
ENSMUSG00000018846	0.0363577707406604	7.48181715115987	1.99376420039672	0.0462438879254232	0.299557875056325	-4.78682706294122
ENSMUSG00000038301	0.0528408734011254	7.31644532845804	1.74018516092513	0.081901451857149	0.376796703182635	-4.78719441401653
ENSMUSG00000031751	0.0501534799844077	6.93691845501391	1.55040682092784	0.121120993058414	0.446551656999676	-4.78754381971404
ENSMUSG00000030247	0.0780075070973814	7.13595270558901	1.59526167222475	0.110730715166239	0.431203239605855	-4.78763884580914
ENSMUSG00000022848	0.0407399004395135	6.57975120928905	1.60334465662656	0.108935518357909	0.42781628737063	-4.78779356290064
ENSMUSG00000066595	0.0253786402545284	7.42250315237486	1.94049282616446	0.0523882119176268	0.31610119144601	-4.78818830099724
ENSMUSG00000020720	0.0660427458771675	6.67646783478568	1.58456230107427	0.113142847472701	0.434804627560909	-4.78829213363015
ENSMUSG00000030611	0.0414858980590944	7.02822472801216	1.56706763039472	0.117175964649144	0.441534727255217	-4.78866923852601
ENSMUSG00000026927	-0.0555230785600029	7.11725382283183	-1.64883227620689	0.0992585232455496	0.409539579477529	-4.78885920446064
ENSMUSG00000046020	0.0259615594050491	7.55162191332434	2.16732813349423	0.0302671582369699	0.247504301192303	-4.7889084593232
ENSMUSG00000090112	0.0446543388436487	7.49457293517076	2.01039808239251	0.0444543641827581	0.294724826205298	-4.78913481067877
ENSMUSG00000024535	0.0556033652524981	6.82863933779571	1.55132655308435	0.120900537561113	0.446551656999676	-4.78925341170019
ENSMUSG00000017561	0.0588419856092317	6.9416990081926	1.54895855750776	0.121468772607265	0.446551656999676	-4.78936113681661
ENSMUSG00000033900	0.0749350736027017	7.09158217967523	1.56764099756493	0.117042017870657	0.441534727255217	-4.78989278557601
ENSMUSG00000032186	0.0398585118635131	7.53059566111756	2.08259674968944	0.0373497638243373	0.27052769535989	-4.79010913023022
