logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000051890	0.0424007182179187	7.12056397286985	1.57595160767071	0.115114016450463	0.438367385456207	-4.79025881806842
ENSMUSG00000002107	0.0625316885979217	6.91801107511729	1.55038161060465	0.121127040281933	0.446551656999676	-4.7902975117036
ENSMUSG00000024767	0.0704917270888306	7.04924043817503	1.57626579113778	0.115041621342889	0.438367385456207	-4.79057674758293
ENSMUSG00000035314	0.0747966402565163	6.63418113004069	1.57162367133712	0.116114924688342	0.440113544569345	-4.79086171456853
ENSMUSG00000037408	0.0327017930294522	7.37801753303001	1.91178964117173	0.0559727328555616	0.324484671500377	-4.79221940938344
ENSMUSG00000065765	-0.0458043832380817	7.33398797825396	-1.80805770041864	0.0706706803060131	0.355667553649222	-4.79264002014881
ENSMUSG00000057963	0.0701562588349089	6.77681767660584	1.55110197727584	0.120954338327503	0.446551656999676	-4.79283678888598
ENSMUSG00000028701	0.0388551308611564	7.28511504082546	1.76134436169664	0.0782545749445285	0.370091226898004	-4.79310949503219
ENSMUSG00000052229	-0.0561464110324046	7.32412049568667	-1.82770080246238	0.0676670221949786	0.348038500348831	-4.79383500619418
ENSMUSG00000031015	-0.0501924562133169	7.2895173305762	-1.74029441334386	0.0818822735269036	0.376796703182635	-4.79470556967457
ENSMUSG00000035237	-0.0968119419168136	6.89240176398312	-1.56764340994131	0.117041454559186	0.441534727255217	-4.79476199502288
ENSMUSG00000063239	0.0598422445312039	6.73062832928312	1.55495886172176	0.120032958527992	0.445502274820192	-4.79515783609943
ENSMUSG00000000957	-0.0640248495517097	7.19406784038298	-1.67847846503248	0.0933298481961056	0.40014283474049	-4.79558963447263
ENSMUSG00000005397	-0.0694046484142312	7.13071603212982	-1.62494942435691	0.10425010731682	0.419040306848932	-4.79562933815548
ENSMUSG00000029754	0.0687134748915286	6.93492489235204	1.54454069416869	0.122534486584323	0.449006099759529	-4.7958253118299
ENSMUSG00000038059	0.0609000456416915	6.54543151146579	1.57931463542471	0.114340956709762	0.437548600358722	-4.79695464012664
ENSMUSG00000065258	0.0362760057672951	7.41892645173813	1.89460533006792	0.0582149250508302	0.329690039197642	-4.79722711636454
ENSMUSG00000073643	0.0344405081603583	7.54144042401047	2.09358076866254	0.036358550134971	0.268490862053343	-4.797372510497
ENSMUSG00000058297	0.0377144780435277	7.23210124298601	1.67185369351581	0.094629392818151	0.402542778313888	-4.79791387982645
ENSMUSG00000022521	0.0333261504341458	7.33880349369421	1.8570959232043	0.0633690867482505	0.339745178052457	-4.79795069124159
ENSMUSG00000029815	0.0489582409749287	6.8201759062237	1.55322038993412	0.120447583065823	0.446339942618978	-4.7982119402634
ENSMUSG00000046378	0.0900840322647225	6.87455072666807	1.54329765702345	0.122835656090324	0.449342195008573	-4.79853021761482
ENSMUSG00000088217	0.109333174840983	7.28774183625538	1.69755121980147	0.0896682970481709	0.393565157455196	-4.79864999850542
ENSMUSG00000019990	0.0721036484090298	6.99538996253772	1.55083440838341	0.12101846324463	0.446551656999676	-4.79895490864588
ENSMUSG00000020268	0.0817164002835451	7.25121403439002	1.62901789055607	0.103385965788988	0.417494349302879	-4.7990707621446
ENSMUSG00000054894	0.0255425792783592	7.18773058722623	1.62011320962023	0.105284773746458	0.421201228224987	-4.79961893303939
ENSMUSG00000038866	0.0754009790018557	7.0330438354227	1.60295787355047	0.10902089341094	0.42781628737063	-4.80003551595135
ENSMUSG00000001569	0.0850193164697082	7.07777907840043	1.55733413038776	0.119468266738822	0.444937226218698	-4.80041865955911
ENSMUSG00000013033	0.0192104149767118	7.19663548053812	1.65852411883582	0.0972881252095567	0.406512507272337	-4.80064723063791
ENSMUSG00000028278	0.0656220158804715	6.60240433929823	1.57419935290826	0.115518433973739	0.438711184262171	-4.80066903945784
ENSMUSG00000024991	0.0736789852537871	6.93472525353982	1.54152648929643	0.123265782711398	0.44987048668543	-4.80100864478288
ENSMUSG00000025777	0.056002110461729	7.25241232907007	1.6786402063264	0.0932983003498605	0.40014283474049	-4.80125028148457
ENSMUSG00000022426	0.0675210291965351	6.60946917069944	1.56707481183209	0.117174286218373	0.441534727255217	-4.80155818756626
ENSMUSG00000034037	-0.0885780250544448	6.93763943494699	-1.56632116849059	0.11735052919803	0.441534727255217	-4.80176161308393
ENSMUSG00000017686	0.0526905416238357	6.90622743868935	1.54008642647439	0.123616367172432	0.450218818757303	-4.80190555559287
ENSMUSG00000044433	0.0167779290864409	7.41166290598813	1.86973532941128	0.0615917148230798	0.33535997717068	-4.80191123290945
ENSMUSG00000028333	0.0513991998249503	6.55561421571076	1.58858320408065	0.112231537376993	0.433885139366203	-4.80249850645566
ENSMUSG00000006386	-0.0593214110300488	7.11701087716208	-1.65044692804798	0.0989280629176295	0.409091937729082	-4.802725623468
ENSMUSG00000027434	0.0461769693607179	7.34165112253664	1.74205953390261	0.0815729264081183	0.376178821850771	-4.8030938220692
ENSMUSG00000009905	0.0496661133110772	7.22590676126113	1.68085845266262	0.0928664917166281	0.399328859719012	-4.80310544021904
ENSMUSG00000057236	0.0514855539365442	6.74982918494798	1.56177347166976	0.118418450787203	0.44302560825345	-4.80324648222352
ENSMUSG00000020390	0.026194681325423	6.85469240243424	1.541297778299	0.12332141065195	0.44987048668543	-4.80340917202491
ENSMUSG00000051062	0.0256077284985574	6.94318451273135	1.5386867952029	0.123957854202846	0.451052224176646	-4.80354205863082
ENSMUSG00000043415	0.0619881999526619	7.32979885121803	1.72987874473896	0.0837271097853745	0.381058125031926	-4.80363818186799
ENSMUSG00000015944	-0.0366338182893475	6.88705982914685	-1.54391674925487	0.122685586980649	0.449316906613624	-4.80365679135717
ENSMUSG00000017724	-0.0920579262435011	7.0768485054407	-1.64046477552966	0.100985184433447	0.413105096744036	-4.80375797394913
ENSMUSG00000097331	0.0412558920444024	7.48328142826614	1.98541071830004	0.0471652312407712	0.301695347655556	-4.80392482398936
ENSMUSG00000033342	0.0732852297401312	6.85681408055852	1.543031917943	0.122900115721463	0.449342195008573	-4.80428148642438
ENSMUSG00000051510	0.080043815068108	6.71523758431919	1.5431273166303	0.122876972071903	0.449342195008573	-4.80712477641363
ENSMUSG00000019782	0.0420041760029823	6.72595257070811	1.54977790279842	0.121271922821214	0.446551656999676	-4.8072455162857
ENSMUSG00000024135	-0.0802253566715674	6.91846584363396	-1.5375962444614	0.124224440746027	0.451779765996413	-4.8074299824809
ENSMUSG00000097466	0.0702891919484223	6.95238547094821	1.53794154009378	0.124139984415323	0.451593750658155	-4.80743255240659
ENSMUSG00000069744	0.0526165847458255	6.92684745499686	1.53607259234341	0.124597648522603	0.45242495038124	-4.80789357290331
ENSMUSG00000028778	0.0763700510284799	7.06793601388499	1.58385531304613	0.113303682728209	0.435117827343529	-4.80851839662754
ENSMUSG00000089774	0.0527801328869115	6.79252930444476	1.53630973841569	0.124539503861301	0.45242495038124	-4.80910722793777
ENSMUSG00000023945	0.0882396231093843	6.77753852785592	1.5499700184863	0.121225802686952	0.446551656999676	-4.80920712645705
ENSMUSG00000041702	-0.018648010953866	7.57030102977152	-2.15446772208197	0.0312615194609727	0.25168864658662	-4.80938185611813
ENSMUSG00000087331	-0.0785247780006086	7.00717426389631	-1.54293147212368	0.122924487482431	0.449342195008573	-4.81148315211576
ENSMUSG00000047013	-0.0202490804310198	7.3346592310382	-1.82998571916656	0.0673245559920448	0.347463391754908	-4.81224698960054
ENSMUSG00000028494	-0.0347405249307071	7.17157951774429	-1.63712847188768	0.101680281974748	0.414001337490987	-4.81257326659679
ENSMUSG00000028907	-0.0591760094673406	6.99052096784025	-1.5484039461186	0.121602161219806	0.446918433672576	-4.8130412481346
ENSMUSG00000030621	0.0537712786819347	7.35800836140353	1.8881949631672	0.0590702402867574	0.33099040287861	-4.81318564312789
ENSMUSG00000093483	0.0812067518583444	7.1821379129997	1.65036705579729	0.0989443891735876	0.409091937729082	-4.81348647048456
ENSMUSG00000078201	0.0685845708800894	7.291052668477	1.64975373223487	0.0990698270340233	0.409134546124669	-4.81350387072411
ENSMUSG00000038418	0.0738222882558501	6.56257479211901	1.57336315821481	0.115711819820933	0.438926945351247	-4.81398350566197
ENSMUSG00000027746	0.0366064245111293	7.08589157965114	1.55803439011959	0.119302186354871	0.444612161242258	-4.81422716421362
ENSMUSG00000021127	-0.0858541199749192	7.12664176156825	-1.59345151474551	0.111135928810802	0.431742384761275	-4.81430572201501
ENSMUSG00000061013	0.0689962563271695	6.91969271329585	1.53507328369607	0.124842896714593	0.452693231788301	-4.81518519705595
ENSMUSG00000037503	0.0355998611445711	7.04672971745046	1.54947800247333	0.121343945652419	0.446551656999676	-4.81698718310543
ENSMUSG00000083808	0.0794303840103971	6.99890248547863	1.53453042466096	0.12497628176333	0.452813583149981	-4.81725119563106
ENSMUSG00000025867	0.0665202661329598	6.65616410309621	1.55732145505216	0.119471274613087	0.444937226218698	-4.81839964282946
ENSMUSG00000022041	0.0985411449790616	6.98621420155558	1.53205822182233	0.125585129020113	0.45406311546838	-4.81871308245563
ENSMUSG00000018334	0.067573463187272	6.95134351744802	1.53605459282423	0.124602062599465	0.45242495038124	-4.81990315094831
ENSMUSG00000035992	0.0417356584121178	7.11903018607476	1.59279200380475	0.111283854635631	0.431977987890659	-4.82046303522932
ENSMUSG00000024026	0.0441370316082956	6.80734671532836	1.54120771777495	0.123343320888101	0.44987048668543	-4.82068301323527
ENSMUSG00000038250	0.0577491926367033	7.1841407835466	1.59686018874169	0.110373849714628	0.431004796783102	-4.82317919883294
ENSMUSG00000054277	-0.0686778837334163	7.20870653192596	-1.74076621650044	0.0817994943510646	0.376711122422464	-4.82362595715714
ENSMUSG00000042423	0.0256199461428004	7.210145787564	1.66283160531006	0.0964224925425711	0.405712702402387	-4.82380903819505
ENSMUSG00000019295	0.0773015740499776	7.13206174254191	1.5896776533362	0.111984493157719	0.433424424274151	-4.82531011622822
ENSMUSG00000022947	0.0637527732635927	6.53081073648681	1.56090061012507	0.118624291575708	0.443470558991418	-4.82554801915757
ENSMUSG00000074807	0.0595729847534381	7.27157447292165	1.67613507705563	0.0937878904477066	0.401254723474284	-4.82575991374137
ENSMUSG00000030126	0.0510526719301785	6.46983322623845	1.57986402382062	0.114215058041352	0.437190219346317	-4.82599393227306
ENSMUSG00000027770	0.0325595933931409	7.376082324481	1.77961860099594	0.0752123658800075	0.363410283892068	-4.8266604942392
ENSMUSG00000046573	0.0532761785506075	6.64434824144428	1.55514929053366	0.119987609391883	0.445502274820192	-4.82814095395408
ENSMUSG00000020052	-0.0647445701078055	7.19177712291693	-1.65531517782695	0.0979370247594503	0.407434851699487	-4.82825386560549
ENSMUSG00000026239	-0.0599140284246458	6.53041647152296	-1.56680755499644	0.117236761661351	0.441534727255217	-4.82843785886244
ENSMUSG00000000826	0.0617726411076243	7.22683932298789	1.61084624254133	0.107290124782403	0.425333190584741	-4.8289272797391
ENSMUSG00000000682	-0.0410872993896403	7.17549585391043	-1.5898282830029	0.11195052593975	0.433416684948923	-4.82902312882456
ENSMUSG00000028871	0.0369922148736199	7.32236135344511	1.72408043612049	0.0847686138147044	0.38286777972851	-4.82904880396934
ENSMUSG00000021223	-0.0506516893323408	7.43936324868861	-1.92037415185925	0.0548798664785806	0.321679925948341	-4.82982995160158
ENSMUSG00000076258	0.0459872975151008	6.76026264159205	1.52873767386274	0.126406539756639	0.455412307309748	-4.82985190828151
ENSMUSG00000027206	0.0489204187276657	7.176611022905	1.57043435087838	0.116391170044887	0.440790917169993	-4.82993552110142
ENSMUSG00000026496	0.0310116656175961	7.12502450229934	1.59423756499128	0.110959823561441	0.431305415093469	-4.83009144995611
ENSMUSG00000039463	0.0227992870274916	7.51227526274625	1.98933254491346	0.0467307694359159	0.300499967343541	-4.83120189675859
ENSMUSG00000030350	-0.0597186926193292	6.52610934424139	-1.56409726154621	0.117871813709886	0.442443535514573	-4.83173431635643
ENSMUSG00000027678	-0.0158787730284793	7.37382144201852	-1.88698505071145	0.0592328401050229	0.33099040287861	-4.83181019172143
ENSMUSG00000021550	0.0485622527604823	7.02720744020797	1.5215438772643	0.128200433669937	0.458491553599843	-4.83182638432656
ENSMUSG00000029086	0.0733334708836075	7.13443811772864	1.54895582941158	0.121469428456616	0.446551656999676	-4.83234342518174
ENSMUSG00000020708	0.040027862546669	6.57561384008967	1.5557068100101	0.119854917647294	0.445502274820192	-4.8329042530612
ENSMUSG00000027712	-0.0543871101834101	6.84758518844635	-1.51859203850726	0.128942228095981	0.459522931514222	-4.83305938246746
ENSMUSG00000019179	0.0582177501668033	7.02924842267154	1.52507330458981	0.1273178531282	0.457335858429262	-4.83313518389599
ENSMUSG00000049680	0.044164735841667	6.61215525563494	1.5595852773221	0.118935007219048	0.443824496671655	-4.83323970254973
ENSMUSG00000092607	-0.0236830709291871	6.91854295288668	-1.51783586245496	0.129132790165894	0.459522931514222	-4.83407029760339
ENSMUSG00000034111	0.0461188530660781	7.11591507814896	1.57325385611149	0.115737116804153	0.438926945351247	-4.83436138633833
ENSMUSG00000041986	0.0813931566393391	6.65661816379456	1.54995929721877	0.121228376119776	0.446551656999676	-4.83454649107087
ENSMUSG00000060950	0.0608398098918963	7.24819510190467	1.63783809879715	0.101532117561119	0.414001337490987	-4.83458132922553
ENSMUSG00000041328	0.0637988916035832	7.2271955527758	1.61115153417634	0.107223581635261	0.425333190584741	-4.83470455750981
ENSMUSG00000018567	-0.0484881084290025	6.48245131504406	-1.57725045808255	0.114814963467831	0.438117309160743	-4.83510417088857
ENSMUSG00000078864	0.0655696195796818	7.05831640178435	1.54124803480486	0.123333512045586	0.44987048668543	-4.83634744939128
ENSMUSG00000092741	0.0631538626847821	7.28114701216123	1.72704668144698	0.0842345084931261	0.381924436295601	-4.83674539905896
ENSMUSG00000034674	0.037792041175611	7.30556233362411	1.62961751132399	0.10325908945645	0.417159336963812	-4.83802603984195
ENSMUSG00000022602	0.0807021273153916	6.8809998352843	1.51494914222239	0.129862278405995	0.461150542333283	-4.83828071188887
ENSMUSG00000032599	0.0626843120970051	6.76518071550934	1.52115552030285	0.128297837400304	0.458597964532907	-4.83889362279566
ENSMUSG00000021286	-0.0494234005857415	6.97658447615177	-1.53015967237765	0.126054266179397	0.454774811298634	-4.83954647747589
ENSMUSG00000066510	0.0750253328590587	7.23220318962768	1.64534479029934	0.0999752913617423	0.41099605830276	-4.83979346867879
ENSMUSG00000098544	-0.100884899837803	6.95095712707579	-1.554497811625	0.120142809618381	0.445662438524216	-4.83993470420364
ENSMUSG00000059970	-0.0602338015886339	7.0253682744603	-1.55193083478465	0.120755865121416	0.446551656999676	-4.84027820263079
ENSMUSG00000032135	-0.0827834819548432	7.06625184545293	-1.54514924097628	0.122387255295326	0.448694436214572	-4.84051367738603
ENSMUSG00000028389	0.0525608917067952	7.35556276350401	1.79732713687157	0.0723571742502558	0.358703878341219	-4.84110189425174
ENSMUSG00000011589	-0.0399507645581982	6.80968871040348	-1.51262146576652	0.130452820860994	0.461890619793473	-4.84129434811875
ENSMUSG00000076135	0.0385711799903614	7.35515602170935	1.80902964251726	0.0705195289140546	0.355296831295709	-4.84133118055703
ENSMUSG00000087687	-0.0380268422292547	6.92507021342412	-1.5128053316558	0.130406097531538	0.461890619793473	-4.84170468825639
ENSMUSG00000052934	0.0455884258864048	6.92214510892902	1.51262331992411	0.130452349624382	0.461890619793473	-4.84179151941014
ENSMUSG00000021109	0.052117362975757	7.44454087020588	1.8736828143619	0.0610451481050369	0.334899225847436	-4.84281415916563
ENSMUSG00000024525	0.0787996802630655	6.7947052913843	1.51383357425877	0.130145043668746	0.461670984317336	-4.84307860131822
ENSMUSG00000085642	0.0462062437209951	7.27654552156422	1.68431216494774	0.09219738059724	0.39809302106286	-4.84318205632479
ENSMUSG00000030847	-0.0521541579860161	6.69176156579662	-1.51846950848206	0.128973091739815	0.459522931514222	-4.84320660699919
ENSMUSG00000089239	0.0653680094587461	7.35953183365234	1.74334766416285	0.0813477737449759	0.375878176714089	-4.844102740544
ENSMUSG00000081418	-0.0359930367164161	7.32963956286138	-1.79453117834891	0.0728019803676039	0.359783248986939	-4.84410497873953
ENSMUSG00000064036	-0.0854188683800681	7.06203191919775	-1.55537863562091	0.119933010466568	0.445502274820192	-4.84438026028846
ENSMUSG00000042364	0.0578724088157676	6.99888135507015	1.51173481148864	0.13067831664214	0.461890619793473	-4.84480173176739
ENSMUSG00000033192	-0.0518524476185149	7.34162366497734	-1.81977749399895	0.0688656996728206	0.350744235974494	-4.84499529582171
ENSMUSG00000090873	-0.0193232584170584	7.51164102429541	-2.04632924378373	0.0407875626804774	0.281153807021507	-4.84528366713998
ENSMUSG00000046321	0.0625523924402334	7.08692681583425	1.54278535665886	0.122959947080534	0.449350663751451	-4.84548436132117
ENSMUSG00000030987	0.0295583387424596	7.20608270569843	1.59455097000787	0.110889670362391	0.431203239605855	-4.84563698916336
ENSMUSG00000046341	0.0627618562384145	7.32020509409605	1.66056061742612	0.0968780989371703	0.406396431123191	-4.84569856352194
ENSMUSG00000023072	0.0436190093872186	7.35626223543113	1.75505751665309	0.0793240635333419	0.37305555955004	-4.84609452211487
ENSMUSG00000032184	0.0665525421126825	6.42166601875149	1.59669958161781	0.110409663797681	0.43102016286652	-4.84610869275024
ENSMUSG00000022442	0.0519741993413838	7.00980188416547	1.50913276123698	0.131341822064373	0.463290386085299	-4.84621553422891
ENSMUSG00000014907	0.0461903460757211	7.4145689827689	1.83918956469928	0.0659594919970464	0.344382598196286	-4.84623930584412
ENSMUSG00000051469	0.0443971558491194	7.21452154280975	1.60794503923993	0.107924122289745	0.426474861557668	-4.84637742885155
ENSMUSG00000036352	0.0333205270895949	6.22917386855762	1.61377958005002	0.106652109115373	0.424107167534227	-4.84650098682032
ENSMUSG00000053004	0.0630692858835307	6.86801010075701	1.50959247964135	0.13122440729666	0.463197217945358	-4.84664503759584
ENSMUSG00000033417	0.0426678428949172	7.43429894344744	1.88595502771614	0.05937155729455	0.331083530404638	-4.84853326178186
ENSMUSG00000032040	0.0555308735883662	6.79251264707429	1.52609669702389	0.12706282657424	0.456833148420457	-4.84914145168771
ENSMUSG00000073424	0.039196118268503	7.40690812074656	1.93935536280032	0.0525265160228257	0.316437647033125	-4.849220569995
ENSMUSG00000031171	0.0751986056600655	7.03837126251256	1.52808774946243	0.126567801514955	0.455536568340793	-4.8497628338309
ENSMUSG00000022748	0.0730701625184551	6.96171783091311	1.51231120810029	0.130531691867878	0.461890619793473	-4.85053403309121
ENSMUSG00000038895	-0.053194082378603	7.11453917702613	-1.5949264392491	0.110805670714542	0.431203239605855	-4.85139064724875
ENSMUSG00000002343	0.0503969931839441	6.99762723407146	1.50846411437486	0.131512743798715	0.46344604656308	-4.8514363832093
ENSMUSG00000052584	0.0320857270420198	6.70712792984204	1.53619426317121	0.124567814014795	0.45242495038124	-4.85281214276572
ENSMUSG00000022035	0.0806029702165407	6.68382001406209	1.53279554530707	0.125403301565244	0.453996785746751	-4.8528729324239
ENSMUSG00000040888	-0.0575043865720462	6.85971441915786	-1.504797260151	0.132453145507457	0.464150877950402	-4.8531467112501
ENSMUSG00000074748	0.0526864463113572	7.12953972966954	1.52919911044873	0.126292143510917	0.455269577697692	-4.85373565002315
ENSMUSG00000036644	-0.0272067717392748	7.41460775274775	-1.8907162974855	0.0587325896376339	0.33000267314838	-4.85459754217527
ENSMUSG00000023452	-0.0534200843383221	7.42013430660665	-1.91085807757363	0.0560924103267172	0.324594959404156	-4.85499567097879
ENSMUSG00000022412	0.067614439411896	6.7265118354671	1.50576994757694	0.132203183767799	0.463874421719414	-4.85551114842434
ENSMUSG00000037852	-0.0343496716989673	6.99175043166724	-1.51067373274815	0.130948569870248	0.462584864591146	-4.85609369141535
ENSMUSG00000040606	0.0689894345223578	6.64679603455677	1.53462619621997	0.124952741811171	0.452813583149981	-4.8564023506761
ENSMUSG00000078813	-0.0953053209222334	6.98368718452253	-1.51448220360954	0.12998057616898	0.461328966413358	-4.85644602063327
ENSMUSG00000033216	-0.0615183573032203	7.00621480391028	-1.51898063245665	0.128844384543612	0.459522931514222	-4.85651409329087
ENSMUSG00000045664	-0.0845109953302909	6.74975654009562	-1.51821208929221	0.129037950827379	0.459522931514222	-4.85659401812496
ENSMUSG00000035585	0.0432151568879142	6.92131268927766	1.50161445745358	0.133273623820575	0.465663205809111	-4.85662208230711
ENSMUSG00000020807	0.0206270738376322	7.29677177617945	1.72686607603145	0.0842669504163541	0.381924436295601	-4.85666386122776
ENSMUSG00000018372	-0.0675854852015121	6.97825646996046	-1.52179852245168	0.128136597386933	0.458491553599843	-4.8581137081694
ENSMUSG00000068551	0.0449106481230341	6.78699855388141	1.50629502361162	0.132068401463685	0.463874421719414	-4.85836001197672
ENSMUSG00000024812	-0.0580760196123373	7.27407596573147	-1.73228889812217	0.0832972538748989	0.380053479694518	-4.85836154703303
ENSMUSG00000044252	-0.0645414624309009	6.71742593993318	-1.51258847723117	0.13046120516191	0.461890619793473	-4.85853432120311
ENSMUSG00000046750	0.060800853137188	7.47272813928666	1.89587506548481	0.0580467354317853	0.3291860758644	-4.85869379227039
ENSMUSG00000026083	0.0651624511311741	6.90224829601114	1.50009932837175	0.133665581034723	0.466470514200456	-4.85870947697108
ENSMUSG00000041923	0.0474855375907559	6.99606591733543	1.50202867349596	0.13316662300258	0.465568095582513	-4.85954384566606
ENSMUSG00000032925	0.061242916848764	7.39254955222881	1.79946635503632	0.0720183534431865	0.357522907873946	-4.8598981039296
ENSMUSG00000018822	0.0672345235305043	7.36941457589415	1.78868354514375	0.0737395125103287	0.361277146775972	-4.86011437482221
ENSMUSG00000052331	-0.0532635826121481	7.42848590477607	-1.81854459755361	0.0690537782151039	0.350948269191156	-4.86022871098207
ENSMUSG00000025235	0.083360860210183	6.83140782003159	1.50595420088404	0.132155875463195	0.463874421719414	-4.86026721617777
ENSMUSG00000040734	-0.0452131770633155	7.26819434635745	-1.72266536409499	0.0850243769784572	0.383595298774393	-4.86059397211103
ENSMUSG00000038422	0.0437073387276712	7.24297832927199	1.67559121212651	0.0938944525829481	0.401583907924167	-4.86098979378106
ENSMUSG00000062908	-0.0457275024995276	6.63420523454638	-1.52446433618999	0.127469795319384	0.457568304193861	-4.86198238957593
ENSMUSG00000063888	0.0473310256979866	6.54222594503875	1.54994328725464	0.121232219081466	0.446551656999676	-4.86230336980451
ENSMUSG00000098239	0.0278404384410837	7.14890869783818	1.56657619870821	0.117290865915283	0.441534727255217	-4.86241828403001
ENSMUSG00000029840	0.0496212895960069	7.21203042460667	1.60436958067595	0.108709541550129	0.427590284221121	-4.86273867893484
ENSMUSG00000026831	-0.0668114656023979	7.0515460483409	-1.5235129293216	0.127707460885335	0.458057607059091	-4.86275600658272
ENSMUSG00000022552	-0.0434447557456803	7.23011421234776	-1.63345822665269	0.102449350437865	0.41500098393683	-4.86398293614698
ENSMUSG00000030413	0.0533672187303802	6.78110328225001	1.50589912590064	0.132170014969265	0.463874421719414	-4.8642668345364
ENSMUSG00000100017	0.0647954515895606	7.44671167426892	1.80125966863483	0.0717353214958184	0.35745789381451	-4.86444615562046
ENSMUSG00000049044	0.0399706839758442	7.2319957435491	1.67206937623961	0.0945868562622182	0.402542778313888	-4.86542476256609
ENSMUSG00000029613	0.0686692534975686	6.90619959878166	1.49535959460352	0.134897491628296	0.468369857640103	-4.86552044833886
ENSMUSG00000020176	0.0473621167087996	7.30287188189418	1.64298066233838	0.100463524390657	0.412377978712845	-4.86573006290233
ENSMUSG00000020335	0.0998533213360409	6.94246849726574	1.49625651892363	0.134663699887716	0.468282280292366	-4.86576566369371
ENSMUSG00000059183	0.0496344209017421	7.52241316178949	1.97815265042532	0.047978250219026	0.304251223793056	-4.86624515464742
ENSMUSG00000035847	0.0525683175443934	7.3529794701168	1.78665488731074	0.074067058921526	0.361351214802994	-4.86628593090671
ENSMUSG00000021156	-0.0539250580502069	7.32511708003119	-1.7465131508167	0.0807966203198661	0.375443148893545	-4.86656600368323
ENSMUSG00000035139	0.0734761272801672	7.09895594181792	1.54922017843522	0.121405890366164	0.446551656999676	-4.86720071660244
ENSMUSG00000020659	0.031967703741155	7.33289188408201	1.73943430683899	0.082033356512824	0.377275524966373	-4.86796899830464
ENSMUSG00000035443	0.0853570154984329	7.1109063090209	1.51104216108624	0.130854683298774	0.462373676352562	-4.86833522013946
ENSMUSG00000047250	0.0769953476172054	7.24521617734592	1.61555769773761	0.106266826362996	0.423381026103293	-4.8690902917156
ENSMUSG00000043999	0.0641961723269766	6.64918242447417	1.52531767723341	0.127256919965766	0.457335858429262	-4.86960640942184
ENSMUSG00000026525	0.0509030327705906	7.01694328066713	1.49488892677459	0.135020301093113	0.468369857640103	-4.87028052809405
ENSMUSG00000038816	0.0473326971862038	7.36265673909148	1.7871268365738	0.0739907521566761	0.361334456412387	-4.87085762535719
ENSMUSG00000037907	-0.0453858266194178	7.16098916251216	-1.66927873867626	0.0951384060862416	0.403160188182184	-4.87100407480955
ENSMUSG00000051550	-0.0436112510733588	6.98568875327161	-1.4997792685041	0.133748493138596	0.466639750379075	-4.87162376354942
ENSMUSG00000028124	0.0403696848297672	7.35606745817726	1.71691058488029	0.0860709469937701	0.385768561765796	-4.87162585610241
ENSMUSG00000059708	0.0470710307889224	7.36375595563955	1.73691289077644	0.0824775624507727	0.378225571431171	-4.87179386419792
ENSMUSG00000049420	-0.0473775746502154	6.99876561147466	-1.52241473405181	0.127982223338886	0.458165654389552	-4.87242924477446
ENSMUSG00000070319	0.0255734828791532	6.7974566915426	1.49543517361003	0.134877779151739	0.468369857640103	-4.87347200604342
ENSMUSG00000010406	-0.0403374015167426	6.63310386433544	-1.52163450590724	0.128177711397066	0.458491553599843	-4.87431017590448
ENSMUSG00000056501	0.0718383838511381	6.59189259469538	1.54064999429573	0.123479073510686	0.450034752327388	-4.87437199297743
ENSMUSG00000032332	-0.0246582893513985	7.47139964491512	-1.97453712930719	0.0483876221363784	0.305977191584598	-4.87448473210073
ENSMUSG00000004110	0.0536301812393258	7.31455691909062	1.74054003393861	0.0818391702320107	0.376765864178472	-4.87576151462302
ENSMUSG00000023175	0.0572366474239212	6.57018921614657	1.54035927675203	0.123549881831746	0.450171808082455	-4.87765698794553
