logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000100241	0.108846897410535	6.80039306010187	1.49623891611498	0.134668285208728	0.468282280292366	-4.87769903487042
ENSMUSG00000090641	0.0403570716941051	7.42506835912746	1.86113875245194	0.0627960228991625	0.337818203309822	-4.87822834352202
ENSMUSG00000034685	0.0505703278557323	6.80216521147033	1.49037797725436	0.136201712743451	0.469845412249342	-4.87861935050759
ENSMUSG00000039257	0.0857974464179474	7.09399168157559	1.53142045000072	0.125742572269231	0.45406311546838	-4.87866089302284
ENSMUSG00000034684	0.0835588580517754	6.92655357243493	1.48569756884133	0.137435927419581	0.471144991390895	-4.87878362421881
ENSMUSG00000027544	0.0707153293059353	6.92557389005579	1.48639495140032	0.137251483928425	0.471058496702375	-4.87889124836483
ENSMUSG00000055923	-0.0187649195835782	7.49140936921929	-2.00364779536159	0.0451734066433093	0.295589308527986	-4.87894423212778
ENSMUSG00000036160	0.0922678381448341	6.87660230300619	1.48896458755456	0.136573515429851	0.47040768114551	-4.87920981808725
ENSMUSG00000029030	0.050269767549822	6.71553698211627	1.5026946623321	0.132994723385136	0.465305499568203	-4.87944446678633
ENSMUSG00000022436	0.0314043033867151	6.91428726003202	1.48484962743092	0.137660448171562	0.471551378552308	-4.87946469751581
ENSMUSG00000030798	-0.0568429306741969	7.17615948571709	-1.58378088075532	0.113320626076855	0.435117827343529	-4.88071182369263
ENSMUSG00000094411	-0.0362710644635786	7.4579777816635	-2.00102151748998	0.0454557968104288	0.296721084812611	-4.88114454926474
ENSMUSG00000041147	0.0438160272692674	7.48543731219601	1.88345603470938	0.0597092274658306	0.331715012036115	-4.88148708867877
ENSMUSG00000027601	-0.0865491292610558	6.71577449013229	-1.49437849912865	0.135153582598847	0.468439196832767	-4.8832393041838
ENSMUSG00000030869	0.033847092406031	6.51928727779504	1.53911187588593	0.123854063725637	0.450916593982863	-4.88351110018777
ENSMUSG00000026887	0.0673086838386405	6.85892015410111	1.48303238773353	0.13814257562215	0.472725148986649	-4.88393230798924
ENSMUSG00000004897	0.0460020406372035	6.32014740374001	1.5850364605582	0.113035080079217	0.434636873429957	-4.88400087735941
ENSMUSG00000050989	-0.0423852044226516	7.23572043521356	-1.70874910303314	0.0875730295983064	0.388787911224521	-4.88405815169448
ENSMUSG00000008658	0.0835877721719553	6.8195021693904	1.48661527841855	0.137193251633677	0.471058496702375	-4.88470593094142
ENSMUSG00000022131	0.0466360261117087	6.80488971552301	1.48645583497301	0.137235390531376	0.471058496702375	-4.88493694617947
ENSMUSG00000024558	0.0362194266253839	6.76696063046612	1.48990028247608	0.136327286365709	0.470072570840866	-4.8849823753437
ENSMUSG00000025825	0.0291335611299823	6.76784277818878	1.49500428718166	0.13499019257278	0.468369857640103	-4.88509040322904
ENSMUSG00000040389	0.0730008474161368	6.79967638424224	1.48814530418378	0.136789392466577	0.470593929195822	-4.88526611688008
ENSMUSG00000032002	-0.0280944491344064	7.06822969279249	-1.50152451970562	0.133296865448087	0.465663205809111	-4.88569748226819
ENSMUSG00000053293	0.0166418388985292	7.28965204218839	1.67473109430356	0.0940631779615886	0.401768454292609	-4.88581949319562
ENSMUSG00000024581	0.0595666624610933	7.28493632505032	1.63680569980097	0.101747731154997	0.414014327430808	-4.88590219896784
ENSMUSG00000026238	-0.0438432633741375	6.89959695970006	-1.48057269131773	0.138797223838944	0.474181355065932	-4.88646627575809
ENSMUSG00000052915	0.0563343328420247	6.49404804775974	1.52941072967797	0.126239707281284	0.455220947668308	-4.88685548921564
ENSMUSG00000008489	0.0431432156519156	6.90656062109872	1.48003095049617	0.138941728853899	0.474181355065932	-4.88712939816766
ENSMUSG00000021047	0.071829838757715	7.33030343400863	1.65615770944195	0.0977663173384132	0.407099425821317	-4.88747996106985
ENSMUSG00000024528	0.0458467740535866	6.59734603256163	1.49948123454987	0.133825735171385	0.466673723249065	-4.88872925765907
ENSMUSG00000048379	0.0435094544491053	7.34503775854184	1.70330370111995	0.088586945446081	0.391145516023241	-4.89103006678425
ENSMUSG00000039252	0.0476075225608987	7.02612697121588	1.48870426462333	0.136642080682588	0.470440154874183	-4.89118401116134
ENSMUSG00000030849	-0.0636979831239941	6.8854356609312	-1.47799389353803	0.139486134911901	0.475025374840207	-4.89160965597636
ENSMUSG00000030298	0.036640307129149	6.98726047920764	1.4795183150972	0.139078576935146	0.474371659392882	-4.89168761227325
ENSMUSG00000028776	0.0600990888317945	6.9030778121356	1.47781740205951	0.13953337969607	0.475025374840207	-4.89208360127298
ENSMUSG00000029309	-0.0444757149089581	7.37719359332413	-1.82121179254438	0.0686474272715056	0.35028515082835	-4.89263365334538
ENSMUSG00000020178	0.0997797413114379	6.85905342088339	1.47637401536019	0.139920220640686	0.47544820838256	-4.89287336136555
ENSMUSG00000094551	0.0479978172391373	7.35610374994467	1.91620062322239	0.0554089412530749	0.323389765608777	-4.8930493775535
ENSMUSG00000020368	0.0437759522854044	7.0525343292334	1.48836513979599	0.136731441053849	0.470593929195822	-4.89323034876752
ENSMUSG00000030335	0.0404144931641932	6.43450662981943	1.54563443517168	0.122269966946337	0.448521702342651	-4.89333346606736
ENSMUSG00000025531	0.0430559629189355	7.30631939442459	1.70832604534762	0.0876514645202395	0.388787911224521	-4.89339395637042
ENSMUSG00000023004	0.0808353087217357	6.84951448505966	1.47512286660184	0.14025620750353	0.476225177255605	-4.89353770938724
ENSMUSG00000027180	0.0530736495226636	7.00004553910477	1.48019747589537	0.138897297207838	0.474181355065932	-4.89374305610608
ENSMUSG00000029053	0.0463691085274558	6.35640294145285	1.54588473262117	0.122209495697745	0.44842120234642	-4.89473026703967
ENSMUSG00000022216	0.0382662432558805	7.09970817094159	1.49033569091774	0.136212825124571	0.469845412249342	-4.89476501204252
ENSMUSG00000042042	-0.0384542950531266	7.25324214386039	-1.69989763652165	0.0892259405925198	0.392513076753207	-4.8949958056238
ENSMUSG00000066357	0.0269785518402292	7.42713052976315	1.83630778840929	0.0663844259315465	0.344946293143029	-4.89501886544418
ENSMUSG00000044033	0.0502997551052005	7.11912875296082	1.53573138803322	0.124681343859727	0.45247046575219	-4.8951819879486
ENSMUSG00000059064	-0.0835472015656862	6.84484992063971	-1.47486883760941	0.140324500895128	0.476225177255605	-4.89577665994938
ENSMUSG00000005774	-0.0169184545088168	7.51560672488252	-1.98592643271953	0.0471079067885565	0.301552880188503	-4.89662182076251
ENSMUSG00000065990	0.0380433237932216	6.67363098240878	1.49536880342938	0.134895089668043	0.468369857640103	-4.89726615323839
ENSMUSG00000029149	0.0674811250730398	6.82316052229364	1.47797053797947	0.139492386225032	0.475025374840207	-4.89775914001915
ENSMUSG00000005981	-0.0429482129049195	6.77268573630985	-1.47851801601831	0.139345905821895	0.474805677590665	-4.89788060679679
ENSMUSG00000022043	0.0384148666944881	7.19470086995055	1.55304256738851	0.120490056791965	0.446339942618978	-4.897901167106
ENSMUSG00000034709	0.0599510281193227	6.9091559193182	1.47106446807378	0.14135033468588	0.477324550733098	-4.89828300215611
ENSMUSG00000039069	0.0643736275255229	7.06011740107586	1.49592232489529	0.134750774047236	0.468369857640103	-4.89830005104002
ENSMUSG00000039033	0.0709800628177755	6.71792429891403	1.49940609730661	0.133845214082687	0.466673723249065	-4.8995134338248
ENSMUSG00000030016	0.0340299445949661	7.10868542210298	1.51305211759683	0.130343405606616	0.461890619793473	-4.89958016441174
ENSMUSG00000035441	-0.043557871135623	7.24850880760358	-1.63611720038596	0.101891724877687	0.414103119272084	-4.89968291810778
ENSMUSG00000035285	0.0362245397301066	6.60681700191364	1.50908777983783	0.13135331495146	0.463290386085299	-4.89970138125599
ENSMUSG00000038690	-0.0297395045149225	6.69920759789044	-1.48707565841796	0.137071635018204	0.471058496702375	-4.90013938278509
ENSMUSG00000071691	0.0538082177303316	7.33128957434891	1.71915481431186	0.0856615773898905	0.384569425911303	-4.90019633870204
ENSMUSG00000026094	0.04358532883849	7.17070695032277	1.58690877868193	0.112610328343097	0.434636873429957	-4.90020636498665
ENSMUSG00000034898	0.0638384492425317	6.78827554598968	1.4870752370025	0.13707174630367	0.471058496702375	-4.90031559658146
ENSMUSG00000020660	-0.0258151206724948	6.51393661486393	-1.51557726247913	0.129703277568146	0.460827315846155	-4.90048789914024
ENSMUSG00000054013	0.0495583688901764	7.08922853466659	1.49728782892799	0.134395266657837	0.467932980315089	-4.90063101964842
ENSMUSG00000068706	-0.0810904263034367	7.06183707988842	-1.47392001131409	0.140579810527767	0.476495267783867	-4.90097798347652
ENSMUSG00000026254	0.0621691484304403	6.66168797305434	1.50816296252148	0.131589781550285	0.46344604656308	-4.90199542217281
ENSMUSG00000029467	0.0446965572002389	6.720210959342	1.48164835512534	0.138510642414419	0.47374553225396	-4.90221563737051
ENSMUSG00000021468	-0.0338783622405812	7.37902427998326	-1.88817727725265	0.0590726144201406	0.33099040287861	-4.90240701919568
ENSMUSG00000021388	-0.052146971313376	6.92398167842618	-1.49202185180268	0.135770263096795	0.469704829565283	-4.90249331713551
ENSMUSG00000024781	0.0559913597958603	6.49032263622142	1.52302640044993	0.127829131071731	0.458077799355349	-4.90343671433509
ENSMUSG00000032259	0.0892018724096753	6.8157845460856	1.47159404109531	0.141207192902657	0.477190209714413	-4.90350904301227
ENSMUSG00000063488	0.033379051431397	7.47174264980419	1.91279752443037	0.0558434903099881	0.324484671500377	-4.90403981361949
ENSMUSG00000030138	-0.0418640391484093	7.33920010436904	-1.83450880602356	0.0666508377511805	0.34556484062352	-4.90407315841557
ENSMUSG00000031323	0.0562736525131866	7.33143245595774	1.68331566189817	0.0923900410813467	0.398141733084205	-4.90526504616761
ENSMUSG00000041679	0.0323121523304284	7.53246439166533	1.99283222639583	0.046345922425734	0.299849499514311	-4.90567890105482
ENSMUSG00000097769	0.0419941356009419	7.43049824611829	1.82032378182671	0.0687824981026391	0.350583875667512	-4.906076257615
ENSMUSG00000026975	0.0286697008289449	7.41186634239793	1.7791995419955	0.0752810306256121	0.363482981916684	-4.90615714097017
ENSMUSG00000026627	-0.12018798316194	7.04662142684426	-1.47749168901756	0.139620601765616	0.475025374840207	-4.90654820449609
ENSMUSG00000032264	0.0786992999556837	6.9009817675396	1.46524685804146	0.142930167075138	0.480359445623713	-4.90663387797208
ENSMUSG00000020128	0.0232793892659471	7.4685545349024	1.9454657248479	0.0517871293052296	0.315933338124468	-4.90755654110419
ENSMUSG00000026240	0.0682149260692766	6.69763482240448	1.48944588369799	0.13644681901689	0.470245544542702	-4.90757049890327
ENSMUSG00000025193	-0.0485429073553378	7.0812960649342	-1.49084723204947	0.136078444764408	0.469845412249342	-4.90811255246559
ENSMUSG00000039210	0.0355554697577611	7.48682656460892	1.9063085410325	0.0566799534826269	0.326590229204188	-4.90869312110692
ENSMUSG00000016624	0.0560911859894579	7.00405853227174	1.4846239990172	0.137720238440287	0.471637027727559	-4.90875346909016
ENSMUSG00000024740	0.034217348960607	6.95611144276219	1.46704480357847	0.142440475586908	0.479564928732876	-4.90907914249857
ENSMUSG00000024253	-0.0634175074057204	7.25263138575499	-1.55485567224695	0.120057537904985	0.445502274820192	-4.90911137648003
ENSMUSG00000026974	0.0966410008131398	6.82539866940767	1.48631222633117	0.137273353036663	0.471058496702375	-4.90919849987066
ENSMUSG00000031246	0.0225651320556475	7.42047461562096	1.82139386354106	0.0686197603271941	0.35028515082835	-4.90924306864319
ENSMUSG00000058886	0.0382694772251728	7.41663300089404	1.87119313981884	0.0613893970299446	0.33535997717068	-4.91001070973687
ENSMUSG00000080921	-0.0560969532176081	6.89562741121308	-1.46342912474345	0.143426560794813	0.480854923653827	-4.9100266881596
ENSMUSG00000032437	0.0620115500416345	6.94003969766719	1.47054066099245	0.141492027664579	0.477438753378887	-4.91014151943734
ENSMUSG00000025277	0.0506625444945374	6.66391570446427	1.48566489559007	0.137444573516077	0.471144991390895	-4.91036641568848
ENSMUSG00000067148	0.0429829541257467	6.93319978143547	1.46257098031674	0.14366136544333	0.48130801654851	-4.91080939456389
ENSMUSG00000022193	0.0667900354408015	6.60137046116982	1.50166368052798	0.133260904968942	0.465663205809111	-4.91197249779986
ENSMUSG00000022816	0.081312937897196	7.01495322517779	1.47426966397096	0.140485684644991	0.476488283162058	-4.91218585883254
ENSMUSG00000030103	0.0581884416758278	6.79081453248971	1.47160648018873	0.141203831998272	0.477190209714413	-4.91226229933165
ENSMUSG00000019256	0.0739816611615982	7.20365134639625	1.57565183533224	0.115183124315115	0.438367385456207	-4.91302615778179
ENSMUSG00000069814	0.0401925721494418	6.79015958453022	1.46928940651382	0.141830941443556	0.478169343055808	-4.91344656962493
ENSMUSG00000025979	0.0356381639622123	7.15513288932529	1.51785879186573	0.129127008565769	0.459522931514222	-4.91371021660198
ENSMUSG00000035372	-0.054241330949127	7.15193918464063	-1.56177114044358	0.118419000170416	0.44302560825345	-4.91371951260244
ENSMUSG00000020260	-0.0466383845018798	6.94949292618228	-1.46610146683833	0.142697243457151	0.480071768434754	-4.91381403064666
ENSMUSG00000024666	-0.0570594485821605	7.21422413956938	-1.55061733368981	0.121070506391116	0.446551656999676	-4.91400416879601
ENSMUSG00000047789	0.0617581533658296	7.26201955090964	1.66651933034828	0.0956863147773523	0.404399955034708	-4.91420769255203
ENSMUSG00000036054	0.00969312283543289	7.42615532419371	1.84504612204611	0.0651028183195574	0.342927337519316	-4.91446797402082
ENSMUSG00000025529	0.0376384926973268	7.53551333641989	1.99999943786103	0.0455660973758156	0.297154953449403	-4.91529051418959
ENSMUSG00000004032	0.0237033141960259	6.99908084540355	1.46728361866995	0.142375528565399	0.479524084893406	-4.91554927363121
ENSMUSG00000020235	0.0326545166419603	7.05619964259296	1.47261980659862	0.140930249028332	0.476848594041959	-4.91556401255995
ENSMUSG00000068479	0.0481639907958371	7.2031476925849	1.52655540731845	0.126948646394827	0.456664830942177	-4.91592468932519
ENSMUSG00000026634	0.061235362066312	7.27605629520782	1.64418294289116	0.100214995755378	0.411856596681241	-4.91653723552847
ENSMUSG00000043542	0.0558786890529097	7.29036373398478	1.62559553557617	0.104112491311524	0.419040306848932	-4.9167326679443
ENSMUSG00000068922	0.0366394742174787	7.37324796945882	1.72497169741246	0.0846078451188517	0.382626138799664	-4.91676976951327
ENSMUSG00000002833	-0.0407277920075142	7.17698262134963	-1.56516618497703	0.117621031310264	0.441746798477718	-4.91725966692369
ENSMUSG00000056145	0.0337137080929661	7.40771807965939	1.7802647540249	0.0751065909854919	0.363158045856383	-4.91822238895562
ENSMUSG00000030329	0.0251131405680995	7.1840674147536	1.54784870340414	0.12173581642631	0.447288400842253	-4.91923506793453
ENSMUSG00000064264	0.0395861670053783	6.56164614961185	1.50646377237557	0.132025107792319	0.463874421719414	-4.91924851759721
ENSMUSG00000096210	-0.0610608377457798	7.25793529524503	-1.5852016829944	0.112997547191573	0.434636873429957	-4.91937075733566
ENSMUSG00000018661	-0.0126338634143606	7.343293102548	-1.7577701697547	0.0788611502541929	0.371931128562335	-4.91976009981425
ENSMUSG00000085886	0.0139972446129129	7.34254056118781	1.7496856122387	0.0802472996962567	0.374524230389621	-4.91978653888622
ENSMUSG00000032066	0.0719793050457005	6.97978292091127	1.45869694907782	0.14472504651705	0.483730267538297	-4.92001621793086
ENSMUSG00000022184	0.0705048935376125	7.0417392801774	1.47313082055195	0.140792437618835	0.476501215485811	-4.92123694109479
ENSMUSG00000022543	0.0572678537968576	7.29198756981743	1.67173365115071	0.0946530739979847	0.402542778313888	-4.92134816204847
ENSMUSG00000024914	-0.0461250487757461	6.9000659766209	-1.454633477676	0.14584721740152	0.485608195857026	-4.92177534527876
ENSMUSG00000071644	0.0373760486207662	6.84588204722242	1.45672392000353	0.14526909014996	0.484486512627074	-4.92259924757825
ENSMUSG00000025792	0.0306193878532683	7.31245199374527	1.69393980543882	0.0903525860395571	0.394906628473344	-4.92341907275572
ENSMUSG00000043241	0.0613590843226905	6.83849656679752	1.45313317485117	0.146263222016916	0.486038422574841	-4.92388548594081
ENSMUSG00000047989	0.0522862656675036	7.37881755028023	1.70161440969211	0.0889034024751099	0.391729714253344	-4.92461313421004
ENSMUSG00000032633	-0.0716570215404593	7.01936018616789	-1.51816331642884	0.129050242446165	0.459522931514222	-4.92461718093272
ENSMUSG00000020289	0.0278904682054639	7.5567722907364	2.06249533773857	0.0392233787207805	0.276719463432959	-4.92501473645876
ENSMUSG00000000439	0.0622317082614625	6.92773773997859	1.45108734709241	0.146831952988747	0.486240925736446	-4.92537593957503
ENSMUSG00000097350	0.0594308448272312	7.15625524579505	1.4801242131645	0.138916843530123	0.474181355065932	-4.92542815108462
ENSMUSG00000040913	0.0618422004064394	7.01929017821289	1.49787478946382	0.134242675285333	0.467641878601889	-4.92564466932318
ENSMUSG00000034101	-0.0462853968594601	7.12039306123056	-1.56615697161311	0.117388954999679	0.441534727255217	-4.9259260672722
ENSMUSG00000068798	0.0281829653597585	7.17052715885488	1.52038248955566	0.128491892361666	0.459049559061783	-4.92592888260788
ENSMUSG00000026749	-0.045127991311416	6.92407930079595	-1.45128490264398	0.146776959733776	0.486240925736446	-4.9261058609678
ENSMUSG00000024383	0.0425330334053617	7.46790832583981	1.91902392167599	0.0550505709914208	0.321991217213841	-4.92613697188147
ENSMUSG00000026641	-0.0243504238784462	7.00499778664915	-1.47498680259724	0.140292783896136	0.476225177255605	-4.92640846282698
ENSMUSG00000022370	0.0401805494689604	6.50371111046866	1.52281836155945	0.127881184546442	0.458077799355349	-4.92844220796445
ENSMUSG00000095868	-0.0401403592601861	7.38994133185415	-1.9119319580328	0.0559544682316826	0.324484671500377	-4.92869695155363
ENSMUSG00000030560	-0.098766052293902	6.78577634407662	-1.45856115211951	0.144762441094776	0.483730267538297	-4.92972525140062
ENSMUSG00000062169	0.0325535732192614	6.78669702447112	1.45355960547167	0.146144888863823	0.48600255168401	-4.93033214384384
ENSMUSG00000074247	-0.0817913587238683	6.56517008934667	-1.47110592131537	0.14133912599332	0.477324550733098	-4.93105634497687
ENSMUSG00000022433	0.0671714422938701	6.74989491529035	1.46212487186031	0.143783545658367	0.481471060593902	-4.93106509194085
ENSMUSG00000044308	0.0747270204481811	7.39042126117808	1.74167360706957	0.0816404810602211	0.376229762920749	-4.93123551477492
ENSMUSG00000029126	0.0700402374237399	6.64407254938234	1.49028269489812	0.136226752880378	0.469845412249342	-4.93162760188935
ENSMUSG00000042712	0.051892907632145	6.84414537761297	1.45228289137227	0.146499391906789	0.486115970130544	-4.93258569788942
ENSMUSG00000059474	0.0278511557717911	7.51483442444124	1.98980543436613	0.0466786108512373	0.300499967343541	-4.93380693854261
ENSMUSG00000083811	0.0645234217634458	7.41872850245628	1.75069467088442	0.0800732159638652	0.374464351364617	-4.93409217016005
ENSMUSG00000022969	0.0701458050927126	7.11941020572085	1.51937514207787	0.128745110535079	0.45946596337393	-4.9347860467278
ENSMUSG00000055041	0.0442504638713279	6.89602097793458	1.44291508955327	0.149120693459507	0.489569687966763	-4.9363078593431
ENSMUSG00000037428	0.0629682991707048	6.79475533778301	1.44989088311067	0.147165347853018	0.486769403803665	-4.93719026605735
ENSMUSG00000035953	0.0695885805011889	7.00811240761101	1.44745312021048	0.147846422128177	0.48782388454449	-4.93721507598505
ENSMUSG00000028343	0.0365535231310368	6.89170674344012	1.44296337155966	0.149107091956971	0.489569687966763	-4.93748973499905
ENSMUSG00000024132	-0.0350876945283547	7.11968765013162	-1.48676027176926	0.137154940382206	0.471058496702375	-4.9384876868711
ENSMUSG00000024805	0.0870031921368595	6.89876671657374	1.4519503699453	0.146591830504888	0.486115970130544	-4.93887197321854
ENSMUSG00000034544	0.0441669310230841	7.23266442125546	1.56524994775266	0.117601397258953	0.441746798477718	-4.93898887649902
ENSMUSG00000022860	0.0522287574022418	7.46685508063428	1.89564350258203	0.0580773781876121	0.3291860758644	-4.93932189903809
ENSMUSG00000009569	0.0449501825325802	7.14764886891024	1.52318640604501	0.127789107238049	0.458077799355349	-4.94000178248599
ENSMUSG00000040118	0.0387463314593477	7.42063089635445	1.81097036486369	0.070218511520746	0.354474958631994	-4.9402105767175
ENSMUSG00000054418	0.0656977103749226	6.88353569763555	1.43980026563213	0.150000172636668	0.490452009587249	-4.94057718386536
ENSMUSG00000045251	-0.0619742341194982	7.10838570782511	-1.4798582926083	0.138987808307421	0.474181355065932	-4.94063027623696
ENSMUSG00000039100	0.0432412398324074	7.24376727955687	1.57791406931457	0.114662406912818	0.438081538202041	-4.94118960946857
ENSMUSG00000041769	0.0797356684168555	6.63923339911963	1.4733259137901	0.140739851777017	0.476501215485811	-4.94152731025477
ENSMUSG00000031197	0.0191409272077534	7.33741119672989	1.6779883647493	0.0934254951684966	0.400209435543279	-4.94173666161096
ENSMUSG00000048617	0.0315915983542894	7.40791395285776	1.83150725059065	0.0670972993532426	0.347083244803992	-4.94187439039564
ENSMUSG00000019143	0.0646460990983888	7.29459512180211	1.69661703574405	0.0898449042890828	0.394085154432671	-4.94223078568668
ENSMUSG00000050796	0.0643467559020836	7.07868146352128	1.45261704772283	0.146406543758283	0.486115970130544	-4.94264813749153
ENSMUSG00000078161	0.0490921974044829	7.36585831085187	1.6818711088084	0.0926699001432598	0.39860993215175	-4.94274235986518
ENSMUSG00000028005	0.0773341423425142	6.69745466310668	1.45768548951114	0.145003751270044	0.483988394810254	-4.94341742497159
ENSMUSG00000045994	0.027315847693556	7.37318527159013	1.74478993654951	0.0810962775200152	0.375832682812401	-4.94375070203754
ENSMUSG00000030609	0.053383866741493	6.91317599071084	1.43716130482599	0.150748382686513	0.492018914892573	-4.94388823000572
ENSMUSG00000042050	-0.0555372868813091	7.21173931969228	-1.61626417560547	0.106114053434143	0.422896630352767	-4.94454176470719
ENSMUSG00000085274	-0.0163843342828587	7.27679590345365	-1.67105700156201	0.0947866479229671	0.402858110513977	-4.94491719378649
ENSMUSG00000019880	-0.0579883437502966	6.74835444324615	-1.44574590307807	0.148324825619824	0.489053498480928	-4.94541705403593
ENSMUSG00000025213	-0.0617624558549892	6.96249915497039	-1.43987165821795	0.149979970524176	0.490452009587249	-4.94548913533512
ENSMUSG00000083282	-0.0364408234025513	7.02641258153966	-1.46408576189368	0.143247091344915	0.480772227155212	-4.94585566239384
ENSMUSG00000032556	0.0492631706711659	6.91292230294885	1.43549232448794	0.151223046383524	0.492856265112457	-4.94594353221478
ENSMUSG00000064288	-0.0611155047816725	6.92378600242841	-1.43921262773075	0.150166536673978	0.490710509574787	-4.94616719045501
ENSMUSG00000000402	0.0400288648107709	7.09855573941319	1.47586851235374	0.140055895117371	0.475789983964249	-4.94698891649361
ENSMUSG00000021262	-0.052212328509504	6.82970899936184	-1.44225875005547	0.149305684553471	0.489841805977229	-4.94725964083996
ENSMUSG00000026248	0.0620422773380565	6.59981611918816	1.47764129903252	0.139580532776027	0.475025374840207	-4.94770383777754
ENSMUSG00000032500	0.0643676031130029	6.5126216751337	1.4964508370718	0.134613090357587	0.468282280292366	-4.94771678610903
ENSMUSG00000032376	0.0564956403604873	6.98541074558226	1.44068608940131	0.149749656093158	0.490293609589722	-4.94801546036846
ENSMUSG00000005610	0.0393449174939748	6.80522147133228	1.43974758136477	0.150015082147686	0.490452009587249	-4.94805626437947
ENSMUSG00000002233	-0.0440426753202088	6.81773147091641	-1.43558456757405	0.151196782431189	0.492856265112457	-4.94836588364729
ENSMUSG00000048755	0.0387095224488574	7.27802891623438	1.56958338314513	0.116589142482437	0.441025707599987	-4.9487557106679
ENSMUSG00000087672	-0.0635771254305855	7.1026488035655	-1.56263418077298	0.118215750312751	0.442876248339399	-4.95001791216589
ENSMUSG00000031657	0.0545746333500983	7.36258675367692	1.72677305412679	0.0842836637702049	0.381924436295601	-4.9502658147773
ENSMUSG00000046667	0.0724620976924228	6.62145962837574	1.45558512573571	0.14558381401886	0.484850245754777	-4.95030734221654
ENSMUSG00000036155	0.0509617875241837	6.95284685704906	1.4334697300954	0.151799804832602	0.493356223523278	-4.95086907825653
ENSMUSG00000052033	0.0315253812911527	7.00379810529065	1.44160429751141	0.149490318201115	0.489875120103456	-4.95127758480209
ENSMUSG00000020459	0.0551437440516436	7.16218399636395	1.49750003404265	0.134340084492047	0.467860998084554	-4.95130016573812
ENSMUSG00000005148	-0.0680624988795122	7.02784836523561	-1.44314726915804	0.14905529492162	0.489569687966763	-4.95164621355853
ENSMUSG00000052406	0.0785714620687461	6.81250129687357	1.43254466674367	0.152064151627579	0.493356223523278	-4.95167429269198
ENSMUSG00000021113	-0.0468394917136834	6.71405114652981	-1.44196736924635	0.149387867170813	0.489841805977229	-4.9517024534485
ENSMUSG00000024376	-0.0734210937265436	7.18191647106984	-1.53340414477431	0.125253372741826	0.453696293784043	-4.95201172768794
ENSMUSG00000041341	0.0370713054605005	7.30583992899136	1.6376865290968	0.101563749647746	0.414001337490987	-4.95216687313381
ENSMUSG00000030654	0.0259174659303163	7.07406575969175	1.4492773274238	0.147336539673997	0.486979230838628	-4.95284431230297
ENSMUSG00000033170	-0.0333049019818557	7.41466777332785	-1.83034118705165	0.0672714064961529	0.34745361115232	-4.95346403265149
ENSMUSG00000057719	0.058325269463821	6.95896824980851	1.43265408317753	0.15203286643592	0.493356223523278	-4.95347685186183
ENSMUSG00000025354	-0.0436844528168487	6.80081006390828	-1.43435280109565	0.151547784535979	0.493188443746764	-4.95362120531458
ENSMUSG00000033705	-0.0229671630781416	7.44697540645876	-1.88335876215998	0.0597224033323615	0.331715012036115	-4.95362465835709
ENSMUSG00000024013	0.0671978793437811	7.27444222395665	1.61370611451501	0.106668051430278	0.424107167534227	-4.95364431765777
ENSMUSG00000018583	0.0430686894845476	6.87192627813144	1.42953099318546	0.152927773061198	0.494489565266808	-4.95537381067801
ENSMUSG00000037443	-0.0478056443086139	7.09965846923138	-1.52268001370782	0.127915809732951	0.458077799355349	-4.95591628479975
ENSMUSG00000006342	0.0717475476054554	7.18262891163918	1.48561180144649	0.137458624346962	0.471144991390895	-4.95671307649818
ENSMUSG00000024430	0.0645383537873236	7.024574369931	1.47659191039447	0.139861769915444	0.47544820838256	-4.95705135725325
ENSMUSG00000048920	0.0276938080750693	7.2544285781699	1.56828829784335	0.116890943823725	0.441534727255217	-4.95732798118188
