logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000089571	-0.094780447043048	7.1397590919936	-1.48389622137006	0.137913231940683	0.472059479588936	-4.95796357526343
ENSMUSG00000035637	0.0532410600270312	6.88002869161425	1.43122198839997	0.152442730015578	0.493833961478848	-4.95802349604224
ENSMUSG00000067925	0.0533054673348463	6.95458058517062	1.42606364611098	0.153926014820367	0.495943181781021	-4.95846610533225
ENSMUSG00000086496	0.0809503253516146	7.11016065631059	1.47650284600171	0.139885659323438	0.47544820838256	-4.95857331234508
ENSMUSG00000021693	0.0410200973653669	7.46775235412123	1.86109517920654	0.0628021764017328	0.337818203309822	-4.95861068037251
ENSMUSG00000036835	-0.0383455775886929	6.61055530624339	-1.46361754354567	0.143375045275465	0.480801104092199	-4.9594491392462
ENSMUSG00000026234	0.0631471064706828	6.87651160054108	1.4274671001228	0.153521368201124	0.495463630104936	-4.96020162029629
ENSMUSG00000020823	-0.0404680580828787	6.85443777817033	-1.4250220459672	0.154226854939175	0.496084272693964	-4.96057791461678
ENSMUSG00000000753	-0.0810966798016066	6.72099654335528	-1.43198756654501	0.15222351805941	0.493625079610016	-4.9613351330236
ENSMUSG00000031627	-0.079165129518759	6.84176220477915	-1.42856170395642	0.153206331904474	0.4951540996331	-4.96197447543086
ENSMUSG00000033295	0.0117579370942265	7.3683284864687	1.75191632039112	0.0798628667945527	0.374017529533867	-4.96209504211718
ENSMUSG00000086316	0.0267588370887637	6.78112005757515	1.43454283633266	0.151493591945841	0.493145286819137	-4.96249204008286
ENSMUSG00000048833	0.0167079216386066	7.36343810722351	1.71424610742653	0.0865590253584857	0.386524135147203	-4.96337478223391
ENSMUSG00000034675	-0.0399173110619468	6.89076274089694	-1.42558489884274	0.15406423352141	0.496037104758857	-4.9645108826872
ENSMUSG00000039763	0.0637558154854556	6.83545125488297	1.42370455569923	0.154608018982976	0.49613257675398	-4.96469347066775
ENSMUSG00000050945	0.0517604026701832	7.12252350726338	1.44419849791027	0.148759467053941	0.489415397796004	-4.96605747857646
ENSMUSG00000045573	0.0880209998716497	6.8700779655306	1.42120260812821	0.155333829154835	0.49683246989708	-4.96652110195788
ENSMUSG00000026173	-0.0857456555666607	7.046562999597	-1.44279847841867	0.149153547837527	0.489569687966763	-4.96672528302024
ENSMUSG00000027523	0.0403372933224579	7.27257809803771	1.54966394546475	0.121299286405273	0.446551656999676	-4.9669946765913
ENSMUSG00000037339	0.0382971105648124	7.33016015648293	1.70256873266137	0.0887245161963783	0.391577796416178	-4.96755017290301
ENSMUSG00000031633	0.0300708046962974	6.70804861667491	1.44021283526383	0.149883455591638	0.490452009587249	-4.96819658073328
ENSMUSG00000090939	-0.0663646510146751	7.1707319361207	-1.48605767126573	0.137340663797809	0.471144991390895	-4.96870550365634
ENSMUSG00000039519	-0.0600925784629744	6.84918491212246	-1.42056324987542	0.155519720225247	0.49683246989708	-4.96906884315289
ENSMUSG00000053062	-0.0558681626812509	7.34795889776175	-1.72568496388713	0.0844793615661113	0.382300128208724	-4.96912591712409
ENSMUSG00000020935	0.0396436336410231	6.91591842605837	1.41781657884264	0.156320226754335	0.497923472928402	-4.96966344091
ENSMUSG00000040565	0.0338467925059192	7.05877998064029	1.45323011862455	0.146236313985893	0.486038422574841	-4.970118023423
ENSMUSG00000010914	0.0729815499711242	6.69346984669453	1.43817433394828	0.150460828286954	0.491435295089021	-4.97025761700859
ENSMUSG00000026878	0.0354412311402594	7.21192804333958	1.53301687759603	0.125348760049071	0.453920536523851	-4.97029279770712
ENSMUSG00000038733	0.0496970016005429	7.43078876039049	1.7805728585569	0.0750561972437367	0.363158045856383	-4.97101201893406
ENSMUSG00000024077	0.0509029054231824	6.5168999058981	1.46487809772315	0.143030762795614	0.480359445623713	-4.97141877206683
ENSMUSG00000032598	0.0419759584725607	7.03077598483168	1.44504832606118	0.148520643609382	0.48928421489808	-4.97143562609545
ENSMUSG00000022801	-0.0374341555505957	7.1445076010916	-1.54502898621031	0.1224163386604	0.448694436214572	-4.97186210618675
ENSMUSG00000057506	-0.0413108068034429	6.3105931475012	-1.51698869289275	0.129346543140192	0.459921435062868	-4.97195356269881
ENSMUSG00000027188	-0.0676607505772733	6.97449693181765	-1.42158898546502	0.155221573188461	0.49683246989708	-4.97250532233142
ENSMUSG00000026904	0.0817395273916812	7.14195620945448	1.46971615469929	0.141715282746248	0.477954179968565	-4.97251662036466
ENSMUSG00000022176	0.0769420573055735	6.55747941289259	1.462545994536	0.1436682064443	0.48130801654851	-4.97264557849378
ENSMUSG00000028081	0.0181863567079654	6.96868723621788	1.42053036204472	0.155529286807565	0.49683246989708	-4.97337183413862
ENSMUSG00000026478	-0.0209449450886474	7.43913413982805	-1.85512824479941	0.0636495617928775	0.340099191015303	-4.97499793282844
ENSMUSG00000029822	0.0834068901586962	6.94559111285541	1.41762249376372	0.156376910143763	0.497923472928402	-4.97555345513484
ENSMUSG00000001642	0.0579307029210421	6.77000795730998	1.43255495973806	0.15206120836623	0.493356223523278	-4.97573545664589
ENSMUSG00000040746	-0.0391052248387398	7.09893098989984	-1.45314518758651	0.146259887517074	0.486038422574841	-4.97577141170633
ENSMUSG00000093026	-0.0319442387853881	7.28557431005138	-1.64918086812453	0.099187104713767	0.409369487278312	-4.97581242317614
ENSMUSG00000074782	0.0496092200175111	7.32841153669222	1.62067099783978	0.105165025473808	0.420970597984614	-4.97628488981844
ENSMUSG00000028898	-0.0395279925674439	7.13464735953494	-1.46516644147727	0.142952099624958	0.480359445623713	-4.97719202330569
ENSMUSG00000062014	0.0202115573838126	7.3280398826673	1.65135205584723	0.0987432008962805	0.40881891595826	-4.97742035214688
ENSMUSG00000055733	0.044225515625393	7.0858379743847	1.43099951983671	0.15250647563888	0.493833961478848	-4.97744905636511
ENSMUSG00000020948	0.0301421203729522	7.30047806761085	1.65095824444898	0.0988235984467468	0.408886586067364	-4.97762737311488
ENSMUSG00000029432	0.0514542175870041	7.09765194683403	1.43585323528586	0.151120305711301	0.492758322470857	-4.978063118007
ENSMUSG00000046798	0.0667158810177026	6.64476329712991	1.44219794333257	0.149322831959515	0.489841805977229	-4.97850421317706
ENSMUSG00000026087	0.0210111157388742	7.06642209308795	1.43240455727334	0.152104219968085	0.493356223523278	-4.97853607273986
ENSMUSG00000064602	-0.0368124752750782	7.31621940448052	-1.73409418980045	0.0829764491690059	0.379041340240358	-4.97873096273392
ENSMUSG00000001305	0.0223710440518747	7.47222786988031	1.87027576257535	0.0615166481312174	0.33535997717068	-4.97888773037647
ENSMUSG00000037531	0.0615868900309433	6.60019108069549	1.46361954848483	0.143374497182105	0.480801104092199	-4.97889880967808
ENSMUSG00000044014	0.0607346791925671	6.89075262847084	1.41167426488692	0.158121689037025	0.499723510481117	-4.97900305297107
ENSMUSG00000018189	0.0425417994995243	7.02814890527719	1.42439256042897	0.154408882635236	0.496084272693964	-4.97940285814943
ENSMUSG00000038517	0.0392094269283332	7.49192353385108	1.9702865226088	0.0488726519077607	0.307335535512718	-4.97946257885726
ENSMUSG00000040731	0.0386360959555025	6.63789576842002	1.44274911634145	0.149167456925114	0.489569687966763	-4.9795218818635
ENSMUSG00000085669	0.041308992894117	7.39353103021628	1.82797512822024	0.0676258303254473	0.348038500348831	-4.98053490928191
ENSMUSG00000046844	0.0985932970314973	7.26387343153367	1.5179944587144	0.129092804586338	0.459522931514222	-4.98094592107267
ENSMUSG00000039887	-0.0832904400692964	6.91562615345501	-1.4123602467487	0.157919722543238	0.499723510481117	-4.98100820939518
ENSMUSG00000042320	0.0527710039458364	7.01804195454876	1.43516278705348	0.151316902471963	0.492874448330871	-4.98105320909638
ENSMUSG00000037784	0.0807634537507349	7.12500448975549	1.50706442606175	0.131871095161491	0.463874421719414	-4.98118527896274
ENSMUSG00000011171	-0.0742708295212644	7.3070393617271	-1.66008826174486	0.0969730791275104	0.406463140590553	-4.98186904087102
ENSMUSG00000047454	0.0773581194333719	6.80364549244992	1.41490456829172	0.157172331292627	0.499067921605797	-4.9819083295447
ENSMUSG00000085148	0.0693570011124605	7.21773095900237	1.50627912930404	0.132072479826002	0.463874421719414	-4.98273211919511
ENSMUSG00000025016	0.0337686095300791	7.41603434145432	1.76533774465086	0.0775813582578099	0.368664482173083	-4.983051739373
ENSMUSG00000021939	0.0509298339591133	6.65707986234562	1.44319728261607	0.14904121038875	0.489569687966763	-4.98306394926938
ENSMUSG00000027371	0.0463425392379522	7.35756247352984	1.68975557767669	0.0911506609435758	0.396399344916473	-4.98329085757125
ENSMUSG00000032047	0.0506559064647831	7.01069287268726	1.40904300329382	0.158898199141755	0.500507820131672	-4.98337224821323
ENSMUSG00000091534	0.0451739601931846	7.4287606664762	1.818036785059	0.0691313677330381	0.351173879252353	-4.98344469166335
ENSMUSG00000034912	0.0323056120806875	7.37936873831521	1.74366965806714	0.0812915712297943	0.375878176714089	-4.98381896129226
ENSMUSG00000022544	0.0475288906558955	7.22813716182128	1.54369590965627	0.122739102462278	0.449342195008573	-4.98406495052101
ENSMUSG00000019803	-0.0726193034779596	7.17108291134295	-1.50255123381203	0.133031729460524	0.465305499568203	-4.98409906085623
ENSMUSG00000010045	-0.0379960906732801	6.692192207616	-1.42198049906868	0.155107887819866	0.49683246989708	-4.98470177619536
ENSMUSG00000019837	-0.0487823748433884	7.03960277730693	-1.416812184466	0.156613732976852	0.498092655805807	-4.98480093731554
ENSMUSG00000037643	0.061198631725329	7.00041078914917	1.40694818831281	0.159518460230746	0.500806660049217	-4.98573092500361
ENSMUSG00000034163	0.0255965342183826	7.49741536442251	1.93925277950257	0.0525390041174189	0.316437647033125	-4.9861557570385
ENSMUSG00000025060	0.0338765776454855	7.25426904019816	1.57180256930041	0.116073416406065	0.440079244863936	-4.9867526766376
ENSMUSG00000099881	-0.051241685481803	7.14218403367399	-1.49481757145579	0.135038927092135	0.468369857640103	-4.98688096891734
ENSMUSG00000086606	-0.0605977998285319	7.03910220794085	-1.42804181160233	0.153355899963222	0.495283299595371	-4.98738041694258
ENSMUSG00000028672	0.0556948495616796	6.90981551509848	1.40689031496042	0.159535622123659	0.500806660049217	-4.98804881791634
ENSMUSG00000027525	-0.0605711528580848	7.05831650332043	-1.44758884325659	0.147808439922833	0.48782388454449	-4.98845588367292
ENSMUSG00000025078	-0.0331954857188519	7.48448650216727	-1.92832073228102	0.0538841335266688	0.319413138367896	-4.988483188383
ENSMUSG00000045954	0.0337608507068818	7.40231755972169	1.82087878367232	0.0686980539941423	0.35028515082835	-4.98862916001913
ENSMUSG00000042807	0.0498437076514637	6.99218427297483	1.40927219867958	0.158830446850338	0.500446943620005	-4.98876918430719
ENSMUSG00000036790	0.0495394546670473	7.20316207812549	1.54533846007813	0.122341503985468	0.448662729519874	-4.99104480352285
ENSMUSG00000097613	-0.0616080639031393	7.21251822051639	-1.52862176521787	0.126435287726082	0.455412307309748	-4.99139362560998
ENSMUSG00000031007	0.049810679714887	7.03878579658744	1.41433202739786	0.157340280160603	0.499466054417574	-4.99166965530178
ENSMUSG00000040270	0.0568813549776523	7.23976124371517	1.53885504066469	0.123916766175826	0.451023762634053	-4.99214364158114
ENSMUSG00000026005	0.0461690776258701	6.64892446825481	1.43372321353321	0.151727430356503	0.493356223523278	-4.99244697780538
ENSMUSG00000021732	0.0425895651900019	6.79429731443487	1.41169684911325	0.158115036684775	0.499723510481117	-4.99252316365696
ENSMUSG00000032586	-0.0370799244482276	6.71864990199784	-1.40541695569897	0.159973006040417	0.501621965390487	-4.99307780744657
ENSMUSG00000024990	0.0482352990842765	6.80153533463452	1.40875642910873	0.15898294392143	0.500507820131672	-4.99310920405551
ENSMUSG00000027312	0.03809782575083	7.32756223176945	1.65464211510118	0.0980735667676843	0.407477702740886	-4.99369513422752
ENSMUSG00000049985	0.0471869716557398	7.38109783471575	1.67636703303458	0.0937424716967558	0.401187004818376	-4.99379539137615
ENSMUSG00000035949	0.0834547822824963	6.76419339414023	1.42462530187232	0.154341562011066	0.496084272693964	-4.99394868531518
ENSMUSG00000030516	-0.0313219601445205	7.3959426239792	-1.81361745759366	0.0698096331345522	0.353433161603923	-4.99449307099782
ENSMUSG00000002010	0.0472316425240544	6.80985347295469	1.40931062931414	0.158819088538286	0.500446943620005	-4.99452144708696
ENSMUSG00000022828	0.0814286371354891	7.04727938048902	1.41126703124089	0.158241679130508	0.499986177033657	-4.99471973415737
ENSMUSG00000024048	-0.0467178723771058	6.7091790484751	-1.41180061485604	0.158084474436729	0.499723510481117	-4.99474578877864
ENSMUSG00000028911	-0.0286648418601603	7.45616260259132	-1.88685631407133	0.059250162840123	0.33099040287861	-4.99497298425916
ENSMUSG00000029007	-0.0537512332823331	7.27077317772265	-1.57484435075329	0.115369439756365	0.438513839141237	-4.99609272447938
ENSMUSG00000022885	-0.0961304198436297	7.14189360904674	-1.55187102413513	0.120770178477294	0.446551656999676	-4.99687547875308
ENSMUSG00000053519	0.0347043290417162	7.14064118684339	1.43614178517187	0.151038202339698	0.492727610038888	-4.99687788848898
ENSMUSG00000087503	0.0395965811994818	6.8994321527844	1.39626398320274	0.162710514720505	0.505620153655827	-4.99725551677187
ENSMUSG00000032231	-0.0743987122795629	6.8500796641885	-1.39827892975539	0.162104862207006	0.505245453287952	-4.99754831309472
ENSMUSG00000041912	0.0461707951370363	7.23387173555362	1.53531569501935	0.124783370081698	0.452598430060905	-4.99758998468674
ENSMUSG00000028330	0.0551744148917681	6.85303019287027	1.39621414934159	0.162725515387397	0.505620153655827	-4.99805194402923
ENSMUSG00000040767	0.0518377827011269	7.013899346599	1.40848085743672	0.15906446734016	0.500545893755187	-4.99832547529385
ENSMUSG00000066232	0.0434292854101521	6.87411667043504	1.3950001570805	0.163091265927664	0.505877690104614	-4.99902348212091
ENSMUSG00000053347	0.0259880841165003	7.50219707137632	1.94370177796843	0.0519996765266852	0.315933338124468	-4.99922100983831
ENSMUSG00000029507	0.040963938930104	6.95124973832551	1.39470662068949	0.163179795347041	0.505931677361742	-4.99956911455073
ENSMUSG00000072966	0.0346802251055287	7.23184976773871	1.51191613516565	0.130632177436449	0.461890619793473	-4.99958479655678
ENSMUSG00000022812	0.0642459877372286	6.88674693902157	1.39565230129826	0.162894711468503	0.505620153655827	-4.99984949383353
ENSMUSG00000034297	0.03268189995197	7.28358342387962	1.62426744455921	0.104395519772046	0.419127763420017	-4.99993788461481
ENSMUSG00000036095	0.0650920369366617	6.77685505189161	1.40142481598207	0.161162677265319	0.503720040647098	-5.00034502466537
ENSMUSG00000029402	-0.0604689176081781	6.59866307354253	-1.42674060668251	0.153730731085836	0.49570192989982	-5.00068359935445
ENSMUSG00000024925	-0.0294782053642892	6.78373721070629	-1.39995295052612	0.161602980862616	0.504033550772422	-5.00084670188407
ENSMUSG00000042604	0.0883049130655822	6.7776754867728	1.41321927556884	0.157667083368761	0.499723510481117	-5.00104905912174
ENSMUSG00000078619	-0.0400453627743129	7.00623388445842	-1.41276374100144	0.15780101727134	0.499723510481117	-5.001294066978
ENSMUSG00000036676	0.0243884503628511	7.3263101761756	1.66374707384722	0.0962393165960788	0.405292618021215	-5.00160595493219
ENSMUSG00000059355	0.0248624259502774	6.83759885764077	1.39341320738651	0.163570315488328	0.506668114551235	-5.00408462292848
ENSMUSG00000001985	0.0293422597697246	7.26286555711384	1.58002985679239	0.114177076964936	0.437190219346317	-5.004298319075
ENSMUSG00000030177	0.029200002521911	7.43076867963295	1.83958071435492	0.0659019880272265	0.344315666155351	-5.0044431892219
ENSMUSG00000027210	0.100605534171349	6.9371684100608	1.39230343621194	0.163905949952704	0.506673480761681	-5.00470021823758
ENSMUSG00000027067	0.0599434133347376	7.03157362343875	1.39271343586881	0.163781890986086	0.506673480761681	-5.00491620409563
ENSMUSG00000024211	0.0550261935656762	7.04392362941642	1.40377693001598	0.16046093287835	0.502557485373372	-5.00494673447156
ENSMUSG00000022634	0.0608042844922076	7.08229658928347	1.42216377880007	0.155054689891372	0.49683246989708	-5.00495708765208
ENSMUSG00000010057	0.0492604968167392	6.74313107429909	1.41188742817996	0.158058908643597	0.499723510481117	-5.00505999511874
ENSMUSG00000058153	0.0277651630496463	7.41308941022135	1.76131121950545	0.0782601819970922	0.370091226898004	-5.005227535527
ENSMUSG00000029209	0.0770294072480704	7.10228200914313	1.42043204925735	0.155557887204094	0.49683246989708	-5.00549174834225
ENSMUSG00000028688	0.0534790323573988	6.9525808922133	1.39631590660231	0.162694886184295	0.505620153655827	-5.00622407180307
ENSMUSG00000022205	0.0280454210181498	7.11918876485721	1.43424125174033	0.151579602086795	0.493188443746764	-5.00658456265337
ENSMUSG00000100937	-0.0203473372741563	7.34440556452219	-1.73291133929364	0.0831865312330794	0.37987301800542	-5.00725925076869
ENSMUSG00000002831	0.0862853545728646	7.08081137168037	1.45831848446965	0.144829283229156	0.483730267538297	-5.0076349714408
ENSMUSG00000044005	0.0627171266210373	6.90658863951777	1.38874177614051	0.164986630074641	0.507922055075383	-5.00767417978032
ENSMUSG00000074657	-0.0245927519883695	7.52962671173535	-1.99764238784141	0.0458213253482341	0.298198129845101	-5.00799198246716
ENSMUSG00000052681	0.0278205864747658	7.17227278990233	1.49069047345427	0.136119613903988	0.469845412249342	-5.00811269594758
ENSMUSG00000078652	0.0876624377890556	6.84613292342821	1.39616522867521	0.162740242185312	0.505620153655827	-5.00827155185531
ENSMUSG00000022223	0.0353293888907187	7.16519091381549	1.43993773678307	0.149961273981479	0.490452009587249	-5.0084226138665
ENSMUSG00000021188	0.0260262650827618	7.29537150862583	1.61095196609509	0.107267076956377	0.425333190584741	-5.00882870478018
ENSMUSG00000028397	0.0419202037677673	7.22706634733272	1.49120850005724	0.135983602421083	0.469845412249342	-5.00906389221251
ENSMUSG00000036309	0.0235071126793729	6.84714615168614	1.38936787794574	0.164796270309039	0.507681852499422	-5.00942697565137
ENSMUSG00000040412	0.0803292557595476	6.936818362781	1.38987872898824	0.164641073940024	0.507669776976786	-5.00953586840797
ENSMUSG00000002265	0.0412266284781078	7.35329733396485	1.64179640615257	0.100708807342982	0.412884792850361	-5.00990974794649
ENSMUSG00000034940	0.0356656459515987	7.29929067952103	1.56971502879612	0.116558498637706	0.441025707599987	-5.01018416197783
ENSMUSG00000042535	-0.0254871258989429	6.87912754733167	-1.38618490134124	0.165765740622028	0.50876032763657	-5.01052431384873
ENSMUSG00000097993	0.0500900631493391	6.85436253655023	1.38636940132965	0.16570942872639	0.50876032763657	-5.0105843258181
ENSMUSG00000021981	0.033505039685938	6.67157910269998	1.41345634775099	0.157597414734852	0.499723510481117	-5.0106913476396
ENSMUSG00000005078	0.0506003882301158	6.52084620841904	1.45644514837605	0.145346084888712	0.484534600177319	-5.01113505407822
ENSMUSG00000024309	-0.0355707680592676	6.86881959471416	-1.38575553821498	0.165896843817766	0.50876032763657	-5.01131412728729
ENSMUSG00000043659	-0.0808420388073037	7.06547161378611	-1.46640398357711	0.142614862407631	0.480032846207215	-5.01158260343853
ENSMUSG00000075054	-0.109065752636046	6.78159479827541	-1.39564683353584	0.162896358693661	0.505620153655827	-5.01165797909787
ENSMUSG00000038412	0.052672590099708	6.50743248112839	1.44559201007366	0.148368008209102	0.489076940262342	-5.01220463547044
ENSMUSG00000037071	-0.0606253254346765	7.26910363682546	-1.66154944914239	0.0966795079179529	0.406191747242518	-5.01223577402798
ENSMUSG00000059674	0.0513769210059651	7.22487763683623	1.52700751076754	0.126836188945409	0.456381382622573	-5.0129331790107
ENSMUSG00000006058	0.0326587649921484	6.68899190563636	1.4080862764936	0.159181252815206	0.500545893755187	-5.01391763286132
ENSMUSG00000039943	0.0462091745313566	7.01594829934696	1.38832430393402	0.165113650163248	0.50819770009383	-5.01453300037342
ENSMUSG00000078941	0.0404089018434313	6.604563502206	1.41768244630324	0.156359399080045	0.497923472928402	-5.01510038473832
ENSMUSG00000071359	0.042735430298344	7.17667113507599	1.4313852406761	0.152395964995855	0.493833961478848	-5.01545226076011
ENSMUSG00000028661	0.0904148007891452	6.96015835886252	1.38659998186274	0.16563907266618	0.50876032763657	-5.01574565453615
ENSMUSG00000028936	-0.0273604246267372	6.81798730472084	-1.38426494660053	0.166352591785315	0.509080254430248	-5.01628962621083
ENSMUSG00000037152	0.0261399306639332	6.50126768522862	1.44485395623036	0.148575240650199	0.48928421489808	-5.01664361757541
ENSMUSG00000023050	-0.0122197258983725	7.43904988150431	-1.83269290747918	0.0669206473192417	0.346566133061222	-5.01671717149274
ENSMUSG00000036613	0.0543559245230183	6.64579391668096	1.41688718019215	0.156591803137167	0.498092655805807	-5.01691465365437
ENSMUSG00000035726	0.0630548644556024	6.83662845426166	1.39234414440273	0.163893629175688	0.506673480761681	-5.01703976842987
ENSMUSG00000096145	0.0704949255302303	7.13184461853246	1.4511158459945	0.146824018817437	0.486240925736446	-5.01760630891496
ENSMUSG00000002006	0.0376238609468125	7.29059922754966	1.62520138536849	0.104196424655439	0.419040306848932	-5.01767315120542
ENSMUSG00000041650	0.0574007001031198	7.15200120101219	1.42144017989192	0.155264799051274	0.49683246989708	-5.01826402071368
ENSMUSG00000022724	0.0490346303414393	7.2116892551675	1.45561310600843	0.145576074973317	0.484850245754777	-5.01863116628146
ENSMUSG00000036376	0.0576140158519634	6.67070437218159	1.41770286319489	0.156353436011066	0.497923472928402	-5.01899033678294
ENSMUSG00000032116	0.030108446338418	7.36977264163063	1.68949180001542	0.0912011617204551	0.396399344916473	-5.0191013540639
ENSMUSG00000015092	-0.0469100393347235	6.57676919406326	-1.41906971588843	0.155954617884888	0.497441100511642	-5.01948770699021
ENSMUSG00000020917	-0.04084469912718	6.51804094782438	-1.43350815269846	0.151788832737671	0.493356223523278	-5.01949341069424
ENSMUSG00000046058	0.0248778224673867	6.74808772506974	1.39628376269314	0.162704561115388	0.505620153655827	-5.01967220743837
ENSMUSG00000041716	0.0310284019056448	7.2765307108795	1.54224536169913	0.12309106350605	0.449466371940486	-5.02019408232346
ENSMUSG00000025757	0.0497418589185932	6.67040917976233	1.40740334748265	0.159383535010692	0.500599037808564	-5.02061460322127
ENSMUSG00000026796	-0.0934203980499664	6.83032876432214	-1.38019738322321	0.167601039054406	0.509711424520837	-5.02064047621067
ENSMUSG00000038180	-0.0286724946800607	7.24771872711676	-1.60169803891524	0.1092993451677	0.428165420914095	-5.0214997437946
ENSMUSG00000037605	0.020349046410594	7.42838588259898	1.77379895158656	0.0761705320941595	0.366051829755048	-5.02288797042343
ENSMUSG00000028035	0.0406250934584031	6.51658144637705	1.435282585338	0.151282777394706	0.492874448330871	-5.02386627846686
ENSMUSG00000063236	0.0292030219071631	6.73761043004466	1.39189908176013	0.164028370141931	0.506697799586306	-5.02399072761239
ENSMUSG00000040247	0.0553898629121736	7.27905372576868	1.57769706307775	0.114712276572248	0.438081538202041	-5.02444295803684
ENSMUSG00000030643	-0.0505738534920184	6.87062964108032	-1.37685238995493	0.168632974242947	0.510357335213171	-5.02469749041088
ENSMUSG00000030243	0.0225044405728596	7.31591450252129	1.60640537449981	0.108261787007165	0.427186643842589	-5.02472176536901
ENSMUSG00000043885	0.0492744452173355	7.51354745778145	1.89338872314352	0.058376457022925	0.329735895737681	-5.0248186827795
ENSMUSG00000057897	0.0495812024878894	6.46538739906844	1.44505960403168	0.148517476181826	0.48928421489808	-5.02531731267719
ENSMUSG00000028184	0.0350356503473757	7.09386454756706	1.41258562897391	0.15785340828252	0.499723510481117	-5.0254024589643
ENSMUSG00000029166	0.0188084438390357	7.34830789308349	1.63705352721777	0.101695939870354	0.414001337490987	-5.02544435459783
ENSMUSG00000057667	0.0466836305532468	6.77843737868214	1.39287725192633	0.163732342813097	0.506673480761681	-5.02590271730789
ENSMUSG00000042429	-0.0763764798961173	6.83703691711172	-1.37610255045112	0.168864953898	0.510494676981401	-5.02609381318812
ENSMUSG00000002661	0.0573895499324477	6.62834107825296	1.40957849434777	0.158739937147346	0.500446943620005	-5.02620181876304
ENSMUSG00000041658	0.0398672170291459	7.45681784093635	1.78258569120488	0.0747276565114981	0.36268579467391	-5.0264516606447
ENSMUSG00000020899	0.0275982681252804	7.40257244714298	1.75279440776231	0.079711951403612	0.373698007306422	-5.02699385373729
ENSMUSG00000028766	-0.0512012869875678	7.31891301523811	-1.69880617944272	0.0894314874994115	0.392836515145833	-5.02704196303429
ENSMUSG00000021178	0.060462375017206	6.50670614006695	1.43464666558576	0.151463989064433	0.493145286819137	-5.02707267631953
ENSMUSG00000030188	0.049161978295321	6.79210473231023	1.39268417269692	0.163790743180694	0.506673480761681	-5.02729898682704
ENSMUSG00000040621	0.0352589539806596	6.91959395140677	1.37404226204416	0.169503583420299	0.5111498185081	-5.02792649268575
ENSMUSG00000021737	0.0428701961741211	6.7718514607322	1.3921586691049	0.163949770949702	0.506685888884443	-5.02813478422556
ENSMUSG00000096995	-0.0401409194286151	7.42078513466462	-1.77977426133865	0.0751868732495638	0.363410283892068	-5.02849299019115
ENSMUSG00000024246	0.0400461624394985	7.2894968364659	1.58800784135695	0.112361583260429	0.434141128839703	-5.02860562729662
ENSMUSG00000039059	0.0571203440632342	6.77446206783983	1.37603000096841	0.168887411408596	0.510494676981401	-5.02888503819771
ENSMUSG00000081534	-0.0532570077952812	7.09539637543073	-1.42417004418882	0.154473266479045	0.49613257675398	-5.02890170575601
ENSMUSG00000042453	0.0476153523224214	6.71083975899925	1.40007897377984	0.161565245900071	0.504033550772422	-5.02948769167143
ENSMUSG00000068114	-0.0454115149503451	6.79460409788225	-1.37173210107566	0.170221818972717	0.512517748530335	-5.02955893456487
ENSMUSG00000027108	0.0735714476752722	6.75225823939314	1.39568248175589	0.16288561949104	0.505620153655827	-5.02998356240308
ENSMUSG00000022044	-0.0485661143478548	6.77009184903733	-1.38031189200656	0.167565797115595	0.509711424520837	-5.03083604458302
ENSMUSG00000031352	0.0382451013979184	6.99586066177583	1.37303782545834	0.169815585753189	0.511634799583003	-5.03146249901236
ENSMUSG00000047897	0.0498527018016244	7.20632724544879	1.42608477240494	0.153919917639612	0.495943181781021	-5.03168760342392
ENSMUSG00000047126	0.0531886515207605	7.06259495945403	1.39577270965895	0.162858440275974	0.505620153655827	-5.03181743230132
