logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000022750	0.0477416338533292	7.13431329203403	1.4372614108957	0.150719948332937	0.492018914892573	-5.03194453117852
ENSMUSG00000024346	0.0411674173635843	6.99336004505845	1.36922827127748	0.171002840580636	0.513027513569504	-5.03261383368754
ENSMUSG00000019929	-0.108222484089592	6.69658355029978	-1.38105563394726	0.167337033971305	0.509711424520837	-5.03303797890862
ENSMUSG00000022548	-0.0726713566977804	6.82703168974872	-1.36971700546722	0.170850178840945	0.513027513569504	-5.03350252870781
ENSMUSG00000026365	-0.0505649732980142	7.00437025359301	-1.39666121082827	0.162590981133443	0.505620153655827	-5.03353572704947
ENSMUSG00000026385	-0.0452864369216659	7.04848973260498	-1.39377358569691	0.163461435750725	0.506562319064761	-5.03359342792047
ENSMUSG00000058799	0.0367486965454056	6.92559873595618	1.36741569206363	0.171569912907467	0.513027513569504	-5.03413448111139
ENSMUSG00000040658	0.0675709366145361	6.91941411000512	1.36771958014021	0.17147474223817	0.513027513569504	-5.03437167056679
ENSMUSG00000049823	0.059039162898773	7.07831093871498	1.37817919751122	0.168223082912683	0.510353224016595	-5.03437920001719
ENSMUSG00000028072	0.0940820375615985	6.98729974229769	1.36886121776324	0.171117561143275	0.513027513569504	-5.03461206594825
ENSMUSG00000006057	0.0523141038184489	6.58586867708601	1.40932588952055	0.158814578500073	0.500446943620005	-5.0347919964807
ENSMUSG00000029348	0.0521605097029605	6.57976545052256	1.40616383246879	0.15975117372122	0.501251194934576	-5.03486856461617
ENSMUSG00000027583	0.057636530402525	7.32205981394049	1.62529046559058	0.104177450533844	0.419040306848932	-5.03528812521106
ENSMUSG00000028532	0.0605755813654056	6.97875977082115	1.36758142128053	0.171518005473656	0.513027513569504	-5.03574737772326
ENSMUSG00000032199	0.0303615582505445	7.32653854266881	1.56268391889759	0.118204045109219	0.442876248339399	-5.03591643230913
ENSMUSG00000054708	-0.0231944187005642	7.30976045387234	-1.63010091245613	0.103156894720622	0.416870694075171	-5.03630201396076
ENSMUSG00000058254	0.0510716063142924	6.96405929029504	1.3679335873879	0.171407743879083	0.513027513569504	-5.03686216846572
ENSMUSG00000003198	0.046032352754807	6.83268159103838	1.36994664782603	0.170778482685086	0.513027513569504	-5.03712774781189
ENSMUSG00000036327	0.0605616588532074	7.17163162069567	1.42996314138492	0.152803704605596	0.494441020710179	-5.03773661608646
ENSMUSG00000053411	-0.0335456666382825	7.3023631784063	-1.62108321161803	0.105076599226361	0.420740854196989	-5.03791541930638
ENSMUSG00000056755	0.0616709353014784	7.2794019523604	1.53027225520932	0.126026408596855	0.454774811298634	-5.03796743041
ENSMUSG00000051768	-0.0322954663416635	7.23950822557471	-1.55205627359116	0.120725850528574	0.446551656999676	-5.03847342705198
ENSMUSG00000019173	-0.0523735178985119	7.15323649643118	-1.42769710661056	0.153455129518339	0.495367772859437	-5.03877432251788
ENSMUSG00000050192	0.0543191023723786	6.93225359727314	1.36321381592359	0.172889899887913	0.513967805682322	-5.03993344728769
ENSMUSG00000058135	-0.0377160654127824	7.36013181244438	-1.69577659444612	0.0900040287492275	0.394289295258577	-5.03996459910345
ENSMUSG00000021590	-0.0641397594686506	7.08550299000362	-1.46072192499002	0.1441683044039	0.482387431171786	-5.04035093129461
ENSMUSG00000027288	0.0477891638174004	6.95312675133934	1.37295423528219	0.169841570286643	0.511634799583003	-5.04046665005481
ENSMUSG00000044807	0.0406792400900091	7.47366533837549	1.8072084140709	0.0708029744283265	0.355667553649222	-5.04052617544841
ENSMUSG00000025794	0.014104632166676	7.10155149019785	1.41188057121425	0.158060927848333	0.499723510481117	-5.04061553315869
ENSMUSG00000022760	-0.0651706674460781	6.69437566132211	-1.37019352651606	0.170701430359656	0.513027513569504	-5.04101776349125
ENSMUSG00000032415	0.0446297099341999	7.02978474037533	1.38134134312033	0.167249216822993	0.509711424520837	-5.04102117076302
ENSMUSG00000085282	0.083310447207122	6.96660561528786	1.36481003275902	0.172387568827968	0.513717267174355	-5.04113196736109
ENSMUSG00000050043	0.0579849203730447	6.44066301388106	1.45295623600577	0.146312343513123	0.486082517361167	-5.04117267299216
ENSMUSG00000047786	0.0385493606064298	7.21919910404351	1.52268339661883	0.12791496298357	0.458077799355349	-5.04129139750381
ENSMUSG00000002043	-0.0560403698691676	6.98737732861899	-1.36531901804508	0.172227620507285	0.513717267174355	-5.04244651705838
ENSMUSG00000092060	0.0665954940026099	7.02331148125856	1.38684656192468	0.165563859617794	0.50876032763657	-5.04248752535339
ENSMUSG00000032463	-0.0470782222627824	6.87932108867851	-1.36173909459996	0.173354968449732	0.514365668738747	-5.04256781660392
ENSMUSG00000028484	0.0252983215075435	7.06304267835799	1.38306898001883	0.16671893867744	0.509093551934398	-5.04282515567427
ENSMUSG00000077167	0.0535448703039298	7.16245590060409	1.58383259070781	0.11330885490196	0.435117827343529	-5.04331498599549
ENSMUSG00000028811	0.0393576341936939	6.57521158622671	1.41733320621118	0.156461426773375	0.497958691125216	-5.0440271756683
ENSMUSG00000035199	0.0408081496932935	6.5983648823777	1.41516158198718	0.157096983239993	0.499044259317672	-5.04425574265131
ENSMUSG00000032939	0.0738648220289786	6.85329148495743	1.36404626639204	0.172627790449317	0.513732090190699	-5.04499494951052
ENSMUSG00000014301	0.0465640557904186	6.69410447432709	1.38073436449961	0.167435822509668	0.509711424520837	-5.0452252749545
ENSMUSG00000021478	0.0704560108968444	6.78284989022966	1.36487960004829	0.17236570079356	0.513717267174355	-5.045464438625
ENSMUSG00000028044	-0.0529922399227329	7.18831253850873	-1.49088003955833	0.13606982982291	0.469845412249342	-5.04555335265354
ENSMUSG00000022884	0.03436660391543	6.93330265307292	1.35783989733141	0.174589125559715	0.51598328135002	-5.04638737667512
ENSMUSG00000019432	-0.0414320806845598	7.20842203922791	-1.49518941218179	0.134941886671986	0.468369857640103	-5.0465718824778
ENSMUSG00000021108	0.058645881026294	6.78111349590767	1.36729889449511	0.171606501706604	0.513027513569504	-5.04738538316938
ENSMUSG00000033917	0.0523071825058574	6.61335948658553	1.41322963624	0.157664038180515	0.499723510481117	-5.047837474712
ENSMUSG00000031012	0.0489581980833851	7.41373204955416	1.73464944279374	0.0828779809974079	0.378974592365213	-5.04819862899916
ENSMUSG00000060808	0.0764937908058378	7.00743583131761	1.38307922349236	0.166715798336514	0.509093551934398	-5.04823987690737
ENSMUSG00000056222	0.0530254074242134	7.25209921189395	1.49648757825545	0.134603522889404	0.468282280292366	-5.04829821491752
ENSMUSG00000027430	0.0460402940923137	6.80653681914688	1.37160941580119	0.170260025873457	0.512518967760287	-5.04831457817904
ENSMUSG00000056579	0.0388781691084565	7.45629855068485	1.79202161951106	0.0732031275560596	0.359888841652245	-5.04832016869417
ENSMUSG00000031068	0.0358705434425923	6.59007930095004	1.40324047825281	0.160620777531367	0.502719162537052	-5.0485037250311
ENSMUSG00000027286	-0.0655973108697649	6.56272369238209	-1.38987379175814	0.164642573341712	0.507669776976786	-5.04854281294136
ENSMUSG00000034757	0.0605210934919747	6.78185309741486	1.37848168364285	0.168129740539315	0.510298415543325	-5.04968281174141
ENSMUSG00000025651	0.0537259561283516	6.85369097276428	1.35622006290377	0.175103753444207	0.51636268584727	-5.05069047410551
ENSMUSG00000047694	0.0347410066715383	7.43015111264672	1.747831115531	0.0805680412574042	0.375186485373392	-5.05098471965375
ENSMUSG00000025613	0.053126679758174	6.55703695806121	1.41488505960764	0.157178051722728	0.499067921605797	-5.051259547036
ENSMUSG00000030806	0.0499930108183557	6.97136395935096	1.35842914328455	0.174402200223587	0.515713201882528	-5.05174323687183
ENSMUSG00000022614	-0.0624094787478828	7.13204565668898	-1.45097900887573	0.146862117634662	0.486240925736446	-5.05178452115386
ENSMUSG00000064254	0.0506967225992012	6.84202963776337	1.35544952473121	0.175348953602572	0.5167096528893	-5.05220025725651
ENSMUSG00000035297	0.027647901726116	6.69495401481995	1.38006449327168	0.167641945078132	0.509711424520837	-5.05242058633121
ENSMUSG00000022636	0.0709536210513875	6.94961213346441	1.35330766267702	0.17603188167701	0.517484876794644	-5.05271226918238
ENSMUSG00000028832	-0.0454822247675057	6.65160891129408	-1.3854341377525	0.165995032379359	0.508831256839103	-5.05273652902
ENSMUSG00000032946	0.0594702584267779	6.75876231318921	1.36821899097276	0.171318424274468	0.513027513569504	-5.05280770672223
ENSMUSG00000027359	0.0620679148135084	7.26022162761068	1.45746904041778	0.145063446581054	0.484068473725308	-5.05314163822121
ENSMUSG00000033857	0.0399505828721161	7.32984798158055	1.64044802899715	0.100988663985435	0.413105096744036	-5.05331495112742
ENSMUSG00000022707	0.0490591302446326	7.02621571774738	1.35893138211367	0.174242994032456	0.515354823972959	-5.05362826499006
ENSMUSG00000043165	0.0410947082794486	7.40628620709497	1.71626773005129	0.0861885009355432	0.385769650516688	-5.05375514131705
ENSMUSG00000055660	-0.0264930830995613	7.40584373798804	-1.77367498280861	0.0761910505656251	0.366051829755048	-5.05377414628725
ENSMUSG00000030805	-0.0616999514402927	6.53192994111084	-1.41021857239532	0.158550921567064	0.50016930367901	-5.05390766637648
ENSMUSG00000006599	0.0601978887214569	6.70996540130974	1.38106742713969	0.167333408465029	0.509711424520837	-5.05428050062924
ENSMUSG00000021996	0.0459848214252387	6.50299166439875	1.41902179133846	0.155968588160126	0.497441100511642	-5.05485009936532
ENSMUSG00000054728	0.0492235403894297	6.75697782146354	1.35702477733183	0.174847951077959	0.516355591530161	-5.05551796077624
ENSMUSG00000028007	0.0804379566144506	7.04832457746284	1.36570072028223	0.172107743703394	0.513520420143181	-5.05585260422284
ENSMUSG00000020255	0.0733499703881231	6.59779457381581	1.40321996304371	0.160626892765195	0.502719162537052	-5.05639194151083
ENSMUSG00000029486	0.0245405926732749	7.25258367506083	1.51455892189627	0.12996113403484	0.461328966413358	-5.05640806393501
ENSMUSG00000049122	-0.0445835323940305	7.2194642838663	-1.53549466478345	0.124739436395468	0.452560149491506	-5.05659067857171
ENSMUSG00000021750	0.0362623365705792	7.11839341886805	1.42063952712048	0.155497534025555	0.49683246989708	-5.05673666921498
ENSMUSG00000095332	0.0181669555112114	7.5461254238	2.00069397058511	0.0454911204090123	0.296808763477088	-5.05697494385421
ENSMUSG00000019370	-0.0916699104801371	6.69743577866471	-1.37314735483646	0.169781542368026	0.511634799583003	-5.05701145899609
ENSMUSG00000011267	0.0908024384195203	7.16095289476345	1.46590296091861	0.142751320238657	0.480134557131162	-5.05725790259199
ENSMUSG00000024054	0.0412905476645848	7.04909880883644	1.39029291640693	0.164515324790256	0.507508253357518	-5.05757470551323
ENSMUSG00000003585	-0.047111277172684	7.15142705708503	-1.45359205796409	0.14613588640141	0.48600255168401	-5.05798544188768
ENSMUSG00000021094	0.0284765292593407	6.98366501339335	1.35099255482751	0.176772277836964	0.518826131429847	-5.05812091184831
ENSMUSG00000026090	0.0544017953649183	6.56743121518437	1.39176906589895	0.164067747686789	0.506703991603073	-5.05877058766814
ENSMUSG00000075227	0.0410720725869504	7.09073600085857	1.38415561742303	0.166386056185307	0.509080254430248	-5.05878757978249
ENSMUSG00000037649	0.0595602583629402	7.14841421966325	1.39985876803039	0.161631186138748	0.504033550772422	-5.05882555882521
ENSMUSG00000090247	0.0549327089432028	7.03203023774154	1.37620348158326	0.168833714647184	0.510494676981401	-5.05900381382087
ENSMUSG00000033256	0.0571276589456557	6.59283293237413	1.39031352412452	0.164509070085402	0.507508253357518	-5.05905149099079
ENSMUSG00000018736	0.068648234572156	6.36216428623509	1.44430745163369	0.148728831888828	0.489415397796004	-5.0594170552634
ENSMUSG00000042213	0.0377685354531385	7.35995323960221	1.61151014688945	0.10714545809217	0.425333190584741	-5.05980067731391
ENSMUSG00000067873	0.0317391155617894	6.95447917213086	1.3465828767168	0.178188957563397	0.52038938751803	-5.06109473861293
ENSMUSG00000028691	0.0252904849499167	6.87970244765988	1.34808661264919	0.177704911610562	0.520083236025273	-5.0614279233568
ENSMUSG00000002981	0.0298023823725782	6.8537457000465	1.34785743743433	0.177778618777398	0.520083236025273	-5.06162854477546
ENSMUSG00000060938	-0.0119358784815278	6.96716144043323	-1.35350524490703	0.175968800066234	0.517411622489266	-5.06230399302897
ENSMUSG00000022756	0.0696129445156801	6.55389704309738	1.3763647920792	0.168783796352542	0.510494676981401	-5.06251792759113
ENSMUSG00000060147	-0.0493233419172343	6.61840064574939	-1.38416393399461	0.16638351040076	0.509080254430248	-5.06256058982137
ENSMUSG00000062110	0.0537164351812294	7.00378991259839	1.35092389593075	0.176794271072864	0.518826131429847	-5.06280201272198
ENSMUSG00000032262	0.0824506408642058	7.02561897542735	1.35399426060905	0.175812745697567	0.517177089643655	-5.06316037700581
ENSMUSG00000020307	0.0450833508624902	6.4785352719068	1.40653339523801	0.159641494772673	0.501023006048126	-5.06321338889001
ENSMUSG00000031532	0.0301087480740208	6.69871764902426	1.3741066797577	0.169483588401458	0.5111498185081	-5.06377404373188
ENSMUSG00000036323	0.0384623227263159	7.05074649598394	1.3529573113842	0.176143778975031	0.51762419364932	-5.06409383519589
ENSMUSG00000021868	0.0689357364273437	7.27394664960171	1.51270060314798	0.130432709165662	0.461890619793473	-5.06508813088571
ENSMUSG00000036769	0.0332580279048287	7.30909965589388	1.6041739331769	0.108752649534432	0.427590284221121	-5.06569705162286
ENSMUSG00000047747	0.0654000767991691	6.69016733854303	1.35918128091349	0.174163818326744	0.515233045794021	-5.06592078639912
ENSMUSG00000056854	0.0826240101574323	6.69135987639161	1.36876945410516	0.171146250377524	0.513027513569504	-5.06773987229318
ENSMUSG00000000605	0.0623317681138325	7.02795436107725	1.3563899760762	0.175049718245528	0.51636268584727	-5.06786266608601
ENSMUSG00000018446	0.0541770606061478	6.81882957306577	1.35621531515452	0.175105263485787	0.51636268584727	-5.06811004595084
ENSMUSG00000032263	-0.0401311683083003	6.67542446448172	-1.36042067150287	0.173771538072744	0.514858940819549	-5.06858974714348
ENSMUSG00000038671	0.0643698536081532	7.05173188087005	1.36057534949449	0.173722627235382	0.514826531160067	-5.06970090362725
ENSMUSG00000005312	0.0529061763328107	6.46909927634072	1.42463633053791	0.154338372515602	0.496084272693964	-5.06970855760167
ENSMUSG00000059005	0.033341127080619	7.23819595322048	1.46283306865135	0.143589621826221	0.481282593997505	-5.06996144962709
ENSMUSG00000007656	0.061719016242316	6.54666233750484	1.38965006374793	0.164710528743265	0.507681852499422	-5.07042342615319
ENSMUSG00000039954	0.046020162953095	6.64677922799165	1.37291717116736	0.169853092854632	0.511634799583003	-5.07048573430444
ENSMUSG00000049287	-0.0532769436818157	6.86328159622228	-1.34401945402655	0.179016373913229	0.521173286990673	-5.0710466879952
ENSMUSG00000070436	-0.087755970808705	6.51395960893833	-1.38396387493099	0.166444758577538	0.509080254430248	-5.07122087810056
ENSMUSG00000028758	0.0542659979144435	6.66833132898306	1.36012125555919	0.173866245842656	0.514914495660711	-5.07123997321414
ENSMUSG00000003308	0.0406123733897932	7.20117183275924	1.44181443424559	0.149431015601255	0.489841805977229	-5.07159992887849
ENSMUSG00000028826	0.0442098174369434	7.34958867301818	1.56034988645594	0.118754309186205	0.44354570907619	-5.07163582754297
ENSMUSG00000089788	0.0202998092385265	7.54367731299222	1.95896863406497	0.0501840628288882	0.311679122232737	-5.07201942064297
ENSMUSG00000030108	-0.0503587367866158	6.93985556402063	-1.35528555755611	0.175401164183234	0.516751191654995	-5.07216294346376
ENSMUSG00000015202	-0.0247472755386822	7.1559006184138	-1.44681897818805	0.148023986165626	0.488180297843238	-5.0721744059783
ENSMUSG00000004360	0.0647230191031865	6.80681507850385	1.33813888153079	0.180925287478514	0.523148160908061	-5.07237282590101
ENSMUSG00000001946	0.0692544070925019	6.95511002797863	1.34224812446558	0.179589787830791	0.521627188228214	-5.07281004875123
ENSMUSG00000069184	0.0333357472750144	7.33841933743179	1.59510115630002	0.110766600309166	0.431203239605855	-5.07305499220899
ENSMUSG00000024556	0.03207970820268	6.88635601400418	1.33775691280644	0.181049800624364	0.523161380406036	-5.07372431388109
ENSMUSG00000024259	0.0260504719314882	7.30745620022764	1.55029103027558	0.121148769818838	0.446551656999676	-5.07382752884462
ENSMUSG00000056216	0.021112316163971	6.96874836242226	1.34376007551706	0.179100254564709	0.52130554989015	-5.07390017027383
ENSMUSG00000052415	0.0604668599652669	7.33791476885657	1.49443076721656	0.135139929823279	0.468439196832767	-5.07390264670667
ENSMUSG00000025733	-0.0374333037776458	7.03533207531453	-1.39762676208882	0.162300704147353	0.505391477900053	-5.07402040410198
ENSMUSG00000022391	0.0605630612794821	6.63206489519237	1.37704108217261	0.168574635770971	0.510357335213171	-5.07444547356648
ENSMUSG00000070699	0.0337692846964179	7.39591045211388	1.69873801508017	0.0894443370891861	0.392836515145833	-5.07542614044905
ENSMUSG00000050628	0.0310431572941674	6.38728907622909	1.42054308796163	0.155525584974024	0.49683246989708	-5.07550391713364
ENSMUSG00000020349	0.0330677377444211	6.86530460597347	1.33661802910809	0.181421428634505	0.523454294408729	-5.07610862306414
ENSMUSG00000026027	0.0352595547958048	7.21365582445426	1.4310013908493	0.152505939438691	0.493833961478848	-5.0762117628933
ENSMUSG00000014226	0.0288801811801918	6.56118930266141	1.38775248068171	0.165287752590528	0.508502688818329	-5.07624717083884
ENSMUSG00000041035	0.0226476981763017	6.78584227803806	1.33788929498707	0.181006639830337	0.523148160908061	-5.07637876468472
ENSMUSG00000034639	0.0584402760081293	6.69558660494032	1.34997064792415	0.177099832055218	0.519427467988339	-5.07653674866291
ENSMUSG00000022375	0.070863903737302	6.98304931449363	1.34420038288321	0.178957880472792	0.521114893352688	-5.07694208508878
ENSMUSG00000022342	0.083727003627966	6.55923835166761	1.37475858928548	0.169281337656328	0.510850530797754	-5.07712812731236
ENSMUSG00000037260	0.0794428656837392	7.26443573176355	1.50692744871219	0.131906205035315	0.463874421719414	-5.07889863999862
ENSMUSG00000062825	0.0469679539463588	7.11338601674159	1.36773030701148	0.171471383554398	0.513027513569504	-5.07903190001554
ENSMUSG00000060636	-0.0226709581035633	6.8870972523481	-1.33184792490258	0.182984111256557	0.525809541972279	-5.07945186218676
ENSMUSG00000061589	0.0181160297755394	7.31999316749481	1.63458183077094	0.102213418647951	0.414788844665943	-5.07957374699964
ENSMUSG00000025868	-0.0421408963882435	6.75480880808134	-1.34440360677728	0.1788921961105	0.521114893352688	-5.07957478404017
ENSMUSG00000045316	0.0211649431398833	6.89070129996051	1.33100142075663	0.18326246492302	0.526302160437684	-5.07965411368619
ENSMUSG00000028876	0.0391279374344968	7.18110975548386	1.49065010507127	0.136130217314437	0.469845412249342	-5.07993500900487
ENSMUSG00000014402	0.0670725178104936	6.52832148447288	1.40766145567799	0.159307061028504	0.500552753980175	-5.08017133681596
ENSMUSG00000085873	0.0230516288051232	7.47800510102419	1.79971506817364	0.0719790454194963	0.357522907873946	-5.08023590845501
ENSMUSG00000023942	0.0602108547737483	6.87146690360759	1.33140084477312	0.183131084321517	0.526036279921849	-5.08037157712326
ENSMUSG00000032583	0.0439662665622453	6.57627235434592	1.3759512269169	0.168911798257166	0.510494676981401	-5.08046065265754
ENSMUSG00000035172	-0.0538569465718535	7.2109748918884	-1.53657060638315	0.124475567402615	0.45242495038124	-5.08055608530043
ENSMUSG00000038402	0.0814426071752292	7.18292065023209	1.45913897807626	0.144603375715519	0.483604481487668	-5.08061942987755
ENSMUSG00000022911	0.0781412217739827	7.16605331409474	1.48556008929176	0.137472310513526	0.471144991390895	-5.08104933431612
ENSMUSG00000044811	0.051443151221874	7.04995436175648	1.3560588383146	0.175155037041717	0.51636268584727	-5.08124959630195
ENSMUSG00000033730	0.0392444864880614	6.79119164514161	1.33217886793818	0.182875373425678	0.525635851792525	-5.08141979260707
ENSMUSG00000042312	-0.0264487825525812	7.01399740932487	-1.34829179461609	0.177638940448443	0.520083236025273	-5.08152713620808
ENSMUSG00000024019	0.0456951525865632	7.10051500706788	1.36826842301353	0.17130295761758	0.513027513569504	-5.08157515213243
ENSMUSG00000074165	0.0284261083582109	7.53922852438594	1.92360436121711	0.0544732743159712	0.320689819008223	-5.08195816431447
ENSMUSG00000056121	0.0397890469580222	6.70319697933806	1.36461594313937	0.172448590639648	0.513717267174355	-5.08279553618532
ENSMUSG00000025964	0.072910866654051	7.01819496587656	1.34673978101029	0.178138404942509	0.52038938751803	-5.08284069958021
ENSMUSG00000061451	-0.0409266577455947	7.0837025771249	-1.37904566784059	0.167955807938238	0.509998845246726	-5.08333733116537
ENSMUSG00000048878	-0.053101834911593	6.62178852524916	-1.36584785310413	0.172061552080385	0.513520420143181	-5.08398133589352
ENSMUSG00000022139	0.0623362036401955	6.9541382899128	1.33019754599101	0.183527091320038	0.526696792746358	-5.08403161554713
ENSMUSG00000027078	0.0533341039404345	7.0871432480214	1.35660464570966	0.174981467552182	0.51636268584727	-5.08419097099598
ENSMUSG00000065097	0.0292629032290517	7.43783886644115	1.7577772524234	0.0788599444831557	0.371931128562335	-5.0845157257943
ENSMUSG00000010362	-0.0573055580813655	6.94054820997057	-1.33687355751612	0.181337998174079	0.523389098636432	-5.08461458903251
ENSMUSG00000038506	0.0819299830283393	6.89742281286501	1.32734889335474	0.184467114994037	0.527860942399569	-5.08527560831818
ENSMUSG00000002325	0.06334600183789	6.92516506709503	1.32661706007733	0.18470918644228	0.528143779531465	-5.0856387320087
ENSMUSG00000038806	0.0505429597189373	7.35876809960732	1.55711267849537	0.119520826112732	0.444937770575623	-5.08603670923169
ENSMUSG00000057751	0.0549053938651971	7.32195256978862	1.56774111841616	0.11701864054576	0.441534727255217	-5.08607539037217
ENSMUSG00000032398	-0.0441786438849467	6.89592314018268	-1.32641846384946	0.184774917468183	0.528143779531465	-5.086198862796
ENSMUSG00000040354	0.0696500319319959	7.1619011720092	1.44807364380884	0.147672828999076	0.487582966516288	-5.08629550325322
ENSMUSG00000020608	0.0483774851643348	7.38470128139589	1.62240631540173	0.104793171749871	0.419853966484854	-5.08638064445213
ENSMUSG00000090459	0.0433756134955461	7.45939751683005	1.87943907454395	0.060255347852547	0.3331737382483	-5.0864244612628
ENSMUSG00000056306	0.0536709426634454	7.40394932738308	1.66819464680045	0.0953533630141268	0.403495910032937	-5.08648202494657
ENSMUSG00000067851	0.0342967569506767	7.18018023860252	1.41247066330182	0.157887232019857	0.499723510481117	-5.08759509645559
ENSMUSG00000021594	0.0557770910115467	7.19639575792625	1.3978146400315	0.162244267250644	0.505391477900053	-5.08767503259887
ENSMUSG00000015597	0.0285020431900636	7.53832394278859	1.94846103849539	0.0514278741450224	0.315249898491835	-5.08816221430277
ENSMUSG00000049532	0.0249729714217457	7.25561051386764	1.49565066230534	0.13482158773117	0.468369857640103	-5.08834982318396
ENSMUSG00000035105	0.0739791333587902	6.66945629553471	1.36446441937917	0.172496240970416	0.513717267174355	-5.08853255917185
ENSMUSG00000078578	0.0241901854241586	7.2816038510837	1.50413591039286	0.132623308545064	0.46462708456175	-5.0886614072394
ENSMUSG00000033214	0.0346000373099127	7.31614155864917	1.54402854575675	0.122658502580351	0.449316906613624	-5.08876229578957
ENSMUSG00000029389	0.0515296120259539	7.29120971647712	1.57436038653343	0.115481221108893	0.438711184262171	-5.0890199285198
ENSMUSG00000003500	0.0389808803684355	6.76597968326125	1.33791290728035	0.180998942276166	0.523148160908061	-5.08904885756764
ENSMUSG00000044636	0.046772368003821	7.15943265802523	1.41093346313895	0.158340015284952	0.50016930367901	-5.08918434203342
ENSMUSG00000085527	0.0593617349371787	7.36643860944808	1.730370732622	0.0836392170632893	0.380913841096431	-5.08931797705754
ENSMUSG00000043300	0.0637666028742263	6.97139294955342	1.32355984070729	0.185722978711764	0.529887383004168	-5.08937001111675
ENSMUSG00000062591	-0.0572323312375307	7.05207112519438	-1.35516064797411	0.175440945793862	0.516756103209469	-5.0894246182561
ENSMUSG00000026959	0.0279386110585342	7.13362562748469	1.40786413677884	0.159247028815826	0.500545893755187	-5.08959279389513
ENSMUSG00000028954	0.0480496256331611	6.81060681821807	1.34003930682544	0.180306737222734	0.522685213441486	-5.09038703241899
ENSMUSG00000050953	-0.0403368242721323	7.34724115057428	-1.67524064234737	0.093963192916516	0.401624517516433	-5.09040518882756
ENSMUSG00000026188	0.0478508577023504	7.23987419168541	1.49385889205655	0.135289365442873	0.468611899195978	-5.09057427056197
ENSMUSG00000053141	0.0210889336480751	7.45152913681064	1.77580190943633	0.0758396405862406	0.365247536923383	-5.09091367080839
ENSMUSG00000036306	0.0561032323510133	6.802361228756	1.32259300686133	0.186044441635134	0.53013672544959	-5.09112322452614
ENSMUSG00000000881	0.0826205312768726	6.6740408311306	1.35614017864394	0.175129162262687	0.51636268584727	-5.09162867727092
ENSMUSG00000039917	0.0267544880784047	7.42863045268607	1.71097495575408	0.0871612889040541	0.388156107856351	-5.09177563246564
ENSMUSG00000031708	-0.0242675540430657	7.11918760637603	-1.37472646674846	0.169291299223655	0.510850530797754	-5.09180682838953
ENSMUSG00000032827	0.0567422834798563	6.79893471199902	1.32699267355255	0.184584913897156	0.528086571558903	-5.09190337137763
ENSMUSG00000049807	-0.0351590919224245	7.20006458985574	-1.48887179513193	0.136597952549777	0.47040768114551	-5.09224834513214
ENSMUSG00000050830	-0.0682624828546734	7.18935742666623	-1.4394288922101	0.150105294459191	0.490628636036093	-5.09242368100667
ENSMUSG00000016150	0.0332312424092036	7.48251906272329	1.82104698708801	0.0686724785049972	0.35028515082835	-5.09249402261364
ENSMUSG00000048240	0.0640118280937267	6.67826140241682	1.3428121027946	0.179407069036814	0.521566694547546	-5.09272584457203
ENSMUSG00000030747	0.0486265786289115	6.82950423084206	1.32684812259138	0.184632731571312	0.52811193557887	-5.09310519532912
ENSMUSG00000020986	0.0776071538861345	7.12428922430795	1.36486439087445	0.1723704815232	0.513717267174355	-5.09344974516861
ENSMUSG00000069072	0.0472258686873284	7.21204036088223	1.42337425775011	0.154703689856001	0.496208333822489	-5.09384304675875
ENSMUSG00000023826	0.0326999109578283	7.41186967786449	1.79952302591796	0.0720093953112877	0.357522907873946	-5.09392949132805
ENSMUSG00000033594	0.0516933854217916	6.46714161497218	1.38155150792708	0.167184641522847	0.509711424520837	-5.09436182486917
