logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000063145	0.0342153312191256	7.39186249285716	1.64844650844402	0.0993376061035164	0.409616564340473	-5.0943807646076
ENSMUSG00000036721	0.0735158983294886	7.05873105592727	1.35615971123066	0.175122949270817	0.51636268584727	-5.09446584196918
ENSMUSG00000049950	0.0417463047401485	7.05190463458378	1.33303129629352	0.182595512012849	0.525388359904543	-5.09487024176704
ENSMUSG00000037902	0.0355637687489496	7.06126094855585	1.34615296919677	0.178327523167061	0.520509054703771	-5.09509716725153
ENSMUSG00000024063	-0.0496839610721755	7.09029276916539	-1.37795345808874	0.168292767836371	0.510357335213171	-5.09545783269128
ENSMUSG00000024534	-0.0708163463863016	6.84034357684527	-1.32080029205837	0.186641590411765	0.530425447834148	-5.09559300944733
ENSMUSG00000006705	0.0637645260506776	7.09448168619652	1.36353157879827	0.17278981240628	0.513859240316812	-5.096513484343
ENSMUSG00000056211	0.0385204997215762	7.3401907630888	1.65548171255476	0.0979032638680995	0.407419414218445	-5.0976171334826
ENSMUSG00000031896	0.0625446860825027	6.9415414306202	1.32843155975938	0.18410942799626	0.527393962555101	-5.09783585478832
ENSMUSG00000024754	0.0428933762396468	7.36922415650273	1.60145051104548	0.109354120450638	0.428256257963532	-5.09801831029117
ENSMUSG00000034730	0.0356979689196013	6.89938186377214	1.32172915863013	0.186332010704336	0.530425447834148	-5.09825069581464
ENSMUSG00000040105	0.059574053740743	6.82147306865425	1.31847019247229	0.187419856266186	0.531265580307843	-5.09908084340254
ENSMUSG00000022661	0.0367014711536262	7.11883063481536	1.34514575460501	0.178652477535152	0.520784839910038	-5.09927084937253
ENSMUSG00000023235	0.0250427026916666	7.22410213858313	1.42358211882598	0.154643477604537	0.49613257675398	-5.09948686052043
ENSMUSG00000084899	0.0574891882429087	7.17168798355126	1.50069580874922	0.133511167842226	0.466291708811154	-5.09978944846797
ENSMUSG00000027710	0.0352230634308377	7.16956783049887	1.40062088173437	0.161403059015487	0.504033550772422	-5.09981757715839
ENSMUSG00000035246	-0.033813247695214	7.39891719383716	-1.70090528466881	0.0890365149731732	0.391934113638404	-5.09990089517028
ENSMUSG00000002732	0.0566261307879872	7.30381247914503	1.5582994025504	0.119239380665846	0.444500281294349	-5.10017133251631
ENSMUSG00000058070	0.0552772451777814	6.98846757064845	1.32302703005582	0.185900082255234	0.530059582590212	-5.10025973274649
ENSMUSG00000029557	0.0469171856099857	6.6170787957518	1.35489108006753	0.175526821604576	0.516824736067414	-5.10037887072361
ENSMUSG00000025545	-0.0429034532311965	7.06331740451874	-1.34779706972935	0.177798037983267	0.520083236025273	-5.10047739771725
ENSMUSG00000018363	0.0466261668441676	7.07015875109501	1.34201408599701	0.17966565268204	0.521627188228214	-5.10088781813613
ENSMUSG00000032518	0.0273899270331288	6.97680623330185	1.31939127847816	0.187111922583405	0.530946723814527	-5.1010472282614
ENSMUSG00000020399	0.0513864915806552	7.19225615664978	1.41518782216082	0.157089292016153	0.499044259317672	-5.10204911042252
ENSMUSG00000028161	0.0579300090426482	6.5926129498897	1.36166796546564	0.173377423376314	0.514365668738747	-5.10256085159185
ENSMUSG00000035051	0.0394128984167983	7.10739439009121	1.3421769487239	0.179612857316174	0.521627188228214	-5.10266639749066
ENSMUSG00000059834	-0.0317159892620715	7.29726642728497	-1.64198406112458	0.100669908474894	0.412850157018335	-5.10275186756006
ENSMUSG00000084910	-0.0339322116430161	7.29089022537956	-1.59126742594367	0.111626406774021	0.432903553501765	-5.10329931624763
ENSMUSG00000031875	-0.0425355974476789	7.1865138518007	-1.49283040514878	0.135558438753035	0.469211466074457	-5.10334396040715
ENSMUSG00000080316	0.0221233329900334	7.53912474681596	1.94826341660023	0.0514515122630351	0.315249898491835	-5.10340669776774
ENSMUSG00000033904	-0.0484969445730679	6.87142941930111	-1.31261235393038	0.18938698829041	0.534331837998433	-5.10386193123427
ENSMUSG00000071424	0.0333663472725227	7.29320159383726	1.51171284330787	0.130683907473651	0.461890619793473	-5.10470410013185
ENSMUSG00000022070	0.0334072084347765	7.43869707292288	1.70566777460829	0.0881456061759495	0.390164207839802	-5.10477984259461
ENSMUSG00000029715	0.0283035904584761	6.85246996260229	1.31733533942231	0.187799770125603	0.531896654138901	-5.10485465317839
ENSMUSG00000019889	-0.0601173013837881	7.11819771611089	-1.40870744802275	0.158997431871007	0.500507820131672	-5.1051050290969
ENSMUSG00000002985	-0.0365432566820694	7.06172676019299	-1.35415403760144	0.175761780154041	0.517139369645941	-5.10593399381938
ENSMUSG00000024182	0.0461136900503698	6.9699311829002	1.31497570629403	0.188591522284214	0.533505878188707	-5.10594293978273
ENSMUSG00000031577	-0.0587528104193007	7.09695608759461	-1.36966963395187	0.170864971407285	0.513027513569504	-5.10599010146007
ENSMUSG00000081094	-0.0529395449023795	6.91197965277572	-1.32075081545631	0.186658091006517	0.530425447834148	-5.10602222341826
ENSMUSG00000001986	0.0501354436914365	7.23662300682546	1.47313526857432	0.140791238521203	0.476501215485811	-5.10627646916698
ENSMUSG00000098785	0.0607991826516647	7.21739524469495	1.45583988838282	0.145513361009439	0.484850245754777	-5.1062853951918
ENSMUSG00000046949	-0.048336879622191	7.07951636461817	-1.34844580860221	0.177589433066097	0.520083236025273	-5.106348485479
ENSMUSG00000053166	0.0464447295691723	7.15815143164188	1.39815213673056	0.162142923394511	0.505247932747134	-5.10652151000216
ENSMUSG00000027889	-0.0201678161019876	7.26035740957656	-1.51205593021245	0.130596614141844	0.461890619793473	-5.10687128279199
ENSMUSG00000051989	-0.0198074145427887	6.85367395498003	-1.30944384968612	0.190457333142789	0.535952785958891	-5.10689126382221
ENSMUSG00000026003	-0.0284123495551958	7.09274940128218	-1.36440563246312	0.17251473059779	0.513717267174355	-5.10726666646442
ENSMUSG00000017801	-0.0530239825164909	6.73436658133291	-1.3205274265757	0.186732605289304	0.530425447834148	-5.10765071099897
ENSMUSG00000024885	-0.0362824662234393	7.36829326576847	-1.63933896564308	0.101219315137787	0.413237483462642	-5.10774700518495
ENSMUSG00000020232	-0.0608347352490552	6.45910664062128	-1.37069386337895	0.170545352117362	0.512825093919025	-5.10821702060042
ENSMUSG00000002748	-0.024094453135012	7.12404314450752	-1.4217696380438	0.155169108516406	0.49683246989708	-5.10823897593163
ENSMUSG00000039661	0.0418086917442171	6.79252769520336	1.32616409119706	0.184859134567019	0.528202349095816	-5.10870373341699
ENSMUSG00000022565	0.0205945955334199	7.45136553262089	1.81383403595407	0.0697762664541646	0.353433161603923	-5.10934513147947
ENSMUSG00000014243	0.0706209045095347	6.98165624641223	1.33576812111074	0.181699130069694	0.52381680189194	-5.1103057912483
ENSMUSG00000019808	0.0376305585525651	6.86371992082027	1.30549753030335	0.191796652430956	0.537935253135892	-5.11088142668066
ENSMUSG00000047044	0.0395174038334734	6.55271928302105	1.36317497709825	0.172902136134907	0.513967805682322	-5.11142157670328
ENSMUSG00000079055	0.04211192794721	7.20204642701392	1.37777190295878	0.168348828958711	0.510357335213171	-5.11182912813255
ENSMUSG00000035964	0.0377005794827818	6.92246941013208	1.30462918260728	0.19209228400455	0.538225074897141	-5.11200563907942
ENSMUSG00000060730	-0.0508601179910446	7.21170994167899	-1.45729636054249	0.145111084117603	0.484108287024228	-5.11213451206448
ENSMUSG00000022312	0.0220484543373587	7.0191569581933	1.31231513728995	0.189487201438004	0.534331837998433	-5.11299761855818
ENSMUSG00000031758	0.05139094639547	6.87303145194294	1.30415767276078	0.192252951291249	0.538435346747935	-5.11305239123078
ENSMUSG00000038871	-0.0567650859241491	7.09365969937045	-1.32398351530765	0.185582240530482	0.529710319392057	-5.11325850424403
ENSMUSG00000015943	-0.0418719066634212	6.72433036065504	-1.31516421564288	0.188528179415069	0.533505878188707	-5.11398003951142
ENSMUSG00000026269	-0.0240284633196035	7.40175586546236	-1.73425163788147	0.0829485178101882	0.379041340240358	-5.11514550779363
ENSMUSG00000020473	-0.0743977952064458	7.01389234006231	-1.35374391309681	0.175892623527118	0.517299824247432	-5.11525694884304
ENSMUSG00000010205	-0.0212686789972087	7.33076904912527	-1.63733353819476	0.101637448091444	0.414001337490987	-5.11528751149721
ENSMUSG00000030327	0.0748930527191849	6.76314356780846	1.32971516886152	0.183686020248716	0.526909081637982	-5.11534392715583
ENSMUSG00000055078	0.0826864904930389	7.07302767083558	1.3033588388586	0.19252537999014	0.538741457982443	-5.11548567811733
ENSMUSG00000022489	0.0628573535844152	6.58555021961683	1.34553419056234	0.178527105540256	0.520536552574088	-5.11608218798163
ENSMUSG00000024824	-0.0714299209939666	6.89071798286495	-1.30235133245259	0.192869377511791	0.538846551719685	-5.116356176538
ENSMUSG00000027840	-0.037612066285206	7.38842913018024	-1.69521660197626	0.0901101805104775	0.394354111526603	-5.11676697685372
ENSMUSG00000040907	0.0378522507432795	7.02696776800144	1.31536671785561	0.18846015215743	0.533451169547416	-5.11692777279426
ENSMUSG00000020591	-0.0466663758623636	7.04489360034221	-1.34690515173492	0.178085136101181	0.52038938751803	-5.11719795517122
ENSMUSG00000100546	0.0578728504805426	7.32289960174522	1.50538769047513	0.132301372765979	0.46409883879978	-5.11724169104617
ENSMUSG00000063334	0.0399999823237458	7.04820003103919	1.31454897366276	0.188734970890295	0.533589762371394	-5.11773613534307
ENSMUSG00000053835	0.0142996610414592	7.52653012539016	1.90397931468571	0.056982735473332	0.326931517429754	-5.11775135852907
ENSMUSG00000061393	0.0287695545129703	7.51985792616552	1.90096523593949	0.057376539960054	0.3279519584138	-5.11787268464538
ENSMUSG00000043671	0.035109012951752	6.9623807752742	1.31128286614635	0.189835558100291	0.534952418815374	-5.11819049479027
ENSMUSG00000031562	0.0540697391335785	7.20698289011914	1.46499073230304	0.143000030958595	0.480359445623713	-5.11890384968951
ENSMUSG00000032425	0.0729241957000903	6.80643895430049	1.30443059413299	0.192159941113394	0.538286049920536	-5.11905115097761
ENSMUSG00000024064	-0.0880787968093957	6.84629699017676	-1.30054436672721	0.193487469511042	0.539289803219758	-5.119665300925
ENSMUSG00000048330	0.0596695926257089	7.22898385575326	1.38817544758844	0.165158958998249	0.50822178077582	-5.1199116736023
ENSMUSG00000091636	0.0805105454279182	6.84003734481296	1.30094644302457	0.193349809279457	0.539219436857713	-5.12054389055317
ENSMUSG00000027498	0.0554248922131402	7.15552020794597	1.38943349233918	0.164776330513693	0.507681852499422	-5.12176358444613
ENSMUSG00000098620	-0.0405077370990465	7.17840657378539	-1.42110687337376	0.155361652937268	0.49683246989708	-5.12187122810752
ENSMUSG00000065259	0.04571832349035	7.27288785215839	1.51653429220176	0.129461308133546	0.460092653496033	-5.12206783633481
ENSMUSG00000031848	-0.0299686007187967	6.76028278421921	-1.30508437004938	0.191937272304123	0.538096258707007	-5.12217764333655
ENSMUSG00000067825	0.0582237906247114	7.17966254083272	1.45210895771675	0.146547738663312	0.486115970130544	-5.12241053834251
ENSMUSG00000079598	0.0557286112676039	6.52909802371518	1.3473036826647	0.177956810959409	0.520323149231758	-5.12280427312081
ENSMUSG00000037337	0.0410086012793629	7.51793528358582	1.84184866833064	0.0655693840265823	0.343752295856441	-5.1231651481121
ENSMUSG00000000632	0.04160950347738	6.88322281240908	1.2949209402694	0.195420332635857	0.542154464881718	-5.12363624082806
ENSMUSG00000049969	0.0604970457488694	6.99322643752663	1.30182301705427	0.193049943129031	0.538846551719685	-5.12365716725445
ENSMUSG00000021866	-0.0788162090274485	7.12466515775064	-1.39296041076325	0.163707194729236	0.506673480761681	-5.12414896618319
ENSMUSG00000002679	0.0311746630680902	6.80469767980984	1.3095925928751	0.1904069870898	0.535922343982459	-5.12438391408174
ENSMUSG00000027884	0.0388639822696026	7.36641663986083	1.59464026172459	0.110869689541395	0.431203239605855	-5.12473676295908
ENSMUSG00000029267	0.0288337404713745	7.5689892527967	1.9879120316511	0.0468877438179006	0.300711462007141	-5.12480290471685
ENSMUSG00000041141	0.0350557800279212	7.11086906379199	1.3325071625402	0.182767553136183	0.525635851792525	-5.12484257712226
ENSMUSG00000019478	-0.0410479736590883	6.98712263143414	-1.30558978573093	0.191765263476809	0.537935253135892	-5.12548057964338
ENSMUSG00000003534	-0.0501379093253185	7.24984196823474	-1.507860467155	0.131667198207414	0.46344604656308	-5.12582873860748
ENSMUSG00000001472	0.0407746752151681	6.99558961329492	1.29953116816568	0.193834681068002	0.539743398217287	-5.12594925872986
ENSMUSG00000044730	-0.048905777999912	7.18860480750185	-1.4229751488123	0.154819351857103	0.496461866716793	-5.12598496155601
ENSMUSG00000042258	0.0955815993255911	6.98628804340105	1.29462582492488	0.195522158274663	0.542215058680278	-5.12612743691617
ENSMUSG00000050592	0.0574555080174877	6.75179204045158	1.3003297568218	0.193560975702364	0.539313544712834	-5.12635845365389
ENSMUSG00000050248	0.0480410026876941	7.35053681238192	1.67217584743225	0.0945658638587239	0.402542778313888	-5.12820812794816
ENSMUSG00000056679	0.0194991837771559	7.44076400169619	1.74279925917854	0.0814435678598165	0.375897735454668	-5.12822671329162
ENSMUSG00000027465	0.0578555688178017	6.66144889337289	1.31253707017301	0.189412368173988	0.534331837998433	-5.12868260912512
ENSMUSG00000045414	0.0416050608966021	7.32662618107427	1.51924484382367	0.128777892080022	0.45946596337393	-5.12942080644946
ENSMUSG00000065883	0.0569928647967011	7.40987695818618	1.67301123196033	0.0944012847852743	0.402355428833307	-5.12949629494991
ENSMUSG00000022663	-0.0632532538009709	6.31423153212512	-1.39613693457275	0.16274876013929	0.505620153655827	-5.12971027402426
ENSMUSG00000018931	-0.031252161624594	7.39663960468313	-1.66000943182946	0.0969889373156559	0.406463140590553	-5.12984098464164
ENSMUSG00000055926	0.0173505250067425	7.57147563106881	2.03399522476411	0.0420162491467314	0.285685208591467	-5.12993540102587
ENSMUSG00000026131	0.0329084901861201	7.02943373348487	1.30257283453199	0.192793710324395	0.538846551719685	-5.13025278870941
ENSMUSG00000034825	0.0395773177908918	6.916024222558	1.28859443028706	0.197611742169115	0.544915896659015	-5.13194119183241
ENSMUSG00000020477	0.0472183797243142	6.76579346318588	1.29357083686923	0.195886486095554	0.542892268700638	-5.13216786286692
ENSMUSG00000004462	-0.090698390525449	6.84111055620386	-1.29814754727004	0.194309570961186	0.540363801909239	-5.13221546474256
ENSMUSG00000025871	0.0478885979458559	6.93176234183106	1.28749725317314	0.197993611382944	0.544915896659015	-5.133196227891
ENSMUSG00000023156	0.0460255813556278	6.94927627298793	1.28875915547421	0.197554456640578	0.544915896659015	-5.13367431318221
ENSMUSG00000027184	0.0436884610474015	6.91491728959805	1.28646455921488	0.198353530500612	0.544915896659015	-5.13370956305647
ENSMUSG00000040265	0.0523563110458314	6.84817869867535	1.29184655244833	0.196483018686901	0.54350265185273	-5.13374986132776
ENSMUSG00000040681	0.0325569069591776	6.4773387438046	1.35974857124785	0.173984182892087	0.515146100277315	-5.13405580014324
ENSMUSG00000050600	0.0312871037110822	7.05850461547711	1.33960582100655	0.180447689612558	0.522870223502258	-5.13416498629494
ENSMUSG00000039016	-0.0319070043872269	6.85799047879385	-1.28666380649876	0.198284050706849	0.544915896659015	-5.13440004995882
ENSMUSG00000005779	0.0325039556517925	6.63811586401216	1.32332625453386	0.185800606195738	0.529887383004168	-5.1344797130435
ENSMUSG00000029364	0.0727125497315102	7.01092872975712	1.31923240315514	0.187165010435758	0.530986233833021	-5.13454032451639
ENSMUSG00000017299	0.0390204954582929	7.2701411237301	1.38587521187617	0.165860294414868	0.50876032763657	-5.13476889458481
ENSMUSG00000038482	0.0540982370900496	6.88899736776323	1.28747660468735	0.198000803200055	0.544915896659015	-5.13538043730463
ENSMUSG00000026080	0.0563310350251323	6.89179476028984	1.28581375244055	0.198580598318325	0.544915896659015	-5.13544326184229
ENSMUSG00000042524	0.0490212668837975	6.61630279043785	1.32008857357681	0.186879054454725	0.530730251423789	-5.13614151396409
ENSMUSG00000042787	0.0374993800293817	6.52546793444371	1.34651832008405	0.178209760012259	0.52038938751803	-5.13618949782108
ENSMUSG00000051319	0.0325808003534762	6.70924253825044	1.31267783766505	0.189364914258631	0.534331837998433	-5.13623586491501
ENSMUSG00000052534	0.065612991009985	7.36812858546165	1.60968751761256	0.107542985083965	0.425837556007126	-5.13729519556468
ENSMUSG00000063200	0.0245101171265789	6.86540968111347	1.28952126162264	0.197289581607284	0.544665474940249	-5.13739656516669
ENSMUSG00000051223	0.0379836577951522	7.25354583794288	1.43110433651922	0.152476439183308	0.493833961478848	-5.13883006159273
ENSMUSG00000056367	0.0672754721457416	7.03253456910246	1.30994569414104	0.190287509920729	0.535808527415419	-5.13903215460826
ENSMUSG00000052551	0.0278001973978474	7.33773599602646	1.53195204867132	0.125611328739479	0.45406311546838	-5.13908279242973
ENSMUSG00000051346	0.0420665346823066	6.55816284124154	1.34027703580147	0.180229471940027	0.522572964192233	-5.13942487898597
ENSMUSG00000037826	0.0456643588722727	7.09997315532715	1.3354939930661	0.181788766731895	0.52381680189194	-5.13949367312727
ENSMUSG00000071652	0.0458353947568959	6.67875424080334	1.31187266219723	0.189636464090959	0.534603122039863	-5.13952842470882
ENSMUSG00000042289	0.0550947477734285	6.9089407173614	1.28199759890991	0.199915888896866	0.546649734191421	-5.14045505671826
ENSMUSG00000026150	0.0301396241905287	7.23632284677443	1.39762638206046	0.162300818319577	0.505391477900053	-5.14055727876986
ENSMUSG00000020684	0.0459331910858101	6.82108937035547	1.27998673402077	0.200622133541726	0.547180624936374	-5.14154501335055
ENSMUSG00000025240	0.028031280857757	7.14200407786808	1.3468738642184	0.178095213454964	0.52038938751803	-5.14167987558416
ENSMUSG00000028518	0.056038258825768	7.10554856327009	1.33682192209143	0.181354854931164	0.523389098636432	-5.14193067436937
ENSMUSG00000040138	0.0633105659392212	7.11706383464581	1.33561117517709	0.181750445537792	0.52381680189194	-5.14209697271951
ENSMUSG00000062949	0.0364373875996913	7.3379065409105	1.56144261983777	0.11849644024278	0.443193030844582	-5.14252694407212
ENSMUSG00000000827	0.0300583450954024	6.6297720692407	1.3206404012143	0.186694918374022	0.530425447834148	-5.14254095526919
ENSMUSG00000091722	-0.0445088717686497	7.47414194707947	-1.81581915492608	0.0694710431192211	0.352467007375827	-5.14265457651146
ENSMUSG00000009406	0.0207507974781409	7.22637947232161	1.4192447286706	0.155903608744305	0.497441100511642	-5.14275255713928
ENSMUSG00000097267	0.0163644526618958	7.57051443755946	1.99575633489505	0.0460264191783297	0.299005823650561	-5.14277758927335
ENSMUSG00000029472	-0.0408616564529956	7.37008600465833	-1.68800229229455	0.0914867534948952	0.396920769242813	-5.14283312086673
ENSMUSG00000001240	-0.072743280248913	7.08484355398945	-1.37603801821418	0.168884929580089	0.510494676981401	-5.143397171972
ENSMUSG00000017412	0.0636230219366603	6.75103619791443	1.29045967338945	0.196963787746892	0.544209299831336	-5.14341037147431
ENSMUSG00000040532	-0.0288299873050821	7.25100572721673	-1.55039009338719	0.121125005482669	0.446551656999676	-5.14372469857587
ENSMUSG00000051344	0.0282249290826586	7.28697252284804	1.54110776843004	0.123367640470307	0.44987048668543	-5.14373710287118
ENSMUSG00000097768	-0.0160052183216681	7.49770088479218	-1.90072133708982	0.0574085053407841	0.3279519584138	-5.14383840400228
ENSMUSG00000022420	0.0354785035167398	6.79549294309623	1.27965006676732	0.20074055371847	0.547208399376848	-5.14389184530514
ENSMUSG00000088506	-0.056917269930203	7.2140515967895	-1.43256411474925	0.152058590545382	0.493356223523278	-5.14452730900746
ENSMUSG00000052852	0.0612749165517528	6.91535145814288	1.27747615995219	0.201506437842187	0.548195564671941	-5.14487507807467
ENSMUSG00000020804	0.0186769622455953	7.29518315883659	1.5465333515474	0.122052899768626	0.448089145698085	-5.1451637185506
ENSMUSG00000036992	0.0365598125641799	6.76655953451773	1.29786340708373	0.19440719990647	0.540449624017208	-5.14572871962934
ENSMUSG00000016252	0.0618367020632871	6.69916230253177	1.30218252567511	0.192927058145766	0.538846551719685	-5.14608939772904
ENSMUSG00000039678	0.0745330404884488	6.63102355529104	1.28828373396883	0.197719824332068	0.544915896659015	-5.14624852530445
ENSMUSG00000046607	0.0465089040486451	6.57683464724177	1.33029801813346	0.183494001561697	0.526696792746358	-5.14630665132149
ENSMUSG00000022914	0.0511523155691513	7.32819906146241	1.5490541154363	0.121445801702804	0.446551656999676	-5.14641347837873
ENSMUSG00000031309	0.043483862531362	6.64082203158142	1.30375096809198	0.192391615544176	0.538554186988921	-5.14645350135527
ENSMUSG00000037601	0.0307105474127294	6.82575768583639	1.28198142589293	0.199921561838193	0.546649734191421	-5.1464556487019
ENSMUSG00000028565	0.0528468612283799	7.19526150456208	1.44400458909224	0.148814001469194	0.489476038796539	-5.1469455857798
ENSMUSG00000020734	0.0694331482197166	6.91759468995201	1.29218799089602	0.196364789236869	0.543329349484382	-5.14694571311029
ENSMUSG00000039543	0.0198039216759813	7.51782723807352	1.8720461036261	0.0612712765245021	0.33535997717068	-5.1469593849042
ENSMUSG00000055782	0.0510761912019166	6.96158371125219	1.27759109107168	0.201465893425725	0.548195564671941	-5.14757376462825
ENSMUSG00000027551	0.0396610483776616	7.09276321276887	1.30461100564119	0.19209847598667	0.538225074897141	-5.14769260637996
ENSMUSG00000030067	0.0507452976231093	6.78546165154783	1.28556792729061	0.198666416668057	0.544915896659015	-5.14795065108102
ENSMUSG00000017466	0.0341917648790355	7.12368696176765	1.30886856871281	0.190652144455486	0.536258124729368	-5.14798869667685
ENSMUSG00000095123	0.0435435132215174	7.37413083255595	1.63462200875013	0.102204990185632	0.414788844665943	-5.14827353435311
ENSMUSG00000031328	-0.0194393089033031	7.46816371225494	-1.8568073901714	0.0634101505307567	0.339806962156435	-5.14832337114931
ENSMUSG00000073805	0.0419933969429902	6.78416949455568	1.28673330469493	0.1982598200844	0.544915896659015	-5.14845537995447
ENSMUSG00000032489	-0.0453237578949102	7.20955085020807	-1.45029434346978	0.147052858921242	0.486634772090358	-5.14905922516127
ENSMUSG00000061032	0.0517882450454685	6.65063329834746	1.31380731384493	0.188984475557067	0.533993976651765	-5.14916999155363
ENSMUSG00000071265	0.0523315267759621	6.91549129865807	1.2741217390186	0.202692405229642	0.549181380915964	-5.14922753167281
ENSMUSG00000011832	-0.00671927414135176	7.31828388259744	-1.55627900286945	0.119718853160121	0.445430354320781	-5.14929895252862
ENSMUSG00000002688	0.0569461538972593	6.99918037117539	1.28795044369169	0.197835814369545	0.544915896659015	-5.14995901385103
ENSMUSG00000028822	-0.0461226819447642	6.4465770444475	-1.34969447158237	0.17718843309558	0.519533039772897	-5.1503984215061
ENSMUSG00000000787	0.0493633535448099	7.43164298094939	1.65130809934554	0.0987521721318263	0.40881891595826	-5.15097962944422
ENSMUSG00000028933	0.0470581410627693	6.92358923177045	1.27614547564263	0.20197629876853	0.548458098163871	-5.15109479767121
ENSMUSG00000053483	0.0498541655687124	6.65367428126316	1.29679889503711	0.194773280323035	0.540912768254754	-5.15159269493985
ENSMUSG00000025220	0.050793950514354	6.65473923861093	1.31076302434355	0.190011165753871	0.535141542436847	-5.15256435297836
ENSMUSG00000069135	0.0375890752749415	7.26631936839544	1.49834746613369	0.134119891591313	0.467334230325115	-5.15274396887428
ENSMUSG00000021065	0.0785345970234683	7.15779705055369	1.33966838997164	0.180427339613009	0.522870223502258	-5.15366571705177
ENSMUSG00000047084	0.0230770959335524	6.59200764755993	1.32095727849744	0.186589242101746	0.530425447834148	-5.15387405505892
ENSMUSG00000031787	0.0454243143471755	7.29384443745775	1.53633789980614	0.124532600517133	0.45242495038124	-5.15421361929367
ENSMUSG00000032212	0.0540858882075614	6.69569824536313	1.29479941280992	0.195462259363895	0.542159842973749	-5.15445362666526
ENSMUSG00000032288	-0.0431521555330567	6.52856780831191	-1.33897821525372	0.180651907161689	0.523148160908061	-5.15463265232136
ENSMUSG00000034024	0.0533639901564635	6.46845827277085	1.3629598863414	0.172969912620297	0.51405657065015	-5.15466054388925
ENSMUSG00000029219	0.076355390205654	6.76567374215303	1.28414980983012	0.199162015638966	0.545502749097595	-5.15484722738774
ENSMUSG00000039501	0.0209836738642011	6.52715551341085	1.32161907409562	0.186368680673185	0.530425447834148	-5.1550191357093
ENSMUSG00000029434	0.0287084931031902	7.46084380877727	1.77180832908418	0.0765005520079545	0.36675901135921	-5.15529125493754
ENSMUSG00000023977	0.0129413932762938	7.29406268585718	1.51997649227255	0.128593901775279	0.459292971619925	-5.15593339781416
ENSMUSG00000047417	-0.0129226945116141	7.31649082847578	-1.58259797689696	0.113590163783612	0.435905870528788	-5.15718804555383
ENSMUSG00000025421	-0.0304703791038801	6.95435966212732	-1.26815862738437	0.204813229019417	0.55140146128778	-5.15721111046721
ENSMUSG00000081219	-0.0697666852050629	7.1642125046181	-1.31872311040354	0.187335264531999	0.531246918327722	-5.15743990061098
ENSMUSG00000014074	0.0795964794585613	6.96386334192512	1.26799976437259	0.204869949718058	0.551444665133499	-5.15749338878762
ENSMUSG00000017747	0.0570573464333419	6.90900216019287	1.26721122384538	0.205151660581555	0.551545947682872	-5.15749837587056
ENSMUSG00000024942	0.0653493117124126	6.83213808187559	1.27041258211566	0.204009703980653	0.550659678791499	-5.15752807772563
ENSMUSG00000093124	0.0490635077094694	7.37378722367488	1.65988526722749	0.0970139196748068	0.406463140590553	-5.15754806914757
ENSMUSG00000030680	-0.0576602768590471	6.90768046512291	-1.28422295874523	0.199136429712298	0.545502749097595	-5.15827147047444
ENSMUSG00000021549	0.0376973875612343	7.46240402187892	1.77081050765401	0.0766664164511292	0.366905497438902	-5.15862666718691
ENSMUSG00000016386	0.069452837888071	6.64768667099317	1.31179619770562	0.189662267075656	0.534603122039863	-5.15867287452702
ENSMUSG00000048967	0.058382703328606	6.75886762661052	1.27234092278532	0.203324082426886	0.550323108779768	-5.15883388777739
ENSMUSG00000002319	0.0386920988599133	7.26436391883924	1.45893162929878	0.144660439786932	0.483676015445433	-5.15889157307173
ENSMUSG00000001445	0.0395546771561825	7.21727628948068	1.36244266922351	0.173132972406562	0.514315696732727	-5.15896709490266
ENSMUSG00000095567	0.042212958120551	6.80156224787796	1.27645219821069	0.201867925092177	0.548458098163871	-5.15910403476169
