logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000026102	-0.0357316513256949	7.10871266501512	-1.35725395003653	0.174775152803456	0.516253054838619	-5.15977929372481
ENSMUSG00000029020	0.0325692133903548	7.07591362591633	1.30047075991938	0.193512678320115	0.539289803219758	-5.15994924328616
ENSMUSG00000052373	0.0578741102902711	6.64354465459061	1.2881650257067	0.197761130887102	0.544915896659015	-5.16006379587103
ENSMUSG00000038152	0.0792587029510416	7.01887331262844	1.27919914041863	0.200899243606826	0.547495868305799	-5.16028588108349
ENSMUSG00000025724	0.0335982057433748	6.52670192241301	1.33894321153836	0.180663302124792	0.523148160908061	-5.16047943436811
ENSMUSG00000025911	-0.0651396065365315	7.24597260650063	-1.41059638107349	0.158439434373582	0.50016930367901	-5.16058247245403
ENSMUSG00000039108	0.0547381231867261	6.60201386810036	1.30918385400496	0.190545359083248	0.53608922565899	-5.1607764925217
ENSMUSG00000016239	0.0464499756033128	7.11086906811396	1.32634365482957	0.18479968211368	0.528143779531465	-5.16092318057888
ENSMUSG00000044857	0.0516314714509187	7.10980701768927	1.34199314485646	0.179672442028748	0.521627188228214	-5.16095524339729
ENSMUSG00000027966	0.0784845215035572	7.12505033091662	1.31966498126765	0.187020491467708	0.530822207683782	-5.16166436330037
ENSMUSG00000074212	0.0521533021582954	7.3413162758412	1.52385583154057	0.127621762715837	0.4579925513238	-5.16187527420987
ENSMUSG00000021363	0.0634940019193611	7.04413012441959	1.27534171902749	0.2022604897491	0.548458098163871	-5.16189790070689
ENSMUSG00000030058	0.0380804516980637	7.05795082274606	1.28720634335526	0.198094952187326	0.544915896659015	-5.16198570723435
ENSMUSG00000041801	0.0318282288348621	7.02633677028989	1.28526731305052	0.198771398926796	0.544998583191602	-5.16244848124022
ENSMUSG00000035378	0.0548774325029022	6.86625720893853	1.26176948542666	0.207103437246525	0.553609700746921	-5.16308299112676
ENSMUSG00000022023	0.0575185593111618	6.58873013934722	1.30117776612178	0.193270643020305	0.539169419355823	-5.1640660827546
ENSMUSG00000072946	0.0478225625178315	7.32607545348922	1.46997910865324	0.141644052200818	0.477832809091488	-5.164127760851
ENSMUSG00000052917	0.0288060046386018	7.27715559801291	1.4775847584663	0.139595674594121	0.475025374840207	-5.16459674444309
ENSMUSG00000021428	0.0544840334239751	7.28969746835012	1.43283136964101	0.151982185728244	0.493356223523278	-5.1654542118854
ENSMUSG00000029464	0.0440399923173231	7.00333692496059	1.26296124744232	0.2066748418478	0.552900060333954	-5.16566854571285
ENSMUSG00000038605	0.0620507821890017	7.19555684953148	1.34265097090679	0.17945925874497	0.521566694547546	-5.165790307404
ENSMUSG00000007216	0.0425322531514665	7.22638953759577	1.36889597843367	0.171106694415631	0.513027513569504	-5.16584204446878
ENSMUSG00000024206	-0.0728004555040433	7.09737518961159	-1.38506312982704	0.166108430497145	0.508833732643537	-5.16584705633708
ENSMUSG00000020366	0.0482649808338786	7.34214873032768	1.51540250972895	0.129747498866146	0.460863659844698	-5.16661346426345
ENSMUSG00000028066	-0.0468713641243763	7.33387614602077	-1.4791122052789	0.13918706168595	0.474622279260087	-5.16661594992944
ENSMUSG00000033610	-0.0968274972055214	6.96028004569097	-1.26182852367521	0.207082190041846	0.553609700746921	-5.16674524866481
ENSMUSG00000020547	-0.060261958595258	6.82816018923347	-1.26363870240737	0.206431494912518	0.552900060333954	-5.16700751088516
ENSMUSG00000075705	0.0464474308732239	6.64700950802997	1.29493961239813	0.195413891373782	0.542154464881718	-5.16771077151747
ENSMUSG00000087461	0.0743484713496789	6.85585949581807	1.264190201341	0.206233546071097	0.552900060333954	-5.1686571626936
ENSMUSG00000066571	-0.0131426078682759	7.59813240847247	-2.03072254950344	0.04234747695242	0.287021360458422	-5.16910396193828
ENSMUSG00000054814	0.0471548588569304	7.25431576875711	1.45188772881745	0.146609249289261	0.486115970130544	-5.1692158108173
ENSMUSG00000025133	-0.0323241752205927	6.96965597676554	-1.26310190240378	0.206624300394997	0.552900060333954	-5.16974158863388
ENSMUSG00000020130	0.0296570531044802	7.2947022877864	1.48509069511989	0.137596588705012	0.471451743659984	-5.16984035955746
ENSMUSG00000038077	-0.0449917065932075	6.71867843128464	-1.26542965422081	0.20578917407495	0.552487343579701	-5.16995147310315
ENSMUSG00000059327	-0.0256617400637387	7.47085689320406	-1.81548954825252	0.0695216459525727	0.352496064257659	-5.17037006657282
ENSMUSG00000027088	0.0580540317362468	6.51981111319967	1.32097613318883	0.186582955592955	0.530425447834148	-5.1704016008361
ENSMUSG00000035064	-0.0174480259704346	7.55590514889038	-1.96435508763008	0.049556296614297	0.309094284140656	-5.17053901949531
ENSMUSG00000056014	0.07618713386604	6.96015234174522	1.25991289000521	0.207772412803825	0.554173200514965	-5.1713502135371
ENSMUSG00000032504	0.0363249917327018	6.98433571996525	1.2595967540762	0.207886480145974	0.554173200514965	-5.17142322167367
ENSMUSG00000084607	0.0322185359869032	7.08542121585806	1.27583679145401	0.202085408369941	0.548458098163871	-5.17158702562736
ENSMUSG00000028546	0.0404073199365751	7.23527908732695	1.42670342284621	0.153741452664755	0.49570192989982	-5.17181727001652
ENSMUSG00000041959	-0.061897625840194	6.84802550443031	-1.25509328070843	0.209516347435421	0.556151867825951	-5.17203756957627
ENSMUSG00000031490	-0.0662805880168591	6.87890911921778	-1.26011173508186	0.207700689309626	0.554173200514965	-5.17265082451612
ENSMUSG00000034570	0.0470188964758087	6.33564039708775	1.34134315357562	0.179883271173965	0.521903999695404	-5.17280400678435
ENSMUSG00000020182	0.0380187565636954	7.4525753794923	1.70225524930193	0.0887832461079922	0.391607221442087	-5.17365293141573
ENSMUSG00000031828	0.0413179654527482	7.0198020618983	1.26268045403061	0.206775766007324	0.553060926322213	-5.17385317387265
ENSMUSG00000033308	0.0411496274939003	7.13650353443806	1.30395764966514	0.192321139139616	0.538515077334761	-5.17400406791981
ENSMUSG00000085156	-0.0497457587063037	7.25565966651501	-1.50708477307367	0.131865880457262	0.463874421719414	-5.17428440557338
ENSMUSG00000074715	-0.0323896340794043	7.4326995031334	-1.71140505501551	0.0870819091324736	0.388118515456304	-5.17474044108557
ENSMUSG00000037933	-0.0581929454737358	6.63156579364831	-1.26961595361234	0.204293435962036	0.550942580344183	-5.17478508932463
ENSMUSG00000002416	0.0441643196930777	6.65564787855137	1.28205890785214	0.199894384884252	0.546649734191421	-5.17603192452155
ENSMUSG00000028648	-0.0338259990576733	6.76891292301999	-1.2668424267376	0.205283512217515	0.551569209610413	-5.17603907992871
ENSMUSG00000086013	0.026474035946749	7.45901106021173	1.7651970986178	0.0776049883553607	0.368664482173083	-5.17619615389478
ENSMUSG00000044991	0.0551544296047721	7.00505666918074	1.27417532019078	0.20267342152401	0.549181380915964	-5.17673143571933
ENSMUSG00000031537	-0.0345498671119895	6.99326092146055	-1.27743802551981	0.201519891895925	0.548195564671941	-5.1767572331964
ENSMUSG00000078789	-0.0264625455837901	7.35607671133402	-1.66389216147782	0.0962103116249861	0.405292618021215	-5.17692495191298
ENSMUSG00000024037	0.0608567114832326	7.15699587261729	1.39344591040821	0.163560432792427	0.506668114551235	-5.17749029960451
ENSMUSG00000049097	-0.0313914109187632	6.93949813439996	-1.25186368903872	0.210690866213568	0.558246387360476	-5.17770532988006
ENSMUSG00000027361	0.0289355239504063	6.72654448947161	1.27670098382608	0.201780053318858	0.548458098163871	-5.1777121478243
ENSMUSG00000021733	0.0230580049373525	7.40405035165805	1.69258246735997	0.0906108580469458	0.395270918082526	-5.17814574110468
ENSMUSG00000030704	0.0461735326810082	7.36756663587861	1.56298574872012	0.118133032993354	0.442811075842936	-5.17838114000134
ENSMUSG00000054237	0.0425168763571504	6.77458989529958	1.26538155327903	0.20580640636478	0.552487343579701	-5.1783856962066
ENSMUSG00000046807	-0.0345015588540365	7.39465467031696	-1.664256964527	0.0961374135002067	0.405292618021215	-5.17843019183663
ENSMUSG00000062257	0.0518728384881664	7.44032465746952	1.68334536780336	0.0923842931700206	0.398141733084205	-5.17900616594037
ENSMUSG00000028969	-0.0346441846408903	6.91438647728324	-1.25025219240982	0.211278704551846	0.559257453399831	-5.17935698750752
ENSMUSG00000003452	0.0394375259514828	7.38626006867612	1.62274467312038	0.104720788335509	0.419687983521382	-5.17966742740965
ENSMUSG00000042408	-0.0322016458939069	7.39297992183538	-1.66106103165675	0.0967775580007128	0.406306539283187	-5.17976374151106
ENSMUSG00000048915	0.0623802824886059	7.15729667252679	1.30959857719041	0.190404961745713	0.535922343982459	-5.17999442074409
ENSMUSG00000033307	-0.0397853096207248	6.61387474095897	-1.29177559104687	0.196507596945131	0.54350265185273	-5.18012917704633
ENSMUSG00000020672	0.0492413122691504	7.3205066716272	1.50801022010068	0.131628868009618	0.46344604656308	-5.18094524585885
ENSMUSG00000030557	0.0614017102230475	7.07605770006475	1.28168861406897	0.200024290553447	0.546649734191421	-5.18136843171442
ENSMUSG00000026158	0.068902434873702	7.23571131644693	1.38157172530877	0.167178430512493	0.509711424520837	-5.18159757875138
ENSMUSG00000042178	0.0555373549196148	6.96334702154735	1.25975896316189	0.207827946612586	0.554173200514965	-5.181755415409
ENSMUSG00000030870	0.034311858034445	6.83456391863028	1.24841793403527	0.211949244007884	0.559923453204451	-5.18176980756435
ENSMUSG00000021265	0.0545874908289097	6.89496135807061	1.24938077578144	0.211597071826734	0.559795825139684	-5.18232297942774
ENSMUSG00000068264	0.0470012917124132	6.62252194070049	1.28874309054151	0.197560042914536	0.544915896659015	-5.18256005451282
ENSMUSG00000045174	0.0296564563783397	7.28430621302489	1.45836094490269	0.144817585913001	0.483730267538297	-5.18281607381734
ENSMUSG00000073131	0.0433087943548349	7.52723185514616	1.83528476725456	0.0665358176022786	0.345384130194184	-5.18318037578473
ENSMUSG00000049624	-0.0422793686825313	7.33784491347293	-1.52499422244474	0.127337576749555	0.457335858429262	-5.18335285686828
ENSMUSG00000023961	0.0343029796402288	6.83757106828417	1.24346569822217	0.213767285167179	0.562222473772379	-5.18426778912369
ENSMUSG00000002064	0.0498817424924605	6.74425616343778	1.2598750333691	0.207786069742776	0.554173200514965	-5.18430116004166
ENSMUSG00000028243	0.037332283542681	6.9421612878214	1.25190931988711	0.210674238338452	0.558246387360476	-5.18493853721104
ENSMUSG00000039879	0.0287517009872893	7.08620919483416	1.28630776312079	0.198408219603206	0.544915896659015	-5.18534488966624
ENSMUSG00000041303	0.0371588781371051	7.29166570366058	1.49095554741824	0.136050003773538	0.469845412249342	-5.18572366652831
ENSMUSG00000028641	0.0744780690590821	7.22338201246414	1.4037665232082	0.160464032614053	0.502557485373372	-5.18585317331349
ENSMUSG00000021548	0.0372176511207902	6.91900267617945	1.24133431771363	0.214553202192336	0.562989217483851	-5.18659826401625
ENSMUSG00000014426	-0.0218879812991313	6.94007516624188	-1.24489865162119	0.213240072800793	0.561283774054377	-5.18694140390645
ENSMUSG00000037993	-0.0165550908604564	6.98761395127884	-1.25092711227381	0.211032364490415	0.558823593312705	-5.18756184663412
ENSMUSG00000036885	-0.0365868997928596	7.40093851506648	-1.64252895699734	0.10055702527399	0.412511996570275	-5.18821931155659
ENSMUSG00000041346	-0.0564793585012664	6.88542615197213	-1.25444987406529	0.209749958596829	0.556623593395147	-5.18827295928774
ENSMUSG00000033272	-0.0310948761436372	6.81811696204327	-1.24041065034674	0.21489443820444	0.563220335042683	-5.18827596420833
ENSMUSG00000025170	0.0636675097001795	6.84865942653944	1.24591648831312	0.212866160936943	0.561158741976099	-5.18839317060723
ENSMUSG00000070583	-0.0572352183706704	6.7306080033784	-1.24528229017194	0.213099083927154	0.561188382308705	-5.18949777012526
ENSMUSG00000021534	0.0663160647623418	7.36130536862665	1.54956871261496	0.121322157547324	0.446551656999676	-5.1897346055136
ENSMUSG00000044216	0.0634751070394319	6.6455368352699	1.27154575203098	0.203606601779095	0.55044831643489	-5.18988336004197
ENSMUSG00000038967	-0.0553748703274941	7.27391662701879	-1.52122823598616	0.128279595216933	0.458597964532907	-5.18995565720913
ENSMUSG00000070271	-0.0636651892105675	6.83411555183336	-1.24771168928032	0.212207831671113	0.559967649240356	-5.19040478435629
ENSMUSG00000037253	0.0481176104257939	6.86416480731176	1.24073475254698	0.214774658636298	0.563220335042683	-5.19100336818749
ENSMUSG00000001053	0.0671156084437978	6.64044641479223	1.26765883859689	0.204991712960916	0.551545947682872	-5.19103361014531
ENSMUSG00000023873	0.0750281369636996	7.15940834715027	1.25046184991525	0.211202159069599	0.559164005597662	-5.19107630909902
ENSMUSG00000001054	0.0556340710526433	6.68337055355814	1.26696190856895	0.205240788555921	0.55156682086049	-5.1915901105919
ENSMUSG00000051590	-0.0441358091492878	6.87599496716126	-1.23771528067171	0.215892441501198	0.564417609308377	-5.19177953152433
ENSMUSG00000011257	-0.0444161912472598	7.25897728021412	-1.46612746968046	0.142690160954609	0.480071768434754	-5.19180355301713
ENSMUSG00000098098	0.0566296724955695	7.21743683153585	1.41007004738354	0.158594765932738	0.50016930367901	-5.19219633351536
ENSMUSG00000031158	0.044649677424049	7.05339583452133	1.23836490940542	0.215651601331773	0.564114298833915	-5.19224467090802
ENSMUSG00000039782	0.037138833862544	7.41530711056297	1.66973354651322	0.0950483411510262	0.403160188182184	-5.19231515214314
ENSMUSG00000038797	0.0374296458881194	7.15902453610655	1.31452472553116	0.188743124454146	0.533589762371394	-5.19231943462794
ENSMUSG00000015305	-0.0417461903531917	7.37923896181902	-1.64816618763849	0.0993951037525883	0.409693189660512	-5.19244740160034
ENSMUSG00000038349	0.052689050638266	6.65052975020909	1.27207949897813	0.203416933198722	0.550361007190029	-5.19315226388143
ENSMUSG00000045282	0.0660949150004893	7.07994395536741	1.28525139857804	0.198776957802218	0.544998583191602	-5.19320684602232
ENSMUSG00000037761	0.0381312131376825	7.4165096370837	1.69960899251908	0.0892802619531752	0.392624648576435	-5.19326064699741
ENSMUSG00000027366	0.0217175644281049	7.32291775929751	1.52231208595911	0.128007928811596	0.458165654389552	-5.19335724610467
ENSMUSG00000030844	0.0392732923744399	6.5987780509993	1.28989046212902	0.197161357072251	0.544533240820041	-5.19392609167162
ENSMUSG00000028218	0.0278367614811499	7.1032500591574	1.28092856715193	0.200291121752834	0.546927444707001	-5.19443941522578
ENSMUSG00000050697	0.0548742113795573	7.54196741096649	1.82827828208154	0.0675803337272252	0.348038500348831	-5.19536855556287
ENSMUSG00000020522	0.0416834189369739	6.95335921328247	1.24169286772841	0.214420846246659	0.562989217483851	-5.19557659392284
ENSMUSG00000017639	0.0219103673494896	7.25139859107712	1.45564007048248	0.145568617185025	0.484850245754777	-5.19560048247652
ENSMUSG00000000861	0.0841170064220664	6.88482422135105	1.2343060740308	0.217159530910197	0.565797161733152	-5.19588211110034
ENSMUSG00000021477	-0.0224646309252075	6.85926669656041	-1.23329915825398	0.217534789843827	0.56598285947085	-5.19649500537243
ENSMUSG00000037997	0.0529905359709852	7.37069743368686	1.54331207492968	0.122832159532364	0.449342195008573	-5.19660384251334
ENSMUSG00000072494	0.0393455773330587	7.45283093135987	1.65770717492314	0.0974529972840129	0.406733104501065	-5.19663420066844
ENSMUSG00000034032	0.0252036870385997	7.26386242314248	1.46390853484575	0.143295513345199	0.480772227155212	-5.1968400340883
ENSMUSG00000028646	0.040929298146489	6.87167906781187	1.23433154394379	0.217150044787667	0.565797161733152	-5.19699084859075
ENSMUSG00000029233	0.0602177799372372	7.23849142563785	1.44825807875091	0.147621262885916	0.487582966516288	-5.19799342318151
ENSMUSG00000026739	0.0323267789137489	7.42345527001873	1.66366238911689	0.0962562494489094	0.405292618021215	-5.19875176945232
ENSMUSG00000038909	0.0327803124292005	7.16453305119362	1.29387015111934	0.195783070875423	0.542716596795949	-5.19883785212334
ENSMUSG00000068457	0.0287296818331919	7.445900466942	1.71921807032208	0.0856500617192945	0.384569425911303	-5.19905143164103
ENSMUSG00000030337	0.053493641995213	6.62864801789589	1.27670382781066	0.201779048976879	0.548458098163871	-5.19910226795798
ENSMUSG00000048583	-0.0477215896047678	6.66024130876971	-1.25325031965351	0.210186002188549	0.557344380534392	-5.19940250846831
ENSMUSG00000021096	0.0608911433962636	6.87421099968805	1.2340424206618	0.217257744610437	0.565797161733152	-5.20009435961798
ENSMUSG00000053199	0.0335051115229907	6.99906009827773	1.23931203471558	0.215300815700189	0.563849422303101	-5.20021422194273
ENSMUSG00000029462	0.0588536978878995	6.86383690993018	1.23406493423778	0.217249356814742	0.565797161733152	-5.20048198862908
ENSMUSG00000027834	0.0686854565377777	7.15945542437995	1.30077678696139	0.193407886225037	0.539219436857713	-5.20070152807006
ENSMUSG00000020075	0.0532434735672114	7.45083307107556	1.67384145374118	0.0942379504551099	0.401885458356493	-5.20087899595585
ENSMUSG00000030203	-0.06106038950215	7.00211347697754	-1.23571475291517	0.216635324296668	0.565596327135418	-5.20116470642986
ENSMUSG00000031434	-0.0616291819550012	7.0470702327775	-1.26077263096292	0.207462433001694	0.554173200514965	-5.20150996877484
ENSMUSG00000001380	0.080844835215828	6.90248597433428	1.228710539894	0.219250789785624	0.568810219654323	-5.20209550574484
ENSMUSG00000028391	0.0411295849601583	7.40378531213512	1.64332786721998	0.100391701744071	0.412207962521536	-5.20221771844159
ENSMUSG00000029775	0.0242224109647102	7.43370771641766	1.67713965512346	0.0935913136748568	0.400746542150946	-5.20231815493889
ENSMUSG00000040943	0.0314544641294807	7.54138811767601	1.92503184992431	0.0542943963727963	0.320689819008223	-5.20262973617413
ENSMUSG00000000838	0.0271982107681543	7.48183101600965	1.76249503286153	0.0780601051858819	0.370091226898004	-5.20301737485348
ENSMUSG00000024491	0.0550231194445905	7.00041453195813	1.23149708894905	0.218207551847547	0.566754403821657	-5.20315734657171
ENSMUSG00000017485	0.0381825838591734	7.24200938305847	1.38107048452473	0.167332468562194	0.509711424520837	-5.20319129226655
ENSMUSG00000000876	-0.0504908903751859	7.22807217753647	-1.39248854043523	0.163849931775014	0.506673480761681	-5.20322186091424
ENSMUSG00000021552	-0.0496265035675112	7.19317396822824	-1.33505214890254	0.181933313676937	0.524039062424454	-5.20342573065953
ENSMUSG00000026349	0.0264364788034026	7.47692718881588	1.89640273480947	0.0579769590709432	0.32902955675339	-5.20343745336304
ENSMUSG00000097311	0.0252904004762193	7.58718455820724	1.97957282849762	0.0478182471133154	0.303662667148632	-5.20359396887496
ENSMUSG00000047921	0.0337137196731305	7.07004393404289	1.25513378409922	0.209501647579388	0.556151867825951	-5.20435570291832
ENSMUSG00000024118	0.0338370158919101	7.10745603579947	1.27225630742429	0.203354132169422	0.550323108779768	-5.20492235216564
ENSMUSG00000029073	-0.0831506412866139	7.00268738262927	-1.24053086334338	0.214850005054563	0.563220335042683	-5.20538275480114
ENSMUSG00000030752	0.0479954733967984	7.35040398355429	1.47876238959596	0.139280560737511	0.474805677590665	-5.20562382740039
ENSMUSG00000018171	0.048650391245733	6.48192507094125	1.30368371892644	0.192414550949575	0.538554186988921	-5.2058275121727
ENSMUSG00000046605	0.0275508901908967	7.46955191195841	1.73840169860708	0.082215039162663	0.377598746940171	-5.20584503008699
ENSMUSG00000050621	-0.0398855231813293	7.12291743470727	-1.32134689754237	0.186459367586835	0.530425447834148	-5.20677188217929
ENSMUSG00000030970	-0.0538699964869087	7.1301465804436	-1.33424555144409	0.182197407645996	0.524576864061247	-5.20693661803254
ENSMUSG00000026458	0.0622265134919306	7.184306739054	1.32645331023575	0.184763382820883	0.528143779531465	-5.20768128293446
ENSMUSG00000094840	0.0390796941886107	7.29752380310074	1.50021665301875	0.133635197832669	0.466470514200456	-5.20784182138667
ENSMUSG00000096014	0.0449411162102997	7.17662987246618	1.29772667217548	0.194454194071445	0.54046432132413	-5.20825028938464
ENSMUSG00000045761	0.0355255869921169	7.35229217340718	1.58800690352077	0.11236179533106	0.434141128839703	-5.20940949022567
ENSMUSG00000083563	-0.0217559638895617	7.51759224436152	-1.85142913361527	0.0641796142126396	0.340411718327469	-5.20952714968367
ENSMUSG00000013076	0.050655645770985	7.25009255192602	1.379840948346	0.167710773328474	0.509711424520837	-5.20977455321774
ENSMUSG00000039640	-0.0417298824376395	6.46838702347799	-1.30613756482941	0.191578965155129	0.537547104630222	-5.20989193610127
ENSMUSG00000049686	0.0472869404945335	7.03631449411182	1.23684712095551	0.216214601185639	0.564824193232158	-5.2102404003103
ENSMUSG00000018654	0.0525620785005572	6.90225691483298	1.22177325731286	0.221863542720463	0.572521110050256	-5.21045036488029
ENSMUSG00000061119	0.0598208393097375	7.13718889220305	1.28018278951677	0.200553195997476	0.547180624936374	-5.2108228693175
ENSMUSG00000056665	0.0380007812994156	6.60407646917675	1.26377743422506	0.206381687082511	0.552900060333954	-5.21108748435901
ENSMUSG00000055320	-0.0482636547832458	7.23623794931473	-1.47203568112081	0.141087904359575	0.477143878101051	-5.21137234712326
ENSMUSG00000065817	0.0565732903566145	7.32142894873804	1.39093464273634	0.16432063673906	0.507173080992728	-5.21227773879065
ENSMUSG00000025892	0.0352506608295258	7.25720686754864	1.42089094027597	0.155424424350785	0.49683246989708	-5.21245211396587
ENSMUSG00000020541	-0.0447265981160045	7.3741087950396	-1.63991135907726	0.101100222503407	0.413105096744036	-5.21265831485469
ENSMUSG00000018932	0.0461111246961377	7.26779792460819	1.49375666084446	0.135316092738771	0.468611899195978	-5.21267092281504
ENSMUSG00000024924	0.0297503266392818	7.44015618519831	1.68493220442095	0.0920776673005604	0.397829513467494	-5.21297717698662
ENSMUSG00000001128	-0.0508970190276221	6.79363727922161	-1.21879625759767	0.222991569768408	0.57379383240085	-5.21320065402767
ENSMUSG00000033161	0.0541115822445084	6.64148809755769	1.25722512323284	0.208743654880976	0.555366262338359	-5.21322222551433
ENSMUSG00000013707	-0.0286747111765511	6.88396044562872	-1.21809071689127	0.223259509843552	0.57383047547826	-5.213400300225
ENSMUSG00000045237	0.0355023635245448	6.79260168542408	1.22793943977736	0.219540108730594	0.56934292160853	-5.21344968101106
ENSMUSG00000037579	0.0457657698116929	6.93203883723903	1.2310607625897	0.218370669161569	0.567069437366893	-5.21353788465429
ENSMUSG00000037679	0.0431350892504927	6.5797168806932	1.26105037208701	0.207362365137596	0.554173200514965	-5.21380207093753
ENSMUSG00000032216	0.0213187389271798	7.29723461455594	1.44993391269516	0.147153347624197	0.486769403803665	-5.21419724824847
ENSMUSG00000021760	-0.0434780861280144	6.97467145670866	-1.22353576693632	0.221197633212985	0.571345531496403	-5.21460641454457
ENSMUSG00000034285	0.0547878806428823	6.92697845162621	1.21784334221658	0.223353508766282	0.573853869974086	-5.21482443621783
ENSMUSG00000028149	0.071342532557475	6.78689006139768	1.2308124101408	0.218463552981958	0.56720200140356	-5.21523570484866
ENSMUSG00000035399	0.0519973868974919	6.82972216262218	1.227642949295	0.219651425735943	0.569522667838576	-5.21576267082388
ENSMUSG00000038604	0.0193596173122756	7.33903421090724	1.56563603722187	0.117510930887328	0.441746798477718	-5.21608343783933
ENSMUSG00000071112	0.0582850532489729	6.87527894698669	1.21589129594192	0.224096252761972	0.574606678362211	-5.2161732173086
ENSMUSG00000031592	0.0384248795877244	7.36889058850551	1.55310243526688	0.120475755766724	0.446339942618978	-5.21618188162348
ENSMUSG00000051495	0.0375933163867277	6.65906200062731	1.25376034388576	0.21000052588117	0.55696148863398	-5.216466937646
ENSMUSG00000037818	0.0311000358617184	7.48163456525624	1.72792611941492	0.0840766806315492	0.381773553022205	-5.21660060876634
ENSMUSG00000047766	0.0658200330682002	7.11830177575305	1.23381066035428	0.217344104195324	0.565797161733152	-5.21662185520057
ENSMUSG00000026632	-0.0403726094427919	7.34384875514219	-1.52511431197327	0.127307626545882	0.457335858429262	-5.21732443110597
ENSMUSG00000079480	0.0211875059001159	7.0659320789196	1.24934971047834	0.211608427764805	0.559795825139684	-5.21762133942681
ENSMUSG00000027439	-0.0477271418005136	6.85673426737738	-1.21512688545526	0.224387587961408	0.574637546291267	-5.217716463469
ENSMUSG00000000346	-0.0414636639047998	6.88010073546528	-1.2144545715456	0.224644046686018	0.575079814158913	-5.2178680481806
ENSMUSG00000041483	0.0446331744074939	7.26702456385752	1.40466591421109	0.160196310206572	0.502183022839468	-5.21816476447006
ENSMUSG00000102593	-0.0623991313107579	7.12794923410725	-1.26910549799259	0.204475393795065	0.551004815682152	-5.21870953668667
ENSMUSG00000091764	-0.027419158019244	7.36347424769568	-1.5753090820821	0.115262180756063	0.438367385456207	-5.21930830546002
ENSMUSG00000032602	0.0520205576016073	7.03597521005131	1.24069279615498	0.214790161891506	0.563220335042683	-5.21960902034098
ENSMUSG00000001707	0.0402812682321239	6.76974825440474	1.22622060042543	0.220186008500814	0.570244030613634	-5.21966752264963
ENSMUSG00000049659	0.0421825376662488	6.71292654749372	1.23276568148326	0.217733795727687	0.566066117445059	-5.21980382839179
ENSMUSG00000040435	0.0601928215139917	6.92659542667078	1.21207168134102	0.225554703593536	0.575910763010624	-5.22016053671245
ENSMUSG00000029265	0.0329831786143959	7.1622047727687	1.31235575173483	0.189473505076277	0.534331837998433	-5.22039586557561
ENSMUSG00000020224	0.0330872198063359	6.66712564905828	1.24772632527292	0.212202470469661	0.559967649240356	-5.22042684452834
ENSMUSG00000033669	0.0545551026353959	7.31669991476793	1.49507018261627	0.134972996505503	0.468369857640103	-5.22072929720412
ENSMUSG00000070934	0.0741038564385139	6.77526121973816	1.24488584765273	0.213244779477364	0.561283774054377	-5.22105145139022
ENSMUSG00000058569	-0.0462159300242435	6.61800905056165	-1.25877036940737	0.208184868691283	0.554750481469422	-5.22118933035895
ENSMUSG00000039201	-0.0350193371510414	7.15996814941902	-1.34287212403439	0.179387631382116	0.521566694547546	-5.2217597212942
ENSMUSG00000070858	0.0568601085655063	6.83968228533571	1.21149787928638	0.225774383939673	0.576143251920588	-5.22226812051195
ENSMUSG00000090125	0.0389647852812782	6.62076306025504	1.25607526581847	0.20916016704626	0.555819981343237	-5.22235492065515
ENSMUSG00000028454	0.0330638270644199	7.08087644335094	1.27111293988925	0.20376049740223	0.550503484099526	-5.22256935431231
ENSMUSG00000061787	-0.0175401380536719	6.98687144095785	-1.21681210285437	0.223745670458288	0.574426017813572	-5.22273124454889
