logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000026035	0.0477036930560102	7.4027685535118	1.52902067847694	0.126336369594496	0.455307947624181	-5.22278478388228
ENSMUSG00000031971	0.0762452902750796	6.89997858170248	1.21010020787488	0.226310122240601	0.576533753727559	-5.22316350377029
ENSMUSG00000036578	-0.0293651118226945	7.21987081129866	-1.35948527001174	0.174067541373444	0.515173046483552	-5.22360639144702
ENSMUSG00000030554	-0.080969834092512	7.03807177345135	-1.2697925972507	0.204230496739014	0.550926596654905	-5.2237386316307
ENSMUSG00000087381	-0.0205668574359308	7.41536129411492	-1.66940038783138	0.0951143093838878	0.403160188182184	-5.22424382960995
ENSMUSG00000040385	0.0254872855518977	6.64926637887452	1.24281597148482	0.214006642431946	0.562524633209058	-5.22425486158406
ENSMUSG00000074876	0.069865071309172	7.15228665302838	1.25429014065257	0.20980798458972	0.556668621343918	-5.22450645492636
ENSMUSG00000006717	-0.0429178852935639	6.8233564325112	-1.21548132464903	0.224252469015864	0.574637546291267	-5.22455553339316
ENSMUSG00000050963	0.043858551093134	7.10620826762799	1.27114071007632	0.203750620575645	0.550503484099526	-5.22520131779874
ENSMUSG00000029545	-0.0453685323528381	7.21166413684729	-1.34275078113011	0.179426929446855	0.521566694547546	-5.22538033904545
ENSMUSG00000055409	0.0491293796205809	7.08032371831687	1.23375171854962	0.217366071298675	0.565797161733152	-5.22547440481277
ENSMUSG00000040495	-0.0456409949677852	6.95448033001337	-1.22156749990121	0.221941375308787	0.572612971729123	-5.22573030694891
ENSMUSG00000031604	-0.0354284936040479	7.2968152402843	-1.44947534577279	0.147281272760668	0.486979230838628	-5.22630898751071
ENSMUSG00000031342	0.0241262726760825	7.22765687653401	1.39469499212223	0.163183303223403	0.505931677361742	-5.22638876058134
ENSMUSG00000005615	-0.0290810619268731	6.85013893366497	-1.20632764002055	0.227760705093957	0.578165070148638	-5.22652504234035
ENSMUSG00000049001	-0.0515663808591267	7.13494765606936	-1.31978253349711	0.186981232979633	0.530822207683782	-5.22735829820618
ENSMUSG00000012535	0.0339833409820196	7.07068377679447	1.24172829324075	0.214407772392303	0.562989217483851	-5.22771761149442
ENSMUSG00000054604	0.0253219354404139	7.37463408860563	1.56610238077093	0.117401732685872	0.441534727255217	-5.22810110753661
ENSMUSG00000075486	0.0432540169920594	6.84276187835927	1.20879371203238	0.226811732199904	0.576944364946773	-5.22848713451885
ENSMUSG00000001785	0.0607312562176388	7.21103962434779	1.23691206253177	0.216190490469001	0.564824193232158	-5.22870390907025
ENSMUSG00000078349	0.0317663082323323	7.40221440643492	1.56625504142846	0.117366003245608	0.441534727255217	-5.22881237235139
ENSMUSG00000034190	0.0390243350424928	6.67101041682377	1.25147599761735	0.210832179231945	0.558511661982555	-5.22887528848977
ENSMUSG00000024446	-0.0364815210358689	6.86041679970777	-1.20422415512328	0.228572384249702	0.578929782982228	-5.22905092167106
ENSMUSG00000045896	0.0504739788146109	7.06449852625581	1.22484868806576	0.220702518975976	0.570719960380751	-5.22907892094859
ENSMUSG00000032067	0.0267652814935975	6.94866538274522	1.20477824588361	0.228358375659727	0.578631671085779	-5.22929970721343
ENSMUSG00000041920	0.0493253829398066	6.97517281799293	1.21618566284003	0.223984134642748	0.574603008039049	-5.22952070118835
ENSMUSG00000072692	-0.0324042369541404	7.08368573793894	-1.25610159920321	0.209150621586646	0.555819981343237	-5.22976689304532
ENSMUSG00000084786	-0.024763754097803	6.68549311549386	-1.23233453151005	0.217894725709127	0.566375899379667	-5.22986410319351
ENSMUSG00000027806	0.0343652368693785	7.27755829744728	1.43273541240389	0.152009615331849	0.493356223523278	-5.23024858119802
ENSMUSG00000036533	0.0669728372460829	6.78950210409963	1.21804226091156	0.223277920209151	0.57383047547826	-5.23034110411871
ENSMUSG00000021062	0.0511918161205092	6.52831219124594	1.25768585835183	0.208576931913374	0.555031608023851	-5.23037790351819
ENSMUSG00000024397	0.0519338170444978	6.8710957992	1.20239660239797	0.229279259522533	0.580064974921908	-5.23079646229554
ENSMUSG00000020448	0.0507204904555616	6.56291732640491	1.27417746701017	0.202672660937056	0.549181380915964	-5.23081263980689
ENSMUSG00000039159	0.0443480426746188	6.57698372662035	1.25777307812234	0.208545381181601	0.555031608023851	-5.23101185854269
ENSMUSG00000028992	0.0779501660890931	6.61930097061159	1.23053948325402	0.218565660388973	0.567358457505972	-5.23149415101681
ENSMUSG00000017764	0.0406120453349148	7.03465169816737	1.2157793317434	0.224138908089536	0.574606678362211	-5.23163407897653
ENSMUSG00000057469	0.0463209386631025	6.85415477126443	1.20155857484026	0.229603918335308	0.580487813167906	-5.23176151072562
ENSMUSG00000102413	-0.0241578358371148	7.27896216446426	-1.46830239968917	0.142098721159657	0.478770989434053	-5.23236868055315
ENSMUSG00000033007	0.0364321006890034	6.4451812958768	1.28913213639366	0.197424792145814	0.544816880096264	-5.23263397835043
ENSMUSG00000032251	0.0280693794951281	6.84257632131506	1.2049653460393	0.22828614350438	0.578631671085779	-5.23272534467485
ENSMUSG00000039128	0.0319010051938857	6.55562946514107	1.26339865005482	0.20651769970903	0.552900060333954	-5.23285061208484
ENSMUSG00000023169	0.0318377655631243	7.04678475991308	1.21517742247053	0.224368318734957	0.574637546291267	-5.23321381706281
ENSMUSG00000005225	0.056483693607043	7.04549991757691	1.27763709440619	0.201449666431206	0.548195564671941	-5.23336517435846
ENSMUSG00000028455	0.0245103080544986	6.98646641538576	1.20485575900566	0.228328448856885	0.578631671085779	-5.23350987566809
ENSMUSG00000039629	0.0506742241043598	7.14638043690305	1.28627677286896	0.19841903003665	0.544915896659015	-5.23362317928428
ENSMUSG00000022338	0.0320188472606295	7.49482528684634	1.75428527278729	0.0794562501238266	0.373403063840153	-5.23382999223263
ENSMUSG00000002222	0.0430221254031817	6.54970305261583	1.24895003922822	0.211754567111589	0.559923453204451	-5.23425088796775
ENSMUSG00000057093	0.0449012246252138	7.23449898066826	1.3596340325282	0.174020441014169	0.515146100277315	-5.2342995542076
ENSMUSG00000015733	0.0235849836623121	7.21908763110283	1.34290506876254	0.179376963020564	0.521566694547546	-5.23432544431706
ENSMUSG00000048355	0.0432675869488355	7.31776300108109	1.37328328780502	0.16973929946633	0.511634799583003	-5.23463877227044
ENSMUSG00000103928	0.0193189367621027	7.41865377587663	1.62280808376084	0.104707227588845	0.419687983521382	-5.23486073354268
ENSMUSG00000097328	-0.0474179865195072	6.56035952144129	-1.24523449247048	0.213116646122991	0.561188382308705	-5.23564296476026
ENSMUSG00000028329	-0.0476920363392788	7.29223627983208	-1.38308510926657	0.166713993955269	0.509093551934398	-5.23602074941022
ENSMUSG00000078515	-0.0230417414949615	7.11936636128426	-1.31846912104668	0.187420214678597	0.531265580307843	-5.23612982298992
ENSMUSG00000062981	-0.0289269937211536	6.71097256178404	-1.22078260848232	0.222238458642147	0.572834414880271	-5.23654438637109
ENSMUSG00000020902	0.0608008574275747	7.05454422910988	1.2353100257152	0.216785840622037	0.565771400799533	-5.23662686953034
ENSMUSG00000095762	0.0630669966936184	7.21993953341097	1.40138789521423	0.161173710893676	0.503720040647098	-5.23687635203946
ENSMUSG00000031360	0.0385811391204127	7.38945109238024	1.58139904655262	0.113863868490047	0.436709003957017	-5.23723732932892
ENSMUSG00000056820	0.059785239266712	6.40095268817448	1.29849385730333	0.194190629485706	0.54029069455514	-5.23751424478785
ENSMUSG00000021282	0.0292573242000653	7.40323972366232	1.58273587150191	0.113558716988879	0.435905870528788	-5.23796463635908
ENSMUSG00000031403	0.0497238048875479	6.57927669745913	1.2483417827038	0.211977115440985	0.559923453204451	-5.23813851243183
ENSMUSG00000023938	0.0502828131341468	7.01047680626056	1.2227026205022	0.221512232893667	0.57194112618022	-5.23836815674226
ENSMUSG00000066113	-0.0320578707191412	7.51299414139808	-1.87017247107254	0.0615309895612221	0.33535997717068	-5.23848324766078
ENSMUSG00000025208	-0.0378086497821641	6.63272901325336	-1.2336494297817	0.217404197233472	0.565797161733152	-5.23903076469926
ENSMUSG00000032038	0.0671594715291093	6.95223258111643	1.19860679508479	0.23075006761636	0.582210650973682	-5.23906167111612
ENSMUSG00000034579	0.0395893026214811	7.20174857682786	1.41309570647318	0.157703405992578	0.499723510481117	-5.23914446251961
ENSMUSG00000058174	0.0719496659048584	7.32287305004326	1.40329556738953	0.160604357270413	0.502719162537052	-5.2392190593405
ENSMUSG00000032763	0.0527986154294373	7.23898162730243	1.36682536810269	0.171754901661527	0.513134845642916	-5.23934269641396
ENSMUSG00000027488	-0.0503656983703022	7.13011627863077	-1.34272549475802	0.179435119487337	0.521566694547546	-5.24027130408952
ENSMUSG00000021610	0.0272099898436897	6.7787447504792	1.2177181023216	0.223401108975764	0.573867418623231	-5.24028141369102
ENSMUSG00000021870	0.0560846752328539	6.66465283168725	1.22198519287812	0.221783393551271	0.572423234298142	-5.2407848135685
ENSMUSG00000035521	0.0336293884279231	7.15372502766517	1.29421219019367	0.195664942937466	0.542500060602487	-5.24143586096565
ENSMUSG00000021238	0.0157421172069769	7.5783370816238	1.94452146465972	0.0519008175531707	0.315933338124468	-5.24182057225135
ENSMUSG00000083844	-0.053219946862372	7.057124455065	-1.27197930528506	0.203452527514119	0.550361007190029	-5.24209329612045
ENSMUSG00000034557	0.0498182332858983	6.94702101721677	1.19283464565655	0.233003082336013	0.584204972944828	-5.24223744793061
ENSMUSG00000022842	0.0743260278210398	7.31913886071251	1.37134144210159	0.170343501150777	0.512643112708996	-5.24233377007055
ENSMUSG00000026966	0.0364510105093565	6.79445729199851	1.19878929230463	0.230679087846498	0.582210650973682	-5.24274199145398
ENSMUSG00000052188	-0.0325336772408198	7.32694198663962	-1.55562884700866	0.119873466218985	0.445502274820192	-5.24282902670066
ENSMUSG00000022453	0.0440664531922126	7.25784668491495	1.38117495238239	0.167300355385227	0.509711424520837	-5.24290209480472
ENSMUSG00000095253	0.0326223071776433	7.45822057702556	1.72758968044507	0.0841370311666095	0.381773553022205	-5.24294801668456
ENSMUSG00000037820	-0.074741018922305	6.63752803645574	-1.22560615379443	0.220417233791604	0.570308560256978	-5.24296956206681
ENSMUSG00000043683	0.0387937882764335	7.04526561921488	1.21503812458504	0.224421434401258	0.574637546291267	-5.24304703732057
ENSMUSG00000038582	0.0508410803401578	6.79846255973085	1.19443034079207	0.232378687229172	0.583775243948253	-5.2430527860861
ENSMUSG00000027935	0.0348566033520115	7.14163131397619	1.24082685896364	0.214740627336771	0.563220335042683	-5.24315311560608
ENSMUSG00000030785	0.07160769412826	6.93905597335482	1.21262828753939	0.225341752606602	0.575906405624941	-5.24350542492596
ENSMUSG00000041577	-0.066574122613722	6.87993096358572	-1.1948683039974	0.232207520285707	0.583769619883853	-5.24440751575761
ENSMUSG00000020121	0.0461409038652514	6.83639685333741	1.1965639806094	0.231545651905461	0.582970463980359	-5.24443272518293
ENSMUSG00000004054	0.0228871982954164	6.91849361345131	1.19074915057179	0.23382092933177	0.584799063950335	-5.24459080471587
ENSMUSG00000099267	-0.0321027210353027	7.28944435037641	-1.39982373490704	0.161641678622104	0.504033550772422	-5.24459890317593
ENSMUSG00000054404	0.0500447216244506	6.67370597315702	1.22342505825897	0.221239418819598	0.571345531496403	-5.24464983111646
ENSMUSG00000051518	0.0381548076934264	6.56295569470443	1.24254654881159	0.214105953591419	0.562567542401638	-5.24474993941193
ENSMUSG00000044024	0.067819681823333	7.12120116115184	1.30681466872087	0.191348867897808	0.537346303015426	-5.24484304492701
ENSMUSG00000069565	-0.0316274942515848	7.18937815404457	-1.33680546091637	0.181360229045136	0.523389098636432	-5.24493063239426
ENSMUSG00000003271	0.0485413138793067	7.26750532720851	1.40004146643176	0.161576475975928	0.504033550772422	-5.24515595446808
ENSMUSG00000031799	-0.0319412425041694	6.92769667119257	-1.19233359467667	0.233199388816744	0.584204972944828	-5.24532619030373
ENSMUSG00000059534	0.0236945312151331	6.87435789490314	1.18839621780475	0.234746095775161	0.585483363966085	-5.24610894205542
ENSMUSG00000042198	0.0407935095132377	7.39237151869785	1.53591424044171	0.12463648582615	0.45242877505514	-5.246340279591
ENSMUSG00000024172	0.052764923441698	6.95543896171009	1.19367975221697	0.232672244229744	0.584204972944828	-5.24652101591273
ENSMUSG00000040263	0.042358765365214	7.17340250715416	1.34560469854256	0.178504355334792	0.520536552574088	-5.24654372719806
ENSMUSG00000031024	-0.0530382164178729	7.14578662048545	-1.37571447039701	0.168985109182219	0.510494676981401	-5.24682164083667
ENSMUSG00000020639	0.0366323069090244	7.26981318415478	1.36133965564341	0.173481096472961	0.514448098420911	-5.24696442236499
ENSMUSG00000029999	-0.0382498452855016	6.85135541330597	-1.18803585302478	0.23488801886603	0.585514204777649	-5.24705587863227
ENSMUSG00000006273	0.0793190161490278	6.8253479803047	1.19511321416887	0.23211184231909	0.583637306780828	-5.24709656746653
ENSMUSG00000031631	0.0440821732898407	7.18077707409035	1.27788196121817	0.201363309337792	0.548195564671941	-5.24715984610009
ENSMUSG00000022280	0.0488875682295982	6.85861092833569	1.18864376649811	0.234648638446519	0.585483363966085	-5.2471924124392
ENSMUSG00000028864	0.0390088790398	7.37131645728764	1.56703296354349	0.117184067179885	0.441534727255217	-5.24722417265697
ENSMUSG00000001794	-0.0403868883449894	6.8311679053566	-1.19454012579199	0.232335772102965	0.583775243948253	-5.24726113017449
ENSMUSG00000032232	-0.065382150685612	6.51003224475062	-1.2527685598714	0.210361308696833	0.557700160991721	-5.24738273023696
ENSMUSG00000030854	0.0377231667806965	6.50994560378924	1.25415678816247	0.209856436148686	0.556688233477575	-5.24740178208145
ENSMUSG00000055296	0.0271730412987949	7.29292812366665	1.45379060507696	0.146080817813425	0.48600255168401	-5.24766087580756
ENSMUSG00000026425	0.0183171039949759	7.3611790396038	1.56383112143995	0.117934318613983	0.442448207644564	-5.24793947995723
ENSMUSG00000013539	0.0564984697335964	6.94403515900697	1.18679246454248	0.235378171328162	0.58602916867061	-5.24830357932315
ENSMUSG00000040451	0.0643943234126541	6.80688255883647	1.18674430275142	0.235397171602017	0.58602916867061	-5.24841033390039
ENSMUSG00000019877	0.0513549336901695	7.19661981104107	1.3025553862724	0.19279967002157	0.538846551719685	-5.24857077265382
ENSMUSG00000020634	0.0301902453464784	7.07192002415239	1.21797867914743	0.223302079113682	0.57383047547826	-5.24887759270808
ENSMUSG00000030161	0.0571205756983906	6.79882875562187	1.21059130129657	0.226121779015167	0.576533753727559	-5.24898793730603
ENSMUSG00000031652	0.0243697589328358	7.35322864720437	1.55920216458767	0.119025628270062	0.443947584067539	-5.24904052365998
ENSMUSG00000021945	0.0314356986890303	7.26179501372729	1.40782980135905	0.159257197435547	0.500545893755187	-5.24922610210847
ENSMUSG00000040363	-0.0397057431906553	6.76774769840292	-1.18819760485287	0.234824308344926	0.585497667741217	-5.24968770052319
ENSMUSG00000041133	0.0664108156206398	6.88740025262698	1.193301532526	0.232820266550393	0.584204972944828	-5.24981178296473
ENSMUSG00000032503	0.0697655689237173	6.60421286021792	1.22668655243553	0.220010780009856	0.570127323274776	-5.25031974126981
ENSMUSG00000078486	0.0640261168414646	7.12983495561466	1.27162307121224	0.203579118202153	0.55044831643489	-5.25048809288728
ENSMUSG00000054499	0.0495595584993067	6.75663072370639	1.18867343888669	0.234636958662051	0.585483363966085	-5.25077855533017
ENSMUSG00000051306	0.0371870414943434	7.44676216922627	1.64118959372282	0.100834675092881	0.413105096744036	-5.25107582633137
ENSMUSG00000046785	0.0287225088942549	7.42172052386208	1.6264176079279	0.103937605873797	0.4186530185493	-5.2513442962125
ENSMUSG00000046593	0.0442417236583292	7.14845356341623	1.26530508327043	0.205833804106901	0.552487343579701	-5.25177062710253
ENSMUSG00000035754	0.0385397842884805	7.06007294088575	1.22528954006885	0.220536448180504	0.570505233418403	-5.25181616749869
ENSMUSG00000027422	-0.0454716759670228	7.07536052634068	-1.24164482516134	0.214438577368343	0.562989217483851	-5.25194576313222
ENSMUSG00000022013	-0.0473877682181572	6.52902651689863	-1.25986963545024	0.207788017117513	0.554173200514965	-5.25263742019617
ENSMUSG00000038990	-0.038163519737056	7.1293664688848	-1.31776473625963	0.187655954472436	0.531822623481875	-5.25267885362306
ENSMUSG00000032481	0.0336760898250397	7.21146584305552	1.33792331038084	0.180995550966102	0.523148160908061	-5.25319983004104
ENSMUSG00000030867	-0.0315307356799224	7.25580095383525	-1.50330478413372	0.132837394584391	0.465014110407345	-5.25320863850873
ENSMUSG00000021171	0.0367172385351324	7.38662077428396	1.60938243367112	0.107609639839766	0.425977079400744	-5.25355642725627
ENSMUSG00000042719	0.0148911217836973	7.39850834866411	1.59011842837913	0.111885120630324	0.433416684948923	-5.25374202990486
ENSMUSG00000042761	0.0472311373748182	7.36950681212702	1.40233897163615	0.160889667370985	0.503337621839188	-5.25379302834531
ENSMUSG00000031613	-0.0178297928098257	7.1750045326759	-1.31493843699737	0.188604047363805	0.533505878188707	-5.25421944298873
ENSMUSG00000024122	0.0498051772671975	6.82987435908878	1.18221404344007	0.237189258494914	0.587300383727668	-5.25440069039202
ENSMUSG00000031119	-0.0542752518971001	7.3117202808285	-1.41241442079437	0.157903780975223	0.499723510481117	-5.25477271503799
ENSMUSG00000002324	0.0403181810681374	7.33796452507497	1.46111754225685	0.144059726362536	0.482143117754446	-5.25484876341886
ENSMUSG00000019899	-0.0293628148883123	7.39723520990232	-1.64806130023937	0.099416624427134	0.409693189660512	-5.2549970058629
ENSMUSG00000034765	0.0619958985399549	6.86136347019186	1.18318901110766	0.236802767178501	0.587049171220719	-5.25508169953388
ENSMUSG00000031714	-0.0612834324678628	7.02605353212612	-1.22611946443309	0.220224055487018	0.570244030613634	-5.25528669833026
ENSMUSG00000086158	-0.0590952969893399	7.15959175764554	-1.2447566915826	0.213292260815694	0.561299781082915	-5.25529929642067
ENSMUSG00000000915	0.039767415527356	7.16428645369313	1.27819479360459	0.201253022149623	0.548129464504738	-5.2554023715265
ENSMUSG00000046876	0.044469262285725	6.70274814657528	1.19975057890225	0.230305464961833	0.581792713611427	-5.2560033489343
ENSMUSG00000027255	-0.0125913246768148	7.26859033734162	-1.42360550423398	0.154636704540497	0.49613257675398	-5.25607564087945
ENSMUSG00000036995	0.0754435534336269	7.01527337529693	1.19258934018607	0.233099175773025	0.584204972944828	-5.25612369012469
ENSMUSG00000048856	0.0509818304457603	7.16574818981875	1.28642947733877	0.198365765793586	0.544915896659015	-5.25629443308845
ENSMUSG00000041319	-0.0282163193007916	6.99672019118702	-1.20490975521781	0.228307603276811	0.578631671085779	-5.25649607776999
ENSMUSG00000017715	0.0468769283710708	6.99355642177363	1.21205750071193	0.225560130812498	0.575910763010624	-5.2565647794094
ENSMUSG00000022329	0.0457352810821696	7.33727738903477	1.44429647028682	0.148731919360919	0.489415397796004	-5.2567911313773
ENSMUSG00000024725	-0.0517387023701259	6.79121179099884	-1.18195059187023	0.237293770997868	0.587300383727668	-5.25699816723892
ENSMUSG00000038860	0.0352665930841489	7.38656170527551	1.60179417702281	0.10927807667989	0.428165420914095	-5.25700298182265
ENSMUSG00000003849	-0.0524381626940782	7.24403994079831	-1.31296503753465	0.189268123934159	0.534331837998433	-5.2573727636629
ENSMUSG00000064138	0.0254468057375714	7.43583695578692	1.62870488128933	0.10345224599545	0.417552023280701	-5.25746524208957
ENSMUSG00000030671	0.0588435175493522	7.41534638992456	1.61263386180632	0.106900949654597	0.424784019758799	-5.25776328561246
ENSMUSG00000065599	0.0670059145527677	7.21408986367238	1.47642908854435	0.139905445387093	0.47544820838256	-5.2582187652804
ENSMUSG00000029499	-0.0612220029407871	7.40661171556993	-1.54959535041091	0.121315759868527	0.446551656999676	-5.25827160077522
ENSMUSG00000024515	0.0442663713828191	6.71251491481089	1.18482227840789	0.236156314625484	0.586454822295855	-5.25844868432026
ENSMUSG00000085584	0.0466978259319593	7.51887788298264	1.84058588775532	0.0657544043245769	0.344207804568577	-5.25850491482982
ENSMUSG00000036918	0.0470236074247135	6.63304063816552	1.1987347739301	0.230700290388061	0.582210650973682	-5.25891709773233
ENSMUSG00000075318	0.0483437386122976	7.26830863128812	1.38041440138978	0.16753425291104	0.509711424520837	-5.25955440202202
ENSMUSG00000020744	-0.0363277022668234	6.662140671613	-1.18948129398325	0.234319125212721	0.585347375856963	-5.25980707917293
ENSMUSG00000024818	-0.0406261378989443	7.25643425333819	-1.44144479711467	0.149535342732809	0.489875120103456	-5.26042957427681
ENSMUSG00000045078	-0.0268810141707219	6.92125008102728	-1.19127866864681	0.233613081185355	0.58470115464483	-5.26055493016622
ENSMUSG00000035530	0.0336564357262903	6.42028464474798	1.26752913494309	0.205038051049317	0.551545947682872	-5.2605553625806
ENSMUSG00000042506	0.0300403935339242	7.4655099894415	1.68804678749411	0.0914782117703008	0.396920769242813	-5.26128043122621
ENSMUSG00000001630	0.0539429690764948	7.10902999402278	1.30509221306557	0.191934602212709	0.538096258707007	-5.26131255661085
ENSMUSG00000032349	-0.0352702582692475	6.85427640310163	-1.17488164787885	0.240110216643043	0.591463357057844	-5.26168518650751
ENSMUSG00000025869	0.0483741721639213	6.33484907495178	1.30325465447723	0.192560931212783	0.538741457982443	-5.26237383130426
ENSMUSG00000045752	-0.0212449196482778	6.71359984027873	-1.19245205292278	0.233152967540257	0.584204972944828	-5.2628761489368
ENSMUSG00000020736	-0.0347189945689985	7.08146373668619	-1.21641608500165	0.223896399718735	0.574557228945899	-5.26371131214956
ENSMUSG00000033335	-0.0182664592865409	7.39057509369501	-1.6500991665179	0.0989991626854343	0.409091937729082	-5.26388725795936
ENSMUSG00000021676	0.0443127692248204	7.25184560362851	1.3832761740526	0.166655427866722	0.509093551934398	-5.2642216826679
ENSMUSG00000039253	-0.0519138235911756	6.70839068620231	-1.18335470222049	0.236737129116664	0.587049171220719	-5.26443106056537
ENSMUSG00000004366	-0.0670382323927399	7.01561210526266	-1.18088637927073	0.23771628054423	0.587809106623868	-5.26446498405961
ENSMUSG00000023266	0.0344533336541675	7.17224168911602	1.26296678869377	0.206672850543767	0.552900060333954	-5.26450425819717
ENSMUSG00000049092	0.0465561584733694	6.96824216139543	1.17231021726734	0.241140562277142	0.592709163044505	-5.26488527002991
ENSMUSG00000029388	-0.062197800397267	6.66873252121695	-1.21573685825254	0.224155090858367	0.574606678362211	-5.26506773867178
ENSMUSG00000001300	0.0580436453886071	6.56545187653726	1.23171195351804	0.218127258547626	0.566738817000987	-5.26512666407115
ENSMUSG00000025857	-0.0587708819981678	7.168697174037	-1.34712371588705	0.178014750911898	0.520380334813176	-5.26526896766932
ENSMUSG00000087014	0.0192285545612858	7.59405959258041	1.96752776732126	0.0491896287019077	0.30806962237965	-5.26588093691683
ENSMUSG00000039202	0.0187445907180894	7.14699390217795	1.26026253752942	0.207646306789718	0.554173200514965	-5.26602747499876
ENSMUSG00000101767	0.0472230204496062	7.38854107523132	1.58620332563457	0.112770218515619	0.434636873429957	-5.26657482337876
ENSMUSG00000074826	-0.0451567597810589	7.25437393260761	-1.47466950464291	0.140378107670075	0.476287883831551	-5.26685085252255
ENSMUSG00000047153	-0.0172053060992923	7.47100028802157	-1.73634535275078	0.0825778159157882	0.378367701313368	-5.26689517299402
ENSMUSG00000022962	0.0242865282415847	7.33301202934175	1.55159590960428	0.120836033560654	0.446551656999676	-5.26696632728218
ENSMUSG00000068735	0.0427976356182382	6.96793720129552	1.17757578867893	0.239034036079093	0.590252833273656	-5.26702726014837
ENSMUSG00000052155	0.0368727235385702	7.31245786507524	1.41521482643479	0.157081377125969	0.499044259317672	-5.26717638010639
ENSMUSG00000023908	0.0243562702756588	7.10664099902111	1.23738633398963	0.21601446745095	0.564627752014649	-5.26758858538856
ENSMUSG00000026879	-0.053472585673914	7.18990116568115	-1.34202340966934	0.179662629906914	0.521627188228214	-5.2679299837735
ENSMUSG00000036391	0.0394079153443654	7.45663912572131	1.72623090787173	0.0843811252245305	0.382110653237871	-5.26814280885737
ENSMUSG00000040123	0.0186133354250151	7.54718420871988	1.89201112248737	0.0585598140130333	0.32990497195403	-5.26828043811363
ENSMUSG00000024137	-0.043445922020938	6.9830021761577	-1.21076623254144	0.226054716749645	0.576533753727559	-5.26839168450573
ENSMUSG00000071660	0.0559344702296789	7.07270395766287	1.18256612578264	0.237049636544866	0.587297004727034	-5.26867435407152
ENSMUSG00000026596	0.0346756367639971	7.17979918327298	1.33739157626408	0.181168951588073	0.523389098636432	-5.26904359027098
ENSMUSG00000073889	0.0603137390783424	6.75135246690815	1.17680922522407	0.239339894493351	0.59033042994889	-5.26905552167725
ENSMUSG00000063511	-0.0380178270119584	7.30447914135685	-1.46002304248321	0.144360267609799	0.482910562115385	-5.26912625623215
ENSMUSG00000030619	0.0504720440091688	6.66872447773526	1.19556940999719	0.231933696970083	0.583405763176325	-5.26974563012729
ENSMUSG00000048170	0.0415588087513141	7.37293814381628	1.60274251112382	0.109068453534652	0.427879077842248	-5.26983390666513
ENSMUSG00000061298	0.0536048194244927	7.26017649850391	1.36770611071283	0.171478959711691	0.513027513569504	-5.2699146513698
ENSMUSG00000034324	0.0359620011127504	7.26663077652949	1.31746541670897	0.187756195426235	0.531896654138901	-5.270368641645
ENSMUSG00000077557	-0.0454762769424075	7.29849321836752	-1.52610066920443	0.127061837493224	0.456833148420457	-5.27078869859476
ENSMUSG00000068522	0.0202588332711056	7.28236982061051	1.42818738282881	0.153314009320641	0.495283299595371	-5.27085997961211
ENSMUSG00000050721	0.0323460600660459	7.28248062799653	1.40389808663933	0.160424848917895	0.502557485373372	-5.27095870554861
ENSMUSG00000045438	0.0517785255292766	7.31769699602582	1.48929487139349	0.136486561727798	0.470262974308892	-5.27133154825479
ENSMUSG00000022394	0.020812043440074	7.07904297154607	1.20017567136405	0.230140381763017	0.581484028315874	-5.27135810144007
ENSMUSG00000030839	0.0397983277681133	7.27001776380231	1.41952013804749	0.155823363707689	0.497441100511642	-5.27159020294712
ENSMUSG00000075576	0.0299560551075961	7.09563093447435	1.24520970380909	0.213125754573501	0.561188382308705	-5.27159750113327
ENSMUSG00000021143	-0.0323150378499788	7.38384355681465	-1.61124005988187	0.107204292173718	0.425333190584741	-5.27163983903789
