logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000015087	0.0403552759673875	6.71955198630899	1.1887173828072	0.234619662007108	0.585483363966085	-5.27182476940508
ENSMUSG00000029167	0.0456212771381699	7.26244212714925	1.39089763650309	0.164331859035334	0.507173080992728	-5.27210060137474
ENSMUSG00000002475	0.0372969797986551	6.95950069185826	1.16947992879261	0.242278225499448	0.593456534673601	-5.27219269603714
ENSMUSG00000021796	0.0304803597147405	7.38087157664909	1.56200650570878	0.118363543429756	0.44302560825345	-5.27251121342896
ENSMUSG00000026021	0.0191562362396436	7.12720573446553	1.22086554633805	0.222207053005911	0.572834414880271	-5.27344726887693
ENSMUSG00000009687	-0.0478083291516933	7.09447856308815	-1.24139580067965	0.214530502049442	0.562989217483851	-5.27390511784045
ENSMUSG00000018401	0.0529181801756176	6.68910163140746	1.17752865901119	0.239052832829742	0.590252833273656	-5.27398298075624
ENSMUSG00000022124	0.0271318691035765	7.03353822082107	1.19049661112664	0.233920103094955	0.584799063950335	-5.27412312967362
ENSMUSG00000028495	0.0169894698133941	6.90327700548159	1.16303930433885	0.244881161709779	0.596896468815344	-5.27415695641199
ENSMUSG00000022389	0.0450807863152125	6.70586652386772	1.17437592073103	0.240312610690846	0.591746889892206	-5.27436772958251
ENSMUSG00000029408	0.0452374043600932	6.45793033700853	1.24022947642485	0.21496141625942	0.563286989108081	-5.27508797401624
ENSMUSG00000045576	0.0437049769920606	7.09501273699025	1.17070099320868	0.241786943868958	0.593222472851129	-5.27522121632432
ENSMUSG00000019302	0.0332908345726102	7.21582339801084	1.32918008759446	0.183862432897868	0.526909081637982	-5.27528667154782
ENSMUSG00000001783	0.0406158790816846	6.93609614735205	1.16147647212582	0.245515719048107	0.597542458543518	-5.27542117130703
ENSMUSG00000042271	0.029575280014253	7.49953720576214	1.73904600255916	0.0821016386056619	0.377404367210115	-5.27583786187749
ENSMUSG00000038160	-0.055521756081288	6.45190463891709	-1.23852173297244	0.215593490350273	0.564071119677538	-5.27639993327503
ENSMUSG00000028271	-0.0675727511898652	6.83994949696203	-1.16991683299706	0.242102361334018	0.593397333608113	-5.27642344180366
ENSMUSG00000103382	0.043100982010067	7.50036275781161	1.67401090793724	0.0942046406185548	0.401885458356493	-5.27670575684487
ENSMUSG00000040102	0.0603275696239498	7.13268225923875	1.24718846808596	0.212399553236684	0.560255475249603	-5.27742940174901
ENSMUSG00000084845	0.051595991516348	7.3411342567497	1.50245256016068	0.133057192935973	0.465305499568203	-5.27776170295422
ENSMUSG00000025026	0.0331407923578979	7.38062661511069	1.54734006564198	0.121858353942851	0.447519923618628	-5.27805774069553
ENSMUSG00000053399	0.0247583194361702	7.55808297240964	1.84849011263801	0.0646033462885879	0.341478428452505	-5.27819760076688
ENSMUSG00000087178	0.023084796812455	7.18643256515446	1.27348139376792	0.202919378605333	0.54957669499223	-5.27841792528127
ENSMUSG00000055048	0.0479257339715291	7.33584468387523	1.42550489067312	0.154087341809175	0.496037104758857	-5.27847957528581
ENSMUSG00000043398	-0.0202355218439614	7.27027583708291	-1.39229539034071	0.163908385205836	0.506673480761681	-5.2785566915243
ENSMUSG00000023104	0.0467713041554001	7.37607818070469	1.5944970696228	0.11090173303626	0.431203239605855	-5.2789850589494
ENSMUSG00000028540	0.0261468179103055	6.66323358741611	1.18681271091349	0.235370184270962	0.58602916867061	-5.27955523329028
ENSMUSG00000017221	0.0276307999513898	7.01572077433925	1.17146206072614	0.241481091858819	0.593078069301693	-5.27958004394169
ENSMUSG00000049800	0.0359027504867466	6.97844672029334	1.16680409566464	0.243357272178183	0.594922087304688	-5.27958353602402
ENSMUSG00000031843	0.0297901103437992	6.97228938768492	1.15897187972904	0.246535063947525	0.597686652339563	-5.27961585760045
ENSMUSG00000023953	0.0494919452864773	7.26454238542147	1.33433296009213	0.182168774808235	0.524576864061247	-5.27978198657552
ENSMUSG00000034648	-0.092152437555586	6.78885455417589	-1.16521519027777	0.243999604710839	0.595839316721582	-5.28016985815821
ENSMUSG00000007564	0.0505910196848847	6.8130293182552	1.16473385126963	0.244194426184302	0.596001445581776	-5.28045767591226
ENSMUSG00000026421	-0.0374559279952118	7.07989750515406	-1.22142423735487	0.221995579294496	0.572643847807225	-5.28054694810835
ENSMUSG00000025491	-0.0613027681476668	6.57246169642218	-1.21653096163532	0.223852668783718	0.574557228945899	-5.28075843599989
ENSMUSG00000038388	0.051332674709224	6.63819521797007	1.18592219646759	0.235721667649911	0.586454822295855	-5.2808205635128
ENSMUSG00000085208	0.0424209790797825	6.82294126675138	1.15978726850116	0.246202883416947	0.597686652339563	-5.28113690929389
ENSMUSG00000068151	0.0331336274561123	7.37988068669141	1.62519665977216	0.104197431285976	0.419040306848932	-5.28121608691003
ENSMUSG00000046909	0.046851262891944	7.23761999170412	1.33338082521297	0.182480849774475	0.52516989200644	-5.28153242674513
ENSMUSG00000076271	-0.0435154598866978	7.40470648164956	-1.60454823902532	0.108670188682896	0.427590284221121	-5.281600038781
ENSMUSG00000049086	0.0254074417916694	6.97982703177118	1.15739005103481	0.247180379392936	0.598334508803682	-5.2816624091321
ENSMUSG00000032436	-0.0539830250762749	6.96253888307167	-1.18249961588074	0.237076007292451	0.587297004727034	-5.28180168322843
ENSMUSG00000060780	0.0400057744373505	6.73229348044549	1.18477825585495	0.236173722505928	0.586454822295855	-5.28191749362186
ENSMUSG00000020220	0.0125323659508556	7.4131342764802	1.61229566983567	0.106974490066738	0.424951695377916	-5.28221603359734
ENSMUSG00000020993	0.0237217738136053	6.9998977881162	1.15785395018828	0.24699100675021	0.598283875539617	-5.28247444262786
ENSMUSG00000064844	0.0435797037892218	7.39403773616669	1.54073881078959	0.123457447333663	0.450034752327388	-5.28312209034574
ENSMUSG00000032557	-0.0266566023448656	6.94191381413085	-1.15984519690394	0.246179295960476	0.597686652339563	-5.28342492068189
ENSMUSG00000022992	0.0391130856608255	7.06941217907728	1.23917759563188	0.215350582677112	0.563870838149146	-5.28358427914228
ENSMUSG00000001138	-0.025011321706776	7.47363702582581	-1.80123710310012	0.071738877257628	0.35745789381451	-5.28362446422166
ENSMUSG00000001473	0.050026509683061	7.0245298791798	1.17100456861396	0.241664912621781	0.593180077584798	-5.28375201410629
ENSMUSG00000019210	0.0579569610630424	6.69176489244016	1.18928871567113	0.234394863352016	0.585361126787002	-5.28377490261221
ENSMUSG00000061536	0.0334967423235506	6.6462538178563	1.19047799429121	0.23392741521856	0.584799063950335	-5.28409635573552
ENSMUSG00000018547	0.0223421318728567	7.21672367977474	1.31237912641051	0.189465622792659	0.534331837998433	-5.28425860568343
ENSMUSG00000024782	-0.0472524387436462	6.92224061607379	-1.17351920636468	0.240655745599665	0.591984826668043	-5.28500234586424
ENSMUSG00000028307	-0.0293605680371121	7.42452780428458	-1.59041642518063	0.111817976825266	0.433398550542298	-5.28519318769468
ENSMUSG00000060216	-0.0228851732993611	7.11460685387944	-1.2209070198593	0.222191349640921	0.572834414880271	-5.28524276937211
ENSMUSG00000005609	0.0512548873507246	6.72819150742579	1.18373346807427	0.236587130429796	0.587049171220719	-5.28532870452385
ENSMUSG00000049796	0.0531598031202147	6.80175164674381	1.16404139852986	0.244474887352838	0.596471211576351	-5.28560698337198
ENSMUSG00000006998	0.0557381917356858	6.98088948324659	1.15891728432654	0.246557316738061	0.597686652339563	-5.28587922002891
ENSMUSG00000037747	0.0542901583509208	6.7455217254817	1.1919660284909	0.233343471952231	0.584323785430801	-5.28685572098658
ENSMUSG00000070953	0.0513102298963384	6.7691717167574	1.15891052650142	0.24656007128892	0.597686652339563	-5.28687433311215
ENSMUSG00000027327	0.0565720070519378	6.5423478700333	1.2194115604452	0.222758086911444	0.573519586468926	-5.28699768012265
ENSMUSG00000002111	-0.0603581290753894	7.1968911151253	-1.32782750179898	0.184308930844835	0.527631014441359	-5.28714280951958
ENSMUSG00000006403	-0.0398176747876891	7.21713772747157	-1.32166022834601	0.186354971265071	0.530425447834148	-5.28751443743261
ENSMUSG00000086248	0.0452027704596913	7.35281971679823	1.50608638425708	0.132121944555628	0.463874421719414	-5.28784302072704
ENSMUSG00000026430	-0.0318283438732738	6.96033097516973	-1.15715360256314	0.247276941376489	0.598354590609037	-5.28787884750209
ENSMUSG00000035198	-0.0505111215237539	6.68277865288154	-1.17679516716843	0.23934550622725	0.59033042994889	-5.28790540037488
ENSMUSG00000097055	0.0451486492649522	7.39101466357217	1.50809280170971	0.131607734434553	0.46344604656308	-5.28822204379561
ENSMUSG00000046056	0.0256362143834847	7.48310546274044	1.69258541921721	0.0906102957285935	0.395270918082526	-5.2884646025669
ENSMUSG00000040640	0.0693462507857747	6.69953118126501	1.18324476805299	0.236780677787127	0.587049171220719	-5.2885068033348
ENSMUSG00000010803	0.0487930060246526	6.7106900191777	1.18513340860654	0.236033309993008	0.586454822295855	-5.28860010082249
ENSMUSG00000035851	0.0370468977658307	6.92003292143834	1.14857493959506	0.250798221186312	0.60278714462755	-5.28914286028129
ENSMUSG00000060512	-0.0936682176648622	7.12164675217009	-1.20240698252501	0.229275240225481	0.580064974921908	-5.28938072183762
ENSMUSG00000067786	-0.0420489485709794	7.28566940897356	-1.37067625103049	0.170550844407795	0.512825093919025	-5.29053866213679
ENSMUSG00000038013	-0.0160306750287491	7.05719845101077	-1.20764804944876	0.227252244918281	0.577631409186736	-5.29058632195499
ENSMUSG00000009614	-0.0325007290895538	7.20875331927278	-1.34045835577462	0.18017055692538	0.522513884661882	-5.29075218420668
ENSMUSG00000016541	0.0590278322041033	6.90901384019844	1.15034632680507	0.250068267163278	0.601886306799169	-5.29080633816708
ENSMUSG00000027002	0.0528685839472303	6.8039951993188	1.15164221247665	0.249535199138464	0.601564407880387	-5.29137805661798
ENSMUSG00000064329	0.0342867062861174	7.02413123850577	1.16892793958646	0.242500542573353	0.593456534673601	-5.29139102323482
ENSMUSG00000020359	0.0152222498945278	7.34640199682817	1.55079224040091	0.121028571548572	0.446551656999676	-5.29150965609696
ENSMUSG00000022321	0.0591473591745428	6.63859359786882	1.20213343823568	0.229381176278859	0.580214549997905	-5.29184845680766
ENSMUSG00000061718	0.0541170154019737	6.79357925389418	1.15350703479924	0.248769491528724	0.600893776259832	-5.29208937690874
ENSMUSG00000038323	0.0201994435159571	7.33846807629504	1.45360662447634	0.146131845725662	0.48600255168401	-5.29248086631792
ENSMUSG00000040146	0.062189245016528	6.88292313834193	1.14550972678067	0.252064847576794	0.604331600963072	-5.29281779662725
ENSMUSG00000035329	0.0599959384837119	6.94619745858515	1.14633738619389	0.25172239809162	0.60372408868321	-5.292818419292
ENSMUSG00000022546	-0.0655822716497507	6.92502020211346	-1.17301817084707	0.240856582425399	0.592191756819567	-5.29316824562283
ENSMUSG00000037905	0.0521648093916953	7.23127795999811	1.29553778472894	0.195207624247185	0.541862877396402	-5.29342345017151
ENSMUSG00000024696	0.0591216672656412	7.19396018348241	1.27053538825102	0.20396599014276	0.550659678791499	-5.29421608520648
ENSMUSG00000074466	-0.0607915622189701	6.96665139721792	-1.17356382640591	0.240637865671091	0.591984826668043	-5.29425241949798
ENSMUSG00000022790	0.0520946550031107	6.79422265885804	1.15174460564239	0.249493113167806	0.601564407880387	-5.29428069286318
ENSMUSG00000049090	0.0411494906974745	7.09849101856954	1.21863215332505	0.223053870368583	0.57383047547826	-5.29437579081043
ENSMUSG00000035126	-0.039069355647591	7.19412852291686	-1.32829515779862	0.184154463625909	0.527411537355318	-5.29460085775883
ENSMUSG00000042401	0.0575748011468562	6.70806363574628	1.17004961984266	0.242048929327909	0.593397333608113	-5.29473427278084
ENSMUSG00000066042	-0.056083900014257	7.09230565789038	-1.2070307194587	0.227489864053813	0.577831096959537	-5.29481535174302
ENSMUSG00000033793	0.0616636772738408	6.53194802598177	1.2119949093145	0.225584086944482	0.575910763010624	-5.29560855446091
ENSMUSG00000026112	0.031374954918002	7.08934655401373	1.2101089210282	0.226306779613002	0.576533753727559	-5.29611602736127
ENSMUSG00000017491	0.0525995721994601	6.70711579393517	1.16590032129478	0.243722487011723	0.595492787692366	-5.29636124388712
ENSMUSG00000003420	-0.0399428677211011	6.95836356573874	-1.15260408202933	0.249140044036398	0.601308280932274	-5.29706955721866
ENSMUSG00000035370	0.0389100571854675	7.36711433854616	1.47995349600808	0.13896239868352	0.474181355065932	-5.29714010305045
ENSMUSG00000006906	0.058181931623877	6.90183592797346	1.14487045119062	0.252329574345103	0.60475240745464	-5.29714338755738
ENSMUSG00000021189	0.0347198919188241	7.36293558000913	1.58568788027053	0.112887156787632	0.434636873429957	-5.29775375747833
ENSMUSG00000021963	0.0460602146388727	6.66801393938961	1.18728424311447	0.235184222264111	0.58602916867061	-5.29782320886089
ENSMUSG00000091994	0.0476125913851488	7.33018914792509	1.40008012639704	0.161564900804269	0.504033550772422	-5.29790998709704
ENSMUSG00000037958	0.0718862410353101	6.72054802641732	1.18274384586947	0.23697918184973	0.587297004727034	-5.29800268635185
ENSMUSG00000034612	0.04802239132907	7.12207539581397	1.1944218977165	0.232381987873486	0.583775243948253	-5.29806419968586
ENSMUSG00000034220	0.0525164347521887	7.21665677896827	1.35472857550876	0.175578605570623	0.516824736067414	-5.29817154181646
ENSMUSG00000024270	0.0249013608828177	7.16558215080376	1.23476799577228	0.216987537147556	0.565797161733152	-5.29833293748285
ENSMUSG00000024186	0.0580006121484713	7.17073676769506	1.25653849301842	0.208992300151839	0.555819981343237	-5.29939053593918
ENSMUSG00000019831	0.0772584136846115	6.88350217705153	1.13983826676852	0.254420193477532	0.606973250601509	-5.29952425899251
ENSMUSG00000028799	-0.0394811182171217	7.34679093937524	-1.4868014943666	0.137144049739654	0.471058496702375	-5.29955970708337
ENSMUSG00000026245	0.0476815829204424	6.80992551989425	1.14963065137396	0.250363004087489	0.602274948441834	-5.29965091198689
ENSMUSG00000057604	0.0814310411241959	7.00806829108128	1.19621579141785	0.23168145008117	0.583095804752275	-5.29983093688387
ENSMUSG00000038079	0.0409927553927849	6.84381830997322	1.14891953144838	0.250656105183771	0.602659243497351	-5.29997558773586
ENSMUSG00000037257	-0.0433207770308739	7.02540921079672	-1.19597027931143	0.231777236903489	0.583136368896484	-5.30021159643625
ENSMUSG00000028233	0.0357044209416033	7.09271865162378	1.17343363924224	0.240690036264978	0.591984826668043	-5.30042752791455
ENSMUSG00000027698	0.0773335400959256	6.91729499318463	1.13935303207636	0.254622419467097	0.607028444370477	-5.30142611607369
ENSMUSG00000093085	-0.0392669244946733	7.18281317898358	-1.23287353697354	0.21769355122233	0.566066117445059	-5.3021080911358
ENSMUSG00000036430	0.0381587827949401	6.97729982152933	1.15254853938331	0.249162850145856	0.601308280932274	-5.30221363683857
ENSMUSG00000023990	-0.0785974027487057	6.95037244865918	-1.20717609175883	0.227433892237207	0.577831096959537	-5.30245041047993
ENSMUSG00000035242	0.051329789493086	6.59519266272124	1.17911455022638	0.238420903871887	0.589014324835104	-5.30261500941977
ENSMUSG00000097788	0.0462068702282137	7.35313874035998	1.43838478076369	0.150401144208602	0.491358726067524	-5.30290202676075
ENSMUSG00000030019	0.0401672065312901	6.63938368836381	1.18682553869769	0.235365123895674	0.58602916867061	-5.30292857488484
ENSMUSG00000084842	0.0228345389207698	7.30557705934842	1.38493044659054	0.166148999111808	0.508843038165326	-5.30381791255666
ENSMUSG00000024592	0.0262705941078778	7.09506068458143	1.19727838449742	0.231267202447804	0.582702235790249	-5.30400682845714
ENSMUSG00000007815	-0.0407288273895849	6.69900024878201	-1.16500176117967	0.244085976441433	0.5958440166714	-5.30413843768313
ENSMUSG00000001289	0.0120198590220779	7.03514471183225	1.15748323401414	0.247142332129628	0.598334508803682	-5.30428475683952
ENSMUSG00000043858	-0.0556551425411298	6.55888271766386	-1.15964367565044	0.246261358806278	0.597686652339563	-5.30464528063503
ENSMUSG00000064267	0.0781055902620551	7.34034549695472	1.42569853767731	0.154031416415972	0.496037104758857	-5.30471340376714
ENSMUSG00000039357	0.0345853217394083	7.04874801871771	1.18263495434161	0.23702234864824	0.587297004727034	-5.30507629675984
ENSMUSG00000063362	0.0366711843430876	7.05388035686089	1.17173285857131	0.241372331428063	0.592956345262126	-5.30536404144476
ENSMUSG00000097971	0.0223355985173379	6.65790998814848	1.17182257579927	0.241336305942443	0.592956345262126	-5.30538888078694
ENSMUSG00000028859	0.0686341543442639	7.01251008153939	1.14966292179833	0.250349708922491	0.602274948441834	-5.30550223622943
ENSMUSG00000022364	-0.0392786733067361	7.11981109022822	-1.26327376414973	0.206562557614968	0.552900060333954	-5.30552086076612
ENSMUSG00000075000	0.0432242454772416	6.62321780360528	1.1803232535996	0.237940065427298	0.588147932007895	-5.30588045654132
ENSMUSG00000071014	-0.0384578347775353	6.73812882666504	-1.15331686802405	0.24884749984005	0.600935198493888	-5.30612299890496
ENSMUSG00000058099	0.0400659036173021	6.86398093816435	1.13963554536008	0.254504665876801	0.607024703062318	-5.30642941986996
ENSMUSG00000029603	-0.0331863042497851	7.28572141003465	-1.45127956343802	0.146778445793637	0.486240925736446	-5.30663426836631
ENSMUSG00000021752	-0.0671199016610924	6.9354527073416	-1.15106233537577	0.249773635741872	0.601886306799169	-5.30748329426402
ENSMUSG00000044573	0.027728662796731	7.12721173380597	1.18366219939516	0.236615349085493	0.587049171220719	-5.30763848057701
ENSMUSG00000055240	-0.0312427386303931	7.39345791647044	-1.59461317377188	0.110875750716177	0.431203239605855	-5.3077147838358
ENSMUSG00000032612	0.0432478662258378	6.93863908052654	1.15036603216619	0.250060155326897	0.601886306799169	-5.30796317062961
ENSMUSG00000009291	0.056121137606258	7.03404827368934	1.17466779084686	0.240195788421505	0.591566666561083	-5.30833801350242
ENSMUSG00000039693	-0.0757768996057946	6.56434734196845	-1.19041267500303	0.233953071918998	0.584799063950335	-5.30872347573821
ENSMUSG00000015659	-0.0120519363020124	7.45950465435299	-1.71972630741431	0.08555758326971	0.384357095417736	-5.30897101054172
ENSMUSG00000080370	-0.0396898527491274	7.4047665344757	-1.57813301315523	0.114612109273874	0.438081538202041	-5.30901798978913
ENSMUSG00000023348	-0.0313028323562037	7.15306025341389	-1.29864284992453	0.194139473862722	0.540259233709109	-5.309152860679
ENSMUSG00000030465	0.0300765926836615	7.29473891952602	1.44420354002521	0.148758049226202	0.489415397796004	-5.30929543437978
ENSMUSG00000089265	0.069966784960072	7.20183439007014	1.28371595643884	0.19931381767803	0.545808269052461	-5.30948505952817
ENSMUSG00000027562	-0.0641517247389594	6.86426274585625	-1.13188209034128	0.257750126204405	0.610833108036937	-5.30971534430589
ENSMUSG00000021905	0.0304293047505002	7.07024587336344	1.15140597115424	0.249632318745828	0.601691551565499	-5.3100927456664
ENSMUSG00000019891	0.0422678355082668	6.95295892840212	1.13224426343901	0.257597890436611	0.610806450144095	-5.31015367800502
ENSMUSG00000087408	0.0166518311042152	7.20497369475793	1.27789463724566	0.201358839623019	0.548195564671941	-5.31063658089558
ENSMUSG00000040511	0.0357522565340851	7.3220980704776	1.41745405597031	0.156426115771372	0.497958691125216	-5.31184078408673
ENSMUSG00000042901	0.0328108863744774	7.39341180829279	1.50047340555079	0.13356872607022	0.466372595431379	-5.31195540895586
ENSMUSG00000021987	0.034579380312846	7.10332594575917	1.17337164968474	0.240714880470639	0.591984826668043	-5.31204598279509
ENSMUSG00000028322	0.0334331917618975	6.67713364539815	1.17580604045312	0.239740581660209	0.590982328390747	-5.31254212636254
ENSMUSG00000027509	0.031240312566279	7.34683394024735	1.40876840290089	0.15897940238601	0.500507820131672	-5.31258070443924
ENSMUSG00000025508	-0.0174285035810122	6.83354464092181	-1.12981265449469	0.258621189852598	0.611721230289868	-5.31261218641939
ENSMUSG00000022684	0.0465890745222106	6.46257410778401	1.21069930195114	0.226080373821998	0.576533753727559	-5.31325209997201
ENSMUSG00000024360	0.039781404583052	7.01261284927138	1.13230067211308	0.2575741852431	0.610806450144095	-5.31329947419787
ENSMUSG00000007041	-0.0420060633503789	6.85065262741194	-1.12612205383344	0.260179692570188	0.613267780227158	-5.31357402523297
ENSMUSG00000044788	0.0289388832315973	7.15105980160616	1.19662020135543	0.231523730409251	0.582970463980359	-5.31369841740811
ENSMUSG00000031561	0.023371600676402	7.39666342944785	1.5559708437356	0.119792116752464	0.445458452805787	-5.31375510434877
ENSMUSG00000048796	0.0500198262044584	6.89984258555073	1.13102121319735	0.258112237647074	0.611157128539824	-5.31386123636904
ENSMUSG00000026072	-0.0571403414575791	6.57335311391505	-1.17294385896468	0.24088637991296	0.592191756819567	-5.31388998035923
ENSMUSG00000083929	0.0679302927073788	7.42158884656705	1.57555601131852	0.115205221939245	0.438367385456207	-5.31389391903425
ENSMUSG00000018585	0.0473496392583259	6.87220221926592	1.12520815308169	0.260566625826829	0.613859654728089	-5.31406494772475
ENSMUSG00000022111	0.0391540502961538	6.64080904359626	1.17528731794213	0.239947952733104	0.591171059995535	-5.31484499817754
ENSMUSG00000000561	0.0386467729751425	7.32989256550963	1.43277444846111	0.151998456327491	0.493356223523278	-5.31499601223809
ENSMUSG00000028430	0.0252898802476818	7.13872715445737	1.21801118390056	0.223289728181008	0.57383047547826	-5.31526094080602
ENSMUSG00000032320	0.017986868194364	7.02270914073838	1.14116532761784	0.253867699746343	0.606255728571076	-5.31530716112307
ENSMUSG00000097246	0.0170824837286627	7.26042090327757	1.31107856846363	0.189904557586546	0.534952418815374	-5.31567886847375
ENSMUSG00000097974	0.0362558793533045	7.21630087267854	1.2914406885056	0.196623624512191	0.543601774293697	-5.31593202050964
ENSMUSG00000031536	0.0401019585023263	6.60688258421998	1.16654807561442	0.243460690692808	0.595067612117016	-5.31725497083716
ENSMUSG00000025917	0.034467015223723	7.0200664920463	1.1281418324585	0.259325957154989	0.612284875545909	-5.31731295729494
ENSMUSG00000060803	0.0532736086105308	6.6609480412831	1.16530156516043	0.243964656124466	0.595839316721582	-5.31755215716402
ENSMUSG00000045608	-0.0482669942962461	6.69479284638017	-1.13324978651893	0.25717555621784	0.610538643180087	-5.31762888578814
ENSMUSG00000021194	0.0506804313530997	6.58431111854487	1.19907051017003	0.230569742440668	0.58213492886603	-5.31785885819991
ENSMUSG00000014554	0.0418220430965706	6.76259211593215	1.13416004640623	0.256793648676746	0.610091951317605	-5.31798088931056
ENSMUSG00000022434	-0.0437641327445384	6.70635057508047	-1.14276286565667	0.253203707478021	0.605696580762168	-5.31836086856488
ENSMUSG00000026305	0.0349870755727109	7.1972795730516	1.39683186092126	0.162539649527054	0.505620153655827	-5.31841737685909
ENSMUSG00000024085	0.0435906479173171	6.92015971657285	1.12226820622261	0.26181406015178	0.615621752954879	-5.3185088027007
ENSMUSG00000035258	0.044599268708077	6.99331593736557	1.12736120416465	0.25965568866166	0.612528622964175	-5.31859063720923
ENSMUSG00000087075	0.0493313751141438	7.16395612427325	1.18550189319929	0.235887689078978	0.586454822295855	-5.31908260415381
ENSMUSG00000027244	0.0340143493319838	7.29372875023127	1.38405204193031	0.166417764119436	0.509080254430248	-5.32101741228426
ENSMUSG00000014496	0.0201130021114508	7.5436540194765	1.81883386384489	0.0690096127388836	0.350948269191156	-5.3217661340695
ENSMUSG00000093460	0.0752053961032315	7.13492108494983	1.20700106470952	0.227501283048385	0.577831096959537	-5.32215285634947
ENSMUSG00000044030	0.0242281540643194	6.75122835546751	1.13538884353945	0.256278721023454	0.609583666602805	-5.32215436158662
ENSMUSG00000027305	0.0493705863842466	6.70464557740763	1.1475743411555	0.251211205192984	0.603154587557059	-5.32215658855331
ENSMUSG00000026414	0.0769644922842128	7.24346224477118	1.24940963773409	0.211586521719502	0.559795825139684	-5.32287613294652
ENSMUSG00000028447	0.0435062140554763	6.51048829139146	1.19830621605694	0.230867007518442	0.582210650973682	-5.32317905041302
ENSMUSG00000042156	-0.0521066361983129	7.08999322491947	-1.21336486036331	0.225060169354686	0.575620784023926	-5.32338610376862
ENSMUSG00000047227	0.070145596709553	7.01455217348432	1.12065204459367	0.262501561479544	0.615977915709681	-5.32352111058331
ENSMUSG00000029263	-0.0346841612661306	6.77407493910627	-1.11943501248596	0.263020099071448	0.616542593858374	-5.32405315421496
ENSMUSG00000030990	0.0611954288476522	7.33278708761084	1.4993433136156	0.133861492087005	0.466673723249065	-5.32417328670567
ENSMUSG00000045519	0.0418580083129774	7.12917727698588	1.20839195736068	0.226966139371212	0.577216686946129	-5.32433346846095
ENSMUSG00000049517	-0.0120393769849336	7.08419088469912	-1.16199604058865	0.245304630582368	0.597542458543518	-5.32473235549803
ENSMUSG00000066687	0.0427306278593163	7.25248257625869	1.3431445201527	0.179299436598638	0.521566694547546	-5.32491603719991
ENSMUSG00000044548	-0.0423641312452725	7.26002962569315	-1.34458856471204	0.178832431115746	0.521085343018974	-5.32500634038403
ENSMUSG00000053329	-0.0306770068574629	6.74818465638194	-1.13014226363665	0.258482314815136	0.611499428418009	-5.32508574858835
ENSMUSG00000035049	0.0180819220420334	7.09204074660416	1.18055369526364	0.237848470442418	0.588028731265189	-5.32557741474815
ENSMUSG00000022674	0.0310724457031162	7.25067503821202	1.29761606951944	0.194492212991623	0.54046432132413	-5.32560539889007
ENSMUSG00000047284	0.0174449452686094	7.34781615598762	1.48765315948562	0.136919196680344	0.470915897664156	-5.32574577972447
ENSMUSG00000030424	0.0430454734689221	7.45091745667945	1.56691828196544	0.117210874336556	0.441534727255217	-5.32599723780371
ENSMUSG00000028078	0.0195118198672901	7.4676645552526	1.71735318028953	0.0859900883027424	0.385661137019048	-5.32612261362117
ENSMUSG00000040860	-0.0302847706569143	6.91613177230257	-1.1213876692066	0.262188478566265	0.615647972359096	-5.32630372698412
ENSMUSG00000085566	-0.0186274646969542	7.4790427324291	-1.71635542517621	0.0861724571611999	0.385769650516688	-5.32639191958007
ENSMUSG00000030269	-0.0517050490690689	7.07391874154981	-1.198519466507	0.230784038351393	0.582210650973682	-5.32665274318758
ENSMUSG00000018999	0.065666899985513	7.07436498391367	1.15324913951817	0.248875286881781	0.600935198493888	-5.32785152632865
ENSMUSG00000062661	0.0644618107773987	7.19721176061532	1.35811820156974	0.174500821015096	0.515892309490335	-5.32832176715726
