logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000039831	-0.0378087917301491	7.21110776662364	-1.34901528523964	0.177406465589304	0.51996421426223	-5.32840204165321
ENSMUSG00000029447	0.0441591975388622	6.64170604522771	1.15989093151622	0.246160674726668	0.597686652339563	-5.32846739265487
ENSMUSG00000060244	0.0498304270503969	6.88060434389856	1.11191865193605	0.266238246055614	0.620322759928168	-5.32882749643251
ENSMUSG00000053263	-0.0186143083418617	7.47129697430052	-1.78233711538811	0.0747681661095722	0.36268579467391	-5.32983710347347
ENSMUSG00000018844	0.0530500130703784	6.84241093350656	1.10929858972084	0.267366377346866	0.62198924915388	-5.33044677276371
ENSMUSG00000024777	0.0437933129779742	7.05720595476417	1.16978574543899	0.242155117706883	0.593397333608113	-5.33056487165812
ENSMUSG00000088545	0.0453923070905224	7.38284207443678	1.43022126384034	0.152729634975269	0.494320456193531	-5.33145545574856
ENSMUSG00000026568	-0.0372823737674937	6.34910522714538	-1.23411555091651	0.217230499605865	0.565797161733152	-5.33149901312278
ENSMUSG00000079509	0.0421762660215803	7.42128804469121	1.5734079778557	0.115701447977574	0.438926945351247	-5.33164507736954
ENSMUSG00000029307	0.0528389145392421	7.18819180250581	1.41802674012606	0.156258865822279	0.497923472928402	-5.33193145447267
ENSMUSG00000070637	0.0343923114391611	6.6805947897865	1.15075445543318	0.249900295966383	0.601886306799169	-5.33210764905807
ENSMUSG00000026576	0.082213123116353	6.9123702658665	1.11127092885721	0.266516833501293	0.620865159555074	-5.3328405630244
ENSMUSG00000040703	0.0244404516095376	6.43715190688232	1.19803788585622	0.230971436640347	0.582210650973682	-5.33293260376995
ENSMUSG00000074030	0.0551175235464036	6.76715235576499	1.1101422042109	0.267002780365881	0.621662206885313	-5.33323441712574
ENSMUSG00000022262	-0.0575946331340704	7.38135880596146	-1.52938905295916	0.126245077683496	0.455220947668308	-5.33326332299951
ENSMUSG00000064284	0.0486070601404549	7.08731635177222	1.13673736610018	0.25571444857843	0.608882419007087	-5.33342679564665
ENSMUSG00000015702	0.0700236338070939	7.2262872684202	1.28436630380372	0.199086297643869	0.545502749097595	-5.33359276129747
ENSMUSG00000031010	0.0349214176198069	7.25180603966957	1.30624261723413	0.19154325231672	0.537547104630222	-5.33372633923555
ENSMUSG00000038132	0.067246390706563	7.25562875906674	1.27591768588177	0.20205681072342	0.548458098163871	-5.33404725589959
ENSMUSG00000042564	0.0230835649688697	7.10452758228624	1.20421904992951	0.22857435671219	0.578929782982228	-5.33442974522334
ENSMUSG00000039041	0.0358007594424095	6.9163967529743	1.10498899210315	0.269229121917782	0.623180133032901	-5.33470858486684
ENSMUSG00000069808	-0.0397045184101446	7.33629213673552	-1.40779346621899	0.159267958818401	0.500545893755187	-5.33481028864452
ENSMUSG00000028964	-0.0213622880691133	6.77119172340953	-1.1155172282214	0.264694140277602	0.618745371359263	-5.33527737899997
ENSMUSG00000059857	0.0239161547735991	7.1380961412826	1.18336808461776	0.236731828279751	0.587049171220719	-5.33535595593626
ENSMUSG00000072761	0.0434218007837064	7.34551988602698	1.39537464112947	0.162978375614728	0.50575894176802	-5.33537780884883
ENSMUSG00000081809	0.0485339613563118	7.40240982319289	1.50662084926718	0.131984818507174	0.463874421719414	-5.3355168150832
ENSMUSG00000021759	0.0540279384069979	6.92038969354656	1.10590273654788	0.268833430165303	0.622837260112982	-5.3361034269634
ENSMUSG00000039130	-0.0404204429719579	6.97364562814466	-1.11962261403472	0.262940122105847	0.616542593858374	-5.33621989962056
ENSMUSG00000030207	0.0440484102552308	6.73684758221484	1.12570404305216	0.260356623306839	0.613471515257929	-5.33650426463946
ENSMUSG00000032033	-0.0431429031972845	7.21018826145416	-1.2259955008611	0.220270696559432	0.570255891531942	-5.33684896689144
ENSMUSG00000021218	0.0290142602986201	7.03479392874632	1.1161628322093	0.264417773934957	0.618312552433623	-5.33700577377164
ENSMUSG00000040560	0.0505523240464365	7.18912681409085	1.25505241325369	0.209531180178121	0.556151867825951	-5.33708996446273
ENSMUSG00000090291	0.0393598656752179	6.62950995994777	1.13946420391969	0.254576077711487	0.607024703062318	-5.33718302565752
ENSMUSG00000026696	0.0191225953616376	7.23939447351723	1.28288246418913	0.199605687623302	0.5463868186547	-5.33749690880656
ENSMUSG00000050164	0.0541063230212648	6.62218716515218	1.14255960844758	0.253288120982939	0.605696580762168	-5.33751907694929
ENSMUSG00000099033	0.0535677057064365	7.35641310814254	1.56078381254848	0.118651856401512	0.443470558991418	-5.33787464166882
ENSMUSG00000041375	0.0347034393721568	7.30838362250688	1.39146543117118	0.164159736446758	0.506872627361681	-5.33798552849979
ENSMUSG00000048458	-0.0617325668196465	6.6054993038446	-1.12161974009604	0.262089762422799	0.615647972359096	-5.33806507514582
ENSMUSG00000047363	0.0374624768049294	7.44723818593653	1.60241448333145	0.109140925947984	0.427915753037236	-5.33839260191254
ENSMUSG00000055137	0.067340223263642	7.14152094771353	1.20534346061938	0.228140217742547	0.578631671085779	-5.33841927284176
ENSMUSG00000040188	-0.0581773338341351	7.18990621800487	-1.2860310053317	0.198504777208779	0.544915896659015	-5.33843672642653
ENSMUSG00000030432	-0.0262043426623499	6.84715229765533	-1.10309027512679	0.270052628629937	0.624062304238057	-5.33850183229527
ENSMUSG00000005299	0.0396400379472759	6.63573334774917	1.15556425445404	0.247926692909425	0.599712774748615	-5.33864756120465
ENSMUSG00000077457	0.0391991320376457	7.44365210667184	1.61746061407704	0.105855725964232	0.422363723550048	-5.33875765825086
ENSMUSG00000024869	-0.0358006759167351	7.3782127565509	-1.53160250904158	0.125697612665694	0.45406311546838	-5.33893017263113
ENSMUSG00000033282	-0.0278527402923032	6.88699725516175	-1.10543980047392	0.269033852008139	0.622875847938244	-5.33910416739816
ENSMUSG00000037007	0.060009591512844	6.96393043620546	1.10280335269076	0.270177222048365	0.624182527977745	-5.33945854225981
ENSMUSG00000032217	0.042358996121922	7.08868465698598	1.15923310757532	0.246428608375318	0.597686652339563	-5.33975828169208
ENSMUSG00000067288	-0.0181130398240015	7.06276603318892	-1.14655344772307	0.251633054676736	0.603616587987825	-5.3398476315955
ENSMUSG00000027099	0.0262770085310349	6.80175613824671	1.10724917789847	0.268251089792125	0.62264144672056	-5.34065681598929
ENSMUSG00000037049	0.0444784894804657	6.62434937311501	1.14876932155543	0.250718047583568	0.602701292400358	-5.34066477639263
ENSMUSG00000062963	0.0306921097113069	6.74604238238576	1.11780379423527	0.263716216552579	0.617524087050063	-5.3414073315341
ENSMUSG00000064441	0.0532890793803933	7.21208819208878	1.20514918899052	0.228215184688457	0.578631671085779	-5.34149363182395
ENSMUSG00000036570	-0.0425653476233707	6.92818709420524	-1.09993060101019	0.271426861931063	0.626108729175228	-5.34149984806821
ENSMUSG00000040133	0.048854814285308	6.9767106037931	1.11225748483172	0.266092593012722	0.620089958072616	-5.34155861315239
ENSMUSG00000093539	-0.0917678277626246	7.10611765116029	-1.12204185562116	0.261910272731085	0.615647972359096	-5.34155989326719
ENSMUSG00000063019	0.0192550292054614	7.00470528967801	1.10649232849745	0.268578322903752	0.622837260112982	-5.3418184650448
ENSMUSG00000045983	0.0184238253490721	7.06516622117282	1.13781393852803	0.255264590684924	0.608238544904428	-5.34222306469772
ENSMUSG00000035673	-0.0294531509048559	7.06347710443777	-1.15225855505791	0.249281942979162	0.601488624828525	-5.34234582498374
ENSMUSG00000073478	0.0329407802383184	7.07691909587981	1.16511510857155	0.244040103684536	0.595839316721582	-5.34250868817208
ENSMUSG00000027079	0.052224021537012	6.85466938742245	1.10566687150231	0.268935531893411	0.622843885469229	-5.34302580444614
ENSMUSG00000035107	0.0278941655172433	7.34587471588592	1.44489214475525	0.148564512567306	0.48928421489808	-5.3435306906806
ENSMUSG00000047843	0.0212131831040789	6.73135707577448	1.12422035982005	0.260985291831748	0.61441892457976	-5.34371828961321
ENSMUSG00000026452	0.0533944922837373	6.47060671282136	1.18975509559672	0.234211473038307	0.585296630749573	-5.34456700581224
ENSMUSG00000037111	-0.0398966355126262	6.81275170720399	-1.09592904439576	0.273174120527391	0.626809570238688	-5.34473778501476
ENSMUSG00000041180	0.0250592171999644	7.47362032837955	1.66529890624169	0.0959294471170948	0.404922616442581	-5.34480936460651
ENSMUSG00000022269	0.0665160432248344	6.88312320704867	1.0969190447036	0.272741127444836	0.626809570238688	-5.34503212501277
ENSMUSG00000015980	-0.0421185607711596	7.34205030057906	-1.45128188683802	0.146777799120881	0.486240925736446	-5.3450571095721
ENSMUSG00000037938	0.0395031981607925	6.93994648943331	1.09474483553799	0.273692671318177	0.627485935263023	-5.34512285127617
ENSMUSG00000003662	0.0319240888749928	6.45757391066524	1.1974663530281	0.231193978497199	0.582626014956325	-5.34549948111213
ENSMUSG00000056228	0.0519104642769612	6.93719897405434	1.09551969201786	0.273353294938581	0.62709373481849	-5.34559380940847
ENSMUSG00000026646	0.0691467288684331	7.01118902434742	1.09852323846789	0.272040504293884	0.626259783767585	-5.3461191232404
ENSMUSG00000015711	0.0266581559320178	6.85840450623061	1.09420193103875	0.273930627528359	0.627674741935017	-5.34626029906613
ENSMUSG00000054619	-0.0695741714084805	6.6974342465505	-1.10060836178551	0.271131681302247	0.626022366331039	-5.34666170078281
ENSMUSG00000086040	0.0423361170616303	6.95319516411032	1.10359218743906	0.269834772647175	0.623848363377858	-5.34693412442692
ENSMUSG00000086191	0.0325489620756496	7.14769069680553	1.20502764695333	0.228262095137157	0.578631671085779	-5.34697704588569
ENSMUSG00000046793	0.0388421979309381	6.95459182500961	1.09294320945055	0.274482871862908	0.628377789902899	-5.34700193556225
ENSMUSG00000053656	-0.0340418632076238	7.09206505650418	-1.15409453926612	0.248528599395928	0.600632932372547	-5.3470999840373
ENSMUSG00000030168	0.0473993589111803	6.69086889262441	1.10720410619788	0.268270569418203	0.62264144672056	-5.34732896411534
ENSMUSG00000078439	-0.0434816477461286	7.1859671030203	-1.28034118262408	0.200497514032945	0.547180624936374	-5.34735359517843
ENSMUSG00000025137	-0.0287894770311565	7.28427201380826	-1.42067015906025	0.155488625015562	0.49683246989708	-5.3480043220591
ENSMUSG00000025200	0.0519080092178577	6.99337341170765	1.09184927232407	0.274963437041462	0.628377789902899	-5.34833163993588
ENSMUSG00000066026	-0.058153576622102	6.87792912587396	-1.0926136210344	0.274627599188771	0.628377789902899	-5.34867527647664
ENSMUSG00000002804	-0.0454944697671866	7.04348453936974	-1.10351556568982	0.269868022659031	0.623848363377858	-5.34876003124836
ENSMUSG00000004880	0.0357746389184284	7.41626759306372	1.65485401691977	0.098030562548692	0.407477702740886	-5.34878754844879
ENSMUSG00000035778	-0.039009605957844	7.28553873313419	-1.36965116320286	0.170870739474779	0.513027513569504	-5.34878923537488
ENSMUSG00000040520	0.0390419551058265	7.2522733965519	1.25513311803142	0.209501889308682	0.556151867825951	-5.34902936892362
ENSMUSG00000042628	-0.0140151306103142	6.81409487250924	-1.09181384292633	0.274979010731221	0.628377789902899	-5.34909138315296
ENSMUSG00000015882	0.0337476366637803	7.56229109427263	1.83859320551669	0.066047243980454	0.344382791626512	-5.34942550250624
ENSMUSG00000048497	-0.0529266336097125	6.67323187859297	-1.13749166521545	0.255399198456156	0.608452351549563	-5.34946186602875
ENSMUSG00000041556	-0.0382435228170577	6.66955671939748	-1.1159854094328	0.264493704192031	0.618383452566919	-5.34949390037882
ENSMUSG00000042046	0.0248523868759207	7.07473495831093	1.1429382880354	0.253130869646186	0.605696580762168	-5.34960498769534
ENSMUSG00000039431	0.0644185363277776	6.86611540691659	1.09980995978428	0.271479427076804	0.626108729175228	-5.34965125414857
ENSMUSG00000031210	0.0380125428385583	7.14708970889061	1.14974177196455	0.250317225339318	0.602274948441834	-5.34979647804629
ENSMUSG00000050619	0.0444810270921785	6.88141454556381	1.09421612714431	0.273924403544549	0.627674741935017	-5.35025101035559
ENSMUSG00000037110	0.0477286137904436	7.26822603034952	1.31416528813366	0.18886401767657	0.533795778957459	-5.35077334410604
ENSMUSG00000098912	0.03210265338216	7.38211526936253	1.44044808216176	0.149816934649466	0.490395461124446	-5.35078924098629
ENSMUSG00000017631	0.0122952984655065	7.40028104938383	1.53145497002282	0.125734046563561	0.45406311546838	-5.35103542155889
ENSMUSG00000032649	-0.0562181205247452	7.1433704489568	-1.20959876031593	0.226502551978501	0.576623933535781	-5.35107205836936
ENSMUSG00000021263	0.0569641843284652	7.1295712482083	1.18508705958414	0.236051631101644	0.586454822295855	-5.35131030132399
ENSMUSG00000074088	0.0238950945564476	6.98913446988586	1.09265742432941	0.274608361487089	0.628377789902899	-5.35151216635876
ENSMUSG00000022387	0.0642851208925448	6.90817874053445	1.09202631215666	0.274885624721246	0.628377789902899	-5.35223298404837
ENSMUSG00000005625	0.026442670866853	6.82564220137607	1.09199411721524	0.274899773881657	0.628377789902899	-5.35242111548372
ENSMUSG00000031659	0.0536487542516122	7.15929586808564	1.14677421817274	0.251541786937154	0.60350443236488	-5.35260933745844
ENSMUSG00000079662	0.0357867484866183	7.32189284272412	1.39625675992109	0.162712688961414	0.505620153655827	-5.35277370677922
ENSMUSG00000028931	0.065452379188673	6.81164539634506	1.08772798443676	0.276779071921582	0.630048800724111	-5.35279766908456
ENSMUSG00000044060	0.0572199953643908	6.82927071965578	1.09235983005739	0.274739078219261	0.628377789902899	-5.35283648003976
ENSMUSG00000066643	0.0488781399121088	7.02969853241206	1.09079229730763	0.27542831034173	0.628820939775583	-5.35301097928283
ENSMUSG00000029152	0.0468823314552607	6.61181838413175	1.16086336142069	0.245764975417913	0.597686652339563	-5.35380359607642
ENSMUSG00000009894	0.035561766141945	6.87119411435989	1.08954488990447	0.275977628522178	0.629856126986327	-5.35380604682851
ENSMUSG00000055022	0.0575391854111	7.31466885906749	1.3448687759607	0.178741915462198	0.520933553275253	-5.35382362322563
ENSMUSG00000053310	-0.0529347228198178	6.85172560924845	-1.08778110421223	0.276755618106017	0.630048800724111	-5.3541978770007
ENSMUSG00000020261	0.0488364574292195	6.93701481358323	1.10608606055609	0.268754090896581	0.622837260112982	-5.35443690322592
ENSMUSG00000033909	0.0173663837299065	7.53734190896456	1.81075526427072	0.0702518228237327	0.354474958631994	-5.35444968667706
ENSMUSG00000033720	0.0570488902110506	7.24641511949605	1.29276623629645	0.196164679874926	0.543234685727028	-5.3552966959766
ENSMUSG00000022048	0.0314167509066134	6.7465535018156	1.0960208494967	0.273133948270582	0.626809570238688	-5.35604078991793
ENSMUSG00000052160	0.0518569151845831	7.20294071363259	1.23599454632221	0.216531314310177	0.565433659363901	-5.35698580596298
ENSMUSG00000061911	0.0522573867515845	6.85590983433952	1.0843195039396	0.278286841858	0.631255312349132	-5.35739534023936
ENSMUSG00000025982	0.0196781430311148	7.302156697864	1.38707588410949	0.165493933725159	0.50876032763657	-5.35746862173499
ENSMUSG00000020570	0.0263781790574864	7.50447311393681	1.7306287019089	0.0835931612072996	0.380832016010943	-5.35788693063648
ENSMUSG00000074102	0.0455132228015431	6.2839758754151	1.23173497233785	0.218118657844863	0.566738817000987	-5.35824507526087
ENSMUSG00000102748	0.0160887993588794	7.3550997494879	1.46503708260749	0.142987385959363	0.480359445623713	-5.35829964185972
ENSMUSG00000022179	0.054213942943953	7.0720643593553	1.08779797178282	0.276748170901501	0.630048800724111	-5.3586101495097
ENSMUSG00000022159	0.0278100875682181	7.44614271719848	1.56201948010437	0.118360486996588	0.44302560825345	-5.35862812125679
ENSMUSG00000021012	0.064346002670872	7.15868842252231	1.16039723556345	0.24595459474377	0.597686652339563	-5.35870713853367
ENSMUSG00000068823	0.045867535637945	7.32299877461645	1.3638093951146	0.172702342623276	0.513732090190699	-5.358733509071
ENSMUSG00000034226	-0.0284326435331819	7.29226432324843	-1.36173501261241	0.173356257043335	0.514365668738747	-5.35933646889395
ENSMUSG00000048814	0.0264625865618902	7.33183524671458	1.38594653124129	0.165838515726874	0.50876032763657	-5.35949479676894
ENSMUSG00000008690	0.0446852520498462	6.87093941516468	1.08020442941138	0.280114618384647	0.632754747760586	-5.35984623341338
ENSMUSG00000046722	-0.0561606141999462	6.8258762980455	-1.08116808222118	0.279685866562066	0.632727143330762	-5.35999404001563
ENSMUSG00000002017	0.0248791120946548	7.48072571614562	1.75007995428544	0.0801792308608558	0.374464351364617	-5.36011246083094
ENSMUSG00000020198	0.0160475789699648	7.28773333109855	1.379964828252	0.167672628765992	0.509711424520837	-5.36035982923268
ENSMUSG00000054199	0.0129029315498048	7.53965303631615	1.8049041736267	0.0711629317383035	0.35602473376676	-5.3605560552746
ENSMUSG00000020496	0.0505122257149662	6.92587214364497	1.07980773629682	0.280291246226911	0.633048261926447	-5.36080894904321
ENSMUSG00000025094	0.057668132022977	7.23489713682111	1.24639528752575	0.212690433429356	0.560804530617504	-5.360874995205
ENSMUSG00000003411	-0.0415687925737238	6.68336928021405	-1.11676615668932	0.264159686292794	0.618026798044577	-5.36102278906001
ENSMUSG00000024462	0.0379164796390787	7.26946800698726	1.30823739731492	0.190866051114517	0.536657387185944	-5.36176376871088
ENSMUSG00000035681	0.0193239932412821	6.99340059137114	1.08645681312496	0.277340732645796	0.630489409411737	-5.36201549263749
ENSMUSG00000041264	0.0542162813905778	6.72756127891302	1.09986207021112	0.271456720946381	0.626108729175228	-5.36220618026249
ENSMUSG00000050394	0.0604390381569484	7.01383866504064	1.0908750524461	0.275391894055581	0.628820939775583	-5.36240425000928
ENSMUSG00000022325	0.0596195755239428	6.9229265042951	1.09860184246459	0.272006206118098	0.626259783767585	-5.36264089601396
ENSMUSG00000066735	0.030136869839791	7.35912211093056	1.44126642879104	0.149585705651889	0.489875120103456	-5.36264994786955
ENSMUSG00000026499	0.0470709802078435	6.92301532496821	1.07813912783796	0.281035023756948	0.634094333848677	-5.36298323721561
ENSMUSG00000030316	0.040024697902882	7.21562122932727	1.21138646815618	0.225817055442707	0.576143702990632	-5.36302202906043
ENSMUSG00000058589	0.0595829352338555	6.72334568129867	1.1059768386304	0.268801358206061	0.622837260112982	-5.36375188599563
ENSMUSG00000043648	0.0556391881523988	7.20843219508918	1.16086508551723	0.245764274248327	0.597686652339563	-5.36408779610118
ENSMUSG00000059991	0.0609960055494865	6.98610514975646	1.08806665221713	0.276629564170753	0.630048800724111	-5.36412421381412
ENSMUSG00000075602	0.0520323949785011	6.73550955944465	1.11712774867922	0.264005089281105	0.617982201408779	-5.3641864985102
ENSMUSG00000048978	0.0374191361599623	7.21636434946992	1.27626947542727	0.201932481062687	0.548458098163871	-5.36436241587379
ENSMUSG00000034371	0.0662666986129317	7.19760466748977	1.23555731525203	0.216693865751173	0.565640244869928	-5.36437372971565
ENSMUSG00000066892	0.0332923055235108	7.32091369948464	1.42367464992657	0.154616679345005	0.49613257675398	-5.36441570923888
ENSMUSG00000005268	0.0429123025810361	7.22570580279646	1.20900708828165	0.226729755360869	0.576944364946773	-5.36448472031729
ENSMUSG00000070366	0.0437463981662773	6.69917334687157	1.11644961231902	0.264295074653306	0.618132244635075	-5.36462550281337
ENSMUSG00000045136	-0.0735702645497192	6.94620475620398	-1.08465842424249	0.278136667716751	0.631020237768359	-5.36489153203539
ENSMUSG00000003559	0.0406134085793282	7.09947076254825	1.10781149750393	0.268008141499923	0.622627550112398	-5.36489755368527
ENSMUSG00000019789	-0.029714130890742	7.12737241338733	-1.18876218536868	0.234602028314735	0.585483363966085	-5.36512451051621
ENSMUSG00000097040	-0.073325075743889	7.23457036529507	-1.27605981853963	0.202006571400181	0.548458098163871	-5.36515261277783
ENSMUSG00000032399	0.0128983083332068	7.0419750437263	1.10177739427145	0.270623057585815	0.625060888372823	-5.36520706330136
ENSMUSG00000035849	0.0607507885190222	7.0121403930544	1.08751763649744	0.276871959525935	0.630049227560155	-5.365305796819
ENSMUSG00000024181	0.0260221929307889	6.60508076893596	1.12438093036715	0.260917204000233	0.614365309453832	-5.36535254296866
ENSMUSG00000032890	0.0303018202236478	7.2781024624549	1.28575984024145	0.198599416918715	0.544915896659015	-5.36552055573005
ENSMUSG00000027835	0.0273722240947194	7.28693614703572	1.32262419111769	0.186034066753717	0.53013672544959	-5.36552349953301
ENSMUSG00000059003	0.0247297029687701	7.43537825015556	1.61825712028489	0.105684026197459	0.421926980914356	-5.36555905919882
ENSMUSG00000039427	0.0583484418366451	6.96594095106764	1.08023300289374	0.28010189894632	0.632754747760586	-5.36567983319773
ENSMUSG00000056900	0.0140400658070723	7.18763733073171	1.21282926225214	0.225264897348523	0.575871138776647	-5.36573739144195
ENSMUSG00000017417	0.0422824719649917	7.06683213050146	1.16067311017718	0.245842356959919	0.597686652339563	-5.3660419552745
ENSMUSG00000039043	0.0461094600842493	7.10298475504712	1.10329070152493	0.269965618706567	0.6239675858206	-5.36608714578808
ENSMUSG00000020629	0.0372244662289196	6.72651295946196	1.10036136125773	0.27123923030312	0.626108729175228	-5.36615399536346
ENSMUSG00000103804	0.0234584558581776	7.49457869409805	1.69618658890936	0.0899263743626065	0.394289295258577	-5.36644813868702
ENSMUSG00000028803	0.0181489054142636	6.8955477485945	1.07350510856436	0.283107649885632	0.636693578267916	-5.36645393264533
ENSMUSG00000020605	-0.0408377534942632	7.12733376112243	-1.19337493291011	0.232791534912157	0.584204972944828	-5.36651828754075
ENSMUSG00000034850	0.0172645245792351	6.98620571112733	1.07843843954153	0.280901507850011	0.634004102452214	-5.36658620947362
ENSMUSG00000034593	0.0423450138364085	7.21771014868656	1.27019395519846	0.204087542878558	0.550760132632861	-5.3668181066717
ENSMUSG00000025909	0.0372530922448746	7.11890971190601	1.10897314499915	0.267506734673904	0.621995594016257	-5.36689189864193
ENSMUSG00000033453	0.0259992291367013	7.26996726760331	1.31534731546907	0.188466669282499	0.533451169547416	-5.36693889227013
ENSMUSG00000026603	0.0361449001770646	7.22362003052777	1.24197666050854	0.214316128115463	0.562989217483851	-5.36697066854062
ENSMUSG00000035704	0.0468342952236425	7.15240327727238	1.1996046880888	0.230362140566625	0.581827477981055	-5.36715562849708
ENSMUSG00000101450	0.0313051597430851	7.48271404036142	1.66005241581479	0.0969802899843038	0.406463140590553	-5.36754477956041
ENSMUSG00000006335	-0.0323718868424958	6.77381721993633	-1.08118734876124	0.279677298977271	0.632727143330762	-5.3675645038573
ENSMUSG00000031529	0.017369545541758	7.53667742788417	1.79264819066897	0.0731028025509245	0.359888841652245	-5.3678616216648
ENSMUSG00000021371	0.0339892458817088	7.2006204586442	1.24296013090809	0.213953517871503	0.562524633209058	-5.36799965700502
ENSMUSG00000020021	-0.0222267484453988	7.46146817105877	-1.75211346307474	0.0798289640079966	0.37398793850049	-5.36819186295241
ENSMUSG00000037169	0.0576931940134386	6.95668467908057	1.07200673418716	0.283780028543594	0.637074609328988	-5.3682623583956
ENSMUSG00000013858	-0.0266398307740818	7.06593871840347	-1.12478550630781	0.26074570338344	0.614068133832322	-5.36836819833278
ENSMUSG00000040289	0.0534157575949097	6.77483580925684	1.08694468773502	0.277125075899729	0.630307293918558	-5.36864350723801
ENSMUSG00000060288	-0.0405530228778579	6.97070533580886	-1.09950597548443	0.271611908408586	0.626108729175228	-5.36881677583283
ENSMUSG00000022019	0.0560671623789464	7.31479059518061	1.36018519067396	0.173846019392227	0.514914495660711	-5.36915407400672
ENSMUSG00000045349	0.0551506355472942	6.67815140041615	1.09590830913349	0.273183194463815	0.626809570238688	-5.36931145064212
ENSMUSG00000027427	0.0269297725946966	7.49137871209001	1.72687519917631	0.0842653113947924	0.381924436295601	-5.36978004159419
ENSMUSG00000020262	0.0342972695753474	6.92839151840068	1.07246955675385	0.283572226763423	0.637074609328988	-5.36990261305567
ENSMUSG00000048895	0.0566722621068259	6.80129821328048	1.08216452513892	0.279242995146165	0.632727143330762	-5.37029013656535
ENSMUSG00000028601	-0.0549701150655695	7.05978333163384	-1.13362101529678	0.257019756331964	0.610381608613528	-5.37085189298296
ENSMUSG00000038619	0.0523418580969732	6.46980544325926	1.16904882688363	0.242451842195553	0.593456534673601	-5.37108830446957
ENSMUSG00000094786	-0.0438031763927231	6.63784007573685	-1.10853900605947	0.267694048355225	0.622217710886362	-5.37120185413612
ENSMUSG00000048720	0.0324854418992722	7.45994793387975	1.65561552227708	0.0978761439209192	0.407419414218445	-5.37158526512727
ENSMUSG00000021546	0.0329522512491227	7.01551916056911	1.07479362689512	0.282530305975825	0.635880791570425	-5.37167977581523
ENSMUSG00000008140	-0.0438479314933904	6.74818351740224	-1.07583755842456	0.282063139483469	0.635356711267133	-5.37177101003491
ENSMUSG00000023572	0.0409240011542877	6.82953630847911	1.07364871260024	0.283043265938639	0.636693578267916	-5.37190146418071
ENSMUSG00000032883	0.0209737991889476	7.20599117689818	1.23823167741287	0.215700979320281	0.564134621455319	-5.37208118707088
ENSMUSG00000085169	-0.0361328629208328	7.36702858809338	-1.4316737663551	0.152313341044583	0.493798249134974	-5.37210179725416
ENSMUSG00000041846	0.0257141486012058	7.36282220851753	1.46903254565142	0.141900591680602	0.478222277406316	-5.37249624983893
ENSMUSG00000036442	0.031473944849453	6.59252057554163	1.11418377658629	0.265265586687115	0.619440242711298	-5.37290789210198
ENSMUSG00000022241	0.0538133497223834	6.73629197989094	1.09257608557114	0.27464408489221	0.628377789902899	-5.37293119345552
ENSMUSG00000002771	0.0186046640323188	7.17434762751964	1.17934700338879	0.238328377632426	0.588893046098129	-5.37307607987927
ENSMUSG00000031278	0.0445618425404115	7.35618949692628	1.46399484581353	0.143271929880851	0.480772227155212	-5.37311160290985
ENSMUSG00000031696	0.0291762976589025	7.32224224459764	1.36849281683089	0.171232760794882	0.513027513569504	-5.37370553256202
ENSMUSG00000020936	0.0578583255806153	6.80231947572973	1.06832201086027	0.285438104323859	0.638902534474762	-5.37431933501176
ENSMUSG00000037416	0.0307746540904992	7.44935429976569	1.63383690643513	0.102369787757774	0.41500098393683	-5.37442954049335
ENSMUSG00000031150	-0.0384129054860383	7.21069073151788	-1.30877307109035	0.190684497663393	0.536258124729368	-5.37456230186834
ENSMUSG00000039842	0.0635042579205205	7.2173377329835	1.23932739487955	0.215295130166179	0.563849422303101	-5.37459886210917
ENSMUSG00000024982	-0.0646171649128995	6.58415285365293	-1.12937857335877	0.25880416124677	0.611771557987088	-5.37465416734019
