logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000039621	0.0455154296167484	6.98606297072248	1.08187052461244	0.279373614737613	0.632727143330762	-5.37479450780072
ENSMUSG00000058979	0.0470729888424737	7.14985226150034	1.20674154046483	0.227601234090987	0.57797668698363	-5.37519863179935
ENSMUSG00000019080	0.0368953611444285	7.11678373191922	1.12763703852334	0.259539145146148	0.612396750764266	-5.37570277871324
ENSMUSG00000090841	-0.0219309153961618	6.71365699494488	-1.08850531431611	0.276435994958316	0.629902389856276	-5.37575669308385
ENSMUSG00000086228	0.0508682726083558	7.25178972611967	1.23391872327051	0.217303834225002	0.565797161733152	-5.37613278660975
ENSMUSG00000025437	0.0491773989417403	6.72604733972153	1.0878038464623	0.276745577202655	0.630048800724111	-5.3761996352677
ENSMUSG00000034484	0.0286490237497343	6.98265676200529	1.06718095801519	0.285952888683822	0.639655051109596	-5.3762621785327
ENSMUSG00000018861	0.0364974716472801	7.25936815206064	1.35268076064329	0.176232142868701	0.51762419364932	-5.37659918542351
ENSMUSG00000021510	0.0298905938812526	7.49663618366554	1.7070126118091	0.0878953364506942	0.389566842627824	-5.37694725647692
ENSMUSG00000022972	0.0427400761672123	6.76715962620598	1.08566092018305	0.277692789106504	0.630752024577983	-5.37695351605491
ENSMUSG00000055945	-0.0492638227160711	7.04734267609706	-1.1090835002471	0.267459135146021	0.621995594016257	-5.37700293934198
ENSMUSG00000023150	0.0418161456526276	6.53281479919847	1.12145274774706	0.262160793473591	0.615647972359096	-5.37709973718755
ENSMUSG00000034595	-0.054490867384998	7.08297450579798	-1.1597139755152	0.246232729340157	0.597686652339563	-5.37725945579644
ENSMUSG00000025326	0.0392890442425005	7.36968247814224	1.44295462019949	0.149109557228457	0.489569687966763	-5.37742560082653
ENSMUSG00000002250	-0.0501234288841363	7.05442989879885	-1.21893001742435	0.222940798359309	0.573772085071283	-5.37758891283349
ENSMUSG00000031901	0.0760640780183461	7.26588005543979	1.35583780038362	0.175225364763604	0.516457716405424	-5.37769515791235
ENSMUSG00000034981	0.0293314884422173	6.97132028940861	1.06417661413872	0.287311294175376	0.640579925411897	-5.3778985508917
ENSMUSG00000028580	0.0373238980204365	6.89498110193518	1.06641111518166	0.28630055650892	0.639961550954082	-5.37813712230484
ENSMUSG00000046152	-0.075892735918714	7.14375595812636	-1.21846289206976	0.223118141819619	0.57383047547826	-5.37831111264291
ENSMUSG00000020107	-0.026058707062333	6.69835477592982	-1.08599397113802	0.277545429828624	0.630714980760744	-5.37847130560518
ENSMUSG00000038679	-0.0363496254120133	7.09985872118365	-1.16445736928266	0.24430638138292	0.596167371992374	-5.37908184794203
ENSMUSG00000088993	-0.0943571576827367	7.16948256083993	-1.12286193255542	0.261561806964208	0.615450184095997	-5.37913578368327
ENSMUSG00000017679	0.0495207160941842	6.75892009892355	1.06849913155253	0.28535825280731	0.638851914062337	-5.37938444875256
ENSMUSG00000078779	0.0392266727876898	7.41339114644568	1.53476652906539	0.124918255265458	0.452813583149981	-5.37960923170829
ENSMUSG00000047238	0.0199785068782203	6.68714407740331	1.09846493080835	0.272065948251296	0.626259783767585	-5.37966678354634
ENSMUSG00000101856	0.0380736833071067	7.51578696302516	1.75372920459255	0.0795515443840357	0.373591908125651	-5.37967698123186
ENSMUSG00000021555	0.0422278478189924	6.7072089529485	1.08531280125631	0.277846872208972	0.630774910505984	-5.37970902044037
ENSMUSG00000032010	0.0626388971890073	6.79591704443246	1.07137920958151	0.284061944263211	0.637423343316885	-5.37985565874071
ENSMUSG00000070493	0.0260590653814843	6.26976747057149	1.21832668668118	0.223169871006296	0.57383047547826	-5.38014303146229
ENSMUSG00000092417	-0.04718914807962	6.76946496300553	-1.06516301972111	0.286864814161658	0.640385534434117	-5.38051873709498
ENSMUSG00000032356	0.0343334798650767	7.32587137142484	1.3619945344528	0.173274345956656	0.514365668738747	-5.38062777748083
ENSMUSG00000020594	0.0249115706129492	7.32775191881027	1.42476591425088	0.154300900595183	0.496084272693964	-5.38124839950668
ENSMUSG00000024038	-0.0178606615149306	6.98592920726507	-1.06912172611797	0.285077687718536	0.638631974841674	-5.38135497431296
ENSMUSG00000001227	0.0430152491376852	7.26965854172633	1.30756689207952	0.19109348170657	0.536954376594554	-5.38183387454311
ENSMUSG00000082063	0.0509073628232874	7.38977353072175	1.34589295389217	0.178411368896255	0.520529662039042	-5.38201134695714
ENSMUSG00000033039	-0.0240469630541842	7.3933382510672	-1.50802989249198	0.131623833381712	0.46344604656308	-5.38248776828603
ENSMUSG00000021264	0.0574402298937899	7.11007389478029	1.1320160124456	0.257693826141335	0.610806450144095	-5.38251428303751
ENSMUSG00000024901	0.0191506415382214	7.10447141625035	1.10275843810197	0.27019672936284	0.624182527977745	-5.38267633242324
ENSMUSG00000059323	-0.0240275530015737	6.84110145306316	-1.05958549708716	0.289395557812078	0.642585157683614	-5.3829684618882
ENSMUSG00000032314	0.0170753364655569	7.22208180059086	1.24877236309165	0.211819557617778	0.559923453204451	-5.38315048144309
ENSMUSG00000028953	0.0460415004950505	6.59956430017486	1.10906158682346	0.267468586599282	0.621995594016257	-5.38336191265622
ENSMUSG00000026270	0.0586126678887426	6.92175410373339	1.06303155161403	0.287830175709631	0.641011752153336	-5.38338170000088
ENSMUSG00000092187	0.0315683166373706	7.04905911312419	1.06823993694713	0.285475110919612	0.638902534474762	-5.38363223322484
ENSMUSG00000031521	-0.0499511818741007	7.08156128038343	-1.13221291761647	0.257611063866316	0.610806450144095	-5.38377933941733
ENSMUSG00000027669	0.0351906255035663	7.29800376599516	1.2916181852715	0.196562124199335	0.543542582071096	-5.38382410041318
ENSMUSG00000036985	-0.0253618373156392	7.05355355571337	-1.08669120799853	0.277237108074259	0.630456342044751	-5.38388171449437
ENSMUSG00000043510	0.0318915147726564	7.09680737873054	1.11515308056878	0.264850110271387	0.618813374219731	-5.38395124355222
ENSMUSG00000022099	-0.047464908292179	6.40386700972873	-1.15057955610789	0.249972268637792	0.601886306799169	-5.38397858240647
ENSMUSG00000039835	-0.0564674483046392	7.03242307941506	-1.13085639606894	0.258181605034956	0.61121463262859	-5.38416756605523
ENSMUSG00000040537	0.0389497086638269	7.31454508451778	1.33932551248248	0.180538878402954	0.523022673800693	-5.38438884703555
ENSMUSG00000001767	0.0311324051293367	7.00836815821674	1.05912122399302	0.28960689310288	0.642738624437527	-5.38452443128877
ENSMUSG00000025795	-0.0553616169937676	6.78556317327581	-1.05680720465052	0.290661775813519	0.643864046625114	-5.38454299903308
ENSMUSG00000028102	0.0347220731515732	6.98257938225783	1.06633088425242	0.286336805934217	0.639961550954082	-5.38466291700432
ENSMUSG00000033854	-0.0251415491204732	7.46782909340651	-1.66266732821382	0.0964553922293412	0.405712702402387	-5.38475346963866
ENSMUSG00000031066	0.032872336636137	7.35629999532959	1.38018560812897	0.167604663346775	0.509711424520837	-5.38490734466297
ENSMUSG00000024378	0.0462947649580627	7.43014628218241	1.51326809768644	0.13028855860243	0.461890619793473	-5.38525193322259
ENSMUSG00000103532	-0.0448403218811215	6.97567833123838	-1.08477295605358	0.278085931636978	0.631010721528727	-5.38540783421598
ENSMUSG00000055480	0.0320445838087071	7.25423097662388	1.29806924147473	0.194336472791669	0.540363801909239	-5.38548407218942
ENSMUSG00000100691	-0.0343941007608279	7.12505000170046	-1.1208160265241	0.262431748168881	0.615977915709681	-5.38569237167156
ENSMUSG00000042826	-0.0662326455607918	6.61361268349459	-1.08590804994541	0.27758344078768	0.630714980760744	-5.38580270563854
ENSMUSG00000040321	0.0345376835259978	7.22413985342698	1.23290053768831	0.217683477186304	0.566066117445059	-5.38582963478395
ENSMUSG00000003438	0.0668969541354434	6.7090192647774	1.07608861810599	0.281950866780362	0.635356711267133	-5.38641929968051
ENSMUSG00000045503	0.0425203107630896	7.27583907483409	1.28191461340559	0.19994499862055	0.546649734191421	-5.38644995587804
ENSMUSG00000020932	-0.0710132202504772	6.9173069963286	-1.06165344937168	0.28845549645593	0.642027319292758	-5.38677584646056
ENSMUSG00000075478	0.031820080020351	7.3626041664093	1.36870556409743	0.171166227247071	0.513027513569504	-5.38682025029091
ENSMUSG00000039852	-0.017063418997239	7.14257903240232	-1.16007850564168	0.246084312669021	0.597686652339563	-5.38795248193314
ENSMUSG00000053390	0.0300729278847243	7.2300989898967	1.18757458927486	0.235069767847137	0.585859542733729	-5.38795271742467
ENSMUSG00000005378	0.036162658893879	6.6931651600659	1.08860628498792	0.276391452530919	0.629902389856276	-5.38799160923404
ENSMUSG00000064427	0.0275173374795381	7.45562370281182	1.66392014557494	0.0962047180322457	0.405292618021215	-5.38820702619836
ENSMUSG00000030122	-0.0387706095291307	6.55523644394058	-1.10766209864978	0.268072674013327	0.62264144672056	-5.3884448097237
ENSMUSG00000030722	0.0345263201611195	7.37109439303684	1.44189773305139	0.149407512851027	0.489841805977229	-5.38851574929592
ENSMUSG00000040936	-0.0209290990117035	7.34097245658999	-1.38518247383806	0.166071946789435	0.508833732643537	-5.38869385575929
ENSMUSG00000036598	-0.033322636606985	7.07722812121217	-1.09819215696085	0.272185001361348	0.626321155542626	-5.38884579385169
ENSMUSG00000072115	-0.0448376225143408	6.92470461558441	-1.05812622131231	0.290060164508135	0.643089321509567	-5.38901284308963
ENSMUSG00000091742	-0.0638516399871678	6.74030095630644	-1.05408246007374	0.291907205330737	0.644888038108869	-5.38910381962677
ENSMUSG00000009640	0.0438931402891578	6.89010313560954	1.05439696774411	0.291763266938159	0.64467509340736	-5.38954167530273
ENSMUSG00000084915	-0.0303774517566762	7.3915613377444	-1.52065230335156	0.128424134727643	0.458928418196463	-5.38981913483698
ENSMUSG00000047139	0.054124180931848	7.14286758038431	1.13167652642086	0.257836560668179	0.610931158605238	-5.39020432827075
ENSMUSG00000054383	0.0340445141481114	7.27323226809996	1.27571897859964	0.202127062628339	0.548458098163871	-5.39041506089389
ENSMUSG00000021843	0.032383764894087	7.26216942736117	1.27230018283077	0.203338550142506	0.550323108779768	-5.39047357505679
ENSMUSG00000012076	0.0324289689776567	6.9056068357234	1.04880513433809	0.294329560061699	0.647811716772161	-5.3907209799002
ENSMUSG00000016637	0.0290502075243957	6.92463298954852	1.05467427729918	0.29163639232138	0.644547903495039	-5.39083996009945
ENSMUSG00000037395	0.0257683711663654	7.43280120808893	1.57565243697811	0.115182985582305	0.438367385456207	-5.39085771818806
ENSMUSG00000039747	0.0392868788896354	7.23500744104272	1.29325184430521	0.195996744391697	0.543086830260091	-5.3909237424024
ENSMUSG00000071657	0.0211213282861094	7.06015173526214	1.08631223870219	0.277404661292425	0.630520100218391	-5.39101663344186
ENSMUSG00000000532	0.0331077291437456	7.14949386902629	1.13267291101121	0.257417793444654	0.610794318082753	-5.39110467691399
ENSMUSG00000024222	0.0709697933064417	6.98307516322426	1.07190466013862	0.28382587244627	0.637074609328988	-5.3916578755471
ENSMUSG00000053841	0.0535486235405092	6.79308825939695	1.05032522869199	0.293630440597783	0.647323823353618	-5.3919583399354
ENSMUSG00000062075	0.0379193672865075	7.18175235134605	1.19250624139358	0.233131734412348	0.584204972944828	-5.3920039132939
ENSMUSG00000041734	0.0424779333132683	7.35619042493521	1.48116746624636	0.138638705788489	0.473944420847286	-5.39210347162031
ENSMUSG00000039452	-0.0312184230718131	7.20708878920185	-1.25645405947223	0.209022890378976	0.555819981343237	-5.39266066145749
ENSMUSG00000020973	-0.030491312612126	6.75379927158722	-1.06121458044644	0.288654827609686	0.642097153852686	-5.3929704017874
ENSMUSG00000025949	0.0373281423583585	7.2276514912515	1.24643905043623	0.212674376920759	0.560804530617504	-5.39335675218444
ENSMUSG00000027203	0.0373479770389213	6.52319702326577	1.13590659701072	0.256061971310762	0.609388837463808	-5.39339857578974
ENSMUSG00000016619	0.0453669356086088	6.53546300826116	1.11375788021368	0.265448282206272	0.619440242711298	-5.39359937239611
ENSMUSG00000022324	0.0554676874620101	6.97245678687968	1.05812573784655	0.290060384866004	0.643089321509567	-5.39394865721786
ENSMUSG00000038347	0.0240448970229146	7.32062802594844	1.44798000448705	0.147699014860776	0.487582966516288	-5.39451850043037
ENSMUSG00000027797	0.0482714389166308	7.00846608276998	1.06676065189393	0.286142667253349	0.639905272659923	-5.394521883116
ENSMUSG00000097806	0.0343175440427244	6.86872795777526	1.04474346264017	0.296203070460999	0.649930608401072	-5.39505920669742
ENSMUSG00000027428	0.0532153951815824	7.03461193514245	1.05866757001439	0.289813495015603	0.642968427989298	-5.39529993400723
ENSMUSG00000027952	-0.0183074391154614	6.92210243913151	-1.04920810328029	0.294144118554257	0.647659019913571	-5.39536471137892
ENSMUSG00000002012	0.0297892569955298	7.28048590594302	1.26943736738492	0.204357081690103	0.550942580344183	-5.39547813058099
ENSMUSG00000024193	-0.0268714660325671	7.18955545981831	-1.24735176135761	0.212339704993839	0.56020660056557	-5.39549200877234
ENSMUSG00000015757	-0.0457240726143571	6.72073857734181	-1.05804554279518	0.290096938364988	0.643089321509567	-5.39575325904145
ENSMUSG00000008734	-0.0389243288519836	7.28929935366497	-1.35610659891487	0.17513984380215	0.51636268584727	-5.39586950536248
ENSMUSG00000020621	0.0437773714292504	6.55153520363181	1.12816681440431	0.259315409762402	0.612284875545909	-5.39601537181571
ENSMUSG00000020458	0.0418730980410293	6.84906990322308	1.04594690661242	0.295647132449119	0.649341296249012	-5.39684599307751
ENSMUSG00000030889	-0.0300998248644095	7.38948750394344	-1.47055419382249	0.141488365578924	0.477438753378887	-5.39699430773984
ENSMUSG00000022437	0.0439185571680172	7.04653901548074	1.08403646327224	0.278412298266734	0.631434248896014	-5.39714756202936
ENSMUSG00000027122	0.034689226385705	6.86491468100383	1.04418502261707	0.296461282678532	0.650099253217412	-5.39752100566563
ENSMUSG00000031600	0.0310928215411757	7.26099666761441	1.24285408493046	0.213992596222418	0.562524633209058	-5.3976458887939
ENSMUSG00000043301	0.0192268488434681	7.28001025540154	1.33553052492896	0.181776819345237	0.52381680189194	-5.39769456998481
ENSMUSG00000078684	0.0367046546809195	7.11898837175663	1.1631645616754	0.24483035331037	0.596896468815344	-5.39773889348424
ENSMUSG00000043962	-0.0231322594194907	7.20312810640303	-1.22518079844559	0.22057740327329	0.570505233418403	-5.39791718823785
ENSMUSG00000056481	-0.0388657657399731	7.27786305756805	-1.34631913954628	0.178273954478496	0.520464744793163	-5.39796018025671
ENSMUSG00000058546	-0.0501398107766668	7.05260062821917	-1.09469978537432	0.27371241152261	0.627485935263023	-5.39796376704971
ENSMUSG00000078517	0.0333509615626486	7.41218561606163	1.53205816391287	0.125585143308929	0.45406311546838	-5.39830990815096
ENSMUSG00000058594	0.0617221503333942	6.90450669150647	1.04144686380163	0.297729535879708	0.651060083230725	-5.3985575331805
ENSMUSG00000040111	0.0254166785555041	7.12211178105417	1.1656793970176	0.243811820971383	0.595603724095497	-5.39857674354341
ENSMUSG00000004096	0.0255194586047942	6.7646126703967	1.06357200206984	0.28758519351821	0.640704864998699	-5.39861567068468
ENSMUSG00000051331	0.0103770667544847	7.29186221264242	1.34067979620754	0.180098625270218	0.522417022125291	-5.39882180515542
ENSMUSG00000023830	0.021630750573312	7.42281384953538	1.55056741017602	0.121082477913065	0.446551656999676	-5.3999111508278
ENSMUSG00000027630	0.0346351607849371	7.47259944093314	1.66919456672968	0.0951550820314936	0.403160188182184	-5.40000076825021
ENSMUSG00000014837	0.0149308963807719	7.31159525179614	1.3803612067823	0.167550621407535	0.509711424520837	-5.40003237156029
ENSMUSG00000033105	0.0170466240507574	7.52948080456691	1.75048871453399	0.0801087227883101	0.374464351364617	-5.40004123305978
ENSMUSG00000041351	-0.0319286465999227	6.91478284036382	-1.04416244008221	0.29647172758838	0.650099253217412	-5.4001120171692
ENSMUSG00000037722	0.0126090207931524	7.28479167790946	1.32873040710087	0.184010786536922	0.527222790335501	-5.40017256957588
ENSMUSG00000032386	0.0408829956407031	7.21858894741777	1.20829364135416	0.227003936775097	0.577216686946129	-5.40047328431853
ENSMUSG00000031229	0.0301610578167368	7.30416622030204	1.34992611684562	0.177114115983928	0.519427467988339	-5.40077461554893
ENSMUSG00000054135	0.0229057859579092	7.39021928110585	1.51188155757058	0.130640974996066	0.461890619793473	-5.40086951788064
ENSMUSG00000030884	0.0660070750283817	6.95946316463252	1.03884861158971	0.298936336341499	0.651918746681365	-5.40108304545455
ENSMUSG00000074238	0.0344534922263602	6.69264735301988	1.08056266799706	0.279955177464504	0.632727143330762	-5.40113607857701
ENSMUSG00000049804	0.0303605601576802	7.36395930202942	1.40160955280088	0.161107477955355	0.503720040647098	-5.40124065761356
ENSMUSG00000042487	0.0359206572554802	6.89113826563838	1.04367698853164	0.296696318963635	0.650237254775023	-5.40135485666043
ENSMUSG00000020216	0.0592666683657876	6.98048484587425	1.04645298197062	0.295413556843968	0.649248987468068	-5.40147204256651
ENSMUSG00000049327	-0.0509419604536303	6.51698329012682	-1.09884264468051	0.271901152581739	0.626199393019062	-5.40192034793579
ENSMUSG00000015476	-0.0367694839852231	6.78894785603669	-1.04015152534177	0.298330769206318	0.651856336647745	-5.40199403803516
ENSMUSG00000028334	-0.0483996416194143	6.65616052178994	-1.06876984133061	0.28523623761586	0.638789710868159	-5.40221233148751
ENSMUSG00000003184	-0.051853556629613	6.7612627288184	-1.03902393081648	0.298854803866608	0.651918746681365	-5.40225126440807
ENSMUSG00000026824	0.0321552040644688	7.40842722417952	1.49297953099443	0.135519398755796	0.4691961206157	-5.4023299899104
ENSMUSG00000040124	0.0512014942604004	7.25962732033374	1.22843950697681	0.219352450875188	0.568965090676449	-5.40261003208031
ENSMUSG00000016833	0.0236054734351958	6.86828311161837	1.03783508501253	0.299407969516408	0.651936396876396	-5.40298770059685
ENSMUSG00000000276	0.0458056307367798	7.40905714396723	1.4839066913669	0.137910454008723	0.472059479588936	-5.40337755154815
ENSMUSG00000085433	0.0685059305435738	7.37240908884842	1.37577409358917	0.168966644795736	0.510494676981401	-5.40372327488039
ENSMUSG00000024083	0.0699032512141544	6.8583064531961	1.04277779263329	0.297112627452848	0.65076540832593	-5.40375745910366
ENSMUSG00000028999	-0.0606645138673949	7.11495857668047	-1.26189924476718	0.207056740395888	0.553609700746921	-5.40387275622182
ENSMUSG00000020623	-0.060772712336421	6.73929679717261	-1.03910135279727	0.298818803382926	0.651918746681365	-5.40389411028081
ENSMUSG00000006369	-0.057767199524787	6.90797913588861	-1.04064300370408	0.298102553345291	0.651462672188178	-5.40395446156118
ENSMUSG00000028836	-0.0530239963395234	6.83366165006816	-1.04162474543262	0.297647035144821	0.651060083230725	-5.40415811216443
ENSMUSG00000053746	-0.0493348103411453	7.08715630240366	-1.14903099793984	0.250610146398321	0.602655616329982	-5.40428992912724
ENSMUSG00000026585	0.0585986985740679	6.83515959734075	1.0456010147868	0.2958068475924	0.649481658244172	-5.40461578406653
ENSMUSG00000053930	0.0240687864817684	7.41236563040934	1.54731313645804	0.12186484422481	0.447519923618628	-5.40463997662605
ENSMUSG00000039183	0.0496920036458484	7.0503338487531	1.06018062009839	0.289124812153843	0.642203507123148	-5.40470340112599
ENSMUSG00000028273	-0.0426736570892601	7.28752332699355	-1.38728670059166	0.165429670284949	0.508708430420355	-5.40507662819879
ENSMUSG00000042425	-0.0231193897436466	7.48185629247084	-1.66628549717923	0.0957328606552641	0.404470590453123	-5.40610028564811
ENSMUSG00000047910	0.0319508706469076	7.04420646332518	1.0492779365414	0.29411199008841	0.647659019913571	-5.40662833951992
ENSMUSG00000048965	0.0151650092882045	7.19850334410613	1.13467926483132	0.256575982512051	0.610091951317605	-5.4069086879334
ENSMUSG00000065512	0.032096310625513	7.35033459451593	1.580186028787	0.114141317657157	0.437190219346317	-5.40724647151284
ENSMUSG00000097326	0.0511916018236818	6.79084666042884	1.05489286478999	0.291536410360798	0.644547903495039	-5.40736233200351
ENSMUSG00000074170	-0.0593214188754434	6.92736633323578	-1.08095987733915	0.279778464004171	0.632727143330762	-5.40779752876779
ENSMUSG00000042155	0.0393338777173655	7.04405536823386	1.05034810893035	0.293619926074002	0.647323823353618	-5.40784923813108
ENSMUSG00000033405	0.0384872735725343	7.04202941714	1.03678155918912	0.299898742010047	0.652548089258901	-5.4078546032671
ENSMUSG00000039000	0.0470029081877605	6.66673871443615	1.05520943396735	0.291391652423709	0.644536705492958	-5.40786309136669
ENSMUSG00000021731	0.0330199779787037	6.55840671123031	1.11325526843712	0.26566399760961	0.619707138407886	-5.40791696708293
ENSMUSG00000045636	0.0457670014467588	6.99405778865048	1.04494816402285	0.296108458092069	0.64982817656398	-5.40804320396587
ENSMUSG00000030302	0.0319475276471408	6.81375558748672	1.03439711388435	0.301011488267026	0.653396374947861	-5.4080464079226
ENSMUSG00000025212	-0.0554251411448803	6.75026907323707	-1.04432257779251	0.296397665759598	0.650099253217412	-5.408160249587
ENSMUSG00000036672	0.0377549757683511	7.38173253283409	1.41196422198032	0.158036296127016	0.499723510481117	-5.40818529888455
ENSMUSG00000038387	-0.0261242363035405	7.01612346685071	-1.04968471857889	0.293924887054121	0.647551774241107	-5.40818615882516
ENSMUSG00000047466	0.0210712634049948	7.159578259514	1.17708477674636	0.239229917808941	0.590298914078611	-5.408235016901
ENSMUSG00000063765	0.0579156363979303	7.1962188320956	1.13418594091014	0.256782790174508	0.610091951317605	-5.4083739906672
ENSMUSG00000007617	0.0365291988773082	6.55465398643542	1.08551089962213	0.277759183509343	0.630770519234329	-5.40867283073934
ENSMUSG00000005846	0.0372824663749389	6.77182187912658	1.06268949109222	0.287985301961088	0.641133780622075	-5.40869618539229
ENSMUSG00000030123	-0.0363360165747801	6.47492425271702	-1.11696760841437	0.26407354882097	0.617982201408779	-5.40875228903232
ENSMUSG00000023868	0.0520619659355983	6.4756722027147	1.10990962411426	0.267102988165793	0.621662206885313	-5.40879476218252
ENSMUSG00000024400	0.0242568517413337	7.30642972817632	1.33829087937492	0.180875757321115	0.523148160908061	-5.40881399306104
ENSMUSG00000044367	-0.0232391370718767	7.4697791589746	-1.78161429709397	0.0748860634334249	0.362997943521764	-5.40918823000538
ENSMUSG00000038665	0.0249666431690558	7.22836826149773	1.24254775403281	0.214105509264072	0.562567542401638	-5.40937328536163
ENSMUSG00000032468	0.0517067304014676	7.16758236991242	1.10397524943478	0.269668585034869	0.623612660904522	-5.4094559724379
ENSMUSG00000040359	0.0319974568692931	7.20816500188975	1.15364036874711	0.248714806814138	0.600893776259832	-5.4095154860289
ENSMUSG00000029009	0.04097241838946	7.47730537230622	1.6351173413338	0.102101125682576	0.414581330339731	-5.40959395849318
ENSMUSG00000026655	-0.0498375795509354	7.14258604358477	-1.1270805796214	0.259774293284718	0.612545920686074	-5.40965881301497
ENSMUSG00000049421	0.0377089791979	7.28577292539545	1.34171840337079	0.179761533892237	0.521774111862759	-5.40974874772059
ENSMUSG00000023861	0.0536940169219138	6.91896071802334	1.03129892663444	0.302461420484683	0.6544603873253	-5.40986305686644
ENSMUSG00000039756	0.0663177354162618	7.06805684356867	1.03700316999284	0.299795462706035	0.652528221426371	-5.41025491817993
ENSMUSG00000040055	-0.0358341086479692	6.80673851695606	-1.02915523795788	0.303467369300076	0.655192301887407	-5.41163550161769
ENSMUSG00000060402	-0.0359769214313364	7.17986331320179	-1.2065608432004	0.22767084484138	0.578045189954949	-5.41171689108358
ENSMUSG00000025486	0.0475540174302802	7.00144440981092	1.04521687452079	0.295984291616433	0.649689578184808	-5.41203863963996
ENSMUSG00000026135	0.0110873863586605	7.51578981562733	1.72096127900454	0.0853332051713754	0.383985262433955	-5.41208618925687
ENSMUSG00000085767	-0.0280300126031889	7.31097403494396	-1.41275465154359	0.157803690583505	0.499723510481117	-5.41212748877133
ENSMUSG00000032940	0.0549497830009384	7.45398618342085	1.55948004914662	0.118959892381236	0.443824496671655	-5.41215087306061
ENSMUSG00000029125	0.0239518346742873	6.78225313415249	1.04518853879065	0.295997383422891	0.649689578184808	-5.41273826123316
ENSMUSG00000015839	-0.0542917134680003	6.6436499414506	-1.08210722259002	0.279268450464848	0.632727143330762	-5.41285139460736
ENSMUSG00000024059	0.0531671645286549	7.05229819032871	1.04619762086903	0.295531401549388	0.649287156524715	-5.41287978185188
ENSMUSG00000104212	0.0336900016463026	6.88037008955427	1.02682136216829	0.304565091599138	0.656008480205116	-5.41306361380106
ENSMUSG00000055725	0.0327929401532243	7.48896833082709	1.63623140547082	0.101867828647833	0.414103119272084	-5.41341471929884
ENSMUSG00000041645	0.0465705004508044	7.26565400013014	1.17714212652811	0.239207033147126	0.590298914078611	-5.41382538776675
ENSMUSG00000061455	0.0377618876258845	7.54127419010124	1.68347510612999	0.092359192962938	0.398141733084205	-5.41384740941398
ENSMUSG00000027324	0.046981752879101	6.95630147439037	1.02547850516031	0.305197888738059	0.656180300588425	-5.41421977344193
ENSMUSG00000027550	0.0213123924135461	7.51951662535898	1.71851035483287	0.0857789717186433	0.384841594494165	-5.41433445666084
ENSMUSG00000006360	-0.0247502382427296	6.93543452084352	-1.02877447102693	0.303646280604588	0.655442807265882	-5.41491336424045
ENSMUSG00000053128	0.0468256395525648	6.86155437123944	1.02591985037091	0.304989816572754	0.656149148380419	-5.41511443066037
ENSMUSG00000020265	0.0482721171339273	6.81870588708912	1.03955189281163	0.298609364028934	0.651918746681365	-5.41541528617709
ENSMUSG00000029594	0.0192314244898197	7.0572807233813	1.07353516629423	0.283094172874185	0.636693578267916	-5.41544982557885
ENSMUSG00000044098	0.0189258291802874	7.37307010292707	1.42971027877977	0.152876291401171	0.494441020710179	-5.41564422142869
ENSMUSG00000096780	0.0250403610614844	7.46249394752557	1.69943428428194	0.0893131541145897	0.39264194017043	-5.41565455153682
ENSMUSG00000031980	-0.0383279635051617	7.36733403061589	-1.452807761218	0.146353572603492	0.486100376618851	-5.41588877126458
ENSMUSG00000034755	0.0669447995653645	7.30244885473202	1.19840711975264	0.230827746362795	0.582210650973682	-5.41609862968625
ENSMUSG00000018659	0.0475250424927562	7.00674988284802	1.03589977388275	0.300309923542369	0.652604895558172	-5.41629312719786
ENSMUSG00000020628	0.0436852746956431	7.04097253422373	1.04270148486037	0.297147974297844	0.65076540832593	-5.41662683604806
