logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000032060	-0.0449869255157038	6.62334464136836	-1.06479986465486	0.287029135703351	0.640444652744361	-5.41691448563018
ENSMUSG00000042473	-0.0283374697748382	7.07081521096095	-1.10876066850688	0.267598398562613	0.622102038359381	-5.41697299456322
ENSMUSG00000089281	-0.0527860290344115	7.32839445798235	-1.33175891036313	0.183013366910104	0.525809541972279	-5.41709746952555
ENSMUSG00000024640	-0.0295183471150802	7.31355596951674	-1.47405819685469	0.140542605425953	0.476488283162058	-5.41726832587877
ENSMUSG00000041623	-0.015795591188736	7.34980851007819	-1.43245901638209	0.152088644861446	0.493356223523278	-5.41734507838641
ENSMUSG00000041798	0.0414883933505417	7.25249013331135	1.21700209140494	0.223673384254482	0.574349193886794	-5.41746660814251
ENSMUSG00000029088	0.0446253850085245	7.1569625983028	1.09527666981925	0.273459704292115	0.627231715579851	-5.4175091203266
ENSMUSG00000047712	-0.0691170906360039	6.79906609634352	-1.03290504885625	0.301709186181282	0.654073096617496	-5.41842549954549
ENSMUSG00000034173	0.0539512180608792	7.24741874454488	1.18162271206159	0.237423887950655	0.58740749504288	-5.41904757898517
ENSMUSG00000022664	0.0295280872667361	7.38035392652383	1.43587368271229	0.151114486524316	0.492758322470857	-5.41949728070578
ENSMUSG00000031748	0.0372665326022901	7.12657149038153	1.0819689526114	0.279329880172149	0.632727143330762	-5.42005012547339
ENSMUSG00000004264	0.0288128296373031	6.86690239506766	1.02437290023531	0.305719539623291	0.65657302680383	-5.42010224188982
ENSMUSG00000022831	-0.0242028299149153	7.04332782873874	-1.05662464592354	0.290745108037163	0.643864046625114	-5.42041094419406
ENSMUSG00000027014	0.041168996174167	7.31056849425003	1.30745900601478	0.191130094515807	0.536954376594554	-5.42050710498219
ENSMUSG00000049577	0.0428765706988674	6.8171845316923	1.01846249905368	0.308518235848396	0.658438824435111	-5.420567160823
ENSMUSG00000033628	0.0616092420701957	6.86442770826077	1.02456598973994	0.305628392767265	0.65657302680383	-5.42068224919545
ENSMUSG00000025260	-0.0260672537471747	6.93664071232211	-1.02043653414394	0.307581610573096	0.657765278362127	-5.42105171906561
ENSMUSG00000037860	-0.0311646230265206	7.36153126796999	-1.41079365412563	0.158381244861985	0.50016930367901	-5.42128154158859
ENSMUSG00000096974	0.0400498501472555	6.88089696120509	1.01652820836414	0.309437831899002	0.659232892031217	-5.42163425524588
ENSMUSG00000029202	-0.0206019766603065	7.33593116856283	-1.41185755791086	0.1580677048329	0.499723510481117	-5.42177839968111
ENSMUSG00000033595	-0.020904497616363	7.14542606580343	-1.11398198643894	0.265352137211135	0.619440242711298	-5.42223993937227
ENSMUSG00000022525	0.064712341315448	6.84760093131665	1.02707472603687	0.304445796224803	0.656008480205116	-5.42288317505908
ENSMUSG00000037211	0.0288026535887598	6.78886195200179	1.03136734225086	0.30242935230719	0.6544603873253	-5.42293830061708
ENSMUSG00000025138	-0.0240741236036639	7.31645076080494	-1.41918355347314	0.155921437397785	0.497441100511642	-5.42343099923618
ENSMUSG00000042581	0.0744702789502538	7.39964154871665	1.41032114634434	0.158520647247026	0.50016930367901	-5.42364742602883
ENSMUSG00000027500	-0.0416552223941471	6.91125466646912	-1.01502278504509	0.310154789275713	0.659413302963795	-5.4238303041372
ENSMUSG00000103093	0.0456896035399552	7.09363961363305	1.03864353530646	0.299031726226489	0.651936396876396	-5.4239360989657
ENSMUSG00000061882	0.0203954384311293	7.51379362428466	1.71455465394718	0.0865023916682847	0.386424852137926	-5.42414683500916
ENSMUSG00000030246	0.0202660555457639	6.73950179891179	1.03618770324245	0.300175619120286	0.652604895558172	-5.42428331849557
ENSMUSG00000103941	-0.0469966191312219	7.36088349116481	-1.41318797527191	0.157676283361707	0.499723510481117	-5.42440691211458
ENSMUSG00000069206	0.027177293443776	7.2269415083147	1.22405755672321	0.221000766366277	0.570946720730562	-5.42468171119612
ENSMUSG00000047793	-0.0222005674379382	7.54231419213875	-1.82183122510803	0.0685533376788678	0.35028515082835	-5.4247133532482
ENSMUSG00000027993	0.0613256727348066	7.04632458740623	1.05773956686437	0.29023643295537	0.643213608440359	-5.42473614199552
ENSMUSG00000022867	0.0520903525263936	6.85692179081677	1.01581190483244	0.309778834505912	0.659268130299719	-5.42478131061545
ENSMUSG00000074671	0.0492656007151151	7.15575710520875	1.06457671068278	0.287130140635322	0.640444652744361	-5.42486902381978
ENSMUSG00000097743	-0.0247392526096419	7.44238164099508	-1.63658795269344	0.101793253553779	0.414075287033344	-5.42487876707383
ENSMUSG00000036285	0.0502131856269319	6.6652423074949	1.0676138959823	0.285757495501335	0.639428969137994	-5.42496954388622
ENSMUSG00000024427	0.0433840407762611	7.11859445837315	1.1564752827208	0.247554103580593	0.598918368370036	-5.42512047186523
ENSMUSG00000085415	-0.0674866395599789	6.68187390931718	-1.06509966803461	0.286893475155099	0.640385534434117	-5.42527630056076
ENSMUSG00000053931	-0.0506493177945551	6.90429063806249	-1.01621344697184	0.309587646262116	0.659268130299719	-5.42545364418873
ENSMUSG00000031402	0.0515381369272365	6.87285330559741	1.01284698835909	0.311192949167121	0.660274492145199	-5.42548708244975
ENSMUSG00000059743	-0.0371876619370246	6.96323893599428	-1.01970786832403	0.307927122967291	0.657978870479201	-5.42577334516262
ENSMUSG00000028247	0.0410389624119496	7.27915173569384	1.23469029182584	0.217016462880578	0.565797161733152	-5.42580089295304
ENSMUSG00000021700	0.0484716868358186	7.22720766391783	1.186282602907	0.23557937158289	0.586375090861176	-5.42587851859032
ENSMUSG00000031660	-0.0606929992204792	6.6331262452664	-1.07352383144647	0.283099255039023	0.636693578267916	-5.42596682428428
ENSMUSG00000032469	0.0425527561524248	6.95287157673467	1.01316643730475	0.311040383813454	0.660157408225237	-5.42603254945019
ENSMUSG00000027404	0.0363229866060024	6.85205962260776	1.01159973460713	0.31178909673363	0.661125519786449	-5.42626706465791
ENSMUSG00000007987	0.0265112449310143	6.95125073605925	1.01133829938968	0.311914149853916	0.661225669784386	-5.42635501189333
ENSMUSG00000026311	0.0240744089066354	7.29692342591566	1.31254702612185	0.189409011651111	0.534331837998433	-5.42635695696426
ENSMUSG00000020832	0.0439793718201829	6.9586829899138	1.04102713607441	0.297924264376487	0.651178006838047	-5.42664660280338
ENSMUSG00000016494	-0.0710450636984259	6.82386632255928	-1.01632813385016	0.309533054152053	0.659268130299719	-5.42682241345563
ENSMUSG00000093674	-0.0191833140626629	6.95945475462943	-1.01831949403162	0.308586161012182	0.658438824435111	-5.42686589104976
ENSMUSG00000033047	0.0303310131614598	7.02572133231046	1.02912429877691	0.303481904104803	0.655192301887407	-5.42697810829066
ENSMUSG00000041272	-0.053710757074434	7.28303586587293	-1.26916597348105	0.204453830449096	0.551004815682152	-5.42708300889662
ENSMUSG00000037013	-0.0617189749106402	7.07405923288784	-1.18336829557774	0.236731744718081	0.587049171220719	-5.42713971966827
ENSMUSG00000061046	-0.0340865703255195	7.27856845653295	-1.30184896133012	0.193041073093841	0.538846551719685	-5.42731677596816
ENSMUSG00000038872	0.0599066289691041	7.25042592860348	1.21579153815454	0.224134257495466	0.574606678362211	-5.42759557325034
ENSMUSG00000028470	0.032587112976282	7.07216148719642	1.06049511550912	0.28898180436833	0.642203507123148	-5.42777672671236
ENSMUSG00000056917	0.0455306691796045	6.81601338889462	1.00950161096153	0.312793630970395	0.661909793771909	-5.42830013522414
ENSMUSG00000052488	-0.0122897670621995	7.33617002401032	-1.42979202871899	0.152852821375392	0.494441020710179	-5.42844226181536
ENSMUSG00000046818	-0.0547471362510699	6.69928024269626	-1.02006161712335	0.307759353376671	0.65782773341966	-5.42895834641006
ENSMUSG00000048440	-0.0463481688079419	7.21204772493298	-1.26701800186282	0.205220733252231	0.55156682086049	-5.42930986086602
ENSMUSG00000014859	-0.0383928597632615	6.71592362681513	-1.02120009054183	0.307219829619	0.657765278362127	-5.42969038787121
ENSMUSG00000028150	-0.0304054995924528	7.15093746164294	-1.15932110678088	0.24639275419638	0.597686652339563	-5.42980026310648
ENSMUSG00000035045	0.050829181668627	7.22032765681548	1.2199226619448	0.222564277435562	0.573297180507054	-5.42980684214498
ENSMUSG00000020635	-0.0553404604889094	7.13008225475221	-1.092199169757	0.274809665083063	0.628377789902899	-5.43010409237872
ENSMUSG00000040699	-0.042880424718855	6.72465924878894	-1.02527654365803	0.305293134885679	0.656230768079027	-5.43012168626415
ENSMUSG00000034192	-0.0359646114153254	6.73657014529427	-1.02718882643239	0.304392082641939	0.656008480205116	-5.43055162751226
ENSMUSG00000074890	0.0475942646489633	7.25943965158576	1.21022803544044	0.226261087276722	0.576533753727559	-5.43122916936434
ENSMUSG00000041187	-0.0493018002719694	6.97755860550091	-1.07086134619507	0.284294737419309	0.637629123230933	-5.43150168258897
ENSMUSG00000050890	0.0305605337458292	7.44328343616081	1.50317451655621	0.132870973869159	0.465014110407345	-5.43153573242297
ENSMUSG00000046947	0.0377096470873095	6.94745191224249	1.01124315830372	0.311959667192089	0.661225669784386	-5.4315817231804
ENSMUSG00000022335	-0.0555412485359206	6.93307734755558	-1.02629147785307	0.304814685871613	0.656008480205116	-5.43180054818593
ENSMUSG00000031889	0.0314126061984439	7.40653302614532	1.50487177643097	0.132433983331209	0.464150877950402	-5.43189215036026
ENSMUSG00000005674	0.0395523755685527	6.84947540418586	1.00581257878003	0.314565021060138	0.663141946999527	-5.4319982330873
ENSMUSG00000041215	-0.0147960573087733	7.51848497596853	-1.77215667038738	0.0764427173999248	0.366611376904203	-5.43203136665189
ENSMUSG00000073448	-0.0775960958325248	7.1117511877799	-1.17551134905135	0.239858375711141	0.591159939804777	-5.43225208752295
ENSMUSG00000026650	-0.0466540853539064	7.37086670775742	-1.42545583721195	0.154101510934084	0.496037104758857	-5.43230361499934
ENSMUSG00000078234	0.0410774742266966	6.91532528608665	1.01821200791351	0.308637221760276	0.658438824435111	-5.43259074343311
ENSMUSG00000067242	0.0524866490575766	7.12327509631959	1.07923919686951	0.280544520685809	0.633409260858984	-5.43290854890618
ENSMUSG00000103723	0.054135173326447	7.26104537220743	1.34807752284963	0.177707834631768	0.520083236025273	-5.43292234122762
ENSMUSG00000026594	0.0384519728087902	7.16797089550415	1.22410430258305	0.220983135685719	0.570946720730562	-5.43295849237141
ENSMUSG00000020528	0.0454006073350826	7.14345198365446	1.05382484414266	0.292025142058922	0.645032750173294	-5.43297516259128
ENSMUSG00000056023	0.0564313969066959	6.97990850640582	1.05068463593109	0.293465305599941	0.64717023638972	-5.43314710222482
ENSMUSG00000026701	0.0351164910974697	6.73432868145822	1.02024954162633	0.307670252556025	0.657765278362127	-5.43328723874425
ENSMUSG00000038523	-0.0471684457056281	7.21487081018492	-1.32338358608374	0.185781551031282	0.529887383004168	-5.43354416966471
ENSMUSG00000040033	-0.0416239634032101	7.19972794338328	-1.1979999220445	0.230986214160454	0.582210650973682	-5.4338436841751
ENSMUSG00000051451	0.0254253886772338	7.40374285025288	1.4894794475019	0.136437987065931	0.470245544542702	-5.43433780272029
ENSMUSG00000059842	-0.0509136552462559	6.84283283933893	-1.01713868936237	0.309147402953637	0.659030877096266	-5.43465821009442
ENSMUSG00000031970	0.0453750253605705	7.09628259142796	1.04740386487573	0.294975017831878	0.648713944458864	-5.43516627705302
ENSMUSG00000034908	-0.017631391425712	7.48884964565434	-1.6930186306193	0.0905278009336502	0.395255932780369	-5.43516634858582
ENSMUSG00000010660	-0.0285124048992058	7.44296915789732	-1.63124091736306	0.102916207435213	0.416371296389764	-5.4363259901579
ENSMUSG00000021461	-0.0474352229906092	7.19421489079967	-1.2360790661626	0.216499902101912	0.565433659363901	-5.43640334242975
ENSMUSG00000019878	0.029841155045057	7.17906745864339	1.22992600700706	0.218795299305582	0.567845839966517	-5.43642758756471
ENSMUSG00000035247	0.0244898408128078	7.08518269956759	1.05285717266599	0.292468428690817	0.645601914065467	-5.43669626874989
ENSMUSG00000049872	-0.0583513218627836	7.00922352964357	-1.02721142785896	0.304381443604581	0.656008480205116	-5.43670441282905
ENSMUSG00000063787	0.0349801080983108	6.45167633758011	1.12314444123714	0.261441838105249	0.615280062668107	-5.43704693215539
ENSMUSG00000022561	0.0374869017423425	7.16727773703114	1.18597469943511	0.235700934585596	0.586454822295855	-5.43711635273187
ENSMUSG00000028016	-0.0491016904888415	6.73894998344355	-1.00063452895613	0.317062512012618	0.665603565287274	-5.43751103326964
ENSMUSG00000053950	0.0448786291821621	7.14714474603867	1.15214943503977	0.249326767472457	0.601489735478928	-5.43758044562541
ENSMUSG00000008429	0.0348143301644619	6.82098825740058	1.00496139247496	0.314974676487843	0.66341877642103	-5.43762351611829
ENSMUSG00000036114	0.0340281586997744	6.36714062122466	1.140632979419	0.254089231233477	0.606503837511175	-5.43822580104587
ENSMUSG00000050608	0.0223052963378043	6.60178188280829	1.05867509408365	0.289810067614236	0.642968427989298	-5.4386019846069
ENSMUSG00000034771	-0.0266655695063118	7.3520498246344	-1.51760157637597	0.129191876410586	0.459612558481954	-5.43861443479843
ENSMUSG00000026791	0.0305772517003371	7.37191257382345	1.44809686616917	0.14766633550822	0.487582966516288	-5.43865951168936
ENSMUSG00000046985	0.0225318950292506	7.5223234026807	1.72569495187376	0.0844775635118481	0.382300128208724	-5.43911699752664
ENSMUSG00000060657	0.0408444726717825	7.16083251859594	1.14755783225005	0.251218023007428	0.603154587557059	-5.43927111286147
ENSMUSG00000085517	0.0280414804309581	7.42381081285084	1.492250556442	0.135710321267467	0.469617288347195	-5.43949643320201
ENSMUSG00000018995	0.0484686267625252	6.98263007984789	1.08060994264323	0.279934141589693	0.632727143330762	-5.43952113590896
ENSMUSG00000000420	-0.0310807791646317	7.41316555673979	-1.49166724214264	0.135863244160201	0.469797274458867	-5.43962056042166
ENSMUSG00000006395	-0.0426310707717761	7.07921182414929	-1.07786411771502	0.281157737285537	0.634208011571357	-5.43993317980473
ENSMUSG00000043421	-0.0496958911501855	6.99431872765463	-1.06851178797593	0.285352547476466	0.638851914062337	-5.44039213584036
ENSMUSG00000038072	-0.05725554084853	6.57885376017968	-1.06382242414257	0.287471726772835	0.640704864998699	-5.44039792160513
ENSMUSG00000024241	0.0301099793479231	7.23734045230287	1.21503946317489	0.224420923940886	0.574637546291267	-5.44080991920126
ENSMUSG00000030471	-0.0514267845244705	6.93319524996186	-0.99656493570541	0.319034474408253	0.666174249811657	-5.44129111860324
ENSMUSG00000069049	0.0173709367326182	7.54755004443892	1.79080561545707	0.073398152615207	0.360197606383845	-5.44139438715264
ENSMUSG00000060568	0.0230183976142557	6.98556699148682	1.01604844325163	0.309666200858676	0.659268130299719	-5.44166774604262
ENSMUSG00000028980	0.020048119196221	7.43768885101899	1.57346109043391	0.115689157988052	0.438926945351247	-5.44193570643138
ENSMUSG00000079070	0.0531150020646898	7.16260440572754	1.11943403627305	0.26302051528756	0.616542593858374	-5.44200848694636
ENSMUSG00000005374	-0.0343924426619289	6.99206338379797	-1.02571315169442	0.305087252921161	0.656180300588425	-5.44210510529315
ENSMUSG00000039725	0.0589264899775603	6.7018786948486	1.03192631331528	0.302167432803896	0.654409535164188	-5.44227282015293
ENSMUSG00000005054	-0.0232917770795096	6.80132807428765	-1.00786976440864	0.31357639474989	0.662227603790583	-5.44262101318665
ENSMUSG00000029279	0.0389348003499128	7.08224366427452	1.01541936071891	0.309965813872269	0.659268130299719	-5.44267151866801
ENSMUSG00000048997	-0.0172364490208183	7.43454345412083	-1.58538518461746	0.112955873413692	0.434636873429957	-5.44306811873322
ENSMUSG00000033487	0.0453639102660137	7.20313663887345	1.137247361011	0.255501272817224	0.60858859045255	-5.44337196731708
ENSMUSG00000096188	0.0279711095520305	7.37193007544877	1.45809545364898	0.144890737311773	0.483730267538297	-5.44339423208281
ENSMUSG00000026754	-0.0298015456306677	7.38102437365966	-1.57502607341626	0.11532748920838	0.438477313148406	-5.44392992434273
ENSMUSG00000052137	0.0170365439087901	7.15241560085577	1.13351465197119	0.257064388935185	0.610381608613528	-5.44404088863875
ENSMUSG00000028756	0.0310685773175186	7.01832583961013	1.0234210140953	0.306169135859105	0.657013106115202	-5.4441862871059
ENSMUSG00000029333	0.0509057591520916	6.76777201519723	1.00622534901149	0.314366490930825	0.662961717847273	-5.44442666614643
ENSMUSG00000038335	-0.0318202793058511	7.06971519160569	-1.06017153758885	0.289128942873558	0.642203507123148	-5.44473931565408
ENSMUSG00000002983	0.0481055705313018	7.18270442490638	1.13710558568753	0.255560521911159	0.608622792213507	-5.44475905059014
ENSMUSG00000025978	-0.0498234275485592	7.1277299171718	-1.11953819350207	0.262976109591806	0.616542593858374	-5.44480149527451
ENSMUSG00000025255	0.0542084208234339	7.12046333974437	1.07182969277038	0.283859545283701	0.637074609328988	-5.4451942390124
ENSMUSG00000057315	0.0605582127447972	7.01588955080537	0.994404241177655	0.320084717628445	0.667134296941807	-5.44549574173081
ENSMUSG00000029765	0.0377633165181184	7.26408531041303	1.27661360658834	0.201810912023915	0.548458098163871	-5.44627139950586
ENSMUSG00000025436	0.033573855830987	6.97050866685694	0.994548205662682	0.320014670939131	0.667134296941807	-5.44674329550095
ENSMUSG00000026024	0.0128613971657545	7.28842227603207	1.29244994245116	0.196274118958605	0.543329349484382	-5.44680609823369
ENSMUSG00000022350	0.0243555987625275	7.5752130532549	1.82269190198378	0.0684227799829651	0.350183823581125	-5.44683200726533
ENSMUSG00000001518	0.0620134463557864	7.29818525094328	1.18505222207264	0.236065402536341	0.586454822295855	-5.44727183759795
ENSMUSG00000036052	0.0417887770638945	6.7002054348429	1.01446683066447	0.310419839577977	0.659575468554748	-5.44752936914065
ENSMUSG00000020723	0.0392717452530036	6.89451383119039	0.989056098010662	0.322693991327822	0.669539334761617	-5.44760383334193
ENSMUSG00000025135	0.0164928377800777	6.69794941160131	1.01929952561715	0.308120859631302	0.657978982896412	-5.44779731286474
ENSMUSG00000039960	-0.0427106945302391	7.01748853095385	-1.09594358138816	0.273167759132308	0.626809570238688	-5.44792524543089
ENSMUSG00000027907	-0.0526225850871294	6.96104240350576	-0.999553000062743	0.317585795855157	0.665775213695143	-5.44903893746196
ENSMUSG00000024176	-0.0481593270087259	7.20046499450923	-1.21288881282652	0.225242128056852	0.575871138776647	-5.44944386766215
ENSMUSG00000028189	0.0411809195237121	7.45132446341894	1.56764770283894	0.11704045213444	0.441534727255217	-5.44955964543508
ENSMUSG00000024892	0.0286017360567117	6.95280521926007	0.995715655392531	0.319447012441736	0.666665653212603	-5.44961252819991
ENSMUSG00000025487	0.0249510524823338	6.74390709968942	1.00857925987631	0.31323590581219	0.662220296212812	-5.4496983320101
ENSMUSG00000044906	-0.027068407177647	7.3386578417406	-1.45662674488242	0.145295925677953	0.484486512627074	-5.45032061406379
ENSMUSG00000026675	0.0456516492719139	7.46250684591493	1.57612861731856	0.115073224942957	0.438367385456207	-5.45053009774212
ENSMUSG00000020599	0.0433810270576673	6.61479913834489	1.03810457341456	0.299282517683855	0.651936396876396	-5.45067979004026
ENSMUSG00000051323	0.0379235542714671	7.47466772397243	1.6050974958599	0.108549275124987	0.427590284221121	-5.45080593455254
ENSMUSG00000036208	-0.0270755678035703	7.25086165189025	-1.21174536404029	0.225679615571439	0.576009832062794	-5.45109616702683
ENSMUSG00000055421	0.0359661711160069	6.90506229378269	0.98734011637901	0.32353412389849	0.669890234793753	-5.45114590880679
ENSMUSG00000002718	0.0277963492690922	7.18250029890085	1.09282036437676	0.274536808924688	0.628377789902899	-5.45140121814097
ENSMUSG00000020572	0.0458123398507801	7.35762533126277	1.36259941595512	0.173083543716021	0.514281544094195	-5.45150835536631
ENSMUSG00000002028	0.0121253787985207	7.3672943109343	1.42474150228295	0.154307959312544	0.496084272693964	-5.45161857897861
ENSMUSG00000034673	-0.0416835721219542	6.71110386301271	-0.999875550922048	0.317429674541701	0.665775213695143	-5.4517928073864
ENSMUSG00000037062	-0.0297565448066379	7.38129316086943	-1.45421557117666	0.145963003551897	0.48587439286929	-5.45184311064068
ENSMUSG00000062580	0.0477753430841572	6.66619805049226	1.04135042163834	0.297774271729881	0.651060083230725	-5.45192625538664
ENSMUSG00000002968	-0.0189968721652605	7.4089790623782	-1.55992540255177	0.118854599728248	0.44379803445761	-5.45212860208206
ENSMUSG00000021385	0.0384536744170276	6.65951940310496	1.02418404252229	0.305808706326605	0.656660506869831	-5.45213860490414
ENSMUSG00000092509	-0.0117948049097931	7.3318633817672	-1.32290051297833	0.185942154230183	0.530068067084278	-5.45228587399528
ENSMUSG00000066233	-0.0430033857178822	7.29204144627009	-1.32804382537127	0.184237467041738	0.527537820095436	-5.45238715056875
ENSMUSG00000020788	-0.044684672244216	7.14740412250041	-1.23162500056765	0.218159749662793	0.566738817000987	-5.45287317995493
ENSMUSG00000025198	0.0425878011768068	6.71053591263302	1.00765348392178	0.313680236824264	0.662227603790583	-5.45345336100471
ENSMUSG00000076617	0.0272458226207943	7.12331238802568	1.03453722227188	0.300946028068432	0.653358886877791	-5.4537084031045
ENSMUSG00000079317	0.0244865490808044	7.07909538882757	1.02034357636888	0.307625674187605	0.657765278362127	-5.45396950634718
ENSMUSG00000061983	-0.0109339815966383	7.00307760324914	-0.994940149215299	0.319824019527046	0.666962636634988	-5.45398565275798
ENSMUSG00000047844	0.0355919833570155	6.84220352468233	0.993535701337268	0.320507523084478	0.6676050081394	-5.45430113568323
ENSMUSG00000021973	0.0517416833763802	7.20810947608389	1.09608312656422	0.273106699249611	0.626809570238688	-5.4548778325473
ENSMUSG00000031523	-0.0420486911936484	6.92439059918775	-1.00457980592849	0.315158438692373	0.663534636062007	-5.45545895765258
ENSMUSG00000044258	-0.062941048654551	6.71361076382119	-1.02227805945249	0.306709556807652	0.657449513232908	-5.45551911447955
ENSMUSG00000020805	-0.0299628407460997	7.3841206972239	-1.53123070966555	0.125789442110726	0.45406311546838	-5.4558448465966
ENSMUSG00000002329	-0.0216685412467577	6.83511001146099	-0.983374062282256	0.325481327417994	0.672318753805254	-5.45595233480798
ENSMUSG00000061477	0.021180833868697	6.9902120102891	0.998361061307697	0.318163155709517	0.665879731516663	-5.45603750427802
ENSMUSG00000102162	-0.0377275248242688	7.26246291000573	-1.27553460565333	0.202192262632278	0.548458098163871	-5.45614750336283
ENSMUSG00000032523	-0.044477273960541	6.75146976883522	-0.980313798854391	0.326989018140525	0.673379842740569	-5.456250791595
ENSMUSG00000053226	-0.0587509712686618	6.83174271624609	-0.985796178083829	0.324291242789288	0.670848439081044	-5.45647712413696
ENSMUSG00000069874	0.0691803111771581	6.8422386865439	1.01215652166788	0.311522877254854	0.660767704915724	-5.45670775886679
ENSMUSG00000033684	0.0333823747770872	7.46756542490597	1.61307993464432	0.106804011662873	0.4245232454193	-5.45677628427223
ENSMUSG00000035354	0.0326986428752241	7.19033270839095	1.120743666803	0.262462552857716	0.615977915709681	-5.45688650064876
ENSMUSG00000035919	0.0420648627024072	7.02704023686565	1.00507123497807	0.314921792240896	0.66341045046645	-5.45688884836725
ENSMUSG00000023367	-0.0477185224857264	6.98843430306384	-1.00295664000772	0.315940900661474	0.664318661781678	-5.45700986817907
ENSMUSG00000030588	0.0393964225889096	6.65845965208331	1.02359181333988	0.306088431454684	0.657013106115202	-5.45713453696605
ENSMUSG00000055850	-0.0423228824375883	6.70846278674198	-0.997826848770014	0.31842214451646	0.665969106170933	-5.45738840624464
ENSMUSG00000063972	-0.0559809074504178	7.08657047850672	-1.13143747113316	0.257937102699972	0.611062596261789	-5.45773594774906
ENSMUSG00000041911	-0.056252123592051	6.9792455764095	-1.00238196335534	0.316218234374464	0.664695631263409	-5.45778419999124
ENSMUSG00000071234	0.036842272797351	6.66365489763603	1.01813405552062	0.308674256154633	0.658438824435111	-5.45790620938333
ENSMUSG00000003153	0.0468920162763693	6.713454028522	1.00515653012274	0.314880730474736	0.66341045046645	-5.45792184651492
ENSMUSG00000025332	-0.0080356317183039	7.20273120514154	-1.20326900889598	0.228941629355138	0.579673974498641	-5.45842916116848
ENSMUSG00000017760	-0.0219009739201637	7.20832813145746	-1.14492824323133	0.252305634444924	0.60475240745464	-5.45849231601068
ENSMUSG00000027663	0.0267628653058996	6.52064221399518	1.05662891860995	0.290743157508673	0.643864046625114	-5.4589111643254
ENSMUSG00000032565	0.0610910208289663	7.25045002579448	1.1123826625403	0.266038797142894	0.620071172711597	-5.45909847086265
ENSMUSG00000027603	0.037944028530756	7.1116824117865	1.09964174778125	0.271552731147675	0.626108729175228	-5.4593427884279
ENSMUSG00000031382	0.0413727568582116	7.16403100174773	1.08933354407435	0.276070772445977	0.629856126986327	-5.46013003304785
ENSMUSG00000022020	0.0194398868828252	7.21314625890699	1.14396198757885	0.252706106439247	0.605440783018787	-5.46023982471849
ENSMUSG00000030226	0.0390017171705646	7.09710716327975	1.03629586309295	0.300125178395019	0.652604895558172	-5.46037792253478
ENSMUSG00000071723	0.0234468530551553	7.15389069166267	1.07251592425307	0.283551413995396	0.637074609328988	-5.46054526794955
ENSMUSG00000025362	-0.0168337171933439	6.84316655760148	-0.975977381751183	0.329133184818747	0.675796926419538	-5.46070067391335
ENSMUSG00000097535	-0.0380597787082397	7.45767785904364	-1.54003378430969	0.12362919768649	0.450218818757303	-5.46077979237608
ENSMUSG00000031428	0.0111345183081157	7.11286177961334	1.03106211222435	0.302572439024386	0.654583872393909	-5.46081270017689
ENSMUSG00000037851	-0.0185484617045395	7.15283166683435	-1.09262551107384	0.274622377183909	0.628377789902899	-5.46122031519131
ENSMUSG00000060743	-0.0373702123412318	6.78285540356074	-0.997500530104959	0.318580413312988	0.665969106170933	-5.46156985570535
ENSMUSG00000050947	0.0229749905335588	6.79015599954608	0.980457745723335	0.326917998741103	0.673379842740569	-5.46158078775809
ENSMUSG00000022311	0.0356793232560468	7.51109137385068	1.66484538754089	0.0960199228774835	0.405174811248973	-5.46184042188582
ENSMUSG00000030982	-0.0374509724639953	7.23814500476472	-1.13029629315736	0.258417434906713	0.611452632192883	-5.46191527310764
ENSMUSG00000028419	0.02259245049384	6.52457405040365	1.06159646946138	0.288481371082127	0.642027319292758	-5.46215556773327
ENSMUSG00000053119	0.0309041109859871	6.65927265736905	1.03073495899406	0.302725852977623	0.65467882115377	-5.4625274245987
