logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000019558	0.0383214687902811	6.98431710114055	1.00455732415729	0.315169267529291	0.663534636062007	-5.4627335603753
ENSMUSG00000031683	0.0234680619498722	6.78194087420977	1.00100154366139	0.316885065293481	0.665603565287274	-5.4627691440101
ENSMUSG00000074797	0.0449896436023014	6.53543505028578	1.0698407442909	0.284753902728966	0.638447728327985	-5.46299781390109
ENSMUSG00000095139	0.0372975064928438	7.27704913760633	1.21040207252843	0.226194338420421	0.576533753727559	-5.46306733868862
ENSMUSG00000026170	-0.0398096731089481	6.99028377633644	-0.989870330634669	0.322295847128864	0.669285387855579	-5.4633149122409
ENSMUSG00000041025	0.05888238055031	6.9654001791986	1.00000305518182	0.317367973715974	0.665775213695143	-5.46352442020991
ENSMUSG00000018378	-0.0296617084237596	7.40916509006332	-1.51404144046725	0.130092319196187	0.461604727469747	-5.46353551311012
ENSMUSG00000033032	-0.0479445457360539	6.96454493250254	-1.00574259913017	0.314598687350712	0.663141946999527	-5.46364580374586
ENSMUSG00000068290	0.0209060078031502	6.89591345972367	0.971899559938318	0.331157784260403	0.677853694824535	-5.46366802871208
ENSMUSG00000103898	-0.0449352668627396	7.41274407581604	-1.4581478798027	0.144876289972955	0.483730267538297	-5.46372590573872
ENSMUSG00000064177	0.019477428586864	7.49469139100004	1.62893459152502	0.103403601191847	0.417494349302879	-5.46373455099968
ENSMUSG00000013089	-0.0349039137738529	7.04153518804949	-1.02125702514923	0.307192864707582	0.657765278362127	-5.46383756141825
ENSMUSG00000048728	0.0509776118606018	7.06886170441823	1.02740461674553	0.304290515008307	0.656008480205116	-5.46444739278352
ENSMUSG00000046480	0.053789976344552	6.75395153400365	0.981446082233371	0.326430651525229	0.67311883136128	-5.46464930808318
ENSMUSG00000025153	-0.0164948518512267	7.518459408864	-1.7232837574623	0.0849125305358956	0.383237046939305	-5.46475762203016
ENSMUSG00000000776	0.0347616479794013	6.92570728333912	0.975555770991454	0.329342137808268	0.67583180027312	-5.46476760238903
ENSMUSG00000005043	-0.0165064574415261	7.48437826725756	-1.65328948994778	0.0983484293976807	0.407770032346714	-5.46483716639681
ENSMUSG00000006134	-0.0183552072631965	7.3356729777976	-1.40127731654104	0.161206760316253	0.503720040647098	-5.46501896553722
ENSMUSG00000040250	-0.036142947026681	6.9059597037147	-0.97602595682659	0.329109116223235	0.675796926419538	-5.46561443761454
ENSMUSG00000031557	0.0355572852877737	6.85821863370929	0.96854851144842	0.332827566071992	0.679078426005126	-5.46573439506863
ENSMUSG00000060032	-0.0457165419114975	6.61224306131472	-1.02522347570813	0.305318165293001	0.656230768079027	-5.46573993283152
ENSMUSG00000041625	0.0342194607013955	7.22519787471915	1.16345232746588	0.244713654295438	0.596896468815344	-5.46607786252313
ENSMUSG00000018848	0.0511389476477015	6.9508156692887	0.971902108513236	0.331156516406333	0.677853694824535	-5.46663039049126
ENSMUSG00000030846	0.0329156558229435	7.45630678315895	1.56208854092057	0.118344219090393	0.44302560825345	-5.46689808652535
ENSMUSG00000023307	0.0263333983045726	6.99659726926695	0.97456189121876	0.329835051146768	0.676331461501494	-5.46717393558994
ENSMUSG00000041360	-0.0282543908370192	6.77017516759106	-0.995675563488892	0.319466495716351	0.666665653212603	-5.46719992473898
ENSMUSG00000029144	-0.0330779741487195	7.1764343500907	-1.22222017246121	0.221694553922348	0.572302886915307	-5.46731514796326
ENSMUSG00000024867	0.043428910847104	6.83518842660154	0.97929520121162	0.327491852399793	0.673801407971877	-5.46801275026274
ENSMUSG00000057113	0.0263849109780949	6.90642054970704	0.966346137702844	0.333927935175933	0.679763023285013	-5.46838884675094
ENSMUSG00000029119	-0.0169741405974753	7.42619835606534	-1.53198453046421	0.12560331294761	0.45406311546838	-5.46841386120875
ENSMUSG00000026247	0.0475633993459148	7.06540914472025	0.980108586692674	0.327090281467927	0.673453308449834	-5.46845984531315
ENSMUSG00000031666	0.0297394996410771	7.12104586474147	1.09899551424019	0.271834475392464	0.626152194592427	-5.46859909613889
ENSMUSG00000021368	0.0489036801381051	7.10479877045865	1.00314824926722	0.315848467303069	0.664227318085158	-5.46931177734286
ENSMUSG00000022450	0.0219069358894295	6.72547390913458	0.996626079455332	0.319004787290901	0.666174249811657	-5.4694779706233
ENSMUSG00000009876	0.0191901801355696	6.85087035618125	0.963978364175564	0.335113557852968	0.680363824104603	-5.46965311879977
ENSMUSG00000022704	0.0167847699562271	7.53558937681836	1.76239047505843	0.0780777597561844	0.370091226898004	-5.4697450465517
ENSMUSG00000006850	0.0615539379346313	7.05639182143727	1.06027911487319	0.289080019345644	0.642203507123148	-5.47015678862171
ENSMUSG00000026563	0.0244084495549552	7.1147062795964	1.05512733946003	0.2914291872265	0.644536705492958	-5.47027591097104
ENSMUSG00000057982	0.0481890000461194	7.18249392577519	1.11385592516183	0.26540621647235	0.619440242711298	-5.47036049797857
ENSMUSG00000082515	0.0484288796686201	7.25826251173015	1.23285003437701	0.217702320374419	0.566066117445059	-5.47040511110067
ENSMUSG00000027865	0.0519334042276949	6.61646998064455	1.01057852886989	0.312277760942033	0.661443310619205	-5.47065371825596
ENSMUSG00000063358	0.0616718768471021	6.79861215780333	0.974825047946332	0.329704492425924	0.676268306854868	-5.4707218067486
ENSMUSG00000026036	-0.039494121872373	6.79949626932326	-0.968312442212939	0.332945400845421	0.679081366748334	-5.47102971364887
ENSMUSG00000025049	0.0589608100882604	6.97793359241532	0.969931752322435	0.332137658019905	0.678487625046539	-5.47104865076627
ENSMUSG00000040964	0.0486171047593666	7.13145320333106	1.05182300805465	0.292942675063427	0.646361545084871	-5.47109737937785
ENSMUSG00000061315	0.0231672424494747	6.82858008886122	0.972408029106903	0.330904895399025	0.677705222329302	-5.47117090031443
ENSMUSG00000033953	0.0300026794665564	6.92167609102162	0.962770654317808	0.335719341617546	0.680929891070157	-5.47142595656487
ENSMUSG00000090035	-0.0467019847719712	7.05026594218307	-1.00847491334356	0.31328596674032	0.662220296212812	-5.47152891717622
ENSMUSG00000079681	0.0446464954295847	6.91619135233029	0.965325410974814	0.334438714617545	0.680039233261323	-5.47187781522734
ENSMUSG00000038128	0.0461625332543232	6.75075436141801	0.976616401799455	0.328816646281342	0.675469104588248	-5.47239122491775
ENSMUSG00000062762	0.0179689073229499	7.2305019193162	1.14384895483037	0.252752982652323	0.605446102261518	-5.47244171182577
ENSMUSG00000025337	-0.0458318146264443	6.51145873375492	-1.05858148849444	0.289852709239607	0.642968427989298	-5.4725130171533
ENSMUSG00000059447	0.02772522661063	6.96885405772314	0.970355597442345	0.331926445298243	0.678465060357844	-5.47309325453771
ENSMUSG00000022687	-0.0539408875469016	7.23668994454949	-1.35017380163723	0.177034678723229	0.519419211021325	-5.4733722132168
ENSMUSG00000025364	0.0579633307695877	7.01989555364299	0.962628309351038	0.335790787871902	0.680929891070157	-5.47346555139428
ENSMUSG00000023886	-0.0722738782901882	6.62955025706755	-0.992603149975639	0.320961895719402	0.668038284028808	-5.47355969774458
ENSMUSG00000009281	-0.0568245715424283	6.98500494803984	-0.973296130198445	0.330463495170555	0.677047202446609	-5.47356907580888
ENSMUSG00000059316	0.0394428928444439	6.75763709713111	0.97068369205947	0.331763007105467	0.678348361880177	-5.4736316889164
ENSMUSG00000052337	0.0444122280842532	6.64425332089983	1.02923073508813	0.303431903721725	0.655192301887407	-5.47368968749043
ENSMUSG00000057914	0.039104317814413	7.10519392132589	1.01686557927033	0.309277309488223	0.659098044960912	-5.4737487769978
ENSMUSG00000006715	0.0334866506735363	6.92939649942387	0.960493911158935	0.336863266046824	0.681318558837467	-5.47412039427613
ENSMUSG00000066406	0.0259803205718656	7.47460958040254	1.649294737369	0.0991637843940112	0.409369487278312	-5.47424721177314
ENSMUSG00000071679	-0.0354040881025304	7.46926734113487	-1.60753436998769	0.108014104719151	0.426662239820247	-5.47433582459613
ENSMUSG00000042485	-0.0213879250628759	7.10148911088915	-1.04386920288373	0.296607378485514	0.650237254775023	-5.47439888615815
ENSMUSG00000037242	-0.0473733336126836	7.10112583891799	-1.04261834604142	0.297186488581842	0.65076540832593	-5.47445668172028
ENSMUSG00000026200	0.0123617919897594	7.54204594699687	1.76748498421829	0.0772213256189192	0.367873061398913	-5.47473618539935
ENSMUSG00000090812	0.0502584921058329	6.74547769309272	1.00115468218538	0.316811044129789	0.665603565287274	-5.47522755919912
ENSMUSG00000024312	-0.0256363374514059	7.49335368939863	-1.66953326531631	0.0950879941224992	0.403160188182184	-5.47531029630217
ENSMUSG00000049600	0.0248146436616494	6.86947057916332	0.957696806093441	0.338272068801233	0.68302511867256	-5.47538007811688
ENSMUSG00000090862	0.012892641084651	6.93840878400644	0.960993386743346	0.336612095609489	0.681318558837467	-5.47547742884625
ENSMUSG00000027618	0.0475693205919878	6.56605894339028	1.01163711960279	0.311771216954887	0.661125519786449	-5.47552156110714
ENSMUSG00000013822	0.0399935189517784	6.82576471751563	0.965109379444417	0.334546883008683	0.680129950492086	-5.4757969782223
ENSMUSG00000030281	0.0447335858311986	7.31432368260826	1.21981878401622	0.222603658122026	0.573297180507054	-5.47587235122803
ENSMUSG00000098403	0.0496999239841083	7.050783200422	0.971860176847628	0.331177376789919	0.677853694824535	-5.47593447228732
ENSMUSG00000058440	0.0449664853540908	7.27501237146029	1.2877085565822	0.197920025909293	0.544915896659015	-5.47606544539422
ENSMUSG00000028745	-0.0381149633399875	6.72078927722831	-0.990485888347328	0.321995064082087	0.66917428037448	-5.47644226160203
ENSMUSG00000053395	0.0225457292838129	7.30023205834395	1.249243520674	0.21164724883213	0.559795825139684	-5.47658559187483
ENSMUSG00000022604	-0.0512204369607625	6.95657377221882	-1.00089678916199	0.316935706051148	0.665603565287274	-5.47659324934594
ENSMUSG00000016018	0.0408045049269647	6.80696119573347	0.981907286794042	0.326203393954926	0.673058227855865	-5.47664608968542
ENSMUSG00000035150	0.0421833040397352	7.14859620315993	1.01950545249217	0.308023148317777	0.657978982896412	-5.47720852500725
ENSMUSG00000060227	0.0521863680927517	7.46266612684483	1.4812236665555	0.138623734627804	0.473944420847286	-5.47729044240071
ENSMUSG00000026721	0.0375368202408044	7.46915702178365	1.58983979160663	0.111947931066516	0.433416684948923	-5.47732272853415
ENSMUSG00000027341	-0.0355295242006619	6.74059646945688	-0.968073958896587	0.333064467969475	0.679081366748334	-5.47770782289969
ENSMUSG00000074656	0.0208398609393363	6.91975043362047	0.954341571526848	0.339966966855286	0.684375966833551	-5.47836895784307
ENSMUSG00000026187	0.0428408696345501	7.23152867586444	1.03800553551497	0.299328617578465	0.651936396876396	-5.47852551274224
ENSMUSG00000053716	0.0319325843579872	7.16213792408093	1.08850655152721	0.276435449142624	0.629902389856276	-5.47869613134776
ENSMUSG00000057054	-0.0503778129047605	7.17913215563452	-1.10973105227638	0.267179943909184	0.621662206885313	-5.47885327084359
ENSMUSG00000079316	-0.0288522756204905	7.06630727168426	-0.987998057005999	0.323211832383169	0.669539334761617	-5.4791182067383
ENSMUSG00000036745	0.0383125094548413	6.62651463192511	1.01568728399997	0.309838186699102	0.659268130299719	-5.47917191689442
ENSMUSG00000057858	0.0365374711590594	7.23342204579879	1.12774287697315	0.25949443667961	0.612396750764266	-5.47925267884706
ENSMUSG00000038936	0.0317127880086501	7.24044096265367	1.15927742023426	0.24641055327787	0.597686652339563	-5.47954818096675
ENSMUSG00000050310	0.0304033297378545	7.49545230025598	1.64263954361884	0.100534127951569	0.412511996570275	-5.47982844037683
ENSMUSG00000036186	0.0409328688134298	6.88083290161092	0.953058981761428	0.340616303824516	0.685276131065853	-5.48002412479452
ENSMUSG00000054428	-0.0333761644296438	6.7977336719142	-0.959786562090785	0.337219175677858	0.681475269614011	-5.48024566747694
ENSMUSG00000048960	0.0408515477336362	7.17953625436205	1.10708629327332	0.268321491806878	0.62264144672056	-5.4803618329042
ENSMUSG00000044288	0.0583774013996514	7.15492771199549	1.11363254381692	0.26550206390006	0.619459126201518	-5.48037177637356
ENSMUSG00000050370	0.0351527543563206	6.89001029401927	0.956155191469638	0.339050140897454	0.683477419911636	-5.48052404815348
ENSMUSG00000065089	0.0601746551051541	7.28246757389084	1.18487223025668	0.236136563217396	0.586454822295855	-5.48087941486711
ENSMUSG00000031505	0.0393220374678371	7.01660802265087	0.978509830768884	0.327879895877707	0.674157662770692	-5.48130218291788
ENSMUSG00000030301	-0.0449359212219607	6.74131419715398	-0.966279025514034	0.333961503161021	0.679763023285013	-5.48155704354745
ENSMUSG00000038722	-0.0466833249451239	6.62864745147266	-1.01414864184079	0.310571602836223	0.659575468554748	-5.48161726630065
ENSMUSG00000046311	0.0194701734118592	7.32250808155536	1.32156735824941	0.186385909443941	0.530425447834148	-5.48214605297491
ENSMUSG00000029036	-0.0261651636180043	7.30777379805911	-1.3692312612898	0.171001906305339	0.513027513569504	-5.48253420715433
ENSMUSG00000039952	-0.0169829620480995	7.34770013387221	-1.38579215264717	0.165885660800361	0.50876032763657	-5.48260439075571
ENSMUSG00000060586	0.0598947777178385	6.80055695596066	1.00652798672275	0.314220983628445	0.662861069866883	-5.48262294592169
ENSMUSG00000028466	0.0263397352733774	6.82846231517278	0.965644177663608	0.334279147260769	0.680039233261323	-5.48282882681086
ENSMUSG00000015994	-0.0259012382927182	6.46990619181514	-1.04438006906443	0.296371079736095	0.650099253217412	-5.48307593090742
ENSMUSG00000075334	-0.0394892216860336	6.93909791384873	-0.950903276933696	0.341709462160654	0.686379700626802	-5.48318466081985
ENSMUSG00000020077	0.0243109905417178	6.6908107973328	0.998692336745605	0.318002621152353	0.665775213695143	-5.48324791231241
ENSMUSG00000030272	0.0165242421701297	7.26064800500546	1.18479562639468	0.236166853548258	0.586454822295855	-5.4832983834318
ENSMUSG00000071256	0.0373228874384077	6.89498138805122	0.948975112860231	0.342689135064791	0.687609781442717	-5.48339811275418
ENSMUSG00000038115	-0.0473842943879799	7.06550332331013	-1.0095139090859	0.312787736700534	0.661909793771909	-5.48346025173658
ENSMUSG00000024359	0.0453624165717077	6.5060225802883	1.06286604790656	0.28790522547204	0.641060773025114	-5.48347659792861
ENSMUSG00000025203	-0.0424739694184666	7.29537164501244	-1.3002070474317	0.193603014199994	0.539319841077361	-5.48397161624968
ENSMUSG00000032593	0.0184211969168562	7.26804381737602	1.26089768097037	0.207417374166306	0.554173200514965	-5.48428382034615
ENSMUSG00000049562	0.029469707493357	7.39696829740177	1.54235906944942	0.123063444999971	0.449466371940486	-5.48452217194475
ENSMUSG00000032089	0.0380972131695989	7.25363858305931	1.16769338460744	0.242998286588325	0.594258796818995	-5.48484387859984
ENSMUSG00000008129	0.0421337611226402	7.40028166348517	1.50980463254636	0.131170249667103	0.463197217945358	-5.48522795813536
ENSMUSG00000031723	-0.0424886851080828	6.82533196104156	-0.964456741510911	0.334873800058106	0.680310023978583	-5.48525584889027
ENSMUSG00000024571	0.0204668322819597	6.89256918111237	0.94820544357715	0.34308069422487	0.688293585720745	-5.48597620881447
ENSMUSG00000044348	0.0413119755489717	7.4121873107362	1.40802493435115	0.159199414287036	0.500545893755187	-5.4860691790564
ENSMUSG00000033569	0.0344370493143371	7.33660303623193	1.29061611031422	0.196909514974305	0.544170241341547	-5.48686957590147
ENSMUSG00000020228	-0.0304546069420031	7.4221755432277	-1.48024489801065	0.13888464623	0.474181355065932	-5.4872106476435
ENSMUSG00000025175	0.0354921921967035	6.58133722437894	0.9991573771619	0.317777354295805	0.665775213695143	-5.48734821594749
ENSMUSG00000024381	-0.0477674441290681	7.17584160770576	-1.13057211483634	0.258301282245772	0.611391198444166	-5.48748225202485
ENSMUSG00000032579	0.0442261165034381	7.28133293801769	1.28004460936989	0.200601781461163	0.547180624936374	-5.48752018757904
ENSMUSG00000052794	0.041773150517443	7.08877209244503	0.988108247681247	0.323157876073465	0.669539334761617	-5.487601163054
ENSMUSG00000024039	-0.0488800632964681	7.22769805165976	-1.33700120712109	0.181296331031998	0.523389098636432	-5.48806495006539
ENSMUSG00000034211	0.030272580983473	6.63567578254104	1.0077183955321	0.313649068638559	0.662227603790583	-5.48859952941378
ENSMUSG00000039983	0.0444786903279688	6.69364008879677	0.995066954566708	0.319762354061341	0.666962636634988	-5.48887841827902
ENSMUSG00000026000	0.0557872813249389	6.88298292327521	0.942129407113279	0.346181832497995	0.690230307227263	-5.48978397720745
ENSMUSG00000005813	0.0485307025463788	6.79744546388011	0.943674773620931	0.345391406696142	0.689672866651064	-5.48986447679201
ENSMUSG00000039145	0.0405683150366709	7.31025014223917	1.26673189359673	0.205323041813229	0.551569209610413	-5.48987277505485
ENSMUSG00000005682	-0.0325305641167688	7.32980328303368	-1.33725084350733	0.181214865741851	0.523389098636432	-5.49013804027247
ENSMUSG00000036864	-0.0346986869285493	6.69134731068723	-0.961075610517123	0.33657075943446	0.681318558837467	-5.49014160208829
ENSMUSG00000062296	0.023121046012804	7.31106754892091	1.32181573762846	0.186303174349979	0.530425447834148	-5.49025472245986
ENSMUSG00000021098	0.0579328933566012	7.24015255445292	1.13628672196705	0.255902918830316	0.609117235516401	-5.4903791821084
ENSMUSG00000050587	0.0592962996639068	6.90671388081642	0.941308662969886	0.346602095903822	0.690327856586099	-5.49054361842565
ENSMUSG00000096025	-0.0297558684615691	7.14567166149347	-1.05596208239172	0.291047682158709	0.644038595512938	-5.49077926274128
ENSMUSG00000055435	-0.0695371377734881	6.94749028386796	-0.978302002023182	0.327982631846742	0.674266644818518	-5.49105658404379
ENSMUSG00000051285	0.0383514914434011	6.94192778835446	0.945837098637261	0.344287351794446	0.689210381907685	-5.49114880295317
ENSMUSG00000007682	-0.0345290399579721	6.4255782207342	-1.02022556563079	0.307681619366618	0.657765278362127	-5.49115448038734
ENSMUSG00000060121	0.0240354301212315	6.78669539290902	0.945571471645311	0.344422855944175	0.68921775197538	-5.49128826859888
ENSMUSG00000028710	0.0569977581497669	6.69913527166161	0.973764991378572	0.330230617599971	0.676733179174789	-5.49147721679771
ENSMUSG00000002459	0.0410972002449581	6.88208883007475	0.940241176293874	0.347149190203839	0.690568949866319	-5.49158210242272
ENSMUSG00000026031	-0.0571288107771446	6.68030765283462	-0.981444654136097	0.32643135537693	0.67311883136128	-5.49177886839353
ENSMUSG00000024667	-0.0396183831087544	7.10178824779408	-1.08496155540754	0.278002398348691	0.630926768800059	-5.49189067470941
ENSMUSG00000037946	-0.0347491550062529	7.30601017931102	-1.28256266719773	0.199717756091535	0.546583233162905	-5.49223434532737
ENSMUSG00000070372	0.0289034124087122	6.99752845705889	0.962282571491082	0.335964362526919	0.680929891070157	-5.49246645706058
ENSMUSG00000030930	0.0467976950914908	6.85924060011653	0.940648767226113	0.346940232190446	0.690370834896022	-5.49247404277811
ENSMUSG00000029059	0.0371226873659056	6.77264157806042	0.944318450018254	0.345062518167684	0.689672866651064	-5.49280590196948
ENSMUSG00000022863	-0.0377414385665302	6.94375022302569	-0.939917954385694	0.347314952031004	0.690568949866319	-5.49282560738975
ENSMUSG00000035885	0.0235414576312269	6.90499247191344	0.940062548928985	0.347240791624283	0.690568949866319	-5.49305951120307
ENSMUSG00000070532	-0.0514324968785456	6.79090116831509	-0.939361196093221	0.347600599268021	0.690819250201676	-5.49317496419273
ENSMUSG00000067344	0.0374584404013802	7.05811495915577	0.981801133082703	0.326255691855551	0.673063705139617	-5.49345012531518
ENSMUSG00000047507	0.0345543932988841	7.37272028820843	1.33225435110179	0.18285057866226	0.525635851792525	-5.49346271447992
ENSMUSG00000026854	0.0327048087106165	7.15862699920573	1.0915242259776	0.275106340156356	0.628562817633953	-5.49383092360618
ENSMUSG00000022881	0.0460731753452075	6.86935026026069	0.943167007907407	0.345650992224774	0.68967419464069	-5.49398908265887
ENSMUSG00000086779	0.0183571106180684	7.49235165242831	1.65902899022254	0.0971863458326589	0.406512507272337	-5.49412405009015
ENSMUSG00000065041	-0.051264150217337	7.11133390336544	-0.989219374655547	0.322614126455357	0.669539334761617	-5.49456474889538
ENSMUSG00000017778	-0.0175193002267902	6.79361025340278	-0.946185474109517	0.344109686807588	0.689117537593483	-5.49477352212344
ENSMUSG00000006463	0.0319068476173578	7.13759163855373	1.05761356711987	0.290293889431328	0.643213608440359	-5.49496759953508
ENSMUSG00000035027	0.0332480895827807	7.06258699858869	0.983331246852184	0.325502389918723	0.672318753805254	-5.49528069658193
ENSMUSG00000097839	0.0691427646638552	7.29187513535131	1.37789537676736	0.168310700830864	0.510357335213171	-5.49559274772304
ENSMUSG00000054178	0.0189686366489985	7.56175092143104	1.78084384202985	0.0750118978747286	0.363158045856383	-5.49569660343754
ENSMUSG00000033350	0.0381400815558024	6.97517652969	0.969427145873089	0.332389229398652	0.67879698330877	-5.49582700390946
ENSMUSG00000085382	0.055746828763958	7.08026872456991	0.979061614140528	0.327607234204943	0.673801407971877	-5.49599462913381
ENSMUSG00000062151	0.0490657491300475	7.10749249411548	0.988183317284842	0.32312112062156	0.669539334761617	-5.49599630177091
ENSMUSG00000018411	-0.0259249304572302	6.87836420470388	-0.934476557699313	0.350113089537787	0.694082946037918	-5.49629416520269
ENSMUSG00000020774	-0.0301148575491377	7.29347748092389	-1.26873814909125	0.204606412526212	0.551059909072451	-5.49649040759348
ENSMUSG00000022261	0.0340110851057664	7.2794866016881	1.15787511655927	0.246982368652217	0.598283875539617	-5.49683957866345
ENSMUSG00000036545	-0.0375156318231289	6.95536941886452	-0.963316833049633	0.335445292648957	0.680833424810563	-5.49695984048869
ENSMUSG00000034532	0.0205021903982017	7.35218279300896	1.32060739485173	0.186705928299224	0.530425447834148	-5.49697571203625
ENSMUSG00000033618	0.0148298546046712	7.31063156847659	1.29298297174275	0.196089714270698	0.543233417671052	-5.49735483009671
ENSMUSG00000032333	-0.0273269001310936	7.11431833400615	-1.03690441710925	0.299841482481656	0.652528221426371	-5.49778726419643
ENSMUSG00000028070	-0.0182967106041483	6.9645870119237	-0.947800602688219	0.34328676645227	0.688401416885057	-5.49795313538081
ENSMUSG00000071860	-0.0296355465462881	6.85955562497949	-0.936074939792382	0.349289670995393	0.693261507737598	-5.49804878101665
ENSMUSG00000026584	0.0288627887594659	7.52517742891593	1.64665766432211	0.0997049788540967	0.410507167720572	-5.49828439341306
ENSMUSG00000024594	-0.0277721522508223	7.47166689570418	-1.56959729721178	0.116585903333415	0.441025707599987	-5.49837369635077
ENSMUSG00000049470	0.0310149866811589	7.18884730966871	1.11275045678304	0.265880778696879	0.619809421865936	-5.49862271525467
ENSMUSG00000022270	0.0259852672687453	6.86653476013688	0.932595816567118	0.35108354365341	0.694680716154346	-5.49884572283593
ENSMUSG00000006442	0.0220866704454101	6.50447865600022	1.02934294198276	0.303379198433181	0.655192301887407	-5.49924353815443
ENSMUSG00000007892	-0.00785991953493248	7.00907637805255	-0.956381788887519	0.338935702400875	0.683416159005214	-5.49930746650791
ENSMUSG00000033020	-0.0259994196273778	6.6218227770901	-0.990473216272832	0.322001254253069	0.66917428037448	-5.50032403683216
ENSMUSG00000073434	-0.0193235066019044	7.25971997681858	-1.28992306720768	0.197150036156021	0.544533240820041	-5.50033803842974
ENSMUSG00000031375	-0.0444945448605374	7.06191243930655	-1.01924823915743	0.308145198000571	0.657978982896412	-5.50045222947382
ENSMUSG00000006333	0.00939856931785599	6.83814091213077	0.930814847085389	0.352004086569325	0.69549277261832	-5.50046980548438
ENSMUSG00000059852	0.0375148142883104	7.35514107649952	1.34899746555174	0.177412188757713	0.51996421426223	-5.50070552128253
ENSMUSG00000066057	0.0586459620904884	6.86422833702038	0.93293367855821	0.350909082807658	0.694668669213731	-5.50080024867505
ENSMUSG00000051154	-0.0216460064975328	6.90373123086334	-0.928806659161001	0.353043905617709	0.696127002961736	-5.50093377604604
ENSMUSG00000039081	0.0445856432005156	6.88333364798887	0.929819647127594	0.352519148182224	0.695620303036651	-5.5010632188908
ENSMUSG00000047307	0.0662674122147635	6.81546097880844	0.965350854830448	0.334425976198398	0.680039233261323	-5.5012030417599
ENSMUSG00000083695	0.02557570744177	7.06792739311543	0.946509291373916	0.343944598557215	0.689097557884489	-5.50120927873942
ENSMUSG00000060862	-0.0278093547461085	6.8334378470021	-0.931882674106859	0.351451967519312	0.694806908082069	-5.50122881279792
ENSMUSG00000093245	-0.0646411053878619	7.30475788169038	-1.20323734947981	0.228953875676091	0.579673974498641	-5.50186617199629
ENSMUSG00000020882	0.0439012657277997	6.42818830548074	1.03487577167872	0.300787893175583	0.653120156257936	-5.50193987669758
ENSMUSG00000047033	0.0450274496307879	7.12298085939057	1.00755959850524	0.313725320780861	0.662227603790583	-5.50241176141061
ENSMUSG00000031827	0.0282168773754989	7.24282087357598	1.17664403262302	0.239405842400689	0.590371846356591	-5.50251524850764
ENSMUSG00000024426	-0.0257521775188687	7.17404038134474	-1.1039626057506	0.269674069249389	0.623612660904522	-5.50262391241237
ENSMUSG00000103109	-0.0237583189817903	7.03562982915163	-0.997413884688027	0.318622446124045	0.665969106170933	-5.50275096579817
ENSMUSG00000053929	0.0398890394484619	6.67842526939383	0.951410799458405	0.341451895481554	0.686142700302195	-5.50279256959047
ENSMUSG00000035189	0.0238403748884473	7.25690194879091	1.13952032521265	0.254552685894699	0.607024703062318	-5.50319386836315
ENSMUSG00000032355	-0.0290539499595823	6.90003407446828	-0.926209047270956	0.354391801949746	0.696960262668213	-5.5033477802787
ENSMUSG00000040297	0.0295335680198932	7.39167135443231	1.32929674695984	0.18382396040382	0.526909081637982	-5.50345468184999
ENSMUSG00000025395	-0.0426716077640377	7.09788454827695	-1.05006114836912	0.293751815962714	0.64744278822078	-5.50365685408444
ENSMUSG00000022679	0.046972303615803	7.1899595726524	1.00781046341544	0.313604864498371	0.662227603790583	-5.50405742805639
ENSMUSG00000005899	-0.039549491831953	7.04083169481236	-1.01667139358604	0.309369697079271	0.659191317460435	-5.50420106385987
ENSMUSG00000011096	-0.0377825613676723	7.00633986319828	-0.933520577643254	0.350606158092535	0.694552643398392	-5.50431499645851
ENSMUSG00000030872	-0.0284418387587388	6.94261176623928	-0.941648643985346	0.346427968648942	0.690310170332504	-5.50444861666189
