logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000002326	0.0394701937634618	6.98973894822535	0.93376361995187	0.350480761732594	0.69454010128274	-5.50459610458315
ENSMUSG00000071267	0.0218257974412568	7.4611870653274	1.55481690442778	0.120066773284628	0.445502274820192	-5.50461682831155
ENSMUSG00000032121	-0.0257259355164008	6.82001817755132	-0.932204528151905	0.351285660861056	0.694680716154346	-5.50487128115894
ENSMUSG00000040722	0.0447778493690407	7.05601137273525	0.957914543182102	0.338162266693561	0.682973932940757	-5.50496434064445
ENSMUSG00000029864	0.0225183185572293	6.90801903407138	0.924279764433911	0.35539500489343	0.698239197355039	-5.50529206957333
ENSMUSG00000064215	0.0461948263447063	7.07372238938926	1.01542455591794	0.309963338771863	0.659268130299719	-5.50532212104824
ENSMUSG00000075467	0.0428239082538084	6.46937551287716	1.02330166002525	0.306225540262033	0.657013106115202	-5.50555849513112
ENSMUSG00000027775	-0.024043613155162	7.42348917224839	-1.54626567383465	0.122117506115886	0.448204966951591	-5.50612684017104
ENSMUSG00000045009	0.0334207614332254	6.758193101799	0.932882716713173	0.35093539431098	0.694668669213731	-5.50631401610583
ENSMUSG00000049285	-0.0456205902748925	7.28595876363672	-1.2699412469452	0.204177542867552	0.550893358447416	-5.50646345859568
ENSMUSG00000081344	0.0500799779171048	7.30677625554651	1.24820853809942	0.212025889419653	0.559923453204451	-5.50657150212778
ENSMUSG00000052372	0.0372042132489021	7.21782683653972	1.0818857458606	0.279366851167859	0.632727143330762	-5.50661509904518
ENSMUSG00000098589	-0.039540752188767	6.88628640573383	-0.927600416821072	0.353669418798168	0.69638664187711	-5.5066448858402
ENSMUSG00000052459	0.0643303924115832	6.86428876069071	0.923923186336506	0.355580617113104	0.698239197355039	-5.5066822353883
ENSMUSG00000097515	-0.0631478877800076	7.04727196397743	-0.92608150817379	0.354458065402258	0.696989477987499	-5.50687759072903
ENSMUSG00000020455	0.0305382044520801	6.66528039747842	0.954421953577772	0.339926298269017	0.684375966833551	-5.50710413710824
ENSMUSG00000048445	0.0188909980375191	7.49902375909636	1.59989203972002	0.109699492412734	0.428618362574018	-5.50718253777155
ENSMUSG00000098623	-0.0454516888080141	7.15842176696629	-1.16186188027073	0.245359124567958	0.597542458543518	-5.50770797929634
ENSMUSG00000025921	0.0303790078377091	6.99179673984172	0.927359981656701	0.35379418339549	0.696492164727174	-5.50789741473292
ENSMUSG00000003037	0.0573232319458032	6.65850854237025	0.986817983733091	0.323790039069287	0.670118355930604	-5.50807195275182
ENSMUSG00000042942	0.0596125510382759	7.40820436941196	1.36892290150996	0.171098278197398	0.513027513569504	-5.50821458493839
ENSMUSG00000043065	0.0452240828920356	7.11387492111508	1.01703402457472	0.309197183154547	0.659030877096266	-5.50863661594529
ENSMUSG00000048644	-0.044478780457359	6.54361553905901	-0.987795834609019	0.323310868515736	0.669539334761617	-5.50870676492617
ENSMUSG00000063179	0.0227833099361643	7.46862751742748	1.56381406260217	0.117938325890799	0.442448207644564	-5.50879386033976
ENSMUSG00000064246	0.047230836696416	7.15023150953729	1.06423504356964	0.287284834004729	0.640579925411897	-5.50880579430447
ENSMUSG00000023017	0.0167240065617946	6.70778791868564	0.945462796840388	0.344478303974135	0.68921775197538	-5.50881838668041
ENSMUSG00000013698	-0.0428138365034822	7.1251132925874	-1.01415148371027	0.310570247162119	0.659575468554748	-5.50899307124776
ENSMUSG00000017929	0.0307452266101986	6.71566701629765	0.954210912252081	0.340033079414806	0.684407436268696	-5.50911046269583
ENSMUSG00000021719	0.0433067259281028	6.67437352748302	0.955071577708136	0.339597741196055	0.683937340335132	-5.50932645031329
ENSMUSG00000024382	0.0354992620441514	7.30909074728074	1.19669606738407	0.231494151195832	0.582970463980359	-5.51090819523903
ENSMUSG00000032064	-0.0438137584807992	6.70233180570276	-0.926384407425018	0.354300705654137	0.696882194582734	-5.51103112432936
ENSMUSG00000078350	-0.0356925619974726	7.17987981025633	-1.09964934155097	0.271549421613371	0.626108729175228	-5.51114847145295
ENSMUSG00000098087	0.0281679474060423	7.09113702547345	1.02295595131729	0.306388954324063	0.657073939058154	-5.51124952942274
ENSMUSG00000030748	0.0376589016238045	6.95431889203736	0.922378411034125	0.356385436754865	0.698698487303926	-5.51135140457132
ENSMUSG00000034656	0.011087642041792	7.21469523958615	1.12235730928451	0.261776192710147	0.615621752954879	-5.5115672572221
ENSMUSG00000029090	0.045241549697665	7.03505877911586	0.956412533997268	0.338920177108323	0.683416159005214	-5.51162261505905
ENSMUSG00000038095	0.0169298461441318	7.14335554727667	1.06046245568552	0.288996653269233	0.642203507123148	-5.5116999256846
ENSMUSG00000058715	-0.0305246394714098	6.65051274584357	-0.955693342886147	0.339283465071168	0.683812281765258	-5.51186647515201
ENSMUSG00000001419	0.0179183806718939	7.27427516056639	1.22085437826533	0.222211281775299	0.572834414880271	-5.51195202322986
ENSMUSG00000035278	-0.0275645294124116	6.73904968407831	-0.945433571227679	0.344493216430605	0.68921775197538	-5.51205250928872
ENSMUSG00000051669	-0.0452570021175065	7.05152609872899	-1.00967165255127	0.312712139583173	0.661909793771909	-5.51286976092834
ENSMUSG00000025577	0.0528134647082963	7.06358175327065	0.932410107635122	0.351179461068287	0.694680716154346	-5.51289602202743
ENSMUSG00000047547	0.0188935962483789	6.67513552845543	0.970993154501698	0.331608898103289	0.678224987250626	-5.5131517632143
ENSMUSG00000028773	-0.0460187459392962	6.87734365901538	-0.915781634819819	0.359835232639037	0.702987121947413	-5.51324609455098
ENSMUSG00000027932	-0.0259371251446261	6.97224043426563	-0.924409374862133	0.355327552980784	0.698239197355039	-5.51338328952341
ENSMUSG00000062997	-0.023198522181878	6.70249293010633	-0.944956998817489	0.34473644707483	0.68921775197538	-5.5135655875384
ENSMUSG00000045639	-0.0322762789721205	7.26565895116645	-1.15541096992481	0.247989421274294	0.599757505108255	-5.51395078388421
ENSMUSG00000099481	-0.0441281989736693	7.33230622994796	-1.3838184406118	0.166489294006765	0.509080254430248	-5.51434662653873
ENSMUSG00000025006	-0.0147471544539304	7.51378811058488	-1.65737962235194	0.0975191652358838	0.406819951467111	-5.51468227523585
ENSMUSG00000079523	-0.0360641680031257	6.78017797164828	-0.92283730917411	0.356146233452503	0.69848555376089	-5.5148523736136
ENSMUSG00000040356	-0.0229867828626107	7.26250246596663	-1.24132373607944	0.214557109215154	0.562989217483851	-5.51486273431343
ENSMUSG00000063904	0.0324697048476832	6.60420954666417	0.962463166058447	0.335873689405546	0.680929891070157	-5.51494586369934
ENSMUSG00000040896	0.0335773348407589	7.30899297660746	1.25829498044372	0.208356661422789	0.554872976732149	-5.51496781840579
ENSMUSG00000042099	0.0473124762393908	6.82327452926028	0.913417246288174	0.361076784137222	0.703710227695446	-5.51503052134947
ENSMUSG00000028187	-0.0270654219763697	7.02256275019905	-0.929797925384398	0.352530395498217	0.695620303036651	-5.51505577123379
ENSMUSG00000030323	0.0203436692696126	7.26222908512144	1.17837130496109	0.238716917275068	0.589638178978935	-5.51510676849067
ENSMUSG00000017291	0.0316228819741671	7.36336203986712	1.37945278941962	0.167830335757987	0.509960486823575	-5.51520014606558
ENSMUSG00000037617	-0.0387535872050302	7.17126130572415	-1.11942534916838	0.263024219123531	0.616542593858374	-5.51520434334107
ENSMUSG00000032712	0.0223686074486551	7.33061051339694	1.27974861732816	0.200705884018022	0.547208399376848	-5.5152275597023
ENSMUSG00000029587	-0.0278052623207916	6.57448295969636	-0.962489488911348	0.335860474514177	0.680929891070157	-5.51549090293489
ENSMUSG00000060548	-0.036032809784575	7.22519162142915	-1.23797931243062	0.215794532300571	0.564270447238408	-5.51607078016381
ENSMUSG00000046380	-0.0142154276987458	7.53504028516445	-1.75553984560559	0.0792415930787347	0.373047282468717	-5.51659472682614
ENSMUSG00000011752	0.062756959121276	6.72538088065505	0.959686174333033	0.337269706350984	0.68147580904719	-5.51661302710183
ENSMUSG00000009647	0.0524700180211326	6.99486538547596	0.922332436439444	0.356409406858973	0.698698487303926	-5.51687994061178
ENSMUSG00000031904	0.0321802417354728	7.38599598308164	1.51652931258593	0.129462566240402	0.460092653496033	-5.51692002067559
ENSMUSG00000000531	0.0545383413423464	6.69373938656012	0.929390833929599	0.352741225678579	0.695833775316481	-5.51701130910069
ENSMUSG00000041729	0.0206455452148759	6.68352096727287	0.94132649380484	0.346592962143241	0.690327856586099	-5.517742774641
ENSMUSG00000021411	-0.0641146660855956	7.01265656851953	-0.998857483204736	0.317922611770908	0.665775213695143	-5.5178876732434
ENSMUSG00000028426	0.0477342578469599	7.13674272114835	0.961279441633194	0.33646830195605	0.681318558837467	-5.51794958417132
ENSMUSG00000040550	0.0309901382601776	6.93932282599286	0.910104750009254	0.362820705979964	0.704341800068207	-5.5179755132826
ENSMUSG00000028519	0.0316124417907568	6.85788809150019	0.910478606441442	0.362623619027455	0.704283248313263	-5.51811475663658
ENSMUSG00000026249	0.0337925237199839	6.90067331601574	0.909144058398542	0.363327464108721	0.704820137417529	-5.51823010890264
ENSMUSG00000043833	0.0279883752132219	7.44335643798366	1.47105622136259	0.141352564625563	0.477324550733098	-5.51853383958585
ENSMUSG00000029810	-0.0468535271309873	6.88882732186835	-0.910440373353208	0.362643771393637	0.704283248313263	-5.51861761874849
ENSMUSG00000051790	0.0180451399733448	7.29797900616779	1.24869777375489	0.211846845256763	0.559923453204451	-5.51863795540815
ENSMUSG00000020422	-0.054234303899956	7.1023684430536	-1.10068529383931	0.271098189508013	0.626022366331039	-5.51866484271683
ENSMUSG00000020526	0.0380521654550305	7.05628231876287	0.928510981612114	0.353197168386783	0.696226695113115	-5.51872004008813
ENSMUSG00000022641	0.0489605182306061	7.09625753222863	0.962060072421782	0.336076096775606	0.680929891070157	-5.51873785916912
ENSMUSG00000059336	-0.0395941622795091	7.21028792190892	-1.07346364516154	0.283126241582628	0.636693578267916	-5.51935898326255
ENSMUSG00000090063	0.0449448629966129	6.81891866976657	0.910612858678507	0.362552861264505	0.704283248313263	-5.51961298117658
ENSMUSG00000031558	0.0317299876696708	7.37108391173303	1.41643560168589	0.156723886474536	0.49832609118709	-5.51976266053594
ENSMUSG00000024941	-0.0186267362542027	6.86594485932711	-0.906731087610834	0.364602242104977	0.705980748137572	-5.51993894385247
ENSMUSG00000019998	0.0212047758738745	7.33734622017978	1.26723853285997	0.205141899564524	0.551545947682872	-5.52003174665467
ENSMUSG00000027423	0.0199546222930467	6.93831271594964	0.906255267644972	0.36485394852217	0.706035765698014	-5.52038892081063
ENSMUSG00000020099	-0.0520062548184557	7.05802468929052	-0.965410206782989	0.334396262969588	0.680039233261323	-5.52057686482979
ENSMUSG00000097504	0.0390204036033408	6.99454585059942	0.906286634061615	0.364837352499687	0.706035765698014	-5.52060369971381
ENSMUSG00000077637	0.0216877532353541	7.42695680315267	1.46544058027486	0.142877342516471	0.480359445623713	-5.52062309719374
ENSMUSG00000037514	0.0434413729066581	6.6799385100975	0.930484411182463	0.352175049417412	0.695561324008551	-5.52067110673467
ENSMUSG00000032673	-0.0304023534034936	7.1322472853488	-0.999315534139118	0.317700766467546	0.665775213695143	-5.52068216676036
ENSMUSG00000050708	-0.0311740448791706	6.72905966720531	-0.923535669311296	0.355782403553115	0.698239197355039	-5.52185954672527
ENSMUSG00000032741	-0.0242121687425749	7.50267066206926	-1.70833471200923	0.0876498571520378	0.388787911224521	-5.52188745966918
ENSMUSG00000023055	-0.0216290958337382	7.05965585996168	-0.96927681791722	0.33246419914978	0.678847833143482	-5.52211170519545
ENSMUSG00000025465	-0.0271309401085906	6.88255226648664	-0.903777137412697	0.36616662211228	0.707069715788523	-5.52221194655271
ENSMUSG00000024940	0.0329947509388546	7.14081545941981	1.0316445101069	0.302299459680905	0.654410997022787	-5.52227627062767
ENSMUSG00000031701	0.0353467453895959	6.44157343323837	1.03400950248446	0.301192634059357	0.653559153151767	-5.52234576939327
ENSMUSG00000027778	0.0503792418264348	7.06184335071894	0.943566296068709	0.345446853328468	0.689672866651064	-5.52240539649548
ENSMUSG00000029713	0.0331247714226892	6.81573142994002	0.906933770793391	0.364495056675362	0.705974854057793	-5.52252739711247
ENSMUSG00000059486	0.0329594835463984	6.49380732024976	0.998813797854885	0.317943774960421	0.665775213695143	-5.5226526311074
ENSMUSG00000049160	0.0209975255214561	7.44144555275276	1.53141649241319	0.125743549737326	0.45406311546838	-5.52279551470251
ENSMUSG00000001151	-0.0175524580914486	7.49830173397602	-1.65377701330622	0.0982492904853073	0.407608286536045	-5.52294687180179
ENSMUSG00000020372	0.0206895962572631	6.95412860693921	0.913552870268616	0.361005494766068	0.703710227695446	-5.52323242907938
ENSMUSG00000068523	-0.0262828529079577	6.88157495546255	-0.902689712066095	0.366743564091146	0.707069715788523	-5.5234774716349
ENSMUSG00000047976	0.0432714173645046	6.72016373396035	0.917725640570244	0.358816437780216	0.702198796683626	-5.52348187263287
ENSMUSG00000019087	0.0572996171808917	6.78546063272763	0.92650781534836	0.354236606434708	0.696882194582734	-5.52353900590051
ENSMUSG00000053334	0.0374484742245906	7.06649362014554	0.979158504838712	0.327559371231203	0.673801407971877	-5.52358626919893
ENSMUSG00000026032	0.0216563083390371	6.67061900570867	0.951466748345716	0.341423509140845	0.686142700302195	-5.52360202839248
ENSMUSG00000066441	0.0413640900308208	7.01602505030298	0.91536495486202	0.360053838338239	0.702996823184021	-5.52371579227564
ENSMUSG00000044674	-0.032772240554471	7.14735734586797	-1.08225492663862	0.279202839601071	0.632727143330762	-5.52374627095459
ENSMUSG00000039611	0.0270849532430768	6.77088053138273	0.932281109531055	0.35124609749831	0.694680716154346	-5.52427041787069
ENSMUSG00000022771	-0.0171295459387721	7.35714106105056	-1.38547890337565	0.165981353760649	0.508831256839103	-5.52434770612432
ENSMUSG00000033099	0.0241477654088849	6.83734754902971	0.915127561989737	0.360178420701504	0.703037579595593	-5.5243669956715
ENSMUSG00000042492	0.0432526418546049	6.67129737520836	0.926777876423051	0.354096359776808	0.696783518991866	-5.52438194047979
ENSMUSG00000028796	0.0181908138039022	6.57331586525127	0.970607663106597	0.33180087579963	0.678348361880177	-5.52452054475962
ENSMUSG00000001017	0.0158154632251177	6.87247217867439	0.901080980193677	0.367598128475178	0.70733684727029	-5.52461778455646
ENSMUSG00000026798	0.0440922683390736	6.91850115387185	0.904508794562538	0.365778754666218	0.706946308733368	-5.52497439142022
ENSMUSG00000026520	0.0347254226286946	6.95314697716451	0.916826801065744	0.3592872668082	0.702511791662183	-5.52543077528903
ENSMUSG00000036904	-0.0588889920374873	6.98475592730531	-0.932429451707595	0.351169469209893	0.694680716154346	-5.52579062277272
ENSMUSG00000021798	0.0627936554295259	7.31228372064238	1.26048193984841	0.207567204172494	0.554173200514965	-5.52590007355332
ENSMUSG00000001270	0.0193893741362636	6.83120179603372	0.900397585145781	0.367961525683607	0.707517484394189	-5.52590931480072
ENSMUSG00000062044	0.0134797305712508	7.15508360173941	1.06625052224828	0.286373117689808	0.639961550954082	-5.52619612765214
ENSMUSG00000061979	0.0391659943449731	7.38572394535142	1.42779036863732	0.15342827754189	0.495367772859437	-5.52650713846599
ENSMUSG00000032570	0.0323069091713819	6.88231818245707	0.899924884495612	0.368213016437042	0.707517484394189	-5.52667671211622
ENSMUSG00000025155	0.0249223195266861	7.22036111064241	1.10805433528503	0.267903271029228	0.622597282930113	-5.52684880518983
ENSMUSG00000024146	0.0110419404133681	6.97836183367551	0.906831043191626	0.364549379895165	0.70597921620035	-5.52735206548281
ENSMUSG00000036964	0.0522706711615433	6.97986076378346	0.912828885018646	0.361386152543783	0.703764687512225	-5.52798761939274
ENSMUSG00000028222	0.0456840251726316	6.70901855222374	0.943264653213109	0.345601063268629	0.68967419464069	-5.52832286886093
ENSMUSG00000046675	-0.0236477770583727	6.8890062498018	-0.895873398532316	0.370372915051779	0.709320290781525	-5.52875887576629
ENSMUSG00000022995	0.0359272691118502	7.306518940449	1.24436253882503	0.213437209447985	0.561463268470273	-5.52894488599102
ENSMUSG00000055839	-0.0145338564556141	6.84205003436691	-0.898782184518774	0.368821408680524	0.708383717083233	-5.52912182675837
ENSMUSG00000073184	-0.0391386321363205	7.16737170313499	-1.18167485465871	0.237403192131624	0.58740749504288	-5.52915106810172
ENSMUSG00000022064	-0.0488095893203724	6.99965876530277	-0.913305545222194	0.361135505303597	0.703710227695446	-5.52946721361785
ENSMUSG00000023939	-0.0257165519942379	6.66478620868079	-0.924647527468383	0.355203634570028	0.698239197355039	-5.53009602149242
ENSMUSG00000028049	-0.0257582168935784	6.8392231824945	-0.894628959654346	0.371037918284398	0.709835916290172	-5.53011391607335
ENSMUSG00000086363	0.0504125444198751	7.15438062691707	1.01995756008088	0.307808697387518	0.657829495457121	-5.5301316722958
ENSMUSG00000033845	0.0342772253935308	6.46124116397593	1.02340577540851	0.306176336981275	0.657013106115202	-5.53034088823698
ENSMUSG00000033910	0.042084617470687	6.63690128571147	0.937856247104235	0.348373467686341	0.691934442953967	-5.53041809177768
ENSMUSG00000041654	0.0638892788997367	7.30264623875009	1.14276141904887	0.25320430819057	0.605696580762168	-5.53054297536691
ENSMUSG00000014606	0.026948185853457	6.77686538605238	0.922998166424172	0.356062409656171	0.698422186070366	-5.530880492809
ENSMUSG00000069495	0.0526209815028968	7.21914783908233	1.10727881264884	0.268238282421318	0.62264144672056	-5.53092562480018
ENSMUSG00000019471	-0.0208203586080495	6.62396164757547	-0.951155096711142	0.3415816485794	0.686301717759262	-5.53098740952657
ENSMUSG00000050323	0.0403144980573913	7.00268016481724	0.892926867538774	0.371948681762414	0.710458823843074	-5.53106349964786
ENSMUSG00000021807	0.0134852210706411	6.98008891514055	0.901089543858435	0.367593576141956	0.70733684727029	-5.5311010521567
ENSMUSG00000099354	0.0307643741531214	7.118259055248	1.00530646653237	0.314808558418578	0.663378059533584	-5.53121680875762
ENSMUSG00000041530	0.0100052143537921	7.56094755273628	1.77582454315464	0.0758359081783453	0.365247536923383	-5.53142130599016
ENSMUSG00000026377	-0.0375692609479561	6.64152035123359	-0.955189749990333	0.339537995712499	0.683918607319872	-5.53157701566023
ENSMUSG00000072235	-0.0530481206946618	7.04881939789904	-0.923526371231591	0.355787246102357	0.698239197355039	-5.53207028279924
ENSMUSG00000078453	-0.0398742929363181	6.50944457954901	-0.983239611953229	0.32554747150992	0.672318753805254	-5.53212802090002
ENSMUSG00000021576	0.0191769620853117	6.75379639036876	0.907915789743297	0.363976012250964	0.705459751107516	-5.53227312220842
ENSMUSG00000028848	0.0240755423543995	7.27745118640784	1.21634382153697	0.223923911915484	0.574557228945899	-5.5329766321602
ENSMUSG00000090100	0.0248401099772986	7.19492973244068	1.06036811399866	0.289039548929363	0.642203507123148	-5.53323199062036
ENSMUSG00000030008	0.046056669919218	6.72677127442487	0.937771721588897	0.348416908249501	0.691934442953967	-5.53387930455557
ENSMUSG00000041570	0.0434189254795276	7.22721035940246	1.14188748305709	0.253567396861153	0.605791500730134	-5.53395519686586
ENSMUSG00000005718	0.0386256040233635	7.09168580329367	0.936646196181807	0.348995682587367	0.692880870481699	-5.53401014982127
ENSMUSG00000021290	0.0214714881681024	6.67872544777262	0.927982426996556	0.353471246507338	0.69638664187711	-5.5340359716164
ENSMUSG00000098020	0.0340932043575393	6.83307121150031	0.889663255712946	0.373698864822116	0.711716751189313	-5.53408216636727
ENSMUSG00000032560	0.0168057945407689	7.43113050549009	1.46721945568686	0.142392975791477	0.479524084893406	-5.53464744629059
ENSMUSG00000033055	0.0243328395127351	7.18775799538354	1.0269805445142	0.304490137597311	0.656008480205116	-5.5347371605665
ENSMUSG00000081058	0.0300380169206154	6.69607290612585	0.914841260812361	0.360328705859982	0.703043563395998	-5.53485847321883
ENSMUSG00000063281	0.047017152761482	6.78535420822766	0.910669507738608	0.36252300692121	0.704283248313263	-5.5353775599304
ENSMUSG00000014294	0.0231323762195919	6.71975819956695	0.913285822130794	0.361145874340236	0.703710227695446	-5.53544584713294
ENSMUSG00000044927	-0.0240916748388296	6.98600023675487	-0.902478373752773	0.366855757044729	0.707112646291219	-5.53592132104657
ENSMUSG00000034424	-0.0244165289563583	6.93383935077839	-0.887445968078115	0.374890837339572	0.71238377754424	-5.53602741672345
ENSMUSG00000052911	-0.0443239354709606	7.23334528195232	-1.28444468420711	0.19905888956699	0.545502749097595	-5.53609606515432
ENSMUSG00000071074	0.0284018841966249	6.67737883840668	0.933196434961176	0.350773442031142	0.694668669213731	-5.53629847131403
ENSMUSG00000024736	0.0208674495892121	6.95269088472911	0.897080213235656	0.369728725164295	0.709121807296295	-5.53650920649252
ENSMUSG00000051234	0.0186201795440279	6.57866890054321	0.964592589189767	0.334805734762434	0.680310023978583	-5.5366243330544
ENSMUSG00000030579	-0.0182043852698577	6.97952184433317	-0.894830850145084	0.370929981698106	0.709835916290172	-5.53673551115939
ENSMUSG00000028409	0.0356633425287578	6.81894269847306	0.901911921291975	0.367156574634546	0.707257552611605	-5.5368578380791
ENSMUSG00000028134	0.0321947155917393	7.47632373359087	1.53164363030024	0.125687459477854	0.45406311546838	-5.53704695566296
ENSMUSG00000028959	-0.0247208664884075	7.24210740606717	-1.15721796869868	0.247250652601992	0.598354590609037	-5.53717727011721
ENSMUSG00000029705	0.0474757522347042	7.1681290432988	1.0102370144989	0.31244129392471	0.661680578417872	-5.53720640485852
ENSMUSG00000022899	-0.0327570869046383	7.32966669517264	-1.37483755944203	0.169256849974248	0.510850530797754	-5.53752502618224
ENSMUSG00000035765	0.0556186125078151	6.60262377551793	0.970191927405278	0.332007995915524	0.678487625046539	-5.53819216340017
ENSMUSG00000019792	0.0172403141465578	7.53270336292468	1.65849328004823	0.0972943449058944	0.406512507272337	-5.53840419317323
ENSMUSG00000071042	-0.0439248163308994	6.92466823330971	-0.914741496840674	0.36038108319422	0.703043563395998	-5.53842479846946
ENSMUSG00000040177	0.0485676371233215	6.72223950664966	0.923693229693192	0.355700350576467	0.698239197355039	-5.53853592552925
ENSMUSG00000037740	0.0232791817278271	6.89694836633041	0.883386592147597	0.377079165366138	0.71408013361058	-5.53876146787334
ENSMUSG00000037553	0.0445325365492595	6.58225541403464	0.939636925419284	0.347459116472693	0.690639305253889	-5.53877838187528
ENSMUSG00000006589	-0.0358532397307929	7.01744869265868	-0.942551128110326	0.345966015898957	0.690201183572404	-5.53905993159691
ENSMUSG00000045589	0.0434059681095782	6.8637888186048	0.886517024751964	0.375390917922162	0.712745069856406	-5.53913986168845
ENSMUSG00000015750	0.0368433631252056	7.0861411906977	0.934343437470692	0.350181722951562	0.694117514587321	-5.53941094050011
ENSMUSG00000027668	-0.025139546804569	7.3229815347482	-1.28635973621656	0.198390090621171	0.544915896659015	-5.53944652681365
ENSMUSG00000069520	0.0386570966179098	7.26380906371252	1.16714276490817	0.243220515226887	0.594694994670177	-5.53986478926968
ENSMUSG00000038615	0.0349912157437977	6.51906352039896	0.985272340614347	0.324548385048568	0.670996701766832	-5.54034247629512
ENSMUSG00000051177	0.0532317296309026	6.92111340353978	0.884267142025617	0.376603810618616	0.713825592669816	-5.54051847517893
ENSMUSG00000048222	0.0257991030122833	6.80802640706124	0.892342478476474	0.372261698915074	0.710762443865733	-5.54064420037929
ENSMUSG00000037029	0.0548487558591972	6.94243682606471	0.882260972101271	0.377687357107766	0.71408013361058	-5.54078012335141
ENSMUSG00000041915	-0.0409629197763657	7.16932836604514	-1.21534463271316	0.224304571681296	0.574637546291267	-5.54138539187634
ENSMUSG00000029772	0.0338269780171148	7.04771165307056	0.940650902139176	0.346939137903979	0.690370834896022	-5.54145840442634
ENSMUSG00000029600	0.0236316334789368	7.13917284404953	1.00402272076536	0.315426843001495	0.663546491452951	-5.54159738875779
ENSMUSG00000086043	-0.0115631712686985	7.6003115363231	-1.86307368827038	0.0625232696773448	0.337495693717431	-5.54160813569627
ENSMUSG00000073702	0.0108132586151823	6.97698501789128	0.888798478051293	0.374163473813337	0.711972099500541	-5.54165329400065
ENSMUSG00000024957	-0.0458412296042816	7.28221000162533	-1.25814959470361	0.208409220424029	0.554872976732149	-5.5417957713138
ENSMUSG00000020374	-0.0613660279724879	6.61333725187323	-0.932811533595306	0.350972148112853	0.694668669213731	-5.54187052953397
ENSMUSG00000040268	0.0312841984321954	7.3579471892506	1.35269479552879	0.176227657625582	0.51762419364932	-5.54197269409677
ENSMUSG00000050910	0.026597228165044	6.86812920193678	0.879326960229366	0.379275493972144	0.714714713158638	-5.54198162460874
ENSMUSG00000025316	-0.0391446658687631	6.74662756187745	-0.880117850111324	0.378846993028372	0.714714713158638	-5.54210261864208
ENSMUSG00000018412	-0.0139955239774325	7.38033198090463	-1.40572765323115	0.159880696461232	0.501541527677321	-5.54213093324805
ENSMUSG00000033460	0.0530423282251853	7.19072450325024	1.0082790361872	0.313379954307523	0.662220296212812	-5.54235723434647
ENSMUSG00000042734	0.0228301183437845	6.92075837056298	0.87886936147771	0.379523555276173	0.714714713158638	-5.542488431208
ENSMUSG00000062991	-0.03526693926168	6.96209750555969	-0.887178066141453	0.375035015433082	0.712445668942374	-5.54256010361102
ENSMUSG00000050288	0.0599139100202324	7.16249756337032	1.11666159013172	0.264204404887621	0.618026798044577	-5.54281813106829
ENSMUSG00000023968	-0.0474678541156601	6.59502408020125	-0.896109852379192	0.370246642616966	0.709320290781525	-5.54286755916047
ENSMUSG00000032652	0.0419490871551229	6.9235094632039	0.881760120592989	0.377958170016659	0.71408013361058	-5.54303963242804
ENSMUSG00000007029	0.0303546689842307	7.32307262528863	1.2954575072776	0.195235296952458	0.541862877396402	-5.5430645563204
ENSMUSG00000090031	0.0308651835905334	7.36588920303158	1.37746866050445	0.168442496317403	0.510357335213171	-5.54313487168164
ENSMUSG00000028082	-0.0288616739739318	7.05522294974111	-0.92115695289287	0.357022622370639	0.699597154805771	-5.54328997860295
ENSMUSG00000025173	-0.037621322382261	6.94000684780769	-0.894084313692034	0.371329199261162	0.710152393736172	-5.54335349467283
ENSMUSG00000062232	0.0347149323374074	7.13060638357772	1.02636509023614	0.304780003712632	0.656008480205116	-5.54375148905195
