logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000027176	0.0134657600325578	6.98416108457287	0.891807979936565	0.372548136102988	0.711008956824931	-5.5440276312482
ENSMUSG00000020719	0.0259921150624107	7.06231518708436	0.941784750312946	0.34635827502351	0.690310170332504	-5.54417987491192
ENSMUSG00000024646	-0.0257620889423293	6.87594078987888	-0.879050263962679	0.379425477289295	0.714714713158638	-5.54422731781365
ENSMUSG00000104077	0.0271047466884342	7.42663703390762	1.44372062292799	0.148893890931645	0.489569687966763	-5.54433460117082
ENSMUSG00000039929	0.0201336798400424	7.49014442647923	1.63415249291126	0.10230351890438	0.414945260169319	-5.54449145328602
ENSMUSG00000031932	0.0436670911920123	6.80595531006458	0.878975199703913	0.37946617219145	0.714714713158638	-5.54570098130583
ENSMUSG00000021919	0.0581580078977488	6.99000546374062	0.883650309699512	0.376936761663591	0.71408013361058	-5.54571337028322
ENSMUSG00000019874	-0.0468920709194416	6.89326893830383	-0.877920211124388	0.380038401639415	0.715156256406735	-5.54608089905968
ENSMUSG00000021756	-0.0434495621391546	7.03223467847999	-0.91446886769317	0.360524241290751	0.703206396694001	-5.54623711109021
ENSMUSG00000049881	0.0383944110602608	6.83836879458508	0.875812365058989	0.381183292614842	0.715999318546969	-5.54625161462998
ENSMUSG00000032114	0.0227575937265527	6.89033231815025	0.875174007758633	0.38153043817013	0.716212971643402	-5.54649479122281
ENSMUSG00000004270	-0.0246024535757732	7.406335485685	-1.42695571696652	0.153668717394947	0.49570192989982	-5.54670386039819
ENSMUSG00000000399	0.027718799152824	6.8361288917613	0.885367663268423	0.376010227062678	0.712999532659551	-5.54680326918142
ENSMUSG00000100629	-0.0113301682976523	7.47536487178732	-1.61846779824395	0.105638648142961	0.421870041685497	-5.54710898864932
ENSMUSG00000038803	0.0414066997270437	6.93277835863809	0.882251197947702	0.377692640896726	0.71408013361058	-5.54730245198714
ENSMUSG00000034931	0.0253997255304999	6.44868102560469	0.975566087649245	0.329337023780671	0.67583180027312	-5.54778446146862
ENSMUSG00000024579	-0.0165269517513211	6.98406276483991	-0.888875225165232	0.374122226340884	0.711972099500541	-5.54780570240564
ENSMUSG00000021903	0.0424881990185497	6.87987643821319	0.872363129575157	0.38306133139632	0.717637906739161	-5.54780839576058
ENSMUSG00000038446	0.0549779643900186	7.16022644334389	1.0261612551559	0.304876046155217	0.656008480205116	-5.54785347912852
ENSMUSG00000024642	0.0398418153366125	6.61612341266231	0.944184943094544	0.345130717533514	0.689672866651064	-5.54799033527122
ENSMUSG00000022197	0.0441319339093331	6.64619997710955	0.916441185443252	0.359489378512484	0.702805622764565	-5.54807804999846
ENSMUSG00000073985	0.032728982889747	7.34872400804302	1.37931212823349	0.167873678641822	0.509960975743636	-5.54808839979678
ENSMUSG00000034247	0.023012957992373	7.13549121408889	1.05332334720826	0.292254819498907	0.645242747649656	-5.54842039111639
ENSMUSG00000093793	-0.0758727334998213	7.07119673001381	-0.909102665488016	0.363349308531895	0.704820137417529	-5.54844270059159
ENSMUSG00000029482	-0.0360613473482632	7.1794184337404	-1.06907338751012	0.28509946427222	0.638631974841674	-5.54854406083674
ENSMUSG00000030043	0.0384531595705315	7.0936972864817	0.927617657095049	0.35366047368897	0.69638664187711	-5.54874155724096
ENSMUSG00000044452	0.0198912085419405	7.57243841612249	1.77870281057371	0.0753624886554916	0.363617302915002	-5.54883604751828
ENSMUSG00000039474	0.0501283272779087	7.17676912966052	1.01289784874168	0.311168655495247	0.660274492145199	-5.54886283422693
ENSMUSG00000042215	-0.0421724601306579	6.95477841085264	-0.871887549755439	0.383320719072232	0.717649670763426	-5.54891298813307
ENSMUSG00000033740	0.0531546981457218	7.07987227591725	0.921033691505691	0.357086962732558	0.699622115712141	-5.54922387385315
ENSMUSG00000028719	0.0130929196877689	7.19559545631176	1.03309785161528	0.301618969999211	0.654003000189907	-5.54929267322224
ENSMUSG00000041891	0.0333138155627077	7.39878061993751	1.47178975834126	0.141154319413324	0.477190209714413	-5.54939778694568
ENSMUSG00000023971	0.0265412515679397	6.66098338782884	0.927578699105998	0.353680687229483	0.69638664187711	-5.54948249036783
ENSMUSG00000046324	0.0303290038324651	7.21408088863368	1.09197405259727	0.274908592211064	0.628377789902899	-5.54986415663633
ENSMUSG00000035469	0.0318538963041881	7.36361239881246	1.28208046760274	0.199886823238132	0.546649734191421	-5.55023073315875
ENSMUSG00000033287	-0.0305330076325818	6.39852180726098	-0.980673456876825	0.326811591594079	0.673379842740569	-5.55059937705755
ENSMUSG00000078713	0.0251346768215157	6.57738486321316	0.960872040523599	0.336673105692263	0.681318558837467	-5.55076962929448
ENSMUSG00000025068	0.0304641183825769	7.01657031921002	0.871170327906648	0.383712105046395	0.717649670763426	-5.55151618278745
ENSMUSG00000028423	0.0449310527573701	7.37405392786362	1.33825403603984	0.180887762199328	0.523148160908061	-5.55160835741523
ENSMUSG00000040007	0.0464682830810847	6.76070934262441	0.879505710444823	0.379178621749947	0.714714713158638	-5.55184835918604
ENSMUSG00000041126	-0.0200930530442971	6.66255594274313	-0.898081620701636	0.369194709516991	0.708877944342367	-5.55189784893569
ENSMUSG00000043801	0.0532199291489865	7.12062191438342	1.0231973082011	0.306274860541295	0.657013106115202	-5.55194256055577
ENSMUSG00000032803	0.0194242871080306	6.89216648558168	0.870077044515966	0.384309177417074	0.718189362842272	-5.55198418833821
ENSMUSG00000064061	0.0330429413540276	7.4482962593696	1.47088479535305	0.141398924945426	0.477362207273426	-5.55225054982907
ENSMUSG00000097316	-0.0225474132620791	7.24388974768991	-1.14099017595478	0.253940572544265	0.606255728571076	-5.55226585562764
ENSMUSG00000036752	-0.0478921852640983	6.76913755561399	-0.894618607792354	0.371043453219387	0.709835916290172	-5.55239441357149
ENSMUSG00000042650	0.0342835329648308	6.86595442035409	0.869710785714484	0.38450932858624	0.718310153942893	-5.55297081628388
ENSMUSG00000030209	0.0220916733005847	7.19670940185904	1.05610389087575	0.290982904403433	0.644038595512938	-5.55300531755286
ENSMUSG00000033578	0.0316566501629874	7.16999567759084	0.972755035781113	0.330732382222773	0.677454243567964	-5.55312792203931
ENSMUSG00000033943	-0.0245773009357269	7.42789568514587	-1.46210898493339	0.143787898240501	0.481471060593902	-5.55318113402698
ENSMUSG00000025762	0.0353908962215614	7.20040930403203	0.977918754555676	0.328172137321043	0.674451695891876	-5.55322699382866
ENSMUSG00000029401	-0.0324071737209781	6.8603236689354	-0.868328543543156	0.385265263369607	0.719075419721013	-5.55324164064629
ENSMUSG00000074811	0.0492944611396364	6.9879330298135	0.881821486711946	0.377924982618803	0.71408013361058	-5.55329915189996
ENSMUSG00000079037	0.0512742222570175	7.1376204007606	0.930607439717934	0.352111390055162	0.695561324008551	-5.55333774732222
ENSMUSG00000057406	0.0183389875985513	7.57975749781875	1.76795848084498	0.077142116897889	0.367754156435154	-5.55354804917859
ENSMUSG00000034442	0.0411238068262136	7.22504760618448	1.00895194668363	0.313057149900991	0.662054100508132	-5.55362716569838
ENSMUSG00000026705	-0.0426197208739714	7.29981592330565	-1.12146207597292	0.262156825314165	0.615647972359096	-5.55400231052423
ENSMUSG00000040125	0.0174270468146549	7.10805508353049	0.967058470785493	0.333571776608231	0.679763023285013	-5.55400497708471
ENSMUSG00000049717	-0.0558816033906906	6.77414769131464	-0.885595906860441	0.375887192645354	0.712883418123945	-5.55406273656757
ENSMUSG00000032096	0.0417021815632586	6.94432172584338	0.865145155780378	0.387009679822306	0.720422731544381	-5.55415812016578
ENSMUSG00000037376	0.0338166405069735	7.27553528948	1.15361106358287	0.2487268251217	0.600893776259832	-5.55513292625486
ENSMUSG00000040482	-0.0243386574595972	7.02482899451298	-0.946543086689831	0.343927371972707	0.689097557884489	-5.55522960502406
ENSMUSG00000055737	0.0349466354656487	7.31858645195236	1.22651067670945	0.220076909044742	0.570189706254274	-5.55530738945663
ENSMUSG00000052763	0.0414884515627616	7.01428236202377	0.875395445403734	0.381409996022331	0.716212971643402	-5.55534125269006
ENSMUSG00000037972	0.0417161118427867	6.92522578196686	0.863042603090033	0.388164464341707	0.721218830689991	-5.55554283587358
ENSMUSG00000053475	0.0346742464977554	6.69129443056189	0.889774491349577	0.373639128487466	0.711716751189313	-5.55554818344351
ENSMUSG00000020687	0.036472075140237	7.48804032668149	1.52849757022211	0.126466096549727	0.455412307309748	-5.55561052797035
ENSMUSG00000072875	0.0440902920138058	6.84389653780135	0.867030441207624	0.385976009588434	0.719519144507079	-5.55569174024815
ENSMUSG00000028453	0.0540518624645134	6.93459940874771	0.876612256542859	0.380748576942982	0.715678525744204	-5.55571170290344
ENSMUSG00000042331	-0.0292964502670161	7.05153339411631	-0.939817149212913	0.347366659479219	0.690568949866319	-5.55578318040037
ENSMUSG00000037204	0.0321443380366828	6.59699454409652	0.933522571078375	0.350605129474767	0.694552643398392	-5.55604302852912
ENSMUSG00000062078	0.0269266124165997	7.36958122872541	1.36583559662601	0.172065399586848	0.513520420143181	-5.55609983666466
ENSMUSG00000035152	0.0578959199390088	6.84589845744119	0.862661794694121	0.388373840034168	0.721508978238318	-5.55637361452949
ENSMUSG00000073684	0.0235567670738446	6.70568327397005	0.896162574755899	0.370218491159718	0.709320290781525	-5.55642206120653
ENSMUSG00000037999	-0.0278375143913188	6.88382552233736	-0.864090214477549	0.387588822720995	0.720780385785257	-5.55649309859003
ENSMUSG00000020707	0.0595263719462782	7.33490420061286	1.33829751423744	0.180873595508145	0.523148160908061	-5.55663700630883
ENSMUSG00000034194	-0.0317357337230693	7.34328014936307	-1.34423789906197	0.1789457534505	0.521114893352688	-5.55666953869178
ENSMUSG00000031860	0.0118326915536491	7.33755273573434	1.26424933965008	0.20621232781934	0.552900060333954	-5.55698231597207
ENSMUSG00000022120	0.0180118544002603	6.92245458349154	0.865654673342746	0.386730153491081	0.720330735132858	-5.55709505214903
ENSMUSG00000002984	0.0207143961022904	7.00164987040642	0.87254029338453	0.382964731361246	0.717637906739161	-5.55743979423575
ENSMUSG00000036019	0.0514972432148237	7.15398258007894	0.971662711868746	0.331275624125088	0.677952439530256	-5.5575321421318
ENSMUSG00000006418	0.0598206805115371	7.33542496395855	1.2242056535359	0.220944913598526	0.570946720730562	-5.55757274917549
ENSMUSG00000021748	0.0330392797380599	6.36492658070408	1.02076396313523	0.30742643678108	0.657765278362127	-5.55822137088068
ENSMUSG00000054944	0.0451466634453039	6.88790518317656	0.865863383360567	0.38661568871647	0.720216475352831	-5.55846529907681
ENSMUSG00000032239	-0.0265714417411766	7.09872807127707	-0.910391572684999	0.36266949486896	0.704283248313263	-5.55873253802426
ENSMUSG00000018433	0.0434746507986166	7.20171802328075	1.00062621351644	0.317066533172003	0.665603565287274	-5.55875271157494
ENSMUSG00000103375	0.0142522516157628	7.59045301544547	1.7973101543467	0.0723598692479151	0.358703878341219	-5.5587551818096
ENSMUSG00000040147	0.035883738685234	6.92075936683291	0.861815046020361	0.388839645095466	0.721921930597696	-5.55879314095023
ENSMUSG00000029650	0.0445679563804102	7.08236195107282	0.88292844080346	0.377326639425657	0.71408013361058	-5.55902218875316
ENSMUSG00000020346	0.0424424842090376	6.8416166865999	0.858279626277083	0.390788188569242	0.722845374465659	-5.55914448295672
ENSMUSG00000048799	0.0289750525610053	7.03552612642526	0.893628582764926	0.371573036803059	0.710152393736172	-5.55922574583184
ENSMUSG00000035840	0.0376269409312808	7.05504393595957	0.883023505108981	0.377275281458437	0.71408013361058	-5.55935946785773
ENSMUSG00000022454	0.0633135289980693	6.72076617926425	0.892889946579724	0.371968452956235	0.710458823843074	-5.55945525719358
ENSMUSG00000020717	0.064270292605987	7.07302826176366	0.968708365909676	0.332747789463501	0.679017840088221	-5.55948031931835
ENSMUSG00000088703	-0.0527105268705483	7.27566461923689	-1.02563302901703	0.305125027761919	0.656180300588425	-5.55966405175331
ENSMUSG00000075706	-0.0242426696643427	6.82739062438758	-0.860681918069783	0.389463522326213	0.722121208240314	-5.55970452207734
ENSMUSG00000028156	0.0214396963008232	7.14238469007071	0.944979678254398	0.344724869574213	0.68921775197538	-5.56009679332949
ENSMUSG00000018500	0.0541994255968472	6.9979162301837	0.900309578943981	0.368008339483486	0.707517484394189	-5.56035443565429
ENSMUSG00000004451	-0.0365850088760276	6.96832326388061	-0.867514723838333	0.385710758097004	0.719272739196018	-5.56053186534041
ENSMUSG00000055125	-0.0485273297160695	7.22181476460584	-1.09460108192397	0.273755665074552	0.627485935263023	-5.56070747360649
ENSMUSG00000019731	0.0184812318786536	7.12808471145263	1.00897301407293	0.313047047121983	0.662054100508132	-5.56074233210287
ENSMUSG00000036086	0.025307005848898	7.47329368180187	1.53122837937066	0.125790017827057	0.45406311546838	-5.56091885018724
ENSMUSG00000000171	0.0248163752463038	6.585526694587	0.938042401648941	0.348277808620613	0.691860883410736	-5.56097704929657
ENSMUSG00000019845	-0.0324819054918999	7.35177723584043	-1.37706902804329	0.168565996960578	0.510357335213171	-5.5611863007071
ENSMUSG00000035561	0.0564753690838158	6.97886721002287	0.859180916643499	0.390290880510001	0.722496416979055	-5.56130436780921
ENSMUSG00000051502	0.019866757649968	6.7380459499259	0.890468781381712	0.373266410901752	0.711378408631706	-5.56143434372976
ENSMUSG00000031374	0.0357215531611157	7.11580154982701	0.930392562517846	0.352222579951454	0.695561324008551	-5.56144596052892
ENSMUSG00000002580	-0.0217465726362018	6.56576555103719	-0.935315673152158	0.34968065941889	0.693732862218512	-5.56146587079254
ENSMUSG00000020225	0.0249268080261817	6.48793827605324	0.968043968730315	0.333079443050334	0.679081366748334	-5.56162970338685
ENSMUSG00000048218	0.0301960952752642	7.15125121061482	0.998630000717041	0.318032824849722	0.665775213695143	-5.56165356399766
ENSMUSG00000029730	-0.032182082030074	7.07827410177993	-0.934730041132159	0.349982423515125	0.694026868219697	-5.56180987697992
ENSMUSG00000023191	-0.0333985188123656	7.20151610907499	-1.15879617897821	0.246606683647863	0.597692780997091	-5.56188379011245
ENSMUSG00000022247	-0.025509678880228	6.98352506190288	-0.863997865496404	0.387639545716997	0.720780385785257	-5.5622601699599
ENSMUSG00000071176	-0.0243715307992263	7.42650008225877	-1.50386037541776	0.132694252710815	0.464755535585954	-5.56260711918803
ENSMUSG00000005481	0.035660022840533	7.01361300057059	0.897794489206569	0.369347777634572	0.708898814463489	-5.56298682129337
ENSMUSG00000073542	0.0525402776406008	6.91494909623815	0.85565494361349	0.392238610642607	0.724420526235181	-5.56337812992124
ENSMUSG00000021792	0.0180302394532337	7.07407930313419	0.900026472100955	0.368158959792705	0.707517484394189	-5.56347889550674
ENSMUSG00000015468	-0.0388168609697548	7.14360501332775	-1.17082717669346	0.241736215362208	0.593205358892457	-5.56366772592422
ENSMUSG00000055633	0.0331347491336214	7.4125978020223	1.39193818309875	0.164016529020887	0.506697799586306	-5.56395207959167
ENSMUSG00000042700	0.0177639710152047	7.12617669430695	0.991613705546724	0.321444448785129	0.668576408618782	-5.56415483617065
ENSMUSG00000028358	-0.0102018300439992	7.41842242708337	-1.45203782134442	0.146567515311554	0.486115970130544	-5.56435175361992
ENSMUSG00000041771	0.0223779179484254	7.30672527781381	1.22584512475655	0.220327284814436	0.570293495134425	-5.56438981926221
ENSMUSG00000010095	-0.0317348917751055	6.96337056092837	-0.863955754117641	0.38766267688052	0.720780385785257	-5.56462855671185
ENSMUSG00000024601	0.0356111238343155	6.92134539546032	0.851197865783866	0.39470909976417	0.72631188580383	-5.5646766144846
ENSMUSG00000032220	-0.032465585172206	7.03907912698898	-0.888689661783241	0.37422196156553	0.711972099500541	-5.56502673657082
ENSMUSG00000022037	-0.025711196098289	6.7012793655242	-0.874150832004404	0.38208725680469	0.716819828471697	-5.56515569868455
ENSMUSG00000078185	0.0285881057724762	7.19240725506808	0.980820822015791	0.326738911473483	0.673379842740569	-5.56528114532952
ENSMUSG00000018548	0.0290889210367951	6.97446122084048	0.860611495476919	0.389502315670557	0.722121208240314	-5.56541814402754
ENSMUSG00000069662	0.0230049229002747	7.28765849005739	1.10592237102052	0.268824931956475	0.622837260112982	-5.56574284407208
ENSMUSG00000040842	0.0484942266499031	7.18227034745812	1.03607864114064	0.300226486337849	0.652604895558172	-5.56574390341307
ENSMUSG00000015776	-0.0376489334492964	6.77971236953835	-0.860145007730504	0.389759346833867	0.722182545896375	-5.56592812911302
ENSMUSG00000053553	0.0314047100358392	7.24484864088001	1.13805365774601	0.255164496280091	0.608106915198712	-5.56593064515762
ENSMUSG00000048668	-0.0406307861273385	6.95427074090517	-0.85030785379821	0.395203544900342	0.726531479560521	-5.56647062061078
ENSMUSG00000032757	0.0210938258905049	7.1140836944185	0.923149348549153	0.355983638977314	0.698368713247638	-5.56687174231136
ENSMUSG00000021771	0.0334604320917009	6.44289219928724	0.980484609919698	0.326904745800232	0.673379842740569	-5.56729002688771
ENSMUSG00000027339	-0.0455540225433015	7.04035688681024	-0.942294395224114	0.346097389274778	0.690230307227263	-5.56741805122156
ENSMUSG00000063445	-0.0426860600372923	6.96912027273132	-0.855183340096756	0.392499568491444	0.724803507514382	-5.56774606504333
ENSMUSG00000034312	0.014335629400378	7.33421789666621	1.30704677932759	0.191270037599245	0.537236206706146	-5.56788635969879
ENSMUSG00000038295	-0.0254402814933465	7.35487941157619	-1.26868960669588	0.204623730234311	0.551059909072451	-5.56789394680777
ENSMUSG00000070044	-0.0419507978455291	7.26558796426717	-1.19595400219287	0.23178358843363	0.583136368896484	-5.56796873103812
ENSMUSG00000020859	0.0270367499213364	7.2138993154382	1.05199416055762	0.292864152447056	0.646361545084871	-5.56826014255966
ENSMUSG00000026784	-0.0229824558788954	7.49047661498771	-1.64097906663554	0.100878372850664	0.413105096744036	-5.56830247282394
ENSMUSG00000042680	0.0243365945089344	7.54004598571709	1.66924950114926	0.0951441982898768	0.403160188182184	-5.56837083158594
ENSMUSG00000051246	0.0268337230093367	6.78066389225521	0.87371465730201	0.382324777290706	0.717050675128979	-5.56837927854829
ENSMUSG00000035125	0.0222521962185001	7.56543409029462	1.73434644107524	0.0829317033583971	0.379041340240358	-5.56849543865738
ENSMUSG00000039483	0.0318267795742209	6.79145049638579	0.850096969119719	0.39532075650498	0.726559636198618	-5.56884028291401
ENSMUSG00000003458	-0.0230199563821873	7.19147759104148	-1.02072963427949	0.307442703336966	0.657765278362127	-5.56901831856406
ENSMUSG00000029684	0.0356075548862647	7.12929381593607	0.927956001054563	0.353484953015479	0.69638664187711	-5.56915718593515
ENSMUSG00000022150	-0.037332467605582	7.02911432000736	-0.871350205646123	0.383613923277347	0.717649670763426	-5.56925254958241
ENSMUSG00000056602	0.0309318939756942	7.288199009182	1.1620380920687	0.245287551626287	0.597542458543518	-5.56932093927955
ENSMUSG00000019906	0.0456709312974573	7.22360809595738	1.09105540056998	0.27531254349675	0.628820939775583	-5.56947936010572
ENSMUSG00000027649	-0.0305878303175602	6.39121513069914	-0.98884254672126	0.322798466925395	0.669539334761617	-5.56950777138171
ENSMUSG00000001864	-0.046125589564225	7.17705418848057	-1.06903068949773	0.285118700672419	0.638631974841674	-5.56962966783204
ENSMUSG00000008475	0.0216181602774732	7.01351415330915	0.860269759444795	0.389690599492344	0.722174022405303	-5.56994003113309
ENSMUSG00000048076	0.0472674703644511	6.68751291683638	0.909788419420173	0.362987519257189	0.704463897235752	-5.56994776411257
ENSMUSG00000045140	0.0216050745971526	7.42070134701714	1.38351549413098	0.166582092164456	0.509093551934398	-5.57000660940768
ENSMUSG00000029755	0.0437332236510777	6.73428611191964	0.88036887510269	0.378711051039271	0.714622745997278	-5.57007697163204
ENSMUSG00000045962	-0.0229515297174752	7.21773674878435	-1.12053402344815	0.2625518154853	0.615977915709681	-5.57034688770631
ENSMUSG00000061099	-0.0216910124516057	7.48379187838847	-1.63596361439023	0.101923868192745	0.414109620904177	-5.57093009931397
ENSMUSG00000077928	0.0636773732926317	7.03099665555703	0.908669085457994	0.363578172616592	0.705105544891397	-5.57101212243675
ENSMUSG00000031216	-0.0242970963973024	6.92817730759233	-0.861246798506037	0.389152434523541	0.722105336048759	-5.57128461676111
ENSMUSG00000024527	0.0374162273652212	6.77636277216888	0.87565824864153	0.381267085010808	0.716057506382676	-5.57137388181249
ENSMUSG00000033916	-0.0295669156139535	6.57198654039186	-0.923735834108121	0.355678165456942	0.698239197355039	-5.57148047727131
ENSMUSG00000020982	-0.0317367345112851	6.92945582168901	-0.848827309858349	0.39602688867387	0.727230158343806	-5.57157815621972
ENSMUSG00000035762	0.018527245880275	7.46476576947299	1.50363785164388	0.132751569118801	0.464836201991918	-5.57161593526641
ENSMUSG00000058709	-0.028073733819415	6.63464410824063	-0.8829993727191	0.377288318440796	0.71408013361058	-5.5717749958245
ENSMUSG00000049489	0.025574606753838	6.56944837810365	0.952309181374015	0.340996273293075	0.68583703802218	-5.57195040079574
ENSMUSG00000046574	-0.0134156954726938	7.10109088178972	-0.951468813610469	0.341422461332859	0.686142700302195	-5.57201772519628
ENSMUSG00000019851	0.0147109833322201	6.94267285995547	0.848896184387667	0.395988563962259	0.727230158343806	-5.57230138550586
ENSMUSG00000018196	0.0127012422503894	7.38872934620964	1.38917219575616	0.164855747670051	0.507743772929898	-5.57256045415534
ENSMUSG00000052087	0.0439977176916102	6.74268316925112	0.856031079720835	0.392030554359183	0.724233581687124	-5.57265452286029
ENSMUSG00000034551	0.0269916501009106	7.50276726503715	1.56325316762121	0.118070144777926	0.442730615664271	-5.57271937186823
ENSMUSG00000033174	0.035317702902451	6.77166086505202	0.841044798088364	0.400371827916079	0.73147031975289	-5.57292266867088
ENSMUSG00000026313	-0.0286639236539905	7.03190123907107	-0.91525012754399	0.36011409564968	0.70301323381114	-5.57301706778034
ENSMUSG00000069729	0.0249898474305343	7.0603414652117	0.890473209822321	0.373264034309408	0.711378408631706	-5.57332976527304
ENSMUSG00000031617	0.0277638748002831	6.59545185186064	0.92994974698142	0.352451788446508	0.695620303036651	-5.57359999286722
ENSMUSG00000037214	-0.0527817738415743	6.67592393172839	-0.902275899448111	0.366963264444904	0.707192035767919	-5.57383743804266
ENSMUSG00000027823	0.0362562613407293	7.331225968293	1.18490061718328	0.236125339293419	0.586454822295855	-5.57415321677797
ENSMUSG00000042210	-0.0347569573125703	6.70631659116885	-0.85053209473305	0.395078932824512	0.726499412889562	-5.57418842632198
ENSMUSG00000027978	-0.02909100107588	6.94447746140765	-0.850087465924689	0.395326038961293	0.726559636198618	-5.57420977698044
ENSMUSG00000056209	0.0233896354005703	6.83118848216054	0.84383825139588	0.398808969292372	0.729641631169533	-5.57421843361081
ENSMUSG00000082305	0.0413391205086597	6.86864989834377	0.839812664707572	0.401062340538933	0.732095712038204	-5.57447505899542
ENSMUSG00000038991	0.0303894213286755	7.02280980198452	0.838605091032796	0.401739783107564	0.73239047725862	-5.57456713571561
ENSMUSG00000036737	-0.0484232996539316	7.24972837180228	-1.16143891954747	0.245530980715883	0.597542458543518	-5.57473549714041
ENSMUSG00000034463	-0.024745641076878	7.46527027270744	-1.63069185817544	0.103032073531611	0.416614629568024	-5.57503691189245
ENSMUSG00000038677	0.0356227601121377	6.75355155042135	0.861064775565419	0.389252660659451	0.722121208240314	-5.57537985656425
ENSMUSG00000005982	0.0358626190210778	7.19986035955744	1.02953988549524	0.303286705781612	0.655192301887407	-5.57561470387477
ENSMUSG00000023960	0.0477542558985435	6.68968921740273	0.885768587283831	0.375794126007273	0.712883418123945	-5.57583119082377
ENSMUSG00000026986	0.0202257447672176	7.33791021736624	1.19296978538372	0.232950156101036	0.584204972944828	-5.57609974117039
ENSMUSG00000000563	0.0292124629403965	6.55994080678017	0.936162485082501	0.349244606940714	0.693261507737598	-5.57615603364908
ENSMUSG00000028990	-0.0402650545572083	7.14568177592337	-1.03998917913333	0.298406179608602	0.651916046267068	-5.57628541354707
ENSMUSG00000071856	-0.0257348041370795	7.26291932535953	-1.21414075801242	0.224763824695979	0.575079814158913	-5.57631092544251
ENSMUSG00000025234	0.0207832897872056	7.03803407747792	0.902926278441615	0.366618003729183	0.707069715788523	-5.5766831335336
ENSMUSG00000041420	0.0302919501316641	6.86792764736331	0.836219123775992	0.403080316099332	0.733436341119266	-5.57678021270829
ENSMUSG00000046352	-0.0380985515080363	6.99627818717253	-0.872679677476602	0.382888741525519	0.717637906739161	-5.57694303742685
ENSMUSG00000024479	0.0373550496461732	7.21574154495853	1.02057333546111	0.30751677195256	0.657765278362127	-5.57766245101119
ENSMUSG00000078137	0.0444797897265907	6.87749610879968	0.834595832227912	0.403993877627688	0.734032296016643	-5.5777205133305
ENSMUSG00000026479	-0.0248145240456408	6.67751497294053	-0.890697740873143	0.37314354847203	0.711378408631706	-5.57775083231136
ENSMUSG00000022476	-0.0375204959145812	7.18747866640303	-1.07215004645869	0.283715672031187	0.637074609328988	-5.57776999963869
ENSMUSG00000061702	0.0423106629692693	7.15920062591641	0.916987619940073	0.359202998344372	0.702448327066637	-5.57781757717719
ENSMUSG00000031207	-0.0426959340019026	7.13793867019664	-0.961171878927287	0.336522366781614	0.681318558837467	-5.57799903655026
ENSMUSG00000021111	-0.0167182566651283	7.03191469601503	-0.894381899281334	0.371170030545834	0.709977888563829	-5.57800442396269
ENSMUSG00000036022	0.0325959853431446	7.26045249560241	1.0792544786108	0.280537710902058	0.633409260858984	-5.57807523598857
ENSMUSG00000058638	0.0388604385989888	7.37791837421407	1.26766229887751	0.204990476841083	0.551545947682872	-5.57840378145208
ENSMUSG00000028753	0.029829274827474	7.3264891313078	1.25966403964296	0.207862198538162	0.554173200514965	-5.57845748495542
ENSMUSG00000000339	0.0452888003418614	6.98205119533248	0.839593151892086	0.401185435028476	0.732140967559959	-5.57846976037148
ENSMUSG00000100600	0.0351936116513345	7.37888434518299	1.43508983998624	0.151337684643857	0.492874448330871	-5.57850454469697
ENSMUSG00000021838	0.0455510048130314	7.15908896615023	0.934964800136829	0.349861437200381	0.693888438496601	-5.57879722176512
ENSMUSG00000044167	-0.0490925251103729	6.93996624718923	-0.842677544991232	0.39945790525309	0.730292648249918	-5.57903237897435
