logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000022359	-0.0265791704634353	6.42085494484235	-0.966591029744833	0.333805464231198	0.679763023285013	-5.57909355846865
ENSMUSG00000008668	0.0118096471828464	7.0666950133528	0.8912424519415	0.372851350640444	0.711215576373915	-5.57944925589942
ENSMUSG00000020334	-0.0421585127814152	7.25033591397874	-1.1770453516794	0.239245650749518	0.590298914078611	-5.57957188328983
ENSMUSG00000028179	-0.0341284608814716	7.07158550829153	-0.978786374225424	0.327743224563885	0.673978862223139	-5.57963828081853
ENSMUSG00000024201	0.0199586146788731	6.76174441952652	0.838307370107501	0.401906908493477	0.732396992282941	-5.57967599085187
ENSMUSG00000032470	-0.0444146676224619	6.86688061526043	-0.835575814270486	0.403442211793088	0.733619837378043	-5.57971556226683
ENSMUSG00000037031	0.0535779314843534	7.18606973667171	0.994203762607735	0.320182278254085	0.667235064335826	-5.57974377895319
ENSMUSG00000025478	0.0253941905456276	7.2847608534901	1.1916945992397	0.233449910668083	0.584400644172428	-5.57976237260988
ENSMUSG00000068115	0.0367107107491558	7.47562258011178	1.49384696882471	0.135292482438656	0.468611899195978	-5.57980451854267
ENSMUSG00000023030	0.0288991192487194	7.42724928550655	1.48633916830845	0.137266230390017	0.471058496702375	-5.58018428932694
ENSMUSG00000079435	-0.00883161591770332	7.05134162507266	-0.876958664611039	0.380560409692865	0.715424020329432	-5.58019626694369
ENSMUSG00000006299	-0.0187247202835152	6.67566695817602	-0.882158908434163	0.377742533735559	0.71408013361058	-5.58025025135289
ENSMUSG00000031765	0.0159946548233334	7.00520538678511	0.85942741813439	0.390154934580895	0.722442038110868	-5.58025581386396
ENSMUSG00000079227	0.0401085601339197	7.18162298994164	0.932094036500039	0.351342747878077	0.694692281716635	-5.58059142195539
ENSMUSG00000050856	-0.0191990162577573	6.92953636278575	-0.832609674336473	0.405113339112466	0.735179581272495	-5.58059619380562
ENSMUSG00000079557	-0.0333613271480049	6.78625666166187	-0.833247371487845	0.404753710785215	0.734919340117218	-5.58067659759503
ENSMUSG00000003444	-0.0309375915254666	6.63181423299359	-0.903721260938547	0.366196253998454	0.707069715788523	-5.58080713085202
ENSMUSG00000029189	-0.0620569470534864	6.802757123427	-0.833056159107942	0.404861524659648	0.734919340117218	-5.58118463301991
ENSMUSG00000020883	0.0198592282925079	7.43458566195358	1.48813968353383	0.136790874388607	0.470593929195822	-5.58118531038673
ENSMUSG00000001700	-0.0484499227238535	6.76373714493549	-0.834154229631484	0.404242618577132	0.734287436048869	-5.58146241910623
ENSMUSG00000032582	0.043151326090598	6.61686816211138	0.90063186230494	0.367836922956572	0.707517484394189	-5.58147504969902
ENSMUSG00000087200	0.0299445330599477	7.39927076443462	1.43082470038932	0.152556582233337	0.493878257382899	-5.58153596084789
ENSMUSG00000052298	0.0402528839788276	7.15346555116194	0.967184288654386	0.333508894568003	0.679752494370564	-5.58156132173159
ENSMUSG00000005413	-0.0460270025182083	6.49465665950406	-0.924353835173797	0.355356455978833	0.698239197355039	-5.5816721401154
ENSMUSG00000026840	-0.02787575538974	7.1554874897382	-1.0424693759617	0.297255507726986	0.65076540832593	-5.58184836708147
ENSMUSG00000018849	-0.0368417913866681	7.1601354279176	-1.09970320831215	0.271525946070071	0.626108729175228	-5.58188004072956
ENSMUSG00000023336	0.0446090405319053	6.86198785597233	0.84338198831074	0.399063984318933	0.729769287752373	-5.5819729478995
ENSMUSG00000097236	0.0215764200524617	7.49028695749712	1.55516009037788	0.119985037895475	0.445502274820192	-5.58217223773295
ENSMUSG00000033739	-0.0426836042048233	6.86193981192971	-0.836704889969336	0.402807175845361	0.733436341119266	-5.58229346966321
ENSMUSG00000026134	-0.0263932753247129	7.20221501477553	-1.08644794120566	0.277344655386606	0.630489409411737	-5.58237129561651
ENSMUSG00000024136	-0.0346069823093407	6.67434960171379	-0.835269688559544	0.403614492067055	0.733642640600436	-5.58259318326965
ENSMUSG00000044533	0.0187026031137982	6.92732201955597	0.831365904418543	0.405815310788404	0.735717869824637	-5.58268407575373
ENSMUSG00000002763	0.0403652176177447	7.01799451822305	0.868969909440748	0.384914393684646	0.718788067179513	-5.58329378916645
ENSMUSG00000029142	-0.0214181623854675	6.97384226688874	-0.845382956947475	0.397946329794694	0.728806745826889	-5.58333473575858
ENSMUSG00000040327	0.0176535410672969	7.3098681934318	1.2444208392005	0.213415765159086	0.561463268470273	-5.58334325231473
ENSMUSG00000022490	-0.0337512529678801	7.03467253059836	-0.86750030085919	0.385718656247669	0.719272739196018	-5.58339193317588
ENSMUSG00000029061	0.0433540521793034	6.69453914215336	0.844441087713071	0.398472181952429	0.729501091794235	-5.58345256535192
ENSMUSG00000031661	-0.0518585595847876	7.07185709346754	-0.940630459307323	0.346949616319826	0.690370834896022	-5.58347130311068
ENSMUSG00000039050	0.0412360801138991	7.15327167452669	0.910839159667002	0.362433608703581	0.704283248313263	-5.58391116707042
ENSMUSG00000031672	0.0397948211905153	6.65861168867462	0.888086171620256	0.374546434699799	0.71238377754424	-5.58396811382775
ENSMUSG00000051396	0.0330139371093807	7.29365746562208	1.07826252016977	0.280979976121303	0.634075651839652	-5.58425952252683
ENSMUSG00000028878	0.0357390562135169	7.321675986841	1.14248855956237	0.253317632483737	0.605696580762168	-5.58443377868957
ENSMUSG00000024411	-0.0468676262426122	6.97064861137142	-0.870779649891248	0.383925399880571	0.717859171621102	-5.58448516483509
ENSMUSG00000057835	0.0224987834194339	7.47465187306578	1.51737754555218	0.129248395956991	0.459693009544826	-5.58452675410568
ENSMUSG00000032291	0.0479024778621291	6.89871954755286	0.825977157696977	0.408865052885105	0.738134805195241	-5.58457979095272
ENSMUSG00000007338	-0.0332993681783629	6.60905336093831	-0.902618562353038	0.366781332876581	0.707069715788523	-5.58482802867459
ENSMUSG00000034708	-0.0356151295716192	6.8989852815976	-0.830783401366779	0.406144319605898	0.735770267933827	-5.58483403121831
ENSMUSG00000097428	0.0288781400970191	6.72605842606943	0.863200839436578	0.38807748322627	0.721218830689991	-5.58483509166629
ENSMUSG00000028914	0.0350781741126811	7.3083188113715	1.18143800618833	0.237497209465569	0.587440369455938	-5.58498565373028
ENSMUSG00000028890	0.0190089766840362	7.26169486477081	1.18205652530337	0.237251742784125	0.587300383727668	-5.58503908276243
ENSMUSG00000032172	0.018891341230038	7.05302222397532	0.85310056935826	0.393653311103053	0.725353573244795	-5.58507970612029
ENSMUSG00000086693	0.0477522039592211	7.02420300421954	0.868548467182681	0.385144928528723	0.718958411261521	-5.58520482316397
ENSMUSG00000038084	0.0300746238263567	7.00933063018156	0.84721499299997	0.39692469030837	0.727799233699925	-5.58568949757829
ENSMUSG00000049300	0.0311921891828479	7.28483769041547	1.03632629656945	0.300110986655755	0.652604895558172	-5.58588691719164
ENSMUSG00000079110	0.0413325966952938	6.76512115264219	0.852352911112421	0.394067974005935	0.725425736442992	-5.58591571074161
ENSMUSG00000071266	0.0198705971347408	7.13910237914298	0.942303638749154	0.346092658697688	0.690230307227263	-5.58592711191018
ENSMUSG00000064778	-0.0475139541349128	7.21922868244372	-1.09489070491614	0.273628760552575	0.627485935263023	-5.58595731912135
ENSMUSG00000022681	0.0245781174437276	7.12208175844079	0.946727393623858	0.343833434361612	0.689097557884489	-5.58618153489064
ENSMUSG00000022360	-0.0470761547680221	6.63939940519299	-0.880978658611198	0.378380949350103	0.714297836924957	-5.58629046238249
ENSMUSG00000097867	0.0361889333700658	6.8788449331403	0.823731993822105	0.410139712247748	0.739029715732727	-5.58649003168151
ENSMUSG00000001891	0.0162497631017784	7.11962429134911	0.910168520978032	0.362787082913175	0.704341800068207	-5.58660757952821
ENSMUSG00000041014	0.0429354337796903	7.11669611879729	0.907804926873406	0.364034585467843	0.705459751107516	-5.58679950711025
ENSMUSG00000075585	-0.0377504287386303	7.37686897753626	-1.43732322312493	0.150702393090384	0.492018914892573	-5.58688964274346
ENSMUSG00000029478	-0.0124216923819365	7.24742564882389	-1.14218022132698	0.253445734368826	0.605791500730134	-5.58704446392792
ENSMUSG00000053080	-0.037849110354788	7.19798016464284	-1.11691935667929	0.264094178710906	0.617982201408779	-5.58740876257102
ENSMUSG00000022177	0.0318106734782537	7.43857982939337	1.41569385693532	0.156941024651176	0.498899510485496	-5.58769211013817
ENSMUSG00000029392	-0.0555452606720088	6.52124675946638	-0.899825258858652	0.368266033881826	0.707517484394189	-5.58775791028848
ENSMUSG00000069895	-0.02518216941281	7.36717080613409	-1.32932264061766	0.183815421876035	0.526909081637982	-5.58797863675736
ENSMUSG00000057715	0.0380744634339818	7.21073455303523	1.03090365356687	0.302646739544849	0.654640155511975	-5.58808438832418
ENSMUSG00000031451	-0.0369227938988894	7.01088925898719	-0.856820729242451	0.391593984807508	0.723821574099549	-5.58813154291432
ENSMUSG00000039771	-0.0503166891903231	7.06782775953296	-0.852213947663935	0.394145074432949	0.725425736442992	-5.5883767435456
ENSMUSG00000045257	-0.0303932517227095	6.90228066382946	-0.821064181231961	0.411657392019136	0.74031714033631	-5.5883922046445
ENSMUSG00000035131	0.0406278016348764	6.97565273235584	0.820013389986732	0.412256085713908	0.740509805260885	-5.58880687289722
ENSMUSG00000031169	-0.0251254700683514	7.14306376972117	-0.986896211080344	0.323751688755257	0.670118355930604	-5.58903855088055
ENSMUSG00000026849	0.0363167559592705	7.05672558387348	0.889252607109725	0.3739194446504	0.711822497973901	-5.58918168398655
ENSMUSG00000003099	-0.0388796153681765	7.00924153813692	-0.849058008671121	0.39589852687973	0.727217481023626	-5.58926480446193
ENSMUSG00000007777	0.0405585020421597	6.54843659068871	0.917520534816645	0.358923841843612	0.702217587639092	-5.58937228857198
ENSMUSG00000019437	-0.0360678525353997	7.32851321507751	-1.25984940293015	0.207795316399985	0.554173200514965	-5.58937356692268
ENSMUSG00000024127	0.0241458721634498	7.4228625611969	1.37123428630498	0.170376889354384	0.512643112708996	-5.58955914032847
ENSMUSG00000025008	0.0173250454048759	7.5392289419552	1.67934228883605	0.0931614574680306	0.39999984728668	-5.58956950666174
ENSMUSG00000030615	-0.0142972477402203	6.91381535679239	-0.825193220262314	0.409309853787761	0.738572791525739	-5.58970320480144
ENSMUSG00000093075	-0.0284459993003727	7.43646916101679	-1.47411151129532	0.140528253060848	0.476488283162058	-5.58972091719029
ENSMUSG00000028923	-0.0348298743052764	7.19025096421511	-1.08172571329135	0.279437967295737	0.632727143330762	-5.58979750310167
ENSMUSG00000039067	0.0368906962867168	6.45295897134347	0.969603787357533	0.332301150841527	0.678719343644083	-5.58981386690479
ENSMUSG00000079641	0.022390077308839	6.91337431567427	0.818590174781823	0.413067792774536	0.741182257072148	-5.58982568289803
ENSMUSG00000027287	0.0202143422465948	7.4715554516138	1.62617924885247	0.103988289682716	0.418732768493692	-5.58989811794794
ENSMUSG00000021103	-0.0499032681691887	6.7855335972224	-0.86174127753901	0.388880241992474	0.721921930597696	-5.58997540880885
ENSMUSG00000026586	-0.0296985856082701	7.40718048935665	-1.52466883275466	0.127418756160914	0.457506222465486	-5.59003871458283
ENSMUSG00000022307	0.0399604417727835	7.11014722284415	0.903110565695918	0.366520209703505	0.707069715788523	-5.59034115278012
ENSMUSG00000020821	-0.0360643990627967	7.21433302679424	-1.08778735028341	0.276752860385929	0.630048800724111	-5.59040450536817
ENSMUSG00000042419	-0.0211935929977392	6.91268509353441	-0.818826762801124	0.412932793149825	0.74104339021497	-5.59048239112323
ENSMUSG00000102796	-0.0379547715794386	6.59789523572572	-0.832952941949128	0.404919730131374	0.734926599882351	-5.59056735254001
ENSMUSG00000060397	0.043933719586442	7.15180118722883	0.911539403056614	0.36206476107938	0.704192787668986	-5.59082989747917
ENSMUSG00000038622	0.0268156494267142	6.85352389427037	0.833405373667442	0.404664635230757	0.734918955488102	-5.59087690427393
ENSMUSG00000075592	0.00984999309591839	7.50707479003734	1.58520622177958	0.112996516273455	0.434636873429957	-5.59091986252562
ENSMUSG00000021720	-0.0374318043172241	7.1005865148422	-0.907145525666101	0.364383094886624	0.70585883704427	-5.59106540270099
ENSMUSG00000023186	-0.0389638002430628	7.34792590673164	-1.38652110847514	0.16566313643799	0.50876032763657	-5.5911447686528
ENSMUSG00000032127	0.0372513878437983	6.90672102460837	0.816669394602987	0.414164777984333	0.741776229843011	-5.59139751109176
ENSMUSG00000038697	0.0395141165090465	6.86283532670605	0.848756408036456	0.396066343797807	0.727230158343806	-5.5916216564843
ENSMUSG00000029245	0.0454258799732212	7.19095614739664	0.960150952036049	0.337035799110415	0.681318558837467	-5.59168863453396
ENSMUSG00000025817	-0.0422621850183527	6.63826782991504	-0.838842857670909	0.401606342975737	0.732245669454685	-5.59195083940191
ENSMUSG00000020441	-0.0289763724487209	6.95647219065265	-0.819446630353723	0.41257921420015	0.740893715849449	-5.5921016597166
ENSMUSG00000031023	-0.0508755360977329	7.23453178419135	-1.15522524801359	0.24806543881829	0.59983435339725	-5.59237325491102
ENSMUSG00000022898	0.0421220840954879	6.98225948552374	0.841489933520175	0.400122540819572	0.731211943446792	-5.59243412871603
ENSMUSG00000092889	0.0266136162734529	7.39587096521217	1.33011199729735	0.183555269636122	0.526696792746358	-5.59260888604417
ENSMUSG00000021367	0.035280427817745	7.23901103779908	0.975791186993013	0.329225453533047	0.675796926419538	-5.59261946143273
ENSMUSG00000032193	0.0237477909126831	7.50743407358939	1.51220225955594	0.13055939659776	0.461890619793473	-5.59266301387513
ENSMUSG00000022685	-0.0323911721771797	7.4373749367756	-1.44733338793258	0.147879935497703	0.48782388454449	-5.5929813500121
ENSMUSG00000083132	0.0509097522942872	7.28762030728608	1.22565631464727	0.220398350997632	0.570308560256978	-5.59329955213542
ENSMUSG00000015488	0.0502555834798235	7.23513346642438	1.04254514530472	0.297220401786018	0.65076540832593	-5.59333122810317
ENSMUSG00000026456	0.0391009631299211	6.7029698288135	0.852559163399173	0.393953556869969	0.725425736442992	-5.59347323466862
ENSMUSG00000022012	0.0348653812243995	6.63536837394859	0.872383355227535	0.383050302436732	0.717637906739161	-5.5936627519385
ENSMUSG00000022913	-0.0342977757440126	6.48898767625573	-0.934544300159046	0.350078166521332	0.694082946037918	-5.59374251955986
ENSMUSG00000020462	0.0225315721108732	6.86579260196073	0.814794027042729	0.415237489073884	0.742226747114532	-5.59472464685438
ENSMUSG00000034379	-0.0428748587074441	7.32483410233238	-1.15176089337008	0.249486418990696	0.601564407880387	-5.59501866491038
ENSMUSG00000060703	0.0214087322527812	6.57573621325369	0.912209683555302	0.361711916647063	0.703906875733166	-5.59537335439655
ENSMUSG00000090210	-0.0318311648552854	6.67236724713306	-0.832343720065017	0.405263380059724	0.73521702348191	-5.5954257927081
ENSMUSG00000039361	0.0137347887845873	7.1509106859093	0.938687444876364	0.347946470064473	0.69140528230018	-5.5957289452442
ENSMUSG00000020089	0.0297056125622577	6.46056169432924	0.944928288165199	0.34475110377319	0.68921775197538	-5.59577273430873
ENSMUSG00000019718	0.0362138301137511	7.30580585168913	1.18941248814044	0.234346183519073	0.585347375856963	-5.59590060451805
ENSMUSG00000022610	0.0360083010923429	7.00557782024254	0.826282293003421	0.408691998981684	0.738117240201635	-5.5960151613018
ENSMUSG00000020921	0.024861527300934	6.49583007987085	0.917509488277229	0.358929626961123	0.702217587639092	-5.59619486396412
ENSMUSG00000028274	0.0312411697963864	6.75061255253319	0.835953482738757	0.403229729672417	0.733436341119266	-5.59653677629655
ENSMUSG00000032705	-0.0443228679514309	6.9528523344015	-0.83780052146963	0.402191523508644	0.732721402274952	-5.59655555127395
ENSMUSG00000008496	-0.0327526574197758	7.00548760192198	-0.830605290198824	0.406244951982439	0.735854249696447	-5.59672517691597
ENSMUSG00000041560	-0.0217304854017959	6.85538377236514	-0.813636821546514	0.41590022969101	0.74247499273223	-5.59696559820956
ENSMUSG00000096255	-0.0364042815688297	7.33176454112042	-1.1690682299134	0.242444026176615	0.593456534673601	-5.59699488607201
ENSMUSG00000031618	0.0331705681573213	6.98924012005762	0.811007580162588	0.417408337064749	0.743579038104006	-5.59712709067829
ENSMUSG00000031984	-0.0346922373402165	6.96316169478944	-0.810764233450104	0.417548081212581	0.743579038104006	-5.59726195783493
ENSMUSG00000093565	0.0224991090208144	7.0733634868842	0.844365373218048	0.398514472054864	0.729501091794235	-5.59749983206218
ENSMUSG00000058454	-0.0390426210941008	7.37666524059952	-1.37532833097669	0.169104727289852	0.51072066547497	-5.59751196884901
ENSMUSG00000005672	0.028409232668384	6.87603205514786	0.80814603902046	0.419053347935805	0.744532209581135	-5.59766275583385
ENSMUSG00000019814	0.0286482302057118	6.84810834298358	0.810807636137227	0.417523154788936	0.743579038104006	-5.5980547328112
ENSMUSG00000041506	-0.0257819378828676	6.83170968531313	-0.808653230033445	0.418761501765071	0.744532209581135	-5.59809681290112
ENSMUSG00000052833	0.0360973813787009	6.43228971390954	0.946309710159827	0.344046342905435	0.689109221024065	-5.59811556676825
ENSMUSG00000057156	0.0572433377811228	6.56682292431039	0.943787120304532	0.345333988399891	0.689672866651064	-5.59828653766513
ENSMUSG00000074743	-0.0497120705892673	6.6679337468312	-0.824632779162625	0.409628020812584	0.738572791525739	-5.59843772256537
ENSMUSG00000024283	0.020152327718943	7.26734284710203	1.09712126309301	0.272652741672937	0.626809570238688	-5.59870659233805
ENSMUSG00000032491	-0.0285592060639948	7.19368568638349	-1.15037002163893	0.250058513057624	0.601886306799169	-5.59888198508086
ENSMUSG00000035078	0.0184412923827058	7.48546801524844	1.54341909263764	0.122806208568245	0.449342195008573	-5.59889541479088
ENSMUSG00000037563	-0.0140892948439371	7.00192714716453	-0.831071346269334	0.405981662932765	0.735717869824637	-5.59897472333842
ENSMUSG00000020471	-0.0193944129258989	7.0274636028875	-0.82328420164435	0.410394222111168	0.739135532523459	-5.59927064496523
ENSMUSG00000037149	0.0317325609637447	6.6918384535959	0.86523151332762	0.386962294549929	0.720422731544381	-5.599678285648
ENSMUSG00000029313	-0.0221259585293003	6.73481200886659	-0.818821591447639	0.412935743699225	0.74104339021497	-5.5998100216197
ENSMUSG00000017774	-0.0236241655819383	7.44159243924071	-1.47327814354603	0.140752726472194	0.476501215485811	-5.59981778431377
ENSMUSG00000000120	-0.0387513861762141	6.63200692645329	-0.877644223392491	0.38018818584901	0.715207934372313	-5.59986757076974
ENSMUSG00000090083	0.0371904265660268	6.73556703584204	0.811293804591299	0.417244005279804	0.743579038104006	-5.59995573417791
ENSMUSG00000025066	0.0544206034585359	6.71031774206141	0.870672581748823	0.38398386754743	0.717859171621102	-5.60012208188722
ENSMUSG00000002504	0.0380787373800828	7.02174725773833	0.839759557501658	0.401092118971809	0.732095712038204	-5.6001716367822
ENSMUSG00000064536	0.0594294715139512	7.34716488501004	1.09912045791565	0.271779986967769	0.626152194592427	-5.60037673388843
ENSMUSG00000029387	0.0315373323649579	7.12067199948054	0.906213893865215	0.364875840178467	0.706035765698014	-5.60042755635658
ENSMUSG00000097637	0.0331172187974227	7.16675881941801	1.05929301438624	0.289528682675683	0.642670248807615	-5.60066396732339
ENSMUSG00000024981	0.0428876939727436	7.02237094029174	0.823252328690825	0.410412341193352	0.739135532523459	-5.60122190561953
ENSMUSG00000088689	0.055299133588357	7.12690271643563	0.860360777314611	0.389640446627683	0.722174022405303	-5.60133277193089
ENSMUSG00000031987	0.0311306610979312	6.48063889218996	0.907732204696176	0.364073010657862	0.705459751107516	-5.60134032225475
ENSMUSG00000064841	-0.0509229057480143	6.73422884693359	-0.82240248566031	0.410895633846549	0.739535776409334	-5.60153250133167
ENSMUSG00000021932	-0.0307863485680064	7.35082397255355	-1.18858205607382	0.234672930511698	0.585483363966085	-5.60156460264513
ENSMUSG00000034818	0.010109291774671	7.11592804148491	0.930176313258802	0.352334502275878	0.695561324008551	-5.60191126729695
ENSMUSG00000071658	-0.0302382154077252	7.01463562186887	-0.824853137542241	0.409502903998068	0.738572791525739	-5.60192183722937
ENSMUSG00000024256	-0.0218031316494507	7.03285813115775	-0.843216093865333	0.399156730544257	0.729840452153613	-5.60193629503744
ENSMUSG00000015290	-0.0373131129288957	6.60166275514211	-0.853116324634438	0.393644575826095	0.725353573244795	-5.60207418917014
ENSMUSG00000029752	0.0471859645995174	6.78558589355296	0.830216357703793	0.406464749651224	0.736086955954988	-5.60233512058967
ENSMUSG00000027706	0.023076476104662	7.00806218291463	0.811186643334514	0.417305525960163	0.743579038104006	-5.60269906678335
ENSMUSG00000031112	0.046649547115944	7.16080733992825	0.912541778914885	0.361537177203322	0.703764687512225	-5.60277264222678
ENSMUSG00000085830	0.0231905812697955	7.45984237595678	1.55133887576243	0.120897586006531	0.446551656999676	-5.60301483763425
ENSMUSG00000060591	-0.0522398493719916	6.64911573442305	-0.86890911500743	0.384947643884824	0.718788067179513	-5.6030426040395
ENSMUSG00000021824	-0.0231553873234347	7.47864677566583	-1.50503519716336	0.132391966520159	0.464150877950402	-5.60319703819491
ENSMUSG00000031668	0.0486398644886901	6.88977391916087	0.805508984699025	0.420572680827553	0.745570659866627	-5.60329000145421
ENSMUSG00000078566	0.0359120043931638	6.62046644715907	0.879298396329553	0.379290975355993	0.714714713158638	-5.60375315207407
ENSMUSG00000035890	0.0295975091026675	7.28412119665232	1.08928879409498	0.27609049732112	0.629856126986327	-5.60393570549597
ENSMUSG00000073877	-0.0465704241181832	6.77413479897767	-0.821867647295326	0.411199961455643	0.739886529093053	-5.60410996731288
ENSMUSG00000030347	0.0497139721379707	6.84008722434815	0.799787700332962	0.423880090164858	0.746685340137364	-5.60421551488307
ENSMUSG00000021501	-0.0198453734936761	6.80023963903321	-0.802300015191712	0.422425879113794	0.746210442455371	-5.60435455297521
ENSMUSG00000066900	0.0338994759192621	6.88342096705267	0.799507947473792	0.42404220144377	0.746838681108683	-5.60478857014454
ENSMUSG00000027424	0.0443463226353815	6.76063663598006	0.820064864683275	0.412226745717521	0.740509805260885	-5.60479765606118
ENSMUSG00000021707	0.0297594570409743	7.41343490161828	1.34601501421534	0.17837200511022	0.52052682851579	-5.60488947517472
ENSMUSG00000041268	0.0361161249220343	7.39891819246263	1.35753909970738	0.174684604666987	0.516098032267381	-5.60499612412693
ENSMUSG00000040151	0.0422209291484039	7.39362135139379	1.28468018001854	0.198976557935022	0.545435538310358	-5.60516214231979
ENSMUSG00000024007	0.0340404594961958	6.38222139999721	0.962252964595345	0.335979229093647	0.680929891070157	-5.60555207251287
ENSMUSG00000090761	0.034298679600357	6.92469186043753	0.801452808132066	0.42291594352395	0.746210442455371	-5.60560150391636
ENSMUSG00000061136	0.0330192503450402	7.54378671194791	1.6373059638005	0.101643206945074	0.414001337490987	-5.60581075707689
ENSMUSG00000027276	0.0336699482920846	7.34320272056441	1.35094852144624	0.176786382643213	0.518826131429847	-5.60599702260288
ENSMUSG00000020946	-0.037206516610321	7.00913792000047	-0.797734369232447	0.425070798733748	0.746959219548411	-5.60632965141063
ENSMUSG00000021884	-0.0424484028961869	7.34738781493062	-1.21277543772224	0.225285478689433	0.575871138776647	-5.60634373246566
ENSMUSG00000067847	0.0196592450243012	6.76547331598769	0.821785314216195	0.411246821568371	0.739886529093053	-5.60660600202203
ENSMUSG00000097059	0.0260255871357575	7.32175325047982	1.12922698280243	0.258868079965476	0.611771557987088	-5.60670229196156
ENSMUSG00000032551	-0.0280237270167651	6.83801033737306	-0.797812927356374	0.42502520764483	0.746959219548411	-5.60683246033416
ENSMUSG00000033152	0.0248209434974829	7.38285885546414	1.29921226249232	0.193944061021577	0.53993707994467	-5.60685952539908
ENSMUSG00000039048	0.0352738914557218	7.33983850600163	1.32765003229541	0.184367574298107	0.527687475687933	-5.60732203357415
ENSMUSG00000031232	-0.0305866874921481	7.1564690667593	-0.949562407932354	0.342390548699881	0.687315821627626	-5.60741242850315
ENSMUSG00000048120	-0.0347861404127316	6.85185380480354	-0.7980622719043	0.42488051984151	0.746959219548411	-5.60754468321115
ENSMUSG00000020864	0.0259744139701876	6.70784180255807	0.827646387871951	0.407918902169351	0.737567350591356	-5.6075802133704
ENSMUSG00000096449	-0.0204498186251652	7.50928762172776	-1.58864206301424	0.112218240532553	0.433885139366203	-5.6076550874011
ENSMUSG00000022849	-0.0509850939755525	7.08564114722424	-0.911387892166458	0.362144548280329	0.704192787668986	-5.60831191452646
ENSMUSG00000049999	0.0328980773089222	6.76729692153579	0.819203018772666	0.41271815138383	0.740907955461924	-5.60838768939462
ENSMUSG00000029474	0.0340682365526428	6.92423721849493	0.794839786710026	0.426752656859734	0.748017132734877	-5.60855996000936
ENSMUSG00000003974	0.0420027016094551	7.09105313200891	0.873484079477856	0.382450375848112	0.717187025691384	-5.60866602291877
ENSMUSG00000033768	-0.0169805193175137	7.15478748222968	-0.94174373545912	0.346379275853665	0.690310170332504	-5.60882623827068
ENSMUSG00000079111	-0.0231637847368962	6.8324168163457	-0.80140308986191	0.4229447132522	0.746210442455371	-5.60892488763091
ENSMUSG00000078877	0.0310982713654386	7.17872449921429	0.966972571721584	0.33361471217408	0.679763023285013	-5.60901962041352
ENSMUSG00000014551	-0.0409351551453616	6.37985586660843	-0.961533347208075	0.336340702193354	0.681223071457648	-5.60922888771034
ENSMUSG00000019303	0.0455355846546706	6.92997023141381	0.795987181720092	0.426085514685444	0.74771149016922	-5.60935357918017
ENSMUSG00000018677	0.0397927722669804	6.74351460643058	0.820596854182758	0.41192359025667	0.740413430642015	-5.60959014514094
ENSMUSG00000029071	-0.0271981086652415	7.27817527933237	-1.2058800528501	0.227933244819768	0.578494746025162	-5.60974186660457
ENSMUSG00000088268	-0.0284345296421717	7.30646813471346	-1.28143823922979	0.200112161455479	0.546741024751058	-5.61013596437627
ENSMUSG00000024480	0.0220934187437178	7.1944867569868	0.993138725292007	0.320700892684783	0.667802596071308	-5.61015783769133
ENSMUSG00000024902	0.0323672381537605	6.69112827938968	0.86329901294219	0.388023524093531	0.721218830689991	-5.61061488983986
ENSMUSG00000041046	0.0255054088236468	7.05714704413494	0.836854144124929	0.4027232743923	0.733394513661627	-5.61071765754803
ENSMUSG00000020076	0.0141608428026219	6.83311304719472	0.792132018969684	0.428329476179513	0.748555173761516	-5.61071770444851
