logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000067194	0.0304938542262354	7.45252955851188	1.44135791753219	0.149559871869342	0.489875120103456	-5.61079494443358
ENSMUSG00000028309	-0.038605859028519	7.12871542571689	-0.960140366893241	0.337041125101261	0.681318558837467	-5.61085418808595
ENSMUSG00000033735	-0.0315868077296342	6.71704779355572	-0.825813531830792	0.408957869341471	0.738204073030444	-5.61133428496102
ENSMUSG00000015474	0.0351600872226481	7.20333360858094	1.02472268217644	0.305554440202612	0.656552469164517	-5.61133646729232
ENSMUSG00000041935	0.0160383223516591	7.45730789423443	1.50935963074665	0.131283868086348	0.463286487119913	-5.6115759206878
ENSMUSG00000032936	0.0231294377773299	6.76579481228529	0.799406783469376	0.424100832923003	0.746844926973643	-5.61164501068092
ENSMUSG00000038007	0.0306429625528883	6.85228189538394	0.794084751905487	0.42719199695501	0.748400193140719	-5.61172548788323
ENSMUSG00000031913	0.0409885533376757	6.87292936651701	0.792513081744809	0.428107366370919	0.748466472117769	-5.61178693748711
ENSMUSG00000037536	0.046992897007919	6.84461066227915	0.793952882053005	0.427268756495812	0.748426375384189	-5.61182097299452
ENSMUSG00000024593	-0.0201768073685624	6.81671250350574	-0.789139112152166	0.430076280575503	0.749758714139368	-5.61196852555772
ENSMUSG00000024974	0.0401354015461504	7.08899777202558	0.82005299616506	0.412233510529158	0.740509805260885	-5.6120126607542
ENSMUSG00000028843	-0.0244024252327826	6.8697002396012	-0.789882340684354	0.429642110880604	0.74974072636305	-5.61205321682121
ENSMUSG00000036225	0.0324349633293224	6.60561020971064	0.855762198510723	0.392179276740387	0.724409623167052	-5.61206337294243
ENSMUSG00000020677	0.022083546063743	7.31196852694938	1.11512962890712	0.264860157146858	0.618813374219731	-5.61225245053696
ENSMUSG00000027894	0.024525912750943	7.43786970047047	1.42804816084681	0.153354072676523	0.495283299595371	-5.61228010719579
ENSMUSG00000032368	0.026956724255907	7.00090901063272	0.796735208326998	0.425650909518764	0.747390020000741	-5.61247637804126
ENSMUSG00000014039	-0.0357617165587572	7.01468088910551	-0.97919175781105	0.327542945663356	0.673801407971877	-5.61277636003991
ENSMUSG00000024429	0.0244248509031859	6.66299907438797	0.838289387862461	0.401917004147368	0.732396992282941	-5.61295097535321
ENSMUSG00000054452	-0.019314388160911	6.99502466442225	-0.808480173068492	0.41886106817971	0.744532209581135	-5.61298349073063
ENSMUSG00000063931	0.0346694259452454	6.97185075811774	0.825012389697214	0.409412496712769	0.738572791525739	-5.61311270526951
ENSMUSG00000022639	-0.0565241006495931	6.8851403779013	-0.795052879483478	0.426628710004899	0.747993282069886	-5.61322850439446
ENSMUSG00000099696	0.0211079856629866	7.47064411266881	1.44928879363467	0.147333339022459	0.486979230838628	-5.61332986755007
ENSMUSG00000027805	0.0220031448651294	7.04256092795909	0.810700804000364	0.417584510703932	0.743579038104006	-5.61341254167237
ENSMUSG00000057322	0.016186235650407	6.95605880503367	0.796035509974823	0.426057428035846	0.74771149016922	-5.61359848951297
ENSMUSG00000004473	0.0279301905626905	7.19018768278031	1.04381787514438	0.296631126857988	0.650237254775023	-5.61373891061796
ENSMUSG00000020486	-0.026813281669229	7.05232678886012	-0.844041308557162	0.398695507944394	0.729587487745997	-5.61376314702762
ENSMUSG00000029207	0.0514112625035015	7.15703585383791	0.897724292137778	0.369385205284351	0.708898814463489	-5.61387382263588
ENSMUSG00000078202	0.0322912961492809	7.41451793031541	1.40230854007068	0.160898750040643	0.503337621839188	-5.61408044267185
ENSMUSG00000051379	0.0467075749107897	6.6555705340268	0.843577362690055	0.398954773455085	0.729766435308155	-5.6141404219817
ENSMUSG00000097877	-0.0115185166331511	7.56610731671966	-1.72389289814751	0.0848024740024131	0.38286777972851	-5.61426813472952
ENSMUSG00000032615	0.0300810679108121	6.84387461221873	0.795575780526498	0.426324650063579	0.74774281690925	-5.61427623838354
ENSMUSG00000022108	-0.0180389176142395	6.96573393718791	-0.789416473531236	0.429914225369295	0.749758714139368	-5.61440704835973
ENSMUSG00000019794	0.0351313359297478	6.8513297854912	0.786116000774431	0.43184490741972	0.751309284588293	-5.614715456558
ENSMUSG00000010376	-0.0174809758147623	6.82282023739004	-0.792503233083678	0.428113106009242	0.748466472117769	-5.61471604265479
ENSMUSG00000058558	0.00989027835965572	6.97314369872245	0.791873708968073	0.428480075296992	0.748588405603242	-5.61481939066769
ENSMUSG00000031622	0.0252120787391528	7.01532444833271	0.832284748684525	0.405296653894659	0.73521702348191	-5.61496831516436
ENSMUSG00000056158	-0.0297787934496272	7.14406230377717	-0.902969886821289	0.366594861000677	0.707069715788523	-5.61531583434546
ENSMUSG00000021373	0.0494912906133065	6.70289871916227	0.844222126535445	0.398594489453584	0.729501091794235	-5.61540121781566
ENSMUSG00000020919	0.0425646983552319	7.14672345656241	0.877225658607381	0.380415418800737	0.715250623783164	-5.61542537439956
ENSMUSG00000039934	-0.044349594302127	7.00196146457078	-0.827054002081318	0.408254527961116	0.737821793452362	-5.61551587284514
ENSMUSG00000031221	0.0215025445522361	7.26769516691872	1.05931568897913	0.289518360754133	0.642670248807615	-5.61573348135087
ENSMUSG00000000253	0.0370723674283253	6.89120341432855	0.784277235077626	0.432922709018477	0.752701473310145	-5.61573909995292
ENSMUSG00000040591	-0.0307328660394797	6.96658080146533	-0.78349539716139	0.43338145858647	0.753016252148579	-5.61633926191663
ENSMUSG00000063694	0.0265939008017888	6.58187238513719	0.887733587262028	0.374736086071525	0.71238377754424	-5.61637272186532
ENSMUSG00000047067	0.0184367229517868	7.13591499998767	0.871629328476247	0.383461601521977	0.717649670763426	-5.61641362540318
ENSMUSG00000058318	-0.0169125444271669	7.24393546692603	-1.15171174657092	0.249506618469056	0.601564407880387	-5.6164154385094
ENSMUSG00000024190	0.0362437215942526	6.78363634614951	0.797736894307274	0.425069333265927	0.746959219548411	-5.61647978325372
ENSMUSG00000049764	0.0378747419184524	6.76716505772994	0.816883817271022	0.414042232687634	0.741752720768887	-5.61670828730787
ENSMUSG00000021728	0.0227130611078774	7.02487098505711	0.810488741952543	0.417706318087333	0.743698261408806	-5.61680461449612
ENSMUSG00000033760	0.0242447579326184	7.30287929659479	1.16319466736473	0.244818142578931	0.596896468815344	-5.6168618641101
ENSMUSG00000042660	-0.0207899795874846	6.97108185682259	-0.807468044019127	0.419443664454351	0.744983321610491	-5.61691109042645
ENSMUSG00000097381	0.0326896691089971	7.45428016579405	1.5193326971156	0.128755788487877	0.45946596337393	-5.61694651919318
ENSMUSG00000022253	0.013107147911831	7.2845581844519	1.14290830090444	0.253143319688844	0.605696580762168	-5.61709121395981
ENSMUSG00000032280	-0.0365219073972094	7.12176447934635	-1.02635746101418	0.304783598066172	0.656008480205116	-5.61710490252639
ENSMUSG00000047757	0.0278370407554291	7.01781623186781	0.82950056552259	0.406869451282283	0.73639514357031	-5.617307686377
ENSMUSG00000034412	0.0396177584062887	6.90816108184871	0.791815299895254	0.428514133049621	0.748588405603242	-5.6174673921535
ENSMUSG00000019943	0.0431687480374485	6.71276439590641	0.814924087320988	0.415163041579806	0.742191523963478	-5.61766526645678
ENSMUSG00000028452	0.0403856886237115	6.50873007958636	0.909405252272987	0.363189642326513	0.704755284193911	-5.61786243646372
ENSMUSG00000034187	0.0486089203674878	6.92963155303775	0.782531484158273	0.433947429091166	0.753288460118949	-5.61794327907816
ENSMUSG00000029003	0.0300800726355162	7.19272024087048	0.888877827596644	0.374120827722397	0.711972099500541	-5.61830943965169
ENSMUSG00000002083	0.0396959422661718	7.24792293032851	0.992437518784626	0.321042641210826	0.668103780435362	-5.61870347672871
ENSMUSG00000045039	0.0148199000859357	7.26417812577147	1.12276044609752	0.261604913036232	0.615450184095997	-5.61878473225417
ENSMUSG00000038481	-0.0251382998686616	6.6972729005582	-0.803019502356072	0.422009955390842	0.746210442455371	-5.61879449046303
ENSMUSG00000059277	0.0496118581895422	7.34858703386295	1.16161078873328	0.245461137153826	0.597542458543518	-5.61938469734299
ENSMUSG00000042350	0.0239620497943775	6.90356504036393	0.779893038040959	0.435498801296533	0.754058551441967	-5.6195662268916
ENSMUSG00000071076	0.038285759216004	7.00963930234771	0.801975428684002	0.422613595870057	0.746210442455371	-5.61957925385929
ENSMUSG00000085586	0.0371376462256769	7.17359219406841	1.01506130558829	0.31013643021155	0.659413302963795	-5.61976175204434
ENSMUSG00000060261	0.0218624964045189	6.99311516009562	0.795115200350401	0.426592464619249	0.747993282069886	-5.61984469719408
ENSMUSG00000002825	-0.0210562107177994	6.85015514872133	-0.779869047360078	0.435512922174786	0.754058551441967	-5.61994975106339
ENSMUSG00000009681	0.0235044575527565	6.56401295068742	0.84035924008374	0.40075594032593	0.731876217529493	-5.62003097483608
ENSMUSG00000000759	-0.0187167525208451	7.52461902527183	-1.61046202181462	0.107373918278589	0.425532944232883	-5.62010030553035
ENSMUSG00000073236	0.0247911922334465	7.01299094175371	0.823663932493431	0.410178389946066	0.739029715732727	-5.62040108078446
ENSMUSG00000046138	0.0231790545550883	7.4015540573438	1.35483432267925	0.175544906710579	0.516824736067414	-5.62067064150601
ENSMUSG00000025607	0.0427562120137788	7.02747747141637	0.792568121099383	0.428075291161796	0.748466472117769	-5.62082738569735
ENSMUSG00000038352	-0.0337261148705412	6.82857224797108	-0.778929917378179	0.436065900237874	0.754058551441967	-5.62117615840402
ENSMUSG00000005699	0.0216505822992499	6.87610172761246	0.776468886330944	0.437516922711018	0.754737204213783	-5.62120894416905
ENSMUSG00000086859	-0.025380018230547	7.14537429266186	-0.934995955923175	0.34984538262884	0.693888438496601	-5.62132271451655
ENSMUSG00000046743	-0.0236600392744215	7.50944317529659	-1.60801781613844	0.107908182215519	0.426474861557668	-5.62133159097137
ENSMUSG00000032384	0.0428203501150506	7.38327855335705	1.32114273891527	0.186527412912688	0.530425447834148	-5.62157101302069
ENSMUSG00000044465	0.0169696043690282	7.38243312259102	1.33242400430577	0.182794859954382	0.525635851792525	-5.62172723245157
ENSMUSG00000031078	0.0236421232982824	7.03767522611078	0.808322548524109	0.418951767846041	0.744532209581135	-5.6227664744029
ENSMUSG00000024878	0.0291492161005031	6.88582564906099	0.77392089034974	0.439022144171988	0.755650911601348	-5.62277509113719
ENSMUSG00000038205	-0.0416037591194751	6.59202548608624	-0.787693349181157	0.430921577472577	0.75031914248686	-5.62302659793385
ENSMUSG00000030826	0.0267593026913708	7.07105262410459	0.900051719211414	0.368145526104916	0.707517484394189	-5.62331846649988
ENSMUSG00000026319	0.0309500016189697	7.47409492704245	1.50784597489229	0.131670908051408	0.46344604656308	-5.62339193410187
ENSMUSG00000027001	-0.0381930374836017	6.78404713048379	-0.774995892065589	0.438386727337685	0.755248901299993	-5.62347574674382
ENSMUSG00000032737	-0.0230239443052342	7.11311063066223	-0.926829107465216	0.354069758709481	0.696783518991866	-5.62413122261911
ENSMUSG00000073016	0.0249464322824755	7.29940423713329	1.16903025527493	0.242459323463626	0.593456534673601	-5.62417746334739
ENSMUSG00000030614	0.0446556762040942	6.56922707210543	0.871837110711809	0.383348235520278	0.717649670763426	-5.62445840247627
ENSMUSG00000100618	0.039670778418273	7.14630762675964	0.880067442429666	0.37887429481061	0.714714713158638	-5.62452317860154
ENSMUSG00000013367	-0.0168555158997092	7.17552347390999	-0.997262414048745	0.318695935214078	0.665980192606732	-5.62458298068069
ENSMUSG00000023980	-0.0330399628880809	6.65377556122884	-0.801766494612768	0.422734453693126	0.746210442455371	-5.62466644371952
ENSMUSG00000029475	-0.0212081270291895	6.99543704017507	-0.839761657976075	0.401090941162224	0.732095712038204	-5.62467298945506
ENSMUSG00000028901	0.0392389742222807	7.18821746612654	0.95201130953118	0.341147298407735	0.686039019847534	-5.6247255226347
ENSMUSG00000049760	-0.0197174040939467	6.97202842246841	-0.778487014341226	0.436326830638134	0.754058551441967	-5.62512406848092
ENSMUSG00000020664	0.0191326461856205	6.86278291692868	0.773415410189544	0.439321108493378	0.755877612811321	-5.62525972061313
ENSMUSG00000035621	0.0335291308675405	6.8578636865142	0.769669163277961	0.441540454026575	0.757293545312119	-5.62588536710751
ENSMUSG00000031442	-0.0193476110524582	6.76784083487569	-0.769473766264692	0.441656386779067	0.757300783097331	-5.62623125797949
ENSMUSG00000002129	0.0206478883986048	6.92505226720563	0.772432753585712	0.439902631539794	0.756398209057265	-5.62637203084648
ENSMUSG00000041907	0.0446674133269811	7.14083169817542	0.901242115036753	0.367512477168895	0.70733684727029	-5.62638685547738
ENSMUSG00000027573	0.0263774782331954	7.00297169853584	0.778782766084265	0.43615258247061	0.754058551441967	-5.62639989239524
ENSMUSG00000015568	0.0286402951833606	6.84544179211916	0.771720360127275	0.440324492606444	0.756834022839594	-5.62641758702851
ENSMUSG00000001627	0.0138200582426879	7.04212870371752	0.821325216837271	0.41150874570542	0.740181555429691	-5.62651473722475
ENSMUSG00000024277	0.0324443800423895	6.71614063111153	0.829512420873095	0.406862746429616	0.73639514357031	-5.62658735593161
ENSMUSG00000021190	0.0159362150485505	7.04578783885461	0.789222806901827	0.430027376122195	0.749758714139368	-5.62692538850544
ENSMUSG00000015536	-0.026322226739893	6.58884452709875	-0.852835169569381	0.393800475689604	0.725425736442992	-5.62701085576438
ENSMUSG00000028289	0.0591017507069509	6.86518665510557	0.768712618377706	0.442108156461616	0.757425994902902	-5.62702167044232
ENSMUSG00000011884	-0.0492310014066186	6.9297709332772	-0.77820841859821	0.436491007701806	0.754166570972484	-5.62707691165431
ENSMUSG00000022119	0.0300621295289698	7.50147548787293	1.5193002082854	0.128763962224383	0.45946596337393	-5.62723536429569
ENSMUSG00000009079	-0.0279041776676836	7.39044234187614	-1.3455285966662	0.178528910567157	0.520536552574088	-5.62726728438822
ENSMUSG00000029781	-0.0355731358142233	6.93537246182674	-0.78167292615782	0.434451899065996	0.753813520288812	-5.62734903315021
ENSMUSG00000020467	-0.0365281834453999	6.72320991862248	-0.783613763359929	0.433311988223787	0.753016252148579	-5.62743336919053
ENSMUSG00000026489	0.0526226202696582	7.07285550386395	0.814974835422159	0.415133995120219	0.742191523963478	-5.6277787151793
ENSMUSG00000031935	0.0381287766652649	7.19143912540798	0.890536268426547	0.373230193933999	0.711378408631706	-5.62880919806833
ENSMUSG00000049299	-0.0226675752340757	7.04605866412027	-0.807978015692388	0.419150057749667	0.744606457412209	-5.62886486705566
ENSMUSG00000018820	0.0245697756072865	7.44471079074788	1.47858417996919	0.139328211362143	0.474805677590665	-5.62886873961559
ENSMUSG00000037262	0.0363285768381569	6.74365538982088	0.817381129728903	0.413758094884803	0.741656156742532	-5.62900334482591
ENSMUSG00000002393	0.0348385934908402	6.91751189201941	0.765166224256902	0.444216558355043	0.758231808570124	-5.62904190495918
ENSMUSG00000035397	0.0275038972476889	6.49046648703835	0.867695384434656	0.385611835132133	0.719272739196018	-5.62929578949048
ENSMUSG00000014470	0.028983485813459	6.51914943824158	0.847395916629631	0.396823883748773	0.727799233699925	-5.62942514941882
ENSMUSG00000039154	0.0285184880732574	7.37723770386132	1.21195771647168	0.225598322934756	0.575910763010624	-5.62948497365783
ENSMUSG00000020513	-0.0326465508614655	6.8148201384567	-0.771335844688835	0.440552289166737	0.756834022839594	-5.62975241931859
ENSMUSG00000027502	-0.0273496723249673	6.74477310889419	-0.793011820219467	0.427816768346279	0.748466472117769	-5.63020762998828
ENSMUSG00000029551	0.0178043848281426	6.85759874567982	0.764522112925183	0.444600110510761	0.758357316592635	-5.63054920050124
ENSMUSG00000087259	-0.0324728170001443	6.85220527346439	-0.766860655136636	0.443208470001319	0.757918114441594	-5.63074548870907
ENSMUSG00000000308	0.0385342555327917	6.62529439088237	0.852426457863319	0.394027172108721	0.725425736442992	-5.63090087365998
ENSMUSG00000052428	0.0168187762137002	6.81952605555177	0.776926175803407	0.437247095037811	0.754668032891553	-5.63093398505877
ENSMUSG00000040536	0.0604462850134029	7.27846523541873	1.10465679767903	0.269373075860665	0.623235522614145	-5.63099675861074
ENSMUSG00000060716	-0.0230950617710652	7.35819803954343	-1.29232358386991	0.196317852098815	0.543329349484382	-5.63101697044756
ENSMUSG00000029213	0.0130553146554737	6.96492352655529	0.769745115308911	0.441495394952419	0.757293545312119	-5.63118601023706
ENSMUSG00000032531	-0.0318387835447389	7.11509051911123	-0.856525143401964	0.391757369285305	0.72392618410388	-5.63121124262127
ENSMUSG00000008206	-0.0131066933505357	7.3056144251984	-1.16149992888906	0.245506186369897	0.597542458543518	-5.63123887375549
ENSMUSG00000039428	0.0108837704676619	6.96719814010753	0.766462656577764	0.443445138524731	0.757996573245266	-5.63146426904746
ENSMUSG00000028575	-0.041151977708239	7.33576495301169	-1.28774853658683	0.19790610530224	0.544915896659015	-5.63160722491023
ENSMUSG00000046556	0.0104240822558079	7.22423203670575	1.05655075094834	0.290778843301783	0.643864046625114	-5.63169233784091
ENSMUSG00000033781	0.0287424988281346	6.63298852003268	0.854822257242106	0.392699441818618	0.724876655163624	-5.63185503533404
ENSMUSG00000034936	-0.0245634328036521	6.82619992144332	-0.761817522590789	0.446212687805173	0.759732716471497	-5.63192786162331
ENSMUSG00000020928	0.027298338958305	6.96574146046677	0.770657664996183	0.440954224470963	0.757018178866608	-5.63197913872471
ENSMUSG00000061360	0.0256828493198578	6.43557439366418	0.905088778885419	0.365471474631865	0.706654628217174	-5.63208317664902
ENSMUSG00000024608	0.0169860980426035	7.01743618706317	0.801354031301443	0.422973102359823	0.746210442455371	-5.63222351141636
ENSMUSG00000026663	0.0268893323302937	6.8211871363583	0.763505279193107	0.445205994062731	0.75859028119926	-5.63240060365376
ENSMUSG00000031170	-0.0610973088702726	6.94240802707862	-0.764021498063113	0.444898344609183	0.758357316592635	-5.63259125168867
ENSMUSG00000018765	-0.0101029530878574	6.85482842502278	-0.761193094025544	0.44658546814823	0.759985663004104	-5.63294793891388
ENSMUSG00000026229	0.0411940659381056	6.94578904535867	0.76014924069343	0.447209038503117	0.760658920884386	-5.63335061514225
ENSMUSG00000026676	-0.0351999015819962	7.03174709531424	-0.841746346255028	0.399978985585248	0.731146701707536	-5.63335306651997
ENSMUSG00000095407	0.023770136398082	7.08806819903034	0.868047036004898	0.385419328393005	0.719173583037759	-5.63361395965435
ENSMUSG00000047473	0.0384008082942904	7.04944166370105	0.766437899312213	0.443459862736499	0.757996573245266	-5.63386105119222
ENSMUSG00000046709	0.0333520960495424	7.03048524253706	0.778726427467091	0.43618577242104	0.754058551441967	-5.63390452620272
ENSMUSG00000020079	-0.0492899512649858	7.18883907417922	-0.862062320430175	0.388703581769188	0.721921930597696	-5.63406331566029
ENSMUSG00000020069	0.0299144906170561	6.75435169113481	0.788178018855724	0.430638097394513	0.750075966659148	-5.63434812836065
ENSMUSG00000028995	0.0342468552199877	7.02865233058686	0.803976564133676	0.421457066048728	0.746210442455371	-5.63453721328326
ENSMUSG00000038279	0.0386860142103043	6.95885391530593	0.774945730291804	0.438416365415235	0.755248901299993	-5.63505785754022
ENSMUSG00000027680	0.0268583441845163	6.46095344737936	0.891165520663093	0.372892610070123	0.711215576373915	-5.63513668253515
ENSMUSG00000036111	0.0220134651246173	6.86798227908947	0.760506712571173	0.446995438513013	0.760587870903543	-5.6351644977785
ENSMUSG00000036295	0.0365507613766303	7.1171367500699	0.827841304735194	0.407808504826213	0.737567350591356	-5.63566840983442
ENSMUSG00000022557	0.035008074665055	6.55920949288738	0.839052409835903	0.401488759522116	0.732140967559959	-5.63591027046193
ENSMUSG00000037095	-0.0380017087032476	6.88741195830943	-0.756538586465661	0.449369763571537	0.762119526078326	-5.63607173097119
ENSMUSG00000034209	-0.0366626362185372	6.58967330703874	-0.804879496746034	0.420935836721648	0.746019356114	-5.63609457234171
ENSMUSG00000050541	0.0308700286188515	6.90137968045127	0.756957233340751	0.44911892940086	0.762119526078326	-5.63610237326335
ENSMUSG00000046201	-0.020781252242589	7.32981468625651	-1.24543116716467	0.213044389105018	0.561188382308705	-5.63630050267807
ENSMUSG00000024248	0.0103256326843164	6.83711021736957	0.758020729266064	0.448482088468314	0.761492818466299	-5.63643871162705
ENSMUSG00000023277	-0.0322076701362182	7.21173078409451	-1.06133668673188	0.288599358477543	0.642079110967923	-5.63664889258026
ENSMUSG00000025969	0.0331828333773929	7.08334271751599	0.826858811237032	0.408365152534778	0.737821793452362	-5.63697223935784
ENSMUSG00000023972	-0.0226900835156298	7.42006255083435	-1.46922052661135	0.141849616298161	0.478169343055808	-5.63741021575959
ENSMUSG00000006050	0.0346340620476129	6.81699676739209	0.766797104546305	0.443246255303688	0.757918114441594	-5.63744635856759
ENSMUSG00000021660	0.0120581819543402	7.07490870987081	0.813351319298277	0.416063835087894	0.742561349072044	-5.63752642756409
ENSMUSG00000056749	0.0391768101275858	6.44190101825038	0.864172994099076	0.387543359168986	0.720780385785257	-5.63757168402822
ENSMUSG00000048100	-0.0133157686077441	6.83043901271949	-0.756719920351093	0.449261106796361	0.762119526078326	-5.63785132576666
ENSMUSG00000030653	-0.0180062843997728	6.94116240003474	-0.778601399827689	0.436259433338388	0.754058551441967	-5.63785292603778
ENSMUSG00000054863	0.0200984669193609	7.09026442909159	0.803747063509171	0.421589608543475	0.746210442455371	-5.63792909327817
ENSMUSG00000025037	0.0189410896466331	7.42280601011253	1.32528596514044	0.185150080815829	0.528699409372581	-5.63815772137247
ENSMUSG00000085063	0.0611477770480322	7.05691272760214	0.753373763962191	0.451268550998884	0.763165649799534	-5.63841919413561
ENSMUSG00000027508	0.0253673770716212	7.3114352934135	1.25511805491133	0.209507356069437	0.556151867825951	-5.6384926326442
ENSMUSG00000069516	-0.0378177947081584	6.63497256774767	-0.81914546428672	0.412750980056344	0.740907955461924	-5.63857766760332
ENSMUSG00000078970	0.0290272993530865	6.76973097258132	0.752707687879844	0.451668752024159	0.763301218565229	-5.63859302808821
ENSMUSG00000020109	0.0211392179300649	6.91339727467186	0.75159853996985	0.45233561094029	0.763641233737875	-5.63894862998241
ENSMUSG00000015950	0.0372207121225063	7.18348732042148	0.953753917977	0.340264379740098	0.684669703252635	-5.63899731192055
ENSMUSG00000032307	0.0197833288428892	7.24718848385474	0.988957535744843	0.322742208157355	0.669539334761617	-5.63907824094665
ENSMUSG00000021285	0.0185451640826271	6.88230302314555	0.751500422034495	0.452394629693363	0.763641233737875	-5.63913669519724
ENSMUSG00000020520	-0.0274775195054184	7.40749915142372	-1.40061956607069	0.161403452629657	0.504033550772422	-5.63964518302235
ENSMUSG00000069833	-0.0331403750054609	6.91857428672256	-0.783299976610946	0.433496167056635	0.753022553869808	-5.6398370885853
ENSMUSG00000036850	-0.0200049044201087	6.89740004117614	-0.750930673886464	0.452737423944042	0.764029623330013	-5.63994846307369
ENSMUSG00000044708	-0.0251762325144229	7.09163897728171	-0.896190535115432	0.370203562082956	0.709320290781525	-5.63995742868779
ENSMUSG00000039156	0.037432582626125	6.88124623725465	0.75425035012757	0.450742174423295	0.763061844802467	-5.6400053730326
ENSMUSG00000020111	-0.0367995585847138	6.50961365751247	-0.845277564228495	0.398005150488825	0.728816022464545	-5.64015079475048
ENSMUSG00000043670	0.0198963665793714	6.7244398931852	0.781167915953927	0.434748790274551	0.753846284504715	-5.64017747375255
ENSMUSG00000019738	-0.0258296589531941	6.75752711063258	-0.78084260453811	0.434940100135843	0.753877466524487	-5.64020718547267
ENSMUSG00000032123	0.0302468779598168	6.87339480566924	0.753684353060035	0.451082007209713	0.763061844802467	-5.64057863755134
ENSMUSG00000055067	0.0427119057057128	7.44337997884787	1.33837087037959	0.180849695423899	0.523148160908061	-5.64068485699108
ENSMUSG00000028960	0.0368712830059534	6.63563711163954	0.819480276820539	0.412560027040416	0.740893715849449	-5.6409943953834
ENSMUSG00000031578	-0.0520490188222587	6.68267296334733	-0.831002065857729	0.406020795063005	0.735717869824637	-5.64120338925094
ENSMUSG00000045598	0.0246782869459015	6.90713016374277	0.748360925163222	0.454285359457841	0.764599323272037	-5.64140982083173
ENSMUSG00000035086	0.0317092624454816	6.73556679901487	0.789883339767925	0.42964152742029	0.74974072636305	-5.64162485013434
ENSMUSG00000074922	0.0204580671323331	6.99018942644873	0.74969426759918	0.453481823807032	0.764534810753441	-5.6416939571755
ENSMUSG00000001065	0.0389815620064091	6.94368021441783	0.755427057195863	0.450036126897319	0.762724229021482	-5.64199851227963
ENSMUSG00000024570	-0.0295226912192064	6.9146770530652	-0.746681569589764	0.455298560605396	0.764671027402346	-5.64243788400675
ENSMUSG00000035234	0.0302392036418295	7.07191018663734	0.788746493420541	0.430305738377287	0.749758714139368	-5.642493610259
ENSMUSG00000029726	0.0217320723057508	6.70717910232072	0.803155581955454	0.421931317022718	0.746210442455371	-5.64253322371293
ENSMUSG00000059669	-0.0225218337262367	7.48282965973541	-1.47347753055655	0.140698995108285	0.476501215485811	-5.64254742386115
ENSMUSG00000057421	0.0389870618466714	7.32903993583436	1.10557777407078	0.268974107495378	0.622843885469229	-5.64291993104394
ENSMUSG00000038784	0.0368763900308426	6.82761596807509	0.7549173920405	0.45034185907787	0.762930766634732	-5.64296794391883
ENSMUSG00000022210	-0.0263638869878182	6.63199823799783	-0.806379549229273	0.420070749597656	0.745377506137678	-5.6430078117526
ENSMUSG00000028830	0.0199090767373349	7.09329112591473	0.797988425330938	0.424923367982269	0.746959219548411	-5.64302565723985
ENSMUSG00000018796	0.0311255529398862	7.37938509441594	1.21975084082986	0.22262941845181	0.573297180507054	-5.6430847325302
ENSMUSG00000096983	-0.0365434794273858	7.18616384532032	-0.933731422397614	0.350497372250812	0.69454010128274	-5.64319449513322
ENSMUSG00000016128	-0.0273961864658858	6.85163573916946	-0.745337580459777	0.456110341993229	0.765282668852121	-5.64327106552022
ENSMUSG00000062456	-0.0410306387514749	6.89564117368901	-0.748618782664931	0.454129899653951	0.764599323272037	-5.6437720248207
ENSMUSG00000102101	-0.0362559775005238	7.12236235621352	-0.86824006243369	0.385313683749311	0.719075419721013	-5.64430085337688
ENSMUSG00000044763	0.0251562946066723	7.00256417337222	0.754721121386587	0.450459627085815	0.763034935535917	-5.64435737270545
