logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000007036	0.0321583785016637	7.21086204365689	0.999368280886179	0.317675226442685	0.665775213695143	-5.64465672579325
ENSMUSG00000019864	0.0333087437651978	7.07300569446575	0.815850603145078	0.414632925216553	0.742168045189154	-5.64490532764426
ENSMUSG00000024647	0.0262711789811805	7.05997094989424	0.778955099665078	0.436051067134581	0.754058551441967	-5.6451169522768
ENSMUSG00000028099	0.0222489857212675	7.09234057381481	0.80995820981415	0.418011144819556	0.743947899903326	-5.64524226529495
ENSMUSG00000029250	-0.0564977118759282	6.8512884399853	-0.749624963664845	0.453523569882017	0.764534810753441	-5.6454224100789
ENSMUSG00000023033	0.0276410454075728	7.02521805506768	0.799753229016979	0.423900063655206	0.746685340137364	-5.64553135440164
ENSMUSG00000033931	0.0321849949169879	7.09554400053331	0.787655473527682	0.430943735251894	0.75031914248686	-5.64597433141525
ENSMUSG00000029029	-0.0232342456241348	6.83964935714121	-0.741052468206729	0.458704017623071	0.767144737532413	-5.6461146051863
ENSMUSG00000026409	0.034111988762227	7.45026789139541	1.47220936366453	0.141041013320814	0.47710430603882	-5.64617170703439
ENSMUSG00000034845	0.0329953944320085	7.28329880074331	0.988528466707987	0.322952164232902	0.669539334761617	-5.64636506844988
ENSMUSG00000042203	-0.0216640082867379	7.08674542326257	-0.828224262997402	0.407591656159474	0.73750536156548	-5.64638971390797
ENSMUSG00000054690	-0.0341348457779898	6.79158715111742	-0.742169153802528	0.458027318909046	0.766753227530417	-5.64645951261199
ENSMUSG00000066150	0.0132589824472049	6.93373067569592	0.739380421158531	0.459718306443921	0.767555671952556	-5.64706362089398
ENSMUSG00000029484	0.0274573258214614	6.96149059423074	0.753256587012446	0.451338940318534	0.763189492746157	-5.64707100515632
ENSMUSG00000052957	-0.0411754103477895	7.16760532857392	-0.897690331070243	0.369403313481675	0.708898814463489	-5.64707205787735
ENSMUSG00000023391	0.0279679805018667	7.25179515029289	0.980281543891725	0.327004933220527	0.673379842740569	-5.64713371224734
ENSMUSG00000045498	-0.0351410108428762	6.93985422194232	-0.750445544637924	0.453029422094826	0.7641419388855	-5.6471904663514
ENSMUSG00000023909	0.0318119478649397	6.43840816568908	0.860068102110288	0.389801731145425	0.722182545896375	-5.64727516281803
ENSMUSG00000048701	0.044611428619195	6.85789696284226	0.739140840483545	0.459863742488556	0.767555671952556	-5.64735617124024
ENSMUSG00000054715	0.0336203388918399	6.91307722934958	0.74695052711666	0.455136205633363	0.764671027402346	-5.64736358713706
ENSMUSG00000017550	0.0287711864055602	7.48044909496138	1.40006008787902	0.161570900454327	0.504033550772422	-5.64737598594099
ENSMUSG00000037750	0.0303012354267622	6.92294352627117	0.743150147682807	0.457433310416781	0.766270436245078	-5.6474071421837
ENSMUSG00000026014	0.0285973646855107	7.37082604905049	1.30214885011681	0.192938566472857	0.538846551719685	-5.64795545576082
ENSMUSG00000032657	-0.0234560767735781	7.02412172148671	-0.835860565131488	0.403282000334105	0.733436341119266	-5.64795921688182
ENSMUSG00000034903	-0.0269430790552265	7.24020362558156	-1.12942135368099	0.258786124745299	0.611771557987088	-5.64820790804652
ENSMUSG00000040749	0.0482789493970168	6.97895817902567	0.747116845767733	0.455035824466759	0.764671027402346	-5.64824595148778
ENSMUSG00000084592	0.052528740938877	7.06047475330713	0.774692909802143	0.438565761906981	0.755248901299993	-5.64827638125499
ENSMUSG00000027217	0.0360834335557296	7.43531881506052	1.30497907109452	0.191973123127732	0.538096258707007	-5.64835063391789
ENSMUSG00000025905	0.0522902775238272	6.93468535746622	0.773564275717668	0.439233050395057	0.75582202021274	-5.64868188878602
ENSMUSG00000057134	-0.0246720063045931	6.64051162641298	-0.793205975329541	0.427703671812123	0.748466472117769	-5.6490189397351
ENSMUSG00000031285	0.021317456371893	7.61136965945592	1.78040477169903	0.0750836861949551	0.363158045856383	-5.64905065147925
ENSMUSG00000045665	0.0283067628684313	6.75120996935954	0.762638061151979	0.445723100487686	0.759280537305195	-5.6490854498043
ENSMUSG00000021192	0.0462295551543095	7.40224690799421	1.20974167833269	0.226447695513291	0.576623933535781	-5.64914235759106
ENSMUSG00000044646	0.0234429662096076	7.29933623983798	1.09613734030847	0.273082979809871	0.626809570238688	-5.64921690892419
ENSMUSG00000060992	-0.0227229590786102	6.47673876883054	-0.864222609467127	0.38751611137802	0.720780385785257	-5.6493101250588
ENSMUSG00000020571	0.0241618288531908	6.35404371690299	0.911490537103496	0.362090493191608	0.704192787668986	-5.64935797779214
ENSMUSG00000008892	0.0299701445505445	6.64798857470653	0.813949682443205	0.415720990221029	0.74247499273223	-5.64951390766461
ENSMUSG00000056941	-0.0312656656738364	6.94498911125068	-0.768000780910336	0.442530897865501	0.757580506151556	-5.64963543841439
ENSMUSG00000031060	-0.0261866287909429	7.14326250791182	-0.962187062315061	0.336012322251353	0.680929891070157	-5.64989232074925
ENSMUSG00000086774	0.0394676066890565	7.33435023685696	1.1918827891469	0.233376109906165	0.584323785430801	-5.64993221927488
ENSMUSG00000030374	0.021338120823656	7.1338475029358	0.904968900437184	0.365534973909841	0.706676625733584	-5.65027787695165
ENSMUSG00000043463	0.0301733950058001	7.30334298971422	1.03128683457835	0.302467088580936	0.6544603873253	-5.65063531815069
ENSMUSG00000068328	-0.0181269658513523	6.87511947471853	-0.733970230569962	0.463008801660833	0.768450646703093	-5.65087002804275
ENSMUSG00000060152	0.0207432098481561	6.40374607148401	0.885578801942523	0.375896412167582	0.712883418123945	-5.65091420899963
ENSMUSG00000018593	-0.0227532787614884	7.44665018297115	-1.42483898461269	0.154279773776387	0.496084272693964	-5.65108069408932
ENSMUSG00000002205	0.0208564707375833	6.77659003385832	0.744370343796986	0.456695065085352	0.765589241309579	-5.65116577478851
ENSMUSG00000041544	-0.0286891474773299	7.0829169739143	-0.864951843326206	0.387115765183221	0.720455119334812	-5.65153055376307
ENSMUSG00000038267	-0.00743586311649125	7.04854268945006	-0.779553021881133	0.435698958954321	0.754058551441967	-5.65167579366426
ENSMUSG00000015090	-0.0401403744210826	6.69076395199014	-0.751616898192119	0.452324568800494	0.763641233737875	-5.65176537082244
ENSMUSG00000077962	0.0654297498131724	7.20114349520477	0.910005370854334	0.362873107254689	0.704342675470162	-5.65199951197813
ENSMUSG00000029056	0.0375804530852966	6.96700773211076	0.758789280960072	0.448022185018971	0.761285687056067	-5.65215103653889
ENSMUSG00000060771	-0.031649217139341	7.15505343925688	-0.997102664414623	0.318773453057007	0.666039524818447	-5.65222324643941
ENSMUSG00000031928	0.0197406823183863	6.95089307525263	0.73714715896277	0.461074993890378	0.767555671952556	-5.65241871341135
ENSMUSG00000028403	0.0349038268934958	7.50308624524348	1.55409264055028	0.120239411811412	0.445898781547902	-5.65247049315238
ENSMUSG00000020696	0.0400742262104261	7.08375378425579	0.781180976625832	0.434741110540578	0.753846284504715	-5.65293675048596
ENSMUSG00000021033	0.0168465681938992	7.46692542884186	1.42870431944306	0.153165322198055	0.495139589499578	-5.65303477725213
ENSMUSG00000040584	0.0241851541676859	7.02151950150939	0.763355150098796	0.445295488829178	0.758647428693893	-5.65321236444979
ENSMUSG00000054793	0.0359722186779932	6.78538165468628	0.740878390859733	0.458809556994028	0.767144737532413	-5.65330477683819
ENSMUSG00000058331	-0.0495101422051896	7.19704151994417	-0.878293620416809	0.379835802514306	0.715053292208965	-5.65341151334746
ENSMUSG00000038520	0.0254427805612076	7.03244852373505	0.797142508638221	0.425414375992914	0.747232583248097	-5.65365937353007
ENSMUSG00000008604	0.0339324944640795	6.48285226295028	0.823176962852224	0.410455186927948	0.739135532523459	-5.65409986388316
ENSMUSG00000030124	0.043719037713144	7.14119640587093	0.80107458196177	0.423134834820104	0.746210442455371	-5.65417087015395
ENSMUSG00000031201	0.0299265407195834	7.411939166786	1.37522981708993	0.169135255051086	0.51072066547497	-5.65427364626492
ENSMUSG00000045404	0.0369980211114838	7.04300515081105	0.809210822958222	0.418440791609456	0.744517093522442	-5.65432568969875
ENSMUSG00000005716	-0.0269752072157239	6.60571769904501	-0.795708682423829	0.426247389549926	0.74771149016922	-5.65453631623649
ENSMUSG00000002778	-0.0235243134925556	6.85989930299301	-0.728358634315086	0.466435625803936	0.770647601102823	-5.65477793443577
ENSMUSG00000070101	-0.0153444572047734	7.41692654841908	-1.35935363742246	0.17410922609318	0.515183956213734	-5.6547817149055
ENSMUSG00000026127	-0.0379030278731287	6.80853347269514	-0.755781366790076	0.449823657008055	0.762534448146045	-5.65478994404468
ENSMUSG00000034227	-0.0637571175297378	6.75876115485319	-0.737248511454048	0.461013374680798	0.767555671952556	-5.65492698400395
ENSMUSG00000097684	0.0354637693532833	6.72169242841827	0.756768350769761	0.449232089408764	0.762119526078326	-5.65493135199506
ENSMUSG00000040795	0.0268784165460394	7.02576809220875	0.786764546660104	0.43146513039374	0.751001695370171	-5.65511769947655
ENSMUSG00000006378	-0.0301085534598426	7.21740228019158	-0.955564598064932	0.339348524832563	0.68382506908285	-5.65550503679762
ENSMUSG00000037058	0.011957094970553	6.87852938781942	0.727887888176711	0.466723734407544	0.77073638612641	-5.65564684234585
ENSMUSG00000061559	-0.0340525872522912	6.74464534040492	-0.752478952510784	0.451806230268449	0.763408383596664	-5.65575472722695
ENSMUSG00000069539	0.0212271401536377	7.33247431877075	1.18220488123105	0.237192892641016	0.587300383727668	-5.6558093880792
ENSMUSG00000039195	-0.042766770548992	6.77277717324715	-0.742968151268967	0.457543479641587	0.766270436245078	-5.65585175344111
ENSMUSG00000022055	0.0291069927891048	6.93474242474612	0.732586817042743	0.463852302097601	0.769343485861241	-5.65598800666304
ENSMUSG00000046442	0.0381359257276817	7.24231191916183	1.03035082903596	0.302906051415961	0.65467882115377	-5.65599806112005
ENSMUSG00000032515	0.033949618379217	6.78073111469266	0.737640590166869	0.460775046198867	0.767555671952556	-5.65619779821252
ENSMUSG00000031839	-0.0349846733161625	6.7938532544585	-0.753818818904112	0.451001258846368	0.763061844802467	-5.65658135825535
ENSMUSG00000031790	0.0393715606681688	7.05484419848545	0.77059891649064	0.440989052713414	0.757018178866608	-5.65666548430325
ENSMUSG00000021608	0.0367381425396047	7.13979731256482	0.873024218780455	0.382700943131913	0.717557652742703	-5.65672391597692
ENSMUSG00000018669	0.0279853520104574	7.39039545585476	1.28128627943659	0.200165506616858	0.546741024751058	-5.65691546670621
ENSMUSG00000027577	0.0253022105141856	7.13341276545747	0.852462167064423	0.394007362459949	0.725425736442992	-5.65694624807114
ENSMUSG00000016308	0.0197945551294181	6.64221696774971	0.808354304434895	0.418933494060882	0.744532209581135	-5.65709972768063
ENSMUSG00000048264	0.026422787363364	7.18394683714458	0.905487611633287	0.365260263635051	0.706346976802741	-5.65710372617909
ENSMUSG00000070461	0.0166531472094595	6.97536067693616	0.754415432634025	0.450643083832793	0.763061844802467	-5.65712941853595
ENSMUSG00000029101	-0.0456294752785631	7.01321914263306	-0.827762402908969	0.407853191230282	0.737567350591356	-5.6575511973294
ENSMUSG00000031851	0.01575098657755	6.77068216285316	0.743359982943777	0.457306307792836	0.766270436245078	-5.65763929745257
ENSMUSG00000030120	0.0276091944505312	6.62194579081272	0.802698462582035	0.422195513536084	0.746210442455371	-5.65771854008323
ENSMUSG00000037697	-0.0309723615453121	7.37421186865214	-1.30669035493	0.191391097658652	0.537353593302135	-5.65772581721085
ENSMUSG00000028106	0.0157278606636844	7.28529537738565	1.08521773199607	0.277888961532102	0.630774910505984	-5.65773626155988
ENSMUSG00000020396	0.0252580837690672	6.39249395567963	0.886240746301511	0.375539727146562	0.712745069856406	-5.65785037766708
ENSMUSG00000002396	-0.021182966456081	7.22135652910185	-1.0209834004666	0.307322470970424	0.657765278362127	-5.65859873833226
ENSMUSG00000022568	-0.0204217379690554	7.34491898526271	-1.26902713895015	0.204503336223085	0.551004815682152	-5.6590297841116
ENSMUSG00000001666	0.0366067451543541	6.62007995340401	0.812283896114763	0.416675852290797	0.743132229065854	-5.65949619874713
ENSMUSG00000020877	0.0467072156894908	7.11149130886837	0.796198873234679	0.425962495164177	0.74769543105074	-5.65968328285639
ENSMUSG00000037727	-0.0405220839492486	7.18138442654218	-0.830185827624987	0.40648200613918	0.736086955954988	-5.65976414634108
ENSMUSG00000078570	0.0367133684021788	7.27686799433893	1.10793337193163	0.267955506012373	0.622611953815895	-5.6597934047928
ENSMUSG00000030816	-0.0185721979175284	6.8896411361896	-0.720962132506081	0.470973870554572	0.773359853630925	-5.65981852873811
ENSMUSG00000022201	0.0429248555378825	7.39230682286649	1.28593386976333	0.198538674837592	0.544915896659015	-5.66001471807024
ENSMUSG00000027487	-0.0365619339171621	6.93835303425586	-0.739062185067104	0.459911495415024	0.767555671952556	-5.66015107882058
ENSMUSG00000056763	-0.0291294428587747	7.19743067694344	-1.01227107210474	0.311468125264656	0.660754943254295	-5.66039044076322
ENSMUSG00000021902	-0.0311998570994145	7.33003612531547	-1.12052382846456	0.262556156873156	0.615977915709681	-5.66039463744669
ENSMUSG00000056258	0.0302370129230614	6.79112508327365	0.730424081722819	0.465172687382133	0.770156876185518	-5.66114522810613
ENSMUSG00000050138	0.0376270429803505	7.10719385956354	0.881736506020064	0.377970941487387	0.71408013361058	-5.66127123852795
ENSMUSG00000001435	-0.0278014478193827	7.1919510188428	-0.935409861742974	0.349632141407313	0.693732862218512	-5.66137884954188
ENSMUSG00000104361	-0.0454971821112009	7.20617187359892	-0.858607121454412	0.390607440916663	0.722845374465659	-5.66139354706216
ENSMUSG00000102440	0.0152877686231037	7.36246973467396	1.20474477547635	0.228371299010179	0.578631671085779	-5.66174407478937
ENSMUSG00000025321	0.0333945357929641	7.439694511904	1.40387249836447	0.160432469338056	0.502557485373372	-5.66177798369419
ENSMUSG00000006412	-0.0154521224086253	6.91926856006598	-0.718509762607826	0.472483925163678	0.774224928374323	-5.66196691054992
ENSMUSG00000079555	0.0205200387378861	6.96919628599763	0.738234617428654	0.460414092847548	0.767555671952556	-5.66201727896681
ENSMUSG00000013701	-0.0369399651610127	6.53049848575785	-0.824940917404031	0.409453069991245	0.738572791525739	-5.66209946431902
ENSMUSG00000003809	-0.0427332580568045	7.10336232613076	-0.903733702346219	0.366189656058664	0.707069715788523	-5.66218242645353
ENSMUSG00000047617	0.025944699360025	7.18820167809718	0.959288188503681	0.33747008239118	0.681779075705501	-5.66219739001695
ENSMUSG00000020171	-0.0321989205334674	6.4935923967593	-0.850982806631541	0.394828541323423	0.726341531243831	-5.66222547568984
ENSMUSG00000080904	-0.0468315607772034	7.04352869689295	-0.870497400630888	0.384079542037135	0.717859171621102	-5.66225279748129
ENSMUSG00000020230	-0.026925840267066	7.03477622019564	-0.753995296684839	0.450895294228705	0.763061844802467	-5.66244582902592
ENSMUSG00000020549	0.0150823596243406	6.94842219894903	0.716691144532126	0.473605465244143	0.775199788315612	-5.66247207541497
ENSMUSG00000054808	-0.0187701348415148	7.27440031598752	-1.1343093315371	0.256731052400928	0.610091951317605	-5.66249010078161
ENSMUSG00000031963	0.0385851723468988	6.92059975765148	0.717835218047583	0.472899745377394	0.774531861298224	-5.66268228933773
ENSMUSG00000057561	0.0233784411437723	7.16942791674132	0.848352037285181	0.3962914115863	0.727435077469147	-5.66276117204649
ENSMUSG00000041548	-0.028593656954027	6.71900292572756	-0.749496960482797	0.453600679871712	0.764534810753441	-5.66299846071022
ENSMUSG00000034994	0.0389627876515961	6.96336120250979	0.738331539228062	0.460355214526612	0.767555671952556	-5.66350113686268
ENSMUSG00000030137	-0.0355920765224269	6.88533084676463	-0.715680479026102	0.474229374242546	0.775772424708065	-5.66360218363081
ENSMUSG00000068566	-0.025610960219919	6.7570724659154	-0.729738566372224	0.465591641595011	0.770507353629767	-5.66361984468556
ENSMUSG00000022783	0.0387080978604892	7.01038496316304	0.728491435150606	0.466354366179064	0.770607251268221	-5.66381775285629
ENSMUSG00000029596	-0.0371291055586775	7.15821915989551	-0.928907155988975	0.352991823243825	0.696125547569423	-5.66388189920719
ENSMUSG00000038150	-0.0229259739205725	6.54664380936914	-0.821292445437377	0.411527405578183	0.740181555429691	-5.66393917112975
ENSMUSG00000033365	0.0160623133239994	7.06449386621947	0.829917949487392	0.406633437405074	0.736262839788728	-5.66414221997944
ENSMUSG00000040957	0.0420029444973693	6.82993160710764	0.717641144673332	0.473019418424365	0.774634288561123	-5.66418329930789
ENSMUSG00000057522	-0.0196660308026946	6.61465061548277	-0.763828524843623	0.445013336097581	0.758357316592635	-5.66430083252996
ENSMUSG00000028576	-0.0274259742244185	7.28280733169043	-1.0142836619818	0.310507197682724	0.659575468554748	-5.66436499765886
ENSMUSG00000040181	-0.0369095006276829	7.23158609978633	-0.954429783946677	0.339922336730036	0.684375966833551	-5.66447354824529
ENSMUSG00000022607	0.0366228420514627	6.70050300158795	0.739567150289219	0.459604971484397	0.767555671952556	-5.66447468134131
ENSMUSG00000026201	0.030281855084457	6.90401613520035	0.713222059611136	0.475748902054868	0.777250530364711	-5.66499576729908
ENSMUSG00000038612	0.0167028105684635	6.82999942245406	0.722125820261791	0.470258259143825	0.772919922045469	-5.66509459986024
ENSMUSG00000091784	0.0229134540323965	7.43322028964025	1.37920815104349	0.167905723242336	0.509960975743636	-5.66510809961319
ENSMUSG00000027400	0.0365346405718805	7.00797976991288	0.727713569082347	0.466830447180269	0.77073638612641	-5.66512374682927
ENSMUSG00000059824	0.0210138474378034	6.61708810056377	0.801349113910864	0.422975948006913	0.746210442455371	-5.66559794325152
ENSMUSG00000083734	0.0204556647267022	7.40280673791287	1.38035571311324	0.167552311931231	0.509711424520837	-5.66564017204875
ENSMUSG00000020166	0.0328131827760192	6.86822393188977	0.715920740156202	0.474081014140489	0.775623312382859	-5.66568963568431
ENSMUSG00000071253	0.0400265055638656	7.21051084338236	0.893233276111307	0.371784624956261	0.71045185978252	-5.6659011597098
ENSMUSG00000089832	-0.0173564481252191	6.79252856720557	-0.71130874576668	0.47693335057715	0.778036622202503	-5.66626697727904
ENSMUSG00000028249	0.0165385661961199	6.80648233471544	0.722119225675147	0.470262312800787	0.772919922045469	-5.66633611622043
ENSMUSG00000010392	-0.0325018531869397	7.07955237549004	-0.766117819393332	0.443650253203424	0.758037374781307	-5.66640148648078
ENSMUSG00000009555	0.0240103148263744	7.04229926184403	0.785547722420831	0.432177840412708	0.75159917397582	-5.66641754868609
ENSMUSG00000035595	0.0253912890712495	7.00284657471267	0.771129917349996	0.44067431345949	0.756861203684287	-5.66652876136074
ENSMUSG00000007872	0.0220283482496129	6.93243598119778	0.713489540016356	0.475583445344064	0.777250530364711	-5.6666161812812
ENSMUSG00000026662	-0.0313694899673713	7.23387530964183	-0.971182523412182	0.331514617236983	0.678134456925018	-5.66681529753897
ENSMUSG00000022438	-0.0383669532637425	7.22058602797219	-1.00895271766334	0.313056780177086	0.662054100508132	-5.66682222743683
ENSMUSG00000026814	0.0382739558702472	6.86583027585098	0.709226070742684	0.478224476889853	0.778737383818475	-5.66742641976148
ENSMUSG00000023015	-0.0424566613883046	6.92621954131141	-0.73680887833172	0.461280691478789	0.767555671952556	-5.66758926153326
ENSMUSG00000032572	-0.0162434724889824	7.35926551928442	-1.30762009008669	0.19107543003866	0.536954376594554	-5.66761387220723
ENSMUSG00000020739	0.0390422440954321	6.5674191187225	0.801753156036323	0.422742170074545	0.746210442455371	-5.66765028955091
ENSMUSG00000056091	0.0488017960582399	6.80871363057741	0.727714775347655	0.466829708695331	0.77073638612641	-5.66767872075075
ENSMUSG00000025370	0.0539948775397079	7.06788823945591	0.782424194836419	0.434010451435908	0.753288460118949	-5.66769932592072
ENSMUSG00000026895	-0.0124916864729112	6.71615070783062	-0.744344232693583	0.456710855857197	0.765589241309579	-5.66775157467576
ENSMUSG00000043207	-0.0207549577474495	7.23661797992541	-1.01436988025897	0.310466075829724	0.659575468554748	-5.66814562220709
ENSMUSG00000030494	-0.0381612921949781	7.14252999214269	-0.976724406338348	0.328763165749974	0.675461585276276	-5.6683437418679
ENSMUSG00000072964	0.0300617886491983	6.95970595510571	0.710670372277255	0.477328898586331	0.778383677779325	-5.66843569644057
ENSMUSG00000035439	0.0156563562675611	7.15454219481933	0.801707651884038	0.422768494898633	0.746210442455371	-5.66844216777243
ENSMUSG00000034245	-0.0113387915294796	7.28829982969424	-1.07033415930682	0.284531854370798	0.638055388944637	-5.66848019511432
ENSMUSG00000072772	-0.0132042171157165	7.07389878831059	-0.801133744428508	0.423100591276063	0.746210442455371	-5.66860901110065
ENSMUSG00000038042	-0.0339474492970373	7.14451153898101	-0.903385044120568	0.366374584929945	0.707069715788523	-5.66872501729025
ENSMUSG00000025204	0.0206020888256653	6.74957730068389	0.731509810966641	0.46450957078118	0.769847683677068	-5.6688326769845
ENSMUSG00000063235	-0.0101602666306198	6.99473030066143	-0.72951943937115	0.465725605767513	0.770507353629767	-5.66896839812195
ENSMUSG00000086119	-0.0205758915636718	6.99935741304013	-0.747715668481164	0.454674509972921	0.764671027402346	-5.66908553827217
ENSMUSG00000026670	0.0196276096391399	6.55481497096078	0.823347885260187	0.410358020782141	0.739135532523459	-5.66909804785327
ENSMUSG00000020516	0.0233816978964949	7.54434010474571	1.64148308406362	0.100773782364285	0.413026282132702	-5.66912472648501
ENSMUSG00000050071	0.0215737784009411	6.70903271734686	0.773232371526999	0.439429394849554	0.755952004883473	-5.66918468081675
ENSMUSG00000021900	0.0368457820149573	7.34658891944967	1.22041727645699	0.222376834825987	0.573018191164039	-5.66928900106336
ENSMUSG00000024507	-0.0245389971951218	6.80055487162673	-0.712494906233393	0.476198860567532	0.777512112359657	-5.66968273398188
ENSMUSG00000030983	-0.0263001033363315	6.36636367206375	-0.875913214570419	0.381128467315569	0.715999318546969	-5.67000779233469
ENSMUSG00000083284	0.0421805304328151	6.97459777884742	0.7334288959319	0.463338764465946	0.768810056128907	-5.67003220340604
ENSMUSG00000019188	-0.0337035764304678	6.91237244714405	-0.710814839214575	0.477239368484373	0.77834853337076	-5.67008997047754
ENSMUSG00000003235	0.0316552435505466	6.73120391243572	0.712718981005763	0.476060179465329	0.777454096987585	-5.67010543248142
ENSMUSG00000044176	0.02041295002679	7.39665012898446	1.38364227466741	0.1665432521893	0.509093551934398	-5.67041456306099
ENSMUSG00000031021	0.01502591543212	6.77407332584426	0.73702566550474	0.461148864258418	0.767555671952556	-5.6704440710619
ENSMUSG00000022912	-0.033028962138812	7.07998511921617	-0.901251896483869	0.367507278236227	0.70733684727029	-5.67047575941636
ENSMUSG00000039004	-0.0357601851411182	6.80860652644149	-0.707864745143032	0.479069444096565	0.77909950002159	-5.67050662496586
ENSMUSG00000013736	0.0431133224284395	7.01886079961817	0.73585284964073	0.461862299049813	0.767962752030265	-5.67051264870919
ENSMUSG00000026443	0.0309576679948158	6.97208577002359	0.720916118021906	0.471002179575033	0.773359853630925	-5.67054109656197
ENSMUSG00000021365	0.030315853383585	6.98594888366824	0.727307950547215	0.4670788067393	0.771052534003583	-5.67076669634847
ENSMUSG00000052516	0.040650923753339	6.86860758630318	0.704193789235217	0.481352044475006	0.780404481108543	-5.6707792419063
ENSMUSG00000025400	-0.0454136804653622	7.32831043576564	-1.07883124959523	0.280726349910296	0.633714261086214	-5.67080799066696
ENSMUSG00000025147	0.0225356065817826	6.51598336978595	0.798841078477821	0.424428785163807	0.746959219548411	-5.67100253271051
ENSMUSG00000077493	-0.0132757270405586	7.04530193146402	-0.766115781605269	0.443651465473497	0.758037374781307	-5.67141266410094
ENSMUSG00000032393	0.0170838527370831	7.4811875281376	1.49674780361114	0.134535774805088	0.468282280292366	-5.67143903453785
ENSMUSG00000056598	0.0315337010593408	7.26581999830369	1.0032386902298	0.315804844257934	0.664227318085158	-5.67148721848881
ENSMUSG00000013629	-0.0200894833464549	7.22756490186337	-1.03892784450406	0.298899487114187	0.651918746681365	-5.67155885867863
ENSMUSG00000076437	-0.0224096795778301	7.0887748589051	-0.765358350652424	0.44410218849526	0.758231808570124	-5.67162435327914
ENSMUSG00000020886	-0.0185816846693028	6.81178858869609	-0.703185083177865	0.481980293476798	0.780801189391438	-5.67169776414459
ENSMUSG00000022802	0.0213224269308725	7.41691159866718	1.41717296223014	0.156508257669563	0.497990837241008	-5.67170169475438
ENSMUSG00000025656	0.028324723822438	7.13229389133542	0.822876607051736	0.410625966626051	0.739148546935209	-5.67174657792882
ENSMUSG00000091625	-0.0207200638170573	7.0499158870118	-0.742832039292757	0.457625883041481	0.766270436245078	-5.67183028271739
ENSMUSG00000025732	-0.0176008169354107	6.91759523498096	-0.702766090227708	0.482241384521779	0.780801189391438	-5.6722591072913
ENSMUSG00000022248	0.0261589749305573	6.42219070851833	0.83619509480886	0.403093830167835	0.733436341119266	-5.67262144710748
ENSMUSG00000065439	-0.0548426513116995	7.11185202909483	-0.881142836923799	0.378292102955009	0.714297836924957	-5.67263933510596
ENSMUSG00000027204	-0.0163796986572589	7.54846267891685	-1.60865045841619	0.107769695289242	0.426237318766494	-5.6726830295318
ENSMUSG00000020794	0.0225760926276592	7.21109454177898	0.960679224579486	0.336770063738609	0.681318558837467	-5.67283114870164
ENSMUSG00000097944	-0.0436640034533786	7.21576831522798	-1.15765745716319	0.247071206604685	0.598283875539617	-5.67327994815837
ENSMUSG00000033021	-0.0257436536296938	7.32785962531759	-1.20312730669016	0.228996445450267	0.579673974498641	-5.67334201122288
ENSMUSG00000042724	0.0175620684629818	7.35722695278883	1.26307505591765	0.206633946431599	0.552900060333954	-5.67349139678906
ENSMUSG00000021943	-0.0139812670195703	7.01009584911509	-0.737427737563368	0.460904421968195	0.767555671952556	-5.67352592615594
ENSMUSG00000027602	0.0256147607154578	6.87485382452444	0.699362293377189	0.484365272527725	0.781794221085653	-5.67359703778408
ENSMUSG00000006390	0.039363064481817	6.93444680286162	0.704400510279088	0.481223348177943	0.780404481108543	-5.67364611472442
ENSMUSG00000068732	0.0301122926215101	6.68586839114403	0.780597177363698	0.435084463663405	0.753946211445353	-5.67379718133304
ENSMUSG00000006215	-0.0260864705171819	6.58708363564013	-0.747156545587975	0.455011865592973	0.764671027402346	-5.67384060795767
