logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000017765	0.0405668192881965	6.99917648464754	0.731182803732903	0.464709237305855	0.769953298227152	-5.67384182475543
ENSMUSG00000030376	0.0200054002810006	6.96978877877474	0.722833817665947	0.469823169263124	0.77266648821803	-5.67453473242952
ENSMUSG00000011256	-0.0195886726628727	7.09913140023496	-0.865192320394881	0.386983799675515	0.720422731544381	-5.67483695239521
ENSMUSG00000074575	-0.0352637943184257	6.97207293888883	-0.748341582996748	0.454297021873524	0.764599323272037	-5.67489989547339
ENSMUSG00000002342	0.0315499555143477	6.95952114085598	0.701403312487333	0.483091116815121	0.78124911508738	-5.67504714583852
ENSMUSG00000051586	0.0230313154020143	6.89678840512702	0.698769915725213	0.484735419594639	0.781927588033492	-5.67508952545738
ENSMUSG00000028136	0.0343423747098175	6.98450495475203	0.740708365736538	0.458912652730537	0.767144737532413	-5.67513376478437
ENSMUSG00000030127	-0.0359603514857083	6.77455802167898	-0.721751632500437	0.470488300878312	0.773195244314643	-5.67528596921719
ENSMUSG00000041852	0.0184299828914813	7.12781274901294	0.834454484163444	0.404073484603655	0.734078561470769	-5.67561939019141
ENSMUSG00000028849	0.0118198999408898	6.96897963650708	0.707788235793437	0.479116957211937	0.77909950002159	-5.67574753389076
ENSMUSG00000020078	0.0350095556972168	7.29198657161051	1.03829213414147	0.299195225408701	0.651936396876396	-5.67602392980161
ENSMUSG00000028800	-0.0256140973964545	7.39906719739081	-1.37453910784342	0.169349410134077	0.510912172362665	-5.67604509962651
ENSMUSG00000027739	-0.0229779617490928	7.27828844108675	-1.06451926194041	0.287156147221786	0.640444652744361	-5.67617959924558
ENSMUSG00000034275	0.0138099582662301	7.4437080130283	1.42068276524863	0.155484958737467	0.49683246989708	-5.67632207629964
ENSMUSG00000104415	0.0476623268915004	7.17174324937788	0.987950670823091	0.323235037455597	0.669539334761617	-5.67638187847109
ENSMUSG00000085881	-0.0465369520338115	7.36909327894429	-1.19333719565892	0.232806306360466	0.584204972944828	-5.67671878331312
ENSMUSG00000038028	-0.0665091861917739	6.62872781769061	-0.758412200351513	0.448247797593198	0.761285687056067	-5.67686362991455
ENSMUSG00000054252	0.0532468670822555	7.20960158117606	1.07229459357598	0.283650771008444	0.637074609328988	-5.67689224595098
ENSMUSG00000004631	-0.0249764794291663	6.73889656481821	-0.732820098562965	0.463710004774613	0.769237763946434	-5.67690607221613
ENSMUSG00000034255	0.0252309277232756	7.05102432354582	0.747118732516539	0.455034685796235	0.764671027402346	-5.67693259637933
ENSMUSG00000029404	0.0157423866107402	7.05657469997268	0.760275314896921	0.447133698820547	0.760632206851817	-5.67713729705091
ENSMUSG00000039367	-0.0101400245645182	7.24392543488883	-1.0263634122991	0.304780794236301	0.656008480205116	-5.67730396735252
ENSMUSG00000030410	0.0206616143849567	7.26324260041101	1.05470996526523	0.291620067064266	0.644547903495039	-5.6775381369614
ENSMUSG00000079593	0.0203828001892585	6.96026103956472	0.698146107496515	0.485125371732212	0.782051415637579	-5.6777091514937
ENSMUSG00000079334	-0.0278179921889192	7.10060427965386	-0.768945013148821	0.441970193441881	0.757425994902902	-5.67773624404188
ENSMUSG00000023571	0.0248429244977189	6.8227025942297	0.694133073534282	0.487638039548182	0.784084029909186	-5.67778102153801
ENSMUSG00000004980	0.023444580694715	6.8854839269957	0.694838435877316	0.487195884965971	0.783837879241561	-5.67795726260867
ENSMUSG00000029310	-0.0194972877877042	7.01826307883401	-0.713105725262925	0.475820873434659	0.777250530364711	-5.6780633682332
ENSMUSG00000102215	0.0241384920114971	7.0599567616075	0.775798941862292	0.437912402373783	0.754794857790967	-5.67818232254767
ENSMUSG00000001520	0.0472117373702501	7.41064196671516	1.27858676243816	0.201114898101272	0.54786332900483	-5.67826380071658
ENSMUSG00000085042	-0.0290722989894361	6.62853072306461	-0.755401966757105	0.450051175112248	0.762724229021482	-5.67854981471306
ENSMUSG00000021811	0.0328440907697471	6.57341505257133	0.806697288376516	0.419887642186849	0.745377506137678	-5.67858960890634
ENSMUSG00000039382	0.0336734939872132	6.72481930713283	0.705012654475639	0.480842361482769	0.780286396928526	-5.67862364084253
ENSMUSG00000098178	0.0171167332443103	6.51067154127937	0.815231731694505	0.414986975005161	0.742170347859118	-5.67868534756328
ENSMUSG00000066189	-0.038719156021183	6.69201538955769	-0.729184786531535	0.465930238459307	0.770526889436375	-5.67885300281361
ENSMUSG00000020785	-0.0355408178009293	6.88788334967459	-0.698040778572015	0.485191231232494	0.782051415637579	-5.67890130953903
ENSMUSG00000027994	0.0434247062959674	7.0480171664562	0.766438681061297	0.443459397792388	0.757996573245266	-5.67900039577944
ENSMUSG00000098376	-0.0616517605781519	7.16953113492869	-0.780759145552656	0.434989188716703	0.753877466524487	-5.67911458542143
ENSMUSG00000016757	-0.0313720617972706	6.85876371837374	-0.691881494429641	0.48905088458881	0.785322438078583	-5.67943061317739
ENSMUSG00000034686	0.0296766336768579	6.89482896004621	0.690935763210273	0.489644979372019	0.785322438078583	-5.67946828765602
ENSMUSG00000071649	-0.0193713089842831	6.69685070983333	-0.735568900107771	0.462035120837209	0.767962752030265	-5.67948776290545
ENSMUSG00000036438	0.0270309562569366	6.74692866348462	0.728114804204922	0.466584843700296	0.77073638612641	-5.67968553210603
ENSMUSG00000065126	0.0235610134006663	6.95910265730198	0.689920673990546	0.490283075998767	0.785953109444841	-5.6800459414868
ENSMUSG00000045967	0.0389163761015245	6.62116405718787	0.769563704280453	0.441603022683595	0.757300783097331	-5.68016289769487
ENSMUSG00000024797	-0.0279635095272113	7.01970201019071	-0.749604831332093	0.453535697246185	0.764534810753441	-5.68020492709277
ENSMUSG00000063760	0.0209412131473803	7.31611463380865	1.15929042353962	0.246405255285106	0.597686652339563	-5.68022216869449
ENSMUSG00000025227	0.01788857098009	6.89794547611859	0.696140621078439	0.48638018283383	0.783269095956892	-5.68032325830058
ENSMUSG00000029385	-0.0361316689449263	6.4135687326354	-0.828094585381395	0.407665077918162	0.737539782014204	-5.68041831136377
ENSMUSG00000027030	0.0333439523799077	6.49591699983833	0.834600146662849	0.403991447893381	0.734032296016643	-5.68057783042754
ENSMUSG00000039191	0.0188675710563206	7.26221933543241	1.06546946607974	0.28672620179173	0.640274219809711	-5.68057890835831
ENSMUSG00000040952	0.0193020698753292	6.98001386067474	0.71337233609178	0.475655940883627	0.777250530364711	-5.68091654579978
ENSMUSG00000029712	-0.0182587831987133	7.01538061981694	-0.746746071925829	0.455259621094493	0.764671027402346	-5.68112736729473
ENSMUSG00000020102	-0.0142572831485053	6.99207572581327	-0.719766175279076	0.471709952036846	0.773517601562113	-5.68120482961571
ENSMUSG00000022671	0.0203360441199134	6.91733119309769	0.688867894655932	0.490945337357159	0.785953109444841	-5.68127997589541
ENSMUSG00000026821	-0.0245391609328012	7.07219622517061	-0.853535356039894	0.39341229322983	0.725275981646722	-5.6815682534983
ENSMUSG00000055319	0.0357598282491933	6.95298311994965	0.687029494628697	0.492102953226084	0.786693898241938	-5.68166479472973
ENSMUSG00000028838	-0.0323802765085119	7.17915590324833	-0.983492432067747	0.325423101537712	0.672318753805254	-5.68171921931663
ENSMUSG00000036887	-0.0230082368764908	6.75418026582799	-0.710274154717683	0.477574492597226	0.778426901975619	-5.68175777250749
ENSMUSG00000041594	0.031228348284797	7.26886991887928	1.02470096106686	0.305564690988944	0.656552469164517	-5.68181277060553
ENSMUSG00000084433	-0.0228315399764307	7.43319085614758	-1.37756058488304	0.168414098028636	0.510357335213171	-5.68188254784351
ENSMUSG00000001964	0.0285808066543254	6.53006860865512	0.804293476237119	0.421274081385736	0.746210442455371	-5.68205519432464
ENSMUSG00000066705	0.0157744215446938	7.06759077316527	0.744127745712626	0.456841788860894	0.765661992441473	-5.68211017498313
ENSMUSG00000019916	-0.0239348885153028	6.42652738114395	-0.815028544355844	0.415103255290982	0.742191523963478	-5.68217487968396
ENSMUSG00000044339	-0.0257474678991239	6.67812626762515	-0.720663801008631	0.471157426684721	0.773359853630925	-5.68258726790994
ENSMUSG00000021270	0.0399240646824985	6.67253222469807	0.756285164800748	0.449521640921681	0.76220790490447	-5.68273290967363
ENSMUSG00000030291	0.0118892134673922	7.10460527912361	0.79365418444284	0.42744265379207	0.748426375384189	-5.68285013563969
ENSMUSG00000027333	0.0555967830444217	6.96081082765694	0.770828979073355	0.440852672283816	0.757018178866608	-5.68301447819482
ENSMUSG00000057072	0.0306870940060566	7.42954156476047	1.38905535321811	0.164891269524291	0.507743772929898	-5.68308686459537
ENSMUSG00000031997	-0.0437022875966022	7.10653233298742	-0.870538722438137	0.384056972976951	0.717859171621102	-5.68316741436082
ENSMUSG00000020115	-0.0431378038821588	6.94665214608097	-0.685948548332799	0.492784293868664	0.787203964135878	-5.68318191869719
ENSMUSG00000091387	-0.0274778888181171	6.98222150272299	-0.72015296635532	0.471471822506822	0.773407739812159	-5.68323043699344
ENSMUSG00000038838	-0.0225147118609623	7.15353134206206	-0.914726600477951	0.360388904381338	0.703043563395998	-5.68327355290266
ENSMUSG00000062901	0.0186744743607363	7.36750907679643	1.25807700104366	0.208435467657238	0.554872976732149	-5.68351361461335
ENSMUSG00000053465	-0.0142560456316181	6.94476086838965	-0.691785526526109	0.489111152535059	0.785322438078583	-5.68356496178044
ENSMUSG00000024308	0.0346814090917595	7.19867180328925	0.802789568038398	0.422142850528581	0.746210442455371	-5.68372280014852
ENSMUSG00000021182	0.0185081793318105	7.02113953197799	0.722383941392943	0.47009960863969	0.772919922045469	-5.68382658884686
ENSMUSG00000020482	0.0319351132862158	6.61578087551832	0.752126289099132	0.452018240130243	0.763486798401387	-5.68389820679315
ENSMUSG00000039278	0.0229850675658714	7.09624654181983	0.786534754208159	0.43159967063878	0.751075386281681	-5.6839346314573
ENSMUSG00000028251	-0.0366227814012872	6.7674078770445	-0.730763504017116	0.464965326333144	0.770095271735252	-5.68421994827588
ENSMUSG00000000355	0.0100052734568559	7.18864498423332	0.877803960733088	0.380101488690584	0.715156256406735	-5.68429035005826
ENSMUSG00000035456	-0.049656231554275	6.97790823490438	-0.724027635380541	0.469090029572637	0.772370171611608	-5.68443411325259
ENSMUSG00000097577	0.0340032590598938	7.3862050030246	1.26509435144711	0.205909319007835	0.552487343579701	-5.68456371913899
ENSMUSG00000051111	0.0180293593665981	7.36597361063081	1.2104122388992	0.226190439722765	0.576533753727559	-5.68479718573731
ENSMUSG00000045515	-0.0160694616770609	6.94115856815871	-0.687729524478217	0.491661981191464	0.786440013176983	-5.68502034909256
ENSMUSG00000020056	-0.0285733136877182	6.78465353199388	-0.707268781469554	0.479439611880709	0.77909950002159	-5.68528039099233
ENSMUSG00000074607	0.0369640636059927	7.47332692660581	1.38132707315318	0.16725360209686	0.509711424520837	-5.6854858501374
ENSMUSG00000036273	0.0272423679385136	6.6566369882465	0.720916951057224	0.471001667066886	0.773359853630925	-5.68556210138339
ENSMUSG00000036339	0.0429538238341767	7.04473984232008	0.737758631670572	0.460703307134782	0.767555671952556	-5.68597684140679
ENSMUSG00000038398	0.0218384216885026	7.26962779409783	1.00662897326942	0.314172439461424	0.662861069866883	-5.6860051193345
ENSMUSG00000026657	-0.0321215119205895	7.36363832315466	-1.21248361074312	0.225397090428191	0.575910763010624	-5.68625925810524
ENSMUSG00000038299	0.0289817446334437	7.00063435065504	0.686897232895578	0.492186293113931	0.786732110591685	-5.6862817374711
ENSMUSG00000029757	0.0324500396007581	6.83758977475777	0.699147995781424	0.484499158642892	0.781794221085653	-5.68664364315907
ENSMUSG00000040112	0.0169479328659801	6.79188274003948	0.69353459683552	0.488013362969027	0.784501443577669	-5.68670089477684
ENSMUSG00000051695	0.0233906043739518	6.57921978153474	0.795488229865814	0.426375550783701	0.74774281690925	-5.68703194520096
ENSMUSG00000020122	-0.0256441892177	7.52398047008916	-1.63273881762596	0.102600637745419	0.415241625836536	-5.6870485909253
ENSMUSG00000025171	0.0337958516498391	6.42991716911197	0.817749513704794	0.413547694393249	0.741513721799936	-5.68753264173363
ENSMUSG00000020585	-0.00633280463894526	7.11633521902105	-0.783638559044178	0.433297436193105	0.753016252148579	-5.68761941287795
ENSMUSG00000004846	-0.0289162198140067	7.0312979483926	-0.762483684965629	0.445815188093296	0.75934200002122	-5.6877780350669
ENSMUSG00000048911	0.0195594288697807	7.54716676215356	1.64864618204137	0.0992966664979831	0.409572316513433	-5.68842198931577
ENSMUSG00000031871	-0.0419680645321048	7.17086772599232	-1.06468310077728	0.287081982889855	0.640444652744361	-5.6888757784421
ENSMUSG00000019494	0.0148175326698237	6.95333860109989	0.676416685447857	0.49881423715861	0.791023127809592	-5.68897474857195
ENSMUSG00000024387	-0.0273946134096867	6.69076175851162	-0.73816961381447	0.460453583782221	0.767555671952556	-5.68918313024778
ENSMUSG00000047216	0.0254055475694948	7.27276691546688	1.11881455999152	0.263284725632018	0.61683330052167	-5.6900301421416
ENSMUSG00000044037	-0.0161097978303246	7.41249152065512	-1.35430969866825	0.175712138106647	0.517105528207058	-5.69006138323775
ENSMUSG00000008226	0.0313963367543728	6.95149535653187	0.674493282151306	0.500035739117573	0.79171838735911	-5.6901422553489
ENSMUSG00000033276	-0.0347163826793082	6.85333517067287	-0.682093143799295	0.495218540792436	0.789405069728138	-5.69014575126213
ENSMUSG00000005986	-0.0166721528435518	7.41852417344982	-1.34832489997899	0.177628297951135	0.520083236025273	-5.69062693960015
ENSMUSG00000024212	-0.0281727719722582	6.9498109087744	-0.748267691277609	0.454341576655485	0.764599323272037	-5.69076655570105
ENSMUSG00000086567	0.0145881364701639	7.01961652973486	0.725385549986627	0.468256885872021	0.771871824345573	-5.69077736608464
ENSMUSG00000028402	-0.0491747881691413	7.03323578419222	-0.748779099726133	0.454033261170793	0.764599323272037	-5.69143913251449
ENSMUSG00000017286	-0.0264733601213907	7.00984602793653	-0.679271495633016	0.497004152706298	0.790211384384904	-5.6914756619211
ENSMUSG00000039117	0.030705035224849	6.92194909375563	0.697333987755535	0.485633294839438	0.782438052457885	-5.69149442229834
ENSMUSG00000073436	-0.0358281155017428	7.37722586203249	-1.25538290353892	0.209411251334568	0.556151867825951	-5.69159247816429
ENSMUSG00000025875	0.0340876084385604	7.05230126638215	0.723776475449431	0.469244217699131	0.772370171611608	-5.69164628351047
ENSMUSG00000031028	-0.0173483812198985	7.3599294328258	-1.24853581846285	0.211906103461293	0.559923453204451	-5.69181995894639
ENSMUSG00000042642	0.0199458284976668	7.1398752860411	0.808413692217347	0.418899320907933	0.744532209581135	-5.69207420477486
ENSMUSG00000062352	0.021095259990374	6.51377496683597	0.789375668864455	0.429938064273358	0.749758714139368	-5.69234702275783
ENSMUSG00000092540	0.0259543954403663	6.97039806231163	0.753854837185895	0.450979630823048	0.763061844802467	-5.69239876382812
ENSMUSG00000066440	0.00880826800002055	7.5096599547289	1.56542888469846	0.117559462937139	0.441746798477718	-5.69253309905129
ENSMUSG00000025384	-0.0253917554047831	6.88240588493232	-0.68077689966629	0.496051067280822	0.789983155569255	-5.69272145348278
ENSMUSG00000026447	0.0244750504969939	6.7626866367683	0.676633322474535	0.498676756261509	0.791023127809592	-5.69273493345039
ENSMUSG00000039706	0.0355390878933299	7.23433589943433	0.943970133078402	0.345240467018219	0.689672866651064	-5.69293219061104
ENSMUSG00000024887	0.0172953859162872	6.96400623458766	0.678378863591045	0.497569747080173	0.790272208487492	-5.69300304419536
ENSMUSG00000056656	0.0463460875193498	7.13859554075721	0.788907522075294	0.430211619951484	0.749758714139368	-5.6932544503992
ENSMUSG00000007850	0.0180815228446312	6.88011664662826	0.667927962649639	0.504217128451415	0.793980932351253	-5.69352028778963
ENSMUSG00000026614	-0.0338608803028801	7.26456162246238	-0.946420827649206	0.343989694037633	0.689097557884489	-5.6936897536029
ENSMUSG00000065162	-0.0594208189896595	7.18314848791176	-0.720681198041266	0.471146721628872	0.773359853630925	-5.69369494122248
ENSMUSG00000051499	0.027162658161358	7.00946909738843	0.69457072408408	0.487363673912746	0.784014794839703	-5.69379130234365
ENSMUSG00000020538	0.0325874448805852	7.42916459349305	1.36575890860746	0.172089474656627	0.513520420143181	-5.69402124206946
ENSMUSG00000078640	0.035531350573768	6.64060424051648	0.719407614258053	0.47193076084566	0.773695376720866	-5.69440949247667
ENSMUSG00000020737	-0.021117655600686	6.82450657666372	-0.667485051211814	0.50449987739723	0.794241678791412	-5.6945111087146
ENSMUSG00000025981	0.021085461909756	6.77992983713609	0.684139329433787	0.493925809098847	0.788304428459348	-5.69479455381711
ENSMUSG00000063457	-0.0151656770723587	7.03364327335718	-0.724957941873516	0.468519154860754	0.771926443261891	-5.69542316914031
ENSMUSG00000019689	-0.0257949529580657	6.80018287319292	-0.675064252755035	0.499672965340456	0.791513735726825	-5.69550454178128
ENSMUSG00000028673	0.0322944934030032	7.28071245899405	1.03495684001063	0.30075003474564	0.653120156257936	-5.6955047740172
ENSMUSG00000004951	-0.0282122869745178	6.24386357787396	-0.879532123477716	0.379164308713482	0.714714713158638	-5.69561421545922
ENSMUSG00000003970	0.0101681000848304	6.83570484282348	0.67060642603052	0.502509015513746	0.793386302014259	-5.69566784473147
ENSMUSG00000049643	-0.0225181565300483	6.9316664594619	-0.677288574959987	0.498261046521002	0.790662835759802	-5.69578562804061
ENSMUSG00000022528	-0.0287424730057655	6.99674613481885	-0.776103171042376	0.437732785202075	0.75478761306939	-5.69581594249996
ENSMUSG00000035725	0.0285613365907329	7.43651440926413	1.36659501388643	0.171827127837354	0.513134845642916	-5.69622045860396
ENSMUSG00000046207	-0.0274885283129072	7.2245499119243	-0.977924702544876	0.328169195659066	0.674451695891876	-5.69629290317392
ENSMUSG00000027215	-0.0390275553851769	7.03601637277388	-0.734521557323514	0.462672883047124	0.768147877902654	-5.69636388511557
ENSMUSG00000032485	0.013755975717328	7.14655894009376	0.859203854336699	0.390278229123821	0.722496416979055	-5.69638766985898
ENSMUSG00000044716	0.0350850169604033	7.20213609093088	0.971193264138109	0.33150927028457	0.678134456925018	-5.69659662702877
ENSMUSG00000071711	-0.0217163749960587	7.03055501899787	-0.70966036980836	0.477955081430242	0.778623217253948	-5.69665263769961
ENSMUSG00000096433	0.0285073696382874	7.3457944061301	1.09946244012517	0.271630885455723	0.626108729175228	-5.69668434473964
ENSMUSG00000034793	0.0166508933173759	7.27827471030775	1.03889514048651	0.298914696559157	0.651918746681365	-5.69675173949259
ENSMUSG00000009828	-0.026388291530993	7.36966680879886	-1.28573199123217	0.19860913840901	0.544915896659015	-5.6967723877268
ENSMUSG00000083798	0.0389693950118541	7.01765384815197	0.703286713406521	0.48191697526114	0.780801189391438	-5.69706034215033
ENSMUSG00000064289	0.0263398242644932	6.78756248392118	0.679487987346651	0.496867029703447	0.790211384384904	-5.69712278233732
ENSMUSG00000052727	0.0177832417282238	7.33515027515051	1.14245708097373	0.253330708477791	0.605696580762168	-5.69713270043567
ENSMUSG00000042770	-0.0131096802249013	6.84919144898814	-0.671940790819762	0.50165920644493	0.792992365743309	-5.69729984808167
ENSMUSG00000025468	0.0148234463510653	6.93562286248437	0.662109278810767	0.507938358270385	0.796871060717315	-5.69730442446898
ENSMUSG00000022185	-0.0185633154237399	6.96337115782905	-0.7344665886811	0.462706368860632	0.768147877902654	-5.6973110952813
ENSMUSG00000001482	0.0206649980749756	7.04449126058293	0.724281739660088	0.468934062432698	0.77223466761357	-5.69762425938265
ENSMUSG00000030157	-0.0151383634632651	6.91724736433516	-0.662499297850513	0.507688478945066	0.796841098281448	-5.697891572841
ENSMUSG00000024833	-0.0315010427085989	7.31431917116486	-1.20887223201489	0.226781563216139	0.576944364946773	-5.69798073610488
ENSMUSG00000047215	0.0233443891945582	7.01162173169595	0.698251895694304	0.485059229935139	0.782051415637579	-5.69800898494707
ENSMUSG00000043251	0.0254428700150839	7.3591976928627	1.28969922422416	0.197227766996915	0.544605715874577	-5.69803068849405
ENSMUSG00000020173	-0.0293637922378061	6.46449010228599	-0.77891373869789	0.436075430107144	0.754058551441967	-5.69809109538888
ENSMUSG00000042216	0.0166006785091568	6.9232580955056	0.662314369745017	0.507806951549463	0.796841098281448	-5.69830212806033
ENSMUSG00000032492	-0.0426069200161212	7.34340835449956	-1.26606224278314	0.205562645124249	0.552103475157402	-5.6983345760103
ENSMUSG00000037151	0.032013693587289	7.09345176026727	0.790986530860804	0.428997549810933	0.749046848723327	-5.69835822984914
ENSMUSG00000070077	0.0328258734185178	7.49122460326942	1.5711444813733	0.116226164842261	0.44041205783437	-5.69838430407118
ENSMUSG00000036639	-0.0303934222312847	6.73893749090191	-0.694255017844828	0.487561583581769	0.784054080204202	-5.69850175665782
ENSMUSG00000012405	0.0121334279637413	7.00329744868827	0.678123221304973	0.497731791664185	0.790272208487492	-5.69852370078535
ENSMUSG00000006676	0.0197316405292813	6.89721455205412	0.67120840654918	0.502125541463778	0.793174658180811	-5.69855839781382
ENSMUSG00000020409	0.0264721490933626	6.93924246753805	0.659171328233042	0.509822731821949	0.79798146559287	-5.69894811652165
ENSMUSG00000048482	0.0295178229070947	7.16795326456203	0.864555441718063	0.387333356616303	0.720761137661795	-5.6991388472142
ENSMUSG00000034088	0.00949321963221461	7.21635451544498	0.926402805788642	0.35429114890865	0.696882194582734	-5.69916490674118
ENSMUSG00000018398	-0.0562842925654881	6.62518391376817	-0.735686078638347	0.461963797439101	0.767962752030265	-5.69916647927813
ENSMUSG00000060257	0.0300020800960539	6.43230489969232	0.779612380389301	0.435664012497458	0.754058551441967	-5.69939537831623
ENSMUSG00000013846	-0.0201156864846954	6.86841275072797	-0.660385689027368	0.509043408887673	0.797611166327211	-5.69946059173549
ENSMUSG00000021532	0.0388216117763305	6.97768303977484	0.663100071336079	0.507303698754789	0.796620749098613	-5.69949198805988
ENSMUSG00000020124	-0.0228326299009991	7.0247936872476	-0.706595082768831	0.479858250755704	0.77909950002159	-5.69959487039819
ENSMUSG00000059461	-0.0209353158687042	6.8642462577146	-0.65918714471478	0.509812577491819	0.79798146559287	-5.69959825700392
ENSMUSG00000104279	-0.0176844937985861	6.86726708908724	-0.658792132173776	0.510066210956518	0.798093212711883	-5.69978503561931
ENSMUSG00000064326	0.0273745802952732	6.61830491401351	0.730183852840623	0.465319479923469	0.770305434530207	-5.69983563656667
ENSMUSG00000035653	0.0265642348567798	6.97323471997183	0.668110020581638	0.504100929272988	0.793899810246463	-5.70003512698373
ENSMUSG00000025374	-0.0218898762759627	6.98903097857152	-0.66900902774878	0.503527341749342	0.793879596837665	-5.70013093425009
ENSMUSG00000039697	0.036206239829097	6.88971025001637	0.658372831102429	0.510335512069766	0.798373414214113	-5.70022222585081
ENSMUSG00000037287	-0.0252869850245538	7.32053167983383	-1.10991035399717	0.26710267365319	0.621662206885313	-5.700222917066
ENSMUSG00000029359	0.0224549169226398	6.56871116359237	0.755776277226338	0.449826708679161	0.762534448146045	-5.70027539796155
ENSMUSG00000021559	0.0205094157410048	6.68175152108067	0.707000058801689	0.479606573238213	0.77909950002159	-5.7003410824739
ENSMUSG00000020515	0.0227466722704763	6.41306260536594	0.82045580272464	0.412003955870188	0.740449315176036	-5.70034607457791
ENSMUSG00000005204	0.0233395814275843	6.94001859769741	0.663815106557192	0.506845936601695	0.796425779082628	-5.7004157749999
ENSMUSG00000019797	-0.0347702577110072	6.37591699190786	-0.86098885834798	0.389294467117664	0.722121208240314	-5.70045306323824
ENSMUSG00000010609	0.0330051386553327	7.0495375737699	0.70732842030053	0.479402561697951	0.77909950002159	-5.70091390763733
ENSMUSG00000063439	0.0228367168096932	6.70879545117048	0.721258521415668	0.470791548747465	0.773321034397641	-5.70092084462149
ENSMUSG00000050312	0.0343986576048012	7.21379839253531	0.826008105883126	0.408847498997001	0.738134805195241	-5.70104928464911
ENSMUSG00000037815	-0.0464922485029016	6.92893962350704	-0.67039703992248	0.502642435101888	0.793386302014259	-5.70106955066542
ENSMUSG00000056305	0.0363356028780535	6.8647086328489	0.67915538100433	0.497077706494275	0.790211384384904	-5.7011546786862
ENSMUSG00000038121	0.016535308470182	7.14567002000341	0.813805720044569	0.415803461283441	0.74247499273223	-5.70120090238199
ENSMUSG00000004221	0.0298625300141735	7.54206302202581	1.59553451132154	0.110669739985465	0.431203239605855	-5.70149204622165
ENSMUSG00000021259	0.0229933365481978	6.55718218433444	0.750826431601805	0.452800158158191	0.76404039132654	-5.70185055354184
ENSMUSG00000048899	-0.0211540911768271	7.09992277486773	-0.79258906855201	0.4280630840112	0.748466472117769	-5.70191795058607
ENSMUSG00000041797	0.027846434251467	6.89837706679695	0.673369711757617	0.500750022566873	0.792302195415037	-5.7019931817257
ENSMUSG00000061244	0.0347150274756443	7.4245430480039	1.27484205317449	0.202437307690037	0.548819239684366	-5.70202912982204
ENSMUSG00000020460	0.0164866171646274	6.87995834714731	0.653907758604663	0.513207864993989	0.800506525732537	-5.70204759401232
ENSMUSG00000019951	0.0291191930871717	7.2544967023628	0.990314018545944	0.322079027235637	0.669185902497585	-5.70229777684148
ENSMUSG00000040229	0.0183217136802938	7.45329598955263	1.44840089468457	0.147581342478083	0.487582966516288	-5.70264478170488
ENSMUSG00000035356	0.0303627084218565	6.94077035507151	0.653634390938486	0.513383993900413	0.800605036726685	-5.70272021821592
ENSMUSG00000038510	0.0237562781703904	6.88041859338354	0.657309423540054	0.511018831645317	0.798846226155565	-5.70280580575568
ENSMUSG00000095845	-0.0434222028528746	7.37671829179131	-1.38598282485389	0.165827433626873	0.50876032763657	-5.70288923135896
ENSMUSG00000020475	0.0429972985027236	7.06646696787026	0.678613228849369	0.497421214108405	0.790272208487492	-5.70302352951062
ENSMUSG00000046822	0.0151854292584233	6.7672468151539	0.660188620009269	0.509169836595517	0.797611166327211	-5.70322734610781
ENSMUSG00000061461	0.0400905956138375	7.16894674616118	0.777414059231854	0.436959320823265	0.754571127094481	-5.70353703135805
ENSMUSG00000035960	-0.0490167315687176	6.80825138727644	-0.695929585559061	0.486512327470221	0.783388852237679	-5.70355142768413
ENSMUSG00000030835	0.0197214610332583	7.16773641552359	0.854167119556252	0.393062243411299	0.725151435048359	-5.70400139662051
