logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000017057	0.0273928887847896	7.37214948438658	1.12387772844099	0.26113062126498	0.614654333873369	-5.7040661065853
ENSMUSG00000023046	0.0403956075024494	6.92283744697206	0.655016722475058	0.512493690220721	0.799860648326526	-5.70451967554128
ENSMUSG00000073411	0.0438395884059997	6.91328579251213	0.660339594924211	0.509072978636147	0.797611166327211	-5.70457137009071
ENSMUSG00000041453	-0.00862851631870143	7.08040326549459	-0.72779738095207	0.466779138448767	0.77073638612641	-5.70483655559497
ENSMUSG00000079481	0.0217336755656943	7.23698955775791	0.98804204264341	0.323190293534319	0.669539334761617	-5.70489916646718
ENSMUSG00000005803	-0.0239532819472563	7.12740167564455	-0.846360134099834	0.397401207379444	0.72820186101507	-5.70492298750536
ENSMUSG00000020387	0.027753955536415	7.07485497740665	0.799784710071514	0.423881822770781	0.746685340137364	-5.7049959609628
ENSMUSG00000050213	0.024884095803003	6.87911237697884	0.65591162389967	0.511917750175761	0.79923777716294	-5.70507831750899
ENSMUSG00000027459	0.0239173420144132	6.91787643040748	0.650589093672359	0.515348184784957	0.801369078534979	-5.70515187282962
ENSMUSG00000004383	0.033893368705975	6.94889240107385	0.655506266411994	0.51217858800794	0.799552941417577	-5.7052581980604
ENSMUSG00000016559	0.0149433459018162	7.05428672118326	0.678901103303667	0.497238801104204	0.790211384384904	-5.70536044381682
ENSMUSG00000056770	-0.0192614020972801	6.62970726673287	-0.72942229623694	0.465785001465667	0.770511597104869	-5.70563945911094
ENSMUSG00000006731	-0.0272477385033785	6.57907679514484	-0.704587302484746	0.48110707490055	0.780404481108543	-5.70566889111744
ENSMUSG00000031357	0.0246132479784773	7.09649299788613	0.720545192948335	0.471230414312379	0.77338602557163	-5.70570164369956
ENSMUSG00000000194	0.0132732915150742	7.18348503930339	0.90187957576832	0.367173756536758	0.707257552611605	-5.70604524170355
ENSMUSG00000092536	-0.0352023939715114	7.3405457994104	-1.13556852393241	0.256203486087374	0.609570719297916	-5.70606480920467
ENSMUSG00000030881	-0.0385295347204737	7.18235570592301	-0.881678807444141	0.378002147729985	0.71408013361058	-5.7061226003271
ENSMUSG00000025939	0.0124161031316072	7.08689258002264	0.738869480580029	0.46002850103885	0.767555671952556	-5.70663502433911
ENSMUSG00000045410	0.0332352485945675	6.82338317515372	0.656371596736519	0.511621852673246	0.799084563737295	-5.70694941872526
ENSMUSG00000001323	0.0165146340028901	7.44513786426094	1.36670846978991	0.171791551581669	0.513134845642916	-5.70724337803628
ENSMUSG00000030079	0.0193745277059403	6.74860839225245	0.67404720656528	0.500319256428556	0.791982309242074	-5.70740437232026
ENSMUSG00000031691	-0.0169263135008553	7.11618706375935	-0.813224218500155	0.416136681682357	0.742561349072044	-5.70749053301171
ENSMUSG00000028957	0.0445289552480252	7.18893437097455	0.941217743332249	0.346648671440574	0.690327856586099	-5.70752977578184
ENSMUSG00000027253	-0.0396438159883186	7.19850005823184	-0.997454408942039	0.318602786832731	0.665969106170933	-5.70769504226918
ENSMUSG00000045106	-0.022962373844222	7.49212754441031	-1.55288580609557	0.120527509667935	0.446356726598708	-5.70788497455193
ENSMUSG00000018239	0.032120919172872	6.7355207200594	0.701374556194785	0.483109055973786	0.78124911508738	-5.70832036288162
ENSMUSG00000048429	0.0378722318340845	6.55952740851202	0.783390868431717	0.433442812951299	0.753022553869808	-5.70845192795163
ENSMUSG00000035934	-0.0197544855977432	6.93258487002528	-0.64803142998919	0.517000866695713	0.802736801495703	-5.7086773271903
ENSMUSG00000047502	0.0396662981291387	7.25792677846597	1.0506959020487	0.293460130222554	0.64717023638972	-5.70876786104604
ENSMUSG00000041617	-0.0385806061795639	7.28991401995444	-1.08543228719367	0.277793979226153	0.630770519234329	-5.70878882398923
ENSMUSG00000100556	0.0304215083050323	7.26487201204825	0.897356499491834	0.369581343399731	0.709039741589578	-5.70883043964817
ENSMUSG00000026917	-0.0310045866122541	6.98097742081949	-0.651125589560597	0.515001866473819	0.801369078534979	-5.708835567284
ENSMUSG00000055150	0.0423227226151752	6.83350523303066	0.646146961094828	0.518220305977351	0.803893696617955	-5.70883989608865
ENSMUSG00000001962	-0.0192687233868067	7.17144772553776	-0.886406448079189	0.37545047240577	0.712745069856406	-5.70902705034712
ENSMUSG00000063253	0.014916415617261	7.17755648788304	0.832446879386876	0.405205177680867	0.73521702348191	-5.70919259393273
ENSMUSG00000085655	-0.0443819470085041	7.27692726469275	-0.922006105800457	0.356579577417893	0.698931026547896	-5.70934666847824
ENSMUSG00000036180	0.0331187232449643	7.09119448281208	0.80680261734338	0.419826953336613	0.745377506137678	-5.70953513711094
ENSMUSG00000039652	0.0393514296718696	7.1126914668126	0.738480689347994	0.460264616633547	0.767555671952556	-5.70965026137655
ENSMUSG00000028932	0.0293167570503083	6.64488977586039	0.736324650310966	0.461575224227429	0.767772923634268	-5.70978434988094
ENSMUSG00000020246	0.030513367164156	7.22848580774537	0.989784986871694	0.322337563549988	0.669285387855579	-5.70992771422915
ENSMUSG00000087368	-0.0230326519142432	6.91012798972217	-0.66040971926644	0.50902799364751	0.797611166327211	-5.71006562550892
ENSMUSG00000019927	-0.0141466621173665	6.9083300797301	-0.641086800720902	0.52150207937445	0.806126025210479	-5.7105004223718
ENSMUSG00000032258	0.02396884244025	7.45105876525175	1.39258470329464	0.163820835660986	0.506673480761681	-5.71059372397369
ENSMUSG00000085828	0.025482903661624	7.48217657894528	1.51798689312564	0.129094711817872	0.459522931514222	-5.71065578470989
ENSMUSG00000019578	0.0209018151208777	6.91773423826778	0.642493941623848	0.520588403748237	0.806094444701308	-5.71078112820346
ENSMUSG00000024780	-0.0402632269245062	6.79605002033324	-0.640928044764479	0.521605213556359	0.806192827792648	-5.71098167617032
ENSMUSG00000023932	0.0326097259492064	6.70369285347248	0.699785664333534	0.484100823214492	0.781742378452599	-5.71106550975074
ENSMUSG00000055675	0.0329296997072541	6.89777586966019	0.668390868612037	0.503921704654295	0.793899810246463	-5.71107237280299
ENSMUSG00000029771	-0.0253196991226217	6.97305412830727	-0.663850927700639	0.506823009789222	0.796425779082628	-5.71109528411591
ENSMUSG00000041445	-0.0455109403192555	6.95669317014861	-0.654489995987736	0.512832838409399	0.80020573404933	-5.71119375473018
ENSMUSG00000047832	-0.0325720720316145	7.17591001127768	-0.903620192788224	0.366249855310478	0.707069715788523	-5.71120526206514
ENSMUSG00000031953	0.0315239171885882	7.10743468751792	0.700243261565927	0.483815083317703	0.78165837008718	-5.71133581589598
ENSMUSG00000032816	-0.0294786766488802	7.32720774585306	-1.17358492892714	0.240629409896229	0.591984826668043	-5.71137185998944
ENSMUSG00000067575	-0.0400121822998205	6.96282281299687	-0.642216258984273	0.520768641476527	0.806094444701308	-5.71157165608833
ENSMUSG00000059436	-0.0323260464404083	6.49906895480417	-0.780760217524538	0.434988558188178	0.753877466524487	-5.71175900912678
ENSMUSG00000025290	-0.0138245137425725	6.98249476630673	-0.652903876720129	0.513854813618377	0.800888375450423	-5.71186287334034
ENSMUSG00000021708	0.0189340674622356	6.86255319312831	0.639111251297722	0.522786221813371	0.807006216024785	-5.71192412691331
ENSMUSG00000038762	0.027908620440777	6.45703826724158	0.765674453694983	0.44391405386171	0.758199388039439	-5.71192415761283
ENSMUSG00000005354	0.0122367068454778	6.56276239310854	0.738982009922513	0.459960173849389	0.767555671952556	-5.71192801888759
ENSMUSG00000020847	-0.0233380664263674	7.24286633956374	-0.964131330225433	0.335036880816123	0.680310023978583	-5.71208983046569
ENSMUSG00000027455	0.0212193944529764	6.87937118177561	0.641698474531043	0.52110480990046	0.80609624563916	-5.71234289916931
ENSMUSG00000032182	-0.0286665526838572	7.25949953295544	-1.00444070098168	0.315225445558002	0.663534636062007	-5.71243322402263
ENSMUSG00000037742	0.0197197820953487	7.33031940144946	1.11737318548425	0.263900189461551	0.617848172806028	-5.71252161571592
ENSMUSG00000021974	0.0306572216246987	6.69484692527976	0.672606806843297	0.501235329654735	0.792470202681629	-5.7125266074347
ENSMUSG00000020709	-0.0306402012541174	7.02865103995619	-0.716353689263892	0.473813734561353	0.775355598728394	-5.71263701887647
ENSMUSG00000053730	0.0283208626625724	7.20929539427622	0.805040215568608	0.420843099436914	0.745952509107815	-5.71270520708502
ENSMUSG00000004267	0.032131661599526	6.67533666470479	0.703675096504326	0.481675044420184	0.780699372653779	-5.71292407598784
ENSMUSG00000038888	0.0248697958046415	7.02563143230542	0.66448175143799	0.50641934941062	0.79606185963005	-5.71296175787681
ENSMUSG00000031673	-0.0370173181517996	6.93496233778015	-0.679121067111916	0.497099444028535	0.790211384384904	-5.71296222139517
ENSMUSG00000074652	0.0374032875567698	7.35031797798654	1.07591329425965	0.282029267581505	0.635356711267133	-5.713015936611
ENSMUSG00000025781	0.0184041919750655	6.82709298318862	0.653541794672215	0.513443660175107	0.800605997085004	-5.71350760085429
ENSMUSG00000030741	0.0264474926485745	7.02589766478329	0.708688277895075	0.478558184506338	0.778989641150335	-5.71354961716112
ENSMUSG00000021681	-0.0306865202758937	6.39406153033793	-0.817265369552562	0.413824223761414	0.741656156742532	-5.71364880207629
ENSMUSG00000032846	-0.0320130679956101	6.85339082033682	-0.635575401495514	0.525088636453151	0.80844330377377	-5.71367166093291
ENSMUSG00000000202	0.0314924413098376	7.01664263792259	0.669286078735423	0.503350646278618	0.793815059002617	-5.71372919210098
ENSMUSG00000096883	0.0148199864633867	6.94711171891745	0.635960346550216	0.524837722849472	0.80833236923698	-5.71382069763448
ENSMUSG00000025314	0.0243667581976164	7.06442103365488	0.754576679285255	0.45054630762464	0.763061844802467	-5.71437868046952
ENSMUSG00000035184	-0.0315554390949266	6.8896183461526	-0.633664824542968	0.526334890635108	0.809520462820043	-5.71472919580054
ENSMUSG00000028821	-0.0131625552304362	6.8961996532663	-0.632964726819616	0.526791936982652	0.809600902966037	-5.71475272275729
ENSMUSG00000074649	0.0225305963884406	7.21349494869925	0.853881486336674	0.393220484711992	0.725178925214426	-5.71479552797752
ENSMUSG00000034801	0.0246499049355577	6.91512273988315	0.633473365459547	0.526459861157184	0.809543245726336	-5.71496850441549
ENSMUSG00000003546	0.0333022197831374	6.85005550415107	0.636633186858117	0.524399301851753	0.808085790288171	-5.71497956066856
ENSMUSG00000017837	0.0242070369954481	7.15202063137605	0.800543276138958	0.423442430132407	0.746353997809379	-5.71509496718887
ENSMUSG00000015143	0.0166688933586041	6.74031713031748	0.650980638330882	0.515095423327951	0.801369078534979	-5.71518056967819
ENSMUSG00000071454	0.0248776843693292	6.76129447829969	0.657680373151865	0.510780414242196	0.798657693033755	-5.71522396892868
ENSMUSG00000039660	0.0234764120244675	7.10921931253722	0.814112601853191	0.415627671001352	0.74247499273223	-5.71535290832725
ENSMUSG00000032553	0.0196923323298304	6.78738687118193	0.652919911667567	0.513844476610312	0.800888375450423	-5.7155212229673
ENSMUSG00000045107	0.0236779901201727	6.64840669740633	0.693819700340335	0.487834546220649	0.78430698181662	-5.71567674551794
ENSMUSG00000051184	-0.032545986955447	6.79985539404512	-0.663428870312129	0.507093176238333	0.796494938911052	-5.71611568578553
ENSMUSG00000050002	0.0249042137568303	6.88191636266103	0.63113517339695	0.527987284624291	0.809927311145687	-5.71627292557412
ENSMUSG00000059810	-0.0305349252809419	7.11147640268346	-0.779005016445663	0.43602166555137	0.754058551441967	-5.71631819829984
ENSMUSG00000087437	0.0398034106942315	7.28197082702948	0.969008855855508	0.332597861060828	0.678975893735287	-5.71646567755453
ENSMUSG00000016319	0.0196573845479247	6.637666897651	0.704522311138975	0.481147528582712	0.780404481108543	-5.71649284167228
ENSMUSG00000097039	0.0418119302891622	7.20089395040039	0.813245524322096	0.416124469930979	0.742561349072044	-5.71658730654419
ENSMUSG00000026280	-0.0140445964924494	7.24124686104819	-0.989757692438733	0.322350905937228	0.669285387855579	-5.71671577673176
ENSMUSG00000071637	-0.0254636477701604	6.73877248435376	-0.644257857618529	0.519444235737412	0.805239532143589	-5.71676708693397
ENSMUSG00000026353	-0.0395258124567075	6.81187501875331	-0.658329944028695	0.510363060996734	0.798373414214113	-5.71685618441886
ENSMUSG00000068617	0.0274046090950471	7.22160774490197	0.893093145699829	0.371859647794298	0.710458823843074	-5.71686432462271
ENSMUSG00000022125	-0.0210171201292555	6.67970389634972	-0.690417781460349	0.489970532706035	0.785691363977341	-5.71694915893466
ENSMUSG00000022982	0.012987023499571	6.75911437008289	0.668167522696055	0.504064231263474	0.793899810246463	-5.71702879048714
ENSMUSG00000021591	0.0270082389996134	6.95758424575043	0.641510579392033	0.521226827314657	0.80609624563916	-5.71708053308811
ENSMUSG00000064853	-0.0285178302601521	7.05485487003003	-0.709679480534864	0.477943228964554	0.778623217253948	-5.71720261945263
ENSMUSG00000052456	-0.0298851430230798	7.06979739758038	-0.721369863435048	0.470723067462576	0.773302235388053	-5.71746493150711
ENSMUSG00000038187	0.0340396058630672	6.98249278321443	0.647567436125928	0.517300978961285	0.803018854219956	-5.71779872515884
ENSMUSG00000026853	0.0226852261559758	7.00479987439422	0.694445290463534	0.487442300442779	0.784048251204555	-5.71821589225599
ENSMUSG00000044933	0.0329799622980476	7.2594742314323	1.00560881370351	0.314663056357885	0.663174524809608	-5.71824700445199
ENSMUSG00000043259	-0.0329710970078576	7.0596944908397	-0.756547303462637	0.449364539933181	0.762119526078326	-5.71830685635787
ENSMUSG00000020454	0.0302420787992057	7.0274362975372	0.650744183108681	0.515248059173356	0.801369078534979	-5.71835122506213
ENSMUSG00000048385	0.0220265371107242	6.47367428491209	0.741312319541816	0.458546500649887	0.767144737532413	-5.71846436496751
ENSMUSG00000032547	-0.0300845433486412	6.78681807857215	-0.648079530489911	0.516969760346113	0.802736801495703	-5.71847810659749
ENSMUSG00000028541	-0.0332534210114934	7.03245793812637	-0.714475777073769	0.474973656591622	0.776708821139695	-5.71862340158841
ENSMUSG00000027016	0.0312460825333618	6.48557759241726	0.791306256512759	0.428811017896626	0.748817591530455	-5.7192427001934
ENSMUSG00000028159	0.0370725185904197	7.11457431716903	0.789270156170863	0.42999971046363	0.749758714139368	-5.71939715457609
ENSMUSG00000032353	0.0249833538579178	6.7445646165948	0.661362181418612	0.508417192536638	0.797188201337062	-5.71955691391581
ENSMUSG00000024220	-0.0194327438477897	7.23827611873492	-1.09613543242414	0.273083814517948	0.626809570238688	-5.71973805935201
ENSMUSG00000044562	-0.0338012178598932	6.74725736709757	-0.641314091353335	0.521354440615708	0.80609624563916	-5.71984673840344
ENSMUSG00000043298	-0.023919893887026	6.91841606078795	-0.628334364588202	0.529819881680829	0.810865405942559	-5.72020808268925
ENSMUSG00000034892	-0.00908991390683944	7.08172904877182	-0.740699373044712	0.458918105863871	0.767144737532413	-5.7202655741379
ENSMUSG00000008373	0.038837995238258	7.23034074313862	0.829654786915435	0.406782235754176	0.73639514357031	-5.72037409944066
ENSMUSG00000024847	0.0266757138479008	6.87870052253207	0.622423908118412	0.533697736306581	0.812757954096973	-5.72077854706446
ENSMUSG00000006611	-0.024232502901846	7.03964743916038	-0.725120492434699	0.468419446582044	0.771871824345573	-5.72088031305545
ENSMUSG00000022200	0.0181855939510376	6.9589818123128	0.627086876931765	0.530637164978126	0.811222054006539	-5.72089427011145
ENSMUSG00000063531	0.0379442883352885	7.06112969439885	0.725951514212579	0.467909882690946	0.771766689723096	-5.72094066300028
ENSMUSG00000020150	0.0268125860724568	6.90832909053548	0.622046792516576	0.533945648114894	0.812757954096973	-5.72100322492525
ENSMUSG00000024442	-0.024453343641448	7.27730727703165	-1.01586318541125	0.309754413685902	0.659268130299719	-5.72107784912854
ENSMUSG00000032006	-0.0289779310124416	7.30641984445005	-1.21421126174685	0.224736910482627	0.575079814158913	-5.7211489289116
ENSMUSG00000039901	0.0267215172664272	7.14967457694352	0.745214927161418	0.456184466202863	0.765282668852121	-5.72117927107276
ENSMUSG00000016427	-0.0165168268319729	6.65002503909452	-0.698293977866376	0.485032920319892	0.782051415637579	-5.72118298216564
ENSMUSG00000060639	0.0300706927214902	6.84261195465777	0.632348137645698	0.527194634062215	0.809836762879182	-5.72137287151931
ENSMUSG00000058881	-0.0251922717118518	7.00400987674586	-0.689891123459453	0.490301658497481	0.785953109444841	-5.72160599123575
ENSMUSG00000000056	0.0411965189521961	6.38779700913547	0.765006409017432	0.444311706697395	0.758231808570124	-5.72179580760276
ENSMUSG00000033060	0.0234490523125723	6.93234899630326	0.627819474778186	0.530157130762947	0.811088961733699	-5.72181161223145
ENSMUSG00000044349	0.0225917454578726	7.48356899897343	1.49901953693366	0.133945462385631	0.46684642134303	-5.72195648029039
ENSMUSG00000030685	-0.0349011863072386	6.98474668331803	-0.636729506728543	0.524336555436808	0.808085790288171	-5.72199735682237
ENSMUSG00000104011	0.0273009626819984	7.46487434937921	1.42085962380868	0.155433529597705	0.49683246989708	-5.72204452125787
ENSMUSG00000036915	0.0584256909319611	7.20631229371126	1.02243681099168	0.306634456854131	0.657392467746411	-5.72205797157662
ENSMUSG00000003929	0.0381259551802406	7.39900796956274	1.18689212407859	0.235338858163879	0.58602916867061	-5.72207430241771
ENSMUSG00000038530	0.0264498336825669	6.84480781148015	0.623209931677458	0.533181199807836	0.812757954096973	-5.72218879807733
ENSMUSG00000047261	0.0208339295187603	7.15997103267021	0.702854663419027	0.482186184659576	0.780801189391438	-5.72219777867689
ENSMUSG00000075028	-0.0113424341291068	7.35673260330386	-1.20141269103837	0.229660468345821	0.580487813167906	-5.72261610252251
ENSMUSG00000020231	-0.0199176225464663	7.39397801747878	-1.33221865499887	0.182862303832911	0.525635851792525	-5.72266818992996
ENSMUSG00000004771	0.0256450180605521	7.31121558992214	1.02087853774128	0.307372150305267	0.657765278362127	-5.72270691063605
ENSMUSG00000062797	0.0155131548274667	6.69556528980449	0.664559687858312	0.50636949009711	0.79606185963005	-5.72276910877718
ENSMUSG00000062190	-0.0383695446238947	6.95749825376705	-0.626671348087195	0.530909538019141	0.811233124812749	-5.72280722083427
ENSMUSG00000038319	0.0104096143119694	7.09517171725883	0.712476265584082	0.476210398365142	0.777512112359657	-5.72298500115584
ENSMUSG00000001467	-0.0234396455609795	7.08599216093061	-0.691834563813211	0.489080356566215	0.785322438078583	-5.72299658229081
ENSMUSG00000026516	-0.0195973640875584	7.49425196804674	-1.58514478901034	0.113010470450006	0.434636873429957	-5.72310896441468
ENSMUSG00000022587	-0.0337600042286414	7.1851412063674	-0.893748802321636	0.371508704024093	0.710152393736172	-5.72357711718788
ENSMUSG00000085028	0.0426012116238796	7.11135172817196	0.788761423468315	0.430297011523211	0.749758714139368	-5.7235874719421
ENSMUSG00000031996	0.0292782879218381	6.86562882815281	0.625782123484937	0.531492649980088	0.811312995282093	-5.72360259503302
ENSMUSG00000029038	0.030583323933322	6.75661135138685	0.68314180134134	0.494555797997587	0.788938405606693	-5.72389348888389
ENSMUSG00000021904	-0.0402649200267504	7.1960474658535	-1.11317192722815	0.265699778401316	0.619707138407886	-5.72409568437868
ENSMUSG00000035969	0.0137756591532252	7.10076871166553	0.772608716383675	0.439798466642067	0.756315019118866	-5.72431732250885
ENSMUSG00000079235	0.0383520206566024	7.16040323516572	0.871090422192962	0.38375572451946	0.717649670763426	-5.72479435552948
ENSMUSG00000035181	-0.0307935214177899	7.39709505258657	-1.28744844796839	0.198010610424491	0.544915896659015	-5.72494819111959
ENSMUSG00000036368	-0.0390060021424103	7.00981421295746	-0.642291524288482	0.520719785237231	0.806094444701308	-5.72506934087326
ENSMUSG00000060029	0.0276627230897519	6.75145664483311	0.642846993680972	0.520359291815383	0.806094444701308	-5.72555428472238
ENSMUSG00000029722	-0.0206982116852785	6.6153284051849	-0.704152130729014	0.48137798167213	0.780404481108543	-5.7259025681339
ENSMUSG00000041781	0.0432018445337343	6.92624145566985	0.622577249517182	0.533596947933411	0.812757954096973	-5.72611951445677
ENSMUSG00000025050	0.0309294671714628	7.00632533067024	0.688941666925586	0.490898914513085	0.785953109444841	-5.72616078243047
ENSMUSG00000039599	-0.0321772788054142	7.20946408092573	-0.861677022223207	0.388915605626609	0.721921930597696	-5.72638016992774
ENSMUSG00000045318	0.0221342143576315	6.5317637664727	0.731380187879115	0.464588711302978	0.769847683677068	-5.72652687149386
ENSMUSG00000032293	0.024930046075907	7.530975062853	1.52833385332773	0.126506718432271	0.455437623076137	-5.72657306862559
ENSMUSG00000025956	-0.0295726734104331	7.02846822089727	-0.650581907973365	0.515352824111216	0.801369078534979	-5.72665842915429
ENSMUSG00000019823	-0.0147230592212768	7.39423382940297	-1.26398621438644	0.206306746783759	0.552900060333954	-5.72677044385331
ENSMUSG00000022841	0.0341628876622728	6.79562386732125	0.63979432296452	0.522342029343255	0.806543762670343	-5.72682344111041
ENSMUSG00000068742	0.0350478120749491	6.81703350427916	0.613567450009705	0.539535195785997	0.816258680506272	-5.72700970032717
ENSMUSG00000043410	0.0177907507707298	7.45608509571868	1.426565437754	0.153781244225543	0.495712341704688	-5.72701690975941
ENSMUSG00000026077	0.0350508145851762	7.24127706155703	1.08885949742986	0.276279771361484	0.629902389856276	-5.72710662572409
ENSMUSG00000009293	0.0277098240906737	6.36943732755791	0.789978501397377	0.429585955567261	0.74974072636305	-5.72713115859063
ENSMUSG00000022095	0.0271009160779219	6.5299134182611	0.697064688135302	0.485801786129394	0.782523537643141	-5.7271842850881
ENSMUSG00000030683	-0.0207835330378634	6.96432825057619	-0.640412000623286	0.521940528852078	0.806427360744344	-5.72729450201313
ENSMUSG00000058503	0.0324225634056008	6.89667291957926	0.61428925955125	0.539058242872551	0.816258680506272	-5.7273785582601
ENSMUSG00000022629	0.0286988238684494	6.94913753035034	0.611026473305897	0.541215887128656	0.816935191004968	-5.72752994027237
ENSMUSG00000025439	0.0240575044022115	6.40833402334931	0.804600879116128	0.421096631898215	0.746109270161526	-5.72769044532742
ENSMUSG00000020027	0.0307745075105625	6.90809262421676	0.616843853137276	0.537371933702672	0.815284585908938	-5.72770614041621
ENSMUSG00000087819	0.0447901303155147	7.31467850703571	0.950879144173986	0.341721712585257	0.686379700626802	-5.72788697709039
ENSMUSG00000068923	0.0226210549725518	6.90031497685593	0.622069320697004	0.53393083669339	0.812757954096973	-5.72794947265027
ENSMUSG00000045053	-0.0210376606746143	7.34476198514447	-1.20171840453509	0.229541973752777	0.580487813167906	-5.72801635367324
ENSMUSG00000006024	0.0197384883802467	6.68008798955031	0.676063569736351	0.499038372533014	0.79110720346471	-5.72809835383288
ENSMUSG00000028293	0.0115025571911609	6.85199289725624	0.616786861678139	0.537409525318497	0.815284585908938	-5.72822368147645
ENSMUSG00000038777	0.0239844977188106	7.22411694290401	0.914302116425417	0.360611820300418	0.703276044251017	-5.72840661321512
ENSMUSG00000002844	0.0199799835756753	6.82943070067995	0.616233531900824	0.537774570814771	0.815468122236527	-5.72860948376325
ENSMUSG00000048732	0.0225537851951163	7.45281955800806	1.36961775780238	0.170881171723556	0.513027513569504	-5.72868337371757
ENSMUSG00000020376	-0.0385188495226032	6.74740112749019	-0.659143288928217	0.509840733579768	0.79798146559287	-5.7287203434516
ENSMUSG00000071604	-0.0323088132915466	7.18614707438485	-0.875818813084118	0.381179787099366	0.715999318546969	-5.72877409595317
ENSMUSG00000051351	0.0310832507315268	7.44186710299868	1.34754802524808	0.177878167820072	0.520205392429797	-5.72893332829822
ENSMUSG00000094906	0.0494173290368876	7.25957276447742	1.14716558798354	0.251380049243149	0.60332991815164	-5.72904822159368
ENSMUSG00000019861	0.0446004303639072	6.82226845827111	0.64181861637001	0.521026798581614	0.80609624563916	-5.72929609435323
ENSMUSG00000075702	0.0154393684148078	6.74566199853956	0.645677041947565	0.518524622093932	0.804203193597514	-5.72942196650422
ENSMUSG00000022761	-0.0328155556673853	7.1514957136582	-0.897178432711812	0.369676326915027	0.709121624266262	-5.72943470897366
ENSMUSG00000027221	-0.026742852520754	6.71360924192368	-0.627416880579784	0.530420903008536	0.81112639329909	-5.72944315512214
ENSMUSG00000034566	-0.00847540546165426	6.71585837897063	-0.647326473140327	0.51745686994507	0.803076950860263	-5.72952952596364
ENSMUSG00000087263	0.0623747127608842	7.39764645930409	1.29559405636817	0.195188228380047	0.541862877396402	-5.72965568128412
ENSMUSG00000025104	0.0282541405182437	7.39010246657041	1.18517128555708	0.236018338520913	0.586454822295855	-5.72970210055987
ENSMUSG00000028955	0.0234765412771036	6.87149888795891	0.60658267817368	0.544161443476753	0.817367801987953	-5.72970750749383
ENSMUSG00000028899	0.0230048668735474	6.64400958579648	0.681757800298918	0.495430575181939	0.789405069728138	-5.72977153702348
ENSMUSG00000072919	0.0231432745764177	6.82359185053799	0.607431513302588	0.54359818012756	0.817347143436972	-5.72980498841761
ENSMUSG00000024913	-0.022079613632596	7.31180998650952	-1.12820214443576	0.259300493909247	0.612284875545909	-5.72992667444396
ENSMUSG00000025404	-0.0163553589148444	7.28921230367621	-1.09745303972192	0.272507770955681	0.626800804877236	-5.72995276310257
ENSMUSG00000024926	0.0269458719791871	6.9877180634436	0.614422402935804	0.538970288293889	0.816258680506272	-5.72999778152865
ENSMUSG00000023905	0.0294488106495638	6.85913935248511	0.613411583935497	0.539638215768385	0.816258680506272	-5.73004316655273
ENSMUSG00000033658	0.0242884160697203	7.41105259337431	1.27382725684077	0.202796762828524	0.549354347738087	-5.73009983525581
ENSMUSG00000052031	0.0299794276958441	7.41250221990131	1.28025151646254	0.200529034144464	0.547180624936374	-5.73035410593184
ENSMUSG00000062785	-0.0133635701747776	6.7995014795112	-0.60668556590782	0.544093154584478	0.817367801987953	-5.73047337345727
ENSMUSG00000053178	0.0356892551526204	7.00602344575462	0.649999705266032	0.515728785607082	0.801587856845216	-5.73053752950668
ENSMUSG00000034353	0.0101109701659583	6.83326144550442	0.607360921188693	0.543645012020816	0.817347143436972	-5.73057774438828
ENSMUSG00000024807	0.0175747657452616	6.5015689323832	0.741035293158336	0.458714429882067	0.767144737532413	-5.73061066727456
ENSMUSG00000080268	-0.0262562081742237	6.71530629148384	-0.643940834415667	0.51964977779528	0.805466066919904	-5.73069233874473
