logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000030493	-0.0322128303768947	6.98809000025443	-0.650656885263365	0.515304417346797	0.801369078534979	-5.73071252856365
ENSMUSG00000026028	-0.0100421050515731	6.99838759365489	-0.642650312111973	0.520486921237051	0.806094444701308	-5.73084104316306
ENSMUSG00000031539	-0.0312998581231847	6.94036520254195	-0.608731229940921	0.542736287190766	0.816935191004968	-5.73094777154068
ENSMUSG00000046541	0.0142630832916648	7.45228189799631	1.39517313080031	0.163039114703189	0.505831651520787	-5.73123750939073
ENSMUSG00000084422	0.0422890309119799	7.3103814949342	0.835948130602137	0.403232740398707	0.733436341119266	-5.73152580641599
ENSMUSG00000045464	-0.0354861483854938	6.96509398226046	-0.628469390014921	0.529731459063549	0.810865405942559	-5.73154257800497
ENSMUSG00000022297	0.0421629511596064	7.40123033685645	1.2454219250182	0.21304778421398	0.561188382308705	-5.73169875479693
ENSMUSG00000078348	0.0165124676631985	6.55552412665482	0.742282550991543	0.457958632859115	0.766732914831302	-5.73188865898637
ENSMUSG00000020523	0.032348029567383	6.8030065261421	0.611454220909283	0.540932776803975	0.816741809273748	-5.73196777304634
ENSMUSG00000032295	-0.0202584133884569	7.28167306621166	-1.11846548053241	0.263433690801689	0.616969075814354	-5.73199178324598
ENSMUSG00000070730	0.0253060403869627	6.88799143781524	0.602546594126496	0.5468436416092	0.818324152676639	-5.73200146308511
ENSMUSG00000044352	0.0126074214896379	6.67839288877885	0.634232493435976	0.525964446932438	0.80924035082955	-5.73227721845361
ENSMUSG00000052889	0.0246623438644162	6.96791676648506	0.637530265807182	0.523815059647874	0.807766671827329	-5.73250546951026
ENSMUSG00000055538	-0.0517118534847301	6.99778436299757	-0.767028358938727	0.443108767120417	0.757918114441594	-5.73252216495785
ENSMUSG00000015755	-0.0359611693285569	7.09114273358321	-0.749520194104692	0.453586683229838	0.764534810753441	-5.73258451063698
ENSMUSG00000028128	-0.0167130319219559	6.81311099800612	-0.602284371390557	0.54701812920109	0.818324152676639	-5.73263814928661
ENSMUSG00000022971	0.0333603546724035	7.24167170637428	0.839179507242953	0.4014174529744	0.732140967559959	-5.73312253289288
ENSMUSG00000060260	0.0317663474144627	6.74320392166718	0.617085721546075	0.537212411798819	0.815284585908938	-5.73318173435958
ENSMUSG00000030342	-0.0324040518556084	7.19303317265438	-0.831943111018656	0.405489450644984	0.735369980182543	-5.73333271734265
ENSMUSG00000027316	-0.0225335576016672	7.17250084755149	-0.88089438781322	0.378426558151844	0.714297836924957	-5.73345164654964
ENSMUSG00000020331	0.0307743391899011	6.56166051090014	0.68762889520982	0.491725357845997	0.786440013176983	-5.73356356281089
ENSMUSG00000024082	0.0182457569566647	6.57711961836009	0.718685327907617	0.472375731703517	0.774141202760338	-5.73366816778895
ENSMUSG00000031807	0.0273887602315313	7.24890482076828	0.938291577745415	0.348149790870149	0.691707922716513	-5.73371941818621
ENSMUSG00000045252	-0.0213158623835579	6.91197945290701	-0.611423440074394	0.54095314702844	0.816741809273748	-5.73377047426332
ENSMUSG00000054226	-0.0245756456985298	6.91852082513647	-0.600119693855053	0.548459595724343	0.819463342797737	-5.7340872859475
ENSMUSG00000042284	0.0285989358425933	6.92945412765593	0.610371779717113	0.541649347938413	0.816935191004968	-5.73452868141023
ENSMUSG00000031156	-0.029715211382376	7.06884335830922	-0.729688786393473	0.465622072904615	0.770507353629767	-5.73497184842887
ENSMUSG00000026797	0.0439745810272445	6.80650203230717	0.622975771756662	0.533335051882409	0.812757954096973	-5.73510210751949
ENSMUSG00000043019	0.0230690524393644	7.18543345946668	0.822900349811193	0.410612465162554	0.739148546935209	-5.73521715950951
ENSMUSG00000021638	0.0349645596562294	6.79522647574292	0.613708231694185	0.5394421543291	0.816258680506272	-5.73531879853481
ENSMUSG00000024033	-0.0329654153312466	7.10029912079746	-0.687695546810962	0.491683379951059	0.786440013176983	-5.73551371991021
ENSMUSG00000042616	0.0311556060710316	7.02304317070922	0.598018953556316	0.549860278108399	0.819647274845993	-5.73555215649133
ENSMUSG00000031865	-0.0100832617815643	6.99827652931519	-0.633210543088573	0.526631437115826	0.809592641216142	-5.73569701338622
ENSMUSG00000097102	0.0235437954910855	6.49507553050557	0.749192555015202	0.45378408551971	0.764599323272037	-5.73571897529343
ENSMUSG00000023992	-0.0233412580447689	6.98734481939065	-0.636297485056874	0.524618020808119	0.808085790288171	-5.73573598556765
ENSMUSG00000046229	0.0315792636946233	7.09375537631742	0.691850600861689	0.489070285345802	0.785322438078583	-5.73581366134963
ENSMUSG00000058388	0.025749422005406	6.73306080274487	0.622927404815243	0.533366833620738	0.812757954096973	-5.73623871872334
ENSMUSG00000003752	0.0296499209551344	7.11666573606099	0.707164945921447	0.47950412267684	0.77909950002159	-5.7362428424829
ENSMUSG00000031433	0.0210053336483966	6.8884816656169	0.622201294477815	0.533844073124101	0.812757954096973	-5.73625622267352
ENSMUSG00000022416	-0.0103058574480688	6.93867474773802	-0.614777590388894	0.53873568651239	0.816109322651953	-5.73627911399117
ENSMUSG00000091264	0.0144512041673055	7.09179201877532	0.695322158488324	0.486892789925209	0.783642124102042	-5.7363624385017
ENSMUSG00000026482	0.0217994902135699	6.80379874511301	0.602390365992468	0.546947595220841	0.818324152676639	-5.73682189765576
ENSMUSG00000021891	0.0317198272234558	7.00322763738648	0.593637815393215	0.552787092155016	0.821795357176619	-5.73712582438085
ENSMUSG00000028207	0.0220185092390386	7.26765502173466	0.901845680370141	0.367191762268261	0.707257552611605	-5.73715138575681
ENSMUSG00000015656	0.030073270730254	6.41412132383629	0.784180999168785	0.432979161021681	0.752703098491083	-5.73717194066321
ENSMUSG00000019235	0.0143611101663161	7.18983653657199	0.859612351156262	0.390052962659092	0.722351873751123	-5.73724825800012
ENSMUSG00000020435	-0.0344646020093489	6.66726671664644	-0.640713092212497	0.521744872007764	0.806316764468399	-5.7373206994914
ENSMUSG00000045083	0.0234852624606994	6.94163176900401	0.592664940677851	0.553438055566383	0.822242756434608	-5.73746956883689
ENSMUSG00000045314	-0.0415022816620629	6.97504127276935	-0.610716940517852	0.541420801598818	0.816935191004968	-5.73752100141657
ENSMUSG00000090008	0.0303480901422652	7.00275307966267	0.60007649490965	0.548488381144075	0.819463342797737	-5.73756363650638
ENSMUSG00000024422	-0.0255371176011865	6.53609376014831	-0.695309348392647	0.486900815270365	0.783642124102042	-5.73778650040569
ENSMUSG00000032549	0.0212139549402668	7.26808824746565	0.99920300335138	0.317755258481319	0.665775213695143	-5.73780131584741
ENSMUSG00000004748	-0.0325152689627437	7.09803803305429	-0.709839696257116	0.477843869555156	0.778623217253948	-5.73784941065963
ENSMUSG00000019715	0.0327083719249819	7.02691188206825	0.62383640094663	0.532769695809575	0.812701567932743	-5.73813439480785
ENSMUSG00000030218	-0.0145470912529744	6.90244212097635	-0.59588030936659	0.551288042118059	0.820276917804725	-5.73814127817112
ENSMUSG00000025484	0.0318785498641088	6.59368850369828	0.683303699479489	0.494453522016735	0.788868069134254	-5.73814249186805
ENSMUSG00000019428	-0.0188236750196742	6.76482845863871	-0.610557762227854	0.541526194649408	0.816935191004968	-5.73817252804256
ENSMUSG00000049672	0.0470021154217024	6.67940177189406	0.764984903982882	0.444324510922676	0.758231808570124	-5.73838334401094
ENSMUSG00000064181	0.0265814186904674	6.76125977119685	0.631443455952496	0.527785769885637	0.809927311145687	-5.73840164855385
ENSMUSG00000030657	0.0153586047974876	7.57349875607238	1.65767514391892	0.097459466190952	0.406733104501065	-5.73847992287598
ENSMUSG00000020610	-0.0320854631585634	6.80552608671801	-0.593123409051174	0.553131241472668	0.822027115190884	-5.73849897835922
ENSMUSG00000063785	0.0350207576770662	6.97563229539209	0.61515799412621	0.538484486157153	0.816002309524834	-5.73851609053818
ENSMUSG00000033420	-0.0237068694134486	7.1516132842943	-0.8136795084625	0.415875771468683	0.74247499273223	-5.73857594025597
ENSMUSG00000072941	0.0458840349591814	7.14871000494731	0.794689754228384	0.426839936864923	0.748073405379347	-5.73861362740898
ENSMUSG00000042903	-0.0351782139129053	7.00257264015734	-0.661646465460471	0.508234959551798	0.797157362231534	-5.73873568062332
ENSMUSG00000091985	0.027057753151869	7.01162635847773	0.607259219359018	0.543712486108427	0.817347143436972	-5.73880863307101
ENSMUSG00000042541	-0.011637117683577	6.74039803851725	-0.637433914884324	0.523877794275366	0.807771538130947	-5.73887007464495
ENSMUSG00000039656	0.0174903133915256	6.50295912334814	0.723840086979089	0.46920516366525	0.772370171611608	-5.73907343618753
ENSMUSG00000030532	-0.0213525897580968	7.02213489956246	-0.636461760532472	0.524510984977978	0.808085790288171	-5.73921514392219
ENSMUSG00000018566	0.0348436256739859	7.38218923125336	1.14937870470319	0.250466821122604	0.602417803934765	-5.73927213338899
ENSMUSG00000031226	-0.0218324749501511	6.95544061589792	-0.590433095454017	0.5549328310556	0.82296281110846	-5.73938555593974
ENSMUSG00000028114	0.0249580297785998	6.83473671841848	0.599990586782995	0.548545627849262	0.819463342797737	-5.73955700856264
ENSMUSG00000024759	0.0240271964662302	7.42757019616347	1.27961355756936	0.200753398620773	0.547208399376848	-5.73966844727942
ENSMUSG00000039671	-0.0155551500425855	7.08343293098423	-0.730914056550751	0.464873366720922	0.770095271735252	-5.73969333886178
ENSMUSG00000085067	0.0307972844086581	6.61882255087371	0.67592778032456	0.49912457725602	0.79110720346471	-5.73969539850774
ENSMUSG00000026932	0.0291346077448154	6.80984273537387	0.590676394773655	0.554769785821863	0.82296281110846	-5.73975049543227
ENSMUSG00000041890	-0.0202650098496049	7.5352082876724	-1.61478957981078	0.106433126592403	0.42367009111562	-5.73975334553631
ENSMUSG00000027546	0.0197226527729644	7.0758176761993	0.668100420693255	0.504107056085839	0.793899810246463	-5.74036194309534
ENSMUSG00000066129	-0.0181138468968429	7.35923652789683	-1.16978450329984	0.242155617646229	0.593397333608113	-5.74038394514923
ENSMUSG00000059439	0.0265743744017986	6.76357947744189	0.611970764519017	0.540590994390162	0.816741809273748	-5.74049787413651
ENSMUSG00000072969	0.0451216260875889	7.26268756432556	0.860314585384813	0.389665898914527	0.722174022405303	-5.74061466708467
ENSMUSG00000096841	-0.0249601256764445	7.49591156234557	-1.44318319197425	0.14904517842001	0.489569687966763	-5.74067645113027
ENSMUSG00000004798	0.0342481383032007	7.13997312577537	0.826907101302518	0.408337782437438	0.737821793452362	-5.74068531791347
ENSMUSG00000026220	0.020535834145571	7.40251238090095	1.31739580408664	0.187779514088372	0.531896654138901	-5.7407574226564
ENSMUSG00000029199	0.0387985944695135	7.21380028917103	0.769856763505637	0.441429163660736	0.757293545312119	-5.74077565723357
ENSMUSG00000028854	0.0124667058324812	7.28080363905716	1.03174896572271	0.302250516978769	0.654409535164188	-5.74092764436069
ENSMUSG00000024099	0.0199917610461808	6.64358210936289	0.68176027714639	0.49542900891794	0.789405069728138	-5.74094349439078
ENSMUSG00000025758	-0.021951014039491	7.11414885688324	-0.755127017538253	0.45021609705299	0.762908366934689	-5.74109058114178
ENSMUSG00000051483	-0.0164111117524239	6.78711138826396	-0.619690557759828	0.535495928248218	0.813929797666966	-5.74118633272055
ENSMUSG00000024245	-0.0415382621932761	7.07818120647681	-0.758516087927369	0.44818563376978	0.761285687056067	-5.74133408221476
ENSMUSG00000059981	-0.0115516632485893	7.36738747720896	-1.30765421927638	0.191063849649421	0.536954376594554	-5.74166765093972
ENSMUSG00000020098	-0.0194722613435321	6.98456186735109	-0.608963161896164	0.54258255569641	0.816935191004968	-5.74177649685111
ENSMUSG00000031760	-0.00963970908987299	6.78564708005773	-0.596976980724566	0.55055567394381	0.81967540395528	-5.74195236141468
ENSMUSG00000035235	-0.0230913427006909	7.11150221120995	-0.677872932304917	0.497890470169373	0.790352300030016	-5.7420281639906
ENSMUSG00000025141	0.0338208459630884	7.15516975552055	0.767258496563864	0.442971967102635	0.757884330809279	-5.74207502092773
ENSMUSG00000057130	0.0285531336790381	6.43423293993366	0.771602656922769	0.440394215749983	0.756834022839594	-5.74208731261013
ENSMUSG00000029461	0.0178187917921839	7.36852170370102	1.21910306346996	0.222875127303231	0.573711975693413	-5.74209321830696
ENSMUSG00000015149	-0.0369415168723934	7.32436970726323	-1.0656891725769	0.286626851602763	0.640212002311411	-5.74254992070444
ENSMUSG00000026833	-0.0374537948889113	6.7025020459577	-0.621627558352274	0.534221316499564	0.812961625716	-5.74256859411807
ENSMUSG00000021830	0.0321512048405301	7.10276072337395	0.661324110553967	0.508441599488994	0.797188201337062	-5.74278030149217
ENSMUSG00000025268	-0.0178830229555	7.07339066566539	-0.620505949194853	0.534959186394405	0.813478762801182	-5.7428414598505
ENSMUSG00000049076	-0.017549401219231	6.93927343621736	-0.641508621013905	0.521228099145274	0.80609624563916	-5.74293613906358
ENSMUSG00000048106	-0.0200002028973127	6.87845585253065	-0.585971255193444	0.557927048007217	0.824095753010333	-5.74297349597272
ENSMUSG00000038274	0.00949520581097296	6.97024175181248	0.598237642145615	0.54971438386747	0.819647274845993	-5.74300835066628
ENSMUSG00000041571	-0.0136730023336122	6.84804413866505	-0.582788287909908	0.560067842424992	0.8257285567201	-5.74305053984667
ENSMUSG00000041120	-0.0356134987291101	7.01714917167729	-0.664820235582826	0.506202825150153	0.795906053970286	-5.7430616327363
ENSMUSG00000092341	-0.0217055810182103	6.94608794429746	-0.588026003742663	0.5565471871389	0.823535193977782	-5.74308905792373
ENSMUSG00000024286	0.0217207759188325	6.98260854639349	0.593720886063576	0.552731525878006	0.821795357176619	-5.74350325177157
ENSMUSG00000039194	0.03526677050115	6.93796247875034	0.590632478400835	0.554799214320263	0.82296281110846	-5.74354390013165
ENSMUSG00000042286	-0.0314053621376313	7.01111829131984	-0.711709209568871	0.476685307468787	0.777819159785992	-5.74359640129217
ENSMUSG00000018377	0.0259598417210309	7.28251733376092	1.01001291021727	0.312548636154171	0.661804530529166	-5.74359767326819
ENSMUSG00000086118	-0.0230479304073246	7.20538113901224	-0.873726899156725	0.382318109710215	0.717050675128979	-5.74376580667418
ENSMUSG00000032788	0.0206637844735296	7.13576877325422	0.764162263129375	0.44481447431459	0.758357316592635	-5.74392562045741
ENSMUSG00000075327	0.0329672404927415	6.8910430361489	0.588495113739176	0.556232391106417	0.823535193977782	-5.74401259191677
ENSMUSG00000045817	0.0278056332187271	7.30947007711766	0.896175038031527	0.37021183650671	0.709320290781525	-5.74418246231746
ENSMUSG00000020439	0.018874977662696	7.07301263340688	0.718232353639154	0.472654908389043	0.774411510324912	-5.74427929919357
ENSMUSG00000020680	-0.0187721199500759	6.99732661017132	-0.621928332860085	0.534023534247643	0.8127852578951	-5.74436678942444
ENSMUSG00000026856	0.0237530207891483	7.14009793437655	0.72036987305738	0.471338312022966	0.773407739812159	-5.74438931399322
ENSMUSG00000021518	0.0204466382585284	6.7701530423295	0.604607313523633	0.545473363231522	0.817908411711234	-5.74440509372887
ENSMUSG00000020669	-0.0302833739925035	7.00357080929334	-0.639933251975665	0.522251709395522	0.806543762670343	-5.74497700288976
ENSMUSG00000018740	-0.0279705287794911	7.24291526923614	-0.96305906561284	0.33557461128688	0.680929891070157	-5.74503441402491
ENSMUSG00000032594	0.0267772145710952	7.15389973986442	0.83111532179588	0.405956825103398	0.735717869824637	-5.74506143302957
ENSMUSG00000030729	0.0299121346785043	7.11131486258971	0.724422892707921	0.468847436241392	0.772185804246938	-5.74510671831705
ENSMUSG00000005698	0.0325985425643971	6.85734604829555	0.584681170699588	0.558794250688472	0.824618158721117	-5.74520346733293
ENSMUSG00000006021	-0.0301047977220854	7.14233950554378	-0.830930657616676	0.406061131427774	0.735717869824637	-5.7453735283406
ENSMUSG00000037885	-0.0146426999329288	7.34295094885896	-1.14399749561327	0.252691382026987	0.605440783018787	-5.74544822044629
ENSMUSG00000027456	0.0483072969356009	6.95969136836559	0.581740209188856	0.56077362806713	0.826094152250437	-5.74547130863541
ENSMUSG00000032187	0.0142729431649817	6.84287173822352	0.583148947567224	0.559825070624259	0.825550174844867	-5.74549116115608
ENSMUSG00000078552	-0.0220262721259612	7.09908940687936	-0.797516516315454	0.42519724429525	0.747029187269016	-5.74554093671305
ENSMUSG00000051504	0.0458395778665164	7.44779997474209	1.33625195753323	0.181541001279564	0.523576450829256	-5.74580560682504
ENSMUSG00000030216	0.0363303336603957	7.17194808693681	0.720207300420361	0.471438376827173	0.773407739812159	-5.7458807310715
ENSMUSG00000031642	-0.0550874714747831	7.1434101896525	-0.750614118831662	0.452927945628294	0.764065831383403	-5.74592675704852
ENSMUSG00000022789	0.0303544576910806	7.30678460007406	1.0083498720253	0.313345963065531	0.662220296212812	-5.74593965960994
ENSMUSG00000034109	-0.0325848391082317	7.37081945274809	-1.12847336424876	0.259186008434788	0.612284875545909	-5.74631239713879
ENSMUSG00000045312	-0.0344286961209201	7.10476770823419	-0.776621066617646	0.437427116754423	0.754725992486188	-5.74637020504197
ENSMUSG00000032607	0.0366619667571619	7.09740415434651	0.713275201542196	0.475716027267726	0.777250530364711	-5.7464134549513
ENSMUSG00000026991	-0.040701902855802	6.92529679816926	-0.582503147694096	0.560259815751696	0.825831983253044	-5.74648796434034
ENSMUSG00000021871	-0.0253448032512642	6.74564890429827	-0.603484773659708	0.54621958639097	0.818145493274059	-5.74661648281846
ENSMUSG00000027357	0.0174380175880948	7.37958949988341	1.19238622259186	0.233178764242626	0.584204972944828	-5.74697450453624
ENSMUSG00000031781	0.0213012232566117	7.05357054792128	0.688938083577553	0.490901169360136	0.785953109444841	-5.74706304566397
ENSMUSG00000083674	0.0333786655389492	7.04291651457628	0.661557193311278	0.50829218147895	0.797157362231534	-5.74719744597768
ENSMUSG00000021366	-0.0165755210810437	7.47278329655378	-1.45030027953934	0.147051204374605	0.486634772090358	-5.74725921092452
ENSMUSG00000001029	-0.0452208432381287	7.25111666329644	-1.1398922347212	0.25439770874994	0.606973250601509	-5.74742395548664
ENSMUSG00000026781	0.0137408572662823	7.10143740329701	0.673176610548769	0.500872836579559	0.792385062990411	-5.74749384354347
ENSMUSG00000031479	-0.0254070712834356	7.07979335269719	-0.685876285643306	0.492829860420809	0.787203964135878	-5.74754380578456
ENSMUSG00000042043	0.011726635431752	6.86412876087598	0.578938891255693	0.562662172540219	0.827175048235144	-5.74769907379663
ENSMUSG00000028089	0.0285212960996848	7.26482967309959	1.01919633881845	0.308169828986002	0.657978982896412	-5.74776852849758
ENSMUSG00000046753	0.0249367921257146	7.06024748545826	0.660277728557324	0.509112667837165	0.797611166327211	-5.74792599099802
ENSMUSG00000071862	0.0278283752842947	6.96531938461277	0.58169622268076	0.560803258394529	0.826094152250437	-5.74805934047583
ENSMUSG00000055200	0.0421282527452478	6.87695741001888	0.57770240270073	0.563496743040431	0.82790299546404	-5.74841915274693
ENSMUSG00000026361	0.0265048913476749	7.37624811325469	1.16620917368656	0.243597636595295	0.595295017476389	-5.74847335739538
ENSMUSG00000028837	-0.0264132541952558	7.22408810323732	-0.856531177965729	0.391754033278624	0.72392618410388	-5.74851413658924
ENSMUSG00000041765	-0.0260030190142917	7.00297145855176	-0.634475733662393	0.52580575646482	0.809179846328039	-5.74853070887574
ENSMUSG00000015337	0.0175414572804788	7.0305676987048	0.608588051127504	0.542831201264109	0.816935191004968	-5.74855529206234
ENSMUSG00000050334	0.027142198913177	7.38385079834346	1.190812274383	0.233796144888147	0.584799063950335	-5.74891890515683
ENSMUSG00000036896	-0.0302458290124115	6.64167747053762	-0.638245595538007	0.523349424983288	0.807232253006076	-5.74893517584258
ENSMUSG00000029203	0.0167364026316505	6.88424864768621	0.571966282621143	0.567376137227594	0.830035420158065	-5.74909075591985
ENSMUSG00000026803	-0.0206942302244748	7.19741444547537	-0.802115996800472	0.422532295699346	0.746210442455371	-5.74918176568985
ENSMUSG00000030649	-0.0237006861725861	7.12359846612193	-0.738580352965437	0.460204083767867	0.767555671952556	-5.74946141284777
ENSMUSG00000057193	-0.0283547963655009	7.25027235533926	-0.980770994093815	0.326763485305441	0.673379842740569	-5.7495277204469
ENSMUSG00000048022	0.0287519752373449	7.17686392904682	0.835477782495933	0.403497376949804	0.733621756294145	-5.74952965732402
ENSMUSG00000024949	0.0137157190380535	7.05521348887764	0.651214862388506	0.514944250901872	0.801369078534979	-5.74953759082302
ENSMUSG00000052539	0.0278090109601328	6.76504750499112	0.6066643337644	0.544107246484257	0.817367801987953	-5.74972083318139
ENSMUSG00000083391	-0.0488861080114598	6.77308294659632	-0.58870917436813	0.556088774700262	0.823535193977782	-5.74973068011363
ENSMUSG00000029911	0.0121270023501596	7.10207527832233	0.68268539360603	0.494844185553508	0.789290507244536	-5.74975695114145
ENSMUSG00000048481	-0.0247078674842198	6.52673616255227	-0.672551647807912	0.501270427658773	0.792470202681629	-5.74976333364551
ENSMUSG00000022300	-0.0122794799310082	6.8266927379311	-0.574758986272031	0.56548580633932	0.829059066056674	-5.74979256600798
ENSMUSG00000043843	-0.0200048381635849	7.23157903759327	-0.946555355395517	0.343921118346073	0.689097557884489	-5.74982278111229
ENSMUSG00000016763	0.0372127758241962	6.74671828531486	0.592544113446114	0.553518928896494	0.822242756434608	-5.74991981105104
ENSMUSG00000001158	0.0332068443697624	6.47744854747987	0.74740754054734	0.454860406383023	0.764671027402346	-5.74996171179593
ENSMUSG00000039704	0.0210569345769445	7.44775548344173	1.36731153079507	0.171602542891664	0.513027513569504	-5.7502828743766
ENSMUSG00000020091	0.0107266536236281	7.4709194872324	1.42680107539482	0.153713296765306	0.49570192989982	-5.7503092781578
ENSMUSG00000046865	-0.0202956876670903	6.67484541723657	-0.64138698709161	0.521307095064164	0.80609624563916	-5.750319485641
ENSMUSG00000024560	-0.0236360795148149	6.93718625746081	-0.603461719827548	0.546234917031773	0.818145493274059	-5.75033773026085
ENSMUSG00000035517	-0.0277542941978002	6.72617187390475	-0.578535108561756	0.562934640863964	0.827256434081251	-5.75043223481604
ENSMUSG00000032966	0.0313494788362636	6.52915857823087	0.734800386821041	0.462503046438929	0.768147877902654	-5.75061749821493
ENSMUSG00000052125	0.0201872988038492	6.73149559494966	0.6119935853745	0.540575896961999	0.816741809273748	-5.75062243644079
ENSMUSG00000040760	0.0182963059264267	7.30327484268842	1.03971752467439	0.298532392568439	0.651918746681365	-5.75078286343923
ENSMUSG00000080823	-0.0202006060142983	7.17092128395313	-0.792133081153725	0.428328856971794	0.748555173761516	-5.7507956837762
ENSMUSG00000064563	0.0229986190173515	7.0960389393792	0.611837464931562	0.540679184646495	0.816741809273748	-5.75083831085222
ENSMUSG00000060601	-0.030126505444465	6.80289153587232	-0.569283726603113	0.569194757220458	0.830604081196316	-5.75096925130626
ENSMUSG00000027447	0.0186536449478636	6.84231636651113	0.570966246097102	0.568053779406993	0.830190055104022	-5.75098835503544
ENSMUSG00000029993	0.0205439004621253	6.82910332938134	0.586839619318921	0.55734369733741	0.823856673523524	-5.75114549731306
ENSMUSG00000036934	0.0266120082582413	6.71030170362453	0.631358549963944	0.527841266381336	0.809927311145687	-5.75116772347103
ENSMUSG00000019737	0.023219900178459	7.13037762728568	0.742891097661589	0.457590127556736	0.766270436245078	-5.75118694392415
ENSMUSG00000031153	0.0284399231653412	6.69356982393549	0.628354158702355	0.529806918857455	0.810865405942559	-5.75118878996535
ENSMUSG00000057229	-0.00778601263668044	6.83795591302543	-0.572362930702936	0.567107468891851	0.830035420158065	-5.75123553022272
ENSMUSG00000025034	0.0402832786452167	7.18632262882354	0.877364633271669	0.380339962149608	0.715207934372313	-5.75131975052396
ENSMUSG00000001988	-0.0547425095896612	7.2312899528191	-1.02934709991609	0.303377245505483	0.655192301887407	-5.75139485681025
ENSMUSG00000016179	0.0338354497502555	7.05347768000619	0.660315652511254	0.509088338247337	0.797611166327211	-5.7514478084018
ENSMUSG00000006526	0.0374893335152109	7.37228445947787	1.25623474132495	0.209102364384279	0.555819981343237	-5.75169977446115
ENSMUSG00000027238	0.0206770320949277	6.93294716891243	0.565658483431306	0.571656880512901	0.832405110728591	-5.75197190013212
ENSMUSG00000050321	0.0290986618098623	6.68626106012785	0.603589714797588	0.54614980394728	0.818145493274059	-5.75201136013622
ENSMUSG00000023075	0.0211591185307309	6.58504282412591	0.690886803714606	0.489675745600622	0.785322438078583	-5.75226394221116
ENSMUSG00000052419	0.00846396971205454	6.87224614070303	0.565901082949439	0.571491958350265	0.832405110728591	-5.7524398523379
ENSMUSG00000002032	-0.0229652219145162	7.3169873389996	-1.09921320758	0.271739543315527	0.626152194592427	-5.75251042650762
ENSMUSG00000077426	-0.0423967079950227	7.08212228979898	-0.671305725694176	0.502063561700458	0.793174658180811	-5.7525853284109
ENSMUSG00000036748	0.0142479032869813	6.74011012983401	0.605408698584576	0.54494094170679	0.817562165282799	-5.75261676438126
ENSMUSG00000078784	0.0129198105246067	7.19529458951777	0.791392523366435	0.428760696827206	0.748817591530455	-5.75271670237866
ENSMUSG00000100455	0.0375477521528627	7.09785133654342	0.708960469419117	0.478389270140836	0.778818650884901	-5.75275799231151
ENSMUSG00000027777	0.0375983382647869	6.98478711262953	0.597526749676454	0.550188713065552	0.81967540395528	-5.75280410905294
ENSMUSG00000030409	0.0174844530839904	6.96719028970145	0.612851515917715	0.540008475094229	0.816395506838488	-5.75302631846467
ENSMUSG00000029924	0.0230111611155985	6.86975115062985	0.567587033257967	0.570346454257668	0.831568687689586	-5.75322029857675
ENSMUSG00000016554	0.0107382613959528	7.04454551054697	0.593225749996074	0.553062764726112	0.822017292711718	-5.75323643876767
ENSMUSG00000002980	0.0288150435528776	7.06644196574887	0.613175491569156	0.539794280235717	0.816344768704501	-5.75335711951874
ENSMUSG00000028138	0.00878517512298327	7.04362079899691	0.604485885449655	0.545554059728806	0.817938951874727	-5.75340291786825
ENSMUSG00000033411	0.0346475404334905	7.39962650068514	1.15501580526429	0.248151185069138	0.599934694573354	-5.75351040223974
ENSMUSG00000022122	-0.0313936444928382	7.27191693226555	-0.95711233798623	0.338566922036399	0.683078918001414	-5.75388006750557
ENSMUSG00000070283	0.0139924498365955	6.93114353698674	0.562358920098712	0.57390220955938	0.833972792840951	-5.75416212056388
