logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000020755	0.0197124762402314	6.47171389243645	0.745813361694204	0.455822872824135	0.765236071043787	-5.75448201244448
ENSMUSG00000039375	0.0275905867466086	6.88486248572613	0.561250639500103	0.57465732308961	0.834017125253704	-5.75482948539797
ENSMUSG00000031906	0.0251171371193637	6.69458494755239	0.604104885333093	0.545807296424272	0.818047239102396	-5.75502653258672
ENSMUSG00000026970	0.0202200316181553	6.74036995513142	0.598767777144235	0.549360792873227	0.819647274845993	-5.75524593624526
ENSMUSG00000034738	-0.0283676475055339	6.87456362513974	-0.606499231907988	0.544216831761835	0.817367801987953	-5.75528650548608
ENSMUSG00000000326	0.015471129312437	6.67582213168991	0.632557508373443	0.527057875510212	0.809741406308916	-5.75531580685426
ENSMUSG00000021203	-0.0249414887566708	6.73311626296465	-0.562570765812412	0.573757924604491	0.833941889128183	-5.75531781232795
ENSMUSG00000074738	-0.018041147059046	7.44269344702065	-1.32569806563186	0.185013498917707	0.528532030831496	-5.7554063194408
ENSMUSG00000015289	-0.0223623874080117	7.41186292322213	-1.36166886871011	0.173377138215276	0.514365668738747	-5.75584674448676
ENSMUSG00000038425	-0.0320870118748386	7.1910818014489	-0.773059608181545	0.439531616351705	0.755952004883473	-5.7559915084181
ENSMUSG00000020491	0.0249210814122787	7.22324003692755	0.758200354783546	0.448374576058062	0.761405624022445	-5.75604161410176
ENSMUSG00000008305	0.0269869995658141	6.63794765027156	0.594008017319884	0.552539483836133	0.821688090583558	-5.75607421706822
ENSMUSG00000022702	0.0168078817584902	6.9164443743348	0.564790719732829	0.572246982298706	0.832812395197301	-5.75609567325607
ENSMUSG00000003531	0.0170405082955956	7.26750623298568	0.970078079503501	0.332064729675951	0.678487625046539	-5.75628563079112
ENSMUSG00000022553	0.0232802660110183	6.68567861747782	0.60510044486116	0.545145707727827	0.817709602041445	-5.75640644901977
ENSMUSG00000025597	0.0243360919681974	7.05710250389409	0.620073133769246	0.535244058891224	0.813729418081096	-5.7565368627336
ENSMUSG00000092300	0.0333877742158135	7.26756185685282	1.05761041050578	0.290295328960507	0.643213608440359	-5.7565523175548
ENSMUSG00000053286	0.0256797909586775	6.73697817689227	0.584989010789911	0.558587259210291	0.824618158721117	-5.7565799352934
ENSMUSG00000028893	-0.0263510665868658	7.00337782484099	-0.591693644472392	0.554088337368308	0.822818146554164	-5.75660420755985
ENSMUSG00000042570	-0.0189988718351488	6.72623323360714	-0.58179000358633	0.560740086326473	0.826094152250437	-5.75669038689886
ENSMUSG00000024660	0.0299395886193867	6.73215446588198	0.573289367096526	0.56648018776894	0.829589369817595	-5.75699202992707
ENSMUSG00000005161	0.0162943459550089	6.50633246340451	0.709826034136875	0.477852341817238	0.778623217253948	-5.75705661647872
ENSMUSG00000027864	0.024932082427612	6.98091842730128	0.580445373449083	0.561646176550028	0.826634792174523	-5.75717499207091
ENSMUSG00000064030	-0.0208359771686615	7.0504251749077	-0.621330143986158	0.534416925572024	0.813110164617384	-5.75724324485482
ENSMUSG00000032786	-0.0268727351188112	6.93665874411017	-0.561906153429366	0.574210639817295	0.834017125253704	-5.7572453749882
ENSMUSG00000036966	0.0286245840227828	6.84033562123536	0.573376064681762	0.566421502712712	0.829589369817595	-5.75732087496628
ENSMUSG00000033208	-0.014656947979435	6.79399885046475	-0.569932304481785	0.568754803269435	0.83026585347617	-5.75753801102701
ENSMUSG00000006362	-0.029514680930852	7.00170630559234	-0.745133549859637	0.456233649444623	0.765282668852121	-5.75788859786246
ENSMUSG00000078765	-0.0331057402962145	7.06760312066662	-0.603726432530345	0.546058897732758	0.818145493274059	-5.75801871148727
ENSMUSG00000020256	-0.0299207236484449	7.36489128296358	-1.14700241872001	0.25144747183486	0.603384924449033	-5.75806542429779
ENSMUSG00000030878	0.0213847221768857	6.6936998780545	0.629579841987761	0.52900455430446	0.810600141624629	-5.75817465646014
ENSMUSG00000037492	-0.0276794932572981	6.97943139617832	-0.571329665611568	0.567807475209401	0.830035420158065	-5.75817493676046
ENSMUSG00000021423	0.0232349157765119	6.83041508630375	0.577360503900511	0.563727613641906	0.827973024131401	-5.75827348930461
ENSMUSG00000027342	-0.0178850026444035	6.92786627095466	-0.556377398928942	0.577983213872175	0.83578246732924	-5.75829909053904
ENSMUSG00000078695	-0.0266155465008087	6.52964344995509	-0.700372499624333	0.483734399082149	0.78165837008718	-5.75834621517323
ENSMUSG00000021975	0.0228365696274544	6.81223166889831	0.553287690557229	0.580096560722337	0.83687477870541	-5.7583462959541
ENSMUSG00000004791	0.0226761175533916	7.41416738282601	1.15968045212212	0.246246381377543	0.597686652339563	-5.75835360573828
ENSMUSG00000028163	-0.0328544624825744	7.16612331378751	-0.848157805929144	0.396399545827929	0.727447894198033	-5.75848604069557
ENSMUSG00000012483	0.0135458521340688	6.988205701897	0.590355571791674	0.554984787884598	0.82296281110846	-5.75862207072735
ENSMUSG00000062252	0.0282967481349417	6.99314583129519	0.554861478748436	0.579019643786778	0.836272738637799	-5.75870288165246
ENSMUSG00000063576	-0.0236020008179336	6.88057871981572	-0.557365672534669	0.577308004762658	0.83578246732924	-5.75870962911852
ENSMUSG00000056458	0.0232307317024558	7.03531877090269	0.656676733496695	0.511425609486962	0.799076114097202	-5.75880389485274
ENSMUSG00000032062	0.036363182719449	6.99965732488284	0.588713836981182	0.556085646686389	0.823535193977782	-5.75906287753554
ENSMUSG00000093507	-0.0254544383474187	6.78074950315208	-0.556468499054033	0.577920956821159	0.83578246732924	-5.75951257035719
ENSMUSG00000020812	0.026163966808614	7.40625667270202	1.27044790929341	0.203997128287099	0.550659678791499	-5.75952869646101
ENSMUSG00000027236	-0.020475720794046	6.94541996548405	-0.556557849386102	0.577859898629988	0.83578246732924	-5.75973236201667
ENSMUSG00000057388	-0.0287385000771456	6.25548737570882	-0.792601269498203	0.428055973990065	0.748466472117769	-5.7602048717653
ENSMUSG00000025425	-0.0303117591481161	6.89399351991068	-0.560621720820893	0.575086038234219	0.83406667292818	-5.76020721732362
ENSMUSG00000066306	-0.0160180355254989	7.18160480548656	-0.860742813334913	0.389429979149371	0.722121208240314	-5.76028245211895
ENSMUSG00000022765	-0.0188492640275335	6.82996238205984	-0.550130448429355	0.582259836151985	0.837349115635978	-5.76031569646073
ENSMUSG00000000340	0.0330461080621038	7.18716196076525	0.678437382972751	0.497532657213181	0.790272208487492	-5.76053276131231
ENSMUSG00000024347	0.024217096086014	7.07595457294099	0.671295218621229	0.502070253157902	0.793174658180811	-5.7605393583824
ENSMUSG00000025428	0.0236917154424772	6.79815286593295	0.575913879642986	0.564704965487187	0.828510975227279	-5.76068538816648
ENSMUSG00000017009	0.0370362730936984	6.90448711766434	0.592605030396264	0.553478154610632	0.822242756434608	-5.76081393955506
ENSMUSG00000009927	0.0068356866172854	7.1094048436395	0.671706697704011	0.501808236883217	0.793135471632392	-5.76088991680974
ENSMUSG00000054716	0.027312782101875	7.05742781072009	0.643232212699691	0.520109364565658	0.805809937696399	-5.76095748606667
ENSMUSG00000072949	-0.0413933546799408	7.2332047713478	-0.824020094793735	0.409976015065185	0.738861466469995	-5.76128601550268
ENSMUSG00000021245	-0.0191406062711277	7.0666862234835	-0.686044149307786	0.492724014407502	0.787203964135878	-5.76131362845405
ENSMUSG00000033805	-0.0431111882869697	6.50125107247446	-0.677090728106783	0.498386546431365	0.790746191652532	-5.76144647281893
ENSMUSG00000036061	0.0298184994192363	6.80774397340241	0.556713744152509	0.577753374093331	0.83578246732924	-5.76152365700056
ENSMUSG00000016200	0.0189582858936692	7.23551089738122	0.866074319337502	0.386500024155334	0.720099948811052	-5.76156934723068
ENSMUSG00000035697	-0.0375257045964092	6.77878187154286	-0.561178734860241	0.574706330683023	0.834017125253704	-5.76158555645984
ENSMUSG00000042390	0.0178585075456068	7.51886878214788	1.51875197197348	0.128901951671416	0.459522931514222	-5.7616726189476
ENSMUSG00000042557	0.0161243315010218	7.11196882059529	0.608884546832309	0.542634661699069	0.816935191004968	-5.761829708334
ENSMUSG00000038233	-0.0332473761763286	7.34376814246703	-1.23947787025647	0.215239437728774	0.563849422303101	-5.76184906159222
ENSMUSG00000031590	-0.016100935015416	6.81828449512772	-0.570124597689145	0.568624395046603	0.83026585347617	-5.76204432745243
ENSMUSG00000021057	0.0286826744540702	6.74996237133742	0.570820432062199	0.568152617885555	0.830245008977404	-5.76208654169702
ENSMUSG00000000805	-0.0330774101017095	7.13404820649717	-0.791611602089537	0.428632919551668	0.748699449018489	-5.76212610744441
ENSMUSG00000053985	0.0220241023516685	7.35756022971309	1.11465321165644	0.265064314911186	0.619076999408418	-5.76223814386782
ENSMUSG00000064741	0.0322993029288927	7.26207743459123	1.08882844837714	0.276293464113496	0.629902389856276	-5.76224079138888
ENSMUSG00000029465	-0.0297679097483625	6.65624656879838	-0.641086099607793	0.521502534822327	0.806126025210479	-5.76226637645469
ENSMUSG00000024999	-0.0327177229863151	7.06448931878759	-0.71671235763508	0.473592374707151	0.775199788315612	-5.7623279610668
ENSMUSG00000029790	0.0357110310881117	7.22309053400331	0.874898092705163	0.381680543790691	0.716337875514147	-5.76250884086399
ENSMUSG00000041840	0.0290356946302435	7.24959671799778	0.853754057669242	0.393291092867803	0.725178925214426	-5.76268482247177
ENSMUSG00000071073	0.0184721724669945	7.02497079592522	0.572452463462245	0.567046832595057	0.830035420158065	-5.76287986891323
ENSMUSG00000024772	-0.0231893686479818	6.93969130246948	-0.569673381488863	0.568930420652369	0.830397097987385	-5.76301496746453
ENSMUSG00000023048	-0.0193459629238983	6.94078774614086	-0.549923603300109	0.582401693498102	0.837349115635978	-5.7632114328587
ENSMUSG00000027998	0.0178489146628094	6.67276112523203	0.622674750731811	0.533532867251452	0.812757954096973	-5.76322020908601
ENSMUSG00000027977	0.0309402131921628	7.31668837290951	1.06044878084464	0.289002870735324	0.642203507123148	-5.76330168045609
ENSMUSG00000022814	-0.0231193240530665	6.78300250909232	-0.558547295118596	0.576501183781027	0.835242899092024	-5.76331415361354
ENSMUSG00000032714	0.0278258274273444	7.01746526241149	0.56041052269485	0.575230039631558	0.83406667292818	-5.76338903634085
ENSMUSG00000023094	0.0176963157718548	6.75547109381549	0.58876191820508	0.556053390867977	0.823535193977782	-5.76351567241719
ENSMUSG00000015243	0.033270248097268	7.34994170559837	1.10607417677874	0.268759233489916	0.622837260112982	-5.76368954232931
ENSMUSG00000054517	0.0222958443979007	6.80254035886704	0.545470878608517	0.585459342048332	0.838987185233198	-5.7639069036941
ENSMUSG00000056698	0.0309308604264338	7.28897491664024	1.00421848456881	0.315332506649868	0.663546491452951	-5.76393514059733
ENSMUSG00000074218	-0.0144492554851352	6.92699464426061	-0.541907534659683	0.587911619405225	0.839996253994779	-5.76436229641032
ENSMUSG00000042745	0.0242849935782283	6.7353260969565	0.574505185197307	0.565657474606479	0.829100977374556	-5.76451383790844
ENSMUSG00000031347	0.0125651324031253	6.90459958784405	0.541782961883753	0.587997435724165	0.839996253994779	-5.76461803121161
ENSMUSG00000035984	0.0287186772416135	7.05624978721407	0.567389370820399	0.57048069759697	0.83167497828169	-5.76465717745559
ENSMUSG00000031072	-0.0239038106281511	6.64543301859397	-0.631527141486239	0.527731074018963	0.809927311145687	-5.76480658204892
ENSMUSG00000027347	0.0363395585845838	6.98135394215712	0.586090537790409	0.557846898604134	0.824067144396911	-5.76506510418569
ENSMUSG00000028607	0.0158570187591893	7.04028704258533	0.630147629116012	0.52863307564806	0.810403351383582	-5.76518005101397
ENSMUSG00000092558	0.0359961427260229	6.88950340448543	0.550620828015503	0.581923591335882	0.837348372534072	-5.76522952548294
ENSMUSG00000053192	0.0383836773714341	7.01874192887627	0.541288897785019	0.588337846119693	0.840123359510392	-5.76526961415593
ENSMUSG00000042369	-0.0241644913863723	7.33860953681739	-1.03340486897906	0.301475347655421	0.653879821390529	-5.76546631226502
ENSMUSG00000003873	-0.0134971659636411	6.66063199726441	-0.599779573483081	0.548686253571165	0.819463342797737	-5.76548797220664
ENSMUSG00000007721	-0.0180612092168264	6.75909449492283	-0.570041549719408	0.568680714253208	0.83026585347617	-5.76551977886758
ENSMUSG00000045917	0.0233611798229676	6.94435982932834	0.54895901537591	0.583063434741401	0.83780457448969	-5.76575849098593
ENSMUSG00000030064	-0.028740964376393	7.04025850484968	-0.61395012103699	0.539282310427173	0.816258680506272	-5.7657597055068
ENSMUSG00000040158	-0.0458401750476458	7.12547350427845	-0.852161776362587	0.394174022744912	0.725425736442992	-5.76595549890246
ENSMUSG00000068220	-0.0310444014014841	6.97432411196592	-0.605989232404691	0.544555409904014	0.817367801987953	-5.76607197670834
ENSMUSG00000034168	0.0212401196489829	6.629438718686	0.613878284297165	0.539329778683782	0.816258680506272	-5.76616250150346
ENSMUSG00000042699	0.0210830555336319	6.83317436705451	0.546721204609784	0.584600000938912	0.838674301512185	-5.76622088246249
ENSMUSG00000001052	0.0107956899295285	7.01524831355056	0.574518017372501	0.565648794462731	0.829100977374556	-5.76629728975774
ENSMUSG00000043872	0.0306752255395484	6.88141224918182	0.555319949250458	0.578706096842241	0.836272738637799	-5.76653952601323
ENSMUSG00000041607	-0.0269778374149476	6.89955572694428	-0.539275697806952	0.589725882764075	0.840814691532403	-5.76655004336617
ENSMUSG00000022051	-0.0103565986410672	7.05299899595696	-0.625770353196162	0.531500370563176	0.811312995282093	-5.76663123388394
ENSMUSG00000038102	0.018175826686825	6.901887436006	0.536913651470255	0.591356360093612	0.841205335400832	-5.76671753627703
ENSMUSG00000075600	-0.0177996093625259	7.06172000931524	-0.662537832983596	0.507663793570087	0.796841098281448	-5.76690614962284
ENSMUSG00000075020	-0.0339560005772661	7.11351354981945	-0.774053114028907	0.438943960273781	0.755612266809538	-5.76713734639393
ENSMUSG00000025417	-0.0371960241354303	6.81747677131923	-0.541900478009918	0.587916480470722	0.839996253994779	-5.76716733379286
ENSMUSG00000009549	0.0131935563592167	6.81370359486001	0.561083890955927	0.574770975871724	0.834017125253704	-5.76728812329696
ENSMUSG00000039531	-0.0371543306390016	7.1052835462159	-0.825083981974041	0.409371857720737	0.738572791525739	-5.7673518210933
ENSMUSG00000100213	0.013942779471547	7.47804576171207	1.38131447013175	0.167257475176979	0.509711424520837	-5.76752038824555
ENSMUSG00000015804	0.0149261956276767	6.53294691848721	0.678280478720929	0.497632107205533	0.790272208487492	-5.76764258801808
ENSMUSG00000031575	0.0263759796522276	7.11422857077897	0.611680815595314	0.540782832159634	0.816741809273748	-5.76770936359589
ENSMUSG00000026223	0.0165970577062966	6.97603343778347	0.537552299601922	0.590915308587394	0.84086289367805	-5.76777063912117
ENSMUSG00000030697	0.0169883597838441	6.61631368154717	0.638354490687713	0.523278559729169	0.807232253006076	-5.7679439887967
ENSMUSG00000065530	-0.0398267457417187	7.22087839877106	-0.92416276432913	0.355455901076463	0.698239197355039	-5.76798855695927
ENSMUSG00000067995	0.0223391957818917	7.01597233782102	0.556812308529122	0.577686028787067	0.83578246732924	-5.76816201177345
ENSMUSG00000024906	-0.0196212811073933	7.01932936916972	-0.55667043901173	0.577782964024941	0.83578246732924	-5.76829504173374
ENSMUSG00000079197	-0.0126083290321519	6.7904083615191	-0.572223977213214	0.567201581662878	0.830035420158065	-5.76829620055919
ENSMUSG00000031137	0.0180427883101828	7.20081914466558	0.821772293869759	0.411254232426999	0.739886529093053	-5.76850223624361
ENSMUSG00000048495	0.00979704815295435	7.0656248473907	0.601171871612353	0.547758712443667	0.818889913255181	-5.76859623543216
ENSMUSG00000073418	-0.031566904685576	7.19980414388216	-0.776383237641152	0.437567471129673	0.754737204213783	-5.76869973702166
ENSMUSG00000004849	0.0190540629416054	6.86998874004211	0.534049418982502	0.593336262919059	0.841994597180089	-5.76884211415412
ENSMUSG00000028879	0.027095867760714	7.31034663576146	0.957357529416876	0.33844320745286	0.683078918001414	-5.76884496007065
ENSMUSG00000063320	0.0340486661147494	7.26804440161267	0.817779100191931	0.413530798982408	0.741513721799936	-5.76896446691213
ENSMUSG00000034341	-0.0222706748317663	6.83181108091731	-0.536198369533098	0.591850514640457	0.841584900997777	-5.76906189877381
ENSMUSG00000089857	0.0329651783237024	7.02423323923993	0.617046041284768	0.53723858088798	0.815284585908938	-5.76917673636334
ENSMUSG00000020923	-0.0340049930628616	6.42906899094567	-0.701610421578783	0.482961925770435	0.78124911508738	-5.76918861186783
ENSMUSG00000026473	-0.0269525199061205	6.86549818426855	-0.561387361132422	0.574564144042582	0.834017125253704	-5.76923360410697
ENSMUSG00000029394	-0.0356929223430278	6.98083756084592	-0.556408570520087	0.577961911116558	0.83578246732924	-5.76929113330655
ENSMUSG00000098415	-0.0328997106614413	7.30883778152138	-1.19642586165233	0.231599513272045	0.582997809309764	-5.76929845143229
ENSMUSG00000079426	0.0153854344446032	6.91701052418233	0.531347109035317	0.595207016040891	0.842800702191373	-5.76935046240337
ENSMUSG00000022094	-0.0152609858780561	6.93028526671159	-0.55422572198609	0.579454568426066	0.836272738637799	-5.76945568622489
ENSMUSG00000048001	0.0198087581502762	7.25602318272069	0.887426738691357	0.374901184970748	0.71238377754424	-5.76948148745868
ENSMUSG00000029560	0.0256250908677602	7.14573530772837	0.630221183196141	0.528584962104732	0.810403351383582	-5.76953259176311
ENSMUSG00000025429	-0.0293818449529422	7.20050883127753	-0.812867073071601	0.416341416442719	0.742711241908954	-5.76954255346693
ENSMUSG00000027199	-0.0220281590490323	6.93743847849399	-0.550435913767985	0.582050373182666	0.837348372534072	-5.76962010514408
ENSMUSG00000031820	0.0179032835303552	6.79605075634701	0.566891569537236	0.570818848302542	0.831989028734236	-5.76976729338663
ENSMUSG00000029422	0.0164194658928167	7.14172938273264	0.701016693020718	0.48333233352963	0.781330604267882	-5.76977414890306
ENSMUSG00000051615	-0.0331573094364224	7.01144349085583	-0.579664935233166	0.562172405942506	0.827032712648492	-5.76977476976141
ENSMUSG00000070056	0.0217499196045914	6.84727877900213	0.530738545144113	0.595628683456675	0.842871235706692	-5.76993575773255
ENSMUSG00000026455	0.0219790109673861	6.84407804709283	0.539489106671251	0.589578672688995	0.840814691532403	-5.76998285074827
ENSMUSG00000037224	0.0173340025843576	7.01017842596568	0.590011520637616	0.555215401752421	0.82296281110846	-5.77003315585424
ENSMUSG00000004642	-0.0180209280062575	6.89889497035918	-0.535773897746971	0.592143851824038	0.841584900997777	-5.77009319403213
ENSMUSG00000016940	-0.0239417082219573	7.01816537069199	-0.596944795938139	0.550577160442935	0.81967540395528	-5.77014451709447
ENSMUSG00000019055	-0.0226575155444859	6.75013333926093	-0.541710682837082	0.588047230332291	0.839996253994779	-5.77023721761267
ENSMUSG00000023935	0.024099273980374	7.50849782621462	1.45233402805403	0.146485180230569	0.486115970130544	-5.7703663141033
ENSMUSG00000049728	0.0214406750686793	6.89863796496534	0.571361218712159	0.567786092801467	0.830035420158065	-5.7705071833969
ENSMUSG00000001786	0.0249470569408645	7.06275175168882	0.600168359971537	0.548427168174181	0.819463342797737	-5.7705635151496
ENSMUSG00000009207	0.0279157920480193	7.52371875860211	1.49051354694401	0.13616609124997	0.469845412249342	-5.77062512072446
ENSMUSG00000019261	0.0224181687888523	7.14709994760902	0.798533654269078	0.424607068249092	0.746959219548411	-5.77074654966494
ENSMUSG00000028937	-0.0157976879193136	6.91377033526197	-0.52882174024105	0.596957706916307	0.843439506050883	-5.77088183463731
ENSMUSG00000001663	-0.0267388632702907	7.22483571380924	-0.778500101178009	0.436319119412942	0.754058551441967	-5.77109507701803
ENSMUSG00000083889	0.0343066828727387	7.16057348164118	0.758779535571921	0.448028015007765	0.761285687056067	-5.77112543103591
ENSMUSG00000021606	0.00756448527702247	6.78634601578792	0.550953199933286	0.581695741270898	0.837348372534072	-5.77148136631439
ENSMUSG00000042472	0.0321219346739179	6.9685471310271	0.629281841294009	0.529199576478806	0.810630195220839	-5.77148341309302
ENSMUSG00000059423	0.0128183311894441	6.92973409038036	0.531404851835744	0.595167013752437	0.842800702191373	-5.77148778714206
ENSMUSG00000023921	-0.0268473494927894	7.14674719309674	-0.724567086362367	0.468758953164404	0.772133870368484	-5.77164601389283
ENSMUSG00000022160	-0.0244299098068055	6.88497822658337	-0.558614658620086	0.576455203498468	0.835242899092024	-5.77176203917703
ENSMUSG00000028530	-0.0273328148361651	7.01977467682613	-0.587207853383939	0.557096414357757	0.823788677035606	-5.77178131723762
ENSMUSG00000036777	-0.0264498969667093	6.75999787548426	-0.529670438301683	0.596369092603009	0.843213281625988	-5.77184838169694
ENSMUSG00000033285	0.0363927862973732	7.14989757551182	0.811226411911709	0.417282694417454	0.743579038104006	-5.7718821837848
ENSMUSG00000091183	-0.0196854747636568	7.34095432544347	-1.11861300279033	0.263370730478791	0.616928190019254	-5.77197286548356
ENSMUSG00000013155	0.0202060594113709	7.04121729262694	0.607886468872496	0.543296403799616	0.817347143436972	-5.77200588829548
ENSMUSG00000038026	-0.0261367445221605	6.95083764668515	-0.545116599422116	0.585702942536611	0.839158881423584	-5.7720240760842
ENSMUSG00000015312	0.0279386611791983	6.96069840551985	0.539632857468983	0.589479522511334	0.840814691532403	-5.77210088608067
ENSMUSG00000014769	0.0118358150255267	6.76647741254073	0.569101682409901	0.569318273625696	0.830694915391432	-5.77212186820153
ENSMUSG00000022377	-0.0325132331934022	6.65056153298082	-0.575936166763557	0.564689901933163	0.828510975227279	-5.77212573330318
ENSMUSG00000027560	-0.0303023034754446	7.03833020353604	-0.629445272568973	0.529092616752481	0.810600141624629	-5.77218100075395
ENSMUSG00000090553	0.00924464188812912	6.93227508960154	0.527123976693913	0.598135983196029	0.84430272359935	-5.77250349673076
ENSMUSG00000070000	-0.0159532626946266	6.87782841877919	-0.531697395164237	0.594964368347786	0.842800702191373	-5.77280977540183
ENSMUSG00000054196	0.0277488679331093	7.16854377625551	0.687548859188843	0.491775767935032	0.786440013176983	-5.7729265135086
ENSMUSG00000022052	0.0255649552754562	6.52115865743496	0.678243400747489	0.49765560973506	0.790272208487492	-5.77295044952989
ENSMUSG00000038372	-0.02999941239504	6.46895240466561	-0.692311102704849	0.488781139193898	0.785296433848179	-5.77300728732486
ENSMUSG00000032281	0.0326682884243166	7.01260358150496	0.591090645495823	0.554492232693455	0.82296281110846	-5.77316684715858
ENSMUSG00000002658	-0.0183700452308857	6.9754145821387	-0.535725830837026	0.592177073343372	0.841584900997777	-5.77324598444064
ENSMUSG00000035692	0.0297352506809396	6.93307470191453	0.539912178305799	0.589286886720624	0.840739935826395	-5.77326599352121
ENSMUSG00000045302	-0.0235735564973334	7.21706824233718	-0.85970346688171	0.390002727481071	0.722351873751123	-5.77329513266168
ENSMUSG00000074971	0.0289203640443096	7.09813726737765	0.568028909223896	0.570046406673821	0.831488884527559	-5.77337975866801
ENSMUSG00000039405	0.0396181775443649	7.25409714627831	0.989228411174176	0.322609706724022	0.669539334761617	-5.77353487370807
ENSMUSG00000099320	0.0459030089657322	7.29810723010296	0.903092206250629	0.366529951611881	0.707069715788523	-5.773769699519
ENSMUSG00000046523	0.0258909071969136	7.12587638997875	0.656684682817014	0.511420497550958	0.799076114097202	-5.77382011821721
ENSMUSG00000026466	-0.0413574974407407	7.22159712494122	-0.852310724924657	0.394091379001838	0.725425736442992	-5.77383773680898
ENSMUSG00000009013	-0.0326589561467019	6.37303504619601	-0.747574684442097	0.454759561622938	0.764671027402346	-5.77393946154555
ENSMUSG00000100147	-0.0357048432274913	7.14432464007813	-0.650440448319847	0.515444159584905	0.801369078534979	-5.77398222262437
ENSMUSG00000057098	0.0416163261136679	7.20112232786008	0.7669269800048	0.443169037159294	0.757918114441594	-5.77398946013186
ENSMUSG00000055717	-0.0183219206321885	6.92627765785384	-0.522081325464907	0.601641879037658	0.846592134970962	-5.77419025566494
ENSMUSG00000022265	0.0388569584402267	6.47684661816781	0.680107384668193	0.496474823021922	0.790211384384904	-5.77423935442403
ENSMUSG00000040213	-0.024972359549297	7.40154654919252	-1.11471091269049	0.265039582675772	0.619076999408418	-5.77426179575799
ENSMUSG00000037669	0.0255652001869944	6.89680301479469	0.530239236534867	0.595974750806839	0.843007373128756	-5.77430445122308
ENSMUSG00000090266	0.0191963679189513	6.59230934544858	0.597321391483666	0.550325771861804	0.81967540395528	-5.7743601470722
ENSMUSG00000097796	-0.0422816862222186	7.35617129289301	-1.19810154030261	0.230946660476743	0.582210650973682	-5.77438166213004
ENSMUSG00000024301	0.0424075664857746	7.2372058445702	0.909046366812867	0.363379020544957	0.704820137417529	-5.77455487872177
ENSMUSG00000022016	0.031555448873454	7.32245542986275	1.06363338534788	0.287557377835107	0.640704864998699	-5.77456758831014
ENSMUSG00000020658	0.0315255273231578	7.41078873989081	1.29274997019592	0.196170306927241	0.543234685727028	-5.77487502014614
ENSMUSG00000057605	0.0235763048390254	6.77322282601177	0.535236107514743	0.592515595134825	0.841584900997777	-5.77490492713515
ENSMUSG00000028483	0.0276769614431229	7.36561881165649	1.15453024290563	0.248350054995135	0.600308441009813	-5.77492189957654
ENSMUSG00000004667	-0.0163406220317341	6.96013967652434	-0.530557475328516	0.595754171100253	0.842871235706692	-5.77522301385817
ENSMUSG00000021253	-0.0381497571314018	7.09954421829283	-0.697902087883273	0.485277958383165	0.782051415637579	-5.77528293446819
ENSMUSG00000044952	0.0241278833939225	6.72025673565714	0.554914103237742	0.578983649962677	0.836272738637799	-5.77528461056752
ENSMUSG00000038578	0.023645108248223	6.78136503516879	0.564635809595676	0.572352355647464	0.832812395197301	-5.77546896767845
ENSMUSG00000030590	-0.0262393506912861	6.94480691785512	-0.552718732562981	0.580486120182887	0.836954427144167	-5.77552995697217
ENSMUSG00000035944	0.0294808838293115	7.43575692907633	1.19061230391027	0.233874666140168	0.584799063950335	-5.77566133714314
ENSMUSG00000058013	0.0276066911071986	7.36868888458343	1.1904099760291	0.233954132089292	0.584799063950335	-5.77590653740493
ENSMUSG00000030104	0.0218250729836011	7.03315348748723	0.630589687193211	0.528343948109078	0.810234956279027	-5.7760357290469
ENSMUSG00000056459	0.0337337617031066	7.46183627264404	1.36136255840781	0.173473862775059	0.514448098420911	-5.77619236687927
