logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000103034	0.0226761101303818	6.7802841819882	0.548970110574789	0.58305582105094	0.83780457448969	-5.77652265947419
ENSMUSG00000074064	0.0206905827537041	7.19436649523099	0.744829515659146	0.456417429622154	0.765286607818101	-5.77665079883575
ENSMUSG00000103515	0.0518885968758047	7.46868407818615	1.34849269880467	0.177574362377494	0.520083236025273	-5.77671073601481
ENSMUSG00000045294	0.0338650106276859	7.31788514597991	0.884665776317376	0.376388734134403	0.713517681402997	-5.77673503114929
ENSMUSG00000036158	0.024419872473862	6.74076980721605	0.543227054006808	0.58700297820463	0.839550134507622	-5.77685677080309
ENSMUSG00000048029	0.0348851473667491	7.10972884914806	0.719240217141658	0.472033866734694	0.773695376720866	-5.77699697770365
ENSMUSG00000078235	0.0289541046146935	6.81009749481171	0.528275293830449	0.597336834558864	0.843789623145351	-5.77708590981026
ENSMUSG00000056073	0.0340749209459377	7.13130696425897	0.643552908441538	0.519901346778371	0.805671786446583	-5.7771263109624
ENSMUSG00000050017	0.0160215639201695	6.51620947513811	0.668648305627541	0.503757449450064	0.793879596837665	-5.7771728785849
ENSMUSG00000027273	0.0309551661114789	6.83514802809176	0.5221997370059	0.601559447352846	0.846587402526387	-5.77727322347407
ENSMUSG00000045216	0.014043129506339	7.09421159081501	0.683549898278216	0.494298012430467	0.788712775395112	-5.77729332506224
ENSMUSG00000036980	-0.0239377293578755	7.01570054729146	-0.581082481016901	0.561216768034676	0.826254418613762	-5.77731175900324
ENSMUSG00000078812	0.0168695523728273	6.77225243139151	0.551354980987797	0.581420365049003	0.83727002754481	-5.77743413110885
ENSMUSG00000019464	-0.0173082306674504	7.08811541503971	-0.675790406825981	0.499211795675323	0.791152954502165	-5.77750673428467
ENSMUSG00000067713	-0.0106898431180342	6.67386007779849	-0.588218672907811	0.556417886076293	0.823535193977782	-5.77751284871558
ENSMUSG00000028445	-0.0129075885866214	6.80444721858203	-0.519991489562991	0.603097547341274	0.847643510257902	-5.77755389977999
ENSMUSG00000015461	0.0236294658278	6.60947185550656	0.601423905690876	0.547590891701401	0.818889913255181	-5.77825700886217
ENSMUSG00000029227	0.0323181685334379	6.93624414469508	0.514282163936771	0.60708241536763	0.8502061783763	-5.77826901197948
ENSMUSG00000020190	-0.0230254507846848	6.63749533137252	-0.564614920255097	0.572366565750734	0.832812395197301	-5.77827535103818
ENSMUSG00000028465	-0.0264712041227133	7.44370830750025	-1.41854684574491	0.156107088822251	0.49776573618346	-5.77864951940005
ENSMUSG00000025019	0.020824634203545	7.53618755936711	1.52358134310051	0.127690359329911	0.458057607059091	-5.77876088241453
ENSMUSG00000037410	0.0188636745512953	7.03224335421842	0.571358891638019	0.567787669763227	0.830035420158065	-5.77880789484279
ENSMUSG00000026312	0.0193071675593712	6.92175577317888	0.513607116980417	0.607554346237228	0.850518738336403	-5.77899686476056
ENSMUSG00000021774	0.0353315359576882	6.56221216709146	0.67906150662671	0.497137176249281	0.790211384384904	-5.77910119697171
ENSMUSG00000068101	0.0411930684588011	7.37614642186573	1.06541871073164	0.286749156415737	0.640274219809711	-5.77910329253982
ENSMUSG00000027387	0.0277998489169473	6.95149020102647	0.526868901843121	0.598313100637221	0.844342806401936	-5.77922734115323
ENSMUSG00000018339	-0.0249574202160696	7.20744897884125	-0.775900346697057	0.437852528159813	0.75478761306939	-5.77935111657426
ENSMUSG00000054051	0.0259493152922579	7.40922920996676	1.37699834896222	0.168587846383295	0.510357335213171	-5.77948979380146
ENSMUSG00000032777	0.0117179551394013	7.08055259670778	0.626160691668093	0.531244362949317	0.811312995282093	-5.77973781578107
ENSMUSG00000045128	-0.0133484413304314	6.97180428349671	-0.550438246150088	0.582048773962606	0.837348372534072	-5.77981886403945
ENSMUSG00000060739	-0.0187201541237494	7.0736342817386	-0.569353030711139	0.56914773796834	0.830604081196316	-5.77984261381354
ENSMUSG00000049866	-0.0149069764604777	6.94299684276887	-0.514654219645204	0.606822378192083	0.850190947972333	-5.7798488007441
ENSMUSG00000024330	0.0247206407631309	6.87806061118054	0.514494637977119	0.606933906914292	0.8502061783763	-5.77987316593612
ENSMUSG00000023827	-0.0293242721979023	7.02594397933043	-0.631757338143448	0.527580635143884	0.809927311145687	-5.78001066691281
ENSMUSG00000103104	0.031722911537897	7.16604087859107	0.647410686088028	0.517402385620502	0.803076950860263	-5.78019023281751
ENSMUSG00000003948	0.0382690475450751	7.08745799294726	0.645645382778223	0.518545127655952	0.804203193597514	-5.78037585488014
ENSMUSG00000032294	0.0335842442017915	6.60877917768905	0.631898403732547	0.527488456308947	0.809927311145687	-5.78051161812063
ENSMUSG00000032194	-0.0359249215176121	7.01504652056816	-0.609531171910493	0.542206153249281	0.816935191004968	-5.780569864192
ENSMUSG00000028029	-0.0173843420396498	6.63604771085681	-0.626819633906962	0.530812330704166	0.811222054006539	-5.78058620954789
ENSMUSG00000031447	-0.0259599661547059	7.04288511364864	-0.555859329217807	0.578337318307346	0.836116161400192	-5.7806187262287
ENSMUSG00000023011	0.0111053341741698	7.10066205932722	0.611831181711942	0.540683341766758	0.816741809273748	-5.78063953515291
ENSMUSG00000032059	-0.0276179985146934	6.98147706523171	-0.560130206886993	0.575421193924761	0.834213061081256	-5.78074430908193
ENSMUSG00000030750	-0.0145310930356883	6.91397419386267	-0.508253341923959	0.611302998185332	0.853294146957349	-5.78112446175798
ENSMUSG00000034108	0.0176639710650832	7.10473058908647	0.602328445681884	0.546988799469954	0.818324152676639	-5.78118001429946
ENSMUSG00000018974	-0.0101019763354575	6.75939102818626	-0.53524553061404	0.592509080569254	0.841584900997777	-5.78118251341565
ENSMUSG00000025318	0.0129917906781989	6.66576568725519	0.544433328972583	0.586172888547884	0.839296911954378	-5.78119192405294
ENSMUSG00000030880	-0.0187085130965077	7.17608310408202	-0.765745721142304	0.443871643998397	0.758199388039439	-5.78127398892832
ENSMUSG00000029538	0.0169811609509551	6.93918119296947	0.526144398191605	0.598816307235587	0.844342806401936	-5.78131609788066
ENSMUSG00000001436	0.0302860153872819	7.40935280596235	1.2632411046769	0.206574289774297	0.552900060333954	-5.78187630008553
ENSMUSG00000029416	0.0283161586918403	6.71059740082674	0.527204303036365	0.598080211572581	0.84430272359935	-5.78202161742673
ENSMUSG00000034210	0.0201010370438386	6.92670468117411	0.529290880182745	0.596632302348344	0.843393991693776	-5.78209851784558
ENSMUSG00000024273	-0.0179626284474868	6.70688400475772	-0.554985907644457	0.578934539254379	0.836272738637799	-5.78212912394795
ENSMUSG00000031425	-0.0262043774235545	7.00434466784183	-0.542832224456833	0.587274795647552	0.83972491872912	-5.78216196233774
ENSMUSG00000031823	-0.021682003156525	7.02511168489383	-0.566143368248844	0.571327272397358	0.832372142613731	-5.78226633747217
ENSMUSG00000022722	0.0204764649920639	6.82831561766983	0.546397786818153	0.584822227655789	0.838771876492003	-5.78247388895239
ENSMUSG00000039585	0.0203986638693747	7.30364755820695	1.01938602765768	0.308079812329959	0.657978982896412	-5.78260606750343
ENSMUSG00000069089	0.022410539258451	7.40344532373477	1.21365292757254	0.224950113022503	0.575447855162094	-5.78270590993737
ENSMUSG00000039680	-0.0158364389591661	6.28650671703603	-0.746501976929774	0.455406989045935	0.764671027402346	-5.7827703265066
ENSMUSG00000025228	0.0297955299192454	6.48931430165379	0.687795252482375	0.491620587839739	0.786440013176983	-5.78303141525988
ENSMUSG00000042510	0.022046664947899	7.25488508722481	0.799247717359257	0.42419303223415	0.746910276757221	-5.78330651200312
ENSMUSG00000032299	0.0166157008194237	6.78959564906714	0.51868654958174	0.604007302119407	0.848463690787678	-5.78336688447751
ENSMUSG00000003233	-0.0122740269598269	7.50335542740311	-1.50510788558279	0.132373281050373	0.464150877950402	-5.78338713351508
ENSMUSG00000020648	0.0157003348329612	7.26131120957063	0.887458136275466	0.374884289535131	0.71238377754424	-5.78355322779114
ENSMUSG00000035686	-0.0377809751415006	7.1753444130507	-0.703004988577917	0.482092508105732	0.780801189391438	-5.78365772418785
ENSMUSG00000053580	0.0240680741686017	7.40025118931108	1.23416218635934	0.217213126646142	0.565797161733152	-5.78382890491014
ENSMUSG00000038371	-0.0196926050735868	7.50717641875057	-1.50675536523964	0.131950323538767	0.463874421719414	-5.78384224464646
ENSMUSG00000102543	0.0196532337057844	7.31991725653798	1.04990428458818	0.293823928897073	0.64744278822078	-5.78394929151496
ENSMUSG00000059325	-0.0332130604574399	6.9968560335641	-0.538529279511721	0.590240897598142	0.84086289367805	-5.78413672628902
ENSMUSG00000024319	-0.0111742807256201	6.75809861153654	-0.521294706723829	0.602189609647331	0.846938457219763	-5.78414002338739
ENSMUSG00000047842	0.0389236627231808	7.03354340558794	0.613597631749387	0.539515248245608	0.816258680506272	-5.7841513995743
ENSMUSG00000034889	0.0229889264524124	6.74679244067788	0.550252434918468	0.582176183641822	0.837349115635978	-5.78423842369921
ENSMUSG00000081225	-0.023901993908864	7.2727388717573	-0.915511725386283	0.359976827584405	0.702996823184021	-5.78448070906215
ENSMUSG00000028656	-0.019264677228632	6.66743701380943	-0.568392045419984	0.569799882230797	0.831218722109442	-5.78455678019051
ENSMUSG00000052962	-0.0332047397081245	6.44061077562426	-0.711850289240712	0.476597941027664	0.777819159785992	-5.78456978885487
ENSMUSG00000022404	0.0333247246571844	7.35544743997868	1.03208862269602	0.302091407086727	0.654409535164188	-5.78465735325682
ENSMUSG00000027716	0.0147917711202279	6.73628188988715	0.54130970499314	0.588323508106335	0.840123359510392	-5.78480944801892
ENSMUSG00000042737	0.010116407135067	6.71361441871594	0.552021890030431	0.580963407770534	0.83723446880877	-5.78483890226937
ENSMUSG00000029017	0.0220529682027539	6.76157125657303	0.566318356441507	0.571208343625601	0.832293085350756	-5.78506447674838
ENSMUSG00000020912	-0.0255499914340378	6.54981688117527	-0.668939552850643	0.503571656058913	0.793879596837665	-5.78549082424053
ENSMUSG00000037703	0.0194072936832219	6.48858672562616	0.628463760347656	0.529735145551972	0.810865405942559	-5.78590949797244
ENSMUSG00000024993	0.0159564160425552	7.42033888900412	1.22956032951137	0.218932263629185	0.568092560819997	-5.78603065061435
ENSMUSG00000028214	0.0117659549245346	6.90402271002359	0.498622807290861	0.618071851490908	0.856303990349269	-5.78607396834184
ENSMUSG00000021024	0.0146527016953106	6.75666376816232	0.536831480481863	0.591413118508175	0.841205335400832	-5.78629772164954
ENSMUSG00000030029	-0.0322317366727507	7.04966649228021	-0.608920886774821	0.542610575303614	0.816935191004968	-5.78637076747882
ENSMUSG00000025287	-0.0236028964209183	6.75016168562398	-0.55811891733858	0.576793621941535	0.835494410811629	-5.78665199522949
ENSMUSG00000050379	-0.0275447063443091	7.14552220440097	-0.711518030890727	0.476803712733464	0.777918740943478	-5.78668248992829
ENSMUSG00000047496	0.024146152635538	6.83178732500421	0.512090803112939	0.608615010234157	0.85135265021063	-5.78690403310094
ENSMUSG00000054893	0.0239280565561142	6.9271457464072	0.494416503931759	0.62103851871736	0.858049550266989	-5.78692499083029
ENSMUSG00000078651	0.0240655557134239	6.68354581542436	0.543791529962185	0.586614470236168	0.839311839115868	-5.78695373202412
ENSMUSG00000047787	0.0101619440028138	7.28053150583908	0.997374589473902	0.318641509937369	0.665969106170933	-5.78700280947661
ENSMUSG00000029819	0.0227687575997466	6.71277684949309	0.537298749683491	0.59109039248348	0.841012020284502	-5.78700933672471
ENSMUSG00000039542	0.026029478871715	7.48103651545247	1.36391290141259	0.172669762391095	0.513732090190699	-5.78701611560231
ENSMUSG00000028480	0.0238016873316589	6.76934674787925	0.511825205233044	0.608800881243766	0.85135265021063	-5.78706898451512
ENSMUSG00000037824	-0.0335339188227755	7.01712337297787	-0.571531173831753	0.567670926926027	0.830035420158065	-5.78711311857125
ENSMUSG00000017734	0.0181166910974939	6.86804640475719	0.495189259015734	0.620493037284223	0.857882507703309	-5.7875191699185
ENSMUSG00000036181	0.0262630072200949	7.14996514368862	0.607672517132046	0.543438309617146	0.817347143436972	-5.78762240010341
ENSMUSG00000032257	0.0234004892596325	6.95555215661275	0.502582583785521	0.615284737613866	0.854758119519809	-5.78793129542409
ENSMUSG00000033938	-0.0107444784104036	6.84986511876716	-0.497232802747692	0.619051523148795	0.856859707071323	-5.78801286137882
ENSMUSG00000031813	0.0282782145616238	7.2224090915094	0.83526507942786	0.403617086313516	0.733642640600436	-5.78824875548133
ENSMUSG00000028351	0.0317103357417965	6.958316643544	0.50744649704624	0.611868829508583	0.853468887909194	-5.78833313530485
ENSMUSG00000003541	0.0239504888833233	6.8049376018372	0.520040268511115	0.603063552464478	0.847643510257902	-5.78838569856562
ENSMUSG00000003355	-0.0173351252662224	7.21463441498303	-0.7769218877543	0.437249624793702	0.754668032891553	-5.78845175165997
ENSMUSG00000026197	0.0179637255236473	6.96941136248341	0.500916589331319	0.61645668493643	0.855117631918163	-5.78853123744252
ENSMUSG00000103543	0.0281984690199808	7.05400615856468	0.504593802970649	0.613871248483023	0.854758119519809	-5.78862648538614
ENSMUSG00000011114	0.011898803966262	6.72887019669977	0.541153255472097	0.588431319671871	0.840136889335383	-5.7886577626864
ENSMUSG00000044628	0.0153586914813726	6.96129471838923	0.518429586954422	0.604186519379269	0.848602592949769	-5.78870367095232
ENSMUSG00000042558	-0.0169710443841522	6.90832316730926	-0.502661195371408	0.615229462346225	0.854758119519809	-5.78886641260806
ENSMUSG00000050272	0.0161689165334975	7.37274085635143	1.03600049603851	0.300262937216389	0.652604895558172	-5.78888999453371
ENSMUSG00000039637	0.0117838803241703	6.88436951141334	0.490313337851842	0.623938396365261	0.859865498873776	-5.78905051310988
ENSMUSG00000027281	-0.0262376905414223	6.64719783378983	-0.53920682217923	0.589773396996102	0.840814691532403	-5.78913924054983
ENSMUSG00000030905	-0.0284507636204596	6.71401042734032	-0.522906222683752	0.601067736359981	0.846326344331564	-5.78917855520202
ENSMUSG00000024661	-0.0146428553651656	6.80078270473285	-0.50273561566922	0.615177136170739	0.854758119519809	-5.78919872245967
ENSMUSG00000038039	0.0184026397497972	6.95452014023613	0.497114296969851	0.619135077079875	0.856859707071323	-5.78927296426155
ENSMUSG00000067872	0.0269373310257723	7.49920293958729	1.4180008234748	0.156266431736333	0.497923472928402	-5.7894250491608
ENSMUSG00000031376	0.0166755067716302	7.48770387423771	1.41296806902404	0.15774093115016	0.499723510481117	-5.7895166073996
ENSMUSG00000030701	-0.0280521148881876	6.88201300085143	-0.490113994447575	0.624079429696808	0.859922024261973	-5.78971025073249
ENSMUSG00000022244	0.0195652285886556	6.90008942980922	0.50342310286501	0.614693844866239	0.854758119519809	-5.78972955169419
ENSMUSG00000003038	0.0164044523234139	7.04916481768268	0.498730052219325	0.617996293730809	0.856303990349269	-5.78997919527906
ENSMUSG00000026558	-0.0238826070024345	6.84271922008244	-0.495125598629708	0.620537966738926	0.857882507703309	-5.79000567375289
ENSMUSG00000024486	0.0186534837644938	6.81732237905986	0.487473955036266	0.625948527709252	0.860808258262859	-5.79006430141413
ENSMUSG00000025856	-0.0230502219782949	7.18999580931918	-0.71284711552521	0.475980886264174	0.777418245508935	-5.79008558007817
ENSMUSG00000085998	-0.0239846788183398	7.1878627729027	-0.877442285200524	0.380297804841836	0.715207934372313	-5.79015280412127
ENSMUSG00000025647	-0.0221008258067261	7.0400281242972	-0.533038403598666	0.594035852504995	0.842374028685568	-5.79018727047038
ENSMUSG00000001924	0.014482982275001	7.1073662854306	0.611441763450349	0.540941020888774	0.816741809273748	-5.79032450658029
ENSMUSG00000031107	0.0304487949337471	7.05675822725894	0.507609997218621	0.611754149926996	0.853396724427431	-5.79044890221877
ENSMUSG00000037990	0.0182595905891505	6.79326770400317	0.490787283420478	0.623603140294714	0.859529566069732	-5.79060589382647
ENSMUSG00000084890	0.0250798960860328	6.50942914791737	0.633203483864151	0.526636045919546	0.809592641216142	-5.79095359043932
ENSMUSG00000035478	0.0184237520136863	6.7316436108029	0.515609280534546	0.606155095075136	0.849958711245081	-5.79098796178832
ENSMUSG00000022498	-0.022145538322861	7.16940693064542	-0.798024157365482	0.424902634799095	0.746959219548411	-5.7909930876339
ENSMUSG00000049288	-0.0314121925986113	7.14581933025195	-0.683802318182935	0.494138600502387	0.788551217703786	-5.791069678539
ENSMUSG00000066637	-0.0148163682083631	6.72656398396702	-0.542508561837987	0.587497662216683	0.839955004147821	-5.79108084571475
ENSMUSG00000020895	-0.0300510165624734	6.8436537581781	-0.485745177836016	0.627173774302242	0.861466448905004	-5.79147129696877
ENSMUSG00000020792	0.011456188917264	7.17585877426923	0.74664406455629	0.455321202937052	0.764671027402346	-5.79169239426111
ENSMUSG00000035212	0.0284392697846663	6.74408248065095	0.563266447135123	0.573284227425191	0.833521453665495	-5.79173873745293
ENSMUSG00000037172	0.0124130638110191	7.02223919368837	0.602560396333136	0.546834458143394	0.818324152676639	-5.79182348160823
ENSMUSG00000097885	-0.0285549366440572	7.30763889213633	-1.03369727686703	0.30133860196558	0.653687802471893	-5.79185076816114
ENSMUSG00000055494	-0.0318444746161166	6.8913195342137	-0.486445849167083	0.62667705909266	0.8613238869394	-5.79185140481045
ENSMUSG00000030967	0.0175891481681711	7.14904350237585	0.640145352730516	0.522113834829168	0.806427360744344	-5.79185550475599
ENSMUSG00000039323	-0.026006045903463	6.68725039581792	-0.5340254419731	0.593352849855103	0.841994597180089	-5.79186871775164
ENSMUSG00000029624	0.0148008899051559	6.67472252355351	0.541258202384135	0.58835899827048	0.840123359510392	-5.79188528185205
ENSMUSG00000066043	-0.035448212443451	7.1998339523746	-1.03492487593957	0.30076496139787	0.653120156257936	-5.79189479699321
ENSMUSG00000056019	0.0267057723533641	7.26105677938465	0.885708367982157	0.375826579766166	0.712883418123945	-5.79208995463943
ENSMUSG00000055567	0.0302922738363245	7.48930936512964	1.47542624198333	0.140174681297119	0.476074230718021	-5.79212627045622
ENSMUSG00000038375	-0.0240177500510024	6.54162110441019	-0.626782528411462	0.530836654000254	0.811222054006539	-5.7921497462501
ENSMUSG00000041958	-0.0204364122898468	6.81128777527534	-0.488366376037922	0.625316440657595	0.860278062144665	-5.79216441405622
ENSMUSG00000048000	0.0135074415451752	7.16147576780533	0.682282877986945	0.495098595218705	0.789405069728138	-5.79218347876581
ENSMUSG00000027018	0.0102808724133414	6.82116863310968	0.503013611172612	0.614981690130191	0.854758119519809	-5.7922600994326
ENSMUSG00000026209	0.0166450975665358	6.89445792943448	0.492044653399163	0.622714089381863	0.859138864744001	-5.79233678327474
ENSMUSG00000054675	0.0224297861168443	6.97681367561328	0.531650074540829	0.594997145310487	0.842800702191373	-5.7923925377747
ENSMUSG00000047030	-0.0127931909273471	7.00992453794604	-0.5458694175186	0.585185365078762	0.838771876492003	-5.79253987409114
ENSMUSG00000040009	-0.0298035503971068	6.89322432232119	-0.487428960885933	0.62598040361016	0.860808258262859	-5.79254709094167
ENSMUSG00000031974	0.0328011617138628	7.26262367921171	0.904750277595971	0.365650795554884	0.706799755650572	-5.79258577174553
ENSMUSG00000065499	0.0222976851661905	7.33345899760117	1.03046534155514	0.302852325213696	0.65467882115377	-5.79267928686066
ENSMUSG00000032118	-0.0177108616004436	6.68751988994094	-0.576734462862296	0.564150472287908	0.828036818739126	-5.79279659047153
ENSMUSG00000020048	0.0222871926746819	6.49515926815698	0.670607911835179	0.502508068834756	0.793386302014259	-5.79284181233995
ENSMUSG00000041552	0.0253805191903806	7.39808944088109	1.1737052122359	0.240581216403348	0.591984826668043	-5.79335192179428
ENSMUSG00000015053	0.0435808238839783	7.21968397753883	0.990259710336859	0.322105561270043	0.669185902497585	-5.79341222974525
ENSMUSG00000063524	-0.0273398417148583	6.73898939423485	-0.508875495136619	0.610866847495075	0.853015955940033	-5.79380131480411
ENSMUSG00000050549	0.0186913644016649	6.80748507736253	0.484646995159993	0.627952630760179	0.861687243047461	-5.79380452322626
ENSMUSG00000034271	0.0172009019760839	6.94318625820241	0.483331118575706	0.628886426874028	0.86186618574326	-5.79380589570599
ENSMUSG00000021032	0.0188134742634336	7.34606992095522	1.03929608219954	0.298728268867787	0.651918746681365	-5.79384308945031
ENSMUSG00000044117	0.0327903008093244	6.87875157347585	0.500000613002197	0.617101447511124	0.855687022484415	-5.79386650598772
ENSMUSG00000034928	-0.00983342219024141	7.02810874466026	-0.590272724356477	0.555040315367381	0.82296281110846	-5.79400186791401
ENSMUSG00000032352	0.0190503472238843	6.89268270328397	0.480580300373669	0.630840430163396	0.862473638066425	-5.7946140785355
ENSMUSG00000022807	-0.038732293011531	7.11690881994845	-0.61582286108053	0.538045581130915	0.815649214008538	-5.79467652604104
ENSMUSG00000025473	-0.019532030709021	6.89462450497642	-0.520505399491319	0.602739438122218	0.847599120698175	-5.79518955008001
ENSMUSG00000021668	-0.0221063418095069	7.19840844982656	-0.781407102776845	0.434608159767662	0.753846284504715	-5.79526998631051
ENSMUSG00000025221	0.0174588867609256	6.57173775658232	0.579473784448759	0.562301330311115	0.827054444365776	-5.79550966480322
ENSMUSG00000015341	0.0177925824642786	6.95244671645772	0.480518045772063	0.630884681764913	0.862473638066425	-5.79553411168322
ENSMUSG00000030500	0.0114371645269005	7.09134279175067	0.589664339811112	0.555448160873006	0.823034553564614	-5.79559713844254
ENSMUSG00000031709	0.0146108790806316	6.71651775844155	0.542161961934717	0.587736366269742	0.839996253994779	-5.79569506134774
ENSMUSG00000023915	-0.0162676421059516	6.99534737062352	-0.479328091044741	0.631730775659154	0.862731922676251	-5.79581352568005
ENSMUSG00000029817	0.0236993483073098	6.60531819640263	0.561204144416374	0.574689012225583	0.834017125253704	-5.79601857979424
ENSMUSG00000042766	0.0109595143297998	6.99542884166095	0.549789482325921	0.582493684205006	0.837392574536261	-5.79607896244723
ENSMUSG00000039804	0.0233996021394605	6.80751007776523	0.475373222744632	0.634546270755115	0.864040975110824	-5.79612229447988
ENSMUSG00000051515	-0.0188561568993446	6.88222874287376	-0.474977385025139	0.634828362367341	0.864040975110824	-5.79613794226373
ENSMUSG00000004947	0.0214014917919894	7.00194430660855	0.504210611808459	0.614140445598033	0.854758119519809	-5.79619576221953
ENSMUSG00000041216	0.0130418799262086	7.01421402252682	0.512569831836002	0.608279839738648	0.851089583815953	-5.79656642823388
ENSMUSG00000035486	-0.017462301500883	6.51439529004922	-0.598388173167315	0.549613970839044	0.819647274845993	-5.79658790047472
ENSMUSG00000024952	-0.0201798914598701	6.90115534256301	-0.498871011311129	0.617896989324701	0.856303990349269	-5.79660547523951
ENSMUSG00000028559	0.0218611719797668	7.15807282130599	0.677492094134451	0.498131966043446	0.790550532086743	-5.79666958885341
ENSMUSG00000024451	0.0273157767280932	7.0192688982346	0.555331733279092	0.578698038823707	0.836272738637799	-5.7968361266685
ENSMUSG00000029249	0.0258405076239079	7.18097658236529	0.579371710136491	0.562370181635056	0.827054444365776	-5.7968525132193
ENSMUSG00000026890	-0.0302469579829046	6.88904453288616	-0.473294678407016	0.636028125848792	0.864382867555635	-5.79695606049179
ENSMUSG00000033419	0.0263421094959524	7.04371121356035	0.535721690508477	0.592179934977894	0.841584900997777	-5.797095586775
ENSMUSG00000046157	0.0145212696689709	6.62909875898258	0.597209172220345	0.550400675600127	0.81967540395528	-5.79710885179508
ENSMUSG00000021068	0.0143012643801042	7.06027195230071	0.648756027052469	0.516532376207123	0.802285021951675	-5.79712560007291
ENSMUSG00000029075	0.0175180391108629	7.03673186008185	0.606675164448873	0.544100058071917	0.817367801987953	-5.79726239355935
ENSMUSG00000030751	0.0218647394591622	6.55518466784782	0.63632414623747	0.524600648607189	0.808085790288171	-5.79749004279992
ENSMUSG00000060063	-0.0281262221330154	6.64849285918731	-0.594651769528053	0.552109042012552	0.821408360760033	-5.79753275564733
ENSMUSG00000025366	-0.0160696769852455	6.93066146244255	-0.471271539722003	0.637471881651923	0.864716735511433	-5.79757883482531
ENSMUSG00000037458	0.0195300819254234	7.32049467572579	1.0807538212158	0.279870126323224	0.632727143330762	-5.79760217715544
ENSMUSG00000061518	-0.013470332474232	6.78520569438938	-0.498521084655562	0.618143522339045	0.856303990349269	-5.79764852799135
ENSMUSG00000095087	0.0210860915482778	7.16965360921623	0.68702725749519	0.492104362810877	0.786693898241938	-5.79770134970677
ENSMUSG00000003380	0.0198549774166716	6.76631680498518	0.493278755256753	0.621842025495254	0.858726616461983	-5.79777625914608
ENSMUSG00000029580	0.0103963790511736	7.00135446898174	0.484235146886454	0.62824483001372	0.861715794867578	-5.79779970370982
ENSMUSG00000000290	0.0236224829733267	7.04926243291648	0.491325688164066	0.623222382197948	0.859529566069732	-5.79796219674583
ENSMUSG00000065273	0.051205504842506	7.25113281989652	1.02752217614424	0.304235191924801	0.656008480205116	-5.79813693754074
ENSMUSG00000022332	0.0313117371235565	6.60734177073067	0.584324669462334	0.559034008456525	0.824832200092889	-5.79814613145386
ENSMUSG00000030306	0.027681811741874	6.670518974251	0.531052798088577	0.595410923931516	0.842871235706692	-5.79816805700861
ENSMUSG00000025226	0.0213185675578682	6.81792567172316	0.470029939585968	0.638358596897879	0.865313522969551	-5.79817274127687
ENSMUSG00000031918	-0.015853405134413	6.86502284976326	-0.470268252663524	0.638188360343116	0.865231614305645	-5.79827693462613
ENSMUSG00000026709	0.0358917318377436	6.8810691627681	0.482816214338444	0.62925198433544	0.862105740058598	-5.7983339743642
ENSMUSG00000024074	0.0249658526675507	6.93641217543926	0.469449445816191	0.638773346595546	0.865702622265335	-5.7985569258695
ENSMUSG00000057363	0.0251186722292429	6.57450928425165	0.609438204018074	0.542267751242921	0.816935191004968	-5.79856361981487
ENSMUSG00000020290	-0.0155170245170151	7.4566761142804	-1.32233051829916	0.186131787521731	0.530274170039846	-5.79857457870223
ENSMUSG00000034880	0.0151421096440956	6.56661194886285	0.598361496043759	0.549631765387084	0.819647274845993	-5.79863718453094
ENSMUSG00000029141	-0.0328327949435439	6.60546029860387	-0.602495491380216	0.546877644107014	0.818324152676639	-5.79876129983106
ENSMUSG00000008540	-0.0271528815332953	7.20540620036221	-0.741454933223288	0.458460063824911	0.767144737532413	-5.79900081653924
