logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000019820	0.0255267081501689	7.14459966099998	0.666553135497975	0.50509507337558	0.794809540950106	-5.79903099842196
ENSMUSG00000025582	-0.0372869646854603	6.57068926212692	-0.580427775244124	0.561658039940383	0.826634792174523	-5.79924143016299
ENSMUSG00000024610	0.0310777573798307	6.81958087557624	0.549306704249496	0.582824867516039	0.837691037186733	-5.79927005762204
ENSMUSG00000045624	0.0262420168788706	6.76568813848881	0.499655659714898	0.61734433930139	0.855823573849514	-5.79936161939247
ENSMUSG00000083992	-0.0249016006672393	7.10833714014466	-0.619100186013947	0.535884717361659	0.814246889834066	-5.79943748115573
ENSMUSG00000021537	0.0267770501952223	7.33456910119523	1.00004068621806	0.317349765114053	0.665775213695143	-5.79945566411696
ENSMUSG00000068917	-0.019539051562159	7.31881515876242	-1.06364953530637	0.287550059822454	0.640704864998699	-5.79955751652099
ENSMUSG00000038704	0.017530127383286	6.93621857690712	0.466689985695437	0.640746462865331	0.867422919972857	-5.79973081277275
ENSMUSG00000101493	0.0234522750965152	7.22357903365251	0.82454812075458	0.409676094875905	0.738572791525739	-5.79981369026246
ENSMUSG00000025785	0.0133349065114787	6.71287000765593	0.51519136510972	0.606447044332971	0.850090918717089	-5.79981939069772
ENSMUSG00000068854	-0.0190754686986523	7.17498159789969	-0.802435631859243	0.422347462972245	0.746210442455371	-5.79982952877508
ENSMUSG00000032812	-0.0411551081169002	7.12632929945568	-0.758455435608213	0.448221926061718	0.761285687056067	-5.80013706478317
ENSMUSG00000030059	0.0236957583194997	7.08901675212131	0.548489235378473	0.583385847310305	0.837953046928962	-5.8004385776936
ENSMUSG00000041229	-0.0206191564888014	7.17290907294108	-0.701163981122481	0.483240430931315	0.781291023819574	-5.80062691861561
ENSMUSG00000035936	0.0238032623032982	7.24495356285211	0.795877672826475	0.426149161328001	0.74771149016922	-5.80063114697811
ENSMUSG00000055943	0.0303734423311743	7.21402915906165	0.682559335277667	0.494923853098445	0.789290507244536	-5.80074211579664
ENSMUSG00000097592	0.0343483273048113	7.4997682268381	1.39598545206421	0.162794369747816	0.505620153655827	-5.80079772245866
ENSMUSG00000018286	-0.0105956716777991	6.75792637322586	-0.510639900101156	0.60963069076344	0.852170989748811	-5.80087948808688
ENSMUSG00000026322	0.0177666523097058	6.55981194355926	0.608903270081023	0.542622251718185	0.816935191004968	-5.80096166771876
ENSMUSG00000035275	-0.0180453730021588	6.85412996680058	-0.477659508844516	0.632918001173471	0.863289965785706	-5.8010213187356
ENSMUSG00000037979	0.018048454590426	6.42172146660539	0.685455886178622	0.493094995734129	0.787534686319157	-5.80110176648019
ENSMUSG00000031487	0.0161824781217055	7.10899660720346	0.560790668671847	0.574970856653824	0.834017125253704	-5.80120187453984
ENSMUSG00000037966	-0.020422036932664	7.28710948572196	-0.96270620017235	0.335751691441483	0.680929891070157	-5.80136447361545
ENSMUSG00000042599	0.0190222993861164	6.6633416655196	0.503746294442028	0.614466704709278	0.854758119519809	-5.80150899180165
ENSMUSG00000035559	0.0152107274050675	6.98338332353547	0.514279776512836	0.6070840841467	0.8502061783763	-5.80178903044054
ENSMUSG00000051965	0.0276472990215968	7.23459477388535	0.858190449372474	0.390837414939917	0.722845374465659	-5.80185075701962
ENSMUSG00000026626	-0.0165720589290617	6.6393759978532	-0.538733479023606	0.590099983120565	0.84086289367805	-5.80186743868311
ENSMUSG00000062270	0.0196821649881356	6.80091302970745	0.511698660575606	0.608889448759516	0.85135265021063	-5.80189061445178
ENSMUSG00000027765	0.0193161323131967	6.93490075161498	0.464266976369755	0.642481101656278	0.869011795857652	-5.8021254458136
ENSMUSG00000059734	0.010582038953995	6.8215505369779	0.467498644116022	0.640167978164273	0.866864554479409	-5.80214202511427
ENSMUSG00000001774	0.0197256656887976	6.38749640478497	0.674573522448355	0.499984748934666	0.79171838735911	-5.802228488108
ENSMUSG00000024644	-0.0177940126504108	6.83694262557067	-0.474378854552173	0.635255002620445	0.864302909435245	-5.80239261498084
ENSMUSG00000041459	0.0187830704591798	7.4422957141401	1.29902823470115	0.194007200467949	0.540001975763591	-5.80241704984998
ENSMUSG00000022295	0.0352358655546272	6.60964493118957	0.587983559546651	0.556575673581533	0.823535193977782	-5.80243479265243
ENSMUSG00000023805	0.0148531183638703	7.23735467655409	0.855086991033394	0.392552895388561	0.724803507514382	-5.80304635476636
ENSMUSG00000014782	0.0191471837322572	6.87141914761889	0.459889097973743	0.645620182559252	0.871182120207158	-5.80306790396852
ENSMUSG00000009863	0.0127980826763299	6.81512857755667	0.481904929444588	0.629899175936144	0.862161390347216	-5.80308401752411
ENSMUSG00000015850	-0.0258554961974546	6.76981133761178	-0.473251164564245	0.636059163747578	0.864382867555635	-5.80332311637815
ENSMUSG00000029014	0.0186140560924732	6.70923837852695	0.531184056886584	0.595319979764443	0.842871235706692	-5.80333570469139
ENSMUSG00000036501	0.0163242097042984	7.34996167220222	1.07601152060732	0.281985341190853	0.635356711267133	-5.80358087191401
ENSMUSG00000018634	0.0207463118217834	6.70147359461324	0.491740850270247	0.622928849673644	0.859347715087023	-5.80372250530818
ENSMUSG00000014313	-0.00834151961942631	6.77734596986422	-0.479250439027534	0.631786005389644	0.862731922676251	-5.80374129479014
ENSMUSG00000028059	-0.0143014597888396	6.76082454356811	-0.462323650174818	0.643873745583149	0.870258382375295	-5.80385488285207
ENSMUSG00000078670	-0.0287726386806186	6.25572097751803	-0.729128714672487	0.465964530026946	0.770526889436375	-5.80387633287023
ENSMUSG00000010911	0.0209340380614931	6.60908165197782	0.556397160067609	0.577969709009934	0.83578246732924	-5.80399251920415
ENSMUSG00000029623	-0.0207421810815811	6.98046154538166	-0.457696570149666	0.647194677185277	0.872073347521339	-5.80416719711918
ENSMUSG00000002957	0.0336339252280506	7.18783145803696	0.79491832661148	0.426706971150744	0.748017132734877	-5.80429838595408
ENSMUSG00000092229	-0.0436040101445281	7.28824479236079	-1.1430674131738	0.253077264407289	0.605696580762168	-5.80432179434239
ENSMUSG00000003949	-0.0234049369791958	6.46209345155973	-0.620094146603889	0.535230226798141	0.813729418081096	-5.80432595299591
ENSMUSG00000021892	-0.0312146414139169	6.78037518475486	-0.457324480988755	0.647462038364788	0.872073347521339	-5.80436146161956
ENSMUSG00000030254	0.0445792052527967	7.42965571521907	1.25126547202393	0.210908944263396	0.558605873475898	-5.8046336539016
ENSMUSG00000025371	0.0176485241703643	7.10884983371733	0.610609744583825	0.541491775644113	0.816935191004968	-5.80464554153996
ENSMUSG00000020432	-0.0190810539779154	6.67388259371221	-0.487269914335124	0.626093085018684	0.860822436536185	-5.80482254800708
ENSMUSG00000024218	0.0122242516616557	6.98973782856198	0.455475924062654	0.648790975695715	0.872644052423023	-5.80482899476445
ENSMUSG00000020580	0.0181657959492307	6.83358971207114	0.454580789831737	0.649434894984997	0.872876250748616	-5.80484255795021
ENSMUSG00000097745	0.0445905716134725	7.34315918459394	1.04361177000856	0.296726500611673	0.650237254775023	-5.80503271579826
ENSMUSG00000061758	-0.0143671318196699	6.92365792669339	-0.45376177765464	0.650024285137351	0.873093446726635	-5.805297821496
ENSMUSG00000021488	0.0181585730287583	7.53320064011779	1.54257120109434	0.123011933228927	0.449419507064888	-5.80534542130234
ENSMUSG00000079669	0.0278567436461241	7.06616481870728	0.510567681733484	0.609681265714963	0.852170989748811	-5.80543399876542
ENSMUSG00000028345	0.0178860952742985	6.97954894811788	0.519676648864306	0.603316985912512	0.847787445738027	-5.80568133890724
ENSMUSG00000028295	0.0087874815297706	6.98664514653909	0.480809188858151	0.63067774382423	0.862473638066425	-5.80593450778257
ENSMUSG00000030035	0.0273703049986036	6.79432994631562	0.458315374811597	0.646750141747425	0.871894046118285	-5.80593496102708
ENSMUSG00000023027	0.0151427188780229	7.1318177437357	0.655051738538356	0.512471148255795	0.799860648326526	-5.80599763378398
ENSMUSG00000072582	0.0318574957636892	7.20186189151606	0.719276788097375	0.472011340311152	0.773695376720866	-5.80610711783554
ENSMUSG00000023249	-0.0256210523553575	7.12373780309973	-0.582071007203427	0.560550819185262	0.826018382664747	-5.80620750132317
ENSMUSG00000061132	-0.0286036468347515	6.89898015362553	-0.461784725891547	0.644260176284386	0.870267955570759	-5.806264727333
ENSMUSG00000027207	0.0251029683946564	6.7357751231694	0.569965411940305	0.568732349638338	0.83026585347617	-5.80654905324977
ENSMUSG00000046062	0.0197142901002954	6.63234742161653	0.545659224626079	0.585329855492297	0.838890293949742	-5.80691937282737
ENSMUSG00000025576	0.0240938960689814	6.64013269404467	0.551385584543757	0.581399392215481	0.83727002754481	-5.80694499321002
ENSMUSG00000042625	0.0141462413636777	7.09029217261078	0.610028076141454	0.541876977241587	0.816935191004968	-5.80701173878872
ENSMUSG00000042589	0.0120210742110363	7.49651969098448	1.48246590130618	0.138293134604982	0.473120948517372	-5.80720572684237
ENSMUSG00000045087	-0.0262506282966868	7.21141834153671	-0.768027593070953	0.442514970643327	0.757580506151556	-5.80733741862145
ENSMUSG00000043445	0.0201861000934063	6.91452903557996	0.449999796067416	0.652734350233248	0.874483430875729	-5.80738231724847
ENSMUSG00000061808	0.0292117626282442	6.65211488284814	0.554947053490373	0.578961113355687	0.836272738637799	-5.80742570867658
ENSMUSG00000032011	0.0246955319432782	6.81241897571585	0.47911914265213	0.63187939416213	0.862731922676251	-5.80746214518082
ENSMUSG00000029642	-0.0159952107214334	6.57376686365673	-0.606259872150777	0.544375724725244	0.817367801987953	-5.80773429604035
ENSMUSG00000071103	-0.0230322157914999	7.42151511677238	-1.23360251438612	0.217421685545783	0.565797161733152	-5.80783437052053
ENSMUSG00000060477	0.0172000518293656	6.84210329180476	0.450400188825255	0.652445695437444	0.874269493846695	-5.80790279837716
ENSMUSG00000038046	0.0200870352735674	6.85245287973451	0.494589747125312	0.620916209637926	0.857967995339483	-5.80793803218638
ENSMUSG00000030603	0.0109690732523493	6.65171947689752	0.553318367238936	0.580075560209597	0.83687477870541	-5.80800414319813
ENSMUSG00000055013	0.0142658366334771	7.19063948294903	0.7638674808255	0.444990121115193	0.758357316592635	-5.80803236583723
ENSMUSG00000008393	0.0207462131668672	6.96015250431055	0.470615765983704	0.637940151892692	0.865139841824263	-5.80808053779164
ENSMUSG00000025231	0.0100421237470449	7.17442294074946	0.749039840510542	0.453876112447449	0.764599323272037	-5.80821550159858
ENSMUSG00000029430	0.0125546159227108	6.67421818701073	0.55259533169192	0.580570627615867	0.836954427144167	-5.8082398936444
ENSMUSG00000030469	0.0345467547742659	7.40745435940254	1.24828506352527	0.211997876415914	0.559923453204451	-5.80826127642512
ENSMUSG00000032718	-0.0294723995659218	7.17178145631537	-0.710874865743174	0.477202171110922	0.77834853337076	-5.80828709429348
ENSMUSG00000028341	-0.0262299011118472	6.74339035210673	-0.450013743232763	0.652724294440964	0.874483430875729	-5.80836928627056
ENSMUSG00000048174	0.0281736079942894	7.1289661584887	0.541064616895538	0.588492405813404	0.840136889335383	-5.808376650371
ENSMUSG00000038552	-0.0267393366844146	7.20688972301359	-0.80197335739452	0.422614793907179	0.746210442455371	-5.80840946692422
ENSMUSG00000028804	0.0098018278937948	7.27086857226172	0.941441420313089	0.346534095263382	0.690327856586099	-5.80851307301791
ENSMUSG00000028696	-0.0251761590522932	7.13112683882594	-0.682516122314227	0.494951164817307	0.789290507244536	-5.80859524734749
ENSMUSG00000021541	0.0146570841079052	6.97057220176101	0.450946075949706	0.65205223339842	0.874087816928591	-5.80873313512958
ENSMUSG00000003824	0.0279079085882969	7.26637804694944	0.739544168074832	0.459618919659551	0.767555671952556	-5.80875949270723
ENSMUSG00000103520	-0.0321772514333611	7.36354822837288	-1.0005735376757	0.317092006799713	0.665603565287274	-5.80876725509432
ENSMUSG00000027304	0.0320220794918606	6.94366498814793	0.444329016764158	0.656828148862722	0.876676121508248	-5.80886547648185
ENSMUSG00000015747	0.0133683713684905	6.86139915774476	0.444622906389633	0.656615731955498	0.87666464997813	-5.80888002797983
ENSMUSG00000022024	0.021092165629641	6.99976882758703	0.498694368997747	0.618021433345497	0.856303990349269	-5.80910332635582
ENSMUSG00000038781	-0.0239220093092358	6.99938966246695	-0.48626406872265	0.626805909406764	0.8613238869394	-5.80918978519125
ENSMUSG00000030406	0.022660165151188	7.45363617289398	1.27533280157156	0.202263644403257	0.548458098163871	-5.80933845453855
ENSMUSG00000017119	0.0201067867191558	6.77399163246563	0.477342944427757	0.633143349240787	0.863441380761155	-5.8094711375198
ENSMUSG00000087260	0.0197071451599102	6.44032668771816	0.693283380164548	0.488170955225545	0.784661744036507	-5.80956846634576
ENSMUSG00000027411	-0.0229712247362146	7.25614164111813	-0.869667924413848	0.384532755370816	0.718310153942893	-5.80964853157163
ENSMUSG00000036632	-0.0238885284919768	7.23113543615857	-0.859758783914586	0.389972231251544	0.722351873751123	-5.8097998258907
ENSMUSG00000047259	0.0182833290811875	7.00359342335728	0.474084417599361	0.63546492555886	0.864382867555635	-5.80990400087691
ENSMUSG00000021219	-0.0209515996923075	6.67057554513722	-0.546739234005543	0.584587613743222	0.838674301512185	-5.8099690226764
ENSMUSG00000065226	0.035984527422217	7.41580589134377	1.30280605553696	0.192714063429493	0.538846551719685	-5.81021981516578
ENSMUSG00000036898	0.0263708920799068	7.53866078223632	1.52294036846781	0.127850655161217	0.458077799355349	-5.81035528932105
ENSMUSG00000042293	-0.0121107979171224	6.99261425601885	-0.47256540245504	0.636548393978931	0.864382867555635	-5.81045775768653
ENSMUSG00000022214	0.0293550229785611	6.97294327645931	0.503028229295754	0.614971413546597	0.854758119519809	-5.81053053511638
ENSMUSG00000031343	0.0342083834907401	7.35432194442626	1.09644672506642	0.272947645662019	0.626809570238688	-5.81054855505162
ENSMUSG00000020037	-0.0244019764702399	7.19509062041406	-0.793616731551724	0.427464461216315	0.748426375384189	-5.81063801930088
ENSMUSG00000021614	-0.0248320384169469	7.33743079146873	-1.07314310853687	0.283269994320512	0.6368056015582	-5.81071307283411
ENSMUSG00000032606	-0.0252016318762447	7.0947802608626	-0.507858479450462	0.611579881864706	0.853396724427431	-5.81096602462703
ENSMUSG00000075296	-0.0188879432470186	7.23067368748516	-0.809557954986306	0.418241205107985	0.744259648097397	-5.8109860961087
ENSMUSG00000003273	0.0253211065796082	6.51584349591454	0.577064240367418	0.563927705435911	0.828020119916514	-5.81111445270211
ENSMUSG00000021810	-0.0322629285319342	6.72898354605542	-0.514388793658958	0.607007884633176	0.8502061783763	-5.81113106164904
ENSMUSG00000024639	0.0245766485577779	7.15151527748716	0.638910344318872	0.522916905888494	0.807079901028692	-5.81113672610658
ENSMUSG00000041012	0.0340552374744254	7.24551998647931	0.801010982108449	0.423171648556897	0.746210442455371	-5.81113906541532
ENSMUSG00000036199	-0.00670595177958866	6.82177521218738	-0.454318722352018	0.649623464160729	0.872903362447092	-5.81147050861661
ENSMUSG00000006930	0.0136908986764137	7.40441932329582	1.16979044684724	0.242153225478627	0.593397333608113	-5.81158920864426
ENSMUSG00000018008	0.0460077751385191	7.23608667956436	0.820296314931513	0.412094836992381	0.740509805260885	-5.81164039060532
ENSMUSG00000031176	0.0143302345438672	7.15220886769424	0.636298180191229	0.52461756786068	0.808085790288171	-5.81171716425894
ENSMUSG00000028086	0.0290207524094335	7.00020901304526	0.499885175868922	0.617182725540279	0.855687022484415	-5.81171907475801
ENSMUSG00000097908	0.0235544109881536	7.30677755443106	0.966271440594752	0.333965297101451	0.679763023285013	-5.81180284031657
ENSMUSG00000020412	-0.00934905341772385	7.11030509242215	-0.701148286822758	0.483250223170892	0.781291023819574	-5.81193638047633
ENSMUSG00000031826	-0.0105941165547412	6.93837528253933	-0.464724583453785	0.642153349714367	0.868813762554107	-5.81199649669589
ENSMUSG00000060240	-0.0252742761889744	6.84555066780548	-0.447211667378331	0.654745833789018	0.875825214426071	-5.81210732727683
ENSMUSG00000043487	0.0371834646326086	7.18518810992045	0.586162933384641	0.557798256657617	0.824067144396911	-5.81247908318496
ENSMUSG00000028982	0.0145493769300522	6.62891167501514	0.543339664010971	0.586925463376235	0.839550134507622	-5.81276412069744
ENSMUSG00000053317	0.0120323674176097	6.71385405886966	0.488924085793141	0.624921563897518	0.860088411981091	-5.81285525604468
ENSMUSG00000019577	-0.0253452657328364	6.92919674837511	-0.466371643646854	0.640974253068326	0.867644660852672	-5.81297457437549
ENSMUSG00000015837	0.0150367815295978	7.0185055086795	0.458199619403336	0.646833288262925	0.871919439477902	-5.81303365960482
ENSMUSG00000022537	-0.0178643083148335	6.69813261844017	-0.49089940641119	0.623523838977597	0.859529566069732	-5.81315901992206
ENSMUSG00000034059	-0.0237437260221522	7.15383497227757	-0.737416347570224	0.460911345590307	0.767555671952556	-5.81326210320194
ENSMUSG00000060038	0.020388406739384	6.80399158249249	0.446550161621723	0.655223443188737	0.876154761507338	-5.81332742709078
ENSMUSG00000032224	0.0322859091391363	7.32404300756492	1.04689218258231	0.295210947049063	0.648908887822827	-5.81338112269627
ENSMUSG00000039047	0.0389713968295879	7.35268946168684	0.957001424361971	0.338622894512756	0.683090195477451	-5.81342101355528
ENSMUSG00000020024	0.0123516206927716	6.84986472126444	0.439484060384508	0.66033396393981	0.878415216159335	-5.81342431385224
ENSMUSG00000097635	-0.0298613073483134	7.13991569515832	-0.627578374025375	0.530315087494293	0.81112639329909	-5.81346329849812
ENSMUSG00000059363	-0.011794190663486	6.98852358783985	-0.441171165781007	0.659112321281041	0.877651232756664	-5.81355679095137
ENSMUSG00000029512	0.0204648598777499	7.23794630283715	0.935711785983004	0.349476644337331	0.693531080785354	-5.81372336838101
ENSMUSG00000050222	-0.0185621713519186	6.88276383372839	-0.435244377886033	0.663407936505452	0.880252193882836	-5.81381782025448
ENSMUSG00000055239	0.0185912921158211	6.69330431705517	0.533701737939716	0.593576804247769	0.841999283728157	-5.81395134627118
ENSMUSG00000027800	-0.0349892002215739	7.19983068318206	-0.887555173840152	0.374832075374907	0.71238377754424	-5.81395492678088
ENSMUSG00000031585	0.0185923732272881	6.52453726572507	0.615055288727875	0.538552302076516	0.816013870312182	-5.81424317115451
ENSMUSG00000038068	0.0321790558846233	6.93391084562966	0.466808529622974	0.640661647200592	0.867394708682408	-5.81447798525847
ENSMUSG00000028152	0.0394378784420715	6.65827187171008	0.503151524626719	0.614884739573318	0.854758119519809	-5.81448870152229
ENSMUSG00000021288	-0.021130127369247	6.71010564549332	-0.497688355432792	0.618730376077386	0.856625255622238	-5.81471637690946
ENSMUSG00000040675	-0.0274803654326297	7.1372026627406	-0.698763004928372	0.48473973870936	0.781927588033492	-5.81478417832159
ENSMUSG00000030689	-0.0226462268540697	6.68839447081196	-0.475900268664403	0.634170756731214	0.863999830369137	-5.81487805082393
ENSMUSG00000001521	0.027310209639114	7.40844781377347	1.36106746692715	0.173567082877706	0.514590533491348	-5.81492740467612
ENSMUSG00000041417	0.0185308927294559	6.83133186512327	0.431464915831694	0.666153016164681	0.881621013156079	-5.81493408590104
ENSMUSG00000103983	0.0218278808960664	7.32963481534869	1.02553467730881	0.305171401151842	0.656180300588425	-5.81541498073967
ENSMUSG00000026260	-0.0223384380193172	6.72135154502054	-0.500055522291169	0.617062788125023	0.855687022484415	-5.8154722900198
ENSMUSG00000039148	0.00983691987977764	6.85595678281093	0.435272037612955	0.663387863428677	0.880252193882836	-5.81562542199628
ENSMUSG00000004446	0.025024833566313	7.11613062745597	0.535450385446454	0.592367464350823	0.841584900997777	-5.81578826617518
ENSMUSG00000025209	-0.0202861305568058	6.60976478587548	-0.493993868625283	0.62133694170032	0.858286933833209	-5.81604747495827
ENSMUSG00000024799	-0.0244112553895848	7.09409960731487	-0.65053042597135	0.51538606323836	0.801369078534979	-5.81607495213834
ENSMUSG00000038495	-0.0104198382692413	6.84979851603311	-0.426682122274689	0.669633249579749	0.883744969610965	-5.81616146547567
ENSMUSG00000039106	0.0234104136534432	7.26589204690111	0.908390730511846	0.363725149083793	0.705188841881606	-5.81616928431923
ENSMUSG00000047246	-0.0223997695851885	6.71851318279462	-0.49115218204731	0.623345074167772	0.859529566069732	-5.81621254970092
ENSMUSG00000029050	-0.0073622086304086	6.84288207357093	-0.426318666768689	0.669898012077531	0.883744969610965	-5.81636600151364
ENSMUSG00000058173	0.0195794448726234	6.98995250459006	0.428600741608102	0.668236294936266	0.883081777574295	-5.81645165749977
ENSMUSG00000026309	-0.0119789036359021	6.84622039819026	-0.429953751767438	0.66725185295616	0.882135867160622	-5.81651903014735
ENSMUSG00000068134	0.0179884242150781	7.1434226390437	0.62451303196311	0.532325423101693	0.812298040113984	-5.81670788773216
ENSMUSG00000004415	-0.0263637327420625	7.23696228109269	-0.803433240611015	0.421770888893181	0.746210442455371	-5.81679961322347
ENSMUSG00000050229	0.0247601927754424	7.4028472541355	1.13237618825364	0.257542452693718	0.610806450144095	-5.81695475691821
ENSMUSG00000091898	-0.0212183482072836	7.0772850722401	-0.561608063855272	0.574413744976239	0.834017125253704	-5.81712064486145
ENSMUSG00000056201	-0.017664882220803	6.6309508413559	-0.543186896344018	0.587030621783508	0.839550134507622	-5.81719882589382
ENSMUSG00000042292	0.0211128857695391	6.66606321442211	0.475647123787383	0.634351107730213	0.864032789313877	-5.81744242056213
ENSMUSG00000002289	0.0279988214640623	7.24329791202695	0.959796200284504	0.337214324501651	0.681475269614011	-5.81747346107764
ENSMUSG00000005893	0.0132971741978052	7.55887917016676	1.55725155706746	0.119487862565443	0.444937226218698	-5.81760405217342
ENSMUSG00000048572	-0.0200320014154514	6.51309923670874	-0.574993589079199	0.565327145844187	0.829059066056674	-5.81763477925125
ENSMUSG00000027353	0.0358320108852697	7.2748887563659	0.756562138174582	0.449355650348835	0.762119526078326	-5.81791513835086
ENSMUSG00000020994	-0.0237748485988112	7.31910492069899	-0.995699402640186	0.319454910621924	0.666665653212603	-5.81794864753851
ENSMUSG00000048200	0.0337051873126537	6.95199427438796	0.426268846228717	0.669934307505581	0.883744969610965	-5.81798416945267
ENSMUSG00000066621	0.00877070741761177	6.93837583944364	0.441883584043823	0.658596727983878	0.877568003735177	-5.81801918863176
ENSMUSG00000028698	0.0121903391966498	6.93970377938128	0.443731915325374	0.657259805982735	0.876993253568933	-5.81809227300935
ENSMUSG00000081249	-0.0212097811206293	7.34732607148177	-0.982250904972076	0.326034143713316	0.672913825615031	-5.81809927736953
ENSMUSG00000024841	-0.0147244523395447	6.89018059081221	-0.421602665181472	0.673337136991208	0.885220758153551	-5.81821720540229
ENSMUSG00000043311	0.0226268714731956	6.93922894416642	0.423618874911105	0.671865982826866	0.884470239359807	-5.81823948305463
ENSMUSG00000050666	-0.0288147973085513	7.24475826544996	-1.03779790600375	0.299425279786791	0.651936396876396	-5.81834642753803
ENSMUSG00000034327	0.0137035435971606	6.69558617170468	0.472010068944801	0.636944691242183	0.864458605389585	-5.81841320678476
ENSMUSG00000038324	0.0209322891210038	6.97076030448849	0.434054947239227	0.664271352593999	0.88047413863257	-5.81842705879577
ENSMUSG00000064043	0.0135926192631137	7.02516602249061	0.515340829959685	0.606342623274019	0.850060391595068	-5.81851618751489
ENSMUSG00000029165	-0.0331426422630594	7.31611965217049	-1.04725733912938	0.295042565792781	0.648713944458864	-5.81858361486577
ENSMUSG00000059208	0.0175464556467588	6.59833571540614	0.537967673911906	0.590628531627199	0.84086289367805	-5.81859780097464
ENSMUSG00000046240	-0.0307744193771855	7.41006923055386	-1.36732287067833	0.171598990288151	0.513027513569504	-5.81871867773211
ENSMUSG00000025739	-0.0205964799613456	6.96896985133032	-0.440051590155047	0.659922911091466	0.878123381308018	-5.81880469672845
ENSMUSG00000048707	0.0190336538971225	6.82881473704036	0.424724278567872	0.671059943251583	0.884219778762911	-5.81892894936821
ENSMUSG00000063428	-0.0351210244789817	7.35487830272676	-1.09289543103033	0.274503848869315	0.628377789902899	-5.81898500896837
ENSMUSG00000034154	-0.0140060095861578	7.50428706829213	-1.43664351301497	0.150895522736155	0.492380625091886	-5.81905201704248
ENSMUSG00000016831	0.0201668714869871	6.71162434339228	0.509886219680771	0.610158589447008	0.852574477555657	-5.81905682244183
ENSMUSG00000001948	-0.0266611340670098	7.23163034735844	-0.756684057447241	0.449282594964412	0.762119526078326	-5.81909399212733
ENSMUSG00000070167	0.0235405046929671	6.97179505846576	0.55248582931999	0.58064562189984	0.836954427144167	-5.81917413094452
ENSMUSG00000091705	0.0214402808860132	7.17457137182308	0.677021880633806	0.498430222294036	0.790746191652532	-5.8192450076359
ENSMUSG00000057069	0.0119861354291402	6.96504395064819	0.478033738782397	0.632651647554769	0.863013486019474	-5.81925677477814
ENSMUSG00000065746	0.0278104946535036	7.42759004522157	1.2707923470604	0.203874545635726	0.550623723053622	-5.81931530789898
ENSMUSG00000030134	0.0225581242183681	7.02449075642724	0.506183971419722	0.612754689614288	0.854177265246814	-5.81935463221811
ENSMUSG00000030031	0.0265219194181201	7.37195509715553	1.03307723757554	0.301628614853775	0.654003000189907	-5.81936804205729
ENSMUSG00000028195	-0.0159901703500163	6.77476123798555	-0.438257839141426	0.66122244665717	0.878937937149096	-5.81944682795901
ENSMUSG00000025532	0.0315861565073483	6.78325897009585	0.458872305533038	0.646350162961907	0.871614830857125	-5.81948644776801
ENSMUSG00000041438	0.0241572126577179	6.7961355161062	0.440415161205074	0.659659636267046	0.877961702008408	-5.81955621980437
ENSMUSG00000034120	0.0126522573668284	7.31200331548002	0.999462454766475	0.317629630708213	0.665775213695143	-5.81991437672949
ENSMUSG00000099966	-0.028604536717312	7.40874074426711	-1.30087361432576	0.193374738550839	0.539219436857713	-5.81993121504265
ENSMUSG00000026960	0.0170618153926947	6.98761290843158	0.433310720378718	0.66481181899817	0.88074248993328	-5.82007330604855
ENSMUSG00000022443	-0.0138638178421138	7.21769243933024	-0.902641164512138	0.366769334587819	0.707069715788523	-5.82007794661846
ENSMUSG00000004070	0.0229416174371542	6.49093040853373	0.628252049241547	0.529873790308719	0.810865405942559	-5.82009981391613
ENSMUSG00000031976	0.0171278887411539	6.95677520078214	0.453227489396454	0.650408895997862	0.873093446726635	-5.82012645541538
