logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000033633	0.0325493149573628	7.33231153297678	1.04332576411727	0.296858881886003	0.650422223757341	-5.82017155751776
ENSMUSG00000038555	0.00725477186338086	6.91998080275322	0.416998305888493	0.676701452614656	0.886630774314088	-5.82019368577583
ENSMUSG00000096199	0.0236113799568969	7.00027258518071	0.423980335229417	0.671602371165603	0.884466726397596	-5.82019871103207
ENSMUSG00000026342	-0.0265891072512838	7.4218485066723	-1.22710654517074	0.219852921008918	0.569827165558958	-5.82024076881829
ENSMUSG00000010064	-0.0313039906626447	7.1716359130528	-0.699242302133215	0.484440236652665	0.781794221085653	-5.82024940306508
ENSMUSG00000057497	-0.0207137270081068	6.4864167568657	-0.623114795592878	0.533243705166876	0.812757954096973	-5.82036709621663
ENSMUSG00000053617	0.015045044496774	7.10112980087239	0.681835218845413	0.495381619892829	0.789405069728138	-5.82043803241278
ENSMUSG00000024921	-0.0268915450013401	6.85065254213264	-0.422664495379285	0.672562202224609	0.884785400520206	-5.82050971380287
ENSMUSG00000024776	0.0243077696877467	7.08379767751221	0.541939169879507	0.587889827298743	0.839996253994779	-5.82051956885197
ENSMUSG00000045613	0.021897010067355	6.71588137527528	0.447582376927152	0.654478242006668	0.875825214426071	-5.82067650433107
ENSMUSG00000020472	0.0210323814268989	7.38961251167982	1.11031730961641	0.266927352770647	0.621662206885313	-5.82076339323889
ENSMUSG00000053907	-0.0246260628923132	7.25150978125945	-0.923904740468357	0.355590220540357	0.698239197355039	-5.82079148129772
ENSMUSG00000074736	-0.0199420078536106	6.77658670956671	-0.422020128088413	0.673032426760757	0.885071467419926	-5.82094363345836
ENSMUSG00000102059	-0.0309444405892698	7.39885147835818	-1.14194731285174	0.253542528196235	0.605791500730134	-5.82095169153463
ENSMUSG00000031255	-0.0370115282544798	7.27003741145817	-0.809074705723574	0.418519068673149	0.744532209581135	-5.82101146954636
ENSMUSG00000074527	-0.0153372241702883	7.03204853909259	-0.532546868395154	0.59437611509152	0.842592154789924	-5.82109612234358
ENSMUSG00000088793	-0.0281818509466545	7.18372600609694	-0.614820815280478	0.538707139910695	0.816109322651953	-5.82113657210388
ENSMUSG00000021114	0.0276220752502345	6.55591524979182	0.577536744031098	0.56360860002837	0.827973024131401	-5.82136494040001
ENSMUSG00000004100	0.0242492110631174	7.37747750095467	1.12729091971004	0.259685390529435	0.612528622964175	-5.82136593090709
ENSMUSG00000028645	-0.0192929845408001	6.94058198186677	-0.454449511018728	0.649529353106091	0.872876250748616	-5.82148587536988
ENSMUSG00000037035	0.0164593068653014	6.85929572034171	0.428552974454041	0.668271060474426	0.883081777574295	-5.82151272877929
ENSMUSG00000015947	-0.0238866778247262	6.72749759664092	-0.467445295028511	0.640206135418374	0.866864554479409	-5.82175675441705
ENSMUSG00000032330	0.0187377505454069	6.58505544438711	0.537813361798144	0.590735062173041	0.84086289367805	-5.82190520993975
ENSMUSG00000073988	-0.0239460671227434	7.52158453219325	-1.46167160483192	0.143907768090272	0.481753461671087	-5.82194789851152
ENSMUSG00000026202	-0.0227453816346701	6.78281410458863	-0.438350503351195	0.661155288282636	0.878937937149096	-5.82202081950436
ENSMUSG00000049176	0.0212942796522153	7.01709811344588	0.473983318137364	0.635537012593142	0.864382867555635	-5.82224021175889
ENSMUSG00000020388	-0.0299390603919827	7.15429814105568	-0.701549125156764	0.483000159455289	0.78124911508738	-5.8222693134371
ENSMUSG00000030092	0.0255206636669056	6.82524964718792	0.485555583145952	0.62730820957494	0.861466448905004	-5.82227676736485
ENSMUSG00000029701	-0.0213958569908783	6.69329566913599	-0.431324255808425	0.666255266322259	0.881621013156079	-5.82230392259579
ENSMUSG00000046364	-0.00753941217869336	6.72291909431355	-0.475154250547867	0.634702313549589	0.864040975110824	-5.82245418640828
ENSMUSG00000076313	0.0247239734336935	7.21432261075478	0.588326438196573	0.556345570742286	0.823535193977782	-5.82253071865747
ENSMUSG00000019659	0.0124019473973993	6.64215646031281	0.525356948846478	0.599363450604999	0.844628382008375	-5.8225639738604
ENSMUSG00000062647	0.00682796042874223	6.99276461636347	0.44253380387472	0.658126290780619	0.877286033861334	-5.82267627482355
ENSMUSG00000051703	0.0178751776316304	6.83158299845124	0.410779867259732	0.681255398536099	0.888901194287128	-5.82274898014663
ENSMUSG00000022996	0.0228276246522849	7.07368840000192	0.502861190841103	0.615088846573974	0.854758119519809	-5.8228208551141
ENSMUSG00000021967	-0.0193889385665047	6.92094483080124	-0.414004347041288	0.678892553458024	0.888162585505434	-5.82313904028757
ENSMUSG00000034445	0.0274702910034286	7.12002781632724	0.6281380844599	0.529948430872321	0.810865405942559	-5.8232365073595
ENSMUSG00000074467	0.0373746452700736	7.3574868935698	0.994876907759251	0.319854776766536	0.666962636634988	-5.82333699116168
ENSMUSG00000041949	0.0168002755102696	7.11389489025121	0.639754895271768	0.52236766337279	0.806543762670343	-5.82335223438858
ENSMUSG00000017376	0.0293479661469247	6.474467970556	0.616353930406703	0.53769513030731	0.815468122236527	-5.82342803797374
ENSMUSG00000032402	-0.0262200837905553	6.650862987218	-0.451536921751764	0.651626475409708	0.873862685816501	-5.82348302051258
ENSMUSG00000041763	0.0192740053053093	7.16498994862866	0.652802589991714	0.513920111109211	0.800888375450423	-5.82348579936327
ENSMUSG00000027804	-0.00795032024662756	6.95684993985732	-0.413561554741614	0.679216837988999	0.888196555695877	-5.82348957147072
ENSMUSG00000028041	-0.0206661829070409	7.39959438730803	-1.26726449691909	0.205132619585959	0.551545947682872	-5.82351288843319
ENSMUSG00000020834	0.0172800077310882	6.64489673101999	0.510465531596759	0.609752805246926	0.852183128908136	-5.8235171873102
ENSMUSG00000032517	-0.0172049720081882	6.97548859505753	-0.426698226667336	0.669621519137042	0.883744969610965	-5.82353004441048
ENSMUSG00000041020	0.0272149024222559	6.97875465541637	0.41395481355614	0.678928826978782	0.888162585505434	-5.82358602504208
ENSMUSG00000025854	0.016208694776199	6.69665493412122	0.504612747197499	0.613857941250602	0.854758119519809	-5.82390644546201
ENSMUSG00000004113	0.011119194924329	7.34160128514664	1.06654493976538	0.286240099641964	0.639961550954082	-5.82397299422404
ENSMUSG00000022195	0.0315007024928624	6.78584618104121	0.456333640887248	0.648174219098754	0.872512516137897	-5.8240030389816
ENSMUSG00000020133	0.0154166219655023	6.89820737876555	0.412152388982465	0.68024925339576	0.888901194287128	-5.82401629246493
ENSMUSG00000002068	-0.0199881830045765	6.77822380103133	-0.441632147767196	0.65877867961136	0.877651232756664	-5.82417398774761
ENSMUSG00000097675	0.0228308054749347	7.09597027125467	0.534133377767339	0.59327818316333	0.841994597180089	-5.82421726240177
ENSMUSG00000090122	-0.0141749135917637	6.98146788343971	-0.410530102510403	0.681438552960511	0.888901194287128	-5.82422444528005
ENSMUSG00000025190	0.0251576727223615	6.53111186790567	0.590794012204355	0.554690973775428	0.82296281110846	-5.82423771554444
ENSMUSG00000057396	0.0177151092796688	7.20280683486593	0.785723878193895	0.432074621444312	0.751516063828348	-5.8244267245975
ENSMUSG00000026848	0.0265358052941247	7.06569894336291	0.576231912308414	0.564490029954648	0.828374913532321	-5.82476117394185
ENSMUSG00000008398	-0.0334088473467018	7.22113062742271	-0.869711690175552	0.384508834242601	0.718310153942893	-5.82498661390425
ENSMUSG00000021647	-0.0327197764470784	6.75813257261873	-0.444465485870066	0.656729508566368	0.87666464997813	-5.82519835253694
ENSMUSG00000040785	0.0197474687337449	7.32655252388183	0.976970915774339	0.328641122978612	0.675313177530165	-5.82527908933858
ENSMUSG00000028820	0.031397642380135	7.1239872066158	0.65908667942669	0.509877078951987	0.79798146559287	-5.82528305216346
ENSMUSG00000050965	-0.0174906737745353	7.00524293352437	-0.459766745218372	0.645708004570124	0.871182120207158	-5.82530928151098
ENSMUSG00000061524	-0.0279588470124406	7.05671031748297	-0.517093950616033	0.605118436517845	0.84920771786657	-5.82537658827557
ENSMUSG00000005936	-0.0180375750160291	6.61929947174994	-0.481639803113596	0.630087521216788	0.862161390347216	-5.82544919243032
ENSMUSG00000058661	0.0256489593119502	7.25029081389148	0.698012891102312	0.485208669369631	0.782051415637579	-5.82550812131192
ENSMUSG00000036450	0.0195061690954592	7.15934776930459	0.701577458929213	0.482982486041106	0.78124911508738	-5.82557394554121
ENSMUSG00000019897	0.0132836648021719	7.20895342103476	0.681009172106927	0.495904100336072	0.789973891711487	-5.82561018346635
ENSMUSG00000020802	0.0134467393066453	7.34238375563021	1.05171895983016	0.292990417989886	0.646361545084871	-5.82567226905173
ENSMUSG00000030545	0.0197291260349655	7.04406854937923	0.416659023624023	0.676949616100597	0.886771294211777	-5.82577694353298
ENSMUSG00000047085	0.0118860866842612	7.08293594470698	0.518661109979387	0.604025043773615	0.848463690787678	-5.82579868307641
ENSMUSG00000011751	0.00814263048733377	6.82391885869628	0.400058668054473	0.689134122759574	0.893370015674958	-5.82602208690108
ENSMUSG00000021306	-0.0339796658047176	7.31318701203991	-1.04200409106219	0.297471147327749	0.651027250277582	-5.82618294914236
ENSMUSG00000030739	-0.0299248709769859	7.0776799528427	-0.554378208658376	0.579350237489336	0.836272738637799	-5.82625703395535
ENSMUSG00000016344	-0.0117736390906273	6.82196316878551	-0.422093917333697	0.672978572856342	0.885071467419926	-5.82629512821343
ENSMUSG00000020180	0.0171453454567327	6.94506565428128	0.399474181281551	0.689564627086476	0.893370015674958	-5.82630097647333
ENSMUSG00000090206	0.0182679665437382	6.99233769927608	0.433547160455523	0.66464009449169	0.880601035973647	-5.82635308289552
ENSMUSG00000043313	0.0198811621517816	7.01712460503044	0.456952343614348	0.64772947970478	0.872333121332605	-5.82649554601244
ENSMUSG00000064068	0.0134833564278063	6.86336437724894	0.40631238953088	0.684534263878053	0.890041061634443	-5.82654871500379
ENSMUSG00000035173	-0.0131903924115679	7.12327264233569	-0.64134294993874	0.521335696790999	0.80609624563916	-5.8265648689031
ENSMUSG00000028847	0.0146096426886553	7.00851843743355	0.407733664926944	0.683490482637303	0.889699432118222	-5.82659508507405
ENSMUSG00000038354	0.0131364871573494	7.22943136741887	0.783203805335131	0.43355262437379	0.753024145690474	-5.82672893829503
ENSMUSG00000020740	0.0109030096187137	6.95778121363386	0.445345405156898	0.65609364390144	0.876478940728915	-5.82683150015266
ENSMUSG00000020456	0.0125584366286526	7.20653746772922	0.760061273064883	0.447261610657201	0.760658920884386	-5.82698688123115
ENSMUSG00000024958	0.0283299712642755	7.22100502124087	0.871462404198112	0.383552690294232	0.717649670763426	-5.82719641396461
ENSMUSG00000025393	0.0142714759137554	6.73981456146346	0.45282580756136	0.650698110621023	0.873145404183441	-5.82730208544221
ENSMUSG00000000409	0.0214430219206871	7.21031666479845	0.52609673405327	0.598849419262503	0.844342806401936	-5.8273791846191
ENSMUSG00000044350	0.0187764020176893	7.28997425968004	0.711806298543104	0.476625182215766	0.777819159785992	-5.82739011986357
ENSMUSG00000024299	-0.0169183613842065	7.38999635951746	-1.22469790980396	0.2207593383606	0.570758030032992	-5.82742881053454
ENSMUSG00000039908	0.0227965598747462	7.32469375712359	1.05611592942727	0.290977405670385	0.644038595512938	-5.8275003724318
ENSMUSG00000021018	-0.015695988325235	6.83093011709723	-0.411573023276648	0.680673895740362	0.888901194287128	-5.82750979428085
ENSMUSG00000015291	0.0185513716903962	6.71831489265522	0.475526621628152	0.634436966140168	0.864040975110824	-5.82757427389931
ENSMUSG00000001229	0.0119437834230354	6.63661427267892	0.476571846903767	0.633692401619366	0.863824812100882	-5.82765372828737
ENSMUSG00000040782	0.0120388336940618	6.9175126848492	0.398053533459288	0.690611425648079	0.894128123466067	-5.82776722483252
ENSMUSG00000020163	-0.00791116302879313	6.84719450410191	-0.39947438100501	0.689564479962778	0.893370015674958	-5.8279121703107
ENSMUSG00000019894	0.0306290217966971	7.2797184361591	0.835038401484361	0.403744684155824	0.733776196753977	-5.82799468735803
ENSMUSG00000004730	0.0260988344320996	7.05972968125666	0.465744329625382	0.641423227692746	0.868165730364206	-5.82808371966272
ENSMUSG00000027574	0.0232529642061374	7.22830859010423	0.798564207975533	0.424589347421586	0.746959219548411	-5.82809666867879
ENSMUSG00000026307	0.0197871002340193	6.88070979506425	0.397860690293822	0.690753567041761	0.894154148810161	-5.82811776460916
ENSMUSG00000020277	0.0187243152237153	6.89516635204524	0.39467455933679	0.693103585214235	0.894961562546506	-5.82830229375681
ENSMUSG00000070871	0.0218232754794832	6.73840657786152	0.434960797261553	0.663613749138316	0.880258414790302	-5.82833681606376
ENSMUSG00000027593	0.0170169485235361	6.56906009400952	0.547682992864505	0.583939369598752	0.838080626430569	-5.82855587870888
ENSMUSG00000097842	-0.0376596992379294	7.23477433435818	-0.889551460643825	0.373758907542994	0.711716751189313	-5.82856941360974
ENSMUSG00000087881	0.0202512751985111	7.14882705691356	0.621569746333508	0.53425933656362	0.812961625716	-5.82870212279497
ENSMUSG00000003363	-0.0244930782576995	7.04556532809377	-0.502661184034257	0.615229470317718	0.854758119519809	-5.82876826648343
ENSMUSG00000050132	0.0127354934428254	7.44202817054937	1.31372282431204	0.189012914438104	0.533993976651765	-5.8287952048078
ENSMUSG00000006169	0.0306337411817248	6.4881154781042	0.579672965665633	0.562166990015658	0.827032712648492	-5.82889600439426
ENSMUSG00000030075	0.0215881273016585	6.93232170047256	0.397757843465678	0.690829378137368	0.894154148810161	-5.82893194579233
ENSMUSG00000039579	-0.0208096727145675	7.43257513629255	-1.23869162903209	0.215530548090333	0.564015281028514	-5.82898176368056
ENSMUSG00000035575	0.018302087859805	6.9070414824891	0.392026685660492	0.695058848160456	0.896035030181874	-5.82900829338834
ENSMUSG00000025722	0.0322977480276734	7.34196897889117	0.957198832387324	0.338523276825942	0.683078918001414	-5.82900854336582
ENSMUSG00000026213	0.0213924454641408	7.29891779749396	0.995107558072642	0.319742610213471	0.666962636634988	-5.82912692515595
ENSMUSG00000002885	0.0270906962189166	7.04753209679802	0.554380216049563	0.579348864096957	0.836272738637799	-5.8291566425475
ENSMUSG00000031990	-0.0370026653573934	7.14824496249399	-0.820935143231499	0.411730884274368	0.740351104640834	-5.82918718437433
ENSMUSG00000060424	0.0177732311472809	6.72897830947758	0.472794119294172	0.636385207234295	0.864382867555635	-5.82923409593977
ENSMUSG00000037622	-0.019656385705904	6.91884948043233	-0.455213205217209	0.648979936611694	0.872644052423023	-5.82931274338393
ENSMUSG00000006315	-0.0115336635546983	6.66728878645805	-0.4731674814413	0.636118855705897	0.864382867555635	-5.82937263188315
ENSMUSG00000044080	-0.00646856681345565	6.9829451035477	-0.420629252979212	0.674047848315092	0.885220758153551	-5.82942235630135
ENSMUSG00000019579	0.014413902489796	6.69342598240807	0.504338554255113	0.614050558464897	0.854758119519809	-5.82948716049214
ENSMUSG00000024789	0.0176412691503067	6.71240903946709	0.426252500274127	0.669946216083604	0.883744969610965	-5.82951549201661
ENSMUSG00000100215	-0.00702081949231026	6.98061848662937	-0.414470015486776	0.678551579434259	0.888120688483392	-5.82952128091957
ENSMUSG00000027968	0.0223923097085326	6.84792925875158	0.435337221705522	0.66334055931559	0.880252193882836	-5.82956197585258
ENSMUSG00000030888	0.0189817600404689	6.93844021254365	0.425086511064585	0.67079589240178	0.884057522927234	-5.82961142730943
ENSMUSG00000074578	-0.0103299212466261	7.08051705759289	-0.505177420137234	0.613461349341936	0.854758119519809	-5.82963618030183
ENSMUSG00000085501	-0.0333244524656049	7.40046721768939	-1.1366270824358	0.255760562948285	0.608885287524644	-5.829701997723
ENSMUSG00000078716	0.0235677220167556	7.35980508893618	1.12807008600503	0.259356250203581	0.612284875545909	-5.82970287356259
ENSMUSG00000037432	-0.0153997408309836	6.64604028538778	-0.438225983499206	0.661245534660037	0.878937937149096	-5.829705685572
ENSMUSG00000025025	0.0214377011466675	6.55611969234493	0.523541903926168	0.600625460198569	0.84579144052474	-5.82982165036103
ENSMUSG00000040390	0.0156071907331192	6.81847840181392	0.389644256360222	0.69681983588175	0.896439079166157	-5.82984472955459
ENSMUSG00000042229	0.0197816118587131	6.58882131289581	0.492981286172721	0.622052180087588	0.858749970229866	-5.82987705541964
ENSMUSG00000027566	0.00752857922114636	6.90038598359732	0.390954217346439	0.695851366926165	0.896035030181874	-5.82988653529914
ENSMUSG00000055148	0.025701557119949	6.66907945049583	0.471716727999456	0.637154067241342	0.864458605389585	-5.8299277994467
ENSMUSG00000048118	0.0241547003898965	6.94144679898505	0.389479315777901	0.696941813402242	0.896439079166157	-5.82995321950988
ENSMUSG00000038550	0.0236299174925421	7.12064762466641	0.564304620086716	0.5725776690984	0.832940776570397	-5.83016041924049
ENSMUSG00000067924	0.00921476499294815	6.80636785140764	0.418247631124409	0.675787953232168	0.886329508523264	-5.83019791581541
ENSMUSG00000007659	-0.0170531431950582	6.75739595583271	-0.401079583490793	0.688382408025649	0.892606033666005	-5.83027372308361
ENSMUSG00000029458	0.0192210950139549	7.14479817140589	0.685113537540797	0.493310962823182	0.787739589196535	-5.83032743081208
ENSMUSG00000062488	0.0174871539093688	6.8797735810476	0.402613405279742	0.687253611775258	0.891678613981952	-5.83032754749308
ENSMUSG00000039615	-0.00920495864138893	6.93815849215974	-0.393930923716928	0.693652500481344	0.895329455590828	-5.83049692343858
ENSMUSG00000079083	0.0213394990579197	7.30177720154319	0.945031398383504	0.344698468179001	0.68921775197538	-5.83059258500121
ENSMUSG00000028414	0.0221963244782755	7.13053209812524	0.622391312682625	0.533719161904104	0.812757954096973	-5.83063886278683
ENSMUSG00000074166	0.0275412481703343	7.35437801205296	1.12705978543424	0.259783083341564	0.612545920686074	-5.83067578429698
ENSMUSG00000028261	0.0159991011814755	6.63351648178308	0.490950573088692	0.623487651731372	0.859529566069732	-5.83069190824078
ENSMUSG00000029326	0.0160495142573485	6.41594174680358	0.635594605866886	0.525076117268272	0.80844330377377	-5.83078762893264
ENSMUSG00000022403	0.016870001459333	6.49532315830284	0.594428866319285	0.552258066529843	0.821532814484555	-5.83096513661817
ENSMUSG00000054823	0.00921530648142355	7.22802349001425	0.805568409007528	0.420538408048283	0.745570659866627	-5.83111805217639
ENSMUSG00000002346	0.0136038678844326	6.49593742447668	0.54309971895173	0.587090634700307	0.839550134507622	-5.83115942475108
ENSMUSG00000033712	-0.00787086435969631	7.29588338686014	-0.943898629390028	0.345277004204487	0.689672866651064	-5.83134695758468
ENSMUSG00000024816	-0.0180057104988638	6.94413076501127	-0.410226859071066	0.681660948969874	0.888901194287128	-5.83139301415068
ENSMUSG00000030276	0.0172647689480714	6.72862211167033	0.428369380243251	0.668404689285526	0.883172281194149	-5.83141981868664
ENSMUSG00000059409	0.0173901419608171	6.43385729138278	0.62813385742975	0.529951199443651	0.810865405942559	-5.83147293135016
ENSMUSG00000031144	0.0182766851517551	6.93805012064858	0.391343663975928	0.695563540211533	0.896035030181874	-5.83150211758498
ENSMUSG00000024370	-0.01522443867806	7.47533174384693	-1.33642323312028	0.181485048996829	0.523526445595533	-5.83153607744502
ENSMUSG00000004085	0.0204698971483346	7.4587795859613	1.42082176667083	0.155444537082054	0.49683246989708	-5.83166632014385
ENSMUSG00000052139	-0.0131190623415041	6.86309390226261	-0.392809263287298	0.694480759298756	0.895874439297003	-5.83170450534701
ENSMUSG00000027452	0.040931052538383	7.33753433976854	0.88043068086357	0.378677584884658	0.714622745997278	-5.83199066669962
ENSMUSG00000002820	-0.0181935697883624	6.59194984887716	-0.489957660999296	0.624190043586263	0.859950067162134	-5.83208339038246
ENSMUSG00000055407	-0.0109905192986144	6.60495648459337	-0.530119156803278	0.596057990913175	0.843037162612228	-5.8321960414553
ENSMUSG00000044475	0.0181743159857746	7.03741826454488	0.407882861429799	0.683380948130693	0.889694535697708	-5.83223481055061
ENSMUSG00000035431	0.0197561609896573	7.35983471747448	1.08905261662859	0.276194615443224	0.629902389856276	-5.8322837719438
ENSMUSG00000018906	0.0224232806669864	6.4685543176858	0.534009276323027	0.593364033129629	0.841994597180089	-5.83229400761351
ENSMUSG00000102869	0.021529989028771	7.37183469792761	1.07201253349176	0.283777424087434	0.637074609328988	-5.83232282076512
ENSMUSG00000036678	-0.0371481902683728	7.24735666331441	-0.73238720165104	0.463974083029183	0.769343485861241	-5.8324578722457
ENSMUSG00000008036	-0.0100928581871642	6.85787994935902	-0.390054732847762	0.696516312706537	0.896295384175705	-5.83248038385853
ENSMUSG00000026344	-0.0297836077439042	7.02838044215861	-0.4298944501507	0.667294988464327	0.882135867160622	-5.83254186199435
ENSMUSG00000004561	-0.0223919587989343	7.25258645024636	-0.861801134561521	0.388847300770142	0.721921930597696	-5.8326397635801
ENSMUSG00000000782	-0.00912808684023059	6.85417533326265	-0.383967493349452	0.701022428084095	0.898704320385911	-5.8326965516861
ENSMUSG00000046032	-0.0238102599064582	7.11649857980242	-0.564169149685587	0.57266984388984	0.83298548905251	-5.83273788281082
ENSMUSG00000029049	-0.0163915562276884	7.50689663822263	-1.50971618543051	0.131192826020617	0.463197217945358	-5.83297892963207
ENSMUSG00000074785	0.0153802707914288	7.16000416243612	0.582301001961047	0.560395931584386	0.825942824265802	-5.83302487720949
ENSMUSG00000028974	-0.0147838788011869	6.74857418715125	-0.388618922633624	0.697578221803071	0.896635165007306	-5.83303842698542
ENSMUSG00000036513	0.0140159928514798	6.81181737764628	0.410816053257982	0.681228864621899	0.888901194287128	-5.83308629314476
ENSMUSG00000098424	0.0194421515174215	7.02987428542634	0.405485658951578	0.685141690364043	0.890447760540231	-5.83310275573416
ENSMUSG00000029651	0.0154165907942261	7.13262792552034	0.5624004403207	0.573873929400886	0.833972792840951	-5.83311694445783
ENSMUSG00000053819	0.0318883447156173	7.52815699045531	1.40539229443223	0.159980334735836	0.501621965390487	-5.8331409970408
ENSMUSG00000027425	0.0203785192738755	6.81813226196743	0.383483790515449	0.701380946194173	0.898704320385911	-5.83323347715284
ENSMUSG00000022635	0.00943855303955665	7.05528489707467	0.502037038233182	0.615668394878012	0.854865637071217	-5.83324435451452
ENSMUSG00000079484	-0.030459212797596	7.29061660104856	-1.04170698457152	0.29760889815284	0.651060083230725	-5.83352904155583
ENSMUSG00000051853	0.0299839227019438	7.12838477014523	0.686691567902799	0.49231590042078	0.786753769201431	-5.83361686365382
ENSMUSG00000037447	-0.0188207988923637	6.88800000015958	-0.39224144329426	0.69490018935844	0.896035030181874	-5.83372172474842
ENSMUSG00000054381	-0.0294867250990078	7.15159184373659	-0.69720248361839	0.485715568394866	0.78247762313422	-5.8337359132275
ENSMUSG00000054720	-0.0134204137728293	6.74359926686727	-0.392052376074959	0.69503986787356	0.896035030181874	-5.83375678366307
ENSMUSG00000026491	0.0123700366539765	6.80555029284823	0.38183246878948	0.702605398329968	0.898761181217268	-5.83383879877231
ENSMUSG00000025269	0.0139732922713565	7.1624300964541	0.615714723645305	0.538116954704195	0.815649214008538	-5.83389671361909
ENSMUSG00000036057	0.00789146738402824	7.37716362993989	1.16871216778872	0.242587485005993	0.59346826447334	-5.83389757060077
ENSMUSG00000089979	-0.0203994536198495	7.37263442500482	-1.1382255850564	0.25509272509805	0.608042750857833	-5.83395588373906
ENSMUSG00000025453	0.0172315121502464	6.87722847282106	0.378233714823757	0.70527654020574	0.900363883400742	-5.8340145828029
ENSMUSG00000020000	0.0263065983662445	6.86114129595046	0.379889361555048	0.704047197940111	0.899837095557317	-5.83402055769893
ENSMUSG00000044501	0.0180982235819425	7.29580118795294	0.932382282339568	0.351193834077255	0.694680716154346	-5.83411553886274
ENSMUSG00000026643	0.022737608455234	7.38514796016984	1.20523008512169	0.228183965769738	0.578631671085779	-5.8341561953203
ENSMUSG00000033809	-0.0273086449986097	7.04038779194928	-0.507612599272607	0.611752324914353	0.853396724427431	-5.83430133683033
ENSMUSG00000039634	0.0228710078313332	6.97850336232459	0.535685902082292	0.592204670814717	0.841584900997777	-5.83438473382689
ENSMUSG00000047867	-0.0171997624673415	6.72839277771381	-0.411260890927486	0.680902713117439	0.888901194287128	-5.83440854871165
ENSMUSG00000000552	-0.00886586713563542	6.82588194179795	-0.384629820947148	0.700531622233874	0.898647718255924	-5.83441403877055
ENSMUSG00000064767	0.0342700859512091	7.28955062283418	0.975261969703378	0.329487798429522	0.676006152333192	-5.83441730313862
ENSMUSG00000055835	0.0287338557653083	7.14070931287982	0.553415962221967	0.58000875142118	0.83687477870541	-5.83450226969477
ENSMUSG00000028223	-0.0229797683084705	7.23032469316261	-0.72611261398468	0.467811135490131	0.771697697405425	-5.83454292933483
ENSMUSG00000032458	0.0312538516035223	6.75261182383412	0.443006992522624	0.657784021592779	0.877261043159049	-5.83478053255055
ENSMUSG00000024829	0.0178546402770525	6.67758831385936	0.485205390025194	0.627556552385196	0.861611315163391	-5.83481822201447
ENSMUSG00000028958	0.0110998377431022	6.68199880359683	0.500010932504113	0.617094181890595	0.855687022484415	-5.83482930920849
ENSMUSG00000002221	-0.0299487699793328	7.45093896183816	-1.38259560311902	0.166864110328246	0.509422113900104	-5.83490325983121
ENSMUSG00000031925	0.0450113625300128	7.37085485658401	1.09671797457891	0.272829030772298	0.626809570238688	-5.83499428429486
ENSMUSG00000029151	-0.0250423843619707	7.04219469409847	-0.502578134577904	0.615287866112973	0.854758119519809	-5.83505833754794
ENSMUSG00000069678	0.0162774515659727	6.71396161770277	0.405854209968987	0.68487087847506	0.890181130319707	-5.83506418523717
ENSMUSG00000068762	-0.0188789647398897	7.10250484654624	-0.486250505191517	0.626815524017856	0.8613238869394	-5.83516639840838
ENSMUSG00000020328	-0.00671569623837076	7.12915421316827	-0.585206800327191	0.558440840181191	0.824618158721117	-5.83523538634126
ENSMUSG00000014773	-0.014438551492943	6.85346100189679	-0.37489079118414	0.707761055273177	0.901196201945901	-5.83534832213668
ENSMUSG00000026600	0.0306152244727214	6.98900500677291	0.545303077929615	0.585574715037356	0.83906383285526	-5.83537443925759
ENSMUSG00000053289	-0.0435793564010938	6.65676397525319	-0.543900972037885	0.586539159094092	0.839296911954378	-5.83549720016594
ENSMUSG00000016256	0.0088685609337702	6.85840569269124	0.379275332782352	0.704503033373773	0.900080298386884	-5.8356681371185
