logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000037712	-0.0271139503351394	7.16354267532155	-0.767804747401244	0.442647357575713	0.757580506151556	-5.83566923110722
ENSMUSG00000026946	0.0130061764416878	6.8956698693981	0.382895978108686	0.701816719329545	0.898704320385911	-5.83578687887776
ENSMUSG00000073591	0.010807584865268	7.13249331366632	0.67759920074619	0.498064041643575	0.790535270030858	-5.83583114374452
ENSMUSG00000061950	-0.0372383516944312	7.25225077053113	-1.00966446241042	0.312715585130734	0.661909793771909	-5.83592867626106
ENSMUSG00000020402	0.0267741720830807	6.53957405265136	0.576811821197965	0.564098212423193	0.828036818739126	-5.8361769877822
ENSMUSG00000055707	0.0208383072201963	7.08157899526596	0.571303024875002	0.567825528984073	0.830035420158065	-5.83618168776332
ENSMUSG00000032312	-0.0247668402210008	6.88998966395737	-0.404142265737115	0.68612916037251	0.891127723037398	-5.83618267521106
ENSMUSG00000056515	-0.0283117235273584	7.01142756669106	-0.532700837578697	0.594269521170824	0.842592154789924	-5.83619658431588
ENSMUSG00000025184	0.0235251354782298	6.85432485059399	0.42960068151043	0.667508689574438	0.882332340182336	-5.8362863459212
ENSMUSG00000037984	-0.027734163529253	7.09330075709122	-0.585392581141059	0.558315955238133	0.824580361777626	-5.83637490320508
ENSMUSG00000038546	0.0138294443403817	6.74315737147483	0.399668053416662	0.689421819217534	0.893370015674958	-5.83639184157062
ENSMUSG00000028793	0.036366121456215	6.6512701044699	0.540151709318904	0.589121715431924	0.840739935826395	-5.83639231114283
ENSMUSG00000022770	0.0168781629297774	6.68976730640931	0.45544651690578	0.648812125712744	0.872644052423023	-5.83656449635686
ENSMUSG00000028098	0.0159006393243724	6.80802065795067	0.413587376078609	0.679197925775365	0.888196555695877	-5.83675029293544
ENSMUSG00000047810	0.0290658987572847	7.36150373166205	1.17096165173224	0.241682161718426	0.593180077584798	-5.83678148176677
ENSMUSG00000028861	-0.0113141349440076	7.30284865984033	-0.945026538665347	0.344700948847572	0.68921775197538	-5.83693376964808
ENSMUSG00000039886	-0.0185604339831942	6.68853394481042	-0.420697718152889	0.673997850744576	0.885220758153551	-5.83736726025538
ENSMUSG00000021413	-0.022782519933302	7.36454028724263	-1.14823419058924	0.250938807645281	0.603013288993211	-5.83740921581184
ENSMUSG00000051730	0.0187168346143727	7.07791949438094	0.426720347140394	0.669605406711632	0.883744969610965	-5.83764704474382
ENSMUSG00000042709	0.0314270054035237	7.29329756984575	0.810056163287211	0.417954854035644	0.743947899903326	-5.8376678123015
ENSMUSG00000059291	-0.00578699260061022	7.02351332313718	-0.435161815979821	0.663467854350841	0.880252193882836	-5.83787975648655
ENSMUSG00000030357	0.0156302618344037	6.4623630527782	0.610747992517066	0.541400243048977	0.816935191004968	-5.83800771506214
ENSMUSG00000061086	-0.0289581108943127	6.82259404730772	-0.406046824904626	0.684729360823446	0.890082519083824	-5.83805975522906
ENSMUSG00000031422	0.0128918986804685	7.11701301425879	0.51184501927837	0.608787014083574	0.85135265021063	-5.83814089901881
ENSMUSG00000047658	0.0251094935837219	6.94927509807927	0.398138294105603	0.690548953479835	0.894128123466067	-5.83815279987818
ENSMUSG00000027175	-0.0116610462510005	7.26204938225138	-0.874155121586595	0.38208492134707	0.716819828471697	-5.83824432102796
ENSMUSG00000055676	0.0342035020726676	7.22926596366043	0.662350734641697	0.507783653543906	0.796841098281448	-5.83838203769615
ENSMUSG00000035929	-0.0233146066058696	6.95624276218548	-0.366324480535771	0.714141843641926	0.904421861914324	-5.83850382951642
ENSMUSG00000002379	0.0058445141800556	6.87345727839588	0.366016181088068	0.714371863050634	0.904421861914324	-5.83857571063363
ENSMUSG00000022075	0.0176460132134171	6.33700823199584	0.649571307523731	0.516005517359707	0.801834132305204	-5.83866037317808
ENSMUSG00000000530	-0.0223515273720301	6.98305164781043	-0.480378852998608	0.63098362708223	0.862473638066425	-5.83875105755569
ENSMUSG00000054423	0.015948916953854	6.93460027567575	0.368002372287977	0.712890439876654	0.903858764519701	-5.83890651906621
ENSMUSG00000037465	0.0231496729664515	6.80096952425738	0.380704758773237	0.703442037369213	0.899402785991304	-5.83907396445337
ENSMUSG00000027489	-0.0230578695140622	6.73669853388516	-0.382396255189003	0.702187264725948	0.898704320385911	-5.83919347239467
ENSMUSG00000058317	0.0166871747113824	6.9101453854902	0.367137013311354	0.713535744864599	0.904073959499492	-5.8392679067926
ENSMUSG00000005338	0.0158588345529296	6.87147479030116	0.365604130944922	0.714679330443379	0.904604414502451	-5.83932902045833
ENSMUSG00000051439	-0.0138111063054138	6.64773088769275	-0.449736423218851	0.652924251754763	0.87456500743836	-5.83933230159954
ENSMUSG00000038264	-0.0196417678628702	6.69016841789458	-0.383144738534668	0.701632289479642	0.898704320385911	-5.83933777004739
ENSMUSG00000035770	-0.0171122117788149	6.77684474787461	-0.387389620525577	0.698487870948763	0.896959514522005	-5.83961328175748
ENSMUSG00000034041	0.0268117538724342	7.29333088335603	0.940595353698463	0.346967610929451	0.690370834896022	-5.83966499005708
ENSMUSG00000061079	0.0192009709860246	6.92633517989093	0.36323525794508	0.716447855497639	0.90552810896215	-5.83971206776774
ENSMUSG00000068749	0.0226133483078144	6.45972333826512	0.608624043031479	0.542807341241925	0.816935191004968	-5.83980187210808
ENSMUSG00000041740	-0.0212223592784344	6.9789653553689	-0.435193510711117	0.663444852204681	0.880252193882836	-5.8398248950036
ENSMUSG00000020527	-0.0115090163888096	7.35586082349232	-1.07682611965289	0.281621234960218	0.63499429628981	-5.84002308015342
ENSMUSG00000059456	0.0187633539181924	6.83451050150689	0.360780614526052	0.718282020318826	0.906409868901958	-5.84008220634414
ENSMUSG00000080406	0.0198497453747324	7.43494817797668	1.27559792814572	0.202169868102332	0.548458098163871	-5.84011769326561
ENSMUSG00000009394	0.0212257692877786	7.09369585536943	0.52354728317575	0.60062171820562	0.84579144052474	-5.84028595809835
ENSMUSG00000013593	0.025053251691622	6.46538071702572	0.588439153024186	0.556269938952306	0.823535193977782	-5.84052673324705
ENSMUSG00000000275	0.0262113560290569	7.28197411139374	0.839389986631913	0.40129938264542	0.732140967559959	-5.84062720966383
ENSMUSG00000028053	0.0185322911233632	7.44755155144217	1.30163227686989	0.193115164095438	0.538846551719685	-5.84064568555757
ENSMUSG00000047675	0.0042111197618997	6.93986727192011	0.36331823957741	0.716385878270261	0.90552810896215	-5.84065875586294
ENSMUSG00000038683	-0.0192247136778247	6.7039063282065	-0.433068339777376	0.664987876325959	0.880803597814317	-5.84069688993896
ENSMUSG00000038497	-0.021198353393129	7.02280136152609	-0.471726385453133	0.637147173643993	0.864458605389585	-5.84074791704469
ENSMUSG00000040433	0.0231418169286002	6.86007877227152	0.360659294246864	0.718372715793832	0.906418481308127	-5.84081558586569
ENSMUSG00000078519	0.0458841862379353	7.20159877019246	0.606997494318489	0.543886146772311	0.817367801987953	-5.84083755849085
ENSMUSG00000020427	0.0170714264359981	7.10546177842867	0.549969824785605	0.582369992742215	0.837349115635978	-5.84111364017506
ENSMUSG00000024516	-0.00932381277385819	6.77399906313384	-0.412002587223159	0.680359039910245	0.888901194287128	-5.84113169920225
ENSMUSG00000022948	0.0365886454215065	7.18336017316161	0.854915854391358	0.392647626251262	0.724876655163624	-5.84119993737568
ENSMUSG00000031574	0.0193894353703685	6.90159302051013	0.359875297539872	0.718958904343858	0.906588990429132	-5.84129068692929
ENSMUSG00000059173	0.0290318634358178	7.05294433440617	0.456034106801662	0.648389577018297	0.872629132937668	-5.84130115292315
ENSMUSG00000009030	0.0118234165328941	6.85646096513112	0.360573039858347	0.718437199453879	0.906418481308127	-5.84132374853266
ENSMUSG00000061322	0.0355532687782851	7.19605168120187	0.652535523366078	0.514092304226271	0.801064643224891	-5.84132998950956
ENSMUSG00000051335	-0.0153107986523473	6.82811951734503	-0.368533348767791	0.712494588253639	0.903817517547047	-5.84139718398571
ENSMUSG00000089847	-0.00993256164201828	7.14642658631262	-0.616147650954722	0.537831239787507	0.815468122236527	-5.84146121874509
ENSMUSG00000097103	-0.032992654472185	7.42718812248613	-1.36458532925419	0.172458217126225	0.513717267174355	-5.84155738135029
ENSMUSG00000018481	0.0199971685891231	7.15242718622564	0.527149818800763	0.598118040427694	0.84430272359935	-5.84172575033514
ENSMUSG00000024096	0.0276877378088116	6.66207068620687	0.496251671713433	0.619743429740596	0.857396063308469	-5.84173371742982
ENSMUSG00000030443	-0.0261907587606451	7.3212702976546	-0.929221607751442	0.352828890360497	0.695905454685427	-5.84173921719247
ENSMUSG00000025730	0.0232144341712957	6.89634955058907	0.443948817186683	0.657102989852449	0.876873780720219	-5.84196539078867
ENSMUSG00000044224	-0.0151335521867733	6.80227779463753	-0.37666960175423	0.706438624962387	0.900736570296579	-5.84196751252337
ENSMUSG00000021497	0.015873301166458	6.46998715850877	0.607742259376367	0.543392050288039	0.817347143436972	-5.84197201661611
ENSMUSG00000034334	0.0133489276990613	6.96869443280891	0.415684468523748	0.677662636506326	0.887526646042447	-5.84197300028803
ENSMUSG00000026820	0.0156528390521649	6.80015728349655	0.38776169461054	0.698212500753154	0.89686073758515	-5.84201438413383
ENSMUSG00000001376	0.0299062919065864	7.29249831940367	0.878952591905042	0.379478429178654	0.714714713158638	-5.84205666175528
ENSMUSG00000036814	-0.0178206585986027	6.95242314879531	-0.440753476622399	0.659414687820279	0.877881415697893	-5.84215002335301
ENSMUSG00000030714	0.0150872726293514	6.80066367753032	0.374367982018297	0.708149897923313	0.901342125051097	-5.84219841102486
ENSMUSG00000087893	-0.0303456964863837	7.04569204498861	-0.455598336896127	0.648702937808003	0.872644052423023	-5.84229390191745
ENSMUSG00000017721	0.00908343504004794	7.12212796103031	0.584630806095262	0.558828119363448	0.824618158721117	-5.84234635909388
ENSMUSG00000049550	0.0212709972683935	6.75507249661509	0.402195895651682	0.687560803623229	0.89188187672443	-5.84239750009848
ENSMUSG00000072623	0.0302338052292104	7.30384851589419	0.854277513457965	0.393001095341007	0.725137295949016	-5.84240898879013
ENSMUSG00000039449	0.0158368982456256	6.67704601228475	0.435672843343239	0.663097019861382	0.880252193882836	-5.84242559794668
ENSMUSG00000052374	0.0120524224188419	6.78883375552182	0.370499282697172	0.711029627622717	0.90311259732581	-5.84245488168632
ENSMUSG00000032044	0.0125077526837227	6.65653209131708	0.488843702369637	0.624978471352914	0.860088411981091	-5.84260347707287
ENSMUSG00000048930	0.0148624194104805	6.78703839376787	0.37820703542676	0.70529635636757	0.900363883400742	-5.84272242595554
ENSMUSG00000018415	0.0165331525623245	6.69760201806799	0.366227460511876	0.714214226596957	0.904421861914324	-5.84285251875238
ENSMUSG00000044968	0.0221714978864389	6.81504532461939	0.38182791754967	0.702608774134963	0.898761181217268	-5.84288832015716
ENSMUSG00000039830	-0.0300341014453638	7.03319722063306	-0.474526401244594	0.635149818173521	0.864302909435245	-5.84301851105366
ENSMUSG00000074220	0.0137390949852527	7.33778656557144	0.973255404550454	0.330483728115626	0.677047202446609	-5.84303703980863
ENSMUSG00000028851	-0.0111196623034298	6.53577938913367	-0.536742706934813	0.591474440358174	0.841205335400832	-5.84308399285971
ENSMUSG00000026825	0.0179502843786645	7.12667444504079	0.594124461649094	0.552461611692947	0.821662410194491	-5.84310524329813
ENSMUSG00000001415	0.00444454245296022	7.06773131827571	0.484380712943361	0.628141546742315	0.861715794867578	-5.84311106199834
ENSMUSG00000025102	-0.0099669048070572	7.04376521480809	-0.434326054951878	0.664074514318974	0.88047413863257	-5.84315393736364
ENSMUSG00000053024	0.0152512892069829	6.90320702207497	0.355046182357402	0.722573234326233	0.907453476096988	-5.84315905775511
ENSMUSG00000013523	-0.0157310643344637	6.9556951862509	-0.359066951830911	0.719563471693079	0.906749625482283	-5.84320406495961
ENSMUSG00000037032	-0.0224467787180354	6.95519771600235	-0.405191975996008	0.685357518062396	0.890557526345597	-5.84333112126161
ENSMUSG00000003360	0.0140640368443572	6.7314505419311	0.376716660387027	0.706403651933583	0.900736570296579	-5.84342389001757
ENSMUSG00000063600	-0.0166621395054865	6.97514669075634	-0.357479399114902	0.720751323943051	0.906949060175152	-5.84346654260768
ENSMUSG00000045211	0.0185862214639902	7.07684549666273	0.434344876928112	0.664060849447417	0.88047413863257	-5.84346990591261
ENSMUSG00000030638	0.018732389384029	6.86063386214271	0.396724187185841	0.691591485446442	0.894379895453339	-5.84349423323588
ENSMUSG00000091041	-0.0242687919245244	7.36483103005227	-0.998195083551315	0.318243607736772	0.665879731516663	-5.84356466179689
ENSMUSG00000051978	0.0217502749645417	7.12838172312523	0.532189049170892	0.594623869554589	0.842764164078391	-5.84357987310714
ENSMUSG00000068206	-0.0186122210715967	7.00923224455058	-0.410534480402576	0.681435342456514	0.888901194287128	-5.84365926990745
ENSMUSG00000018293	-0.0103495630629737	6.73209710276712	-0.435605399019193	0.663145957094841	0.880252193882836	-5.84366129008154
ENSMUSG00000025816	0.0133973358550747	7.50843916919576	1.49434409018131	0.135162571028897	0.468439196832767	-5.84376320866238
ENSMUSG00000021906	0.0181706260792431	6.93558253937261	0.35319542748681	0.723960072032057	0.908145582786658	-5.84379565026487
ENSMUSG00000037971	-0.0127746322992088	7.01196643587863	-0.374130200755282	0.708326774445217	0.901350047651492	-5.84390232554138
ENSMUSG00000019487	-0.0215078918203488	7.00251027799653	-0.391554771449575	0.695407536215901	0.896035030181874	-5.84393378994821
ENSMUSG00000036986	0.0136588411844496	6.78388199174603	0.373575799180562	0.70873923400059	0.901415247146341	-5.84416454284474
ENSMUSG00000058351	0.0205738742029213	7.06114400459119	0.505494209011382	0.613238905648904	0.854676509332631	-5.84427791663916
ENSMUSG00000042079	-0.0165844433421087	6.74462003979545	-0.406588307883873	0.684331582873486	0.890041061634443	-5.84428456104135
ENSMUSG00000012848	0.00815902697979265	6.83270559191585	0.350890962748836	0.725688158338891	0.908906141012624	-5.84428592033004
ENSMUSG00000015120	-0.0150598068929346	7.47324281396115	-1.36394590929746	0.172659373608153	0.513732090190699	-5.8443357737626
ENSMUSG00000030089	0.0220172881933296	7.11364081200657	0.597872412186536	0.549958051281457	0.819647274845993	-5.84440915056663
ENSMUSG00000001089	-0.0162300849626984	6.60585698069879	-0.447178936098699	0.654769462562521	0.875825214426071	-5.84441631172054
ENSMUSG00000039001	0.0125750058419971	6.9288300608469	0.355603836754993	0.72215554212339	0.907412571689285	-5.84449553837624
ENSMUSG00000015790	-0.00779206777317576	6.86588833245151	-0.348137132823574	0.727755050490821	0.909811247077413	-5.84459547329571
ENSMUSG00000067071	-0.0247034568244731	7.31262409525506	-1.01841162365222	0.308542399740081	0.658438824435111	-5.84460706516623
ENSMUSG00000038025	-0.0108957788527482	7.33134594109509	-1.09800690613317	0.272265875076488	0.626400939128971	-5.84465237265642
ENSMUSG00000041736	-0.0278027528948384	7.18128161290698	-0.680723724237348	0.496084716515462	0.789983155569255	-5.84469612991855
ENSMUSG00000031297	-0.0245386483509487	7.18264671405176	-0.689413991960194	0.490601749386283	0.785953109444841	-5.84469675141933
ENSMUSG00000095115	-0.0305878070575183	7.28358792273065	-1.04833086820584	0.294547912106839	0.648187078776908	-5.84481453056147
ENSMUSG00000023025	0.0291160205202967	7.28686134173584	0.88264243652857	0.377481177654564	0.71408013361058	-5.8449348564261
ENSMUSG00000037936	-0.0123181142680586	6.83343451158655	-0.346958370357025	0.728640379695441	0.910376308109312	-5.84511983242991
ENSMUSG00000040918	0.015857691428371	7.28778078487212	0.80113570551852	0.423099456214738	0.746210442455371	-5.84512181510823
ENSMUSG00000015932	-0.014647356842457	7.08697857799716	-0.459896907536422	0.645614577201475	0.871182120207158	-5.84513810074337
ENSMUSG00000046691	0.0191101689745876	6.5893473738325	0.455875186977105	0.648503848559827	0.872644052423023	-5.84524541640365
ENSMUSG00000029335	-0.0187753169296725	6.92803044234696	-0.387824133048296	0.698166294265826	0.89686073758515	-5.8452994767629
ENSMUSG00000063317	-0.0172607731067771	6.67273864378521	-0.364020884778817	0.715861162367528	0.904955304370998	-5.84532830789572
ENSMUSG00000004207	0.011817609381275	6.95368992808424	0.357383142111409	0.720823367893317	0.906949060175152	-5.84557704892203
ENSMUSG00000085573	0.0246777683042776	7.43594752419215	1.2479207788164	0.212131250930025	0.559967649240356	-5.84569794868994
ENSMUSG00000030062	-0.0156122470373976	6.41500078103362	-0.631315616147225	0.527869330038443	0.809927311145687	-5.84575459698498
ENSMUSG00000022175	0.0196450428839121	7.00930238980321	0.375730929060315	0.707136357065691	0.901162908143394	-5.84579392500729
ENSMUSG00000058192	-0.0144091205358086	7.03818518218788	-0.420601136951996	0.674068380821453	0.885220758153551	-5.84594803908814
ENSMUSG00000050074	-0.0281687073614831	7.2571262366065	-0.880881566136347	0.378433497760139	0.714297836924957	-5.84598707561025
ENSMUSG00000019849	0.0122761198288943	6.92725003684483	0.344189955197204	0.730721066524729	0.91105134399748	-5.84607851230979
ENSMUSG00000047414	0.0149092748196509	7.01917435535965	0.447307345547687	0.65467676551884	0.875825214426071	-5.84618037970168
ENSMUSG00000031441	-0.0179025516760873	7.40820417054336	-1.25840225440181	0.208317886533006	0.554872976732149	-5.84622671711939
ENSMUSG00000030330	0.0241742295925365	6.92530512376512	0.367422797862641	0.713322610377117	0.904073959499492	-5.8462489044371
ENSMUSG00000059851	-0.0179316617435257	6.76700860335465	-0.344643815677923	0.730379817500163	0.911042695421132	-5.84639314051714
ENSMUSG00000037894	0.0200640003760411	6.49483537743882	0.589917628802603	0.555278344595087	0.82296281110846	-5.84642649650981
ENSMUSG00000028062	-0.00822664355846658	6.80358504119197	-0.371685261361146	0.710146384123236	0.902358451353592	-5.84647104713503
ENSMUSG00000018449	0.0160444725102975	6.69171928265759	0.374696894655084	0.70790525816557	0.901196201945901	-5.84666656558338
ENSMUSG00000062284	0.016473947536551	6.79297966670287	0.364364881141096	0.715604324374365	0.904916983257229	-5.84671034663268
ENSMUSG00000033355	-0.0226826376965681	6.93478655283503	-0.346001741577718	0.729359138014401	0.910557200110428	-5.84675743137948
ENSMUSG00000073888	0.0182125737265553	6.89523790936784	0.344590394933924	0.730419980766168	0.911042695421132	-5.84676205237635
ENSMUSG00000083012	0.0232389598131642	6.58776882115454	0.488514363833701	0.62521164996448	0.860221184312808	-5.84698492966671
ENSMUSG00000054405	-0.0113546758249372	6.80948758181135	-0.364150874352421	0.715764104473412	0.904916983257229	-5.84719975024442
ENSMUSG00000049751	0.00550472590027429	6.78800433194682	0.36857961958888	0.712460096270331	0.903817517547047	-5.84728061491256
ENSMUSG00000029910	0.0265952047238214	7.28370802032096	0.74693352474118	0.455146468073263	0.764671027402346	-5.84734652619052
ENSMUSG00000004500	0.0112331323271633	7.21586073140521	0.737386473307376	0.460929505500634	0.767555671952556	-5.84743506027262
ENSMUSG00000022091	-0.0240086075914281	7.15910124413227	-0.676004910937637	0.499075610588496	0.79110720346471	-5.84745209443182
ENSMUSG00000024053	0.018885912931097	6.8301001961707	0.340361923441152	0.733601405912937	0.91239195335209	-5.84745346171454
ENSMUSG00000092371	0.0182236054779263	7.27486818484945	0.837028002019614	0.402625555452618	0.73331505653232	-5.84768793514832
ENSMUSG00000057615	-0.0178399743783562	6.88507011071865	-0.356647293043653	0.72137419902264	0.907103634794004	-5.84780551392778
ENSMUSG00000021819	-0.00684865975150917	7.45923529125155	-1.36491683506108	0.172353997057271	0.513717267174355	-5.84797038663765
ENSMUSG00000037935	0.0170994932242436	6.78543058160192	0.417207420649032	0.676548515902496	0.886630774314088	-5.84802911800709
ENSMUSG00000084808	0.0223259400346736	7.38371183500404	1.07230404152994	0.28364652926869	0.637074609328988	-5.84808453918072
ENSMUSG00000045348	-0.0138426713923954	7.05436558685344	-0.496912724585136	0.619277209434939	0.856925944633486	-5.84819945923269
ENSMUSG00000044447	0.0141328234948395	6.89610233852539	0.349259663547	0.726912292790954	0.909434100359869	-5.84824992620643
ENSMUSG00000020778	-0.0227053736342979	6.53337906405799	-0.49807594851945	0.618457195232208	0.856403089874199	-5.8483127516163
ENSMUSG00000029676	0.0174645827423658	7.06958808707771	0.494000789277568	0.621332054522561	0.858286933833209	-5.8483267200637
ENSMUSG00000040048	-0.00984854027498461	6.65096308977262	-0.450588499111666	0.65230995506759	0.874249701192662	-5.84837345649292
ENSMUSG00000024664	-0.0227344997551002	7.2090584148399	-0.714599618984964	0.474897115693587	0.776677333482949	-5.84845674190516
ENSMUSG00000002102	0.0161162183027033	6.62012461442597	0.480745774286446	0.63072281500441	0.862473638066425	-5.84847173064167
ENSMUSG00000015806	0.0148397003860721	6.96004778312456	0.356810740633463	0.721251835314997	0.907103634794004	-5.84850296417957
ENSMUSG00000051652	0.0176276100931059	6.76629489013629	0.408275212798967	0.683092930216284	0.889575828246314	-5.84857249469441
ENSMUSG00000028792	-0.0150608749305441	6.96331786642249	-0.344296967569565	0.730640601159931	0.91105134399748	-5.84862053170845
ENSMUSG00000051864	0.0212258248796378	6.64579451485421	0.41444225852849	0.678571901925803	0.888120688483392	-5.84866592028716
ENSMUSG00000003269	-0.0211372500098825	6.56173582470788	-0.524849915360412	0.599715872499682	0.844949371230457	-5.84868174548186
ENSMUSG00000054931	0.0355655540465873	7.37433445613916	0.889585861980915	0.373740430690598	0.711716751189313	-5.84870234723184
ENSMUSG00000037405	0.0274323925590769	6.87462247358374	0.376768346839729	0.706365240316759	0.900736570296579	-5.84877119333835
ENSMUSG00000027394	0.019459339647633	6.48133678101474	0.548320601813399	0.583501601715321	0.837953046928962	-5.84877396741207
ENSMUSG00000041205	0.0163062509593628	6.83690816422529	0.378143310279949	0.705343689124543	0.900363883400742	-5.848862933499
ENSMUSG00000050705	-0.0153005853529127	7.29296615830892	-0.912558003937368	0.361528641399392	0.703764687512225	-5.84891320948263
ENSMUSG00000033623	0.0179348219805755	6.88650710512726	0.339249227326358	0.734439341985746	0.912697396759189	-5.84894932819232
ENSMUSG00000031753	0.020230424970336	6.47045068618949	0.565455988935089	0.571794556117544	0.832516171804303	-5.84904424581977
ENSMUSG00000060090	0.0192579235778236	7.28069444105852	0.896267054517294	0.370162707438766	0.709320290781525	-5.84904650323167
ENSMUSG00000039018	-0.0196801649095999	7.11594114375135	-0.486217425966095	0.626838972741633	0.8613238869394	-5.84928796023277
ENSMUSG00000024587	0.0295712622986564	6.46294470219986	0.60726254275695	0.543710281133908	0.817347143436972	-5.84930901029859
ENSMUSG00000001943	0.0158902583957437	7.09348955002235	0.538309240298743	0.590392760123245	0.84086289367805	-5.84943008217289
ENSMUSG00000026162	0.0168771951140307	7.10345362212256	0.569896239850765	0.568779262950779	0.83026585347617	-5.84946998035358
ENSMUSG00000103967	0.0286607436227158	7.29922851357782	0.917315285017069	0.359031341573206	0.702315240087943	-5.8496273973615
ENSMUSG00000080465	0.0171877475208744	7.43250496685363	1.18816233299818	0.234838200116296	0.585497667741217	-5.849691617248
ENSMUSG00000017692	-0.0165943423403574	6.96926843765136	-0.372384081590989	0.709626128297866	0.901975430446645	-5.84982683489577
ENSMUSG00000001056	-0.00964943070662905	6.77484268211985	-0.35857659882831	0.719930295658047	0.906816648067426	-5.84992857449762
ENSMUSG00000036860	0.00960391120240445	6.71908861249084	0.388535293661213	0.697640091138964	0.896635165007306	-5.85001348384862
ENSMUSG00000071669	0.0143432692509862	7.51200684305836	1.49165564226356	0.135866286557989	0.469797274458867	-5.85014312260393
ENSMUSG00000022723	0.00997429965662366	7.09631154501838	0.60587151500993	0.544633574922696	0.817367801987953	-5.85041460012197
ENSMUSG00000034263	0.0179501806109714	6.86836717077159	0.402935208621507	0.687016873163026	0.891517492950259	-5.85045253428186
ENSMUSG00000029998	0.0224406383172493	7.33547980889728	0.918202329220706	0.358566896846392	0.701811749306103	-5.85058924220808
ENSMUSG00000023973	-0.0144046024416715	7.18878964057574	-0.609624275142459	0.542144469081969	0.816935191004968	-5.85068174046218
ENSMUSG00000058833	-0.0102603421943739	6.68639383406711	-0.394079806990089	0.693542589279403	0.895272819713429	-5.85069796560428
ENSMUSG00000040441	0.0202780833156444	7.01774750472153	0.45415361699275	0.649742276321554	0.872934526352367	-5.85074736898249
ENSMUSG00000027011	0.00768685812011327	6.79160058599344	0.362180825354367	0.717235551509517	0.905606732736213	-5.8507902175665
ENSMUSG00000037868	0.0187449769787857	6.6474822370567	0.462020660113509	0.644090989976166	0.870258382375295	-5.85085475918396
ENSMUSG00000029343	0.0340003937676183	7.20072899302725	0.774748924992826	0.438532658929107	0.755248901299993	-5.85085871313722
ENSMUSG00000035674	0.00684632679079389	6.87659947287514	0.328339086455958	0.742672041440787	0.916126607028859	-5.85086510096077
ENSMUSG00000065818	-0.0237768596682804	7.25397757542216	-0.985390210245918	0.324490513421473	0.670996701766832	-5.851063545583
ENSMUSG00000015714	-0.0301450474007066	7.29952681553842	-0.944908158220049	0.344761380284484	0.68921775197538	-5.85123726012317
ENSMUSG00000002108	0.02336982116414	7.07331341092337	0.42341889890872	0.672011841928885	0.884473056756272	-5.85124205951919
ENSMUSG00000021696	-0.0124392979300714	7.01647731841685	-0.379634924128026	0.70423607130021	0.89990882702057	-5.85128818725692
ENSMUSG00000020657	0.0302514153350737	7.475940521333	1.37238764705907	0.170017776416416	0.51201710632025	-5.85141290937515
ENSMUSG00000024891	-0.0174654446928848	7.2949045365549	-0.987824749518124	0.323296706553681	0.669539334761617	-5.85154010896126
ENSMUSG00000009292	-0.0105524042245593	7.06682295242073	-0.502518594162658	0.615329733148106	0.854758119519809	-5.85158696471865
ENSMUSG00000097815	-0.0114424077159692	6.99155883083773	-0.351091665709151	0.725537598257744	0.908882819659844	-5.8516743096718
ENSMUSG00000027438	0.0317183035605453	7.19330310239433	0.689324930909661	0.490657775090098	0.785953109444841	-5.85171066957645
ENSMUSG00000030231	0.0230729535267198	7.40133973237379	1.18329288723015	0.236761615444011	0.587049171220719	-5.85175901805477
ENSMUSG00000029304	-0.0173386885673459	6.59676438719135	-0.434703673447159	0.663800382318728	0.880348780541653	-5.8517863462453
ENSMUSG00000029725	-0.00896481003627159	6.9218987272396	-0.341125570987908	0.733026510803116	0.912195817665777	-5.85182526684112
