logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000023262	0.0186571875983041	6.57868255661066	0.463298857797592	0.643174726751285	0.869581466423406	-5.85198852712751
ENSMUSG00000032265	0.030953370710427	7.29761827610822	0.769718265631626	0.441511323410422	0.757293545312119	-5.85210392868638
ENSMUSG00000087714	0.0367587022523201	7.26813672432635	1.01119514726388	0.311982638266021	0.661225669784386	-5.85212937202253
ENSMUSG00000024683	-0.0072887374633348	6.91452275108689	-0.322151996133742	0.747353954021019	0.917963991585129	-5.85226006750087
ENSMUSG00000031168	-0.0208638426117442	6.52877098921235	-0.507736552146657	0.611665390402008	0.853396724427431	-5.85231366610917
ENSMUSG00000060376	-0.0143449144575456	6.98653143114789	-0.391322595409101	0.69557911014815	0.896035030181874	-5.85232862422843
ENSMUSG00000073433	-0.0145085356232313	6.96353249127683	-0.347197585117211	0.728460684129734	0.910376308109312	-5.85233097121663
ENSMUSG00000023259	0.0229101796648781	7.19604043156612	0.773736894328489	0.43913095438519	0.755742254322722	-5.85235976619714
ENSMUSG00000056076	-0.0140430629565715	6.65308348893167	-0.460851346846321	0.64492967468045	0.870912004912106	-5.85255797702243
ENSMUSG00000033849	0.0243352701864668	7.39290163269674	1.16883269206259	0.242538918618264	0.593456534673601	-5.85272680489082
ENSMUSG00000024998	0.0263042248349779	7.40798715012698	1.17126499868282	0.241560259499295	0.59309561722047	-5.8527638830523
ENSMUSG00000033880	-0.0187669519477955	7.06219109839223	-0.364425133712157	0.715559341311988	0.904916983257229	-5.85283236451824
ENSMUSG00000031955	-0.0169318555075604	6.67315597342617	-0.382627014096619	0.702016147796008	0.898704320385911	-5.85286908282111
ENSMUSG00000020803	-0.0149117955485103	6.42922021295208	-0.593223900239695	0.553064002368808	0.822017292711718	-5.8529365425146
ENSMUSG00000062995	0.0262927068427032	7.1104393689478	0.476967029189002	0.633410990744494	0.863614864492544	-5.85294364794686
ENSMUSG00000015023	0.0233721729545024	6.98460613783869	0.505694937765407	0.61309797581093	0.854567940376744	-5.85302362159416
ENSMUSG00000075316	0.0399679821526098	7.27103836168752	0.680737303543696	0.496076123459727	0.789983155569255	-5.85311199947045
ENSMUSG00000020783	0.0284683395565457	6.99020062719294	0.439591512075677	0.660256130503332	0.878397862561493	-5.85315718918056
ENSMUSG00000000959	0.0242602510528434	7.28037741794067	0.74725137179152	0.454954640778386	0.764671027402346	-5.85320915918948
ENSMUSG00000029535	-0.0148626157882603	6.61130549011676	-0.501979039873332	0.615709188657703	0.854865637071217	-5.85323037697048
ENSMUSG00000061838	-0.0259030626313388	7.36562859189731	-1.14167069842186	0.253657519113656	0.605900043013204	-5.85328800507857
ENSMUSG00000053070	0.0158209757021481	7.23571956880611	0.847043952046616	0.397020004674808	0.727799233699925	-5.85331536111677
ENSMUSG00000027763	0.0301219706788567	7.24965204560535	0.836123931209599	0.403133854694435	0.733436341119266	-5.85335260106245
ENSMUSG00000026816	-0.0221606937736718	7.00328926495517	-0.476242743218055	0.633926798120784	0.863970600012223	-5.85349161210837
ENSMUSG00000048285	-0.0215985236519636	6.7479893838481	-0.347028660748398	0.728587576758159	0.910376308109312	-5.85351404978932
ENSMUSG00000004568	0.00811191978833925	6.85159810280973	0.32295784847547	0.746743614500389	0.917963991585129	-5.85356511345949
ENSMUSG00000033191	0.026282670039901	6.95803477771554	0.435030899757296	0.663562868901279	0.880258414790302	-5.85362655167068
ENSMUSG00000037306	-0.0377109779955846	7.10758932249554	-0.609949329399349	0.541929136653973	0.816935191004968	-5.85376509456611
ENSMUSG00000029777	0.0239781205914769	6.58741315094057	0.515876618850812	0.605968369651535	0.849944349677802	-5.85381344536015
ENSMUSG00000044550	0.0163548265030649	6.84603006392122	0.358029778692146	0.720339437722244	0.906886867523178	-5.85387465016618
ENSMUSG00000032540	0.0145253070369584	6.90822796083848	0.316489687856148	0.751646944144837	0.919209884581292	-5.85392217132509
ENSMUSG00000028788	0.0225424740635942	7.31375043807385	0.872561455647186	0.382953193460533	0.717637906739161	-5.85392868577758
ENSMUSG00000022791	0.0151979178475505	6.94351237561618	0.404572176286841	0.685813093367734	0.890978719804498	-5.85394949960476
ENSMUSG00000030401	0.0118738553465993	6.78893795779858	0.32760882677055	0.743224154074624	0.916276120549045	-5.853990316077
ENSMUSG00000014786	0.0289870940909083	7.3749102140477	1.1420184751853	0.253512951295786	0.605791500730134	-5.85400479126848
ENSMUSG00000037348	-0.0217855487453971	6.93208286187606	-0.3867632378753	0.698951543322917	0.89713007899007	-5.85400517964411
ENSMUSG00000025372	0.0182126810508159	6.47661316629052	0.519100074357349	0.603718941556221	0.848209472499404	-5.85403923389898
ENSMUSG00000030446	0.023733890189706	7.31751278872246	0.879911276643134	0.378958884931433	0.714714713158638	-5.85413944531598
ENSMUSG00000001930	-0.0124918235188076	6.9337724334292	-0.316247409225545	0.751830805149127	0.919209884581292	-5.8543048817099
ENSMUSG00000031697	-0.0122388139368441	7.08204610005327	-0.417847401847698	0.676080546658706	0.886403641001715	-5.85431152378658
ENSMUSG00000092083	0.0193356663384776	7.1700581345173	0.590109345042141	0.5551498263186	0.82296281110846	-5.85443175579667
ENSMUSG00000003746	0.0233119039144816	7.14195997420833	0.590924937741432	0.554603250792741	0.82296281110846	-5.85462421684751
ENSMUSG00000057234	-0.0139744201234597	7.02887605177255	-0.494924675130291	0.620679781377666	0.857882706400172	-5.85470518623938
ENSMUSG00000033966	0.0176911174307381	7.0623097937267	0.455215689997541	0.648978149323886	0.872644052423023	-5.85484144504699
ENSMUSG00000043458	0.010728360077298	6.89143762706756	0.324910589453033	0.745265299661962	0.917106727550975	-5.85502969285602
ENSMUSG00000042763	0.0133341925849377	6.83790458051945	0.317122023620794	0.751167142073275	0.918996942088925	-5.855080834692
ENSMUSG00000026858	0.0229414516637929	7.42786097923076	1.31579538198119	0.188316209314038	0.533247946090168	-5.85520537068716
ENSMUSG00000071866	-0.00999468312480456	6.80647177915253	-0.356833299422591	0.72123494742162	0.907103634794004	-5.85521043250473
ENSMUSG00000055866	-0.0180174474730572	6.49685110700673	-0.508808131933861	0.61091406474115	0.853015955940033	-5.85525835541526
ENSMUSG00000032766	-0.0177332498521423	6.70093277948072	-0.399627896493157	0.689451398241403	0.893370015674958	-5.85528312257861
ENSMUSG00000046546	-0.0123488704894381	6.80068108688223	-0.317852650916635	0.750612878446421	0.918733357946789	-5.85533517696256
ENSMUSG00000002845	0.0259353929074519	7.11823880310912	0.473826210973344	0.635649041702437	0.864382867555635	-5.85539893430748
ENSMUSG00000047423	0.0215489359289638	7.16313622921512	0.650854606051157	0.515176776372325	0.801369078534979	-5.85539900038331
ENSMUSG00000072694	-0.00977271993778306	6.80285808902098	-0.357347681098514	0.720849909459171	0.906949060175152	-5.85548487087968
ENSMUSG00000026544	-0.0277185854471709	7.2182194331707	-0.725569746192548	0.46814393611135	0.771871824345573	-5.85555478357348
ENSMUSG00000032018	-0.0243980385670302	7.49023739537809	-1.31113611859814	0.189885118738162	0.534952418815374	-5.85568754295346
ENSMUSG00000004040	-0.0175818591019725	6.88512907885347	-0.323353954686373	0.746443668278585	0.917963991585129	-5.85583559813769
ENSMUSG00000027163	-0.00762591524945577	6.89856015281161	-0.310292624757007	0.756354191927809	0.92126943977695	-5.85598819354713
ENSMUSG00000031148	0.0204180508173026	7.192095581393	0.577111785806872	0.56389559167843	0.828020119916514	-5.85608060083798
ENSMUSG00000024410	0.0222033576231118	7.4406020548928	1.29824665640243	0.194275526097622	0.540363801909239	-5.85610455721048
ENSMUSG00000032575	-0.0139896160176205	6.3852185415303	-0.605079174315971	0.545159838682152	0.817709602041445	-5.85615652446837
ENSMUSG00000040667	-0.011370293241213	6.81978930767	-0.337548237186284	0.735720914887182	0.913427598544211	-5.85621949844444
ENSMUSG00000028670	-0.0104640154279112	7.03893445439422	-0.422267731258912	0.672851724164343	0.885071467419926	-5.85631834921456
ENSMUSG00000029544	-0.0216513901925071	6.53378393534065	-0.473784356523254	0.635678888449887	0.864382867555635	-5.85636211084999
ENSMUSG00000028461	-0.0118614488914126	6.92794965553437	-0.309799137833333	0.756729433017497	0.921560913756509	-5.8563728856854
ENSMUSG00000044328	0.0199639399816638	7.23009830877882	0.749261472545671	0.453742558737157	0.764599323272037	-5.85641741782232
ENSMUSG00000052798	0.0331388185693324	7.18511305617144	0.496622874741168	0.619481612790989	0.857121308931548	-5.85643077466611
ENSMUSG00000006095	-0.0117523168142206	6.65732936315525	-0.426690554850798	0.669627107279631	0.883744969610965	-5.85648879638581
ENSMUSG00000037060	-0.00832904170483229	6.94520108820035	-0.321466088681279	0.747873574109004	0.917963991585129	-5.85651066862961
ENSMUSG00000026494	0.0158001272294337	7.09696624113083	0.484889456573395	0.627780635840052	0.861687243047461	-5.85657387540549
ENSMUSG00000001761	-0.0259312870631367	7.28483910301179	-0.9816846235228	0.326313097963829	0.673079717357917	-5.85671480233165
ENSMUSG00000068856	0.00845618807508508	6.97004678129247	0.324874043586224	0.745292957969955	0.917106727550975	-5.85678459115899
ENSMUSG00000080365	-0.0296001316696106	7.30270965617122	-0.965298670298527	0.33445210262476	0.680039233261323	-5.85680012480251
ENSMUSG00000003123	-0.0212402020606239	7.06923984628012	-0.552534665848198	0.580612174936146	0.836954427144167	-5.85680186901323
ENSMUSG00000020589	-0.0272974439360345	6.7059312530921	-0.408746678820311	0.682746896732985	0.889443051764949	-5.85681618316858
ENSMUSG00000035877	0.013056530896189	6.87148259162246	0.317318793808526	0.751017856929198	0.918897220850652	-5.85687079829486
ENSMUSG00000036667	0.0201175147490087	6.80272207913045	0.354170957960855	0.723228958379234	0.907712312934526	-5.85692616695496
ENSMUSG00000048787	0.0131376731174244	6.91654397394432	0.309405358199169	0.757028899139017	0.921594488150021	-5.85698220876615
ENSMUSG00000035310	-0.0252906420356451	7.22575073990426	-0.779738171015162	0.435589960444522	0.754058551441967	-5.85705325941581
ENSMUSG00000035228	-0.00984892456563635	6.92259075693291	-0.320974519702765	0.74824604051381	0.917963991585129	-5.85708589178214
ENSMUSG00000089682	-0.0189023231712548	7.24815012423641	-0.868753692383596	0.385032656912468	0.718847805345531	-5.85710268233744
ENSMUSG00000028100	-0.0172755170937817	7.16373383498254	-0.552566784432751	0.580590178182056	0.836954427144167	-5.85717112976593
ENSMUSG00000059013	0.0147719772626358	7.33612997198122	0.915606592316157	0.359927056244101	0.702996823184021	-5.85725365468452
ENSMUSG00000036537	0.00814304174690861	6.84325249024817	0.329194220588747	0.742025685823814	0.915594168730863	-5.85747848594576
ENSMUSG00000031840	0.0141526339342972	6.87488571800908	0.30951279021203	0.75694719436885	0.921594488150021	-5.85766663406012
ENSMUSG00000021583	0.0191247662579634	7.14549557582256	0.441295928664557	0.65902201583039	0.877651232756664	-5.85767219530474
ENSMUSG00000018287	0.0104782701237243	6.70689706736292	0.410160223090082	0.68170982290786	0.888901194287128	-5.85785457615435
ENSMUSG00000050423	0.0127847501552081	6.79299461828795	0.302239236987726	0.762485007814336	0.92395992492392	-5.85787590932807
ENSMUSG00000040998	0.0224219957103298	7.14794174677477	0.563299301195488	0.573261861317351	0.833521453665495	-5.85787944563861
ENSMUSG00000035722	-0.00990390495719318	6.81434039689481	-0.303142827807017	0.761796378750204	0.923754892802563	-5.8579048321128
ENSMUSG00000029120	-0.0125143366063698	6.99096368439423	-0.391084688309206	0.695754935404994	0.896035030181874	-5.85798560596837
ENSMUSG00000053861	-0.042867422949862	7.29785833000265	-0.906609717423485	0.364666436020857	0.706004218130913	-5.85801125289785
ENSMUSG00000036214	-0.0236707532474876	6.66201217625789	-0.42549261963363	0.670499906262245	0.884009997570552	-5.8580707782176
ENSMUSG00000038365	0.0157583601966031	6.52797371501353	0.544831866399799	0.58589875756051	0.839262055468082	-5.85818163541588
ENSMUSG00000029386	0.0167757666539359	7.20995245116913	0.633894169812678	0.526185210735137	0.809488152405195	-5.85839882775324
ENSMUSG00000025591	0.029602499779747	7.30833765401944	0.995800478057632	0.319405794131969	0.666665653212603	-5.85842167136904
ENSMUSG00000030509	-0.0263294454756977	7.04113320053445	-0.493094878773139	0.621971926069971	0.858726616461983	-5.85853392203717
ENSMUSG00000037353	-0.025135950104632	7.26596008142657	-1.01703749063332	0.309195534558327	0.659030877096266	-5.85857499114692
ENSMUSG00000050552	-0.00915056816977344	6.70962990296847	-0.383594575774486	0.701298826841054	0.898704320385911	-5.85860541361893
ENSMUSG00000024357	0.00605193569075713	7.09147126187641	0.497070239234165	0.619166141774432	0.856859707071323	-5.85885816278506
ENSMUSG00000042708	0.0462856748194103	7.36092702168304	0.97590080109155	0.32917113229451	0.675796926419538	-5.85893120617454
ENSMUSG00000091474	0.0120285512568161	6.90757146048791	0.330871987113784	0.740758070257504	0.914975437062896	-5.85901770063541
ENSMUSG00000044709	0.00624107279978947	6.84994197144749	0.302518820147946	0.762271916590584	0.92382968133862	-5.85910245990882
ENSMUSG00000090733	-0.00668883939861775	6.99448928317413	-0.322694800186909	0.746942825569678	0.917963991585129	-5.8591296281244
ENSMUSG00000032329	-0.0203744864176167	6.79735399364356	-0.372896668276539	0.709244605194138	0.901719650902299	-5.85915060426055
ENSMUSG00000036151	0.0167044453190455	6.83509373902261	0.301933926207698	0.762717728553161	0.92395992492392	-5.85915548201016
ENSMUSG00000063087	0.0229568834153131	7.08040043916145	0.489863594713163	0.624256604365967	0.859954383458015	-5.85917033231952
ENSMUSG00000033773	-0.0274875060325961	7.28495552385216	-0.740956626428954	0.458762122757919	0.767144737532413	-5.85930186317701
ENSMUSG00000010663	-0.0320071099913477	7.24157781194599	-0.930816889388607	0.352003030074098	0.69549277261832	-5.85949163993682
ENSMUSG00000029554	-0.0209718857099661	7.21307151277434	-0.804484471486144	0.421163823485092	0.746130813904466	-5.85952313163181
ENSMUSG00000051391	0.0118387879233923	6.89693165564776	0.300606208211131	0.76373002045788	0.924040338159216	-5.85960092463841
ENSMUSG00000018442	0.0098603187422901	7.01469125100636	0.404214412969767	0.686076114432302	0.891127723037398	-5.85964112868743
ENSMUSG00000019054	0.00790700723771387	6.78992363412933	0.330309405358866	0.741183043627604	0.915098266878692	-5.85974292229854
ENSMUSG00000087478	0.0258025134213762	7.40707218444274	1.08932026010381	0.276076627648006	0.629856126986327	-5.85979254789415
ENSMUSG00000034390	0.0133935872480411	7.14345019401222	0.499233224820083	0.617641845216754	0.856071042021065	-5.85980806767256
ENSMUSG00000032058	0.026616389354122	7.00759344041432	0.372974099553175	0.709186978703428	0.901719650902299	-5.85995960980931
ENSMUSG00000036819	0.0214297815320537	7.45547479370613	1.22612580407309	0.220221670399309	0.570244030613634	-5.86058830553937
ENSMUSG00000028140	0.0164383271261128	6.41970662108262	0.550529258051507	0.581986372386852	0.837348372534072	-5.86062572902638
ENSMUSG00000029761	-0.022953658029973	7.14252333326317	-0.723167588115306	0.469618132522772	0.77266648821803	-5.86075448241056
ENSMUSG00000028676	0.0135403608055071	7.27750851030559	0.848266719663726	0.396338908191812	0.727435077469147	-5.86076507251481
ENSMUSG00000038648	-0.0134665125351638	6.91573278465665	-0.322149868809329	0.747355565432019	0.917963991585129	-5.86083506993674
ENSMUSG00000038390	-0.01939609795369	6.99522004778117	-0.481595098902997	0.630119281380038	0.862161390347216	-5.86088305902198
ENSMUSG00000091971	0.011868204330467	6.63002986152043	0.398638912103227	0.69018001993681	0.893825648132895	-5.86096425124248
ENSMUSG00000040929	0.0194764155157499	7.21216118143115	0.67258421593012	0.501249704222222	0.792470202681629	-5.8609749212441
ENSMUSG00000033392	0.0366879693298854	7.16571755280114	0.657734422120877	0.510745680645977	0.798657693033755	-5.86101307228299
ENSMUSG00000058444	0.0160489550727023	6.91157071279272	0.293452813582231	0.769190896798615	0.926665292081322	-5.86116909296197
ENSMUSG00000027080	0.0195711611805969	6.69093401971119	0.471724880462814	0.637148247920678	0.864458605389585	-5.86122571741308
ENSMUSG00000000751	-0.0295404786962985	7.19155821058436	-0.699890667680416	0.484035247318295	0.781742378452599	-5.86134824866018
ENSMUSG00000050022	0.0144605737763293	7.08038731638121	0.476764784387094	0.633555003446033	0.863724357639147	-5.86137631235681
ENSMUSG00000030898	0.0107954196420819	6.93528451913132	0.31527244552747	0.752570830349641	0.919369226176543	-5.86151090269853
ENSMUSG00000024339	-0.0170656535820095	7.03778977798037	-0.33472134269524	0.73785240202056	0.91383966991822	-5.8615154248873
ENSMUSG00000021226	-0.0404330239551909	7.27090743209492	-0.788624171134774	0.430377241599557	0.749758714139368	-5.86163604855087
ENSMUSG00000029436	-0.0127129133486932	6.75515217075094	-0.306267558133564	0.759416470475488	0.92276111370377	-5.86174581861646
ENSMUSG00000049721	-0.0286945939490764	7.19762088031986	-0.696320711383268	0.486267430592232	0.783180544543774	-5.86190956334232
ENSMUSG00000003623	0.0114448902137561	7.07883282759177	0.480540528231045	0.630868700708101	0.862473638066425	-5.86194746282913
ENSMUSG00000043602	0.0135324702333319	6.78217996373184	0.359411307306353	0.719305904368474	0.906743779317614	-5.86197835963149
ENSMUSG00000024392	0.00869830542536487	6.98401625520469	0.382991697737001	0.701745751151566	0.898704320385911	-5.86204914746145
ENSMUSG00000021418	0.0196267667168524	7.30179794489949	0.813707816553228	0.415859552316715	0.74247499273223	-5.86217775793927
ENSMUSG00000034105	-0.0121221932370208	6.67167842217939	-0.354813381313304	0.722747630572811	0.907484013271547	-5.86220811757421
ENSMUSG00000003464	0.0181546637710284	7.0811286415789	0.498446387509212	0.618196154118502	0.856303990349269	-5.86227051603285
ENSMUSG00000060126	-0.00486640037880282	6.7242640773581	-0.364360784791698	0.715607382642221	0.904916983257229	-5.86237342351247
ENSMUSG00000029471	-0.0176726167767569	6.42893832912872	-0.535494592695413	0.592336905901787	0.841584900997777	-5.86243859133018
ENSMUSG00000045165	-0.0184731677932275	7.14538469592683	-0.566996807895335	0.570747353133432	0.83197426231406	-5.86247676290739
ENSMUSG00000024826	-0.0162732589350023	6.60576958673773	-0.376666590007142	0.706440863253321	0.900736570296579	-5.86248813678311
ENSMUSG00000032249	0.0219913138796883	6.60875243118838	0.487570835530045	0.62587989553848	0.860808258262859	-5.86249045481461
ENSMUSG00000029480	-0.0218964098810339	7.31943073577886	-1.08079127756769	0.279853462664594	0.632727143330762	-5.86257483774056
ENSMUSG00000068117	-0.0315328451622321	7.09452434610124	-0.632266362985971	0.527248053247864	0.809836762879182	-5.8625994395387
ENSMUSG00000073147	-0.0276439980200358	7.31638283397408	-1.06943176791616	0.284938040575124	0.638631974841674	-5.86268100170911
ENSMUSG00000031385	-0.0247230481913592	7.31077677896961	-0.991362840568951	0.321566871168188	0.66857899697873	-5.86270405234285
ENSMUSG00000021814	-0.0226251803459778	7.11521619515268	-0.463675929656941	0.64290453014139	0.869476271287479	-5.862747438809
ENSMUSG00000031931	-0.0276331713659479	7.29708717921663	-0.90757213185121	0.364157599426344	0.705522825524774	-5.86275487608368
ENSMUSG00000032306	-0.0148615667079914	6.88229201232864	-0.289114432916715	0.772508409164497	0.927530022268176	-5.86278955605525
ENSMUSG00000030530	0.0242322475161991	7.32327143489321	1.03812351563403	0.299273701050493	0.651936396876396	-5.8628032833455
ENSMUSG00000032554	0.0171391270951062	6.86124850656792	0.283775241641695	0.77659694100005	0.928737878281616	-5.86287128160502
ENSMUSG00000035168	0.0214104573025935	6.71558651246694	0.343667763514789	0.731113758440691	0.911238925639971	-5.86295956688699
ENSMUSG00000005362	0.0425727931551991	7.38763441464023	1.14808745225259	0.25099936599476	0.603013288993211	-5.86301155778398
ENSMUSG00000000149	0.0220502760056069	7.02451927284551	0.406504270330605	0.684393311827645	0.890041061634443	-5.86317686377663
ENSMUSG00000099093	-0.0187867140802087	6.97508035432809	-0.286613728102001	0.774422566673456	0.92826639191572	-5.86326942565529
ENSMUSG00000027282	0.00600497062882699	6.96827920508625	0.297484760228401	0.766111495016548	0.925160048750379	-5.86330234509527
ENSMUSG00000071415	0.0046842649639709	7.02625894751081	0.374091497873876	0.708355565549981	0.901350047651492	-5.86334744623655
ENSMUSG00000028978	-0.022188663069703	6.96463767297794	-0.400143591530171	0.689071580660618	0.893370015674958	-5.86339889191756
ENSMUSG00000051527	0.0233920141384214	7.40924034509102	1.12196118751146	0.261944567421523	0.615647972359096	-5.86355065810703
ENSMUSG00000022110	0.0179731422085361	6.53269743183448	0.526589393607011	0.598507211333814	0.844342806401936	-5.8636174074126
ENSMUSG00000038235	0.0156353673477208	6.93509137325881	0.291248915664252	0.770875669487733	0.927122327581009	-5.86364702216106
ENSMUSG00000099689	-0.0263036386888462	7.11947305662411	-0.617765196963218	0.536764397967503	0.814972087636304	-5.86365185068608
ENSMUSG00000052214	-0.0152472538026487	6.57967524955569	-0.415513042901856	0.67778808770641	0.887526646042447	-5.86373763920715
ENSMUSG00000039197	0.00793867253366809	6.80283414019417	0.301194152002893	0.763281704568974	0.92395992492392	-5.86377256238811
ENSMUSG00000022500	0.0125058155082369	6.90316460434467	0.280993087316231	0.778729863868154	0.929484945358256	-5.86381340830292
ENSMUSG00000073468	0.0161000202816668	6.95370329523659	0.339819413617158	0.734009913228176	0.912462544077999	-5.86389125973279
ENSMUSG00000027177	0.0208181098180473	7.14340402609591	0.598016340425679	0.549862021527873	0.819647274845993	-5.8640610503469
ENSMUSG00000045248	-0.0115236207656686	7.02173976492589	-0.38380399275502	0.701143606456121	0.898704320385911	-5.86428489651597
ENSMUSG00000028801	0.0127875161754734	6.94318919275671	0.282928488203702	0.777245922195236	0.929077899542344	-5.86434270304614
ENSMUSG00000087939	0.0428533907410795	7.12032441375553	0.352547453094337	0.724445837318006	0.908438463037138	-5.86443622392516
ENSMUSG00000036381	0.0284693822930304	7.18020039273295	0.739520996973923	0.459632982712177	0.767555671952556	-5.8645161558176
ENSMUSG00000028145	0.010755957623755	6.8725600545321	0.29278580142224	0.76970068050115	0.926747402679164	-5.86458148227931
ENSMUSG00000036766	0.0220050476633071	7.18746313786411	0.623451982135697	0.533022186947864	0.812757954096973	-5.86499785849618
ENSMUSG00000029449	-0.010571459116635	6.9316843473064	-0.290025736268896	0.771811197991217	0.927457894915527	-5.86504677942772
ENSMUSG00000021711	0.0159203758495874	6.57623715180925	0.446137926196716	0.655521149953749	0.876238261317774	-5.86505749443715
ENSMUSG00000022965	0.0180336098452392	6.80144612324303	0.312616676485169	0.754587786950368	0.920316261200351	-5.86523138519339
ENSMUSG00000033429	-0.0059306485028241	6.88676475418531	-0.27492405152422	0.783388424583126	0.932173096410218	-5.86527272988852
ENSMUSG00000085438	0.0106196944830002	6.93585090600891	0.291466607697589	0.770709206241658	0.927122327581009	-5.86536248953573
ENSMUSG00000062070	0.0165294000318044	6.74498779178049	0.364601067295104	0.715427999354153	0.904916983257229	-5.8654492644454
ENSMUSG00000032977	0.0243213990813524	6.58820854682441	0.480282296704854	0.631052268104296	0.862474988764995	-5.86553479802983
ENSMUSG00000028060	-0.0171858288647506	6.91708483114679	-0.307383984270514	0.758566710731502	0.922356212819453	-5.86556350810399
ENSMUSG00000052302	0.0211556338599301	6.72648027129391	0.343118534124721	0.731526858969916	0.911417124969135	-5.86562173839973
ENSMUSG00000036968	-0.0124605937353559	6.6125809482817	-0.410142842255455	0.681722571042746	0.888901194287128	-5.86566991162354
ENSMUSG00000023994	0.0120169549408917	6.69958453571448	0.341014774443383	0.733109912241292	0.912215876483796	-5.86567078123507
ENSMUSG00000001098	0.00667911986818925	6.99549198567353	0.304252515358985	0.760950940939253	0.923053847835233	-5.86568685920052
ENSMUSG00000029174	-0.0391118028759925	7.39948065093236	-1.1258833486992	0.260280718702098	0.613399267193297	-5.86570704299632
ENSMUSG00000061613	-0.00473651407254483	6.81795249651488	-0.296012454566661	0.767235543840895	0.925543153607514	-5.8659526603714
ENSMUSG00000089762	-0.0177210736221092	6.70039070434905	-0.374830227861305	0.707806095729041	0.901196201945901	-5.86596923184184
ENSMUSG00000019960	0.0154734852532643	6.80519293354985	0.290680075921051	0.771310695764081	0.927457894915527	-5.86601893014025
ENSMUSG00000022466	0.0198378209775187	7.22703672061294	0.567787718543385	0.570210173347356	0.831568687689586	-5.86603199790818
ENSMUSG00000021928	-0.0134823407500066	6.67264506327076	-0.40235978592791	0.687440211610582	0.891810773037629	-5.86603521610577
ENSMUSG00000074794	0.01030445802163	6.92680212899723	0.300860845218307	0.763535846212955	0.92395992492392	-5.86605027939351
ENSMUSG00000053470	-0.0138891415698987	7.0987548212843	-0.521917828140242	0.601755705374193	0.846592134970962	-5.86608058542609
ENSMUSG00000025495	0.0253168954402829	7.12825322927977	0.527223128561687	0.598067141107374	0.84430272359935	-5.8661149968857
ENSMUSG00000041444	0.0135801965612545	6.81723427832513	0.279831623492284	0.779620788068871	0.930138916282801	-5.86623405184337
ENSMUSG00000012296	-0.0152058116250524	6.86125397538162	-0.327944064090918	0.742970681569342	0.916209393890139	-5.86650902808127
ENSMUSG00000025283	-0.00718823931933787	6.80763442684425	-0.283115995819939	0.777102196434309	0.929014335530938	-5.86662824655498
ENSMUSG00000037681	0.0166182638786561	7.25864457389931	0.801354775726754	0.422972671568963	0.746210442455371	-5.8667036470505
ENSMUSG00000029632	0.00487506406322868	6.90931303002708	0.268709931866388	0.788166411995884	0.933890865272311	-5.86673338574636
ENSMUSG00000071252	0.0367891375374496	7.46004292632843	1.20717512294457	0.22743426522139	0.577831096959537	-5.86684136586452
ENSMUSG00000058587	-0.00939799221760662	7.01200523659619	-0.385624537880368	0.699794740273552	0.897957324307101	-5.86694459922994
ENSMUSG00000078676	-0.00613679136235756	6.92611810833846	-0.275405936701515	0.783018245521713	0.932142974694375	-5.86696829697393
ENSMUSG00000063802	-0.0199943227761308	7.06599459184034	-0.450510133170577	0.652366442466895	0.874249701192662	-5.86697999978459
ENSMUSG00000024097	0.00513481301654117	7.01569026639381	0.362168437806111	0.71724480720766	0.905606732736213	-5.86703903550219
ENSMUSG00000026235	0.0179237833393122	6.72933770607319	0.33403387865633	0.73837105768136	0.914231488588481	-5.86712737284287
