logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000096054	0.0115430984672376	6.99229959121122	0.362876460555641	0.716715855185999	0.90558172222169	-5.8671885775651
ENSMUSG00000025144	-0.0113830545918674	6.997267713307	-0.348299083069552	0.727633443421046	0.909811247077413	-5.86723555742441
ENSMUSG00000026750	0.00862686983722583	6.82014737122703	0.300588580995971	0.763743462696178	0.924040338159216	-5.86724179212479
ENSMUSG00000044876	-0.0122508506857315	6.92392967520218	-0.295147979147282	0.767895766128099	0.926092403234723	-5.86743135786453
ENSMUSG00000022428	-0.0112883346072419	6.98266986059446	-0.270718259957583	0.786621342666413	0.933586694342386	-5.86752062367779
ENSMUSG00000038302	0.0186340186589087	6.7377660176641	0.389264383353742	0.697100772850717	0.896536926419088	-5.86765323187301
ENSMUSG00000029670	0.0124875896639471	6.99866777061083	0.317694772583754	0.750732636164881	0.918783908977109	-5.86773520202508
ENSMUSG00000060860	0.0103429384088933	6.78125982778214	0.328542818074688	0.742518033815707	0.916103330828406	-5.86776641551051
ENSMUSG00000040490	0.0191125178688329	6.80070721587359	0.295163575917762	0.767883852976097	0.926092403234723	-5.86786372980421
ENSMUSG00000033885	0.0140543875822479	7.11077511019084	0.436577248817823	0.662440927209189	0.880042145801475	-5.86798450598342
ENSMUSG00000038170	0.00520579938347332	7.0829130335291	0.484574875086073	0.62800379449828	0.861687243047461	-5.86808631345219
ENSMUSG00000073609	0.0138498355157965	7.04702052433059	0.382328103034906	0.702237805154675	0.898704320385911	-5.86827484677942
ENSMUSG00000006301	-0.0284298018633491	7.27448404671038	-0.932931069365172	0.350910429898659	0.694668669213731	-5.86835589108635
ENSMUSG00000030811	0.011629483048087	6.9801592877718	0.375027715092113	0.707659229835077	0.901196201945901	-5.86862584228336
ENSMUSG00000047797	-0.0180542081974808	7.02697574822535	-0.337172392077307	0.736004186383174	0.913450805673179	-5.86874747847625
ENSMUSG00000032872	-0.0161516276907268	6.61079204353551	-0.395661781318479	0.692375115427386	0.894702803561237	-5.8687697349057
ENSMUSG00000058402	0.0214722363947617	7.28037327485414	0.90574960455986	0.365121560797168	0.7061794752194	-5.86891878022064
ENSMUSG00000037754	0.00862624601425921	6.73510696865924	0.284337106297179	0.776166394497033	0.928737878281616	-5.8689434993584
ENSMUSG00000001248	0.0263603599035349	7.1680863081891	0.646384358540587	0.518066604299748	0.803839210471044	-5.86900319918357
ENSMUSG00000026664	0.00646019690733368	6.87688461213924	0.273411965704653	0.784550310912266	0.932529889472296	-5.86924443195595
ENSMUSG00000003814	0.0156311183035855	6.66162320954857	0.409234286069304	0.682389086517538	0.889257135236907	-5.86946360700126
ENSMUSG00000038742	0.00470417449835381	6.98749084089009	0.325567575856752	0.744768141296796	0.917106727550975	-5.86950412874888
ENSMUSG00000058706	0.0126189678530588	7.046594582675	0.403611665600689	0.686519329335125	0.891127723037398	-5.86953633895723
ENSMUSG00000074896	-0.0231357580844618	6.79329173701412	-0.382656334828735	0.701994406386029	0.898704320385911	-5.86958614924169
ENSMUSG00000078451	-0.0287403121827401	7.27620288111631	-1.08161002715857	0.279489384184092	0.632727143330762	-5.86970667952128
ENSMUSG00000094870	-0.0107753661987537	7.13306991788033	-0.558112461580678	0.576798029591152	0.835494410811629	-5.8697477653086
ENSMUSG00000032412	0.00452706185545626	6.85201840964514	0.266611783371946	0.789781473886728	0.935102368610274	-5.86980332814811
ENSMUSG00000018841	0.0138141780992154	6.73392164055348	0.316040357419972	0.75198794430078	0.919209884581292	-5.8698045509918
ENSMUSG00000024975	0.0141923711646834	7.12456626050103	0.495312998871038	0.620405709723714	0.857874616260491	-5.86983673190212
ENSMUSG00000029718	-0.0134636517003797	6.80312481857303	-0.259010850422009	0.795639856035861	0.937685446069051	-5.86990693773853
ENSMUSG00000103632	-0.0174818722649697	7.09803693334775	-0.492587011633005	0.622330772857842	0.85895964760324	-5.86993875744573
ENSMUSG00000013997	-0.0172199569483444	7.03561555278095	-0.339848189280423	0.733988243397823	0.912462544077999	-5.86999435872779
ENSMUSG00000025225	0.0163382171504782	6.95274972941771	0.353127046980633	0.724011329424767	0.908145582786658	-5.86999553287304
ENSMUSG00000060679	0.0104003627482836	6.98294809089374	0.281697126485382	0.778189957937173	0.929085897297657	-5.87001398000465
ENSMUSG00000018167	0.0196829908403924	6.5235981756313	0.453813069715826	0.64998736711959	0.873093446726635	-5.870031759606
ENSMUSG00000042129	0.0168909183121881	6.63581949412894	0.408065451800203	0.683246906164636	0.889690890681918	-5.87005824110909
ENSMUSG00000036257	0.0366413777673547	7.49780911264179	1.38390422014854	0.166463025199211	0.509080254430248	-5.8700890670514
ENSMUSG00000026577	-0.0217132852871886	7.12723624194576	-0.374880905428973	0.7077684071599	0.901196201945901	-5.87009160971467
ENSMUSG00000060019	-0.0129099137117237	7.07660945689859	-0.420767668954463	0.673946769762827	0.885220758153551	-5.87009266625036
ENSMUSG00000025035	-0.0125333843051827	6.58354577933469	-0.490076068631584	0.624106263367592	0.859922024261973	-5.87014056425871
ENSMUSG00000031634	-0.0115030130903389	6.88284098156528	-0.281149114598142	0.778610202132354	0.929484945358256	-5.8701729237957
ENSMUSG00000014850	0.0186240302421208	7.10465692853733	0.503348247594232	0.614746458682209	0.854758119519809	-5.87037844359266
ENSMUSG00000005804	-0.0101867463881797	7.02279853262352	-0.274824779911074	0.783464690075685	0.932182033176493	-5.87055670911014
ENSMUSG00000038503	0.00788208969691961	7.05980021789505	0.328399877762864	0.742626086155747	0.916126607028859	-5.87060904206976
ENSMUSG00000036955	0.015538197195065	6.78286016800167	0.323102943105798	0.746633739041795	0.917963991585129	-5.87070485937882
ENSMUSG00000030512	0.00493525813072626	6.87262124176513	0.26221220484054	0.793171001863126	0.936335432586876	-5.87074250324648
ENSMUSG00000003234	0.0130979276330825	7.02317123423885	0.354286493593115	0.72314238664137	0.907712312934526	-5.8707679880761
ENSMUSG00000000740	0.0063094822347729	6.91779952199432	0.269443730353186	0.787601780949761	0.933827419392052	-5.87085311922303
ENSMUSG00000041841	-0.00568097218435248	7.03257477033104	-0.364290988693776	0.715659491975652	0.904916983257229	-5.87091157607144
ENSMUSG00000023206	-0.0189365973344495	7.15798714868517	-0.64017697903763	0.522093277980073	0.806427360744344	-5.87094320404685
ENSMUSG00000016933	0.013907392239866	7.06980831666502	0.455665155236267	0.648654884905799	0.872644052423023	-5.87096481663409
ENSMUSG00000027076	-0.0106231417091172	6.72305469485824	-0.361759207092811	0.717550598558072	0.905739783563015	-5.87128096270979
ENSMUSG00000052407	-0.0199057078817733	7.4096916115446	-1.18137095239011	0.237523831343668	0.587440369455938	-5.8713172838273
ENSMUSG00000054843	-0.0220140274441771	6.68651292281755	-0.330069862363561	0.741364018014078	0.915160396461544	-5.87135179229157
ENSMUSG00000019139	0.0101748101359584	6.81045623375686	0.279193116671293	0.780110691042713	0.930479316735959	-5.87150626342561
ENSMUSG00000043015	0.028370453070969	7.48544479293455	1.29078264473137	0.196851751109804	0.544121517134907	-5.87167588693836
ENSMUSG00000038987	-0.0358172022715593	7.22171889851893	-0.817957318585604	0.413429035731663	0.741513721799936	-5.87177375918455
ENSMUSG00000066090	0.022586042340297	7.08559875221268	0.578294290908974	0.563097172399068	0.827405599153199	-5.87177800214064
ENSMUSG00000046550	0.0153273818462933	7.07375208793894	0.354935190872031	0.722656378626581	0.907453476096988	-5.8718295726441
ENSMUSG00000027639	0.0142987254916074	7.04565955722429	0.290009133060503	0.771823898967033	0.927457894915527	-5.87186670038869
ENSMUSG00000040549	0.0113582930174445	7.03053482750111	0.30756907758821	0.75842585643751	0.922356212819453	-5.87186975298791
ENSMUSG00000099083	-0.0159578848433197	7.51304379702304	-1.47364799183934	0.140653071241117	0.476501215485811	-5.87191300768811
ENSMUSG00000104113	-0.0242520298833782	7.20904633511167	-0.582957182126584	0.559954147852955	0.825650716323041	-5.8719362567623
ENSMUSG00000020694	-0.014561678818505	6.8392132762919	-0.336883081421064	0.736222262004345	0.913450805673179	-5.87197334724242
ENSMUSG00000025764	-0.0154887710197862	6.78645192203953	-0.304353715463922	0.760873853790272	0.923042923200475	-5.87209161952829
ENSMUSG00000036620	0.0118385877376328	6.69902187540471	0.310868570760365	0.755916322696778	0.921120672259162	-5.87218860485484
ENSMUSG00000026374	0.0200341356093769	7.26477275358793	0.708345254823117	0.478771101342803	0.779023963877766	-5.87221729780664
ENSMUSG00000017176	0.0168418405784383	7.06842831248756	0.332667470692012	0.73940229455248	0.914838250495933	-5.87238441991769
ENSMUSG00000021071	-0.0123329086061164	6.634279309963	-0.313962495796987	0.753565477632049	0.920139452175358	-5.87239782317502
ENSMUSG00000028488	-0.0172075731766252	6.97626708973395	-0.320597716255571	0.748531587809154	0.917963991585129	-5.872613547248
ENSMUSG00000009731	0.0107243521410032	7.0154876793041	0.305408898194517	0.760070231126727	0.922935619160995	-5.87274225432674
ENSMUSG00000026193	-0.0209161562016726	7.0990270996821	-0.481447814464377	0.630223924634859	0.862217555015077	-5.872794825048
ENSMUSG00000026207	-0.00575904828108253	6.89430269299888	-0.282063350421338	0.777909154418402	0.929077899542344	-5.87283037517956
ENSMUSG00000015484	0.0181515336827287	6.95406120224281	0.342750789350469	0.731803500157329	0.91167801664367	-5.87285500525851
ENSMUSG00000079003	-0.0202911927296281	7.00926187292161	-0.367725817879393	0.713096646347863	0.90390466821095	-5.87285557535201
ENSMUSG00000063415	0.029379477875783	7.18714507253823	0.731412504098923	0.464568980145729	0.769847683677068	-5.87289554625151
ENSMUSG00000066148	0.0238681420344715	7.26975477117466	0.733736110810672	0.463151489934836	0.768593378278642	-5.87293858224634
ENSMUSG00000037148	0.0122267540157592	6.69960887461899	0.329342669749068	0.741913498619501	0.915594168730863	-5.87308730404227
ENSMUSG00000037349	-0.0182757579792057	6.97747164859581	-0.419471270271281	0.674893698042039	0.885775654042614	-5.87309909425533
ENSMUSG00000042148	-0.0104454653740991	6.8111091204091	-0.246891306065434	0.805004691169096	0.94178552469224	-5.87313019130341
ENSMUSG00000009185	0.0140775976481686	6.88955434115167	0.24429975844714	0.807010880376006	0.942326515620588	-5.87320675653824
ENSMUSG00000013150	-0.0100696654779062	6.74391958458951	-0.315680607520183	0.752260996050745	0.919339695732469	-5.87323458588428
ENSMUSG00000002603	0.0222287623388953	6.98638907940227	0.291167433874478	0.770937979137652	0.927122327581009	-5.87324085506647
ENSMUSG00000077704	0.0255520972196503	7.3628319155141	1.10600130574262	0.268790769226227	0.622837260112982	-5.87330641902351
ENSMUSG00000067928	-0.0189560946591349	7.30652358459841	-0.989918015295557	0.322272540183419	0.669285387855579	-5.87332241953336
ENSMUSG00000001983	0.0143062030579548	6.71189962554916	0.338642875916139	0.734896099218347	0.912930301741099	-5.87340009413304
ENSMUSG00000042115	0.0190505565901473	6.80031355019898	0.299939850144375	0.764238224211548	0.9241475065876	-5.87344775395273
ENSMUSG00000026921	0.0194471525898718	7.13472037312073	0.521639527489498	0.601949479776239	0.846688561760167	-5.87347094816515
ENSMUSG00000039164	0.0217242373572715	6.78815016562049	0.366035059294064	0.714357777446742	0.904421861914324	-5.87357219215742
ENSMUSG00000058690	0.0338246853689652	7.33664006801843	0.971898774566563	0.331158174964393	0.677853694824535	-5.87362147465306
ENSMUSG00000026933	0.00453458894156178	7.00152946362379	0.334762581681178	0.737821293155198	0.91383966991822	-5.87365722329882
ENSMUSG00000026688	-0.0113672761305423	6.91644117468294	-0.245214033948268	0.80630296850296	0.942238893894426	-5.87366627452689
ENSMUSG00000034189	-0.00939966738549369	7.00498435644406	-0.266371723238672	0.78996631930853	0.935157893755788	-5.87373112337131
ENSMUSG00000039461	0.0219017633706438	7.30224399927385	0.875117519548094	0.381561166409522	0.716212971643402	-5.87382504430543
ENSMUSG00000030986	0.00725177014350553	6.91737300560523	0.23958045967939	0.810667476385549	0.943152847751889	-5.87385201999614
ENSMUSG00000057594	-0.0152687924359238	7.01261689131693	-0.344668692061833	0.730361114965032	0.911042695421132	-5.87394202688822
ENSMUSG00000039163	0.00681538052718356	6.98875663746032	0.283950494157788	0.776462640860595	0.928737878281616	-5.87397815664891
ENSMUSG00000035805	-0.02826755613013	7.09549592392249	-0.515803448141846	0.606019473988443	0.849944349677802	-5.87405113465252
ENSMUSG00000021258	0.0230513979373557	7.0830233829667	0.445825090064512	0.655747109432141	0.876368510362503	-5.87422507111608
ENSMUSG00000030283	-0.0105257956400893	6.97156602876438	-0.297158221972296	0.766360752024679	0.925160048750379	-5.87436651795577
ENSMUSG00000029062	0.0107269011639852	6.9816971942975	0.28226808505967	0.777752186039411	0.929077899542344	-5.87440632620007
ENSMUSG00000014504	0.0122600021676114	6.76658035260529	0.285281674931793	0.775442744108451	0.928737878281616	-5.87452881036466
ENSMUSG00000043460	0.0111007413305888	7.43449134272864	1.26011276442779	0.207700318070906	0.554173200514965	-5.8745397253487
ENSMUSG00000039497	0.0132247786098922	6.85220921535166	0.269055810729643	0.787900256992336	0.933827419392052	-5.87455906061728
ENSMUSG00000037493	0.00849542322883501	6.94982862565713	0.236521759173207	0.813039626245654	0.943813600171721	-5.87466727970819
ENSMUSG00000050967	0.0151136372181702	6.90739492852149	0.241150527807577	0.809450496800039	0.943025396117742	-5.87467648071699
ENSMUSG00000055805	0.0132818320450649	6.64880687296038	0.332467338936572	0.739553374689173	0.914838250495933	-5.87471047539255
ENSMUSG00000023232	-0.02276541063826	7.06081992116948	-0.468217326657475	0.639654042460402	0.866463133947261	-5.87474937145139
ENSMUSG00000004266	0.0101922461962216	6.94430422301482	0.235155013463651	0.814100150887623	0.944363912912582	-5.87475208993467
ENSMUSG00000034681	-0.0282477627608912	7.26455752527644	-0.695598601500897	0.486719619677002	0.78353652381629	-5.87476232114087
ENSMUSG00000010607	-0.00778487685115969	6.74425752260886	-0.338176246221072	0.735247669650905	0.913116048834567	-5.87480848626416
ENSMUSG00000040464	0.0087915317457119	7.11601909447664	0.383432291885633	0.701419120639337	0.898704320385911	-5.87487878619764
ENSMUSG00000028234	0.0027872794802386	6.88012746183558	0.233619317360496	0.815292179100258	0.944706101663167	-5.8749283824247
ENSMUSG00000028527	-0.00969742663559181	6.79330464300516	-0.245486081828838	0.806092355911631	0.942194851153662	-5.8749359420045
ENSMUSG00000073633	0.0256727736471207	7.23709066352806	0.697463603820327	0.4855522099112	0.782400387684341	-5.87500487439812
ENSMUSG00000029111	-0.00939420530441204	7.16519436238145	-0.544397554514118	0.586197498651969	0.839296911954378	-5.87500896807805
ENSMUSG00000059895	0.010728486325057	6.83483467968699	0.238628124706672	0.811405866538073	0.943152847751889	-5.87507848197388
ENSMUSG00000030744	0.004632181073287	6.82965827946082	0.244945083686491	0.806511196810713	0.942319786828649	-5.87514986541722
ENSMUSG00000032440	-0.0230512383752748	7.14049034292612	-0.66238061087395	0.507764513070069	0.796841098281448	-5.87537060637477
ENSMUSG00000057637	-0.00629043404891938	7.0910817622957	-0.461913964499694	0.644167498156928	0.870258382375295	-5.87550419176941
ENSMUSG00000031432	0.0157777045059655	7.2626830744445	0.741306662412316	0.458549929571894	0.767144737532413	-5.87570313882348
ENSMUSG00000096232	0.0084368551535734	6.8572567105211	0.249450466936595	0.803024832937239	0.940927361233759	-5.87585305336601
ENSMUSG00000050428	0.0109854801745426	6.72155263962463	0.294336487292886	0.768515676839355	0.926294630142221	-5.87593051297784
ENSMUSG00000026963	0.0124032367958993	7.07293419718977	0.426813333259681	0.669537677820706	0.883744969610965	-5.87601950722217
ENSMUSG00000022820	0.00570168260402415	6.93798102479879	0.230999367213297	0.81732680618465	0.945446014927096	-5.87603889794638
ENSMUSG00000029648	0.0155478056104235	6.90762532934675	0.285230863523089	0.775481666650727	0.928737878281616	-5.87607906893283
ENSMUSG00000022678	-0.0161125955573684	6.7650596683523	-0.263251243635067	0.792370149244812	0.936081110865367	-5.87617571444631
ENSMUSG00000028597	0.0132089227036429	7.10587166479297	0.334838917732608	0.737763709750887	0.91383966991822	-5.87622922414955
ENSMUSG00000020521	0.0222477859150541	7.28619495227847	0.984091222678087	0.325128661404708	0.671863190264445	-5.87633595259362
ENSMUSG00000030652	0.00743217399872353	6.95272494399638	0.234183835929142	0.814853942235009	0.944497712988138	-5.876378068726
ENSMUSG00000024165	0.0161292632898649	6.90884258868307	0.249951963825776	0.802637004747507	0.940927361233759	-5.87638465690981
ENSMUSG00000072214	0.0243121488543627	6.46943941587472	0.502756312720952	0.615162584070097	0.854758119519809	-5.87640089223659
ENSMUSG00000034993	0.0118944954328661	7.10495992492364	0.369877649093643	0.7114927370121	0.903222708652627	-5.87643224888476
ENSMUSG00000074346	-0.0270255011314129	7.2488726780855	-0.797032325851057	0.425478355411957	0.747232583248097	-5.87650778937217
ENSMUSG00000029287	0.00970779420626044	7.00226277918372	0.319590949118382	0.74929470018012	0.918114554454774	-5.87673594089915
ENSMUSG00000038351	-0.0182194632892951	7.45396810471562	-1.35256179419271	0.176270165369443	0.51762419364932	-5.87678872952916
ENSMUSG00000026547	0.0126756725385198	6.83457838894274	0.240214326772848	0.810176102733545	0.943152847751889	-5.87682520981336
ENSMUSG00000059890	0.0174664059974265	7.07948857401676	0.403108163812672	0.686889649218621	0.891437720312632	-5.87691331751213
ENSMUSG00000036751	-0.00528215239907848	6.97236336713373	-0.272358230211274	0.785360285255494	0.932762728818134	-5.87707321280602
ENSMUSG00000015363	0.0217064271585974	7.07546582165645	0.482506551696947	0.629471873828577	0.862161390347216	-5.8770795051921
ENSMUSG00000021514	-0.0278649797912882	7.2064547330031	-0.817023134505795	0.413962622610159	0.741741415517345	-5.87711169361624
ENSMUSG00000058835	0.0157639990767473	7.06960149273312	0.336159845533723	0.736767513307046	0.913609489585257	-5.8772176590045
ENSMUSG00000057359	-0.0156568710149916	7.1170233449076	-0.479996264639712	0.631255624473562	0.862584535034525	-5.87726476420934
ENSMUSG00000073678	0.0292843981625399	7.36718790355053	1.03037500575013	0.302894707822286	0.65467882115377	-5.87731008517141
ENSMUSG00000058152	0.0118491971778001	6.96714398170031	0.223429288804695	0.823212529269217	0.947086939555354	-5.87742516157016
ENSMUSG00000092203	-0.0116692869920252	7.28151993973157	-0.960281848616383	0.336969942026731	0.681318558837467	-5.87746279690977
ENSMUSG00000097574	0.0209004501489449	7.50931819370215	1.40204628151619	0.160977040346688	0.503466369785558	-5.87753480147806
ENSMUSG00000039167	0.011798027797127	6.8577617746785	0.242374291963258	0.808502261191928	0.942490358235624	-5.8775965069361
ENSMUSG00000020891	-0.00588090888710902	6.89568274841831	-0.232295742438616	0.816319899338375	0.945233479044624	-5.87761197762918
ENSMUSG00000031934	0.0199310317211401	6.65545331374792	0.453275477410209	0.650374347706212	0.873093446726635	-5.87761749846684
ENSMUSG00000084930	-0.0145329446120481	7.10253213042922	-0.284187606169857	0.776280946970163	0.928737878281616	-5.87765792160335
ENSMUSG00000031949	-0.0158181547911447	7.0170967186638	-0.394667452071039	0.693108830686363	0.894961562546506	-5.87766073623458
ENSMUSG00000026227	-0.0221353113619802	7.27451288157931	-0.789793017512035	0.429694277072668	0.74974072636305	-5.87767416852861
ENSMUSG00000035033	-0.0168013307858921	6.76231072897639	-0.242606847506674	0.808322096922215	0.942461615459681	-5.8776753356146
ENSMUSG00000038175	0.0268764778769501	7.11719407324835	0.418383232987928	0.67568883062787	0.886318611228006	-5.87776977579927
ENSMUSG00000031791	0.010121828357164	6.73786487439406	0.251685453230562	0.801296801116115	0.94068402244898	-5.8779253700333
ENSMUSG00000004285	0.00493359122734116	6.83925976882895	0.236642872938664	0.812945664678914	0.943813600171721	-5.87799982051062
ENSMUSG00000021241	0.0159615260845944	6.62039280378903	0.447642035489822	0.654435182409921	0.875825214426071	-5.87804414169506
ENSMUSG00000002395	0.00450719214125961	7.10395676840782	0.455594584278396	0.648705636574121	0.872644052423023	-5.87816698458778
ENSMUSG00000027222	-0.0244880446636992	7.09275177027952	-0.599159946251232	0.549099294995287	0.819647274845993	-5.87820873196689
ENSMUSG00000038146	0.0285091282130407	7.3436841948365	1.02204599186045	0.306819362024244	0.65755052175327	-5.87840510588128
ENSMUSG00000004394	0.00754784110526696	6.80655946404531	0.218002913606439	0.827437677516025	0.948759397693324	-5.87842141053348
ENSMUSG00000041777	0.0115222559105455	6.8779675553538	0.217655860186369	0.827708075798318	0.948759397693324	-5.87843321319027
ENSMUSG00000022956	-0.00497360541954617	6.89289045002288	-0.219241109753528	0.82647313386659	0.948759397693324	-5.87843523112528
ENSMUSG00000090877	0.0137596095026282	6.59442255565132	0.398842730490081	0.690029835798375	0.893716518318147	-5.87844500519286
ENSMUSG00000073565	0.0103986442939501	7.03843424063578	0.279986710925283	0.779501808350608	0.930138916282801	-5.87855521458089
ENSMUSG00000063065	-0.0240766038104985	7.13136881408505	-0.550496046864717	0.582009143006734	0.837348372534072	-5.87873456071198
ENSMUSG00000033589	-0.0225339623403089	7.03982521784445	-0.423816521863088	0.671721834637799	0.884470239359807	-5.87878677381715
ENSMUSG00000056413	-0.0116067660015844	6.95610958941772	-0.307933338536364	0.758148680669436	0.922295182818861	-5.87879892378707
ENSMUSG00000037625	-0.0129259374444723	6.96693315394967	-0.262561763379279	0.792901550684874	0.936261907697746	-5.87886499641452
ENSMUSG00000035112	0.014437722896214	6.69983540989487	0.298393396604267	0.765418031576764	0.924666993862405	-5.87896457707479
ENSMUSG00000085505	0.0134912430324281	7.05748008275919	0.311315533496024	0.755576568430016	0.921066994674893	-5.87901971645973
ENSMUSG00000044786	-0.0100015143573744	6.66602183842989	-0.30174348088291	0.762862904871637	0.92395992492392	-5.87908350861294
ENSMUSG00000056692	-0.0167945890667216	6.96482952018955	-0.388185080221338	0.697899203484151	0.8967485680838	-5.87910967486756
ENSMUSG00000028962	0.00613122328161708	6.84779028884865	0.21400922441892	0.830550493134765	0.949488163241147	-5.87912185911388
ENSMUSG00000024955	0.0219860768908298	6.53488468698069	0.443500696945486	0.65742698932158	0.877057719245386	-5.87913094540433
ENSMUSG00000022337	-0.00919395774266896	6.78177613035645	-0.273832625067249	0.784227028019324	0.932508324040924	-5.87913503256657
ENSMUSG00000028692	0.00580376725336684	6.85466648606155	0.227835463042555	0.819785503573344	0.946422543075948	-5.87917463506949
ENSMUSG00000026656	0.00872490942016402	6.84015788384817	0.217734888100373	0.827646501312014	0.948759397693324	-5.87918023987967
ENSMUSG00000041078	0.0227861155068645	7.31465893394434	0.863097517785761	0.388134276874735	0.721218830689991	-5.87920439196879
ENSMUSG00000034744	-0.0143999663136949	7.21519553465852	-0.72612194039155	0.467805419159342	0.771697697405425	-5.87924360815082
ENSMUSG00000000295	0.00948207097824927	7.08061747831599	0.357949993018321	0.720399141704132	0.906886867523178	-5.87925616595442
ENSMUSG00000079139	-0.0048530107075857	6.92819286059906	-0.256395622314529	0.797658216442237	0.938477670461979	-5.879261606383
ENSMUSG00000030307	-0.0343339687573305	7.35536782129781	-1.04141485303289	0.297744383959251	0.651060083230725	-5.87926188693695
ENSMUSG00000007950	0.00942011965781475	6.87095068261144	0.218920324511737	0.826722997605189	0.948759397693324	-5.87932903582601
ENSMUSG00000086605	0.0114504302031531	7.25345310016898	0.796688135085756	0.425678251544898	0.747390020000741	-5.87933027481033
ENSMUSG00000005667	0.00785651696157696	6.77971661198758	0.258005529895802	0.796415573448801	0.937797667606291	-5.87934213003654
ENSMUSG00000077440	0.0303367325354635	7.19362740715057	0.618650143224989	0.536181188375074	0.814423543803411	-5.87934674554149
ENSMUSG00000027384	0.0225479505376303	6.2567498877129	0.662559999343269	0.507649594218684	0.796841098281448	-5.87948247599965
ENSMUSG00000022571	-0.00980688308603828	6.74297002567451	-0.289868154770002	0.771931745759896	0.927457894915527	-5.87950031487606
ENSMUSG00000027598	0.0070741843064317	6.82186629986783	0.213807393208647	0.830707878234889	0.949488163241147	-5.8795299086953
ENSMUSG00000060802	-0.0158846067320022	6.81284729206875	-0.313356686235674	0.754025608455349	0.9202182251354	-5.87956284534053
ENSMUSG00000060419	0.00836873039580688	6.91545494037195	0.210599360851741	0.833210364170556	0.95066826427097	-5.87962314125131
ENSMUSG00000063870	0.00494917017312169	7.1060127600028	0.460138612729993	0.645441101888946	0.871182120207158	-5.87963191014366
ENSMUSG00000030403	-0.016727196266781	7.06063896923443	-0.448416935812685	0.653875989270147	0.875407392369374	-5.87963769614767
ENSMUSG00000022551	0.00750711598020626	6.91700971585507	0.214791411202731	0.829940619324972	0.949445170012688	-5.87970302978442
ENSMUSG00000027164	-0.00621575912252581	6.75158008160235	-0.247380404887662	0.804626209736736	0.941509342515697	-5.87972883696177
ENSMUSG00000015672	-0.0106293280853595	6.83943488656808	-0.243493041397417	0.807635642482516	0.942326515620588	-5.87974469118905
ENSMUSG00000065581	-0.0198578629765196	7.171599560102	-0.288837176094208	0.772720566621243	0.927594259379529	-5.87981258659982
ENSMUSG00000028599	-0.00957346282583593	6.9807192512991	-0.219389428908145	0.826357612115527	0.948759397693324	-5.87991390570535
ENSMUSG00000024793	0.0125451859778423	6.75842585748186	0.222598262531701	0.823859263634913	0.947563954560752	-5.87991897430861
ENSMUSG00000034278	0.00542535913801512	6.95838624529487	0.226652036498076	0.820705611578691	0.946666133778097	-5.87993188159089
ENSMUSG00000032497	-0.00915688712907503	6.85041828449601	-0.235829266225991	0.813576922559374	0.944147557652999	-5.87996889590463
ENSMUSG00000032897	-0.0109566197243387	6.78372631501689	-0.209466364335353	0.834094584897145	0.95066826427097	-5.88006138690379
ENSMUSG00000027259	-0.00806563245663039	6.92182570780527	-0.239021900775477	0.811100533017545	0.943152847751889	-5.88011947747775
ENSMUSG00000036977	0.0164952737928079	7.12797860080331	0.489448858579076	0.624550105916248	0.859982509377997	-5.8801847154285
ENSMUSG00000025492	-0.0201600904939419	6.7423423359238	-0.36416974791186	0.715750012741072	0.904916983257229	-5.88018633097933
ENSMUSG00000020377	0.0115431857488995	6.94122297406085	0.208471615728175	0.834871086363397	0.95066826427097	-5.88023174911282
