logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000040351	0.0236741870312303	7.11888148428959	0.584783124703591	0.558725692754097	0.824618158721117	-5.88030499873512
ENSMUSG00000055762	-0.00555463685930757	6.8765518084897	-0.209381611620692	0.834160736630385	0.95066826427097	-5.88035638788312
ENSMUSG00000042675	0.0117379071519252	6.58837614713984	0.43609301583978	0.662792177387948	0.88021709677988	-5.88036284011219
ENSMUSG00000075010	-0.0132041378518259	6.98139820325212	-0.227279388250347	0.820217818015887	0.946426653332714	-5.88039775357134
ENSMUSG00000025223	0.0124215109686654	7.04801450723309	0.370346637665311	0.711143336419253	0.903114894443223	-5.88040313147954
ENSMUSG00000077360	-0.0243690799267631	7.17351568085886	-0.581472478183853	0.560953989591003	0.826120156954483	-5.8804473095768
ENSMUSG00000042246	0.0128105615609861	6.63852445166582	0.331134756955773	0.740559601432696	0.914975437062896	-5.88060055493342
ENSMUSG00000030417	0.0115097191099292	6.72380640575295	0.368787401495618	0.712305215197663	0.903817517547047	-5.88064475292396
ENSMUSG00000051537	-0.0123643864293275	6.82631078225167	-0.263142501113252	0.792453953702741	0.936081110865367	-5.8808955062648
ENSMUSG00000101458	-0.0223616399041147	7.31853545264282	-1.03269041672786	0.301809637886699	0.654129693731559	-5.88098388474247
ENSMUSG00000003344	0.0101962341163189	7.07602435036125	0.478895600605533	0.632038409155177	0.862731922676251	-5.88114089227251
ENSMUSG00000020219	0.0107919025212704	6.59661725457013	0.387859633768276	0.698140023070257	0.89686073758515	-5.88134635431337
ENSMUSG00000001524	-0.00999430192019535	6.92235213586734	-0.264747703120557	0.791217118879043	0.935785744618837	-5.88144939911591
ENSMUSG00000062031	-0.0334356642844433	7.23634731291552	-0.838213813573374	0.401959434988742	0.732396992282941	-5.88145893842891
ENSMUSG00000097347	0.0246280832018728	7.2926042234352	0.878098179821699	0.379941833618146	0.715153599915983	-5.88153558738234
ENSMUSG00000025162	-0.00746648032635644	6.6935201265585	-0.313169695232693	0.754167651474765	0.9202182251354	-5.88156003259288
ENSMUSG00000054733	0.0258750717694971	7.15075636732853	0.559958033656804	0.57553861799856	0.834263273301685	-5.8816648503223
ENSMUSG00000031516	0.00570766101066678	6.93876611981555	0.208432876666597	0.834901329365741	0.95066826427097	-5.88172309909943
ENSMUSG00000008682	0.00565410169313463	6.95108380716623	0.202493032147463	0.839541340410852	0.952234166547783	-5.88180060670667
ENSMUSG00000031969	0.0105736752952392	6.78822723462973	0.235561176291627	0.813784953650173	0.944191592920716	-5.88185737251823
ENSMUSG00000044629	-0.0277207283760852	7.21679754336985	-0.649016849479939	0.51636379454569	0.802115069483326	-5.88190426745023
ENSMUSG00000009112	-0.0153166426852405	7.39942095746881	-1.13459363040209	0.256611873253094	0.610091951317605	-5.88197384837274
ENSMUSG00000037752	0.00798461676336171	6.91309493480362	0.197738504995931	0.843259452911288	0.954203794222336	-5.88205753584782
ENSMUSG00000000958	-0.0167640260393567	6.97267368846527	-0.369386026246427	0.711859065424894	0.903518555423209	-5.88207202567846
ENSMUSG00000004609	-0.0289216785541413	7.47139669454783	-1.28176891591239	0.199996113997942	0.546649734191421	-5.88219110772232
ENSMUSG00000017754	-0.0276436837991945	7.10484244360337	-0.588241058061176	0.556402864258783	0.823535193977782	-5.88220700957775
ENSMUSG00000032050	-0.0197860160065195	7.18800906664639	-0.630875373201935	0.528157138400439	0.810040099822754	-5.88221995857568
ENSMUSG00000035863	0.0166469208980828	6.98784392918385	0.393635522464501	0.693870595822848	0.895525705679788	-5.88232172107082
ENSMUSG00000023089	-0.00221738697802909	6.85900949873691	-0.206262687507078	0.836595952224814	0.951318285688503	-5.88232176144669
ENSMUSG00000048489	0.0124244118718968	6.92960581920657	0.261666800980464	0.79359146636523	0.936465368414493	-5.88241540697354
ENSMUSG00000039384	-0.0226521343213486	7.16206747631693	-0.517924637331873	0.604538763453662	0.84892144535523	-5.88250496118102
ENSMUSG00000038544	0.0135502312745528	6.72810225538681	0.243710242160769	0.807467419235168	0.942326515620588	-5.88255560791034
ENSMUSG00000058420	-0.021864760372039	7.16829509905451	-0.641430057334388	0.521279122118105	0.80609624563916	-5.8827014110768
ENSMUSG00000057531	0.00711246897292916	6.78975171696368	0.241388699919135	0.809265926778135	0.942938074532309	-5.88272900582478
ENSMUSG00000070003	-0.00646480089449764	7.03747739577762	-0.336943796322837	0.736176494765056	0.913450805673179	-5.88274899063182
ENSMUSG00000051355	-0.0142969895523395	6.68557448516235	-0.318697525788345	0.749972105598611	0.918422899560861	-5.88283600105642
ENSMUSG00000034659	-0.00866527512250581	6.82086937131958	-0.200344764370223	0.841220880103948	0.953410239265246	-5.88284357355474
ENSMUSG00000037996	-0.0202848960024706	6.63355646174105	-0.359174626454268	0.719482930955812	0.906743779317614	-5.88290026757687
ENSMUSG00000083718	-0.0150326218289951	7.03226416409146	-0.377816398475082	0.70558652544064	0.9004463584266	-5.88293941507875
ENSMUSG00000022220	-0.0152695556390707	6.9844480471677	-0.284864638188123	0.775762219171293	0.928737878281616	-5.8830278575578
ENSMUSG00000023286	0.00771529905444712	6.88916811883934	0.213798769077402	0.830714603360856	0.949488163241147	-5.88304171457796
ENSMUSG00000047604	-0.0148455478237128	6.63494126173134	-0.392830033998183	0.694465418426991	0.895874439297003	-5.88307573729676
ENSMUSG00000044916	0.0143043618576453	7.04634795216567	0.302040270039963	0.762636666367617	0.92395992492392	-5.88310166287078
ENSMUSG00000040472	0.0120150072583947	6.68237265688624	0.293236066044091	0.769356541557489	0.926747402679164	-5.88311107965459
ENSMUSG00000022494	0.0104182650583438	6.82471209653158	0.204519098469454	0.837958008516111	0.951713116980368	-5.88311904658681
ENSMUSG00000028639	0.00403992423272381	6.84866875762383	0.206096830222029	0.83672549554162	0.951385799107118	-5.88313509715458
ENSMUSG00000022237	0.0131374076009356	6.81794793445318	0.196141057084526	0.844509470560172	0.954309224517297	-5.8831680118534
ENSMUSG00000090213	0.00887495589781473	6.76268635696462	0.24805559707607	0.804103798153755	0.941372877589898	-5.88317893763335
ENSMUSG00000017978	0.0307323843942822	7.30790720306862	0.905830943154771	0.365078505665624	0.7061794752194	-5.88320967518166
ENSMUSG00000026834	-0.0130950204960811	6.90092826538647	-0.232624848896757	0.816064327453525	0.945233479044624	-5.88324645805461
ENSMUSG00000029247	0.00531870619571073	6.9899508757354	0.22308729521436	0.823478666393696	0.94720656307506	-5.88334630651346
ENSMUSG00000022540	-0.00413272094563499	6.8878337282549	-0.194111047835647	0.846098536349794	0.955102570808516	-5.88337856661713
ENSMUSG00000050188	-0.00770069010172492	6.83450135058226	-0.196241036854975	0.844431223946602	0.954309224517297	-5.88340546612936
ENSMUSG00000030726	-0.0201606287889051	6.95500561200121	-0.320293159001171	0.748762411074435	0.917963991585129	-5.88340551365589
ENSMUSG00000032959	-0.0095895266555539	6.81837236382306	-0.224652439810879	0.822260848007809	0.946890836429572	-5.88340581606788
ENSMUSG00000018428	0.00467023315684312	6.87113934853338	0.189620247318	0.849616095387991	0.956011933178401	-5.88354828099028
ENSMUSG00000000416	0.00841835609663555	6.90194155761876	0.240681242401036	0.809814197677486	0.943152847751889	-5.88355288625449
ENSMUSG00000025413	0.0225058063966008	7.04739138333127	0.389542897111075	0.696894792551424	0.896439079166157	-5.88356319468788
ENSMUSG00000028693	-0.0119891157914562	6.84237249625621	-0.210238563151824	0.833491917480564	0.95066826427097	-5.88358659259703
ENSMUSG00000031730	0.00886007621815299	7.06473896707687	0.320359666897102	0.748712002965325	0.917963991585129	-5.88360127836876
ENSMUSG00000030087	0.0178432547424503	6.9060419445607	0.291368125842468	0.770784511360853	0.927122327581009	-5.88365253458817
ENSMUSG00000033106	0.007688905925197	6.83076479107424	0.210431556203011	0.83334131011267	0.95066826427097	-5.88381136998939
ENSMUSG00000003068	-0.00815578170342146	6.81746002300796	-0.211879213459281	0.832211786890526	0.950406109538427	-5.88384174605221
ENSMUSG00000018509	0.00414026107926002	6.76890848901876	0.242142519020823	0.808681829275369	0.94250049353696	-5.88386827459932
ENSMUSG00000097195	0.00465176279346124	6.82236687064751	0.21558921036556	0.829318678057184	0.949445170012688	-5.88390393485173
ENSMUSG00000023988	-0.0199124939969337	6.63407665106533	-0.423483993887172	0.671964361400079	0.884473056756272	-5.88391576441548
ENSMUSG00000028633	0.023034036874833	7.22012024706465	0.543896650070718	0.586542133114599	0.839296911954378	-5.88401478736388
ENSMUSG00000093157	0.0196938013527292	6.98255346658364	0.343606777328299	0.731159625092354	0.911238925639971	-5.88402788726704
ENSMUSG00000031059	0.00575229375920472	6.76819016169099	0.287874351475687	0.773457453766385	0.927847828540492	-5.88404947547329
ENSMUSG00000056895	-0.0102296228448227	6.7937660107504	-0.233036317093382	0.815744824025487	0.9450455715746	-5.88412241817418
ENSMUSG00000077222	0.0137957210931274	7.07274270586769	0.421259801731266	0.673587436478162	0.885220758153551	-5.88418211469054
ENSMUSG00000037735	0.0166635381453917	6.59894369444765	0.358810798756983	0.719755086992206	0.906749625482283	-5.88420833923282
ENSMUSG00000070348	-0.0183704246653438	7.2253363224805	-0.76720645440159	0.443002900255461	0.757884330809279	-5.88436363385817
ENSMUSG00000022673	-0.0131247197776974	7.10572498989859	-0.382304599441653	0.702255235308041	0.898704320385911	-5.88456110944647
ENSMUSG00000048163	0.0195723340648479	7.04581254028205	0.403731965672767	0.686430861126171	0.891127723037398	-5.88456927207287
ENSMUSG00000015748	0.00980222230739791	6.81432057117657	0.218617043913782	0.826959242893838	0.948759397693324	-5.88458544649806
ENSMUSG00000032667	0.00476837995818613	6.83929983563476	0.192112928401382	0.847663250977635	0.955682375435391	-5.88459604769709
ENSMUSG00000024862	0.0127026917685935	6.60815469287779	0.368600354475342	0.712444639909112	0.903817517547047	-5.88475460650073
ENSMUSG00000045509	-0.0267132436304234	7.30646421287634	-0.965394187131312	0.334404282682491	0.680039233261323	-5.88484491726498
ENSMUSG00000027637	0.00688414448895713	6.94626832091932	0.185729141529574	0.85266635103616	0.957095134493614	-5.88497302848827
ENSMUSG00000022935	-0.0115454059275608	7.03117743208617	-0.244200413230026	0.807087811649169	0.942326515620588	-5.88498016564527
ENSMUSG00000022892	0.0117234512823794	6.88647291938796	0.18948523182956	0.849721897218974	0.956011933178401	-5.88499724036118
ENSMUSG00000053453	0.00910496580528442	6.82335854604858	0.264607740040538	0.791324941883388	0.935785744618837	-5.8850315088131
ENSMUSG00000030934	0.00492584334288892	6.82300587243098	0.20225437070619	0.83972789264602	0.952234166547783	-5.88503504495287
ENSMUSG00000033985	-0.0217422251312351	7.20434506114078	-0.616855062175517	0.537364540366874	0.815284585908938	-5.88503984056719
ENSMUSG00000036940	0.0123615028143842	7.00412524150382	0.26911010529213	0.78785847938411	0.933827419392052	-5.88504257122172
ENSMUSG00000060275	0.00346696575515093	6.91367882882519	0.181870321421033	0.855693476245107	0.958226742697816	-5.88516721534765
ENSMUSG00000038708	0.00859614363736938	6.98575033353432	0.227029213078016	0.820412331880082	0.946489992820809	-5.88518631429339
ENSMUSG00000058966	-0.010685549522873	7.1233108937149	-0.642042588521582	0.520881383517605	0.80609624563916	-5.88525418521995
ENSMUSG00000078771	-0.0114308377855474	7.07093697944225	-0.304945035558751	0.760423475076355	0.922964610928475	-5.88526814899681
ENSMUSG00000050822	-0.00830531411758351	6.81861042608727	-0.25276351363215	0.800463620552538	0.940114844720315	-5.8853041528704
ENSMUSG00000022003	0.00972741846815151	6.96835938774664	0.179251985439316	0.857748693145675	0.958226742697816	-5.88531883737467
ENSMUSG00000026918	0.0088274905637924	7.18374161551673	0.608986704384177	0.542566952239238	0.816935191004968	-5.88533679739512
ENSMUSG00000024067	0.00507026863892523	6.90560466962782	0.181556836286014	0.855939489597941	0.958226742697816	-5.88541436759684
ENSMUSG00000050555	0.0159137290936862	7.01523748954639	0.301200828569531	0.763276614043257	0.92395992492392	-5.88548230439667
ENSMUSG00000063895	0.0143544406666418	6.70050811988254	0.313115796679532	0.754208595702019	0.9202182251354	-5.88548951695074
ENSMUSG00000066839	0.00560343992768164	6.89592777093617	0.17860526707925	0.858256472525287	0.958346339523788	-5.88555860019204
ENSMUSG00000001768	0.00970495515326952	6.78085603966946	0.180683747378882	0.856624736280543	0.958226742697816	-5.88560474160303
ENSMUSG00000024969	-0.00346942168576714	6.8763023856863	-0.19040374270294	0.849002180504201	0.956011933178401	-5.88565315922352
ENSMUSG00000001750	-0.0103219267780936	6.76349631573932	-0.189749177830447	0.849515064439565	0.956011933178401	-5.88570236007419
ENSMUSG00000041236	0.00813770569594929	6.90683496130785	0.177100217053516	0.85943840902936	0.95850175601806	-5.88571163604228
ENSMUSG00000056069	-0.0168624713552212	6.71409500599444	-0.253645142213395	0.79978242133783	0.939396176773654	-5.88589846766739
ENSMUSG00000018697	-0.00648056578434453	6.83092182846268	-0.189573954116474	0.849652371702239	0.956011933178401	-5.88593490622043
ENSMUSG00000037280	0.0112746675982924	7.08750537659649	0.37688454460738	0.70627888881269	0.900736570296579	-5.88595952675989
ENSMUSG00000022889	-0.0075228181789786	6.95646456019504	-0.179558413909251	0.85750811736878	0.958226742697816	-5.88596240940009
ENSMUSG00000064731	-0.0185270543115843	7.27036049267729	-0.812791016867271	0.416385023583859	0.742711241908954	-5.8860007757549
ENSMUSG00000049775	0.00652085452261719	6.72383421215839	0.282199984678496	0.777804397040021	0.929077899542344	-5.88607478155522
ENSMUSG00000052544	-0.0231293817019731	7.30505488067361	-1.02657776146997	0.304679819291783	0.656008480205116	-5.88613515017446
ENSMUSG00000047459	0.00427188744380391	6.87303761895184	0.177239623618912	0.859328917850932	0.95850175601806	-5.88613648379846
ENSMUSG00000040836	0.00728971803596057	6.85343317458878	0.178362021349316	0.858447475286326	0.958402362931889	-5.88614114887425
ENSMUSG00000015016	0.0179502826547235	7.47432068765637	1.23870532978193	0.215525472880688	0.564015281028514	-5.88625307545295
ENSMUSG00000036256	-0.0119515493289288	6.84294453039188	-0.220364548910785	0.825598211424917	0.948759397693324	-5.88631839980323
ENSMUSG00000030204	0.00867447418386202	7.06857373809157	0.351593449531238	0.725161224674087	0.908579546617002	-5.88633438473591
ENSMUSG00000029001	-0.0211507947467116	7.17509914951877	-0.694938161120168	0.487133389932555	0.783830346630143	-5.88638029404001
ENSMUSG00000020849	0.00766247388867569	6.76060946125012	0.2821391265442	0.77785105642523	0.929077899542344	-5.88655775429504
ENSMUSG00000042298	0.030651841198801	7.20654478491664	0.657793319970701	0.510707832409935	0.798657693033755	-5.88655802736682
ENSMUSG00000005656	0.00327765072143826	6.87208724900154	0.176275033662466	0.860086570836832	0.958652887816982	-5.88679032290199
ENSMUSG00000031962	0.0251663127170714	7.28713498470996	0.782351009240905	0.434053444097673	0.753288460118949	-5.88681099907029
ENSMUSG00000041130	0.00888510637726903	6.94215109045577	0.239364523705576	0.810834886966857	0.943152847751889	-5.88700001717167
ENSMUSG00000062691	-0.00630051992316449	6.89587262636683	-0.176647624879161	0.859793897648427	0.95850175601806	-5.88700167513709
ENSMUSG00000038848	0.0107221532007191	6.6332873383356	0.37213337647884	0.709812757010118	0.90210361450536	-5.88700666390904
ENSMUSG00000029028	-0.00956345447718476	6.89874731059342	-0.196392569503371	0.844312633717522	0.954309224517297	-5.88701707831013
ENSMUSG00000032475	0.00366899725930381	6.89816187506038	0.177794811696009	0.858892894976692	0.95850175601806	-5.8871620693931
ENSMUSG00000027942	0.0121986718914346	6.70690899561917	0.264044898745024	0.791758576817378	0.935931522318127	-5.88719715753099
ENSMUSG00000025485	-0.0175495692842986	7.14453585328797	-0.538490566848254	0.590267614271533	0.84086289367805	-5.88721659992758
ENSMUSG00000030681	0.0172403902242166	7.14769247601009	0.430489278975721	0.666862364706613	0.88200646823251	-5.88723662139561
ENSMUSG00000023944	0.0176423884036012	6.50844161214211	0.478069025628108	0.632626535028464	0.863013486019474	-5.8872670845494
ENSMUSG00000064419	-0.033887627054062	7.33352491183022	-1.1754076477372	0.239899836908532	0.591159939804777	-5.88729777030574
ENSMUSG00000002781	0.0137715500304516	7.08096704831328	0.344146649301785	0.730753630187842	0.91105134399748	-5.88742665512118
ENSMUSG00000027350	-0.0163590973710024	6.74190333173621	-0.276404727641582	0.782251141512782	0.932142974694375	-5.88746931827574
ENSMUSG00000033379	0.00591393222315162	6.8463250783602	0.169400332154782	0.86549010947084	0.960524749610127	-5.88762665455976
ENSMUSG00000053799	0.0136339328799995	6.97714710880281	0.216278184897054	0.82878165941866	0.949359727813297	-5.88767206047218
ENSMUSG00000022555	0.0267350670031181	7.25262264039127	0.899878714251978	0.368237586111478	0.707517484394189	-5.88774405390728
ENSMUSG00000033377	0.0129869237594837	6.96467612808487	0.230758581798314	0.817513859748494	0.945544356299607	-5.88778429301091
ENSMUSG00000052748	-0.00620632400236065	6.88739867518046	-0.197075096389642	0.84377852846523	0.954203794222336	-5.8878728068321
ENSMUSG00000034867	0.0299384856981408	7.29975555845826	0.975818293572714	0.329212019839027	0.675796926419538	-5.88788326647256
ENSMUSG00000000600	0.0118755572579294	7.16782146898204	0.610587707374739	0.541506366977399	0.816935191004968	-5.88797821006878
ENSMUSG00000050840	0.0166003573870412	7.08340792102909	0.368709598458264	0.712363208356332	0.903817517547047	-5.88814098280645
ENSMUSG00000028975	0.0107076454149686	7.11857568098527	0.45326286865668	0.650383425127151	0.873093446726635	-5.8881804334155
ENSMUSG00000035711	-0.00706716037608146	6.74688817345066	-0.169210616043236	0.865639317415365	0.960577661279875	-5.88820118803742
ENSMUSG00000049957	-0.0078537605147444	6.73340903139304	-0.163460330257076	0.870164051867504	0.962096099916783	-5.88822697747127
ENSMUSG00000022890	0.00358276374859479	6.86647737590987	0.176804792004685	0.859670447470855	0.95850175601806	-5.88825709666326
ENSMUSG00000051579	0.00679067316992032	7.01595344443295	0.225239144553683	0.821804450974677	0.946890836429572	-5.88827618233156
ENSMUSG00000039568	-0.00970422910964697	6.77667003046189	-0.251720629425807	0.801269611567897	0.94068402244898	-5.88832591112328
ENSMUSG00000060727	-0.024773222070686	7.34063583776457	-0.988548491999626	0.322942363288287	0.669539334761617	-5.8884439101885
ENSMUSG00000071369	-0.0113749862714112	6.6979727602185	-0.26777361432838	0.78888703570885	0.934288122828493	-5.88848932693697
ENSMUSG00000061479	0.00926768675990886	6.79344750551081	0.255754747452814	0.798153032932039	0.938620766804805	-5.88849407972187
ENSMUSG00000020827	0.00677694231809589	7.07284313152059	0.450694458360139	0.652233581151947	0.874244477830756	-5.88855873912651
ENSMUSG00000016257	-0.0244135477591838	6.53452963514164	-0.483932912771207	0.628459296996652	0.8617177477342	-5.88863032784178
ENSMUSG00000055540	-0.00510336092304708	6.90756870181674	-0.177352873163272	0.859239972625518	0.95850175601806	-5.88864758600728
ENSMUSG00000038916	-0.00696804189026068	6.97715549892631	-0.225484035962421	0.82161396802808	0.946890836429572	-5.8886907099174
ENSMUSG00000031782	-0.00572865210562501	6.95421495835902	-0.170392568527408	0.864709813580528	0.960320761039318	-5.88869709989748
ENSMUSG00000033960	-0.00482686490470918	6.84493318926029	-0.173270026560383	0.862447725887623	0.959470441255796	-5.88883025972278
ENSMUSG00000025793	0.00333310354541894	6.91800127634957	0.162847531247195	0.87064649928191	0.962274821656814	-5.88886371221771
ENSMUSG00000039623	0.0175135426948492	7.30259690466997	0.950599686177263	0.341863593303188	0.686562968153552	-5.88889546151423
ENSMUSG00000057863	-0.0038638232931234	6.79411054204397	-0.211045215779104	0.832862464878386	0.95066826427097	-5.88892675036702
ENSMUSG00000027597	0.0127220070872225	7.03327306524675	0.300069304858763	0.76413948649327	0.924128494701584	-5.88903918361457
ENSMUSG00000020910	0.0123305602394135	6.96268793106702	0.22454493537217	0.822344482130697	0.946890836429572	-5.88909400004012
ENSMUSG00000036634	-0.0180617624888155	7.09028895029335	-0.387244761507729	0.69859509113295	0.897012240323945	-5.88911301989923
ENSMUSG00000036169	0.00444766185395995	6.85863370328201	0.179347800622563	0.857673467603807	0.958226742697816	-5.88914967763811
ENSMUSG00000044477	0.00938774076095683	6.75262250586033	0.190234935064604	0.849134443524334	0.956011933178401	-5.88917557017751
ENSMUSG00000017802	-0.00835038073916028	6.73996388398347	-0.184967395020721	0.853263747180679	0.957344412800037	-5.88919574586822
ENSMUSG00000032359	0.0118866488022933	6.96085034958352	0.257675009070388	0.796670651294902	0.937935106830174	-5.88936113597563
ENSMUSG00000020305	0.00401785577599068	6.97251318401654	0.211985421823751	0.832128932262013	0.950406109538427	-5.88947594364062
ENSMUSG00000026255	-0.0159677899540371	7.00298841891482	-0.305223127175353	0.760211694780267	0.922935619160995	-5.889537538136
ENSMUSG00000022564	0.00583271418697695	6.82916623155542	0.189317299032286	0.849853497731658	0.956011933178401	-5.88960455990393
ENSMUSG00000046727	0.00804743358032578	6.60633299137654	0.367953202809005	0.712927100440602	0.903858764519701	-5.8896285261298
ENSMUSG00000034259	-0.00305465686416539	6.85158102704729	-0.154094700641879	0.877542641861161	0.964478537331763	-5.88964475064878
ENSMUSG00000022018	0.0145693346194982	6.55755221572757	0.362823015530111	0.716755778336209	0.90558172222169	-5.88966254797141
ENSMUSG00000010358	-0.00963909938603624	6.92739660728921	-0.248699822865612	0.80360542755685	0.940974234426661	-5.88981825912406
ENSMUSG00000028224	-0.0140445640235223	6.95894004079608	-0.16120197071983	0.871942262060852	0.962843556688469	-5.88992576175111
ENSMUSG00000029534	0.011907178392045	6.67219445371724	0.247433615447391	0.804585036342812	0.941509342515697	-5.88999690130575
ENSMUSG00000032014	0.00534853817842329	6.83458894881112	0.148105008314091	0.882267171443507	0.965360205829317	-5.89006702571896
ENSMUSG00000079562	0.00655358498349567	6.85575743548624	0.194363526901066	0.84590086466314	0.955102570808516	-5.89011761129426
ENSMUSG00000018651	0.012551008824885	7.05437512255693	0.362356582668584	0.717104234063255	0.905597914067586	-5.89013609490714
ENSMUSG00000024827	0.0368802563795674	7.20029509667343	0.699597561898227	0.484218307574169	0.781742378452599	-5.89025376362388
ENSMUSG00000006288	0.0311527098912272	7.34803597642832	0.942084660610977	0.346204736646774	0.690230307227263	-5.89025753427444
ENSMUSG00000024873	0.0119456759878815	7.00397588217396	0.268765683469265	0.788123509267585	0.933890865272311	-5.89038536609274
ENSMUSG00000001763	0.0130605277957301	7.13604050268597	0.443945218259206	0.65710559168885	0.876873780720219	-5.8904451187736
ENSMUSG00000080848	-0.00645582504201769	6.94097183663306	-0.154438095928422	0.877271910230861	0.964478537331763	-5.89053867374788
ENSMUSG00000042520	-0.0154638022209435	7.40521076864263	-1.15264255295362	0.249124248523542	0.601308280932274	-5.89059113790738
ENSMUSG00000003421	-0.00974413340313518	6.71450290194603	-0.319002188981517	0.749741084220532	0.918341319714832	-5.89060363423649
ENSMUSG00000060675	-0.0308673955911791	7.3315455462849	-1.0146038794584	0.310354487912449	0.659575468554748	-5.89060840523371
ENSMUSG00000035355	0.0154885062803922	6.54585979220582	0.378427387208152	0.705132695750508	0.900363883400742	-5.89085180702014
ENSMUSG00000003346	0.00703738426217004	6.87327075645403	0.157657619926479	0.874734351607269	0.963877560036409	-5.89085463561202
ENSMUSG00000057880	0.0164517330291627	7.22529724521016	0.5997980106469	0.548673965771045	0.819463342797737	-5.89097060101853
ENSMUSG00000039714	0.00499852628814956	6.93980766277239	0.144495049212586	0.885116659151794	0.966450162259807	-5.8912377136782
ENSMUSG00000021643	-0.0043017480606693	6.91760929480143	-0.143985651393635	0.885518868156877	0.96655104516283	-5.89142790376041
ENSMUSG00000037470	-0.00290530370172792	6.90763233536948	-0.143908585616071	0.885579720125458	0.96655104516283	-5.89144792985968
ENSMUSG00000038644	-0.0102047217906298	6.69933757941855	-0.218388680873407	0.827137140290226	0.948759397693324	-5.89148204017324
ENSMUSG00000021701	0.00870162586524081	6.84636721967255	0.140093683400096	0.888592844653839	0.96797220481498	-5.89154541081998
ENSMUSG00000001175	0.00790618667456044	6.88746758415428	0.135649507606519	0.892105017121705	0.969041273395506	-5.89168171374945
ENSMUSG00000051146	0.0142666068426962	7.255461829718	0.702959820859591	0.482120653758985	0.780801189391438	-5.89172248096853
ENSMUSG00000021144	0.00394024523237757	6.81899732430622	0.170241751550478	0.864828407749672	0.960320761039318	-5.89176676066133
ENSMUSG00000003410	-0.00600312901155142	6.80615759406487	-0.138437147793542	0.889901730532992	0.968181881200168	-5.89198250103802
ENSMUSG00000037022	0.011700143418671	6.6975026809119	0.256399382651578	0.797655313343335	0.938477670461979	-5.8920541890272
ENSMUSG00000042111	-0.00367097118551829	6.92108613295885	-0.152169589943757	0.87906065679156	0.964478537331763	-5.8920979420662
ENSMUSG00000022132	-0.00573615172634501	6.8887185425236	-0.132384773962878	0.894686445865456	0.969077484595221	-5.8923312599301
ENSMUSG00000006782	-0.0256248927602662	7.20461227558101	-0.617737333545201	0.536782766085868	0.814972087636304	-5.89242666879085
ENSMUSG00000022558	0.00700991277837115	7.12618209641327	0.516097800413014	0.605813902395002	0.84983185604464	-5.89244105449067
ENSMUSG00000041632	-0.00711801319744421	6.77285494662914	-0.246780821528787	0.805090194223369	0.941795759558278	-5.89244386661735
ENSMUSG00000050668	0.00568762871031137	6.94081534935273	0.13856650805363	0.889799507678667	0.968181881200168	-5.89255030055365
ENSMUSG00000035104	0.00511798410979125	6.79278991190798	0.136175963718644	0.891688853985657	0.969041273395506	-5.89259118741096
ENSMUSG00000047866	0.004785059874167	6.88498905827332	0.133666146694684	0.893673128363726	0.969041273395506	-5.89261305661146
ENSMUSG00000036333	0.0133731987854278	7.36648637782365	1.01537015773809	0.309989255838672	0.659268130299719	-5.89265751623643
ENSMUSG00000028538	-0.0118905186562044	6.61572861028944	-0.333388564405433	0.738858021944056	0.91458386392016	-5.89278838306508
ENSMUSG00000020183	0.00432395867871715	6.88157531080049	0.133803520184956	0.893564502829279	0.969041273395506	-5.89278977026654
ENSMUSG00000004945	-0.00615853551947154	6.79611430178692	-0.18909046566015	0.850031262314916	0.956011933178401	-5.89288426876546
