logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000039395	-0.00857720467052747	6.9764584059089	-0.143067729395507	0.886243713047477	0.966921351522364	-5.8928893213767
ENSMUSG00000037196	-0.00814406491488207	6.97588012660179	-0.154280477639524	0.877396174151631	0.964478537331763	-5.89291678570758
ENSMUSG00000004843	0.00555242075968199	6.85957428410607	0.151846851351662	0.879315190783535	0.964478537331763	-5.89294212235055
ENSMUSG00000039157	0.0146154539291707	7.22096231372652	0.687808777933534	0.491612070184234	0.786440013176983	-5.8929460232531
ENSMUSG00000059119	-0.00579824829755982	6.74989111670856	-0.210983002069575	0.832911008089361	0.95066826427097	-5.89294882861119
ENSMUSG00000021360	-0.0116758146071554	6.56439033671456	-0.359220336385867	0.719448740818419	0.906743779317614	-5.89306450685819
ENSMUSG00000002768	-0.00647697579153483	6.85019944676256	-0.170901168998691	0.864309900653762	0.960320761039318	-5.89308780314445
ENSMUSG00000087380	0.0102202294294749	6.59664884410592	0.277869834967741	0.781126274713	0.931197576062504	-5.89311197615098
ENSMUSG00000059631	-0.00804519813447158	7.00788244281821	-0.13153952613921	0.895354967309481	0.969240339098042	-5.8931734490863
ENSMUSG00000088248	-0.0291184072259982	7.24111568043381	-0.48938659917751	0.624594170957747	0.859982509377997	-5.89319321713254
ENSMUSG00000038822	0.0290019478780446	7.44164805609188	1.23706721446727	0.216132895389449	0.564824193232158	-5.89322309439137
ENSMUSG00000021391	0.016896012005537	7.12544193980804	0.335918947370431	0.73694915714048	0.913609489585257	-5.89326365557572
ENSMUSG00000029723	0.0196734586214689	7.13542458191273	0.550506928223734	0.582001682363586	0.837348372534072	-5.89326558342404
ENSMUSG00000028619	-0.00551530135647926	6.71622221212144	-0.14690230431696	0.883216347244975	0.965931050733836	-5.89336533428092
ENSMUSG00000027883	-0.00468589633105143	6.97255739933011	-0.167084921805096	0.867311459982568	0.961128544323514	-5.89337340821433
ENSMUSG00000026504	-0.00452179725212254	6.90871014739681	-0.132797681668726	0.894359897035746	0.969077484595221	-5.8933913174264
ENSMUSG00000029918	0.00708897347436555	6.75941076645485	0.254646800502535	0.799008664858216	0.938975424993299	-5.89342427496832
ENSMUSG00000024500	0.0127059318809817	6.84871405510905	0.227526708084605	0.820025535081014	0.946425784493675	-5.89346490297399
ENSMUSG00000001542	0.00795654281801284	6.76736926346387	0.120697539012544	0.903936515609497	0.972741588906545	-5.89351385489052
ENSMUSG00000034617	-0.0130190809750923	6.94326966608727	-0.275404499654866	0.783019349372639	0.932142974694375	-5.89354727105328
ENSMUSG00000002660	0.00160236095575339	6.93436539439862	0.127237986357568	0.898758273218316	0.970868031893389	-5.89355339728281
ENSMUSG00000005583	-0.00942106013293653	6.96220297576934	-0.15252158641226	0.878783062268731	0.964478537331763	-5.89357776208981
ENSMUSG00000027479	0.0193199336962477	7.50570244250955	1.35778134791485	0.174607707245456	0.51598328135002	-5.89360615279975
ENSMUSG00000000001	-0.0189984438557689	7.33854312338067	-0.997837448095711	0.31841700456964	0.665969106170933	-5.89364024583378
ENSMUSG00000027223	-0.00608555807980338	6.86646962452657	-0.134490231735006	0.893021528417555	0.969041273395506	-5.89379502184499
ENSMUSG00000014813	0.00476999302574654	6.87458429744288	0.13391934465625	0.893472918332803	0.969041273395506	-5.89381359175428
ENSMUSG00000063687	0.00554352608629571	6.88409982801345	0.119123484730687	0.905183354266561	0.97329241020487	-5.89382794650078
ENSMUSG00000032375	0.00732552618858939	6.74660457647494	0.182987511476844	0.854816854595295	0.957977096594727	-5.89383925079989
ENSMUSG00000085779	0.0282999741799976	7.35281010011395	0.736563594526991	0.46142987275699	0.767709683990584	-5.8938620394582
ENSMUSG00000057219	-0.00987632378742109	6.99100990709727	-0.228302403776136	0.819422527766062	0.946394976697527	-5.89388020497894
ENSMUSG00000061689	-0.00583953213170929	6.94538211794486	-0.216553828826287	0.828566832183766	0.949193841212294	-5.89388509547252
ENSMUSG00000023800	-0.00877246258780051	6.68768552266015	-0.204945076243966	0.837625198336485	0.951658325314184	-5.89388978835616
ENSMUSG00000035069	0.00701380051572276	6.95227688736774	0.124883797550562	0.900621660841898	0.97171959873424	-5.89392364336292
ENSMUSG00000024563	0.00714053170808171	6.87713778248277	0.117326007696513	0.906607456222658	0.973790101035815	-5.89400690269414
ENSMUSG00000051726	-0.0173169532614361	6.57508682685682	-0.362552550560082	0.716957826104707	0.90558172222169	-5.89402920190487
ENSMUSG00000025810	-0.00992592111009571	6.8998884393198	-0.158361483403502	0.874179752444461	0.963736922190294	-5.8940644009874
ENSMUSG00000033237	0.00336078258951211	6.91587783204615	0.145801539747393	0.884085219360035	0.966125168729818	-5.89406680979976
ENSMUSG00000072437	0.00489936749499353	6.98875371801478	0.143976939404418	0.885525747203608	0.96655104516283	-5.89410441026588
ENSMUSG00000073987	-0.00785783699622389	7.01703593004773	-0.202413876294191	0.839603212420307	0.952234166547783	-5.89415363454444
ENSMUSG00000019158	0.0055484524371856	6.86709419321414	0.116914257305362	0.906933719558343	0.973879880387456	-5.8941695677415
ENSMUSG00000079018	-0.0194690447851888	6.61243004877007	-0.398930250180781	0.689965350420848	0.893716518318147	-5.89420070549761
ENSMUSG00000022263	0.0125393873803228	7.28131249485281	0.896815939229575	0.369869733317369	0.709291915744962	-5.89423761796803
ENSMUSG00000020108	0.0202128734387381	7.05681352842843	0.442570072694481	0.658100054098113	0.877286033861334	-5.89430942808475
ENSMUSG00000031458	0.00454044593890401	6.98750016120563	0.163351146529426	0.870250007035191	0.962096099916783	-5.894336453311
ENSMUSG00000020149	-0.00551790042341249	7.02490549031762	-0.188744115901195	0.850302704107961	0.956237895014576	-5.89434967061313
ENSMUSG00000021712	0.0376061490600996	7.51621756676417	1.38733172760955	0.165415947080269	0.508708430420355	-5.89459336850007
ENSMUSG00000090946	0.0277516308613022	7.18930522100787	0.495611006288806	0.62019541739799	0.857671304475923	-5.89465102793165
ENSMUSG00000097166	0.0261807053455465	7.30016246136752	0.778444001182795	0.436352176059639	0.754058551441967	-5.89467188822825
ENSMUSG00000041697	-0.00440070281452698	6.76248306567507	-0.19650361116985	0.844225734179903	0.954309224517297	-5.89470377303383
ENSMUSG00000089911	0.00948941907237089	7.12289385273357	0.370588598905224	0.710963096906859	0.90311259732581	-5.89474999824115
ENSMUSG00000018425	-0.00444794890318523	6.86140601469378	-0.146126051748843	0.883829056099734	0.966125168729818	-5.89478389368479
ENSMUSG00000053693	-0.0117702547042846	7.46641064117286	-1.32937482781625	0.183798213850518	0.526909081637982	-5.89481478795718
ENSMUSG00000033883	0.0330334222521742	7.40832032093242	1.03175922219369	0.302245711591366	0.654409535164188	-5.89482792949348
ENSMUSG00000035828	-0.00636930496044119	6.78409407839953	-0.148229894881855	0.882168620444689	0.965330278933744	-5.89483999138027
ENSMUSG00000029066	0.00287762143780323	6.95653327399504	0.12165731073143	0.903176378055194	0.972603949084303	-5.8948761096332
ENSMUSG00000093436	-0.00486630393471987	6.93291672997634	-0.108742163082996	0.913412313867233	0.976207673113984	-5.8949145507685
ENSMUSG00000040269	0.00427935203296226	6.96891549378604	0.224234398212415	0.822586078870338	0.947017543859642	-5.89496863700342
ENSMUSG00000068739	0.00330194936961536	6.97765052535496	0.145433453734923	0.884375793743058	0.966227401079089	-5.89504070271227
ENSMUSG00000020738	-0.00824874340685167	6.91018567125159	-0.118062680839169	0.906023769524554	0.973699930839626	-5.89514364455674
ENSMUSG00000056966	0.0188341879064726	7.08126648366463	0.372358233412594	0.709645369270863	0.901975430446645	-5.89515923426643
ENSMUSG00000028347	0.00431188724550502	6.97692705031917	0.112991172604178	0.910043078902157	0.97528526184132	-5.89517142608234
ENSMUSG00000048109	0.00615396341037311	6.82086768164354	0.170834921674936	0.864361989006217	0.960320761039318	-5.89517537853543
ENSMUSG00000006423	0.0273322374771325	7.35808853428705	0.964222607184645	0.33499113195377	0.680310023978583	-5.89524648077543
ENSMUSG00000087006	0.0139413137370683	6.52428042867119	0.483200470739684	0.628979171998374	0.861906166763085	-5.89525466470762
ENSMUSG00000049649	0.00604167689142887	6.78140112956967	0.103848448608294	0.917294691133879	0.977307287131546	-5.8952740358107
ENSMUSG00000036242	-0.00803397422901586	6.97295803669669	-0.168790742435767	0.865969556675904	0.960609695104557	-5.89527811833928
ENSMUSG00000027329	-0.0158602166078721	6.65032652566847	-0.336592756678103	0.736441123392431	0.913543342678668	-5.89530669172476
ENSMUSG00000025466	0.00942112320434774	6.68283024809051	0.243248049711978	0.807825400639243	0.942326515620588	-5.89535827638101
ENSMUSG00000035775	-0.00574592467756663	6.79510298276133	-0.142338275537769	0.886819800402455	0.967219278727092	-5.89539850874479
ENSMUSG00000025658	0.00531348031139611	6.84653947054595	0.10595492032843	0.91562329644125	0.977097257233409	-5.89540227531957
ENSMUSG00000043067	0.0350259176051901	7.22610506825302	0.771983188944408	0.44016882513356	0.756663995329125	-5.89540495927237
ENSMUSG00000070394	-0.0037497208012347	6.97600416178386	-0.155713418931741	0.876266576033935	0.964476557709701	-5.89541277974223
ENSMUSG00000042622	-0.0111750488512561	6.9961123392452	-0.263999737336931	0.791793373726871	0.935931522318127	-5.89541893279216
ENSMUSG00000021832	0.00589567988529716	6.74423855996911	0.214526202878755	0.830147391731082	0.949488163241147	-5.89542119121548
ENSMUSG00000005575	-0.00281207636120229	6.89543670089544	-0.102483353039569	0.918378031517389	0.977728256875757	-5.89545064686638
ENSMUSG00000028747	0.00431997149965291	6.86864580831041	0.104120401925469	0.917078887158619	0.977307287131546	-5.8954534696679
ENSMUSG00000090777	0.00794697225635499	7.08527046214443	0.285232751075117	0.775480220738515	0.928737878281616	-5.89548643553003
ENSMUSG00000073102	-0.00790463791071883	7.02461233642296	-0.206309421902686	0.836559450988983	0.951318285688503	-5.89552813428567
ENSMUSG00000031818	-0.00241677392566064	6.91876372674695	-0.125135860965094	0.900422121219653	0.971665108841483	-5.89555160659194
ENSMUSG00000029063	0.00727918418213225	6.85145329232471	0.133869743822427	0.893512138431972	0.969041273395506	-5.89562546724589
ENSMUSG00000033703	0.0232555655957256	7.0930695904244	0.574202678351421	0.565862119628128	0.829216166730996	-5.89563002727807
ENSMUSG00000046330	0.00399941307296814	7.02414008117917	0.272258886287274	0.785436659908941	0.932762728818134	-5.89568515642307
ENSMUSG00000021196	0.0171699852057117	6.6540269473723	0.313744500331956	0.753731041757563	0.9202182251354	-5.89576099372236
ENSMUSG00000055305	-0.0164505241160624	7.01206162823191	-0.294152827360858	0.768655997964313	0.926350046257791	-5.8957672500171
ENSMUSG00000047037	0.0032264743791206	6.9113397481022	0.104621466532505	0.916681291793934	0.977307287131546	-5.89584475881519
ENSMUSG00000058672	0.00785878464104872	7.02608731461229	0.186276143392698	0.852237419504125	0.957064104500698	-5.89592813509712
ENSMUSG00000022556	-0.00598936648746751	6.84516796905332	-0.136737349091294	0.891245112176425	0.969005712180271	-5.89598500275938
ENSMUSG00000026942	0.00503853141364896	6.8320560098719	0.0972600611554638	0.922524620491177	0.978863085113566	-5.89598798026246
ENSMUSG00000036138	0.0379087532301581	7.20913769959685	0.706620652680872	0.47984235787712	0.77909950002159	-5.89599119462623
ENSMUSG00000055523	0.00824393538953405	6.97198243798064	0.18237316175305	0.855298892150897	0.958200494115176	-5.89605223672778
ENSMUSG00000041762	-0.00426743008893116	6.78731559495723	-0.102781148208101	0.918141688155624	0.977553400974867	-5.89606564914655
ENSMUSG00000071757	0.00897958166981372	6.88629076917183	0.128038854609661	0.898124496685751	0.970570056278129	-5.89607081249367
ENSMUSG00000022419	-0.0117396780516454	6.64713668577575	-0.244074057845809	0.807185661840652	0.942326515620588	-5.89620230158539
ENSMUSG00000084898	-0.00618038426041601	6.83177191666547	-0.121874917959603	0.903004045824461	0.972587174330317	-5.89624466074258
ENSMUSG00000015869	0.0054417963293254	6.83802669374312	0.104072315705592	0.917117044724285	0.977307287131546	-5.89626121963419
ENSMUSG00000038525	0.0242201314466328	7.20547983575968	0.63689703605175	0.524227429653489	0.808085790288171	-5.89626489061793
ENSMUSG00000071072	0.00153199044199237	6.90447984945306	0.0915858041589493	0.927031599636031	0.980626857132349	-5.89632563757055
ENSMUSG00000087590	0.00437566087859143	6.94230488686308	0.153115596783661	0.878314642452873	0.964478537331763	-5.89646883831939
ENSMUSG00000017390	-0.0145017624978871	7.12163454214159	-0.5571607455099	0.577447984627165	0.83578246732924	-5.89648016391365
ENSMUSG00000023764	-0.0172536893589399	7.16762353371203	-0.673003740624362	0.500982796869287	0.792385062990411	-5.89648945710163
ENSMUSG00000031770	-0.0189951775176027	6.29076044336575	-0.539475639074994	0.589587962176267	0.840814691532403	-5.89651561233401
ENSMUSG00000048279	0.0148945481939062	7.12333294537659	0.452726521870711	0.650769605345454	0.873145404183441	-5.89656935467488
ENSMUSG00000032459	0.0141494870582992	6.67019068208823	0.308279663316017	0.757885181841175	0.922140114457745	-5.89659694859771
ENSMUSG00000028973	0.0148441916736202	7.15846617177065	0.503562179095683	0.614596097078774	0.854758119519809	-5.89663176576686
ENSMUSG00000005732	-0.00558425629710069	6.74646146584521	-0.25715115742497	0.797074975767753	0.938248178629901	-5.89671328757492
ENSMUSG00000039990	0.00575069801866945	6.96236429535315	0.143746024067777	0.885708082689409	0.96655104516283	-5.89673038730648
ENSMUSG00000020087	-0.00438725987740085	6.89921913069365	-0.103812604640949	0.91732313496561	0.977307287131546	-5.89675571359656
ENSMUSG00000019948	-0.00679840363957407	6.79835559413327	-0.183214373194428	0.85463886565648	0.957935990457222	-5.89693822176905
ENSMUSG00000060579	0.0112658699600985	6.84922234850899	0.193989701287333	0.846193544811321	0.955102570808516	-5.8969470396364
ENSMUSG00000028577	0.0279645651636748	7.27975915352923	0.752283058737894	0.451923988337545	0.763486798401387	-5.89698057314682
ENSMUSG00000044254	0.0188021364847799	7.0636036325348	0.346238167136908	0.729181478671983	0.910540380503399	-5.89698397174598
ENSMUSG00000029767	-0.0162213904465593	7.14240544670409	-0.473424259811586	0.635935700784086	0.864382867555635	-5.89698568419873
ENSMUSG00000021025	-0.00739787597945796	6.91569701447318	-0.185723946872621	0.852670424635746	0.957095134493614	-5.89704210240235
ENSMUSG00000039349	-0.0087252727417102	6.88907110620826	-0.141650244467648	0.887363228881739	0.967299524000231	-5.89709961818205
ENSMUSG00000000085	-0.0134350350753696	7.04174038938071	-0.410394358295839	0.681538103123548	0.888901194287128	-5.89720593179333
ENSMUSG00000049493	0.00442883296101027	6.87655275419316	0.0916847403506503	0.926952995577993	0.980620218012362	-5.8972668374043
ENSMUSG00000026923	0.00990945011472988	7.50986675211641	1.43286875094923	0.151971501213144	0.493356223523278	-5.89730463274393
ENSMUSG00000026778	-0.00430885723167318	6.93314155768216	-0.0970822888336041	0.922665785448938	0.978863085113566	-5.89742014302844
ENSMUSG00000032316	0.00721431259835992	6.76275628722705	0.202352715911139	0.839651018986654	0.952234166547783	-5.89744374174899
ENSMUSG00000047986	-0.0216637901360963	7.13419198061428	-0.620518569529755	0.534950881030695	0.813478762801182	-5.89749267242185
ENSMUSG00000072844	-0.00243194083618103	6.89254377704409	-0.0777488300829478	0.938031640240223	0.984208437161342	-5.89750474773402
ENSMUSG00000070520	-0.0153058263692323	7.08612170412111	-0.337096608089813	0.73606130852839	0.913450805673179	-5.89750876575581
ENSMUSG00000033436	0.010234452353024	7.05496409970231	0.25236143588903	0.800774340424852	0.940316863630707	-5.8975639730457
ENSMUSG00000094626	0.00957936759407474	6.96034149277297	0.224967419920224	0.82201581780525	0.946890836429572	-5.89757549994642
ENSMUSG00000024349	0.0103186650345242	7.07107840565894	0.226152576342729	0.821094013418671	0.946793045920254	-5.89764344747702
ENSMUSG00000035011	0.0145310543308774	6.33130315280642	0.570176501141481	0.568589197933445	0.83026585347617	-5.89765954939182
ENSMUSG00000030852	0.00900443794519834	7.01141582817574	0.249844398706331	0.80272018518965	0.940927361233759	-5.89767298702429
ENSMUSG00000104494	-0.00900509434847407	7.0685619144647	-0.321108026910142	0.748144875038033	0.917963991585129	-5.89771772973034
ENSMUSG00000002190	0.0159411664134792	7.09877210813217	0.46188411719766	0.644188901424876	0.870258382375295	-5.89788850056085
ENSMUSG00000019194	-0.0127146359150858	6.7399612966755	-0.193877475689823	0.84628141400195	0.955108473068605	-5.89791168375435
ENSMUSG00000031609	0.00675096332969449	6.84499496470024	0.104503327129607	0.916775033676835	0.977307287131546	-5.89794392185136
ENSMUSG00000013419	0.0132103136837021	7.00598217624479	0.32583578378483	0.744565212077785	0.917053342239358	-5.89800591771226
ENSMUSG00000054034	0.00300387216520814	6.92462176105726	0.0658031493685662	0.947537753296063	0.986160809026486	-5.89821651613115
ENSMUSG00000005125	-0.00373685922236167	6.85520054834895	-0.0710419627722419	0.943367819180593	0.985831732114265	-5.89821995268985
ENSMUSG00000045160	0.00470246560527432	6.80398152958022	0.159939214137566	0.872936827100111	0.963466021235964	-5.89826555118198
ENSMUSG00000022680	0.0109253346257505	7.42195034491365	1.17969760004587	0.238188873227784	0.588655622169577	-5.898314018978
ENSMUSG00000046707	-0.00792281315326804	6.7933957401645	-0.121184344902655	0.903550955128618	0.972636943555509	-5.89833316788027
ENSMUSG00000003872	-0.00234410627953796	6.83378592604016	-0.0648429905562305	0.948302169442496	0.986520264569225	-5.89835220099062
ENSMUSG00000031654	-0.00369534184390474	6.89181845913793	-0.0670429349399413	0.946550788026859	0.986115720340959	-5.89836403988532
ENSMUSG00000032508	-0.00601132407939087	6.81182794117287	-0.119573235002776	0.904827074431779	0.973147320847211	-5.89838157200411
ENSMUSG00000072572	0.00355557513044147	6.77509034435401	0.0704594714649401	0.943831389715126	0.985878735017123	-5.89838446901546
ENSMUSG00000061111	-0.00194083201414319	6.90506862379569	-0.0750604939183058	0.940170238028126	0.985107660258645	-5.89839035475769
ENSMUSG00000055723	-0.0115632180166374	7.12302685550658	-0.417868742398486	0.676064944103379	0.886403641001715	-5.89841139439841
ENSMUSG00000074698	-0.00405560677305328	6.82066259361252	-0.157902653736547	0.874541273721253	0.963877560036409	-5.89844914372362
ENSMUSG00000098024	-0.00418938437872551	7.01786560130553	-0.168102707160902	0.866510761210941	0.960915499795349	-5.89852356041268
ENSMUSG00000053137	-0.0187295185768432	7.00113726306094	-0.368222992945312	0.712725954178515	0.903855641700777	-5.89852496061346
ENSMUSG00000028743	-0.00537191521401503	6.91808833951656	-0.141952646289025	0.887124375915751	0.967299524000231	-5.8985523604788
ENSMUSG00000042328	0.00388837142930409	6.78537610828054	0.0734675896202519	0.941437613680499	0.985305099377507	-5.89855344208913
ENSMUSG00000041773	-0.00756168201530283	6.90720506191793	-0.144594325523388	0.885038276265058	0.966450162259807	-5.89855440034977
ENSMUSG00000003848	0.00284525827503046	6.92577553869861	0.0629254097567393	0.949828964631074	0.987312015634085	-5.89856320091825
ENSMUSG00000030738	0.00376552414812625	6.91651967264317	0.0620024788567753	0.950563876605043	0.987753327466646	-5.89857746798231
ENSMUSG00000002741	-0.0066624892302185	6.81900518871053	-0.109853128874423	0.912531225206865	0.976026530292265	-5.89864350035438
ENSMUSG00000025612	0.0169617095909178	7.22330264686724	0.570166059087601	0.568596278884532	0.83026585347617	-5.89870638109974
ENSMUSG00000053279	-0.00775477879176201	6.62146379645579	-0.244089074875869	0.807174032425332	0.942326515620588	-5.89872531048765
ENSMUSG00000067279	-0.00249699185359997	6.8489668886221	-0.080964858751197	0.935473846512859	0.983655875303127	-5.89873141608498
ENSMUSG00000021215	0.00328624289172463	6.72431742714164	0.0659352032709618	0.947432624310313	0.986160809026486	-5.89880290544274
ENSMUSG00000024151	0.00291805202081719	6.85780813079927	0.0682034684383261	0.945626987864298	0.986037360783158	-5.89883079489469
ENSMUSG00000039410	0.00202640698514767	6.84023175916161	0.0605737146622504	0.951701656562123	0.988331553817859	-5.89896785414321
ENSMUSG00000067367	-0.00716568649280713	6.82715621606145	-0.151177601005645	0.879843047661892	0.964478537331763	-5.89896809173395
ENSMUSG00000033159	0.00454025816595127	6.91168580247574	0.1325764836428	0.894534829683546	0.969077484595221	-5.89896878677229
ENSMUSG00000031728	0.016226107501577	7.17445458374991	0.559510000288799	0.575844234844964	0.834547197539857	-5.89903506956279
ENSMUSG00000045969	0.0068697552680419	6.67729537871417	0.154627992339587	0.87712220273598	0.964478537331763	-5.89909795619394
ENSMUSG00000066607	0.00621900080584137	6.89210762179578	0.109155461887483	0.913084520901762	0.97607820976	-5.89913765108692
ENSMUSG00000074873	-0.00236365132623018	6.88197476429614	-0.0842490771325665	0.932862507292267	0.982721427457692	-5.89918587627378
ENSMUSG00000019997	0.00991090349571166	6.61455195018336	0.250935999772134	0.801876150631936	0.940835193348385	-5.89919692366097
ENSMUSG00000026509	0.00265115525677917	6.94295824166934	0.068788338456827	0.945161451158169	0.985878735017123	-5.89935106397109
ENSMUSG00000086784	-0.0118123089858537	6.5695948737043	-0.33882219539418	0.734761010233097	0.912846126339259	-5.89935527314726
ENSMUSG00000027933	-0.00114681403954719	6.87594810748993	-0.0483633350238252	0.96142903235712	0.991104699846711	-5.89947011516557
ENSMUSG00000084904	0.0396536243276948	7.24047848926914	0.732488909526469	0.463912031080666	0.769343485861241	-5.89948462698189
ENSMUSG00000003528	-0.00962674198353586	7.08574293893731	-0.294438668282355	0.768437611101187	0.926294630142221	-5.89953710724316
ENSMUSG00000037010	-0.00846036356171886	6.68957125434011	-0.18686532941834	0.851775458163005	0.957029245898235	-5.89954397315355
ENSMUSG00000051065	0.0255720003083582	7.12886414176529	0.372461369679453	0.709568597378801	0.901975430446645	-5.89963721264632
ENSMUSG00000030595	0.00172056301123913	6.92229611108085	0.0484128321737159	0.961389587966594	0.991104699846711	-5.89964185722651
ENSMUSG00000024790	-0.00635480585199311	6.73920064055972	-0.184248506422682	0.853827609439704	0.957664068376524	-5.899729788622
ENSMUSG00000048661	-0.00136435538118462	6.88595835966993	-0.0333171435917449	0.973423302609385	0.993800688010394	-5.8997359040522
ENSMUSG00000033863	0.0086930926015647	6.72046053722023	0.167959840138926	0.866623147436211	0.960961530460469	-5.89974694201778
ENSMUSG00000057367	-0.00160457531150282	6.82298732305946	-0.0835029277602315	0.933455721218133	0.982734912486374	-5.89975114709215
ENSMUSG00000023913	-0.00256148731085037	6.9296706689452	-0.0582160499123396	0.953579370082504	0.988990446921958	-5.8998427490726
ENSMUSG00000040813	-0.002391590091535	6.87015592257828	-0.0649110407526145	0.948247990715904	0.986520264569225	-5.89984742615951
ENSMUSG00000046185	-0.00840138054653572	7.08983943120291	-0.27616257021496	0.782437106889342	0.932142974694375	-5.89987406041931
ENSMUSG00000032854	-0.0154885329906858	7.05310981681215	-0.324880176208273	0.745288316712203	0.917106727550975	-5.89989672106819
ENSMUSG00000029577	0.0126699463700124	7.12940271133448	0.6258888845341	0.531422623917727	0.811312995282093	-5.89989881894459
ENSMUSG00000065537	0.0014124942502276	6.87753682200302	0.0256585466244474	0.979530935192666	0.995239839578999	-5.89990662312159
ENSMUSG00000006205	-0.00100996823123189	6.80929616513264	-0.0288059054289194	0.977020791323342	0.99454469821043	-5.89990685260421
ENSMUSG00000018341	0.0178131179158454	7.0994599866622	0.483573249704304	0.628714556762554	0.8617177477342	-5.89991283230354
ENSMUSG00000036572	0.000962660329883569	6.8740409190751	0.0307642759173619	0.975459026242077	0.994111503325693	-5.89994216847749
ENSMUSG00000072770	-0.003261470858825	6.79596072209045	-0.0542985228772712	0.95669996878805	0.989845709464926	-5.89994285236306
ENSMUSG00000043439	-0.00683657796598425	6.93461056090596	-0.119902484622019	0.904566264056478	0.973033117111848	-5.89996616433198
ENSMUSG00000031833	0.0057632789941362	7.07047372579536	0.410384050856137	0.681545662473813	0.888901194287128	-5.89997004375928
ENSMUSG00000004567	-0.0232294673357432	7.32033572970562	-1.06966713551324	0.28483205864316	0.638517369557534	-5.90000305663853
ENSMUSG00000062563	0.00119694347178623	6.79036650473727	0.030575341853401	0.975609693738016	0.994111503325693	-5.90001878163141
ENSMUSG00000071451	0.000670990341042454	6.9097637000717	0.029898754833183	0.976149252417885	0.994111503325693	-5.90009556981143
ENSMUSG00000000325	-0.0184241830435887	7.01240823604193	-0.383771259281111	0.701167867765479	0.898704320385911	-5.90010259927379
ENSMUSG00000052369	-0.0139698288636367	7.15826225933147	-0.501225820309041	0.61623908171479	0.855018386481221	-5.90010718937391
ENSMUSG00000036580	0.0013241224680236	6.87686569950507	0.0315982570432404	0.974793969587585	0.993930950840525	-5.90010910511625
ENSMUSG00000022472	0.000585238212156725	6.84009826575462	0.0135275265979292	0.989207581960584	0.997860999890581	-5.90012923672369
ENSMUSG00000032366	-0.0273302588035644	6.40671324365681	-0.508942336948697	0.610819997310228	0.853015955940033	-5.90014577102273
ENSMUSG00000025738	0.00149427358537668	6.81730100027389	0.0342984077949905	0.972640862153289	0.993711552586192	-5.90015325495603
ENSMUSG00000030879	0.000234383447011766	6.92585042377165	0.0130051295189617	0.989624332451402	0.99787302464142	-5.90018224765936
ENSMUSG00000020949	-0.00163817207643646	6.95533744186177	-0.0540388765743187	0.956906820173641	0.989894956867538	-5.90018934038896
ENSMUSG00000061286	0.0015410002276619	6.87446221131479	0.0333627526133573	0.973386934314648	0.993800688010394	-5.90019727662754
ENSMUSG00000021222	0.00140918082362784	6.90652928083253	0.0432467894186297	0.965506910835731	0.992215509078047	-5.90021730455385
ENSMUSG00000043079	-0.000564170361265326	6.8009103933747	-0.0107497455405236	0.991423631577601	0.997874037396135	-5.90026038893415
ENSMUSG00000021615	-0.00188883705949205	6.96825445334497	-0.0780736631368862	0.937773262327551	0.984208437161342	-5.90026595991909
ENSMUSG00000047824	-0.000347446601533186	6.83784321154532	-0.00901715103168747	0.9928058900925	0.997888951234077	-5.90026999473002
ENSMUSG00000059070	0.000400443711911613	6.89198532457893	0.0178076730975768	0.985793148945817	0.996672894362967	-5.90029693397465
ENSMUSG00000008333	0.000285642732654523	6.92884373881402	0.00978171492536119	0.992195920485484	0.997874037396135	-5.90031264356133
