logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000042348	-0.00612805781875192	6.91642651642299	-0.117459835430644	0.906501417012443	0.973790101035815	-5.90041320304003
ENSMUSG00000025499	0.00534419084442916	6.68550106218667	0.272102507258931	0.785556886787992	0.932783665262975	-5.90042468633367
ENSMUSG00000038535	0.0246402685881453	7.2552323278	0.734455598889078	0.462713063787504	0.768147877902654	-5.90044178170816
ENSMUSG00000042388	0.00479179711853206	6.71312603621218	0.141612816211953	0.887392792411482	0.967299524000231	-5.90044952689462
ENSMUSG00000061232	-0.00518763481390483	6.91303381259649	-0.075037729517013	0.94018834919756	0.985107660258645	-5.90045900286343
ENSMUSG00000022452	0.00125632947650001	6.84311762878906	0.0505966194174676	0.959649418461106	0.990554001941048	-5.9004918607047
ENSMUSG00000053565	-0.000206353635809009	6.88044047089654	-0.0141821774075438	0.988685328147225	0.997662673341774	-5.90051235115351
ENSMUSG00000001143	-0.00450984262423848	6.7373187857816	-0.114395450174042	0.908929915360798	0.97469613971959	-5.90058740817568
ENSMUSG00000040466	0.00138558812415202	6.82976646237602	0.046127382640762	0.963210964878495	0.991162469629763	-5.90060509423295
ENSMUSG00000104394	0.00219924960378393	6.89591563780306	0.0422512080556976	0.966300495786319	0.992442735099308	-5.90060775305055
ENSMUSG00000030707	0.00101831743301073	6.87452123022488	0.0240229759195101	0.980835449539762	0.995951388069649	-5.90063159506733
ENSMUSG00000040034	-0.0168944841745944	7.11445466262863	-0.320397020092498	0.748683692452834	0.917963991585129	-5.90075358357684
ENSMUSG00000021483	-0.00493074922567072	6.92750941195899	-0.103917503161299	0.917239893478113	0.977307287131546	-5.90077747802128
ENSMUSG00000035898	0.0024114396956163	6.90646212671421	0.0944917935664411	0.924723113041771	0.979637128193493	-5.90079204926339
ENSMUSG00000033751	-5.42657784574629e-05	6.87471587278007	-0.00153420270896839	0.998775958376816	0.999218155524858	-5.90079959371229
ENSMUSG00000073775	-0.000827005670497094	6.92298152436704	-0.0252579252889242	0.979850461713523	0.995266149229244	-5.90081769278861
ENSMUSG00000027375	0.00323485342360552	6.94944578854053	0.0777540251069122	0.938027507975546	0.984208437161342	-5.90086329864542
ENSMUSG00000025812	0.00211150485280243	6.93913318799401	0.0565203456634798	0.954930038790924	0.989510267572501	-5.90087906023311
ENSMUSG00000037706	-0.000657308651605959	6.88095531553919	-0.0221404683607684	0.982336981425321	0.995951388069649	-5.90092610894742
ENSMUSG00000039385	0.0110718994549215	7.07413754638714	0.348267111541398	0.727657450027659	0.909811247077413	-5.90093634521685
ENSMUSG00000091475	0.0126833265379815	7.06676057937152	0.29430243316926	0.768541694532368	0.926294630142221	-5.90097699928745
ENSMUSG00000071646	-0.00172172566959183	6.9235298766603	-0.0635025642307673	0.949369409373794	0.987006399224745	-5.90107054298624
ENSMUSG00000023832	-0.00138686599327098	7.00358056425623	-0.0323441648354952	0.974199161681545	0.993930950840525	-5.90110814723551
ENSMUSG00000020836	0.0297361743358708	7.31316666989028	0.879727304565894	0.379058551764274	0.714714713158638	-5.9011098245101
ENSMUSG00000003200	0.00932965317648016	6.98461113418223	0.239722481996999	0.810557374216344	0.943152847751889	-5.90113911727562
ENSMUSG00000016510	0.00450884235023263	6.8748943763858	0.104194863318954	0.917019800638904	0.977307287131546	-5.90129919675746
ENSMUSG00000048756	0.0017847290195796	6.81038832877461	0.0545172865945495	0.956525689432709	0.989845709464926	-5.90132307259984
ENSMUSG00000063882	0.000848511735051183	6.83018724720111	0.0692625901493927	0.944783976635955	0.985878735017123	-5.90133092894594
ENSMUSG00000005069	0.00106721582779201	6.87060680749535	0.0229403769821162	0.981698947716247	0.995951388069649	-5.90134281893613
ENSMUSG00000041199	-0.00746941569000725	6.97656604114146	-0.197533143430954	0.843420128165699	0.954203794222336	-5.90139659970554
ENSMUSG00000060681	0.0288066005675756	7.48104803522146	1.27886263702074	0.20101772544777	0.547708665920593	-5.90140050997397
ENSMUSG00000038812	-0.00109790088561734	6.84642764863601	-0.0480111394049935	0.961709700562378	0.991104699846711	-5.90141625482654
ENSMUSG00000060336	-0.0110836545976243	7.0687416804333	-0.18792479805339	0.850944891815273	0.956576850365588	-5.90141905938686
ENSMUSG00000052146	-0.000880276188790496	6.84697426874627	-0.0513907785774962	0.959016633204898	0.990454418916107	-5.90143421964429
ENSMUSG00000059518	-0.014860335323247	6.52099160462329	-0.459197937967958	0.646116346279049	0.871559588384374	-5.90144164645221
ENSMUSG00000026333	0.00386073737395698	6.74379587181404	0.145385334286454	0.884413781338804	0.966227401079089	-5.90146135341619
ENSMUSG00000022781	0.00878511230590373	7.00269784793179	0.203065759041478	0.839093699191711	0.952162066759392	-5.901469018974
ENSMUSG00000029223	0.00779881261651738	6.71276769706366	0.246881885550445	0.805011981535504	0.94178552469224	-5.90147152906081
ENSMUSG00000048251	0.000233792527063237	6.79772396394721	0.00472303762634319	0.996231804716265	0.998657956786442	-5.90150846389944
ENSMUSG00000027893	-0.0200506236622422	7.16286297398239	-0.601511796866664	0.547532374001422	0.818889913255181	-5.90156191932705
ENSMUSG00000002147	-0.00439396217349941	6.80014341774903	-0.111472155081805	0.911247395069371	0.975884058637483	-5.90160576567832
ENSMUSG00000036427	-0.0137649634223234	7.03776150380839	-0.382359032552384	0.702214868209823	0.898704320385911	-5.90162722517566
ENSMUSG00000028998	0.00160394881518222	6.80469160158373	0.121583643549213	0.903234719200506	0.972603949084303	-5.90166223605245
ENSMUSG00000007038	0.00163498201157175	6.9265068101366	0.0376216697237336	0.969991159642913	0.9935566095034	-5.90166419217219
ENSMUSG00000031311	0.010858115393904	6.88826521258793	0.179398550223597	0.857633624064141	0.958226742697816	-5.90170701182878
ENSMUSG00000060012	-0.00911857544851014	7.44412976454836	-1.26518563290159	0.205876606194549	0.552487343579701	-5.90183536207972
ENSMUSG00000034854	0.00243768299711977	6.74934505035418	0.0542988068480252	0.956699742559796	0.989845709464926	-5.90185703211985
ENSMUSG00000030677	-0.00858623019224058	7.07066123750696	-0.436488189041474	0.662505523314835	0.880042145801475	-5.90186020701759
ENSMUSG00000024513	8.27829596126151e-05	6.84681526574856	0.00295953975229788	0.997638776184541	0.998961800803297	-5.90187116883601
ENSMUSG00000002803	0.00930931751283914	7.05312794068928	0.273878488177826	0.784191783796626	0.932508324040924	-5.90188779300683
ENSMUSG00000052563	0.0159543236372217	7.00043736630618	0.372994864849587	0.709171524880422	0.901719650902299	-5.9019576440275
ENSMUSG00000052299	0.000669978330096299	6.85911414332167	0.0265769657114546	0.978798437372528	0.995136125736754	-5.90196436957313
ENSMUSG00000025351	-0.00700027089857702	6.96259342016931	-0.174803026547475	0.861243031095631	0.959161222968165	-5.9019758343769
ENSMUSG00000081378	0.0182805710528671	7.10782764284521	0.389629714857484	0.696830589357024	0.896439079166157	-5.90198561838454
ENSMUSG00000038982	-0.00548219776998682	7.0687306257296	-0.193782523102621	0.846355760450373	0.955108473068605	-5.90198908180579
ENSMUSG00000026203	-0.00338086770422485	6.83183929093484	-0.094588122740401	0.924646600935587	0.979632618229639	-5.90205722689485
ENSMUSG00000028690	-0.00851559694185422	6.71660829503233	-0.135283698860704	0.892394206154599	0.969041273395506	-5.90208565289745
ENSMUSG00000000560	-0.000473381806022743	6.92039670507434	-0.0143801526083759	0.988527392521841	0.997577550265062	-5.90217392782039
ENSMUSG00000087574	0.0401747537943828	7.16232913003311	0.699204580205985	0.48446380459917	0.781794221085653	-5.9021869817476
ENSMUSG00000018209	0.000184561002130046	6.86620943689063	0.00363552191715957	0.997099456242855	0.998657956786442	-5.90220084408896
ENSMUSG00000017478	-0.00530015099845382	7.0043504580752	-0.208175666084314	0.835102135988916	0.95066826427097	-5.90229885090094
ENSMUSG00000029191	-0.00585626636189662	7.03174575741728	-0.186416063190006	0.852127708405641	0.957064104500698	-5.90230331282757
ENSMUSG00000070420	0.0247068122717957	7.36307198270283	0.969983199456063	0.332112015983439	0.678487625046539	-5.90235157659755
ENSMUSG00000020319	0.00647714803834187	7.02312665198241	0.131397506740569	0.895467300270642	0.969240339098042	-5.90238856836849
ENSMUSG00000019857	-0.00419545725244674	6.85832732749641	-0.108037366727228	0.913971331509952	0.976487258677063	-5.90242795347365
ENSMUSG00000044469	0.0047393230428705	6.99165013223184	0.126679005524639	0.899200667594361	0.971113800481468	-5.90248896068954
ENSMUSG00000027419	-0.00297577640343327	6.7886322833715	-0.0382146960835609	0.969518361986513	0.9935566095034	-5.90258900952348
ENSMUSG00000027298	-0.00409846913490863	6.74808872915304	-0.0933168810760684	0.925656375579666	0.979897029739093	-5.9026043377753
ENSMUSG00000069208	-0.00345393133191951	6.9761921776082	-0.0664340876762356	0.947035467411672	0.986115720340959	-5.90260658002984
ENSMUSG00000038074	-0.00264009068792426	6.87412613491655	-0.0469911747742687	0.962522547217502	0.991104699846711	-5.90261214601849
ENSMUSG00000036246	-0.00809885480874062	7.00321793240251	-0.288686884592678	0.772835577072663	0.927594259379529	-5.90262311228752
ENSMUSG00000021273	-0.001006535672607	6.87040672635752	-0.0438450134927938	0.965030078579562	0.992028064362023	-5.90269695417488
ENSMUSG00000003070	-0.00561404313238789	7.05487003771967	-0.116219710979952	0.907484100693998	0.97409722882241	-5.90274831781899
ENSMUSG00000021314	-0.0145338193375135	7.01893966605354	-0.247782163064508	0.804315349748848	0.941509342515697	-5.90277205455406
ENSMUSG00000079677	-0.00271834802774418	6.79896874904435	-0.0704809756719176	0.943814275443675	0.985878735017123	-5.90280804456688
ENSMUSG00000055116	0.00165527951703126	6.71309183199206	0.0509927447809851	0.959333782947804	0.990454418916107	-5.90281193548135
ENSMUSG00000026109	0.00524949487967508	6.88825966879303	0.0871572566516099	0.930550765469076	0.98220375852314	-5.90281325341093
ENSMUSG00000031381	0.000890829090142375	6.79707421378869	0.026255363044973	0.979054934015304	0.995136125736754	-5.90282972495006
ENSMUSG00000054021	-0.00214464275998694	6.97177907438607	-0.0378953255938077	0.969772982768755	0.9935566095034	-5.90285614198939
ENSMUSG00000021116	-0.00224883527603392	6.86734397592424	-0.0687603075458544	0.945183762386839	0.985878735017123	-5.90294846167185
ENSMUSG00000043923	-0.020591416662687	7.1803478874379	-0.560514353939128	0.575159242155624	0.83406667292818	-5.9029861248523
ENSMUSG00000099876	0.0135647964277021	6.99324034655338	0.27249408811995	0.785255842347975	0.932762728818134	-5.90299195491456
ENSMUSG00000027134	-0.00150245793326143	6.82154177321837	-0.0469687960185743	0.962540382096206	0.991104699846711	-5.90300159103925
ENSMUSG00000028581	0.020127982324067	7.10621226082817	0.434109939674378	0.664231423357355	0.88047413863257	-5.90304020256642
ENSMUSG00000037805	-0.0100671681815889	7.15878266718985	-0.584943809422407	0.558617650245961	0.824618158721117	-5.90309188302064
ENSMUSG00000045176	-0.000755676653157344	6.83591247725498	-0.0338487581852653	0.972999400537642	0.993716773737627	-5.90317353353388
ENSMUSG00000023067	0.00925734706682846	6.63497378707889	0.218403807504704	0.827125356198477	0.948759397693324	-5.90318701106919
ENSMUSG00000034201	0.00512986925772463	6.92240027303768	0.130441940380129	0.8962231781754	0.969528405374219	-5.90322354236267
ENSMUSG00000020074	-0.0195999771600599	6.57144850823683	-0.352073670645752	0.724801086845121	0.908579546617002	-5.90322670753477
ENSMUSG00000031776	-0.00090280358910011	6.95335130160535	-0.0246657432763192	0.98032277860842	0.995647263572875	-5.90329191383433
ENSMUSG00000031546	-0.00517858240453339	6.72469501230776	-0.229344410601443	0.818612664694092	0.946104382228497	-5.90330640196748
ENSMUSG00000098397	0.027058776612404	7.36237446705223	0.76154467773984	0.446375552839849	0.759819177075037	-5.90333647750906
ENSMUSG00000003354	-0.0300976192396689	7.27468590586624	-0.653824070837431	0.513261781102887	0.800506525732537	-5.90333759465381
ENSMUSG00000038539	-0.00184709850921205	6.92970740728817	-0.0336959740760021	0.973121227682142	0.993716773737627	-5.90336532662056
ENSMUSG00000040751	-0.00892870506547894	6.97387988678561	-0.156323240316259	0.875785925703537	0.964242314924612	-5.90337596850324
ENSMUSG00000031104	-0.00261877755265694	6.98247561707049	-0.0535285095043353	0.957313420722032	0.990178162812734	-5.90339252345029
ENSMUSG00000024177	0.0150532404801806	7.23406740638343	0.550678933556211	0.581883755385173	0.837348372534072	-5.90341210466474
ENSMUSG00000004994	-0.00641290579427789	7.04853037071601	-0.215354594150736	0.829501567018099	0.949445170012688	-5.903419170879
ENSMUSG00000008090	0.0187966866023501	7.12081477015898	0.390160853579344	0.696437850583853	0.896279485355091	-5.90345311155942
ENSMUSG00000024817	-0.00610220350656743	6.86495208856384	-0.115962109910362	0.907688243485401	0.974227137838431	-5.90346807033972
ENSMUSG00000004558	0.00604338416733796	6.99523067341568	0.1470372879933	0.883109809542668	0.965931050733836	-5.90349417176834
ENSMUSG00000024403	-0.00333866065781852	6.97079092945537	-0.049447824674586	0.960564821909214	0.991046180309346	-5.9035279975087
ENSMUSG00000067365	0.00266356703407844	7.02601250739279	0.223728950477796	0.822979351277739	0.947086939555354	-5.90353459736929
ENSMUSG00000052430	-0.0270425902114777	7.29135054135371	-0.910359022988648	0.362686652878242	0.704283248313263	-5.90361572916979
ENSMUSG00000000384	0.00441025246337379	6.94567449352738	0.125128657921174	0.90042782323974	0.971665108841483	-5.90367015222651
ENSMUSG00000053110	-0.00574396691576595	6.96002223058917	-0.183682647022022	0.8542714953852	0.957840963813475	-5.90369214537373
ENSMUSG00000021621	0.00212295094941073	6.9343425002588	0.0619598366651869	0.950597832776575	0.987753327466646	-5.90369500888355
ENSMUSG00000065514	0.0142600609237142	7.05720708359217	0.130508692022495	0.89617037281623	0.969528405374219	-5.90390898502887
ENSMUSG00000007837	-0.0135887901072209	7.07479300499686	-0.434886990820456	0.66366731936764	0.880258414790302	-5.90392586994768
ENSMUSG00000055639	0.000191616326268296	6.83685573762929	0.00739488764290656	0.994100146443606	0.998541132758277	-5.90395680626427
ENSMUSG00000021508	0.00576606657265621	6.95251645758021	0.15167309305512	0.879452233771563	0.964478537331763	-5.90398489438245
ENSMUSG00000006304	0.0113977615479266	6.72534270556014	0.234046083709066	0.814960874212392	0.944540907212482	-5.90398866234525
ENSMUSG00000002550	-0.00601128644739735	6.69409706152407	-0.142383079368825	0.886784414777286	0.967219278727092	-5.90406042019869
ENSMUSG00000033579	-0.00825424444472667	7.00261949271226	-0.155487626440738	0.876444553235813	0.964478537331763	-5.90412286164596
ENSMUSG00000008859	0.000285035419463675	6.8960083899575	0.00857296940239077	0.99316026046036	0.998002438246006	-5.90413747149485
ENSMUSG00000049946	-0.0113334114021777	6.79492145022934	-0.179069515486607	0.857891955862399	0.958226742697816	-5.90413939209522
ENSMUSG00000027519	0.0043549169436119	6.8907052846836	0.0669963857569107	0.946587843306177	0.986115720340959	-5.90415620181361
ENSMUSG00000020937	-0.0233482243615359	7.33959899072496	-1.04989615931413	0.293827664546574	0.64744278822078	-5.90417996469649
ENSMUSG00000002524	-0.000909106642992263	6.84525409107294	-0.0347171493340674	0.97230697399696	0.993558784553119	-5.90427378316257
ENSMUSG00000028655	0.0187336040081298	6.96559656617106	0.322007773802536	0.747463202412648	0.917963991585129	-5.90428089684992
ENSMUSG00000028080	0.010645964956975	7.1030625919396	0.452732661821821	0.650765183929155	0.873145404183441	-5.90428241817222
ENSMUSG00000033933	0.00988498763951551	6.64956484352206	0.2313911069854	0.81702250633751	0.945233479044624	-5.90440816732721
ENSMUSG00000042992	-0.0041979762580695	6.88549193851577	-0.11620550243802	0.907495360470265	0.97409722882241	-5.9045119473894
ENSMUSG00000004610	-0.00065975495244075	6.79254034768697	-0.0311963095296548	0.975114499704008	0.993930950840525	-5.9045994991611
ENSMUSG00000029681	0.0118097057759563	6.6028831621825	0.372997259425131	0.709169742811626	0.901719650902299	-5.90463565759369
ENSMUSG00000032301	-0.0045918849901101	6.79726714731554	-0.126507451769492	0.899336446727113	0.971155731131758	-5.90468613318331
ENSMUSG00000028412	-0.00677704135710222	6.97284910447188	-0.187032992114334	0.851644008660767	0.957029245898235	-5.90471017939004
ENSMUSG00000030737	-0.018017300414761	7.03531339664787	-0.348610919367729	0.72739930750866	0.909811247077413	-5.90472978438494
ENSMUSG00000013646	0.00278887051941634	6.76519668028339	0.0570069438419235	0.954542438367263	0.989364644321877	-5.90475824023747
ENSMUSG00000081926	-0.0187566398632999	7.13215444889467	-0.475641940884046	0.634354800474283	0.864032789313877	-5.90480763582713
ENSMUSG00000025933	0.00237749642315688	6.78904652330262	0.0727974936172801	0.941970812236957	0.985305099377507	-5.90480968687481
ENSMUSG00000085539	0.0288514229186116	7.29906334834085	0.982689854197409	0.325818020940031	0.672570147366769	-5.90489644255263
ENSMUSG00000019763	-0.00464864770325146	6.90582058816948	-0.0938108760188309	0.925263970429694	0.979808787952754	-5.90498617143474
ENSMUSG00000028884	0.00723905581142237	6.72998800642903	0.274546913222237	0.783678172434689	0.932354217433267	-5.90506174510372
ENSMUSG00000010047	-0.0148937077045028	7.2052473369238	-0.446485860822132	0.655269876112822	0.876154761507338	-5.905068456392
ENSMUSG00000031533	0.00576878197423358	6.86110668110961	0.123859393842373	0.901432668630804	0.972196218726053	-5.90507399558443
ENSMUSG00000007594	-0.0223416952489934	7.11742966953752	-0.477041113488108	0.633358240924406	0.863614864492544	-5.90515526612705
ENSMUSG00000027291	-0.0159620505490743	7.32806221324443	-0.90853286209113	0.363650096384175	0.705144165728926	-5.9051782697619
ENSMUSG00000042750	-0.00413709484700941	6.82753108696416	-0.147289539884559	0.882910721977671	0.965830528366408	-5.90527485983809
ENSMUSG00000028093	0.00869008121450765	6.6458190676887	0.17888376920479	0.858037795733979	0.958226742697816	-5.90529234194256
ENSMUSG00000056856	0.00441685009843962	7.06971383895783	0.346824117766538	0.728741235339628	0.910376308109312	-5.90534703355717
ENSMUSG00000021486	0.0180618461835591	6.32491972657909	0.575494753288735	0.564988283153715	0.828836955528896	-5.90535611172868
ENSMUSG00000027944	0.0109129098094014	6.60730584269777	0.376556545345758	0.706522648743922	0.900736570296579	-5.9054069804766
ENSMUSG00000025403	-0.0248323566270106	7.28534208229459	-1.00773648453389	0.313640383323453	0.662227603790583	-5.90541267543212
ENSMUSG00000045427	0.00732070452389966	7.05044933534925	0.227459927592199	0.820077453623816	0.946425784493675	-5.90542631382438
ENSMUSG00000037787	0.0131425999866961	7.13569428057203	0.311969508763013	0.755079540871581	0.920730193023212	-5.90546306237163
ENSMUSG00000024853	-0.000686374068908258	6.89752183897324	-0.0155284424228307	0.987611348115113	0.997494377694783	-5.90547110577505
ENSMUSG00000076612	0.0108006521795705	6.95025455245829	0.16131306547178	0.871854771922584	0.962825364317536	-5.90547739984668
ENSMUSG00000036905	0.00694125542343826	6.75153959971426	0.189991665358047	0.849325056032852	0.956011933178401	-5.90554508524149
ENSMUSG00000025608	0.00318986662143494	7.00605227401296	0.054922933067326	0.956202534378882	0.989845709464926	-5.90560051357868
ENSMUSG00000047749	-0.00999750451645198	7.09457744816269	-0.394526726675269	0.693212695196816	0.894961562546506	-5.90560305177388
ENSMUSG00000046432	-0.00142854161703632	6.86256086996428	-0.0554228883801343	0.955804258846608	0.989845709464926	-5.90561743865968
ENSMUSG00000048058	-0.0173267410072384	7.07195004674021	-0.331243478802011	0.740477489384928	0.914975437062896	-5.90562981097063
ENSMUSG00000001496	0.0021569306816378	6.79533480423487	0.0799082179678091	0.936314149038075	0.984155212529857	-5.9057250720802
ENSMUSG00000039206	0.00206012962598923	6.89831932708002	0.0518297049066639	0.958666908185495	0.990454418916107	-5.90574735347978
ENSMUSG00000021661	0.0092720832886366	7.08883454539465	0.284571450906671	0.775986840875932	0.928737878281616	-5.90574801324743
ENSMUSG00000031482	0.0157003688512649	6.94941977334154	0.293996589666581	0.768775373731567	0.926406702590789	-5.90575571575453
ENSMUSG00000033902	-0.00928283697052912	7.38427993966505	-1.14251465994287	0.253306790917758	0.605696580762168	-5.90588958398946
ENSMUSG00000015889	-0.0134544590995134	7.117031957884	-0.393524740510379	0.693952392904662	0.895546025414184	-5.90590721229842
ENSMUSG00000020211	0.00199863413208501	6.96157976177118	0.128327151581879	0.897896365368412	0.970549552630682	-5.90590967318479
ENSMUSG00000083022	0.00361820085998676	6.95554976686395	0.0862548647283231	0.931268024293193	0.982452185310359	-5.90591217180915
ENSMUSG00000029106	-0.00447170460988744	7.10068657659944	-0.399375283828651	0.689637480055417	0.893379032542647	-5.90595268880435
ENSMUSG00000028039	-0.00329278881173511	6.82227016360113	-0.0497825899344538	0.96029806276375	0.990997194013619	-5.90595562543682
ENSMUSG00000024180	0.0255643563602614	7.44990139149388	1.28798654128465	0.197823249459133	0.544915896659015	-5.90603561304394
ENSMUSG00000015937	0.00376833082119266	6.99769757126887	0.109916890451796	0.912480660203842	0.976026530292265	-5.9060939087583
ENSMUSG00000038970	0.00375136063439996	6.9833242257997	0.182747620847929	0.855005073668843	0.95800603296856	-5.90610032830785
ENSMUSG00000027474	0.00059744444193921	6.90840621578854	0.0121379250120219	0.990316164691804	0.997874037396135	-5.90616634398575
ENSMUSG00000042632	-7.35448401307792e-05	6.9303481824668	-0.00199818266196746	0.9984057790627	0.999158191602803	-5.90627877701701
ENSMUSG00000029622	0.0103787391231247	7.07863140857437	0.202133451825265	0.839822413604359	0.952234166547783	-5.9063651802872
ENSMUSG00000002280	-0.0106062329096037	6.62589407397339	-0.324019806933273	0.745939547021025	0.917569259527405	-5.90636898618385
ENSMUSG00000001150	0.0116541471395637	7.26242922453322	0.826595728766453	0.408514282997882	0.737952416293541	-5.90638426004756
ENSMUSG00000042406	-0.0125648286484621	6.51328987669351	-0.41192457121167	0.680416218865253	0.888901194287128	-5.90648945295482
ENSMUSG00000059498	-0.0128893162155386	6.54823503885452	-0.337047824619518	0.736098079818579	0.913450805673179	-5.90652936668364
ENSMUSG00000045912	-0.000820548294841572	6.95632275459717	-0.0216610083476705	0.98271942011511	0.995951388069649	-5.90655506623046
ENSMUSG00000030824	-0.00221325543388318	7.01580257640988	-0.0735231606993766	0.941393396685898	0.985305099377507	-5.9066277550962
ENSMUSG00000030584	-0.00265297130131881	6.69569497643661	-0.068689991485827	0.945239730706979	0.985878735017123	-5.90664467797601
ENSMUSG00000022505	-0.0017993435651551	6.93201094565824	-0.031147694039791	0.97515326804578	0.993930950840525	-5.90666337844689
ENSMUSG00000004937	-0.0064935792890104	7.021813553044	-0.219544489161863	0.826236843926021	0.948759397693324	-5.90668831045923
ENSMUSG00000022376	0.0173131851448662	7.20690173716255	0.586920511427219	0.557289370672079	0.823856673523524	-5.90671028656188
ENSMUSG00000037509	0.00230499674382312	6.91424781515311	0.0621297017187612	0.950462568994004	0.987753327466646	-5.90673931438941
ENSMUSG00000033294	-0.0195585634620725	7.15712582195102	-0.472420256450358	0.63665196307793	0.864382867555635	-5.90678897354832
ENSMUSG00000042228	0.0107528139116271	7.01447945883013	0.193429877699605	0.846631888472363	0.955120248286595	-5.90683060769327
ENSMUSG00000028772	-0.00359568270375199	6.81756563610971	-0.114358567662386	0.90895914965883	0.97469613971959	-5.90692685304607
ENSMUSG00000040687	-0.00194123246985356	6.93035438937391	-0.075843452430591	0.939547341614	0.985107660258645	-5.90699197046879
ENSMUSG00000039759	-0.00986615582567385	7.21630118269649	-0.650042899913231	0.515700887470857	0.801587856845216	-5.90716704958996
ENSMUSG00000039105	-0.00252223791447115	6.7728640482685	-0.150993187486584	0.879988509273991	0.964478537331763	-5.90719150930622
ENSMUSG00000044583	0.0110999473044462	7.0092688791451	0.316989162060567	0.751267946439949	0.918998591313995	-5.90720070097731
ENSMUSG00000033467	0.00257230826067989	6.80995898669034	0.0514368061980233	0.958979959229167	0.990454418916107	-5.90738363430591
ENSMUSG00000047221	-0.0135442911764434	6.67529952160509	-0.236580846003257	0.812993785611032	0.943813600171721	-5.90740418094548
ENSMUSG00000026830	0.00104590492645862	6.78939430001996	0.0232594774219159	0.981444425841919	0.995951388069649	-5.90747921191947
ENSMUSG00000097391	-0.00488399952751895	6.97260705871443	-0.187940662019642	0.850932456574672	0.956576850365588	-5.90754001425921
ENSMUSG00000045975	-0.000772461899694932	6.99865550600459	-0.014710970233176	0.988263482249585	0.997533970543468	-5.9076002915375
ENSMUSG00000045777	-0.00134455173880266	6.82580048966195	-0.0351191148928703	0.971986466918847	0.993558784553119	-5.90760886234592
ENSMUSG00000104399	-0.0278379168560399	7.30489204079234	-0.88304608936417	0.377263081072782	0.71408013361058	-5.90762044220649
ENSMUSG00000031740	0.0334688887769881	7.19438816367559	0.670201511653946	0.502767041470393	0.793386302014259	-5.90765147013886
ENSMUSG00000018899	-0.0181984104015349	7.16648996593696	-0.342100272011988	0.732292946388988	0.911687304366678	-5.9076632100739
ENSMUSG00000031605	0.0102136464329927	6.66519378429185	0.227732909614105	0.819865228531273	0.946422543075948	-5.90766860991309
ENSMUSG00000062328	0.00160922340255532	6.99509709292567	0.115844408662409	0.907781520988263	0.974250127567393	-5.90767338289675
ENSMUSG00000027803	-0.0202757055310236	7.15489503466914	-0.635156377859497	0.525361832843632	0.808772082399678	-5.90786308220461
ENSMUSG00000033597	-0.0106093820070567	7.29581202054059	-0.930342241530059	0.352248622155009	0.695561324008551	-5.90794012575733
ENSMUSG00000032350	0.0176136699718219	7.20911065023261	0.609702995954349	0.54209231650596	0.816935191004968	-5.90796029794223
ENSMUSG00000032238	-0.00265505891127127	6.99699103814916	-0.102987258133365	0.917978114476799	0.977523419629086	-5.90797573635061
ENSMUSG00000021124	0.00365594785726131	6.68094414335787	0.260433488616799	0.794542476657282	0.937138486169589	-5.90810645603799
ENSMUSG00000019969	0.00990117879337937	6.68492873503208	0.251508056507575	0.801433924126579	0.94068402244898	-5.90811323110213
ENSMUSG00000074129	-0.000727877565821267	6.95474751777292	-0.0400739163033606	0.968036145730495	0.99352451625409	-5.90823192997091
ENSMUSG00000024844	-0.00322996452182611	6.81679310336353	-0.134246440832698	0.893214285168649	0.969041273395506	-5.90835671305794
