logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000041889	-0.02398093620236	7.19697531134333	-0.640251738960788	0.522044686277227	0.806427360744344	-5.90838500108368
ENSMUSG00000024269	0.00012232326854722	6.83422125905652	0.00270365828050262	0.997842926807103	0.998961800803297	-5.90838830338819
ENSMUSG00000033767	0.0231237083953735	7.15364842870542	0.496060928602062	0.619877983452913	0.857494714789776	-5.90840006086181
ENSMUSG00000039824	0.0187994026180647	7.10081706305601	0.389456653848205	0.696958573055794	0.896439079166157	-5.90845159640832
ENSMUSG00000027634	0.000147795140368778	6.80048422103433	0.00259418005078884	0.997930272169926	0.998961800803297	-5.90845600829329
ENSMUSG00000075470	0.0152322736625674	7.26445819498022	0.784348825443474	0.432880716859557	0.752701473310145	-5.90864909392028
ENSMUSG00000051343	0.0205697388118748	7.34324915958047	0.99553842015207	0.319533148502022	0.666702127945585	-5.90865730186539
ENSMUSG00000015605	-0.00103489299105775	6.71879564496515	-0.0300482917233174	0.976030000102442	0.994111503325693	-5.90871727160442
ENSMUSG00000003226	0.00514834216703353	7.00696054972308	0.207789397689764	0.83540371941046	0.950839794137594	-5.90874665606795
ENSMUSG00000022358	0.0010592429205829	6.97714582852034	0.0600729542660425	0.952100454781818	0.988405663547618	-5.90882381189439
ENSMUSG00000029616	0.000916272077110314	6.82523075659349	0.0539638363407197	0.956966602718898	0.989894956867538	-5.90888528333165
ENSMUSG00000020415	-0.0138313781923332	6.53254095350252	-0.389009143323164	0.697289560225673	0.896621440718596	-5.90889053919368
ENSMUSG00000051243	0.0194559021983745	7.05520612686773	0.408447781987534	0.682966264961586	0.889508399927817	-5.90893325737276
ENSMUSG00000027940	-0.00186792460061724	6.83788406603317	-0.0440937275911766	0.964831837296443	0.991900974375582	-5.9090006166192
ENSMUSG00000036372	0.0062326125479526	6.68956817438648	0.195438724353876	0.845059176549418	0.954457873680191	-5.90900675548951
ENSMUSG00000039546	0.00488010535910899	6.7989705961927	0.0740918645305135	0.940940898802821	0.985305099377507	-5.90902758702489
ENSMUSG00000098332	0.0159274748511971	7.24464877548341	0.76428666183352	0.444740362895132	0.758357316592635	-5.90903064685906
ENSMUSG00000018565	-0.00700107986502019	6.70250328362844	-0.249186811566274	0.803228747959108	0.940974234426661	-5.90915384054591
ENSMUSG00000020444	0.00751659002221583	6.64541699790717	0.234428645923342	0.814663913764427	0.944497712988138	-5.90918929202961
ENSMUSG00000029121	-0.00342098193978213	7.0338324399256	-0.078549214574918	0.937395012195584	0.984208437161342	-5.90923949564194
ENSMUSG00000034701	0.00119764735144301	6.89644233818358	0.0268697645698147	0.978564915331472	0.995136125736754	-5.90926807191225
ENSMUSG00000042035	-0.0174117120890758	7.28928770666056	-0.71661798123005	0.473650615607503	0.775199788315612	-5.90926978147077
ENSMUSG00000067274	-0.0041462700745214	7.01292263576048	-0.187234821390203	0.851485777631983	0.957012697764605	-5.90929728612862
ENSMUSG00000028744	0.011546391187049	7.10901360156281	0.458938559544735	0.646302587186486	0.871614830857125	-5.90929745225115
ENSMUSG00000029610	-0.00573292607488529	7.00981609658054	-0.164158638927396	0.869614342920142	0.96176125795834	-5.90931487140255
ENSMUSG00000018965	0.00318279179063996	7.00854909806016	0.0932730543829392	0.925691190212296	0.979897029739093	-5.90933668485514
ENSMUSG00000030279	0.0107268103819278	6.97223395229767	0.204226807221969	0.838186388156765	0.951713116980368	-5.90935764545555
ENSMUSG00000018102	0.00820868063176849	6.57917991485863	0.349408667783231	0.726800450323327	0.909434100359869	-5.90936957844885
ENSMUSG00000029344	-0.014158379673872	7.24060166116564	-0.725148270741231	0.468402408584898	0.771871824345573	-5.90942782636804
ENSMUSG00000030725	-0.0127252049351378	7.06836345880552	-0.243174039233737	0.807882727634047	0.942326515620588	-5.90947743594096
ENSMUSG00000031951	-0.004440195313971	6.83618802767611	-0.105672992931024	0.915846972238358	0.977182123995251	-5.90951938946432
ENSMUSG00000090698	0.00954423923604963	6.46575202463676	0.356106036610019	0.721779457162974	0.907255513078599	-5.90952001994358
ENSMUSG00000010154	0.00436219501417945	6.84777498644765	0.112140577778394	0.910717427066428	0.97557747447783	-5.90959158017708
ENSMUSG00000057342	-0.00447631043270835	6.85932847400027	-0.0832841182455884	0.933629689190028	0.982734912486374	-5.9096210244686
ENSMUSG00000040843	-0.00014863385478936	6.98658420968536	-0.0101942353500144	0.991866813275694	0.997874037396135	-5.9096326661977
ENSMUSG00000024735	-0.00166519835847279	7.03345735354774	-0.0456045143345469	0.963627689349054	0.991414798314954	-5.90965015945925
ENSMUSG00000029135	0.00248150084261489	6.68631507397809	0.0486718933876903	0.961183143044711	0.991104699846711	-5.90965842570792
ENSMUSG00000033065	-0.00524074481903725	6.741124812514	-0.100056800943513	0.920304117206	0.97817735767712	-5.90971520924501
ENSMUSG00000095098	0.0103705127813054	7.01181798419384	0.253670999634372	0.799762444637958	0.939396176773654	-5.90974355699233
ENSMUSG00000073412	-0.00463848981293769	6.99922791624497	-0.134225477554093	0.893230860378409	0.969041273395506	-5.90982222398188
ENSMUSG00000073616	0.00236101308817638	6.7379608033371	0.118857178092776	0.905394324088157	0.973366052429732	-5.90984007340202
ENSMUSG00000001525	-0.00134406048233338	7.03489703352302	-0.0259915946295046	0.979265306131285	0.995136125736754	-5.90992948130023
ENSMUSG00000082144	0.0155873930223116	7.16876909299105	0.552704514748958	0.580495856538056	0.836954427144167	-5.91006751063954
ENSMUSG00000026571	0.000627254338374073	6.78321082719026	0.0114586406894619	0.990858084418478	0.997874037396135	-5.91023210503962
ENSMUSG00000025189	0.0228030248887316	7.39779778109167	1.13202319038358	0.257690808819488	0.610806450144095	-5.91027368565153
ENSMUSG00000049521	-0.0279496331737024	7.19573854640337	-0.651751433144495	0.514598025399816	0.801369078534979	-5.91037067420283
ENSMUSG00000034252	0.0065266100587893	7.05085961531123	0.242544473606329	0.808370417921569	0.942461615459681	-5.91042815464331
ENSMUSG00000029068	0.00637310438150074	6.91851978508025	0.115010029768063	0.908442797443499	0.974651218464743	-5.91052350857096
ENSMUSG00000042772	0.00139668585172892	6.83691715906987	0.0348896046858295	0.972169466239983	0.993558784553119	-5.91058142916269
ENSMUSG00000084792	-0.00908122576512227	6.99236620146611	-0.197411941154953	0.843514960102203	0.954203794222336	-5.91082038059919
ENSMUSG00000022100	-0.00359038233164544	7.0140636422933	-0.149597343352977	0.881089653622982	0.964772534632563	-5.91092377180558
ENSMUSG00000036800	0.0167829785513876	7.46227216413905	1.24046124628158	0.214875736118322	0.563220335042683	-5.91097161293285
ENSMUSG00000079184	-0.00361852577500787	6.80590250355227	-0.0582131204583662	0.953581703348289	0.988990446921958	-5.91097911982122
ENSMUSG00000038900	0.00101325544044251	6.99151972599521	0.0662358017682115	0.947193319274107	0.986115720340959	-5.91108861545913
ENSMUSG00000028126	0.00427991454119603	6.91161244685397	0.0785862402085732	0.937365562869565	0.984208437161342	-5.91109399813244
ENSMUSG00000046139	0.00580316006493042	7.08506310538039	0.289922102795882	0.771890475611332	0.927457894915527	-5.91111129073677
ENSMUSG00000025759	-0.004607043548436	6.92373782574285	-0.0900192162398659	0.928276336369304	0.980948602376853	-5.91111189371878
ENSMUSG00000026179	-0.00190329839617398	6.75259284061339	-0.0498451871502177	0.960248182394167	0.990997194013619	-5.91122475358173
ENSMUSG00000053838	0.0407127829768195	7.27191828528967	0.708201839892128	0.478860135341297	0.779023963877766	-5.91135259862269
ENSMUSG00000033940	-0.000514062041072627	6.80445587574325	-0.0192273442587875	0.984660678550651	0.996398410939299	-5.91137330898342
ENSMUSG00000056708	0.00797297902395755	6.67297749795603	0.199064588512292	0.842222080219019	0.953932277570399	-5.91140611050091
ENSMUSG00000035299	-0.00624166657605496	6.9753022898968	-0.154865356139481	0.87693507984397	0.964478537331763	-5.91142054477728
ENSMUSG00000039065	-0.0160952777222008	7.07202119611247	-0.321643450104701	0.74773920014958	0.917963991585129	-5.91143975389062
ENSMUSG00000002320	-0.0190021764684003	7.33002719014622	-0.887964979141133	0.374611616146783	0.71238377754424	-5.91148026503579
ENSMUSG00000023707	-0.0102373564441294	6.66241922972115	-0.263637570417723	0.792072438697107	0.936081110865367	-5.91160049280151
ENSMUSG00000078238	-0.0325687489649118	7.14436526327548	-0.679992789780412	0.496547372847316	0.790211384384904	-5.91171485876256
ENSMUSG00000031149	0.012350457159382	6.70416322936884	0.300336519544488	0.763935688603667	0.924087875090024	-5.91181929582163
ENSMUSG00000042831	-0.0118030358899404	7.04153224361873	-0.315207742865688	0.752619949570547	0.919369226176543	-5.91200610536157
ENSMUSG00000043773	-0.00808789900850204	7.01714548579518	-0.208453243182922	0.834885429502512	0.95066826427097	-5.91202909107849
ENSMUSG00000049184	-0.00323260417529347	6.97958842150697	-0.158715608306342	0.873900748152842	0.963593554282387	-5.91208160100359
ENSMUSG00000051037	0.0196013642521926	7.48779975818434	1.25864540336927	0.208230018085729	0.554761757753256	-5.91208876986757
ENSMUSG00000039633	0.0106635590918724	6.63093386853038	0.254027941754356	0.799486694818026	0.939374348586774	-5.91217934294973
ENSMUSG00000017307	-0.00134588247563006	7.00895363275906	-0.0383433089321787	0.969415825198487	0.9935566095034	-5.9122726350631
ENSMUSG00000031266	-0.00359187767215996	6.72987276673477	-0.043067188493874	0.965650069500283	0.992215509078047	-5.91237336571796
ENSMUSG00000020308	0.00191637902593023	6.9880818440976	0.0557268791655148	0.955562098409467	0.989845709464926	-5.91241911270591
ENSMUSG00000042121	0.0166330028174277	7.3589692409773	1.02381820633145	0.305981480174954	0.656927459732704	-5.91249359098569
ENSMUSG00000000223	0.015651758263953	7.38591529718384	1.12938995580042	0.258799362239782	0.611771557987088	-5.91262951403547
ENSMUSG00000001910	0.00543399013911738	7.03042653468289	0.272018431511696	0.785621527779754	0.932783665262975	-5.91265265248686
ENSMUSG00000023019	0.0240358411546442	7.06499650616424	0.391153567149342	0.695704028810629	0.896035030181874	-5.91283553355703
ENSMUSG00000032571	0.00207050813571286	6.75960807076756	0.0907644275098685	0.927684204625277	0.98091923367163	-5.91285270977763
ENSMUSG00000027355	-0.000736810485266304	7.05162344912771	-0.0147242423455062	0.98825289442804	0.997533970543468	-5.91290521000823
ENSMUSG00000038717	0.00290940400231321	6.76509454829841	0.128451173622872	0.897798228495874	0.970549552630682	-5.91295726766399
ENSMUSG00000038668	-0.0182845554106228	7.14422166295012	-0.468076238471977	0.63975492212755	0.866494759498616	-5.9129623694216
ENSMUSG00000031796	0.00627104863800643	7.05475165147118	0.149913130026468	0.880840517699586	0.964711910254308	-5.91318975972859
ENSMUSG00000021646	0.0254071661726565	7.45219949336599	1.23875966278337	0.215505346992805	0.564015281028514	-5.91330948942892
ENSMUSG00000020393	-0.00214805004081242	6.68663232364004	-0.0822397687820464	0.934460059323124	0.983023034883589	-5.91331283244478
ENSMUSG00000045757	-0.0146899968533951	7.15656321446795	-0.247366431032344	0.80463702254974	0.941509342515697	-5.91332797976861
ENSMUSG00000028689	0.0502754599922453	7.38833754759018	0.988292402272731	0.323067715474513	0.669539334761617	-5.91335409980687
ENSMUSG00000034997	0.00396611439936123	6.74910782284329	0.179640898350165	0.85744336142191	0.958226742697816	-5.91339277890258
ENSMUSG00000073155	-0.000466553063316333	7.02518022300922	-0.0344479833560933	0.972521595886327	0.993703202730185	-5.91348704105453
ENSMUSG00000031387	-0.0360488334902795	7.34413913605233	-1.08056807316463	0.279952772264053	0.632727143330762	-5.91353546010337
ENSMUSG00000030538	0.0032281526655753	6.99320278718533	0.217380694507943	0.827922479007314	0.948759397693324	-5.91355613835708
ENSMUSG00000040824	0.00042515430272605	7.00325758108984	0.0193768282103247	0.984541437097986	0.996398410939299	-5.91356581058234
ENSMUSG00000034640	0.0189216953612306	7.16471439966162	0.552873357244997	0.580380238184699	0.836954427144167	-5.91357884931863
ENSMUSG00000028164	-0.0333230274091827	7.33165077635695	-0.993930226476923	0.320315422883522	0.667409943669093	-5.9136266138342
ENSMUSG00000032997	0.00598713260302119	6.73069599789744	0.169614407610119	0.865321749147275	0.960524749610127	-5.91363208869487
ENSMUSG00000097915	0.00252190773796102	6.73894516123701	0.0445197921518545	0.964492241241272	0.99177745974586	-5.91367384163484
ENSMUSG00000016921	0.00534248382395042	7.03711653544877	0.231404543674282	0.817012069330452	0.945233479044624	-5.91368912310026
ENSMUSG00000048826	0.00885221784347046	6.71365916746614	0.2076659584349	0.835500101113174	0.950869669343777	-5.91371524135052
ENSMUSG00000024962	-0.00262804642087744	6.7411744236717	-0.0723457394677791	0.942330289845521	0.985305099377507	-5.91378874700918
ENSMUSG00000057666	0.00160017781236199	6.76585858474201	0.0435506415836381	0.965264714895235	0.992045103437658	-5.91379267856876
ENSMUSG00000032101	0.0104076859861912	6.7094456128534	0.256266974110252	0.797757538602964	0.938477670461979	-5.91384709041976
ENSMUSG00000004056	0.00134929532354988	6.71509876154263	0.0362676225896665	0.971070729879101	0.993558784553119	-5.91392638666811
ENSMUSG00000018707	0.0146619381689366	7.40240426778762	1.13412724791879	0.256807402726772	0.610091951317605	-5.91393168783181
ENSMUSG00000004393	-0.00641380545119663	7.02147540897353	-0.154713781412447	0.877054571160636	0.964478537331763	-5.91396981744855
ENSMUSG00000021453	-0.00890418618830768	6.66583930308291	-0.225786183755849	0.821378964065768	0.946890836429572	-5.91405450109058
ENSMUSG00000026956	0.0245416032866252	7.13304950680571	0.578888416658939	0.56269622878542	0.827175048235144	-5.91410796979014
ENSMUSG00000061288	-0.00279987954093386	6.76757957433873	-0.0443321935989461	0.964641766448717	0.991855988890619	-5.91417257973052
ENSMUSG00000034098	0.00487099101897037	7.09662216649378	0.123305595419228	0.901871146934318	0.972349684033612	-5.91423112857184
ENSMUSG00000024474	-0.00697046086199382	6.81859725438493	-0.106620709941007	0.915095098273644	0.976834253447399	-5.91426759691834
ENSMUSG00000029861	0.00306274327139189	6.71908084507527	0.0740677549662169	0.940960081559546	0.985305099377507	-5.91426882919625
ENSMUSG00000021958	0.016630223710794	7.12429965321237	0.384120732993051	0.700908861517361	0.898704320385911	-5.9143112573279
ENSMUSG00000022031	0.0122057931431412	7.14797031793577	0.356408383340724	0.721553069662333	0.907228630185854	-5.9143267123606
ENSMUSG00000032773	0.000731600231294038	6.93728312888456	0.0181047116800488	0.98555619909334	0.996672894362967	-5.91439109739665
ENSMUSG00000006519	-0.00987847062171365	6.63774342002459	-0.239884259309973	0.810431961642967	0.943152847751889	-5.91443978732698
ENSMUSG00000020644	-0.00906781891860486	7.02011199316347	-0.25035410949507	0.802326044069481	0.940835193348385	-5.91449861211952
ENSMUSG00000029145	0.0135654103856568	6.56710546136757	0.235511128758575	0.813823790741369	0.944191592920716	-5.91461026328596
ENSMUSG00000030695	-0.00986753363429571	6.71044929486705	-0.156844927167802	0.875374777804479	0.96396452546078	-5.91462281384932
ENSMUSG00000032261	0.0109532949097897	6.63878639692224	0.219225865271813	0.826485007591303	0.948759397693324	-5.91465388326424
ENSMUSG00000019470	-0.019628491591968	7.2166679450261	-0.60429183610497	0.545683029869395	0.817988065752614	-5.91465430437725
ENSMUSG00000020801	-0.0100535794428041	6.6330698447881	-0.263029154023854	0.792541309309894	0.936081110865367	-5.91465893625316
ENSMUSG00000040383	0.00368938054822365	7.03013189933386	0.187514688665169	0.851266375917492	0.956845425691374	-5.91469515824388
ENSMUSG00000052056	0.0107865417926023	7.15945892911449	0.269389325821462	0.787643639414667	0.933827419392052	-5.91475666219053
ENSMUSG00000058301	-0.0136082411876224	6.48986274741914	-0.311857765270622	0.755164459833169	0.920730193023212	-5.91488325890438
ENSMUSG00000039114	-0.00882125941795309	7.0311435599502	-0.212802456993378	0.831491614167426	0.949975840977666	-5.91492841991281
ENSMUSG00000021087	0.00461200811896312	6.79795943187896	0.0756493485354963	0.939701760947069	0.985107660258645	-5.91509307948666
ENSMUSG00000028420	-0.00487878432321942	7.06719006584051	-0.157594430895319	0.874784143516275	0.963877560036409	-5.91522351422973
ENSMUSG00000021773	-0.0251966178890752	7.33019022071736	-0.914860822124791	0.360318436486582	0.703043563395998	-5.91536783003206
ENSMUSG00000025967	0.00100035232759943	6.76643147412059	0.0735227550150414	0.941393719481603	0.985305099377507	-5.91540105031278
ENSMUSG00000003299	-0.00548442789073711	6.64731517652031	-0.168761670468398	0.865992423245671	0.960609695104557	-5.9154514965965
ENSMUSG00000010554	-0.00383695780757254	6.73071314666601	-0.0903551297279444	0.92800942049269	0.980928321230105	-5.91547168860213
ENSMUSG00000054855	0.00564193508874045	6.76447412717554	0.15210720625384	0.879109855913284	0.964478537331763	-5.91551657976498
ENSMUSG00000033554	-0.011312304042157	6.86480237824153	-0.13596979358793	0.891851827760664	0.969041273395506	-5.91555735260302
ENSMUSG00000025470	0.00298802098613837	6.76570793392502	0.0889997473912507	0.92908645264602	0.981312870854759	-5.91558235935511
ENSMUSG00000021235	0.014260859831035	7.13927996836657	0.359499580382301	0.71923988395039	0.906743779317614	-5.91587140117384
ENSMUSG00000019920	0.029370693205319	7.4671479418682	1.28915272739578	0.197417635627439	0.544816880096264	-5.91609648545738
ENSMUSG00000024081	0.0063459422971146	6.72152469749626	0.141769693530557	0.887268880464861	0.967299524000231	-5.9161079611558
ENSMUSG00000030727	-0.0158095812929409	7.19550955442032	-0.815445515998858	0.414864651069762	0.742170347859118	-5.9161573339535
ENSMUSG00000069094	-0.0166375229022124	7.34727637319167	-1.17390503416312	0.240501169487665	0.591984826668043	-5.91616257871006
ENSMUSG00000029406	0.00445651742235675	7.0069210052525	0.283306132389048	0.776956463357217	0.929014335530938	-5.91617071517321
ENSMUSG00000022217	-0.00598279293891935	7.03800916062862	-0.18617138862394	0.852319559579776	0.957077073776926	-5.91620597280025
ENSMUSG00000041203	0.00235915813673415	6.74349077799408	0.112903245020499	0.910112784541701	0.97528526184132	-5.91627672043146
ENSMUSG00000026519	-0.00979550529622664	7.02753753520732	-0.172092419707266	0.863373355598634	0.959651834305182	-5.9162938191939
ENSMUSG00000016495	0.000178874132057416	6.97592915923747	0.00493294579006973	0.996064334385877	0.998657956786442	-5.91632593068158
ENSMUSG00000029592	-0.000353572026797977	7.01018786029816	-0.00989360381672272	0.99210665582423	0.997874037396135	-5.91642679338769
ENSMUSG00000021493	-0.00996394069076079	7.05711753140123	-0.391858729358833	0.695182940351002	0.896035030181874	-5.91646482464066
ENSMUSG00000022747	-0.00264360331695279	7.02539400535047	-0.078413296106189	0.9375031193118	0.984208437161342	-5.91649089216334
ENSMUSG00000039115	-0.0146416004891323	7.09448351758672	-0.510595721243536	0.609661629258134	0.852170989748811	-5.91654424666453
ENSMUSG00000017453	-0.026560685223453	7.21401149408818	-0.538631588489712	0.590170294041218	0.84086289367805	-5.91662598692396
ENSMUSG00000034116	-0.0101214526152331	7.03607446707745	-0.245047173613435	0.80643215450999	0.942308640079845	-5.91665025565947
ENSMUSG00000029128	-0.0113371944690526	6.26608937498235	-0.543961781592086	0.586497315727326	0.839296911954378	-5.9166929648899
ENSMUSG00000038456	0.00391413620006364	6.97697701808021	0.0820927274553575	0.93457697874061	0.983023034883589	-5.91675712618762
ENSMUSG00000029455	-0.0126853381378007	7.14199989664735	-0.471929005052549	0.6370025487744	0.864458605389585	-5.91683292743574
ENSMUSG00000034932	0.000122006218979287	6.71012104396234	0.00439361550573759	0.996494626800382	0.998657956786442	-5.91686377054424
ENSMUSG00000021629	0.0160721781600932	7.27783805865644	0.775401894082165	0.438146883507507	0.755103018507027	-5.91698990284439
ENSMUSG00000020889	-0.0291758677868863	7.26382646776518	-0.772244448943593	0.440014118138026	0.756493965726016	-5.91705459527074
ENSMUSG00000049555	-0.0155626532606856	7.20806651355134	-0.513866631637567	0.607372898033918	0.850434963497249	-5.91713726596791
ENSMUSG00000028944	-0.0153702594794805	7.05883399432548	-0.387015690167054	0.698764654963121	0.897063723071843	-5.91717410190298
ENSMUSG00000004894	0.000891581702610722	6.92627424182642	0.0202406105255662	0.983852415746887	0.99599647356575	-5.91719502434804
ENSMUSG00000075012	0.0220968348806698	7.24269998602634	0.596660844320042	0.550766743864334	0.819684795545961	-5.91735081198706
ENSMUSG00000064325	-0.00970779366274677	6.6641926003522	-0.250496020929387	0.802216317981857	0.940835193348385	-5.91753480561483
ENSMUSG00000038332	0.00342640542248063	6.71482764240488	0.0772365775980699	0.93843910810976	0.984399027292234	-5.91757372917088
ENSMUSG00000071528	-0.00317649776941664	6.73614763535169	-0.144838527928347	0.884845472828852	0.966450162259807	-5.91757858757615
ENSMUSG00000021234	-0.016551268238933	7.02936936985557	-0.339307237016434	0.734395648905763	0.912697396759189	-5.91761243745167
ENSMUSG00000024947	-0.00447771344219738	6.6787822913552	-0.21132952139815	0.832640639129339	0.950647729289733	-5.9176501273527
ENSMUSG00000041775	-0.00239018981056827	6.95009276529694	-0.0489424196654241	0.960967564435274	0.991104699846711	-5.91774627647075
ENSMUSG00000047904	-0.00848273533256272	6.96776043508448	-0.172015765536807	0.863433614294904	0.959651834305182	-5.91787280992093
ENSMUSG00000026281	-0.0244963853435189	7.32039594187092	-0.923483777738718	0.355809429825844	0.698239197355039	-5.91787623834772
ENSMUSG00000021520	0.00320227107318338	6.74595944152499	0.131539604899277	0.895354905013281	0.969240339098042	-5.91792167989948
ENSMUSG00000024002	0.0082649914845998	7.22499115263372	0.699606730143992	0.484212580944869	0.781742378452599	-5.91798298265568
ENSMUSG00000002274	0.0223846435056796	7.27677361435768	0.753132611818947	0.451413420173532	0.763209350860963	-5.91803153043027
ENSMUSG00000073647	0.0246577481685879	7.33409589952462	0.895191789938193	0.370737061274953	0.709650300263421	-5.9181604275785
ENSMUSG00000047264	0.00443039930332478	7.02181937907177	0.204180041432324	0.83822292953234	0.951713116980368	-5.91822376821604
ENSMUSG00000036585	-0.0180831385833704	7.18636764737251	-0.575373660942889	0.565070150914202	0.828867370560939	-5.91823318756368
ENSMUSG00000071719	0.00223091810995513	6.9504335493929	0.0523164901991721	0.958279059705401	0.990421366937477	-5.91825386658599
ENSMUSG00000061731	-0.00780293067806515	6.74714587576169	-0.13910792394665	0.889371690799285	0.968159031905154	-5.91828262031913
ENSMUSG00000018865	0.00716989239708354	6.73219621302253	0.127387282077388	0.898640121379527	0.970868031893389	-5.91838134957579
ENSMUSG00000071172	0.00092192236684685	7.02603750131133	0.0689839144213047	0.945005783492722	0.985878735017123	-5.91848053491644
ENSMUSG00000024258	0.00687595143467767	6.68602512689955	0.225337213268049	0.821728169299917	0.946890836429572	-5.91849000541103
ENSMUSG00000056204	-0.0222861945683857	7.05490344311946	-0.392732759825849	0.69453726445278	0.895874439297003	-5.9185260886753
ENSMUSG00000025352	0.0131196456329157	7.06341635547219	0.289423490406067	0.772271937824383	0.927530022268176	-5.9185416999853
ENSMUSG00000085782	0.0082757101698645	7.1010852287627	0.289241241973365	0.772411380297108	0.927530022268176	-5.9185732245441
ENSMUSG00000031870	-0.0042869781877064	7.00626294135902	-0.0933980867868981	0.925591868534098	0.979897029739093	-5.9186030274563
ENSMUSG00000040972	0.00310345563839842	7.02690629671763	0.100912118472955	0.919625151441533	0.978057562225001	-5.91860972678754
ENSMUSG00000063568	0.00182110182624395	7.03849569726962	0.0293889247476501	0.976555834467081	0.994154077466938	-5.91865528710001
ENSMUSG00000025790	0.00736046733840734	7.059003454797	0.189831222757118	0.849450774686439	0.956011933178401	-5.91881760124354
ENSMUSG00000028608	-0.0150184121873158	7.06146298198181	-0.286427658296167	0.77456504829257	0.928355102965935	-5.91882092115979
ENSMUSG00000029048	0.00923426466022015	6.58230753749303	0.354123917915926	0.723264206861756	0.907712312934526	-5.91883307951037
ENSMUSG00000002910	0.0124165674307832	6.9453482409225	0.235547219583294	0.813795784067116	0.944191592920716	-5.91890390004475
ENSMUSG00000036820	-0.0215532532404339	7.49306430057121	-1.35289925191951	0.176162327478278	0.51762419364932	-5.91896189475675
ENSMUSG00000027475	-0.00483312955481896	6.69203793325613	-0.0956846715484386	0.923775686087416	0.979169005705042	-5.91905987321252
ENSMUSG00000028229	0.0185664088809441	7.47602300041509	1.31449901453707	0.188751770197168	0.533589762371394	-5.91907572024337
ENSMUSG00000033499	0.0291470949206865	7.24869451084274	0.570325191047386	0.568488373116071	0.83026585347617	-5.9191557394696
ENSMUSG00000039860	0.00958325632640822	6.51447938352867	0.270691194586839	0.786642159327882	0.933586694342386	-5.91924196153473
ENSMUSG00000005907	-0.012671729873551	7.15915316094353	-0.442241389964522	0.658337836922903	0.877395497198538	-5.91934094079064
ENSMUSG00000019362	-0.00898470666357376	6.49314905453104	-0.379789290035886	0.704121480604274	0.899847208411042	-5.91938212944131
ENSMUSG00000027490	-0.0248435556687214	7.10053446081613	-0.501891730012322	0.615770601241887	0.854865637071217	-5.91946440307702
ENSMUSG00000031409	-0.00158652933506787	6.77267286190592	-0.0348310399023195	0.972216162941289	0.993558784553119	-5.91954113799974
ENSMUSG00000085007	-0.00632627954781739	6.70189273707759	-0.139837494714223	0.888795248395168	0.96797220481498	-5.91962144764762
ENSMUSG00000029130	-0.0225902259372255	7.34294031751504	-1.09626376615696	0.273027671816006	0.626809570238688	-5.91967460086694
ENSMUSG00000028381	0.00606180013790336	7.10557886600277	0.195746827219132	0.844818019444852	0.954309224517297	-5.91977940904428
ENSMUSG00000039007	0.00198376809734935	6.98515766386594	0.0533061226615325	0.957490595924973	0.990210335587398	-5.92003975999057
ENSMUSG00000032171	-0.0140330884320941	6.59610340853522	-0.305136790112103	0.760277442730756	0.922935619160995	-5.92012242315012
ENSMUSG00000061864	-0.0123292944114484	7.24917211282949	-0.692058076504946	0.488940001313241	0.785322438078583	-5.92012408371193
ENSMUSG00000047583	0.00345685213613045	7.09526210303835	0.0577967107297847	0.953913371438995	0.989023655655837	-5.92014788029982
ENSMUSG00000017314	0.00161416765509514	7.00058773280417	0.07023624405488	0.944009048319815	0.985878735017123	-5.92014884720251
ENSMUSG00000028443	0.00810473903774334	7.16378687740204	0.189460696433026	0.849741124117787	0.956011933178401	-5.92017071766441
