logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000004535	0.00579795625384705	6.71262416234958	0.173306606396241	0.862418976200742	0.959470441255796	-5.92020994132423
ENSMUSG00000003469	0.016078407733068	6.57781165009838	0.32582525063158	0.744573181248772	0.917053342239358	-5.92024481533473
ENSMUSG00000046861	-0.0139982378949357	7.25685854190878	-0.753049643471786	0.451463268469164	0.763209350860963	-5.92030927436002
ENSMUSG00000045827	-0.0013226981476091	7.04349302814018	-0.0394108257509911	0.968564765481148	0.99352451625409	-5.92032080364764
ENSMUSG00000032452	0.0162211284906162	7.11206056930985	0.411667303303456	0.680604786901482	0.888901194287128	-5.92032141946899
ENSMUSG00000031485	-0.0037267000897625	6.73126139067113	-0.0949286402047495	0.924376141131398	0.97949915759746	-5.92037010847343
ENSMUSG00000031805	-0.00632502376628441	7.00438086390972	-0.100154661975996	0.920226430481551	0.97817735767712	-5.92045470746999
ENSMUSG00000024188	0.0188491770200514	7.0211080488606	0.336835237730051	0.736258327511174	0.913450805673179	-5.92049777084087
ENSMUSG00000044496	0.000839491629502476	7.02888532734243	0.0207282639286969	0.983463429965811	0.995951388069649	-5.92058006258534
ENSMUSG00000076439	-0.0211562816962569	7.17873637073923	-0.52191734598761	0.601756041061746	0.846592134970962	-5.92063334418604
ENSMUSG00000022174	-0.00452747490172545	6.69836516268071	-0.201481309595662	0.84033222581273	0.952531085826351	-5.92067478227258
ENSMUSG00000038564	-0.00732214941585152	7.20457003113042	-0.669998641972566	0.502896343642134	0.793386302014259	-5.92081262449565
ENSMUSG00000032012	0.00940495856169399	7.10735220412764	0.350163310208183	0.726234105772481	0.909114991733437	-5.92089419469342
ENSMUSG00000032382	0.000912530361980579	6.73908796738529	0.023591360631151	0.98117971014068	0.995951388069649	-5.92096542365126
ENSMUSG00000040365	-0.00552083404756587	7.02338215627276	-0.151789544423251	0.879360388298954	0.964478537331763	-5.921021420582
ENSMUSG00000035226	-0.00711524413886622	7.01512863575332	-0.321597840401964	0.747773754599864	0.917963991585129	-5.92102635627081
ENSMUSG00000089715	-0.00637733977960053	6.97677452328513	-0.198116472698842	0.842963747370679	0.954157829925837	-5.92115307524444
ENSMUSG00000020392	0.00852134923441294	6.64748709517753	0.23456182806376	0.814560538584991	0.944497712988138	-5.92124515115679
ENSMUSG00000026928	0.0273435800365984	7.18441802648947	0.425733269722399	0.670324536188057	0.88398599957569	-5.92127376527902
ENSMUSG00000002489	0.0146369670016995	7.16351184648817	0.51191254509159	0.608739756175408	0.85135265021063	-5.92131842341254
ENSMUSG00000023010	-0.00316941518481784	6.71989347672157	-0.0828253181205739	0.933994475785293	0.982734912486374	-5.9213866605918
ENSMUSG00000033596	-0.00598864347427863	7.01524002166775	-0.119054459259816	0.905238036043916	0.97329241020487	-5.92139308423088
ENSMUSG00000020536	-0.0294269859774499	7.37366122699993	-1.12655190614463	0.259997836521722	0.612945690760131	-5.92141328103702
ENSMUSG00000027676	0.0164204054052561	7.45660737960202	1.27172183791714	0.203544014901183	0.55044831643489	-5.92144872920871
ENSMUSG00000064225	-0.000385076211954605	6.6791989470857	-0.00833559133216168	0.993349642452574	0.998060949486586	-5.9214521989609
ENSMUSG00000042797	-0.0336572857126924	7.28317622756607	-0.717945230229785	0.472831915072733	0.774516944526234	-5.92145956496522
ENSMUSG00000031883	0.0270509912058081	7.15697997488085	0.590170080296628	0.555109115063252	0.82296281110846	-5.92148889671259
ENSMUSG00000049904	0.00158572804121704	7.03270493280228	0.0655282814539341	0.947756580390539	0.986161451798536	-5.92159165796767
ENSMUSG00000030499	-0.0367156783808769	7.20868947282255	-0.781540474229965	0.434529755093282	0.753846284504715	-5.92159873135801
ENSMUSG00000024953	0.00479860629262152	6.65628630275564	0.19581506763415	0.844764608533414	0.954309224517297	-5.92160743569489
ENSMUSG00000028555	0.0249909238199901	7.28851369232765	0.671503540674991	0.501937591512611	0.793174658180811	-5.92163263144694
ENSMUSG00000028643	-0.00571989297703368	6.68275329612721	-0.164939563106659	0.868999673665676	0.961619129291149	-5.92163967180132
ENSMUSG00000034413	-0.0250144147207703	7.05653623900569	-0.52987820100405	0.596225039138282	0.843129569264937	-5.92173001445556
ENSMUSG00000031610	-0.0270935478031564	7.13986493637653	-0.633587536070373	0.526385337086701	0.809520462820043	-5.92173255242176
ENSMUSG00000037197	-0.000682211847055747	6.7588037296678	-0.0261681367441457	0.979124502386836	0.995136125736754	-5.92175534316781
ENSMUSG00000047117	-0.0136092818903659	6.64638696178611	-0.270709614215104	0.786627992309133	0.933586694342386	-5.92180162531419
ENSMUSG00000102070	-0.00825879044155009	7.15512849049269	-0.508287556630965	0.611279008918919	0.853294146957349	-5.92187999730672
ENSMUSG00000050751	-0.0112998997817897	6.97513393468062	-0.230051417079534	0.81806327900258	0.94579192774938	-5.9219047026859
ENSMUSG00000054099	0.0174606380904851	7.33833270278563	0.871189611685549	0.38370157874117	0.717649670763426	-5.921944285731
ENSMUSG00000004069	0.0128974863571125	6.68791342080179	0.274335518532292	0.783840595894973	0.932383821648012	-5.92200916899048
ENSMUSG00000021102	0.0025214233118156	6.71865982609954	0.166786374290386	0.867546355248018	0.961199107988283	-5.92204959842816
ENSMUSG00000019505	0.00687903465621531	6.74333562840561	0.168633424608288	0.866093296427062	0.960609695104557	-5.92225216771868
ENSMUSG00000030199	-0.00451231556515985	6.61114905864276	-0.0983692737935252	0.921643875274868	0.978624339579032	-5.92233930191271
ENSMUSG00000028444	-0.00121181454802599	6.64686393013885	-0.0465330255156032	0.962887675643965	0.991104699846711	-5.92249063566236
ENSMUSG00000046034	-0.00164357817255123	7.0369879137963	-0.100922349699145	0.919617030072012	0.978057562225001	-5.92253795282594
ENSMUSG00000026811	-0.0222736964990924	7.21124108971411	-0.796309063669294	0.425898468802354	0.747679844622856	-5.92256995569148
ENSMUSG00000003518	0.00613929785160217	7.06972883246446	0.312572539635795	0.754621321416456	0.920316261200351	-5.92260892680191
ENSMUSG00000028919	-0.0133443240144402	6.95383967106153	-0.185902297783536	0.852530565831822	0.957095134493614	-5.92267218136236
ENSMUSG00000039414	0.0104467436482656	7.2475969796315	0.730796125200615	0.464945399995129	0.770095271735252	-5.92270013197645
ENSMUSG00000033323	0.0102200181695213	7.1242906490241	0.225533520611535	0.821575478850322	0.946890836429572	-5.92272943337048
ENSMUSG00000084304	0.00495185261922337	7.10008160285251	0.0862048966617485	0.931307742638437	0.982452185310359	-5.92275678833968
ENSMUSG00000024959	0.0103758005091219	6.68844110235784	0.249753554567881	0.802790436986727	0.940927361233759	-5.92276826973453
ENSMUSG00000055681	5.81244970287997e-06	7.00430503677116	0.000196624809681025	0.999843125655637	0.999843125655637	-5.92283427803755
ENSMUSG00000022861	0.0215313643144475	7.52414022714417	1.40829493197315	0.159119488254219	0.500545893755187	-5.9229139722065
ENSMUSG00000082922	0.0119304837247007	7.16885225571463	0.248729202283488	0.803582701654554	0.940974234426661	-5.92292953064178
ENSMUSG00000012117	0.0131326470417807	7.19862744261592	0.513601615547265	0.607558193006938	0.850518738336403	-5.92302718733236
ENSMUSG00000063229	-0.0166122487687197	6.51133836956932	-0.338855692471784	0.734735776370512	0.912846126339259	-5.92311574697954
ENSMUSG00000044894	-0.00375014811393282	6.67688693018738	-0.194013423790394	0.846174971066104	0.955102570808516	-5.92313517998768
ENSMUSG00000025986	0.00539325597829965	7.01061914079055	0.164332742358818	0.869477298414294	0.961688139329499	-5.92321135210002
ENSMUSG00000011877	-0.00524038638152735	6.94545301503709	-0.130125521486216	0.896473494574364	0.969713390732347	-5.92321189408842
ENSMUSG00000028033	0.0178868553760125	7.08887765509823	0.36242151240546	0.717055723789734	0.905597914067586	-5.92323506243027
ENSMUSG00000014361	0.0148522422387911	7.09741017553425	0.51209146165757	0.608614549402124	0.85135265021063	-5.92328170697991
ENSMUSG00000071632	-0.00718130044696963	7.14382666355791	-0.44521117755232	0.656190626009532	0.876478940728915	-5.92340626344316
ENSMUSG00000073680	0.00390977996777497	7.0634581565578	0.0764601011656518	0.939056781892691	0.984881895904674	-5.92347195019089
ENSMUSG00000024242	-0.0104525166431673	7.0366725791948	-0.206321562226108	0.836549969019423	0.951318285688503	-5.92351021777569
ENSMUSG00000018507	0.00950135326798041	7.08956292493183	0.275216359818665	0.783163870605817	0.932151326281596	-5.92351633509534
ENSMUSG00000056888	-0.0253407249516648	7.34842269622577	-1.07781656135053	0.281178961318441	0.634208011571357	-5.92353183125391
ENSMUSG00000022865	0.0154077762079323	7.46730764664829	1.23402078089702	0.217265807073299	0.565797161733152	-5.92368134872657
ENSMUSG00000051403	-0.00621365296908305	6.57009645003193	-0.19885542027639	0.842385690842605	0.953932277570399	-5.92371851591042
ENSMUSG00000056612	0.00752004026951436	6.70030366651159	0.179882591355486	0.857253621353604	0.958226742697816	-5.92391055100646
ENSMUSG00000048988	0.00363051219635313	7.07284030881013	0.198903041396618	0.842348441179086	0.953932277570399	-5.92391374933631
ENSMUSG00000007867	0.00286496849527307	6.70786483363737	0.067280538728054	0.946361646344918	0.986115720340959	-5.92396752570545
ENSMUSG00000021730	0.0241653133367254	7.38991993776278	1.0749545200477	0.282458271007414	0.635824213567744	-5.92403125384888
ENSMUSG00000038975	0.00905634676314637	6.5241067394786	0.33218434169959	0.739767027417753	0.91487378981391	-5.92407079666712
ENSMUSG00000018169	0.00418489540558209	7.04404284412682	0.0829496576424611	0.933895613517733	0.982734912486374	-5.92428141637262
ENSMUSG00000004929	-0.000253958714877101	6.98111092879254	-0.00724351273472082	0.994220915554227	0.998541132758277	-5.92443614737655
ENSMUSG00000033157	0.0179984828099684	7.2160894606183	0.602525862677926	0.546857435673809	0.818324152676639	-5.92453133776439
ENSMUSG00000037075	0.0111940117817877	7.48753434289344	1.32433719507087	0.185464813988603	0.52948661782638	-5.92476762972661
ENSMUSG00000042747	0.00516296683475748	6.66459647820898	0.185513660245329	0.852835332668143	0.957101352563089	-5.92485167443177
ENSMUSG00000058900	-0.00599444898460622	7.01756104435782	-0.128638874166568	0.897649706706896	0.970549552630682	-5.9248573516148
ENSMUSG00000039913	0.0110699845980431	7.124469896525	0.252638749296901	0.800560033251206	0.940146637576428	-5.92486988617129
ENSMUSG00000085622	0.0186217111925302	7.37057634610629	1.0262304873325	0.304843423278976	0.656008480205116	-5.92487089428465
ENSMUSG00000095930	-0.0189075141240291	7.19863869553867	-0.485248436373625	0.627526023378577	0.861611315163391	-5.92493952318274
ENSMUSG00000047415	-0.0193348750955904	7.07550381612952	-0.411577373409311	0.680670706961225	0.888901194287128	-5.92504886205123
ENSMUSG00000074384	-0.0032996700741732	7.03752062662617	-0.0726843566944359	0.942060838394805	0.985305099377507	-5.92505963296294
ENSMUSG00000032202	0.0126212076194125	7.11823124222324	0.392993638120412	0.694344587755643	0.895874439297003	-5.92509344796657
ENSMUSG00000003072	0.00237902236711207	6.70284504192944	0.0704676320410378	0.943824895061296	0.985878735017123	-5.92521931925001
ENSMUSG00000028458	0.0116007381500856	7.32821926844251	0.889368023282016	0.373857440732525	0.711804406888298	-5.92522499513971
ENSMUSG00000027848	-0.00605063046288379	7.02523579465512	-0.120491699608158	0.904099551559147	0.972830122559793	-5.92552913261319
ENSMUSG00000033530	0.0137908455295106	7.01470733900903	0.230092151468605	0.818031628702507	0.94579192774938	-5.92553283123735
ENSMUSG00000002455	0.0170230460986218	6.65634679640866	0.325060836659233	0.745151594399955	0.917106727550975	-5.92556612853609
ENSMUSG00000066979	-0.00380653375806794	6.70692682780761	-0.140677116789944	0.888131925981637	0.967871766936664	-5.92559022273948
ENSMUSG00000052684	-0.000842699431860439	6.69310321614258	-0.0157453863529166	0.987438283609697	0.997494377694783	-5.92564428923123
ENSMUSG00000026737	0.00734671901586381	6.67253268178932	0.176755056020799	0.859709513259704	0.95850175601806	-5.92571632638979
ENSMUSG00000046711	0.012846113337174	7.24002897900319	0.406205298764569	0.684612935533617	0.890041061634443	-5.9257741166604
ENSMUSG00000020514	-0.00800182583026832	6.68156082109681	-0.227312679304483	0.820191934700025	0.946426653332714	-5.92587732706592
ENSMUSG00000022833	-0.0231130425313077	7.30184699545603	-0.881722597745195	0.377978463624863	0.71408013361058	-5.92596334024054
ENSMUSG00000042502	-0.0090007457991117	6.66245720622195	-0.251307110156306	0.801589257773334	0.940784899315345	-5.92603930761535
ENSMUSG00000020519	0.0193665384667456	7.18440465064078	0.546422779028145	0.584805053616782	0.838771876492003	-5.92607488290529
ENSMUSG00000079442	0.0018662181506981	6.69472086828353	0.0372790336606769	0.970264335334386	0.9935566095034	-5.92618511492705
ENSMUSG00000069372	0.0208439780647272	7.08580530045002	0.318328509788614	0.750251954757425	0.918540365053384	-5.92622579909577
ENSMUSG00000021022	-0.0006864772752051	7.05346067486342	-0.0382319079929377	0.969504639736484	0.9935566095034	-5.92630226847275
ENSMUSG00000037361	0.0131789963437576	6.53609042359157	0.375719276868469	0.707145019895086	0.901162908143394	-5.9263284832522
ENSMUSG00000003437	0.000159867022810012	7.04141956043205	0.00536469448871921	0.995719874314635	0.998657956786442	-5.92636965239827
ENSMUSG00000038827	-0.0147560995977338	7.5631797511267	-1.50848312513309	0.131507881824396	0.46344604656308	-5.9264279203427
ENSMUSG00000012609	-0.0251351412753911	7.45100078193701	-1.29989386433075	0.193710336693234	0.539507959097548	-5.92646345930043
ENSMUSG00000022314	0.0315934523510233	7.35578447487639	0.885669913636678	0.375847304725786	0.712883418123945	-5.92651749129255
ENSMUSG00000055334	-0.00490531565722208	6.64926651313529	-0.129604488342712	0.896885702085595	0.970004494964622	-5.9266314356226
ENSMUSG00000020263	-0.0223921636145654	7.31231146911676	-0.858310739618202	0.390771014640577	0.722845374465659	-5.92666476812605
ENSMUSG00000048277	-0.0013913050278056	6.97933392732192	-0.0253407397463411	0.979784410507516	0.995266149229244	-5.92669550910826
ENSMUSG00000041669	0.000874649476130251	6.71191787189122	0.021212985347691	0.983076786833564	0.995951388069649	-5.92672489441253
ENSMUSG00000084881	0.0251524595256667	7.41372066627777	1.12263343206104	0.261658868791848	0.615470323226905	-5.92685987114851
ENSMUSG00000034009	0.0246080907270656	7.23013852045414	0.703766474545538	0.481618132996513	0.780699372653779	-5.92687392846565
ENSMUSG00000034949	0.0067051377389955	7.22758052756467	0.678898237703747	0.497240616729428	0.790211384384904	-5.92692331456687
ENSMUSG00000024968	0.0249883187785809	7.20250247994721	0.577391535362184	0.56370665745427	0.827973024131401	-5.92708374233364
ENSMUSG00000031681	-0.0119966302182357	7.0695369003985	-0.274976522484216	0.783348114569038	0.932173096410218	-5.92709670781737
ENSMUSG00000000869	-0.00432349707601443	6.98946434145837	-0.169638589518198	0.86530273159288	0.960524749610127	-5.92711195043575
ENSMUSG00000024140	-0.0243647432965171	7.44031299004012	-1.31963983679145	0.187028889667018	0.530822207683782	-5.92718532139822
ENSMUSG00000028862	-0.0081591108917527	6.98507399763096	-0.191579124112467	0.84808137168072	0.955841204093477	-5.9272625681257
ENSMUSG00000040258	-0.00631352899816218	6.67766620236479	-0.170258797207254	0.864815003830727	0.960320761039318	-5.92728593451372
ENSMUSG00000041870	-0.00770400847181119	6.5647006429603	-0.179907286716425	0.857234234829701	0.958226742697816	-5.92729360134686
ENSMUSG00000022559	0.026024711360134	7.37239639825658	1.06672417044238	0.286159143541607	0.639905272659923	-5.92734432920162
ENSMUSG00000040415	-0.00332757333705391	7.00262904623325	-0.116617185538935	0.907169123448641	0.973978379451747	-5.92741086891752
ENSMUSG00000031750	0.0104952736281172	6.57450619227573	0.231675553638634	0.816801568083376	0.945233479044624	-5.92741491821082
ENSMUSG00000015126	0.004811851293268	7.06751663371529	0.169361322185408	0.865520789643525	0.960524749610127	-5.92751050442117
ENSMUSG00000021577	0.000817577203302555	6.71403562656819	0.0191614335826614	0.984713254770296	0.996398410939299	-5.92753027548293
ENSMUSG00000009566	0.0172191806251609	7.40571580877687	1.07692842276636	0.281575530486992	0.63499429628981	-5.92756374124668
ENSMUSG00000058258	-0.0208157543965459	7.37004646532608	-0.998861015827615	0.317920900446523	0.665775213695143	-5.92772948384813
ENSMUSG00000031245	-0.00813681548002343	7.05558898841727	-0.269585283481647	0.787492873842237	0.933827419392052	-5.92774275286195
ENSMUSG00000054648	-0.00186799791525161	7.12264538651703	-0.0511790564920886	0.959185330650385	0.990454418916107	-5.92776493862973
ENSMUSG00000030980	-0.00262253408941682	7.16393580369141	-0.0482944225596367	0.961483949012716	0.991104699846711	-5.92779938588736
ENSMUSG00000039533	0.0344710506676664	7.20137656513531	0.626773672485814	0.5308424592968	0.811222054006539	-5.92783274381929
ENSMUSG00000031872	-0.00840177647356377	7.09851988024454	-0.205259590984077	0.837379491234775	0.95157079391175	-5.92794817989551
ENSMUSG00000030678	-0.0139859115857499	7.07578437735677	-0.375085074565053	0.707616575190305	0.901196201945901	-5.92795333413682
ENSMUSG00000020440	-9.14244105514328e-05	6.7081120348209	-0.00312908355642745	0.997503508666582	0.998903358483013	-5.92802040342013
ENSMUSG00000008384	-0.031559200578517	6.33106265006347	-0.516695904664609	0.60539629080071	0.849509719589735	-5.92806557659439
ENSMUSG00000022797	0.0253786740907378	7.54959862518731	1.40736251056898	0.159395636983299	0.500599037808564	-5.92807504731503
ENSMUSG00000036931	-0.015347054035864	7.07685382515421	-0.458520149186988	0.646603064171093	0.871831781901062	-5.92808808408282
ENSMUSG00000000631	0.000837043385351954	6.9741905033537	0.047319669748144	0.962260753412756	0.991104699846711	-5.9284587801159
ENSMUSG00000003657	-0.0135966398343106	7.20306252766968	-0.574162294556934	0.565889441840746	0.829216166730996	-5.92868316757733
ENSMUSG00000071654	0.00504204840091038	7.11920049118966	0.321814472533599	0.747609636050067	0.917963991585129	-5.92881846308058
ENSMUSG00000082985	0.0226756957003387	7.39058467410488	1.14781314747769	0.251112597886407	0.603115075667654	-5.92895056043795
ENSMUSG00000030341	-0.0225214053339249	7.19012167667286	-0.67371261626235	0.500531971744659	0.792226531976896	-5.92895532861058
ENSMUSG00000074622	-0.0149408508148285	7.04209727481649	-0.396904230648775	0.691458718196198	0.894379895453339	-5.92910389913457
ENSMUSG00000044317	0.0022565810613564	6.64675367060665	0.049103605822107	0.960839118796292	0.991104699846711	-5.929233915033
ENSMUSG00000095334	0.0354007979968713	7.19926705134989	0.665247596985203	0.505929516769174	0.795568590623575	-5.92925738207308
ENSMUSG00000001247	0.0110423247843023	7.02676753341429	0.199245867144735	0.842080290251912	0.953932277570399	-5.92926193582887
ENSMUSG00000001383	-0.00328019345853647	6.69983188017576	-0.0889478463653665	0.929127697533747	0.981312870854759	-5.92928907636752
ENSMUSG00000028398	-0.00904819526170453	6.50126289654412	-0.381105016147383	0.70314504844195	0.899277480122249	-5.92930371459053
ENSMUSG00000021540	-0.0249724774849041	7.09746919931563	-0.493197265342998	0.6218995930488	0.858726616461983	-5.92932063180896
ENSMUSG00000036594	0.00363140143708929	6.83515352854774	0.0548934011487518	0.956226060505802	0.989845709464926	-5.9293501492423
ENSMUSG00000027613	-6.78039620991555e-05	6.97964744708683	-0.00222379113745601	0.998225780907799	0.999158191602803	-5.92945850835635
ENSMUSG00000031431	0.0172651969685607	6.46375826229996	0.304617214780439	0.760673149617553	0.922964610928475	-5.92965507591627
ENSMUSG00000018405	0.010887559177533	7.09208757550532	0.297210807755812	0.766320609993254	0.925160048750379	-5.92992694043143
ENSMUSG00000022462	-0.000619073784276836	6.5772001152288	-0.0123959556503813	0.990110314060568	0.997874037396135	-5.9300623010362
ENSMUSG00000031167	0.0266513116443443	7.20083257755882	0.533599741879272	0.593647378164733	0.841999283728157	-5.93014276074635
ENSMUSG00000023904	-0.00142244766116839	6.72605952642849	-0.0572612067303969	0.954339909198723	0.989291267598156	-5.9301506193091
ENSMUSG00000028524	0.0170175015164142	7.14491673047277	0.396542285479431	0.691725632631335	0.894379895453339	-5.93016245640387
ENSMUSG00000022515	-0.0142962668999331	7.05130551021394	-0.420700586288675	0.673995756283093	0.885220758153551	-5.93022426463116
ENSMUSG00000020577	0.0139011230408954	6.47911191094912	0.412073477987428	0.680307084736163	0.888901194287128	-5.93028084511987
ENSMUSG00000094281	-0.00892002854093299	7.12562154096728	-0.323668120609115	0.74620579758405	0.917813499378077	-5.93033885929691
ENSMUSG00000037221	-0.0116490467632753	7.19463065215042	-0.650583880260797	0.515351550734694	0.801369078534979	-5.93034909338554
ENSMUSG00000039354	0.0122692419498929	7.3687409123179	1.0067528942473	0.314112877471075	0.662839282918728	-5.93039059036357
ENSMUSG00000071662	0.00077671476952812	6.73410166202204	0.0354788026938039	0.971699673829198	0.993558784553119	-5.93044686757934
ENSMUSG00000045095	0.0118418648566445	7.16181845535526	0.420094120161164	0.674438685517918	0.885449762588547	-5.93045540317611
ENSMUSG00000029776	0.0132078777576083	6.46511333398571	0.424670156063287	0.671099399561133	0.884219778762911	-5.93069992747403
ENSMUSG00000029413	-0.0144097142765238	7.16855883598341	-0.454872528131474	0.649225002765649	0.872789631218773	-5.9307037185835
ENSMUSG00000031157	0.00545188226586735	6.7256958296432	0.142955065026236	0.88633268599498	0.966921351522364	-5.9308212631068
ENSMUSG00000063146	0.00616046262314018	7.02126929638661	0.246514614673886	0.80529621904691	0.9418559414181	-5.9308477019322
ENSMUSG00000025410	-0.00829943218806228	7.08032935342568	-0.173983969123652	0.861886640301102	0.959397296322031	-5.93108832740123
ENSMUSG00000020022	0.00454034189240105	6.6699176098602	0.165899405521557	0.868244285506216	0.961290728404015	-5.93111776868652
ENSMUSG00000097268	-0.027801931989635	7.42710238742903	-1.20246162010919	0.229254084790964	0.580064974921908	-5.93122312983981
ENSMUSG00000046470	-0.0265143920427331	7.16362484806147	-0.632685888090364	0.526974028313515	0.809741406308916	-5.93123762830036
ENSMUSG00000027642	-0.00924181642081656	7.15233969078544	-0.233593216677376	0.815312442510748	0.944706101663167	-5.93128879247847
ENSMUSG00000050605	0.0179249720742423	7.22130528101971	0.475924709313683	0.634153345340487	0.863999830369137	-5.93134020505445
ENSMUSG00000022575	-0.0305270679509544	7.2057537027645	-0.548385846920287	0.583456814530365	0.837953046928962	-5.93134365446762
ENSMUSG00000028367	0.00634192726394911	6.62912619777027	0.269704698707691	0.787401002264099	0.933827419392052	-5.93139302927625
ENSMUSG00000029095	-0.00365584295729171	6.63817169252491	-0.0926299471704394	0.92620207195293	0.980208234449913	-5.93147377295963
ENSMUSG00000027937	-0.00149333443549704	6.68163100091647	-0.0825086444767379	0.93424626737585	0.982890579117077	-5.93149358878739
ENSMUSG00000025731	-0.00342128177939216	7.01136288132431	-0.0909990894647336	0.927497754648719	0.98091923367163	-5.93153624258318
ENSMUSG00000048832	0.0140150543992332	7.13602210612363	0.397030334312831	0.691365732763013	0.894379895453339	-5.93161163341465
ENSMUSG00000032462	0.00851144665220271	7.0082242913714	0.150933029145062	0.880035961820008	0.964478537331763	-5.93161614564839
ENSMUSG00000059412	0.00844943934839826	7.16948029533078	0.245352478955535	0.806195786121377	0.942194851153662	-5.93162085175378
ENSMUSG00000028883	0.00910798092664766	7.05943437620411	0.139839637168986	0.888793555703052	0.96797220481498	-5.93168182542338
ENSMUSG00000034875	0.00258422137058112	6.66679916937439	0.100046568956882	0.92031223988575	0.97817735767712	-5.93170978246986
ENSMUSG00000044390	-0.0255151735847985	7.17864392265634	-0.652863717390839	0.513880703003348	0.800888375450423	-5.93176721085449
ENSMUSG00000023018	0.00709705146378248	6.59251932018867	0.190059647167519	0.849271788409174	0.956011933178401	-5.93180078716386
ENSMUSG00000065979	-0.0354934321236717	7.24801035743349	-0.699681417201647	0.484165931612366	0.781742378452599	-5.93184962661793
ENSMUSG00000020023	-0.0208060654725282	7.09007065462104	-0.358522277930089	0.719970936083004	0.906816648067426	-5.93186168651222
ENSMUSG00000061143	-0.00524728652945416	7.0654691399562	-0.226895502354447	0.820516297925668	0.946529393965473	-5.93188938532471
ENSMUSG00000014980	0.00230538879614883	7.1025343306596	0.0831610707821643	0.933727521419209	0.982734912486374	-5.93189130835586
ENSMUSG00000061759	0.0162930751805623	6.46848764279875	0.37016739234317	0.711276868591883	0.903114894443223	-5.93190953998915
ENSMUSG00000003429	0.00850248614579119	7.19497276906819	0.546095601306271	0.585029900753949	0.838771876492003	-5.9320478292936
ENSMUSG00000038696	-0.00875127816295596	6.61531750743008	-0.191310769945128	0.848291585542551	0.955841204093477	-5.93215466910138
ENSMUSG00000030045	-0.0165099837133873	6.60089581241771	-0.316249365513702	0.751829320499905	0.919209884581292	-5.93229616442726
ENSMUSG00000051390	0.0258556921221995	7.27425549920918	0.631079224802986	0.528023860688651	0.809927311145687	-5.93230905070077
ENSMUSG00000028917	-0.0211115362676635	7.4225113706807	-1.25630840325907	0.209075669171929	0.555819981343237	-5.93234550112336
ENSMUSG00000025511	0.0245438752317471	7.27627625550633	0.77146138869461	0.440477906327681	0.756834022839594	-5.93236153142441
ENSMUSG00000058793	0.013177915233979	7.35289009096573	0.980885366827731	0.326707081440513	0.673379842740569	-5.93245804118188
ENSMUSG00000090486	0.0122891524362796	7.16263519975383	0.316941571016813	0.751304055622092	0.918998591313995	-5.93256591735268
ENSMUSG00000029581	-0.011393686699396	6.54147502693491	-0.261052845957045	0.794064850360098	0.936738122438198	-5.93268828632271
ENSMUSG00000028785	0.00294465357817142	6.64702991603347	0.0583383373397318	0.953481970351362	0.988990446921958	-5.93282559487724
ENSMUSG00000100419	0.0201577794235677	7.04682804043013	0.324937769834585	0.745244729467694	0.917106727550975	-5.93283384136515
ENSMUSG00000009563	-0.0178201832345062	7.17064527847919	-0.544668267325463	0.586011280758948	0.839296911954378	-5.93284938016303
ENSMUSG00000009092	-0.000563076854860789	6.72421012215428	-0.0161998939611596	0.987075707360604	0.997374604292374	-5.93288826532583
ENSMUSG00000027774	-0.0029763536911469	6.66777700751137	-0.068609995308991	0.945303404279584	0.985878735017123	-5.93297402049122
ENSMUSG00000025377	0.0186291986804301	7.13570402706809	0.669804252096989	0.503020257568563	0.793386302014259	-5.93304336429246
