logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000039270	0.0276184945998921	7.33053388507598	0.878819632832044	0.379550518862826	0.714714713158638	-5.93308046217786
ENSMUSG00000005683	-0.0255197904487812	7.27541754633841	-0.629870296310889	0.528814505954273	0.810406586608797	-5.93310668955102
ENSMUSG00000022658	0.00236023902848537	6.70400624258654	0.0988776578250495	0.921240236486682	0.978547095447073	-5.93313994554139
ENSMUSG00000026566	-0.0230288190768722	7.06583663915042	-0.43417221026067	0.664186210708168	0.88047413863257	-5.93326280748732
ENSMUSG00000046791	-0.00948292640451776	6.71356593219225	-0.181358438287516	0.856095193395184	0.958226742697816	-5.9334635900195
ENSMUSG00000065429	-0.021182348387347	7.23248639323259	-0.803185790081715	0.421913861363453	0.746210442455371	-5.93352791265313
ENSMUSG00000030030	-0.022788010333028	7.13161920173153	-0.492276222436579	0.622550413374347	0.85908788850172	-5.93362277427009
ENSMUSG00000024695	0.00848498740731252	7.27432424013118	0.800458087320166	0.423491761701398	0.746353997809379	-5.93363797715749
ENSMUSG00000016356	-0.0180255740984006	7.22196850634844	-0.612343170446055	0.540344650858261	0.816721602713077	-5.93371899961255
ENSMUSG00000017664	0.00818160172136917	7.09904362977344	0.275855180817366	0.782673185230555	0.932142974694375	-5.93385136481639
ENSMUSG00000049657	0.00401525385136736	6.9647278653787	0.120298163232296	0.904252846533641	0.972830122559793	-5.93385934708356
ENSMUSG00000044068	0.0113111056139417	6.69893116537255	0.179801915846444	0.857316954402789	0.958226742697816	-5.93393715532378
ENSMUSG00000004031	-0.0104239049269506	7.051802811842	-0.231415725240517	0.817003384024553	0.945233479044624	-5.93410431176371
ENSMUSG00000020430	-0.0116612312591302	6.76628346680642	-0.207077648903409	0.835959488711845	0.951232794624859	-5.93427387732779
ENSMUSG00000020300	0.0316846431785409	7.53267695310648	1.39857754228568	0.162015250271144	0.505082263319422	-5.93435218796616
ENSMUSG00000009075	0.0278528789129489	7.18279475655919	0.666811917533154	0.504929757343977	0.794733880899657	-5.93445210265413
ENSMUSG00000020929	0.0106888559380192	6.48704482825229	0.320804980297928	0.748374515741696	0.917963991585129	-5.9345496159492
ENSMUSG00000005881	0.00385995797229644	7.10809318869582	0.203490748561979	0.83876156260379	0.952033034929297	-5.93460218624863
ENSMUSG00000026773	-0.00832581184900327	6.55422655916272	-0.291718468375137	0.770516628333745	0.927122327581009	-5.9346270580828
ENSMUSG00000025889	-0.00278224952682304	7.04446900826349	-0.0589727577526349	0.952976677119293	0.98886099712103	-5.93464635967989
ENSMUSG00000050315	0.00206136308392058	6.72671135791687	0.0300954719085142	0.975992375074204	0.994111503325693	-5.93468336523042
ENSMUSG00000045287	-0.0095716644312942	6.60862620164834	-0.160021630632398	0.872871908550922	0.963466021235964	-5.93474557443028
ENSMUSG00000054074	0.00552904496323148	7.16490479512301	0.099997071892491	0.920351533330755	0.97817735767712	-5.93485160017586
ENSMUSG00000026817	-0.00601415449148313	7.04047680901159	-0.1727717332385	0.862839374457612	0.959614749133876	-5.9348656572418
ENSMUSG00000000184	-0.0152841701347262	7.14094945150867	-0.49095485952223	0.623484620224898	0.859529566069732	-5.93487113726286
ENSMUSG00000037351	-0.00127075658903042	6.66809185211248	-0.041840193433209	0.966628128233619	0.9926938465832	-5.93496222507704
ENSMUSG00000034075	0.00923846300213782	7.32831540545101	0.904245593603611	0.365918253696727	0.707069715788523	-5.93498336571148
ENSMUSG00000018800	0.0207585218653534	7.37320002041086	1.02812275736761	0.303952664557968	0.6558953089411	-5.93500365110381
ENSMUSG00000020894	0.00175293219697892	7.05979709055185	0.0376589269352917	0.969961455554305	0.9935566095034	-5.93501147675751
ENSMUSG00000022351	-0.0178934948020517	7.25354550265367	-0.589427916021142	0.555606692856405	0.823179493142513	-5.93506986101686
ENSMUSG00000031231	0.000495843480135427	6.7124855605126	0.0189642637222258	0.984870535389678	0.996408829103294	-5.93522587546505
ENSMUSG00000017707	0.00242611647105839	7.05670802694618	0.143824634123737	0.885646009896827	0.96655104516283	-5.93523413190062
ENSMUSG00000029463	0.00729173880549983	6.69330376154479	0.153159751371134	0.878279825090715	0.964478537331763	-5.93530982077094
ENSMUSG00000020267	-0.00768439319591518	6.68126897602157	-0.223310697274853	0.823304814102331	0.947086939555354	-5.93535892523192
ENSMUSG00000000538	0.0134347130067596	7.22201874440266	0.703545559256936	0.48175572816174	0.780730516895249	-5.93539139009244
ENSMUSG00000029614	-0.00175631457399117	7.07872625754708	-0.124923144469098	0.900590512435588	0.97171959873424	-5.93539828836766
ENSMUSG00000022619	0.0139211854377326	7.22409199572584	0.643657585092452	0.519833458053498	0.805658667614235	-5.9354013405421
ENSMUSG00000027406	0.00731911214766168	6.70400160392359	0.175565873013645	0.86064367492474	0.958879689755084	-5.93558966897879
ENSMUSG00000006932	-0.0259665528115596	7.11298112710103	-0.397002235696515	0.691386451520025	0.894379895453339	-5.93566259719949
ENSMUSG00000059602	0.0132502415571345	7.37493172514556	1.03782256605168	0.299413798177027	0.651936396876396	-5.93578280069243
ENSMUSG00000018427	-0.00329653718643286	6.60171790431527	-0.0958420728832753	0.92365068028753	0.979113051081965	-5.93582967009018
ENSMUSG00000029466	0.00264446815238895	7.06345665156376	0.0780385777206818	0.937801169568182	0.984208437161342	-5.93591627782833
ENSMUSG00000024197	-0.00130484184086654	7.04897504942046	-0.0216635618116877	0.982717383347728	0.995951388069649	-5.93614902439784
ENSMUSG00000026317	-0.00323438018204225	6.66616962018641	-0.0787400688199097	0.937243212095751	0.984208437161342	-5.93628814248683
ENSMUSG00000079477	-0.00107663173129779	7.1213023039949	-0.0188590457944584	0.984954467022793	0.996419389933967	-5.93634159301885
ENSMUSG00000039208	-0.0249115180225354	7.10777100150038	-0.501107874975259	0.616322074869522	0.855018386481221	-5.93636041230305
ENSMUSG00000020251	-0.00254119113830598	7.01174210953853	-0.0517955559832921	0.958694116869892	0.990454418916107	-5.93642114159927
ENSMUSG00000031700	-0.00230976376379921	6.88756101836623	-0.0392852345981642	0.968664889062142	0.99352451625409	-5.93643514343514
ENSMUSG00000027358	-0.0112884724385722	7.00127426720678	-0.208259942352441	0.835036339560445	0.95066826427097	-5.93658329359404
ENSMUSG00000038485	0.0043916196883087	7.05718409867614	0.327435688126935	0.743355074885609	0.916302218865269	-5.93658574317847
ENSMUSG00000099222	-0.00255141798552394	7.04648487872535	-0.0490418699985663	0.960888314571716	0.991104699846711	-5.9366987261023
ENSMUSG00000092035	-0.0063750708007797	7.0952090664394	-0.20426003398224	0.838160425981941	0.951713116980368	-5.93674224748173
ENSMUSG00000025855	0.00860942128318776	7.10042825962171	0.206341899375455	0.836534085127528	0.951318285688503	-5.93681695603235
ENSMUSG00000042978	0.001566787873303	6.56188327822169	0.0355274275419569	0.971660903624421	0.993558784553119	-5.93682216052158
ENSMUSG00000055900	-0.00422502461116281	7.1216197104513	-0.138806999413219	0.889609471859744	0.968159031905154	-5.93685973203382
ENSMUSG00000046761	0.0247823635856133	7.45281636789412	1.21724871699929	0.223579573903208	0.574217060613695	-5.93706689932255
ENSMUSG00000068882	-0.00329892850772229	6.75764104034634	-0.0604340437049553	0.951812887247256	0.988331553817859	-5.93706768719168
ENSMUSG00000021209	-0.0116896085722029	6.61402737460359	-0.18796350116204	0.850914553788373	0.956576850365588	-5.93708624279789
ENSMUSG00000002059	0.0326061293299533	7.34593375014149	0.939813850918635	0.347368351403548	0.690568949866319	-5.93719818618889
ENSMUSG00000096952	0.00282818821182307	7.03295251989272	0.0748347299181353	0.940349855367118	0.985107660258645	-5.93737964266083
ENSMUSG00000044155	-0.00461685276692059	7.06836424719084	-0.183485221467629	0.854426375869257	0.957856193487298	-5.93756042389992
ENSMUSG00000021951	0.0120313521616833	6.30522095131412	0.506485399073245	0.612543139241009	0.85405798867026	-5.93765794428079
ENSMUSG00000062421	0.0155471833864897	6.46646847108958	0.394741650338439	0.693054069853845	0.894961562546506	-5.93768486258375
ENSMUSG00000036528	-0.00927327038377168	7.10857597110554	-0.23204137092224	0.816517448227614	0.945233479044624	-5.93787289609573
ENSMUSG00000026277	0.00754573878851961	7.05465531883648	0.242640973730275	0.80829565967983	0.942461615459681	-5.93788666259848
ENSMUSG00000021131	0.00343364981721894	6.72457342978379	0.134340676977819	0.893139775268806	0.969041273395506	-5.93795748768211
ENSMUSG00000027748	0.0396461961417636	7.35340053497286	0.974270534399759	0.329979639710855	0.67642333764738	-5.93796250897689
ENSMUSG00000021009	0.0195721925699246	7.39720209164658	1.12182124289846	0.262004069883611	0.615647972359096	-5.93806226482797
ENSMUSG00000000708	0.013754704559493	7.25405887314427	0.739998513346787	0.459343216184112	0.767534548314541	-5.93807185588718
ENSMUSG00000043969	-0.0171535278565891	7.08225810338036	-0.388541796802412	0.697635279994624	0.896635165007306	-5.93809815994785
ENSMUSG00000005897	0.0207301938252495	7.24411622423276	0.620791913533258	0.534771011010069	0.813454787037713	-5.93830635591914
ENSMUSG00000074918	-0.00467909615150841	6.6271332832198	-0.106538024664373	0.915160693855205	0.976834253447399	-5.93831295861846
ENSMUSG00000015668	0.00660061350216257	6.64101701250363	0.197113680165562	0.843748337223306	0.954203794222336	-5.93838315862005
ENSMUSG00000022354	-0.000352853953653032	7.04075050190007	-0.0207319397751852	0.983460497873505	0.995951388069649	-5.93858896837191
ENSMUSG00000034792	0.0130689018988761	7.13609871591196	0.340007262729372	0.733868455208986	0.912462544077999	-5.93884301784048
ENSMUSG00000065669	0.0100181818782126	7.13652661581374	0.24397660211886	0.807261134066361	0.942326515620588	-5.93885680067382
ENSMUSG00000030733	-0.00695429717225249	6.48713171796627	-0.282684088198088	0.777433267776731	0.929077899542344	-5.93889280046285
ENSMUSG00000003955	0.000452182169705218	6.66849250673517	0.0230374609898434	0.981621511072941	0.995951388069649	-5.93890830351873
ENSMUSG00000031762	-0.00361026854115298	7.13117152515839	-0.332347325638796	0.739643977955248	0.914838250495933	-5.93906828031027
ENSMUSG00000004268	0.0121592409575753	6.42584253057672	0.423655197190245	0.671839491298987	0.884470239359807	-5.93911467316243
ENSMUSG00000023236	0.00119657217303715	6.71441748880757	0.0319129167121102	0.97454304936597	0.993930950840525	-5.93920752423918
ENSMUSG00000041930	0.00453985877290641	7.06297995905734	0.126339944290171	0.899469026210248	0.971171542355543	-5.93921813800809
ENSMUSG00000030339	-0.0188033105834213	7.06738372782877	-0.294529345513881	0.768368336140869	0.926294630142221	-5.93930703597642
ENSMUSG00000036882	-0.00762245274607132	7.10786477265655	-0.44750331649844	0.654535307006747	0.875825214426071	-5.93931536628597
ENSMUSG00000028013	-0.00112284771575233	6.68839258646642	-0.0378252499256602	0.969828851591945	0.9935566095034	-5.93932986569684
ENSMUSG00000015575	-0.0285415998267817	7.32658625202901	-1.01106602973884	0.312044420594588	0.661253243892064	-5.93937166170541
ENSMUSG00000016481	0.0102795242308282	7.0576756704057	0.204891450754468	0.837667093546207	0.951658325314184	-5.93937551846034
ENSMUSG00000007944	-0.0109329817777484	6.52729729102728	-0.268656933534494	0.788207196585857	0.933890865272311	-5.93947673640044
ENSMUSG00000003402	-0.0108358018553218	6.39751011604344	-0.38825894061865	0.697844553474422	0.8967485680838	-5.93950094921754
ENSMUSG00000030505	0.012255848303159	7.14908225669051	0.29391244512293	0.768839667912049	0.926406702590789	-5.93952407213255
ENSMUSG00000052310	0.00385803963346465	7.069963765968	0.151152701324249	0.879862687784556	0.964478537331763	-5.93953736211253
ENSMUSG00000042743	0.00448251612187356	6.68891452099171	0.090918422619015	0.927561847808665	0.98091923367163	-5.93962989375813
ENSMUSG00000042572	0.010310528712755	6.58361063235661	0.243072640613104	0.807961270596278	0.942326515620588	-5.93978751307771
ENSMUSG00000066838	-0.0221196050138541	7.03926058481904	-0.49754169207777	0.618833760140173	0.856662050232842	-5.94003395409171
ENSMUSG00000037949	-0.0208883117626488	7.17029800011073	-0.503462856019135	0.614665904218013	0.854758119519809	-5.94005029488956
ENSMUSG00000030235	0.00912315009874831	6.65150167594676	0.140899696795429	0.887956095338746	0.967757937347485	-5.94014643156746
ENSMUSG00000022536	0.00443238429890869	7.08756462614219	0.0999522463390755	0.920387118445717	0.97817735767712	-5.94026061599053
ENSMUSG00000063698	-0.00392159689476745	7.07927396680181	-0.097086287864368	0.922662609882748	0.978863085113566	-5.94026576975427
ENSMUSG00000033423	-0.0129906541785116	7.28764655041975	-0.758801167105661	0.448015074422065	0.761285687056067	-5.94038842964926
ENSMUSG00000055692	-8.21573279781163e-05	7.01915299096355	-0.00372385308572181	0.997028982936725	0.998657956786442	-5.94040810394609
ENSMUSG00000031155	-0.00757627197877753	6.54376138022229	-0.303038018502207	0.761876244549674	0.923754892802563	-5.94058658481656
ENSMUSG00000036957	0.00237065473494624	6.64035158121126	0.061792803371529	0.950730843013306	0.987815830299211	-5.94067380031149
ENSMUSG00000057278	0.0137779088745047	6.3756796554269	0.492462219676169	0.622418961619531	0.858993921176466	-5.94076905509624
ENSMUSG00000020321	0.0103614698076866	6.5587436631098	0.287985292860817	0.773372535580656	0.92782924578828	-5.9408560947709
ENSMUSG00000049922	-0.0129418978644722	7.17475038833623	-0.376490346107923	0.706571849829914	0.900736570296579	-5.94100392593283
ENSMUSG00000096768	0.00756051074687658	7.06751673738918	0.152979460028064	0.878421992298512	0.964478537331763	-5.94108484015772
ENSMUSG00000038642	-0.00992479551981251	6.60257577758868	-0.23142674162165	0.816994827048524	0.945233479044624	-5.9411359174342
ENSMUSG00000032435	0.00388705654043431	6.72464295185292	0.0828362177828031	0.933985809430674	0.982734912486374	-5.941164586147
ENSMUSG00000028032	-0.00492756110630133	7.08897886188291	-0.126233457113059	0.899553310562309	0.971185203424414	-5.94123862165804
ENSMUSG00000040242	-0.00110463158842755	6.58946610488689	-0.0217418052878569	0.982654972591438	0.995951388069649	-5.94125406811439
ENSMUSG00000020451	-0.0106857348138858	7.00456917127064	-0.189506433613178	0.849705282741972	0.956011933178401	-5.94128500839046
ENSMUSG00000034586	0.00693285009414879	7.09700149736882	0.299230497014679	0.764779330168976	0.92422481134067	-5.94137463668751
ENSMUSG00000037364	0.00227090097705229	7.04166882802619	0.0667712704883796	0.946767046988695	0.986115720340959	-5.94145138346311
ENSMUSG00000042790	0.0121401791455886	7.40311110171586	1.08041749857817	0.280019780448958	0.632751363887828	-5.94148608310087
ENSMUSG00000032087	0.0102929015170359	7.43590404852279	1.16926214428971	0.24236592242213	0.593456534673601	-5.94152522715424
ENSMUSG00000028010	-0.00408373881528057	7.07256064397786	-0.14055676885269	0.888226999057968	0.967897577015586	-5.94157838141407
ENSMUSG00000020818	0.0272892856178233	7.31168181271667	0.882284594990966	0.377674587048046	0.71408013361058	-5.94173733057227
ENSMUSG00000044072	-0.0162391622756939	7.5117242138575	-1.4243998382298	0.154406777188313	0.496084272693964	-5.94185659503342
ENSMUSG00000018821	-0.00691040613393845	6.59718552354099	-0.141436480156615	0.88753207742541	0.967373575507172	-5.94189898919731
ENSMUSG00000027962	-0.00570464231182033	7.07891139036213	-0.0938232792427768	0.925254118155723	0.979808787952754	-5.94197890476959
ENSMUSG00000045625	-0.0295558474761819	7.38044036265685	-0.887336228907652	0.374949892060458	0.71238377754424	-5.94206149740941
ENSMUSG00000038976	0.0138530542503181	7.04810349052808	0.337485735858214	0.735768019154841	0.913427598544211	-5.94207954429107
ENSMUSG00000021361	0.00208510337910806	6.67299386181003	0.10163815153564	0.919048859885081	0.977904916207968	-5.94212353093346
ENSMUSG00000035671	0.00708994167626997	7.19389441782492	0.637196711443911	0.524032255189884	0.807917820771486	-5.9421328238224
ENSMUSG00000076052	0.0102290504723888	7.02141234068982	0.212579191620067	0.831665758550229	0.950014689900076	-5.94213433539998
ENSMUSG00000026156	0.0258941395080061	7.41466315717191	1.15036448469446	0.250060792346759	0.601886306799169	-5.94217895526592
ENSMUSG00000047731	0.000394012344458794	6.95351018582782	0.00986071867381474	0.992132891493959	0.997874037396135	-5.94225902806059
ENSMUSG00000033066	0.0071737673199479	7.08561397096506	0.296826448429481	0.766614030070834	0.925259464983443	-5.94226794733762
ENSMUSG00000041794	-0.0083489955101852	7.05540901788292	-0.164682340161793	0.869202126380221	0.961619129291149	-5.94228304073846
ENSMUSG00000095178	-0.0232698367325836	7.22750418469525	-0.431982153727939	0.665777073193907	0.881504449058886	-5.94240308699603
ENSMUSG00000031166	-0.030878183739703	7.27424532517591	-1.03537234399247	0.300556046709415	0.653035077129206	-5.94242867505297
ENSMUSG00000072082	0.00453027934983918	7.02758655675316	0.093741903120132	0.92531875799875	0.979808787952754	-5.94246560911888
ENSMUSG00000053297	-0.00227813294016421	7.05730582302568	-0.0358071043505081	0.97143790932906	0.993558784553119	-5.94255398731208
ENSMUSG00000031093	0.00238414816901411	7.06889282462425	0.0695278448738044	0.944572855959606	0.985878735017123	-5.94263115248659
ENSMUSG00000078440	-0.00151877693326874	7.02724489946378	-0.0470677327526106	0.962461534036063	0.991104699846711	-5.94263339067656
ENSMUSG00000001755	-0.00992881075692775	7.1282500779323	-0.373788876774464	0.708580700003056	0.901365436950331	-5.94271757968694
ENSMUSG00000065904	0.0172720164605913	7.17139752180178	0.259282296921233	0.795430439256576	0.937578531589611	-5.9427373243781
ENSMUSG00000018470	0.00711703310812073	6.57350280747208	0.179023705080273	0.857927923743001	0.958226742697816	-5.94291067060354
ENSMUSG00000040596	-0.0163129134872939	7.29778707501647	-0.802473365995705	0.422325645893002	0.746210442455371	-5.94292578536129
ENSMUSG00000102472	0.00605495687171587	6.69294206479121	0.133878192515785	0.893505457909108	0.969041273395506	-5.94295652401035
ENSMUSG00000010529	-0.0177109892979459	7.02652578922285	-0.3281092589666	0.742845788186322	0.916174219615224	-5.94297766284879
ENSMUSG00000061517	-0.0219378607516179	7.20314149545884	-0.432794191675422	0.665187030802703	0.880981319099643	-5.94299375447266
ENSMUSG00000026939	0.0171780648508104	7.25001255889871	0.596938303843329	0.550581494602503	0.81967540395528	-5.94310604301668
ENSMUSG00000097772	-0.0173154147506978	7.41500144317252	-1.0983553540701	0.272113769120116	0.626263534498479	-5.94315767515949
ENSMUSG00000035640	0.0139549282435842	7.24180392217884	0.698431895477885	0.484946700169084	0.782051415637579	-5.94334054363946
ENSMUSG00000049036	0.0109641346332543	7.08967895201525	0.310454021331701	0.756231480521639	0.921202732516835	-5.94338702051763
ENSMUSG00000036845	0.00318193092751518	6.60045914599826	0.145816509976361	0.884073401894836	0.966125168729818	-5.94358422335433
ENSMUSG00000063663	0.0158525500140776	7.27145772081462	0.792024333513737	0.42839225488384	0.748568396921653	-5.94365127518168
ENSMUSG00000036299	-0.00707774568992203	6.59560644070951	-0.258050182083081	0.796381115007091	0.937797667606291	-5.94366577008666
ENSMUSG00000006728	0.00820706268329374	7.12445302106107	0.340614978612249	0.733410882368774	0.91239195335209	-5.94367572240912
ENSMUSG00000001674	-0.0119346080739531	6.58908027058969	-0.27000188006705	0.78717237994416	0.933827419392052	-5.94367665444192
ENSMUSG00000024866	0.0283469863303623	7.3290909742615	0.891587188655285	0.372666497772851	0.711134746911234	-5.94369946889355
ENSMUSG00000022054	0.0110534726039626	6.61364359577326	0.215365940849695	0.829492721781615	0.949445170012688	-5.94373865534312
ENSMUSG00000029440	0.00396978029237172	6.66191147692505	0.117609705657368	0.906382668415833	0.973790101035815	-5.94375252601877
ENSMUSG00000058656	0.017117089409318	7.17585504501664	0.642298914795922	0.52071498803594	0.806094444701308	-5.94391504790294
ENSMUSG00000030093	0.0110983484995426	7.09698441695797	0.250729754694896	0.802035603265529	0.940835193348385	-5.94399657265371
ENSMUSG00000030942	0.0119424730635123	6.634771682438	0.262672954886862	0.792815845810466	0.936242246973112	-5.94405638713903
ENSMUSG00000024217	-0.00556299664664017	6.62081412190745	-0.173824376993466	0.862012057297678	0.959457559875415	-5.94407652128966
ENSMUSG00000005823	-0.00865834659461306	7.09109369817525	-0.299728422588878	0.764399492512181	0.924187029131111	-5.94411543809989
ENSMUSG00000037235	-0.00385452943536979	6.95136036395941	-0.0841196178182366	0.932965429149964	0.982721427457692	-5.94441192164367
ENSMUSG00000020530	-0.000196584086026519	7.09207167386472	-0.00447802201608575	0.9964272849132	0.998657956786442	-5.94453741273604
ENSMUSG00000029860	-0.0089763603893056	7.06848867680945	-0.210766733620472	0.833079759855641	0.95066826427097	-5.94466152328141
ENSMUSG00000020137	0.016556016512669	7.22453172535591	0.706731223707524	0.479773636195104	0.77909950002159	-5.94470236781477
ENSMUSG00000031774	0.00302300233152319	6.64991959522045	0.101187422194296	0.919406623058761	0.978057562225001	-5.9447844639334
ENSMUSG00000060373	0.0120941708713413	6.55846166975569	0.308420801180743	0.757777806135125	0.922092218235507	-5.94483274795897
ENSMUSG00000048706	0.00615889653042068	6.62245982749405	0.122088645669171	0.90283479039602	0.972587174330317	-5.94491327098055
ENSMUSG00000027296	0.000316324139882695	7.03690404378543	0.00647525443961657	0.99483384521653	0.998588676615258	-5.94496388416509
ENSMUSG00000038489	-0.00408617598269601	6.63630821190293	-0.132673112525019	0.894458410891491	0.969077484595221	-5.94499220814942
ENSMUSG00000028967	0.0037442462511077	6.55612936074461	0.0891229767079841	0.928988525107656	0.981312870854759	-5.94502299822407
ENSMUSG00000022964	0.0172524075477956	6.31297482043019	0.50626452208285	0.612698153740158	0.854177265246814	-5.94504194664944
ENSMUSG00000057841	0.00265358541251715	7.12058944924886	0.281879265079849	0.778050298891254	0.929082786010888	-5.94514844102733
ENSMUSG00000068099	-0.0100597051158786	6.5231678491641	-0.325372439955161	0.744915794515355	0.917106727550975	-5.9453312861612
ENSMUSG00000053113	-0.00499435175966756	6.60118994832446	-0.132520532215181	0.894579079225456	0.969077484595221	-5.94547792288734
ENSMUSG00000021650	0.0141191585607832	6.44159663678893	0.333888070357184	0.738481077738676	0.914284216234223	-5.94564174450761
ENSMUSG00000066196	-0.0220842036954307	7.28996944818457	-0.865080378360129	0.387045226181536	0.720422731544381	-5.94564760456558
ENSMUSG00000031924	0.028624802258876	7.28381538263246	0.782817567335797	0.433779408107329	0.753225053165876	-5.94578811475293
ENSMUSG00000053702	0.0197309902456908	7.35385449555744	0.943422244729433	0.34552049172771	0.68967419464069	-5.94585628368517
ENSMUSG00000030965	0.0110917205800689	7.19671325998984	0.362620138787547	0.71690733323302	0.90558172222169	-5.94586226982218
ENSMUSG00000052387	0.00589056323003234	7.22494973384639	0.598178749289737	0.549753671321148	0.819647274845993	-5.94590856583186
ENSMUSG00000020153	0.00235755610633426	6.64972221700512	0.110233413574726	0.912229652332129	0.976026530292265	-5.94613072210242
ENSMUSG00000052296	-0.00392586746907586	7.06202487107177	-0.279287531377816	0.780038244576883	0.930479316735959	-5.94621311119114
ENSMUSG00000025575	0.00586703111577158	7.06106648285954	0.218937512336162	0.826709609343088	0.948759397693324	-5.94624167377239
ENSMUSG00000064127	0.013842825470741	7.29913692127828	0.786750013280521	0.431473638762335	0.751001695370171	-5.94630243831781
ENSMUSG00000031967	0.019450056508358	7.24400538522183	0.613968026327772	0.53927047930117	0.816258680506272	-5.94643983825948
ENSMUSG00000033075	0.0214596261250994	7.38735150451638	0.951492615481297	0.341410385649399	0.686142700302195	-5.94644195264716
ENSMUSG00000098148	-0.00415360449222568	7.05899905777754	-0.138818103770976	0.889600697370351	0.968159031905154	-5.94667572920329
ENSMUSG00000031979	0.0183859038236562	7.4961157393572	1.36074679556805	0.173668426174762	0.514778426339621	-5.94683246637581
ENSMUSG00000017781	-0.000338126003765815	6.72731420811519	-0.0051087304914096	0.995924088796851	0.998657956786442	-5.94689226538886
ENSMUSG00000026176	-0.0301947935835187	7.24794294553181	-0.709069972195496	0.47832132500755	0.778801552113891	-5.9469341107824
ENSMUSG00000098146	0.0238621747958732	7.35347127725914	1.07332825328188	0.283186955454803	0.636724501170186	-5.94696160879449
ENSMUSG00000042606	0.0122194498418953	7.0866068867761	0.258513429979091	0.796023646431359	0.937685446069051	-5.94701316923639
ENSMUSG00000024228	0.000219575931112992	7.08474282452215	0.00651004787817224	0.99480608634503	0.998588676615258	-5.94702596244991
ENSMUSG00000014959	-0.0175710671168527	6.66952487273884	-0.23178778885562	0.816714395626924	0.945233479044624	-5.94715729269253
ENSMUSG00000034575	-0.0019659587469949	6.61808674414878	-0.0487937815990022	0.961086011680436	0.991104699846711	-5.94717827980741
ENSMUSG00000058600	0.00169422157338506	7.08049496807647	0.193593602154969	0.846503686781408	0.955108473068605	-5.94719967533063
ENSMUSG00000041073	0.0123555293423285	7.24737748113166	0.692840803580749	0.488448657413616	0.785015042343979	-5.94727472630203
ENSMUSG00000034509	0.00852290057683192	6.67388083381474	0.191263703163758	0.848328456177667	0.955841204093477	-5.94729263884614
ENSMUSG00000093661	0.0151206239749211	7.24825591445804	0.74537678221556	0.456086652260287	0.765282668852121	-5.94730565054829
ENSMUSG00000071180	-0.00136118910800054	7.06300336269358	-0.0682754468419125	0.945569694489759	0.986037360783158	-5.94744008543337
ENSMUSG00000025745	-0.0201484946842205	7.22778095729885	-0.597352147744454	0.550305243652481	0.81967540395528	-5.94747582258342
ENSMUSG00000042032	-0.000127678595533531	6.62447538162051	-0.0026291903336764	0.997902339802274	0.998961800803297	-5.94748780470746
ENSMUSG00000074358	-0.0147052871000763	7.18399550723176	-0.571168754337084	0.567916525021935	0.830078939871432	-5.94757223055172
ENSMUSG00000038965	0.000727548467967409	7.03216243770645	0.0543068679717451	0.956693320583196	0.989845709464926	-5.94768052302186
ENSMUSG00000044627	0.000193854505393887	6.70275540668539	0.00657657669194273	0.994753008401055	0.998588676615258	-5.94773060913778
ENSMUSG00000029192	-0.0105924171356433	7.18581054824955	-0.508716316808344	0.610978423809439	0.853016730512653	-5.94775837442753
ENSMUSG00000000247	-0.000745633152654968	7.01705093528152	-0.0147523377860686	0.988230481310005	0.997533970543468	-5.94796744217273
ENSMUSG00000026111	0.00302656148365799	6.65490107977798	0.115283956630424	0.908225693147206	0.974495405800081	-5.94800773464562
