logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000079610	-0.0140695830265969	7.38611190535427	-0.993575300746517	0.320488238138546	0.6676050081394	-5.94819051624196
ENSMUSG00000060073	0.00180937856087393	6.65495674402397	0.113274200337922	0.909818710000251	0.975201365339822	-5.94821689590586
ENSMUSG00000034274	-0.0130221339664169	7.10441147293644	-0.454436234109163	0.649538906461336	0.872876250748616	-5.9482634988687
ENSMUSG00000019433	-0.0256993378738963	7.22134075970992	-0.603596075923564	0.546145574147487	0.818145493274059	-5.94838708367752
ENSMUSG00000030591	-0.000328583989064768	6.65057877798721	-0.0116186875951893	0.990730401742889	0.997874037396135	-5.94850054104834
ENSMUSG00000066551	-0.00452482315366609	7.12496607634419	-0.118786755337066	0.905450114562899	0.973366052429732	-5.94860002570028
ENSMUSG00000038876	-0.00688116388584792	6.6589531557083	-0.140190023601837	0.88851673225346	0.96797220481498	-5.94869228967516
ENSMUSG00000036067	-0.00580616208268214	7.0998841451325	-0.173685122090604	0.862121494933545	0.959457559875415	-5.9487030135487
ENSMUSG00000072847	-0.0103350560893158	7.14433260628889	-0.360120156658742	0.718775807206584	0.906588990429132	-5.94871035574092
ENSMUSG00000027506	0.0189658641092771	7.23562863023783	0.622260382908671	0.533805228905369	0.812757954096973	-5.94881748853437
ENSMUSG00000056938	-0.00190232927306155	7.02658558463908	-0.055235791431243	0.955953303154119	0.989845709464926	-5.94892204185045
ENSMUSG00000022477	-0.00111092216703579	7.05372274527399	-0.0477515012560528	0.961916611837372	0.991104699846711	-5.94899717097473
ENSMUSG00000029047	0.000699041738297268	7.09392127475297	0.017876587212101	0.985738175539544	0.996672894362967	-5.94909736477367
ENSMUSG00000038954	0.0239559661718349	7.24555425199527	0.517321464423619	0.604959647158514	0.849092593979633	-5.94917931229317
ENSMUSG00000041075	0.0148651149426033	7.14967523920702	0.45896614278226	0.646282780602423	0.871614830857125	-5.94927461850444
ENSMUSG00000036437	0.000174147069567532	7.051865608859	0.00444466223400343	0.996453900282294	0.998657956786442	-5.9494298903981
ENSMUSG00000058407	-0.0057215552070442	6.56818157906809	-0.155998402077484	0.876041951712174	0.964355258141936	-5.94947366613723
ENSMUSG00000029161	0.00918512652846548	7.18319678929607	0.166151970764144	0.868045538683533	0.961290728404015	-5.94948430340132
ENSMUSG00000020329	0.0166414095205978	7.08006078098921	0.428158881066618	0.668557913776804	0.88326718942902	-5.94960856273259
ENSMUSG00000031879	-0.00721296553432715	6.60925753473408	-0.202828920351098	0.839278805128853	0.952212723007279	-5.94962381820351
ENSMUSG00000010721	-0.00374427197636962	7.14703965080479	-0.0992625102902539	0.920934690847093	0.978529195807593	-5.94967805470117
ENSMUSG00000040236	0.00139206133941094	6.67911050316948	0.0353294366495917	0.971818768750122	0.993558784553119	-5.9497549568584
ENSMUSG00000048578	0.00255120138863507	6.61777470894632	0.080354062972936	0.935959578315596	0.984082199519414	-5.94978758585996
ENSMUSG00000053768	0.00960103526651146	6.47782492333743	0.331520441660929	0.740268326874606	0.914975437062896	-5.95005448908243
ENSMUSG00000021417	-0.00235487936960066	7.06215389151809	-0.0820090574401614	0.934643509302766	0.983023034883589	-5.95030853124405
ENSMUSG00000028971	-0.0238907236065256	7.09216851691935	-0.460256666484877	0.645356380015414	0.871182120207158	-5.95042298908491
ENSMUSG00000030082	0.0069398745421001	7.10845608126866	0.232175387567756	0.816413367354821	0.945233479044624	-5.95045085650337
ENSMUSG00000028194	0.0445520095432377	7.39277128026925	0.878933861833216	0.379488584011638	0.714714713158638	-5.95049910153344
ENSMUSG00000040429	-0.00255131676636111	7.09889477055371	-0.078344491012236	0.937557846090974	0.984208437161342	-5.95056794604306
ENSMUSG00000057181	0.02662856511812	7.28296351479178	0.628724856306	0.529564185192041	0.810865405942559	-5.9505810787469
ENSMUSG00000040659	-0.0163325066521693	7.08645310211103	-0.298734059579223	0.765158088970728	0.924436627225091	-5.95069153157902
ENSMUSG00000078851	0.00409237022349895	6.56645184488641	0.0894282436747836	0.92874594102081	0.981312870854759	-5.95072942532381
ENSMUSG00000054115	-0.0206669397274286	7.38628800535322	-1.17139166956297	0.241509368683777	0.593078069301693	-5.95076310156095
ENSMUSG00000037686	-0.0134308134164485	7.0466203722175	-0.24749894711866	0.804534484587827	0.941509342515697	-5.95082815944602
ENSMUSG00000053332	0.00705072295617271	7.16072896099233	0.396443312547733	0.691798626337859	0.894384073222913	-5.95091602352533
ENSMUSG00000046854	-0.00625909706928685	7.06180614313804	-0.174992327543932	0.8610942928833	0.959161222968165	-5.95093446180481
ENSMUSG00000002477	-0.00686858838679516	6.6495089830191	-0.181835280348611	0.855720974689416	0.958226742697816	-5.9509386733866
ENSMUSG00000019772	-0.0033452814127406	7.0425948295024	-0.0686118599988517	0.945301920061358	0.985878735017123	-5.95098908217664
ENSMUSG00000029427	-0.00753691847713878	6.96319851355584	-0.12334554552932	0.901839514824609	0.972349684033612	-5.95122708137216
ENSMUSG00000017400	0.0305256844048394	7.2007796233563	0.707026577695995	0.479590095246884	0.77909950002159	-5.9513265436529
ENSMUSG00000023022	-0.0165661516752493	7.11003476182945	-0.292780761544237	0.769704532755802	0.926747402679164	-5.95150003671075
ENSMUSG00000046269	0.0119726760196341	7.2323921246712	0.388642629841086	0.697560683400486	0.896635165007306	-5.95169913695868
ENSMUSG00000010054	-0.0208027939205211	6.36949071865062	-0.44740747277685	0.654604488721986	0.875825214426071	-5.95190197185017
ENSMUSG00000073838	0.00855416529434638	6.47025510944973	0.301208623495321	0.763270670841332	0.92395992492392	-5.95200302326961
ENSMUSG00000098702	0.00276860895928355	7.12302820616603	0.0989744046897237	0.921163425222227	0.978547095447073	-5.95212156669757
ENSMUSG00000031299	-0.0105133359346699	6.63822007580315	-0.138917197445801	0.889522395701391	0.968159031905154	-5.95222724409054
ENSMUSG00000025878	-0.0228571927738095	7.38173450990962	-1.19219464771441	0.233253847542441	0.584233450024092	-5.95225232986157
ENSMUSG00000014856	0.00109832489894224	6.6217547758999	0.0375779698291861	0.970026000347913	0.9935566095034	-5.95229960283776
ENSMUSG00000044734	-0.000478175995962005	7.0789575307212	-0.00921454332138367	0.992648409969145	0.997874037396135	-5.95233266135877
ENSMUSG00000050105	-0.000651340496911068	6.64335209801312	-0.0178509829998207	0.985758600241068	0.996672894362967	-5.95235044225467
ENSMUSG00000036534	-0.0194745072067306	7.3206680176959	-1.01419252330773	0.310550670231573	0.659575468554748	-5.95237999854717
ENSMUSG00000022706	-0.0155497165534841	7.10406022863435	-0.285018630205244	0.775644247661705	0.928737878281616	-5.95242578218194
ENSMUSG00000031834	0.00929767456347008	7.06051751261213	0.246091310093344	0.805623853975219	0.941932408778546	-5.9526891264559
ENSMUSG00000053647	0.0138148557802857	7.10825509377469	0.316302906706609	0.751788687839373	0.919209884581292	-5.95280749274037
ENSMUSG00000040867	0.0168380766193534	7.29984580751524	0.874134863787756	0.382095950757114	0.716819828471697	-5.95284304764197
ENSMUSG00000055917	0.0147623001396395	7.21209658596459	0.526987699257973	0.598230607793395	0.844342806401936	-5.95314542844602
ENSMUSG00000097838	0.0225387840034728	7.4831462293491	1.26485360088383	0.205995615641139	0.552609528465089	-5.95326224544926
ENSMUSG00000032300	0.0189501385079653	7.10492376627369	0.417319916467241	0.676466247266057	0.886630774314088	-5.95327592946184
ENSMUSG00000039244	-0.0112300539430699	6.5390416155898	-0.297322011633356	0.766235723155669	0.925160048750379	-5.95333653961618
ENSMUSG00000041881	-0.00159036753865038	6.62855746580868	-0.0666896594824656	0.946832014339853	0.986115720340959	-5.95335287919642
ENSMUSG00000056486	0.00366827042251039	6.61230924804188	0.0523984275828333	0.958213776677053	0.990421366937477	-5.95421861961201
ENSMUSG00000036565	0.0103715184035478	7.23754207453005	0.720748802288766	0.471105123438486	0.773359853630925	-5.95425788969101
ENSMUSG00000039347	-0.00101108375449321	6.63513666179996	-0.0202538204192948	0.983841878579138	0.99599647356575	-5.95431429674701
ENSMUSG00000064612	0.0335452539600158	7.3820755735157	0.984124553925501	0.325112276703356	0.671863190264445	-5.95443385180774
ENSMUSG00000046718	-0.00484784132170279	6.70983195828366	-0.0879932200781688	0.929886357124782	0.98180821041179	-5.95446327371689
ENSMUSG00000022474	-0.00154951923141411	6.59642676716437	-0.0601173116181729	0.952065128752663	0.988405663547618	-5.9545088920463
ENSMUSG00000007207	-0.0202822255997379	7.16675223955252	-0.503637398573275	0.614543232971679	0.854758119519809	-5.95456376585719
ENSMUSG00000038252	-0.0244595347913776	7.26504575879417	-0.916080148288826	0.35967867272425	0.702902556910282	-5.95484637463452
ENSMUSG00000052609	-0.00897799387332565	7.11797903313053	-0.171637957963687	0.863730624636833	0.959873754821818	-5.9549222736875
ENSMUSG00000031508	0.0120799581492168	6.97144563316693	0.210446529592094	0.833329625477588	0.95066826427097	-5.95495780295284
ENSMUSG00000034957	-0.00187946471659117	7.08907124643213	-0.0279227469992878	0.977725123405173	0.994690591403516	-5.95502680560431
ENSMUSG00000004677	-0.0102524507612562	7.24906085202537	-0.805834256400989	0.420385101506878	0.745530569814291	-5.95502702730367
ENSMUSG00000057101	0.00883502957397742	6.41456273435528	0.307661177466649	0.75835577227423	0.922356212819453	-5.95505703509009
ENSMUSG00000068154	-0.00439485582683741	7.15013401151471	-0.0726126570022173	0.942117892193206	0.985305099377507	-5.95510007893055
ENSMUSG00000022793	-0.010587115775639	6.62813267722779	-0.198971283529386	0.842295062191512	0.953932277570399	-5.95512658058938
ENSMUSG00000023952	-0.00209339685242949	6.99614688737018	-0.0715192677555121	0.942987974543948	0.985596794784826	-5.95520121814719
ENSMUSG00000025937	0.0259907368716794	7.44391427793096	1.12839634908355	0.259218513994246	0.612284875545909	-5.95541625779034
ENSMUSG00000041362	0.0165063352924788	7.20356313071902	0.47896214758339	0.631991069671001	0.862731922676251	-5.95557928230371
ENSMUSG00000004530	-0.0130417790743342	7.25838160726911	-0.544231158862545	0.586311972493334	0.839296911954378	-5.95572312042332
ENSMUSG00000074461	0.000563405988671661	7.10221708103484	0.0124850976278824	0.990039198889362	0.997874037396135	-5.95582258534257
ENSMUSG00000028266	-0.015604319594142	7.0910297095566	-0.294660608109923	0.768268058334602	0.926294630142221	-5.95584165568723
ENSMUSG00000020869	-0.000941154110880582	7.05660417998456	-0.0355533794158495	0.971640211361712	0.993558784553119	-5.95597229807896
ENSMUSG00000033316	0.0181541081055911	7.1086921457386	0.407137774556999	0.683928029565095	0.890025045608956	-5.95601580631336
ENSMUSG00000001441	0.0159323806231537	6.57083615848218	0.309143062595207	0.757228393008376	0.921671833414809	-5.95611995857254
ENSMUSG00000052698	0.00537071691287139	7.148994815094	0.415347105535799	0.677909531052422	0.887599944182399	-5.9561389306185
ENSMUSG00000078958	-0.000713508780695982	6.60216356622631	-0.0233445023791669	0.981376608291728	0.995951388069649	-5.95618660648311
ENSMUSG00000002015	0.000441157680218573	6.63218623194862	0.0210526319090709	0.983204694002821	0.995951388069649	-5.95633232885896
ENSMUSG00000030125	-0.0111880310429475	7.06447236887684	-0.202340003782341	0.839660955611347	0.952234166547783	-5.95634135249464
ENSMUSG00000087165	-0.00797117550826432	7.12996272891271	-0.383644068419939	0.701262141643888	0.898704320385911	-5.95638801097087
ENSMUSG00000051166	0.0224390968143515	7.41803646143979	1.17211794436722	0.241217728987998	0.592791366615784	-5.95640311405935
ENSMUSG00000027581	0.000675090694334024	6.62619410292575	0.0266015267423676	0.978778848626069	0.995136125736754	-5.9564866672646
ENSMUSG00000032174	0.00104519140194625	7.05337536924956	0.0302311804553674	0.975884151170105	0.994111503325693	-5.95649473463644
ENSMUSG00000019774	0.010450043574596	6.49459007078267	0.33591346265657	0.736953292936636	0.913609489585257	-5.95654931854769
ENSMUSG00000038312	0.00589859599051668	7.11112073178842	0.258589841481177	0.795964687057131	0.937685446069051	-5.95666166557674
ENSMUSG00000034636	0.0137583612606731	7.27914988153154	0.728828868726834	0.466147929007748	0.770607251268221	-5.95671800197383
ENSMUSG00000035824	0.0164037527005281	7.27105053359565	0.719219503182682	0.472046626068373	0.773695376720866	-5.95678505920728
ENSMUSG00000031530	0.00797612144179638	6.52544880823907	0.189126402875425	0.850003098560099	0.956011933178401	-5.9567941701521
ENSMUSG00000032648	-0.0158611679961576	7.08586584639822	-0.369691408954987	0.711631504368411	0.90331429044349	-5.95680594187658
ENSMUSG00000029470	0.00101781043406124	7.05152950605389	0.017604843097389	0.985954948643882	0.996687831323722	-5.95684626732979
ENSMUSG00000022672	0.0137885934521718	7.47354494304294	1.28082470049431	0.200327606609748	0.546927444707001	-5.95699873004041
ENSMUSG00000063659	-0.0168271804187459	7.10666019392249	-0.335234460203453	0.737465359478311	0.91383966991822	-5.9570783582915
ENSMUSG00000034453	0.0217491955752704	7.28739764236038	0.767656470029177	0.442735457935907	0.757617990495397	-5.9570846652732
ENSMUSG00000025027	0.0010488108716542	7.11522788076323	0.0253825207738239	0.979751086822446	0.995266149229244	-5.957128418474
ENSMUSG00000039205	-0.0146921198325725	7.48323110205061	-1.34159211764526	0.17980249624405	0.521781302242472	-5.95716930570965
ENSMUSG00000017493	0.0228880132674796	7.13548659611891	0.431409353537959	0.666193405387253	0.881621013156079	-5.95725587731635
ENSMUSG00000046668	-0.0130935513376942	7.03704352175756	-0.224517146454165	0.822366101118027	0.946890836429572	-5.95734606382612
ENSMUSG00000019802	0.0168800058892886	7.27836350092767	0.707263760848781	0.479442730975571	0.77909950002159	-5.95769504518851
ENSMUSG00000032370	0.00323739760803132	6.64489643571238	0.107561638002144	0.914348685513023	0.976659535033922	-5.95792284476098
ENSMUSG00000045915	-0.0164105280534246	7.221672326756	-0.656234831316401	0.511709823638511	0.799097188308101	-5.95792773277126
ENSMUSG00000021969	0.0255876206358083	7.51390304993109	1.3637877206248	0.172709165591474	0.513732090190699	-5.95802214232205
ENSMUSG00000050212	-0.0416165021858586	7.32448222110198	-0.928693429988289	0.353102592340508	0.696141478399391	-5.95815835190333
ENSMUSG00000052423	0.00069067030845904	7.05483810898903	0.0376806599744618	0.96994412845501	0.9935566095034	-5.95826502150452
ENSMUSG00000029599	-0.00993862789385247	6.55746265058346	-0.208162036829345	0.835112776771445	0.95066826427097	-5.95864667025426
ENSMUSG00000026883	0.0100063891928723	7.10561324024477	0.347401822486686	0.728307275017755	0.910376308109312	-5.95899364747147
ENSMUSG00000028583	0.0139460294876752	7.14693038583113	0.386953203232241	0.698810911827822	0.897063723071843	-5.95903264279614
ENSMUSG00000071547	0.0133226656978591	7.26214173303241	0.622343012130347	0.533750911571643	0.812757954096973	-5.95909530635441
ENSMUSG00000035236	0.0289203664476378	7.59026179305471	1.5560232715926	0.119779649761378	0.445458452805787	-5.95917084691529
ENSMUSG00000023460	0.00812811098257082	7.15586027214527	0.256967829774649	0.797216486443103	0.938333286152929	-5.95928502847067
ENSMUSG00000037343	-0.0219480958834888	7.31743231494264	-0.979422238107291	0.327429112804217	0.673801407971877	-5.95931333998306
ENSMUSG00000058603	0.000327402729657145	7.08906740556678	0.00950635240157186	0.992415604391681	0.997874037396135	-5.95938369170195
ENSMUSG00000023020	0.00718357845046658	6.51525726078471	0.27279279881218	0.785026217399533	0.932648567779782	-5.95941626804793
ENSMUSG00000022257	0.00779879918712556	6.54115774897267	0.179560834749648	0.857506216829265	0.958226742697816	-5.95951717900358
ENSMUSG00000019039	-0.015407145518517	7.07780167018169	-0.328166475777433	0.74280253175796	0.916174219615224	-5.95961697230461
ENSMUSG00000031838	0.000501584682961465	6.54941795274993	0.0114871722587384	0.990835322404754	0.997874037396135	-5.95972822143055
ENSMUSG00000046447	0.00650138471605377	6.53883344494417	0.198377327064189	0.84275967914136	0.954030349657395	-5.95973451374562
ENSMUSG00000084159	0.0194843061646228	6.57975570776976	0.300272600397638	0.763984436634023	0.924087875090024	-5.95983650261736
ENSMUSG00000025232	0.00149640944285423	6.57868378697186	0.0398254439877661	0.968234227711701	0.99352451625409	-5.96007511936493
ENSMUSG00000027397	-0.0188798994662793	7.13144918611005	-0.481969030564654	0.6298536422253	0.862161390347216	-5.96017859946623
ENSMUSG00000025925	0.00684781979821913	7.05837022466183	0.263638805638576	0.792071486861741	0.936081110865367	-5.96018069635793
ENSMUSG00000031960	0.00518511677535205	6.65644960920581	0.12548647013258	0.900144580817262	0.971665108841483	-5.9602482726279
ENSMUSG00000024121	-0.00154406001746299	6.61834043415511	-0.039760658692271	0.968285874833214	0.99352451625409	-5.96039235231084
ENSMUSG00000062619	-0.00702649509441766	7.18256304392556	-0.248656970385631	0.803638575593561	0.940974234426661	-5.96045139946589
ENSMUSG00000054312	0.00932279392857804	6.47324377900756	0.331386957616964	0.740369131704333	0.914975437062896	-5.96048368443571
ENSMUSG00000025128	-0.0223833483063594	7.17395822305911	-0.412587232653784	0.679930604153112	0.888874165593491	-5.96066346912932
ENSMUSG00000070738	0.017566892242046	7.31576457595576	0.966570701087847	0.333815629525384	0.679763023285013	-5.9607786625119
ENSMUSG00000052848	-0.00964091446760307	7.1537838523085	-0.401852304074772	0.687813647353465	0.89212450309177	-5.96085911018727
ENSMUSG00000004460	0.00991892629786317	6.44107633795835	0.356732207104368	0.721310627911631	0.907103634794004	-5.96091070390368
ENSMUSG00000075701	-0.00544702223645022	6.59511636927405	-0.183372832323394	0.854514547737758	0.957875836149526	-5.96091411086546
ENSMUSG00000030002	-0.00850130874931398	7.04515045820274	-0.189300588162779	0.849866593431169	0.956011933178401	-5.96096301392315
ENSMUSG00000030868	-0.0089040654230077	6.57434098115677	-0.172100610966694	0.863366916405475	0.959651834305182	-5.96100508250688
ENSMUSG00000022136	0.00838965730851005	6.52432230215939	0.173554887093493	0.862223846402276	0.959457559875415	-5.96101559100597
ENSMUSG00000036432	0.0159041335279886	6.48915837796464	0.335861207036898	0.736992697123024	0.913609489585257	-5.96105026533128
ENSMUSG00000056629	-0.00319129669135432	6.57447082582336	-0.149893446167342	0.880856046688123	0.964711910254308	-5.96116100962911
ENSMUSG00000026826	-0.00206724031948369	6.52402462473969	-0.0472098302936575	0.962348289425938	0.991104699846711	-5.96142321445001
ENSMUSG00000034336	0.00620924182867544	6.56623374134064	0.153121961782681	0.878309623424725	0.964478537331763	-5.96145590076831
ENSMUSG00000042106	-0.0119321887630086	7.15821407403502	-0.376348066862032	0.706677599811529	0.900736570296579	-5.96159893888432
ENSMUSG00000026851	-0.00778701507133306	6.58424436439107	-0.149094933307112	0.881486047962601	0.964903551399761	-5.96173161801229
ENSMUSG00000024174	0.00505992322127025	6.99981274109512	0.130636950716133	0.896068912238998	0.969528405374219	-5.96191863304895
ENSMUSG00000027160	-0.00513699600813489	7.09515199027738	-0.137589352355225	0.890571719312855	0.968584258819484	-5.96214795139095
ENSMUSG00000024911	-0.00904489523067031	7.21492319020408	-0.524727231366695	0.599801160109215	0.844981725764831	-5.96228204434341
ENSMUSG00000032020	0.00401450772691447	7.09280573750967	0.0718924397222499	0.942691009154388	0.985483809330477	-5.96230770642531
ENSMUSG00000091744	-0.016456615356959	7.21485959606019	-0.392136816249403	0.694977484133886	0.896035030181874	-5.96241748194163
ENSMUSG00000020029	-0.020227605799775	7.2520288857076	-0.650833186880668	0.515190602975818	0.801369078534979	-5.96245156999071
ENSMUSG00000035781	0.00637425521684065	7.04699115222216	0.199839673245242	0.841615871255945	0.953746905925117	-5.96251421573349
ENSMUSG00000024175	0.00175438101397862	6.98738376080286	0.0331510195044349	0.973555769188277	0.993861088672138	-5.96252654815416
ENSMUSG00000029238	0.0127797198057085	7.27960728017639	0.810953115510802	0.417439611509976	0.743579038104006	-5.9626291392423
ENSMUSG00000030610	-0.012891540326649	7.07000804825562	-0.301563991156437	0.762999737384864	0.92395992492392	-5.96269340287606
ENSMUSG00000047992	0.0401427506961811	7.4160374947553	1.15994172796685	0.246139993680321	0.597686652339563	-5.96277301408962
ENSMUSG00000097048	0.00163192162045345	6.61183410193452	0.04468782765561	0.96435830979966	0.99177745974586	-5.96282916658319
ENSMUSG00000045441	-0.00468158411179775	7.11860096102044	-0.320156526915985	0.748865971547355	0.917963991585129	-5.96289150879899
ENSMUSG00000023456	-0.00664932607708302	6.57978755190689	-0.122166900551551	0.902772819827834	0.972587174330317	-5.96292366051893
ENSMUSG00000038126	0.0178963083396733	7.50926592252186	1.41012825484434	0.158577582081722	0.50016930367901	-5.9629562632018
ENSMUSG00000064634	0.0212951212596675	7.31652607842555	0.66125136079729	0.508488240534217	0.797188201337062	-5.96320119818364
ENSMUSG00000061666	6.86007925763121e-05	6.63348503097025	0.00156700683377047	0.998749786097622	0.999218155524858	-5.96324151850772
ENSMUSG00000054280	0.0142307454747952	7.31884501340975	0.922675095170579	0.356230776864695	0.698550314251018	-5.96337919814519
ENSMUSG00000045671	0.00717944447429808	7.11594916650168	0.295523777683639	0.767608738312702	0.925910967441603	-5.96340266196035
ENSMUSG00000014195	0.00837153817378766	6.54037364197044	0.205670556873996	0.837058457897246	0.951404688338307	-5.96340530512338
ENSMUSG00000068747	-0.0012375024411595	7.04649170574764	-0.0467575958465637	0.962708700216352	0.991104699846711	-5.9635178056675
ENSMUSG00000023032	0.00707164018436135	7.32583778521226	0.898598658064742	0.368919179452903	0.708471138105165	-5.96366438788137
ENSMUSG00000024194	0.00919798202661504	6.44677450893943	0.307241610089701	0.758675061613995	0.922356212819453	-5.96369652680295
ENSMUSG00000044949	0.00904285839176922	6.50244428757304	0.259725568150722	0.795088494052338	0.9373290931157	-5.96373926794313
ENSMUSG00000039686	0.0137051707181159	7.42928023338746	1.16976222287379	0.242164585252522	0.593397333608113	-5.96384446181408
ENSMUSG00000042757	0.0108820272846559	7.13912329873662	0.268299584375549	0.788482207924273	0.934053453476391	-5.96405197987253
ENSMUSG00000045045	0.00270366822724277	7.08367587785062	0.0851613189604594	0.932137294970168	0.982721427457692	-5.96410462891089
ENSMUSG00000031897	0.0119116848043124	7.15035357754071	0.365597045234364	0.714684618129871	0.904604414502451	-5.9641576431343
ENSMUSG00000040759	0.0094180113386928	7.14719303440753	0.197297218210692	0.843604724525288	0.954203794222336	-5.96436718722185
ENSMUSG00000039137	0.00571889102036938	7.12322651472882	0.149827788471239	0.880907845683734	0.964711910254308	-5.96437818064092
ENSMUSG00000045763	-0.0101484434863766	7.18910320398841	-0.250947653975438	0.801867140755766	0.940835193348385	-5.96452410336768
ENSMUSG00000038515	0.0183243692184281	7.24550747973632	0.547846973341121	0.583826769700033	0.838080626430569	-5.96455221194624
ENSMUSG00000026204	0.0186714224765048	7.22323129607127	0.646174581048655	0.518202422377024	0.803893696617955	-5.96466671650336
ENSMUSG00000022526	-0.00965659548128528	7.10391117897527	-0.255279948492051	0.79851967532176	0.938817839879855	-5.96469606847328
ENSMUSG00000054091	0.00414844160431205	6.54202493382966	0.16710886111008	0.867292625198579	0.961128544323514	-5.96480069508837
ENSMUSG00000028789	-0.00626554775628296	7.05716295876341	-0.1354060639732	0.892297469177967	0.969041273395506	-5.965008835725
ENSMUSG00000001334	0.00552604616344254	6.51088890827706	0.150929624133075	0.880038647686328	0.964478537331763	-5.96510469689451
ENSMUSG00000052981	0.0132021895808778	7.15893971752265	0.311941919946895	0.75510050659236	0.920730193023212	-5.96512742104152
ENSMUSG00000030662	0.0199389026613259	7.17168898989295	0.374666492280915	0.707927869682186	0.901196201945901	-5.96533065588264
ENSMUSG00000061650	0.00465269555023973	6.59254561391278	0.105836806181006	0.915717005131055	0.977120349092306	-5.96543210401679
ENSMUSG00000058624	0.0231880313797408	7.3055403750049	0.726609480788025	0.467506650366113	0.771477016268715	-5.9654850077004
ENSMUSG00000030286	0.0058453700309844	6.54263542538529	0.214033736888737	0.830531379123217	0.949488163241147	-5.96571903326583
ENSMUSG00000029673	-0.0029433853972991	6.54832526795551	-0.0846991878397204	0.932504672109199	0.982721427457692	-5.96586102140408
ENSMUSG00000022621	-0.001900180697751	7.07878408789349	-0.0727254649844965	0.94202812731328	0.985305099377507	-5.96593876869381
ENSMUSG00000096914	0.00292246956390674	6.58587289718476	0.0767540547503946	0.938822942485701	0.984725472243628	-5.96594478257486
ENSMUSG00000035835	-0.00247850483422241	7.09778722603322	-0.0919696257253726	0.926726660282766	0.980457281319839	-5.96597533349219
ENSMUSG00000045532	0.0106583067495443	7.14849882780042	0.239550357646228	0.810690813334053	0.943152847751889	-5.9660104544026
ENSMUSG00000060314	0.0232406092888802	7.47347806158667	1.10606268098259	0.268764208252334	0.622837260112982	-5.96615527925781
ENSMUSG00000016349	-0.0126089012709611	6.37684029919002	-0.34248189362772	0.732005802830846	0.911687304366678	-5.96616096896378
ENSMUSG00000022022	-0.0285349333140941	7.241311596919	-0.670321172955173	0.502690781707603	0.793386302014259	-5.96617434685635
ENSMUSG00000028741	-0.0012024756868998	6.62312416841213	-0.0545000447910193	0.956539425137857	0.989845709464926	-5.96617465615918
ENSMUSG00000006575	-0.019483670446939	7.14337068390244	-0.492084956857846	0.62268560103208	0.859138864744001	-5.96617591202866
ENSMUSG00000065954	0.00381046221373893	7.08622810604349	0.259232585741168	0.795468789561535	0.937578531589611	-5.96620817132147
ENSMUSG00000038248	-0.0232809892293799	7.17249333450308	-0.494929788398342	0.620676172186046	0.857882706400172	-5.96626604261361
ENSMUSG00000032698	0.00528781963783143	6.54797742003398	0.132060179416562	0.894943164605863	0.96921794278507	-5.96639945902167
ENSMUSG00000021091	0.00212813875629081	6.64377956702554	0.0648209609822769	0.94831970852122	0.986520264569225	-5.9664949572619
ENSMUSG00000018340	-0.0080006113395914	6.44140174483543	-0.269269556953464	0.787735790903372	0.933827419392052	-5.96661404037711
ENSMUSG00000022425	0.0154350625729771	6.4213696107536	0.345221806998317	0.729945314160522	0.910986973640662	-5.96666340293233
ENSMUSG00000003378	0.00798767856764382	7.0846165862345	0.257322243688541	0.796942920242027	0.938174187083564	-5.96685319055322
ENSMUSG00000038020	-0.023922877909242	7.17930669003233	-0.5909138086028	0.554610707295874	0.82296281110846	-5.96696883226048
ENSMUSG00000020829	0.0133500176309482	7.06005198556025	0.292852021955457	0.769650065050737	0.926747402679164	-5.96699793401311
