logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000024160	0.0122681753476934	7.09569440345941	0.362668289007878	0.716871362591976	0.90558172222169	-5.96706281311319
ENSMUSG00000039741	-0.00895817387283682	7.3716909066679	-1.01609702421257	0.309643071177034	0.659268130299719	-5.96707260049181
ENSMUSG00000062961	-0.0210499447864141	7.30136931546128	-0.745135817338374	0.456232278973497	0.765282668852121	-5.96718228019692
ENSMUSG00000029131	0.0108417456093122	6.54860484552313	0.222328260323818	0.824069414787608	0.947645247121524	-5.96722971371331
ENSMUSG00000054667	0.0204005373056582	7.23889270177246	0.455322967750892	0.648900986998174	0.872644052423023	-5.96731024820786
ENSMUSG00000080951	0.0129445469687131	7.12201084687768	0.26539423303857	0.790719105155227	0.935526977502917	-5.96747123383984
ENSMUSG00000047205	-0.018616289484128	7.17010609883392	-0.49265640142583	0.622281738389941	0.85895964760324	-5.96749361635205
ENSMUSG00000032308	0.0230328462195928	7.30724081714914	0.923662446390984	0.355716380708285	0.698239197355039	-5.9675674910514
ENSMUSG00000089026	0.0362222366381033	7.33558462765264	1.04216482740686	0.297396641101464	0.650969270270206	-5.96770253793356
ENSMUSG00000024413	-0.0139592828890409	7.47281433419893	-1.33825208731571	0.180888397179927	0.523148160908061	-5.9677308117064
ENSMUSG00000024970	0.00353461125732224	7.09823802145935	0.110228113311982	0.912233855452755	0.976026530292265	-5.96794170060765
ENSMUSG00000034868	-0.00976308895517874	6.55016099369088	-0.225108849720787	0.821905801989592	0.946890836429572	-5.96798291925748
ENSMUSG00000062753	-0.0260543762033354	7.26497500962297	-0.779299843923795	0.435848031947371	0.754058551441967	-5.96807260989595
ENSMUSG00000048603	0.00785807441967457	7.14968991114803	0.151719229049933	0.87941584600794	0.964478537331763	-5.96814674930927
ENSMUSG00000024597	0.000116634568890106	7.09292956237141	0.003886579300269	0.996899155050123	0.998657956786442	-5.96831629200028
ENSMUSG00000030720	0.0297481570039331	7.40865761026674	1.10576047058053	0.268895011352202	0.622843885469229	-5.9683178001766
ENSMUSG00000070544	0.00558127990405222	6.51329462700225	0.146634742590738	0.883427530219852	0.966084082490785	-5.96832692709565
ENSMUSG00000002871	0.0158570883459994	7.17068396465716	0.380913509289101	0.703287139902082	0.899374367363934	-5.96846827442462
ENSMUSG00000022204	-0.00434143703463796	6.57089336714867	-0.156406854025541	0.875720026439029	0.964242314924612	-5.96898321426148
ENSMUSG00000029084	0.00829463305130407	7.1830595854611	0.28039681831649	0.77918720775231	0.92993739788577	-5.96904466157714
ENSMUSG00000024143	-0.00229322054471215	7.08428993551155	-0.0970355704983601	0.922702883820991	0.978863085113566	-5.96905077632623
ENSMUSG00000096956	-0.00796781687596138	7.13544781961179	-0.144801715031675	0.884874537024271	0.966450162259807	-5.9693938322055
ENSMUSG00000039911	-0.000474353644509762	7.01257535937067	-0.0121127668184506	0.990336235327679	0.997874037396135	-5.96950543099898
ENSMUSG00000102725	0.0163797131635741	7.10734870438217	0.237736501829041	0.812097335905331	0.943561203205458	-5.96951563044077
ENSMUSG00000025572	0.0130418222822986	7.17205060438012	0.320093219876693	0.748913956739254	0.917963991585129	-5.96953909960832
ENSMUSG00000039936	-0.0171946234480291	7.13662791776485	-0.470815411782338	0.637797574928942	0.865071980881012	-5.96956201130767
ENSMUSG00000024843	0.00524677350767355	7.01475040571369	0.158279916527744	0.874244018735686	0.963736922190294	-5.96956699752382
ENSMUSG00000025940	-0.00671958299100961	6.49862564107898	-0.255268719352382	0.798528347064057	0.938817839879855	-5.96961569861846
ENSMUSG00000036026	-0.0119134917124013	7.20667584194801	-0.551667039035173	0.581206526058823	0.83727002754481	-5.96973685089398
ENSMUSG00000006517	-0.0252685169396818	7.25820672142445	-0.63483320514828	0.525572585716194	0.809004668158511	-5.96981489878355
ENSMUSG00000028626	0.021500903564875	7.2422512579308	0.538060924910404	0.590564159375769	0.84086289367805	-5.96982945638088
ENSMUSG00000026273	-0.0102529590581995	6.58849966531184	-0.195696796655844	0.844857178188606	0.954309224517297	-5.96991004611786
ENSMUSG00000034647	-0.00358898034591704	7.0922661568934	-0.089016316420145	0.929073285552646	0.981312870854759	-5.96995475582549
ENSMUSG00000026181	0.00659338249631514	7.26525994297617	0.73063567644309	0.465043413162501	0.770130523471014	-5.97007163106456
ENSMUSG00000098516	0.0318344479765162	7.31105516215531	0.63041881471515	0.528455697488169	0.810314673891042	-5.97015210473478
ENSMUSG00000049612	0.0284419237486029	7.32069471776683	0.726863425990924	0.467351072559293	0.771314162113073	-5.97028974277042
ENSMUSG00000021069	-0.0114986566302431	7.19364057080854	-0.461628686464006	0.644372080884039	0.870332404126898	-5.97036588979847
ENSMUSG00000023927	0.000637717664986326	7.06331216855391	0.0145937462677454	0.988356997703993	0.997554096245867	-5.97046648525519
ENSMUSG00000002625	-0.0105824590148851	7.10997759801816	-0.399479377689489	0.689560799223745	0.893370015674958	-5.97055354427077
ENSMUSG00000000738	0.0114311960046978	7.11842027233358	0.326298381026152	0.744215247343987	0.916945685522517	-5.97061495079284
ENSMUSG00000024302	0.00265500149292475	7.10893727015817	0.05179365313185	0.95869563299771	0.990454418916107	-5.97084583277383
ENSMUSG00000000078	0.0175591794981456	7.23901062361902	0.430842818394202	0.666605285146792	0.881998092712033	-5.97093540670181
ENSMUSG00000024395	0.0135470524251575	7.14631057043437	0.291825012853477	0.770435166470456	0.927122327581009	-5.97102185008955
ENSMUSG00000016477	0.0337601817790976	7.25823538272411	0.650400717800136	0.515469813682221	0.801369078534979	-5.97104799669158
ENSMUSG00000040774	0.000567093450147382	7.09438433664258	0.0361188088305052	0.971189381090692	0.993558784553119	-5.97105393501332
ENSMUSG00000027166	-0.0169960834596088	7.27620147818744	-0.598077957322391	0.549820912904908	0.819647274845993	-5.97121486942852
ENSMUSG00000028048	-0.0175714354671577	7.12131143961193	-0.442004456544992	0.658509265906483	0.877537706620808	-5.97125293421071
ENSMUSG00000099034	0.0233888140623844	7.26021333099116	0.808401116620906	0.418906557070504	0.744532209581135	-5.97137066440549
ENSMUSG00000019806	0.0051699551772515	6.64533976671988	0.110472249613768	0.912040257351206	0.976026530292265	-5.97145963684154
ENSMUSG00000035382	0.00142617002532397	7.09768552389341	0.0454985959245743	0.963712107218202	0.991426417001623	-5.97154680277938
ENSMUSG00000022822	-0.0117313648751889	7.25050331861629	-0.706777219606283	0.479745050581552	0.77909950002159	-5.97159010470421
ENSMUSG00000077734	0.0198560967155297	7.26468889895744	0.613411881080154	0.539638019360677	0.816258680506272	-5.9716854598483
ENSMUSG00000050144	-0.00536362719141437	7.10606768224469	-0.169055493216	0.865761321991064	0.960609695104557	-5.9720002363085
ENSMUSG00000032348	-0.00654766400029683	7.19085761589121	-0.17900960061674	0.857938997872711	0.958226742697816	-5.97201114275153
ENSMUSG00000049670	-0.0218754254551019	7.35146272775487	-0.875828371767399	0.381174590488527	0.715999318546969	-5.97202230782327
ENSMUSG00000030822	0.00454699100698264	7.14291644691151	0.178886237201035	0.858035857939286	0.958226742697816	-5.97204983736839
ENSMUSG00000064125	-0.0207951679127074	7.38049820254298	-1.02135181204243	0.307147975978428	0.657765278362127	-5.97214520938278
ENSMUSG00000037296	0.00614130042446526	6.52173716607712	0.153950436936854	0.877656383132702	0.964478537331763	-5.97222266298663
ENSMUSG00000028637	-0.00071545304352405	7.10381396891795	-0.0311346065132456	0.975163704682155	0.993930950840525	-5.97226965288305
ENSMUSG00000017386	0.00175299564954567	7.11062905824956	0.0350020462335701	0.9720798111029	0.993558784553119	-5.97262730464829
ENSMUSG00000065608	-0.0112623933907221	7.12748781235192	-0.391159419795313	0.695699703332462	0.896035030181874	-5.97266089038556
ENSMUSG00000008976	0.00414500319193056	7.07808638958806	0.114824640611658	0.908589733912695	0.97469613971959	-5.97272307257009
ENSMUSG00000050973	0.0348996547654963	7.32718158631059	0.966402917547397	0.333899536893651	0.679763023285013	-5.97278870922626
ENSMUSG00000033788	0.0357227304025836	7.40828749561455	1.0973972624268	0.272532139308991	0.626800804877236	-5.97289889824832
ENSMUSG00000030317	-0.0014191986064267	7.06224730612142	-0.0468735385574336	0.962616298290137	0.991104699846711	-5.97291570331351
ENSMUSG00000033615	0.00304259992006628	6.51463271714782	0.0530942826071287	0.957659370474217	0.99023381214837	-5.97292183852602
ENSMUSG00000040423	0.0253609120637366	7.31486585094855	0.849635528348667	0.395577302745717	0.726824376016591	-5.9729372682101
ENSMUSG00000031111	-0.0173258708970687	7.24469566820174	-0.573123547505651	0.566592438144362	0.829664140442948	-5.97299501237423
ENSMUSG00000064373	0.00211312083051762	7.11067768620122	0.09225980052814	0.926496128748718	0.980366386761501	-5.97300355502009
ENSMUSG00000041084	0.00840706114240408	6.4274063366353	0.33024599843526	0.741230946073299	0.915098266878692	-5.97325716580547
ENSMUSG00000034216	-0.0106400004533276	6.38619773594599	-0.330755915352576	0.740845744209091	0.914975437062896	-5.97327374975651
ENSMUSG00000017344	-0.00189442595972977	7.07357068202876	-0.04478001832613	0.964284830342279	0.99177745974586	-5.97337147988026
ENSMUSG00000029695	0.0147278379773574	7.07034034614305	0.425834205898342	0.670250985841226	0.883974986968418	-5.97352974872354
ENSMUSG00000034891	-0.0147359935392339	7.16306595299259	-0.416984494266326	0.676711554255951	0.886630774314088	-5.9735524605696
ENSMUSG00000030180	0.0180476898187401	7.26078588865186	0.685068317150998	0.493339493425858	0.787739589196535	-5.97357616549848
ENSMUSG00000042851	0.0319520609372184	7.45285939916464	1.09900910866287	0.271828546448906	0.626152194592427	-5.97411167753174
ENSMUSG00000015027	0.0193462424552022	7.36669693008446	0.912723288962663	0.361441693987121	0.703764687512225	-5.97438192090267
ENSMUSG00000019917	-0.0206907021210521	7.31105345253029	-0.816990599305344	0.413981213395763	0.741741415517345	-5.97447625403616
ENSMUSG00000029094	-0.0113527796704895	7.10045045262672	-0.345356066235852	0.729844397563776	0.910986973640662	-5.97448081731341
ENSMUSG00000088464	-0.000462551142547341	7.15512550702762	-0.0095430047201279	0.992386363180354	0.997874037396135	-5.97452210198397
ENSMUSG00000032119	0.0127627403742947	7.50910570610702	1.36719252443238	0.171639828997733	0.513027513569504	-5.9745327928423
ENSMUSG00000039735	0.0067924703515736	7.10008827980773	0.17964657689373	0.85743890341081	0.958226742697816	-5.97453531609769
ENSMUSG00000044950	0.0187282173267906	7.24638236398345	0.490798456830939	0.623595237471959	0.859529566069732	-5.97458122325467
ENSMUSG00000018395	-0.015191005168095	7.19325939558687	-0.403462768429229	0.686628833690456	0.891184542138159	-5.97475398155472
ENSMUSG00000074682	-0.0072206177572447	7.17165517145758	-0.230686087056612	0.817570179148864	0.945544356299607	-5.97480838437597
ENSMUSG00000084790	-0.00938537321263766	7.05782029963648	-0.215463874315587	0.829416379360675	0.949445170012688	-5.97481762879719
ENSMUSG00000024792	0.00857266605904083	7.16112572856259	0.28319814014706	0.777039234697291	0.929014335530938	-5.97494647099664
ENSMUSG00000024590	0.0232007461873271	7.29761166914273	0.563572112954062	0.573076154841245	0.833397673210082	-5.97499347527219
ENSMUSG00000038145	-0.00814702759696928	7.17643647687987	-0.491478415702373	0.623114392111431	0.859516220189926	-5.97523268237287
ENSMUSG00000024213	-0.00662754339679594	6.45006831627967	-0.229019453043801	0.818865205770045	0.946234932227927	-5.97526898177172
ENSMUSG00000036106	0.00532933204941965	7.02378933209905	0.110984511610072	0.91163405474428	0.97594670069082	-5.97539229547149
ENSMUSG00000054459	0.0052325551290533	7.14087831345681	0.122872878173703	0.902213778228956	0.972431386058366	-5.97557168766121
ENSMUSG00000036315	-0.00516356307899812	6.52296203791151	-0.145833743726997	0.884059797642652	0.966125168729818	-5.97562880250913
ENSMUSG00000045854	-0.00689357966267412	7.1651372543226	-0.242963219791694	0.808046029695011	0.942326515620588	-5.97572463090818
ENSMUSG00000029060	0.00657687364966986	7.12502779472907	0.321990011632428	0.747476657604547	0.917963991585129	-5.97621411702554
ENSMUSG00000056310	0.0155384340628499	7.23099250539986	0.578991859187581	0.562626435060981	0.827175048235144	-5.97626549237732
ENSMUSG00000032528	0.00687910024774574	7.04096142125666	0.123234504768683	0.901927436207351	0.972349684033612	-5.97629484913815
ENSMUSG00000028034	0.0235910658637133	7.35168742738846	0.902884650318133	0.366640096396735	0.707069715788523	-5.97644378655872
ENSMUSG00000041774	-0.00159437308048194	7.0934097029955	-0.088299756141189	0.929642740128566	0.981627435409898	-5.97649160135496
ENSMUSG00000030411	-0.00117471170452799	7.07859250318028	-0.0874392873259714	0.930326607244846	0.982120076386017	-5.97649592724991
ENSMUSG00000022570	-0.0185177035891702	7.15907505578102	-0.526402675916443	0.598636897499416	0.844342806401936	-5.97660868184389
ENSMUSG00000040712	-0.012648179718755	7.16116894193372	-0.533274918675125	0.59387215798943	0.842229991424759	-5.97669631899863
ENSMUSG00000047490	0.0244613948138745	7.56266539108072	1.4764581560167	0.139897647533861	0.47544820838256	-5.97670554508616
ENSMUSG00000052997	0.000124639713530605	6.61387890665338	0.00352856137026038	0.99718479266668	0.998657956786442	-5.97677782387245
ENSMUSG00000020205	-0.00149834634924328	6.55630733087682	-0.0392617550088272	0.968683607478233	0.99352451625409	-5.97699062582503
ENSMUSG00000025280	-0.016618937400029	7.40560435804263	-1.05839451108032	0.289937898649915	0.643052188760927	-5.97704062404911
ENSMUSG00000036834	-0.00153165037969316	7.18547936991183	-0.0329326266988995	0.973729915710955	0.993930950840525	-5.97706360782915
ENSMUSG00000031954	0.00461590001414081	6.56888699004825	0.144057930164353	0.885461796674257	0.96655104516283	-5.97711614551904
ENSMUSG00000056952	0.0012034340909759	7.109902344203	0.0340653692122052	0.97282668010301	0.993711552586192	-5.97717535825686
ENSMUSG00000034310	0.0175550509884133	7.46833554006891	1.21425062682556	0.224721884193922	0.575079814158913	-5.97729549458986
ENSMUSG00000045948	0.00287700628953136	6.50126106916698	0.0991402612447743	0.921031746680303	0.978547095447073	-5.97734615086325
ENSMUSG00000036398	-0.000584949020787207	6.5850172893549	-0.0155989293228392	0.987555117943363	0.997494377694783	-5.97745780596986
ENSMUSG00000077025	-0.00212162575182351	7.12810256268744	-0.0728258529548877	0.94194824604908	0.985305099377507	-5.97747213807557
ENSMUSG00000062380	0.00134032584410271	6.59193032581239	0.0337411077641034	0.973085238871766	0.993716773737627	-5.97749382771895
ENSMUSG00000024098	0.0179242307744163	7.21337953919242	0.446124759239426	0.655530659724604	0.876238261317774	-5.97770285687303
ENSMUSG00000027852	3.80571827243159e-05	7.11034572401523	0.00163950297123723	0.998691946145974	0.999218155524858	-5.97774356099261
ENSMUSG00000000088	-0.000970579667623817	6.58829214875323	-0.0341104031218307	0.972790771304001	0.993711552586192	-5.97804447351581
ENSMUSG00000016382	0.012700173148005	7.11853129156905	0.287091799621649	0.774056521696294	0.928118481508493	-5.97818518633647
ENSMUSG00000021587	-0.0114337738531587	7.15474138837701	-0.435716449897619	0.663065379949047	0.880252193882836	-5.97829111952603
ENSMUSG00000021665	-0.00494744889186105	7.14228577372669	-0.145202650491766	0.884558002330279	0.966307098186602	-5.97844996036322
ENSMUSG00000059974	0.0131767422656068	7.22618503231147	0.407090095067783	0.683963043974016	0.890025045608956	-5.97862939481343
ENSMUSG00000033545	0.000312660543812626	6.47245993198765	0.0100133912065952	0.99201108987136	0.997874037396135	-5.97863081295672
ENSMUSG00000037426	-0.0153336089708507	7.2448676878563	-0.719954473245082	0.471594017328933	0.773514600404751	-5.97866034175596
ENSMUSG00000020758	-0.0196820542243152	7.16490410796141	-0.475854798040448	0.634203150304887	0.863999830369137	-5.97866307915053
ENSMUSG00000092799	-0.0221951173594208	7.28325377725932	-0.815314760008022	0.41493946500896	0.742170347859118	-5.97866382280651
ENSMUSG00000094083	0.0189736964744682	7.23042836371861	0.485762465664308	0.627161516695621	0.861466448905004	-5.97871154869323
ENSMUSG00000028373	0.0251151650257251	7.3978181223237	1.05968314790384	0.289351120773001	0.642585157683614	-5.97897155504775
ENSMUSG00000059714	-0.0195679724187237	7.18637623136336	-0.469080770665914	0.639036815382052	0.865750542649961	-5.97918487626246
ENSMUSG00000095147	-0.0153886577306377	7.35721747442326	-0.994413577101808	0.320080174880588	0.667134296941807	-5.97921563544041
ENSMUSG00000034022	0.0147278882629394	7.12047947511099	0.360114723580372	0.718779869698584	0.906588990429132	-5.97937796510938
ENSMUSG00000035279	-0.00167522516608898	7.0871192784891	-0.0581682233711373	0.953617463249036	0.988990446921958	-5.979640357912
ENSMUSG00000041263	0.00538716004497797	7.10553194053132	0.172469204342542	0.863077172570357	0.959651834305182	-5.9802451043422
ENSMUSG00000087651	0.00221536727873417	6.5412339942402	0.0728178127868727	0.941954643793987	0.985305099377507	-5.98035505782922
ENSMUSG00000042594	0.0226617453528943	7.15199676155085	0.582557163653966	0.560223446550754	0.825831983253044	-5.98047930483484
ENSMUSG00000061848	0.0101901219925802	7.04900361005777	0.236791975770907	0.812829992545155	0.943813600171721	-5.98067920587897
ENSMUSG00000018362	-0.00156825801445404	6.63822134285387	-0.0205187421394282	0.983630558430354	0.99599647356575	-5.98077935517357
ENSMUSG00000074818	0.00170332445617483	7.08258951092554	0.0545521263343611	0.956497934348213	0.989845709464926	-5.98084401229223
ENSMUSG00000041828	-0.0090774621715255	7.02032213770144	-0.192073576330866	0.847694073387374	0.955682375435391	-5.98089602792761
ENSMUSG00000026880	-0.0204249570844564	7.25513429234421	-0.688884515092612	0.490934878371213	0.785953109444841	-5.98089786436962
ENSMUSG00000086596	0.00619785493469482	7.06280539871262	0.162090265960446	0.871242749324017	0.962619932795617	-5.98111745318038
ENSMUSG00000017188	0.00339215069494436	6.52168638439251	0.154218914910948	0.877444710114573	0.964478537331763	-5.98116958333019
ENSMUSG00000002897	-0.0248670291717277	7.22138455300692	-0.705830097469319	0.480333857164086	0.779676147220807	-5.98127714336582
ENSMUSG00000055128	0.00650031207217072	6.43310830662139	0.245947736013353	0.805734987113819	0.941981111950432	-5.98131399607783
ENSMUSG00000021039	-0.000742704336547995	6.55649629553124	-0.0196972305589857	0.984285857374426	0.996263356049457	-5.98132930792554
ENSMUSG00000025158	-0.0161883852300653	7.24716699340045	-0.723301060362316	0.469536153752044	0.77266648821803	-5.98134194315753
ENSMUSG00000034165	-0.00991436099963927	7.07831548156869	-0.250153567099349	0.802481110333444	0.94090887698382	-5.98134444025045
ENSMUSG00000059401	-0.00873790373534611	7.05733801504154	-0.177564774457792	0.859073551958171	0.95850175601806	-5.98135643303771
ENSMUSG00000028394	0.0108843128731611	7.14617036009601	0.238643572821216	0.811393887546297	0.943152847751889	-5.98139019021417
ENSMUSG00000092358	0.0130257893520049	7.07070597711497	0.219966560320675	0.825908135973777	0.948759397693324	-5.9815003780461
ENSMUSG00000005886	0.00693876611167621	7.13415081107747	0.289584890954052	0.772148452690645	0.927530022268176	-5.98154649586167
ENSMUSG00000030321	0.0303129315649597	7.3845344799154	1.00246541547211	0.316177951225765	0.664695631263409	-5.98157794717004
ENSMUSG00000022516	-0.000127082502463516	6.51483509896032	-0.00415501303071423	0.996684990697186	0.998657956786442	-5.9818171545224
ENSMUSG00000079179	0.0303446933144595	7.23516965507479	0.77740965277258	0.436961919450347	0.754571127094481	-5.98210446126853
ENSMUSG00000042532	0.00772327449681498	7.12613578629692	0.262215958171209	0.793168108541574	0.936335432586876	-5.98258437883658
ENSMUSG00000030083	0.00916318292591267	7.13020008864269	0.242333193135515	0.80853410212705	0.942490358235624	-5.98266675031351
ENSMUSG00000026426	-0.0046143367504099	7.17241990648656	-0.109488732994819	0.912820209773264	0.976026530292265	-5.98278921758297
ENSMUSG00000031239	0.00863362331849693	7.10126917196924	0.209066595759063	0.834406625123548	0.95066826427097	-5.98281676980139
ENSMUSG00000041966	0.0220419506228726	7.24616861434889	0.601430278750759	0.547586648431849	0.818889913255181	-5.98284876198669
ENSMUSG00000084755	-0.0197827016101604	7.2472182143225	-0.891476605299744	0.372725787996595	0.711147795336031	-5.98286373940227
ENSMUSG00000046834	-0.026821311233471	7.3289258644508	-0.825557955142317	0.409102869821436	0.738367506528092	-5.98286969413504
ENSMUSG00000025888	-0.0110751486680609	7.08347159300227	-0.283814936196996	0.77656652154008	0.928737878281616	-5.98290498636227
ENSMUSG00000020930	-0.0247440118697151	7.28424457797919	-0.673361743439694	0.500755090169011	0.792302195415037	-5.98298567850366
ENSMUSG00000042354	0.0230863253427991	7.37186897269665	0.8928350055968	0.371997875089393	0.710458823843074	-5.98302010388015
ENSMUSG00000029641	-0.0140049437023695	7.12598063676271	-0.367256773599528	0.71344642643958	0.904073959499492	-5.98309335887751
ENSMUSG00000040720	0.0116780069251305	7.18012506029303	0.425088278344986	0.67079460423521	0.884057522927234	-5.98352520189413
ENSMUSG00000032501	0.0067579831088711	7.02737331559701	0.135426248705162	0.892281512088075	0.969041273395506	-5.98363465930959
ENSMUSG00000022092	-0.0235828416187198	7.31705328453684	-0.726930299386915	0.467310107803422	0.771314162113073	-5.98367088076443
ENSMUSG00000020893	0.000153418432693009	7.07728013844449	0.00850085032739076	0.993217797555197	0.998002438246006	-5.98374589166848
ENSMUSG00000019528	-0.000811307421940022	7.1221030194612	-0.0445568876246477	0.96446267448577	0.99177745974586	-5.98395571405617
ENSMUSG00000023044	0.0276354965306309	7.29635109301284	0.798232423876442	0.424781801845204	0.746959219548411	-5.98403192880716
ENSMUSG00000021585	0.00143818020032516	7.1228644310301	0.0437550355380536	0.965101797384208	0.992028064362023	-5.98409137912777
ENSMUSG00000067870	-0.01919206740732	7.32269924650829	-0.812880117325083	0.416333937736573	0.742711241908954	-5.98411581314763
ENSMUSG00000005510	-0.00307361372830606	6.50531060070354	-0.107864856101495	0.914108166868796	0.976556498810743	-5.98429705449306
ENSMUSG00000097164	0.0201203872799036	7.39565620619695	0.991466433682156	0.321516313924949	0.668576408618782	-5.98470178386776
ENSMUSG00000041649	-0.0176996436859831	7.25405758744544	-0.649034485807959	0.516352396396955	0.802115069483326	-5.98479697809588
ENSMUSG00000034786	-0.0174582103071019	7.25683523413066	-0.684866977133752	0.493466534286237	0.787849655187564	-5.98488433007574
ENSMUSG00000092416	0.014114900394941	7.21831331767357	0.539252856263047	0.589741639933629	0.840814691532403	-5.98498350449708
ENSMUSG00000095325	0.00508514754188294	7.08255968877224	0.105159574944899	0.916254325344223	0.977307287131546	-5.98500061772725
ENSMUSG00000063889	0.000725061308298969	6.4452558470985	0.023893745882954	0.980938524316936	0.995951388069649	-5.98510619443286
ENSMUSG00000032417	-0.000661494898136716	7.18536340981246	-0.0234224876480412	0.981314405851495	0.995951388069649	-5.98526159998679
ENSMUSG00000062444	0.0165078562954699	7.25659249338757	0.738745791514322	0.460103610905085	0.767555671952556	-5.98534990793702
ENSMUSG00000025584	-0.0183733657035852	7.33161254404493	-0.903001902710521	0.366577870923555	0.707069715788523	-5.98541082222701
ENSMUSG00000038845	0.00228997927176966	6.53131669870886	0.0929134653938204	0.925976842470868	0.98012288470763	-5.98541601805183
ENSMUSG00000038695	-0.020662599869719	7.14549234874536	-0.411026162449385	0.681074806770994	0.888901194287128	-5.98542842831737
ENSMUSG00000039275	0.00213393282151397	7.12781189515601	0.0672826425934902	0.946359971601243	0.986115720340959	-5.98545168662971
ENSMUSG00000037855	-0.000488288399516534	7.05196544305242	-0.00973038340037811	0.992236872672959	0.997874037396135	-5.98547812436227
ENSMUSG00000010592	0.00506742040425756	7.14348636256988	0.212892993358793	0.831420999217984	0.949975215523128	-5.98556155769084
ENSMUSG00000020537	0.00249221274306155	7.15429188135348	0.0655662151646441	0.947726380473366	0.986161451798536	-5.98559055650041
ENSMUSG00000033249	0.0169295122250501	7.33059740521866	0.734484189629502	0.462695646562628	0.768147877902654	-5.98570224203096
ENSMUSG00000094245	0.0177895401995807	7.1749610051948	0.350059186513732	0.726312239697869	0.909114991733437	-5.98572429227322
ENSMUSG00000024539	0.00124501424608336	7.03855821465416	0.0460956917415541	0.963236222144989	0.991162469629763	-5.98585751417117
ENSMUSG00000037594	-0.00538877840818142	7.12292228807699	-0.100306532097831	0.920105870291263	0.97817735767712	-5.98591063350012
ENSMUSG00000024769	-0.0148144215223578	7.19312131094356	-0.634713756341574	0.525650493646609	0.809032738433503	-5.985910843737
ENSMUSG00000087623	-0.0127154802905221	7.47581402327291	-1.26943386543322	0.204358329882792	0.550942580344183	-5.98593350835445
ENSMUSG00000030960	0.00808697638148725	7.21453357259007	0.48295712839122	0.62915193303758	0.862055776465235	-5.98612391879366
ENSMUSG00000025156	0.000505289966326927	6.50411058522008	0.00947687946105018	0.992439117904255	0.997874037396135	-5.98617504396957
ENSMUSG00000085944	-0.0131568221899272	7.14755085496049	-0.296956638755665	0.766514638966851	0.925249775205891	-5.98640073133487
ENSMUSG00000023991	-0.0285732248793096	7.47264116692743	-1.28124877839061	0.200178672876844	0.546741024751058	-5.98655402341463
ENSMUSG00000050567	0.00787236384642043	7.12357013414757	0.275449807290856	0.782984547041253	0.932142974694375	-5.98658935482537
ENSMUSG00000057716	0.00493210996131221	7.15301308507425	0.214332329030011	0.830298554923602	0.949488163241147	-5.98664218004082
ENSMUSG00000032952	0.0160628408691039	7.15118366948044	0.300049828953919	0.764154340913074	0.924128494701584	-5.9867603328022
ENSMUSG00000049551	0.00315913841063242	7.12689260459132	0.0531327423336633	0.957628729182328	0.99023381214837	-5.98679448323047
ENSMUSG00000083744	-0.00923694022547483	7.09161917568652	-0.261507122968974	0.793714577216924	0.936465368414493	-5.98680304300967
ENSMUSG00000027808	-0.00285846626426434	7.13567598357465	-0.191336794786003	0.848271198643897	0.955841204093477	-5.98699151590314
ENSMUSG00000019843	0.00609377291873425	7.21468415709599	0.151402004332474	0.879666048378816	0.964478537331763	-5.98706125908707
ENSMUSG00000013275	-0.00390239699086337	7.1719449421692	-0.457962024633209	0.647003965184222	0.872062805444645	-5.98720807258309
ENSMUSG00000019804	0.00918904083697392	6.38865781378875	0.323276371253169	0.746502414289037	0.917963991585129	-5.98721551706286
