logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000029559	-0.00311989369865096	7.20381502636556	-0.0790428646531434	0.93700238148826	0.984208437161342	-5.98724935341199
ENSMUSG00000102929	0.0161754623501151	7.47040135174774	1.29692408177699	0.194730202994791	0.540903932022817	-5.98732591715797
ENSMUSG00000051427	0.0177475481802434	7.31886310340015	0.860842846782151	0.389374881151204	0.722121208240314	-5.9874276785166
ENSMUSG00000033510	0.0194701244444282	7.27560024836741	0.745692000131526	0.455896190338518	0.765264398738348	-5.98758016856442
ENSMUSG00000087269	0.0271182816065449	7.2820790445922	0.73179743325863	0.464333991688198	0.769801939264929	-5.98772738876654
ENSMUSG00000028521	-0.000282155729279587	7.08445502537025	-0.0102677149400279	0.991808191684749	0.997874037396135	-5.98775051245729
ENSMUSG00000032744	0.0206551462579947	7.4697020247084	1.28651297660888	0.198336645166801	0.544915896659015	-5.98778317229809
ENSMUSG00000020042	0.0154475724678109	7.24875859022988	0.481990489638598	0.629838399260479	0.862161390347216	-5.98792864858032
ENSMUSG00000024404	0.0168830347339988	7.45257353345409	1.11299407136089	0.265776148170579	0.619778640677109	-5.98816501090162
ENSMUSG00000028675	0.00333080460260593	7.15912374742642	0.178051877342949	0.858691020303434	0.95850175601806	-5.98816943766332
ENSMUSG00000099031	-0.0277928813104511	7.10140600768734	-0.469042557139878	0.63906412677687	0.865750542649961	-5.98821927692627
ENSMUSG00000026510	0.0106368621266322	7.10089839252651	0.196280048113441	0.844400693198055	0.954309224517297	-5.98844241619822
ENSMUSG00000030682	-0.00661445357630353	6.51728146724606	-0.134447134208196	0.893055603631641	0.969041273395506	-5.9885867874409
ENSMUSG00000024966	0.00802617170436282	6.45522781506687	0.228354717716806	0.819381863997836	0.946394976697527	-5.98864300717158
ENSMUSG00000021340	-0.0230217254597891	7.22821681178488	-0.650420148478165	0.51545726716131	0.801369078534979	-5.98865587734227
ENSMUSG00000022415	0.0188863289780095	7.19618489437569	0.478541681539306	0.632290201700545	0.862780852924314	-5.98867061756052
ENSMUSG00000029710	-0.0199105371526098	7.07573469596333	-0.299439164438563	0.764620143368623	0.924187029131111	-5.98867730247592
ENSMUSG00000025931	-0.0134800723180568	6.99839595281331	-0.215989278095574	0.829006837021764	0.949445170012688	-5.98868218410066
ENSMUSG00000092448	0.00234268308348984	7.15337765193523	0.0647129982962277	0.94840566451974	0.98653398799744	-5.98869270723518
ENSMUSG00000032604	0.00668178273119313	7.1279789160838	0.18676586674921	0.851853439998517	0.957029245898235	-5.98875572464255
ENSMUSG00000025789	0.00113498844055826	7.04590546505111	0.0312802684866878	0.975047546911491	0.993930950840525	-5.98886109052894
ENSMUSG00000032841	-0.0117154664431247	7.12096837698471	-0.256031701798266	0.797939187808948	0.938532099272467	-5.98902219007538
ENSMUSG00000049100	-0.0112209288848826	7.1255237670026	-0.291196490134676	0.770915759458519	0.927122327581009	-5.98913264940369
ENSMUSG00000098112	0.0399647868642781	7.33920663542041	0.808402911413184	0.418905524319066	0.744532209581135	-5.9891830593813
ENSMUSG00000034064	0.0191930000281619	7.33256373042551	0.759866044425791	0.447378297840829	0.760761941819386	-5.98929825978749
ENSMUSG00000035342	-0.0259554314967696	7.19525146730466	-0.554167799442476	0.579494201172896	0.836272738637799	-5.98937732035205
ENSMUSG00000000134	0.015636368802002	7.31769276777509	0.681559694438629	0.495555858348435	0.789511906872865	-5.98942371162168
ENSMUSG00000028528	0.0219813326827714	7.26042245375817	0.612668088186037	0.540129766269788	0.816487832655344	-5.98943236567472
ENSMUSG00000034853	-0.0248109415527855	7.30398770359471	-0.958575688306735	0.337828999760984	0.682402499815171	-5.98948586529244
ENSMUSG00000004319	0.0194114238811292	7.34676141403099	0.854463505517142	0.392898085885879	0.725045902877467	-5.98954699842795
ENSMUSG00000026617	-0.0187145100977109	6.36915519187048	-0.346358465596971	0.729091087322459	0.910540380503399	-5.98964738473249
ENSMUSG00000035891	-0.00340901037424146	6.45911890470948	-0.118275403065535	0.905855233199681	0.973647158056229	-5.98974940899638
ENSMUSG00000013160	-0.00514239307740905	6.49323127107013	-0.127365828397544	0.898657099569455	0.970868031893389	-5.99006701729106
ENSMUSG00000022106	0.0185209658593717	7.30643267089388	0.716278425240163	0.473860192584708	0.775355598728394	-5.99041630677753
ENSMUSG00000055553	0.0157880082087321	7.37864645685749	0.914013793059387	0.360763281389457	0.703470238613298	-5.9904539081219
ENSMUSG00000042613	-0.00897091569953012	7.0888504587399	-0.174235716459257	0.861688809340091	0.959359238304721	-5.99046690088027
ENSMUSG00000032278	0.0279981116255419	7.17339837029686	0.656357325158647	0.51163103214278	0.799084563737295	-5.9904748777795
ENSMUSG00000097823	-0.0218788792309619	7.27288579918169	-0.572224699460479	0.567201092467676	0.830035420158065	-5.99051382087394
ENSMUSG00000027195	-0.00176301598562389	7.14227320806952	-0.0681448042448484	0.945673683601077	0.986037360783158	-5.99063117541823
ENSMUSG00000005483	-0.0158523307719651	6.20224114104285	-0.44131304614796	0.659009626299052	0.877651232756664	-5.990751905794
ENSMUSG00000039126	0.0161200733891755	7.25170333449122	0.571790713851599	0.567495077651524	0.830035420158065	-5.99081603419058
ENSMUSG00000053581	0.0231597166622342	7.3384237091597	0.943297942546176	0.345584042491222	0.68967419464069	-5.99097514307407
ENSMUSG00000054309	0.00966477857258585	7.20861753578436	0.20568251895802	0.83704911390811	0.951404688338307	-5.99102055274062
ENSMUSG00000029246	0.0204574217740303	7.34139977799986	0.727725119054398	0.466823376224795	0.77073638612641	-5.99103640336628
ENSMUSG00000028833	0.00200777159851828	7.12398031782259	0.0405443212256185	0.967661144621032	0.993357217392804	-5.99121559830299
ENSMUSG00000061353	-0.00118375282599814	7.06749254347494	-0.047455523091109	0.962152486388691	0.991104699846711	-5.991271027782
ENSMUSG00000007891	0.00434036964303086	6.48253997024548	0.129364106452707	0.897075885984199	0.97009420117138	-5.99136342204552
ENSMUSG00000040462	0.00445038061135872	7.18877255990569	0.135509854475531	0.892215417803741	0.969041273395506	-5.99180473465834
ENSMUSG00000047260	-0.000175868792799072	6.49779376529526	-0.00940557941813113	0.992496001107139	0.997874037396135	-5.99188561761726
ENSMUSG00000030659	0.012224146927613	7.1932209311802	0.284417495319105	0.776104799497547	0.928737878281616	-5.9923242424781
ENSMUSG00000059326	-0.0168084415505074	7.18457299276629	-0.424416377120957	0.671284421213058	0.884219778762911	-5.99237129232871
ENSMUSG00000032724	-0.0233193290817164	7.16540084610585	-0.420623253067369	0.674052229896245	0.885220758153551	-5.99237918243682
ENSMUSG00000023110	0.00301649820624039	7.15564704913809	0.100349712923463	0.920071592070029	0.97817735767712	-5.99238588386216
ENSMUSG00000006941	-0.00338604871441905	6.52924205310984	-0.109779936454782	0.912589269611023	0.976026530292265	-5.99254448468619
ENSMUSG00000047945	-0.0184789927403077	7.25668938582734	-0.525465121762973	0.599288275403673	0.844628382008375	-5.99265646661793
ENSMUSG00000053012	0.00692912226853615	7.18792882278652	0.332517909466669	0.739515197875981	0.914838250495933	-5.9928381468276
ENSMUSG00000040940	-0.0107923867065862	7.33963343500987	-0.982850482282804	0.325738956756055	0.672509330851012	-5.99286361313333
ENSMUSG00000076431	0.00468456187994892	7.10872387592585	0.120231310186376	0.904305799868791	0.972830122559793	-5.99286584567777
ENSMUSG00000023170	0.00276092547178752	7.1314580298697	0.111923972275515	0.910889161337575	0.97557747447783	-5.99299468679311
ENSMUSG00000018648	-0.00149337309851738	6.53526667770474	-0.03283950351086	0.97380417256502	0.993930950840525	-5.99307344377654
ENSMUSG00000093930	-0.0252351322925275	7.32348687507883	-0.758792449907622	0.448020289267063	0.761285687056067	-5.99319164577956
ENSMUSG00000021133	-0.0186389110332996	7.18052589457354	-0.539984471353782	0.589237033989517	0.840739935826395	-5.99321836522026
ENSMUSG00000014846	-0.000868983766902254	7.13511243260207	-0.0279001545662077	0.977743141439347	0.994690591403516	-5.99350854154994
ENSMUSG00000024908	0.0123894251103618	7.47743591106827	1.29224431345163	0.19634529150868	0.543329349484382	-5.99365887552507
ENSMUSG00000028863	0.0215166464276217	7.40602400456794	1.02689634598748	0.304529782531024	0.656008480205116	-5.99370602460992
ENSMUSG00000038034	0.00779604709702664	7.23589881707707	0.499907923704666	0.617166708665553	0.855687022484415	-5.99377766243167
ENSMUSG00000087184	0.00163860042803154	7.21184822372928	0.037540847354531	0.970055597104756	0.9935566095034	-5.99379119228856
ENSMUSG00000027248	0.00376761908322987	6.49825357836336	0.13518660323334	0.892470967224151	0.969041273395506	-5.99401454462736
ENSMUSG00000030801	-0.00573541802184518	6.41196378157243	-0.166466511871967	0.867798033924243	0.961290728404015	-5.99408120710493
ENSMUSG00000003345	-0.0102892651385575	7.11931964092275	-0.218660747856847	0.82692519803935	0.948759397693324	-5.99423016353893
ENSMUSG00000032532	-0.0248601396564085	7.19671617136183	-0.47641021288068	0.633807517127086	0.86389487455605	-5.99430511751786
ENSMUSG00000026437	0.0064652313806226	7.13807170644448	0.228645664048914	0.8191557194918	0.946394976697527	-5.99443002473707
ENSMUSG00000062480	0.0288126097236541	7.24113281029384	0.658923472008762	0.509981871680145	0.798053349058104	-5.99485403234354
ENSMUSG00000020811	-0.0345560244116312	7.33623538714684	-0.931582892495451	0.351606913905403	0.695011887845087	-5.99492531566914
ENSMUSG00000071037	0.0115953089284169	7.16153069733708	0.320619711698667	0.748514918384327	0.917963991585129	-5.99499082540064
ENSMUSG00000043811	-0.0298657184367768	7.20855261626759	-0.626917948231678	0.530747886694211	0.811222054006539	-5.99509135888857
ENSMUSG00000038014	-0.00718429433012169	7.05640128354891	-0.203246485608527	0.83895245477756	0.952081475004114	-5.99522342360715
ENSMUSG00000028706	0.00619714705419128	7.10934853467833	0.109563725273026	0.912760736118085	0.976026530292265	-5.99541823059462
ENSMUSG00000021556	-0.0308567483420221	7.26507117904379	-0.765754765692903	0.443866261928832	0.758199388039439	-5.9955413058157
ENSMUSG00000029148	0.0147715886182471	7.26614190817969	0.603463029621206	0.546234046022228	0.818145493274059	-5.99580733287654
ENSMUSG00000039745	-0.00353695060707082	7.17495013771429	-0.0701386193778564	0.944086745138003	0.985878735017123	-5.99627789816197
ENSMUSG00000027330	-0.011612541954281	7.16063429916738	-0.423700808254407	0.671806225605556	0.884470239359807	-5.99634433822277
ENSMUSG00000100164	-0.00409721136389951	7.13335201488877	-0.1218844597873	0.902996489358104	0.972587174330317	-5.99636758940893
ENSMUSG00000040003	-0.00323385063868731	7.12512837698629	-0.130432089487065	0.896230970980608	0.969528405374219	-5.99647780187726
ENSMUSG00000043448	0.0170712943357119	7.20687443356536	0.351974440811216	0.724875498444598	0.908579546617002	-5.99651347279751
ENSMUSG00000046567	0.000618970771260052	7.19162292726911	0.0148324082363227	0.988166605215418	0.997533970543468	-5.99666997211851
ENSMUSG00000032640	0.00016330957099786	7.08350416887109	0.00438065415427147	0.996504967733236	0.998657956786442	-5.99689872150888
ENSMUSG00000033177	0.0303004644081328	7.45225431932714	1.17733501592846	0.239130074551786	0.590298914078611	-5.99720661816498
ENSMUSG00000018882	-0.00849725238395571	6.47589727090798	-0.226497880634489	0.820825485164491	0.946666133778097	-5.99728628788008
ENSMUSG00000063260	-0.0123945354044901	7.1923285739376	-0.385799142094657	0.699665423379226	0.897876366320449	-5.99730427736342
ENSMUSG00000098234	-0.000460878027355172	7.13505118335813	-0.0287238259428871	0.97708625019641	0.99454469821043	-5.99772950962665
ENSMUSG00000035615	0.00291808692333984	7.06734359807353	0.137745394235488	0.890448397939747	0.968527828260497	-5.99775686759543
ENSMUSG00000022893	0.00126261721317267	6.5117115554574	0.0267248411562726	0.978680498925719	0.995136125736754	-5.99801294592902
ENSMUSG00000021607	-0.00561057401865472	6.47117047938911	-0.150018944203736	0.880757039573092	0.964711910254308	-5.99825481630272
ENSMUSG00000028651	0.00746916963200572	7.22613594772727	0.456877063194085	0.647783586485961	0.872333121332605	-5.99840384485307
ENSMUSG00000022283	-0.00247348973115091	7.12300223411977	-0.0787159757025976	0.937262374958059	0.984208437161342	-5.99854324373174
ENSMUSG00000030435	-0.00515927620783518	6.41682368899483	-0.169675050006854	0.865274057852307	0.960524749610127	-5.99875777301452
ENSMUSG00000038594	-0.0145913698619582	7.51394543017015	-1.3772736012169	0.168502768084232	0.510357335213171	-5.99878157440492
ENSMUSG00000021136	-0.0355624711444511	7.25882403654067	-0.776866672753127	0.437282199911199	0.754668032891553	-5.99882343514603
ENSMUSG00000024436	-0.00720939445623792	7.19092194296195	-0.19225673664086	0.847550615520168	0.955679577945978	-5.99884169283047
ENSMUSG00000025872	0.00407549683698782	7.16732988645162	0.112105619210641	0.910745143458478	0.97557747447783	-5.99894512190255
ENSMUSG00000033653	-0.0229792093301349	7.44036141060563	-1.2203712160336	0.222394285433336	0.573018191164039	-5.99917789959893
ENSMUSG00000042138	-0.0348017202807762	7.22394583313836	-0.73234355336267	0.464000714256333	0.769343485861241	-5.99920900293154
ENSMUSG00000062760	-0.0113820050405993	7.23836600132593	-0.573021830451101	0.5666613000506	0.829675367827866	-5.9993482535463
ENSMUSG00000040084	-0.00544563863330882	7.21497671024819	-0.160036807600042	0.872859953916981	0.963466021235964	-5.99936966326412
ENSMUSG00000030792	-0.0121883432168799	7.15251204946073	-0.299360831072644	0.764679900633781	0.924187029131111	-5.9994415973289
ENSMUSG00000035649	-0.0320915209185859	7.3787192571025	-1.21204275736847	0.22556577349274	0.575910763010624	-5.99944532094922
ENSMUSG00000030795	0.0249435812861885	7.40694130055181	1.07584648714193	0.28205914608315	0.635356711267133	-5.99953278450959
ENSMUSG00000022749	0.0181428523540283	7.27833887855766	0.632544269584807	0.527066522398302	0.809741406308916	-5.99988588048891
ENSMUSG00000063564	0.0194291012496066	7.26526384359403	0.657880268254445	0.510651961418035	0.798657693033755	-6.00047299347137
ENSMUSG00000062372	0.0246645094464997	7.33776589913605	0.919117924739643	0.358087899622528	0.700975417713288	-6.00055938444362
ENSMUSG00000015749	0.0150547900578788	7.28142345235668	0.599894451504615	0.548609693133436	0.819463342797737	-6.00057092187018
ENSMUSG00000015501	0.0119190669256355	7.17026772013527	0.529037656678763	0.596807933051342	0.843393991693776	-6.0006791327767
ENSMUSG00000071281	-0.00818825242280408	7.15481258745132	-0.214437601571657	0.830216473277281	0.949488163241147	-6.00070689746414
ENSMUSG00000028047	-0.0152256816270491	7.40726413675961	-1.13289946773728	0.257322640569252	0.610780875496834	-6.00077403312592
ENSMUSG00000057818	0.0229294162818636	7.39350472729091	1.02760591876793	0.304195786984748	0.656008480205116	-6.00100374487702
ENSMUSG00000024168	0.00895391094103193	7.00384505791637	0.150603274488862	0.880296078004813	0.964604722022893	-6.0013840173677
ENSMUSG00000054477	0.0316917057735608	7.21029074359131	0.689452212941668	0.490577706738967	0.785953109444841	-6.00143337812598
ENSMUSG00000103283	0.0155202819723863	7.23306846979246	0.439177754443341	0.660555859114998	0.878497287193374	-6.00144338436087
ENSMUSG00000019979	0.0105019563793407	7.18272199192183	0.383833428329605	0.70112178973537	0.898704320385911	-6.00147189086966
ENSMUSG00000065147	-0.0108030126549794	7.25713265213262	-0.508806864770728	0.61091495295602	0.853015955940033	-6.0016800448182
ENSMUSG00000030513	-0.0249746639652439	7.32431578606943	-0.849950815950612	0.395402002083244	0.726600751456305	-6.00196851328154
ENSMUSG00000053825	0.0117807814886044	7.19763001967136	0.243092564165222	0.807945837740353	0.942326515620588	-6.00206367447468
ENSMUSG00000035790	0.00635871944461819	6.44799496160302	0.164733477621219	0.869161876886479	0.961619129291149	-6.00251213202162
ENSMUSG00000039450	0.00755144354240134	7.13613939242613	0.298732661744596	0.765159155533263	0.924436627225091	-6.00254353777694
ENSMUSG00000021279	0.013312831600758	7.52837965658826	1.36204834445355	0.173257365900343	0.514365668738747	-6.00260823733622
ENSMUSG00000087823	0.0246685036581908	7.29116913412377	0.753898004854103	0.450953710556466	0.763061844802467	-6.00267613599886
ENSMUSG00000026687	-0.0240349285535491	7.32473500433104	-0.674778179113467	0.499854708565107	0.791616649775227	-6.00288627728126
ENSMUSG00000022817	-0.0172784989453048	7.14138212766902	-0.308852149245034	0.757449671568839	0.921858406385127	-6.00336409883153
ENSMUSG00000039682	-0.00706657691536261	7.17411521976993	-0.159713671728772	0.873114488702482	0.963466021235964	-6.00339655219421
ENSMUSG00000097649	-0.00792220876734628	7.16531848022209	-0.33088502956003	0.74074821895206	0.914975437062896	-6.00343417916566
ENSMUSG00000103592	0.02099360826048	7.38273363389766	0.798606505864339	0.424564815805837	0.746959219548411	-6.00394657172281
ENSMUSG00000063801	0.0258252548715081	7.30178009887705	0.737204843385802	0.461039922963885	0.767555671952556	-6.00398239796044
ENSMUSG00000078427	-0.0111317211598445	6.3852351762473	-0.287428885384443	0.773798455471462	0.928010566942246	-6.00401306169693
ENSMUSG00000038844	0.00863359913210981	7.140795066506	0.197652277183684	0.843326916910817	0.954203794222336	-6.00430872103629
ENSMUSG00000027959	0.00266405810771175	7.20756790526774	0.0663679178649888	0.947088143783171	0.986115720340959	-6.00438806289298
ENSMUSG00000087523	0.0201621995075758	7.37462507778792	0.951685918733907	0.341312324963179	0.686142700302195	-6.00439047132772
ENSMUSG00000051341	-0.00432826136101738	7.19247273469711	-0.250591154868964	0.802142762492305	0.940835193348385	-6.00458978192112
ENSMUSG00000041278	-0.00214626243031635	6.44017335725787	-0.0718256778219329	0.942744136820791	0.985483809330477	-6.0045981566195
ENSMUSG00000027313	-0.0102963858851988	7.21321654568818	-0.365554700086781	0.714716218332369	0.904604414502451	-6.00462353635783
ENSMUSG00000073460	0.00787653442957126	7.24400896200245	0.202910632474542	0.839214940406005	0.952212723007279	-6.00468294223126
ENSMUSG00000021715	-0.018948000400246	7.27113729969878	-0.628855156336816	0.529478877861417	0.810865405942559	-6.00490889587171
ENSMUSG00000039716	0.0159349592180247	7.40497232881419	1.05169099760755	0.293003249453578	0.646361545084871	-6.00500249661787
ENSMUSG00000020009	-0.00119149695861331	7.08735079893754	-0.0285079726785465	0.977258395180431	0.994645245991763	-6.00520276915739
ENSMUSG00000025823	0.00156643862715011	6.45354112661263	0.0428594995187132	0.965815618337713	0.992297049423413	-6.0055420370171
ENSMUSG00000033792	0.00886320804266028	7.33328569919012	0.839041434130689	0.401494917672835	0.732140967559959	-6.00571182362773
ENSMUSG00000022774	0.00712571345377455	6.3927115721929	0.240600895265203	0.80987647163228	0.943152847751889	-6.00599980406857
ENSMUSG00000025791	0.00252465228767651	7.20654283104982	0.0698107498061364	0.944347691479474	0.985878735017123	-6.00604581360746
ENSMUSG00000034761	0.0273460382085835	7.46103934286382	1.2970594829005	0.194683618721789	0.540885348899593	-6.00614866689567
ENSMUSG00000027612	0.00689464811481688	7.23293013326518	0.615693207554105	0.5381311564616	0.815649214008538	-6.00633933740012
ENSMUSG00000077569	0.0240184762794549	7.44527346560292	1.13124028267406	0.258020056821767	0.611097198677101	-6.00635216478074
ENSMUSG00000045092	-0.0253382841857421	7.19044913478797	-0.484503867277011	0.628054170915837	0.861687243047461	-6.0065688246581
ENSMUSG00000000594	-0.0203065868495038	7.28696066268365	-0.778511005186332	0.43631269444717	0.754058551441967	-6.00659190354636
ENSMUSG00000046603	0.0212109083522627	7.27569738267362	0.470203863476594	0.638234354231506	0.865231614305645	-6.00666978755558
ENSMUSG00000006641	-0.00814645626486854	7.16494373462181	-0.273012236601471	0.784857543057115	0.932529889472296	-6.00677933054223
ENSMUSG00000052135	0.00367509314380499	7.0981099051981	0.117244256942391	0.906672232743988	0.973790101035815	-6.00686144210799
ENSMUSG00000076432	0.0140694915120356	7.38846795960478	0.911334601006231	0.362172614575589	0.704192787668986	-6.00686165367472
ENSMUSG00000019966	0.00496819712517382	7.07880626967955	0.120827151174184	0.903833857840317	0.972708322320926	-6.00716632440747
ENSMUSG00000038296	-0.00301199354456561	6.43732793733261	-0.0709258004566736	0.94346026440127	0.985852351811362	-6.00742239180639
ENSMUSG00000024369	0.0159394899613607	7.23312619663728	0.456175919255358	0.648287613551156	0.872578523233056	-6.0074813571914
ENSMUSG00000021671	0.00375013141629665	7.1204578285709	0.0951514958351267	0.924199140286974	0.97938814631943	-6.00758352214568
ENSMUSG00000002870	-0.0176680220075536	7.30348722590675	-0.48962369729934	0.624426368325819	0.859962008111419	-6.00760063935646
ENSMUSG00000073982	-0.0150880064946994	7.15298256857247	-0.34121066216132	0.732962461070175	0.912195817665777	-6.00777997304517
ENSMUSG00000051786	0.0103445049785682	7.49704987951652	1.3065333007098	0.191444459246603	0.537392128046676	-6.00784764531612
ENSMUSG00000027457	0.014292234489437	7.21819706402399	0.663408705631643	0.50710608590354	0.796494938911052	-6.00790110664142
ENSMUSG00000068373	0.00982964284753418	7.19744806320556	0.436453585053705	0.66253062267264	0.880042145801475	-6.00792973576563
ENSMUSG00000024943	0.026083090055514	7.45856563548955	1.14241312543395	0.253348968100181	0.605696580762168	-6.00794734027264
ENSMUSG00000049939	0.00282030143412282	7.14379364724592	0.0763839525842542	0.939117358773833	0.984881895904674	-6.00798980294726
ENSMUSG00000028383	-0.000209087695503207	7.12711205333176	-0.00928919143505815	0.992588855568639	0.997874037396135	-6.00814144192224
ENSMUSG00000056383	0.000749860603224128	7.16467079699084	0.0154295209270735	0.987690261785725	0.997494377694783	-6.00862726917735
ENSMUSG00000021986	-0.013491362404741	7.28195081554598	-0.753599187964731	0.451133154111586	0.763061844802467	-6.00910899987395
ENSMUSG00000098651	0.0337035664404839	7.30871534041993	0.885119653038048	0.376143944851257	0.713153349782316	-6.00912641941932
ENSMUSG00000037138	-0.00294498397947063	7.08259349317757	-0.106915914351276	0.914860912511531	0.976834253447399	-6.0091985385834
ENSMUSG00000033319	0.0203853590562177	7.41872985721213	1.00628155447193	0.314339464163355	0.662961717847273	-6.00926467081503
ENSMUSG00000036698	0.00847587314206866	7.26996639764934	0.689585562754174	0.490493828912227	0.785953109444841	-6.00937506018342
ENSMUSG00000018012	0.00550509925919851	7.16297731059083	0.235919308962437	0.813507054596091	0.944147290379541	-6.00942975254872
ENSMUSG00000029524	0.0126239708264562	7.146509401811	0.350880848833981	0.725695745711712	0.908906141012624	-6.00964040427379
ENSMUSG00000032297	-0.000863455974698724	7.15715022161235	-0.0372013979416015	0.970326232957259	0.9935566095034	-6.00970068814611
ENSMUSG00000068184	0.00311238273755965	6.47505189762046	0.0845530171704176	0.932620875379951	0.982721427457692	-6.00988896835078
ENSMUSG00000051435	0.0144891646651537	7.25229299118145	0.548018400520045	0.583709067216783	0.838080626430569	-6.01014425702582
ENSMUSG00000025993	0.0242656337021021	7.35728972241718	0.89013056078129	0.37344795000155	0.711624357852567	-6.01026071167481
ENSMUSG00000027714	0.0009735449925099	6.45013983473843	0.022416038483203	0.982117176237595	0.995951388069649	-6.01027124204576
ENSMUSG00000018572	-0.00074680343908895	6.43760998568184	-0.0208328253800037	0.983380025093863	0.995951388069649	-6.01050880401097
ENSMUSG00000091952	0.0149734328849176	7.45970473412488	1.10715356150289	0.26829241558469	0.62264144672056	-6.01059463176404
ENSMUSG00000021957	-0.0185703568798399	7.37440061020291	-0.817312348793292	0.413797385760284	0.741656156742532	-6.01077025279314
ENSMUSG00000092680	0.0268603775894745	7.42949680825771	1.11387140202733	0.265399576614188	0.619440242711298	-6.01092509538167
ENSMUSG00000026356	-0.00121898942562293	7.18000891052182	-0.0604827849552117	0.951774070748245	0.988331553817859	-6.01116378448022
ENSMUSG00000016253	-0.0134070344825137	7.2326970639869	-0.457491564417589	0.647341976501637	0.872073347521339	-6.01135243576561
ENSMUSG00000055884	0.0222636711812845	7.51526257614157	1.33345542330075	0.182456384943339	0.52516989200644	-6.01159223351689
ENSMUSG00000041153	0.00447328500094102	7.20709355174888	0.231864802952895	0.816654580526548	0.945233479044624	-6.01175806111754
ENSMUSG00000021738	0.0217124445976991	7.3804105937057	1.04610404543852	0.295574592865507	0.649287156524715	-6.01189519647241
ENSMUSG00000019978	0.0147611141945658	7.19092062169683	0.28391789622866	0.776487620917145	0.928737878281616	-6.01196521453076
ENSMUSG00000052105	0.00210669266739938	6.3518912916099	0.0985498859114162	0.92150047337751	0.978624339579032	-6.012112409195
ENSMUSG00000059213	-0.0103513184941102	7.14723918036644	-0.332311778911162	0.739670814422217	0.914838250495933	-6.01217498891836
ENSMUSG00000027405	0.00341756870756438	7.17314124389233	0.104223653314193	0.916996955357741	0.977307287131546	-6.01218888018895
ENSMUSG00000094910	0.0225292616064552	7.19535094519564	0.584072543796043	0.559203600684807	0.824990537733514	-6.01230504148819
ENSMUSG00000030956	0.011560469719055	7.21907510849694	0.623282630006355	0.533133438776902	0.812757954096973	-6.01235966879018
ENSMUSG00000042744	0.0105828825624741	7.3563998842959	0.949725622851887	0.342307598252461	0.687303724208794	-6.01237918233509
ENSMUSG00000037570	-0.0131255442426079	7.20297072184986	-0.513260228097404	0.607796922780164	0.850677266341846	-6.01241137273473
ENSMUSG00000044576	0.0252790929863567	7.23565229264852	0.610138524493561	0.541803823883136	0.816935191004968	-6.01245298918141
ENSMUSG00000055963	0.0177025281632375	7.29779390124876	0.631684048058576	0.527628529546861	0.809927311145687	-6.01258853546849
ENSMUSG00000046598	0.00359824383931429	7.22013033454319	0.109301655139209	0.912968576561867	0.976031222285585	-6.01260937772181
ENSMUSG00000033707	-0.0104763482861117	7.16283900591736	-0.318970898554553	0.749764810231971	0.918341319714832	-6.01306992473407
ENSMUSG00000084644	0.024940094823501	7.33356112873399	0.752678143259934	0.451686508080014	0.763301218565229	-6.01308723411472
ENSMUSG00000064437	0.0118329557778862	7.19832710561909	0.453269624643265	0.650378561282735	0.873093446726635	-6.0131233596069
ENSMUSG00000024566	0.0172027422005812	7.42573007886154	1.07523807482359	0.282331348386474	0.635644042082998	-6.01318006413362
ENSMUSG00000025157	0.0166535630726736	7.28099209331471	0.697990629376242	0.485222589952303	0.782051415637579	-6.01355941999623
ENSMUSG00000038255	-0.0119528629808983	7.129253409282	-0.202396625265753	0.839616696782718	0.952234166547783	-6.01375364274758
