logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000026836	-0.00570133615012836	7.06477300478668	-0.104978355428671	0.91639811273483	0.977307287131546	-6.01378452430278
ENSMUSG00000000305	0.0122143692216516	7.40983340379172	0.971187086225581	0.331512345768604	0.678134456925018	-6.01389575585728
ENSMUSG00000051041	-0.0191666516688667	7.28674815161034	-0.694351848857099	0.487500877622498	0.784049454188117	-6.01412951064538
ENSMUSG00000030600	0.0212715109529746	7.24525112891649	0.534564216863728	0.592980184708838	0.841933746390452	-6.01440190644237
ENSMUSG00000030521	0.00536195109784821	6.48908591922398	0.0749227329405127	0.940279839995742	0.985107660258645	-6.01442003283037
ENSMUSG00000031985	0.00716361624895612	7.16269546561579	0.240209158128696	0.810180109163176	0.943152847751889	-6.01454265536178
ENSMUSG00000001829	0.00727819596220147	7.2373234314389	0.638287577795879	0.523322103776391	0.807232253006076	-6.01460989557431
ENSMUSG00000054901	0.0234322227067096	7.52506711348356	1.32954981017837	0.183740524484574	0.526909081637982	-6.01504414843569
ENSMUSG00000039218	0.00669695471644793	7.4333867597829	1.1326714553578	0.257418404891935	0.610794318082753	-6.01508886071367
ENSMUSG00000052151	-0.00803467082899001	7.14221832455187	-0.206353613280348	0.836524936264999	0.951318285688503	-6.01519662236762
ENSMUSG00000031344	0.0251163817923841	7.38578426490202	0.786296247178822	0.431739338868384	0.751222016988905	-6.0152852324901
ENSMUSG00000081920	-0.00197973629665871	7.19431568919631	-0.0744867995674853	0.940626673924605	0.985305099377507	-6.01532152194933
ENSMUSG00000061894	-0.015586060236747	7.28584713092754	-0.771250825552341	0.440602665752539	0.756834022839594	-6.01548529052907
ENSMUSG00000031847	0.0034349537850904	7.13688849966181	0.149189116060359	0.881411736852534	0.964903551399761	-6.01552645342592
ENSMUSG00000024889	-0.00803433164544387	6.35897433152115	-0.237273457923251	0.812456492549729	0.943735874399351	-6.01552973414522
ENSMUSG00000086794	0.0068966047252168	7.1815083487297	0.134308527133141	0.893165195151108	0.969041273395506	-6.01560279250365
ENSMUSG00000103332	0.0130461772807804	7.42479520757513	1.04723836639113	0.295051312930263	0.648713944458864	-6.01565977837208
ENSMUSG00000030629	0.00122171030084672	7.1627253979244	0.103332938334231	0.91770378234862	0.977470962454442	-6.01571856680435
ENSMUSG00000020604	-0.0130357982265616	7.21826243309758	-0.447566586168711	0.654489639451458	0.875825214426071	-6.01574021324102
ENSMUSG00000043284	-0.0134102593427903	6.36062757904217	-0.298062132752318	0.765670827536854	0.924858987132205	-6.01576822817
ENSMUSG00000017843	0.000734343342867483	6.41496996013451	0.0317461379184024	0.97467604408294	0.993930950840525	-6.01577309856627
ENSMUSG00000096472	0.00269301462557348	6.39884728735267	0.0849058313016926	0.932340396421607	0.982721427457692	-6.01582065790861
ENSMUSG00000021809	0.0144995413549349	7.14449287431523	0.276244340071267	0.782374310140514	0.932142974694375	-6.0158288885982
ENSMUSG00000024276	-0.00910180965415019	7.25815325949303	-0.624151870254364	0.532562536811861	0.812476974692834	-6.01588291413024
ENSMUSG00000031538	-0.00891481064818489	7.03518455751565	-0.181963351712049	0.85562047167371	0.958226742697816	-6.01597968782512
ENSMUSG00000021709	0.00431401662181852	7.14103215617993	0.119454607423749	0.904921046089625	0.973147320847211	-6.01616667483569
ENSMUSG00000035864	0.0180127798139083	7.23030920347647	0.455088366066355	0.649069735277699	0.872678249791257	-6.01633792413286
ENSMUSG00000039914	-0.00688183083456106	7.18049224172668	-0.197086864523226	0.843769320047996	0.954203794222336	-6.0165068447935
ENSMUSG00000014503	0.015033679678977	7.15716577483337	0.356246412048492	0.721674345519578	0.907228630185854	-6.01661442010241
ENSMUSG00000038342	-0.0107232727832267	7.41811704536198	-1.14614675471064	0.251801244326234	0.603806379656011	-6.01666338824308
ENSMUSG00000043733	0.00641794459023792	7.23307422369988	0.586198811814695	0.557774151029272	0.824067144396911	-6.01680800838374
ENSMUSG00000087556	0.0146921503756126	7.18091208149457	0.501415450528988	0.616105657217789	0.855018386481221	-6.01681659653035
ENSMUSG00000029826	0.0193279511612632	7.21507116470469	0.33055636402741	0.740996481704573	0.914975437062896	-6.01683456961926
ENSMUSG00000075415	-0.0216730892801973	7.33347405539598	-0.847043169999048	0.397020440510742	0.727799233699925	-6.01688659020912
ENSMUSG00000024219	0.0025385553620465	7.11623138037814	0.079445291509618	0.936682317634258	0.984155212529857	-6.01688735684146
ENSMUSG00000074283	-0.00603668577283312	7.19611794589908	-0.388996717581306	0.697298751359852	0.896621440718596	-6.01693988759231
ENSMUSG00000060212	0.0202250934214563	7.37969031427939	1.00033275829327	0.317208462935195	0.665744944346033	-6.01707553531089
ENSMUSG00000038705	0.0240495890942869	7.2665748966003	0.707223769884371	0.479467576030186	0.77909950002159	-6.01709150341052
ENSMUSG00000029171	-0.0198643755244126	7.27838936756287	-0.814634907327936	0.415328581142604	0.742291708823019	-6.01711456427054
ENSMUSG00000052336	0.0346760633229088	7.31894835059224	0.723061200334076	0.469683481659127	0.77266648821803	-6.01711890672055
ENSMUSG00000026347	-0.0017955625805044	7.14928696671674	-0.107447775419708	0.914439005612068	0.976679063974194	-6.01719978178234
ENSMUSG00000021573	-0.0144053631897476	7.2749993817629	-0.680273899065711	0.496369413123045	0.790211384384904	-6.01721089262775
ENSMUSG00000006005	-0.00112486404297751	7.16979292563421	-0.0294830755193288	0.976480750139479	0.99415228733131	-6.0173288692734
ENSMUSG00000042608	-0.00159850287298724	7.09007499741527	-0.0381831012266889	0.969543551111118	0.9935566095034	-6.01732888521318
ENSMUSG00000002814	-0.0200459609916344	7.47591233356906	-1.13037876176663	0.258382702338811	0.611452632192883	-6.0173852399444
ENSMUSG00000043668	0.00289823868997985	7.14736173225099	0.0858160905822336	0.93161680054093	0.982560572123385	-6.01743288029707
ENSMUSG00000039458	-0.0111341149404369	7.07955368018691	-0.236469319389067	0.813080310518196	0.943813600171721	-6.01751675893958
ENSMUSG00000059866	-0.0165583759646388	7.49511682653578	-1.3017039685858	0.193090648206181	0.538846551719685	-6.01752336075822
ENSMUSG00000037003	0.00514327322865249	7.14745520641539	0.174207565119125	0.861710931116307	0.959359238304721	-6.01754674752075
ENSMUSG00000043631	0.00328988803363384	7.16182662669209	0.0873043953035757	0.930433818852316	0.982156782622213	-6.01755126892219
ENSMUSG00000037692	0.00668093075358289	7.13272195392744	0.337677966586881	0.735623147203056	0.913427598544211	-6.01779300936663
ENSMUSG00000096929	0.0093264185225852	7.22306136318171	0.588619519717162	0.55614892311396	0.823535193977782	-6.01783325278357
ENSMUSG00000006675	-0.0068765092452141	7.18197940347907	-0.183865675140106	0.854127914717936	0.957838400971528	-6.01796628040174
ENSMUSG00000024456	0.035280001099407	7.32900893138101	1.04718826298793	0.295074413296785	0.648713944458864	-6.0179717643827
ENSMUSG00000017615	0.0216097663868791	7.48423292965122	1.30174535250972	0.193076497491121	0.538846551719685	-6.01802302687751
ENSMUSG00000039676	-0.0092569531682436	7.20409207093063	-0.165197673266093	0.868796531285969	0.961567455708573	-6.01809802683694
ENSMUSG00000079215	0.0160464827620066	7.19488690148137	0.603080284606577	0.546488599804963	0.818198555340011	-6.0181607014466
ENSMUSG00000033488	0.00317317781156845	7.11606284647161	0.0796754759674414	0.936499248653941	0.984155212529857	-6.01830138075408
ENSMUSG00000061887	0.00815397596218492	7.10674051408565	0.165809817137349	0.868314785754644	0.961290728404015	-6.01838229130981
ENSMUSG00000061607	-0.010628859198202	7.29742374243043	-0.886462848319957	0.375420095584058	0.712745069856406	-6.01843156003487
ENSMUSG00000011958	0.00626740900682865	7.16882598052198	0.283123866003108	0.777096164056517	0.929014335530938	-6.01857759266929
ENSMUSG00000020844	0.00892712817360497	7.1011245156887	0.163219965096135	0.870353281980533	0.962096099916783	-6.01887625043462
ENSMUSG00000022180	-0.0138621587714702	7.18022443532137	-0.37830996864298	0.70521990367081	0.900363883400742	-6.01898041243056
ENSMUSG00000041598	0.00324189435137612	7.09812782777328	0.0907571743782286	0.927689967643351	0.98091923367163	-6.01900254439594
ENSMUSG00000074457	-0.00959236844962597	7.16921339097045	-0.258374081878331	0.796131170897714	0.937685446069051	-6.01933248395403
ENSMUSG00000093256	-0.010185194854726	7.06949790183283	-0.162331274524696	0.871052977792967	0.96254145606033	-6.01938363430125
ENSMUSG00000038058	-0.025960179898199	7.22902687286661	-0.560779503822591	0.574978468044429	0.834017125253704	-6.01964730775279
ENSMUSG00000068580	-0.0167409305677282	7.25417631346201	-0.417000957376021	0.67669951335773	0.886630774314088	-6.02020425964526
ENSMUSG00000027007	0.00182622788018705	7.05057865146966	0.0339781397577744	0.972896234623773	0.993711552586192	-6.02022158496356
ENSMUSG00000045733	-0.01907802355157	7.21097456365131	-0.422930001266893	0.672368487579833	0.884702247147456	-6.02037304385373
ENSMUSG00000078546	0.00383110951745369	7.15882248197067	0.142015958454037	0.887074369914041	0.967299524000231	-6.02046089843477
ENSMUSG00000036975	-0.0042832503893786	6.4085880370364	-0.0850260889815383	0.932244796305731	0.982721427457692	-6.02070946961425
ENSMUSG00000084883	0.00724666807135055	7.18341084188501	0.381246743610894	0.703039898247918	0.899227824570309	-6.02076116323542
ENSMUSG00000026827	-0.0288065822470163	7.429290407751	-1.16986736589498	0.242122268488741	0.593397333608113	-6.02086095103171
ENSMUSG00000020340	0.00905207302736333	7.19083567914004	0.408435138001704	0.68297554530525	0.889508399927817	-6.02089022197883
ENSMUSG00000006435	0.0212900458800345	7.18870081070704	0.48929532220956	0.624658776052173	0.859984127306597	-6.0209831885683
ENSMUSG00000039254	0.00965292227871029	7.15675540423014	0.378107028652624	0.705370638327711	0.900363883400742	-6.02108505426829
ENSMUSG00000034810	0.0183612931781401	7.29361692979812	0.651320089398021	0.514876343001117	0.801369078534979	-6.02121278879076
ENSMUSG00000036989	-0.00924098594987033	7.16503090624462	-0.28390381088234	0.776498414703417	0.928737878281616	-6.02137422280387
ENSMUSG00000008136	-0.0156862173505266	7.1511230676561	-0.34215885504948	0.732248864315935	0.911687304366678	-6.02144729140074
ENSMUSG00000034573	-0.02741903487067	7.33222977994065	-0.912106962137168	0.361765976553231	0.703906875733166	-6.02156460978801
ENSMUSG00000021772	-0.00548813462052955	6.44109394807209	-0.116771521332664	0.907046824552549	0.973924197931691	-6.02196077539057
ENSMUSG00000022000	0.00486145432672203	7.180966915988	0.122195380812751	0.902750266264314	0.972587174330317	-6.02205877664457
ENSMUSG00000097061	-0.0182586191156044	7.53883746466864	-1.38941662297787	0.164781456831359	0.507681852499422	-6.02211349829523
ENSMUSG00000027540	-0.0093700180282692	7.11589246053165	-0.343398038553806	0.731316621174843	0.911238925639971	-6.02223767803032
ENSMUSG00000024502	0.0126616062527063	7.23505076850136	0.315218219290998	0.752611996292674	0.919369226176543	-6.02224754398822
ENSMUSG00000037475	0.0232269391402715	7.49824957067637	1.26339830262533	0.206517824492796	0.552900060333954	-6.02228346706105
ENSMUSG00000044243	0.0209683250689991	7.27135245255929	0.757267750892561	0.448932932744204	0.762119526078326	-6.02249554839537
ENSMUSG00000021027	-0.0140368038956336	7.23922813420883	-0.607278393967452	0.543699764393978	0.817347143436972	-6.02260942059251
ENSMUSG00000098221	-0.0297704584360314	7.35584526488557	-0.606909549197927	0.543944506603929	0.817367801987953	-6.02265577128017
ENSMUSG00000030602	-0.0118762065829427	7.20216542105642	-0.551738112978735	0.581157827509622	0.83727002754481	-6.02297354050514
ENSMUSG00000101013	-0.0114097614044892	7.15386934034806	-0.29639637841248	0.766942385403053	0.925436530909095	-6.02298005813883
ENSMUSG00000068037	0.002524248247191	7.15169441334098	0.0506552013341027	0.959602739572456	0.990554001941048	-6.0231198459432
ENSMUSG00000074060	0.0116404640317249	7.18151718122824	0.241112484321583	0.809479979349335	0.943025396117742	-6.02335586984521
ENSMUSG00000004892	-0.0209860778918705	7.18577175226407	-0.560368490824532	0.575258700291445	0.83406667292818	-6.02338080890419
ENSMUSG00000079144	0.0252185767815476	7.31799513313426	0.637888630025095	0.523581760518698	0.807498749756855	-6.0238152733625
ENSMUSG00000053684	-0.0216987865469536	7.24847983435318	-0.514655322731122	0.606821607297298	0.850190947972333	-6.02388287750205
ENSMUSG00000038048	-0.0104144464326223	7.31362677377657	-0.70807734633052	0.478937430021865	0.779056229902393	-6.02389970243318
ENSMUSG00000028051	-0.00556784866555038	7.16605935227908	-0.343442711629949	0.731283020826148	0.911238925639971	-6.02394367895936
ENSMUSG00000036873	0.0034351282426508	6.46729735376478	0.0963452915626052	0.923251044164214	0.97893378100635	-6.02414204286429
ENSMUSG00000040997	-0.00861761523183979	7.15725306368015	-0.208315963404747	0.834992603270455	0.95066826427097	-6.02450017373722
ENSMUSG00000013495	-0.0142919720252861	7.51520327137458	-1.36741147113843	0.171571235081398	0.513027513569504	-6.02450045753449
ENSMUSG00000043279	-0.0158220193192795	7.26509645817737	-0.410178660449021	0.681696299954741	0.888901194287128	-6.02501296219031
ENSMUSG00000002210	0.0182888090264486	7.32091504261903	0.836146505757299	0.403121157838879	0.733436341119266	-6.02537723834304
ENSMUSG00000021301	0.0249658951884477	7.40852976793921	1.03925799401355	0.2987459755662	0.651918746681365	-6.02541205511106
ENSMUSG00000103477	0.00513543659856097	7.19251408391856	0.327833124555876	0.743054559724328	0.916209393890139	-6.02560731011519
ENSMUSG00000062683	-0.00416401418538648	7.20712705363024	-0.224196140900005	0.822615844079879	0.947017543859642	-6.02564341248946
ENSMUSG00000090015	0.0219485099578369	7.54808605751782	1.3799423538525	0.16767954850139	0.509711424520837	-6.02580283217983
ENSMUSG00000024870	-0.0144835202479676	7.19955424351023	-0.4566066381052	0.64797796620227	0.872469316919208	-6.02591123092421
ENSMUSG00000002900	-0.00840333095295875	7.14452046204544	-0.263457411471935	0.792211268734046	0.936081110865367	-6.02592143361041
ENSMUSG00000054519	0.0201506346876057	7.4104371357382	1.02702451443868	0.304469435690864	0.656008480205116	-6.02594339019093
ENSMUSG00000019872	-0.00126402673102888	7.14447436325182	-0.0403865072574866	0.967786951212683	0.993357217392804	-6.02623441951132
ENSMUSG00000028869	-0.01580609527395	7.39816789613553	-0.974036761278152	0.33009568150464	0.676558919099003	-6.02629220145482
ENSMUSG00000025047	-0.00693674516860021	7.21373206024413	-0.421013576405701	0.673767209860932	0.885220758153551	-6.02634060496356
ENSMUSG00000020389	0.013505603900434	7.31320176344786	0.410829440443298	0.681219048371802	0.888901194287128	-6.02648398789977
ENSMUSG00000040280	0.000633218193963891	7.19770470659177	0.0218027708443496	0.982606343607697	0.995951388069649	-6.02661843517483
ENSMUSG00000036120	0.00262158742191065	7.09130883436549	0.0715071574681699	0.94299761188588	0.985596794784826	-6.02669044627046
ENSMUSG00000026860	-0.00998259111850164	7.13723484789395	-0.35574445310129	0.722050231269107	0.907412571689285	-6.02674530816683
ENSMUSG00000027332	-0.0273820923513481	7.36932880803255	-0.967510357017785	0.333345965696054	0.679522568471974	-6.02684541122734
ENSMUSG00000022519	0.00978104062683105	7.16322287598854	0.273530952130969	0.784458864323116	0.932529889472296	-6.02686809516127
ENSMUSG00000027809	-0.0124070436975652	7.26551099886677	-0.274407345413442	0.783785407214254	0.932383821648012	-6.02736944404273
ENSMUSG00000050244	-0.0176220562858509	7.33756008157445	-0.942025224286784	0.346235161487875	0.690230307227263	-6.0274165827118
ENSMUSG00000030522	0.0176972399949795	7.18074099949318	0.325298052289194	0.744972083798826	0.917106727550975	-6.02766438894152
ENSMUSG00000025509	0.0170147450237694	7.25733821548819	0.678173766768606	0.497699750062211	0.790272208487492	-6.02773765115123
ENSMUSG00000076460	0.0115382343919741	7.19887426005733	0.427662409044221	0.668919355509229	0.883593981098415	-6.02797243831947
ENSMUSG00000042834	0.00330079986602083	7.18063868719591	0.0779788824719758	0.937848651856048	0.984208437161342	-6.02816170870262
ENSMUSG00000104389	0.0134988763385495	7.35444110127977	0.879078722160981	0.379410049828624	0.714714713158638	-6.02825477587436
ENSMUSG00000031878	0.0117643976774753	7.50362771030513	1.26425081922406	0.206211796982885	0.552900060333954	-6.02838184802238
ENSMUSG00000006127	-0.0149237053195508	7.2581282040548	-0.562641766641957	0.573709570846364	0.833941889128183	-6.02842206754562
ENSMUSG00000049232	-0.00640391496524195	7.19512051750497	-0.188475911315653	0.850512914035031	0.956394964625276	-6.02849273367118
ENSMUSG00000057182	0.0241458062917737	7.36702714338934	0.894731556730374	0.370983064437424	0.709835916290172	-6.0285358436695
ENSMUSG00000068036	-0.0190467177755549	7.30143389344064	-0.781168481007749	0.434748458018734	0.753846284504715	-6.02866320540549
ENSMUSG00000075273	-0.00150805106823437	7.22703704040836	-0.0510887707249337	0.959257269749625	0.990454418916107	-6.02890842308491
ENSMUSG00000043411	0.0106789114873092	7.57179607304154	1.48076460301313	0.13874606072074	0.474181355065932	-6.02912207234722
ENSMUSG00000061981	0.00938307028768826	7.2415333168079	0.38224534419485	0.702299179413536	0.898704320385911	-6.0291233116796
ENSMUSG00000038855	-0.0175722525314246	7.22532491710206	-0.471774782806512	0.637112627550502	0.864458605389585	-6.02922616798608
ENSMUSG00000021765	-0.00384529213284335	7.11434843596118	-0.0968547843608071	0.922846445130975	0.978863085113566	-6.02941262205149
ENSMUSG00000026185	-0.0183450986285836	7.3752890675556	-0.928189891177476	0.353363651444921	0.696352381728233	-6.02945139011065
ENSMUSG00000019822	0.0272110672998345	7.22094508444221	0.639244977129733	0.522699246398638	0.806963833144242	-6.0294681012212
ENSMUSG00000056214	-0.010026497437968	7.16833854422468	-0.197584606605238	0.843379862673989	0.954203794222336	-6.02951535723964
ENSMUSG00000033526	0.00865035649656587	7.28612628753876	0.726316483998758	0.467686188537978	0.771679365242535	-6.02998956876669
ENSMUSG00000019818	0.0112433708988169	7.44745298846538	1.14327448417153	0.252991317101303	0.605696580762168	-6.03028022919785
ENSMUSG00000049295	-0.001956337569605	7.10850426681009	-0.0487740536049923	0.961101732660993	0.991104699846711	-6.03081685163323
ENSMUSG00000028111	0.0250235684929816	7.319683467274	0.564678356835679	0.572323413142448	0.832812395197301	-6.03091788638641
ENSMUSG00000032046	0.00422276542485722	6.44760308771382	0.0750670376522216	0.940165031893259	0.985107660258645	-6.03102672657048
ENSMUSG00000050627	-0.0132644460253228	7.17572124982641	-0.305123222441623	0.760287775027157	0.922935619160995	-6.03125870633225
ENSMUSG00000054434	0.0347288773170726	7.23073903814296	0.903728103748061	0.366192625103671	0.707069715788523	-6.03173091906901
ENSMUSG00000018217	0.00013764769219371	7.15157381067526	0.00396042529884763	0.996840238509964	0.998657956786442	-6.03174802576524
ENSMUSG00000044986	-0.00831855093832345	7.1613589204929	-0.14908487959466	0.88149398050136	0.964903551399761	-6.03207250296164
ENSMUSG00000097588	0.0146046358255942	7.18094165075684	0.364407196758367	0.71557273248974	0.904916983257229	-6.03207285348732
ENSMUSG00000004127	-0.0221422111450948	7.46537542645139	-1.13435334570526	0.256712598982342	0.610091951317605	-6.03210809534285
ENSMUSG00000073725	0.0078588263130337	7.25085048926385	0.463423445421819	0.643085446358549	0.86954747000391	-6.03224289071708
ENSMUSG00000077575	-0.0192945773014852	7.13491963835769	-0.440175203350828	0.659833393618513	0.878093948829976	-6.03229972952858
ENSMUSG00000085829	-0.0277319386475181	7.41157705220899	-0.864011059197269	0.387632298783522	0.720780385785257	-6.03252224281193
ENSMUSG00000020484	-0.00474130789871374	6.30619122306731	-0.181252337031657	0.856178464521412	0.958226742697816	-6.03253679780334
ENSMUSG00000007653	0.0150389877925949	7.37573432818845	0.89608997544303	0.370257256382063	0.709320290781525	-6.03272976337786
ENSMUSG00000075284	0.0147015713408285	7.17337833848716	0.373938046603979	0.708469722177057	0.901365436950331	-6.03275358828566
ENSMUSG00000097042	-0.00732885214364654	7.13101410688131	-0.139069799276009	0.889401815159383	0.968159031905154	-6.03282927181467
ENSMUSG00000027569	-0.00588368450390764	7.16388128733161	-0.291985054547172	0.77031280642408	0.927122327581009	-6.03299838015773
ENSMUSG00000040136	0.00820830522263272	7.25450706429252	0.599352346796898	0.548971025014734	0.819647274845993	-6.03302454079361
ENSMUSG00000068876	-0.00389424653864978	7.21554993226508	-0.398386412828665	0.690366091646939	0.893981229278816	-6.03310971631597
ENSMUSG00000020642	-0.0249662507395367	7.43858313720614	-1.18195011693087	0.237293959437982	0.587300383727668	-6.03360897874509
ENSMUSG00000063873	0.00897785678954577	7.23585982973949	0.406760877194219	0.684204830406413	0.890041061634443	-6.0337423409754
ENSMUSG00000017167	-0.00170559822455996	7.13897879878691	-0.114589615263449	0.908776015727333	0.97469613971959	-6.03376039894868
ENSMUSG00000026514	0.0263642620299196	7.32389860554711	0.805668165589362	0.420480877448863	0.745570659866627	-6.03383950186145
ENSMUSG00000087739	0.0216668072795585	7.53774159828886	1.42023036214261	0.155616572960555	0.496902848845784	-6.03428807846398
ENSMUSG00000024052	0.00896276858522782	7.20396274964184	0.425186448905871	0.670723049462268	0.884057522927234	-6.03429307368014
ENSMUSG00000022246	0.0189576009249697	7.169256962721	0.516257915969161	0.605702092998725	0.849762932209925	-6.03430749986192
ENSMUSG00000021318	-0.0160295491814395	7.16942351779213	-0.464628143796349	0.642222416899045	0.868813762554107	-6.03436753124274
ENSMUSG00000022299	0.0286939508229107	7.40333924957436	0.906185183465404	0.364891031881249	0.706035765698014	-6.03451229884821
ENSMUSG00000027737	-0.0268804374652003	7.30690331448001	-0.806270051489572	0.420133862066982	0.745377506137678	-6.03489292248224
ENSMUSG00000020315	0.0101582126337298	7.30914574870322	0.76421907177297	0.444780629283887	0.758357316592635	-6.03495546993385
ENSMUSG00000010025	-0.0128872124216901	7.15750777436719	-0.286975787530652	0.774145344049182	0.928118481508493	-6.03500290772605
ENSMUSG00000029674	-0.00557680789068904	7.18934334652157	-0.29273748855061	0.769737608907661	0.926747402679164	-6.03552156016714
ENSMUSG00000019461	-0.0184002377446415	7.25255728631548	-0.618548712734312	0.536248018314051	0.814433811168579	-6.03557460368698
ENSMUSG00000049556	-0.00799760653773518	7.15118818522331	-0.170225530439645	0.864841163319816	0.960320761039318	-6.03570458660637
ENSMUSG00000087103	-0.00569381631221955	7.15693517239178	-0.132500609307353	0.894594835462892	0.969077484595221	-6.03574491012332
ENSMUSG00000046562	0.0221145038079351	7.09510641510974	0.414961665076654	0.678191652798737	0.887883587161576	-6.03604246092944
ENSMUSG00000003316	0.0145655086835994	7.49110860885244	1.20931823798735	0.226610252915049	0.5767564875206	-6.03621779423554
ENSMUSG00000032177	0.00682438909613214	7.13695226121644	0.306779967021194	0.759026417980277	0.922617910612928	-6.03628518403106
ENSMUSG00000039096	0.0205330213502517	7.3581257710694	0.863823219616619	0.387735481633213	0.720816901135761	-6.03656600578425
ENSMUSG00000019817	-0.0130217665281993	7.2092434244575	-0.353346318304426	0.723846970056745	0.908145582786658	-6.03658066993134
ENSMUSG00000034621	0.0111811222975975	7.3247759332942	0.94739583607634	0.34349287993816	0.688611040396506	-6.03689648383652
ENSMUSG00000028180	0.0132515281390768	7.54113733801813	1.37073214554501	0.170533414542858	0.512825093919025	-6.03689756603843
ENSMUSG00000052906	0.00888583370601559	7.15907541350291	0.218081202558991	0.827376683398705	0.948759397693324	-6.0370485186043
ENSMUSG00000025586	-0.000730529002237468	7.13500098158006	-0.0164535694622709	0.986873342901871	0.997318782279634	-6.03714596052048
ENSMUSG00000003279	-0.00677987510569356	7.14817954231563	-0.158837701809233	0.873804558012028	0.963565855837908	-6.03749812335835
ENSMUSG00000028467	0.00285605755871732	7.16533907352612	0.179530986778537	0.857529649761211	0.958226742697816	-6.03751399136379
ENSMUSG00000037325	0.0144110399312281	7.26662485166465	0.590727589371075	0.554735481126242	0.82296281110846	-6.03757619957164
ENSMUSG00000027010	-0.0303777204367455	7.30701022540197	-0.806838009833152	0.419806561913064	0.745377506137678	-6.03776411224625
ENSMUSG00000092713	0.00126825107407669	7.20059406779147	0.0254960834787039	0.979660511731997	0.995266149229244	-6.03844077502879
ENSMUSG00000041168	0.0116097311136949	7.25277125239825	0.555176791044055	0.578803993847614	0.836272738637799	-6.03844212536519
ENSMUSG00000021037	-0.00471664556677265	6.33229531621613	-0.15711766126403	0.875159846056507	0.96396452546078	-6.03876384442605
ENSMUSG00000103857	-0.0186365231852657	7.43009937696283	-1.18442874726349	0.236311961242347	0.586690637341832	-6.03899834420673
ENSMUSG00000016087	0.0183475136359386	7.18846966453593	0.346084366177671	0.729297049029918	0.910557200110428	-6.03928571825309
ENSMUSG00000031388	-0.000698464385877173	7.17381998941829	-0.0376618640176988	0.969959113905899	0.9935566095034	-6.03931716436812
ENSMUSG00000043061	0.0216122254117534	7.45079390072301	1.11910298532823	0.263161687711972	0.616651600760268	-6.03958112991901
ENSMUSG00000071054	0.00122753945968945	7.18295469578701	0.0521571434996592	0.958406018857344	0.990454418916107	-6.03963135481217
ENSMUSG00000017943	-0.0141372206915493	7.23332314033309	-0.392150175076884	0.694967614926023	0.896035030181874	-6.0396343060708
ENSMUSG00000033382	-0.00907630533656079	7.25999393913718	-0.53145701764097	0.595130876075988	0.842800702191373	-6.03963576898407
ENSMUSG00000038538	0.0127565132237635	7.35290411127572	0.911629771311207	0.362017177468445	0.704192787668986	-6.03965611387075
ENSMUSG00000066415	0.0147555427308381	7.34797618740719	0.824351004146359	0.409788042377261	0.738620882551303	-6.03969079478367
ENSMUSG00000060735	0.0179589759228662	7.19056482047108	0.418193006354014	0.675827884578367	0.886329508523264	-6.03985212394471
ENSMUSG00000036046	-0.0200874248128402	7.26794607758191	-0.742986524585409	0.457532356910926	0.766270436245078	-6.03995387599803
ENSMUSG00000049488	0.0181385661886111	7.32052793118982	0.853799454780451	0.393265937472029	0.725178925214426	-6.04020609049871
ENSMUSG00000016206	-0.000424126352392307	7.18313479438766	-0.0112644153349915	0.991013034388373	0.997874037396135	-6.04029088457023
ENSMUSG00000050821	-0.00576391596467829	7.17016131190226	-0.128370734609099	0.897861878562332	0.970549552630682	-6.04032575758109
ENSMUSG00000078861	0.00617673591772938	7.20234545403132	0.34656458544897	0.728936219187983	0.910532270107857	-6.04036222100372
