logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000024145	0.0116786809293679	7.37785757952796	0.980334778276569	0.326978666850597	0.673379842740569	-6.04039474917192
ENSMUSG00000004455	0.00338890549616266	6.29950910310691	0.121104979261185	0.903613812832402	0.972636943555509	-6.04058802255547
ENSMUSG00000019467	-0.0169556533591022	7.20694188359736	-0.503026609776674	0.614972552069555	0.854758119519809	-6.04098234479077
ENSMUSG00000032905	-0.00150138764317287	6.32121263690577	-0.048491409825839	0.961326969452387	0.991104699846711	-6.04098808798995
ENSMUSG00000037126	-0.00690250092639566	7.09955292845701	-0.219696474598421	0.826118474538787	0.948759397693324	-6.04147184049834
ENSMUSG00000046287	0.0125644626608477	7.44995531800492	1.06606159402016	0.286458497598321	0.640046854060322	-6.04170130616817
ENSMUSG00000058498	-0.000293828181185063	7.11259462932973	-0.00501296548736169	0.996000492582853	0.998657956786442	-6.04170778793768
ENSMUSG00000084911	0.0195626779286959	7.53544288108432	1.38508730772977	0.1661010387759	0.508833732643537	-6.04198001059314
ENSMUSG00000025218	0.0250317306096077	7.26399089446853	0.654191649183544	0.513024989574641	0.800321344914623	-6.04235260147634
ENSMUSG00000032131	-0.0111973815374729	7.39944588207729	-1.04925136487413	0.294124214743476	0.647659019913571	-6.04283001374024
ENSMUSG00000102305	0.0155924750430936	7.43023126057546	1.06741646180487	0.285846590121476	0.639522783641415	-6.04297509112067
ENSMUSG00000028256	-0.021274526813456	7.46142169504058	-1.11011413481789	0.267014872771518	0.621662206885313	-6.04306697215759
ENSMUSG00000024927	0.00665346112577581	7.19810120468353	0.209927176684952	0.833734929249913	0.95066826427097	-6.04313489619338
ENSMUSG00000024854	-0.0141689451077482	7.20785763065473	-0.495967099675946	0.619944176782765	0.857498790942738	-6.0434915843033
ENSMUSG00000014599	-0.02034161999189	7.30158440977384	-0.662025446436318	0.507992076838748	0.796871060717315	-6.04357374212502
ENSMUSG00000043456	0.0160011040322177	7.32358628157627	0.84723888065485	0.396911379761135	0.727799233699925	-6.04380749570322
ENSMUSG00000045932	0.023138634542029	7.30622082719111	0.666359743994041	0.505218635024902	0.794817178369097	-6.04417233421349
ENSMUSG00000020092	0.0308459457232848	7.2995112571599	0.626167852419513	0.531239667079201	0.811312995282093	-6.04418913226015
ENSMUSG00000032482	0.010027754718493	7.21431032831611	0.266474842528797	0.789886916384372	0.935145547706891	-6.04430297202372
ENSMUSG00000034449	0.0101064638138118	7.20245816253577	0.315569763236083	0.752345133600345	0.919359650414914	-6.0443764628043
ENSMUSG00000034614	0.0209129986625953	7.38515443146342	0.813980990148748	0.415703056402289	0.74247499273223	-6.04481993205166
ENSMUSG00000020846	0.00476229114259041	7.18508616906836	0.0863501924405386	0.931192251194307	0.982452185310359	-6.04482413259206
ENSMUSG00000030772	-0.0142676295807007	7.16468470025996	-0.342039216952228	0.732338889529016	0.911687304366678	-6.04487020851584
ENSMUSG00000042066	-0.00588718409280897	7.09521933288799	-0.134915324726828	0.892685437713513	0.969041273395506	-6.04488612819486
ENSMUSG00000025932	0.013717373801768	7.17066198462397	0.456557310157145	0.648013425385487	0.872469316919208	-6.04496852648202
ENSMUSG00000026289	0.0174366571268294	7.30251302930058	0.744926773709677	0.456358635320062	0.765282668852121	-6.0450156245019
ENSMUSG00000035024	0.0203224253176524	7.49678417531923	1.28561489854926	0.198650016754871	0.544915896659015	-6.04507011919814
ENSMUSG00000092985	0.0334006402880993	7.29279613271171	0.792514963161281	0.428106269917326	0.748466472117769	-6.04520596136453
ENSMUSG00000041815	0.0115053843800199	7.34059021823393	0.768597788936794	0.442176334979825	0.757425994902902	-6.04527006888276
ENSMUSG00000028176	0.0101929002637045	7.27868541542983	0.666319851674514	0.50524412499685	0.794817178369097	-6.04576899163164
ENSMUSG00000040128	-0.000350999975308852	6.39720373127173	-0.00775385121199335	0.993813760615758	0.998453276504517	-6.04675195664325
ENSMUSG00000035142	0.0045972092209059	7.15648970800435	0.163423711028072	0.870192880277844	0.962096099916783	-6.046770940548
ENSMUSG00000003032	0.00298200984073382	7.05821408870469	0.0751748297072723	0.940079273888197	0.985107660258645	-6.04697528096805
ENSMUSG00000039703	-0.0151221696568262	7.44651333733027	-1.16318279607012	0.24482295747128	0.596896468815344	-6.04745347853844
ENSMUSG00000032403	-0.0178696724812237	7.41734062710006	-1.00410872248822	0.315385397465017	0.663546491452951	-6.04756989220113
ENSMUSG00000049106	0.0288014585962122	7.50673662239698	1.28627199293304	0.198420697476075	0.544915896659015	-6.04780544783797
ENSMUSG00000034820	-0.00117575957819316	7.15940318887497	-0.0361596706100382	0.971156801380674	0.993558784553119	-6.0478539616058
ENSMUSG00000021236	-0.0188554196259387	7.25497192845885	-0.525681559977851	0.599137873630639	0.844628382008375	-6.04810054227478
ENSMUSG00000032688	0.0273595971590286	7.48089431266315	1.28342565564794	0.199415438958327	0.545976276534127	-6.04828167456682
ENSMUSG00000003352	-0.0042578484212612	7.08429338444806	-0.083396007429889	0.933540729524342	0.982734912486374	-6.0482885746673
ENSMUSG00000066456	-0.0110060529840856	7.23580757675931	-0.430191552224153	0.667078889911394	0.882034211074282	-6.04845429120489
ENSMUSG00000087674	0.0178852451461644	7.48926449542029	1.20102205569048	0.229811942000534	0.580762406270875	-6.04852967571471
ENSMUSG00000001507	0.00448641221785095	7.19957196500221	0.187064628319008	0.851619205970894	0.957029245898235	-6.04860229694648
ENSMUSG00000020647	0.0168719787385454	7.26987480521076	0.610246674824787	0.54173219735246	0.816935191004968	-6.04875778480086
ENSMUSG00000097470	-0.00511741468562033	7.12265577785371	-0.1065998874631	0.915111617031267	0.976834253447399	-6.04879111212619
ENSMUSG00000032431	-0.024272765359977	7.28652030732835	-0.673012856666038	0.50097699795524	0.792385062990411	-6.04885861109078
ENSMUSG00000008318	0.0070023336600471	7.2051201395673	0.191798964761188	0.847909168689396	0.955841204093477	-6.04889604870797
ENSMUSG00000025092	0.00636623682472859	7.19800648726138	0.220298695271416	0.825649491570726	0.948759397693324	-6.04897844686421
ENSMUSG00000031026	0.00883603826919632	7.36491688060906	0.861207282458484	0.389174191658672	0.722105336048759	-6.04910519964708
ENSMUSG00000026915	0.0204746784911389	7.4158138880638	1.12498017358501	0.260663211305719	0.613980510577299	-6.04930556543045
ENSMUSG00000035576	-0.00593520775024281	7.35156872289276	-0.881552095258147	0.378070685516862	0.714110107862583	-6.04967329451707
ENSMUSG00000026393	0.026391941363781	7.43196013698613	1.09701486779663	0.272699242568255	0.626809570238688	-6.04977251572604
ENSMUSG00000037523	0.016289655577892	7.15965748416737	0.376374090254523	0.706658257331287	0.900736570296579	-6.0498353533402
ENSMUSG00000030655	-0.00913775615402557	7.33930726071577	-0.895913997012197	0.370351232517113	0.709320290781525	-6.04991109924254
ENSMUSG00000046519	0.0067142696908391	7.26246982112329	0.198350383761798	0.842780756589956	0.954030349657395	-6.05008897791843
ENSMUSG00000044792	0.00918794256119781	6.37491338870031	0.200309488427401	0.841248465284713	0.953410239265246	-6.050159906949
ENSMUSG00000028631	0.0165552409672785	7.32711156825112	0.441207943280275	0.659085700598427	0.877651232756664	-6.05028087659948
ENSMUSG00000049755	-0.0195690221459914	7.37691260432525	-1.0719825601906	0.283790885211782	0.637074609328988	-6.05034759193006
ENSMUSG00000035413	-0.00399964634709526	7.17519368043034	-0.118523460129893	0.905658707020343	0.973513101544582	-6.05043246231713
ENSMUSG00000039316	-0.0104184158265985	7.19583582809027	-0.284413814903943	0.776107619443496	0.928737878281616	-6.05048742949616
ENSMUSG00000021275	0.0155534834908	7.47195367413014	1.20956466123352	0.226515641688418	0.576623933535781	-6.05058128839646
ENSMUSG00000064916	-0.00185511944393557	7.2113951160478	-0.0598874308705492	0.952248205938996	0.988407684590484	-6.05092036523657
ENSMUSG00000028063	-0.0118377209112976	7.19135277102144	-0.335290837488926	0.737422838369207	0.91383966991822	-6.05107486014637
ENSMUSG00000050556	0.0082074673732313	7.338402077855	0.823028553781629	0.410539565759037	0.739148546935209	-6.05120182672825
ENSMUSG00000026674	0.0228230512191843	7.2630361108582	0.736314925688668	0.461581140326222	0.767772923634268	-6.05120270002649
ENSMUSG00000040747	-0.0130445322634731	7.35093177460721	-0.856231524214944	0.391919707660442	0.724127472943619	-6.05163211130098
ENSMUSG00000029778	0.0253182029788261	7.48236951836117	1.20785117010552	0.227174099590928	0.577541054238479	-6.0521632193305
ENSMUSG00000018068	0.0198740157522632	7.54228412285026	1.37877927891764	0.168037945372044	0.510134004333671	-6.05220725081714
ENSMUSG00000090262	0.00410962054208674	7.18876175571406	0.13839880970208	0.889932026349099	0.968181881200168	-6.05229130423012
ENSMUSG00000027799	0.0196559140973873	7.43339263831039	1.03859455115711	0.299054513887975	0.651936396876396	-6.05257400178569
ENSMUSG00000040811	0.027650093594465	7.45257638109917	1.08128862541967	0.279632265472763	0.632727143330762	-6.05259940521251
ENSMUSG00000079108	-0.00221427846044442	6.44424038243426	-0.052017597575335	0.958517202649733	0.990454418916107	-6.05283455854367
ENSMUSG00000045822	0.019715110935687	7.35082588372432	0.72228515023785	0.470160325732334	0.772919922045469	-6.05298649714686
ENSMUSG00000041653	0.0149445243511206	7.47007738214825	1.16132914656402	0.245575597149728	0.59754378071716	-6.05299444569589
ENSMUSG00000074252	0.0377653895597598	7.44455506080251	1.09074025279778	0.275451214141259	0.628820939775583	-6.05321968011222
ENSMUSG00000022973	0.0178464976864072	7.28186945400937	0.6192399320308	0.535792674824835	0.814246889834066	-6.05331958210013
ENSMUSG00000034118	-0.00341737072435322	6.30122962496644	-0.0632800176052754	0.949546608597541	0.987114930176772	-6.05332402043059
ENSMUSG00000039904	-0.00911186037815614	7.21197562037373	-0.215617028108545	0.829296994073381	0.949445170012688	-6.05339809507438
ENSMUSG00000024287	0.0148288650922934	7.4858871058991	1.15767725582756	0.247063124829768	0.598283875539617	-6.05363336955684
ENSMUSG00000055958	0.0131653262077531	7.40501781608094	1.02174484868183	0.306961889909597	0.657574546278134	-6.05367270673681
ENSMUSG00000022620	-0.00566729209469941	7.20467703067377	-0.229431635854795	0.818544880708825	0.946104382228497	-6.05381227085071
ENSMUSG00000020101	0.0290357305298699	7.26054277659565	0.627113846281139	0.530619489419027	0.811222054006539	-6.05398763800283
ENSMUSG00000027297	0.0269505010902504	7.3798514675134	1.04612350214892	0.295565611944928	0.649287156524715	-6.05408816920378
ENSMUSG00000010307	-0.00696118963668457	7.18468872585514	-0.219286399516764	0.826437858504554	0.948759397693324	-6.05421315486433
ENSMUSG00000037363	-0.031148712568819	7.29673222307009	-0.915769747073985	0.359841468233887	0.702987121947413	-6.05425884585727
ENSMUSG00000014498	0.00649259277139258	7.41983152633005	1.0397657857717	0.298509967450048	0.651918746681365	-6.05440355485584
ENSMUSG00000050896	-0.0103022412721101	7.16247201056943	-0.206954423977677	0.836055717268935	0.951262455079911	-6.05444958758015
ENSMUSG00000084530	-0.0116632469698086	7.44539899779149	-1.14720352083417	0.251364376952398	0.60332991815164	-6.05459994094366
ENSMUSG00000021536	-0.00385037650238029	7.16873614150695	-0.155139086930127	0.876719296015532	0.964478537331763	-6.05468708584487
ENSMUSG00000040721	-0.00676123261631023	7.36998703508585	-0.939805205224598	0.347372786405687	0.690568949866319	-6.05491200667883
ENSMUSG00000049439	0.0203883885827061	7.29421082121975	0.541912102184529	0.5879084730159	0.839996253994779	-6.05506879498228
ENSMUSG00000021690	-0.00242577022718304	7.15070456893894	-0.0891114537247253	0.928997682115091	0.981312870854759	-6.05516845777171
ENSMUSG00000039849	0.0244954556520867	7.39198290708307	1.03392723067248	0.301231092199837	0.653559153151767	-6.0553308682654
ENSMUSG00000025588	0.0347362449847139	7.40930234515069	0.979579407427306	0.327351502538425	0.673786499379986	-6.05587395712314
ENSMUSG00000034799	-0.0027207726086651	7.20703320968573	-0.390634370755387	0.696087787413577	0.896103807618244	-6.05599879796368
ENSMUSG00000035868	0.0111389312450632	7.26065638242938	0.416879307161182	0.676788488649204	0.886645891304079	-6.05602229703432
ENSMUSG00000020866	0.00439338767820008	7.25097641424795	0.555340431401793	0.578692091007604	0.836272738637799	-6.05628804604964
ENSMUSG00000041378	-0.0103904456337274	7.13403190120336	-0.277910240067518	0.781095259331061	0.931197576062504	-6.05637520796531
ENSMUSG00000030753	0.0171281915915094	7.33715531384801	0.765118563163499	0.444244932867154	0.758231808570124	-6.05642416089466
ENSMUSG00000079157	-0.00840999215343885	7.24436256299353	-0.170588761108999	0.864555543095906	0.960320761039318	-6.05657568422435
ENSMUSG00000051401	-0.00166895665742395	7.16015366965134	-0.102157481265736	0.918636665976199	0.977887241480402	-6.05704746443051
ENSMUSG00000048696	0.00267835545861228	7.18982317762187	0.0694692447831269	0.944619496418291	0.985878735017123	-6.05718117810443
ENSMUSG00000000916	-0.00682762676704396	7.14790482107036	-0.21730987023272	0.827977665843591	0.948759397693324	-6.05761004732515
ENSMUSG00000059995	0.0139771866167928	7.1834574824839	0.435934539042383	0.662907148508883	0.880252193882836	-6.05778114387351
ENSMUSG00000054920	-0.0138904873301309	7.24077187498176	-0.358200925647725	0.72021137343307	0.906886867523178	-6.05796929549506
ENSMUSG00000047879	0.0163358352088174	7.31927126612155	0.717942640815798	0.472833511568346	0.774516944526234	-6.05802368210232
ENSMUSG00000021938	0.0156636262541809	7.27873455196969	0.406736115538723	0.684223017339903	0.890041061634443	-6.05832265777221
ENSMUSG00000040713	-0.0102358286336663	7.21085180628439	-0.30256228848932	0.76223878773741	0.92382968133862	-6.05850149380709
ENSMUSG00000018858	0.0106006184763201	7.25054657800717	0.419546130385012	0.674839003953102	0.885775654042614	-6.05860378049712
ENSMUSG00000029869	-0.00614472244589592	7.20308396662322	-0.288015685854647	0.773349272256865	0.92782924578828	-6.05866405966905
ENSMUSG00000032105	0.012509304457673	7.33455774988148	0.678886680141197	0.497247939560753	0.790211384384904	-6.0586797252583
ENSMUSG00000036278	-0.0124846576611679	7.30545509157376	-0.55549202671315	0.578588434054932	0.836272738637799	-6.05868826685566
ENSMUSG00000017667	0.00164211918881829	7.22969393285486	0.0558802467188042	0.955439926677436	0.989845709464926	-6.05869962485753
ENSMUSG00000078584	0.000970568165463703	7.15723006958883	0.0551281785595464	0.956039029921324	0.989845709464926	-6.05898684850714
ENSMUSG00000085397	-0.0245694559242668	7.38416190551624	-0.889608898378164	0.373728058228562	0.711716751189313	-6.05906236327029
ENSMUSG00000030518	0.00654457464454516	7.16789988099131	0.144572729831437	0.885055326890292	0.966450162259807	-6.05935926474676
ENSMUSG00000035629	-0.00224057925210275	7.16555604719486	-0.175679090895304	0.860554728294077	0.958859385783292	-6.05949363897539
ENSMUSG00000039976	-0.00185993721916322	7.15993713439142	-0.085658643262547	0.931741956712053	0.982560572123385	-6.05958872900513
ENSMUSG00000002365	-0.0286271947943284	7.24441205181672	-0.768158293810775	0.442437335206873	0.757580506151556	-6.05965166861141
ENSMUSG00000030786	-0.00179535503271833	7.19382917513855	-0.0324649389224025	0.974102854360647	0.993930950840525	-6.05975346562259
ENSMUSG00000038366	-0.00827456790835335	7.17288271076968	-0.268158847764802	0.78859052425918	0.934057807446228	-6.05976636235275
ENSMUSG00000049526	-0.015531977299645	7.19066963943784	-0.331609237309955	0.740201272415048	0.914975437062896	-6.0600113518392
ENSMUSG00000035958	0.00262492407152415	7.19798020067894	0.146045468397479	0.883892665846921	0.966125168729818	-6.06009913408832
ENSMUSG00000036053	-0.0244397741580098	7.41019462861273	-1.03521990493376	0.300627206863451	0.653085029747583	-6.06085213058863
ENSMUSG00000086034	0.00038245548507998	7.24565597993261	0.00883461453545173	0.992951518471739	0.997956759632309	-6.06136930964431
ENSMUSG00000060279	0.00978874020212039	7.24411512757638	0.51167300033144	0.608907408842932	0.85135265021063	-6.06140029514123
ENSMUSG00000065475	0.0210002300960861	7.41520401288684	1.15836557194995	0.246782270721495	0.59801144351064	-6.06146249485362
ENSMUSG00000019970	0.00273488713062608	7.06545131418164	0.0691376885090303	0.94488338928721	0.985878735017123	-6.0614755610807
ENSMUSG00000057177	-0.00196617468913907	7.15116059827667	-0.0628590101165422	0.949881835958917	0.987312015634085	-6.06194520541132
ENSMUSG00000088625	-0.0210073786251508	7.41664805484781	-1.10470891182733	0.269350489094481	0.623235522614145	-6.06195513959242
ENSMUSG00000028573	-0.0181469731500528	7.28728497655137	-0.48677038010842	0.626447052156222	0.861221773791732	-6.06254924844721
ENSMUSG00000033728	0.00396650586421377	7.11885454903327	0.124345195440199	0.901048052609968	0.972024944087042	-6.06266536894113
ENSMUSG00000040029	-0.0144198870648298	7.21447896615656	-0.529419092514711	0.596543385844002	0.843371764887694	-6.0626732555588
ENSMUSG00000021779	0.00132154048418442	7.18523489006293	0.0321533012866581	0.974351360303884	0.993930950840525	-6.06282562241421
ENSMUSG00000070808	0.00857374742196892	7.37301515431856	0.979812422221643	0.327236461738581	0.673651981210398	-6.06300720211985
ENSMUSG00000025402	0.00749692197458884	7.16195577829014	0.226235891803429	0.821029220657332	0.946793045920254	-6.06306028311932
ENSMUSG00000024810	0.00636482226039004	7.18437251389818	0.217367708578589	0.827932597682715	0.948759397693324	-6.06323689595449
ENSMUSG00000029168	-0.0171103569755555	7.33159681956409	-0.80607648127723	0.420245445985518	0.745477921846349	-6.06350290966052
ENSMUSG00000005417	0.0074775551778794	7.29000628186817	0.719810891708311	0.471682418791448	0.773517601562113	-6.06356425403758
ENSMUSG00000029179	-0.0205843692433403	7.23915421058854	-0.483975141364607	0.628429329469522	0.8617177477342	-6.06357275833366
ENSMUSG00000088929	-0.0233785501111505	7.48609203202637	-1.36665782322506	0.17180743209356	0.513134845642916	-6.06391702223031
ENSMUSG00000038773	0.00883121887787297	7.56680782234085	1.39439791373873	0.163272939248441	0.506093852384628	-6.06399287702797
ENSMUSG00000039239	0.0116044827366375	7.20887369345017	0.338295682356687	0.735157678205047	0.913087926081351	-6.0644888425639
ENSMUSG00000046792	0.0219637506148747	7.24862540098247	0.508079353568782	0.611424994666834	0.853320881160837	-6.06475654098968
ENSMUSG00000042726	-0.01726091168024	7.28843455307116	-0.668579340178988	0.503801449416674	0.793879596837665	-6.06528656658725
ENSMUSG00000078794	0.0180475823842476	7.20949772797955	0.360503204364843	0.718489409840569	0.906418481308127	-6.06536571720419
ENSMUSG00000058571	-0.0308097356630634	7.33445027622514	-0.90064061631972	0.367832267552896	0.707517484394189	-6.06613224281775
ENSMUSG00000001632	-0.0109996440404858	7.31436147563055	-0.742941069004693	0.457559874820938	0.766270436245078	-6.0663542849987
ENSMUSG00000052560	-0.0124201466392178	7.28938560170532	-0.325337648219823	0.744942121315781	0.917106727550975	-6.06651705178594
ENSMUSG00000021448	-0.0150067645947232	7.4608186673732	-1.16295998642263	0.244913339432052	0.596896468815344	-6.06664658251838
ENSMUSG00000098176	-0.00536252531894732	7.2554555009302	-0.177025185645537	0.859497340495812	0.95850175601806	-6.06664808246384
ENSMUSG00000036218	0.00334517254453726	7.20993645522798	0.10101787563042	0.919541203652968	0.978057562225001	-6.06674175912403
ENSMUSG00000003680	-0.01197227766525	7.18906663251153	-0.339748888492796	0.73406302384656	0.912462544077999	-6.06723179293155
ENSMUSG00000051444	0.0119045103088204	7.07645044952112	0.197213078102313	0.843670560845534	0.954203794222336	-6.0675119497608
ENSMUSG00000034164	-0.0257111083134394	7.19865669862288	-0.507074567534084	0.612129737587914	0.85365716747757	-6.06756274892121
ENSMUSG00000070565	0.0131955832033928	7.50709889896229	1.27111095454783	0.203761203527963	0.550503484099526	-6.0675913566291
ENSMUSG00000060519	0.00805431317999261	7.19452447667727	0.237813151482598	0.812037886970687	0.943561203205458	-6.06768388868441
ENSMUSG00000053644	0.0310756892789215	7.34289934725241	0.678044451344893	0.497781727429059	0.790272208487492	-6.0678254760956
ENSMUSG00000089255	0.0158375469938052	7.29255413979142	0.808942103089069	0.418595332883222	0.744532209581135	-6.06797631166442
ENSMUSG00000030519	-0.0152253064517005	7.2354057908365	-0.350798758494811	0.72575733018164	0.908906141012624	-6.06803795785092
ENSMUSG00000026096	0.0169020383124581	7.40518776142263	0.901737544733714	0.367249209179838	0.707267724156284	-6.0681397033136
ENSMUSG00000021007	0.0179932154300149	7.34109988138129	0.62424786395826	0.532499508791251	0.812472241750144	-6.06816247784236
ENSMUSG00000040865	-0.011530287918184	7.28983575055135	-0.735642045651446	0.461990598404563	0.767962752030265	-6.06841241895023
ENSMUSG00000022594	-0.0103639709791299	7.18872691522208	-0.382704182013895	0.701958928080013	0.898704320385911	-6.06865059764013
ENSMUSG00000051359	0.00820080554947999	7.19198675746599	0.191095724225516	0.848460048297078	0.95588549580411	-6.0688144393519
ENSMUSG00000056870	0.0212737058438792	7.46692640066924	1.08054645141507	0.27996239363042	0.632727143330762	-6.06883868066997
ENSMUSG00000060538	-0.000840654569437937	7.24631325511407	-0.0229341866219576	0.981703885308869	0.995951388069649	-6.06898895657974
ENSMUSG00000033061	0.00533594880117061	7.25838869043957	0.294449058587295	0.768429673094469	0.926294630142221	-6.06911393977241
ENSMUSG00000070822	0.0178480613417857	7.38804526604124	0.778408880120921	0.43637287170775	0.754058551441967	-6.06917731582013
ENSMUSG00000022946	0.00983451379345723	7.31378955268976	0.704467402567082	0.481181707714102	0.780404481108543	-6.069207534774
ENSMUSG00000078496	-0.000258324408869193	7.19671956600894	-0.0118568095095206	0.990540432605418	0.997874037396135	-6.06928717516108
ENSMUSG00000003435	0.00556244248690341	7.25892220378641	0.485533371353452	0.627323960026486	0.861466448905004	-6.06943239104615
ENSMUSG00000002546	0.00852767144473354	7.25384603644198	0.40258763559645	0.687272570888877	0.891678613981952	-6.06973600217091
ENSMUSG00000050064	0.00428057870800203	7.18154843423561	0.0924237143601905	0.92636590891075	0.980305104044017	-6.06974785549292
ENSMUSG00000044847	0.00439098878820676	7.15075941488887	0.0994651577281385	0.920773807802596	0.978511622996363	-6.0701254662626
ENSMUSG00000087610	-0.0110016024324766	7.04470369393816	-0.264661896169924	0.79128322128896	0.935785744618837	-6.07053916549952
ENSMUSG00000059495	-0.00919636590817152	7.38718500138103	-0.974421142995748	0.329904893652033	0.676372379878159	-6.07055244313951
ENSMUSG00000038244	-0.0133696346709522	7.18196737423396	-0.327553061885869	0.743266320533884	0.916276120549045	-6.07058679868613
ENSMUSG00000000743	-0.00892161242583001	7.15586115830596	-0.297143397346603	0.766372068705967	0.925160048750379	-6.07098247341587
ENSMUSG00000049907	0.0017087835570857	7.19389721172229	0.0461847773518356	0.963165222076322	0.991162469629763	-6.07098527600279
ENSMUSG00000025537	-0.0197938593251061	7.22665569863703	-0.43623756308248	0.662687318755213	0.880164054436048	-6.07110502912532
ENSMUSG00000053025	0.00814297544626541	7.16837945938272	0.195282205371838	0.845181692057722	0.954516733104422	-6.07120705619424
ENSMUSG00000073599	-0.0225828439677143	7.32332260651244	-0.406471130914919	0.684417654637794	0.890041061634443	-6.07124894653758
ENSMUSG00000015093	-0.0130165543113359	7.37338064157951	-0.839162221020927	0.401427150764861	0.732140967559959	-6.07135339288183
ENSMUSG00000046897	0.0207686061591748	7.24073356265727	0.451220518942491	0.65185445821064	0.873986759346443	-6.07141721181474
ENSMUSG00000022336	0.00399695059533745	7.23096322319649	0.159016049809978	0.873664051683511	0.963489280358309	-6.07146628732603
ENSMUSG00000032869	0.0090693678642717	7.27124847762061	0.265339694209564	0.790761112419489	0.935526977502917	-6.07150743304273
ENSMUSG00000031543	0.00567357904335175	7.24394350387547	0.526133447707566	0.598823914405933	0.844342806401936	-6.07169698412014
ENSMUSG00000037166	-0.00844672668404467	7.22392416497743	-0.285763632154806	0.775073583435374	0.928718307045232	-6.07173383420785
ENSMUSG00000067586	0.000411819671444213	7.21991155799019	0.0114284134187559	0.990882199242856	0.997874037396135	-6.07184110295359
ENSMUSG00000074345	0.00996064120670415	7.20571400370759	0.278792813227619	0.78041787382631	0.930762274220365	-6.07196871456458
ENSMUSG00000040322	0.00269415534457629	7.22713477334784	0.0673148761783941	0.946334312674045	0.986115720340959	-6.0721818451357
ENSMUSG00000042548	0.0209986365347898	7.53868996466829	1.32537321725439	0.185121156743136	0.528699409372581	-6.07221892510783
ENSMUSG00000022718	0.0260260358101325	7.35950438020837	1.00603954363741	0.314455847553015	0.66304702661334	-6.07262367918694
ENSMUSG00000034295	-0.0113393201855541	7.23105033068323	-0.32067270487146	0.74847475756172	0.917963991585129	-6.07263214959895
ENSMUSG00000050121	-0.0156208201112831	7.32472280048852	-0.396616164520136	0.691671147833568	0.894379895453339	-6.07275515787463
ENSMUSG00000041309	-0.01665003558207	7.34538510649297	-0.66858599844865	0.503797201351127	0.793879596837665	-6.07287095608417
ENSMUSG00000021972	-0.00357838765184582	7.13789339600059	-0.146955333812494	0.883174492742317	0.965931050733836	-6.07324664507901
ENSMUSG00000022235	-0.0078637702385409	7.19442653387302	-0.241624304362017	0.809083356997765	0.942806373371354	-6.07339439488152
ENSMUSG00000046160	0.00148122136622497	7.17354919341177	0.0262525305770159	0.979057193081242	0.995136125736754	-6.07344119235813
ENSMUSG00000005951	0.0183745821319592	7.26310478148279	0.351503765816177	0.725228488972503	0.908579546617002	-6.07365938015071
ENSMUSG00000041961	0.0199942744725794	7.38788609223563	0.901494839832483	0.367378166229877	0.70733684727029	-6.07434358682094
ENSMUSG00000029334	0.000118805385914911	7.1742538579607	0.00507076519103416	0.995954378486593	0.998657956786442	-6.07438544900941
ENSMUSG00000026288	-0.020500672705035	7.29130695048895	-0.81561668457813	0.414766726537706	0.742168045189154	-6.07441750654378
ENSMUSG00000035759	0.0218908447590938	7.39472705127177	1.06069451062625	0.288891159848179	0.642203507123148	-6.07442385112998
ENSMUSG00000036908	-0.0287215286559643	7.33633882633007	-0.744969857144294	0.456332591943295	0.765282668852121	-6.07482632850302
ENSMUSG00000049630	0.0250558368095097	7.31663316155017	0.789737429531928	0.429726743219299	0.74974072636305	-6.07542908354602
ENSMUSG00000062542	0.00491600188924757	7.24439270499621	0.16438183711249	0.869438654472504	0.961688139329499	-6.07545350889078
