logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000016503	-0.00812588321159424	7.25410830481908	-0.185906240921911	0.852527473763101	0.957095134493614	-6.07569016556335
ENSMUSG00000039199	-0.0180883968494285	7.27327499251021	-0.629931702547995	0.528774331441659	0.810406586608797	-6.07572501663525
ENSMUSG00000033233	-0.00649280775850247	7.25079285066406	-0.173458111415818	0.862299903745947	0.959463446449532	-6.076391483714
ENSMUSG00000028737	-0.0162320211837441	7.24198764819642	-0.428976393263437	0.667962915734169	0.882846676888659	-6.07643121214785
ENSMUSG00000019975	0.0201571671185121	7.30150547256713	0.611400419456057	0.540968381926347	0.816741809273748	-6.07648690046992
ENSMUSG00000003660	-0.00100673433728371	7.1927500568399	-0.051290601589082	0.959096452717625	0.990454418916107	-6.07726087141115
ENSMUSG00000103183	-0.0190881164387386	7.2974592662934	-0.867400460581344	0.385773332374797	0.719272739196018	-6.07748931360255
ENSMUSG00000059248	-0.00948749608543853	7.17274869598743	-0.205725484972763	0.837015551887842	0.951404688338307	-6.07757832289351
ENSMUSG00000039701	-0.0119921009051609	7.26201690923948	-0.487374083653137	0.626019282082297	0.860808258262859	-6.07773309861791
ENSMUSG00000018322	0.0110438718470842	7.20937102747145	0.333104931086744	0.739072089262939	0.914681824393147	-6.07779010474505
ENSMUSG00000002578	0.00690786637269802	7.25045882448693	0.418073152746566	0.675915502164507	0.886358678629112	-6.07783597315067
ENSMUSG00000020733	-0.0110370799178909	7.16184137459857	-0.273024102915509	0.784848422114325	0.932529889472296	-6.07801844194439
ENSMUSG00000096795	0.0164706722989694	7.43159786328807	0.965844520018632	0.334178885565022	0.680039233261323	-6.0781390442381
ENSMUSG00000022957	0.00283425570207374	7.19636448605426	0.251750849306926	0.801246253210214	0.94068402244898	-6.07815541347434
ENSMUSG00000070282	-0.0209909757549651	7.3795536240796	-0.964200888324063	0.335002017284003	0.680310023978583	-6.07863109603289
ENSMUSG00000020381	0.00906091343243354	7.23889096895982	0.246242257484942	0.805507017779368	0.941877028637574	-6.07891418872174
ENSMUSG00000064065	0.00605881816844445	7.19728731477191	0.204110986426607	0.838276887666289	0.951713116980368	-6.07900897364736
ENSMUSG00000006241	-0.010492381894128	7.4266561846167	-1.08365617245776	0.278580920944924	0.631605372269444	-6.07902909600556
ENSMUSG00000069227	0.0141250880922037	7.27637867616564	0.395284198128603	0.692653699990248	0.894823880053765	-6.07911957126443
ENSMUSG00000028282	-0.00365713946779778	7.19688439538399	-0.115475349933996	0.908074005964627	0.974409764374231	-6.07913612406229
ENSMUSG00000018727	-0.0027989731268443	7.15459727452593	-0.129709375877946	0.896802719652522	0.969992123897	-6.07914500872188
ENSMUSG00000038685	0.0230070261277291	7.45278519471288	1.08383056385089	0.278503586379599	0.63153564544817	-6.07921162216905
ENSMUSG00000020151	0.0131554120876363	7.25928711503745	0.319056495266135	0.749699906964107	0.918341319714832	-6.07981609234365
ENSMUSG00000097093	-0.0230994184654527	7.38642443512805	-0.802201119923879	0.422483067622517	0.746210442455371	-6.07984315994032
ENSMUSG00000070737	-0.02197547669188	7.34204367292579	-0.725518163670107	0.468175565173602	0.771871824345573	-6.08008641961031
ENSMUSG00000038143	0.00950685439681109	7.28615671070285	0.622128654216436	0.533891828155224	0.812757954096973	-6.08009374171642
ENSMUSG00000089917	-0.0042501773822563	7.17152641476954	-0.138523069309322	0.889833833568237	0.968181881200168	-6.08028849861306
ENSMUSG00000025427	0.0099092841606323	7.18188831786217	0.3612108274927	0.717960437761171	0.906172743917888	-6.08074500556156
ENSMUSG00000010936	0.00553831570187047	7.27285298928846	0.227789669675545	0.819821103072129	0.946422543075948	-6.08101180955747
ENSMUSG00000016346	0.00861415977847368	7.29562347346301	0.738137340769013	0.460473190976542	0.767555671952556	-6.08123456831955
ENSMUSG00000103103	0.0173298747148198	7.51367240437537	1.27596035164507	0.202041728791435	0.548458098163871	-6.08134145139004
ENSMUSG00000050088	0.0118535750747464	7.4416139475162	0.949674008566381	0.34233382870497	0.687303724208794	-6.08147564927538
ENSMUSG00000018599	-0.000825504917621345	7.20185529186494	-0.0324175344114887	0.974140655482827	0.993930950840525	-6.08158903067447
ENSMUSG00000090129	-0.0149552036852167	7.24579509106922	-0.462364427568931	0.643844510445032	0.870258382375295	-6.08159612785315
ENSMUSG00000042751	-0.00515103392727667	7.22161693779082	-0.1530224436904	0.878388097540295	0.964478537331763	-6.0819056320983
ENSMUSG00000006740	0.0119141950192168	7.25756190219116	0.341945403360002	0.732409484909626	0.911687304366678	-6.081957554477
ENSMUSG00000040387	0.0167725880039651	7.34208995879289	0.586816742197671	0.557359061945722	0.823856673523524	-6.08197110875513
ENSMUSG00000055799	0.00662575567386181	7.17822690980307	0.130947206456105	0.895823487751144	0.969474365176405	-6.08213873101444
ENSMUSG00000087120	-0.0267275418483388	7.36467186131194	-0.799870927792927	0.423831868489154	0.746685340137364	-6.08231793982086
ENSMUSG00000038122	0.00287587780030041	7.22582731367417	0.0796775410080179	0.936497606312921	0.984155212529857	-6.08250690073003
ENSMUSG00000046613	0.0198492817200444	7.30072774480329	0.645564114618233	0.51859776675196	0.804203193597514	-6.08255198743093
ENSMUSG00000005103	0.0305654107599551	7.46521975542691	1.08111962929658	0.279707413748806	0.632727143330762	-6.08283071392205
ENSMUSG00000034910	-0.000493869525266533	7.20798738436359	-0.0225248673075377	0.982030370610332	0.995951388069649	-6.08286046934296
ENSMUSG00000023345	-0.0189925812619656	7.28372492807589	-0.616368482784984	0.53768552885732	0.815468122236527	-6.08288901397148
ENSMUSG00000074259	0.0135678186446579	7.37487593004333	0.937161563606466	0.34873059152333	0.692455969518645	-6.08293830270401
ENSMUSG00000020940	0.00223872216650456	7.23777235279852	0.0524406081338935	0.958180169731929	0.990421366937477	-6.08300696922766
ENSMUSG00000031864	-0.00465555561051101	7.17218527878046	-0.183011337483706	0.854798161073284	0.957977096594727	-6.08318909552022
ENSMUSG00000019826	0.00406354672240283	7.25071817335642	0.0937715928294491	0.925295174387985	0.979808787952754	-6.08363275346943
ENSMUSG00000048154	0.0031363419205368	7.20142576136181	0.283864410094979	0.776528608274643	0.928737878281616	-6.08367351401758
ENSMUSG00000017144	0.0069220160729131	7.26351595656295	0.282239245785676	0.777774296326929	0.929077899542344	-6.08413363432307
ENSMUSG00000020385	0.0131222627894383	7.52024574505359	1.42371857046835	0.154603960596588	0.49613257675398	-6.08435853652192
ENSMUSG00000043895	-0.0223069349927085	7.15825883013073	-0.407327698302336	0.683788561923052	0.88996883196244	-6.08448301683277
ENSMUSG00000045691	0.00241369155659221	7.2736049334532	0.0809551714539442	0.935481550092825	0.983655875303127	-6.08474143093947
ENSMUSG00000050854	-0.0189972546539829	7.28887979302749	-0.517799735386823	0.604625907096608	0.848955887367007	-6.08478578241389
ENSMUSG00000026424	0.0258383347657798	7.24282574922112	0.53368582286052	0.593587816081655	0.841999283728157	-6.084906000364
ENSMUSG00000032125	0.0119168979375823	7.2011463819032	0.234699428286207	0.814453737509355	0.944497712988138	-6.08497268793715
ENSMUSG00000004151	0.0198148357936301	7.25634512459289	0.540584852116781	0.588823091244163	0.840431989797701	-6.08506090275869
ENSMUSG00000067370	-0.00179867422693381	7.22924086629027	-0.0900613319209524	0.928242870928849	0.980948602376853	-6.08509226418596
ENSMUSG00000025407	-0.0182533659448341	7.42260647287883	-1.12923082490166	0.258866459794983	0.611771557987088	-6.08531427880839
ENSMUSG00000013465	-0.000646675911206707	7.19834234770789	-0.0207344842575643	0.983458468230334	0.995951388069649	-6.08538167654161
ENSMUSG00000019984	0.014718302053458	7.56099272899472	1.41020833094808	0.15855394453258	0.50016930367901	-6.08566347516101
ENSMUSG00000020492	0.00806255242357334	7.27737582461165	0.440862205941924	0.659335972950145	0.877862822474522	-6.08597868054769
ENSMUSG00000004768	-0.00469733678616979	7.18128787413422	-0.20553653834521	0.837163145882579	0.951404688338307	-6.08621461777082
ENSMUSG00000029569	0.00858325504284974	7.32930458989586	0.608102702133064	0.543153003493045	0.81723098672275	-6.08645901023888
ENSMUSG00000033128	-0.00445821457260998	7.13164821309546	-0.101149865507744	0.919436434146285	0.978057562225001	-6.08658648920635
ENSMUSG00000035284	0.0100853394679055	7.45755676057667	1.09186174426234	0.274957954898646	0.628377789902899	-6.08666929386423
ENSMUSG00000036503	-0.00635646720718874	7.26946371348458	-0.439965792853587	0.659985046137241	0.878123381308018	-6.08679458090243
ENSMUSG00000079470	-0.0108235983445093	7.19567313734599	-0.254877791036989	0.798830258312289	0.938975424993299	-6.08680249941602
ENSMUSG00000022469	0.00498388056983234	7.11924942231099	0.117174144272628	0.906727788137216	0.973790101035815	-6.08716103126536
ENSMUSG00000021680	0.0073238313287991	7.18853292054038	0.169442986783126	0.865456563115119	0.960524749610127	-6.0876157048584
ENSMUSG00000078878	0.0179001867999666	7.4959864290536	1.23452913687401	0.217076462567342	0.565797161733152	-6.08761930216767
ENSMUSG00000014550	0.00575224051625689	7.24284454344626	0.254702787394732	0.798965422173939	0.938975424993299	-6.08762583807297
ENSMUSG00000071291	0.00270932059676365	7.22282397848307	0.135865029976169	0.89193464326032	0.969041273395506	-6.0876722285624
ENSMUSG00000039031	0.027656566136292	7.24996516658738	0.675459277627526	0.499422062852655	0.791393680242672	-6.08778534354731
ENSMUSG00000021978	-0.00369323368894481	7.19372711755843	-0.259694220352433	0.79511267485947	0.9373290931157	-6.08799321034805
ENSMUSG00000045007	0.0174310798131883	7.3321734699681	0.604826967469627	0.545327404594978	0.817870459236583	-6.08814387988757
ENSMUSG00000074923	-0.00791901161861297	7.20970353913506	-0.419194879380057	0.675095648867249	0.885883353401293	-6.08822172858907
ENSMUSG00000019856	-0.0215028533108033	7.3021146151518	-0.674916129829517	0.499767063785163	0.791570309672809	-6.08831083401484
ENSMUSG00000086719	0.0273310771347735	7.46619768791699	1.27103161899158	0.203789422237463	0.550503484099526	-6.08832292553391
ENSMUSG00000020282	0.0225441586407307	7.37914301270564	0.881926196427244	0.377868358726442	0.71408013361058	-6.08837335525999
ENSMUSG00000032562	-0.0140832963502149	7.24681907424659	-0.3492537206823	0.726916753621471	0.909434100359869	-6.08886792417452
ENSMUSG00000094508	-0.0301888862594444	7.25717861180981	-0.808200040792081	0.419022268723127	0.744532209581135	-6.08914819784478
ENSMUSG00000030814	-0.0127574949125178	7.20986315321361	-0.243082651177844	0.807953516367081	0.942326515620588	-6.08924765992165
ENSMUSG00000036504	0.00889921838052476	7.09905807116617	0.215626116211817	0.829289909907711	0.949445170012688	-6.08950052653577
ENSMUSG00000028671	-0.0177262352032246	7.36285548256757	-0.85883170338689	0.390483521421225	0.72275434586061	-6.08960533990044
ENSMUSG00000021794	0.0221637753483961	7.36645206447608	0.902204338088113	0.367001265943582	0.707192035767919	-6.08961689988052
ENSMUSG00000046178	0.0166452390001615	7.27463204168587	0.504861755641544	0.613683038934437	0.854758119519809	-6.0896558555681
ENSMUSG00000062012	-0.0149538664304742	7.32620342790648	-0.68918840811689	0.49074366426711	0.785953109444841	-6.08973647151394
ENSMUSG00000052751	0.00955622860843253	7.2126296909315	0.318523747278268	0.750103889200012	0.918442023821346	-6.08985057172433
ENSMUSG00000023755	-0.00863936711594349	7.22575058173051	-0.330000703037441	0.741416270447972	0.915160396461544	-6.08993371039181
ENSMUSG00000017670	0.00703937897561691	7.23226693192549	0.441211893463213	0.659082841360485	0.877651232756664	-6.08994299921133
ENSMUSG00000039620	0.0185495853953528	7.36696223028395	0.583605102467148	0.559518090990281	0.825277010187797	-6.08994427130914
ENSMUSG00000085385	0.0149524810345243	7.459399269234	0.996757569071602	0.318940951281886	0.666174249811657	-6.09004765035117
ENSMUSG00000068329	0.0231300430801511	7.34549991202389	0.858266608088145	0.390795374479678	0.722845374465659	-6.09006204860329
ENSMUSG00000075590	-0.0132896256050241	7.44313203132935	-1.10002350652493	0.271386386393722	0.626108729175228	-6.09011430408477
ENSMUSG00000054910	7.29529723146882e-05	7.15357577712392	0.00167427158137159	0.998664206536337	0.999218155524858	-6.09011614282385
ENSMUSG00000099839	0.0132192359885153	7.33759625451225	0.557230742170125	0.577400170087081	0.83578246732924	-6.0902960470455
ENSMUSG00000102899	0.0139116075551629	7.38701589198773	0.91621021470672	0.359610470809047	0.702902556910282	-6.09038607714797
ENSMUSG00000100967	-0.0192093349117606	7.36814162483402	-0.741156625299226	0.458640875916768	0.767144737532413	-6.09048213493081
ENSMUSG00000070047	-0.0128886451627261	7.39308706634735	-0.947999117136528	0.343185708687244	0.688401416885057	-6.09097072663361
ENSMUSG00000028634	-0.000275924248546389	7.1588723742048	-0.0144323827585274	0.988485725754488	0.997577550265062	-6.09103624483019
ENSMUSG00000020142	-0.010169803228087	7.17125473234783	-0.258694601989061	0.795883855387829	0.937685446069051	-6.09113458316033
ENSMUSG00000017999	0.0187600616438202	7.28285825933087	0.556685017972435	0.57777300230002	0.83578246732924	-6.09190615934253
ENSMUSG00000022799	-0.0162512296273034	7.40162497537966	-1.0321865561588	0.302045541210673	0.654409535164188	-6.09212282574404
ENSMUSG00000008307	0.0204879517309591	7.43766151596217	1.02092716828282	0.30734911063796	0.657765278362127	-6.09246971477285
ENSMUSG00000023845	0.0165794673641484	7.47921472641197	1.16944358231791	0.242292859855112	0.593456534673601	-6.0928632806623
ENSMUSG00000022191	-0.00533874385502919	7.21428341609257	-0.155374059733621	0.876534072679941	0.964478537331763	-6.0932651065501
ENSMUSG00000033726	0.00695641789092516	7.18100769310301	0.145439217845855	0.884371243319792	0.966227401079089	-6.09347310224307
ENSMUSG00000086533	-0.025184313629917	7.2737669430313	-0.669951691698731	0.502926270640164	0.793386302014259	-6.09355229746197
ENSMUSG00000084946	-0.0145696184326889	7.33973809620832	-0.73530024886066	0.46219866478247	0.768046267572095	-6.09382326197571
ENSMUSG00000026097	0.000178334168846384	7.21705507514125	0.0117091288572369	0.990658249360468	0.997874037396135	-6.09386868010109
ENSMUSG00000002058	0.000783918407337048	7.20106338515024	0.0262384393343325	0.979068431709152	0.995136125736754	-6.09389207462019
ENSMUSG00000024477	0.0168923391703029	7.43286332439427	0.949301149755812	0.342523354270722	0.687434433689569	-6.09407163950607
ENSMUSG00000053477	-0.00884246965171176	7.17841324349557	-0.190943532943499	0.848579276257433	0.95588549580411	-6.09421464659096
ENSMUSG00000065637	-0.023234216096256	7.40873418448543	-1.06137118070678	0.288583690227096	0.642079110967923	-6.09442148449868
ENSMUSG00000032076	0.0152350761242399	7.2765327026964	0.421564461604926	0.673365024832731	0.885220758153551	-6.09449525825157
ENSMUSG00000039058	-0.00480036368857295	7.19954949002209	-0.124451206658979	0.900964125108995	0.972011745701262	-6.094583733055
ENSMUSG00000071181	-0.0191520121019408	7.54160110189448	-1.27667362127827	0.201789716481396	0.548458098163871	-6.0948630418377
ENSMUSG00000006732	-0.00762328589981909	7.25943968270097	-0.20983880794135	0.833803896750551	0.95066826427097	-6.09508218455111
ENSMUSG00000000792	0.015460199219131	7.31203705177845	0.576663277450518	0.564198564059009	0.828036818739126	-6.0951230784241
ENSMUSG00000098027	0.0106525445735492	7.1774841066384	0.284222179788041	0.776254454964812	0.928737878281616	-6.09541667373962
ENSMUSG00000060206	-0.00510382330304093	7.21647634755417	-0.148564792640624	0.881904353568344	0.965118994727549	-6.09560637454865
ENSMUSG00000079478	0.0123959391720598	7.19156935813123	0.290298627986263	0.771602452461733	0.927457894915527	-6.09566942451154
ENSMUSG00000046312	-0.00597864567664175	7.15203323396502	-0.13996111003803	0.88869758429995	0.96797220481498	-6.09571492536173
ENSMUSG00000022479	0.00214263791017366	7.2474599196838	0.0367013641613474	0.970724905554307	0.993558784553119	-6.09637593994451
ENSMUSG00000040624	-0.0221975973440509	7.34473316371192	-0.774909309349516	0.4384378854463	0.755248901299993	-6.09644446976981
ENSMUSG00000022309	0.024679548356886	7.36030367192679	0.792764405657259	0.427960914073037	0.748466472117769	-6.09671990213173
ENSMUSG00000066640	0.0127030797029875	7.34371298238092	0.878696471914334	0.379617303556718	0.714741202835993	-6.09686072173753
ENSMUSG00000026698	-0.0047596832702963	7.2084730588545	-0.246430340426805	0.805361444028861	0.9418559414181	-6.0970544826109
ENSMUSG00000062203	-0.00980067002385976	7.25925563749223	-0.420997303104236	0.673779091937515	0.885220758153551	-6.09709635964139
ENSMUSG00000033364	-0.0171489319520743	7.30260052895614	-0.744947525773765	0.456346090862443	0.765282668852121	-6.09710176091855
ENSMUSG00000005262	0.0182378751279897	7.34145712145132	0.515648357984873	0.60612779938806	0.849958711245081	-6.09710239338124
ENSMUSG00000038502	-0.00640499247066106	7.21583302073774	-0.254963261812274	0.798764247248876	0.938975424993299	-6.09711262470207
ENSMUSG00000024663	0.00450739607991135	7.24441552863569	0.114322291924308	0.908987903128374	0.97469613971959	-6.09714824995941
ENSMUSG00000022306	-0.0096965993875564	7.18761145197778	-0.228430843046013	0.81932269244058	0.946394976697527	-6.09731803451196
ENSMUSG00000041225	-0.0190693190261699	7.3825955164664	-0.895639926504268	0.370497621367493	0.709320290781525	-6.09735161141989
ENSMUSG00000018143	0.0282883288658544	7.39122227628874	0.898004940094679	0.369235583636657	0.708877944342367	-6.09741001935875
ENSMUSG00000061207	-0.00792923204580376	7.21728763670196	-0.306322352921653	0.759374757024867	0.92276111370377	-6.09754093723743
ENSMUSG00000086213	-0.0245528197546747	7.31040860793321	-0.891116904568256	0.372918685089405	0.711215576373915	-6.0975648074157
ENSMUSG00000068299	0.0174902820778629	7.29270212067473	0.321067323666947	0.748175717579701	0.917963991585129	-6.09771901556283
ENSMUSG00000077524	-0.0313061075509005	7.34510049923427	-0.774468316657309	0.438698502864984	0.755285625630915	-6.09790478745555
ENSMUSG00000069920	-0.0098431255765945	7.30330115941292	-0.3180491977974	0.750463797318955	0.918716764248343	-6.09799616599975
ENSMUSG00000014873	0.012922056173327	7.29173949063885	0.417027246475058	0.676680286033763	0.886630774314088	-6.09867203403046
ENSMUSG00000018379	-0.00391766462069842	7.23620275566287	-0.333012306872139	0.739142000162184	0.914684851971422	-6.09869626395837
ENSMUSG00000017264	-0.0190887723354329	7.32578647590926	-0.587787185702095	0.556707479236614	0.823640332113708	-6.09897354259449
ENSMUSG00000104241	-0.0134417343183904	7.25943210767367	-0.478781768013424	0.632119389676868	0.862731922676251	-6.09902485761455
ENSMUSG00000026843	-0.0146533334370291	7.37559639044544	-0.88352705880479	0.377003311252187	0.71408013361058	-6.09913653638087
ENSMUSG00000024845	0.00264178176923657	7.19650020051329	0.0777074039045913	0.938064591819461	0.984208437161342	-6.09963494974739
ENSMUSG00000075254	-0.00840821022126725	7.2191592141341	-0.239262014247273	0.810914363406176	0.943152847751889	-6.10016651903741
ENSMUSG00000026411	-0.00441917753368504	7.26634096515362	-0.134407973828784	0.893086566097277	0.969041273395506	-6.1004173494147
ENSMUSG00000025132	0.000772619421640641	7.18564599332539	0.0192890125814649	0.984611486469922	0.996398410939299	-6.10079682328499
ENSMUSG00000027784	0.00387618781481525	7.20332863090994	0.0992753267317157	0.92092451569961	0.978529195807593	-6.10082125701429
ENSMUSG00000004865	0.0295744163904832	7.3076669510123	0.793584977206644	0.42748295109715	0.748426375384189	-6.10095446976519
ENSMUSG00000098661	0.000454779203893807	7.15668908343697	0.00901143710999629	0.992810448679485	0.997888951234077	-6.10108142947984
ENSMUSG00000035954	0.0183835617360613	7.29339814911064	0.631179681783541	0.527958188450761	0.809927311145687	-6.10122802540993
ENSMUSG00000030790	0.0111252548366769	7.26457184524565	0.359883204702796	0.718952991390079	0.906588990429132	-6.10166946048551
ENSMUSG00000034321	0.0204416361360273	7.36980584754926	0.717169476985055	0.473310336203319	0.7749235041957	-6.10181307474623
ENSMUSG00000037664	0.00738267456675068	7.19745562283598	0.182684430473231	0.855054654444058	0.95800603296856	-6.10184910020358
ENSMUSG00000022463	0.00918249870370413	7.37600453910515	0.893623917692653	0.371575533350376	0.710152393736172	-6.10198023906107
ENSMUSG00000038010	0.0144882419184738	7.29366422817409	0.45984802844277	0.645649660778736	0.871182120207158	-6.10253878902129
ENSMUSG00000025348	0.0247517176074457	7.35358485920001	0.920815763759936	0.357200735209592	0.699642815367184	-6.10262454262155
ENSMUSG00000020424	0.0101322215925297	7.17090844190743	0.238936951441138	0.811166400205733	0.943152847751889	-6.10271405594621
ENSMUSG00000040711	-0.0158524740143653	7.36029745846553	-0.900518453367947	0.367897237388404	0.707517484394189	-6.10288950891448
ENSMUSG00000050271	-0.00913624978700689	7.33418379695123	-0.748841506492773	0.453995645758444	0.764599323272037	-6.10315196857088
ENSMUSG00000046841	0.00836356363907864	7.27868367320291	0.339751327229921	0.734061187276452	0.912462544077999	-6.10320326189889
ENSMUSG00000068015	-0.0179532990327802	7.34983069644805	-0.722946606577153	0.469753876974527	0.77266648821803	-6.10324096699204
ENSMUSG00000022622	0.027354949589264	7.46027733658954	0.982955032401159	0.325687501914639	0.672505505781096	-6.1033890166658
ENSMUSG00000026355	0.0126607940258046	7.3039153837555	0.2898188166489	0.771969489904243	0.927457894915527	-6.10339978372439
ENSMUSG00000059975	-0.0066103865658933	7.27124401404148	-0.203390953970518	0.838839551207065	0.952033034929297	-6.10386456058284
ENSMUSG00000088008	-0.0182395730984508	7.34836632811511	-0.753600362159502	0.451132448912755	0.763061844802467	-6.10417038307046
ENSMUSG00000029089	-0.00335041375117218	7.2255943392967	-0.141682104279226	0.887338063833395	0.967299524000231	-6.10426438170876
ENSMUSG00000004837	-0.0200220139661162	7.1938933637143	-0.578662554981453	0.562848634479939	0.827239593487786	-6.10469224795845
ENSMUSG00000059742	0.0281002550078746	7.45328345442561	1.06301885958886	0.28783593060256	0.641011752153336	-6.10541753892421
ENSMUSG00000097412	0.0116976349575335	7.2487381951311	0.317869290406047	0.750600257005722	0.918733357946789	-6.10541874334375
ENSMUSG00000033228	0.017460303159095	7.36174674656183	0.695145545738269	0.487003441635883	0.783714262516238	-6.1055167993248
ENSMUSG00000031217	0.000265599083022927	7.16141813797407	0.00647068862109242	0.99483748791444	0.998588676615258	-6.10594419912195
ENSMUSG00000044783	-0.00735118414952751	7.21155860532411	-0.240161826630456	0.810216797994399	0.943152847751889	-6.10632229243721
ENSMUSG00000029675	-0.0134734755143269	7.32239994304975	-0.767787380280444	0.442657675891181	0.757580506151556	-6.1064969623784
ENSMUSG00000024130	-0.00812228542336602	7.48477178004886	-1.19923812054725	0.230504588349964	0.582078824520174	-6.10686326991259
ENSMUSG00000032782	-0.0088513904722296	7.20365773481163	-0.335900128440192	0.736963347750176	0.913609489585257	-6.10689912944058
ENSMUSG00000048347	0.00215407214555352	7.21971509295745	0.0580834420508924	0.953684990637091	0.988990446921958	-6.10696998040755
ENSMUSG00000052712	0.00666738475463635	7.29223632473168	0.16704752037381	0.867340886546555	0.961128544323514	-6.10700484223834
ENSMUSG00000024018	0.00940887876075713	7.44826805190774	1.10705367121575	0.268335593242973	0.62264144672056	-6.10713453703695
ENSMUSG00000040618	-0.0150756273071533	7.27262115549262	-0.591390734942919	0.554291211485398	0.82296281110846	-6.10713953908802
ENSMUSG00000022744	-0.0181595830280123	7.42241028075953	-0.91964698695319	0.357811302426594	0.700636285138613	-6.1075901658622
ENSMUSG00000074749	0.0135256921901403	7.29653074558964	0.366355015501828	0.714119063195775	0.904421861914324	-6.10767998758429
ENSMUSG00000038116	0.0184733637846133	7.29070473231976	0.618819118176586	0.536069864443312	0.814345683150972	-6.10828030985927
ENSMUSG00000016194	-0.00402620863267344	7.21399541171168	-0.0727476594484125	0.942010466562953	0.985305099377507	-6.10834724455553
ENSMUSG00000027610	0.00819543035407566	7.2682731018092	0.433724740829253	0.664511130885887	0.880551168704776	-6.10859338039295
ENSMUSG00000031628	0.0142485658779004	7.48353145945148	1.13550921596646	0.256228317545274	0.609570719297916	-6.10870129777902
ENSMUSG00000000489	-0.0053418410189785	7.20786954316801	-0.163143052271461	0.870413834015287	0.962096099916783	-6.10904417419594
ENSMUSG00000018126	0.0174920925993209	7.33530814920679	0.60892013166278	0.542611075792302	0.816935191004968	-6.10931784571306
ENSMUSG00000036641	0.0121959981255104	7.27892132046702	0.236736762499631	0.812872825842241	0.943813600171721	-6.10933828973188
ENSMUSG00000052395	0.0202349077008952	7.39514857766569	0.734476789838822	0.462700154414236	0.768147877902654	-6.10950097928075
ENSMUSG00000025041	0.0228190092461622	7.36327335187046	0.748643316573555	0.454115109960179	0.764599323272037	-6.10976773095891
ENSMUSG00000035735	0.00505615176977692	7.2126435637537	0.290095718056196	0.771757664613588	0.927457894915527	-6.10979349216618
ENSMUSG00000049553	0.00952580636896627	7.37171233107693	0.82449390009358	0.409706886344968	0.738572791525739	-6.10992591330849
ENSMUSG00000037119	0.00976194781612172	7.24914575661617	0.353702380501962	0.723580103389005	0.90794067947692	-6.11010170336342
ENSMUSG00000032198	-0.00470112829674463	7.1920310730943	-0.177026984165002	0.85949592788635	0.95850175601806	-6.11010335013424
ENSMUSG00000043629	0.00479868832034036	7.1846544455443	0.167069433522224	0.867323645775915	0.961128544323514	-6.11022339107381
ENSMUSG00000091754	0.0144571820692034	7.34963390279988	0.616883946605881	0.537345488808011	0.815284585908938	-6.11033006692343
ENSMUSG00000001120	-0.0021859541216438	7.23037858617711	-0.0501706828918918	0.959988814779441	0.990828893938768	-6.11065615663679
ENSMUSG00000031671	-0.00128250829166987	7.2462917897122	-0.0695344493915834	0.944567599362956	0.985878735017123	-6.11074649304229
ENSMUSG00000030094	0.0201213155748725	7.3514537880771	0.815680340621882	0.414730312778914	0.742168045189154	-6.11097071035811
ENSMUSG00000016528	-0.00342072344349464	7.16850998764969	-0.0988820978608856	0.921236711345839	0.978547095447073	-6.11100003428347
ENSMUSG00000078490	0.0180797033927709	7.47310658264392	1.13999701101089	0.254354059638021	0.606973250601509	-6.1113740206241
ENSMUSG00000035062	-0.00646121605868011	7.23045229348639	-0.166069478381555	0.868110452078673	0.961290728404015	-6.1115084869511
ENSMUSG00000085957	0.00708557204608695	7.27063413160171	0.21796800109659	0.827464877828915	0.948759397693324	-6.11175312412339
