logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000023883	0.0248916707867215	7.43863918567556	0.866318084145666	0.38636638456257	0.719949895808044	-6.11182577862631
ENSMUSG00000040856	0.0307780910072415	7.44958148765495	1.01392936914724	0.310676215589898	0.659694303988698	-6.1118615529863
ENSMUSG00000021240	-0.0146924374598845	7.24752981500104	-0.611321418385492	0.541020665960136	0.816741809273748	-6.11200884335531
ENSMUSG00000034066	-0.0156095941156291	7.33304376835373	-0.826946767544104	0.408315301014003	0.737821793452362	-6.11203964439675
ENSMUSG00000019952	-0.0111081349833091	7.17397984635859	-0.287983994941951	0.773373529034766	0.92782924578828	-6.11207510279653
ENSMUSG00000007039	-0.0203116256480707	7.33018628076341	-0.725150166947106	0.468401245547741	0.771871824345573	-6.11249092017856
ENSMUSG00000018042	0.000766911673720116	7.23069786974021	0.0224443020117702	0.982094632251097	0.995951388069649	-6.11255474641867
ENSMUSG00000026433	-0.00904128788086123	7.19428524866673	-0.195711338570787	0.844845796244018	0.954309224517297	-6.11261136472748
ENSMUSG00000031480	-0.0166203883426199	7.23541453945669	-0.446453856019257	0.655292987933344	0.876154761507338	-6.11267618387017
ENSMUSG00000079045	-0.0342505471935635	7.38224713193465	-0.776327079101584	0.437600616781572	0.754737204213783	-6.11271925640512
ENSMUSG00000029452	0.0165815888456935	7.38803793467933	1.05462668515817	0.29165816403172	0.644547903495039	-6.11273483966911
ENSMUSG00000024101	0.00744528075710171	7.25041389820272	0.239088680772346	0.811048754732544	0.943152847751889	-6.11330420409489
ENSMUSG00000086095	0.0171088628895744	7.31838595105601	0.403851403083632	0.686343031566409	0.891127723037398	-6.11395427211636
ENSMUSG00000053754	-0.0147554813851025	7.44490587123723	-1.09184054646994	0.274967272606635	0.628377789902899	-6.11396075884121
ENSMUSG00000056666	0.0260131804329475	7.40468114008297	1.05505352277807	0.291462940063234	0.644536705492958	-6.1139810967306
ENSMUSG00000056427	0.0117566876203368	7.30456127977356	0.599547698788692	0.548840802493322	0.819603877101494	-6.11421149071224
ENSMUSG00000037217	0.0155634782736298	7.28092541413915	0.529191502876334	0.596701225632821	0.843393991693776	-6.1142611831115
ENSMUSG00000015852	0.00299036834951227	7.251682188173	0.0594338608229113	0.952609436823636	0.988631257230163	-6.11457692531632
ENSMUSG00000036377	0.00264542173680749	7.25588495368965	0.090550123141536	0.927854483010918	0.980928321230105	-6.11473987806445
ENSMUSG00000059921	0.00275494777062413	7.17408718606114	0.0861318182959941	0.931365831080842	0.982452185310359	-6.11489040159718
ENSMUSG00000010044	-0.00553837454731898	7.2369409338696	-0.20901539986176	0.834446588077174	0.95066826427097	-6.11511710206443
ENSMUSG00000050891	0.0208657848118516	7.39150832722772	0.826539241549656	0.408546307471553	0.737952416293541	-6.11520084588319
ENSMUSG00000042686	0.00237731538851893	7.16844333935225	0.0677809667268077	0.945963296467784	0.98611182327466	-6.11520337211808
ENSMUSG00000008730	0.0134824119516725	7.17437805118587	0.364467685676236	0.715527573675216	0.904916983257229	-6.11578053002419
ENSMUSG00000038880	0.00167748461793948	7.19912902041684	0.0572875102539829	0.954318957702232	0.989291267598156	-6.11584958204956
ENSMUSG00000020650	0.00183908096810814	7.25453475300473	0.123984022592556	0.901333996069051	0.972178704749736	-6.11608665255373
ENSMUSG00000035390	0.0115221357526671	7.13598183229579	0.289260263154249	0.772396826409879	0.927530022268176	-6.11613596774209
ENSMUSG00000027900	-0.0049302864602474	7.28798063483091	-0.379368967266797	0.704433515244565	0.900076298151523	-6.11635173033945
ENSMUSG00000026211	0.00255933953797882	7.20087549842827	0.15099208574242	0.879989378319433	0.964478537331763	-6.11661766824853
ENSMUSG00000007989	0.0115506636009632	7.31669387465965	0.687463493918117	0.491829537669836	0.786440013176983	-6.11664046359873
ENSMUSG00000030172	0.00282697356709338	7.22354001334555	0.213951968983316	0.830595139416538	0.949488163241147	-6.11690677637648
ENSMUSG00000065432	-0.016417571207608	7.28270953650826	-0.522191255535786	0.60156535152229	0.846587402526387	-6.11694295351914
ENSMUSG00000078816	-0.00785752343199952	7.19997166332932	-0.208395150502071	0.83493078184936	0.95066826427097	-6.11752879591896
ENSMUSG00000056735	-0.0238011080286942	7.28636201361352	-0.700559574250434	0.483617620005653	0.781605398979216	-6.11802729409834
ENSMUSG00000039713	0.0168226931844329	7.31330842797075	0.752718976715158	0.451661967638024	0.763301218565229	-6.11823957483512
ENSMUSG00000036893	-0.00976089482485509	7.29225192759253	-0.793664285883449	0.427436772210249	0.748426375384189	-6.11829832866519
ENSMUSG00000029283	0.0133409285500132	7.17379031085468	0.214970943819483	0.829800651554122	0.949445170012688	-6.11842235252605
ENSMUSG00000053965	-0.0267672150411089	7.43108934328708	-1.03413320478232	0.301134815304003	0.653559153151767	-6.1185823330077
ENSMUSG00000022429	0.00642913277806922	7.18855727603421	0.15201629608972	0.879181553377655	0.964478537331763	-6.11858494755165
ENSMUSG00000015766	-0.0034593133794667	7.23288055927629	-0.0749683326794647	0.940243560938602	0.985107660258645	-6.11877290774946
ENSMUSG00000030495	-0.0136578843662027	7.23770927744135	-0.33520143830979	0.737490265760641	0.91383966991822	-6.11895610771548
ENSMUSG00000022390	-0.0178763486576736	7.47065686120813	-1.2477477417312	0.212194625742742	0.559967649240356	-6.11904529069564
ENSMUSG00000030259	-0.00927939122289789	7.18557909945475	-0.227894085932057	0.819739931020158	0.946422543075948	-6.11977884545355
ENSMUSG00000024006	0.0214266468127127	7.26874058752668	0.470566653223713	0.637975227803436	0.865139841824263	-6.11991838508757
ENSMUSG00000099384	0.0210136947010673	7.42024940903585	0.886262405854974	0.375528059551512	0.712745069856406	-6.1200619827924
ENSMUSG00000027709	0.0200825012323982	7.2450814178618	0.517341688907307	0.604945532731579	0.849092593979633	-6.12010188283693
ENSMUSG00000056268	-0.0144044792083706	7.27614253405224	-0.567653328330683	0.57030143303187	0.831568687689586	-6.12030063113555
ENSMUSG00000035505	0.0101609321776852	7.25608863139678	0.287726295633773	0.773570784803853	0.927901681002446	-6.1203998665941
ENSMUSG00000053398	0.0142813876931349	7.24982299032035	0.358019254366895	0.720347313024944	0.906886867523178	-6.12049141233594
ENSMUSG00000059187	0.01081807459666	7.24670184231237	0.289153989950574	0.772478141431854	0.927530022268176	-6.12059854969229
ENSMUSG00000074796	0.000811856502732411	7.19515147381877	0.0280724335370033	0.977605744910447	0.994690591403516	-6.12070119519551
ENSMUSG00000025192	0.0235585488969718	7.40522004408777	0.956121997184691	0.339066907089959	0.683477419911636	-6.12094898634656
ENSMUSG00000034800	0.0155885302272409	7.33656186164213	0.73464758003845	0.462596117596698	0.768147877902654	-6.12114893876757
ENSMUSG00000039037	-0.00159922295577619	7.19162177098251	-0.039497580933648	0.968495602940486	0.99352451625409	-6.12122566002631
ENSMUSG00000063160	-0.00609930397781788	7.21308904967961	-0.23600793787023	0.813438285131926	0.944147290379541	-6.12148982535812
ENSMUSG00000060181	-0.00736032077568982	7.25967149842341	-0.223312572094097	0.823303355147909	0.947086939555354	-6.12151036576224
ENSMUSG00000030407	0.0100441054463341	7.29799544329054	0.412073778751196	0.680306864312461	0.888901194287128	-6.12159155278278
ENSMUSG00000062040	0.00750816295554202	7.28286120916346	0.307434379482599	0.758528359649309	0.922356212819453	-6.12162211819186
ENSMUSG00000005949	-0.0188914782794383	7.35078811272758	-1.01740938779395	0.309018679145548	0.658961190917794	-6.12202010719617
ENSMUSG00000052040	0.00762582519961708	7.13468162223788	0.183528180616026	0.854392673909697	0.957856193487298	-6.12207861562648
ENSMUSG00000035504	-0.0286802477920656	7.38479894143624	-0.774695750076226	0.438564083371823	0.755248901299993	-6.12221603640167
ENSMUSG00000055760	-1.6013907830903e-05	7.25244329156495	-0.00038749384130264	0.999690843483751	0.999764583311404	-6.12230020630217
ENSMUSG00000019791	0.0220369055646259	7.41035246173972	1.02197348049278	0.30685367687955	0.65755052175327	-6.12280284917732
ENSMUSG00000031706	-0.00196665665304696	7.19139362657517	-0.161687921969047	0.871559573816721	0.962737178986742	-6.12292057029762
ENSMUSG00000024899	-0.0206394759454813	7.35261263577858	-0.514935839089253	0.606625581840082	0.850090918717089	-6.1230749332656
ENSMUSG00000051375	0.00866165876499281	7.25408218331383	0.480198497625062	0.631111842715556	0.862474988764995	-6.1232306097995
ENSMUSG00000023806	-0.00124387145829186	7.26773725499654	-0.025864606323413	0.979366587911154	0.995147433028511	-6.12333345950411
ENSMUSG00000073096	0.00773024673010081	7.25101975540778	0.23143000160237	0.816992294862097	0.945233479044624	-6.12340869809609
ENSMUSG00000032850	0.00518856879856067	7.29586346784553	0.443389794066592	0.657507184160202	0.87706438438056	-6.12351435843411
ENSMUSG00000004891	-0.0115757420176674	7.16660391144578	-0.305664725085928	0.759875433435421	0.922935619160995	-6.1235441726257
ENSMUSG00000025086	0.0202531624259858	7.47987939730651	1.13118847533358	0.258041854434754	0.611097198677101	-6.12355007221378
ENSMUSG00000035495	-0.012608584709767	7.37699225156636	-0.757078188345901	0.449046473460792	0.762119526078326	-6.12356799469131
ENSMUSG00000028630	0.0214772014857711	7.45759834461991	1.04780865841476	0.294788463011099	0.648548545617331	-6.12364824193058
ENSMUSG00000021112	0.0209627968455601	7.37826329578191	0.749545171665871	0.453571636257688	0.764534810753441	-6.12376904476746
ENSMUSG00000093910	-0.0243593465263219	7.39716331304347	-0.957243535184092	0.338500721140926	0.683078918001414	-6.12383695849099
ENSMUSG00000024187	-0.0186060973786031	7.33898812671355	-0.678840586385707	0.49727714497507	0.790211384384904	-6.1242545971365
ENSMUSG00000033965	-0.00647173606889417	7.26820738726161	-0.451309861051181	0.65179007980587	0.873986759346443	-6.1243276518024
ENSMUSG00000029438	-0.00476238512281935	7.23739578316348	-0.239687206091204	0.810584721355306	0.943152847751889	-6.12472570604452
ENSMUSG00000046805	0.000259739148464888	7.25622696754319	0.00477021453302251	0.996194165707376	0.998657956786442	-6.12485446136142
ENSMUSG00000043190	-0.0112596251286829	7.27265820527761	-0.2852447295303	0.775471044959455	0.928737878281616	-6.12508131976804
ENSMUSG00000024109	0.0309576635256654	7.44710652200809	1.01328768060761	0.310982492251136	0.660137878493956	-6.12528579330973
ENSMUSG00000051107	-0.00882061204330942	7.21552195919863	-0.234275821828683	0.814782538888594	0.944497712988138	-6.12530984082154
ENSMUSG00000054027	0.0159693509851557	7.3274387448005	0.659166882729809	0.509825585895925	0.79798146559287	-6.12547469895744
ENSMUSG00000024065	0.0160597440213737	7.2993449032833	0.518075658033573	0.604433404377083	0.848861414599595	-6.1257028098608
ENSMUSG00000039959	-0.00736024762739085	7.29293361545675	-0.64962452179474	0.515971138388438	0.801834132305204	-6.12579497143623
ENSMUSG00000024112	-0.00525231242980073	7.34129886474987	-0.778629505064248	0.436242874314757	0.754058551441967	-6.12589617073741
ENSMUSG00000042439	-0.0126186249443405	7.33383051469905	-0.77446940732561	0.43869785819309	0.755285625630915	-6.1261068743082
ENSMUSG00000042870	0.0153120646941964	7.37855070560539	0.800979015131727	0.423190152827802	0.746210442455371	-6.12627726868432
ENSMUSG00000024335	-0.00411482861464396	7.24406189438609	-0.134256836568212	0.893206065503336	0.969041273395506	-6.1263473726259
ENSMUSG00000001034	-0.0191960104390985	7.29995548445588	-0.566313533798378	0.571211621123232	0.832293085350756	-6.12659209936449
ENSMUSG00000021134	-0.0190651860578397	7.4194241223151	-1.03630593648386	0.30012048092165	0.652604895558172	-6.12664708075427
ENSMUSG00000029617	0.00947870678018337	7.28260627840652	0.353833979823883	0.723481478923841	0.907900952540674	-6.12689602235352
ENSMUSG00000054426	-0.000849223118478903	7.23826219318968	-0.0533572257641988	0.957449881987552	0.990210335587398	-6.1269490682163
ENSMUSG00000021198	-0.00209100475839641	7.21388200876937	-0.20162856517715	0.840217102892961	0.952508238622385	-6.12733806050408
ENSMUSG00000035401	0.000954142985270856	7.19927587296686	0.0374276641937334	0.970145835268208	0.9935566095034	-6.12738183844133
ENSMUSG00000062866	-0.00599539044577657	7.24808620533802	-0.22345682436491	0.823191102164801	0.947086939555354	-6.12817434171745
ENSMUSG00000027335	-0.0100005443749396	7.27281224723385	-0.352599900124248	0.72440651535765	0.908438463037138	-6.12827292976327
ENSMUSG00000049252	0.00306511550620758	7.24565078293025	0.165827254680318	0.868301063457059	0.961290728404015	-6.12863614462825
ENSMUSG00000050410	0.000312890867789406	7.11665406628654	0.00727529344514527	0.994195560428627	0.998541132758277	-6.12865260223351
ENSMUSG00000033253	0.00709134874723016	7.46587599896353	1.10597650850124	0.268801501082707	0.622837260112982	-6.12878997083653
ENSMUSG00000043131	0.00825732779876898	7.27092657135808	0.454794237961792	0.649281326189153	0.872789631218773	-6.12911165341512
ENSMUSG00000034707	0.0135972498288455	7.42180870531662	0.927562258230497	0.353689217876219	0.69638664187711	-6.12911339653791
ENSMUSG00000005534	0.0154441376502037	7.38247763429072	0.815231864092137	0.41498689924277	0.742170347859118	-6.12926979535725
ENSMUSG00000022130	-0.00219857240239385	7.24993120608073	-0.134825525616019	0.892756433860318	0.969041273395506	-6.12952467622991
ENSMUSG00000022208	0.00127155111364452	7.20654908417151	0.110834433427497	0.911753058157281	0.97594670069082	-6.13003606726997
ENSMUSG00000032298	-0.0132314019107866	7.26139599106179	-0.478854826143835	0.632067415605365	0.862731922676251	-6.13042505732189
ENSMUSG00000058756	-0.0205873327888391	7.30055834568455	-0.587185313971914	0.557111548881802	0.823788677035606	-6.13043742426583
ENSMUSG00000020576	0.0148467094974096	7.33512418453078	0.550374658280631	0.582092374327602	0.837348372534072	-6.13044422935713
ENSMUSG00000019890	-0.0109645472851509	7.3000466795171	-0.206667662630026	0.836279663854606	0.951318285688503	-6.13058686133506
ENSMUSG00000042404	-0.0118797176028105	7.26051168477624	-0.59591526935612	0.551264688093324	0.820276917804725	-6.13064854971736
ENSMUSG00000026764	-0.00137009982064473	7.22162391668056	-0.0507005958846854	0.959566568656369	0.990554001941048	-6.13191100802398
ENSMUSG00000031772	-0.021991241634602	7.37783419261227	-0.711851125144419	0.476597423403529	0.777819159785992	-6.132015009836
ENSMUSG00000040195	-0.0113278031733905	7.46906921984382	-1.08851831001544	0.276430261732023	0.629902389856276	-6.13201980143634
ENSMUSG00000004187	-0.0223521535613536	7.34330943845631	-0.88118601445077	0.378268739228606	0.714297836924957	-6.13210709749477
ENSMUSG00000034175	-0.00494451403163332	7.18414763196922	-0.137295571020927	0.890803904662899	0.968759071101275	-6.13227460809116
ENSMUSG00000049482	0.0101176261794507	7.22502871739577	0.352671344194947	0.724352951608742	0.908438463037138	-6.13254424265227
ENSMUSG00000044881	-0.0158887699769537	7.20867855356189	-0.445695461760212	0.655840748341023	0.876393540903567	-6.13264813629534
ENSMUSG00000047248	-0.00119166573691398	7.21876842154093	-0.0910746943306259	0.927437683869244	0.98091923367163	-6.13274655677653
ENSMUSG00000020876	0.0105332615423386	7.31576992268237	0.619189583152026	0.535825835771784	0.814246889834066	-6.13281420737261
ENSMUSG00000033949	0.0061601491486023	7.22365399330895	0.156254126823348	0.875840397425623	0.964242314924612	-6.13281904346335
ENSMUSG00000021613	0.00252429104225627	7.17632985412164	0.109572036021678	0.912754145194916	0.976026530292265	-6.13282595343579
ENSMUSG00000093682	-0.00543461494375563	7.23324952570622	-0.297395931777968	0.766179298193417	0.925160048750379	-6.13283826541521
ENSMUSG00000088054	0.00116936396279321	7.2393803861979	0.021644175817281	0.982732846564759	0.995951388069649	-6.13296212318371
ENSMUSG00000022773	0.00950717281468538	7.24500984034419	0.366848502192236	0.713750935481213	0.904226797164482	-6.13314562510697
ENSMUSG00000039536	0.00257851184863789	7.28312019033701	0.0943791703136849	0.924812568053209	0.979655347891664	-6.13337766893912
ENSMUSG00000024304	0.000127473337163231	7.27195405157481	0.00356489854437266	0.997155801744585	0.998657956786442	-6.13343467959824
ENSMUSG00000021947	0.00156630956954995	7.20285532718796	0.0514846870150114	0.958941808752171	0.990454418916107	-6.13417644729797
ENSMUSG00000025357	-0.00884261507502604	7.20615873029687	-0.273453895320196	0.784518085717739	0.932529889472296	-6.13462791510705
ENSMUSG00000087528	0.0175870017739541	7.47725192141599	1.19445648986773	0.232368465004535	0.583775243948253	-6.13480427917226
ENSMUSG00000021495	-0.00678975412111793	7.15747334563842	-0.175917505654601	0.860367429839723	0.958828285865972	-6.1348823771798
ENSMUSG00000020653	0.0048866570331354	7.28594318689986	0.155146749061669	0.876713256037356	0.964478537331763	-6.13497045998776
ENSMUSG00000044122	-0.0155473976151441	7.32759231842119	-0.648055316992525	0.516985418970719	0.802736801495703	-6.13523160202879
ENSMUSG00000038271	-0.0117555341641102	7.23884007956049	-0.473061496965613	0.636194458821787	0.864382867555635	-6.13539238924042
ENSMUSG00000025902	-0.0130564731420044	7.17266158024363	-0.320097276084183	0.748910882203733	0.917963991585129	-6.13566975085895
ENSMUSG00000046688	0.00926986306417898	7.25869832115237	0.406179591595198	0.684631821196755	0.890041061634443	-6.1357715352544
ENSMUSG00000026888	0.000848281921665084	7.29709057172322	0.0203470899664503	0.983767480115154	0.99599647356575	-6.13592869343684
ENSMUSG00000005057	-0.0041255864082812	7.18956426365289	-0.173624136231974	0.862169423330735	0.959457559875415	-6.13600321658658
ENSMUSG00000081992	0.00202488043356475	7.19727880865138	0.0540148610616497	0.956925952663314	0.989894956867538	-6.13613820771097
ENSMUSG00000036036	-0.0161863188410214	7.30075717204767	-0.561973722002991	0.57416460628497	0.834017125253704	-6.13652292698205
ENSMUSG00000030917	-0.0123371527655758	7.25681399130911	-0.378194864147081	0.705305396670099	0.900363883400742	-6.13658328159451
ENSMUSG00000020766	0.0180067790478473	7.37488620367546	0.762099726072891	0.446044272082759	0.759636759313912	-6.13674633422262
ENSMUSG00000020380	0.0199026385529919	7.46188034115673	1.0477666068121	0.294807839404013	0.648548545617331	-6.13678185097767
ENSMUSG00000020721	-0.00038022760032419	7.21977474131532	-0.0219083996028053	0.982522089315017	0.995951388069649	-6.13685567238622
ENSMUSG00000023021	0.0124891988685283	7.25205552324552	0.512588734567533	0.608266615417817	0.851089583815953	-6.13690157461944
ENSMUSG00000035325	0.00482300384213818	7.28648156266058	0.490747556226557	0.623631239226136	0.859529566069732	-6.13690796496423
ENSMUSG00000056131	-0.0125864309033252	7.30037157585326	-0.401708229132442	0.68791968026932	0.892176681183417	-6.13697560647945
ENSMUSG00000030315	0.010611939472942	7.26056635090455	0.409601047087278	0.682120001312011	0.889077386828326	-6.13698877056652
ENSMUSG00000047342	0.0150839384628476	7.30044175231147	0.532305619078649	0.594543151225768	0.842740830561313	-6.13706678577304
ENSMUSG00000035566	0.00578380790565181	7.26393842804149	0.142245924445248	0.886892739099207	0.967221022901146	-6.1373239460578
ENSMUSG00000049625	0.00382908920612834	7.26633187386947	0.11094481688807	0.911665530195205	0.97594670069082	-6.13747453875183
ENSMUSG00000001211	0.00979542902684649	7.34721420771276	0.761600165281978	0.44634242878207	0.759819177075037	-6.13779671363653
ENSMUSG00000022203	-0.00965017138183288	7.27397454704245	-0.384914471093175	0.700320725814711	0.898462187792946	-6.13803647094039
ENSMUSG00000033059	-0.00496740421893538	7.22201400859064	-0.115575550467504	0.907994594196018	0.974401670738452	-6.13836080483741
ENSMUSG00000097433	0.0137737626034466	7.28347074767664	0.270576142851719	0.786730650230793	0.93360999175747	-6.13878343748957
ENSMUSG00000002227	0.0122977077336337	7.34999225687506	0.852535011232697	0.393966954089736	0.725425736442992	-6.13885626983137
ENSMUSG00000052726	0.0322553909252434	7.38186791259958	0.818235441134998	0.41327025654054	0.741447418046399	-6.13887249597649
ENSMUSG00000069171	-0.0182588333615952	7.269967119363	-0.413729716460809	0.679093675632189	0.888196555695877	-6.13895625128824
ENSMUSG00000033763	-0.0201319522762438	7.30983659786383	-0.710594794533287	0.477375739838847	0.778383677779325	-6.13917588737017
ENSMUSG00000003808	0.0216163246876047	7.29709356512152	0.638285231053826	0.523323630969479	0.807232253006076	-6.13926834481707
ENSMUSG00000032527	-0.000456445627042612	7.23638350373553	-0.0356585679837279	0.971556341333273	0.993558784553119	-6.13937823523528
ENSMUSG00000032377	-0.0175680014276045	7.24249825866995	-0.472785355048098	0.636391460094495	0.864382867555635	-6.1394052265886
ENSMUSG00000027624	0.00165408565725667	7.22187732910791	0.123059182186076	0.902066257986043	0.972349684033612	-6.13944403636174
ENSMUSG00000056718	0.010001271791551	7.20458341994214	0.220017299841714	0.825868622217124	0.948759397693324	-6.13958188156026
ENSMUSG00000004637	0.00657558759687227	7.21736529784295	0.153978097613135	0.877634574537483	0.964478537331763	-6.13970928685386
ENSMUSG00000031134	-0.0195432397450652	7.26195159693821	-0.657116640999667	0.511142760150688	0.798947837459423	-6.13977699890725
ENSMUSG00000022701	0.00552591342774988	7.24222190635379	0.116485162279528	0.90727374317538	0.974013572727199	-6.13980117873952
ENSMUSG00000030287	-0.0174444271303091	7.40028968674205	-0.968940502010289	0.332631962136451	0.678975893735287	-6.13991494707088
ENSMUSG00000037813	0.0183355000160681	7.46770258917059	1.2240682652699	0.220996727438975	0.570946720730562	-6.14031056729548
ENSMUSG00000035757	0.0143603410709545	7.52543480379669	1.20990488281466	0.226385064056604	0.576616325094767	-6.14061475269422
ENSMUSG00000029173	0.022169010500936	7.43185435473132	0.966471767945589	0.3338651036477	0.679763023285013	-6.14066948698166
ENSMUSG00000021983	0.0173743008553684	7.38414509835916	0.849330386863481	0.395747006869027	0.727037658418736	-6.14092657242315
ENSMUSG00000056394	0.0125952748026101	7.39637518692687	0.736891942352321	0.46123017816483	0.767555671952556	-6.14118423195562
ENSMUSG00000026471	-0.0198353026829681	7.38778424816237	-0.871909164652518	0.38330892768075	0.717649670763426	-6.14134138293478
ENSMUSG00000029769	-0.0184225066439314	7.32786095852563	-0.55156372638267	0.581277317379653	0.83727002754481	-6.14149689677149
ENSMUSG00000051910	-0.0112407889795296	7.29397369879867	-0.488265091300577	0.625388165112762	0.860289442227966	-6.14175697845805
ENSMUSG00000080364	-0.0264320561680886	7.36902313825536	-0.776655472089524	0.437406814568707	0.754725992486188	-6.14188594607378
ENSMUSG00000066036	-0.00743391202632893	7.38686043812498	-0.892099416857486	0.372391938439959	0.710810911075457	-6.14192950406079
ENSMUSG00000021013	-0.0107189745550933	7.23202796619745	-0.267426389458933	0.789154318450855	0.934523036907738	-6.14194639491773
ENSMUSG00000071793	0.00707889164912068	7.33251907930018	0.676174577240045	0.498967906267706	0.79110720346471	-6.14204164805226
ENSMUSG00000037709	-0.0222659757281551	7.35414891563169	-0.690970017188303	0.489623454734051	0.785322438078583	-6.14207828232535
ENSMUSG00000025702	-0.0129953585658962	7.22245256021395	-0.340403261884662	0.733570281353613	0.91239195335209	-6.14218068310964
ENSMUSG00000029516	0.00460619401726703	7.24923805394092	0.410219973074323	0.681665999419311	0.888901194287128	-6.14263143917871
ENSMUSG00000021959	-0.00847760449327239	7.16551358333726	-0.181565647319074	0.855932574782707	0.958226742697816	-6.14270700810077
ENSMUSG00000053111	0.00268203563297664	7.30643674554595	0.0962368553254062	0.923337158246733	0.97893378100635	-6.14289025202785
ENSMUSG00000064585	-0.00847050409855843	7.56630190134411	-1.37683450098762	0.168638505808748	0.510357335213171	-6.14323662935606
ENSMUSG00000074629	0.0169703909823298	7.57531715405785	1.46396883354246	0.143279037116633	0.480772227155212	-6.14352984351083
ENSMUSG00000003934	-0.00697713667895794	7.24723244203142	-0.241766313230377	0.808973319407978	0.942759176941153	-6.14368518779627
ENSMUSG00000024835	0.00870815020691396	7.24981989894888	0.298807608431581	0.7651019710506	0.924436627225091	-6.14370370448769
ENSMUSG00000033540	0.0223567879819955	7.54210005418828	1.3237636753492	0.185655258130302	0.529807196323012	-6.14382464836956
ENSMUSG00000038437	-0.00298364510272098	7.17435602621929	-0.148803665730401	0.881715867521155	0.965068517950417	-6.14384684961485
ENSMUSG00000052291	0.0072298432084219	7.25610361705591	0.291315714738674	0.770824588908134	0.927122327581009	-6.14397527860738
ENSMUSG00000062778	0.0164636630876283	7.40880675665898	0.89362852173634	0.371573069462882	0.710152393736172	-6.14409582319345
ENSMUSG00000025533	0.0212622584121682	7.33274513280414	0.625896866489472	0.531417388629794	0.811312995282093	-6.14427702756667
ENSMUSG00000051920	0.00161754227548627	7.19041970051999	0.0350548976503862	0.972037670209146	0.993558784553119	-6.14476722087446
ENSMUSG00000060594	-0.00756579960643133	7.15958736497686	-0.15383069002866	0.877750796640761	0.964478537331763	-6.14504764577171
ENSMUSG00000092981	0.00666135062417794	7.23534918134163	0.321268010117423	0.748023653009756	0.917963991585129	-6.14518510899508
ENSMUSG00000019647	-0.00622492703261379	7.28441955352621	-0.18526304417411	0.853031875695751	0.957229829152578	-6.14535993090664
ENSMUSG00000067215	0.0107638328728008	7.37392096900018	0.674304455832407	0.50015574318903	0.791815923185062	-6.14544282515284
ENSMUSG00000074994	0.0183014781656121	7.45846782076815	1.02440848257999	0.305702741814856	0.65657302680383	-6.14547935897514
ENSMUSG00000028654	0.00605954185811974	7.24432680745469	0.163226239973466	0.870348341919989	0.962096099916783	-6.14587379327015
ENSMUSG00000029345	0.00150306494743546	7.23867097202266	0.0840783402080288	0.93299824562881	0.982721427457692	-6.14605623842957
ENSMUSG00000026810	-0.000756214509542552	7.22024671643143	-0.020943176443783	0.983292002255445	0.995951388069649	-6.14630940801516
ENSMUSG00000090108	0.0168690601036641	7.44404016223482	0.912697070535801	0.361455485192323	0.703764687512225	-6.1465779357422
ENSMUSG00000037469	0.0162389974961039	7.29199235516833	0.571380007522093	0.567773360480005	0.830035420158065	-6.14699977877722
ENSMUSG00000028952	-0.00913014517649469	7.27599713355875	-0.37757768138333	0.70576386799755	0.900497727603267	-6.14747532123942
ENSMUSG00000054752	0.0178863985617221	7.4163619609646	1.00414242678134	0.315369155830368	0.663546491452951	-6.14748866362802
ENSMUSG00000031386	0.00833667573098662	7.46997824818179	1.08572596359102	0.277664006290955	0.630752024577983	-6.14756444921894
ENSMUSG00000042626	0.00868973340162604	7.23982048598428	0.348178933903132	0.727723661757046	0.909811247077413	-6.14792651149775
