logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000031129	0.00232694257283139	7.30519983130294	0.113389565272263	0.909727257055343	0.975201365339822	-6.14803335813051
ENSMUSG00000037341	0.0102835290084542	7.47034730464678	1.09659450473913	0.272883018610637	0.626809570238688	-6.14810198236223
ENSMUSG00000045838	-0.0217876858560482	7.46655020830587	-1.08750055238545	0.276879504636674	0.630049227560155	-6.14873075710139
ENSMUSG00000057246	-0.0177786813654821	7.26590615597579	-0.670603257142261	0.50251103457096	0.793386302014259	-6.14945182326497
ENSMUSG00000032009	0.00681735242769133	7.27932042081421	0.409842933869717	0.681942555951955	0.888931561734122	-6.14949213747724
ENSMUSG00000003644	-0.0099349229502792	7.25914214491971	-0.229368385995084	0.818594032939426	0.946104382228497	-6.14965326804093
ENSMUSG00000034911	0.00841070477506278	7.15762621741663	0.172057738896658	0.863400618471254	0.959651834305182	-6.1497434969553
ENSMUSG00000025272	0.0136827053702886	7.36455313801536	0.764566891512285	0.444573439872586	0.758357316592635	-6.14976587546838
ENSMUSG00000048874	-0.00161613804510363	7.23961330200421	-0.0777078449453375	0.938064241002349	0.984208437161342	-6.14983272042458
ENSMUSG00000041921	-0.0128251677382405	7.34903768324888	-0.666974847052691	0.504825688781315	0.794662334668184	-6.15022560851027
ENSMUSG00000043644	0.000317846297519964	7.22002264644357	0.0102337582122295	0.991835282159858	0.997874037396135	-6.15025454272952
ENSMUSG00000046079	0.0168765391786883	7.37604498416727	0.498265761474541	0.618323431733619	0.856305320474403	-6.15033698873711
ENSMUSG00000096221	-0.0164664060295081	7.32975075185269	-0.383698512469564	0.7012217871458	0.898704320385911	-6.15071245636254
ENSMUSG00000006154	-0.0129159796863787	7.24003194090553	-0.310629718488474	0.756097903233392	0.921122775814388	-6.15075496317001
ENSMUSG00000077338	0.00697899198425489	7.26628646420431	0.288700461290657	0.772825187310274	0.927594259379529	-6.15109216297977
ENSMUSG00000000126	0.010335721455375	7.27850052939432	0.338479700549135	0.735019033289104	0.912999363566988	-6.1511468740432
ENSMUSG00000035047	0.0137123439879385	7.38124879767391	0.699079855354104	0.484541734753116	0.781794221085653	-6.15162390860072
ENSMUSG00000028292	0.0122510938045064	7.30286447017785	0.445218792523867	0.656185123886349	0.876478940728915	-6.15169016901508
ENSMUSG00000092118	0.0187536132212358	7.30589934132964	0.386922446022942	0.698833680711374	0.897063723071843	-6.15211955572471
ENSMUSG00000040473	0.0185777475160425	7.38889785545199	0.920038466772948	0.357606720823566	0.700336836765261	-6.15228108868349
ENSMUSG00000041609	-0.0136505758049958	7.16808542055916	-0.351747412072085	0.725045755119822	0.908579546617002	-6.15228574262558
ENSMUSG00000079177	0.0223763248287918	7.40820461712184	0.992794673902759	0.32086854402329	0.667946525390414	-6.15232613907484
ENSMUSG00000057554	-0.0169556500678416	7.3614439583724	-0.599007521305311	0.549200924462976	0.819647274845993	-6.15257408156994
ENSMUSG00000031161	0.00597129043032574	7.27204538447102	0.481241694810114	0.630370381836962	0.862330908782719	-6.15269412328139
ENSMUSG00000038658	0.001705213939033	7.12802861301	0.0626376374136364	0.950058107615138	0.987419534154545	-6.15270163150636
ENSMUSG00000022439	-0.0274980733265062	7.38776077183042	-0.748123576646596	0.454428481112707	0.764599323272037	-6.15291163137642
ENSMUSG00000026116	0.00232440573117909	7.24688136677409	0.211561646494459	0.832459536436469	0.950521003453398	-6.15302771779027
ENSMUSG00000049154	-0.00483703510461542	7.24118816686417	-0.130588369043717	0.896107343153417	0.969528405374219	-6.1530306518846
ENSMUSG00000001773	0.00892428792092925	7.22020722108038	0.26009775160531	0.794801417290668	0.9373290931157	-6.15325557717755
ENSMUSG00000033819	-0.0117951828202187	7.17942359965267	-0.31747289915395	0.750900947157176	0.918837097613447	-6.15396786482578
ENSMUSG00000027646	-0.0162487731216538	7.27937455571536	-0.524039736853338	0.600279194974883	0.84550711147956	-6.1542454024642
ENSMUSG00000091881	-0.00682393336642129	7.31631353733512	-0.151506816899434	0.879583378985532	0.964478537331763	-6.15441068011936
ENSMUSG00000006576	-0.00978855837318093	7.36299104296411	-0.865125265748916	0.387020594188333	0.720422731544381	-6.15459598634141
ENSMUSG00000030605	-0.0278334167896048	7.26866528576482	-0.612067900252889	0.540526734467414	0.816741809273748	-6.15478070139263
ENSMUSG00000052914	-0.0185712495186285	7.46112085760688	-1.05373154895854	0.2920678605483	0.645032750173294	-6.15479987340031
ENSMUSG00000103280	-0.00099704592571026	7.26032951616888	-0.0388958826081903	0.968975290775569	0.9935566095034	-6.15490660063303
ENSMUSG00000062202	0.0118126229801865	7.3011760985284	0.622189376280751	0.533851908215938	0.812757954096973	-6.15561216749218
ENSMUSG00000005958	0.0104387334234195	7.23577885209587	0.257837234091281	0.796545452203824	0.937869148152795	-6.15563174030631
ENSMUSG00000039176	0.00871175989631023	7.26969213719948	0.529845517299759	0.596247699521479	0.843129569264937	-6.15589714159493
ENSMUSG00000054414	-0.010881360698729	7.31758949529281	-0.519946998580489	0.603128554614101	0.847643510257902	-6.15603811458249
ENSMUSG00000057924	-0.00657770128681801	7.17871975321758	-0.219488386347708	0.826280538951251	0.948759397693324	-6.15607154604884
ENSMUSG00000040260	-0.010246889833498	7.27022575923021	-0.659142370738207	0.509841323080544	0.79798146559287	-6.15615651857888
ENSMUSG00000060371	0.0106084152169892	7.27060944606291	0.427180360802918	0.669270369888908	0.883744969610965	-6.15629249567981
ENSMUSG00000037362	0.00299279013192777	7.23213728564446	0.0844836349999216	0.932676033563831	0.982721427457692	-6.1573638567583
ENSMUSG00000024622	-0.00893961079538386	7.37941075131669	-0.843465281384364	0.39901742274536	0.729769287752373	-6.15750605103647
ENSMUSG00000045193	0.0186668672748826	7.38718277625194	0.713923383882063	0.475315147491212	0.776986106786334	-6.15798946222305
ENSMUSG00000026958	-0.0143107010132963	7.30643904910457	-0.647714960550179	0.517205550052653	0.802962652881469	-6.15817527514466
ENSMUSG00000032388	-0.00773998120488351	7.29592787536917	-0.209875056036011	0.833775606723257	0.95066826427097	-6.15823327264543
ENSMUSG00000029442	-0.0122563081220495	7.2437196941805	-0.342561117368227	0.731946197214235	0.911687304366678	-6.15851154555344
ENSMUSG00000098926	0.017240438854988	7.33141877224183	0.304832890547988	0.760508884042	0.922964610928475	-6.15906619226553
ENSMUSG00000030768	0.0171156373524139	7.39589563254251	0.777927226255748	0.436656751048089	0.754260699542616	-6.15928429124379
ENSMUSG00000039178	1.82679298363908e-05	7.2493186048632	0.000720367667805398	0.999425264814128	0.999572716166269	-6.15948170862266
ENSMUSG00000015085	-0.0180549558684726	7.19877167452955	-0.482593268846396	0.629410293212851	0.862161390347216	-6.15956216193513
ENSMUSG00000038496	0.00920237711602034	7.03025532810379	0.172171305317105	0.863311343573189	0.959651834305182	-6.15993713003306
ENSMUSG00000098449	0.00823222164060677	7.29832527389481	0.274084253086299	0.784033665993926	0.932508324040924	-6.16018760032142
ENSMUSG00000037960	-0.0132361099823886	7.30647313929732	-0.380611291731145	0.703511395958225	0.899406648411279	-6.16042753956282
ENSMUSG00000026743	0.00956087927084237	7.23877433494233	0.373717790154861	0.708633588468327	0.901365436950331	-6.16058883165555
ENSMUSG00000019854	-0.007119262822048	7.32189132218257	-0.307277153741	0.758648011419971	0.922356212819453	-6.16059959394361
ENSMUSG00000098731	-0.005258684783084	7.27643543587272	-0.178840807708529	0.85807152791569	0.958226742697816	-6.16074149282904
ENSMUSG00000036880	0.0186416619195926	7.3106457835588	0.636470519943568	0.524505277983644	0.808085790288171	-6.160894354775
ENSMUSG00000034729	-0.0205284273007642	7.369483195104	-0.730423675688881	0.465172935468595	0.770156876185518	-6.1610779849722
ENSMUSG00000042814	-0.00558170470207475	7.2836848189815	-0.162270631605201	0.871100727678142	0.96254145606033	-6.16108422902873
ENSMUSG00000042857	0.0175564093893321	7.35249416474349	0.557157574780809	0.577450150588278	0.83578246732924	-6.16113022723698
ENSMUSG00000041096	-0.0101371645019848	7.31240983763475	-0.344134324805812	0.730762897622997	0.91105134399748	-6.1612301757758
ENSMUSG00000028976	0.0383923285839787	7.35321059611872	0.790767268380408	0.429125497538521	0.749173769717649	-6.1613426871619
ENSMUSG00000044912	0.00789595865137649	7.29975954726536	0.262289828461516	0.793111164897094	0.936335432586876	-6.16139652865044
ENSMUSG00000058355	0.0132716323773092	7.32113296594167	0.524011512384479	0.600298823949126	0.84550711147956	-6.16151326302623
ENSMUSG00000042496	-0.0113706455545168	7.33179955706621	-0.690883664953323	0.489677718038942	0.785322438078583	-6.16209103436078
ENSMUSG00000030257	0.0122364750471284	7.32364450897951	0.662238703350218	0.507855430760436	0.796841098281448	-6.16228307609167
ENSMUSG00000028433	-0.0120297484987031	7.55274992628207	-1.33540609567305	0.181817515098353	0.52381680189194	-6.16241199442029
ENSMUSG00000024907	-0.0192105807602587	7.36425265689928	-0.620735973617088	0.534807818969214	0.813454787037713	-6.16249763342736
ENSMUSG00000022517	0.00645194250668091	7.35579928589863	0.75646592583914	0.449413306608366	0.762119526078326	-6.16250711771145
ENSMUSG00000025962	-0.0157814520050374	7.29316341003346	-0.539521292240707	0.589556472457454	0.840814691532403	-6.16262240158718
ENSMUSG00000045731	0.0102389892299835	7.34416586967886	0.388147850062224	0.697926751026719	0.8967485680838	-6.1629318739809
ENSMUSG00000040234	-0.0166986473154234	7.30624302693875	-0.557238270707733	0.577395027473336	0.83578246732924	-6.16306168516622
ENSMUSG00000020080	-0.00521393090976208	7.24992395429436	-0.168640183805115	0.866087979852518	0.960609695104557	-6.16311732206886
ENSMUSG00000001123	-0.0096312440563997	7.30055368370497	-0.347303074678327	0.728381446243468	0.910376308109312	-6.16326247802889
ENSMUSG00000029798	0.0127772031985147	7.23593557334326	0.352058789513379	0.724812245912585	0.908579546617002	-6.1634110480382
ENSMUSG00000040370	-0.00252128304837296	7.28975544846978	-0.0867703184451428	0.930858313254985	0.982451892504367	-6.16350398210005
ENSMUSG00000011148	0.000494737196605755	7.25302224886663	0.0213407591663867	0.982974867363276	0.995951388069649	-6.16457716555548
ENSMUSG00000060487	0.00990555249633029	7.31440706170037	0.430476259678293	0.66687183256022	0.88200646823251	-6.1647063997939
ENSMUSG00000024431	0.018609344086757	7.33135021697324	0.67524070010918	0.4995608854418	0.791428661465286	-6.16542889638529
ENSMUSG00000025950	-0.0231425096662115	7.35278961620614	-0.663531750107407	0.507027314074173	0.796494938911052	-6.16565181117137
ENSMUSG00000003283	-0.00907272720041608	7.23611485761272	-0.431325826277528	0.666254124665035	0.881621013156079	-6.16622609077235
ENSMUSG00000024251	0.013820484423186	7.36226890960472	0.671278250282376	0.502081059589449	0.793174658180811	-6.16653702542975
ENSMUSG00000032609	-0.00926673831496139	7.28698870345002	-0.382931233355382	0.701790580180884	0.898704320385911	-6.16676261039327
ENSMUSG00000038344	0.00349196661243134	7.23031077167757	0.17198200897217	0.863460150958026	0.959651834305182	-6.16685762278403
ENSMUSG00000041720	0.0202640144333479	7.45917527092393	1.02174940020208	0.306959735396693	0.657574546278134	-6.16711140884669
ENSMUSG00000084686	-0.0137325958373031	7.25243150458769	-0.375497680862056	0.707309772805328	0.901196201945901	-6.16720767711839
ENSMUSG00000041117	0.0143322094766205	7.25525697781244	0.404827052633803	0.685625736149955	0.890820673763402	-6.16754899656507
ENSMUSG00000069835	-0.0235072146078599	7.41756762062701	-0.84157944423077	0.400072423833034	0.731211943446792	-6.16761573388383
ENSMUSG00000071573	-0.0107045504926973	7.32476486982905	-0.392437985283198	0.694754999638208	0.896035030181874	-6.16801707202334
ENSMUSG00000010086	-0.016699102621657	7.29970495073776	-0.652200711468021	0.514308218992674	0.801216917511511	-6.16806030040552
ENSMUSG00000022098	0.00239435848514269	7.21137528844954	0.0637438690358825	0.949177277077478	0.986923080174287	-6.16818680630495
ENSMUSG00000095010	-0.0167201337686107	7.40912717195087	-0.9604014710143	0.336909764482798	0.681318558837467	-6.16848214296638
ENSMUSG00000005447	-0.0102120745564234	7.31575858681607	-0.276366575072996	0.782280440043367	0.932142974694375	-6.16852591015133
ENSMUSG00000032625	0.0146785222679133	7.29568894341079	0.33510485725299	0.737563112198594	0.91383966991822	-6.16869735934821
ENSMUSG00000027858	-0.00215584037456207	7.27232402771918	-0.0788261073590935	0.937174780206853	0.984208437161342	-6.16884201164016
ENSMUSG00000019726	0.0114805863770187	7.38958731618035	0.806374632416499	0.420073583437983	0.745377506137678	-6.1691530047379
ENSMUSG00000036552	0.0150234661399207	7.28978638649303	0.39526642957843	0.69266681082492	0.894823880053765	-6.16925179948601
ENSMUSG00000037652	0.0144843166599893	7.3846414515161	0.8289936709825	0.40715618970031	0.736815752797224	-6.16950672599971
ENSMUSG00000026088	0.00846103656173991	7.26408163995245	0.242165491427445	0.80866403075528	0.94250049353696	-6.1696918416208
ENSMUSG00000082969	-0.0242294046807601	7.39295775151879	-0.811833833845782	0.41693405889417	0.743299404403308	-6.16990358677386
ENSMUSG00000001100	0.00628417856163299	7.23934826354445	0.226473680815406	0.820844303635883	0.946666133778097	-6.16998381620654
ENSMUSG00000037243	-0.00578359779892423	7.20455823462606	-0.157714284989585	0.87468970089889	0.963877560036409	-6.17024688907754
ENSMUSG00000079339	-0.0084864865972456	7.28469194990666	-0.332324435593213	0.739661259058205	0.914838250495933	-6.17044435967812
ENSMUSG00000049658	-0.00622693295003085	7.25064975618291	-0.399788814381115	0.689332871254265	0.893370015674958	-6.17073552516929
ENSMUSG00000038292	-0.0141701011037743	7.23463385836466	-0.367851100598249	0.713003229553547	0.903870760756147	-6.17083177266707
ENSMUSG00000003865	0.00432206918303724	7.20957168907801	0.133281275757378	0.893977468523132	0.969077484595221	-6.1709265466602
ENSMUSG00000087055	0.0172088798985479	7.54557299774242	1.30179824601974	0.19305841232668	0.538846551719685	-6.17098909352499
ENSMUSG00000027230	-0.0325590679661261	7.34228682801363	-0.811953579101918	0.416865350261874	0.743299404403308	-6.17098940539
ENSMUSG00000044864	0.00285411238237465	7.22646570071514	0.168957420166966	0.865838458394028	0.960609695104557	-6.17121096187143
ENSMUSG00000053460	-0.0111808522654924	7.28399000790992	-0.374176145104581	0.70829259694794	0.901350047651492	-6.17127011374135
ENSMUSG00000041528	0.0122910425663703	7.44771410163477	1.05331612284887	0.292258129024674	0.645242747649656	-6.17128890166179
ENSMUSG00000032855	0.00800816452105035	7.43930996330587	1.00758484284767	0.313713197980132	0.662227603790583	-6.17138680251838
ENSMUSG00000056724	0.00467857009245964	7.31748983931468	0.566665549736553	0.570972412474829	0.832123397649546	-6.17140295791378
ENSMUSG00000026155	-0.00224791086427967	7.25813722474157	-0.0614403307597541	0.951011524884848	0.98789433258522	-6.17148231295217
ENSMUSG00000032902	0.0168582941068802	7.32276978572734	0.449002356188885	0.653453659825285	0.875092946817643	-6.17165526712791
ENSMUSG00000022471	0.0212254606713618	7.55500442336832	1.33038496131942	0.183465371033893	0.526696792746358	-6.1722614712582
ENSMUSG00000030034	0.00284656785667003	7.25555608052434	0.125170456459083	0.900394735063496	0.971665108841483	-6.17282889544722
ENSMUSG00000032536	-0.0122840707963388	7.27775273596902	-0.554538570467733	0.579240527922651	0.836272738637799	-6.17349792952938
ENSMUSG00000020611	0.0223496501521305	7.37080691543416	0.886201976788723	0.375560612114926	0.712745069856406	-6.17362228927359
ENSMUSG00000045374	-0.0174009552394399	7.46196423640033	-1.18968373266503	0.234239527839444	0.585296630749573	-6.1736446831157
ENSMUSG00000031146	-0.0132030714439137	7.24622519633372	-0.282244430985636	0.777770320961781	0.929077899542344	-6.17373412282099
ENSMUSG00000039768	0.0151151267867542	7.34349561159172	0.669825834244667	0.50300649922099	0.793386302014259	-6.17422691537549
ENSMUSG00000004035	-0.0130283306780061	7.28326658558402	-0.366598275757524	0.713937589304032	0.904378756963848	-6.17447816536397
ENSMUSG00000025375	-0.00323424049327858	7.22138069747517	-0.152587680257625	0.878730940425593	0.964478537331763	-6.17524725068624
ENSMUSG00000002052	0.00265830072089379	7.26942448056745	0.19304709957104	0.846931632311372	0.955232383376926	-6.17553154778712
ENSMUSG00000063919	-0.00875633095758399	7.28025212989048	-0.367099650542446	0.713563611196642	0.904073959499492	-6.17587250069874
ENSMUSG00000038368	0.0180695915448972	7.55777485485375	1.38646934274942	0.165678931263681	0.50876032763657	-6.1759592997894
ENSMUSG00000023959	0.0211958242472452	7.47634631386981	1.19347623350218	0.23275188622849	0.584204972944828	-6.17599584819863
ENSMUSG00000037103	-0.0125901036800968	7.34100445636936	-0.6842548631094	0.493852871571232	0.788280813840683	-6.176305278739
ENSMUSG00000040459	0.0211811833014135	7.34482716848128	0.752027084468969	0.452077888889684	0.763486798401387	-6.17635607248207
ENSMUSG00000023353	-0.0146348859241048	7.22420147360897	-0.403874906451994	0.686325748615515	0.891127723037398	-6.17639334803936
ENSMUSG00000036693	-0.0170500913327123	7.37098472059217	-0.702014387933075	0.482709992616644	0.781098134494751	-6.17647452801485
ENSMUSG00000041491	0.00385404307396708	7.18833909368265	0.0983315091426775	0.921673859867581	0.978624339579032	-6.17650872811572
ENSMUSG00000061273	-0.00730225707944143	7.31072934512201	-0.502211412392454	0.61554575406472	0.854865637071217	-6.17674035784828
ENSMUSG00000038070	0.0135872721385564	7.36698232614055	0.442311521739394	0.658287097763544	0.877395497198538	-6.17737900661146
ENSMUSG00000032181	-0.0141764419717028	7.32976539324798	-0.512884271887938	0.608059874647369	0.850957450502583	-6.17738887274859
ENSMUSG00000086841	-0.00213624515881783	7.22461991737952	-0.0961401595203658	0.923413949483359	0.978938644702118	-6.1774921935562
ENSMUSG00000053963	0.0224742413353898	7.38261238622766	0.862248281897908	0.388601275140831	0.721832591911136	-6.17757678433876
ENSMUSG00000020952	-0.00940855223295145	7.33429455916891	-0.26423193401134	0.791614470379601	0.93588323939716	-6.1778857034417
ENSMUSG00000015942	0.0160767842015952	7.42996658948836	0.82787384443801	0.407790076669333	0.737567350591356	-6.17812689525886
ENSMUSG00000065564	0.0114021769626369	7.37172958136119	0.820766790459483	0.41182677955603	0.740413430642015	-6.17813173931714
ENSMUSG00000030660	0.0189609660401366	7.48989643168699	1.19307809348915	0.232907744383195	0.584204972944828	-6.17817735226141
ENSMUSG00000022009	0.0148206682562968	7.32935905290372	0.483812608852837	0.628544674046964	0.8617177477342	-6.17817773150122
ENSMUSG00000021000	0.00388824135797528	7.19476672610634	0.0890237681923605	0.929067363776767	0.981312870854759	-6.17865554401794
ENSMUSG00000024948	0.00307382098780806	7.23114854712226	0.125223653705224	0.900352623796539	0.971665108841483	-6.17872978153023
ENSMUSG00000004896	-0.0095491690453926	7.28557681002627	-0.391369780674283	0.695544239820281	0.896035030181874	-6.17886789965459
ENSMUSG00000037386	0.0160948070389351	7.55539812484512	1.30232624417741	0.192877949277946	0.538846551719685	-6.17921357082823
ENSMUSG00000024079	-0.00553340810040837	7.28520224547956	-0.209406965395631	0.834140947216004	0.95066826427097	-6.17922388522595
ENSMUSG00000096847	0.00265893529278483	7.23706868511317	0.133186761199652	0.894052209150715	0.969077484595221	-6.1792238940055
ENSMUSG00000036459	-0.0065888422520457	7.30120893490805	-0.359991056697681	0.71887234165778	0.906588990429132	-6.17985412358395
ENSMUSG00000035513	0.00792329609004838	7.22876659630133	0.196183274165851	0.844476430252564	0.954309224517297	-6.18017604096729
ENSMUSG00000002105	-0.0199366824090212	7.36381318952989	-0.970570635405931	0.331819319662881	0.678348361880177	-6.18029409366033
ENSMUSG00000042063	0.00583415763302497	7.31413011670954	0.275656852209304	0.78282551434903	0.932142974694375	-6.18030309717857
ENSMUSG00000073176	0.0156252948726232	7.33173854881688	0.663895138560277	0.506794714010224	0.796425779082628	-6.18034010188133
ENSMUSG00000070315	0.00999663548264973	7.30027003128486	0.271641834603082	0.78591108955695	0.933045757636876	-6.18064043683429
ENSMUSG00000068744	0.00427176840818078	7.21464943504117	0.109038425751893	0.913177342371552	0.97610047365764	-6.18085752028022
ENSMUSG00000057895	0.0153390548810606	7.46924557125175	0.998578701096459	0.318057682482921	0.665775213695143	-6.18095432498158
ENSMUSG00000029196	0.0135793250466687	7.35643787789055	0.535188842979865	0.592548271494673	0.841584900997777	-6.18100053837768
ENSMUSG00000067377	-0.0140300698202047	7.34565384489724	-0.579446838395836	0.56231950560899	0.827054444365776	-6.1810494118172
ENSMUSG00000029802	0.0105034036115317	7.34570028571829	0.484500240398777	0.628056744047426	0.861687243047461	-6.18105109078788
ENSMUSG00000005045	-0.000600390591021238	7.24634676984593	-0.071411501612235	0.943073734913913	0.985600377550515	-6.18111645978993
ENSMUSG00000053552	0.0171092665462842	7.39885723279178	0.866415150365534	0.386313177640651	0.719949699306109	-6.18135293534073
ENSMUSG00000039158	-0.0115053849718825	7.25440350888224	-0.361803640329489	0.717517394313773	0.905739783563015	-6.18189550929044
ENSMUSG00000065282	-0.00602857420200031	7.27258012561389	-0.192945846567363	0.847010924676268	0.955232383376926	-6.18193414608863
ENSMUSG00000037486	0.0124881756706579	7.51869563672618	1.19541563404943	0.231993735921037	0.583448538604605	-6.18200325829793
ENSMUSG00000104156	-0.00791267794716966	7.37856214348516	-0.871639653438459	0.383455967737045	0.717649670763426	-6.1822433079779
ENSMUSG00000090272	0.0140906416156463	7.23169550912928	0.306973278711267	0.75887928246405	0.92252177097172	-6.18235158071639
ENSMUSG00000032968	-0.0113967673774225	7.22558677248844	-0.377567586132352	0.705771368096267	0.900497727603267	-6.18282999948664
ENSMUSG00000063382	-0.00661276825987844	7.35289319442539	-0.769927858307814	0.441386992183919	0.757293545312119	-6.18370358458817
ENSMUSG00000036510	-0.00471648930278157	7.27286739556809	-0.136399601145079	0.891512077802827	0.969041273395506	-6.18418104456307
ENSMUSG00000086472	0.0132388516584969	7.44254713448559	0.920888039618767	0.357162999973201	0.699642815367184	-6.18427520078529
ENSMUSG00000056316	-0.0192436043627486	7.38830359559313	-0.786701684391987	0.431501932949818	0.751001695370171	-6.18449118520761
ENSMUSG00000007610	0.0125529055411526	7.30992805158334	0.56083911981095	0.574937826706813	0.834017125253704	-6.18481541893813
ENSMUSG00000033166	0.0170445932801098	7.54180568209977	1.15036117941981	0.250062152973533	0.601886306799169	-6.18505583277978
ENSMUSG00000014668	-0.000381949568507345	7.22453906145051	-0.0130141844261594	0.989617108732238	0.99787302464142	-6.18512059951735
ENSMUSG00000019338	0.0125438411470329	7.59305721480748	1.37827128820719	0.168194661079874	0.510353224016595	-6.18530625877955
ENSMUSG00000063704	-0.0171133943794706	7.35445971078423	-0.770769212785108	0.440888099240287	0.757018178866608	-6.18540749921022
ENSMUSG00000019971	-0.00805031627239217	7.27575593527435	-0.357629317765478	0.720639121650713	0.906949060175152	-6.18571001355176
ENSMUSG00000034035	0.0162266189737705	7.43631950777837	0.778513278864652	0.436311354735202	0.754058551441967	-6.18595132793142
ENSMUSG00000026672	-0.012900843016892	7.30894542596787	-0.35544967534236	0.722271003245692	0.907412571689285	-6.1863228233732
ENSMUSG00000041298	-0.0102616378685019	7.33598218953214	-0.632958617718115	0.526795926092815	0.809600902966037	-6.18632813925023
ENSMUSG00000073664	0.0157945370666486	7.3859544629988	0.783589628960536	0.433326152432792	0.753016252148579	-6.18648863540305
ENSMUSG00000086670	-0.0102273272391935	7.33752852888265	-0.483749088231013	0.628589755243144	0.8617177477342	-6.18651749782951
ENSMUSG00000032289	-0.00819306572766365	7.21684854188374	-0.217915934582092	0.827505443199875	0.948759397693324	-6.18657635872854
ENSMUSG00000063808	-0.0132370758669538	7.31715870215732	-0.346198416728397	0.729211347654957	0.910540380503399	-6.18694947683236
ENSMUSG00000022449	-0.0232971527016135	7.34878299815701	-0.642218327299841	0.520767298859276	0.806094444701308	-6.18735170771652
ENSMUSG00000072889	0.0164034733625815	7.28194166324638	0.531577446241266	0.595047453417441	0.842800702191373	-6.18774701043051
ENSMUSG00000087150	-0.00139452078596669	7.23899200349059	-0.0547037157048394	0.956377171265768	0.989845709464926	-6.18778804922506
ENSMUSG00000039473	-0.00979516838848937	7.36925969624294	-0.845745625593899	0.397743960969059	0.72853453429053	-6.18785802890046
ENSMUSG00000030691	-0.00346696012816139	7.27508263464582	-0.151729109387488	0.879408053353616	0.964478537331763	-6.1879200115103
ENSMUSG00000037892	0.00732167447767917	7.27896320971418	0.224823664883759	0.822127645970084	0.946890836429572	-6.18813615241552
ENSMUSG00000026668	0.00179114931956814	7.23847197705782	0.0446035893803304	0.964425451161487	0.99177745974586	-6.18836293203462
ENSMUSG00000028664	0.00462703839818346	7.2728249616092	0.288229742883717	0.773185435070117	0.92782924578828	-6.18851704265614
ENSMUSG00000022386	0.0220757721636682	7.46907422500197	1.07563144405309	0.282155335526006	0.635458810475346	-6.18881380993114
ENSMUSG00000016984	0.00363449093036028	7.30853367783415	0.157559457793122	0.874811701954247	0.963877560036409	-6.18891827117732
ENSMUSG00000024325	-0.00946407225779033	7.25164123507017	-0.307543630639093	0.75844522085379	0.922356212819453	-6.18895323704315
ENSMUSG00000024170	-0.00781863252537818	7.26594576396721	-0.415559001114976	0.677754454091603	0.887526646042447	-6.18927721605151
ENSMUSG00000087445	0.0190125531820273	7.50265013664752	1.27224728367391	0.203357336995622	0.550323108779768	-6.18943701798093
ENSMUSG00000050623	-0.00363864166787131	7.2563294075948	-0.105201283710347	0.916221232196243	0.977307287131546	-6.18949476148142
ENSMUSG00000024548	0.009085824786629	7.26494006850639	0.290243144917935	0.771644892287908	0.927457894915527	-6.1896578662885
ENSMUSG00000027650	-0.0104086956394589	7.40676908943706	-0.813595339523281	0.415923998362685	0.74247499273223	-6.19010913793854
ENSMUSG00000089780	0.0134802009774662	7.3654112158545	0.714745272711015	0.474807102601035	0.776623802275888	-6.1904326704797
ENSMUSG00000015094	-0.00116968060369782	7.26385983029126	-0.0417312690429622	0.966714956175499	0.992707822148558	-6.19047784461531
ENSMUSG00000048794	0.00636293400358312	7.28578968691755	0.175804639614546	0.860456096336574	0.958828285865972	-6.19086488996129
ENSMUSG00000020238	-0.00167950717194643	7.19739611164873	-0.0679759231046645	0.945808111263405	0.986101689673119	-6.19199690886217
