logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000057133	0.0142636441573352	7.49160224199526	1.10981999804027	0.267141610721432	0.621662206885313	-6.19207775212157
ENSMUSG00000054723	0.0136728956111369	7.51839292992705	1.18505549906857	0.236064107099974	0.586454822295855	-6.19272754058596
ENSMUSG00000026812	0.0126540456320328	7.50027270154116	1.19411216761472	0.232503093403678	0.583971274614129	-6.19287414611448
ENSMUSG00000027111	-0.0105487353045648	7.20698756157816	-0.201596954573805	0.840241815453881	0.952508238622385	-6.19314162106945
ENSMUSG00000022401	0.006496291439543	7.28622781754945	0.446415719225158	0.655320528316809	0.876154761507338	-6.19336955419945
ENSMUSG00000026339	-0.00885127663546381	7.31846439788543	-0.707477527661037	0.479309936692254	0.77909950002159	-6.19338758085269
ENSMUSG00000043940	0.00585343373645753	7.30635413108697	0.508852616751043	0.610882883581379	0.853015955940033	-6.19367360293069
ENSMUSG00000000058	0.0166647890684333	7.39693866385196	0.883023459155361	0.377275306283585	0.71408013361058	-6.1942877405484
ENSMUSG00000029570	-0.0074383811866845	7.18632469194193	-0.147874480507447	0.882449091276504	0.96548134114968	-6.19431868667139
ENSMUSG00000029231	-0.0213168783985305	7.40671351867333	-0.91267310015396	0.361468094187834	0.703764687512225	-6.19448347946976
ENSMUSG00000044442	0.00853607966648795	7.34250764369047	0.392991725483629	0.694346000298556	0.895874439297003	-6.19506777643904
ENSMUSG00000032867	-0.00563649688474577	7.26183914792833	-0.352363636292049	0.72458365900373	0.908527258741567	-6.19522182166061
ENSMUSG00000032418	0.00721792461329596	7.29404121881968	0.223388827706221	0.823244014765141	0.947086939555354	-6.19524234917968
ENSMUSG00000031641	-0.00942122389253974	7.31258403752804	-0.306562804456283	0.75919171754566	0.92272840299504	-6.19548753382926
ENSMUSG00000097405	-0.00582446740155973	7.27269135411827	-0.356326548574974	0.72161434249349	0.907228630185854	-6.19578949010434
ENSMUSG00000030322	-0.010094105776397	7.25375030405618	-0.4280917080708	0.668606812591093	0.88326718942902	-6.19584496916517
ENSMUSG00000025728	-0.0205669944885889	7.33404050615467	-0.807418671872193	0.419472095970976	0.744983321610491	-6.19591515091177
ENSMUSG00000061755	-0.00816652380982319	7.31287940595551	-0.50201803141734	0.615681763398608	0.854865637071217	-6.19601828023318
ENSMUSG00000041161	0.0123222985895612	7.33384629626927	0.570413184529029	0.568428709833558	0.83026585347617	-6.19629316422171
ENSMUSG00000029363	-0.00237447884061659	7.28214504149554	-0.0920048241466397	0.926698696306397	0.980457281319839	-6.19666660799492
ENSMUSG00000085980	0.00783084019983704	7.35464574737488	0.273751775644912	0.784289159097113	0.932508324040924	-6.19674408651049
ENSMUSG00000031570	-0.0108259822162182	7.25667103141899	-0.480414704885031	0.630958141101392	0.862473638066425	-6.19675453869243
ENSMUSG00000037541	-0.0138729323586162	7.35387070637138	-0.82058669538849	0.411929378030146	0.740413430642015	-6.19683792661513
ENSMUSG00000040006	-0.00348379063658033	7.30606549569264	-0.154352370415133	0.87733949457875	0.964478537331763	-6.19695572707759
ENSMUSG00000020926	0.0117578939323195	7.39465111779209	0.832180698975954	0.40535536657346	0.735225158528825	-6.19708687502101
ENSMUSG00000030583	-0.00607480792257764	7.26668403277568	-0.327803393494361	0.743077039033483	0.916209393890139	-6.19730508609135
ENSMUSG00000091337	0.0116615517858509	7.3436776701011	0.534783695300639	0.592828404456084	0.841806400043526	-6.19744784326447
ENSMUSG00000044067	0.0180967595246164	7.34490092446031	0.614480804636085	0.538931710375318	0.816258680506272	-6.1980091649087
ENSMUSG00000028360	0.0203566159363913	7.33901465057792	0.67016166895849	0.502792434449636	0.793386302014259	-6.19807281243348
ENSMUSG00000082884	0.00353521844547888	7.27842891662811	0.25620581814033	0.797804754892388	0.938477670461979	-6.19845951231919
ENSMUSG00000057729	0.0112185621994909	7.27746319493497	0.330788984587911	0.740820765262269	0.914975437062896	-6.19854779964921
ENSMUSG00000016526	0.00909461403588718	7.28500655938405	0.301033434215258	0.763404246393445	0.92395992492392	-6.19891740575562
ENSMUSG00000101939	0.00116598646212829	7.25952846995551	0.104440672145949	0.916824749956971	0.977307287131546	-6.19896127598776
ENSMUSG00000078117	0.0211511037178722	7.40185685436597	0.797680047127066	0.425102326156922	0.746959219548411	-6.19900361922704
ENSMUSG00000008575	0.0044513024565811	7.2620382702885	0.119406016170844	0.904959538371562	0.973147320847211	-6.19920158979792
ENSMUSG00000072653	0.0145335404822884	7.42351659432659	0.800873463914943	0.423251255130506	0.746221133557789	-6.19923129433997
ENSMUSG00000025666	0.0165334731377627	7.45897695807056	0.987244464539344	0.323580996287379	0.669890234793753	-6.19930258599421
ENSMUSG00000101249	-0.00846322532532628	7.34166273465925	-0.605713786621913	0.544738316208808	0.817367801987953	-6.1994774413701
ENSMUSG00000035311	0.00186253941847792	7.24199801952623	0.0743926100078734	0.940701613773612	0.985305099377507	-6.20008802357292
ENSMUSG00000033799	-0.00983533506778844	7.30811956683116	-0.601265289307386	0.547696505877224	0.818889913255181	-6.20075986551988
ENSMUSG00000019907	0.00646307756288689	7.26905708422927	0.310810723725789	0.755960297995847	0.921120672259162	-6.2008674201395
ENSMUSG00000027395	0.0172876372724744	7.37874508289634	0.798557374022683	0.424593311004622	0.746959219548411	-6.20117870598053
ENSMUSG00000038828	-0.00296624691243252	7.23922817537019	-0.224675507564445	0.822242902487967	0.946890836429572	-6.20161239221844
ENSMUSG00000052026	0.0110650246251796	7.2795897880539	0.396174932096799	0.691996574505954	0.894554686990057	-6.20196166784682
ENSMUSG00000086771	0.0157080567939554	7.34119490696058	0.707569314683512	0.479252923752428	0.77909950002159	-6.20210488727917
ENSMUSG00000046230	0.00176444876568826	7.26044567968013	0.0757844532566224	0.939594278160301	0.985107660258645	-6.2022204979425
ENSMUSG00000040325	0.00568985514809572	7.3216049860353	0.478971570019135	0.631984366960436	0.862731922676251	-6.20248637779289
ENSMUSG00000031453	-0.0137989300504913	7.48433185731697	-1.13357984131538	0.257037033284048	0.610381608613528	-6.20251365675124
ENSMUSG00000052566	0.0144045162968043	7.3718338606941	0.725451771704862	0.468216276743778	0.771871824345573	-6.20255644385225
ENSMUSG00000097062	-0.00878601453486372	7.3292436966778	-0.263344821924281	0.792298033307225	0.936081110865367	-6.20286639885581
ENSMUSG00000025505	0.00190696089683673	7.2332917440837	0.051080694999121	0.959263704450463	0.990454418916107	-6.20295816577237
ENSMUSG00000102976	0.0190057614667651	7.44258446920586	0.946102199841375	0.34415214980421	0.689117537593483	-6.20308687131355
ENSMUSG00000028337	0.00700793263805899	7.28541888717777	0.296119811567454	0.767153564301765	0.925526608364774	-6.20345216922176
ENSMUSG00000056592	-0.0153865960025099	7.26809509026796	-0.547561003823536	0.584023141946896	0.838080626430569	-6.20368618370967
ENSMUSG00000025648	0.0151261310138233	7.47061350772873	1.0553859404711	0.291310962092943	0.644515996092708	-6.20374654886853
ENSMUSG00000034000	-0.0183321606811582	7.21503780239844	-0.413681779401961	0.679128784064335	0.888196555695877	-6.20389130289055
ENSMUSG00000009907	-0.0152804494758421	7.4229055995023	-0.733062848944212	0.463561957453273	0.769086272534444	-6.20403016114962
ENSMUSG00000074733	0.0033001312853207	7.23833168778822	0.0798131054193285	0.936389791592749	0.984155212529857	-6.204104874034
ENSMUSG00000031398	-0.00274270696204582	7.27150895442142	-0.210383786353009	0.833378588042708	0.95066826427097	-6.20446359924007
ENSMUSG00000048388	0.0100250960748198	7.29900916574909	0.38754433618035	0.698373361831587	0.896938121008554	-6.2047980572959
ENSMUSG00000031511	0.00427991302851716	7.26934123537621	0.351722902490194	0.725064136513399	0.908579546617002	-6.2048047801363
ENSMUSG00000018678	0.0109100417085859	7.35742966260519	0.534215638322383	0.593221280710162	0.841994597180089	-6.20516296680779
ENSMUSG00000071796	0.0144821443393628	7.54256978838072	1.31271040898243	0.189353935440197	0.534331837998433	-6.20534856644405
ENSMUSG00000074793	0.0193050991963286	7.30046896106059	0.44455605893809	0.656664045373312	0.87666464997813	-6.20536795056091
ENSMUSG00000029598	0.0137743799909611	7.43459150770025	0.919209145718156	0.358040199097439	0.700975417713288	-6.20579166179665
ENSMUSG00000019961	0.0236491883880365	7.4879032789331	1.03958076985957	0.29859594350391	0.651918746681365	-6.20585482465209
ENSMUSG00000093080	-0.017604107967804	7.3817266332709	-0.776059783285104	0.43775839877893	0.75478761306939	-6.20669989307489
ENSMUSG00000030400	-0.0147116019212463	7.29840676875906	-0.748194979296559	0.454385422491219	0.764599323272037	-6.20671887819058
ENSMUSG00000007880	0.00406333790624203	7.29451056483885	0.414841917905864	0.67827931049739	0.887912609029991	-6.20676670723511
ENSMUSG00000073471	0.00239742798513642	7.28852895715432	0.0552857960067625	0.95591346858899	0.989845709464926	-6.20691426762149
ENSMUSG00000085151	0.0135239393561948	7.30497930282436	0.474918060559641	0.634870644199294	0.864040975110824	-6.20711538632818
ENSMUSG00000034349	-0.00242577908756303	7.28967774658371	-0.0664346829646781	0.947034993516326	0.986115720340959	-6.20719654130879
ENSMUSG00000036817	0.0242854821377536	7.50228903511452	1.16774545070361	0.242977280242695	0.594258796818995	-6.20735512626491
ENSMUSG00000087912	-0.00623038977203461	7.26700527635712	-0.121414155637978	0.903368948103021	0.972636943555509	-6.20753974657714
ENSMUSG00000031775	-0.0135523468948184	7.32949169409515	-0.315112809611108	0.752692020250747	0.919369226176543	-6.20781235696398
ENSMUSG00000020700	0.00913066199348922	7.51645833185355	1.24580144054866	0.212908401058329	0.561160983971388	-6.20792659924367
ENSMUSG00000038241	-0.00628736363124016	7.36472228037349	-0.728884305981756	0.466114018121119	0.770607251268221	-6.20884978848896
ENSMUSG00000032180	-0.00935077031026932	7.23309150488913	-0.263104254209241	0.792483429964769	0.936081110865367	-6.20906372726937
ENSMUSG00000040414	0.0169465920603695	7.38323274682133	0.731425470894318	0.464561063203613	0.769847683677068	-6.20952830608858
ENSMUSG00000028683	0.0155794965264526	7.34623812581923	0.481808674318494	0.629967552626776	0.862161390347216	-6.20971023657411
ENSMUSG00000040564	-0.00137095022516309	7.27105194266188	-0.0587396649420033	0.953162325042949	0.988977944664598	-6.20974319804227
ENSMUSG00000067879	0.017540650410826	7.31666637167389	0.580515739689084	0.561598742117951	0.826634792174523	-6.20975385802548
ENSMUSG00000092807	0.00593180055786569	7.32881261034306	0.186436596926221	0.852111608146011	0.957064104500698	-6.21024731878452
ENSMUSG00000039982	-0.0195204837954703	7.30168925917985	-0.656997112527524	0.511219605829798	0.798975840442697	-6.21079177599626
ENSMUSG00000023051	-0.0149372717045555	7.35715655677924	-0.625921798844857	0.531401035905621	0.811312995282093	-6.2109520754067
ENSMUSG00000033006	-0.00974704584255992	7.30523235617934	-0.403689225278123	0.686462291755384	0.891127723037398	-6.21144073872846
ENSMUSG00000050730	-0.0124600316912025	7.37809047706709	-0.663752782718322	0.50688582738634	0.796425779082628	-6.21177097097556
ENSMUSG00000031788	0.000210867195207243	7.24695780509613	0.0066666388277598	0.994681155165394	0.998588676615258	-6.21198893821162
ENSMUSG00000049313	-0.00690260746609539	7.22420155948224	-0.157592018064592	0.87478604479672	0.963877560036409	-6.21206354694247
ENSMUSG00000074637	-0.0177478873259274	7.36389683064004	-0.557135031128671	0.577465550523849	0.83578246732924	-6.21211256087389
ENSMUSG00000060149	0.0160902158289611	7.45324234356843	0.923374938489503	0.355866119908786	0.698239197355039	-6.21227230424136
ENSMUSG00000092274	-0.00701817776704594	7.28484646815329	-0.265816448374788	0.790393924201692	0.9354272768916	-6.21249329662489
ENSMUSG00000074001	-0.00557236024037788	7.28589238125792	-0.138328586333991	0.889987519206202	0.968181881200168	-6.21326380602194
ENSMUSG00000063455	0.00213294057951607	7.25521182521928	0.121784475680246	0.903075670279124	0.972587174330317	-6.21392233252291
ENSMUSG00000032589	-0.00410983560956257	7.23618595669678	-0.159590401491523	0.87321159238383	0.963466021235964	-6.21402113508612
ENSMUSG00000048371	0.0165476208773425	7.54130969859519	1.14099110786548	0.253940184779235	0.606255728571076	-6.21409721050956
ENSMUSG00000031644	-0.0150930079289342	7.40848527479167	-0.854601672580704	0.392821574324268	0.72500339023801	-6.21462023218574
ENSMUSG00000020375	-0.012526490465981	7.3322511265783	-0.519996927536009	0.603093757482873	0.847643510257902	-6.21476775494665
ENSMUSG00000050141	0.0177261052981672	7.49060430214979	1.16080103138679	0.245790325244744	0.597686652339563	-6.21506168510552
ENSMUSG00000025474	-0.0132855393890638	7.51856768781724	-1.16054762256535	0.245893406319962	0.597686652339563	-6.21507195155906
ENSMUSG00000077563	-0.0250343080287028	7.25990477409898	-0.740601079658302	0.458977712959466	0.767144737532413	-6.21510350774004
ENSMUSG00000036856	0.00171361692956928	7.25498436799329	0.0361983608819843	0.97112595309062	0.993558784553119	-6.21521268292616
ENSMUSG00000029468	-0.00494460789042339	7.29810255395145	-0.161490520039125	0.871715024878745	0.962773336122662	-6.21569670234224
ENSMUSG00000034748	0.00885163776957221	7.32384358150471	0.474938225599668	0.634856272004673	0.864040975110824	-6.21579354562794
ENSMUSG00000020333	-0.0116920128045654	7.28261351775829	-0.476119374748525	0.63401467393532	0.863999830369137	-6.21591993109409
ENSMUSG00000097545	-0.00483981480771778	7.1888578365308	-0.139641997348426	0.888949707395864	0.968004986872606	-6.21641436969072
ENSMUSG00000022421	0.0100027457132068	7.27422929741597	0.240048954624029	0.810304291985173	0.943152847751889	-6.21699603480606
ENSMUSG00000003573	-0.0023049814651408	7.26818077290905	-0.0637216039637451	0.949195004903514	0.986923080174287	-6.21714030431075
ENSMUSG00000064493	0.0242350329484395	7.48031580359017	0.928324773602195	0.353293709842469	0.69631576072746	-6.2173353584872
ENSMUSG00000034807	-0.0138832367993142	7.38304697461419	-0.778461758517816	0.436341712481002	0.754058551441967	-6.217594073131
ENSMUSG00000004961	0.0135164693029468	7.38064669486489	0.573639790663665	0.566243006173504	0.82948067978317	-6.21764952859679
ENSMUSG00000003810	-0.00752804100539084	7.34589941949848	-0.626305299079957	0.53114953653275	0.811312995282093	-6.21777594911383
ENSMUSG00000038930	0.0127050076987034	7.32999359368909	0.587485284705974	0.556910144142731	0.82377619284309	-6.21808062427497
ENSMUSG00000032077	-0.00803742077509018	7.34604588461286	-0.22352065867559	0.823141429288615	0.947086939555354	-6.21827633295953
ENSMUSG00000021277	-0.00773466218876262	7.27761643942155	-0.484916506445072	0.627761448718889	0.861687243047461	-6.21861256133559
ENSMUSG00000035901	0.000178963347981842	7.24647998447536	0.00665850132637569	0.994687647412557	0.998588676615258	-6.21862995187622
ENSMUSG00000025876	0.0104091341808861	7.25130234252813	0.358382086176207	0.720075824833597	0.906816648067426	-6.21889513145623
ENSMUSG00000031365	0.021007226741224	7.39674185867266	0.72272329901684	0.469891072288407	0.772684433970433	-6.21978736843243
ENSMUSG00000007827	-0.000728532795990944	7.19153244239017	-0.030573377761642	0.975611260028639	0.994111503325693	-6.21988221125302
ENSMUSG00000088634	0.0263544800562379	7.23951897435039	0.483623239366665	0.628679075484147	0.8617177477342	-6.21992772466704
ENSMUSG00000034040	0.0128160890136053	7.3045849088858	0.350544989538537	0.725947719788307	0.908976651726068	-6.21999015509478
ENSMUSG00000036362	-0.00589387008253883	7.34210192805399	-0.156857648323736	0.87536475252301	0.96396452546078	-6.22013057652192
ENSMUSG00000057335	0.0259676025587954	7.49108294776452	1.0710239578536	0.284221625312545	0.637570614822549	-6.22027399825336
ENSMUSG00000071647	-0.0193287152428763	7.46419569647054	-1.07102973536829	0.284219027908466	0.637570614822549	-6.22043610414544
ENSMUSG00000027956	0.00687076570276535	7.15706698425188	0.155943477939636	0.87608524225802	0.964355258141936	-6.22071739769371
ENSMUSG00000031626	0.0122754069295823	7.27777048820183	0.302957407541368	0.761937672681152	0.923754892802563	-6.22080185640818
ENSMUSG00000098128	-0.00311877566041918	7.27477626020307	-0.17756692647406	0.859071861863831	0.95850175601806	-6.22086869913236
ENSMUSG00000096753	-0.0161916791724108	7.44385318247562	-0.932978601337728	0.350885890299723	0.694668669213731	-6.22107125612556
ENSMUSG00000092074	0.0119174519936767	7.40481530095958	0.841279610496616	0.40024031539593	0.731328597862266	-6.22115644728194
ENSMUSG00000020776	-0.0101703908805693	7.44123463465765	-0.991510611799769	0.321494754960654	0.668576408618782	-6.22126125290816
ENSMUSG00000066152	-0.0156284520366965	7.23584752837193	-0.441447154402945	0.658912562792099	0.877651232756664	-6.22152459033702
ENSMUSG00000008855	-0.012393518805303	7.27530494340649	-0.528811861783713	0.596964559674308	0.843439506050883	-6.22164992128185
ENSMUSG00000037098	0.000705853305223769	7.24687662324803	0.0776245563066963	0.938130491510851	0.984208437161342	-6.22183908633453
ENSMUSG00000022836	-0.0199324960637233	7.32164912802611	-0.634344878369858	0.525891123706735	0.809219368427638	-6.2220171792901
ENSMUSG00000045934	-0.0151681247143518	7.34692752391416	-0.557374379375166	0.577302057719847	0.83578246732924	-6.22237706873101
ENSMUSG00000024621	0.0060102977418719	7.27493268357941	0.14010843694921	0.88858118872581	0.96797220481498	-6.22270477730895
ENSMUSG00000021725	-0.00866728152947438	7.27247355316979	-0.261689763948133	0.793573762468962	0.936465368414493	-6.22308071967977
ENSMUSG00000038608	0.00386754488470409	7.28760018567714	0.0903165282914177	0.928040092669904	0.980928321230105	-6.22316654043637
ENSMUSG00000038570	-0.0196616551262352	7.4454777511606	-0.723271122574445	0.469554540878989	0.77266648821803	-6.22316682159965
ENSMUSG00000047371	-0.0150459958471849	7.32651800802073	-0.396537139313573	0.691729427918846	0.894379895453339	-6.22354761706088
ENSMUSG00000002948	-0.0131159725430265	7.40735365210428	-0.775938420665648	0.437830048703209	0.75478761306939	-6.2237220828867
ENSMUSG00000029640	0.0128447038402824	7.33048693273624	0.486482930843529	0.626650776115343	0.8613238869394	-6.22386812714463
ENSMUSG00000029716	0.0123284133359158	7.31001229894432	0.501463096818249	0.616072135113632	0.855018386481221	-6.22391656553629
ENSMUSG00000012114	-0.0157811210847338	7.39680640119704	-0.792662450802378	0.428020322024452	0.748466472117769	-6.22394516219335
ENSMUSG00000057176	-0.0142548411446191	7.41641445282555	-0.831265691535174	0.405871901588766	0.735717869824637	-6.22401939067147
ENSMUSG00000052707	-0.0112060210138551	7.41385123910912	-0.848657047973895	0.39612163922979	0.727233200362558	-6.22444632725706
ENSMUSG00000019082	-0.00387566574190679	7.24559625538182	-0.121855598908538	0.903019345201148	0.972587174330317	-6.22472137178426
ENSMUSG00000035623	0.0207043143153092	7.45966245515986	1.03191349233975	0.302173438691772	0.654409535164188	-6.22481787658592
ENSMUSG00000028141	-0.0160482197076934	7.30507163763353	-0.426906633191686	0.669469723058127	0.883744969610965	-6.22484400277393
ENSMUSG00000027890	0.0105137914480249	7.36556349300187	0.448921437703562	0.653512028804295	0.875092946817643	-6.22498728949188
ENSMUSG00000038759	-0.015361640159024	7.34331790073238	-0.680456679619229	0.496253719881447	0.790159475531728	-6.22530133915739
ENSMUSG00000041377	0.000671309203044146	7.30795516080047	0.0202119723241171	0.983875259659691	0.99599647356575	-6.22567613912382
ENSMUSG00000087795	-0.0209073830647259	7.49028536825905	-0.968218665650495	0.33299221721636	0.679081366748334	-6.22599932142535
ENSMUSG00000021876	-0.0138894251073349	7.31576950725505	-0.587325038720217	0.55701773122633	0.823788677035606	-6.22646915634613
ENSMUSG00000048478	-0.0125675256214359	7.33501008519089	-0.299439541872795	0.764619855443147	0.924187029131111	-6.22660382251319
ENSMUSG00000027408	0.0101959892776149	7.30842374246777	0.47300632108503	0.636233819563247	0.864382867555635	-6.22665050780012
ENSMUSG00000026553	-0.0104920263349007	7.44671682726758	-0.931360976971674	0.351721641974813	0.695137320975876	-6.22704765125137
ENSMUSG00000041037	-0.00353937678910476	7.25738400189051	-0.174507618009616	0.861475150314142	0.959333066772825	-6.22716809360612
ENSMUSG00000051736	0.0120564236003453	7.3690562422404	0.690875990079786	0.489682541047082	0.785322438078583	-6.22738464502694
ENSMUSG00000097571	0.0161077424794192	7.44313684581068	0.764499336747968	0.444613676612539	0.758357316592635	-6.2274601224136
ENSMUSG00000018076	-0.00571317270819272	7.27912940061609	-0.365321469866477	0.714890275901209	0.9046558111507	-6.22763568233591
ENSMUSG00000039738	-0.0134778988027104	7.47503921160665	-0.987792029301208	0.323312732311868	0.669539334761617	-6.22773924556608
ENSMUSG00000052301	0.00952351702518683	7.31897300978526	0.312767766933093	0.754472994369786	0.920306132640626	-6.22776337186444
ENSMUSG00000027895	0.00474355531792359	7.28573907690974	0.177217460208363	0.859346325013359	0.95850175601806	-6.22781211989653
ENSMUSG00000093351	-0.0109321556320419	7.33587875636893	-0.454107551838994	0.649775427050309	0.872934526352367	-6.22810503581452
ENSMUSG00000041343	-0.0164529206446478	7.4005025359866	-0.788865079362169	0.430236425812881	0.749758714139368	-6.22849842909613
ENSMUSG00000087231	0.010387412330588	7.37509935266339	0.469217015431839	0.638939444563686	0.865750542649961	-6.2285156212122
ENSMUSG00000047193	0.0136923078830851	7.39696435937172	0.759430757088913	0.447638529243284	0.761013564825135	-6.22853069354652
ENSMUSG00000097217	-0.00131904279230799	7.19459637938063	-0.0353788733357642	0.971779351031881	0.993558784553119	-6.22854293079694
ENSMUSG00000097729	-0.0119776735781087	7.45894383539815	-0.968849923022976	0.332677154601233	0.678975893735287	-6.22864928717058
ENSMUSG00000021481	0.0176496562602741	7.33607948842019	0.656339027771337	0.511642801136116	0.799084563737295	-6.22866949353128
ENSMUSG00000078862	0.0191782552391491	7.42682642148971	0.676558160616679	0.498724452748235	0.791023127809592	-6.2287572535179
ENSMUSG00000032269	-0.00414421173790736	7.25537562434334	-0.142971901395035	0.88631938994022	0.966921351522364	-6.22897526458585
ENSMUSG00000050912	-0.0087896342578464	7.33518094940931	-0.377494007887955	0.705826032692131	0.900497727603267	-6.22918398897679
ENSMUSG00000027363	-0.00581076696873861	7.32352479212121	-0.390183743178726	0.696420927204956	0.896279485355091	-6.22938724647691
ENSMUSG00000035151	0.0102457828629472	7.38062452150758	0.657351431214548	0.5109918294771	0.798846226155565	-6.22975291738347
ENSMUSG00000030201	-0.00263488706567472	7.26287334420463	-0.12791578756365	0.898221883026614	0.970597934970497	-6.22990790590227
ENSMUSG00000032621	-0.00443823097735585	7.2098832985408	-0.199165042661091	0.84214350777545	0.953932277570399	-6.23005076387729
ENSMUSG00000030541	-0.00796048559592677	7.29942523622957	-0.336184346332256	0.736749039855922	0.913609489585257	-6.23014426047427
ENSMUSG00000051236	0.0075561504753896	7.17255182793186	0.180677394183211	0.856629723003835	0.958226742697816	-6.23021039742644
ENSMUSG00000020850	-0.00329545088986727	7.30011310042074	-0.244362816486327	0.806962050254861	0.942326515620588	-6.23024445044841
ENSMUSG00000062210	-0.0149833970393463	7.37955688544722	-0.738664112168612	0.460153214240291	0.767555671952556	-6.23034401983333
ENSMUSG00000015095	-0.00924642756231542	7.32671736823806	-0.489586879364319	0.624452424388326	0.859962008111419	-6.23041656418628
ENSMUSG00000050373	-0.00351112671648313	7.28304525132277	-0.106794659279586	0.914957103308857	0.976834253447399	-6.23062404722813
ENSMUSG00000023036	0.00507835975827042	7.42434970276576	0.777087373070178	0.437152002022951	0.754668032891553	-6.23096696679759
ENSMUSG00000020661	0.0145845706486218	7.40133076457224	0.846002888923211	0.39760044585835	0.728468492560474	-6.23098789387593
ENSMUSG00000020706	-0.000441822596263464	7.26699978563423	-0.012998288824018	0.98962978974248	0.99787302464142	-6.23147022456645
ENSMUSG00000050357	-0.00757339656535194	7.28623331182843	-0.20902757530195	0.834437084023877	0.95066826427097	-6.23184162865711
ENSMUSG00000032479	0.00614025689110242	7.31974067481648	0.219851861830005	0.825997459850565	0.948759397693324	-6.23187263363872
ENSMUSG00000040043	-0.0149151718416443	7.22340944870454	-0.384950349845498	0.700294144997052	0.898462187792946	-6.23236578125319
ENSMUSG00000038178	-0.00520607025899977	7.30051210080787	-0.337110455707768	0.736050870783822	0.913450805673179	-6.2327618220793
ENSMUSG00000026767	0.0142000496621142	7.32829038260563	0.439041131715672	0.660654841438534	0.878497287193374	-6.23306539450249
ENSMUSG00000030032	-0.00435869001608502	7.27975007908068	-0.161067628297318	0.872048062465254	0.962881963588559	-6.23320410405052
ENSMUSG00000021754	-0.00512118933150774	7.24709125146641	-0.133505237780972	0.893800366633815	0.969041273395506	-6.23337782799159
ENSMUSG00000045333	-0.0242413812455062	7.39097479380308	-0.869217016945986	0.384779261661297	0.718671611737687	-6.23406634727393
ENSMUSG00000011306	0.01367512074982	7.39380374782391	0.631721309525783	0.527604179240255	0.809927311145687	-6.23444557992122
ENSMUSG00000038500	0.0151867779692889	7.43454799779757	0.882896307252997	0.377344000374146	0.71408013361058	-6.23458806073766
ENSMUSG00000074405	0.0185981472340897	7.42388531910709	0.892736078463889	0.372050856435325	0.710459931204244	-6.23461127118878
ENSMUSG00000006411	0.00820315398828875	7.31086110369563	0.198694652516258	0.842511447419276	0.953964439962464	-6.2349094077616
ENSMUSG00000002103	-0.00779415770989278	7.30784089217595	-0.365442604829891	0.714799872139856	0.904625843972012	-6.23514263715013
ENSMUSG00000048271	0.0170191126382244	7.48983322025712	1.03038455117899	0.302890229232489	0.65467882115377	-6.23525480637704
ENSMUSG00000063450	-0.00698246845914152	7.27981234741072	-0.31761953027948	0.750789712904366	0.918783908977109	-6.23560998871718
ENSMUSG00000036907	-0.00800894068743752	7.27899038180841	-0.165192241315958	0.868800806345332	0.961567455708573	-6.23568452806103
ENSMUSG00000031729	-0.000293225920987794	7.21751006354116	-0.0118754814588111	0.990525536501699	0.997874037396135	-6.23580102502607
ENSMUSG00000060572	-0.0254231940433423	7.40427001624157	-0.86741179778172	0.385767123477764	0.719272739196018	-6.23590686639169
ENSMUSG00000002949	0.00988933522679503	7.3207372742048	0.430532578392503	0.666830877019125	0.88200646823251	-6.23638161297538
ENSMUSG00000053134	0.0124117043783416	7.37796463779118	0.528419066811358	0.59723707342675	0.843736609515461	-6.23665061883468
ENSMUSG00000040557	0.0200865153318182	7.38993988226234	0.67006555669451	0.502853692552122	0.793386302014259	-6.23665917240123
