logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000032534	0.0221864738002147	7.37354452244711	0.603045501539033	0.54651173603475	0.818198555340011	-6.2368783921485
ENSMUSG00000014418	0.0222270603084578	7.38166235330363	0.87788838985597	0.380055669844423	0.715156256406735	-6.23706306208051
ENSMUSG00000044345	0.0103557999831105	7.35511138410504	0.291425636673751	0.770740534875439	0.927122327581009	-6.2371481399607
ENSMUSG00000024073	-0.0087078341324105	7.34671158032644	-0.629403171714035	0.529120169153118	0.810600141624629	-6.23738402171556
ENSMUSG00000040648	-0.00608316343832715	7.29471987235887	-0.273235422216514	0.784685998256471	0.932529889472296	-6.2374240679889
ENSMUSG00000057230	0.0158473901709897	7.38252204494445	0.761867495275542	0.446182862055229	0.759732716471497	-6.23768866921882
ENSMUSG00000029833	0.000500540404161143	7.32946229898938	0.0224151993739934	0.982117845540893	0.995951388069649	-6.23800840967808
ENSMUSG00000001062	0.0078216040080834	7.25053520127945	0.302692652115948	0.762139435342048	0.92382968133862	-6.23809586213807
ENSMUSG00000017713	-0.00657334621419103	7.24650871286149	-0.181126944940549	0.856276877680287	0.958226742697816	-6.23813667400993
ENSMUSG00000033970	0.0104355447747908	7.35795123592163	0.435784392000028	0.663016083921354	0.880252193882836	-6.23945243276626
ENSMUSG00000004508	-0.0164595081887056	7.41379488815354	-0.72510479814362	0.468429072924869	0.771871824345573	-6.23951894463386
ENSMUSG00000021635	0.000740010200154906	7.28114149654896	0.03585576390067	0.971399111909661	0.993558784553119	-6.23976841525671
ENSMUSG00000021557	0.00409876226396211	7.28557053079245	0.148575904643848	0.881895585343218	0.965118994727549	-6.23990764144237
ENSMUSG00000047804	0.00411183967088746	7.29175844061383	0.264829646399536	0.791153994296814	0.935785744618837	-6.240332969287
ENSMUSG00000033961	-0.0152093704590825	7.35653238775394	-0.493099655022699	0.621968551712598	0.858726616461983	-6.24080887554767
ENSMUSG00000018476	-0.00149971125721482	7.2683173413205	-0.118032140693604	0.90604796632783	0.973699930839626	-6.24092136296515
ENSMUSG00000036062	0.0128211057416721	7.33488879816368	0.586638539884751	0.557478752280182	0.82388237665301	-6.24123696986009
ENSMUSG00000028127	-0.0177359288624261	7.46284930971571	-0.910743812025693	0.362483850518326	0.704283248313263	-6.24128207109359
ENSMUSG00000014075	0.014156950792616	7.35940861071039	0.544863838413648	0.585876768428895	0.839262055468082	-6.24238832537829
ENSMUSG00000047446	0.00826654195454246	7.30815891702912	0.214745127351135	0.829976704159196	0.949445170012688	-6.2427847224878
ENSMUSG00000029022	0.0164385153951283	7.42914011446463	1.04573043975788	0.29574707900021	0.649455603674255	-6.24285005262446
ENSMUSG00000052572	-0.00920788920932747	7.44924612589254	-0.975183271232748	0.329526822596995	0.676006152333192	-6.24327671414086
ENSMUSG00000071379	-0.0108592454511003	7.29771727967668	-0.258308277804099	0.796181948307045	0.937685446069051	-6.24331428255529
ENSMUSG00000037656	-0.0156788089588291	7.41861368524624	-0.87190662485735	0.383310313182145	0.717649670763426	-6.24406065453508
ENSMUSG00000039515	0.0138624580352662	7.31920568204488	0.464244790266742	0.64249699378058	0.869011795857652	-6.24449589106436
ENSMUSG00000025076	0.00817659865439868	7.39738362544137	0.272220334785632	0.785466298489204	0.932762728818134	-6.24481302808055
ENSMUSG00000030759	0.0160668238215669	7.4652907070243	0.97456320627417	0.3298343986312	0.676331461501494	-6.24568114225334
ENSMUSG00000022562	-0.0063532499076171	7.25915317269015	-0.23459402081914	0.814535551245831	0.944497712988138	-6.2458185716407
ENSMUSG00000089129	0.00144824516276465	7.28184128684913	0.0691131574294476	0.944902914349165	0.985878735017123	-6.24598158593256
ENSMUSG00000026604	-0.00863851299862262	7.25967773100889	-0.237980170766555	0.811908351737936	0.943503337007195	-6.24601997648052
ENSMUSG00000098062	0.0156791934571716	7.57618948098272	1.34802550664009	0.177724562255274	0.520083236025273	-6.2462048592948
ENSMUSG00000093734	-0.00424356697883699	7.25319703813951	-0.161684977847183	0.871561892232134	0.962737178986742	-6.2462684270348
ENSMUSG00000029162	-0.00563170421813908	7.30320718106291	-0.179324885212322	0.857691458623862	0.958226742697816	-6.24640260163736
ENSMUSG00000000142	-0.01187704530345	7.41418100110572	-0.736810564264441	0.461279666190081	0.767555671952556	-6.24679303006669
ENSMUSG00000032383	0.0187743460829033	7.41616838850736	0.71417767860248	0.475157925100853	0.776822759980388	-6.24688291843067
ENSMUSG00000054509	-0.0131897771920535	7.35226321511412	-0.547988748546929	0.583729425571292	0.838080626430569	-6.24689641508586
ENSMUSG00000026020	0.0148571109288138	7.40571064403061	0.56202238339807	0.574131455034103	0.834017125253704	-6.24695619960562
ENSMUSG00000042507	-0.00982853383159377	7.32232835004061	-0.488929355699976	0.624917833144401	0.860088411981091	-6.24729026113145
ENSMUSG00000085396	0.0165202663886106	7.38591984432696	0.76392099313029	0.444958232730509	0.758357316592635	-6.24742929637095
ENSMUSG00000004565	0.00103091552393142	7.2546768119651	0.0750472817999709	0.940180749476457	0.985107660258645	-6.24752962237834
ENSMUSG00000096351	-0.0148485314422766	7.48476067527277	-1.06586712122543	0.286546401153555	0.640137766821536	-6.24754491046407
ENSMUSG00000027984	-0.0152153736734908	7.3776296665333	-0.741934419303257	0.458169518806689	0.766896584689024	-6.24758094863762
ENSMUSG00000036568	0.00373653231002358	7.29217411639138	0.359434426033222	0.719288613412271	0.906743779317614	-6.24790448734145
ENSMUSG00000097119	-0.0138942571227245	7.3387782927209	-0.586754903212589	0.557400594942564	0.823856673523524	-6.24806668672044
ENSMUSG00000093874	0.00427258405630848	7.25141315004345	0.158421101451939	0.874132780092174	0.963736922190294	-6.24842323756194
ENSMUSG00000006307	0.00901390303909455	7.47791573431311	1.0364068239268	0.300073437296115	0.652604895558172	-6.24896960315077
ENSMUSG00000031483	0.00423728685237901	7.3351828042939	0.15906342631216	0.873626728142514	0.963489280358309	-6.24905502843291
ENSMUSG00000097406	-0.00293937686739731	7.31719108533761	-0.167398283415553	0.867064921688625	0.961128544323514	-6.24934549698905
ENSMUSG00000065204	-0.013412013113105	7.21497866498924	-0.341936550503738	0.732416146862506	0.911687304366678	-6.24949659697983
ENSMUSG00000089975	-0.00696267646723481	7.19037725489898	-0.243866320010232	0.807346541537281	0.942326515620588	-6.25008819236149
ENSMUSG00000007613	0.0198781834335069	7.47176042187586	1.02936172022251	0.303370378602353	0.655192301887407	-6.25075865748574
ENSMUSG00000039166	-0.0189681060093161	7.50835400878843	-1.08707235214973	0.277068662870178	0.630284719998972	-6.25182134702633
ENSMUSG00000031310	-0.00886430302492958	7.40548567910091	-0.80320277269534	0.421904048206031	0.746210442455371	-6.25204200642763
ENSMUSG00000042523	0.0134683522954449	7.38265563632483	0.754984847492959	0.450301387905552	0.762930766634732	-6.25207033694927
ENSMUSG00000043323	-0.0157011321788261	7.34859927621825	-0.685977819629519	0.492765836963364	0.787203964135878	-6.25224905509504
ENSMUSG00000031358	-0.0163185032979811	7.37322261873854	-0.596657201948994	0.550769175942153	0.819684795545961	-6.25247090681786
ENSMUSG00000030761	-0.0103432677196169	7.41670124230691	-0.831049479699403	0.405994013734142	0.735717869824637	-6.25298163797183
ENSMUSG00000034522	0.0138907405707176	7.4663126689631	0.858162956761046	0.390852591843026	0.722845374465659	-6.25314038025092
ENSMUSG00000021311	0.01245621269151	7.44937593089103	1.02663340460819	0.304653610726468	0.656008480205116	-6.25328088064255
ENSMUSG00000071083	0.0130964795440836	7.40054596165985	0.79442960917786	0.426991298504624	0.748241957493305	-6.25336937028535
ENSMUSG00000028920	0.00433324598906815	7.3144570056145	0.309257133687777	0.757141632098155	0.921648971807038	-6.25350616099054
ENSMUSG00000040732	0.00121854754780948	7.26069615616142	0.0381113402954713	0.969600762910238	0.9935566095034	-6.25350964383934
ENSMUSG00000005506	0.0122565252949842	7.39274802813953	0.723895399332324	0.469171206337945	0.772370171611608	-6.2538408907102
ENSMUSG00000088139	0.0172712501332359	7.42423588092202	0.764313922944587	0.44472412283415	0.758357316592635	-6.25415029729907
ENSMUSG00000071984	0.00755914677240099	7.30156847834456	0.292779536988901	0.769705468751339	0.926747402679164	-6.25432638709076
ENSMUSG00000065236	-0.0154090466145052	7.42524445805546	-0.943814005617933	0.345320248720024	0.689672866651064	-6.25469273560532
ENSMUSG00000005150	0.00346720344408169	7.26738272527665	0.184108505190662	0.853937428493142	0.957703999959469	-6.25470450738419
ENSMUSG00000059839	0.00486308649545908	7.29734954298956	0.319821607880668	0.749119843044211	0.918066241705994	-6.2547555975266
ENSMUSG00000038056	-0.00456617928931902	7.28514965821997	-0.213833657761464	0.830687397126449	0.949488163241147	-6.25476494910992
ENSMUSG00000003575	0.00622318007051259	7.35296982681722	0.654319956927049	0.512942347984947	0.800284505636353	-6.25546455074889
ENSMUSG00000006931	0.00823152199285015	7.34787278502953	0.420215108538173	0.674350313297475	0.885419479729533	-6.25567596759593
ENSMUSG00000000976	-0.0126654464696383	7.45709245977076	-0.985246899542839	0.324560876986789	0.670996701766832	-6.25570153000735
ENSMUSG00000056260	0.0141283651972151	7.44123868986805	0.746908076711741	0.455161828457101	0.764671027402346	-6.25586274164684
ENSMUSG00000079020	-0.00969412864726937	7.31556013914162	-0.525416779345394	0.599321870632134	0.844628382008375	-6.25591054100853
ENSMUSG00000033396	0.00768390805830865	7.55647232994741	1.25917813580523	0.208037594800263	0.5544670159823	-6.2559230860744
ENSMUSG00000098284	0.00022243356262841	7.20415845576185	0.00629869700479086	0.994974706214444	0.998588676615258	-6.25593774169447
ENSMUSG00000002007	0.00210531084448817	7.25539275185678	0.0458958388681582	0.963395503336769	0.991251137151091	-6.25599583206383
ENSMUSG00000022994	-0.00456437573377411	7.29433378434043	-0.336557537493584	0.736467674839788	0.913543342678668	-6.25600087649968
ENSMUSG00000027433	-0.00340295320277129	7.35853020792114	-0.103799083568071	0.917333864584456	0.977307287131546	-6.25627360911974
ENSMUSG00000030782	-0.0169690460738261	7.26975125752863	-0.381901196053568	0.702554421759976	0.898761181217268	-6.25639312710072
ENSMUSG00000092571	-0.0120083242018625	7.48243039860589	-1.06353135261198	0.287603614720614	0.640704864998699	-6.25648930616953
ENSMUSG00000020096	-0.00890629962875344	7.27899847426158	-0.248642934939311	0.803649432626375	0.940974234426661	-6.2565272764276
ENSMUSG00000039765	-0.0100239084101013	7.49360466324361	-1.09083946758506	0.275407552722444	0.628820939775583	-6.25686496539226
ENSMUSG00000048004	-0.00130559620740023	7.33659329901579	-0.046104705234699	0.963229038495324	0.991162469629763	-6.25696081505296
ENSMUSG00000025423	-0.00522338545183931	7.3027843106817	-0.319240984564552	0.749560024928174	0.918341319714832	-6.25722682105338
ENSMUSG00000046410	0.00656744385081431	7.25279129321114	0.165079659199102	0.868889411710309	0.961587025056598	-6.25748753690078
ENSMUSG00000079084	-0.0232411020887753	7.46011719256826	-0.985604340751247	0.32438539683073	0.670940840614955	-6.25754202608383
ENSMUSG00000038902	-0.0035329346056221	7.29839139191513	-0.146010505296806	0.883920264758216	0.966125168729818	-6.25765733806672
ENSMUSG00000033972	0.000177438949638287	7.29702373689528	0.0131307486954466	0.989524117513546	0.99787302464142	-6.25772597953743
ENSMUSG00000027130	-0.0104565452318655	7.33519101156207	-0.606294392705314	0.544352807698729	0.817367801987953	-6.25842936713078
ENSMUSG00000036879	-0.00653205962933079	7.32778885069569	-0.217832333385108	0.827570578416651	0.948759397693324	-6.25893242249018
ENSMUSG00000028354	0.0139774809929412	7.36132830279698	0.606024784179254	0.544531804420174	0.817367801987953	-6.25899754573309
ENSMUSG00000048376	-0.021570919906428	7.43120329985106	-0.70955920613162	0.478017825784002	0.778623217253948	-6.25963007822718
ENSMUSG00000028568	0.0208226551710498	7.41348830226215	0.627438656665628	0.530406634016159	0.81112639329909	-6.26011032426929
ENSMUSG00000025626	0.0137941080461239	7.44650426833191	0.836601599974296	0.402865245226201	0.733436341119266	-6.26012183753207
ENSMUSG00000055612	-0.00602934189381621	7.279511598615	-0.312762154965812	0.754477258024824	0.920306132640626	-6.2602672581632
ENSMUSG00000040407	0.00669585412890239	7.31798741310683	0.251522260224916	0.801422944800476	0.94068402244898	-6.26039875127673
ENSMUSG00000088378	-0.0142830208295726	7.4162415504628	-1.00204293409766	0.316381921749546	0.664936613715757	-6.26071122587148
ENSMUSG00000069601	0.00707505015563825	7.3525539330383	0.537785324453589	0.590754418917274	0.84086289367805	-6.26115923557957
ENSMUSG00000060166	0.000639469628396228	7.30153638730854	0.0333625719380981	0.973387078383647	0.993800688010394	-6.26147690776679
ENSMUSG00000031922	0.0161357818698304	7.40909385696204	0.728658093575822	0.466252400526734	0.770607251268221	-6.26165948845108
ENSMUSG00000023495	-0.0188707234641132	7.37291216789258	-0.777950341177836	0.436643125039706	0.754260699542616	-6.26172852508813
ENSMUSG00000065939	-0.0181094719461399	7.41594962004622	-1.01074266700738	0.312199184037127	0.661443310619205	-6.2618483919249
ENSMUSG00000031380	-0.00187710894692739	7.27370019926661	-0.0474684220531813	0.962142206720333	0.991104699846711	-6.26185302542028
ENSMUSG00000067629	0.00614093586402209	7.32237192142639	0.538499755856802	0.590261272633679	0.84086289367805	-6.26214632746071
ENSMUSG00000015002	0.00962410991557672	7.29043066487017	0.2454001782273	0.80615885878907	0.942194851153662	-6.26224698525512
ENSMUSG00000026171	-0.0138055230130822	7.37329902946446	-0.545964422813681	0.585120062153155	0.838771876492003	-6.26238421883633
ENSMUSG00000097792	0.010678554262407	7.29882460104885	0.412317109781656	0.680128540861114	0.888901194287128	-6.26257137877538
ENSMUSG00000065431	0.0176075098075881	7.50095364550214	1.12174339342305	0.26203717441871	0.615647972359096	-6.26287772171332
ENSMUSG00000015647	0.014328836512628	7.44207365175526	0.930152945608832	0.352346597823479	0.695561324008551	-6.26330573918037
ENSMUSG00000041423	0.0189441951954361	7.412125843057	0.675365792648716	0.499481434368246	0.791395265532859	-6.26372113716536
ENSMUSG00000054453	-0.00385600473263636	7.31164352265278	-0.174873085724832	0.861187983390265	0.959161222968165	-6.26385484682386
ENSMUSG00000001911	-0.0183939741974859	7.35443618388121	-0.708513491547418	0.478666669156471	0.778989641150335	-6.26416835508781
ENSMUSG00000022656	-0.0166314074926328	7.31348208850568	-0.478444306939151	0.632359485470093	0.862788558317754	-6.26433898956146
ENSMUSG00000058246	-0.00593990610484862	7.18247756123486	-0.181200459025482	0.85621918036248	0.958226742697816	-6.26451839621536
ENSMUSG00000063171	-0.0137490712676271	7.37188875791221	-0.460117856851283	0.645455997925982	0.871182120207158	-6.26462591100307
ENSMUSG00000040669	-0.0128790904153746	7.51477326842126	-1.19705740515128	0.231353306978244	0.582810876256229	-6.26496403392256
ENSMUSG00000030314	-0.00167913332752967	7.33052495415728	-0.066654945615432	0.946859648807979	0.986115720340959	-6.26509893683312
ENSMUSG00000080582	0.000267052916748334	7.23093493507991	0.00545054629899635	0.995651379654219	0.998657956786442	-6.26537164060266
ENSMUSG00000071567	-0.00116963407162363	7.30022903888934	-0.0302488087768821	0.975870093091936	0.994111503325693	-6.2655184053655
ENSMUSG00000039086	0.0180887492631916	7.46192251331777	0.900036287684416	0.368153737000987	0.707517484394189	-6.26565683445457
ENSMUSG00000027012	0.00127630814502755	7.29684467234175	0.0775562513119635	0.938184823858473	0.984208437161342	-6.26570691783143
ENSMUSG00000055401	0.00662787505724793	7.33888010864876	0.350667561739568	0.725855758145643	0.908945448317967	-6.26586444313477
ENSMUSG00000084659	0.00472323628286553	7.11556548990993	0.0865985023186802	0.930994880155708	0.982452185310359	-6.26665432135437
ENSMUSG00000063894	0.00924503965525858	7.35246246571257	0.503179304315676	0.614865211790084	0.854758119519809	-6.26707666373804
ENSMUSG00000026748	0.0112364436029466	7.34388441015486	0.375364926070101	0.7074084803328	0.901196201945901	-6.26709352257907
ENSMUSG00000000127	-0.0122579181855471	7.32838960381882	-0.458469206897604	0.646639651777333	0.871831781901062	-6.26715115019813
ENSMUSG00000061601	0.0161292333012781	7.4445442428043	0.899493719950532	0.36844250207126	0.707756225996337	-6.267479854737
ENSMUSG00000058748	0.0127967260557975	7.41667588652001	0.765516269910307	0.444008194206297	0.758231808570124	-6.26760203235414
ENSMUSG00000034243	0.014445165198202	7.54197501480731	1.19321284651644	0.232854984907573	0.584204972944828	-6.26769589169122
ENSMUSG00000030319	-0.00652264626820198	7.33077566966855	-0.281734538121606	0.778161271101219	0.929085897297657	-6.26795430458426
ENSMUSG00000091509	0.00825368334116661	7.36294408475879	0.445810873801226	0.655757378494438	0.876368510362503	-6.26835295401566
ENSMUSG00000020888	-0.0135855362957038	7.38568829418319	-0.769183374608237	0.441828713861493	0.757404691178926	-6.26841809683418
ENSMUSG00000043614	-0.00915766126614681	7.36066866266828	-0.526570938693663	0.598520028763732	0.844342806401936	-6.26869543131644
ENSMUSG00000024604	-0.0178979244039965	7.4429191985085	-0.912598782602616	0.36150718875501	0.703764687512225	-6.26931709207227
ENSMUSG00000024858	-0.00771647320761826	7.22608773994684	-0.228463916547546	0.819296985015762	0.946394976697527	-6.26949622309352
ENSMUSG00000040524	0.00849625377103802	7.43833149530153	0.892238916836612	0.372317186817302	0.710768293279214	-6.26957245590382
ENSMUSG00000010277	-0.00373574075595773	7.31008259448107	-0.345186098640911	0.729972155305513	0.910986973640662	-6.2698221477934
ENSMUSG00000043987	0.005621782109408	7.56323355703483	1.31906162394666	0.18722208835393	0.531037044749493	-6.27023069506522
ENSMUSG00000067028	0.0154175247658719	7.5257419094461	1.10492417100621	0.269257207501603	0.623180133032901	-6.27027483479639
ENSMUSG00000050174	0.0206703120615934	7.36791140787001	0.53584964378492	0.592091501569172	0.841584900997777	-6.27058518945242
ENSMUSG00000040848	0.00806190145389785	7.30784020002012	0.330700776584295	0.740887394051989	0.914975437062896	-6.27100644268994
ENSMUSG00000013878	0.0130467492139177	7.39452134147465	0.457700184246376	0.647192080533209	0.872073347521339	-6.27127696825146
ENSMUSG00000020868	0.0192649801469731	7.45560106532221	0.902877817049581	0.366643722993871	0.707069715788523	-6.27322763699665
ENSMUSG00000029804	0.0075615219095706	7.34248270481944	0.192943059082889	0.8470131076086	0.955232383376926	-6.27345988606832
ENSMUSG00000051497	-0.0169871726816133	7.38086010236957	-0.702493405630441	0.482411346368002	0.780865930522609	-6.27362151039919
ENSMUSG00000019873	0.00701723912218277	7.29546403112924	0.209131212464434	0.834356186645725	0.95066826427097	-6.27374084080074
ENSMUSG00000050511	-0.00220039927280258	7.26845514605875	-0.117593825936933	0.906395250499032	0.973790101035815	-6.27374570165522
ENSMUSG00000098061	-0.000487103090828889	7.26045817663972	-0.0281705509964628	0.977527494226922	0.994690591403516	-6.27395853771559
ENSMUSG00000034616	-0.00714693200371919	7.38706321617828	-0.792964745324936	0.427844192382394	0.748466472117769	-6.27426393457585
ENSMUSG00000028042	-0.00587551129278285	7.25996756863502	-0.215244801603689	0.829587156114535	0.949445170012688	-6.27427452363093
ENSMUSG00000049323	-0.000333123276171854	7.28678270754307	-0.0198877828350799	0.984133857697593	0.996183876561443	-6.27432954449921
ENSMUSG00000018554	-0.0112023976376125	7.38041536729958	-0.625060301011893	0.531966226159304	0.811865902837187	-6.27448201285079
ENSMUSG00000079076	0.00248405582589317	7.18521264242423	0.0721789599840309	0.942463005468718	0.985341874471381	-6.27452188823721
ENSMUSG00000040488	-0.0112244677484847	7.37292747910728	-0.777339267652022	0.437003428967832	0.754571127094481	-6.27546857141004
ENSMUSG00000060961	0.000362353413081884	7.29779396209291	0.0098440607746086	0.992146181119915	0.997874037396135	-6.27578589443037
ENSMUSG00000034714	-0.00627413548891997	7.27571325386441	-0.172202142583925	0.863287102608158	0.959651834305182	-6.27608179474047
ENSMUSG00000021694	0.0128245522742514	7.37389680953388	0.437924306561801	0.661464196929876	0.879142396037179	-6.27642915706816
ENSMUSG00000092887	-0.00980254203653796	7.33462268048854	-0.345342623953602	0.729854501308586	0.910986973640662	-6.27666265612238
ENSMUSG00000084974	0.00994926088609915	7.3137538682964	0.390334655186833	0.696309354502088	0.896279485355091	-6.27673205298502
ENSMUSG00000022763	-0.00890210433096428	7.25699485015058	-0.399643924196607	0.689439592404007	0.893370015674958	-6.27699664921457
ENSMUSG00000012017	-0.0216586597984927	7.35535929004949	-0.552861442268464	0.580388396854679	0.836954427144167	-6.27705855597327
ENSMUSG00000062646	-0.014479771771776	7.51272464456639	-1.1480235497861	0.251025741486774	0.603013288993211	-6.27732810322145
ENSMUSG00000029096	0.0127090580963873	7.35540704759873	0.486116928205279	0.626910214457281	0.861334483949313	-6.27752170702633
ENSMUSG00000097431	-0.00459968482606588	7.37550346962986	-0.204904541813971	0.837656866041213	0.951658325314184	-6.27801192492672
ENSMUSG00000032035	0.00772341223185879	7.22322270220278	0.193533172627942	0.846551004636777	0.955108473068605	-6.27829480691533
ENSMUSG00000008028	0.00249799977403597	7.26380043043512	0.13558534317856	0.892155741085425	0.969041273395506	-6.27860408952385
ENSMUSG00000064307	-0.0116434379276038	7.34884430876306	-0.463431957204612	0.643079346941563	0.86954747000391	-6.27872357337294
ENSMUSG00000005089	0.00860532813668069	7.33764523846956	0.546246137197931	0.584926442616977	0.838771876492003	-6.27877056595996
ENSMUSG00000001802	0.00235121123690529	7.30800871642527	0.204795676097573	0.837741919171069	0.951663589452983	-6.27879627597643
ENSMUSG00000058325	-0.0151439824437487	7.33029041211748	-0.592793511775074	0.553352005393069	0.822242756434608	-6.27931127690019
ENSMUSG00000022762	0.0134942086958407	7.40342067023209	0.55943135493221	0.575897889082674	0.834547197539857	-6.27975222617384
ENSMUSG00000029636	-0.00819780661941394	7.34528692291986	-0.494856454709592	0.620727935520408	0.857882706400172	-6.27991735367255
ENSMUSG00000002602	-0.0143062781105945	7.33140587162197	-0.579004304803601	0.562618038159225	0.827175048235144	-6.27994519351965
ENSMUSG00000013236	-0.00422868673824262	7.32891511975326	-0.44465929852589	0.656589430457337	0.87666464997813	-6.27994523421293
ENSMUSG00000022272	-0.00186947291564454	7.28655528015851	-0.0757338731947408	0.939634517084289	0.985107660258645	-6.28024271592262
ENSMUSG00000040717	-0.0147766973110413	7.39073082631341	-0.758496866970062	0.448197134758396	0.761285687056067	-6.28029822294567
ENSMUSG00000031596	-0.00848428919566935	7.2314555042583	-0.281919634834535	0.778019345404307	0.929082786010888	-6.28033527599971
ENSMUSG00000047090	-0.0200671597417017	7.46011081124445	-0.986027568411391	0.324177699769333	0.670715894013829	-6.2805959893061
ENSMUSG00000004626	0.0120957419473706	7.29652905957854	0.326112757978137	0.744355668817818	0.917035361911129	-6.28073082381268
ENSMUSG00000022550	-0.0119400402600727	7.2237727090512	-0.304463818608534	0.760789987626911	0.923023772013034	-6.28092882180098
ENSMUSG00000061410	-0.00142896927113423	7.27907712371275	-0.172880237590365	0.86275408933472	0.959614749133876	-6.280935790118
ENSMUSG00000034858	0.0200749102793543	7.4023550944581	0.706554527871114	0.479883458082335	0.77909950002159	-6.28097631105283
ENSMUSG00000040164	0.00871203618570426	7.31721982605558	0.269328149281937	0.78769070894779	0.933827419392052	-6.28140512864922
ENSMUSG00000030245	0.00692720209585751	7.33889841026865	0.471512304949123	0.637299994046265	0.86457007397231	-6.28141349119472
ENSMUSG00000064451	0.0092342981347544	7.33405862950622	0.202085908447068	0.839859578372797	0.952234166547783	-6.28167713809729
ENSMUSG00000020413	-0.0170704412707039	7.42491993317849	-0.850636713753467	0.395020803517501	0.726491054542903	-6.28179002071054
ENSMUSG00000026442	0.000675901699049852	7.30250034164085	0.0732011924861766	0.941649584008249	0.985305099377507	-6.28194235086933
ENSMUSG00000031540	-0.0118918337103606	7.43862016715495	-0.901343948762018	0.367458353815524	0.70733684727029	-6.28226769847303
ENSMUSG00000034071	0.00726879504588851	7.35694930403691	0.495713702199795	0.620122956055652	0.857658577802972	-6.28258164781514
ENSMUSG00000004933	-0.00532606878397068	7.28779789472055	-0.296767341298002	0.766659155452427	0.925259464983443	-6.28331764162354
ENSMUSG00000030310	-0.00688658068703152	7.28591230813009	-0.24635531098528	0.805419515031823	0.9418559414181	-6.28337826616928
ENSMUSG00000040820	-0.0100813157757598	7.29736952223677	-0.351600191596474	0.725156168097213	0.908579546617002	-6.28348585888532
ENSMUSG00000043673	0.00655468080662747	7.26078307136944	0.208703638530712	0.834689954768357	0.95066826427097	-6.28414887677592
ENSMUSG00000003423	0.00419058125186567	7.25126920831545	0.166289270493785	0.867937499267902	0.961290728404015	-6.28420970372773
ENSMUSG00000082283	0.0163040568998261	7.38111669379172	0.559898981259142	0.57557889500398	0.834263273301685	-6.2844380195887
ENSMUSG00000012422	0.0135319115252948	7.41497851831554	0.730090274773691	0.465376668037571	0.77030605118464	-6.28462846663236
ENSMUSG00000029123	0.00886650283367896	7.35947973039144	0.39712007906047	0.691299560247979	0.894379895453339	-6.28485001167226
ENSMUSG00000029629	0.00674626021201785	7.33646171237363	0.279920942982505	0.77955226346041	0.930138916282801	-6.28508490352901
ENSMUSG00000042605	-0.00223330421946955	7.29416434826555	-0.122080049338747	0.902841597924062	0.972587174330317	-6.28523277018911
ENSMUSG00000036002	0.00214521372478682	7.26093497039444	0.111953926923596	0.910865411740389	0.97557747447783	-6.28555224063589
ENSMUSG00000041624	-0.00374464268839336	7.31232294587038	-0.256630475370658	0.797476907843715	0.938476861083681	-6.2864293410622
ENSMUSG00000023473	0.00465928711211649	7.37348752303156	0.659711120194305	0.509476240168355	0.797906764953512	-6.28649319624544
ENSMUSG00000036469	0.0192838888262816	7.42232787257748	0.641298821060276	0.521364358903215	0.80609624563916	-6.28660607807764
ENSMUSG00000075595	-0.0113271881179156	7.43374510286083	-0.940914533883709	0.346804025803259	0.690370834896022	-6.28676120441231
ENSMUSG00000024883	0.0147396154765058	7.40629254446654	0.853257581494884	0.393566263320687	0.725353573244795	-6.28697395093869
ENSMUSG00000077787	0.00841628734867506	7.32530481949207	0.229239203462469	0.818694424463004	0.946118224247308	-6.28700137894052
ENSMUSG00000022296	-0.00684105485178943	7.35011323498086	-0.473032093591861	0.636215434137886	0.864382867555635	-6.28745471284618
