logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000022837	0.0104402960721792	7.36958352830718	0.489643737884313	0.624412185795901	0.859962008111419	-6.28767640134071
ENSMUSG00000024498	0.00985417531950628	7.3577624898855	0.355403463867397	0.72230561514203	0.907412571689285	-6.28768345537843
ENSMUSG00000090115	0.0157354335862072	7.46891092721113	0.871786555410864	0.383375816605494	0.717649670763426	-6.28783056290411
ENSMUSG00000021327	-0.00333294983938615	7.25968182477138	-0.182274401884268	0.855376387205009	0.95820813498517	-6.28796047518132
ENSMUSG00000031314	-0.0142492997371679	7.37790169211454	-0.520071174306689	0.603042014137374	0.847643510257902	-6.28828579490783
ENSMUSG00000038894	-0.00270825741331837	7.2941332690252	-0.197278235452924	0.843619577689969	0.954203794222336	-6.2882872830015
ENSMUSG00000038257	-0.000625480099072817	7.33756103093772	-0.0319292011090175	0.974530063707592	0.993930950840525	-6.28863360132382
ENSMUSG00000032409	0.0166792506043469	7.5555762402019	1.22738149996032	0.219749620202799	0.569668327095517	-6.28871197678279
ENSMUSG00000042810	-0.00837944432484594	7.49802368571862	-1.08741187361641	0.276918671413996	0.630049227560155	-6.2887990649844
ENSMUSG00000026678	-0.00145573139230937	7.27222300045143	-0.0391709253296419	0.968756018946679	0.99352451625409	-6.28900762083543
ENSMUSG00000021990	0.013503854488313	7.32227791341374	0.350040290979901	0.726326419122038	0.909114991733437	-6.28906984226711
ENSMUSG00000027854	0.00591862099584883	7.32009256536835	0.268995039888719	0.787947018575385	0.933827419392052	-6.28935901224807
ENSMUSG00000021592	0.0162660211201713	7.45943151424045	0.952449994915779	0.340924893804922	0.685795209229545	-6.28939867668409
ENSMUSG00000004263	0.00480210486179544	7.31851409526446	0.360852834394311	0.718228032753128	0.906409868901958	-6.28963762422201
ENSMUSG00000056493	-0.0102963070158841	7.4026506738766	-0.760397661811255	0.447060593403799	0.760603278374791	-6.29049832078747
ENSMUSG00000055817	-0.0123705949857777	7.5014607042098	-1.06914370403672	0.285067787033354	0.638631974841674	-6.29056589462897
ENSMUSG00000097052	-0.00280090701981273	7.33320026388024	-0.131407697196348	0.895459239864775	0.969240339098042	-6.29066397172319
ENSMUSG00000026872	0.00671032039273367	7.29483845768835	0.159163941846047	0.873547542231031	0.963489280358309	-6.29174346890841
ENSMUSG00000036792	0.00431457763120946	7.33487943404792	0.243096746974864	0.807942597730289	0.942326515620588	-6.29177743262037
ENSMUSG00000057530	-0.00718686429769821	7.36652372032534	-0.543287750879761	0.586961197067287	0.839550134507622	-6.29194358640681
ENSMUSG00000027692	0.0249018245389321	7.47295616035992	0.902895211935427	0.366634491109904	0.707069715788523	-6.29240150363167
ENSMUSG00000025224	-0.0022386605002076	7.3194274097404	-0.299598942672854	0.764498259549146	0.924187029131111	-6.29254361425569
ENSMUSG00000102742	0.012053999076274	7.49169001829036	0.96029813068134	0.336961750723792	0.681318558837467	-6.29313458470776
ENSMUSG00000003526	0.0144426995092592	7.31719328259401	0.540091832504695	0.589163002155455	0.840739935826395	-6.29371369572853
ENSMUSG00000021710	0.00798371764569339	7.3761769463142	0.334613504108171	0.737933752706643	0.913856943660639	-6.29389237738603
ENSMUSG00000038094	-0.0119775127965358	7.40067822065993	-0.633641278042749	0.526350259254985	0.809520462820043	-6.29390506435593
ENSMUSG00000091443	-0.016693489633008	7.46469246402948	-1.03264309844221	0.301831786693069	0.654129693731559	-6.2944689008888
ENSMUSG00000057789	-0.00361491548827075	7.28854637326058	-0.218794548286305	0.826820971111551	0.948759397693324	-6.29453376237668
ENSMUSG00000029635	0.0103591171186386	7.33899122833239	0.53812335399078	0.590521065658954	0.84086289367805	-6.29453603821418
ENSMUSG00000022940	0.000765705209546219	7.33131126007076	0.0380621151629734	0.969640008009766	0.9935566095034	-6.29463486065551
ENSMUSG00000020135	0.0055842562448829	7.40337132387975	0.752095651964483	0.452036660842533	0.763486798401387	-6.29487127458433
ENSMUSG00000054737	-0.00133351470433585	7.2972993736998	-0.0749149516885095	0.940286030755981	0.985107660258645	-6.29490871100727
ENSMUSG00000022212	0.000109100559606112	7.27812493861804	0.00398112738730261	0.996823721769423	0.998657956786442	-6.29532678303519
ENSMUSG00000013833	0.00974268120715482	7.31379048585655	0.426145221797145	0.670024374123935	0.883762084285661	-6.29634919396669
ENSMUSG00000021743	-0.00829182256245975	7.28367140944952	-0.221646394935332	0.824600188058276	0.948082723621959	-6.29636356201229
ENSMUSG00000031684	-0.0158280203741468	7.3715616383168	-0.702508803928624	0.482401747880247	0.780865930522609	-6.29669654547971
ENSMUSG00000034361	0.0208375825909073	7.44690863472207	0.853909279869569	0.393205085351018	0.725178925214426	-6.29678060949844
ENSMUSG00000030000	0.00656996319377434	7.38703497747484	0.660860674936884	0.508738753937366	0.797488730013043	-6.29689117845871
ENSMUSG00000034574	-0.00175260258646137	7.34313698820725	-0.0603456604839123	0.95188327406355	0.988331553817859	-6.29700466646786
ENSMUSG00000044340	-0.0129545596880849	7.34168500129815	-0.504353132257305	0.61404031692458	0.854758119519809	-6.29706955288017
ENSMUSG00000027285	0.0230433039441147	7.53544839584755	1.2014979078562	0.229627433920526	0.580487813167906	-6.29730076363314
ENSMUSG00000026556	-0.010795087966069	7.40231398388512	-0.501177567520172	0.616273034573245	0.855018386481221	-6.2973496309548
ENSMUSG00000017210	-0.0018143458095885	7.27288340427274	-0.0926528765374145	0.926183856432955	0.980208234449913	-6.29774058561655
ENSMUSG00000006476	-0.014889968113919	7.27284983859401	-0.390994857647205	0.695821329017483	0.896035030181874	-6.29800135518708
ENSMUSG00000039456	-0.00363820456569286	7.3410299416531	-0.21267858942914	0.831588228398913	0.950006167899601	-6.29923303530982
ENSMUSG00000087694	-0.00534106015974167	7.38147007830866	-0.192650700012885	0.847242066097698	0.955411123026914	-6.29972633808778
ENSMUSG00000032405	0.0118464307092099	7.39600955431074	0.530317959692519	0.595920182242251	0.843007373128756	-6.30030254028069
ENSMUSG00000020156	-0.0082380029434832	7.40898980683267	-0.708579347609158	0.478625792694007	0.778989641150335	-6.30040574962313
ENSMUSG00000070823	-0.00678407275081572	7.35706808000154	-0.565790332146574	0.571567245311579	0.832405110728591	-6.30056908744655
ENSMUSG00000029403	0.0074137155769094	7.3366541154976	0.340685178252171	0.733358032439583	0.91239195335209	-6.30128047832128
ENSMUSG00000026037	-0.00631843657476061	7.3185137073435	-0.268115781818098	0.78862367029333	0.934057807446228	-6.30152822731066
ENSMUSG00000037366	0.00760566586890565	7.30028056454402	0.256831016483738	0.797322097013909	0.938376127718279	-6.30161974293461
ENSMUSG00000070643	0.0147829254180971	7.45205208139832	0.95751536170235	0.338363586444794	0.683075268763924	-6.30244750964152
ENSMUSG00000025450	0.00439533192829167	7.31544984371982	0.191296672324573	0.848302629139944	0.955841204093477	-6.30269828454996
ENSMUSG00000001751	-0.0118250275589009	7.39182470518167	-0.534803592731936	0.592814645273702	0.841806400043526	-6.30291380288201
ENSMUSG00000037313	-0.00875519186315188	7.35860253517956	-0.292003287712234	0.770298866601262	0.927122327581009	-6.30294599214186
ENSMUSG00000054256	0.00626711521778223	7.22427498851341	0.186351437088224	0.852178381369735	0.957064104500698	-6.30305132121696
ENSMUSG00000043496	0.00128671512124701	7.29533283279529	0.0366161414290515	0.970792853632448	0.993558784553119	-6.30309278867587
ENSMUSG00000013921	0.0120020672221592	7.39708297185604	0.608580962965857	0.542835900262853	0.816935191004968	-6.30332727417735
ENSMUSG00000037012	-0.0105597238462263	7.32093767617477	-0.343622185165068	0.731148037035154	0.911238925639971	-6.30432754280165
ENSMUSG00000030592	0.0126867142947988	7.34089411163996	0.481944095168577	0.629871354714505	0.862161390347216	-6.30473455927799
ENSMUSG00000051329	0.0175505854570819	7.4837404165199	1.04891901253826	0.294277146724375	0.647801518962345	-6.30506832802465
ENSMUSG00000037089	0.000834451996509777	7.32822244657534	0.0495582053371437	0.960476864111225	0.991030846546422	-6.30510394537611
ENSMUSG00000090666	-0.00682660729167317	7.2882397559911	-0.303047637643094	0.761868914556761	0.923754892802563	-6.30513753929383
ENSMUSG00000020241	0.0160950484277436	7.46926912193669	1.01741210536835	0.309017387051332	0.658961190917794	-6.30528071392873
ENSMUSG00000045813	-0.0201775218532037	7.39531712271838	-0.692711859354304	0.488529581681174	0.785052040824151	-6.30540984114065
ENSMUSG00000023009	-0.0124167575247522	7.39771744121869	-0.688068737347023	0.491448376093057	0.786440013176983	-6.30599801804456
ENSMUSG00000034602	-0.00332142269871927	7.30654293096844	-0.19096343780989	0.848563682416718	0.95588549580411	-6.30664484820581
ENSMUSG00000003863	-0.0115028669097255	7.29117542128656	-0.36825656275589	0.712700927078265	0.903855641700777	-6.30702559527708
ENSMUSG00000000567	0.0114450590581692	7.38421017548172	0.598532578169284	0.549517652726495	0.819647274845993	-6.30704944396469
ENSMUSG00000072900	-0.0104929833567464	7.30575867517324	-0.370147835961709	0.711291438022181	0.903114894443223	-6.30713762519527
ENSMUSG00000031583	-0.0166368178045637	7.49031322161588	-1.07670118666251	0.28167705628307	0.635014554221129	-6.3077305121248
ENSMUSG00000034171	-0.00492927726840353	7.27945919698032	-0.154259749653226	0.877412516013482	0.964478537331763	-6.30786789842911
ENSMUSG00000097640	0.0132244477128101	7.29564049363164	0.440401867038281	0.659669262307099	0.877961702008408	-6.30789429995059
ENSMUSG00000047428	-0.0094916945490553	7.30485150729382	-0.433117572440446	0.664952113836212	0.880803597814317	-6.30839240399188
ENSMUSG00000054945	0.00608520863861539	7.31374716988916	0.300502868781012	0.763808826504671	0.924040338159216	-6.30906684862461
ENSMUSG00000085069	-0.0124150023466747	7.33101749796996	-0.424552362551061	0.671185276351289	0.884219778762911	-6.30934953988208
ENSMUSG00000034317	0.00398254761720551	7.36439573406483	0.152562665513333	0.878750667080693	0.964478537331763	-6.30959038669421
ENSMUSG00000024238	-0.00160548714330222	7.33407182617177	-0.0441367313366993	0.964797560739585	0.991900974375582	-6.30977456684795
ENSMUSG00000040725	-0.0167634169821653	7.48059289036839	-0.964371553142548	0.334916487497659	0.680310023978583	-6.30987300012254
ENSMUSG00000022554	-0.000729246893505398	7.32475340009622	-0.0394248980157004	0.9685535468433	0.99352451625409	-6.31004077825142
ENSMUSG00000104033	0.0198003473902935	7.5702775005489	1.28626718603619	0.198422374330923	0.544915896659015	-6.31015216377029
ENSMUSG00000026502	0.00202414060916301	7.2829142923489	0.129318778304567	0.897111749099186	0.97009420117138	-6.31035736634661
ENSMUSG00000032407	0.0209671086575991	7.5139611013863	1.04111565545453	0.297883189610798	0.651178006838047	-6.31036533274812
ENSMUSG00000002963	-0.00681353800474849	7.26541421426067	-0.276377313759241	0.782272193444743	0.932142974694375	-6.31040268943211
ENSMUSG00000011658	-0.0188152807113404	7.36872958215099	-0.638711345701339	0.523046365170774	0.807132098678051	-6.31063956903148
ENSMUSG00000028173	0.0175506075521472	7.51631577688404	1.07547106671092	0.282227087295599	0.635514839653501	-6.31098006508926
ENSMUSG00000028809	-0.0139785583557899	7.43948273494169	-0.84588484655291	0.397666292266814	0.728490689170851	-6.31106329393495
ENSMUSG00000030077	0.0100571844209316	7.35498452243144	0.31480626793815	0.752924752863715	0.919570651231983	-6.31106862811712
ENSMUSG00000055322	-0.00443937564451957	7.30070327575323	-0.318633669249804	0.750020529867078	0.918422899560861	-6.31118792621899
ENSMUSG00000028248	-0.0184030972965026	7.36503355969228	-0.591896108602195	0.553952756984826	0.822706920714237	-6.31170571827355
ENSMUSG00000040220	-0.00147393364004067	7.33942150875369	-0.0484138547621607	0.96138877306455	0.991104699846711	-6.31231532610778
ENSMUSG00000020564	0.00485681573839969	7.36343612034051	0.13231453808816	0.894741993816417	0.969077484595221	-6.31255996466126
ENSMUSG00000030098	0.0139082029385555	7.3505385353372	0.605694531733913	0.544751103316355	0.817367801987953	-6.31283679880347
ENSMUSG00000036890	0.00338936000066514	7.27903122646126	0.104068524318693	0.917120053288601	0.977307287131546	-6.31294177372226
ENSMUSG00000037926	0.0045033557723384	7.33229770100551	0.329178168415878	0.742037817230766	0.915594168730863	-6.31309341009975
ENSMUSG00000038065	-0.0215324210989865	7.37517504122539	-0.710359015273245	0.477521886272564	0.778426901975619	-6.31323039340037
ENSMUSG00000100281	-0.00538174341497832	7.3161619081187	-0.238739418026299	0.811319566912003	0.943152847751889	-6.3133605531893
ENSMUSG00000041638	0.00703172325448875	7.40334670536043	0.765013423084554	0.444307530525738	0.758231808570124	-6.31346431517594
ENSMUSG00000033565	-0.00314372322894929	7.29119636718416	-0.268389317465879	0.788413148005435	0.934053255912066	-6.31350868559773
ENSMUSG00000058740	0.00556553740761156	7.31595737848804	0.255554821186943	0.79830741167986	0.938720892242458	-6.31390847839986
ENSMUSG00000021916	-0.00393319594807373	7.29879824282041	-0.185700761161573	0.852688606693344	0.957095134493614	-6.31408276346725
ENSMUSG00000024654	-0.0145394154109537	7.36937900385828	-0.409980175455245	0.681841884926674	0.888931561734122	-6.31436868971494
ENSMUSG00000075511	0.0128532048017309	7.44457377523452	0.738032631527073	0.460536809337624	0.767555671952556	-6.3146915106283
ENSMUSG00000031937	0.0152785676591192	7.35748747670512	0.47526243967112	0.634625214365816	0.864040975110824	-6.3150804802823
ENSMUSG00000038369	-0.0127992241583126	7.42308661488144	-0.81670224155287	0.414146004140307	0.741776229843011	-6.31537740153289
ENSMUSG00000076435	-0.00291945035881724	7.30283047133935	-0.104639074842922	0.916667319957168	0.977307287131546	-6.31561042597731
ENSMUSG00000019027	0.0113661590389613	7.38627259489137	0.425489556087851	0.67050213889021	0.884009997570552	-6.31561330558884
ENSMUSG00000097994	0.000277426521906321	7.35343901491439	0.0106977205486633	0.991465136600183	0.997874037396135	-6.31576323176537
ENSMUSG00000005501	-0.000686873615887151	7.30449194568759	-0.0234251459851646	0.981312285516432	0.995951388069649	-6.31595904944473
ENSMUSG00000024247	0.0035586025445502	7.36483983684409	0.207934977010983	0.835290053862099	0.950790240136205	-6.31629292282809
ENSMUSG00000001833	0.00683014260465242	7.34403031453279	0.296208020475124	0.767086208506435	0.925526608364774	-6.31644726257593
ENSMUSG00000041143	0.0113303283255242	7.35191264521664	0.42684818119	0.669512296104677	0.883744969610965	-6.31657061812524
ENSMUSG00000078786	-0.00827992703731528	7.31507074819396	-0.464708477672264	0.642164883975787	0.868813762554107	-6.31667371128434
ENSMUSG00000088036	0.011824222451561	7.31432601398084	0.378500332647709	0.705078520408645	0.900363883400742	-6.31699487906886
ENSMUSG00000093803	-0.00178763639484458	7.34084529373522	-0.0833176131219233	0.933603058352072	0.982734912486374	-6.31735670900459
ENSMUSG00000060671	-0.000124960039509681	7.27893189087251	-0.00568577585367711	0.995463707965237	0.998657956786442	-6.31748124108323
ENSMUSG00000094807	-0.0115588059256675	7.26874659423074	-0.311327068464482	0.755567800864366	0.921066994674893	-6.31759850227891
ENSMUSG00000034518	-0.00206576463326513	7.35357104525124	-0.0644176157292855	0.948640840537848	0.986627225837078	-6.31806857024155
ENSMUSG00000044934	0.000287877546665705	7.35161062922047	0.0133822647098238	0.989323466627023	0.997860999890581	-6.31807219454242
ENSMUSG00000019996	-0.000746244577536359	7.24533097388265	-0.0261300942151927	0.979154843707111	0.995136125736754	-6.31820873637341
ENSMUSG00000044795	-0.00287412803807463	7.33817453002243	-0.362957729055793	0.716655149532174	0.90558172222169	-6.31936461313684
ENSMUSG00000102697	0.00958317445367562	7.39695702089426	0.549389944430881	0.582767758904439	0.837691037186733	-6.31955109553683
ENSMUSG00000038022	0.00641379306459466	7.38205695350263	0.225065298451894	0.821939679401347	0.946890836429572	-6.32024536016261
ENSMUSG00000000711	0.000829429923113523	7.37428744057769	0.0296175715659708	0.976373491208031	0.994117737593759	-6.32025349558843
ENSMUSG00000041057	0.0051474236320459	7.37209271490839	0.23252489353605	0.816141947016117	0.945233479044624	-6.32108245098791
ENSMUSG00000020828	-0.0139792567185948	7.43739970877656	-0.805897727024776	0.420348504681013	0.745530569814291	-6.32123065677041
ENSMUSG00000038181	0.00961459097812245	7.38424691882994	0.598799822106858	0.549339423026856	0.819647274845993	-6.32137034129614
ENSMUSG00000022353	-0.0126533758016443	7.39346798187655	-0.601182349235275	0.547751735251616	0.818889913255181	-6.32138575538837
ENSMUSG00000028364	-0.00579746992309005	7.30751392704557	-0.190318748812122	0.849068773811963	0.956011933178401	-6.32196285637411
ENSMUSG00000030486	-0.0166501883591801	7.50066777522243	-0.850952533173914	0.394845356634303	0.726341531243831	-6.32201236411457
ENSMUSG00000047988	-0.0084011698934523	7.36019526696866	-0.516557436574064	0.605492961264978	0.849557442702118	-6.32281203888755
ENSMUSG00000041058	0.0152403348353323	7.38166581371341	0.533630371765852	0.593626184088876	0.841999283728157	-6.3231638565315
ENSMUSG00000015697	-0.0107487404202375	7.43658653779125	-0.908141880034127	0.363856578124873	0.705342791852593	-6.32380410603406
ENSMUSG00000028991	0.00984232619307424	7.43447626781608	0.798547357083063	0.424599120708023	0.746959219548411	-6.32388208711803
ENSMUSG00000007817	0.0160040201650924	7.4586295030926	0.916049979465386	0.359694493276556	0.702902556910282	-6.32395719029586
ENSMUSG00000031591	0.0145300717652175	7.45475542578916	0.955258009740772	0.339503488054569	0.683918607319872	-6.32406759775888
ENSMUSG00000006920	-0.00596245874108892	7.30986666234036	-0.199287910547301	0.842047406067163	0.953932277570399	-6.32411633175684
ENSMUSG00000007783	-0.00812709538268575	7.32855818967754	-0.464683934446765	0.64218246093428	0.868813762554107	-6.32437063714446
ENSMUSG00000009073	-0.014786829525181	7.48331021170241	-0.99817167861476	0.318254953549785	0.665879731516663	-6.32445388812159
ENSMUSG00000026404	0.00863503929430376	7.36887028536948	0.303075946196346	0.761847342952357	0.923754892802563	-6.32459969574773
ENSMUSG00000021038	-0.0016749908013205	7.32093686608536	-0.0830806735845108	0.93379144393668	0.982734912486374	-6.32483204968702
ENSMUSG00000033257	-0.00897623087165744	7.32024656458084	-0.567752094167954	0.57023436393412	0.831568687689586	-6.32500207687159
ENSMUSG00000016181	-0.00520728387771108	7.32506683871309	-0.262870486591997	0.792663597282665	0.93614399407303	-6.32506698078572
ENSMUSG00000022382	-0.00403682425774221	7.27920471408194	-0.117731733748014	0.906285981881743	0.973790101035815	-6.32517735874326
ENSMUSG00000075569	-0.00476020438936864	7.32142719404752	-0.213940242975602	0.83060428311623	0.949488163241147	-6.32550121870657
ENSMUSG00000092593	-0.00160335627476371	7.26435372096298	-0.0376275979549532	0.969986433234202	0.9935566095034	-6.32573773326504
ENSMUSG00000037593	0.0116084815910229	7.37734937769489	0.42448229648246	0.671236359717141	0.884219778762911	-6.32574933339634
ENSMUSG00000056492	0.00684559370883608	7.31322429757862	0.337486146620423	0.735767709579726	0.913427598544211	-6.32583297808812
ENSMUSG00000017132	0.00818218106801183	7.30624756543634	0.340333731221916	0.733622632662445	0.91239195335209	-6.32615199871929
ENSMUSG00000024897	0.0161191355296237	7.476439677777	0.996752320103851	0.318943499407602	0.666174249811657	-6.32739864614405
ENSMUSG00000026395	0.00418742278921069	7.27696729628293	0.10937428577112	0.912910974655724	0.976031222285585	-6.327504266247
ENSMUSG00000022897	0.0127787310481109	7.39071626299939	0.502714291647723	0.615192129252326	0.854758119519809	-6.32768490103851
ENSMUSG00000049336	-0.0143227413184226	7.37341637048352	-0.48185708681659	0.629933161475852	0.862161390347216	-6.32771582738046
ENSMUSG00000096296	0.0134986339841898	7.46975688991572	0.747979870547397	0.454515148547144	0.764650252388905	-6.32772399165328
ENSMUSG00000040447	0.00519330630603498	7.27165699247411	0.149128066921421	0.881459905099005	0.964903551399761	-6.32774640738602
ENSMUSG00000028760	-0.010533302573263	7.37415372602076	-0.411972666621382	0.680380968893256	0.888901194287128	-6.32785731355829
ENSMUSG00000051817	0.00936670900408387	7.43088155752429	0.530563534525201	0.595749971672408	0.842871235706692	-6.32802983396932
ENSMUSG00000034926	0.000177709183765806	7.34515729208215	0.0165857830045551	0.986767872578348	0.997286531227525	-6.32839780349283
ENSMUSG00000064377	0.0159398006779554	7.52547775649253	1.12767734171535	0.259522119570909	0.612396750764266	-6.32844118997731
ENSMUSG00000022112	-0.000722979121833944	7.29006946180247	-0.0326595788871848	0.973947645921839	0.993930950840525	-6.32860478908637
ENSMUSG00000055912	-0.015800807093485	7.42346993287921	-0.670253987806378	0.502733597833965	0.793386302014259	-6.32932474566007
ENSMUSG00000025261	-0.00807199974575745	7.43530741340827	-0.843795735495471	0.398832728175056	0.729641631169533	-6.32933072864438
ENSMUSG00000032911	-0.0165978832161899	7.41493710402506	-0.815778248913637	0.414674309078791	0.742168045189154	-6.32941441636987
ENSMUSG00000054263	0.0268919167936623	7.41454278885373	0.923469690450521	0.355816767019025	0.698239197355039	-6.32942135230081
ENSMUSG00000023923	-0.00966282513497951	7.46196921582996	-0.949246689026473	0.342551042484639	0.687434433689569	-6.32950980317249
ENSMUSG00000027194	0.00363042325358176	7.3415248660899	0.305095495887292	0.760308889984448	0.922935619160995	-6.32988077506027
ENSMUSG00000040276	0.00344005561693184	7.3027583673434	0.164375550711858	0.869443602668127	0.961688139329499	-6.33005494860894
ENSMUSG00000033991	0.0138162557369492	7.5574849711988	1.16186852953115	0.245356423534245	0.597542458543518	-6.33016239780745
ENSMUSG00000036646	0.00603209971548146	7.36023772727764	0.289363732798224	0.772317658935844	0.927530022268176	-6.33019633425112
ENSMUSG00000021294	0.0147572350708698	7.49368666032404	0.947803066366939	0.34328551215062	0.688401416885057	-6.33032343420936
ENSMUSG00000071477	0.014107598679459	7.3821497795152	0.538391642773572	0.590335887025561	0.84086289367805	-6.33036462954024
ENSMUSG00000028245	-0.0108371410078103	7.35522894150954	-0.301489929498043	0.763056199838859	0.92395992492392	-6.33050230558652
ENSMUSG00000062300	-0.00169182152013114	7.36137241022317	-0.0599551203208384	0.952194297751682	0.988407684590484	-6.33080057076946
ENSMUSG00000001909	0.00208713234155322	7.30096744313197	0.126448946203487	0.899382752625045	0.971155731131758	-6.33136024243567
ENSMUSG00000084088	0.00843207704945304	7.42031113983345	0.686772925046212	0.492264628056556	0.786753769201431	-6.3315373579517
ENSMUSG00000085436	0.0154782702033183	7.39357439207909	0.589764971319137	0.555380689967716	0.823024526678577	-6.3315699648017
ENSMUSG00000032109	-0.0185401794536286	7.46531685274527	-0.882683632184917	0.377458915778492	0.71408013361058	-6.33166298066351
ENSMUSG00000086914	0.00843748638417274	7.52699174753105	1.03761973711757	0.299508243166676	0.652012325121033	-6.33182068742428
ENSMUSG00000042436	-0.0111498349474255	7.31293664589386	-0.370081045241749	0.71134119765151	0.903114894443223	-6.33213247152913
ENSMUSG00000039509	0.0092103111731392	7.36749585258583	0.42625906309334	0.669941434838972	0.883744969610965	-6.33241507478489
ENSMUSG00000037326	0.00552059995768239	7.41797977183257	0.802961414404162	0.422043526168082	0.746210442455371	-6.33334681968029
ENSMUSG00000028015	0.0116410101422888	7.50985806661066	1.00831265117704	0.313363823536346	0.662220296212812	-6.33336551898956
ENSMUSG00000015377	0.0143116708186612	7.38025982712422	0.57141263314041	0.567751251907979	0.830035420158065	-6.33354690531215
ENSMUSG00000048779	-0.0144512886333654	7.30677942504957	-0.322229794081538	0.747295024196463	0.917963991585129	-6.33388786469961
ENSMUSG00000057738	0.0166585174575244	7.4758917813288	0.905770283044125	0.365110614710362	0.7061794752194	-6.33435892797829
ENSMUSG00000000374	0.00835157758956129	7.42791955514385	0.779586124860925	0.435679469857789	0.754058551441967	-6.33442319758035
ENSMUSG00000097165	0.0123740336713016	7.39680062836354	0.551692325335695	0.581189200135365	0.83727002754481	-6.33444415914371
ENSMUSG00000060002	0.0193081485990332	7.50218695078639	1.00896352387949	0.313051598078237	0.662054100508132	-6.33455213200994
ENSMUSG00000024764	0.014411130945069	7.48749908248523	1.00446410613682	0.315214170637472	0.663534636062007	-6.33471671315881
ENSMUSG00000055491	0.00831069122995931	7.34921524546522	0.525427437943485	0.599314463439826	0.844628382008375	-6.3348924998612
ENSMUSG00000029097	-0.00990239106638491	7.31060591661572	-0.270371577167608	0.786887996705652	0.933714988564259	-6.33512172986001
ENSMUSG00000070644	0.00858000390803149	7.3634617778048	0.411816475914453	0.680495446359533	0.888901194287128	-6.33566443981606
ENSMUSG00000038507	-0.017941126882536	7.41542934121861	-0.563945654586866	0.572821926560912	0.83311732249655	-6.33573357114145
ENSMUSG00000044566	0.00806586964436118	7.34457879277307	0.248646402539961	0.803646750281784	0.940974234426661	-6.33582244935577
ENSMUSG00000025821	0.000556341220338652	7.37629949671021	0.0313477851064885	0.974993706133965	0.993930950840525	-6.3359624008929
ENSMUSG00000026988	-0.0133447573941083	7.3798268401389	-0.53568914195599	0.592202431496186	0.841584900997777	-6.33626561382979
ENSMUSG00000068959	-0.00278750659828209	7.35719341355513	-0.0967242663709447	0.922950090335475	0.978863085113566	-6.33642528572427
ENSMUSG00000033577	-0.00473493719152174	7.31170781045128	-0.126726804649814	0.899162836690611	0.971113800481468	-6.33646172531251
ENSMUSG00000051113	-0.0200601863546304	7.45943453333447	-0.803380962717339	0.421801091752873	0.746210442455371	-6.33650423344806
ENSMUSG00000086331	0.00327773139482357	7.3037043095678	0.184576795076719	0.853570106041099	0.957529662229457	-6.33657297734705
ENSMUSG00000022240	-0.00275445819882592	7.33138948463946	-0.0847831458117397	0.932437927556963	0.982721427457692	-6.33664506365392
ENSMUSG00000046516	0.00724772045005295	7.35424174486995	0.324155408964673	0.745836895127628	0.917526233929805	-6.33667527562029
ENSMUSG00000039307	0.0124592660802652	7.37986160800533	0.554574922974626	0.579215659157135	0.836272738637799	-6.33670159880315
ENSMUSG00000022089	-0.00973077797501798	7.36469502229796	-0.286624667627208	0.774414190047003	0.92826639191572	-6.33688100809096
ENSMUSG00000017421	0.00742780736502091	7.33773547448186	0.301058073606115	0.763385459314408	0.92395992492392	-6.33724140503915
ENSMUSG00000050640	0.00059742030469323	7.35178646947434	0.0162175481417501	0.987061624070915	0.997374604292374	-6.3373190710877
ENSMUSG00000022696	0.000360095916564163	7.29232378671536	0.0122884695681259	0.990196063790037	0.997874037396135	-6.33732656970786
