logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000009739	-0.0140291514562403	7.35904950640197	-0.655996306608791	0.511863267637801	0.79923777716294	-6.3374436216247
ENSMUSG00000005686	0.00150317550509094	7.28393152705932	0.0411376493302072	0.967188160851079	0.993048995524657	-6.33748338922723
ENSMUSG00000097787	-0.0106572235494049	7.37847458034583	-0.432337702023491	0.665518699463096	0.881248415599243	-6.33777877486426
ENSMUSG00000036617	0.00856211852035482	7.32027165509317	0.302696863920421	0.762136225517725	0.92382968133862	-6.33790029077358
ENSMUSG00000035109	0.0262457898292769	7.4212386426573	0.838506690430555	0.401795015585175	0.732392689070154	-6.33847267466703
ENSMUSG00000097488	-0.0130036791532566	7.40134354715206	-0.477324639768022	0.63315638055225	0.863441380761155	-6.33895236621939
ENSMUSG00000015599	-0.000696810913143331	7.29619779868391	-0.0568686631501002	0.954652584945682	0.989364644321877	-6.33895907812379
ENSMUSG00000031785	-0.00674074985604012	7.32070823651731	-0.166792262486518	0.867541722339988	0.961199107988283	-6.33901880622074
ENSMUSG00000031749	0.00597891748194979	7.32633756149284	0.330589220003674	0.740971662204715	0.914975437062896	-6.33943759335905
ENSMUSG00000028842	-0.00728326655419398	7.36719604603962	-0.537540346824889	0.590923561805905	0.84086289367805	-6.33964152766579
ENSMUSG00000048807	0.0186824457724297	7.33050229453868	0.504710102900754	0.613789556462052	0.854758119519809	-6.33970117957802
ENSMUSG00000020064	0.00997211965986633	7.38346673195208	0.679780989939419	0.496681477843119	0.790211384384904	-6.33981546254218
ENSMUSG00000055652	0.00646702113114372	7.2733914930172	0.159215057107172	0.873507274229288	0.963489280358309	-6.34002178571426
ENSMUSG00000062115	0.00358065468062208	7.35057060686903	0.446390214862975	0.655338946485169	0.876154761507338	-6.34009739531403
ENSMUSG00000067787	-0.00948980293652024	7.41373599083465	-0.448326122869327	0.653941512781269	0.8754086720269	-6.34012080676064
ENSMUSG00000073968	0.01642683601108	7.51896261068255	1.06463475086806	0.287103867922448	0.640444652744361	-6.34053446342989
ENSMUSG00000000131	-0.00899722076893994	7.4246636314303	-0.798522811387241	0.424613357110156	0.746959219548411	-6.34092432359474
ENSMUSG00000025602	0.0138900413626928	7.51286090717157	0.99079243457324	0.321845343247968	0.669055376227531	-6.34110497949479
ENSMUSG00000050079	0.00504547901322017	7.34697075086005	0.305560224896046	0.759955002572602	0.922935619160995	-6.34151787209374
ENSMUSG00000028284	0.011482778544937	7.52472424261497	1.11275907712965	0.265877075842383	0.619809421865936	-6.3416409391053
ENSMUSG00000077265	-0.0133444385061772	7.42205042922711	-0.816520771853631	0.414249730380151	0.741830384954971	-6.34176288893241
ENSMUSG00000027247	0.00907351826717129	7.3751480472282	0.358975621857796	0.719631789055252	0.906749625482283	-6.34260815297553
ENSMUSG00000010110	-0.00450631214200659	7.29506262235242	-0.216931326898978	0.828272644206705	0.949017198525691	-6.34306858592346
ENSMUSG00000021458	0.00387138508708063	7.27909097415251	0.122383796144544	0.902601061846085	0.972587174330317	-6.34321201083779
ENSMUSG00000015224	0.00610865231214941	7.34533101699383	0.239093801989659	0.811044783999054	0.943152847751889	-6.34346183697527
ENSMUSG00000029328	0.00570908743156284	7.39594322613549	0.370441132713245	0.711072944125463	0.90311259732581	-6.3437031899675
ENSMUSG00000020841	-0.00673670906533808	7.31057581617065	-0.135019921125598	0.892602743755751	0.969041273395506	-6.34378326958362
ENSMUSG00000015829	0.0114841334585218	7.4958379370839	0.986507910967396	0.323942078819224	0.670330693625006	-6.3442627533405
ENSMUSG00000010290	-0.000183940512213709	7.36777264091254	-0.0120334052113272	0.990399548256788	0.997874037396135	-6.34461994254392
ENSMUSG00000016534	-0.000509221245271974	7.32691933802236	-0.042532310931459	0.966076423277596	0.992427954750541	-6.34506756548305
ENSMUSG00000001119	0.011567706878111	7.32104214932883	0.305386493675737	0.760087291624273	0.922935619160995	-6.34579632219708
ENSMUSG00000032875	-0.000798325989846305	7.30546586238833	-0.0394789854319976	0.968510427535047	0.99352451625409	-6.34611073601027
ENSMUSG00000050954	-0.00637827224910215	7.4547479766378	-0.839376443521971	0.401306979148308	0.732140967559959	-6.34618936540024
ENSMUSG00000041747	-0.0150381807931268	7.38804484454245	-0.417433294262339	0.676383337544913	0.886630774314088	-6.34627103396926
ENSMUSG00000004591	0.00761231089095382	7.35511428835856	0.396889796418833	0.691469361904125	0.894379895453339	-6.34633963350501
ENSMUSG00000024457	0.00852054377822586	7.38657142420623	0.430281404364969	0.667013540985135	0.882034211074282	-6.34645864504729
ENSMUSG00000038893	-0.00875053547133753	7.35849181508542	-0.326483500338317	0.744075215412028	0.916856472830708	-6.34661261700062
ENSMUSG00000036661	0.00873087162579811	7.30202608295522	0.278161362578451	0.780902502847905	0.931176440950914	-6.34661397469181
ENSMUSG00000097610	-0.00957031363692185	7.36978405074197	-0.344299280868847	0.730638861763234	0.91105134399748	-6.34708844600132
ENSMUSG00000025145	-0.0062922122027036	7.30932769575753	-0.284360295449112	0.776148626555758	0.928737878281616	-6.34739550356958
ENSMUSG00000034007	-0.000241649843874647	7.35008850917523	-0.00655565465330578	0.994769700396085	0.998588676615258	-6.34752000209035
ENSMUSG00000053046	0.00400154065605474	7.33966175581938	0.243524115201854	0.807611575095596	0.942326515620588	-6.34789174220253
ENSMUSG00000086920	-0.0121525938703861	7.30761153661958	-0.348218682391147	0.727693814752974	0.909811247077413	-6.34789972423975
ENSMUSG00000078607	0.00399694185958577	7.36628918032852	0.179710480754592	0.857388735205412	0.958226742697816	-6.34836404518524
ENSMUSG00000048939	-0.00341932072763473	7.35196435231965	-0.135122572112151	0.892521588977455	0.969041273395506	-6.34857677756376
ENSMUSG00000094952	0.0091310585393849	7.40803293064389	0.782875167472039	0.433745583225275	0.753225053165876	-6.34864590425855
ENSMUSG00000034112	-0.00727723721489948	7.3525640039356	-0.272472090037016	0.785272753458421	0.932762728818134	-6.34969056974651
ENSMUSG00000097397	0.00993076752422617	7.34799776782473	0.565720108537752	0.571614984855809	0.832405110728591	-6.34997849599573
ENSMUSG00000048546	0.00248160166674261	7.30206820357084	0.0551201826207979	0.956045399681327	0.989845709464926	-6.35018887808908
ENSMUSG00000031214	-0.0105071501494214	7.45743244702745	-0.846783241407457	0.397165314984335	0.727867983314087	-6.35078511259091
ENSMUSG00000037606	-0.00478984994410148	7.36721854296224	-0.265807440114866	0.790400861784199	0.9354272768916	-6.35138454953592
ENSMUSG00000027167	-0.0136957292603155	7.49198269816405	-0.98488456299695	0.324738823517378	0.671262230408387	-6.35154440833783
ENSMUSG00000024565	-0.0082844375270632	7.26533451278921	-0.165780229126294	0.868338069830651	0.961290728404015	-6.3518804620768
ENSMUSG00000005580	0.0079480374885712	7.39428515530505	0.612963538723906	0.539934406972005	0.816374561138223	-6.35199343174082
ENSMUSG00000101995	0.00963264231590699	7.41537437179929	0.583984215588315	0.55926302052727	0.824990537733514	-6.3521078284867
ENSMUSG00000102411	-0.0082777949375572	7.57997179406798	-1.26862797871319	0.204645717818247	0.551059909072451	-6.3521477681179
ENSMUSG00000066191	0.0138137826501863	7.37981406176292	0.616224921038178	0.537780252600359	0.815468122236527	-6.35231629396296
ENSMUSG00000031972	0.00843955468556423	7.38900098112938	0.261442285429292	0.793764568064563	0.936465368414493	-6.35231882685746
ENSMUSG00000038290	-0.00480094105947337	7.43497974517142	-0.704451218260649	0.481191782268421	0.780404481108543	-6.3529144025226
ENSMUSG00000031503	-0.00221129271480081	7.32997986441546	-0.117110412633708	0.906778287769373	0.973790101035815	-6.35318242421667
ENSMUSG00000087466	0.00493407115049749	7.32781426049929	0.194209765045144	0.846021247214059	0.955102570808516	-6.35330785483761
ENSMUSG00000027300	-0.000357451478937953	7.3329445940286	-0.0106720200935008	0.991485640176977	0.997874037396135	-6.35348799013494
ENSMUSG00000003762	-0.0144184827922782	7.33804760277397	-0.530606477525605	0.595720209693005	0.842871235706692	-6.35503702252116
ENSMUSG00000040187	-0.00598480349796304	7.37911715450932	-0.430179057288021	0.667087977604048	0.882034211074282	-6.35528464009558
ENSMUSG00000027882	0.011801036195104	7.42783658918671	0.618031342103068	0.536588965743895	0.81486034918859	-6.35533392360589
ENSMUSG00000028552	0.000762680240467439	7.33006462564322	0.0318431182319972	0.974598708809047	0.993930950840525	-6.35535305198652
ENSMUSG00000041757	0.00262713664423586	7.33711318000297	0.286953695133503	0.774162258989493	0.928118481508493	-6.35623857378741
ENSMUSG00000090589	-0.00782807981829059	7.29027650519904	-0.377992796369897	0.705455489996023	0.900363883400742	-6.35656506733433
ENSMUSG00000059939	-0.0103963731002343	7.39552069340461	-0.744085731928719	0.456867201567452	0.765661992441473	-6.35686436757208
ENSMUSG00000041164	-0.00386779600654386	7.31422623444327	-0.292634349516565	0.769816445964832	0.926760022588456	-6.35687316629247
ENSMUSG00000022758	-0.0104292688458392	7.34193358012825	-0.54165714369939	0.588084115866532	0.839996253994779	-6.35738353282948
ENSMUSG00000020691	0.000621464618010492	7.40757198294474	0.0214366553219891	0.982898375464067	0.995951388069649	-6.35744273058729
ENSMUSG00000032842	0.00723751717637189	7.33837293823632	0.309429560410865	0.757010492506189	0.921594488150021	-6.35812610876278
ENSMUSG00000018537	-0.00894392912887287	7.33744768708589	-0.407966355244781	0.683319652995758	0.889694535697708	-6.35831001219501
ENSMUSG00000071847	0.000268513662770253	7.34010198228172	0.0119394185042603	0.990474528844288	0.997874037396135	-6.35885725687526
ENSMUSG00000061186	-0.00569883234331403	7.35507165349101	-0.249053399384694	0.803331936050199	0.940974234426661	-6.35893509641245
ENSMUSG00000003847	0.0196635987771936	7.45399296631084	0.872486977511463	0.382993800712149	0.717637906739161	-6.35927683004396
ENSMUSG00000100370	-0.0154084661825369	7.51788435314959	-1.05600336336594	0.291028824113641	0.644038595512938	-6.35978509909374
ENSMUSG00000055833	0.0179430353351471	7.48273973531506	0.961555554169911	0.336329543608299	0.681223071457648	-6.36010330041963
ENSMUSG00000040040	0.0123742071814776	7.42816384580664	0.587992393525575	0.556569744593719	0.823535193977782	-6.3615913176697
ENSMUSG00000039068	0.00549928662092913	7.3427895545806	0.210253286450682	0.833480427539078	0.95066826427097	-6.36196230750981
ENSMUSG00000065563	0.0279680770189268	7.35991405421591	0.810032514139915	0.417968444048675	0.743947899903326	-6.36208873425541
ENSMUSG00000097032	0.00661120984818719	7.39737130219682	0.355444250442858	0.722275066407452	0.907412571689285	-6.36252800885365
ENSMUSG00000074305	0.00190684246079709	7.31331272895711	0.147772816861065	0.882529320591736	0.965491207018701	-6.36266146688677
ENSMUSG00000037239	-0.00227014862102326	7.33860748502719	-0.334813511735628	0.737782874369609	0.91383966991822	-6.36313709083972
ENSMUSG00000032637	-0.00366093165477199	7.390610270574	-0.644924609880222	0.519012083786807	0.804753640437046	-6.36352162497028
ENSMUSG00000029576	0.000814716016416028	7.3185151697304	0.0436105396776677	0.965216971412818	0.992045103437658	-6.36359919653241
ENSMUSG00000025159	-0.00557113518173313	7.36333196572534	-0.284372046773975	0.776139622526064	0.928737878281616	-6.3636399370194
ENSMUSG00000045275	0.0145211854097198	7.54387864752587	1.11927337488002	0.26308902074296	0.616587889927926	-6.36382156268356
ENSMUSG00000030270	-0.0105406172068614	7.28375848461817	-0.227512735592004	0.820036397940368	0.946425784493675	-6.36383507235424
ENSMUSG00000043140	0.0146840903595873	7.50734725972929	1.01537889185655	0.309985094523348	0.659268130299719	-6.3638439842541
ENSMUSG00000102496	0.0151776547979958	7.51494772792819	1.00103253714778	0.316870083340337	0.665603565287274	-6.36419899608499
ENSMUSG00000006711	0.000862145669340286	7.36181129569504	0.0795987456224693	0.936560273018328	0.984155212529857	-6.36427126344081
ENSMUSG00000040938	-0.00453601697902961	7.32969407835224	-0.23675494184281	0.812858722627491	0.943813600171721	-6.36458152607718
ENSMUSG00000033706	0.0107765684282253	7.38222979477694	0.370751603227819	0.710841682357956	0.903072669547335	-6.36483268220246
ENSMUSG00000026042	0.00430660795777715	7.31481608566435	0.105988056809557	0.915597007030385	0.977097257233409	-6.36505139620857
ENSMUSG00000020715	0.00826366985481819	7.43645524511121	0.722885115080793	0.469791653804318	0.77266648821803	-6.36553814329279
ENSMUSG00000041540	0.0112970572515048	7.3555105897216	0.374681305493896	0.707916852444255	0.901196201945901	-6.36590601424927
ENSMUSG00000061080	0.00887307301873008	7.37599838735573	0.258928215016449	0.795703610899032	0.937685446069051	-6.36603509800967
ENSMUSG00000084603	-0.00563629197622983	7.38648283562493	-0.224772281616465	0.822167618291883	0.946890836429572	-6.3660728112221
ENSMUSG00000070002	0.00361919260745847	7.27090752746414	0.157122027588583	0.875156405190993	0.96396452546078	-6.36620935287088
ENSMUSG00000043290	0.0113520229189641	7.4684425427215	0.846901080322168	0.397099632029277	0.727845993112469	-6.36627665538161
ENSMUSG00000031885	-0.00545578838663641	7.36849531903549	-0.199713007941313	0.84171493226277	0.953779444347567	-6.36648194245271
ENSMUSG00000028909	0.000310205753470072	7.29357270666849	0.0114956278737891	0.990828576656454	0.997874037396135	-6.36672297513389
ENSMUSG00000028988	-0.0175555371362446	7.36672906074706	-0.633149756827238	0.526671123729634	0.809592641216142	-6.36738936984459
ENSMUSG00000038534	-0.0134205686117923	7.39292509555827	-0.565229936261319	0.571948267505923	0.832650554154978	-6.36740792074846
ENSMUSG00000038346	-0.010041765942856	7.43017438471617	-0.786001816207923	0.431911791941389	0.751329237251905	-6.36742801990852
ENSMUSG00000027575	0.0136658959683711	7.4345315623782	0.701986095990133	0.482727634528066	0.781098134494751	-6.36775510397602
ENSMUSG00000103041	-0.00747094021960493	7.32163238978241	-0.299592010455874	0.764503547539344	0.924187029131111	-6.36796697911806
ENSMUSG00000059897	-0.00479658398104199	7.36590698576454	-0.40868227171119	0.682794164535299	0.889443051764949	-6.36798008583871
ENSMUSG00000044361	-0.0100394185960537	7.37633593308422	-0.313924840276432	0.753594075597815	0.920139452175358	-6.36802499706895
ENSMUSG00000055761	0.01671352014709	7.41560435711117	0.618946814134692	0.53598574362546	0.814309134028909	-6.36807967869562
ENSMUSG00000037275	0.0047996201479874	7.35960897911109	0.380306020587922	0.703737944076792	0.899611450668786	-6.36833576396318
ENSMUSG00000020154	-0.0106073916159541	7.38995314100747	-0.615527438152484	0.538240579337379	0.815723873759913	-6.369419452829
ENSMUSG00000033862	-0.000847796707730275	7.31345693366669	-0.0584957336048872	0.953356608087115	0.988990446921958	-6.36986726798117
ENSMUSG00000093409	0.0102476117339902	7.32790643593084	0.311125003110003	0.755721392424851	0.921120672259162	-6.3703986906125
ENSMUSG00000044712	-0.00306000461968736	7.29340729276102	-0.150834718112721	0.880113509911723	0.964482619413445	-6.37054693594369
ENSMUSG00000049971	0.0247120063993203	7.44440082766653	0.734477311039294	0.462699836905212	0.768147877902654	-6.37056419198646
ENSMUSG00000040479	0.00506597756846805	7.30562572276227	0.178932449701134	0.857999573464543	0.958226742697816	-6.37155282774182
ENSMUSG00000020770	-0.0069457245187321	7.46102791531034	-0.795742695200831	0.426227618048076	0.74771149016922	-6.37163675512143
ENSMUSG00000029782	0.00436782931889113	7.35446530235754	0.174059113948278	0.861827588230427	0.959397296322031	-6.37195768322983
ENSMUSG00000022105	-0.0135178462677965	7.41074092695151	-0.703459349854374	0.481809428740415	0.780730516895249	-6.37218728964926
ENSMUSG00000019809	-0.0128464114646736	7.43674964107435	-0.573579796949506	0.566283609092272	0.82948067978317	-6.37238790724305
ENSMUSG00000038518	0.00102490755503837	7.34211992816785	0.0354846956714505	0.97169497515903	0.993558784553119	-6.37253292936204
ENSMUSG00000014601	0.00446909180817823	7.36603091881168	0.190440654182781	0.848973260437335	0.956011933178401	-6.3744031860168
ENSMUSG00000036291	0.00215810300036701	7.34342070333254	0.107659485254656	0.914271070262198	0.976653574741166	-6.37445203301364
ENSMUSG00000034121	0.0134633620722679	7.43646748030109	0.576983224839114	0.563982428025115	0.828020119916514	-6.37486680764693
ENSMUSG00000097296	0.000102924154779416	7.33476368577718	0.00423120085951894	0.99662420584155	0.998657956786442	-6.37521827367183
ENSMUSG00000028910	0.0073814001661221	7.33928957683975	0.316059110013062	0.751973711851643	0.919209884581292	-6.37531009634948
ENSMUSG00000022194	0.005195607873409	7.30077832160803	0.198553735575743	0.842621679491317	0.954009580838688	-6.37536325420465
ENSMUSG00000089687	-6.79041035791528e-05	7.23694211520067	-0.00197880330046041	0.998421240583772	0.999158191602803	-6.3755128232953
ENSMUSG00000038736	0.0162192864406601	7.43201112499539	0.695809779483201	0.486587355377137	0.783416620853014	-6.37587316195802
ENSMUSG00000060429	-0.0093127380321727	7.39627851931925	-0.386092067859286	0.699448493718432	0.897682949435299	-6.37649009218586
ENSMUSG00000019232	0.0101566784646634	7.36407842640738	0.258688157487776	0.795888827807133	0.937685446069051	-6.3765543314289
ENSMUSG00000015879	0.00189662594311013	7.34223669037579	0.0663291175837622	0.947119031964832	0.986115720340959	-6.3767563711018
ENSMUSG00000058006	-0.00715189362711399	7.44523018597652	-0.804201870575272	0.421326969591493	0.746210442455371	-6.3769673416506
ENSMUSG00000007603	0.00523485976848548	7.3306556300429	0.2248175470936	0.82213240512701	0.946890836429572	-6.37701766900327
ENSMUSG00000029176	-0.00137282116447768	7.37765262936514	-0.0841068541675688	0.93297557648087	0.982721427457692	-6.37716385743781
ENSMUSG00000040563	0.0111872699424422	7.39569684340044	0.568734357093501	0.5695675416488	0.830969195058047	-6.37737208124487
ENSMUSG00000030451	-0.00101375777237056	7.33484072566288	-0.0904876537409253	0.927904119526366	0.980928321230105	-6.37763509514919
ENSMUSG00000075704	0.003826586754057	7.27985760437175	0.15209656515646	0.87911824809968	0.964478537331763	-6.37777445649785
ENSMUSG00000020546	-0.000748775473880414	7.32387437648158	-0.0313895971986484	0.974960363355536	0.993930950840525	-6.37778575172606
ENSMUSG00000031959	8.74551144658398e-05	7.32123056529139	0.00506661815798124	0.995957687096211	0.998657956786442	-6.37788826114738
ENSMUSG00000037455	0.0051424309710546	7.37802148458679	0.409061324089259	0.682515999274501	0.889337041630339	-6.37840800703231
ENSMUSG00000041353	0.00941190399230951	7.45245574981894	0.668122500213454	0.504092964617411	0.793899810246463	-6.37840850875658
ENSMUSG00000031399	0.000263838147949613	7.35891582181428	0.0135393138208866	0.989198178551528	0.997860999890581	-6.37846016153358
ENSMUSG00000053641	0.00465960372867968	7.33870492475364	0.189141583807388	0.849991201422959	0.956011933178401	-6.37886781857425
ENSMUSG00000088151	0.0134500837478289	7.38851238942063	0.597178888940029	0.550420889843032	0.81967540395528	-6.37896666431703
ENSMUSG00000070639	0.00505843583008136	7.36910547367122	0.420755322278475	0.673955785709355	0.885220758153551	-6.37926837472874
ENSMUSG00000028030	-0.00800914425608479	7.39436172154793	-0.597278823899939	0.55035418413904	0.81967540395528	-6.37999702688944
ENSMUSG00000088901	-0.0125473373671197	7.36617681556939	-0.562630348614792	0.573717346745208	0.833941889128183	-6.38104211196817
ENSMUSG00000080486	0.000243962182403301	7.41040634473733	0.0102819531237487	0.991796832549424	0.997874037396135	-6.38148645696516
ENSMUSG00000044770	0.00812002657375377	7.36312232324125	0.324406158712499	0.745647087321496	0.91745922587393	-6.3821195312412
ENSMUSG00000042997	-0.0116484875212537	7.43059092908785	-0.548327836907491	0.583496635141315	0.837953046928962	-6.38239860691771
ENSMUSG00000052949	0.00568863375405826	7.37154781726566	0.377099738773625	0.706118978862964	0.900736570296579	-6.38260822382722
ENSMUSG00000065623	-0.0109848939747135	7.31945676605955	-0.294460861069447	0.768420656239143	0.926294630142221	-6.38331091729816
ENSMUSG00000025723	0.0158329864445435	7.44343542847016	0.747508510354337	0.454799485654593	0.764671027402346	-6.38343286851613
ENSMUSG00000036943	0.0064106889256923	7.35689791417301	0.377992811491397	0.70545547876354	0.900363883400742	-6.38368110571337
ENSMUSG00000036461	0.00557618029937856	7.35826679639982	0.164765744838517	0.869136480039402	0.961619129291149	-6.38370474402135
ENSMUSG00000040410	0.0088303628132218	7.41271859195328	0.284597236743417	0.775967084633152	0.928737878281616	-6.38382628401349
ENSMUSG00000029920	-0.00118354680356791	7.37947594153941	-0.0662230158216217	0.947203498008578	0.986115720340959	-6.38407878934849
ENSMUSG00000034587	-0.0029033932414082	7.35803792366412	-0.0967845678862868	0.922902204338007	0.978863085113566	-6.3841942236771
ENSMUSG00000026062	-0.00447434196957186	7.33728718394378	-0.112912861021972	0.910105161308248	0.97528526184132	-6.38491505952803
ENSMUSG00000022577	0.0072595051517732	7.39417510195584	0.355184292292702	0.722469780029726	0.907453476096988	-6.38516713779167
ENSMUSG00000023118	-0.000737724471275847	7.32966222475654	-0.0796442989876397	0.936524043953958	0.984155212529857	-6.38530646801382
ENSMUSG00000027635	-0.012293441345034	7.43959076589171	-0.644324210273947	0.519401221292414	0.805239532143589	-6.38555233184043
ENSMUSG00000042672	-0.0146134927745303	7.42291798932291	-0.582043942528538	0.560569046975832	0.826018382664747	-6.38628141864719
ENSMUSG00000100214	-0.00968361343833024	7.44620495267691	-0.70274236568088	0.482256170523964	0.780801189391438	-6.38656921800479
ENSMUSG00000038807	-0.000483630413239844	7.30635747687981	-0.0151894525487236	0.987881774522106	0.997533970543468	-6.38665259537727
ENSMUSG00000045103	-0.00168806437041802	7.34347109396853	-0.0564462346440117	0.954989072959594	0.989510267572501	-6.3873041319735
ENSMUSG00000033124	-0.00106026282097549	7.34228589165298	-0.101780129772053	0.91893616907262	0.977904916207968	-6.38760547735465
ENSMUSG00000005198	0.0149351630782579	7.48476652587565	0.910735542032177	0.362488208456114	0.704283248313263	-6.38792340046686
ENSMUSG00000013787	0.00295753039051228	7.30876367617773	0.112788967847083	0.910203380166734	0.975305257907261	-6.38860552449128
ENSMUSG00000022414	-0.000851016667588134	7.33583003849715	-0.0481605408992794	0.96159064043807	0.991104699846711	-6.38898666529579
ENSMUSG00000054474	-0.00543085979928826	7.4210510943525	-0.353144665871851	0.723998122349047	0.908145582786658	-6.38923420437482
ENSMUSG00000019359	0.00121033206758803	7.35250584605097	0.0406090456559138	0.967609547646741	0.993357217392804	-6.38933272700217
ENSMUSG00000038453	-0.00660079612633613	7.33347945408482	-0.374611484340138	0.707968782042026	0.901196201945901	-6.38953494908459
ENSMUSG00000039577	-0.010964146224401	7.3531813531285	-0.547638332360941	0.583970038222693	0.838080626430569	-6.38955763469827
ENSMUSG00000055818	0.00499778747621793	7.37535252047146	0.178878254146208	0.858042125991332	0.958226742697816	-6.38995257573934
ENSMUSG00000026640	-0.000673555524354441	7.3363050182288	-0.026325905417334	0.978998672225474	0.995136125736754	-6.39023616859903
ENSMUSG00000030237	0.00527719690286688	7.35564462379251	0.307965640355014	0.758124102863708	0.922295182818861	-6.39025953128039
ENSMUSG00000022228	0.0133407410239732	7.33307879211088	0.344764251329238	0.730289273195002	0.911042695421132	-6.39042743400565
ENSMUSG00000045930	-0.00668329845222981	7.31492291288321	-0.170738943836426	0.864437454647462	0.960320761039318	-6.3912565668498
ENSMUSG00000065799	-0.0122804189693611	7.39220914663409	-0.704263128098201	0.481308874769068	0.780404481108543	-6.39127245975648
ENSMUSG00000097960	0.0087819773725677	7.46161987317544	0.81434530425963	0.415494401983193	0.74247499273223	-6.39166568441406
ENSMUSG00000014303	-0.00589446205491395	7.31828580784364	-0.308552698338462	0.757677464855068	0.922052873934568	-6.39170326092389
ENSMUSG00000052353	0.0169906721592961	7.49870816446025	1.02311846319485	0.30631212890944	0.657013106115202	-6.39185847687852
ENSMUSG00000025142	-0.00389761372003417	7.36342026059401	-0.190706293221698	0.848765138808373	0.956011933178401	-6.3919549056709
ENSMUSG00000048304	0.0117763296429176	7.43987463956523	0.668598806090542	0.503789029956617	0.793879596837665	-6.39200280676712
ENSMUSG00000065734	-0.0125637626681012	7.43471546442642	-0.473313864365617	0.636014440939209	0.864382867555635	-6.39258181436513
ENSMUSG00000057894	0.00265817273309299	7.34880321564376	0.128559321010776	0.897712654286238	0.970549552630682	-6.39369439767402
ENSMUSG00000049791	-0.00925257614813102	7.3798859288013	-0.565728260678366	0.571609442755104	0.832405110728591	-6.39381859546128
ENSMUSG00000031639	-0.00321912745958119	7.3249240006409	-0.112276304160741	0.910609819408417	0.97557747447783	-6.39383299015259
ENSMUSG00000021097	0.0119603140154778	7.4348134036914	0.797876918952853	0.424988072330078	0.746959219548411	-6.3947924455273
ENSMUSG00000067931	0.015708850162091	7.47306925108352	0.847159956486017	0.396955358476338	0.727799233699925	-6.39521944202729
ENSMUSG00000024045	0.0122808752478383	7.36895417909851	0.433861868249918	0.664411552091466	0.880551168704776	-6.39526748706171
ENSMUSG00000033697	-0.0120279258466995	7.41423834094755	-0.729542105526227	0.465711747729286	0.770507353629767	-6.39557188728212
ENSMUSG00000100396	-0.00268692489081968	7.30029855882053	-0.0967059685242973	0.922964620881934	0.978863085113566	-6.39612868071486
ENSMUSG00000090338	0.0133318598369536	7.49235662614451	1.0007003007848	0.317030707416284	0.665603565287274	-6.39647522985876
ENSMUSG00000065485	0.00348320253823076	7.3321444111467	0.134299424784439	0.893172392115081	0.969041273395506	-6.39675393308528
ENSMUSG00000070570	-0.00184881802324988	7.31914410165215	-0.0568058927596662	0.954702584574651	0.989364644321877	-6.39684125826243
ENSMUSG00000090582	-0.0225374243799266	7.41226990484576	-0.819350993308615	0.412633754859064	0.740893715849449	-6.39703622867145
ENSMUSG00000085213	-0.0218137257309028	7.45661998458812	-0.721435926516259	0.470682437741588	0.773302235388053	-6.39731412251145
ENSMUSG00000084507	0.00675694013581651	7.37682541743391	0.359347328616544	0.719353756053723	0.906743779317614	-6.39732986408474
ENSMUSG00000022708	-0.000395902624696909	7.34428631192205	-0.0149221231334491	0.988095035366398	0.997533970543468	-6.3973768401757
ENSMUSG00000082163	-0.0135331935114475	7.40696793543374	-0.533963557900998	0.593395661311089	0.841994597180089	-6.39786152323737
ENSMUSG00000026730	0.0169117030267829	7.40788703289082	0.628251171645343	0.529874365064773	0.810865405942559	-6.39844050526184
ENSMUSG00000027582	0.00638576181878747	7.3813855942336	0.497669030043782	0.618743998252587	0.856625255622238	-6.3986072057677
