logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000035367	-0.0100984173111218	7.46725584845792	-0.86736860732695	0.385790777359009	0.719272739196018	-6.3990226999879
ENSMUSG00000039795	0.0138734130485494	7.52901807817705	1.02270583353675	0.306507219266962	0.657223608859952	-6.39926971430938
ENSMUSG00000097452	-0.00986030375379698	7.3934199470019	-0.574117801486383	0.565919544974325	0.829216166730996	-6.39933279947536
ENSMUSG00000006958	-0.000612440750204613	7.31389168032242	-0.0170447645985744	0.986401732337158	0.997065137331484	-6.39941634014952
ENSMUSG00000030861	0.00420599781414044	7.37297763043406	0.151405493067354	0.879663296668621	0.964478537331763	-6.39962441486103
ENSMUSG00000062906	-0.00314304519251873	7.33080283435927	-0.194187711736815	0.846038513387407	0.955102570808516	-6.40026147872635
ENSMUSG00000059149	0.00481391435886103	7.3480481220864	0.185187632540792	0.853091018266013	0.957229829152578	-6.4004341595712
ENSMUSG00000006019	0.0162493391856326	7.48863980450123	1.01057286751501	0.312280471402385	0.661443310619205	-6.40069702979088
ENSMUSG00000024517	-0.00624518991639977	7.34824199710627	-0.17664505906267	0.85979591305064	0.95850175601806	-6.40131154216406
ENSMUSG00000020898	0.00302528574409688	7.37500016818528	0.167488545964568	0.866993909725174	0.961128544323514	-6.40159338671723
ENSMUSG00000038156	0.0142499638263924	7.43983445646013	0.666270285293846	0.505275797342031	0.794817178369097	-6.40187275987374
ENSMUSG00000037344	0.00201066969178409	7.32630605704493	0.103234882057027	0.917781598906801	0.977477055614958	-6.40195053099806
ENSMUSG00000044296	-0.00273073894905274	7.37265008891298	-0.103697290123583	0.917414643040911	0.977316549882037	-6.40230000797012
ENSMUSG00000079418	0.0124499014937474	7.48082366264784	0.827587390778092	0.407952320554992	0.737567350591356	-6.40238027560945
ENSMUSG00000029055	0.00868261151325278	7.31114981068078	0.231783840508427	0.816717462247306	0.945233479044624	-6.40261325738213
ENSMUSG00000029033	0.00503519637560235	7.31742817865069	0.203863571228343	0.838470218959621	0.95185290368036	-6.40310902578056
ENSMUSG00000030536	-0.0165952991814375	7.39425612140219	-0.620712259251448	0.534823423193257	0.813454787037713	-6.40420335074567
ENSMUSG00000024580	0.0126171285111125	7.39873549004754	0.597894068056446	0.549943601831535	0.819647274845993	-6.40440075900429
ENSMUSG00000056267	0.00733909330444682	7.40729117600343	0.425032568634782	0.670835211378919	0.884057522927234	-6.40495759153852
ENSMUSG00000066880	0.00529155347683652	7.38735291588841	0.314273189841095	0.753329529983661	0.9199821444351	-6.40526017751872
ENSMUSG00000035004	0.00887779198276295	7.42847058196418	0.444430364574292	0.656754893776948	0.87666464997813	-6.40529013885091
ENSMUSG00000090053	0.00733793888593048	7.41927769981905	0.600010085255356	0.548532634369073	0.819463342797737	-6.40580918456138
ENSMUSG00000062127	-0.00913126936724318	7.40489910915571	-0.538382779663461	0.59034200410576	0.84086289367805	-6.40605691193139
ENSMUSG00000042590	-0.00149158414996631	7.33949494993119	-0.0614234204876015	0.951024991068173	0.98789433258522	-6.40627390707386
ENSMUSG00000041671	-0.00808150064697788	7.41107288647661	-0.42079074259719	0.673929920760009	0.885220758153551	-6.40718135061024
ENSMUSG00000088224	0.0218074902237486	7.4039510674135	0.546116425250969	0.585015588666481	0.838771876492003	-6.40725776303074
ENSMUSG00000103037	0.00854435189495995	7.53116237769482	1.04916349239417	0.294164644094097	0.647659019913571	-6.40762691978854
ENSMUSG00000022141	-0.00629399523905594	7.34708603375122	-0.305230288742059	0.76020624113619	0.922935619160995	-6.40772311033695
ENSMUSG00000021910	0.00761899078684714	7.45054886063513	0.76933613065902	0.441738059058593	0.757345043590845	-6.40812070750266
ENSMUSG00000015127	0.00828744728325059	7.40681585766165	0.548426447211924	0.583428945467425	0.837953046928962	-6.40869565128132
ENSMUSG00000068740	0.00537547319477394	7.3608841826204	0.339678866527964	0.734115756807997	0.912462544077999	-6.40882080243284
ENSMUSG00000041245	0.00167143923496393	7.37396495228121	0.0558173747464537	0.955490010011182	0.989845709464926	-6.40902748403184
ENSMUSG00000039298	-0.0117267803799006	7.44178446995088	-0.705008848438771	0.480844729778569	0.780286396928526	-6.40988991406225
ENSMUSG00000097636	0.0216315896772494	7.42456627966972	0.691023207532491	0.489590031804062	0.785322438078583	-6.40999104358239
ENSMUSG00000038457	0.00182179705215635	7.31100521148419	0.0615195783708101	0.950948417698001	0.98789433258522	-6.41042198856648
ENSMUSG00000002496	0.00231541125104417	7.34387434636204	0.250093345009522	0.802527677639836	0.94090887698382	-6.41053073596
ENSMUSG00000028868	-0.0187493517722581	7.40842084617622	-0.761405637181876	0.446458561177847	0.759865073116903	-6.41060047740915
ENSMUSG00000097715	0.0124992028375548	7.42928140647797	0.604255046301923	0.545707483016108	0.817988065752614	-6.41210667301264
ENSMUSG00000028782	-0.00855910322109121	7.35947469956036	-0.462076157887491	0.64405119570105	0.870258382375295	-6.41233730527477
ENSMUSG00000021823	-0.00853137858407393	7.45331210655374	-0.801675357408704	0.422787178312232	0.746210442455371	-6.4124155337406
ENSMUSG00000034126	0.0120396829524241	7.4764338328044	0.882737857897587	0.377429613775256	0.71408013361058	-6.41245627735294
ENSMUSG00000042109	-0.00890661388931413	7.31510931505058	-0.237500136939879	0.812280665679658	0.943612480960055	-6.4125342011958
ENSMUSG00000056185	-0.00484156756251508	7.36304281515879	-0.30109523558567	0.763357124257156	0.92395992492392	-6.41268912672099
ENSMUSG00000027655	0.00459707914993146	7.32005937745599	0.142725232631069	0.886514192946615	0.967041550242997	-6.41337354216133
ENSMUSG00000017677	-0.0140468850124691	7.51326020744754	-0.98896496828391	0.322738571982638	0.669539334761617	-6.41361710698163
ENSMUSG00000028476	-0.0162351757536516	7.39673525160055	-0.613712444162901	0.539439370467059	0.816258680506272	-6.41490394287339
ENSMUSG00000045980	-0.00321435794258385	7.35017201975113	-0.253733683318142	0.799714017570453	0.939396176773654	-6.41538439348305
ENSMUSG00000041354	0.00670445259961827	7.3247371944722	0.256181289193509	0.797823693003744	0.938477670461979	-6.41590924838584
ENSMUSG00000073557	-0.00919697119333129	7.45706329332012	-0.824727757114161	0.409574090695559	0.738572791525739	-6.41611353309615
ENSMUSG00000028680	-0.00502387310348329	7.37715698261394	-0.149757709534458	0.880963133268814	0.964711910254308	-6.41713214755852
ENSMUSG00000028517	-0.0011994486830238	7.35054532059606	-0.0299614993762859	0.976099214987165	0.994111503325693	-6.41756823693574
ENSMUSG00000034731	-0.000558175835503327	7.3622269863211	-0.0341787354164295	0.972736285120001	0.993711552586192	-6.41764854898765
ENSMUSG00000085037	-0.0123318605484979	7.4437573160624	-0.3749505447751	0.707716618010801	0.901196201945901	-6.4178081818021
ENSMUSG00000026219	0.0179467998733456	7.50769174115938	0.962021432998662	0.336095503100862	0.680929891070157	-6.41872124856787
ENSMUSG00000015165	0.0121810568926168	7.40405020252271	0.663162522218408	0.507263709340943	0.796620749098613	-6.41875231280823
ENSMUSG00000094724	0.0107353759931241	7.41180069644916	0.265531278964406	0.79061355140344	0.935526977502917	-6.41915467643621
ENSMUSG00000041297	0.0117726969233107	7.40884823781317	0.472536319308679	0.636569145722413	0.864382867555635	-6.42036196180831
ENSMUSG00000060530	0.00796710059977102	7.57245255658496	1.10429683265819	0.269529123623746	0.623490165175012	-6.42044132341485
ENSMUSG00000027284	-0.00178818275569625	7.35611409840177	-0.101721781870222	0.918982480709223	0.977904916207968	-6.42117569210238
ENSMUSG00000032340	-0.0063706169075699	7.37071431221932	-0.335001268769075	0.737641246622254	0.91383966991822	-6.42196734791654
ENSMUSG00000020651	0.0139586828645184	7.39638390882606	0.505310664020893	0.613367783441255	0.854758119519809	-6.4220913386653
ENSMUSG00000024271	0.00900899420025336	7.43375438133527	0.422008689583147	0.673040775121658	0.885071467419926	-6.42262818732383
ENSMUSG00000044791	0.00274716576709544	7.38119339923138	0.133073051813594	0.894142129994126	0.969077484595221	-6.42270323503091
ENSMUSG00000028226	0.0174068068995803	7.45712667427833	0.700230013474518	0.483823354607731	0.78165837008718	-6.42336255975744
ENSMUSG00000033004	0.00298400875726745	7.36654016645747	0.235115764551942	0.814130611077655	0.944363912912582	-6.42414823974065
ENSMUSG00000014932	0.0118103949068606	7.44723364219306	0.753975054332232	0.450907447865304	0.763061844802467	-6.42420338657914
ENSMUSG00000018387	0.00489845564410452	7.33891377087985	0.18560345052987	0.85276491780169	0.957101352563089	-6.42472485636779
ENSMUSG00000034902	-0.00779201188407885	7.34400185542071	-0.288482293041299	0.772992148615305	0.927700057619395	-6.42480715305561
ENSMUSG00000022637	0.00798145519243842	7.37610524289012	0.270230682311975	0.786996374338149	0.933761866043286	-6.4253384853929
ENSMUSG00000041977	0.0117093312726722	7.58496518587885	1.18839637067316	0.234746035583622	0.585483363966085	-6.42540969032883
ENSMUSG00000059273	0.00115331396168195	7.33949774374177	0.111213176591181	0.911452740308487	0.97594670069082	-6.42557860191182
ENSMUSG00000023031	0.00276206428972081	7.38331317602017	0.0827858952599237	0.934025821087137	0.982734912486374	-6.4257507991447
ENSMUSG00000074282	-0.0153064141820254	7.43038196948681	-0.581398681541578	0.561003708886261	0.826120156954483	-6.42578097872673
ENSMUSG00000036087	-0.00407148898600873	7.33689375814789	-0.218180501354191	0.827299322227628	0.948759397693324	-6.4258605638478
ENSMUSG00000103897	0.00904749801448101	7.48596178245592	0.83719795058795	0.402530047541652	0.733239605611946	-6.42631616501852
ENSMUSG00000087143	0.0053184743590835	7.36238055117513	0.218781229076643	0.826831346280092	0.948759397693324	-6.42631645121524
ENSMUSG00000056476	-0.00799482756398184	7.46700647765842	-0.789084470725375	0.430108210355959	0.749758714139368	-6.42672889955823
ENSMUSG00000035769	0.00776441698826691	7.38055722621494	0.316622196606471	0.751546391542225	0.919209884581292	-6.42699952176165
ENSMUSG00000029505	-0.00540702032634677	7.44552303281859	-0.748836756693451	0.453998508617912	0.764599323272037	-6.42722671986246
ENSMUSG00000086464	0.0176796251037175	7.57026734517094	1.25198234489879	0.210647630009958	0.558246387360476	-6.42775225007814
ENSMUSG00000040174	0.0131683931522213	7.45261405386695	0.544041313430242	0.586442591550002	0.839296911954378	-6.42777464037461
ENSMUSG00000021036	0.0123521695135249	7.38992421509188	0.571618589992599	0.567611695887731	0.830035420158065	-6.42838040823415
ENSMUSG00000034354	0.0142311194826625	7.50837135842982	0.929522773072084	0.352672886462736	0.695800202948454	-6.42843922853883
ENSMUSG00000028431	0.0131385149947851	7.42061802686144	0.461119337823892	0.644737419380059	0.870739110663895	-6.42846915623752
ENSMUSG00000074056	1.99517476957567e-05	7.34191807905732	0.000958838132920916	0.99923500456727	0.999456155803987	-6.42855341062044
ENSMUSG00000028550	-0.00641831688781558	7.34685494721158	-0.313475081043464	0.753935677116637	0.9202182251354	-6.42885868317648
ENSMUSG00000096687	0.0181638049974699	7.409955233754	0.598745072653887	0.549375934080615	0.819647274845993	-6.42899246576979
ENSMUSG00000029528	0.00592950076143595	7.3403394851835	0.275219055682294	0.783161799702116	0.932151326281596	-6.42900836983915
ENSMUSG00000014245	0.00831105557325351	7.38361526801347	0.555920124196449	0.578295759210972	0.836116161400192	-6.42969273387072
ENSMUSG00000084950	-0.00801417107862701	7.41170463962115	-0.561310889726207	0.574616260244855	0.834017125253704	-6.4300796038805
ENSMUSG00000002055	0.00672083264781875	7.34398678536933	0.249444762757623	0.80302924449298	0.940927361233759	-6.43052124223072
ENSMUSG00000031958	0.000545296472293622	7.31102779474691	0.0180934506857284	0.985565182047862	0.996672894362967	-6.4316290389737
ENSMUSG00000097820	-0.004965487660054	7.35725747768909	-0.280320029142384	0.779246111327646	0.92993739788577	-6.43183919225144
ENSMUSG00000038127	0.0103405284774514	7.48105321534053	0.817691765143817	0.413580672979135	0.741513721799936	-6.43210252426624
ENSMUSG00000035133	0.0103505932234658	7.42668958426541	0.573960735086009	0.566025819150943	0.829282262378267	-6.43230113563049
ENSMUSG00000026837	0.0114712586961003	7.45084014867217	0.893837949394714	0.371461003445824	0.710152393736172	-6.43247220414426
ENSMUSG00000027293	0.00250693438047378	7.36521050334849	0.0856378752027547	0.93175846553993	0.982560572123385	-6.43293244541497
ENSMUSG00000039958	-0.00717394192639276	7.43279801358551	-0.207078235843288	0.835959030365831	0.951232794624859	-6.43392761221663
ENSMUSG00000024454	0.00694200945866541	7.40617386969002	0.340290489931712	0.733655190695124	0.91239195335209	-6.43501606283141
ENSMUSG00000028950	0.000225264173490558	7.3725226779455	0.0140224885172693	0.988812721016053	0.997716965954874	-6.43522488155461
ENSMUSG00000033918	-0.0139505362599905	7.43707881300864	-0.504574991603302	0.61388446251516	0.854758119519809	-6.43610100940862
ENSMUSG00000036949	-0.00171520569572792	7.38585187868593	-0.0427839931891721	0.965875804782473	0.992297049423413	-6.43699914379274
ENSMUSG00000048038	0.0110688229715006	7.57328932670463	1.1153758359409	0.264754693225366	0.618780232847701	-6.43705017766149
ENSMUSG00000052631	0.0112053147206694	7.42476405157573	0.358447088335941	0.720027190823183	0.906816648067426	-6.43710902363926
ENSMUSG00000008167	0.0105864354307004	7.38232975697141	0.47250112874762	0.636594255680559	0.864382867555635	-6.43716263133257
ENSMUSG00000015961	-6.73926890817356e-05	7.3879386482708	-0.00281681868935185	0.997752643706826	0.998961800803297	-6.43745743231126
ENSMUSG00000020668	-0.00120743124975764	7.36319576679561	-0.0795342019537449	0.936611605493283	0.984155212529857	-6.43763199799936
ENSMUSG00000030533	0.00255952241831725	7.37535831841429	0.133720157131467	0.893630420376472	0.969041273395506	-6.4378834746288
ENSMUSG00000090290	0.011167125967237	7.50590924663363	0.947533986663435	0.343422522612919	0.688571807392186	-6.43790455654599
ENSMUSG00000030020	0.0144327709256649	7.40654739034777	0.59006125049326	0.555182065458137	0.82296281110846	-6.43809080200373
ENSMUSG00000074925	-0.010897429713296	7.41975735152824	-0.506545037590208	0.612501287085876	0.85405798867026	-6.4386446669698
ENSMUSG00000028582	-0.00661229626481141	7.39718925334047	-0.388841453321417	0.697413601741508	0.896635165007306	-6.43885446922975
ENSMUSG00000037014	-0.00269613573861616	7.36535762926519	-0.205622131097029	0.837096285147368	0.951404688338307	-6.43885794856513
ENSMUSG00000006464	-0.00673900684698392	7.44687494746903	-0.768718808524821	0.44210448131156	0.757425994902902	-6.4390962395431
ENSMUSG00000064647	-0.00723414447908777	7.33100110155908	-0.304792121626251	0.760539934131449	0.922964610928475	-6.4391729931728
ENSMUSG00000042055	-0.0140552419199107	7.50342833235162	-0.80627637290073	0.420130218371088	0.745377506137678	-6.43921708223574
ENSMUSG00000020892	-0.0109651821596799	7.3975986021042	-0.443486163708948	0.657437498207026	0.877057719245386	-6.43925972781758
ENSMUSG00000031392	-0.0103461059724799	7.48131028324881	-0.835851313892681	0.403287204826975	0.733436341119266	-6.43927353616812
ENSMUSG00000025422	-0.00237884075174399	7.30748230973916	-0.0978484922095202	0.922057378212336	0.978863085113566	-6.43936363587045
ENSMUSG00000093187	-0.0102405532697443	7.43662145474608	-0.529094113853273	0.596768773457616	0.843393991693776	-6.43973551985761
ENSMUSG00000038260	-0.00881601936365417	7.34620547031198	-0.324257958168158	0.745759267503606	0.917513988095635	-6.43975916478689
ENSMUSG00000030551	0.0190433811434687	7.41149118988966	0.599896967486837	0.548608016416564	0.819463342797737	-6.43978801504079
ENSMUSG00000040463	0.0105274670930067	7.52256593690653	0.955481179559291	0.339390683718727	0.68382506908285	-6.44030493665469
ENSMUSG00000073650	-0.0086555646307902	7.32600203672977	-0.351572257504691	0.725177118859908	0.908579546617002	-6.44039466415472
ENSMUSG00000015083	0.00106495926815509	7.34931787681308	0.0607423993930949	0.951567321241111	0.988331553817859	-6.44068807684772
ENSMUSG00000036499	0.0161468931562441	7.44788650294754	0.606094798675885	0.544485318043231	0.817367801987953	-6.44080499688449
ENSMUSG00000035203	-0.00595233171408704	7.30807294716444	-0.176276266576642	0.860085602341793	0.958652887816982	-6.44163253480849
ENSMUSG00000031292	0.0048246628729407	7.38119495943192	0.313320606561052	0.754053014826078	0.9202182251354	-6.44287456114021
ENSMUSG00000036402	-0.0182950435575266	7.45072357313325	-0.792308611899567	0.428226537236429	0.748555173761516	-6.44345724289039
ENSMUSG00000000282	0.011341349629606	7.47176492597473	0.739309622188162	0.45976128186236	0.767555671952556	-6.44360566450443
ENSMUSG00000028649	-0.00239042024784286	7.37796131548018	-0.195704917621632	0.844850821911523	0.954309224517297	-6.44396934437975
ENSMUSG00000042272	0.00606926888043358	7.38482022064735	0.390799582928043	0.695965664108482	0.896097101043001	-6.44397570962469
ENSMUSG00000022617	-0.00917069287576489	7.40200641159188	-0.514964873459155	0.606605294174608	0.850090918717089	-6.44520761382867
ENSMUSG00000053510	0.00316230032941611	7.39534232051029	0.281054965921538	0.778682406787442	0.929484945358256	-6.4454702910258
ENSMUSG00000025862	-0.00124315938571407	7.37466506550801	-0.0678329155367679	0.945921945033642	0.98611182327466	-6.44550420394843
ENSMUSG00000032826	-0.00620258499639537	7.40523151239834	-0.426897783380134	0.669476168679126	0.883744969610965	-6.44600139591123
ENSMUSG00000022710	0.00939205047150704	7.41124498859474	0.395964782232362	0.692151588497891	0.894609445085478	-6.44600553391104
ENSMUSG00000038545	-0.000893437999281765	7.36780651028899	-0.0691181866644252	0.944898911419314	0.985878735017123	-6.44616994652661
ENSMUSG00000053414	0.000483608633015997	7.36735369746566	0.0280420949410483	0.977629940605777	0.994690591403516	-6.44687858373133
ENSMUSG00000036622	0.000693042327976734	7.33274780874207	0.0318134650400196	0.974622355208845	0.993930950840525	-6.44696183316417
ENSMUSG00000038213	-0.00452852212954991	7.39061523241711	-0.408792050718679	0.682713599449087	0.889443051764949	-6.44705806304974
ENSMUSG00000021374	-0.00114294496198397	7.3423621021579	-0.0940863512930942	0.925045154390097	0.979808787952754	-6.44715015680514
ENSMUSG00000028668	0.0103353074345511	7.42906080947851	0.5609911586561	0.57483418512681	0.834017125253704	-6.44744921230459
ENSMUSG00000091735	-0.0169988750324359	7.46606134643984	-0.782282441696343	0.434093726132863	0.753288460118949	-6.44747300648935
ENSMUSG00000039046	0.014996215806196	7.39441955495316	0.481701747017639	0.630043514221885	0.862161390347216	-6.44814686418266
ENSMUSG00000050332	0.00912840342756294	7.46281914828167	0.605915377159422	0.544604449554545	0.817367801987953	-6.44899628589973
ENSMUSG00000033478	0.000149699197795172	7.38554246802384	0.00930706086437795	0.992574599311626	0.997874037396135	-6.44944274619123
ENSMUSG00000022475	-0.00343611854171755	7.36386391239746	-0.264515760818509	0.791395801859341	0.935787919205385	-6.44961860046676
ENSMUSG00000043909	0.000721652378024906	7.37782975990612	0.0829935002108478	0.93386075456517	0.982734912486374	-6.4496768795473
ENSMUSG00000019852	0.00935881593906096	7.5138551933238	0.943570792219652	0.345444555077321	0.689672866651064	-6.44972768212855
ENSMUSG00000102205	0.0177454356692257	7.45443572925897	0.766321125289655	0.443529317042692	0.75801972525713	-6.45019688373416
ENSMUSG00000104283	0.0187640619348155	7.45584693916666	0.734337932282796	0.462784749088311	0.768172824209026	-6.45045280488094
ENSMUSG00000021706	0.0163974749446103	7.44813144109632	0.886302212158012	0.375506617227033	0.712745069856406	-6.45074211907443
ENSMUSG00000021287	0.00799054061609272	7.41233211630672	0.266788263803272	0.789645592148617	0.935023138720607	-6.45099903906552
ENSMUSG00000026546	0.00563442916329926	7.39469362393462	0.240158839157916	0.810219113736397	0.943152847751889	-6.4512733250338
ENSMUSG00000091586	0.00432677384142721	7.37392615552844	0.177774198639759	0.858909082891475	0.95850175601806	-6.45242465905377
ENSMUSG00000025409	0.00969551842902927	7.48148894980612	0.895764113021946	0.370431285364521	0.709320290781525	-6.45248951624563
ENSMUSG00000027346	0.0023209976264571	7.37469592746656	0.0965041885143235	0.923124858589367	0.97893378100635	-6.45251206546171
ENSMUSG00000022843	0.0040971499506437	7.34057895429709	0.222327849265333	0.824069734736891	0.947645247121524	-6.45253314276142
ENSMUSG00000064302	-0.000526246999536184	7.37386853277359	-0.0316334858204002	0.974765876849223	0.993930950840525	-6.4526785908573
ENSMUSG00000004356	-0.00145241482501479	7.32988728327712	-0.0967871467763421	0.92290015642352	0.978863085113566	-6.45281051195598
ENSMUSG00000041685	0.0108426310517622	7.40922189616272	0.609499052354807	0.542227434397451	0.816935191004968	-6.45367694729166
ENSMUSG00000025935	0.00607009391839775	7.41635967584828	0.342089072262388	0.73230137398332	0.911687304366678	-6.453719193518
ENSMUSG00000035900	-0.0078554489651621	7.36599845898802	-0.457341294962993	0.647449955859201	0.872073347521339	-6.45390973185931
ENSMUSG00000024268	0.00691548075288839	7.37077552375122	0.204357870141534	0.838083981410152	0.951713116980368	-6.45404834632943
ENSMUSG00000102555	0.0187273805786656	7.4983121314737	0.912120176305346	0.361759021958291	0.703906875733166	-6.45453726081374
ENSMUSG00000006010	-0.00209775169408122	7.36886040858436	-0.104734437914083	0.916591651744087	0.977307287131546	-6.45504824382324
ENSMUSG00000002413	0.0156145963310586	7.4199161002086	0.625035733171911	0.531982348488388	0.811865902837187	-6.45528585690432
ENSMUSG00000028211	-0.0103986408146381	7.37136324181517	-0.510082293737816	0.61002123419615	0.852470407465615	-6.45528683659733
ENSMUSG00000047409	-0.000199547120629084	7.30669114249878	-0.0071826702993243	0.994269456574475	0.998541132758277	-6.45571015177624
ENSMUSG00000040506	0.00453295828481615	7.38722468788566	0.367133347082357	0.713538479236957	0.904073959499492	-6.45613983576774
ENSMUSG00000028469	-0.00735190521950368	7.40236933121583	-0.470228107768196	0.638217036109904	0.865231614305645	-6.45642448543787
ENSMUSG00000027751	-0.00679031447068468	7.50735899804444	-0.956712151109504	0.33876890399608	0.683283070571087	-6.45648835035954
ENSMUSG00000026427	0.0111583146566323	7.4318203859122	0.713144490055983	0.475796890553718	0.777250530364711	-6.45679886343191
ENSMUSG00000027957	0.0137401313179684	7.49379218805763	0.84427016196555	0.398567655850229	0.729501091794235	-6.45698302703447
ENSMUSG00000097767	0.00431409180913445	7.37255800099914	0.321243369493339	0.748042323228587	0.917963991585129	-6.45733074225186
ENSMUSG00000030166	0.016721534435856	7.48654277067409	0.711799455776908	0.476629419667411	0.777819159785992	-6.45781544481876
ENSMUSG00000090093	-0.00539768642622374	7.39330065572649	-0.187909503209102	0.850956880975023	0.956576850365588	-6.45788816256154
ENSMUSG00000037270	0.00917707505291077	7.42678929205769	0.609200987013263	0.542424940585855	0.816935191004968	-6.4580083783541
ENSMUSG00000022721	0.00879172312242549	7.39783127388912	0.318900171521598	0.749818439979584	0.918341319714832	-6.45905493946612
ENSMUSG00000047888	0.00607698015721514	7.41180546978455	0.587469371186247	0.556920827821195	0.82377619284309	-6.45915372572552
ENSMUSG00000054594	0.0103128803497343	7.33094345655903	0.421398754698551	0.673485992737048	0.885220758153551	-6.46073469778971
ENSMUSG00000024055	-0.00610723815648218	7.42006973948128	-0.406183243217044	0.684629138536207	0.890041061634443	-6.46084267964396
ENSMUSG00000056608	-0.00071680694582632	7.35313246832506	-0.0582589324597642	0.953545214827592	0.988990446921958	-6.46109054403916
ENSMUSG00000021936	0.00412482671546677	7.38286775309081	0.152404463283072	0.878875427278533	0.964478537331763	-6.46111477568027
ENSMUSG00000044164	0.00215547366669355	7.20649461268952	0.0655677321914208	0.947725172734316	0.986161451798536	-6.46234383330206
ENSMUSG00000052752	0.00131388863796378	7.37520091670488	0.063929527218047	0.949029453881566	0.986923080174287	-6.46285211510434
ENSMUSG00000032338	0.0030621178325152	7.39303992041163	0.218309983180454	0.827198448741416	0.948759397693324	-6.4631993410276
ENSMUSG00000038775	0.0161144324691289	7.41994587346686	0.810812110079252	0.41752058542706	0.743579038104006	-6.46348270832612
ENSMUSG00000026740	-0.00218898428751579	7.34563083595815	-0.132437875180175	0.894644449667067	0.969077484595221	-6.46363039741339
ENSMUSG00000090671	-0.0132209225509987	7.45325228851513	-0.85039828505701	0.395153288830488	0.726531479560521	-6.46367500246122
ENSMUSG00000031711	-0.0140971393107447	7.46958721964802	-0.720286508907601	0.471389621883518	0.773407739812159	-6.46383650227856
ENSMUSG00000042185	-0.0111238896364387	7.57185215909234	-1.17594875922499	0.239683548777254	0.590949182455357	-6.46388279318696
ENSMUSG00000020752	-0.00764904536740563	7.38962105516943	-0.442854104895996	0.65789460119457	0.877286033861334	-6.46407630717834
ENSMUSG00000086155	0.0075552494455966	7.40959477924419	0.341202867926905	0.732968327860215	0.912195817665777	-6.46422794636621
ENSMUSG00000024830	-0.00163585300923952	7.33648782661775	-0.11404285579961	0.909209398360703	0.97485654590545	-6.46461544075003
ENSMUSG00000022829	0.00734677624503011	7.40086646252542	0.459657358441662	0.645786524081614	0.871201362537167	-6.46568212945266
ENSMUSG00000032498	0.0106956194498942	7.47204976486433	0.780815113285721	0.434956269480212	0.753877466524487	-6.46575734524939
ENSMUSG00000096910	0.00736223858906371	7.41868593876371	0.501357169861226	0.616146662352475	0.855018386481221	-6.46589838544039
ENSMUSG00000079057	-0.0136085328517499	7.47353328723959	-0.773077874276323	0.439520807929536	0.755952004883473	-6.4661663586497
ENSMUSG00000028312	0.0175382435857614	7.40259108328785	0.592415246982126	0.553605189510599	0.822280801860726	-6.46654715103835
ENSMUSG00000059791	0.00087883140956091	7.33410264829035	0.0411307191205986	0.967193685344675	0.993048995524657	-6.46661550677414
ENSMUSG00000055053	0.00677568371675363	7.43981770292896	0.679344189123779	0.496958107356407	0.790211384384904	-6.46661733907956
ENSMUSG00000032434	0.0106719822529628	7.36770879088763	0.336053201965145	0.736847923673319	0.913609489585257	-6.46810781775585
ENSMUSG00000044816	0.00446354401598281	7.42604832672458	0.250725261692033	0.802039076997293	0.940835193348385	-6.46836357692522
ENSMUSG00000026495	0.00547264529425195	7.43389561502258	0.180604937855742	0.856686595520804	0.958226742697816	-6.46876166347379
ENSMUSG00000031391	-0.00510134871350587	7.47055715280689	-0.737563951452631	0.460821626293926	0.767555671952556	-6.47016667590547
ENSMUSG00000053877	0.00876946437858539	7.51601998541417	0.964808627450434	0.334697509044155	0.680310023978583	-6.47089263490779
