logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000041119	-0.00566793377381014	7.34047651278303	-0.198820912645463	0.842412683238707	0.953932277570399	-6.47102502777144
ENSMUSG00000022999	0.0114853828463968	7.3833239125201	0.564426571551256	0.57249469869181	0.832909445741342	-6.4712529400667
ENSMUSG00000071350	0.00566434268516058	7.40580520382369	0.325162816328911	0.74507442058804	0.917106727550975	-6.47173760221919
ENSMUSG00000026987	-0.0233039467235985	7.50694976796659	-0.877397605516779	0.380322061134746	0.715207934372313	-6.47227763648895
ENSMUSG00000040254	0.0081497581240022	7.38462522238902	0.320353849638	0.748716411978366	0.917963991585129	-6.47309641612836
ENSMUSG00000021244	0.00250887847297054	7.38244766295448	0.0977068056256196	0.922169881653805	0.978863085113566	-6.47373331645077
ENSMUSG00000021948	-0.0163592369372525	7.41738167210492	-0.462202668657297	0.643960485889286	0.870258382375295	-6.47445101591152
ENSMUSG00000034300	-0.0102370050165002	7.37145605139896	-0.457494464606765	0.647339892581177	0.872073347521339	-6.474673601583
ENSMUSG00000028542	-0.0121127008474611	7.50805522290268	-0.945811937794242	0.344300185621828	0.689210381907685	-6.4748618792604
ENSMUSG00000025558	-0.0138849106283887	7.40430980986641	-0.571504256333032	0.56768916615645	0.830035420158065	-6.47515092755321
ENSMUSG00000023966	0.00190958480986048	7.39520684164776	0.0974236257487902	0.922394739723876	0.978863085113566	-6.47561949078581
ENSMUSG00000006494	0.00251307963291936	7.38219484835324	0.0819855670883269	0.934662187836284	0.983023034883589	-6.47646403227975
ENSMUSG00000026893	-0.000293367529389243	7.40554364990822	-0.0155166927617107	0.98762072128779	0.997494377694783	-6.47666717587328
ENSMUSG00000031355	0.0130235428115313	7.42847529392896	0.451687815157683	0.651517761229928	0.87380332443915	-6.47672744024608
ENSMUSG00000055204	-0.00656781100567372	7.44343540000264	-0.623162235936981	0.533212535923071	0.812757954096973	-6.47681764017533
ENSMUSG00000039057	0.00145166817819753	7.37531403900989	0.0725298349172531	0.942183796814373	0.985305099377507	-6.47687407391143
ENSMUSG00000058392	0.008841626753604	7.39208296181636	0.456428000615042	0.648106382784611	0.872507828199162	-6.47693991069159
ENSMUSG00000038384	0.00562893864493219	7.46151555129067	0.768672928913484	0.442131720894968	0.757425994902902	-6.47765500307204
ENSMUSG00000057551	0.0140646319791982	7.49402150755532	0.88302725092894	0.377273257888129	0.71408013361058	-6.4778225213868
ENSMUSG00000014355	-0.00908975672696322	7.49409155352327	-0.87521297999813	0.381509239086858	0.716212971643402	-6.47839871063933
ENSMUSG00000034832	-0.00655373949247728	7.4286370296539	-0.679268304843066	0.497006173861498	0.790211384384904	-6.47878584177115
ENSMUSG00000087413	-0.000966962979859431	7.38432965931304	-0.046772127403781	0.962697119091028	0.991104699846711	-6.47881944336171
ENSMUSG00000054939	-0.0067439854640341	7.4172138320756	-0.407698973736926	0.683515952569951	0.889699432118222	-6.47919539153897
ENSMUSG00000087403	0.00400445236458324	7.45466109939004	0.550082729533429	0.582292561020427	0.837349115635978	-6.47988732170223
ENSMUSG00000028613	0.00561371542952926	7.39847226955173	0.479784507415838	0.631406192649502	0.862703331647884	-6.48082621058168
ENSMUSG00000045098	0.0138120622993858	7.47873368888621	0.735334459314243	0.462177837055154	0.768046267572095	-6.48101907603951
ENSMUSG00000025555	-0.00646033528444345	7.45679497514326	-0.767840917123172	0.442625868525559	0.757580506151556	-6.4811246491569
ENSMUSG00000038738	-0.00448740856340102	7.4040094393853	-0.475325292806954	0.63458042494212	0.864040975110824	-6.48122293121952
ENSMUSG00000101111	-0.00179883279913362	7.39119317527771	-0.178831685697466	0.8580786903005	0.958226742697816	-6.4813416483077
ENSMUSG00000034610	-0.0110724698551046	7.52614396041891	-0.962425351539295	0.335892674056974	0.680929891070157	-6.48169547912074
ENSMUSG00000030539	0.00114262376335361	7.34704935912833	0.0422387699064736	0.966310410535917	0.992442735099308	-6.48241585169613
ENSMUSG00000022211	0.000324348809759734	7.35119054565226	0.0280542602464071	0.977620238505603	0.994690591403516	-6.4824931716536
ENSMUSG00000049164	0.0112035577606981	7.4713753695952	0.604693679679984	0.545415971162065	0.817908411711234	-6.48251886939617
ENSMUSG00000036760	0.00459343395642797	7.47499170873039	0.751237273548118	0.452552937182667	0.763813360179584	-6.48255045059773
ENSMUSG00000031576	0.00402746013853328	7.39407037158601	0.175840318635195	0.860428067044097	0.958828285865972	-6.48265543860476
ENSMUSG00000020566	0.00483606887850119	7.41909744010641	0.273087376803092	0.784799787670179	0.932529889472296	-6.48277441391769
ENSMUSG00000090086	0.00258599066478382	7.37456457301962	0.236547513676984	0.813019645355632	0.943813600171721	-6.48296428614682
ENSMUSG00000031902	-0.00805334998567808	7.41972886392717	-0.329530900795105	0.74177125501408	0.915515218523522	-6.48314800722645
ENSMUSG00000037876	-0.00968553808819728	7.41655205052352	-0.514066971115144	0.607232840654001	0.850326673578491	-6.48397543000755
ENSMUSG00000043153	0.00589477067809607	7.42385858826269	0.220609001279418	0.825407863185589	0.948759397693324	-6.48402713552604
ENSMUSG00000030770	0.00219196598235527	7.35223686119507	0.0729637766169993	0.941838497631968	0.985305099377507	-6.48439201595119
ENSMUSG00000021313	0.00292014592051082	7.40219078873447	0.269466539323826	0.787584232070405	0.933827419392052	-6.48468177179439
ENSMUSG00000070136	-0.00764868929268836	7.40532050821317	-0.453649046883304	0.650105427353593	0.873093446726635	-6.48484098947541
ENSMUSG00000038112	0.00232948489475326	7.42586089790275	0.121092047016911	0.903624055245994	0.972636943555509	-6.48487592538175
ENSMUSG00000079499	0.0172611068848054	7.40949037746647	0.561564557437139	0.574443391185422	0.834017125253704	-6.48491015935578
ENSMUSG00000028064	0.00298033165247613	7.36642180283866	0.157486430456282	0.874869247219948	0.963877560036409	-6.48514217065144
ENSMUSG00000032878	0.00858402717208495	7.40847054641367	0.373854191768026	0.708532106868247	0.901365436950331	-6.48589917759772
ENSMUSG00000039844	-0.00864842935589927	7.44913728646558	-0.768745981433487	0.442088348700454	0.757425994902902	-6.4859042999975
ENSMUSG00000038766	0.0135358445837017	7.41037665659815	0.667774797377204	0.504314897724772	0.794042664423697	-6.486105017197
ENSMUSG00000022788	0.00563016012380935	7.3958570982965	0.209046919001697	0.83442198453304	0.95066826427097	-6.48725479012354
ENSMUSG00000036916	0.0121055121173059	7.5365149536158	0.917155038736517	0.359115284749042	0.702378105976271	-6.48725700033398
ENSMUSG00000033671	0.0082369771237234	7.47200123318919	0.709417332902394	0.478105826853482	0.778637693751292	-6.48738844387017
ENSMUSG00000030397	0.00192719202023017	7.36723128237165	0.15236856207487	0.878903739825799	0.964478537331763	-6.4874500516484
ENSMUSG00000036606	0.00577964955201171	7.4065721062151	0.348537632718213	0.727454331004275	0.909811247077413	-6.48864205917117
ENSMUSG00000021257	0.015658231996917	7.42576659012196	0.526316836298323	0.598696522325055	0.844342806401936	-6.48922757268142
ENSMUSG00000020747	0.0100203815436002	7.45071219012277	0.689560106919656	0.490509840188155	0.785953109444841	-6.48976392787694
ENSMUSG00000010048	-0.00265426419800807	7.27590957870493	-0.0962670080421404	0.923313212530872	0.97893378100635	-6.49000140164882
ENSMUSG00000051169	0.00926703091195602	7.39878033965816	0.419909877182365	0.674573268736715	0.885540702704529	-6.49088070294337
ENSMUSG00000078429	-0.00678959547309699	7.40144015245204	-0.520440887097265	0.602784387208423	0.847599120698175	-6.49155780576216
ENSMUSG00000021260	0.00981661144450108	7.51584394489809	0.802914893609266	0.422070413066121	0.746210442455371	-6.49231926143238
ENSMUSG00000097133	0.0128764775422754	7.55709989120273	1.01812914937047	0.308676587115324	0.658438824435111	-6.49253394848533
ENSMUSG00000075289	0.000421756797979178	7.40177526676372	0.0114140086122492	0.990893691165866	0.997874037396135	-6.49286139344321
ENSMUSG00000022560	0.00284583960264406	7.39428614347136	0.128158508877972	0.898029812441454	0.970549552630682	-6.49294872354257
ENSMUSG00000021338	-0.0175058519436622	7.49609522095599	-0.740087538532587	0.459289205235404	0.767534548314541	-6.49320533218954
ENSMUSG00000044066	-0.00337770198882303	7.38006530613529	-0.163968774895515	0.869763797756886	0.961848088906025	-6.49409003422012
ENSMUSG00000093176	0.00847959127342612	7.45789041624746	0.356039122852809	0.721829563326364	0.907255513078599	-6.49429200896809
ENSMUSG00000048827	0.0161145209058322	7.49714019859267	0.804751549649497	0.421009672783693	0.746052691622181	-6.49443478386506
ENSMUSG00000033111	-0.0150918022984738	7.52943338521771	-0.915442733571153	0.3600130264231	0.702996823184021	-6.49612038306478
ENSMUSG00000103839	0.00298730459376539	7.40855670409893	0.13243693984729	0.894645189391911	0.969077484595221	-6.49648266881344
ENSMUSG00000005980	0.00171233473164278	7.38418124726277	0.0838103329018668	0.933211319261925	0.982734912486374	-6.49655760930789
ENSMUSG00000030084	-0.00367813247477056	7.39147913627721	-0.271383348561013	0.786109854163988	0.933200017752855	-6.49744171600095
ENSMUSG00000087620	0.00723714349295523	7.42774076969687	0.522507989589341	0.601344882554303	0.846587402526387	-6.49749109576391
ENSMUSG00000092730	-0.0141149727263032	7.48684588876398	-0.751551079166041	0.452364158464496	0.763641233737875	-6.49767584316095
ENSMUSG00000089987	0.0183295628165254	7.5051209985323	1.00693309566292	0.314026277831914	0.662759694091701	-6.49767637565766
ENSMUSG00000036473	0.00995510659583587	7.4403570509593	0.569931616197821	0.568755270071291	0.83026585347617	-6.49772219382349
ENSMUSG00000046572	0.00119143842603631	7.42230678122327	0.049611196052081	0.960434638166698	0.991030846546422	-6.4984187938156
ENSMUSG00000047146	-0.013451995007733	7.49703959134382	-0.81575272247386	0.414688909812246	0.742168045189154	-6.49848837202603
ENSMUSG00000020777	0.0101781075602387	7.49593767073685	0.63885484188499	0.522953011545734	0.807079901028692	-6.49889502813974
ENSMUSG00000073879	0.0166940480285902	7.4978468892135	0.840812081876232	0.400502192039265	0.731609905641115	-6.49905000269806
ENSMUSG00000038664	0.00799010289723689	7.45005360211316	0.597368902124814	0.550294061131036	0.81967540395528	-6.4994771613577
ENSMUSG00000042447	0.00864000405667298	7.43230593211042	0.313035696919685	0.754269445045708	0.9202182251354	-6.49986027227548
ENSMUSG00000045259	0.0046867406040052	7.4239341122093	0.230975070121112	0.817345680849719	0.945446014927096	-6.4999546250976
ENSMUSG00000021662	0.00402880225618052	7.35481995976777	0.174250131596256	0.861677481735417	0.959359238304721	-6.50075404767912
ENSMUSG00000031939	-0.00239434048129628	7.38796916372668	-0.117311882461802	0.906618648534554	0.973790101035815	-6.50085284810364
ENSMUSG00000035547	-0.00731061707451186	7.41423779005299	-0.32029469576301	0.748761246309505	0.917963991585129	-6.50262571626369
ENSMUSG00000099284	-0.0036286757515871	7.40642685388077	-0.153633331840195	0.877906405947975	0.964478537331763	-6.50267480881609
ENSMUSG00000031858	-0.00387232218114253	7.44621464385286	-0.691585477563761	0.489236796362861	0.785322438078583	-6.50273978039333
ENSMUSG00000030929	0.0164345383111675	7.41392203281435	0.541677026159623	0.588070417815244	0.839996253994779	-6.50399343235598
ENSMUSG00000039242	0.0033381379790125	7.42338771268405	0.154391300612212	0.877308802648323	0.964478537331763	-6.50453450244243
ENSMUSG00000047003	-0.0125645827942407	7.44791013956933	-0.593628303905792	0.552793454598818	0.821795357176619	-6.50488979207738
ENSMUSG00000082179	-0.0124257317720788	7.48207693841084	-0.782485831341365	0.433974245163147	0.753288460118949	-6.50568046481518
ENSMUSG00000027309	-0.0144214454692388	7.4838004919429	-0.8404521388996	0.400703876929633	0.731876217529493	-6.5057185157658
ENSMUSG00000035933	0.00974877304270105	7.46154779022581	0.665315407121207	0.505886157621152	0.795568590623575	-6.50580579504126
ENSMUSG00000034290	0.00497804207709329	7.36966721887914	0.20435675881601	0.838084849739047	0.951713116980368	-6.5061455125899
ENSMUSG00000025464	0.00713793847717437	7.42426210694579	0.361953807573657	0.717405180695062	0.905724875674052	-6.50715681455788
ENSMUSG00000096916	-0.00136516649751872	7.42299866772172	-0.059607157445598	0.952471419298024	0.988563691559566	-6.50757098115854
ENSMUSG00000028926	0.00383162243417967	7.38136255835254	0.167143588812169	0.867265302535676	0.961128544323514	-6.50775382863974
ENSMUSG00000090626	0.00191373580529142	7.4077022116886	0.10383002311952	0.917309312590906	0.977307287131546	-6.50834206283153
ENSMUSG00000100480	-0.00233006364646826	7.34639783032266	-0.107240691485908	0.91460327523866	0.976777566418728	-6.50847529513053
ENSMUSG00000037487	-0.0100519184964361	7.4668884900731	-0.759720030399917	0.447465581012506	0.760814941982387	-6.50863466375808
ENSMUSG00000032245	-0.00144456803862258	7.39805989901809	-0.0672307494259016	0.946401280279198	0.986115720340959	-6.50914541702154
ENSMUSG00000102302	0.0136471884777647	7.48650115407655	0.735711195133193	0.461948510509132	0.767962752030265	-6.50922135642746
ENSMUSG00000039262	0.00622202573907149	7.41669352978327	0.504400414811313	0.614007099847155	0.854758119519809	-6.50926126546776
ENSMUSG00000079286	0.0199793121712775	7.55856767456903	0.953856048444901	0.340212679291388	0.684667286007516	-6.50937159861234
ENSMUSG00000043004	0.0118057463071883	7.45591765228102	0.439048408105336	0.660649569589369	0.878497287193374	-6.50971559035046
ENSMUSG00000032413	0.0113683723121989	7.54740280512925	0.998616570559647	0.318039332414693	0.665775213695143	-6.51090985008565
ENSMUSG00000085072	0.00151572364030539	7.39566289787289	0.0972283477066474	0.922549803240847	0.978863085113566	-6.51119392765451
ENSMUSG00000070371	-0.0128622403233951	7.48687449475666	-0.811902138529625	0.416894865530121	0.743299404403308	-6.5112658589244
ENSMUSG00000026792	-0.00455855684026218	7.42072721517299	-0.44515960518427	0.656227889610504	0.876478940728915	-6.51140481212578
ENSMUSG00000097033	0.00760170266774551	7.45581034404004	0.371859465510252	0.71001668042462	0.902278203505201	-6.51158471856695
ENSMUSG00000097343	-0.01857227669118	7.46210753934678	-0.452365833906777	0.651029360518527	0.873392540639215	-6.51202488404661
ENSMUSG00000046658	0.00777915403826146	7.43565391263606	0.369046204376223	0.71211231958396	0.903755389770601	-6.51280854158303
ENSMUSG00000022231	-0.00685373524496402	7.4249307744087	-0.414185719772318	0.67875974000968	0.888162585505434	-6.51306442195723
ENSMUSG00000021010	0.00194917077754386	7.40383758868299	0.111111680841241	0.911533218370806	0.97594670069082	-6.51312380128661
ENSMUSG00000025246	0.0141115316706548	7.46933741767955	0.581101014224067	0.561204279089664	0.826254418613762	-6.51358713528556
ENSMUSG00000089886	-0.00793874311958831	7.46582885092282	-0.659927071389478	0.509337655969894	0.797781878424194	-6.51417141096529
ENSMUSG00000065547	0.0210601345217496	7.41202319283725	0.699592758240944	0.484221308028096	0.781742378452599	-6.51450814985901
ENSMUSG00000060924	0.00522226393420588	7.42602057498827	0.349578682390077	0.726672844601152	0.909434100359869	-6.51653907410082
ENSMUSG00000033209	-0.00801839364531709	7.4878702456401	-0.769972007257837	0.441360805405695	0.757293545312119	-6.5167774324538
ENSMUSG00000046111	-0.0136741533397711	7.54006844501091	-0.964355509079298	0.334924527485116	0.680310023978583	-6.5169204555212
ENSMUSG00000038884	0.00687327084375866	7.41207847142492	0.394495887504622	0.693235457284511	0.894961562546506	-6.51803890387544
ENSMUSG00000038080	-0.00591528534442531	7.33972492958485	-0.247553909958853	0.80449195656724	0.941509342515697	-6.51810633875724
ENSMUSG00000062931	0.0105475762236589	7.49529652507874	0.788584120883678	0.430400654384622	0.749758714139368	-6.5181964730546
ENSMUSG00000077549	0.015461539179169	7.39726488788525	0.68962238530391	0.490470668668072	0.785953109444841	-6.5191523317253
ENSMUSG00000037112	0.00608933988529436	7.48693552496711	0.80160988956676	0.422825055091223	0.746210442455371	-6.51951114689302
ENSMUSG00000074519	-0.00457524383722241	7.43021799955158	-0.291880536918824	0.770392714839802	0.927122327581009	-6.51990199677218
ENSMUSG00000079608	-0.0117850605757424	7.46259032166651	-0.861433551337693	0.389049620327364	0.72207183468835	-6.52123645200492
ENSMUSG00000073600	0.00348802269252246	7.39363206622656	0.214897560013662	0.829857862609869	0.949445170012688	-6.52125474748998
ENSMUSG00000034973	-0.00436426381673183	7.41903313546794	-0.354968533426387	0.722631401200972	0.907453476096988	-6.52144163821612
ENSMUSG00000051278	0.016744949084055	7.50451140290428	0.876207703658901	0.380968400532355	0.715992455561085	-6.52177833261754
ENSMUSG00000055629	-0.003399879963494	7.38753014506495	-0.159681584850619	0.873139764319496	0.963466021235964	-6.52224439355656
ENSMUSG00000036264	-0.00366085228773283	7.39986494115459	-0.203429136425109	0.838809711764605	0.952033034929297	-6.52238960011171
ENSMUSG00000002341	-0.00228092861708795	7.34432959868845	-0.0884673042157548	0.929509585470831	0.981563280614808	-6.52284535621662
ENSMUSG00000020363	0.00845342810384242	7.45548223580878	0.433688416433085	0.664537509823518	0.880551168704776	-6.52292221901466
ENSMUSG00000034560	0.00927182271647364	7.4373683178479	0.484661638485872	0.627942242646366	0.861687243047461	-6.52307439076315
ENSMUSG00000027303	0.0105391926845781	7.45793254289813	0.430672125353017	0.666729401331583	0.88200646823251	-6.52328122077987
ENSMUSG00000032305	-0.00778556508286155	7.40678979866697	-0.395938601504329	0.692170901235187	0.894609445085478	-6.52371890152757
ENSMUSG00000022456	0.011782837534339	7.45116928566817	0.64223543800202	0.520756191761893	0.806094444701308	-6.52381332794705
ENSMUSG00000097451	-0.0108452140394082	7.52850830067579	-0.89623658946562	0.370178972766623	0.709320290781525	-6.52384290303912
ENSMUSG00000042082	-0.00944841261115936	7.51652761387112	-0.895612374756232	0.370512339527567	0.709320290781525	-6.5240977858606
ENSMUSG00000040543	-0.016401943086759	7.44173860954927	-0.689866868116805	0.490316911463284	0.785953109444841	-6.52437839897397
ENSMUSG00000035773	0.0155647989456007	7.40516382472421	0.562177499092806	0.574025786366411	0.834017125253704	-6.52500985699434
ENSMUSG00000037646	0.00424196910056374	7.4159632433747	0.275918493894966	0.782624558472507	0.932142974694375	-6.52501572392183
ENSMUSG00000009995	0.00720732266572455	7.41329802803244	0.448801469956391	0.653598569113271	0.875122397791599	-6.52507222495229
ENSMUSG00000036529	-0.00305907381329806	7.37576757490694	-0.23421781798893	0.814827563743462	0.944497712988138	-6.5253670505133
ENSMUSG00000031563	0.00828650079958582	7.4410805883845	0.391019947322262	0.695802785068056	0.896035030181874	-6.52538907212738
ENSMUSG00000026842	-0.00477005571611677	7.42802715770521	-0.58467702738622	0.558797036903896	0.824618158721117	-6.52568363090344
ENSMUSG00000021028	0.00520906197882454	7.40418360822998	0.273139724334429	0.784759552227328	0.932529889472296	-6.52584669250745
ENSMUSG00000061751	-0.00216036040334711	7.37564291886972	-0.120324543362231	0.904231951329723	0.972830122559793	-6.52606037504409
ENSMUSG00000103046	-0.00640550967341813	7.41733264931464	-0.213606730671021	0.830864358755232	0.949579278091835	-6.52613310405756
ENSMUSG00000097801	0.000637436523882151	7.43156603324724	0.036854328606967	0.970602947546679	0.993558784553119	-6.52627229470323
ENSMUSG00000043535	0.0112760376840138	7.44724161490449	0.540777545644145	0.588690263883385	0.840330869417871	-6.5262998928632
ENSMUSG00000039781	0.00736329301118044	7.40864199656878	0.331544522671578	0.740250141788967	0.914975437062896	-6.52645633833277
ENSMUSG00000034751	0.00179716774798422	7.39855134591884	0.0934163795694303	0.925577337439409	0.979897029739093	-6.52800568421652
ENSMUSG00000047485	-0.00463281692369577	7.40141906624435	-0.383563791037567	0.70132164561596	0.898704320385911	-6.52824630593537
ENSMUSG00000034893	0.017502661761581	7.39404768509202	0.643424282172343	0.519984774448049	0.805708979653332	-6.52825482438043
ENSMUSG00000036550	0.00275494819405875	7.39701830581513	0.22979077057918	0.818265806304485	0.945945412847562	-6.52828602948165
ENSMUSG00000060534	0.00588357634048453	7.45654852790042	0.584698753635366	0.558782426930215	0.824618158721117	-6.52873815905311
ENSMUSG00000041642	-0.000159157546247179	7.38627040143039	-0.0180548609560425	0.985595965292505	0.996672894362967	-6.52881174473092
ENSMUSG00000071337	0.0150819976523682	7.51062434268526	0.853466027088369	0.393450718764688	0.725275981646722	-6.52964282419914
ENSMUSG00000057788	0.00526308041412893	7.42367081840442	0.285959012024664	0.774923944460101	0.928621074685349	-6.52967935904307
ENSMUSG00000041313	0.00193456367980271	7.35648175107267	0.114587662966413	0.908777563145004	0.97469613971959	-6.52990436364749
ENSMUSG00000035161	0.00200980864515188	7.3884862261971	0.0984227097213371	0.921601448102726	0.978624339579032	-6.53026497280933
ENSMUSG00000030788	-0.00572950574459519	7.40640913057893	-0.290558572658119	0.771403626014073	0.927457894915527	-6.53093728258262
ENSMUSG00000020598	0.0110166388461588	7.43836249605177	0.522397188484918	0.601422003693471	0.846587402526387	-6.53101537698701
ENSMUSG00000026276	-0.00872238693472305	7.43916766093541	-0.515026233068564	0.606562420358006	0.850090918717089	-6.53155853131677
ENSMUSG00000037674	0.00256548843813942	7.39780863932658	0.167535504692718	0.866956966461351	0.961128544323514	-6.53168342554378
ENSMUSG00000042211	-0.00620177924150234	7.43587830928944	-0.348390267420166	0.727564976882238	0.909811247077413	-6.53188961288616
ENSMUSG00000039798	0.00308561888135728	7.37460227214194	0.135510135319839	0.8922151957844	0.969041273395506	-6.5319859064398
ENSMUSG00000049878	0.0170736472316904	7.48549059883565	0.678876607865595	0.497254321366309	0.790211384384904	-6.53224069271804
ENSMUSG00000003581	-0.00467874630337484	7.38465472935333	-0.23151437001146	0.816926762458155	0.945233479044624	-6.53230488804379
ENSMUSG00000031393	0.0101702444477265	7.48119666063211	0.735959065195899	0.461797661764141	0.767962752030265	-6.53238621162654
ENSMUSG00000034487	-0.000497732091973901	7.45544731401916	-0.0167411089209459	0.986643965183702	0.997235640372792	-6.53287957481894
ENSMUSG00000005360	0.0032033670296796	7.40462080152775	0.109525790830965	0.912790820486781	0.976026530292265	-6.53390678921694
ENSMUSG00000024978	-0.0121821956344474	7.54766467453214	-0.992222207595651	0.321147625630213	0.668219691266794	-6.53423489802759
ENSMUSG00000076269	0.00144132528709839	7.37134018568676	0.0836437442496511	0.933343764517745	0.982734912486374	-6.53485995959597
ENSMUSG00000016493	0.00892135308798103	7.56914391110774	1.0378789143128	0.29938756377749	0.651936396876396	-6.53519687423106
ENSMUSG00000025475	0.00200127660255767	7.39565358191632	0.09552067581213	0.923905931066025	0.979230504486645	-6.535564276167
ENSMUSG00000020014	0.000447667413514985	7.40335868086978	0.0264704440406605	0.978883394296395	0.995136125736754	-6.5363970492081
ENSMUSG00000044519	0.00118065542031776	7.37578723943204	0.0445243113430916	0.964488639240563	0.99177745974586	-6.53787869873094
ENSMUSG00000072825	0.00819722901775677	7.42354599253591	0.473656610874684	0.635769988567368	0.864382867555635	-6.53816336146986
ENSMUSG00000086370	0.0121783974669762	7.51844085896995	0.997638599883757	0.318513441386204	0.665969106170933	-6.53858755043052
ENSMUSG00000025199	-0.0089477585299429	7.40751873112929	-0.598672791309012	0.54942413855216	0.819647274845993	-6.53992275589432
ENSMUSG00000055897	0.00841420887998101	7.52415312484294	0.888617789337008	0.374260595452158	0.711972099500541	-6.53998016816641
ENSMUSG00000012429	0.00858894461900661	7.4676319526611	0.485551785921794	0.627310902186429	0.861466448905004	-6.54041525226206
ENSMUSG00000020656	0.00946357204552939	7.41794161898531	0.378956020116944	0.704740122921451	0.900298368658158	-6.54044850845014
ENSMUSG00000035967	-0.0101628676710313	7.48112501015138	-0.746464036674434	0.455429897202681	0.764671027402346	-6.54076067384471
ENSMUSG00000051339	0.0125939663692032	7.41208105042321	0.457625773835071	0.647245543706668	0.872073347521339	-6.54077330248675
ENSMUSG00000070327	0.00587215833810628	7.4516345386892	0.315855341343517	0.752128368437297	0.919260472304415	-6.54089502854613
ENSMUSG00000034269	0.00730005619353324	7.56830311269911	1.06103562545836	0.288736134346775	0.64217265575354	-6.54125283981413
ENSMUSG00000020097	0.00476670356532338	7.41848642038761	0.269181938650776	0.787803207275182	0.933827419392052	-6.54136924499422
ENSMUSG00000033063	0.00269741520399958	7.44754671140543	0.137810042187505	0.8903973068287	0.968527828260497	-6.54158739918185
ENSMUSG00000047909	0.0125013193282113	7.52734402651451	0.88744304413947	0.37489241074491	0.71238377754424	-6.54205820192198
ENSMUSG00000041115	0.00859000011451982	7.4729656664539	0.687989374832088	0.491498346846023	0.786440013176983	-6.54218215484585
ENSMUSG00000022514	0.0177096736100006	7.48376950594146	0.768393074201391	0.442297896674874	0.757538514795091	-6.54259494722453
ENSMUSG00000047098	-0.00606686434425274	7.42188308129715	-0.409875274262999	0.681918832744821	0.888931561734122	-6.5427299349254
ENSMUSG00000025766	0.00162495745258706	7.45647773843908	0.0686525012944367	0.945269571269792	0.985878735017123	-6.54298155171941
ENSMUSG00000047181	0.000376204138611058	7.38769345848615	0.0216587140951441	0.982721250122867	0.995951388069649	-6.54321699784839
ENSMUSG00000020431	-0.00542792796169067	7.37187332326946	-0.215495730050734	0.829391547094084	0.949445170012688	-6.54332754116464
ENSMUSG00000021918	-0.0110418809583628	7.47701580665415	-0.544608050759416	0.586052700148062	0.839296911954378	-6.54349196911732
ENSMUSG00000072915	0.00715174473034352	7.45735868986915	0.331795825258	0.740060376068075	0.914975437062896	-6.54362722472246
ENSMUSG00000037286	0.0109011577125777	7.49355883178203	0.717321618778	0.473216486598966	0.774863420931013	-6.5444449625582
ENSMUSG00000087177	0.00838865051178228	7.52399943727182	0.847508690586276	0.396761056466581	0.727799233699925	-6.54454167431553
ENSMUSG00000059049	-0.0122788621043819	7.41374987094664	-0.436530086697902	0.662475134137846	0.880042145801475	-6.54461591189869
ENSMUSG00000040010	-0.000866730619655698	7.37508561237089	-0.0347584619883239	0.972274033161403	0.993558784553119	-6.54497025780021
ENSMUSG00000071753	-0.00229825999801481	7.37211640642032	-0.106708547451679	0.915025415974222	0.976834253447399	-6.54570619944211
ENSMUSG00000050211	0.0116523921258525	7.4952916829304	0.651143175084135	0.514990516730881	0.801369078534979	-6.5471312033715
ENSMUSG00000027671	-0.0001897283723995	7.38966869536252	-0.00720706476779545	0.994249994293981	0.998541132758277	-6.54760363936267
