logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000038836	-0.00996195743011796	7.47844945361726	-0.578642502651769	0.562862166243164	0.827239593487786	-6.5477975410407
ENSMUSG00000026224	-0.00751756863495068	7.44446867395646	-0.422777205932075	0.672479965290925	0.884763063504547	-6.54794304919701
ENSMUSG00000064210	0.00524054907011529	7.40497603651046	0.300858137240882	0.763537911111344	0.92395992492392	-6.54932596399107
ENSMUSG00000049411	-0.0130059425749742	7.40563504579265	-0.484202171811871	0.628268227781827	0.861715794867578	-6.54932808326044
ENSMUSG00000022255	0.0107536738579395	7.45460957539674	0.537188934390463	0.591166230673181	0.841031663742601	-6.54962365351237
ENSMUSG00000098051	-0.00945069926084852	7.40516893261366	-0.320246799007116	0.748797549186341	0.917963991585129	-6.55087102968395
ENSMUSG00000023192	0.000389529610818506	7.39939471078514	0.0148635688901079	0.98814174686603	0.997533970543468	-6.5508904215302
ENSMUSG00000028456	-0.00200965885403459	7.38155582797268	-0.083440258624484	0.933505546983037	0.982734912486374	-6.55096598454589
ENSMUSG00000104516	0.00115684896574564	7.37183658188778	0.0467854026534096	0.962686539204278	0.991104699846711	-6.55126843118937
ENSMUSG00000060380	-0.0104707944978273	7.48568634428308	-0.632081599988351	0.527368759597123	0.809927311145687	-6.55140609871359
ENSMUSG00000043467	0.00908840376777942	7.48974264884219	0.728728063304846	0.466209595046219	0.770607251268221	-6.55196398602907
ENSMUSG00000031824	0.0165956910647553	7.53753920282365	1.01355505830207	0.310854849200945	0.659970254535925	-6.55202659171581
ENSMUSG00000086448	0.00935939736522151	7.438912015261	0.349465432690142	0.726757844158763	0.909434100359869	-6.55294190552293
ENSMUSG00000021952	0.00588047016244442	7.47536289734347	0.613827295210449	0.539363472505673	0.816258680506272	-6.55315934305921
ENSMUSG00000005142	-0.00505245350021166	7.42132462639519	-0.305247459480468	0.760193165401249	0.922935619160995	-6.55321676590549
ENSMUSG00000025616	0.00947221486388372	7.44272506771867	0.405304291091095	0.685274974628409	0.890535618327611	-6.55341109569727
ENSMUSG00000021470	-0.00920996217099646	7.44948410854785	-0.494724215738499	0.620821282499496	0.857924263390904	-6.5535121198054
ENSMUSG00000042308	-0.00407545560892952	7.42355351536666	-0.25998695391961	0.794886876113789	0.9373290931157	-6.55421714026151
ENSMUSG00000035713	0.00684258480009348	7.37747802349219	0.275714473409774	0.782781256704737	0.932142974694375	-6.5545291746381
ENSMUSG00000029212	-0.00632313300703302	7.41643981307984	-0.239682656562573	0.810588248328827	0.943152847751889	-6.5545490943212
ENSMUSG00000030230	0.00346726813874021	7.41973754188173	0.123782376237458	0.901493646690068	0.972196218726053	-6.55469766087116
ENSMUSG00000100891	-0.000289060374218941	7.395114400881	-0.0134586483127484	0.989262530530399	0.997860999890581	-6.55549833718026
ENSMUSG00000042460	0.0108989831061725	7.45445683590351	0.554584122588139	0.579209365777099	0.836272738637799	-6.55553805238392
ENSMUSG00000020690	0.0135656357130056	7.41922359065851	0.488645927531973	0.625118495596315	0.860180306840033	-6.55594608007746
ENSMUSG00000029608	-0.00400948026885839	7.4081072686644	-0.234273189819987	0.814784581943697	0.944497712988138	-6.55615436109018
ENSMUSG00000007570	0.00703178811159599	7.43880086342667	0.381976358254115	0.702498673783784	0.898761181217268	-6.55676299372479
ENSMUSG00000020253	-0.0124367811744852	7.43826685479393	-0.498351248735756	0.618263191952914	0.856305320474403	-6.55758751364564
ENSMUSG00000021786	0.00300707739715822	7.44507479404595	0.145774671323147	0.884106429298632	0.966125168729818	-6.55767288711002
ENSMUSG00000040875	0.0032251518850579	7.43398951745418	0.133490776981743	0.893811801603999	0.969041273395506	-6.55849143069078
ENSMUSG00000024352	0.00708170278790465	7.46813860109932	0.2757619936823	0.782744757902024	0.932142974694375	-6.55912222685358
ENSMUSG00000003812	-0.00409744472552998	7.46182655790069	-0.153782608883825	0.877788706330838	0.964478537331763	-6.559770483437
ENSMUSG00000040044	0.002410771283607	7.4323776634184	0.12668494931008	0.899195963337318	0.971113800481468	-6.5612271501113
ENSMUSG00000015846	0.00472126349473267	7.39559369458774	0.205985719774969	0.836812281158464	0.951404688297396	-6.56137725990306
ENSMUSG00000025020	0.00323308912223563	7.40601763516242	0.172744786333122	0.862860555147594	0.959614749133876	-6.56156548658507
ENSMUSG00000085687	-0.0114290417031535	7.55477061107261	-0.963405121696868	0.335401006741858	0.680833424810563	-6.56158611867101
ENSMUSG00000025207	0.0122897024064752	7.50872022704527	0.806601372483319	0.419942911862561	0.745377506137678	-6.56190264438193
ENSMUSG00000024393	-0.00586556586407294	7.42179760412734	-0.515325968822759	0.606353005392823	0.850060391595068	-6.56283762953226
ENSMUSG00000040690	0.00450350501456054	7.41546948619246	0.275882508206621	0.782652196692426	0.932142974694375	-6.56308286478628
ENSMUSG00000034342	0.00724563965980263	7.54047717252948	0.926986127143013	0.353988236106369	0.696773011778477	-6.56313632717984
ENSMUSG00000088119	0.00458493174557173	7.35304423109736	0.146220356616991	0.883754616006973	0.966125168729818	-6.56363714624984
ENSMUSG00000027652	0.00471614940452447	7.43007144485185	0.391032315470224	0.695793643752761	0.896035030181874	-6.56374014837152
ENSMUSG00000095832	0.0105337982361684	7.43459347175454	0.526455433164306	0.598600253266734	0.844342806401936	-6.56379005596687
ENSMUSG00000080645	0.00882966031914556	7.37614024631399	0.211666785253035	0.832377510695652	0.950507394088407	-6.56404687682425
ENSMUSG00000085311	0.0096397535450965	7.49672609919748	0.833150610295637	0.404808266816238	0.734919340117218	-6.56481386097984
ENSMUSG00000100594	0.00244121965903066	7.38397209630512	0.0688811064317858	0.94508761271245	0.985878735017123	-6.56554489140445
ENSMUSG00000025959	-0.00213660080195499	7.42773054430846	-0.135902955347726	0.891904663166931	0.969041273395506	-6.56571097362706
ENSMUSG00000027620	0.00588751768974483	7.43123187433014	0.409436981261097	0.682240368123523	0.889148794676413	-6.56596458297724
ENSMUSG00000074264	-0.00171643715274339	7.39028848103266	-0.0847502510938891	0.932464078003544	0.982721427457692	-6.56612936244893
ENSMUSG00000053214	-0.00405261432757786	7.42714137693035	-0.320020994536512	0.748968702973498	0.917963991585129	-6.56722945415156
ENSMUSG00000070733	-0.00780110670380374	7.52726907767571	-0.94113428629845	0.34669142760693	0.690327856586099	-6.56756314517541
ENSMUSG00000001901	-0.00452167762159128	7.39584492279283	-0.298006363183887	0.765713389184171	0.924858987132205	-6.56946372987994
ENSMUSG00000036599	0.00634382667112732	7.4331922202419	0.208964527273698	0.834486299082858	0.95066826427097	-6.57040792651912
ENSMUSG00000031133	0.00289377187221707	7.38541167120606	0.133441364340275	0.893850875135286	0.969041273395506	-6.57045488348177
ENSMUSG00000082738	0.00103723155740987	7.36225638037616	0.034923412291952	0.972142509747593	0.993558784553119	-6.57051272795586
ENSMUSG00000028137	-0.00601508237611714	7.44753396321559	-0.545873633921713	0.58518246681627	0.838771876492003	-6.57067889594815
ENSMUSG00000076144	0.0152692578607088	7.50696803521876	0.960446679136148	0.336887023771516	0.681318558837467	-6.5706980230939
ENSMUSG00000006471	-0.00495447580631492	7.43455991765958	-0.354471191990261	0.723003998074176	0.907637796841638	-6.57072981386658
ENSMUSG00000031109	0.000955430847569438	7.37494014690443	0.0359359615143638	0.97133516858813	0.993558784553119	-6.5708115888314
ENSMUSG00000068270	-0.00667741878482975	7.44293022504668	-0.443251568514376	0.657607141783642	0.877111424328836	-6.57181399416028
ENSMUSG00000056972	-0.0059811561994767	7.46395380785414	-0.319717993724229	0.749198388972525	0.918079515337084	-6.57275895007805
ENSMUSG00000049571	0.00278098636694413	7.42339293196669	0.15958406268813	0.873216585701986	0.963466021235964	-6.57301689169892
ENSMUSG00000065422	-0.00705886241116449	7.38255228345851	-0.442751589582099	0.657968752020879	0.877286033861334	-6.57357842291468
ENSMUSG00000084799	0.0117375673025526	7.47253781275436	0.574881002205205	0.565403285012302	0.829059066056674	-6.57362959696108
ENSMUSG00000034462	-0.000441785076437107	7.37971154657836	-0.022037242591111	0.982419318562936	0.995951388069649	-6.57474652104472
ENSMUSG00000087616	-0.00171522969934035	7.413858528152	-0.085199706013677	0.932106779332888	0.982721427457692	-6.5757365240983
ENSMUSG00000074182	0.00694845298432423	7.43092705458322	0.420374278850151	0.674234059107667	0.885352578535762	-6.57574493213866
ENSMUSG00000024240	0.010885987403265	7.47050677425889	0.488829854505386	0.624988275176111	0.860088411981091	-6.57595869894866
ENSMUSG00000104459	0.013843780831734	7.43848551635869	0.478692936151264	0.632182587742502	0.862731922676251	-6.57644537213568
ENSMUSG00000037992	0.010617808722345	7.35150188568192	0.3200310684347	0.748961066962716	0.917963991585129	-6.57669824519178
ENSMUSG00000085465	0.00811378406007002	7.48913598589007	0.629884135149713	0.528805451875055	0.810406586608797	-6.57710861745521
ENSMUSG00000046994	0.0148540714221426	7.5367613087069	0.857412032579593	0.391267267259671	0.723414920156364	-6.57740521252085
ENSMUSG00000041488	0.0128934720721992	7.48336331324504	0.691162895750842	0.489502262521189	0.785322438078583	-6.57762025295843
ENSMUSG00000053550	-0.000672329415389861	7.38360051455818	-0.0702054698804167	0.944033540588571	0.985878735017123	-6.57790205017322
ENSMUSG00000022768	0.0147807028474141	7.51912034360818	0.800682135005572	0.423362026254306	0.746319380048873	-6.57794541368212
ENSMUSG00000099681	-0.00598189503689728	7.3925628908019	-0.302130231910836	0.762568093611887	0.92395992492392	-6.57827039129875
ENSMUSG00000032374	-0.00240116937057167	7.43878580431375	-0.0966844807515442	0.922981684621023	0.978863085113566	-6.57832579866884
ENSMUSG00000004698	-0.00216045879181959	7.44172860592591	-0.0697831764016664	0.944369637000067	0.985878735017123	-6.57844358968429
ENSMUSG00000021193	0.00586060402451949	7.46208703581785	0.41307506064356	0.679573196566048	0.888576853991946	-6.57873247511904
ENSMUSG00000025743	-0.00106280227033295	7.41361066708889	-0.0906915680704089	0.927742095690464	0.98091923367163	-6.57875905356287
ENSMUSG00000005442	0.0014598169788389	7.39752057932575	0.131310966236044	0.895535752167072	0.969240339098042	-6.57970032717705
ENSMUSG00000014444	-0.000988043090779378	7.39005449245793	-0.0592837742796557	0.952728970442629	0.988679631171922	-6.57995407056403
ENSMUSG00000002996	-0.0080940251197168	7.46848403879748	-0.468005910373007	0.639805210011849	0.866494759498616	-6.58007925348042
ENSMUSG00000037795	0.00609733383188171	7.41943154127087	0.260543141561661	0.794457910596896	0.937120267258806	-6.58008028161537
ENSMUSG00000044700	0.00161680788040197	7.39877243194474	0.182692673636039	0.855048186616383	0.95800603296856	-6.58067091356669
ENSMUSG00000045411	-0.00994863827404746	7.52149104261283	-0.714227293804726	0.475127252917991	0.776822759980388	-6.58127106585995
ENSMUSG00000001998	0.0119883153060876	7.58379488660719	1.04158439696119	0.297665747251935	0.651060083230725	-6.58130302285607
ENSMUSG00000072258	0.0146043068729362	7.51309834515521	0.857246877134476	0.391358505247624	0.723484948752016	-6.5817516456028
ENSMUSG00000033808	0.00342350817032688	7.41769850893834	0.230423149767683	0.817774456631937	0.945699938844746	-6.58209450216897
ENSMUSG00000097413	-0.00937718340288818	7.44978520027358	-0.406727883280407	0.684229063807164	0.890041061634443	-6.58230616566726
ENSMUSG00000052384	-0.000502422925189983	7.36128899496232	-0.023772902014097	0.981034910516414	0.995951388069649	-6.58260134464689
ENSMUSG00000025195	0.000766272232732845	7.41732824555195	0.10993637006939	0.912465212304707	0.976026530292265	-6.5826401998319
ENSMUSG00000011831	0.00713997040647385	7.41509407291256	0.259836468124871	0.795002950522037	0.9373290931157	-6.58400769753154
ENSMUSG00000015968	0.00480654132872349	7.47772760267669	0.54394604839415	0.58650814168894	0.839296911954378	-6.58447002034309
ENSMUSG00000068284	0.00270711093338516	7.40334130777734	0.180625025152864	0.856670828498225	0.958226742697816	-6.58454107590262
ENSMUSG00000027200	0.00309980216882444	7.42960221453118	0.225513205231446	0.82159128010823	0.946890836429572	-6.58487764095611
ENSMUSG00000068062	-0.00069910821550323	7.4524286745222	-0.0352720183984161	0.971864550554988	0.993558784553119	-6.58562414235367
ENSMUSG00000064452	0.00479614118830973	7.46862009161305	0.465031017627638	0.641933911317318	0.868770210584967	-6.5860218334719
ENSMUSG00000024617	-0.00890026020466905	7.39485672230586	-0.327050580951765	0.743646304797513	0.916494555080873	-6.58680777768923
ENSMUSG00000091109	-0.00702845436721056	7.37328724542085	-0.452291861497685	0.651082638164961	0.873392540639215	-6.58683798021908
ENSMUSG00000036198	-0.00431945751113894	7.45236951030992	-0.195896401736876	0.844700950290376	0.954309224517297	-6.58687218231139
ENSMUSG00000027878	0.00175783986451439	7.39543053469434	0.103514782220592	0.917559474803737	0.977394041435345	-6.58846088153062
ENSMUSG00000023809	0.00330321789494192	7.39059573662381	0.159354419670736	0.873397487705679	0.963489280358309	-6.58965988144063
ENSMUSG00000104010	0.0123914035830106	7.4884066690601	0.883299670309378	0.377126109185012	0.71408013361058	-6.58989957197736
ENSMUSG00000087385	0.0144713584817975	7.48832409175634	0.691492117764555	0.489295438371202	0.785322438078583	-6.59014401516402
ENSMUSG00000030534	0.0124021191973807	7.5374548878939	0.897545088862655	0.369480763523912	0.708947097630512	-6.59026123136089
ENSMUSG00000061411	0.00740203551917595	7.4146089801555	0.404015565865913	0.686222319647629	0.891127723037398	-6.59075518720615
ENSMUSG00000031930	-0.00150108054081066	7.44882618960534	-0.113341973943252	0.909764983861113	0.975201365339822	-6.5907630311968
ENSMUSG00000049811	0.00294955922181206	7.45658183438931	0.146504887337764	0.883530026262581	0.96611824308961	-6.5912884512964
ENSMUSG00000063142	0.00878192289529878	7.45461395576783	0.5351962996435	0.59254311627161	0.841584900997777	-6.59240200331286
ENSMUSG00000026972	-0.000542608174666448	7.41717188633335	-0.0299239464864719	0.976129162602064	0.994111503325693	-6.59263059388366
ENSMUSG00000022967	0.0153471344885476	7.49027281708219	0.797079537255025	0.425450940657902	0.747232583248097	-6.59268003442487
ENSMUSG00000074415	0.00829185556135403	7.55562614602278	0.991995710018657	0.321258088673356	0.668346964283161	-6.59288673854625
ENSMUSG00000068267	-0.00403822559170486	7.37091819448534	-0.177528617141002	0.859101948344031	0.95850175601806	-6.5929064375928
ENSMUSG00000026103	0.0110040509699445	7.48180584476786	0.750645359487531	0.452909141127102	0.764065831383403	-6.59326883485806
ENSMUSG00000026034	0.00745418810700915	7.41429770625681	0.519620634572346	0.60335603067755	0.847787445738027	-6.59435293587565
ENSMUSG00000100826	0.01449783509472	7.527081555735	0.816342993589802	0.414351361538992	0.741914389823779	-6.59629998833461
ENSMUSG00000030213	-0.0101303550090641	7.50171144622756	-0.740569667469511	0.45899676286052	0.767144737532413	-6.59671181676089
ENSMUSG00000006800	-0.00309586429675512	7.42015688565198	-0.183773052493018	0.854200574105529	0.957840656994687	-6.59685671293495
ENSMUSG00000058486	-0.00333567283523539	7.34871607275512	-0.122700601476377	0.902350194294024	0.97250110765011	-6.59698972186683
ENSMUSG00000085389	0.00105343190760898	7.42938482361271	0.0605076777091527	0.951754246730565	0.988331553817859	-6.59785481181048
ENSMUSG00000040661	-0.000843938475767914	7.41580382711636	-0.0972532242248822	0.92253004949715	0.978863085113566	-6.59792401585332
ENSMUSG00000026925	-0.00533894429038995	7.48695469613855	-0.590935373513674	0.554596258888416	0.82296281110846	-6.59800971397789
ENSMUSG00000086889	-0.0087099785977891	7.45735294990443	-0.530813581894522	0.595576683928435	0.842871235706692	-6.59865515805886
ENSMUSG00000032449	0.00983514081007009	7.50926056626791	0.771348496516074	0.440544792832651	0.756834022839594	-6.598808558082
ENSMUSG00000045114	-0.00692609106146058	7.46333262839564	-0.451690233299043	0.651516019091828	0.87380332443915	-6.59893555464105
ENSMUSG00000042446	0.000373154557331112	7.41802354902583	0.0246033472890474	0.980372545264632	0.995647263572875	-6.598984066824
ENSMUSG00000004233	0.000476883427189989	7.3871908437178	0.0301524713990497	0.975946919464635	0.994111503325693	-6.59905479549829
ENSMUSG00000029655	0.00364148687572019	7.38329604400791	0.180591797299442	0.856696909903493	0.958226742697816	-6.59923669673319
ENSMUSG00000058230	0.000295186524657431	7.41054819989625	0.0210142253535573	0.983235329355198	0.995951388069649	-6.59976283734435
ENSMUSG00000034663	-0.00809692870013912	7.39498487904137	-0.282370763128676	0.777673467016317	0.929077899542344	-6.59978335917818
ENSMUSG00000085263	-0.00852282516445246	7.44422811652531	-0.513484375760843	0.607640173222615	0.850545681246357	-6.60008650396723
ENSMUSG00000037300	0.00252521279660289	7.43259562074486	0.184604928564506	0.853548039392101	0.957529662229457	-6.60110447235518
ENSMUSG00000102692	-0.000772719354038998	7.40762262363303	-0.0353806185100001	0.971777959540473	0.993558784553119	-6.60315116088406
ENSMUSG00000089736	-0.0088760829083272	7.49999932878135	-0.622334516313818	0.533756496272141	0.812757954096973	-6.60342977450516
ENSMUSG00000040481	0.00333784206730758	7.43746188124695	0.269352754840151	0.78767177721592	0.933827419392052	-6.60367077926942
ENSMUSG00000002266	0.0036957192425362	7.46541639516041	0.453544542268538	0.650180652191283	0.873093446726635	-6.60385847756176
ENSMUSG00000050908	0.00802781045197598	7.58535322114476	0.993004597275396	0.320766244543733	0.667836109263504	-6.60402647979392
ENSMUSG00000029547	-0.00625392580101281	7.44365567549366	-0.537584492306964	0.590893080257075	0.84086289367805	-6.60483795780986
ENSMUSG00000025813	0.0097931327574603	7.43190949035973	0.576951335429267	0.564003968684836	0.828020119916514	-6.60579199416834
ENSMUSG00000037266	0.00300480766591438	7.44387239655939	0.165459553019784	0.868590430948629	0.961491595591241	-6.60609915571859
ENSMUSG00000032666	0.00254269899929582	7.42297476982505	0.211870333196384	0.832218714592138	0.950406109538427	-6.60676458855285
ENSMUSG00000021268	0.00224915360041056	7.42936345131085	0.250366158512373	0.802316727603646	0.940835193348385	-6.60709253810937
ENSMUSG00000034601	-0.00474617163980184	7.43057238677842	-0.310852894684615	0.755928239566936	0.921120672259162	-6.60719862903013
ENSMUSG00000025995	0.00993701627379284	7.5007086254313	0.70828804472327	0.478806617089934	0.779023963877766	-6.60770416708152
ENSMUSG00000041688	-0.00373408887605375	7.39546683152434	-0.169560102559172	0.86536445694901	0.960524749610127	-6.60804199245744
ENSMUSG00000096936	0.00449776666966351	7.41791322088173	0.152164391263341	0.879064756731752	0.964478537331763	-6.60817390335932
ENSMUSG00000045875	0.0120913755913117	7.5582811410125	0.98202738480104	0.326144232801611	0.673038585741893	-6.60835838773046
ENSMUSG00000041718	-0.0137389432116066	7.53844397134699	-0.913567703723375	0.360997698246709	0.703710227695446	-6.60850731971613
ENSMUSG00000102918	-0.00907315560577793	7.54473518254993	-0.957664491863263	0.338288366417336	0.68302511867256	-6.6089145120756
ENSMUSG00000029127	0.00605727558887637	7.47699586217453	0.552233152190485	0.580818688804297	0.837114891337159	-6.61035965497676
ENSMUSG00000077737	-0.000708135116567199	7.4386990943699	-0.029809135010058	0.976220722472213	0.994111503325693	-6.6107393705418
ENSMUSG00000028228	0.00440087508868992	7.44376239667776	0.23319455244664	0.815621963054073	0.944983983514538	-6.6113505044593
ENSMUSG00000016487	0.00836427716319754	7.47124940321238	0.482083806069735	0.629772115891143	0.862161390347216	-6.61155034950278
ENSMUSG00000041670	0.00659353058171508	7.41289663560252	0.265426636889964	0.790694147130528	0.935526977502917	-6.6120012498521
ENSMUSG00000028614	0.00909543184739281	7.5060084662344	0.721661237912766	0.470543882640516	0.773195244314643	-6.61280454993756
ENSMUSG00000024773	-0.00403579746538263	7.42891720481896	-0.41258573881054	0.67993169872917	0.888874165593491	-6.61290857316566
ENSMUSG00000024851	0.00204785796334406	7.39913249691389	0.109637173879328	0.912702487166876	0.976026530292265	-6.61302427318336
ENSMUSG00000042579	0.0113019239013985	7.39237705899384	0.357420393248129	0.720795486832718	0.906949060175152	-6.61309354328939
ENSMUSG00000057378	-0.00174214027386821	7.42933110669206	-0.0876904850212857	0.930126959753991	0.981985774828268	-6.61373416973237
ENSMUSG00000040249	-0.000573887995313882	7.41407346555379	-0.065866295312154	0.947487482278302	0.986160809026486	-6.61401366805026
ENSMUSG00000036636	0.007507390224335	7.47638648857989	0.586157387152278	0.557801983048078	0.824067144396911	-6.61421792521292
ENSMUSG00000028139	0.00639900817407124	7.47137426385613	0.304681476573807	0.760624204647231	0.922964610928475	-6.61513007543393
ENSMUSG00000040586	0.00578627309547386	7.45673707598199	0.387501513174424	0.698405055575108	0.896938121008554	-6.61520484155422
ENSMUSG00000005533	0.000532342699653299	7.41316875859762	0.0431079716516072	0.965617561427778	0.992215509078047	-6.61548880112648
ENSMUSG00000001173	0.00852162296853809	7.46570257613244	0.440648903046158	0.659490397688907	0.877896005092411	-6.61570659618172
ENSMUSG00000063952	-0.00105063925258264	7.43546476083519	-0.150230464967479	0.880590172173713	0.964711910254308	-6.61601444868216
ENSMUSG00000020674	-0.00681680666569573	7.39570786355453	-0.250878396187016	0.801920684407953	0.940835193348385	-6.6170153313098
ENSMUSG00000031808	0.0045068454690611	7.38387410254479	0.191318299146427	0.848285687434039	0.955841204093477	-6.61707011980489
ENSMUSG00000103567	0.00181101860617083	7.46025636905271	0.140353306396008	0.88838773502357	0.96797220481498	-6.61886298140956
ENSMUSG00000085941	0.0064555882238464	7.49394285261935	0.609242680127878	0.542397311437855	0.816935191004968	-6.61948923355167
ENSMUSG00000037773	-0.00842836621370591	7.47674084719124	-0.603065165474288	0.546498656354575	0.818198555340011	-6.62081656363501
ENSMUSG00000006522	-0.0082587843997759	7.43377734779771	-0.424086991382407	0.671524594949899	0.88445020966881	-6.62087153381849
ENSMUSG00000050390	0.0183286238942237	7.52351948585328	0.833344954062154	0.404698696096339	0.734918955488102	-6.62179077507495
ENSMUSG00000021782	0.00195571748252465	7.43037462922074	0.214869005460668	0.829880124388253	0.949445170012688	-6.62274491627494
ENSMUSG00000028653	-0.00456820160835125	7.48312673467468	-0.238458783155589	0.811537182613478	0.943152847751889	-6.62283639538157
ENSMUSG00000033543	-0.0026929039844088	7.47098897422615	-0.239830720404143	0.810473465390739	0.943152847751889	-6.62344652711721
ENSMUSG00000021364	0.0138215901646079	7.511795313544	0.705798262371888	0.480353655239372	0.779676147220807	-6.6256934636223
ENSMUSG00000020781	0.00808539251896079	7.4437645757055	0.418432206767444	0.67565303302905	0.886318611228006	-6.62627614355165
ENSMUSG00000039801	-0.00162687893408719	7.43264959438516	-0.193133723097539	0.846863797684852	0.955232383376926	-6.62636395818983
ENSMUSG00000063047	0.00854825413558036	7.49230773105088	0.640525085267185	0.521867039196967	0.806413644567184	-6.62643731567111
ENSMUSG00000036353	0.00383515490666309	7.45111431299597	0.221569631393114	0.824659946870759	0.948082723621959	-6.6281310540782
ENSMUSG00000029426	-0.00265865605706939	7.44138620163101	-0.157086365059161	0.875184508981239	0.96396452546078	-6.62868265755785
ENSMUSG00000021703	-0.00675067338581847	7.43468747203486	-0.368135336556745	0.712791305580816	0.903855641700777	-6.6291973481879
ENSMUSG00000033769	0.00193287065306613	7.43998685901563	0.111946505656932	0.910871295697732	0.97557747447783	-6.62964505783971
ENSMUSG00000069769	0.0115861732735683	7.49111958758281	0.617551375812222	0.536905361212339	0.815066945170405	-6.62968439452867
ENSMUSG00000037572	0.0103148963144415	7.47950380498072	0.589967411946239	0.555244970730851	0.82296281110846	-6.62974716493807
ENSMUSG00000072647	-0.00640472775356837	7.41214693380425	-0.322388932301314	0.747174485936241	0.917963991585129	-6.63014849292473
ENSMUSG00000072893	-0.00502192660087886	7.42547557411209	-0.275088519631797	0.783262076416088	0.932173096410218	-6.63089275640544
ENSMUSG00000020100	-0.00894063883381335	7.47100623323579	-0.581439782043283	0.560976017824124	0.826120156954483	-6.63126857128822
ENSMUSG00000039087	-0.00977239266203878	7.45934795513025	-0.469886878642371	0.638460800209144	0.865365543260579	-6.63181247561545
ENSMUSG00000032086	0.0047925374895792	7.4613063489636	0.423226043950469	0.672152518763623	0.884503916276541	-6.63216849531127
ENSMUSG00000062519	0.00631102179304133	7.4938802903771	0.635832096393353	0.524921311617183	0.808369280202836	-6.63251225142829
ENSMUSG00000021962	0.00653220468769344	7.49549429851794	0.501767227884214	0.615858179023146	0.854899681703267	-6.63297709413338
ENSMUSG00000037210	0.0033733436034824	7.46268296036069	0.225292301324396	0.82176310335388	0.946890836429572	-6.6338488125358
ENSMUSG00000033444	0.0117510090178543	7.54260611688783	0.866568686670159	0.386229025736001	0.71989182443342	-6.63477038147445
ENSMUSG00000025036	-0.00726687466218223	7.427585902324	-0.45981322044839	0.645674645130359	0.871182120207158	-6.63640479064733
ENSMUSG00000103039	0.00997983782404699	7.53188569925588	0.691252367232583	0.489446050007721	0.785322438078583	-6.63648099580012
ENSMUSG00000040761	-0.00162983026445662	7.41788961829403	-0.196394181438111	0.844311372228085	0.954309224517297	-6.63656575224906
ENSMUSG00000047155	0.00745103219380194	7.49850826876058	0.326868324703795	0.743784145381337	0.916581116440662	-6.63660158836154
ENSMUSG00000024900	0.00726046311720552	7.44699114411461	0.418711031573859	0.675449238796636	0.886261567754263	-6.63688543242156
ENSMUSG00000032680	-0.00306663624569659	7.44596080969921	-0.128153294701785	0.898033938468204	0.970549552630682	-6.63694116094323
ENSMUSG00000029228	0.00372744186632712	7.44074016009674	0.22389399661298	0.822850929363557	0.947086939555354	-6.63700214961997
ENSMUSG00000070357	-0.00430824519066775	7.42262658125369	-0.261479034132551	0.793736234084242	0.936465368414493	-6.63726064481549
ENSMUSG00000027677	0.00991895227237993	7.55702623557689	0.96836758472635	0.332917873858195	0.679081366748334	-6.63836676412528
ENSMUSG00000037400	0.00635269298135288	7.46265375035998	0.346451411338968	0.729021251177161	0.910540380503399	-6.63894230021781
ENSMUSG00000030309	0.0069459751690113	7.48106553142213	0.401211537381742	0.688285270924979	0.892565442678228	-6.63909331244632
ENSMUSG00000029832	-0.00249925755586133	7.46867829559218	-0.156963711108922	0.875281167401482	0.96396452546078	-6.63931263763139
ENSMUSG00000102171	0.00833187873231633	7.42983331613417	0.210290683947751	0.833451242999518	0.95066826427097	-6.64000901682874
