logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000037994	-0.00835116505183287	7.43645826319251	-0.366052696618502	0.714344617790301	0.904421861914324	-6.64041691996539
ENSMUSG00000022847	-0.000519079514257115	7.37816971524544	-0.0266407797428618	0.978747542268277	0.995136125736754	-6.64055315485852
ENSMUSG00000092495	-0.00410147932247273	7.4527387485772	-0.170452100169117	0.86466300201329	0.960320761039318	-6.64182237236307
ENSMUSG00000031983	0.00319145307753743	7.4385452195026	0.162604979699928	0.870837469768402	0.962407435207042	-6.64221283724452
ENSMUSG00000022779	-8.26117910026625e-05	7.42541914125501	-0.00494099539292729	0.996057912201475	0.998657956786442	-6.64243100672407
ENSMUSG00000032740	0.00743075354567591	7.44504112116744	0.331212811215196	0.740500650744715	0.914975437062896	-6.64248951485629
ENSMUSG00000019699	0.00209317878846704	7.42574039490471	0.0948238266811438	0.924459389514569	0.979510816117422	-6.64289665532317
ENSMUSG00000029428	0.00807114465804304	7.45322382031256	0.507351177371756	0.611935691446703	0.853474344680012	-6.64359575728169
ENSMUSG00000040054	0.000369583115686467	7.41799977478408	0.0398055811122033	0.968250062468998	0.99352451625409	-6.64417879605079
ENSMUSG00000034848	-0.00230687358008641	7.39149954857146	-0.139512707201571	0.88905185956475	0.968018399612824	-6.64507554333127
ENSMUSG00000026944	-0.00405473162622538	7.46764663911815	-0.564879311719731	0.572186724187025	0.832812395197301	-6.64617266764981
ENSMUSG00000030303	0.00445444304914666	7.4507410019714	0.176627652974561	0.85980958524057	0.95850175601806	-6.64620754165596
ENSMUSG00000039809	0.000190332060952869	7.44897373625762	0.00870871508725936	0.993051961714625	0.997983729666214	-6.64649593200322
ENSMUSG00000039834	-0.00240497693157415	7.46446006773906	-0.43905912988383	0.660641801537047	0.878497287193374	-6.64656658365279
ENSMUSG00000045466	0.00666904728001239	7.44325685994039	0.310075525862793	0.756519264051088	0.921387727452807	-6.64712869536069
ENSMUSG00000023795	-0.00635468177391729	7.42598583446169	-0.264993757137508	0.7910275765567	0.935760569143681	-6.64742847510075
ENSMUSG00000060600	-0.00456314515333212	7.43038969143742	-0.273783497528109	0.784264781334186	0.932508324040924	-6.64790439772003
ENSMUSG00000031256	0.00900529171983067	7.49483115577928	0.52773011176862	0.597715194088777	0.84407663358109	-6.64943986305526
ENSMUSG00000000934	-0.00691978822147643	7.48400193641823	-0.397829485992076	0.690776568223498	0.894154148810161	-6.64993972698479
ENSMUSG00000023007	-0.004860883396959	7.44642589750639	-0.410390185686565	0.681541163260325	0.888901194287128	-6.65000857028767
ENSMUSG00000092486	-0.00305024613420191	7.48899749405692	-0.227183060553401	0.820292712518388	0.9464325245787	-6.65015953557158
ENSMUSG00000027552	0.00702041266633646	7.52039135529235	0.769952385032337	0.441372444142627	0.757293545312119	-6.65053763703946
ENSMUSG00000033955	0.00542216385314997	7.44913148671708	0.293003733113263	0.769534108819387	0.926747402679164	-6.65064778253143
ENSMUSG00000087042	-0.000727316757202168	7.39741142993592	-0.0511131849971998	0.959237816586973	0.990454418916107	-6.65081637575179
ENSMUSG00000049538	0.00728274153934017	7.48508915618893	0.438566138615626	0.660999017214356	0.878868753103093	-6.65114040327467
ENSMUSG00000040701	-0.00280127799751462	7.42582282668664	-0.120948469904667	0.903737770241505	0.972682121849196	-6.65174332312746
ENSMUSG00000042073	-0.000797267938611235	7.43184529194183	-0.0659832282905975	0.947394391501247	0.986160809026486	-6.65187736158687
ENSMUSG00000086753	-0.00558887490292825	7.45698151047133	-0.278631449064741	0.780541710322204	0.930828085895721	-6.65249130163731
ENSMUSG00000029027	0.00570991518725261	7.43827347413553	0.333228802453367	0.738978597012159	0.914649609119121	-6.65335900118907
ENSMUSG00000004562	0.00538800236914483	7.41431436828864	0.27799789735679	0.781027973866381	0.931197576062504	-6.65376228714068
ENSMUSG00000056342	0.0133840211403511	7.54972430699641	0.826085283099136	0.408803725843231	0.738134805195241	-6.65510270581125
ENSMUSG00000072769	0.00411350326504145	7.38361012764578	0.209740922971152	0.8338802926958	0.95066826427097	-6.65518894038431
ENSMUSG00000090546	-0.00070276648714529	7.43143928678022	-0.0422676151203868	0.966287417326176	0.992442735099308	-6.65543853264113
ENSMUSG00000026723	-0.00204247497870114	7.49483353300783	-0.102907477850454	0.918041429571998	0.977523419629086	-6.6554439510591
ENSMUSG00000029504	-0.00232479680942532	7.46939640409602	-0.144558116162036	0.885066864971737	0.966450162259807	-6.65713558664004
ENSMUSG00000024743	0.00107508800913081	7.4054757921251	0.0527431994759513	0.957939085197273	0.990421366937477	-6.65784034407954
ENSMUSG00000026565	0.00034224903011193	7.40796260951087	0.026776371761563	0.978639400666435	0.995136125736754	-6.65933473826621
ENSMUSG00000028514	-0.00570347106629399	7.493850901766	-0.579669656693489	0.562169221667144	0.827032712648492	-6.66041816434711
ENSMUSG00000037234	-0.00633765117389462	7.44720531626387	-0.332035884445573	0.739879115336281	0.91492895345944	-6.66139788610698
ENSMUSG00000028246	0.00980435981232741	7.5463067572212	0.847484392024639	0.396774592884016	0.727799233699925	-6.66261070403555
ENSMUSG00000029208	0.010514232722306	7.53386857646137	0.710354635363351	0.477524601366444	0.778426901975619	-6.66294944810849
ENSMUSG00000033400	0.00240325425654397	7.46460262870703	0.131563283366067	0.895336176281128	0.969240339098042	-6.66438044363366
ENSMUSG00000019564	-0.0028516512371155	7.40570284848258	-0.159285193783475	0.873452021913781	0.963489280358309	-6.66447052562555
ENSMUSG00000077212	-0.00847663841270219	7.44096128070537	-0.474353414812388	0.63527313908111	0.864302909435245	-6.66510361957149
ENSMUSG00000098247	0.00444686371149405	7.45948597729513	0.397500389711409	0.691019167655133	0.894314421064174	-6.66788866356722
ENSMUSG00000102533	-0.0102945377585018	7.43091603261324	-0.362650329610174	0.716884779093636	0.90558172222169	-6.66803769495591
ENSMUSG00000100158	0.00162226364196538	7.46345302130257	0.131736807378196	0.895198927421661	0.969240339098042	-6.66803870948763
ENSMUSG00000032228	-0.00487065029437161	7.45931835622741	-0.194764552654554	0.845586912295518	0.954894832325724	-6.66804630165101
ENSMUSG00000104018	0.00449596754419535	7.54077211027153	0.753569659372935	0.451150888621963	0.763061844802467	-6.66808428999546
ENSMUSG00000018909	0.00429652896331945	7.4444057137214	0.357029041008885	0.721088417648911	0.907103634794004	-6.6682300686541
ENSMUSG00000038780	0.000626530311524043	7.44471406528406	0.0888167509130211	0.929231877771509	0.981346455742804	-6.66828821548426
ENSMUSG00000035248	0.00267387516536299	7.44250707750381	0.223630332570641	0.823056087846363	0.947086939555354	-6.66860054145461
ENSMUSG00000067736	-0.00763699793341654	7.50686685433821	-0.672843148012712	0.501084959186188	0.792454202338311	-6.66908965768772
ENSMUSG00000073423	-0.00595994942545897	7.45544094994611	-0.287511259493889	0.773735395276001	0.928010566942246	-6.67032223422917
ENSMUSG00000036097	0.00612051495277033	7.44385892926517	0.43727113754348	0.661937727600074	0.879685523505372	-6.6717857993035
ENSMUSG00000034471	-0.00243720924933655	7.43088711336479	-0.14330553607688	0.886055917821808	0.966852807551555	-6.6727536015419
ENSMUSG00000077797	0.00447914001164662	7.47289587806933	0.21090884750272	0.832968869171854	0.95066826427097	-6.67292364060244
ENSMUSG00000021256	-0.0043607436717501	7.44925117285921	-0.221633845007913	0.824609957844818	0.948082723621959	-6.67322783175884
ENSMUSG00000009733	-0.00376655125708947	7.43058026951757	-0.301028068573436	0.763408337614406	0.92395992492392	-6.67366076737036
ENSMUSG00000078129	-0.00659579877353078	7.50571045275415	-0.736818718079467	0.461274707519983	0.767555671952556	-6.67438764478433
ENSMUSG00000020044	-0.00922730378281766	7.57618229471248	-0.993289794446624	0.320627296934576	0.667751903508293	-6.67440202912123
ENSMUSG00000097583	0.00669307156203747	7.44854594407092	0.325962040206607	0.744469691148824	0.917053342239358	-6.67535936692676
ENSMUSG00000065470	-0.0101894888666951	7.49887898652252	-0.546688568707169	0.584622423926218	0.838674301512185	-6.67547448820435
ENSMUSG00000020131	-0.00729026463806637	7.48135979042448	-0.548921405399601	0.5830892436115	0.83780457448969	-6.67579388365576
ENSMUSG00000064514	0.00541865863273649	7.44421031224543	0.403980771176524	0.686247904155237	0.891127723037398	-6.67589434378957
ENSMUSG00000049504	-0.00545299550395573	7.4874210109822	-0.47868151911371	0.632190710413671	0.862731922676251	-6.67722179786115
ENSMUSG00000052713	0.00620719404527481	7.50369935409889	0.531879821638985	0.594838017086165	0.842800702191373	-6.67761131948186
ENSMUSG00000029098	-0.00189501892167598	7.44620512721257	-0.114328545692997	0.908982946155318	0.97469613971959	-6.67807845137041
ENSMUSG00000029206	0.00696362851417121	7.43489264651664	0.315144517938049	0.752667947933062	0.919369226176543	-6.67838626341024
ENSMUSG00000032558	0.00430491402139488	7.49289802011499	0.394739559792781	0.693055612725332	0.894961562546506	-6.67889111161703
ENSMUSG00000059142	0.0107089328773471	7.50118097523667	0.51730121919772	0.60497377620912	0.849092593979633	-6.67903990829631
ENSMUSG00000048280	0.0112988046398259	7.50894981271647	0.673596275804414	0.500605946266084	0.792251128688639	-6.67956919362144
ENSMUSG00000036202	0.00236117452064732	7.44213176524783	0.134948381910739	0.892659302563527	0.969041273395506	-6.67964502248212
ENSMUSG00000023088	0.0101453932769822	7.59265215658062	1.02852731986691	0.303762447260788	0.655589184966851	-6.67969776597091
ENSMUSG00000038406	-0.000362222883512509	7.41916052025108	-0.025970586541006	0.979282061482503	0.995136125736754	-6.68036766642104
ENSMUSG00000040649	-0.00435436651698495	7.47486504144968	-0.249303631421427	0.80313839607507	0.940973934841497	-6.68110175782178
ENSMUSG00000024260	-0.00399854547333156	7.46453954278543	-0.259686164159669	0.795118889211069	0.9373290931157	-6.68151963950303
ENSMUSG00000035569	-0.00250800261234918	7.46165688193842	-0.347135528622431	0.728507298870409	0.910376308109312	-6.68173005653116
ENSMUSG00000045482	0.00184427531516462	7.44536115265194	0.209734337162104	0.833885432755819	0.95066826427097	-6.68304261831647
ENSMUSG00000034308	0.0075672197364236	7.48779667403385	0.33532763269523	0.737395086970299	0.91383966991822	-6.68313143389851
ENSMUSG00000098066	0.00166672471533058	7.44447424255666	0.0987176286046396	0.921367291796022	0.978605385207243	-6.68334558620848
ENSMUSG00000031862	0.000440409270652253	7.44554044539219	0.0372317883118227	0.970302003216717	0.9935566095034	-6.68454359338518
ENSMUSG00000045409	0.00553625834548921	7.47541810945924	0.343553363598653	0.731199797420467	0.911238925639971	-6.68634649617466
ENSMUSG00000025893	0.00266025223800082	7.45728214368557	0.17151886579993	0.863824251965407	0.959899123690434	-6.68642612112956
ENSMUSG00000092526	-0.00110827405758496	7.42775190068354	-0.0579896798824027	0.953759671559195	0.988992246806851	-6.68741787189369
ENSMUSG00000035529	0.0023994270091805	7.46250469215484	0.0740657778538553	0.940961654649032	0.985305099377507	-6.68794612641315
ENSMUSG00000028434	-0.0020528101210493	7.4447437282609	-0.106681535270273	0.915046844914895	0.976834253447399	-6.68816590555296
ENSMUSG00000005267	0.00818486064468527	7.50716858630673	0.538053259034836	0.590569451097189	0.84086289367805	-6.68971998857508
ENSMUSG00000064797	-0.0020711314220252	7.38301856617343	-0.108506523221556	0.91359920968122	0.97629889982814	-6.69032016810569
ENSMUSG00000027896	0.00780416295724873	7.50776785442518	0.596686789927496	0.550749419660275	0.819684795545961	-6.69105971570019
ENSMUSG00000025239	0.00225253561272787	7.41432264091327	0.101830901692332	0.91889587083416	0.977904916207968	-6.69154800733182
ENSMUSG00000040724	0.00716146787278849	7.50619559531169	0.60324211107109	0.546380966047442	0.818198555340011	-6.69208825546585
ENSMUSG00000020773	-0.0118085210794838	7.40472211200672	-0.380088575682017	0.703899330547364	0.899732923876795	-6.69389063665103
ENSMUSG00000085519	0.0159488335701958	7.49122359882116	0.626237829041737	0.531193778991107	0.811312995282093	-6.69425754025424
ENSMUSG00000030428	-0.00112138386199145	7.37870868184414	-0.0466788535696373	0.962771455098839	0.991104699846711	-6.69439528306409
ENSMUSG00000079537	-0.0078805870978691	7.48563260741413	-0.525070984973864	0.599562202920443	0.844820655497336	-6.69473478278637
ENSMUSG00000030380	0.0014737744719362	7.46628214402531	0.110762913954897	0.91180976970428	0.97594670069082	-6.69491160887072
ENSMUSG00000021589	0.000328080155302501	7.47775848075746	0.0190524828849175	0.98480016368617	0.996408829103294	-6.69500457098275
ENSMUSG00000055024	-0.00473549280069463	7.4691516863492	-0.419396616280327	0.674948243244892	0.885775654042614	-6.69557397301769
ENSMUSG00000062234	0.0100486914000024	7.4933141757022	0.517479425572924	0.604849411877259	0.849092593979633	-6.69696550997117
ENSMUSG00000021254	-0.00221487429186773	7.457543047662	-0.245504259868139	0.806078283434435	0.942194851153662	-6.69835525930871
ENSMUSG00000038569	-0.00458746937108234	7.48859325341621	-0.282737174322221	0.777392573342791	0.929077899542344	-6.69866644812612
ENSMUSG00000027254	-0.000636022814469506	7.43341708849868	-0.0568985779280133	0.954628756451962	0.989364644321877	-6.69960643134414
ENSMUSG00000027936	-0.00143829020126152	7.39434372025257	-0.0723333945729437	0.942340113303584	0.985305099377507	-6.70006523900656
ENSMUSG00000039477	-0.00307650508930291	7.47011445899285	-0.371306124968932	0.71042869915386	0.902632583931031	-6.70012555609821
ENSMUSG00000089844	-0.00445945443619422	7.49268981666383	-0.254338233382766	0.799247004392939	0.939174110379569	-6.70043115672301
ENSMUSG00000070604	0.00419870706613779	7.47272541203895	0.227804637601899	0.819809467051845	0.946422543075948	-6.7006886543389
ENSMUSG00000029625	-0.00521765330334656	7.48149395191041	-0.528108610284694	0.597452502349818	0.843865092911641	-6.70121558151696
ENSMUSG00000032400	-0.00849845631740642	7.52440684532548	-0.414356381598286	0.678634778926681	0.888120688483392	-6.70141989440333
ENSMUSG00000021893	-0.0019426582156381	7.43796125723326	-0.131495832477591	0.895389527423853	0.969240339098042	-6.70280881512027
ENSMUSG00000012126	0.000402478830011432	7.4754604082503	0.0183938458152243	0.985325555900328	0.996672894362967	-6.70304002943214
ENSMUSG00000002109	0.00928082134602359	7.50758413376373	0.68436423416143	0.493783829880896	0.788263412872388	-6.70333973246944
ENSMUSG00000040653	0.00664775804018358	7.50553944434908	0.330782386559192	0.740825749081372	0.914975437062896	-6.7041222722659
ENSMUSG00000020863	-0.00953686902999529	7.55581126001471	-0.84007530230611	0.40091509311813	0.732068260268768	-6.70437629549224
ENSMUSG00000041992	0.00700000718012017	7.49803369549074	0.550768797974069	0.581822148719045	0.837348372534072	-6.70518135484881
ENSMUSG00000009418	0.00254751033599465	7.46240627465788	0.249635440021236	0.802881779982227	0.940927361233759	-6.70573097704631
ENSMUSG00000057110	-0.00893255197334142	7.55918334055776	-0.921677179601405	0.356751153297814	0.699166252733705	-6.70673523529988
ENSMUSG00000082286	0.00167233609040718	7.45494798637363	0.0577684808301354	0.953935856690616	0.989023655655837	-6.70717833393282
ENSMUSG00000031938	0.00810247355533988	7.57365266894384	0.999933377591435	0.317401690554718	0.665775213695143	-6.70770751341771
ENSMUSG00000046093	-0.00388152163720878	7.42466939681095	-0.159674810052974	0.873145101009506	0.963466021235964	-6.70818310017877
ENSMUSG00000034377	0.00892018090447078	7.52002470976448	0.692285030354719	0.488797507393774	0.785296433848179	-6.71232664766578
ENSMUSG00000029602	-0.00653820875775857	7.4527349466614	-0.310913106839271	0.755882466921278	0.921120672259162	-6.71348296592284
ENSMUSG00000022974	0.00840994195506806	7.51890678620017	0.682080156647643	0.495226751537691	0.789405069728138	-6.71492970899225
ENSMUSG00000029178	0.00105818850170625	7.47536060902912	0.055361968702339	0.955852788229564	0.989845709464926	-6.71502443243141
ENSMUSG00000036099	-0.00329782885912699	7.47349714165115	-0.249475808017347	0.803005234471303	0.940927361233759	-6.71502915426787
ENSMUSG00000024713	0.00535243499040217	7.47814490076752	0.263287717378721	0.792342040609556	0.936081110865367	-6.71557852269957
ENSMUSG00000079038	0.000757714592522163	7.46783281581889	0.0477244504872064	0.961938169329897	0.991104699846711	-6.71626465723203
ENSMUSG00000103793	0.00504388111132048	7.48683608741384	0.410226948037634	0.681660883718535	0.888901194287128	-6.71688065732762
ENSMUSG00000072501	0.00412508380462651	7.47217267521166	0.218882116991691	0.826752759102764	0.948759397693324	-6.71775653295823
ENSMUSG00000024104	0.00499751204738796	7.50459969244507	0.358836149461481	0.719736122612871	0.906749625482283	-6.71782486508678
ENSMUSG00000067889	0.00164704895211898	7.42241137896805	0.109741340181904	0.91261987812792	0.976026530292265	-6.71834490737916
ENSMUSG00000020327	0.00163197538246074	7.41772227689334	0.101360136876618	0.919269530088865	0.978057562225001	-6.71858554526222
ENSMUSG00000050944	-0.00146057890681561	7.46843759759684	-0.0737751893151556	0.941192863927444	0.985305099377507	-6.72004217963573
ENSMUSG00000053646	0.0027007154178742	7.45494361117941	0.220844564388407	0.825224446478642	0.948651267200053	-6.72004808261351
ENSMUSG00000086968	0.00014324963946688	7.43077469292894	0.011094291485987	0.99114875683048	0.997874037396135	-6.72104003167437
ENSMUSG00000035266	-0.0028077335464598	7.46687688646483	-0.166337910354322	0.867899225770378	0.961290728404015	-6.72214359870664
ENSMUSG00000030527	0.00700683390151813	7.48488346398989	0.508046506057922	0.611448027767925	0.853320881160837	-6.72269020466489
ENSMUSG00000034055	0.00105644748805744	7.43605905742512	0.0526741189828254	0.957994123573733	0.990421366937477	-6.7227132951848
ENSMUSG00000002799	0.000997822164898743	7.44664998074921	0.0726075338572106	0.942121968859215	0.985305099377507	-6.72287949501769
ENSMUSG00000086502	-0.00594596531596281	7.463304821283	-0.423347623843732	0.672063831737949	0.884473056756272	-6.72289289946988
ENSMUSG00000037533	-0.00368394109097459	7.46036241879073	-0.178361323877039	0.858448022971298	0.958402362931889	-6.72325899023006
ENSMUSG00000034218	-0.0101763964119286	7.53929632036627	-0.748492926174835	0.454205773570665	0.764599323272037	-6.72570458806054
ENSMUSG00000078868	0.010011072652758	7.51927842934782	0.653140492369973	0.513702289157353	0.800888375450423	-6.7261289707594
ENSMUSG00000024620	0.00503909440292283	7.45688461592461	0.282196047902737	0.777807415306407	0.929077899542344	-6.72635715169541
ENSMUSG00000054874	0.00141575382328618	7.45557624710435	0.174871980517512	0.861188851781279	0.959161222968165	-6.72730344867644
ENSMUSG00000085583	-0.0100979531788123	7.53502712725829	-0.665375273708816	0.505847879361801	0.795568590623575	-6.72956952028581
ENSMUSG00000030091	0.000128766033618888	7.4556650120475	0.016077288422391	0.987173513728286	0.997399098228489	-6.73133207068486
ENSMUSG00000087314	0.0076095843841486	7.57977582812907	0.890910519823885	0.373029391177095	0.711326650573706	-6.73189276882673
ENSMUSG00000039318	-0.000220167863074217	7.48556288358098	-0.0112394423688389	0.991032957457461	0.997874037396135	-6.73229934210668
ENSMUSG00000062822	-0.00626760721915431	7.48288371533754	-0.354663629113531	0.722859820767973	0.907540832481913	-6.73326556155986
ENSMUSG00000036403	0.00556683303978112	7.51177806679781	0.49922287913577	0.617649132102822	0.856071042021065	-6.73351519173883
ENSMUSG00000044229	0.000968666933657047	7.48699678292069	0.0862620039454822	0.931262349525028	0.982452185310359	-6.73463386975133
ENSMUSG00000071550	-0.00617992688928748	7.52240227864927	-0.608453577793822	0.542920351957012	0.816971601757288	-6.73477514305363
ENSMUSG00000034525	-0.00352563814725215	7.4942570492741	-0.38232632460333	0.702239124025624	0.898704320385911	-6.73533136764326
ENSMUSG00000006763	-0.00912181993635475	7.48382216606719	-0.613063203295195	0.539868514240743	0.816365973240686	-6.73578101689181
ENSMUSG00000100572	0.00564114212123545	7.50443360902817	0.432409358481618	0.665466632171534	0.881248415599243	-6.73676162049948
ENSMUSG00000032525	-0.00194634848773845	7.45159974497058	-0.196082204982201	0.844555530372478	0.954309224517297	-6.73677001528868
ENSMUSG00000025188	0.00246355514211771	7.46812520664071	0.19360096585231	0.846497920857097	0.955108473068605	-6.7371330370808
ENSMUSG00000030757	0.00851147261038765	7.57531386558121	0.794269567576911	0.427084431943268	0.748308442528668	-6.73819596954105
ENSMUSG00000029420	0.00606102576882428	7.49427459776995	0.451140135139469	0.651912383631109	0.873986759346443	-6.73868795892103
ENSMUSG00000025324	8.34989095848115e-05	7.44331499127573	0.00411645701057491	0.996715751813697	0.998657956786442	-6.74033702247062
ENSMUSG00000020175	-0.00223135175090405	7.4899442893686	-0.286328418922795	0.774641043236981	0.928364117758949	-6.74041344983204
ENSMUSG00000019518	0.00107435232931152	7.46618748615087	0.0723144890905936	0.942355157370418	0.985305099377507	-6.74047100186162
ENSMUSG00000035392	0.00313254570533239	7.47573314128456	0.232293986009638	0.816321263368513	0.945233479044624	-6.74103528150375
ENSMUSG00000079645	0.00544618305132882	7.47056290414494	0.342249527735799	0.732180637435478	0.911687304366678	-6.74141462592919
ENSMUSG00000068263	-1.50874397562006e-05	7.45477713171351	-0.00107361481818381	0.99914343164682	0.999438294692902	-6.74148384818718
ENSMUSG00000014164	0.00587993259942365	7.48972318697047	0.481149103651022	0.630436176712874	0.862333906766863	-6.74242950643845
ENSMUSG00000096401	0.00934512569445278	7.47415725096122	0.580177831898892	0.561826546087741	0.826793043727081	-6.74322049430069
ENSMUSG00000047021	0.00217845856888488	7.4525415311049	0.110924432864978	0.911681693514283	0.97594670069082	-6.74566956754934
ENSMUSG00000052812	0.00662012703061432	7.51212767826704	0.502450051009497	0.615377932190062	0.854758119519809	-6.74575357229843
ENSMUSG00000039308	-7.19224826726261e-05	7.46576993143353	-0.00567350542979772	0.995473497592813	0.998657956786442	-6.74651396220673
ENSMUSG00000040209	-0.00327298580412805	7.46609330863913	-0.290328951632002	0.771579257741947	0.927457894915527	-6.74653067804134
ENSMUSG00000021339	0.00211782666512939	7.480792487823	0.240312820550468	0.810099757088018	0.943152847751889	-6.74702112449923
ENSMUSG00000036862	0.00500041468530199	7.48574557663748	0.357365597217077	0.720836499708774	0.906949060175152	-6.74705025992491
ENSMUSG00000043154	0.00931435480251697	7.51948004637814	0.493255057897301	0.621858765966547	0.858726616461983	-6.74707955762179
ENSMUSG00000033713	-0.00413581401640606	7.50152511696951	-0.459831249521677	0.64566170423984	0.871182120207158	-6.74810551082513
ENSMUSG00000025059	-0.00876775833524324	7.50800465463199	-0.521724020060537	0.60189064654913	0.846688561760167	-6.74886601695651
ENSMUSG00000097494	0.000396102435018086	7.43945952891074	0.023974414074999	0.980874182767704	0.995951388069649	-6.7499094418128
ENSMUSG00000054387	-0.00101227851721664	7.44106574342867	-0.0646184888749496	0.948480910006953	0.986536569073592	-6.75007114304044
ENSMUSG00000040797	0.00206411942703255	7.45186197717154	0.173040167377998	0.862628386404205	0.959592686484099	-6.75054435014453
ENSMUSG00000034160	-8.83631550747666e-05	7.45217416085489	-0.00461008084407172	0.996321924718442	0.998657956786442	-6.75059646239833
ENSMUSG00000037552	0.00306881789029045	7.46153492829719	0.255844074665015	0.798084058938126	0.938620766804805	-6.75080046137983
ENSMUSG00000059645	-0.0040636619520189	7.45382138232913	-0.184243943196226	0.853831188857901	0.957664068376524	-6.75080602900436
ENSMUSG00000039873	0.00234943153105505	7.46074844206218	0.108730409492293	0.913421636017407	0.976207673113984	-6.75089453967625
ENSMUSG00000038002	0.00485689546547796	7.51589230979218	0.53770534210898	0.590809639651905	0.84086289367805	-6.75412602295014
ENSMUSG00000032580	-0.00746540007102503	7.55326674553817	-0.817888570890176	0.413468289119673	0.741513721799936	-6.75469346595341
ENSMUSG00000025085	0.00132861524240457	7.48206823964175	0.100244390246538	0.920155200598157	0.97817735767712	-6.7548833942588
ENSMUSG00000028703	0.00652147919737356	7.54774884754174	0.64659529817851	0.517930052375334	0.803719314421973	-6.75618253990386
ENSMUSG00000097379	0.00158936877157512	7.50667299679538	0.0735271936355596	0.941390187751872	0.985305099377507	-6.75739488484472
ENSMUSG00000041633	0.00572550338908684	7.50549175648198	0.364951098825279	0.715166710882859	0.904916983257229	-6.75807209455208
ENSMUSG00000091890	-0.00332623122959852	7.48911448060861	-0.181807534774829	0.855742748123251	0.958226742697816	-6.7597110302981
ENSMUSG00000102854	0.00895185494753736	7.55126307466261	0.728497317491167	0.466350767010138	0.770607251268221	-6.76019896322598
ENSMUSG00000078485	0.0023992485815949	7.47592802675346	0.143849996146681	0.885625983453666	0.96655104516283	-6.76056042551625
ENSMUSG00000054457	-0.00454961746667948	7.50654772447326	-0.303609075365267	0.761441123945961	0.923565822012823	-6.76147602116868
ENSMUSG00000085440	-0.00386488566309762	7.43750634655016	-0.276827555913915	0.781926459380537	0.932069538973212	-6.76410249382765
ENSMUSG00000059540	0.00305972314706437	7.46136671420474	0.264389938862402	0.791492736769908	0.935820923094655	-6.76414460200836
ENSMUSG00000088170	-0.00508106809602182	7.49739496295267	-0.395552596529553	0.692455668753859	0.894721619838447	-6.76417173396453
ENSMUSG00000038623	-0.00160197371258874	7.46034827660605	-0.108350422185912	0.913723022563746	0.97629889982814	-6.76425450081302
ENSMUSG00000079065	-0.00889134984686457	7.58161745081016	-0.85788801170989	0.391004391025429	0.72302748684162	-6.76486434844608
ENSMUSG00000020790	0.000135550356590741	7.4753826933472	0.00964596027447173	0.992304225317596	0.997874037396135	-6.76532345837474
ENSMUSG00000020620	0.00400335057467416	7.52172596034689	0.323197860478987	0.746561863980371	0.917963991585129	-6.76663157947251
ENSMUSG00000019841	0.00945675366648668	7.51168858909627	0.472710141614709	0.636445122259819	0.864382867555635	-6.76716650293167
ENSMUSG00000041936	0.00181161414192044	7.46366759716271	0.186803865115804	0.851823647922601	0.957029245898235	-6.76739165608473
ENSMUSG00000056553	0.00387608844787124	7.48200442857263	0.233722141901135	0.815212351898899	0.944706101663167	-6.76778227038436
ENSMUSG00000063297	0.00478989964202814	7.49181044777903	0.313278996616129	0.754084622413202	0.9202182251354	-6.76822644373397
ENSMUSG00000026490	0.000824082816375693	7.47236481927701	0.0863010975771484	0.931231275130041	0.982452185310359	-6.76912795667185
ENSMUSG00000040225	0.00188934776807326	7.47683644091534	0.13911316840506	0.889367546882121	0.968159031905154	-6.76967939486879
ENSMUSG00000036281	0.00771544261410995	7.52341229778747	0.654553755702587	0.512791778637356	0.80020573404933	-6.77040086939325
